Date,Open,Buy,Sell,Total
2014/10/02,0,2000,-132000,-130000
2014/10/03,0,25000,-49000,-24000
2014/10/06,0,67000,-246000,-179000
2014/10/07,0,29000,-176000,-147000
2014/10/08,0,24000,-272112,-248112
2014/10/09,0,41000,-250000,-209000
2014/10/13,0,215000,-228000,-13000
2014/10/14,0,0,-129000,-129000
2014/10/15,0,24000,-53000,-29000
2014/10/16,0,65000,-10000,55000
2014/10/17,0,202000,0,202000
2014/10/20,0,134000,-17000,117000
2014/10/21,0,67000,0,67000
2014/10/22,0,0,0,0
2014/10/23,0,31000,-132000,-101000
2014/10/24,0,0,-115000,-115000
2014/10/27,0,0,-84000,-84000
2014/10/28,0,6000,-12000,-6000
2014/10/29,0,1000,0,1000
2014/10/30,0,67000,-3000,64000
2014/10/31,0,0,-255918,-255918
2014/11/03,0,0,-19000,-19000
2014/11/04,0,13000,-2000,11000
2014/11/05,0,0,-140000,-140000
2014/11/06,0,0,-353000,-353000
2014/11/07,0,165000,-189000,-24000
2014/11/10,0,308000,-91000,217000
2014/11/11,0,29000,-45437,-16437
2014/11/12,0,5000,-21000,-16000
2014/11/13,0,0,-3000,-3000
2014/11/14,0,0,-22000,-22000
2014/11/17,0,16000,-21000,-5000
2014/11/18,0,2000,-167000,-165000
2014/11/19,0,30000,-57000,-27000
2014/11/20,0,2000,-195000,-193000
2014/11/21,0,9000,-533000,-524000
2014/11/24,0,8000,-18000,-10000
2014/11/25,0,20000,-20000,0
2014/11/26,0,3000,0,3000
2014/11/27,0,71000,-6032,64968
2014/11/28,0,31000,-27000,4000
2014/12/01,0,23000,-107000,-84000
2014/12/02,0,79000,0,79000
2014/12/03,0,5000,-25000,-20000
2014/12/04,0,14000,-29000,-15000
2014/12/05,0,38000,-91000,-53000
2014/12/08,0,0,-400000,-400000
2014/12/09,0,0,-78000,-78000
2014/12/10,0,0,-11000,-11000
2014/12/11,0,0,-21027,-21027
2014/12/12,0,0,-94000,-94000
2014/12/15,0,0,-426000,-426000
2014/12/16,0,5000,-224000,-219000
2014/12/17,0,2000,-316468,-314468
2014/12/18,0,55000,0,55000
2014/12/19,0,85000,-301000,-216000
2014/12/22,0,29000,-50000,-21000
2014/12/23,0,77000,-277000,-200000
2014/12/24,0,44000,0,44000
2014/12/25,0,12000,-130000,-118000
2014/12/26,0,27000,-41000,-14000
2014/12/29,0,314000,-3000,311000
2014/12/30,0,4000,-4000,0
2014/12/31,0,5000,-1000,4000
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,19000,0,19000
2015/01/06,0,229000,-53160,175840
2015/01/07,0,778000,-60000,718000
2015/01/08,0,183000,-65000,118000
2015/01/09,0,77000,-5000,72000
2015/01/12,0,89000,-45000,44000
2015/01/13,0,79000,-70000,9000
2015/01/14,0,70000,-25000,45000
2015/01/15,0,50000,0,50000
2015/01/16,0,10000,-1000,9000
2015/01/19,0,116000,-7000,109000
2015/01/20,0,207000,-6000,201000
2015/01/21,0,182000,-2000,180000
2015/01/22,0,64000,-6000,58000
2015/01/23,0,36000,0,36000
2015/01/26,0,222000,-39000,183000
2015/01/27,0,140000,-100000,40000
2015/01/28,0,60000,-34000,26000
2015/01/29,0,19000,-144000,-125000
2015/01/30,0,46000,-249000,-203000
2015/02/02,0,3000,-25000,-22000
2015/02/03,0,10000,-217000,-207000
2015/02/04,0,4000,-148000,-144000
2015/02/05,0,256000,-20000,236000
2015/02/06,0,0,-11000,-11000
2015/02/09,0,414000,-55000,359000
2015/02/10,0,0,-558000,-558000
2015/02/11,0,7000,-2081964,-2074964
2015/02/12,0,0,-219364,-219364
2015/02/13,0,39000,-156000,-117000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,3000,-225332,-222332
2015/02/25,0,0,-93000,-93000
2015/02/26,0,7000,-103000,-96000
2015/02/27,0,0,0,0
2015/03/02,0,28000,-68000,-40000
2015/03/03,0,0,-11000,-11000
2015/03/04,0,0,-66000,-66000
2015/03/05,0,31000,-193000,-162000
2015/03/06,0,24000,-46000,-22000
2015/03/09,0,10000,-78000,-68000
2015/03/10,0,0,-141000,-141000
2015/03/11,0,51000,-70000,-19000
2015/03/12,0,18000,-252180,-234180
2015/03/13,0,26000,-35000,-9000
2015/03/16,0,16000,-567000,-551000
2015/03/17,0,22000,-61920,-39920
2015/03/18,0,0,-141000,-141000
2015/03/19,0,0,-14000,-14000
2015/03/20,0,1000,-618000,-617000
2015/03/23,0,40000,-80000,-40000
2015/03/24,0,25000,-18000,7000
2015/03/25,0,0,-136528,-136528
2015/03/26,0,0,0,0
2015/03/27,0,0,-234000,-234000
2015/03/30,0,0,-202000,-202000
2015/03/31,0,0,-73483,-73483
2015/04/01,0,0,-166000,-166000
2015/04/02,0,0,-165000,-165000
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,45000,-111000,-66000
2015/04/08,0,29000,-209054,-180054
2015/04/09,0,0,-195392,-195392
2015/04/10,0,0,-210000,-210000
2015/04/13,0,97000,-76820,20180
2015/04/14,0,24000,-97000,-73000
2015/04/15,0,2000,-536000,-534000
2015/04/16,0,0,-135000,-135000
2015/04/17,0,10000,-117000,-107000
2015/04/20,0,0,-48000,-48000
2015/04/21,0,0,-73000,-73000
2015/04/22,0,0,-248000,-248000
2015/04/23,0,0,-380000,-380000
2015/04/24,0,90000,-160570,-70570
2015/04/27,0,10000,-3000,7000
2015/04/28,0,21000,-127000,-106000
2015/04/29,0,43000,-18000,25000
2015/04/30,0,0,-66000,-66000
2015/05/01,0,0,0,0
2015/05/04,0,485000,-605000,-120000
2015/05/05,0,25000,-231000,-206000
2015/05/06,0,0,-140340,-140340
2015/05/07,0,25000,0,25000
2015/05/08,0,67000,0,67000
2015/05/11,0,36000,-2000,34000
2015/05/12,0,0,-7000,-7000
2015/05/13,0,71000,-3000,68000
2015/05/14,0,245000,-7000,238000
2015/05/15,0,81000,-12726,68274
2015/05/18,0,43000,0,43000
2015/05/19,0,16000,0,16000
2015/05/20,0,72000,0,72000
2015/05/21,0,139000,-1000,138000
2015/05/22,0,355000,0,355000
2015/05/25,0,102000,-19000,83000
2015/05/26,0,10000,-10000,0
2015/05/27,0,2000,-17000,-15000
2015/05/28,0,270000,-20000,250000
2015/05/29,0,162000,0,162000
2015/06/01,0,180000,-10000,170000
2015/06/02,0,111000,-30000,81000
2015/06/03,0,27000,0,27000
2015/06/04,0,22133,-15000,7133
2015/06/05,0,2000,-3000,-1000
2015/06/08,0,50000,-9000,41000
2015/06/09,0,0,-26000,-26000
2015/06/10,0,62000,-13000,49000
2015/06/11,0,333000,-7000,326000
2015/06/12,0,50000,-4000,46000
2015/06/15,0,80000,0,80000
2015/06/16,0,266000,-29000,237000
2015/06/17,0,343000,-163000,180000
2015/06/18,0,90000,-62266,27734
2015/06/19,0,0,0,0
2015/06/22,0,44000,-36000,8000
2015/06/23,0,141000,-8000,133000
2015/06/24,0,138000,-12000,126000
2015/06/25,0,7000,-2000,5000
2015/06/26,0,102000,0,102000
2015/06/29,0,19000,-1000,18000
2015/06/30,0,234000,0,234000
2015/07/01,0,51000,-25000,26000
2015/07/02,0,75000,-31000,44000
2015/07/03,0,18000,-67000,-49000
2015/07/06,0,110000,0,110000
2015/07/07,0,10000,-159000,-149000
2015/07/08,0,15000,-93000,-78000
2015/07/09,0,7000,-85000,-78000
2015/07/10,0,0,0,0
2015/07/13,0,0,-225000,-225000
2015/07/14,0,0,-116000,-116000
2015/07/15,0,104000,-118000,-14000
2015/07/16,0,0,-76000,-76000
2015/07/17,0,39000,-538000,-499000
2015/07/20,0,8000,-485000,-477000
2015/07/21,0,9000,-105000,-96000
2015/07/22,0,2000,-84000,-82000
2015/07/23,0,56000,-180000,-124000
2015/07/24,0,36000,-108000,-72000
2015/07/27,0,57000,-233000,-176000
2015/07/28,0,24000,-215000,-191000
2015/07/29,0,42000,-203000,-161000
2015/07/30,0,7000,-115000,-108000
2015/07/31,0,199000,-30000,169000
2015/08/03,0,195000,0,195000
2015/08/04,0,149000,-1190434,-1041434
2015/08/05,0,154000,-839388,-685388
2015/08/06,0,20000,-148000,-128000
2015/08/07,0,26000,-17000,9000
2015/08/10,0,46000,-12000,34000
2015/08/11,0,13000,-35000,-22000
2015/08/12,0,31000,-34000,-3000
2015/08/13,0,23000,0,23000
2015/08/14,0,0,-237078,-237078
2015/08/17,0,2000,-424000,-422000
2015/08/18,0,0,-13000,-13000
2015/08/19,0,1000,-17000,-16000
2015/08/20,0,1000,-18000,-17000
2015/08/21,0,0,-387000,-387000
2015/08/24,0,48000,-161000,-113000
2015/08/25,0,169322,-76000,93322
2015/08/26,0,24000,-46000,-22000
2015/08/27,0,7000,-45000,-38000
2015/08/28,0,39000,0,39000
2015/08/31,0,0,-152000,-152000
2015/09/01,0,18000,-18000,0
2015/09/02,0,35000,-1000,34000
2015/09/03,0,16000,-2000,14000
2015/09/04,0,70000,-35000,35000
2015/09/07,0,10000,-81584,-71584
2015/09/08,0,216000,-9000,207000
2015/09/09,0,678000,0,678000
2015/09/10,0,238000,0,238000
2015/09/11,0,229000,0,229000
2015/09/14,0,85000,0,85000
2015/09/15,0,2000,-11000,-9000
2015/09/16,0,0,-8000,-8000
2015/09/17,0,20000,0,20000
2015/09/18,0,0,-106000,-106000
2015/09/21,0,6000,-201000,-195000
2015/09/22,0,1707,-263000,-261293
2015/09/23,0,0,-294000,-294000
2015/09/24,0,0,-101000,-101000
2015/09/25,0,5000,0,5000
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,0,-10000,-10000
2015/10/01,0,3000,-16000,-13000
2015/10/02,0,49000,0,49000
2015/10/05,0,3000,0,3000
2015/10/06,0,2000,0,2000
2015/10/07,0,4000,-173000,-169000
2015/10/08,0,31000,-75000,-44000
2015/10/09,0,0,0,0
2015/10/12,0,0,0,0
2015/10/13,0,619000,-83000,536000
2015/10/14,0,608000,0,608000
2015/10/15,0,30000,-13000,17000
2015/10/16,0,118000,0,118000
2015/10/19,0,43000,0,43000
2015/10/20,0,0,0,0
2015/10/21,0,15000,0,15000
2015/10/22,0,0,-363000,-363000
2015/10/23,0,6000,-177000,-171000
2015/10/26,0,4000,0,4000
2015/10/27,0,0,-140000,-140000
2015/10/28,0,3000,-222000,-219000
2015/10/29,0,3000,0,3000
2015/10/30,0,9000,-44000,-35000
2015/11/02,0,44000,-8000,36000
2015/11/03,0,18000,-6000,12000
2015/11/04,0,740000,0,740000
2015/11/05,0,129000,-45000,84000
2015/11/06,0,19000,-2000,17000
2015/11/09,0,26000,0,26000
2015/11/10,0,5000,0,5000
2015/11/11,0,29000,-118000,-89000
2015/11/12,0,36000,-208000,-172000
2015/11/13,0,24000,0,24000
2015/11/16,0,0,-10000,-10000
2015/11/17,0,0,0,0
2015/11/18,0,5000,-10000,-5000
2015/11/19,0,0,-45232,-45232
2015/11/20,0,0,-9000,-9000
2015/11/23,0,18000,-1000,17000
2015/11/24,0,252000,0,252000
2015/11/25,0,0,0,0
2015/11/26,0,0,-70000,-70000
2015/11/27,0,4000,0,4000
2015/11/30,0,76000,0,76000
2015/12/01,0,0,-778,-778
2015/12/02,0,1000,0,1000
2015/12/03,0,3000,-44000,-41000
2015/12/04,0,0,-44000,-44000
2015/12/07,0,0,-24000,-24000
2015/12/08,0,50000,-2000,48000
2015/12/09,0,0,-6000,-6000
2015/12/10,0,15000,-12000,3000
2015/12/11,0,158000,0,158000
2015/12/14,0,26000,-8748,17252
2015/12/15,0,20000,-346000,-326000
2015/12/16,0,16000,-27000,-11000
2015/12/17,0,0,0,0
2015/12/18,0,0,-6000,-6000
2015/12/21,0,0,-205000,-205000
2015/12/22,0,1000,0,1000
2015/12/23,0,0,-11000,-11000
2015/12/24,0,0,-48000,-48000
2015/12/25,0,0,-39000,-39000
2015/12/28,0,14000,-110000,-96000
2015/12/29,0,12000,0,12000
2015/12/30,0,13000,0,13000
2015/12/31,0,0,-51000,-51000
2016/01/01,0,0,0,0
2016/01/04,0,0,-29000,-29000
2016/01/05,0,0,-2000,-2000
2016/01/06,0,0,-785000,-785000
2016/01/07,0,10000,-54000,-44000
2016/01/08,0,15000,-281000,-266000
2016/01/11,0,6000,-88000,-82000
2016/01/12,0,10000,-51000,-41000
2016/01/13,0,0,-1000,-1000
2016/01/14,0,0,-19036,-19036
2016/01/15,0,0,-40000,-40000
2016/01/18,0,0,-7000,-7000
2016/01/19,0,118000,-71000,47000
2016/01/20,0,43000,-27000,16000
2016/01/21,0,0,-6000,-6000
2016/01/22,0,0,0,0
2016/01/25,0,0,-4000,-4000
2016/01/26,0,0,0,0
2016/01/27,0,0,-141000,-141000
2016/01/28,0,0,-21000,-21000
2016/01/29,0,6000,-22000,-16000
2016/02/01,0,35000,-16000,19000
2016/02/02,0,0,-24000,-24000
2016/02/03,0,0,0,0
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,329,0,329
2016/02/16,0,0,0,0
2016/02/17,0,41000,0,41000
2016/02/18,0,3000,-45000,-42000
2016/02/19,0,1000,0,1000
2016/02/22,0,0,0,0
2016/02/23,0,0,0,0
2016/02/24,0,0,0,0
2016/02/25,0,0,-3000,-3000
2016/02/26,0,0,-32000,-32000
2016/02/29,0,0,0,0
2016/03/01,0,0,-137000,-137000
2016/03/02,0,0,-3000,-3000
2016/03/03,0,0,0,0
2016/03/04,0,9000,-31000,-22000
2016/03/07,0,44000,-28000,16000
2016/03/08,0,0,-3000,-3000
2016/03/09,0,0,-7000,-7000
2016/03/10,0,0,-3000,-3000
2016/03/11,0,17000,-2000,15000
2016/03/14,0,18000,-2000,16000
2016/03/15,0,336000,-1000,335000
2016/03/16,0,14000,0,14000
2016/03/17,0,248000,-8000,240000
2016/03/18,0,22000,0,22000
2016/03/21,0,0,-20000,-20000
2016/03/22,0,0,-20000,-20000
2016/03/23,0,0,0,0
2016/03/24,0,0,0,0
2016/03/25,0,0,-37000,-37000
2016/03/28,0,0,0,0
2016/03/29,0,14000,0,14000
2016/03/30,0,8000,0,8000
2016/03/31,0,109000,0,109000
2016/04/01,0,0,0,0
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,0,0,0
2016/04/07,0,21000,-14000,7000
2016/04/08,0,0,-20000,-20000
2016/04/11,0,228000,0,228000
2016/04/12,0,45000,0,45000
2016/04/13,0,2000,-30000,-28000
2016/04/14,0,175000,0,175000
2016/04/15,0,140000,-52000,88000
2016/04/18,0,0,0,0
2016/04/19,0,0,0,0
2016/04/20,0,13000,0,13000
2016/04/21,0,0,-217000,-217000
2016/04/22,0,25000,-7000,18000
2016/04/25,0,159000,-1000,158000
2016/04/26,0,362000,0,362000
2016/04/27,0,144000,0,144000
2016/04/28,0,479000,0,479000
2016/04/29,0,268000,-6000,262000
2016/05/02,0,0,0,0
2016/05/03,0,28000,-365000,-337000
2016/05/04,0,100000,-65000,35000
2016/05/05,0,31000,-8000,23000
2016/05/06,0,140000,-8000,132000
2016/05/09,0,100000,-26000,74000
2016/05/10,0,13000,-100,12900
2016/05/11,0,105000,0,105000
2016/05/12,0,82000,0,82000
2016/05/13,0,0,0,0
2016/05/16,0,91000,0,91000
2016/05/17,0,0,0,0
2016/05/18,0,0,0,0
2016/05/19,0,0,-8000,-8000
2016/05/20,0,100000,-7000,93000
2016/05/23,0,90000,0,90000
2016/05/24,0,99000,0,99000
2016/05/25,0,66000,0,66000
2016/05/26,0,330000,0,330000
2016/05/27,0,206000,0,206000
2016/05/30,0,50000,0,50000
2016/05/31,0,292000,0,292000
2016/06/01,0,92000,0,92000
2016/06/02,0,285000,-22000,263000
2016/06/03,0,54000,-60000,-6000
2016/06/06,0,1063000,0,1063000
2016/06/07,0,120000,0,120000
2016/06/08,0,349000,0,349000
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,98000,0,98000
2016/06/14,0,20000,0,20000
2016/06/15,0,122000,0,122000
2016/06/16,0,122000,-14000,108000
2016/06/17,0,13000,-17000,-4000
2016/06/20,0,7000,-3000,4000
2016/06/21,0,34000,0,34000
2016/06/22,0,77000,0,77000
2016/06/23,0,0,-11000,-11000
2016/06/24,0,21000,0,21000
2016/06/27,0,21000,-11000,10000
2016/06/28,0,204000,-190000,14000
2016/06/29,0,725000,-94000,631000
2016/06/30,0,828000,-40000,788000
2016/07/01,0,181000,-50000,131000
2016/07/04,0,793000,0,793000
2016/07/05,0,177000,-843000,-666000
2016/07/06,0,46000,-225000,-179000
2016/07/07,0,115000,0,115000
2016/07/08,0,0,0,0
2016/07/11,0,361000,0,361000
2016/07/12,0,142000,0,142000
2016/07/13,0,148000,0,148000
2016/07/14,0,15000,-141000,-126000
2016/07/15,0,44000,-491000,-447000
2016/07/18,0,5000,-13000,-8000
2016/07/19,0,13000,-219000,-206000
2016/07/20,0,13000,-248000,-235000
2016/07/21,0,3000,-444000,-441000
2016/07/22,0,23000,-37000,-14000
2016/07/25,0,60000,-137000,-77000
2016/07/26,0,118000,-8000,110000
2016/07/27,0,187000,-44000,143000
2016/07/28,0,47000,-101000,-54000
2016/07/29,0,61228,-47000,14228
2016/08/01,0,21000,-45000,-24000
2016/08/02,0,12000,-295000,-283000
2016/08/03,0,31000,-44000,-13000
2016/08/04,0,37000,-543000,-506000
2016/08/05,0,0,-105000,-105000
2016/08/08,0,0,-10000,-10000
2016/08/09,0,55000,-98000,-43000
2016/08/10,0,35000,0,35000
2016/08/11,0,0,-6000,-6000
2016/08/12,0,0,-1000,-1000
2016/08/15,0,0,-76000,-76000
2016/08/16,0,38000,-318000,-280000
2016/08/17,0,19000,0,19000
2016/08/18,0,10000,-1000,9000
2016/08/19,0,37000,-155000,-118000
2016/08/22,0,0,-120000,-120000
2016/08/23,0,15000,-19000,-4000
2016/08/24,0,0,-2000,-2000
2016/08/25,0,14000,-51000,-37000
2016/08/26,0,1000,-84000,-83000
2016/08/29,0,0,-1000,-1000
2016/08/30,0,10000,-1000,9000
2016/08/31,0,7000,-48000,-41000
2016/09/01,0,33000,0,33000
2016/09/02,0,0,-129000,-129000
2016/09/05,0,12000,-39000,-27000
2016/09/06,0,4000,-11000,-7000
2016/09/07,0,3000,-39000,-36000
2016/09/08,0,506000,-734000,-228000
2016/09/09,0,97000,0,97000
2016/09/12,0,0,-117000,-117000
2016/09/13,0,0,-72000,-72000
2016/09/14,0,20000,-616000,-596000
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,0,0,0
2016/09/20,0,120000,-55000,65000
2016/09/21,0,0,0,0
2016/09/22,0,0,-1000,-1000
2016/09/23,0,4000,-4000,0
2016/09/26,0,0,-21000,-21000
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,0,0,0
2016/09/30,0,39586,-423000,-383414
2016/10/03,0,10000,-50000,-40000
2016/10/04,0,0,-250000,-250000
2016/10/05,0,8000,0,8000
2016/10/06,0,0,-513000,-513000
2016/10/07,0,0,0,0
2016/10/10,0,0,0,0
2016/10/11,0,4000,-76000,-72000
2016/10/12,0,15000,-190000,-175000
2016/10/13,0,8000,-78000,-70000
2016/10/14,0,8000,-52000,-44000
2016/10/17,0,4000,0,4000
2016/10/18,0,14000,0,14000
2016/10/19,0,0,0,0
2016/10/20,0,0,0,0
2016/10/21,0,8000,-3000,5000
2016/10/24,0,0,0,0
2016/10/25,0,49000,0,49000
2016/10/26,0,0,-25000,-25000
2016/10/27,0,6000,-104000,-98000
2016/10/28,0,0,-223000,-223000
2016/10/31,0,0,-1400,-1400
2016/11/01,0,0,-7000,-7000
2016/11/02,0,11000,-4116,6884
2016/11/03,0,3000,0,3000
2016/11/04,0,2000,-227000,-225000
2016/11/07,0,0,-184000,-184000
2016/11/08,0,3000,-16000,-13000
2016/11/09,0,0,-3000,-3000
2016/11/10,0,0,-193000,-193000
2016/11/11,0,0,-215000,-215000
2016/11/14,0,0,-2000,-2000
2016/11/15,0,0,-93000,-93000
2016/11/16,0,0,-77000,-77000
2016/11/17,0,0,-9000,-9000
2016/11/18,0,0,0,0
2016/11/21,0,0,-50000,-50000
2016/11/22,0,0,0,0
2016/11/23,0,0,-109000,-109000
2016/11/24,0,0,-17000,-17000
2016/11/25,0,0,0,0
2016/11/28,0,0,-21000,-21000
2016/11/29,0,1000,-48600,-47600
2016/11/30,0,0,0,0
2016/12/01,0,0,0,0
2016/12/02,0,0,0,0
2016/12/05,0,0,-55000,-55000
2016/12/06,0,0,0,0
2016/12/07,0,13000,0,13000
2016/12/08,0,0,0,0
2016/12/09,0,0,0,0
2016/12/12,0,0,0,0
2016/12/13,0,0,0,0
2016/12/14,0,29000,0,29000
2016/12/15,0,0,-82000,-82000
2016/12/16,0,60000,-1000,59000
2016/12/19,0,0,-100000,-100000
2016/12/20,0,0,-54000,-54000
2016/12/21,0,0,-94000,-94000
2016/12/22,0,0,-82000,-82000
2016/12/23,0,0,0,0
2016/12/26,0,0,0,0
2016/12/27,0,55000,-103000,-48000
2016/12/28,0,0,0,0
2016/12/29,0,0,-103000,-103000
2016/12/30,0,0,-7000,-7000
2017/01/02,0,0,0,0
2017/01/03,0,0,-82000,-82000
2017/01/04,0,0,-109000,-109000
2017/01/05,0,3000,-45000,-42000
2017/01/06,0,0,-95000,-95000
2017/01/09,0,0,-194725,-194725
2017/01/10,0,0,-5000,-5000
2017/01/11,0,0,-167282,-167282
2017/01/12,0,0,-45000,-45000
2017/01/13,0,0,-203000,-203000
2017/01/16,0,0,-95000,-95000
2017/01/17,0,0,-154000,-154000
2017/01/18,0,0,-52000,-52000
2017/01/19,0,0,-22000,-22000
2017/01/20,0,0,-163000,-163000
2017/01/23,0,435,0,435
2017/01/24,0,1000,0,1000
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,150000,-255000,-105000
2017/02/03,0,9000,-36000,-27000
2017/02/06,0,0,0,0
2017/02/07,0,19000,-39000,-20000
2017/02/08,0,0,0,0
2017/02/09,0,5000,-5000,0
2017/02/10,0,0,0,0
2017/02/13,0,0,0,0
2017/02/14,0,1000,0,1000
2017/02/15,0,0,-20000,-20000
2017/02/16,0,9000,-6000,3000
2017/02/17,0,0,-21000,-21000
2017/02/20,0,3000,0,3000
2017/02/21,0,0,0,0
2017/02/22,0,0,-28000,-28000
2017/02/23,0,1000,0,1000
2017/02/24,0,0,0,0
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,0,-196000,-196000
2017/03/02,0,0,-46000,-46000
2017/03/03,0,1000,-44000,-43000
2017/03/06,0,0,-26000,-26000
2017/03/07,0,87000,0,87000
2017/03/08,0,0,0,0
2017/03/09,0,0,-10000,-10000
2017/03/10,0,0,-8000,-8000
2017/03/13,0,0,-3000,-3000
2017/03/14,0,0,-6000,-6000
2017/03/15,0,10000,-7000,3000
2017/03/16,0,0,0,0
2017/03/17,0,11000,0,11000
2017/03/20,0,0,-14000,-14000
2017/03/21,0,0,-15000,-15000
2017/03/22,0,5000,0,5000
2017/03/23,0,40000,-15000,25000
2017/03/24,0,1000,-9000,-8000
2017/03/27,0,1000,0,1000
2017/03/28,0,15000,0,15000
2017/03/29,0,62613,0,62613
2017/03/30,0,2250,-5000,-2750
2017/03/31,0,4814,0,4814
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,1604,0,1604
2017/04/06,0,0,0,0
2017/04/07,0,1000,0,1000
2017/04/10,0,0,0,0
2017/04/11,0,0,0,0
2017/04/12,0,0,-8000,-8000
2017/04/13,0,0,0,0
2017/04/14,0,0,-3000,-3000
2017/04/17,0,0,0,0
2017/04/18,0,1000,0,1000
2017/04/19,0,1604,0,1604
2017/04/20,0,0,0,0
2017/04/21,0,0,0,0
2017/04/24,0,0,0,0
2017/04/25,0,0,-18,-18
2017/04/26,0,1000,-28000,-27000
2017/04/27,0,9000,0,9000
2017/04/28,0,0,-3000,-3000
2017/05/01,0,0,0,0
2017/05/02,0,796000,-2000,794000
2017/05/03,0,15000,0,15000
2017/05/04,0,7177,0,7177
2017/05/05,0,23882,0,23882
2017/05/08,0,0,0,0
2017/05/09,0,0,0,0
2017/05/10,0,0,-4000,-4000
2017/05/11,0,0,-5000,-5000
2017/05/12,0,0,0,0
2017/05/15,0,62000,0,62000
2017/05/16,0,182000,0,182000
2017/05/17,0,0,0,0
2017/05/18,0,0,-1000,-1000
2017/05/19,0,0,0,0
2017/05/22,0,0,-1000,-1000
2017/05/23,0,0,-10000,-10000
2017/05/24,0,105000,-5000,100000
2017/05/25,0,288000,-2000,286000
2017/05/26,0,667000,-8000,659000
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,108000,0,108000
2017/06/01,0,0,0,0
2017/06/02,0,132000,-6000,126000
2017/06/05,0,50000,-7000,43000
2017/06/06,0,410000,-7000,403000
2017/06/07,0,0,-6000,-6000
2017/06/08,0,0,-1000,-1000
2017/06/09,0,0,-2000,-2000
2017/06/12,0,0,-5000,-5000
2017/06/13,0,0,-5000,-5000
2017/06/14,0,0,-54000,-54000
2017/06/15,0,0,0,0
2017/06/16,0,89000,-23000,66000
2017/06/19,0,2000,-4000,-2000
2017/06/20,0,0,-30796,-30796
2017/06/21,0,25000,-6000,19000
2017/06/22,0,0,-72000,-72000
2017/06/23,0,0,-1000,-1000
2017/06/26,0,0,-3000,-3000
2017/06/27,0,45000,-1000,44000
2017/06/28,0,0,-62782,-62782
2017/06/29,0,0,-8000,-8000
2017/06/30,0,2000,-78000,-76000
2017/07/03,0,26000,-5000,21000
2017/07/04,0,0,-1000,-1000
2017/07/05,0,0,-1000,-1000
2017/07/06,0,0,-23000,-23000
2017/07/07,0,12000,-316000,-304000
2017/07/10,0,4000,-7000,-3000
2017/07/11,0,4000,0,4000
2017/07/12,0,45000,-4820,40180
2017/07/13,0,22000,-3000,19000
2017/07/14,0,18000,-3000,15000
2017/07/17,0,57,-1000,-943
2017/07/18,0,36000,0,36000
2017/07/19,0,49000,0,49000
2017/07/20,0,233000,-7000,226000
2017/07/21,0,197000,0,197000
2017/07/24,0,153000,0,153000
2017/07/25,0,3000,0,3000
2017/07/26,0,867000,-2000,865000
2017/07/27,0,522000,0,522000
2017/07/28,0,128000,0,128000
2017/07/31,0,107000,-297000,-190000
2017/08/01,0,463000,-3000,460000
2017/08/02,0,577000,-15000,562000
2017/08/03,0,36000,0,36000
2017/08/04,0,343000,0,343000
2017/08/07,0,321000,-14000,307000
2017/08/08,0,106000,-2000,104000
2017/08/09,0,19000,0,19000
2017/08/10,0,7000,0,7000
2017/08/11,0,7000,-1000,6000
2017/08/14,0,1000,-28000,-27000
2017/08/15,0,198000,0,198000
2017/08/16,0,33000,-54000,-21000
2017/08/17,0,4000,-56000,-52000
2017/08/18,0,0,-48000,-48000
