Date,Open,Buy,Sell,Total
2012/06/25,0,406000,-129000,277000
2012/06/26,0,320000,-249000,71000
2012/06/27,0,93000,-341000,-248000
2012/06/28,0,251000,-134000,117000
2012/06/29,0,289000,-249000,40000
2012/07/02,0,245000,-251000,-6000
2012/07/03,0,144000,-586000,-442000
2012/07/04,0,433000,-199000,234000
2012/07/05,0,304000,-208000,96000
2012/07/06,0,683000,-537000,146000
2012/07/09,0,649000,-301000,348000
2012/07/10,0,678000,-279000,399000
2012/07/11,0,744000,-254000,490000
2012/07/12,0,291000,-188000,103000
2012/07/13,0,137000,-310000,-173000
2012/07/16,0,533000,-365903,167097
2012/07/17,0,584000,-529000,55000
2012/07/18,0,287000,-194000,93000
2012/07/19,0,632000,-506000,126000
2012/07/20,0,195000,-82000,113000
2012/07/23,0,762000,-512000,250000
2012/07/24,0,509000,-646000,-137000
2012/07/25,0,286000,-441000,-155000
2012/07/26,0,105000,-147000,-42000
2012/07/27,0,662000,-449000,213000
2012/07/30,0,569000,-301000,268000
2012/07/31,0,50000,-8993,41007
2012/08/01,0,1316000,-965000,351000
2012/08/02,0,0,0,0
2012/08/03,0,228000,-584000,-356000
2012/08/06,0,418000,-545000,-127000
2012/08/07,0,119000,-73000,46000
2012/08/08,0,494000,-142000,352000
2012/08/09,0,602000,-516000,86000
2012/08/10,0,706000,-479000,227000
2012/08/13,0,1382000,-710000,672000
2012/08/14,0,347000,-128000,219000
2012/08/15,0,120000,-443000,-323000
2012/08/16,0,311000,-287000,24000
2012/08/17,0,329000,-296997,32003
2012/08/20,0,53000,-462000,-409000
2012/08/21,0,162000,-278000,-116000
2012/08/22,0,187000,-142000,45000
2012/08/23,0,25000,-1122000,-1097000
2012/08/24,0,945000,-227000,718000
2012/08/27,0,503000,-239000,264000
2012/08/28,0,260000,-190000,70000
2012/08/29,0,1402000,-71000,1331000
2012/08/30,0,413000,-1505000,-1092000
2012/08/31,0,81000,-275000,-194000
2012/09/03,0,191000,-479000,-288000
2012/09/04,0,652000,-380362,271638
2012/09/05,0,221000,-292997,-71997
2012/09/06,0,335000,-1311000,-976000
2012/09/07,0,354000,-458000,-104000
2012/09/10,0,215000,-293000,-78000
2012/09/11,0,69000,-213000,-144000
2012/09/12,0,595000,-186000,409000
2012/09/13,0,394000,-124000,270000
2012/09/14,0,702000,-398000,304000
2012/09/17,0,1082000,-288000,794000
2012/09/18,0,539000,-141000,398000
2012/09/19,0,225000,-512000,-287000
2012/09/20,0,303000,-265000,38000
2012/09/21,0,220000,-291000,-71000
2012/09/24,0,117000,-198000,-81000
2012/09/25,0,464000,-1458000,-994000
2012/09/26,0,251000,-71000,180000
2012/09/27,0,283000,-674000,-391000
2012/09/28,0,117000,-117000,0
2012/10/01,0,255000,-67000,188000
2012/10/02,0,457000,-137000,320000
2012/10/03,0,106000,-48000,58000
2012/10/04,0,162000,-234000,-72000
2012/10/05,0,55000,-433000,-378000
2012/10/08,0,80000,-312000,-232000
2012/10/09,0,324000,-1244576,-920576
2012/10/10,0,0,0,0
2012/10/11,0,362000,-257000,105000
2012/10/12,0,68000,-215000,-147000
2012/10/15,0,146000,-93000,53000
2012/10/16,0,140000,-108000,32000
2012/10/17,0,534000,-224000,310000
2012/10/18,0,79000,-198000,-119000
2012/10/19,0,99000,-34000,65000
2012/10/22,0,438000,-84000,354000
2012/10/23,0,197000,-246000,-49000
2012/10/24,0,163000,-218000,-55000
2012/10/25,0,115000,-246000,-131000
2012/10/26,0,134000,-462000,-328000
2012/10/29,0,167000,-823000,-656000
2012/10/30,0,296000,-20000,276000
2012/10/31,0,1087000,-273000,814000
2012/11/01,0,357000,-259000,98000
2012/11/02,0,106000,-617000,-511000
2012/11/05,0,89000,-140000,-51000
2012/11/06,0,365000,-335000,30000
2012/11/07,0,377000,-77000,300000
2012/11/08,0,347000,-162000,185000
2012/11/09,0,651000,-506000,145000
2012/11/12,0,360000,-396000,-36000
2012/11/13,0,95000,-284000,-189000
2012/11/14,0,553000,-208000,345000
2012/11/15,0,311000,-244000,67000
2012/11/16,0,1739000,-271000,1468000
2012/11/19,0,320000,-817000,-497000
2012/11/20,0,216000,-394991,-178991
2012/11/21,0,383000,-638000,-255000
2012/11/22,0,174000,-251000,-77000
2012/11/23,0,737000,-120000,617000
2012/11/26,0,474000,-317000,157000
2012/11/27,0,483000,-272500,210500
2012/11/28,0,379000,-272000,107000
2012/11/29,0,1496000,-299000,1197000
2012/11/30,0,421000,-630000,-209000
2012/12/03,0,329000,-402000,-73000
2012/12/04,0,711000,-114000,597000
2012/12/05,0,339000,-208000,131000
2012/12/06,0,247000,-1739914,-1492914
2012/12/07,0,140000,-747000,-607000
2012/12/10,0,133000,-93000,40000
2012/12/11,0,234000,-356000,-122000
2012/12/12,0,630998,-257000,373998
2012/12/13,0,111000,-352000,-241000
2012/12/14,0,209000,-394000,-185000
2012/12/17,0,364000,-582000,-218000
2012/12/18,0,250000,-391000,-141000
2012/12/19,0,400000,-169130,230870
2012/12/20,0,197000,-207000,-10000
2012/12/21,0,245000,-237000,8000
2012/12/24,0,76000,-87000,-11000
2012/12/25,0,296000,-56000,240000
2012/12/26,0,78000,-194000,-116000
2012/12/27,0,958002,-677000,281002
2012/12/28,0,59000,-554000,-495000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,340000,-190000,150000
2013/01/03,0,1594000,-386000,1208000
2013/01/04,0,1251000,-807000,444000
2013/01/07,0,1546000,-1261678,284322
2013/01/08,0,379000,-720990,-341990
2013/01/09,0,571000,-828000,-257000
2013/01/10,0,346000,-2212001,-1866001
2013/01/11,0,247000,-293000,-46000
2013/01/14,0,585000,-469000,116000
2013/01/15,0,872000,-663000,209000
2013/01/16,0,552000,-470000,82000
2013/01/17,0,636000,-643000,-7000
2013/01/18,0,354000,-234000,120000
2013/01/21,0,118000,-124000,-6000
2013/01/22,0,218000,-156000,62000
2013/01/23,0,102000,-369000,-267000
2013/01/24,0,514000,-687000,-173000
2013/01/25,0,233000,-162000,71000
2013/01/28,0,144000,-47000,97000
2013/01/29,0,780000,-547000,233000
2013/01/30,0,285000,-486000,-201000
2013/01/31,0,57000,-368000,-311000
2013/02/01,0,293000,-190093,102907
2013/02/04,0,254000,-184000,70000
2013/02/05,0,197952,-429000,-231048
2013/02/06,0,866000,-266000,600000
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,53000,-309000,-256000
2013/02/19,0,164000,-175000,-11000
2013/02/20,0,755000,-809744,-54744
2013/02/21,0,231000,-548000,-317000
2013/02/22,0,714000,-332000,382000
2013/02/25,0,247000,-55000,192000
2013/02/26,0,210000,-211203,-1203
2013/02/27,0,38000,-161000,-123000
2013/02/28,0,0,0,0
2013/03/01,0,79000,-159000,-80000
2013/03/04,0,36000,-160000,-124000
2013/03/05,0,116000,-158000,-42000
2013/03/06,0,387000,-901000,-514000
2013/03/07,0,357000,-282000,75000
2013/03/08,0,72000,-96000,-24000
2013/03/11,0,232000,-309332,-77332
2013/03/12,0,156000,-334000,-178000
2013/03/13,0,54000,-141214,-87214
2013/03/14,0,225999,-75000,150999
2013/03/15,0,484000,-84000,400000
2013/03/18,0,215000,-349000,-134000
2013/03/19,0,203000,-77994,125006
2013/03/20,0,1131278,-308000,823278
2013/03/21,0,314000,-159000,155000
2013/03/22,0,176000,-20129,155871
2013/03/25,0,176000,-64000,112000
2013/03/26,0,776000,-71000,705000
2013/03/27,0,379000,-190000,189000
2013/03/28,0,1031000,-537000,494000
2013/03/29,0,307000,-656000,-349000
2013/04/01,0,2142000,-1224993,917007
2013/04/02,0,274000,-453995,-179995
2013/04/03,0,973000,-482000,491000
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,991984,-318000,673984
2013/04/09,0,308000,-534689,-226689
2013/04/10,0,243000,-320000,-77000
2013/04/11,0,460871,-803000,-342129
2013/04/12,0,804000,-1135000,-331000
2013/04/15,0,167997,-455000,-287003
2013/04/16,0,1191536,-288000,903536
2013/04/17,0,348000,-448000,-100000
2013/04/18,0,942000,-232000,710000
2013/04/19,0,1005999,-1671000,-665001
2013/04/22,0,481000,-505000,-24000
2013/04/23,0,709000,-508000,201000
2013/04/24,0,901000,-569000,332000
2013/04/25,0,583000,-498000,85000
2013/04/26,0,356000,-692000,-336000
2013/04/29,0,480000,-208000,272000
2013/04/30,0,1165000,-538000,627000
2013/05/01,0,0,0,0
2013/05/02,0,513000,-729000,-216000
2013/05/03,0,524000,-637000,-113000
2013/05/06,0,4126500,-783994,3342506
2013/05/07,0,865000,-3062000,-2197000
2013/05/08,0,704017,-991000,-286983
2013/05/09,0,427227,-824000,-396773
2013/05/10,0,708000,-655000,53000
2013/05/13,0,405000,-861000,-456000
2013/05/14,0,119000,-803000,-684000
2013/05/15,0,329000,-503000,-174000
2013/05/16,0,168000,-584000,-416000
2013/05/17,0,1065000,-610000,455000
2013/05/20,0,497000,-548000,-51000
2013/05/21,0,523000,-638000,-115000
2013/05/22,0,274000,-780000,-506000
2013/05/23,0,202998,-630000,-427002
2013/05/24,0,322000,-371000,-49000
2013/05/27,0,693000,-386000,307000
2013/05/28,0,395000,-366000,29000
2013/05/29,0,831000,-562000,269000
2013/05/30,0,461000,-1083006,-622006
2013/05/31,0,202000,-693000,-491000
2013/06/03,0,264000,-441992,-177992
2013/06/04,0,185000,-253000,-68000
2013/06/05,0,176000,-628081,-452081
2013/06/06,0,328000,-473000,-145000
2013/06/07,0,252000,-688000,-436000
2013/06/10,0,296000,-207000,89000
2013/06/11,0,150000,-127000,23000
2013/06/12,0,0,0,0
2013/06/13,0,81973,-126000,-44027
2013/06/14,0,383165,-287000,96165
2013/06/17,0,127000,-64000,63000
2013/06/18,0,334000,-110000,224000
2013/06/19,0,168000,-206000,-38000
2013/06/20,0,143000,-435000,-292000
2013/06/21,0,260000,-414000,-154000
2013/06/24,0,84000,-211342,-127342
2013/06/25,0,303000,-1153000,-850000
2013/06/26,0,586000,-187000,399000
2013/06/27,0,191000,-137000,54000
2013/06/28,0,124008,-120000,4008
2013/07/01,0,321999,-59000,262999
2013/07/02,0,112000,-275000,-163000
2013/07/03,0,150000,-827000,-677000
2013/07/04,0,466000,-328000,138000
2013/07/05,0,1131000,-150000,981000
2013/07/08,0,86000,-990987,-904987
2013/07/09,0,372000,-101000,271000
2013/07/10,0,196000,-188991,7009
2013/07/11,0,576000,-99000,477000
2013/07/12,0,239000,-201000,38000
2013/07/15,0,81000,-205673,-124673
2013/07/16,0,119000,-85000,34000
2013/07/17,0,91000,-128000,-37000
2013/07/18,0,259000,-334000,-75000
2013/07/19,0,230000,-782000,-552000
2013/07/22,0,725000,-168993,556007
2013/07/23,0,277000,-125997,151003
2013/07/24,0,46000,-218000,-172000
2013/07/25,0,216000,-64000,152000
2013/07/26,0,168000,-112000,56000
2013/07/29,0,39000,-306000,-267000
2013/07/30,0,128000,-183000,-55000
2013/07/31,0,239000,-505997,-266997
2013/08/01,0,961000,-88000,873000
2013/08/02,0,243000,-296685,-53685
2013/08/05,0,378000,-47000,331000
2013/08/06,0,563000,-183000,380000
2013/08/07,0,53000,-237555,-184555
2013/08/08,0,65000,-218000,-153000
2013/08/09,0,105000,-96995,8005
2013/08/12,0,132000,-86921,45079
2013/08/13,0,140000,-181000,-41000
2013/08/14,0,27000,-245000,-218000
2013/08/15,0,101000,-170000,-69000
2013/08/16,0,103000,-47000,56000
2013/08/19,0,20000,-84000,-64000
2013/08/20,0,94000,-486000,-392000
2013/08/21,0,0,0,0
2013/08/22,0,586000,-308000,278000
2013/08/23,0,56000,-146954,-90954
2013/08/26,0,122000,-91000,31000
2013/08/27,0,126000,-61000,65000
2013/08/28,0,1308000,-20000,1288000
2013/08/29,0,153000,-1114000,-961000
2013/08/30,0,128000,-340000,-212000
2013/09/02,0,121000,-97000,24000
2013/09/03,0,2205000,-117000,2088000
2013/09/04,0,58000,-1084000,-1026000
2013/09/05,0,129103,-122000,7103
2013/09/06,0,26000,-511475,-485475
2013/09/09,0,69000,-353000,-284000
2013/09/10,0,246000,-187000,59000
2013/09/11,0,127000,-252000,-125000
2013/09/12,0,437000,-49000,388000
2013/09/13,0,53000,-252000,-199000
2013/09/16,0,183000,-21000,162000
2013/09/17,0,81000,-275000,-194000
2013/09/18,0,783000,-512000,271000
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,566000,-531000,35000
2013/09/24,0,169000,-558000,-389000
2013/09/25,0,109000,-576000,-467000
2013/09/26,0,309000,-281000,28000
2013/09/27,0,290000,-205000,85000
2013/09/30,0,148000,-72000,76000
2013/10/01,0,1113000,-514000,599000
2013/10/02,0,178000,-311000,-133000
2013/10/03,0,966000,-460000,506000
2013/10/04,0,257000,-554000,-297000
2013/10/07,0,179000,-888000,-709000
2013/10/08,0,144000,-203000,-59000
2013/10/09,0,87000,-155000,-68000
2013/10/10,0,0,0,0
2013/10/11,0,96000,-377000,-281000
2013/10/14,0,381114,-282000,99114
2013/10/15,0,161054,-344000,-182946
2013/10/16,0,264000,-159000,105000
2013/10/17,0,422000,-236000,186000
2013/10/18,0,110626,-122000,-11374
2013/10/21,0,1134000,-262000,872000
2013/10/22,0,177000,-437000,-260000
2013/10/23,0,204000,-337040,-133040
2013/10/24,0,967000,-270229,696771
2013/10/25,0,303000,-797000,-494000
2013/10/28,0,191000,-217000,-26000
2013/10/29,0,307000,-127000,180000
2013/10/30,0,269000,-434000,-165000
2013/10/31,0,82000,-284000,-202000
2013/11/01,0,306998,-266000,40998
2013/11/04,0,1191000,-342000,849000
2013/11/05,0,249000,-1157000,-908000
2013/11/06,0,281000,-722000,-441000
2013/11/07,0,217000,-473000,-256000
2013/11/08,0,298000,-578000,-280000
2013/11/11,0,220000,-378000,-158000
2013/11/12,0,161000,-161000,0
2013/11/13,0,162000,-62000,100000
2013/11/14,0,243000,-122000,121000
2013/11/15,0,164000,-283000,-119000
2013/11/18,0,50000,-127000,-77000
2013/11/19,0,325000,-79000,246000
2013/11/20,0,985000,-166000,819000
2013/11/21,0,185000,-883000,-698000
2013/11/22,0,101000,-322000,-221000
2013/11/25,0,431000,-107000,324000
2013/11/26,0,194000,-95000,99000
2013/11/27,0,238000,-192000,46000
2013/11/28,0,364000,-56000,308000
2013/11/29,0,613000,-256000,357000
2013/12/02,0,220000,-173000,47000
2013/12/03,0,326000,-105000,221000
2013/12/04,0,488000,-508000,-20000
2013/12/05,0,184000,-153000,31000
2013/12/06,0,1122000,-729000,393000
2013/12/09,0,386000,-1261000,-875000
2013/12/10,0,305000,-708000,-403000
2013/12/11,0,363000,-834880,-471880
2013/12/12,0,258763,-644000,-385237
2013/12/13,0,432000,-331000,101000
2013/12/16,0,314000,-41000,273000
2013/12/17,0,219000,-157000,62000
2013/12/18,0,887000,-353000,534000
2013/12/19,0,442000,-700999,-258999
2013/12/20,0,872000,-488000,384000
2013/12/23,0,808000,-269000,539000
2013/12/24,0,98000,-415000,-317000
2013/12/25,0,550000,-230000,320000
2013/12/26,0,337000,-152000,185000
2013/12/27,0,257000,-169000,88000
2013/12/30,0,416000,-490000,-74000
2013/12/31,0,219000,-743000,-524000
2014/01/02,0,324000,-227000,97000
2014/01/03,0,275000,-138000,137000
2014/01/06,0,181000,-789000,-608000
2014/01/07,0,175000,-203000,-28000
2014/01/08,0,79000,-317000,-238000
2014/01/09,0,927000,-818000,109000
2014/01/10,0,386000,-627000,-241000
2014/01/13,0,158000,-561000,-403000
2014/01/14,0,327000,-350000,-23000
2014/01/15,0,312000,-599000,-287000
2014/01/16,0,492000,-168000,324000
2014/01/17,0,30000,-284000,-254000
2014/01/20,0,466000,-648000,-182000
2014/01/21,0,616000,-442000,174000
2014/01/22,0,842000,-201000,641000
2014/01/23,0,538000,-430000,108000
2014/01/24,0,256000,-273000,-17000
2014/01/27,0,216327,-107000,109327
2014/02/05,0,695000,-532000,163000
2014/02/06,0,1289000,-410000,879000
2014/02/07,0,901000,-1512000,-611000
2014/02/10,0,270000,-775000,-505000
2014/02/11,0,866000,-420000,446000
2014/02/12,0,608000,-779000,-171000
2014/02/13,0,443193,-446000,-2807
2014/02/14,0,1379000,-587000,792000
2014/02/17,0,968000,-246000,722000
2014/02/18,0,261000,-410000,-149000
2014/02/19,0,62000,-588000,-526000
2014/02/20,0,639433,-480000,159433
2014/02/21,0,521000,-533000,-12000
2014/02/24,0,173000,-920000,-747000
2014/02/25,0,238582,-300066,-61484
2014/02/26,0,1750000,-794000,956000
2014/02/27,0,180000,-1270000,-1090000
2014/03/03,0,291000,-324000,-33000
2014/03/04,0,358000,-357000,1000
2014/03/05,0,214000,-415000,-201000
2014/03/06,0,938000,-213000,725000
2014/03/07,0,401000,-726000,-325000
2014/03/10,0,362000,-419000,-57000
2014/03/11,0,356000,-240000,116000
2014/03/12,0,132000,-36000,96000
2014/03/13,0,115000,-468000,-353000
2014/03/14,0,166000,-550000,-384000
2014/03/17,0,286000,-221000,65000
2014/03/18,0,241020,-140000,101020
2014/03/19,0,559000,-778928,-219928
2014/03/20,0,201000,-450000,-249000
2014/03/21,0,151000,-373828,-222828
2014/03/24,0,387000,-186000,201000
2014/03/25,0,317000,-325000,-8000
2014/03/26,0,53000,-464000,-411000
2014/03/27,0,342000,-112000,230000
2014/03/28,0,151000,-357000,-206000
2014/03/31,0,323000,-117000,206000
2014/04/01,0,229000,-193000,36000
2014/04/02,0,1168000,-432000,736000
2014/04/03,0,361000,-920000,-559000
2014/04/07,0,449000,-557000,-108000
2014/04/08,0,123000,-207000,-84000
2014/04/09,0,145000,-205000,-60000
2014/04/10,0,99000,-433000,-334000
2014/04/11,0,200000,-248000,-48000
2014/04/14,0,705000,-179000,526000
2014/04/15,0,85000,-824000,-739000
2014/04/16,0,1234000,-635000,599000
2014/04/17,0,1421370,-1115000,306370
2014/04/18,0,261000,-627000,-366000
2014/04/21,0,1151000,-104000,1047000
2014/04/22,0,845899,-1160000,-314101
2014/04/23,0,483000,-863000,-380000
2014/04/24,0,769000,-570000,199000
2014/04/25,0,411000,-825000,-414000
2014/04/28,0,1361273,-363000,998273
2014/04/29,0,2527992,-991000,1536992
2014/04/30,0,992000,-2365000,-1373000
2014/05/02,0,587000,-260000,327000
2014/05/05,0,1134173,-853000,281173
2014/05/06,0,673000,-1134000,-461000
2014/05/07,0,741000,-769710,-28710
2014/05/08,0,444000,-432000,12000
2014/05/09,0,389000,-212000,177000
2014/05/12,0,324000,-289000,35000
2014/05/13,0,1078000,-747000,331000
2014/05/14,0,297804,-315000,-17196
2014/05/15,0,279000,-284000,-5000
2014/05/16,0,315000,-581000,-266000
2014/05/19,0,1078000,-389000,689000
2014/05/20,0,271369,-825000,-553631
2014/05/21,0,194000,-399000,-205000
2014/05/22,0,728000,-898000,-170000
2014/05/23,0,1523000,-743000,780000
2014/05/26,0,587000,-952000,-365000
2014/05/27,0,390000,-390000,0
2014/05/28,0,506000,-403628,102372
2014/05/29,0,421000,-343033,77967
2014/05/30,0,678000,-440000,238000
2014/06/03,0,819000,-444000,375000
2014/06/04,0,254000,-1146000,-892000
2014/06/05,0,390000,-741000,-351000
2014/06/06,0,316000,-980000,-664000
2014/06/09,0,272000,-60000,212000
2014/06/10,0,919000,-221000,698000
2014/06/11,0,399000,-763000,-364000
2014/06/12,0,249000,-434000,-185000
2014/06/13,0,557000,-515000,42000
2014/06/16,0,151000,-186000,-35000
2014/06/17,0,960000,-248000,712000
2014/06/18,0,567000,-905000,-338000
2014/06/19,0,990000,-401000,589000
2014/06/20,0,234435,-287000,-52565
2014/06/23,0,487000,-998000,-511000
2014/06/24,0,1546000,-2216000,-670000
2014/06/25,0,1461000,-544000,917000
2014/06/26,0,274000,-491000,-217000
2014/06/27,0,261000,-399846,-138846
2014/06/30,0,588000,-346000,242000
2014/07/01,0,404000,-601000,-197000
2014/07/02,0,713000,-668000,45000
2014/07/03,0,407000,-204000,203000
2014/07/04,0,555000,-791000,-236000
2014/07/07,0,830998,-606000,224998
2014/07/08,0,178000,-350000,-172000
2014/07/09,0,211000,-729000,-518000
2014/07/10,0,526092,-429000,97092
2014/07/11,0,414000,-740000,-326000
2014/07/14,0,235000,-334000,-99000
2014/07/15,0,369000,-319000,50000
2014/07/16,0,181000,-659000,-478000
2014/07/17,0,340000,-733000,-393000
2014/07/18,0,1312000,-569000,743000
2014/07/21,0,856000,-871000,-15000
2014/07/22,0,307000,-274000,33000
2014/07/23,0,0,0,0
2014/07/24,0,1402000,-699000,703000
2014/07/25,0,253000,-1303000,-1050000
2014/07/28,0,1118000,-1117940,60
2014/07/29,0,758000,-1256000,-498000
2014/07/30,0,1016000,-1064980,-48980
2014/07/31,0,356000,-1223000,-867000
2014/08/01,0,742000,-314577,427423
2014/08/04,0,311000,-582000,-271000
2014/08/05,0,373000,-787778,-414778
2014/08/06,0,848000,-606000,242000
2014/08/07,0,174000,-564652,-390652
2014/08/08,0,732000,-398000,334000
2014/08/11,0,812000,-444000,368000
2014/08/12,0,3094985,-2532000,562985
2014/08/13,0,697000,-996000,-299000
2014/08/14,0,587000,-661000,-74000
2014/08/15,0,318000,-451000,-133000
2014/08/18,0,276000,-373750,-97750
2014/08/19,0,1576000,-826000,750000
2014/08/20,0,190000,-931000,-741000
2014/08/21,0,349000,-535000,-186000
2014/08/22,0,506000,-177636,328364
2014/08/25,0,206000,-109000,97000
2014/08/26,0,1467000,-612000,855000
2014/08/27,0,866000,-669000,197000
2014/08/28,0,339000,-806000,-467000
2014/08/29,0,556000,-578000,-22000
2014/09/01,0,238000,-118000,120000
2014/09/02,0,361000,-933000,-572000
2014/09/03,0,1152000,-312000,840000
2014/09/04,0,333000,-622000,-289000
2014/09/05,0,338000,-532000,-194000
2014/09/09,0,286000,-621000,-335000
2014/09/10,0,1144000,-327000,817000
2014/09/11,0,183000,-878000,-695000
2014/09/12,0,1346000,-1153000,193000
2014/09/15,0,343000,-425000,-82000
2014/09/16,0,955000,-172000,783000
2014/09/17,0,617000,-956000,-339000
2014/09/18,0,225000,-282000,-57000
2014/09/19,0,822000,-331490,490510
2014/09/22,0,401000,-976000,-575000
2014/09/23,0,345000,-486235,-141235
2014/09/24,0,469000,-446000,23000
2014/09/25,0,799000,-1750000,-951000
2014/09/26,0,1105000,-858000,247000
2014/09/29,0,953000,-489000,464000
2014/09/30,0,999998,-1050000,-50002
2014/10/01,0,784000,-641995,142005
2014/10/02,0,793000,-520000,273000
2014/10/03,0,1006000,-598000,408000
2014/10/06,0,382000,-938000,-556000
2014/10/07,0,72000,-835000,-763000
2014/10/08,0,102000,-196000,-94000
2014/10/09,0,312000,-896000,-584000
2014/10/13,0,305000,-677998,-372998
2014/10/14,0,261000,-305000,-44000
2014/10/15,0,754000,-1272000,-518000
2014/10/16,0,1128000,-407090,720910
2014/10/17,0,426000,-1722000,-1296000
2014/10/20,0,1031000,-668000,363000
2014/10/21,0,280000,-503398,-223398
2014/10/22,0,808000,-591000,217000
2014/10/23,0,219000,-687000,-468000
2014/10/24,0,473000,-515000,-42000
2014/10/27,0,350000,-570000,-220000
2014/10/28,0,1273000,-431654,841346
2014/10/29,0,1360000,-761000,599000
2014/10/30,0,587000,-614000,-27000
2014/10/31,0,419000,-459000,-40000
2014/11/03,0,400000,-420000,-20000
2014/11/04,0,1004000,-151000,853000
2014/11/05,0,379000,-566418,-187418
2014/11/06,0,620000,-145000,475000
2014/11/07,0,631000,-1222000,-591000
2014/11/10,0,338000,-408000,-70000
2014/11/11,0,434000,-1265000,-831000
2014/11/12,0,925000,-824000,101000
2014/11/13,0,2536000,-694000,1842000
2014/11/14,0,930000,-907000,23000
2014/11/17,0,604000,-510000,94000
2014/11/18,0,28000,-1626000,-1598000
2014/11/19,0,363000,-456000,-93000
2014/11/20,0,1221000,-116000,1105000
2014/11/21,0,438000,-672000,-234000
2014/11/24,0,47000,-305000,-258000
2014/11/25,0,476000,-163014,312986
2014/11/26,0,729000,-443280,285720
2014/11/27,0,227000,-1250000,-1023000
2014/11/28,0,180000,-368000,-188000
2014/12/01,0,285000,-461000,-176000
2014/12/02,0,104000,-436000,-332000
2014/12/03,0,635000,-63000,572000
2014/12/04,0,110000,-150000,-40000
2014/12/05,0,567000,-92000,475000
2014/12/08,0,113000,-538000,-425000
2014/12/09,0,116000,-653000,-537000
2014/12/10,0,217000,-359000,-142000
2014/12/11,0,176000,-233000,-57000
2014/12/12,0,152000,-512000,-360000
2014/12/15,0,240000,-231000,9000
2014/12/16,0,459000,-1358000,-899000
2014/12/17,0,639000,-246000,393000
2014/12/18,0,205000,-618000,-413000
2014/12/19,0,1174000,-834000,340000
2014/12/22,0,967000,-163000,804000
2014/12/23,0,309000,-335000,-26000
2014/12/24,0,269000,-231000,38000
2014/12/25,0,67000,-171000,-104000
2014/12/26,0,35000,-137000,-102000
2014/12/29,0,59000,-52000,7000
2014/12/30,0,65000,-129000,-64000
2014/12/31,0,28000,-142000,-114000
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,299000,-168000,131000
2015/01/06,0,79000,-455000,-376000
2015/01/07,0,121000,-60000,61000
2015/01/08,0,109000,-57000,52000
2015/01/09,0,121000,-234000,-113000
2015/01/12,0,52000,-115000,-63000
2015/01/13,0,405000,-38000,367000
2015/01/14,0,337000,-279000,58000
