Date,Open,Buy,Sell,Total
2015/01/15,0,89000,-346000,-257000
2015/01/16,0,66000,-230103,-164103
2015/01/19,0,98000,-172000,-74000
2015/01/20,0,945000,-178000,767000
2015/01/21,0,318000,-783000,-465000
2015/01/22,0,193000,-613000,-420000
2015/01/23,0,664000,-117000,547000
2015/01/26,0,94000,-349000,-255000
2015/01/27,0,193000,-148000,45000
2015/01/28,0,436000,-199000,237000
2015/01/29,0,164000,-317000,-153000
2015/01/30,0,148000,-282000,-134000
2015/02/02,0,109000,-206000,-97000
2015/02/03,0,1178000,-280000,898000
2015/02/04,0,87000,-825078,-738078
2015/02/05,0,86000,-106077,-20077
2015/02/06,0,292000,-194000,98000
2015/02/09,0,99000,-100000,-1000
2015/02/10,0,97000,-203000,-106000
2015/02/11,0,76000,-109000,-33000
2015/02/12,0,445000,-144000,301000
2015/02/13,0,196000,-623000,-427000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,246000,-167000,79000
2015/02/25,0,92000,-84052,7948
2015/02/26,0,186000,-225000,-39000
2015/02/27,0,0,0,0
2015/03/02,0,14000,-154000,-140000
2015/03/03,0,70000,-90188,-20188
2015/03/04,0,116000,-84000,32000
2015/03/05,0,649000,-107051,541949
2015/03/06,0,1365000,-563000,802000
2015/03/09,0,69000,-687689,-618689
2015/03/10,0,112000,-222000,-110000
2015/03/11,0,74000,-216000,-142000
2015/03/12,0,119000,-29000,90000
2015/03/13,0,176000,-344000,-168000
2015/03/16,0,127000,-108000,19000
2015/03/17,0,236000,-27052,208948
2015/03/18,0,576000,-144000,432000
2015/03/19,0,2058000,-413000,1645000
2015/03/20,0,179000,-689000,-510000
2015/03/23,0,548000,-1306000,-758000
2015/03/24,0,407999,-422000,-14001
2015/03/25,0,133000,-503000,-370000
2015/03/26,0,344000,-223000,121000
2015/03/27,0,447000,-468000,-21000
2015/03/30,0,128000,-361000,-233000
2015/03/31,0,440000,-306000,134000
2015/04/01,0,342000,-226000,116000
2015/04/02,0,335000,-401000,-66000
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,451000,-356000,95000
2015/04/08,0,263000,-206000,57000
2015/04/09,0,290000,-145000,145000
2015/04/10,0,521000,-79000,442000
2015/04/13,0,128000,-227000,-99000
2015/04/14,0,506000,-144000,362000
2015/04/15,0,469000,-413343,55657
2015/04/16,0,468000,-76000,392000
2015/04/17,0,68000,-80000,-12000
2015/04/20,0,147998,-118000,29998
2015/04/21,0,837000,-554000,283000
2015/04/22,0,465000,-558000,-93000
2015/04/23,0,387000,-392000,-5000
2015/04/24,0,674000,-909000,-235000
2015/04/27,0,725000,-240000,485000
2015/04/28,0,812000,-342000,470000
2015/04/29,0,767000,-933000,-166000
2015/04/30,0,393000,-575000,-182000
2015/05/01,0,0,0,0
2015/05/04,0,142000,-283000,-141000
2015/05/05,0,342000,-180000,162000
2015/05/06,0,211000,-439000,-228000
2015/05/07,0,140000,-913000,-773000
2015/05/08,0,183000,-233000,-50000
2015/05/11,0,266000,-222000,44000
2015/05/12,0,141000,-229000,-88000
2015/05/13,0,152000,-104000,48000
2015/05/14,0,61000,-197000,-136000
2015/05/15,0,40000,-402000,-362000
2015/05/18,0,54000,-188000,-134000
2015/05/19,0,975000,-64000,911000
2015/05/20,0,178000,-384000,-206000
2015/05/21,0,45000,-565000,-520000
2015/05/22,0,500000,-338000,162000
2015/05/25,0,883000,-355000,528000
2015/05/26,0,794000,-787000,7000
2015/05/27,0,535000,-665000,-130000
2015/05/28,0,407000,-389000,18000
2015/05/29,0,253000,-246000,7000
2015/06/01,0,45000,-163000,-118000
2015/06/02,0,140000,-184000,-44000
2015/06/03,0,222000,-117000,105000
2015/06/04,0,156000,-694000,-538000
2015/06/05,0,342000,-387000,-45000
2015/06/08,0,252000,-296000,-44000
2015/06/09,0,207000,-232000,-25000
2015/06/10,0,1153000,-190000,963000
2015/06/11,0,114000,-753000,-639000
2015/06/12,0,101000,-181000,-80000
2015/06/15,0,73000,-219000,-146000
2015/06/16,0,33000,-53000,-20000
2015/06/17,0,139000,-175000,-36000
2015/06/18,0,65000,-251000,-186000
2015/06/19,0,0,0,0
2015/06/22,0,284000,-48000,236000
2015/06/23,0,1262000,-664000,598000
2015/06/24,0,174000,-729000,-555000
2015/06/25,0,242000,-314000,-72000
2015/06/26,0,41000,-264000,-223000
2015/06/29,0,67000,-71000,-4000
2015/06/30,0,179000,-106000,73000
2015/07/01,0,708000,-579000,129000
2015/07/02,0,38000,-345000,-307000
2015/07/03,0,180000,-135000,45000
2015/07/06,0,74000,-54000,20000
2015/07/07,0,220000,-367000,-147000
2015/07/08,0,264000,-957000,-693000
2015/07/09,0,626000,-175000,451000
2015/07/10,0,0,0,0
2015/07/13,0,504000,-324000,180000
2015/07/14,0,353000,-554000,-201000
2015/07/15,0,195000,-427000,-232000
2015/07/16,0,94000,-164000,-70000
2015/07/17,0,318000,-202000,116000
2015/07/20,0,528000,-124000,404000
2015/07/21,0,220000,-360000,-140000
2015/07/22,0,387000,-422000,-35000
2015/07/23,0,591000,-579000,12000
2015/07/24,0,166000,-315000,-149000
2015/07/27,0,250000,-500000,-250000
2015/07/28,0,366000,-148000,218000
2015/07/29,0,310000,-609000,-299000
2015/07/30,0,246000,-637000,-391000
2015/07/31,0,493000,-626000,-133000
2015/08/03,0,402000,-565000,-163000
2015/08/04,0,492000,-833000,-341000
2015/08/05,0,904000,-600000,304000
2015/08/06,0,468000,-765000,-297000
2015/08/07,0,523000,-287000,236000
2015/08/10,0,604000,-409000,195000
2015/08/11,0,254000,-543000,-289000
2015/08/12,0,132000,-190000,-58000
2015/08/13,0,418000,-139000,279000
2015/08/14,0,187000,-372000,-185000
2015/08/17,0,224000,-378000,-154000
2015/08/18,0,546000,-362000,184000
2015/08/19,0,1185000,-616000,569000
2015/08/20,0,398000,-928000,-530000
2015/08/21,0,358000,-619000,-261000
2015/08/24,0,513000,-659000,-146000
2015/08/25,0,872000,-525000,347000
2015/08/26,0,423000,-835000,-412000
2015/08/27,0,575000,-878000,-303000
2015/08/28,0,268000,-657000,-389000
2015/08/31,0,377000,-181000,196000
2015/09/01,0,96000,-329960,-233960
2015/09/02,0,232428,-266000,-33572
2015/09/03,0,141000,-358000,-217000
2015/09/04,0,222000,-573000,-351000
2015/09/07,0,325000,-168000,157000
2015/09/08,0,100000,-137000,-37000
2015/09/09,0,1399000,-351000,1048000
2015/09/10,0,180000,-433000,-253000
2015/09/11,0,255000,-275000,-20000
2015/09/14,0,414000,-158000,256000
2015/09/15,0,121000,-329000,-208000
2015/09/16,0,323000,-391000,-68000
2015/09/17,0,389000,-139000,250000
2015/09/18,0,146000,-180000,-34000
2015/09/21,0,176000,-282000,-106000
2015/09/22,0,368000,-218000,150000
2015/09/23,0,261000,-347000,-86000
2015/09/24,0,229000,-584000,-355000
2015/09/25,0,519000,-404000,115000
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,514000,-457000,57000
2015/10/01,0,245000,-572000,-327000
2015/10/02,0,262000,-155000,107000
2015/10/05,0,281000,-185000,96000
2015/10/06,0,476000,-484000,-8000
2015/10/07,0,97000,-102000,-5000
2015/10/08,0,433000,-334000,99000
2015/10/09,0,0,0,0
2015/10/12,0,77000,-197000,-120000
2015/10/13,0,302000,-89000,213000
2015/10/14,0,106000,-147000,-41000
2015/10/15,0,245000,-160000,85000
2015/10/16,0,315000,-509000,-194000
2015/10/19,0,344000,-470000,-126000
2015/10/20,0,424000,-132000,292000
2015/10/21,0,570000,-198000,372000
2015/10/22,0,183000,-130000,53000
2015/10/23,0,446000,-150000,296000
2015/10/26,0,114000,-163000,-49000
2015/10/27,0,334000,-277000,57000
2015/10/28,0,182000,-173000,9000
2015/10/29,0,445000,-167000,278000
2015/10/30,0,423000,-436000,-13000
2015/11/02,0,447000,-136000,311000
2015/11/03,0,553000,-104000,449000
2015/11/04,0,537000,-334000,203000
2015/11/05,0,387000,-345000,42000
2015/11/06,0,289000,-330000,-41000
2015/11/09,0,368000,-1025000,-657000
2015/11/10,0,293000,-73000,220000
2015/11/11,0,146000,-387000,-241000
2015/11/12,0,455000,-586000,-131000
2015/11/13,0,389000,-234000,155000
2015/11/16,0,157000,-47000,110000
2015/11/17,0,214000,-299000,-85000
2015/11/18,0,64000,-275000,-211000
2015/11/19,0,384000,-209000,175000
2015/11/20,0,104000,-169000,-65000
2015/11/23,0,219000,-263000,-44000
2015/11/24,0,23000,-359000,-336000
2015/11/25,0,194000,-148000,46000
2015/11/26,0,198000,-138000,60000
2015/11/27,0,38000,-85000,-47000
2015/11/30,0,118000,-107000,11000
2015/12/01,0,263000,-63000,200000
2015/12/02,0,557000,-159000,398000
2015/12/03,0,156000,-282000,-126000
2015/12/04,0,66000,-211000,-145000
2015/12/07,0,178000,-171000,7000
2015/12/08,0,81000,-211000,-130000
2015/12/09,0,101000,-181000,-80000
2015/12/10,0,139000,-431000,-292000
2015/12/11,0,140000,-310000,-170000
2015/12/14,0,248000,-133000,115000
2015/12/15,0,133000,-508000,-375000
2015/12/16,0,545000,-218000,327000
2015/12/17,0,352000,-238000,114000
2015/12/18,0,150000,-205000,-55000
2015/12/21,0,210000,-123000,87000
2015/12/22,0,426000,-147000,279000
2015/12/23,0,70000,-283000,-213000
2015/12/24,0,8000,-167000,-159000
2015/12/25,0,83000,-48000,35000
2015/12/28,0,14000,-231000,-217000
2015/12/29,0,140000,-103000,37000
2015/12/30,0,70000,-119000,-49000
2015/12/31,0,30000,-37000,-7000
2016/01/01,0,0,0,0
2016/01/04,0,11000,-258000,-247000
2016/01/05,0,113000,-311000,-198000
2016/01/06,0,851000,-367000,484000
2016/01/07,0,2027000,-87000,1940000
2016/01/08,0,1027000,-316000,711000
2016/01/11,0,157000,-463000,-306000
2016/01/12,0,360000,-1222000,-862000
2016/01/13,0,1099000,-547000,552000
2016/01/14,0,209000,-732000,-523000
2016/01/15,0,321000,-1018000,-697000
2016/01/18,0,726000,-210000,516000
2016/01/19,0,1705000,-222000,1483000
2016/01/20,0,473000,-1992000,-1519000
2016/01/21,0,180000,-326000,-146000
2016/01/22,0,446000,-173000,273000
2016/01/25,0,952000,-469000,483000
2016/01/26,0,448000,-433000,15000
2016/01/27,0,196000,-149000,47000
2016/01/28,0,505000,-624000,-119000
2016/01/29,0,1362000,-668000,694000
2016/02/01,0,175000,-507000,-332000
2016/02/02,0,516000,-162000,354000
2016/02/03,0,146000,-705000,-559000
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,646000,-28000,618000
2016/02/16,0,694000,-619000,75000
2016/02/17,0,358000,-774000,-416000
2016/02/18,0,272000,-232000,40000
2016/02/19,0,177000,-330000,-153000
2016/02/22,0,113000,-109000,4000
2016/02/23,0,163000,-322000,-159000
2016/02/24,0,442000,-110000,332000
2016/02/25,0,155000,-308000,-153000
2016/02/26,0,101000,-312000,-211000
2016/02/29,0,0,0,0
2016/03/01,0,794000,-292000,502000
2016/03/02,0,197000,-891000,-694000
2016/03/03,0,205000,-241000,-36000
2016/03/04,0,190000,-179000,11000
2016/03/07,0,190000,-108000,82000
2016/03/08,0,169000,-446000,-277000
2016/03/09,0,552000,-23000,529000
2016/03/10,0,70000,-239000,-169000
2016/03/11,0,112000,-187000,-75000
2016/03/14,0,80000,-478000,-398000
2016/03/15,0,59000,-479000,-420000
2016/03/16,0,1092000,-115000,977000
2016/03/17,0,31000,-703000,-672000
2016/03/18,0,1097000,-353000,744000
2016/03/21,0,48000,-676000,-628000
2016/03/22,0,127000,-152000,-25000
2016/03/23,0,78000,-150000,-72000
2016/03/24,0,202000,-540000,-338000
2016/03/25,0,281000,-454000,-173000
2016/03/28,0,746000,-249000,497000
2016/03/29,0,195000,-197000,-2000
2016/03/30,0,1032000,-168000,864000
2016/03/31,0,251000,-891000,-640000
2016/04/01,0,51000,-273000,-222000
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,325000,-368000,-43000
2016/04/07,0,330000,-660000,-330000
2016/04/08,0,45000,-411000,-366000
2016/04/11,0,226000,-49000,177000
2016/04/12,0,13000,-401000,-388000
2016/04/13,0,995000,-251000,744000
2016/04/14,0,28000,-907000,-879000
2016/04/15,0,208000,-34000,174000
2016/04/18,0,81000,-256000,-175000
2016/04/19,0,414000,-805000,-391000
2016/04/20,0,988000,-244000,744000
2016/04/21,0,161000,-828000,-667000
2016/04/22,0,111000,-723000,-612000
2016/04/25,0,384000,-110000,274000
2016/04/26,0,448000,-218000,230000
2016/04/27,0,147000,-215000,-68000
2016/04/28,0,172000,-292000,-120000
2016/04/29,0,89000,-80000,9000
2016/05/02,0,0,0,0
2016/05/03,0,247000,-248000,-1000
2016/05/04,0,163000,-141000,22000
2016/05/05,0,323000,-571000,-248000
2016/05/06,0,1125000,-291000,834000
2016/05/09,0,279000,-208000,71000
2016/05/10,0,657000,-246000,411000
2016/05/11,0,196000,-450000,-254000
2016/05/12,0,402000,-281000,121000
2016/05/13,0,387000,-890000,-503000
2016/05/16,0,416000,-80000,336000
2016/05/17,0,1216000,-465000,751000
2016/05/18,0,149000,-676000,-527000
2016/05/19,0,338000,-318000,20000
2016/05/20,0,371000,-447000,-76000
2016/05/23,0,1382000,-690000,692000
2016/05/24,0,112000,-620000,-508000
2016/05/25,0,456000,-437000,19000
2016/05/26,0,337000,-110000,227000
2016/05/27,0,287000,-239000,48000
2016/05/30,0,577000,-229000,348000
2016/05/31,0,556000,-395000,161000
2016/06/01,0,640000,-418000,222000
2016/06/02,0,268000,-455000,-187000
2016/06/03,0,491000,-137000,354000
2016/06/06,0,135000,-260000,-125000
2016/06/07,0,546000,-78000,468000
2016/06/08,0,189000,-519000,-330000
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,64000,-158000,-94000
2016/06/14,0,463000,-49000,414000
2016/06/15,0,347000,-347000,0
2016/06/16,0,45000,-1305000,-1260000
2016/06/17,0,110000,-97000,13000
2016/06/20,0,205000,-22000,183000
2016/06/21,0,125000,-116000,9000
2016/06/22,0,232000,-111000,121000
2016/06/23,0,47000,-227000,-180000
2016/06/24,0,115000,-493000,-378000
2016/06/27,0,121000,-79000,42000
2016/06/28,0,437000,-90000,347000
2016/06/29,0,198000,-194000,4000
2016/06/30,0,194000,-272000,-78000
2016/07/01,0,102666,-269000,-166334
2016/07/04,0,93000,-23000,70000
2016/07/05,0,30000,-186000,-156000
2016/07/06,0,91000,-229000,-138000
2016/07/07,0,222000,-138000,84000
2016/07/08,0,0,0,0
2016/07/11,0,285000,-58000,227000
2016/07/12,0,1031000,-206000,825000
2016/07/13,0,296000,-606000,-310000
2016/07/14,0,86000,-206000,-120000
2016/07/15,0,1239000,-185000,1054000
2016/07/18,0,143000,-863000,-720000
2016/07/19,0,64000,-320000,-256000
2016/07/20,0,89000,-302000,-213000
2016/07/21,0,347000,-109000,238000
2016/07/22,0,20000,-275000,-255000
2016/07/25,0,58000,-133000,-75000
2016/07/26,0,220000,-29000,191000
2016/07/27,0,384000,-40000,344000
2016/07/28,0,158000,-609000,-451000
2016/07/29,0,711000,-56000,655000
2016/08/01,0,323000,-23000,300000
2016/08/02,0,26000,-112000,-86000
2016/08/03,0,31000,-122000,-91000
2016/08/04,0,122000,-450000,-328000
2016/08/05,0,71000,-216000,-145000
2016/08/08,0,1030000,-215000,815000
2016/08/09,0,78000,-413000,-335000
2016/08/10,0,224000,-448000,-224000
2016/08/11,0,241000,-679000,-438000
2016/08/12,0,361000,-29000,332000
2016/08/15,0,590000,-40000,550000
2016/08/16,0,6000,-386000,-380000
2016/08/17,0,10000,-121000,-111000
2016/08/18,0,443000,-120000,323000
2016/08/19,0,79000,-404000,-325000
2016/08/22,0,33000,-132000,-99000
2016/08/23,0,307000,-110000,197000
2016/08/24,0,112000,-319000,-207000
2016/08/25,0,35000,-70000,-35000
2016/08/26,0,38000,-192000,-154000
2016/08/29,0,297000,-39000,258000
2016/08/30,0,265000,-93000,172000
2016/08/31,0,117000,-307000,-190000
2016/09/01,0,165000,-26000,139000
2016/09/02,0,40000,-364000,-324000
2016/09/05,0,409000,-102000,307000
2016/09/06,0,134000,-158000,-24000
2016/09/07,0,3021000,-46000,2975000
2016/09/08,0,612000,-2704000,-2092000
2016/09/09,0,133000,-903000,-770000
2016/09/12,0,223000,-170000,53000
2016/09/13,0,18000,-592000,-574000
2016/09/14,0,213000,-271000,-58000
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,592000,-298000,294000
2016/09/20,0,162000,-459000,-297000
2016/09/21,0,636000,-94000,542000
2016/09/22,0,117000,-913000,-796000
2016/09/23,0,238000,-105000,133000
2016/09/26,0,36000,-202000,-166000
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,500000,-14000,486000
2016/09/30,0,21000,-266000,-245000
2016/10/03,0,180000,-114000,66000
2016/10/04,0,378000,-84000,294000
2016/10/05,0,293000,-228000,65000
2016/10/06,0,207000,-269000,-62000
2016/10/07,0,154000,-159000,-5000
2016/10/10,0,0,0,0
2016/10/11,0,558000,-236000,322000
2016/10/12,0,546000,-559000,-13000
2016/10/13,0,361000,-358000,3000
2016/10/14,0,204000,-268000,-64000
2016/10/17,0,293000,-119666,173334
2016/10/18,0,270000,-203000,67000
2016/10/19,0,17000,-799000,-782000
2016/10/20,0,151000,-40000,111000
2016/10/21,0,20000,-253000,-233000
2016/10/24,0,99000,-133000,-34000
2016/10/25,0,273000,-108000,165000
2016/10/26,0,285000,-121000,164000
2016/10/27,0,104000,-245000,-141000
2016/10/28,0,153000,-278000,-125000
2016/10/31,0,159000,-58000,101000
2016/11/01,0,16000,-95000,-79000
2016/11/02,0,31000,-286000,-255000
2016/11/03,0,128000,-92000,36000
2016/11/04,0,32000,-69000,-37000
2016/11/07,0,71000,-24000,47000
2016/11/08,0,5000,-123000,-118000
2016/11/09,0,47000,-638000,-591000
2016/11/10,0,197000,-19000,178000
2016/11/11,0,51000,-495000,-444000
2016/11/14,0,339000,-129000,210000
2016/11/15,0,59000,-109000,-50000
2016/11/16,0,187000,-137000,50000
2016/11/17,0,144000,-185000,-41000
2016/11/18,0,188000,-94000,94000
2016/11/21,0,27000,-20000,7000
2016/11/22,0,41000,-114000,-73000
2016/11/23,0,26000,-121000,-95000
2016/11/24,0,111000,-77000,34000
2016/11/25,0,20000,-12000,8000
2016/11/28,0,1085000,-54776,1030224
2016/11/29,0,526000,-863000,-337000
2016/11/30,0,64000,-349000,-285000
2016/12/01,0,77000,-71000,6000
2016/12/02,0,30000,-325000,-295000
2016/12/05,0,214000,-133000,81000
2016/12/06,0,308000,-21000,287000
2016/12/07,0,35000,-275000,-240000
2016/12/08,0,137000,-4000,133000
2016/12/09,0,9000,-105000,-96000
2016/12/12,0,617000,-43000,574000
2016/12/13,0,95000,-449000,-354000
2016/12/14,0,224000,-172000,52000
2016/12/15,0,203000,-89000,114000
2016/12/16,0,85000,-116000,-31000
2016/12/19,0,136000,-221000,-85000
2016/12/20,0,67000,-170000,-103000
2016/12/21,0,143000,-14000,129000
2016/12/22,0,64000,-50000,14000
2016/12/23,0,167000,-18000,149000
2016/12/26,0,23000,-11000,12000
2016/12/27,0,65000,-4000,61000
2016/12/28,0,143000,-53000,90000
2016/12/29,0,21000,-15000,6000
2016/12/30,0,44000,-71000,-27000
2017/01/02,0,0,0,0
2017/01/03,0,33000,-11000,22000
2017/01/04,0,12000,-119000,-107000
2017/01/05,0,147000,-59000,88000
2017/01/06,0,17000,-60000,-43000
2017/01/09,0,25000,-90000,-65000
2017/01/10,0,38000,-49000,-11000
2017/01/11,0,7000,-234000,-227000
2017/01/12,0,34000,-121000,-87000
2017/01/13,0,100000,-91000,9000
2017/01/16,0,121000,-37000,84000
2017/01/17,0,4000,-203117,-199117
2017/01/18,0,22000,-58000,-36000
2017/01/19,0,634000,-299000,335000
2017/01/20,0,306000,-412000,-106000
2017/01/23,0,22000,-174000,-152000
2017/01/24,0,205000,-49000,156000
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,142000,-293000,-151000
2017/02/03,0,172000,-154000,18000
2017/02/06,0,209000,-153000,56000
2017/02/07,0,285000,-99000,186000
2017/02/08,0,93000,-462000,-369000
2017/02/09,0,118000,-43000,75000
2017/02/10,0,650000,-33000,617000
2017/02/13,0,137000,-329000,-192000
2017/02/14,0,34000,-173000,-139000
2017/02/15,0,34000,-96000,-62000
2017/02/16,0,33000,-185000,-152000
2017/02/17,0,25000,-89000,-64000
2017/02/20,0,279000,-129000,150000
2017/02/21,0,382000,-332000,50000
2017/02/22,0,71000,-177000,-106000
2017/02/23,0,85000,-138000,-53000
2017/02/24,0,45000,-101000,-56000
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,122000,-358000,-236000
2017/03/02,0,25000,-118000,-93000
2017/03/03,0,32000,-37000,-5000
2017/03/06,0,0,-36000,-36000
2017/03/07,0,14000,-17000,-3000
2017/03/08,0,2000,-54000,-52000
2017/03/09,0,146000,-65000,81000
2017/03/10,0,74000,-157000,-83000
2017/03/13,0,101000,-14000,87000
2017/03/14,0,1401000,-378000,1023000
2017/03/15,0,226000,-647000,-421000
2017/03/16,0,669000,-146000,523000
2017/03/17,0,267000,-683000,-416000
2017/03/20,0,805000,-238000,567000
2017/03/21,0,96000,-489000,-393000
2017/03/22,0,118000,-35000,83000
2017/03/23,0,50000,-29000,21000
2017/03/24,0,37000,-80000,-43000
2017/03/27,0,109000,-95000,14000
2017/03/28,0,47000,-261000,-214000
2017/03/29,0,244000,-76000,168000
2017/03/30,0,39000,-306000,-267000
2017/03/31,0,397000,-165000,232000
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,106000,-249000,-143000
2017/04/06,0,182000,-134000,48000
2017/04/07,0,252000,-247000,5000
2017/04/10,0,69000,-87000,-18000
2017/04/11,0,479000,-142000,337000
2017/04/12,0,17000,-143000,-126000
2017/04/13,0,20000,-124000,-104000
2017/04/14,0,29000,-98000,-69000
2017/04/17,0,57000,-131000,-74000
2017/04/18,0,69000,-155000,-86000
2017/04/19,0,134000,-131000,3000
2017/04/20,0,302000,-54000,248000
2017/04/21,0,55000,-147000,-92000
2017/04/24,0,95000,-85000,10000
2017/04/25,0,513000,-200000,313000
2017/04/26,0,235000,-339000,-104000
2017/04/27,0,129000,-108000,21000
2017/04/28,0,132000,-90000,42000
2017/05/01,0,0,0,0
2017/05/02,0,84000,-97000,-13000
2017/05/03,0,266000,-269000,-3000
2017/05/04,0,27000,-273000,-246000
2017/05/05,0,88000,-80000,8000
2017/05/08,0,170000,-140000,30000
2017/05/09,0,257000,-310772,-53772
2017/05/10,0,141000,-223000,-82000
2017/05/11,0,246000,-28000,218000
2017/05/12,0,196000,-126000,70000
2017/05/15,0,362000,-113000,249000
2017/05/16,0,167000,-275000,-108000
2017/05/17,0,51000,-139000,-88000
2017/05/18,0,252000,-65000,187000
2017/05/19,0,177000,-121000,56000
2017/05/22,0,318000,-67000,251000
2017/05/23,0,189000,-189000,0
2017/05/24,0,44000,-212000,-168000
2017/05/25,0,70000,-47000,23000
2017/05/26,0,88000,-75000,13000
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,17000,-24000,-7000
2017/06/01,0,258000,-23000,235000
2017/06/02,0,238000,-157000,81000
2017/06/05,0,786000,-258000,528000
2017/06/06,0,284000,-840535,-556535
2017/06/07,0,313000,-509000,-196000
2017/06/08,0,481000,-155000,326000
2017/06/09,0,224000,-229000,-5000
2017/06/12,0,92000,-183000,-91000
2017/06/13,0,116000,-151000,-35000
2017/06/14,0,287000,-274000,13000
2017/06/15,0,361000,-225000,136000
2017/06/16,0,382000,-142000,240000
2017/06/19,0,332000,-74000,258000
2017/06/20,0,528000,-308000,220000
2017/06/21,0,172000,-487000,-315000
2017/06/22,0,340000,-105000,235000
2017/06/23,0,459000,-370000,89000
2017/06/26,0,252000,-217000,35000
2017/06/27,0,81000,-101000,-20000
2017/06/28,0,142000,-86000,56000
2017/06/29,0,154000,-35000,119000
2017/06/30,0,216000,-126000,90000
2017/07/03,0,106000,-64000,42000
2017/07/04,0,102000,-210000,-108000
2017/07/05,0,540000,-86000,454000
2017/07/06,0,119000,-335000,-216000
2017/07/07,0,54000,-80000,-26000
2017/07/10,0,66000,-77000,-11000
2017/07/11,0,458000,-164000,294000
2017/07/12,0,117000,-515000,-398000
2017/07/13,0,17000,-84000,-67000
2017/07/14,0,99000,-216000,-117000
2017/07/17,0,15000,-150000,-135000
2017/07/18,0,145000,-107000,38000
2017/07/19,0,99000,-286000,-187000
2017/07/20,0,554000,-236000,318000
2017/07/21,0,718000,-118000,600000
2017/07/24,0,461000,-129000,332000
2017/07/25,0,25000,-283000,-258000
2017/07/26,0,80000,-64000,16000
2017/07/27,0,204000,-66000,138000
2017/07/28,0,44000,-232000,-188000
2017/07/31,0,426000,-65000,361000
2017/08/01,0,776000,-154000,622000
2017/08/02,0,788000,-586000,202000
2017/08/03,0,456000,-591000,-135000
2017/08/04,0,257000,-318000,-61000
2017/08/07,0,838000,-318000,520000
2017/08/08,0,288000,-607000,-319000
2017/08/09,0,294000,-565000,-271000
2017/08/10,0,303000,-513000,-210000
2017/08/11,0,344000,-137000,207000
2017/08/14,0,105000,-243000,-138000
2017/08/15,0,176000,-228000,-52000
2017/08/16,0,119000,-202000,-83000
2017/08/17,0,567000,-84000,483000
2017/08/18,0,382000,-349000,33000
