Date,Open,Buy,Sell,Total
2011/04/15,0,1977000,-2069000,-92000
2011/04/18,0,2681000,-570840,2110160
2011/04/19,0,1563924,-2684438,-1120514
2011/04/20,0,5681000,-2540945,3140055
2011/04/21,0,4074000,-2310785,1763215
2011/04/22,0,543000,-497000,46000
2011/04/25,0,1059000,-390000,669000
2011/04/26,0,1053000,-1533491,-480491
2011/04/27,0,3368000,-1436042,1931958
2011/04/28,0,6170048,-1898000,4272048
2011/04/29,0,3554000,-810600,2743400
2011/05/02,0,0,0,0
2011/05/03,0,2341245,-676786,1664459
2011/05/04,0,1436000,-2729000,-1293000
2011/05/05,0,2678030,-4351244,-1673214
2011/05/06,0,3293000,-1275000,2018000
2011/05/09,0,806000,-1396460,-590460
2011/05/10,0,1135390,-1848052,-712662
2011/05/11,0,2477000,-1104000,1373000
2011/05/12,0,1703000,-5034900,-3331900
2011/05/13,0,549000,-769000,-220000
2011/05/16,0,2106000,-2617000,-511000
2011/05/17,0,2223000,-1290000,933000
2011/05/18,0,1286000,-726000,560000
2011/05/19,0,1442000,-892078,549922
2011/05/20,0,2990000,-535000,2455000
2011/05/23,0,640000,-1582000,-942000
2011/05/24,0,1096000,-1736060,-640060
2011/05/25,0,1990924,-595000,1395924
2011/05/26,0,6404624,-2043956,4360668
2011/05/27,0,3262000,-1891000,1371000
2011/05/30,0,1542801,-850000,692801
2011/05/31,0,3473557,-2695098,778459
2011/06/01,0,8339057,-2165460,6173597
2011/06/02,0,4012100,-14364660,-10352560
2011/06/03,0,5366775,-2386497,2980278
2011/06/06,0,0,0,0
2011/06/07,0,5243828,-4961180,282648
2011/06/08,0,8898000,-3087100,5810900
2011/06/09,0,4590000,-3233735,1356265
2011/06/10,0,2477092,-4156674,-1679582
2011/06/13,0,3631500,-3826399,-194899
2011/06/14,0,2817000,-1472500,1344500
2011/06/15,0,2927000,-2638565,288435
2011/06/16,0,5014270,-11777573,-6763303
2011/06/17,0,6868000,-13899262,-7031262
2011/06/20,0,8036000,-4880766,3155234
2011/06/21,0,9478081,-7484175,1993906
2011/06/22,0,10463000,-3580000,6883000
2011/06/23,0,3877354,-1619199,2258155
2011/06/24,0,1964000,-2137461,-173461
2011/06/27,0,2723000,-1218002,1504998
2011/06/28,0,2840000,-679799,2160201
2011/06/29,0,1699000,-688900,1010100
2011/06/30,0,1746000,-639200,1106800
2011/07/01,0,7287041,-1147986,6139055
2011/07/04,0,3976100,-1024806,2951294
2011/07/05,0,4049934,-982800,3067134
2011/07/06,0,6195000,-2688000,3507000
2011/07/07,0,3838875,-1455106,2383769
2011/07/08,0,8065675,-1889000,6176675
2011/07/11,0,1839000,-3355000,-1516000
2011/07/12,0,2364144,-1241450,1122694
2011/07/13,0,1815700,-1107100,708600
2011/07/14,0,5428840,-4217000,1211840
2011/07/15,0,4647300,-3597000,1050300
2011/07/18,0,5192000,-1206000,3986000
2011/07/19,0,9604000,-1610165,7993835
2011/07/20,0,6353418,-4618000,1735418
2011/07/21,0,3188808,-1634042,1554766
2011/07/22,0,3911225,-1475000,2436225
2011/07/25,0,1066495,-2525000,-1458505
2011/07/26,0,3466000,-446030,3019970
2011/07/27,0,6826000,-2097000,4729000
2011/07/28,0,7576369,-10103000,-2526631
2011/07/29,0,3760961,-4087808,-326847
2011/08/01,0,3351000,-1905000,1446000
2011/08/02,0,4252242,-4455000,-202758
2011/08/03,0,1198000,-2993290,-1795290
2011/08/04,0,1264000,-1219000,45000
2011/08/05,0,1047000,-695000,352000
2011/08/08,0,7455000,-12420832,-4965832
2011/08/09,0,4041194,-11763054,-7721860
2011/08/10,0,6807380,-7122456,-315076
2011/08/11,0,2398395,-2072224,326171
2011/08/12,0,5518000,-3149381,2368619
2011/08/15,0,609647,-834000,-224353
2011/08/16,0,490000,-1515614,-1025614
2011/08/17,0,2227000,-6439400,-4212400
2011/08/18,0,4395217,-5550113,-1154896
2011/08/19,0,2673000,-2695000,-22000
2011/08/22,0,2639000,-1639000,1000000
2011/08/23,0,5952000,-3747613,2204387
2011/08/24,0,8074100,-4837125,3236975
2011/08/25,0,3993615,-3961000,32615
2011/08/26,0,2796300,-3482871,-686571
2011/08/29,0,5955250,-5004600,950650
2011/08/30,0,2983000,-2457400,525600
2011/08/31,0,6064228,-6704200,-639972
2011/09/01,0,4430600,-4163365,267235
2011/09/02,0,1447575,-1781000,-333425
2011/09/05,0,3039000,-3849658,-810658
2011/09/06,0,3028000,-4443251,-1415251
2011/09/07,0,2368000,-1930000,438000
2011/09/08,0,4048000,-2034000,2014000
2011/09/09,0,2373000,-781951,1591049
2011/09/12,0,0,0,0
2011/09/13,0,1762000,-2992000,-1230000
2011/09/14,0,2832000,-4198950,-1366950
2011/09/15,0,8214470,-8631450,-416980
2011/09/16,0,9959980,-16064139,-6104159
2011/09/19,0,1780000,-12211040,-10431040
2011/09/20,0,3410760,-14230195,-10819435
2011/09/21,0,3881286,-6635000,-2753714
2011/09/22,0,1713762,-6761763,-5048001
2011/09/23,0,6818000,-9788674,-2970674
2011/09/26,0,4417000,-3436500,980500
2011/09/27,0,5164500,-4943000,221500
2011/09/28,0,10569000,-4299200,6269800
2011/09/29,0,6039000,-4284800,1754200
2011/09/30,0,2472000,-2839000,-367000
2011/10/03,0,2611355,-4321400,-1710045
2011/10/04,0,2674000,-3921200,-1247200
2011/10/05,0,1302100,-3021332,-1719232
2011/10/06,0,5557000,-4691633,865367
2011/10/07,0,2175930,-4540667,-2364737
2011/10/10,0,0,0,0
2011/10/11,0,6957000,-5079200,1877800
2011/10/12,0,2714000,-1595690,1118310
2011/10/13,0,4479710,-1266445,3213265
2011/10/14,0,1131373,-2026500,-895127
2011/10/17,0,370100,-2782000,-2411900
2011/10/18,0,607050,-1095000,-487950
2011/10/19,0,1155547,-3497000,-2341453
2011/10/20,0,19777586,-40420140,-20642554
2011/10/21,0,8569500,-6174500,2395000
2011/10/24,0,3655000,-3668000,-13000
2011/10/25,0,8207818,-4756000,3451818
2011/10/26,0,2872000,-2737000,135000
2011/10/27,0,9037000,-3237930,5799070
2011/10/28,0,11542000,-1644796,9897204
2011/10/31,0,4300680,-5351500,-1050820
2011/11/01,0,2761200,-5329700,-2568500
2011/11/02,0,1909600,-3002000,-1092400
2011/11/03,0,2217000,-3322000,-1105000
2011/11/04,0,3853735,-3099000,754735
2011/11/07,0,2207176,-1181000,1026176
2011/11/08,0,2069000,-1168619,900381
2011/11/09,0,1815572,-5880300,-4064728
2011/11/10,0,3030572,-3888250,-857678
2011/11/11,0,1388000,-4348600,-2960600
2011/11/14,0,2686000,-3174240,-488240
2011/11/15,0,1400189,-1610594,-210405
2011/11/16,0,2815000,-4118260,-1303260
2011/11/17,0,1526286,-1126597,399689
2011/11/18,0,3723000,-1597100,2125900
2011/11/21,0,1694850,-2020527,-325677
2011/11/22,0,3918000,-3207350,710650
2011/11/23,0,1036350,-1613000,-576650
2011/11/24,0,635780,-3626000,-2990220
2011/11/25,0,2743000,-13405001,-10662001
2011/11/28,0,6453024,-4257000,2196024
2011/11/29,0,1074000,-2266000,-1192000
2011/11/30,0,5193969,-4616500,577469
2011/12/01,0,3188424,-1503247,1685177
2011/12/02,0,1870792,-1405792,465000
2011/12/05,0,1313000,-1549000,-236000
2011/12/06,0,3127606,-6232000,-3104394
2011/12/07,0,2340495,-8956736,-6616241
2011/12/08,0,2361500,-6884000,-4522500
2011/12/09,0,6097064,-15311700,-9214636
2011/12/12,0,1686000,-5273918,-3587918
2011/12/13,0,7524000,-3538370,3985630
2011/12/14,0,4502424,-6120860,-1618436
2011/12/15,0,1948606,-2861598,-912992
2011/12/16,0,837000,-2007733,-1170733
2011/12/19,0,1410000,-3395495,-1985495
2011/12/20,0,3982000,-1636000,2346000
2011/12/21,0,2223000,-3711000,-1488000
2011/12/22,0,1524685,-1947000,-422315
2011/12/23,0,1576212,-2418000,-841788
2011/12/26,0,846000,-771315,74685
2011/12/27,0,775000,-1631045,-856045
2011/12/28,0,1995100,-2874000,-878900
2011/12/29,0,1154000,-5256545,-4102545
2011/12/30,0,497995,-2189800,-1691805
2012/01/02,0,1082000,-1132000,-50000
2012/01/03,0,1132000,-721050,410950
2012/01/04,0,2481715,-2278865,202850
2012/01/05,0,712212,-2151000,-1438788
2012/01/06,0,5553000,-3408000,2145000
2012/01/09,0,4687429,-2793369,1894060
2012/01/10,0,1718000,-7212000,-5494000
2012/01/11,0,3076000,-1669795,1406205
2012/01/12,0,2847000,-1041225,1805775
2012/01/13,0,3125000,-1057000,2068000
2012/01/16,0,2194000,-1877000,317000
2012/01/17,0,6988000,-2372800,4615200
2012/01/18,0,4543500,-2052500,2491000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,3616000,-1904900,1711100
2012/01/31,0,13090470,-8790010,4300460
2012/02/01,0,3676365,-2827585,848780
2012/02/02,0,4853326,-1089000,3764326
2012/02/03,0,2506000,-4265100,-1759100
2012/02/06,0,4558960,-912500,3646460
2012/02/07,0,2629727,-5678913,-3049186
2012/02/08,0,4809500,-6052400,-1242900
2012/02/09,0,4093132,-3005094,1088038
2012/02/10,0,6982000,-1969000,5013000
2012/02/13,0,613050,-2253000,-1639950
2012/02/14,0,7435704,-2106740,5328964
2012/02/15,0,4778000,-3454514,1323486
2012/02/16,0,2626262,-4440000,-1813738
2012/02/17,0,4581450,-7851660,-3270210
2012/02/20,0,1665000,-4376000,-2711000
2012/02/21,0,1348773,-2811098,-1462325
2012/02/22,0,1732390,-2647946,-915556
2012/02/23,0,524000,-1678000,-1154000
2012/02/24,0,1060000,-1193607,-133607
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,5954669,-2389600,3565069
2012/03/01,0,3548107,-2204803,1343304
2012/03/02,0,3012037,-2177850,834187
2012/03/05,0,1845250,-2145000,-299750
2012/03/06,0,2078202,-4854366,-2776164
2012/03/07,0,793000,-3851200,-3058200
2012/03/08,0,2385000,-1069655,1315345
2012/03/09,0,3380000,-2072000,1308000
2012/03/12,0,1768000,-1561581,206419
2012/03/13,0,1525202,-6638000,-5112798
2012/03/14,0,1939202,-2439373,-500171
2012/03/15,0,1253577,-2508000,-1254423
2012/03/16,0,1336000,-1298095,37905
2012/03/19,0,1196600,-1524000,-327400
2012/03/20,0,2504050,-1529000,975050
2012/03/21,0,2321500,-2008500,313000
2012/03/22,0,2771000,-1850993,920007
2012/03/23,0,2000404,-941500,1058904
2012/03/26,0,537715,-5910000,-5372285
2012/03/27,0,1297000,-1514550,-217550
2012/03/28,0,1753000,-1945300,-192300
2012/03/29,0,1109050,-1615000,-505950
2012/03/30,0,1069000,-1779090,-710090
2012/04/02,0,2034047,-2692000,-657953
2012/04/03,0,2156022,-4338908,-2182886
2012/04/04,0,0,0,0
2012/04/05,0,3018000,-2722000,296000
2012/04/06,0,1502000,-1924235,-422235
2012/04/09,0,167000,-2344000,-2177000
2012/04/10,0,700858,-2287500,-1586642
2012/04/11,0,1261000,-1093657,167343
2012/04/12,0,1894000,-1633867,260133
2012/04/13,0,3354359,-1817488,1536871
2012/04/16,0,1374000,-1201000,173000
2012/04/17,0,2301500,-3815590,-1514090
2012/04/18,0,2874000,-1634095,1239905
2012/04/19,0,3696000,-2305000,1391000
2012/04/20,0,4008955,-2005109,2003846
2012/04/23,0,4946003,-3205245,1740758
2012/04/24,0,4456000,-5173000,-717000
2012/04/25,0,2463100,-840000,1623100
2012/04/26,0,482000,-634000,-152000
2012/04/27,0,3159000,-4173800,-1014800
2012/04/30,0,1655050,-1668548,-13498
2012/05/01,0,0,0,0
2012/05/02,0,4549000,-1896150,2652850
2012/05/03,0,1878500,-1591634,286866
2012/05/04,0,1509000,-2463875,-954875
2012/05/07,0,1105000,-4176000,-3071000
2012/05/08,0,1578000,-1793767,-215767
2012/05/09,0,1110000,-879000,231000
2012/05/10,0,313000,-1999961,-1686961
2012/05/11,0,863858,-2658000,-1794142
2012/05/14,0,221000,-2383100,-2162100
2012/05/15,0,2247000,-4584000,-2337000
2012/05/16,0,1680721,-7583000,-5902279
2012/05/17,0,2601000,-3616600,-1015600
2012/05/18,0,1602500,-2895000,-1292500
2012/05/21,0,2274389,-4676050,-2401661
2012/05/22,0,2403000,-1832200,570800
2012/05/23,0,4406286,-2280000,2126286
2012/05/24,0,3506600,-1605500,1901100
2012/05/25,0,1009000,-808661,200339
2012/05/28,0,424000,-892326,-468326
2012/05/29,0,1757000,-2215000,-458000
2012/05/30,0,2317000,-1432630,884370
2012/05/31,0,1907269,-1551021,356248
2012/06/01,0,4449240,-2185988,2263252
2012/06/04,0,1650749,-1209000,441749
2012/06/05,0,746000,-895137,-149137
2012/06/06,0,5456000,-1327400,4128600
2012/06/07,0,4204616,-3125800,1078816
2012/06/08,0,1806871,-913000,893871
2012/06/11,0,2102000,-515000,1587000
2012/06/12,0,1323000,-3944000,-2621000
2012/06/13,0,1018903,-3023700,-2004797
2012/06/14,0,2312000,-3430486,-1118486
2012/06/15,0,1925300,-2711157,-785857
2012/06/18,0,1278000,-2474000,-1196000
2012/06/19,0,663286,-900379,-237093
2012/06/20,0,3266286,-998000,2268286
2012/06/21,0,1419018,-913000,506018
2012/06/22,0,1262286,-2189000,-926714
2012/06/25,0,2936000,-1969000,967000
2012/06/26,0,2455000,-5146000,-2691000
2012/06/27,0,4260400,-2071600,2188800
2012/06/28,0,350869,-2912670,-2561801
2012/06/29,0,1229330,-1177000,52330
2012/07/02,0,2559000,-2465000,94000
2012/07/03,0,1490286,-1625605,-135319
2012/07/04,0,2175000,-1328000,847000
2012/07/05,0,1055000,-1882000,-827000
2012/07/06,0,2731000,-3927000,-1196000
2012/07/09,0,3771000,-11119900,-7348900
2012/07/10,0,2055330,-8232510,-6177180
2012/07/11,0,1951000,-11096728,-9145728
2012/07/12,0,1899338,-9910100,-8010762
2012/07/13,0,1029000,-2314304,-1285304
2012/07/16,0,1254000,-2936000,-1682000
2012/07/17,0,2258000,-5177600,-2919600
2012/07/18,0,1038000,-2930286,-1892286
2012/07/19,0,2080310,-1270286,810024
2012/07/20,0,1086000,-3044872,-1958872
2012/07/23,0,1945000,-4263000,-2318000
2012/07/24,0,2180200,-1069486,1110714
2012/07/25,0,2518000,-5008000,-2490000
2012/07/26,0,1720000,-2526000,-806000
2012/07/27,0,6296000,-7266248,-970248
2012/07/30,0,1866126,-3594000,-1727874
2012/07/31,0,2541000,-7250000,-4709000
2012/08/01,0,13191700,-35132480,-21940780
2012/08/02,0,0,0,0
2012/08/03,0,3073854,-2185918,887936
2012/08/06,0,2895000,-4422795,-1527795
2012/08/07,0,1364900,-2054000,-689100
2012/08/08,0,2686481,-4445000,-1758519
2012/08/09,0,4856000,-1624000,3232000
2012/08/10,0,2696000,-3466710,-770710
2012/08/13,0,1632000,-3069200,-1437200
2012/08/14,0,2409577,-1114000,1295577
2012/08/15,0,1333000,-1195270,137730
2012/08/16,0,3304000,-1060000,2244000
2012/08/17,0,1431000,-1331000,100000
2012/08/20,0,269000,-97000,172000
2012/08/21,0,1007432,-1715806,-708374
2012/08/22,0,2663267,-1947000,716267
2012/08/23,0,1230515,-709628,520887
2012/08/24,0,1006000,-1031925,-25925
2012/08/27,0,2243000,-1209000,1034000
2012/08/28,0,1707657,-1929000,-221343
2012/08/29,0,1259000,-646000,613000
2012/08/30,0,1443000,-827000,616000
2012/08/31,0,502380,-200000,302380
2012/09/03,0,383000,-1283000,-900000
2012/09/04,0,1037000,-2667000,-1630000
2012/09/05,0,387000,-1695871,-1308871
2012/09/06,0,2746000,-4102500,-1356500
2012/09/07,0,3051000,-2736000,315000
2012/09/10,0,887094,-3505000,-2617906
2012/09/11,0,671000,-4946090,-4275090
2012/09/12,0,1882000,-4851000,-2969000
2012/09/13,0,1137000,-3500000,-2363000
2012/09/14,0,1433000,-2445000,-1012000
2012/09/17,0,2210000,-2145000,65000
2012/09/18,0,1784600,-3694000,-1909400
2012/09/19,0,2228000,-1134000,1094000
2012/09/20,0,919000,-768198,150802
2012/09/21,0,1025954,-1576000,-550046
2012/09/24,0,1010000,-1514000,-504000
2012/09/25,0,1028000,-2834000,-1806000
2012/09/26,0,1474000,-1451000,23000
2012/09/27,0,1808000,-6241104,-4433104
2012/09/28,0,1354000,-3207085,-1853085
2012/10/01,0,1335000,-1646000,-311000
2012/10/02,0,2635000,-1494500,1140500
2012/10/03,0,546000,-1128000,-582000
2012/10/04,0,727000,-454000,273000
2012/10/05,0,623000,-2097000,-1474000
2012/10/08,0,935300,-1942180,-1006880
2012/10/09,0,1222000,-3203309,-1981309
2012/10/10,0,0,0,0
2012/10/11,0,2425000,-1312217,1112783
2012/10/12,0,892040,-772000,120040
2012/10/15,0,514270,-287000,227270
2012/10/16,0,6265000,-4080000,2185000
2012/10/17,0,5167000,-2017230,3149770
2012/10/18,0,3047000,-2479000,568000
2012/10/19,0,3186500,-2332000,854500
2012/10/22,0,1527000,-717000,810000
2012/10/23,0,1904800,-2056384,-151584
2012/10/24,0,599500,-1049666,-450166
2012/10/25,0,534000,-1079000,-545000
2012/10/26,0,952000,-3384000,-2432000
2012/10/29,0,3429800,-2062000,1367800
2012/10/30,0,464000,-1411000,-947000
2012/10/31,0,3614000,-3160000,454000
2012/11/01,0,711000,-3867000,-3156000
2012/11/02,0,321280,-733255,-411975
2012/11/05,0,954000,-284000,670000
2012/11/06,0,932425,-1328000,-395575
2012/11/07,0,2731000,-2955000,-224000
2012/11/08,0,1058000,-2901800,-1843800
2012/11/09,0,3528000,-3093990,434010
2012/11/12,0,1566000,-1009000,557000
2012/11/13,0,577000,-1180500,-603500
2012/11/14,0,1059720,-559000,500720
2012/11/15,0,512270,-1057000,-544730
2012/11/16,0,8752230,-1776000,6976230
2012/11/19,0,3363076,-2418000,945076
2012/11/20,0,4472000,-1847000,2625000
2012/11/21,0,1710000,-3043600,-1333600
2012/11/22,0,1186000,-533000,653000
2012/11/23,0,2317000,-777000,1540000
2012/11/26,0,553000,-1917000,-1364000
2012/11/27,0,2175000,-3870000,-1695000
2012/11/28,0,3263900,-1689765,1574135
2012/11/29,0,9122000,-2877150,6244850
2012/11/30,0,6651000,-1547287,5103713
2012/12/03,0,4318254,-2670134,1648120
2012/12/04,0,3475563,-2538000,937563
2012/12/05,0,1552000,-766564,785436
2012/12/06,0,1186000,-4593000,-3407000
2012/12/07,0,1067000,-990000,77000
2012/12/10,0,665980,-1352000,-686020
2012/12/11,0,870482,-1244000,-373518
2012/12/12,0,2805000,-1632000,1173000
2012/12/13,0,2992948,-1171000,1821948
2012/12/14,0,1721681,-3598399,-1876718
2012/12/17,0,1908000,-7158000,-5250000
2012/12/18,0,1324000,-5654140,-4330140
2012/12/19,0,1932000,-4382000,-2450000
2012/12/20,0,604000,-5129000,-4525000
2012/12/21,0,346200,-2201014,-1854814
2012/12/24,0,581000,-1290000,-709000
2012/12/25,0,199000,-128000,71000
2012/12/26,0,188000,-588000,-400000
2012/12/27,0,787000,-3078000,-2291000
2012/12/28,0,985000,-598000,387000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,1445000,-951000,494000
2013/01/03,0,2956000,-2165450,790550
2013/01/04,0,985850,-2875400,-1889550
2013/01/07,0,3455000,-2742300,712700
2013/01/08,0,2599000,-2641600,-42600
2013/01/09,0,3118000,-3132700,-14700
2013/01/10,0,2663300,-6538620,-3875320
2013/01/11,0,2829000,-5815806,-2986806
2013/01/14,0,3821077,-8945000,-5123923
2013/01/15,0,1091000,-5694000,-4603000
2013/01/16,0,2998375,-7727064,-4728689
2013/01/17,0,1320300,-1200000,120300
2013/01/18,0,744000,-620902,123098
2013/01/21,0,1280355,-1060385,219970
2013/01/22,0,308340,-829934,-521594
2013/01/23,0,1054000,-1420721,-366721
2013/01/24,0,1220000,-5410000,-4190000
2013/01/25,0,695134,-1172000,-476866
2013/01/28,0,362000,-539000,-177000
2013/01/29,0,1120300,-1557000,-436700
2013/01/30,0,1386000,-2528600,-1142600
2013/01/31,0,1135082,-666000,469082
2013/02/01,0,816785,-495000,321785
2013/02/04,0,1616000,-309450,1306550
2013/02/05,0,3716000,-2091000,1625000
2013/02/06,0,4532699,-1096000,3436699
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,1262000,-1285067,-23067
2013/02/19,0,791250,-1721182,-929932
2013/02/20,0,4356250,-2441931,1914319
2013/02/21,0,855000,-1774000,-919000
2013/02/22,0,3211000,-1404000,1807000
2013/02/25,0,1125000,-994380,130620
2013/02/26,0,760000,-405392,354608
2013/02/27,0,1524204,-548450,975754
2013/02/28,0,0,0,0
2013/03/01,0,1210650,-348526,862124
2013/03/04,0,2050000,-1214000,836000
2013/03/05,0,1869000,-1232082,636918
2013/03/06,0,1022000,-3914000,-2892000
2013/03/07,0,2001640,-3521192,-1519552
2013/03/08,0,1065501,-762000,303501
2013/03/11,0,1143034,-801030,342004
2013/03/12,0,2417000,-812018,1604982
2013/03/13,0,1129000,-534683,594317
2013/03/14,0,474000,-526807,-52807
2013/03/15,0,1549535,-2389120,-839585
2013/03/18,0,917000,-1520051,-603051
2013/03/19,0,738125,-2551629,-1813504
2013/03/20,0,982000,-1886012,-904012
2013/03/21,0,791000,-1790000,-999000
2013/03/22,0,661655,-589068,72587
2013/03/25,0,82000,-108179,-26179
2013/03/26,0,421425,-2055665,-1634240
2013/03/27,0,889000,-355210,533790
2013/03/28,0,1883610,-635000,1248610
2013/03/29,0,1448000,-556000,892000
2013/04/01,0,4858436,-1894000,2964436
2013/04/02,0,3881154,-365145,3516009
2013/04/03,0,5059820,-672000,4387820
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,6397000,-1367275,5029725
2013/04/09,0,2497749,-2303386,194363
2013/04/10,0,3151507,-997938,2153569
2013/04/11,0,5360744,-1190100,4170644
2013/04/12,0,1628768,-1329000,299768
2013/04/15,0,567743,-275000,292743
2013/04/16,0,2148661,-1801000,347661
2013/04/17,0,1405000,-1319460,85540
2013/04/18,0,5734000,-1622172,4111828
2013/04/19,0,2728000,-2303231,424769
2013/04/22,0,1250000,-952660,297340
2013/04/23,0,1926000,-3739245,-1813245
2013/04/24,0,1726000,-491000,1235000
2013/04/25,0,2988743,-680000,2308743
2013/04/26,0,2015743,-283895,1731848
2013/04/29,0,1823000,-154000,1669000
2013/04/30,0,3092139,-357000,2735139
2013/05/01,0,0,0,0
2013/05/02,0,4331472,-913765,3417707
2013/05/03,0,4107000,-1053000,3054000
2013/05/06,0,3046020,-3453875,-407855
2013/05/07,0,5362604,-2679007,2683597
2013/05/08,0,4955222,-1072375,3882847
2013/05/09,0,1419450,-273000,1146450
2013/05/10,0,12142000,-3582255,8559745
2013/05/13,0,1911000,-492000,1419000
2013/05/14,0,2095800,-539315,1556485
2013/05/15,0,4171000,-1739000,2432000
