Date,Open,Buy,Sell,Total
2013/05/16,0,3935000,-742000,3193000
2013/05/17,0,3418036,-1602000,1816036
2013/05/20,0,3247602,-821000,2426602
2013/05/21,0,2245000,-1072390,1172610
2013/05/22,0,2416000,-1009023,1406977
2013/05/23,0,1187000,-1534910,-347910
2013/05/24,0,5866070,-1768098,4097972
2013/05/27,0,2552727,-988000,1564727
2013/05/28,0,2027000,-829000,1198000
2013/05/29,0,5563630,-818000,4745630
2013/05/30,0,5524205,-2596000,2928205
2013/05/31,0,9804799,-4926760,4878039
2013/06/03,0,1716000,-3825000,-2109000
2013/06/04,0,3476655,-3416630,60025
2013/06/05,0,3234588,-2039395,1195193
2013/06/06,0,2158827,-1954265,204562
2013/06/07,0,1563075,-2025000,-461925
2013/06/10,0,858200,-1071000,-212800
2013/06/11,0,685000,-567215,117785
2013/06/12,0,0,0,0
2013/06/13,0,6341750,-5541555,800195
2013/06/14,0,3425000,-1667375,1757625
2013/06/17,0,802000,-745899,56101
2013/06/18,0,1805250,-930000,875250
2013/06/19,0,1388000,-1017879,370121
2013/06/20,0,749000,-800667,-51667
2013/06/21,0,576000,-1879055,-1303055
2013/06/24,0,1042000,-2005236,-963236
2013/06/25,0,2331000,-4185148,-1854148
2013/06/26,0,4303082,-1622125,2680957
2013/06/27,0,2901000,-1783000,1118000
2013/06/28,0,3438100,-808000,2630100
2013/07/01,0,2103437,-1190000,913437
2013/07/02,0,1109872,-1808720,-698848
2013/07/03,0,2071876,-2527000,-455124
2013/07/04,0,1761000,-6483000,-4722000
2013/07/05,0,3139000,-909000,2230000
2013/07/08,0,1116000,-2824298,-1708298
2013/07/09,0,872000,-3589000,-2717000
2013/07/10,0,2393900,-3669000,-1275100
2013/07/11,0,1978904,-3104000,-1125096
2013/07/12,0,3221000,-2127000,1094000
2013/07/15,0,1162416,-2559000,-1396584
2013/07/16,0,1277195,-1287000,-9805
2013/07/17,0,2042000,-1822000,220000
2013/07/18,0,2057000,-2867000,-810000
2013/07/19,0,1971725,-9309196,-7337471
2013/07/22,0,1481611,-6690610,-5208999
2013/07/23,0,1643800,-3987000,-2343200
2013/07/24,0,2123245,-2794333,-671088
2013/07/25,0,2448298,-3258000,-809702
2013/07/26,0,2850000,-1890795,959205
2013/07/29,0,360635,-637248,-276613
2013/07/30,0,1305099,-350000,955099
2013/07/31,0,806515,-6073000,-5266485
2013/08/01,0,1317700,-3573000,-2255300
2013/08/02,0,3063859,-2041900,1021959
2013/08/05,0,840138,-819930,20208
2013/08/06,0,2901426,-2713355,188071
2013/08/07,0,1277932,-2598000,-1320068
2013/08/08,0,2296000,-911000,1385000
2013/08/09,0,1289000,-878000,411000
2013/08/12,0,205000,-356000,-151000
2013/08/13,0,2374000,-158000,2216000
2013/08/14,0,1871571,-573000,1298571
2013/08/15,0,1270661,-725387,545274
2013/08/16,0,1018807,-453000,565807
2013/08/19,0,1246504,-584590,661914
2013/08/20,0,1083522,-914326,169196
2013/08/21,0,0,0,0
2013/08/22,0,2168090,-1403041,765049
2013/08/23,0,560000,-801368,-241368
2013/08/26,0,463400,-1047000,-583600
2013/08/27,0,933000,-1864000,-931000
2013/08/28,0,940000,-1073730,-133730
2013/08/29,0,2302513,-844004,1458509
2013/08/30,0,2521000,-1028000,1493000
2013/09/02,0,550000,-1494000,-944000
2013/09/03,0,1055000,-2354000,-1299000
2013/09/04,0,580000,-1546000,-966000
2013/09/05,0,1281678,-1280000,1678
2013/09/06,0,819000,-658000,161000
2013/09/09,0,1006000,-504000,502000
2013/09/10,0,1541000,-289002,1251998
2013/09/11,0,2574200,-269820,2304380
2013/09/12,0,1255000,-431000,824000
2013/09/13,0,979000,-436000,543000
2013/09/16,0,1725000,-173000,1552000
2013/09/17,0,2328044,-2307000,21044
2013/09/18,0,10595864,-2968774,7627090
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,4140078,-2689197,1450881
2013/09/24,0,6255827,-1589363,4666464
2013/09/25,0,2324000,-775000,1549000
2013/09/26,0,1026000,-359000,667000
2013/09/27,0,2016000,-2551002,-535002
2013/09/30,0,962596,-1400360,-437764
2013/10/01,0,2549558,-1581362,968196
2013/10/02,0,595400,-1229177,-633777
2013/10/03,0,5764558,-667000,5097558
2013/10/04,0,3789568,-410000,3379568
2013/10/07,0,298055,-2194395,-1896340
2013/10/08,0,2103172,-1493231,609941
2013/10/09,0,2395260,-507000,1888260
2013/10/10,0,0,0,0
2013/10/11,0,7044895,-668749,6376146
2013/10/14,0,1261450,-1523284,-261834
2013/10/15,0,2224000,-428000,1796000
2013/10/16,0,1270000,-1430500,-160500
2013/10/17,0,4835484,-1677000,3158484
2013/10/18,0,2617048,-240000,2377048
2013/10/21,0,6568605,-932000,5636605
2013/10/22,0,4312820,-215418,4097402
2013/10/23,0,1574015,-640000,934015
2013/10/24,0,1537220,-600000,937220
2013/10/25,0,1501230,-1468500,32730
2013/10/28,0,1540680,-458000,1082680
2013/10/29,0,1037426,-1113000,-75574
2013/10/30,0,2348000,-557000,1791000
2013/10/31,0,1347000,-548066,798934
2013/11/01,0,1956000,-965000,991000
2013/11/04,0,4807200,-1218000,3589200
2013/11/05,0,2964029,-1696250,1267779
2013/11/06,0,2574561,-426488,2148073
2013/11/07,0,1365000,-1258000,107000
2013/11/08,0,1841753,-1029000,812753
2013/11/11,0,2715302,-803000,1912302
2013/11/12,0,2748000,-1039055,1708945
2013/11/13,0,2388246,-1655050,733196
2013/11/14,0,1830544,-1962000,-131456
2013/11/15,0,1633190,-317000,1316190
2013/11/18,0,2384250,-238000,2146250
2013/11/19,0,1602918,-837318,765600
2013/11/20,0,1175327,-1194708,-19381
2013/11/21,0,2304208,-1792500,511708
2013/11/22,0,2238704,-403000,1835704
2013/11/25,0,1140009,-847000,293009
2013/11/26,0,1832016,-1866075,-34059
2013/11/27,0,872555,-939000,-66445
2013/11/28,0,910000,-736195,173805
2013/11/29,0,1977700,-1048000,929700
2013/12/02,0,1858055,-865000,993055
2013/12/03,0,913718,-565354,348364
2013/12/04,0,2650000,-1189100,1460900
2013/12/05,0,1980222,-843000,1137222
2013/12/06,0,8219111,-1618000,6601111
2013/12/09,0,3786185,-1643438,2142747
2013/12/10,0,3684000,-514349,3169651
2013/12/11,0,3327000,-1582000,1745000
2013/12/12,0,3288400,-1757602,1530798
2013/12/13,0,2264955,-2053900,211055
2013/12/16,0,917330,-2356114,-1438784
2013/12/17,0,935090,-757000,178090
2013/12/18,0,3754959,-2028019,1726940
2013/12/19,0,816304,-1485085,-668781
2013/12/20,0,1306130,-474372,831758
2013/12/23,0,1934158,-888500,1045658
2013/12/24,0,1291400,-420000,871400
2013/12/25,0,279000,-217000,62000
2013/12/26,0,289000,-1058000,-769000
2013/12/27,0,2744831,-739000,2005831
2013/12/30,0,2327001,-594000,1733001
2013/12/31,0,2302255,-399000,1903255
2014/01/02,0,1382055,-1693081,-311026
2014/01/03,0,940185,-1855000,-914815
2014/01/06,0,1408000,-681577,726423
2014/01/07,0,2830000,-1189222,1640778
2014/01/08,0,1580000,-736000,844000
2014/01/09,0,6350200,-2100000,4250200
2014/01/10,0,2958000,-1126000,1832000
2014/01/13,0,3360000,-545495,2814505
2014/01/14,0,1126122,-2474000,-1347878
2014/01/15,0,4407100,-1496044,2911056
2014/01/16,0,3308000,-3573743,-265743
2014/01/17,0,2354000,-368261,1985739
2014/01/20,0,1344000,-559000,785000
2014/01/21,0,912000,-912497,-497
2014/01/22,0,2188000,-2795000,-607000
2014/01/23,0,2153222,-1206000,947222
2014/01/24,0,1415000,-1068000,347000
2014/01/27,0,1090000,-2343134,-1253134
2014/02/05,0,3612650,-5861198,-2248548
2014/02/06,0,2532000,-2916153,-384153
2014/02/07,0,7801000,-2484480,5316520
2014/02/10,0,4464067,-3015037,1449030
2014/02/11,0,3774000,-1142461,2631539
2014/02/12,0,5054679,-2743586,2311093
2014/02/13,0,1245000,-4934064,-3689064
2014/02/14,0,3441000,-9076409,-5635409
2014/02/17,0,2869000,-3087000,-218000
2014/02/18,0,1185800,-1276043,-90243
2014/02/19,0,1393420,-550250,843170
2014/02/20,0,2461408,-1720517,740891
2014/02/21,0,2651000,-2152000,499000
2014/02/24,0,2447000,-1969898,477102
2014/02/25,0,1664121,-1108286,555835
2014/02/26,0,4221000,-3024103,1196897
2014/02/27,0,2492000,-1976875,515125
2014/03/03,0,3412400,-2240270,1172130
2014/03/04,0,1448712,-1643000,-194288
2014/03/05,0,1459000,-3288895,-1829895
2014/03/06,0,1913450,-1740000,173450
2014/03/07,0,2288000,-358000,1930000
2014/03/10,0,461000,-669943,-208943
2014/03/11,0,1089320,-1121699,-32379
2014/03/12,0,1228160,-1450858,-222698
2014/03/13,0,978000,-1835790,-857790
2014/03/14,0,1389000,-2677000,-1288000
2014/03/17,0,410000,-343005,66995
2014/03/18,0,1502000,-392863,1109137
2014/03/19,0,1119000,-1144000,-25000
2014/03/20,0,1307000,-1163571,143429
2014/03/21,0,1730000,-2170462,-440462
2014/03/24,0,2665040,-1102500,1562540
2014/03/25,0,1331000,-982933,348067
2014/03/26,0,1927000,-627267,1299733
2014/03/27,0,2980000,-954355,2025645
2014/03/28,0,1691000,-668000,1023000
2014/03/31,0,1571103,-2146000,-574897
2014/04/01,0,1767000,-752383,1014617
2014/04/02,0,957000,-546155,410845
2014/04/03,0,2556000,-589238,1966762
2014/04/07,0,3985000,-2577465,1407535
2014/04/08,0,1667371,-584000,1083371
2014/04/09,0,3600000,-515033,3084967
2014/04/10,0,3999021,-1804749,2194272
2014/04/11,0,1464000,-2027789,-563789
2014/04/14,0,527000,-979000,-452000
2014/04/15,0,1334200,-2873446,-1539246
2014/04/16,0,4399000,-1673000,2726000
2014/04/17,0,5672184,-2048330,3623854
2014/04/18,0,484000,-355000,129000
2014/04/21,0,885000,-2307000,-1422000
2014/04/22,0,2698400,-1175000,1523400
2014/04/23,0,1840788,-800000,1040788
2014/04/24,0,4201000,-1842424,2358576
2014/04/25,0,6030380,-2783000,3247380
2014/04/28,0,4317000,-3670000,647000
2014/04/29,0,2305368,-5993710,-3688342
2014/04/30,0,3379296,-5612000,-2232704
2014/05/02,0,3328000,-3318136,9864
2014/05/05,0,5612494,-2927000,2685494
2014/05/06,0,1540000,-1419000,121000
2014/05/07,0,1641000,-3658000,-2017000
2014/05/08,0,1132694,-1352000,-219306
2014/05/09,0,1143008,-925778,217230
2014/05/12,0,1081371,-1066000,15371
2014/05/13,0,3675150,-1584000,2091150
2014/05/14,0,1183000,-1905000,-722000
2014/05/15,0,647260,-1065000,-417740
2014/05/16,0,1006000,-869714,136286
2014/05/19,0,984000,-588688,395312
2014/05/20,0,1813957,-1134758,679199
2014/05/21,0,1169307,-1112478,56829
2014/05/22,0,1492000,-1138000,354000
2014/05/23,0,2488000,-1217316,1270684
2014/05/26,0,963000,-859000,104000
2014/05/27,0,143000,-1539000,-1396000
2014/05/28,0,1339247,-2466633,-1127386
2014/05/29,0,1597426,-967702,629724
2014/05/30,0,3072184,-7025107,-3952923
2014/06/03,0,3413900,-3405797,8103
2014/06/04,0,3254000,-934510,2319490
2014/06/05,0,2184000,-1038531,1145469
2014/06/06,0,2117300,-1210200,907100
2014/06/09,0,839000,-1116465,-277465
2014/06/10,0,1637824,-2190000,-552176
2014/06/11,0,3119912,-1891047,1228865
2014/06/12,0,418000,-1579167,-1161167
2014/06/13,0,1779412,-1744261,35151
2014/06/16,0,709000,-1394973,-685973
2014/06/17,0,1744000,-3594423,-1850423
2014/06/18,0,2083000,-1457500,625500
2014/06/19,0,1670120,-1959625,-289505
2014/06/20,0,936100,-810459,125641
2014/06/23,0,1418640,-2563207,-1144567
2014/06/24,0,4233912,-4766377,-532465
2014/06/25,0,4042000,-2361185,1680815
2014/06/26,0,2547292,-1372139,1175153
2014/06/27,0,902400,-1297100,-394700
2014/06/30,0,1388245,-843118,545127
2014/07/01,0,1395490,-967000,428490
2014/07/02,0,1350077,-1017426,332651
2014/07/03,0,1044125,-605575,438550
2014/07/04,0,1281050,-2429000,-1147950
2014/07/07,0,2725315,-1786088,939227
2014/07/08,0,1794000,-1027000,767000
2014/07/09,0,1429730,-1227478,202252
2014/07/10,0,1905142,-1497060,408082
2014/07/11,0,1641338,-981534,659804
2014/07/14,0,658000,-1324202,-666202
2014/07/15,0,1456678,-767000,689678
2014/07/16,0,1404620,-1033000,371620
2014/07/17,0,1446539,-2003350,-556811
2014/07/18,0,1748000,-2273295,-525295
2014/07/21,0,478000,-712935,-234935
2014/07/22,0,504000,-518000,-14000
2014/07/23,0,0,0,0
2014/07/24,0,1720905,-2413500,-692595
2014/07/25,0,1278000,-1816545,-538545
2014/07/28,0,1269681,-4490000,-3220319
2014/07/29,0,1808000,-4869406,-3061406
2014/07/30,0,2561000,-2512000,49000
2014/07/31,0,2832000,-5104000,-2272000
2014/08/01,0,3763620,-889509,2874111
2014/08/04,0,2511019,-1022000,1489019
2014/08/05,0,1737880,-1914040,-176160
2014/08/06,0,2209896,-622000,1587896
2014/08/07,0,1620005,-1864885,-244880
2014/08/08,0,3577124,-1644056,1933068
2014/08/11,0,1991685,-1438468,553217
2014/08/12,0,9896639,-1840744,8055895
2014/08/13,0,2031379,-1369000,662379
2014/08/14,0,3021649,-1211000,1810649
2014/08/15,0,833050,-595920,237130
2014/08/18,0,854000,-1072850,-218850
2014/08/19,0,2044030,-663950,1380080
2014/08/20,0,2240283,-755755,1484528
2014/08/21,0,1977000,-637003,1339997
2014/08/22,0,1661134,-1588000,73134
2014/08/25,0,650000,-266325,383675
2014/08/26,0,1672290,-1646000,26290
2014/08/27,0,2004940,-712102,1292838
2014/08/28,0,1720810,-616000,1104810
2014/08/29,0,1332000,-1163600,168400
2014/09/01,0,1050000,-610000,440000
2014/09/02,0,1247300,-1325862,-78562
2014/09/03,0,2807091,-1581666,1225425
2014/09/04,0,2125436,-2084579,40857
2014/09/05,0,1219000,-1528000,-309000
2014/09/09,0,1749903,-862636,887267
2014/09/10,0,1032688,-2885340,-1852652
2014/09/11,0,1289000,-1138105,150895
2014/09/12,0,2386558,-2913380,-526822
2014/09/15,0,1644579,-886823,757756
2014/09/16,0,848238,-1056000,-207762
2014/09/17,0,1135000,-1502000,-367000
2014/09/18,0,705556,-682394,23162
2014/09/19,0,1033500,-714785,318715
2014/09/22,0,1075093,-2296567,-1221474
2014/09/23,0,313000,-1415669,-1102669
2014/09/24,0,1158458,-766709,391749
2014/09/25,0,1187200,-3327291,-2140091
2014/09/26,0,2308591,-4579870,-2271279
2014/09/29,0,2651000,-4745810,-2094810
2014/09/30,0,1147200,-2197182,-1049982
2014/10/01,0,1484000,-2636273,-1152273
2014/10/02,0,3316422,-1167136,2149286
2014/10/03,0,3093371,-826300,2267071
2014/10/06,0,2585164,-3776000,-1190836
2014/10/07,0,1003000,-2473599,-1470599
2014/10/08,0,1346000,-1240517,105483
2014/10/09,0,2609000,-2257711,351289
2014/10/13,0,949000,-3332401,-2383401
2014/10/14,0,790000,-1440320,-650320
2014/10/15,0,1574000,-2469000,-895000
2014/10/16,0,681000,-2231262,-1550262
2014/10/17,0,3681025,-4509897,-828872
2014/10/20,0,1845790,-2193148,-347358
2014/10/21,0,937965,-1668592,-730627
2014/10/22,0,730691,-1430760,-700069
2014/10/23,0,1568371,-1174697,393674
2014/10/24,0,342340,-1708700,-1366360
2014/10/27,0,629000,-830000,-201000
2014/10/28,0,2535000,-542000,1993000
2014/10/29,0,2065114,-2589195,-524081
2014/10/30,0,1296000,-3224805,-1928805
2014/10/31,0,1235000,-3642711,-2407711
2014/11/03,0,1054616,-722616,332000
2014/11/04,0,2159029,-2097570,61459
2014/11/05,0,780700,-1717657,-936957
2014/11/06,0,698600,-982000,-283400
2014/11/07,0,2765250,-1913191,852059
2014/11/10,0,589255,-3583825,-2994570
2014/11/11,0,762000,-6663120,-5901120
2014/11/12,0,1897263,-7681450,-5784187
2014/11/13,0,2439001,-8820059,-6381058
2014/11/14,0,4032339,-3608539,423800
2014/11/17,0,3501871,-1130701,2371170
2014/11/18,0,6645525,-2229000,4416525
2014/11/19,0,3299898,-4773501,-1473603
2014/11/20,0,1735085,-4684060,-2948975
2014/11/21,0,2735000,-791000,1944000
2014/11/24,0,1368000,-776000,592000
2014/11/25,0,1605496,-3186200,-1580704
2014/11/26,0,5634000,-1047365,4586635
2014/11/27,0,3396410,-1312000,2084410
2014/11/28,0,920000,-689591,230409
2014/12/01,0,1645000,-1732629,-87629
2014/12/02,0,1151905,-1973845,-821940
2014/12/03,0,775336,-2362017,-1586681
2014/12/04,0,1498750,-1645458,-146708
2014/12/05,0,3230000,-2024288,1205712
2014/12/08,0,497900,-2504643,-2006743
2014/12/09,0,362000,-1958360,-1596360
2014/12/10,0,422613,-3690027,-3267414
2014/12/11,0,646400,-2932935,-2286535
2014/12/12,0,594055,-2160745,-1566690
2014/12/15,0,247000,-2555963,-2308963
2014/12/16,0,765135,-6656168,-5891033
2014/12/17,0,1335062,-4141566,-2806504
2014/12/18,0,996610,-3105480,-2108870
2014/12/19,0,2321235,-3671710,-1350475
2014/12/22,0,1565000,-1302900,262100
2014/12/23,0,424470,-1912000,-1487530
2014/12/24,0,512000,-742690,-230690
2014/12/25,0,127000,-286000,-159000
2014/12/26,0,261000,-269000,-8000
2014/12/29,0,661250,-400500,260750
2014/12/30,0,835040,-395437,439603
2014/12/31,0,911000,-404000,507000
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,1031160,-814000,217160
2015/01/06,0,1272000,-2396686,-1124686
2015/01/07,0,1154525,-2077385,-922860
2015/01/08,0,2436439,-737449,1698990
2015/01/09,0,1377000,-1013699,363301
2015/01/12,0,654000,-975712,-321712
2015/01/13,0,1011000,-2104601,-1093601
2015/01/14,0,2070000,-2189000,-119000
2015/01/15,0,2558000,-827000,1731000
2015/01/16,0,2426243,-2413167,13076
2015/01/19,0,1995264,-655000,1340264
2015/01/20,0,3681264,-1147306,2533958
2015/01/21,0,4663471,-1848931,2814540
2015/01/22,0,4816440,-1386000,3430440
2015/01/23,0,4400465,-1445920,2954545
2015/01/26,0,2288170,-2444732,-156562
2015/01/27,0,2642170,-1154000,1488170
2015/01/28,0,4290169,-1523000,2767169
2015/01/29,0,1758860,-1570000,188860
2015/01/30,0,1919000,-1053385,865615
2015/02/02,0,2692378,-652378,2040000
2015/02/03,0,4397000,-2046158,2350842
2015/02/04,0,4011300,-2648295,1363005
2015/02/05,0,3342000,-3858000,-516000
2015/02/06,0,2809000,-2924000,-115000
2015/02/09,0,2999660,-1340000,1659660
2015/02/10,0,4040000,-1283783,2756217
2015/02/11,0,2205024,-899560,1305464
2015/02/12,0,3013325,-1488299,1525026
2015/02/13,0,4800850,-1085000,3715850
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,5083585,-3500999,1582586
2015/02/25,0,1780000,-1045495,734505
2015/02/26,0,4123525,-2871560,1251965
2015/02/27,0,0,0,0
2015/03/02,0,4201265,-2198139,2003126
2015/03/03,0,1727284,-1401704,325580
2015/03/04,0,1187000,-1167000,20000
2015/03/05,0,1150795,-2068741,-917946
2015/03/06,0,5459000,-3059300,2399700
2015/03/09,0,1173000,-1173510,-510
2015/03/10,0,2677343,-1567000,1110343
2015/03/11,0,4646070,-1762000,2884070
2015/03/12,0,742000,-1302000,-560000
2015/03/13,0,1130752,-1716000,-585248
2015/03/16,0,1043000,-701045,341955
2015/03/17,0,1318000,-1426000,-108000
2015/03/18,0,1975000,-1290220,684780
2015/03/19,0,2985488,-2441039,544449
2015/03/20,0,2924000,-3368849,-444849
2015/03/23,0,11286500,-5529000,5757500
2015/03/24,0,4462099,-4857327,-395228
2015/03/25,0,3357296,-1300981,2056315
2015/03/26,0,4545880,-4074979,470901
2015/03/27,0,3265110,-3738917,-473807
2015/03/30,0,3985115,-881008,3104107
2015/03/31,0,3137000,-1151638,1985362
2015/04/01,0,2907261,-1303047,1604214
2015/04/02,0,3184100,-1672729,1511371
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,3260205,-1959000,1301205
2015/04/08,0,2492815,-3595000,-1102185
2015/04/09,0,1761000,-3301381,-1540381
2015/04/10,0,2815403,-2337750,477653
2015/04/13,0,2850234,-3826900,-976666
2015/04/14,0,2237460,-2296118,-58658
2015/04/15,0,1469000,-2092000,-623000
2015/04/16,0,1766800,-917000,849800
2015/04/17,0,1923429,-1204014,719415
2015/04/20,0,1476000,-1755894,-279894
2015/04/21,0,3744371,-1807000,1937371
2015/04/22,0,3672000,-3652000,20000
2015/04/23,0,1701000,-3196000,-1495000
2015/04/24,0,2378964,-2474937,-95973
2015/04/27,0,1751000,-2671018,-920018
2015/04/28,0,1554000,-2730000,-1176000
2015/04/29,0,2071000,-993000,1078000
2015/04/30,0,4774509,-3497475,1277034
2015/05/01,0,0,0,0
2015/05/04,0,1099559,-2494401,-1394842
2015/05/05,0,960885,-933000,27885
2015/05/06,0,804993,-1623000,-818007
2015/05/07,0,1749681,-2008718,-259037
2015/05/08,0,1663510,-2189959,-526449
2015/05/11,0,2783093,-650986,2132107
2015/05/12,0,1955000,-1725729,229271
2015/05/13,0,1641950,-1675000,-33050
2015/05/14,0,590829,-1338162,-747333
2015/05/15,0,688000,-1017065,-329065
2015/05/18,0,770751,-503000,267751
2015/05/19,0,1742101,-1077810,664291
2015/05/20,0,1850000,-2317200,-467200
2015/05/21,0,1355000,-2087215,-732215
2015/05/22,0,2957430,-1468852,1488578
2015/05/25,0,2104000,-1487000,617000
2015/05/26,0,2653000,-1220504,1432496
2015/05/27,0,1496000,-1101182,394818
2015/05/28,0,1769000,-2206552,-437552
2015/05/29,0,1915543,-2752625,-837082
2015/06/01,0,646700,-771000,-124300
2015/06/02,0,793466,-1267239,-473773
2015/06/03,0,1092050,-1044807,47243
2015/06/04,0,1136000,-2346801,-1210801
2015/06/05,0,1196729,-2233530,-1036801
2015/06/08,0,723208,-1058498,-335290
2015/06/09,0,1001000,-1223232,-222232
2015/06/10,0,1605046,-1508680,96366
2015/06/11,0,1799277,-1642937,156340
2015/06/12,0,955000,-1146278,-191278
2015/06/15,0,1088000,-1356500,-268500
2015/06/16,0,807000,-881600,-74600
2015/06/17,0,1094810,-1545403,-450593
2015/06/18,0,654635,-1608424,-953789
2015/06/19,0,0,0,0
2015/06/22,0,1325537,-2136611,-811074
2015/06/23,0,4332897,-2357183,1975714
2015/06/24,0,962348,-403083,559265
2015/06/25,0,2080269,-1141000,939269
2015/06/26,0,1414674,-326107,1088567
2015/06/29,0,446200,-654000,-207800
2015/06/30,0,1674600,-1173762,500838
2015/07/01,0,3062363,-1282413,1779950
2015/07/02,0,2528740,-1883264,645476
2015/07/03,0,1282430,-2493000,-1210570
2015/07/06,0,1040458,-2073691,-1033233
