Date,Open,Buy,Sell,Total
2015/07/07,0,2416680,-3870400,-1453720
2015/07/08,0,3834000,-4208686,-374686
2015/07/09,0,2384915,-2075906,309009
2015/07/10,0,0,0,0
2015/07/13,0,2408000,-2704494,-296494
2015/07/14,0,1511500,-1048025,463475
2015/07/15,0,2935365,-978328,1957037
2015/07/16,0,923000,-483400,439600
2015/07/17,0,1515000,-264800,1250200
2015/07/20,0,801162,-628173,172989
2015/07/21,0,1037000,-1566622,-529622
2015/07/22,0,1657030,-5171334,-3514304
2015/07/23,0,3605405,-4551000,-945595
2015/07/24,0,1307055,-1385100,-78045
2015/07/27,0,1728000,-2485036,-757036
2015/07/28,0,2913000,-3598088,-685088
2015/07/29,0,3447171,-4148241,-701070
2015/07/30,0,3613870,-3909255,-295385
2015/07/31,0,3511708,-2392253,1119455
2015/08/03,0,1691241,-2561236,-869995
2015/08/04,0,3331000,-3530526,-199526
2015/08/05,0,4315322,-2925234,1390088
2015/08/06,0,3336000,-2537101,798899
2015/08/07,0,2520004,-1915375,604629
2015/08/10,0,1889864,-1990049,-100185
2015/08/11,0,2154000,-1408873,745127
2015/08/12,0,1989564,-1591047,398517
2015/08/13,0,2184200,-1862289,321911
2015/08/14,0,1253939,-1596820,-342881
2015/08/17,0,1358317,-2188000,-829683
2015/08/18,0,1100416,-1292369,-191953
2015/08/19,0,2020926,-2910070,-889144
2015/08/20,0,917224,-2062868,-1145644
2015/08/21,0,2011000,-4753190,-2742190
2015/08/24,0,2924253,-3230727,-306474
2015/08/25,0,4734048,-3398027,1336021
2015/08/26,0,2017000,-4054316,-2037316
2015/08/27,0,3772750,-3001220,771530
2015/08/28,0,2276590,-3380955,-1104365
2015/08/31,0,2146050,-2331447,-185397
2015/09/01,0,1414000,-2110520,-696520
2015/09/02,0,2914000,-4403719,-1489719
2015/09/03,0,1467000,-919151,547849
2015/09/04,0,1050200,-2259947,-1209747
2015/09/07,0,996000,-1655000,-659000
2015/09/08,0,536000,-1028293,-492293
2015/09/09,0,6102779,-790818,5311961
2015/09/10,0,2311776,-1358261,953515
2015/09/11,0,1989200,-2455526,-466326
2015/09/14,0,999520,-1097826,-98306
2015/09/15,0,1398900,-1829000,-430100
2015/09/16,0,1204000,-653374,550626
2015/09/17,0,2170000,-1075348,1094652
2015/09/18,0,2290647,-842210,1448437
2015/09/21,0,624500,-830676,-206176
2015/09/22,0,1738400,-914279,824121
2015/09/23,0,1665000,-2631252,-966252
2015/09/24,0,1370000,-2662457,-1292457
2015/09/25,0,2731000,-1508000,1223000
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,6086000,-4187151,1898849
2015/10/01,0,3459100,-3099642,359458
2015/10/02,0,1381099,-2038100,-657001
2015/10/05,0,1490000,-2890000,-1400000
2015/10/06,0,3306000,-3461881,-155881
2015/10/07,0,4376000,-4107000,269000
2015/10/08,0,2434000,-2322000,112000
2015/10/09,0,0,0,0
2015/10/12,0,2552024,-2452723,99301
2015/10/13,0,4203055,-3493234,709821
2015/10/14,0,2510000,-2650870,-140870
2015/10/15,0,2266000,-3132000,-866000
2015/10/16,0,1895136,-4848000,-2952864
2015/10/19,0,2602864,-4382646,-1779782
2015/10/20,0,1346500,-3274783,-1928283
2015/10/21,0,2357000,-3837865,-1480865
2015/10/22,0,1189000,-1082000,107000
2015/10/23,0,2513968,-2057000,456968
2015/10/26,0,2716727,-1060000,1656727
2015/10/27,0,1077800,-5607120,-4529320
2015/10/28,0,1403000,-2163416,-760416
2015/10/29,0,1356000,-2931446,-1575446
2015/10/30,0,2682000,-3635121,-953121
2015/11/02,0,1478821,-2541200,-1062379
2015/11/03,0,2699000,-2015530,683470
2015/11/04,0,2393150,-1155080,1238070
2015/11/05,0,1611287,-1906124,-294837
2015/11/06,0,2744000,-3039235,-295235
2015/11/09,0,3729413,-4335831,-606418
2015/11/10,0,2308000,-3387500,-1079500
2015/11/11,0,2341099,-2731412,-390313
2015/11/12,0,1843000,-4282175,-2439175
2015/11/13,0,1804174,-2404162,-599988
2015/11/16,0,838000,-1407000,-569000
2015/11/17,0,1099000,-1077000,22000
2015/11/18,0,2026000,-2132000,-106000
2015/11/19,0,2231000,-1531081,699919
2015/11/20,0,1196627,-1258240,-61613
2015/11/23,0,2051669,-1405053,646616
2015/11/24,0,2456000,-1100009,1355991
2015/11/25,0,1628470,-1625369,3101
2015/11/26,0,1899109,-1269988,629121
2015/11/27,0,2068850,-1044884,1023966
2015/11/30,0,3135907,-2925741,210166
2015/12/01,0,2356152,-2175299,180853
2015/12/02,0,1786800,-1448242,338558
2015/12/03,0,641000,-1246807,-605807
2015/12/04,0,1688470,-1637043,51427
2015/12/07,0,3871405,-1644239,2227166
2015/12/08,0,2583100,-1074496,1508604
2015/12/09,0,1711000,-1397682,313318
2015/12/10,0,1738030,-2935750,-1197720
2015/12/11,0,1829949,-3015645,-1185696
2015/12/14,0,2179359,-3020722,-841363
2015/12/15,0,2741000,-2909441,-168441
2015/12/16,0,3091044,-3619021,-527977
2015/12/17,0,2072000,-2164366,-92366
2015/12/18,0,3216264,-3294000,-77736
2015/12/21,0,2236777,-2516500,-279723
2015/12/22,0,2137179,-2003000,134179
2015/12/23,0,2238873,-1642000,596873
2015/12/24,0,1696266,-1234464,461802
2015/12/25,0,95000,-263000,-168000
2015/12/28,0,820000,-1325000,-505000
2015/12/29,0,1527000,-1917128,-390128
2015/12/30,0,1353095,-1656544,-303449
2015/12/31,0,1101501,-1147820,-46319
2016/01/01,0,0,0,0
2016/01/04,0,2253840,-1272000,981840
2016/01/05,0,1587460,-2377876,-790416
2016/01/06,0,8922961,-6452100,2470861
2016/01/07,0,5085247,-15902324,-10817077
2016/01/08,0,9368250,-12726495,-3358245
2016/01/11,0,6956108,-5044500,1911608
2016/01/12,0,5371000,-5822594,-451594
2016/01/13,0,7053881,-7254310,-200429
2016/01/14,0,7122265,-5264402,1857863
2016/01/15,0,4807280,-7114139,-2306859
2016/01/18,0,1424083,-2455259,-1031176
2016/01/19,0,2575369,-3995325,-1419956
2016/01/20,0,3436868,-5384650,-1947782
2016/01/21,0,3028405,-1601000,1427405
2016/01/22,0,3106595,-3229000,-122405
2016/01/25,0,6978000,-2662000,4316000
2016/01/26,0,2070894,-4017033,-1946139
2016/01/27,0,2043000,-3828396,-1785396
2016/01/28,0,4417000,-3930058,486942
2016/01/29,0,4977667,-4755996,221671
2016/02/01,0,2881843,-3782316,-900473
2016/02/02,0,1539969,-4328512,-2788543
2016/02/03,0,1756000,-1907727,-151727
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,4132424,-9357942,-5225518
2016/02/16,0,4588306,-1378500,3209806
2016/02/17,0,1923728,-1609800,313928
2016/02/18,0,2182000,-2248087,-66087
2016/02/19,0,1134324,-2105224,-970900
2016/02/22,0,1589980,-1803377,-213397
2016/02/23,0,1165150,-3099000,-1933850
2016/02/24,0,2077000,-1512655,564345
2016/02/25,0,1923719,-720309,1203410
2016/02/26,0,2567340,-1445810,1121530
2016/02/29,0,0,0,0
2016/03/01,0,4112439,-3553721,558718
2016/03/02,0,4188043,-1701567,2486476
2016/03/03,0,1220935,-2402083,-1181148
2016/03/04,0,1964075,-1059061,905014
2016/03/07,0,2201000,-1270010,930990
2016/03/08,0,1868393,-1087744,780649
2016/03/09,0,1506425,-1214197,292228
2016/03/10,0,591680,-700845,-109165
2016/03/11,0,1981000,-800316,1180684
2016/03/14,0,2192000,-335000,1857000
2016/03/15,0,3741000,-1105030,2635970
2016/03/16,0,1672000,-1072000,600000
2016/03/17,0,1684000,-590897,1093103
2016/03/18,0,6690728,-1076000,5614728
2016/03/21,0,2500632,-1992800,507832
2016/03/22,0,858649,-896000,-37351
2016/03/23,0,638000,-406500,231500
2016/03/24,0,1182000,-1698587,-516587
2016/03/25,0,1189000,-1708000,-519000
2016/03/28,0,2319400,-2649000,-329600
2016/03/29,0,2373000,-2069865,303135
2016/03/30,0,5024590,-2348246,2676344
2016/03/31,0,2241000,-2828487,-587487
2016/04/01,0,2266000,-1981472,284528
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,6590664,-3600274,2990390
2016/04/07,0,2269698,-3356000,-1086302
2016/04/08,0,3935000,-1813020,2121980
2016/04/11,0,3262000,-1346445,1915555
2016/04/12,0,3814455,-2068000,1746455
2016/04/13,0,6234000,-1737000,4497000
2016/04/14,0,3635000,-1095000,2540000
2016/04/15,0,2031258,-2078468,-47210
2016/04/18,0,1067361,-2540000,-1472639
2016/04/19,0,3212000,-4386500,-1174500
2016/04/20,0,6418197,-3807000,2611197
2016/04/21,0,4778093,-3924996,853097
2016/04/22,0,5477037,-4704300,772737
2016/04/25,0,4661000,-4653720,7280
2016/04/26,0,4410351,-4548555,-138204
2016/04/27,0,4550285,-4153000,397285
2016/04/28,0,3991480,-3315000,676480
2016/04/29,0,1183000,-1636680,-453680
2016/05/02,0,0,0,0
2016/05/03,0,4743265,-5893278,-1150013
2016/05/04,0,2082900,-3550508,-1467608
2016/05/05,0,3447000,-7159063,-3712063
2016/05/06,0,7098201,-7815674,-717473
2016/05/09,0,2725300,-2937185,-211885
2016/05/10,0,909000,-1966357,-1057357
2016/05/11,0,1378936,-2301000,-922064
2016/05/12,0,3142136,-2633000,509136
2016/05/13,0,2393120,-5298654,-2905534
2016/05/16,0,1865000,-1587295,277705
2016/05/17,0,2045223,-2666362,-621139
2016/05/18,0,1709200,-1831788,-122588
2016/05/19,0,1429000,-1847192,-418192
2016/05/20,0,4019473,-2739762,1279711
2016/05/23,0,6257420,-3408600,2848820
2016/05/24,0,3213350,-2285500,927850
2016/05/25,0,3098000,-6704215,-3606215
2016/05/26,0,1867600,-2128000,-260400
2016/05/27,0,3350410,-1861393,1489017
2016/05/30,0,1432000,-596141,835859
2016/05/31,0,1980000,-2240735,-260735
2016/06/01,0,1630032,-1499000,131032
2016/06/02,0,1255100,-999545,255555
2016/06/03,0,1589385,-521000,1068385
2016/06/06,0,1372650,-1543000,-170350
2016/06/07,0,1576000,-1140000,436000
2016/06/08,0,5335300,-3207400,2127900
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,2014326,-1006380,1007946
2016/06/14,0,2759054,-3639000,-879946
2016/06/15,0,2423000,-2828161,-405161
2016/06/16,0,2363000,-1877800,485200
2016/06/17,0,2974334,-1289409,1684925
2016/06/20,0,1580000,-176504,1403496
2016/06/21,0,2116001,-1631208,484793
2016/06/22,0,2292400,-1120930,1171470
2016/06/23,0,1661800,-884064,777736
2016/06/24,0,2842359,-3371006,-528647
2016/06/27,0,938000,-3569000,-2631000
2016/06/28,0,1429000,-2005346,-576346
2016/06/29,0,2766100,-981000,1785100
2016/06/30,0,1218700,-1645104,-426404
2016/07/01,0,1943000,-1228450,714550
2016/07/04,0,1421178,-1658000,-236822
2016/07/05,0,1580000,-4135000,-2555000
2016/07/06,0,2140535,-6677000,-4536465
2016/07/07,0,2620000,-4674256,-2054256
2016/07/08,0,0,0,0
2016/07/11,0,2328000,-3142640,-814640
2016/07/12,0,2594000,-2173976,420024
2016/07/13,0,1426613,-631000,795613
2016/07/14,0,2184000,-1938000,246000
2016/07/15,0,3642939,-2045000,1597939
2016/07/18,0,2104000,-1157000,947000
2016/07/19,0,2074000,-1105950,968050
2016/07/20,0,2055338,-921000,1134338
2016/07/21,0,2027829,-1591250,436579
2016/07/22,0,1394000,-1573564,-179564
2016/07/25,0,1944000,-2236000,-292000
2016/07/26,0,2339000,-2980568,-641568
2016/07/27,0,3846000,-5468000,-1622000
2016/07/28,0,1694000,-5410000,-3716000
2016/07/29,0,1722732,-3203000,-1480268
2016/08/01,0,929504,-2271000,-1341496
2016/08/02,0,670326,-654000,16326
2016/08/03,0,994123,-853000,141123
2016/08/04,0,864000,-2946500,-2082500
2016/08/05,0,3876000,-3128000,748000
2016/08/08,0,2798465,-9573726,-6775261
2016/08/09,0,1434000,-3609730,-2175730
2016/08/10,0,918000,-3138000,-2220000
2016/08/11,0,1797000,-4389000,-2592000
2016/08/12,0,1715400,-2257313,-541913
2016/08/15,0,1138415,-2640920,-1502505
2016/08/16,0,2892000,-1761905,1130095
2016/08/17,0,821566,-686000,135566
2016/08/18,0,4041000,-1945440,2095560
2016/08/19,0,5814512,-3907959,1906553
2016/08/22,0,1349365,-569370,779995
2016/08/23,0,1278000,-893000,385000
2016/08/24,0,3087000,-541000,2546000
2016/08/25,0,2464021,-846313,1617708
2016/08/26,0,1930682,-1479000,451682
2016/08/29,0,1454000,-459819,994181
2016/08/30,0,2399800,-853435,1546365
2016/08/31,0,2532255,-1759830,772425
2016/09/01,0,1277705,-1188612,89093
2016/09/02,0,1949154,-1617510,331644
2016/09/05,0,3082435,-420435,2662000
2016/09/06,0,4448600,-1868101,2580499
2016/09/07,0,10069000,-2209000,7860000
2016/09/08,0,11072805,-2977054,8095751
2016/09/09,0,6263811,-1895000,4368811
2016/09/12,0,8382352,-3408932,4973420
2016/09/13,0,3903144,-2072000,1831144
2016/09/14,0,11935000,-3720832,8214168
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,9925072,-3537000,6388072
2016/09/20,0,2003127,-1474932,528195
2016/09/21,0,1858100,-1281257,576843
2016/09/22,0,1783000,-1605444,177556
2016/09/23,0,2268000,-439981,1828019
2016/09/26,0,2390144,-4173995,-1783851
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,3593944,-3060892,533052
2016/09/30,0,2339000,-2482038,-143038
2016/10/03,0,1079333,-1153000,-73667
2016/10/04,0,1720240,-1363567,356673
2016/10/05,0,581100,-1211000,-629900
2016/10/06,0,1264957,-5268510,-4003553
2016/10/07,0,2134300,-1505250,629050
2016/10/10,0,0,0,0
2016/10/11,0,2447048,-2566000,-118952
2016/10/12,0,2195259,-747963,1447296
2016/10/13,0,1306500,-1414000,-107500
2016/10/14,0,817754,-1222000,-404246
2016/10/17,0,671270,-804480,-133210
2016/10/18,0,921482,-527000,394482
2016/10/19,0,1220491,-427000,793491
2016/10/20,0,1096301,-296371,799930
2016/10/21,0,797000,-463250,333750
2016/10/24,0,718000,-843000,-125000
2016/10/25,0,1117000,-377181,739819
2016/10/26,0,1065331,-1447157,-381826
2016/10/27,0,992080,-1502000,-509920
2016/10/28,0,1349000,-1019000,330000
2016/10/31,0,1104240,-897000,207240
2016/11/01,0,873359,-1228000,-354641
2016/11/02,0,1152240,-2551162,-1398922
2016/11/03,0,1858150,-2700127,-841977
2016/11/04,0,916000,-2491000,-1575000
2016/11/07,0,3040000,-3096815,-56815
2016/11/08,0,1714640,-700000,1014640
2016/11/09,0,2247000,-2062000,185000
2016/11/10,0,1826000,-1681115,144885
2016/11/11,0,3356150,-4775226,-1419076
2016/11/14,0,1163000,-3027000,-1864000
2016/11/15,0,670000,-955000,-285000
2016/11/16,0,686000,-1589815,-903815
2016/11/17,0,549353,-1390509,-841156
2016/11/18,0,1677000,-769086,907914
2016/11/21,0,1430000,-660534,769466
2016/11/22,0,1948321,-1218398,729923
2016/11/23,0,2260454,-1357191,903263
2016/11/24,0,1071000,-1206000,-135000
2016/11/25,0,954000,-329276,624724
2016/11/28,0,2626000,-951000,1675000
2016/11/29,0,4028615,-2526136,1502479
2016/11/30,0,2929888,-3358276,-428388
2016/12/01,0,2559921,-1438000,1121921
2016/12/02,0,2103000,-1153511,949489
2016/12/05,0,954511,-1047221,-92710
2016/12/06,0,3291023,-2422000,869023
2016/12/07,0,1106000,-1325000,-219000
2016/12/08,0,2094000,-1985343,108657
2016/12/09,0,2072240,-1472030,600210
2016/12/12,0,1849841,-1699000,150841
2016/12/13,0,2397094,-1504208,892886
2016/12/14,0,1934052,-1697491,236561
2016/12/15,0,1920736,-999100,921636
2016/12/16,0,3396278,-3669000,-272722
2016/12/19,0,1424520,-1886000,-461480
2016/12/20,0,1603801,-1227000,376801
2016/12/21,0,1413033,-1894967,-481934
2016/12/22,0,538736,-1678180,-1139444
2016/12/23,0,581000,-520600,60400
2016/12/26,0,28000,-283100,-255100
2016/12/27,0,155000,-455980,-300980
2016/12/28,0,540527,-460000,80527
2016/12/29,0,512814,-726000,-213186
2016/12/30,0,1124900,-604649,520251
2017/01/02,0,0,0,0
2017/01/03,0,531000,-245000,286000
2017/01/04,0,391857,-355888,35969
2017/01/05,0,677960,-1998446,-1320486
2017/01/06,0,2476500,-2476000,500
2017/01/09,0,1590182,-890000,700182
2017/01/10,0,596000,-522000,74000
2017/01/11,0,1880160,-3422255,-1542095
2017/01/12,0,2260459,-4267000,-2006541
2017/01/13,0,1935720,-2634200,-698480
2017/01/16,0,544400,-220000,324400
2017/01/17,0,1317910,-448000,869910
2017/01/18,0,1154608,-1433389,-278781
2017/01/19,0,7539000,-3368063,4170937
2017/01/20,0,13490080,-4216221,9273859
2017/01/23,0,6080600,-2076141,4004459
2017/01/24,0,14081162,-7941789,6139373
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,5575597,-5328613,246984
2017/02/03,0,4903618,-2937840,1965778
2017/02/06,0,2869858,-1828003,1041855
2017/02/07,0,3921757,-1894105,2027652
2017/02/08,0,2096712,-1448122,648590
2017/02/09,0,1751822,-1431000,320822
2017/02/10,0,3234000,-1531470,1702530
2017/02/13,0,2925744,-1620378,1305366
2017/02/14,0,2597172,-1126063,1471109
2017/02/15,0,2818000,-1452121,1365879
2017/02/16,0,2000255,-1236000,764255
2017/02/17,0,2238096,-2186000,52096
2017/02/20,0,2376972,-2567000,-190028
2017/02/21,0,1717000,-1808780,-91780
2017/02/22,0,2083789,-2139826,-56037
2017/02/23,0,2799000,-2815828,-16828
2017/02/24,0,1402000,-1048059,353941
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,2392483,-2407783,-15300
2017/03/02,0,2344000,-746855,1597145
2017/03/03,0,1330954,-957588,373366
2017/03/06,0,1108385,-847240,261145
2017/03/07,0,1045475,-869133,176342
2017/03/08,0,1566400,-1854560,-288160
2017/03/09,0,1227572,-1309000,-81428
2017/03/10,0,965159,-1220000,-254841
2017/03/13,0,470720,-603360,-132640
2017/03/14,0,3168880,-1248935,1919945
2017/03/15,0,1349470,-1981789,-632319
2017/03/16,0,1733280,-891000,842280
2017/03/17,0,5382988,-3595828,1787160
2017/03/20,0,3976206,-2137000,1839206
2017/03/21,0,4575660,-972944,3602716
2017/03/22,0,4809648,-3917577,892071
2017/03/23,0,3055185,-2199861,855324
2017/03/24,0,1517371,-1304052,213319
2017/03/27,0,2803000,-1477000,1326000
2017/03/28,0,2357618,-1606742,750876
2017/03/29,0,2723907,-1352378,1371529
2017/03/30,0,3438000,-2700998,737002
2017/03/31,0,4038000,-1400195,2637805
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,3940272,-2981300,958972
2017/04/06,0,6802818,-1791591,5011227
2017/04/07,0,2504881,-2591000,-86119
2017/04/10,0,1726000,-384000,1342000
2017/04/11,0,2036234,-803030,1233204
2017/04/12,0,1286742,-1120664,166078
2017/04/13,0,1919480,-2279000,-359520
2017/04/14,0,616000,-776000,-160000
2017/04/17,0,956505,-303000,653505
2017/04/18,0,981000,-802200,178800
2017/04/19,0,2255881,-794320,1461561
2017/04/20,0,1804403,-408515,1395888
2017/04/21,0,1267734,-417793,849941
2017/04/24,0,659821,-291000,368821
2017/04/25,0,4117934,-1835655,2282279
2017/04/26,0,2632000,-2458562,173438
2017/04/27,0,1190000,-1401215,-211215
2017/04/28,0,851800,-884627,-32827
2017/05/01,0,0,0,0
2017/05/02,0,1773261,-1997700,-224439
2017/05/03,0,3651860,-741000,2910860
2017/05/04,0,2137000,-954513,1182487
2017/05/05,0,1791360,-737000,1054360
2017/05/08,0,4847717,-953500,3894217
2017/05/09,0,5886951,-2250775,3636176
2017/05/10,0,1714270,-2437655,-723385
2017/05/11,0,1605694,-2225900,-620206
2017/05/12,0,2450000,-2563000,-113000
2017/05/15,0,4325160,-3918170,406990
2017/05/16,0,3752050,-3097560,654490
2017/05/17,0,1722700,-777600,945100
2017/05/18,0,1200760,-2848049,-1647289
2017/05/19,0,1279709,-2045150,-765441
2017/05/22,0,3123047,-4447926,-1324879
2017/05/23,0,1256600,-900213,356387
2017/05/24,0,1456800,-1149033,307767
2017/05/25,0,455000,-526001,-71001
2017/05/26,0,0,0,0
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,1769824,-2569029,-799205
2017/06/01,0,569767,-967100,-397333
2017/06/02,0,2145000,-2970164,-825164
2017/06/05,0,2099600,-1712831,386769
2017/06/06,0,6497060,-3553204,2943856
2017/06/07,0,2444000,-4790822,-2346822
2017/06/08,0,4396686,-4083900,312786
2017/06/09,0,2723000,-2107956,615044
2017/06/12,0,2084662,-1910000,174662
2017/06/13,0,1749500,-2202812,-453312
2017/06/14,0,2586000,-1149034,1436966
2017/06/15,0,1078000,-1717000,-639000
2017/06/16,0,1578658,-1326046,252612
2017/06/19,0,560480,-1987332,-1426852
2017/06/20,0,1857111,-2213420,-356309
2017/06/21,0,1362000,-1209985,152015
2017/06/22,0,882950,-1923000,-1040050
2017/06/23,0,2841545,-3480958,-639413
2017/06/26,0,3526000,-2099000,1427000
2017/06/27,0,1793000,-1089468,703532
2017/06/28,0,1242471,-1657384,-414913
2017/06/29,0,1426283,-1409973,16310
2017/06/30,0,1959398,-2134174,-174776
2017/07/03,0,872091,-886351,-14260
2017/07/04,0,1393000,-2057000,-664000
2017/07/05,0,1282152,-1230781,51371
2017/07/06,0,2338902,-739000,1599902
2017/07/07,0,895540,-1135748,-240208
2017/07/10,0,1840262,-1741932,98330
2017/07/11,0,4669174,-3256806,1412368
2017/07/12,0,2481400,-810465,1670935
2017/07/13,0,938972,-1300219,-361247
2017/07/14,0,2447776,-1710843,736933
2017/07/17,0,1499000,-1346000,153000
2017/07/18,0,2126301,-2483000,-356699
2017/07/19,0,1397000,-2634000,-1237000
2017/07/20,0,1906676,-4578425,-2671749
2017/07/21,0,4027870,-6695400,-2667530
2017/07/24,0,2230250,-2320883,-90633
2017/07/25,0,1338895,-1146080,192815
2017/07/26,0,1244500,-1878744,-634244
2017/07/27,0,1660782,-1871000,-210218
2017/07/28,0,1189405,-2176501,-987096
2017/07/31,0,2923766,-5286986,-2363220
2017/08/01,0,3076070,-2846500,229570
2017/08/02,0,3206000,-2742567,463433
2017/08/03,0,1624682,-2255728,-631046
2017/08/04,0,1412485,-1402620,9865
2017/08/07,0,5254930,-3603225,1651705
2017/08/08,0,2833500,-2506000,327500
2017/08/09,0,2056984,-1918088,138896
2017/08/10,0,2084965,-2321322,-236357
2017/08/11,0,2750000,-3832610,-1082610
2017/08/14,0,1163222,-583569,579653
2017/08/15,0,716000,-1492000,-776000
2017/08/16,0,779915,-1352920,-573005
2017/08/17,0,727412,-658000,69412
2017/08/18,0,600500,-2004000,-1403500
