Date,Open,Buy,Sell,Total
2009/11/27,0,58000,-234000,-176000
2009/11/30,0,55000,-35618,19382
2009/12/01,0,198000,-97000,101000
2009/12/02,0,38000,-232000,-194000
2009/12/03,0,101000,-121000,-20000
2009/12/04,0,35000,-188000,-153000
2009/12/07,0,30000,-123000,-93000
2009/12/08,0,36000,-93000,-57000
2009/12/09,0,29000,-89890,-60890
2009/12/10,0,109000,-88000,21000
2009/12/11,0,47000,-52000,-5000
2009/12/14,0,97000,-54000,43000
2009/12/15,0,33000,-39000,-6000
2009/12/16,0,25000,-76000,-51000
2009/12/17,0,27000,-73000,-46000
2009/12/18,0,53000,-58000,-5000
2009/12/21,0,8000,-63000,-55000
2009/12/22,0,77000,-49898,27102
2009/12/23,0,24000,-108000,-84000
2009/12/24,0,43000,-54000,-11000
2009/12/25,0,444000,-35000,409000
2009/12/28,0,49000,-152000,-103000
2009/12/29,0,45000,-207000,-162000
2009/12/30,0,33000,-43000,-10000
2009/12/31,0,225000,-113000,112000
2010/01/01,0,0,0,0
2010/01/04,0,79000,-152000,-73000
2010/01/05,0,449000,-215000,234000
2010/01/06,0,200000,-72000,128000
2010/01/07,0,61000,-455000,-394000
2010/01/08,0,117000,-115000,2000
2010/01/11,0,99000,-72000,27000
2010/01/12,0,171000,-90000,81000
2010/01/13,0,104000,-74000,30000
2010/01/14,0,139000,-31256,107744
2010/01/15,0,192000,-54000,138000
2010/01/18,0,63000,-51000,12000
2010/01/19,0,57000,-188000,-131000
2010/01/20,0,53000,-120000,-67000
2010/01/21,0,88000,-114000,-26000
2010/01/22,0,39000,-126000,-87000
2010/01/25,0,57000,-44000,13000
2010/01/26,0,172000,-255000,-83000
2010/01/27,0,62000,-431066,-369066
2010/01/28,0,111000,-164000,-53000
2010/01/29,0,182000,-219050,-37050
2010/02/01,0,201000,-114000,87000
2010/02/02,0,89000,-133000,-44000
2010/02/03,0,98000,-58000,40000
2010/02/04,0,63000,-55000,8000
2010/02/05,0,95000,-261000,-166000
2010/02/08,0,243000,-270000,-27000
2010/02/09,0,367000,-55500,311500
2010/02/10,0,220000,-39481,180519
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,176000,-55000,121000
2010/02/23,0,45000,-108000,-63000
2010/02/24,0,40000,-85000,-45000
2010/02/25,0,22000,-113000,-91000
2010/02/26,0,50000,-56000,-6000
2010/03/01,0,81000,-54000,27000
2010/03/02,0,92000,-32000,60000
2010/03/03,0,318000,-86000,232000
2010/03/04,0,126000,-71000,55000
2010/03/05,0,94000,-105000,-11000
2010/03/08,0,239000,-100000,139000
2010/03/09,0,87000,-31000,56000
2010/03/10,0,61000,-41000,20000
2010/03/11,0,128000,-60000,68000
2010/03/12,0,79000,-33000,46000
2010/03/15,0,45000,-116000,-71000
2010/03/16,0,49000,-235000,-186000
2010/03/17,0,232000,-39000,193000
2010/03/18,0,194000,-32000,162000
2010/03/19,0,385000,-101000,284000
2010/03/22,0,67000,-106000,-39000
2010/03/23,0,292000,-36000,256000
2010/03/24,0,56000,-67410,-11410
2010/03/25,0,407000,-65000,342000
2010/03/26,0,192000,-111000,81000
2010/03/29,0,91000,-49000,42000
2010/03/30,0,34000,-194000,-160000
2010/03/31,0,142000,-185000,-43000
2010/04/01,0,144000,-62000,82000
2010/04/02,0,112000,-30000,82000
2010/04/05,0,0,0,0
2010/04/06,0,280000,-287000,-7000
2010/04/07,0,347000,-353000,-6000
2010/04/08,0,160000,-206000,-46000
2010/04/09,0,42000,-106103,-64103
2010/04/12,0,70000,-139000,-69000
2010/04/13,0,41000,-143000,-102000
2010/04/14,0,63000,-10000,53000
2010/04/15,0,51000,-55000,-4000
2010/04/16,0,34000,-88000,-54000
2010/04/19,0,35000,-93000,-58000
2010/04/20,0,178000,-217000,-39000
2010/04/21,0,131000,-62000,69000
2010/04/22,0,58000,-436000,-378000
2010/04/23,0,182000,-70000,112000
2010/04/26,0,203000,-43000,160000
2010/04/27,0,120000,-32000,88000
2010/04/28,0,230000,-42000,188000
2010/04/29,0,125650,-443000,-317350
2010/04/30,0,80000,-323350,-243350
2010/05/03,0,121520,-65000,56520
2010/05/04,0,234034,-450000,-215966
2010/05/05,0,103000,-84080,18920
2010/05/06,0,122610,-244000,-121390
2010/05/07,0,222000,-162000,60000
2010/05/10,0,131350,-318606,-187256
2010/05/11,0,55000,-152000,-97000
2010/05/12,0,48000,-104000,-56000
2010/05/13,0,449000,-228000,221000
2010/05/14,0,189000,-62300,126700
2010/05/17,0,40000,-275000,-235000
2010/05/18,0,465000,-84600,380400
2010/05/19,0,349000,-89000,260000
2010/05/20,0,107000,-688000,-581000
2010/05/21,0,192000,-215220,-23220
2010/05/24,0,148000,-101000,47000
2010/05/25,0,195000,-220000,-25000
2010/05/26,0,212000,-133000,79000
2010/05/27,0,104000,-69000,35000
2010/05/28,0,75000,-143000,-68000
2010/05/31,0,101000,-46000,55000
2010/06/01,0,81000,-120000,-39000
2010/06/02,0,210000,-182000,28000
2010/06/03,0,206000,-39000,167000
2010/06/04,0,43000,-123000,-80000
2010/06/07,0,98000,-193000,-95000
2010/06/08,0,347000,-187000,160000
2010/06/09,0,27000,-248580,-221580
2010/06/10,0,82000,-54000,28000
2010/06/11,0,65000,-81000,-16000
2010/06/14,0,47000,-126000,-79000
2010/06/15,0,331000,-224250,106750
2010/06/16,0,0,0,0
2010/06/17,0,204250,-99000,105250
2010/06/18,0,87000,-41000,46000
2010/06/21,0,91000,-335000,-244000
2010/06/22,0,27000,-67000,-40000
2010/06/23,0,31000,-51000,-20000
2010/06/24,0,29000,-64607,-35607
2010/06/25,0,93000,-61000,32000
2010/06/28,0,39000,-36000,3000
2010/06/29,0,210000,-94000,116000
2010/06/30,0,160100,-118000,42100
2010/07/01,0,259000,-97000,162000
2010/07/02,0,371000,-154100,216900
2010/07/05,0,961000,-119000,842000
2010/07/06,0,278000,-356000,-78000
2010/07/07,0,89000,-456000,-367000
2010/07/08,0,162450,-264018,-101568
2010/07/09,0,33000,-77000,-44000
2010/07/12,0,80150,-217000,-136850
2010/07/13,0,114000,-418000,-304000
2010/07/14,0,53000,-110000,-57000
2010/07/15,0,117000,-73500,43500
2010/07/16,0,54000,-97000,-43000
2010/07/19,0,77900,-75000,2900
2010/07/20,0,136000,-91000,45000
2010/07/21,0,106000,-189000,-83000
2010/07/22,0,192000,-107000,85000
2010/07/23,0,207000,-102000,105000
2010/07/26,0,463000,-59000,404000
2010/07/27,0,513000,-125000,388000
2010/07/28,0,56000,-722000,-666000
2010/07/29,0,187000,-289000,-102000
2010/07/30,0,241650,-354000,-112350
2010/08/02,0,211000,-104000,107000
2010/08/03,0,207000,-148000,59000
2010/08/04,0,188000,-133000,55000
2010/08/05,0,222000,-106000,116000
2010/08/06,0,147000,-84000,63000
2010/08/09,0,42000,-71000,-29000
2010/08/10,0,103000,-71000,32000
2010/08/11,0,67000,-79000,-12000
2010/08/12,0,89000,-61000,28000
2010/08/13,0,262000,-109000,153000
2010/08/16,0,248000,-50000,198000
2010/08/17,0,74000,-224000,-150000
2010/08/18,0,37000,-196000,-159000
2010/08/19,0,13000,-73000,-60000
2010/08/20,0,61000,-120000,-59000
2010/08/23,0,335000,-127000,208000
2010/08/24,0,106000,-188000,-82000
2010/08/25,0,32500,-202000,-169500
2010/08/26,0,39000,-318000,-279000
2010/08/27,0,97000,-144150,-47150
2010/08/30,0,68150,-65668,2482
2010/08/31,0,167500,-264000,-96500
2010/09/01,0,101600,-98400,3200
2010/09/02,0,99000,-121315,-22315
2010/09/03,0,440000,-51100,388900
2010/09/06,0,460000,-77050,382950
2010/09/07,0,584000,-222000,362000
2010/09/08,0,408000,-95000,313000
2010/09/09,0,351000,-234000,117000
2010/09/10,0,446000,-347000,99000
2010/09/13,0,382000,-309000,73000
2010/09/14,0,381000,-536000,-155000
2010/09/15,0,339000,-214000,125000
2010/09/16,0,336000,-549000,-213000
2010/09/17,0,267000,-160000,107000
2010/09/20,0,93000,-57000,36000
2010/09/21,0,188000,-131000,57000
2010/09/22,0,0,0,0
2010/09/23,0,316000,-86350,229650
2010/09/24,0,166000,-51000,115000
2010/09/27,0,202000,-160000,42000
2010/09/28,0,172250,-146000,26250
2010/09/29,0,262000,-373000,-111000
2010/09/30,0,187000,-162000,25000
2010/10/01,0,539000,-353000,186000
2010/10/04,0,234000,-279000,-45000
2010/10/05,0,516000,-363500,152500
2010/10/06,0,442000,-313500,128500
2010/10/07,0,289000,-168906,120094
2010/10/08,0,270000,-232000,38000
2010/10/11,0,72000,-112100,-40100
2010/10/12,0,229000,-151750,77250
2010/10/13,0,536000,-557000,-21000
2010/10/14,0,200000,-354000,-154000
2010/10/15,0,165000,-185000,-20000
2010/10/18,0,437000,-542000,-105000
2010/10/19,0,314000,-433000,-119000
2010/10/20,0,770000,-204000,566000
2010/10/21,0,212500,-749000,-536500
2010/10/22,0,118000,-227000,-109000
2010/10/25,0,203000,-206000,-3000
2010/10/26,0,198000,-137000,61000
2010/10/27,0,34000,-147000,-113000
2010/10/28,0,659550,-137000,522550
2010/10/29,0,152000,-492300,-340300
2010/11/01,0,427000,-203000,224000
2010/11/02,0,301670,-450000,-148330
2010/11/03,0,106000,-258000,-152000
2010/11/04,0,271000,-197000,74000
2010/11/05,0,137000,-173000,-36000
2010/11/08,0,121000,-149000,-28000
2010/11/09,0,52083,-188000,-135917
2010/11/10,0,85000,-76000,9000
2010/11/11,0,149000,-286270,-137270
2010/11/12,0,66335,-169000,-102665
2010/11/15,0,96500,-71000,25500
2010/11/16,0,270000,-87000,183000
2010/11/17,0,152000,-58000,94000
2010/11/18,0,143000,-42000,101000
2010/11/19,0,320000,-108000,212000
2010/11/22,0,488000,-182550,305450
2010/11/23,0,106000,-379000,-273000
2010/11/24,0,345000,-122000,223000
2010/11/25,0,142000,-98000,44000
2010/11/26,0,195000,-90000,105000
2010/11/29,0,180000,-79000,101000
2010/11/30,0,106000,-177100,-71100
2010/12/01,0,208020,-57000,151020
2010/12/02,0,292000,-192000,100000
2010/12/03,0,130000,-288000,-158000
2010/12/06,0,355000,-68000,287000
2010/12/07,0,325000,-150000,175000
2010/12/08,0,203000,-156000,47000
2010/12/09,0,90000,-74000,16000
2010/12/10,0,266000,-136000,130000
2010/12/13,0,311000,-242000,69000
2010/12/14,0,136000,-115978,20022
2010/12/15,0,83000,-146000,-63000
2010/12/16,0,80000,-66000,14000
2010/12/17,0,119000,-198000,-79000
2010/12/20,0,173000,-190000,-17000
2010/12/21,0,90000,-80000,10000
2010/12/22,0,204000,-185000,19000
2010/12/23,0,66000,-168000,-102000
2010/12/24,0,46000,-99000,-53000
2010/12/27,0,105000,-60050,44950
2010/12/28,0,59000,-86000,-27000
2010/12/29,0,108000,-163010,-55010
2010/12/30,0,222000,-134000,88000
2010/12/31,0,144000,-133000,11000
2011/01/03,0,173000,-68000,105000
2011/01/04,0,70000,-39000,31000
2011/01/05,0,69000,-212000,-143000
2011/01/06,0,97000,-192000,-95000
2011/01/07,0,115000,-382000,-267000
2011/01/10,0,94000,-105000,-11000
2011/01/11,0,196000,-78000,118000
2011/01/12,0,183000,-225750,-42750
2011/01/13,0,264000,-379000,-115000
2011/01/14,0,184000,-211000,-27000
2011/01/17,0,361000,-159518,201482
2011/01/18,0,20000,-159000,-139000
2011/01/19,0,85000,-218100,-133100
2011/01/20,0,142000,-186000,-44000
2011/01/21,0,87000,-170000,-83000
2011/01/24,0,77000,-167000,-90000
2011/01/25,0,408000,-239000,169000
2011/01/26,0,398000,-187000,211000
2011/01/27,0,107000,-307000,-200000
2011/01/28,0,76000,-323000,-247000
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,106000,-132350,-26350
2011/02/09,0,194000,-349000,-155000
2011/02/10,0,195000,-298000,-103000
2011/02/11,0,146000,-266000,-120000
2011/02/14,0,377000,-108000,269000
2011/02/15,0,210217,-211000,-783
2011/02/16,0,149000,-254000,-105000
2011/02/17,0,110000,-91000,19000
2011/02/18,0,154000,-157000,-3000
2011/02/21,0,178000,-119000,59000
2011/02/22,0,193000,-193000,0
2011/02/23,0,143000,-273000,-130000
2011/02/24,0,173000,-96000,77000
2011/02/25,0,643000,-541000,102000
2011/02/28,0,0,0,0
2011/03/01,0,247000,-122250,124750
2011/03/02,0,351000,-106000,245000
2011/03/03,0,292000,-107000,185000
2011/03/04,0,323000,-415000,-92000
2011/03/07,0,254000,-76993,177007
2011/03/08,0,309000,-89000,220000
2011/03/09,0,140000,-183000,-43000
2011/03/10,0,153000,-79000,74000
2011/03/11,0,486000,-332000,154000
2011/03/14,0,337000,-249000,88000
2011/03/15,0,414000,-786000,-372000
2011/03/16,0,822000,-313000,509000
2011/03/17,0,151000,-291000,-140000
2011/03/18,0,220000,-287000,-67000
2011/03/21,0,98000,-185000,-87000
2011/03/22,0,103000,-132000,-29000
2011/03/23,0,230000,-185050,44950
2011/03/24,0,241000,-123000,118000
2011/03/25,0,172000,-531000,-359000
2011/03/28,0,61000,-143000,-82000
2011/03/29,0,94000,-119000,-25000
2011/03/30,0,91000,-141000,-50000
2011/03/31,0,365000,-316000,49000
2011/04/01,0,219000,-545000,-326000
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,627000,-150000,477000
2011/04/07,0,227000,-292000,-65000
2011/04/08,0,288000,-315000,-27000
2011/04/11,0,180000,-138000,42000
2011/04/12,0,390000,-233000,157000
2011/04/13,0,487000,-50000,437000
2011/04/14,0,280000,-147014,132986
2011/04/15,0,374000,-348000,26000
2011/04/18,0,89000,-269154,-180154
2011/04/19,0,277000,-138000,139000
2011/04/20,0,413000,-189000,224000
2011/04/21,0,163000,-244000,-81000
2011/04/22,0,259000,-141000,118000
2011/04/25,0,273000,-90000,183000
2011/04/26,0,179000,-133000,46000
2011/04/27,0,103000,-59000,44000
2011/04/28,0,348000,-104000,244000
2011/04/29,0,147000,-230000,-83000
2011/05/02,0,0,0,0
2011/05/03,0,270000,-575400,-305400
2011/05/04,0,536000,-192049,343951
2011/05/05,0,712000,-86000,626000
2011/05/06,0,154000,-32000,122000
2011/05/09,0,119000,-467000,-348000
2011/05/10,0,178000,-334000,-156000
2011/05/11,0,151000,-91302,59698
2011/05/12,0,1089000,-255000,834000
2011/05/13,0,119000,-427000,-308000
2011/05/16,0,200000,-539000,-339000
2011/05/17,0,376000,-232000,144000
2011/05/18,0,317000,-102000,215000
2011/05/19,0,430000,-482132,-52132
2011/05/20,0,54000,-124000,-70000
2011/05/23,0,288000,-157000,131000
2011/05/24,0,249000,-130000,119000
2011/05/25,0,70000,-133000,-63000
2011/05/26,0,508000,-158000,350000
2011/05/27,0,70000,-296000,-226000
2011/05/30,0,297000,-411000,-114000
2011/05/31,0,903000,-155793,747207
2011/06/01,0,295000,-242000,53000
2011/06/02,0,278000,-377000,-99000
2011/06/03,0,323108,-59000,264108
2011/06/06,0,0,0,0
2011/06/07,0,564000,-285000,279000
2011/06/08,0,145000,-734000,-589000
2011/06/09,0,44000,-208000,-164000
2011/06/10,0,447000,-869000,-422000
2011/06/13,0,518000,-1510000,-992000
2011/06/14,0,1647000,-314000,1333000
2011/06/15,0,566000,-1261000,-695000
2011/06/16,0,687000,-1551000,-864000
2011/06/17,0,489000,-570000,-81000
2011/06/20,0,173000,-514000,-341000
2011/06/21,0,892000,-830000,62000
2011/06/22,0,1202000,-261000,941000
2011/06/23,0,266000,-261000,5000
2011/06/24,0,149000,-563000,-414000
2011/06/27,0,203000,-145000,58000
2011/06/28,0,31000,-481000,-450000
2011/06/29,0,368000,-899000,-531000
2011/06/30,0,353000,-407400,-54400
2011/07/01,0,923000,-136000,787000
2011/07/04,0,777000,-134000,643000
2011/07/05,0,249000,-396000,-147000
2011/07/06,0,1122000,-647000,475000
2011/07/07,0,74000,-780000,-706000
2011/07/08,0,532000,-1449000,-917000
2011/07/11,0,758000,-433000,325000
2011/07/12,0,351000,-916000,-565000
2011/07/13,0,856000,-769000,87000
2011/07/14,0,935000,-228000,707000
2011/07/15,0,193000,-283900,-90900
2011/07/18,0,470000,-533000,-63000
2011/07/19,0,562000,-123000,439000
2011/07/20,0,89000,-83000,6000
2011/07/21,0,1378000,-217000,1161000
2011/07/22,0,64000,-520000,-456000
2011/07/25,0,148000,-368000,-220000
2011/07/26,0,857000,-198011,658989
2011/07/27,0,188010,-344893,-156883
2011/07/28,0,79000,-1240000,-1161000
2011/07/29,0,539000,-1102000,-563000
2011/08/01,0,229000,-122000,107000
2011/08/02,0,462000,-68000,394000
2011/08/03,0,123000,-257000,-134000
2011/08/04,0,177000,-403000,-226000
2011/08/05,0,349490,-695000,-345510
2011/08/08,0,412000,-144000,268000
2011/08/09,0,609000,-168000,441000
2011/08/10,0,281000,-118000,163000
2011/08/11,0,323000,-239000,84000
2011/08/12,0,213000,-429000,-216000
2011/08/15,0,285000,-99000,186000
2011/08/16,0,117000,-166000,-49000
2011/08/17,0,184000,-562000,-378000
2011/08/18,0,440000,-600000,-160000
2011/08/19,0,437000,-290000,147000
2011/08/22,0,659150,-143892,515258
2011/08/23,0,617000,-213900,403100
2011/08/24,0,201000,-265800,-64800
2011/08/25,0,254000,-259850,-5850
2011/08/26,0,185500,-162100,23400
2011/08/29,0,157000,-120900,36100
2011/08/30,0,271500,-485000,-213500
2011/08/31,0,317500,-371000,-53500
2011/09/01,0,304000,-411000,-107000
2011/09/02,0,233300,-267000,-33700
2011/09/05,0,187000,-233000,-46000
2011/09/06,0,404000,-194000,210000
2011/09/07,0,313000,-284200,28800
2011/09/08,0,244000,-274000,-30000
2011/09/09,0,228000,-204000,24000
2011/09/12,0,0,0,0
2011/09/13,0,396000,-213000,183000
2011/09/14,0,268000,-172150,95850
2011/09/15,0,238000,-139000,99000
2011/09/16,0,164000,-144000,20000
2011/09/19,0,248000,-195450,52550
2011/09/20,0,155000,-99000,56000
2011/09/21,0,252000,-39000,213000
2011/09/22,0,333000,-117000,216000
2011/09/23,0,463000,-220500,242500
2011/09/26,0,299800,-233000,66800
2011/09/27,0,292000,-631000,-339000
2011/09/28,0,249000,-306050,-57050
2011/09/29,0,241000,-180000,61000
2011/09/30,0,63000,-107000,-44000
2011/10/03,0,118000,-632000,-514000
2011/10/04,0,191000,-143000,48000
2011/10/05,0,290000,-64931,225069
2011/10/06,0,183000,-39000,144000
2011/10/07,0,156000,-188000,-32000
2011/10/10,0,0,0,0
2011/10/11,0,434000,-203000,231000
2011/10/12,0,181000,-163000,18000
2011/10/13,0,100000,-209000,-109000
2011/10/14,0,69000,-235000,-166000
2011/10/17,0,159000,-126067,32933
2011/10/18,0,127000,-306000,-179000
2011/10/19,0,100000,-197000,-97000
2011/10/20,0,61000,-28000,33000
2011/10/21,0,242163,-176000,66163
2011/10/24,0,321000,-64000,257000
2011/10/25,0,97064,-71000,26064
2011/10/26,0,303000,-42000,261000
2011/10/27,0,162000,-142000,20000
2011/10/28,0,25000,-120000,-95000
2011/10/31,0,12000,-122240,-110240
2011/11/01,0,226060,-196000,30060
2011/11/02,0,186000,-36000,150000
2011/11/03,0,220000,-345000,-125000
2011/11/04,0,138000,-104000,34000
2011/11/07,0,174000,-84000,90000
2011/11/08,0,96000,-40000,56000
2011/11/09,0,115000,-51000,64000
2011/11/10,0,107000,-180000,-73000
2011/11/11,0,107000,-57000,50000
2011/11/14,0,310000,-24000,286000
2011/11/15,0,317000,-182000,135000
2011/11/16,0,151000,-194000,-43000
2011/11/17,0,90000,-176000,-86000
2011/11/18,0,152000,-173000,-21000
2011/11/21,0,178000,-268045,-90045
2011/11/22,0,330000,-414000,-84000
2011/11/23,0,208000,-445000,-237000
2011/11/24,0,57000,-4800,52200
2011/11/25,0,408000,-358617,49383
2011/11/28,0,149000,-389000,-240000
2011/11/29,0,268000,-92000,176000
2011/11/30,0,89000,-184000,-95000
2011/12/01,0,194000,-54000,140000
2011/12/02,0,129000,-180000,-51000
2011/12/05,0,121000,-375000,-254000
2011/12/06,0,323000,-203000,120000
2011/12/07,0,159000,-276050,-117050
2011/12/08,0,215000,-224000,-9000
2011/12/09,0,101000,-47000,54000
2011/12/12,0,102000,-95000,7000
2011/12/13,0,398000,-134000,264000
2011/12/14,0,181000,-81860,99140
2011/12/15,0,113000,-158000,-45000
2011/12/16,0,78000,-149000,-71000
2011/12/19,0,240000,-244000,-4000
2011/12/20,0,479000,-61000,418000
2011/12/21,0,256998,-89000,167998
2011/12/22,0,308000,-283000,25000
2011/12/23,0,145000,-88778,56222
2011/12/26,0,126000,-56000,70000
2011/12/27,0,97000,-334000,-237000
2011/12/28,0,209000,-115000,94000
2011/12/29,0,76000,-210000,-134000
2011/12/30,0,152000,-221000,-69000
2012/01/02,0,134000,-280000,-146000
2012/01/03,0,134000,-29000,105000
2012/01/04,0,115000,-110000,5000
2012/01/05,0,109000,-244966,-135966
2012/01/06,0,138000,-82000,56000
2012/01/09,0,84000,-449000,-365000
2012/01/10,0,125000,-155000,-30000
2012/01/11,0,174000,-124000,50000
2012/01/12,0,84000,-75000,9000
2012/01/13,0,302000,-103000,199000
2012/01/16,0,102000,-223000,-121000
2012/01/17,0,202000,-124000,78000
2012/01/18,0,48000,-258000,-210000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,204000,-220000,-16000
2012/01/31,0,127000,-228000,-101000
2012/02/01,0,824000,-127000,697000
2012/02/02,0,594998,-224000,370998
2012/02/03,0,316000,-418000,-102000
2012/02/06,0,92000,-453000,-361000
2012/02/07,0,363000,-440000,-77000
2012/02/08,0,594000,-150178,443822
2012/02/09,0,409000,-284000,125000
2012/02/10,0,28000,-395000,-367000
2012/02/13,0,198000,-94000,104000
2012/02/14,0,344000,-265000,79000
2012/02/15,0,232000,-191000,41000
2012/02/16,0,67000,-498000,-431000
2012/02/17,0,264000,-568000,-304000
2012/02/20,0,84000,-163000,-79000
2012/02/21,0,271000,-106000,165000
2012/02/22,0,799000,-301000,498000
2012/02/23,0,187000,-445000,-258000
2012/02/24,0,75000,-287000,-212000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,411006,-526000,-114994
2012/03/01,0,23000,-274000,-251000
2012/03/02,0,50000,-231000,-181000
2012/03/05,0,17000,-305000,-288000
2012/03/06,0,93000,-297000,-204000
2012/03/07,0,174000,-130000,44000
2012/03/08,0,125000,-90000,35000
2012/03/09,0,109000,-128000,-19000
2012/03/12,0,172000,-236483,-64483
2012/03/13,0,291000,-70000,221000
2012/03/14,0,278000,-264000,14000
2012/03/15,0,46000,-351000,-305000
2012/03/16,0,114000,-96000,18000
2012/03/19,0,187000,-157000,30000
2012/03/20,0,62000,-137000,-75000
2012/03/21,0,208000,-154000,54000
2012/03/22,0,109000,-111000,-2000
2012/03/23,0,94000,-26000,68000
2012/03/26,0,194000,-95000,99000
2012/03/27,0,48000,-89000,-41000
2012/03/28,0,61000,-165000,-104000
2012/03/29,0,93500,-337787,-244287
2012/03/30,0,143000,-115000,28000
2012/04/02,0,94000,-92500,1500
2012/04/03,0,128000,-455000,-327000
2012/04/04,0,0,0,0
2012/04/05,0,583000,-211000,372000
2012/04/06,0,117000,-78000,39000
2012/04/09,0,86000,-413000,-327000
2012/04/10,0,277000,-410000,-133000
2012/04/11,0,251000,-45000,206000
2012/04/12,0,147000,-185000,-38000
2012/04/13,0,240000,-174000,66000
2012/04/16,0,27000,-182000,-155000
2012/04/17,0,177000,-672000,-495000
2012/04/18,0,389000,-121000,268000
2012/04/19,0,138000,-296000,-158000
2012/04/20,0,177000,-63000,114000
2012/04/23,0,315000,-166000,149000
2012/04/24,0,58000,-175000,-117000
2012/04/25,0,254000,-199000,55000
2012/04/26,0,81002,-224000,-142998
2012/04/27,0,225000,-510159,-285159
2012/04/30,0,377187,-60000,317187
2012/05/01,0,0,0,0
2012/05/02,0,344000,-107000,237000
2012/05/03,0,68000,-253000,-185000
2012/05/04,0,376000,-184000,192000
2012/05/07,0,190000,-142500,47500
2012/05/08,0,92000,-109525,-17525
2012/05/09,0,85000,-73000,12000
2012/05/10,0,110000,-67000,43000
2012/05/11,0,165000,-409000,-244000
2012/05/14,0,51000,-136000,-85000
2012/05/15,0,442000,-44000,398000
2012/05/16,0,160000,-388500,-228500
2012/05/17,0,205000,-78000,127000
2012/05/18,0,127000,-151000,-24000
2012/05/21,0,253000,-123500,129500
2012/05/22,0,607000,-168000,439000
2012/05/23,0,95000,-270000,-175000
2012/05/24,0,246000,-140000,106000
2012/05/25,0,72000,-211000,-139000
2012/05/28,0,79000,-61000,18000
2012/05/29,0,298000,-92000,206000
2012/05/30,0,163000,-281000,-118000
2012/05/31,0,83000,-79000,4000
2012/06/01,0,137000,-262000,-125000
2012/06/04,0,248000,-303000,-55000
2012/06/05,0,141000,-98000,43000
2012/06/06,0,170000,-85000,85000
2012/06/07,0,18000,-18919,-919
2012/06/08,0,1000,-65797,-64797
2012/06/11,0,807000,-219984,587016
2012/06/12,0,110000,-135000,-25000
2012/06/13,0,172000,-140000,32000
2012/06/14,0,347000,-67000,280000
2012/06/15,0,59000,-72000,-13000
2012/06/18,0,90000,-98000,-8000
2012/06/19,0,201000,-110000,91000
2012/06/20,0,267000,-155000,112000
2012/06/21,0,49000,-229000,-180000
2012/06/22,0,297000,-131000,166000
2012/06/25,0,68000,-183000,-115000
2012/06/26,0,84000,-119000,-35000
2012/06/27,0,112000,-53000,59000
2012/06/28,0,131000,-62000,69000
2012/06/29,0,470000,-41000,429000
2012/07/02,0,432000,-129000,303000
2012/07/03,0,1128000,-36000,1092000
2012/07/04,0,1705000,-178000,1527000
