Date,Open,Buy,Sell,Total
2012/07/05,0,232000,-2401000,-2169000
2012/07/06,0,293000,-513000,-220000
2012/07/09,0,423000,-489000,-66000
2012/07/10,0,1373000,-1074000,299000
2012/07/11,0,194000,-236000,-42000
2012/07/12,0,223000,-267000,-44000
2012/07/13,0,310000,-243000,67000
2012/07/16,0,145000,-226624,-81624
2012/07/17,0,302000,-151000,151000
2012/07/18,0,168000,-287110,-119110
2012/07/19,0,82000,-69000,13000
2012/07/20,0,77000,-36000,41000
2012/07/23,0,132000,-307000,-175000
2012/07/24,0,254000,-144000,110000
2012/07/25,0,110000,-137000,-27000
2012/07/26,0,75000,-135000,-60000
2012/07/27,0,197000,-175000,22000
2012/07/30,0,19000,-99000,-80000
2012/07/31,0,99000,-56000,43000
2012/08/01,0,18000,-90000,-72000
2012/08/02,0,0,0,0
2012/08/03,0,18000,-447000,-429000
2012/08/06,0,5000,-40857,-35857
2012/08/07,0,22000,-49840,-27840
2012/08/08,0,755000,-342000,413000
2012/08/09,0,71000,-203000,-132000
2012/08/10,0,397000,-175000,222000
2012/08/13,0,120000,-119000,1000
2012/08/14,0,491000,-129000,362000
2012/08/15,0,150000,-279000,-129000
2012/08/16,0,345000,-116000,229000
2012/08/17,0,496000,-120997,375003
2012/08/20,0,153000,-423000,-270000
2012/08/21,0,147000,-173000,-26000
2012/08/22,0,261000,-111000,150000
2012/08/23,0,177000,-261000,-84000
2012/08/24,0,725000,-219000,506000
2012/08/27,0,187000,-438176,-251176
2012/08/28,0,230999,-848000,-617001
2012/08/29,0,195000,-369000,-174000
2012/08/30,0,57000,-615000,-558000
2012/08/31,0,298000,-404318,-106318
2012/09/03,0,637000,-705000,-68000
2012/09/04,0,880000,-1314000,-434000
2012/09/05,0,670000,-708000,-38000
2012/09/06,0,195000,-301000,-106000
2012/09/07,0,1017000,-199000,818000
2012/09/10,0,372000,-254000,118000
2012/09/11,0,80000,-180999,-100999
2012/09/12,0,757000,-479000,278000
2012/09/13,0,132000,-573000,-441000
2012/09/14,0,748000,-423000,325000
2012/09/17,0,533018,-590000,-56982
2012/09/18,0,479000,-315018,163982
2012/09/19,0,381000,-494000,-113000
2012/09/20,0,154000,-358000,-204000
2012/09/21,0,405000,-150000,255000
2012/09/24,0,83000,-142000,-59000
2012/09/25,0,90000,-201000,-111000
2012/09/26,0,83000,-353000,-270000
2012/09/27,0,274000,-524000,-250000
2012/09/28,0,371000,-487000,-116000
2012/10/01,0,326000,-176000,150000
2012/10/02,0,329000,-197998,131002
2012/10/03,0,72000,-128002,-56002
2012/10/04,0,94000,-329000,-235000
2012/10/05,0,230000,-241000,-11000
2012/10/08,0,26000,-188000,-162000
2012/10/09,0,45000,-487555,-442555
2012/10/10,0,0,0,0
2012/10/11,0,80000,-169385,-89385
2012/10/12,0,347000,-654060,-307060
2012/10/15,0,263000,-170000,93000
2012/10/16,0,123000,-95000,28000
2012/10/17,0,1014000,-70000,944000
2012/10/18,0,95000,-270000,-175000
2012/10/19,0,91000,-169000,-78000
2012/10/22,0,547000,-109000,438000
2012/10/23,0,236000,-143000,93000
2012/10/24,0,436000,-215000,221000
2012/10/25,0,214000,-1330000,-1116000
2012/10/26,0,510000,-849000,-339000
2012/10/29,0,50000,-78140,-28140
2012/10/30,0,36000,-172064,-136064
2012/10/31,0,565000,-698251,-133251
2012/11/01,0,626000,-64000,562000
2012/11/02,0,386000,-474000,-88000
2012/11/05,0,326000,-104000,222000
2012/11/06,0,547000,-44000,503000
2012/11/07,0,1120000,-133000,987000
2012/11/08,0,334000,-242000,92000
2012/11/09,0,1368000,-142000,1226000
2012/11/12,0,183000,0,183000
2012/11/13,0,792000,-1342000,-550000
2012/11/14,0,900000,-231000,669000
2012/11/15,0,592000,-382000,210000
2012/11/16,0,1235000,-640000,595000
2012/11/19,0,158000,-638000,-480000
2012/11/20,0,264000,-672000,-408000
2012/11/21,0,604000,-230000,374000
2012/11/22,0,235000,-384000,-149000
2012/11/23,0,338000,-356000,-18000
2012/11/26,0,997000,-126000,871000
2012/11/27,0,324000,-525000,-201000
2012/11/28,0,614000,-212000,402000
2012/11/29,0,413000,-582000,-169000
2012/11/30,0,1008000,-495000,513000
2012/12/03,0,123000,-433000,-310000
2012/12/04,0,797000,-275000,522000
2012/12/05,0,618000,-674000,-56000
2012/12/06,0,434000,-929000,-495000
2012/12/07,0,432000,-1109000,-677000
2012/12/10,0,726000,-199000,527000
2012/12/11,0,302000,-400000,-98000
2012/12/12,0,847000,-211000,636000
2012/12/13,0,604000,-383000,221000
2012/12/14,0,216000,-584000,-368000
2012/12/17,0,291000,-734000,-443000
2012/12/18,0,549000,-259000,290000
2012/12/19,0,377000,-345000,32000
2012/12/20,0,430000,-291000,139000
2012/12/21,0,595000,-341000,254000
2012/12/24,0,57000,-175000,-118000
2012/12/25,0,557000,-144000,413000
2012/12/26,0,147000,-211000,-64000
2012/12/27,0,1771002,-583000,1188002
2012/12/28,0,491000,-855000,-364000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,449000,-979000,-530000
2013/01/03,0,156000,-749000,-593000
2013/01/04,0,1367000,-407428,959572
2013/01/07,0,746000,-304000,442000
2013/01/08,0,588000,-1570000,-982000
2013/01/09,0,450000,-274000,176000
2013/01/10,0,144000,-1062000,-918000
2013/01/11,0,271000,-186000,85000
2013/01/14,0,821000,-149000,672000
2013/01/15,0,478000,-402000,76000
2013/01/16,0,382000,-364000,18000
2013/01/17,0,334000,-1503000,-1169000
2013/01/18,0,388000,-374000,14000
2013/01/21,0,165000,-117000,48000
2013/01/22,0,154000,-113000,41000
2013/01/23,0,239000,-777000,-538000
2013/01/24,0,138000,-162000,-24000
2013/01/25,0,244000,-385000,-141000
2013/01/28,0,793000,-1193000,-400000
2013/01/29,0,916000,-936000,-20000
2013/01/30,0,1091000,-187000,904000
2013/01/31,0,105000,-429000,-324000
2013/02/01,0,354000,-933000,-579000
2013/02/04,0,497000,-605990,-108990
2013/02/05,0,9000,-294051,-285051
2013/02/06,0,826000,-1339000,-513000
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,909000,-294867,614133
2013/02/19,0,602000,-219845,382155
2013/02/20,0,219000,-682000,-463000
2013/02/21,0,261000,-185000,76000
2013/02/22,0,37000,-171000,-134000
2013/02/25,0,135000,-214997,-79997
2013/02/26,0,175000,-182000,-7000
2013/02/27,0,619000,-273000,346000
2013/02/28,0,0,0,0
2013/03/01,0,186000,-403003,-217003
2013/03/04,0,335000,-347000,-12000
2013/03/05,0,125000,-1608000,-1483000
2013/03/06,0,319000,-1461000,-1142000
2013/03/07,0,1469000,-271000,1198000
2013/03/08,0,409000,-701000,-292000
2013/03/11,0,343000,-962000,-619000
2013/03/12,0,111000,-399000,-288000
2013/03/13,0,266000,-750000,-484000
2013/03/14,0,1083000,-890000,193000
2013/03/15,0,224000,-800000,-576000
2013/03/18,0,495000,-350000,145000
2013/03/19,0,2062000,-532000,1530000
2013/03/20,0,776000,-719000,57000
2013/03/21,0,45000,-745000,-700000
2013/03/22,0,17000,-98000,-81000
2013/03/25,0,288000,-330809,-42809
2013/03/26,0,110000,-152000,-42000
2013/03/27,0,188000,-127000,61000
2013/03/28,0,28000,-268000,-240000
2013/03/29,0,189000,-187000,2000
2013/04/01,0,110000,-343003,-233003
2013/04/02,0,1054000,-774000,280000
2013/04/03,0,597000,-147997,449003
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,235000,-147149,87851
2013/04/09,0,709000,-126529,582471
2013/04/10,0,175149,-147000,28149
2013/04/11,0,431000,-149000,282000
2013/04/12,0,502000,-749791,-247791
2013/04/15,0,472000,-739991,-267991
2013/04/16,0,710000,-127009,582991
2013/04/17,0,1165000,-199000,966000
2013/04/18,0,680000,-689000,-9000
2013/04/19,0,189000,-852000,-663000
2013/04/22,0,312000,-146000,166000
2013/04/23,0,393000,-548000,-155000
2013/04/24,0,707000,-376000,331000
2013/04/25,0,306000,-458000,-152000
2013/04/26,0,731000,-1017248,-286248
2013/04/29,0,903248,-166000,737248
2013/04/30,0,854000,-201000,653000
2013/05/01,0,0,0,0
2013/05/02,0,965000,-429000,536000
2013/05/03,0,243000,-1673000,-1430000
2013/05/06,0,346000,-170000,176000
2013/05/07,0,639000,-246000,393000
2013/05/08,0,224000,-307000,-83000
2013/05/09,0,1216849,-280000,936849
2013/05/10,0,183000,-663000,-480000
2013/05/13,0,116000,-143000,-27000
2013/05/14,0,938000,-400000,538000
2013/05/15,0,134000,-702000,-568000
2013/05/16,0,1221000,-311000,910000
2013/05/17,0,154000,-736000,-582000
2013/05/20,0,275000,-226000,49000
2013/05/21,0,285000,-810000,-525000
2013/05/22,0,76000,-194000,-118000
2013/05/23,0,442000,-600000,-158000
2013/05/24,0,123281,-647000,-523719
2013/05/27,0,51000,-46000,5000
2013/05/28,0,383000,-47000,336000
2013/05/29,0,244000,-136000,108000
2013/05/30,0,325000,-205092,119908
2013/05/31,0,266000,-372000,-106000
2013/06/03,0,1439000,-119000,1320000
2013/06/04,0,433000,-446000,-13000
2013/06/05,0,223000,-914987,-691987
2013/06/06,0,259000,-243000,16000
2013/06/07,0,218000,-1412000,-1194000
2013/06/10,0,161000,-369000,-208000
2013/06/11,0,80000,-147000,-67000
2013/06/12,0,0,0,0
2013/06/13,0,82000,-563890,-481890
2013/06/14,0,103000,-610000,-507000
2013/06/17,0,374000,-199000,175000
2013/06/18,0,901000,-55000,846000
2013/06/19,0,1160000,-389000,771000
2013/06/20,0,152000,-503000,-351000
2013/06/21,0,775000,-559143,215857
2013/06/24,0,117000,-770000,-653000
2013/06/25,0,984000,-327000,657000
2013/06/26,0,70000,-459000,-389000
2013/06/27,0,124000,-337000,-213000
2013/06/28,0,65000,-284985,-219985
2013/07/01,0,261000,-388015,-127015
2013/07/02,0,324000,-481000,-157000
2013/07/03,0,449000,-408000,41000
2013/07/04,0,646000,-218000,428000
2013/07/05,0,401000,-381000,20000
2013/07/08,0,467000,-601416,-134416
2013/07/09,0,753000,-505017,247983
2013/07/10,0,527000,-86000,441000
2013/07/11,0,298000,-175000,123000
2013/07/12,0,55000,-479000,-424000
2013/07/15,0,197000,-293000,-96000
2013/07/16,0,242000,-82000,160000
2013/07/17,0,645000,-298000,347000
2013/07/18,0,52000,-703000,-651000
2013/07/19,0,321000,-737000,-416000
2013/07/22,0,824000,-290000,534000
2013/07/23,0,1604000,-319000,1285000
2013/07/24,0,415000,-1064099,-649099
2013/07/25,0,3274000,-1946901,1327099
2013/07/26,0,1390000,-2508000,-1118000
2013/07/29,0,176000,-673000,-497000
2013/07/30,0,1074000,-222000,852000
2013/07/31,0,0,-326288,-326288
2013/08/01,0,0,-296734,-296734
2013/08/02,0,272000,-1214087,-942087
2013/08/05,0,385998,-195000,190998
2013/08/06,0,323000,-283135,39865
2013/08/07,0,206000,-156000,50000
2013/08/08,0,194000,-304684,-110684
2013/08/09,0,1363000,-256000,1107000
2013/08/12,0,66000,-568000,-502000
2013/08/13,0,263000,-254000,9000
2013/08/14,0,59000,-373000,-314000
2013/08/15,0,658000,-466000,192000
2013/08/16,0,232000,-365035,-133035
2013/08/19,0,100000,-276000,-176000
2013/08/20,0,139000,-703000,-564000
2013/08/21,0,0,0,0
2013/08/22,0,181000,-491000,-310000
2013/08/23,0,669000,-74000,595000
2013/08/26,0,41000,-367000,-326000
2013/08/27,0,49000,-132660,-83660
2013/08/28,0,150000,-198996,-48996
2013/08/29,0,82000,-166000,-84000
2013/08/30,0,1403000,-185344,1217656
2013/09/02,0,211000,-666730,-455730
2013/09/03,0,842000,-1093952,-251952
2013/09/04,0,79000,-876042,-797042
2013/09/05,0,1091000,-375925,715075
2013/09/06,0,247000,-178454,68546
2013/09/09,0,716000,-817979,-101979
2013/09/10,0,1030000,-390000,640000
2013/09/11,0,601000,-401000,200000
2013/09/12,0,1210000,-591000,619000
2013/09/13,0,184000,-619000,-435000
2013/09/16,0,190000,-414975,-224975
2013/09/17,0,914000,-154000,760000
2013/09/18,0,360000,-1044000,-684000
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,270000,-123996,146004
2013/09/24,0,306000,-223000,83000
2013/09/25,0,182000,-847000,-665000
2013/09/26,0,235000,-351000,-116000
2013/09/27,0,117000,-689000,-572000
2013/09/30,0,166000,-169000,-3000
2013/10/01,0,542000,-512000,30000
2013/10/02,0,108000,-401883,-293883
2013/10/03,0,120000,-105000,15000
2013/10/04,0,1489000,-188000,1301000
2013/10/07,0,63000,-1100121,-1037121
2013/10/08,0,370559,-126000,244559
2013/10/09,0,277000,-117000,160000
2013/10/10,0,0,0,0
2013/10/11,0,342000,-372000,-30000
2013/10/14,0,309000,-149000,160000
2013/10/15,0,105000,-226000,-121000
2013/10/16,0,122000,-590000,-468000
2013/10/17,0,1821000,-190000,1631000
2013/10/18,0,661000,-1037264,-376264
2013/10/21,0,195000,-428000,-233000
2013/10/22,0,1449000,-191000,1258000
2013/10/23,0,118000,-755401,-637401
2013/10/24,0,1969000,-315192,1653808
2013/10/25,0,1076000,-1169997,-93997
2013/10/28,0,357000,-918000,-561000
2013/10/29,0,631000,-335005,295995
2013/10/30,0,364000,-243000,121000
2013/10/31,0,170000,-553000,-383000
2013/11/01,0,1780000,-344472,1435528
2013/11/04,0,2156474,-944000,1212474
2013/11/05,0,184000,-2906000,-2722000
2013/11/06,0,1161338,-447000,714338
2013/11/07,0,2023000,-517000,1506000
2013/11/08,0,1653002,-1321000,332002
2013/11/11,0,675000,-836000,-161000
2013/11/12,0,1430990,-1015000,415990
2013/11/13,0,778000,-939992,-161992
2013/11/14,0,329000,-322000,7000
2013/11/15,0,407000,-423231,-16231
2013/11/18,0,627000,-320000,307000
2013/11/19,0,461000,-391000,70000
2013/11/20,0,2192000,-191000,2001000
2013/11/21,0,38000,-767000,-729000
2013/11/22,0,56000,-323000,-267000
2013/11/25,0,831231,-118000,713231
2013/11/26,0,65000,-344000,-279000
2013/11/27,0,93000,-494000,-401000
2013/11/28,0,256000,-1118000,-862000
2013/11/29,0,213000,-125000,88000
2013/12/02,0,255000,-161000,94000
2013/12/03,0,51000,-438000,-387000
2013/12/04,0,110000,-1805000,-1695000
2013/12/05,0,90000,-388000,-298000
2013/12/06,0,33000,-242000,-209000
2013/12/09,0,263000,-83000,180000
2013/12/10,0,53000,-201000,-148000
2013/12/11,0,35000,-604000,-569000
2013/12/12,0,226000,-148000,78000
2013/12/13,0,287000,-103000,184000
2013/12/16,0,29000,-247118,-218118
2013/12/17,0,18000,-97000,-79000
2013/12/18,0,750000,-38000,712000
2013/12/19,0,30000,-502882,-472882
2013/12/20,0,84000,-642000,-558000
2013/12/23,0,102000,-474000,-372000
2013/12/24,0,877000,-97000,780000
2013/12/25,0,176000,-295000,-119000
2013/12/26,0,174000,-53000,121000
2013/12/27,0,86000,-288000,-202000
2013/12/30,0,133000,-74000,59000
2013/12/31,0,35000,-81000,-46000
2014/01/02,0,137000,-146000,-9000
2014/01/03,0,159000,-86976,72024
2014/01/06,0,285000,-499000,-214000
2014/01/07,0,132000,-913000,-781000
2014/01/08,0,98000,-245000,-147000
2014/01/09,0,320000,-564000,-244000
2014/01/10,0,84000,-318000,-234000
2014/01/13,0,620000,-56000,564000
2014/01/14,0,31000,-506000,-475000
2014/01/15,0,2600000,-265000,2335000
2014/01/16,0,170000,-629000,-459000
2014/01/17,0,573000,-379000,194000
2014/01/20,0,152000,-359000,-207000
2014/01/21,0,2762000,-227000,2535000
2014/01/22,0,829000,-939128,-110128
2014/01/23,0,187000,-669435,-482435
2014/01/24,0,264000,-484000,-220000
2014/01/27,0,81000,-639565,-558565
2014/02/05,0,67000,-1495000,-1428000
2014/02/06,0,169000,-217000,-48000
2014/02/07,0,220000,-1117000,-897000
2014/02/10,0,184000,-814000,-630000
2014/02/11,0,1226000,-73663,1152337
2014/02/12,0,241000,-166000,75000
2014/02/13,0,69000,-154000,-85000
2014/02/14,0,23000,-119000,-96000
2014/02/17,0,1166000,-217000,949000
2014/02/18,0,109000,-170734,-61734
2014/02/19,0,76000,-112000,-36000
2014/02/20,0,508000,-314000,194000
2014/02/21,0,124000,-636000,-512000
2014/02/24,0,126000,-374568,-248568
2014/02/25,0,222000,-137523,84477
2014/02/26,0,1899000,-146000,1753000
2014/02/27,0,124000,-644748,-520748
2014/03/03,0,268000,-315000,-47000
2014/03/04,0,669000,-62000,607000
2014/03/05,0,914000,-117996,796004
2014/03/06,0,260000,-319000,-59000
2014/03/07,0,152000,-355383,-203383
2014/03/10,0,362000,-124000,238000
2014/03/11,0,2574000,-94000,2480000
2014/03/12,0,159000,-1199000,-1040000
2014/03/13,0,317000,-280000,37000
2014/03/14,0,243000,-227621,15379
2014/03/17,0,593000,-127000,466000
2014/03/18,0,152000,-858000,-706000
2014/03/19,0,2156000,-614844,1541156
2014/03/20,0,254000,-243000,11000
2014/03/21,0,559000,-180148,378852
2014/03/24,0,814997,-409000,405997
2014/03/25,0,561000,-385000,176000
2014/03/26,0,463000,-618000,-155000
2014/03/27,0,101000,-868000,-767000
2014/03/28,0,110000,-819000,-709000
2014/03/31,0,61000,-63000,-2000
2014/04/01,0,251000,-231997,19003
2014/04/02,0,227000,-122000,105000
2014/04/03,0,88000,-61000,27000
2014/04/07,0,2672000,-296000,2376000
2014/04/08,0,312000,-1438880,-1126880
2014/04/09,0,147000,-779638,-632638
2014/04/10,0,365000,-379000,-14000
2014/04/11,0,149000,-563000,-414000
2014/04/14,0,247000,-199000,48000
2014/04/15,0,160000,-59000,101000
2014/04/16,0,1984000,-213437,1770563
2014/04/17,0,352000,-1383000,-1031000
2014/04/18,0,130000,-399100,-269100
2014/04/21,0,1095000,-92563,1002437
2014/04/22,0,1203000,-708000,495000
2014/04/23,0,272000,-1360000,-1088000
2014/04/24,0,346003,-362000,-15997
2014/04/25,0,163000,-692000,-529000
2014/04/28,0,183000,-224876,-41876
2014/04/29,0,168000,-115000,53000
2014/04/30,0,831000,-104967,726033
2014/05/02,0,403000,-368160,34840
2014/05/05,0,2720500,-386078,2334422
2014/05/06,0,3204000,-2884000,320000
2014/05/07,0,1034000,-4090584,-3056584
2014/05/08,0,251000,-750000,-499000
2014/05/09,0,318000,-590000,-272000
2014/05/12,0,333000,-252000,81000
2014/05/13,0,377000,-680000,-303000
2014/05/14,0,669000,-102000,567000
2014/05/15,0,213000,-263000,-50000
2014/05/16,0,177000,-104000,73000
2014/05/19,0,125000,-69000,56000
2014/05/20,0,1025000,-89000,936000
2014/05/21,0,167000,-949000,-782000
2014/05/22,0,161000,-177000,-16000
2014/05/23,0,366000,-140000,226000
2014/05/26,0,165000,-219000,-54000
2014/05/27,0,105347,-76000,29347
2014/05/28,0,238000,-101000,137000
2014/05/29,0,716000,-304074,411926
2014/05/30,0,136000,-541000,-405000
2014/06/03,0,292000,-2166000,-1874000
2014/06/04,0,972000,-959000,13000
2014/06/05,0,543000,-706347,-163347
2014/06/06,0,286000,-205000,81000
2014/06/09,0,102000,-1114000,-1012000
2014/06/10,0,1975000,-105000,1870000
2014/06/11,0,292000,-944693,-652693
2014/06/12,0,96000,-499000,-403000
2014/06/13,0,182000,-533000,-351000
2014/06/16,0,163000,-47307,115693
2014/06/17,0,164000,-64000,100000
2014/06/18,0,903000,-1791000,-888000
2014/06/19,0,91000,-287000,-196000
2014/06/20,0,973000,-482994,490006
2014/06/23,0,640000,-554000,86000
2014/06/24,0,722000,-471000,251000
2014/06/25,0,242000,-945006,-703006
2014/06/26,0,198609,-298000,-99391
2014/06/27,0,853000,-323200,529800
2014/06/30,0,1305000,-379503,925497
2014/07/01,0,42000,-680000,-638000
2014/07/02,0,682000,-587000,95000
2014/07/03,0,65000,-612000,-547000
2014/07/04,0,1080000,-321000,759000
2014/07/07,0,240000,-1355000,-1115000
2014/07/08,0,367000,-137000,230000
2014/07/09,0,112000,-74000,38000
2014/07/10,0,80000,-160000,-80000
2014/07/11,0,23000,-921000,-898000
2014/07/14,0,2076000,-167000,1909000
2014/07/15,0,77000,-759830,-682830
2014/07/16,0,904000,-85000,819000
2014/07/17,0,296000,-64956,231044
2014/07/18,0,1351000,-270214,1080786
2014/07/21,0,80000,-606940,-526940
2014/07/22,0,1825000,-221153,1603847
2014/07/23,0,0,0,0
2014/07/24,0,379093,-890000,-510907
2014/07/25,0,68000,-1388000,-1320000
2014/07/28,0,107000,-681000,-574000
2014/07/29,0,68000,-560964,-492964
2014/07/30,0,95000,-382036,-287036
2014/07/31,0,912000,-2020000,-1108000
2014/08/01,0,1431000,-211000,1220000
2014/08/04,0,117000,-119000,-2000
2014/08/05,0,559000,-1166000,-607000
2014/08/06,0,325000,-1324000,-999000
2014/08/07,0,558000,-151000,407000
2014/08/08,0,537000,-396000,141000
2014/08/11,0,185000,-115000,70000
2014/08/12,0,70000,-302000,-232000
2014/08/13,0,263000,-21000,242000
2014/08/14,0,53000,-66000,-13000
2014/08/15,0,98000,-184000,-86000
2014/08/18,0,683000,-94000,589000
2014/08/19,0,318000,-74782,243218
2014/08/20,0,845000,-171000,674000
2014/08/21,0,12000,-24000,-12000
2014/08/22,0,40000,-39720,280
2014/08/25,0,1758000,-228280,1529720
2014/08/26,0,53000,-875000,-822000
2014/08/27,0,141000,-96000,45000
2014/08/28,0,833000,-152000,681000
2014/08/29,0,454000,-355000,99000
2014/09/01,0,59000,-359000,-300000
2014/09/02,0,418000,-32000,386000
2014/09/03,0,332000,-449170,-117170
2014/09/04,0,3000,-149830,-146830
2014/09/05,0,57000,-560000,-503000
2014/09/09,0,134000,-55000,79000
2014/09/10,0,262000,-314000,-52000
2014/09/11,0,115000,-128000,-13000
2014/09/12,0,194000,-114000,80000
2014/09/15,0,55000,-346000,-291000
2014/09/16,0,72000,-1154000,-1082000
2014/09/17,0,927000,-72000,855000
2014/09/18,0,113000,-312000,-199000
2014/09/19,0,126000,-147000,-21000
2014/09/22,0,142000,-245000,-103000
2014/09/23,0,763000,-101068,661932
2014/09/24,0,455000,-224000,231000
2014/09/25,0,140000,-887000,-747000
2014/09/26,0,373000,-257000,116000
2014/09/29,0,77000,-235000,-158000
2014/09/30,0,393000,-253000,140000
2014/10/01,0,181000,-33000,148000
2014/10/02,0,364000,-1039000,-675000
2014/10/03,0,2450000,-116734,2333266
2014/10/06,0,216000,-1460000,-1244000
2014/10/07,0,93000,-219000,-126000
2014/10/08,0,197000,-165000,32000
2014/10/09,0,104000,-240000,-136000
2014/10/13,0,12000,-450000,-438000
2014/10/14,0,121000,-22000,99000
2014/10/15,0,401000,-36266,364734
2014/10/16,0,2350000,-371000,1979000
2014/10/17,0,118000,-2096000,-1978000
2014/10/20,0,1597000,-82000,1515000
2014/10/21,0,212000,-806000,-594000
2014/10/22,0,1709000,-844000,865000
2014/10/23,0,326000,-802000,-476000
2014/10/24,0,87000,-387000,-300000
2014/10/27,0,285000,-554000,-269000
2014/10/28,0,1053000,-703801,349199
2014/10/29,0,478000,-1041000,-563000
2014/10/30,0,956000,-411000,545000
2014/10/31,0,414000,-214000,200000
2014/11/03,0,3205000,-507000,2698000
2014/11/04,0,1539000,-1482000,57000
2014/11/05,0,2388000,-1094000,1294000
2014/11/06,0,268000,-439000,-171000
2014/11/07,0,565000,-347000,218000
2014/11/10,0,65000,-374000,-309000
2014/11/11,0,1631000,-171000,1460000
2014/11/12,0,149000,-897000,-748000
2014/11/13,0,1057000,-118000,939000
2014/11/14,0,297000,-571000,-274000
2014/11/17,0,152000,-172000,-20000
2014/11/18,0,79000,-1666000,-1587000
2014/11/19,0,294000,-301000,-7000
2014/11/20,0,551000,-127000,424000
2014/11/21,0,69000,-111000,-42000
2014/11/24,0,12000,-142000,-130000
2014/11/25,0,75000,-249000,-174000
2014/11/26,0,24000,-63000,-39000
2014/11/27,0,56000,-27000,29000
2014/11/28,0,1239000,-58000,1181000
2014/12/01,0,1011000,-2859000,-1848000
2014/12/02,0,155000,-785000,-630000
2014/12/03,0,3913000,-434711,3478289
2014/12/04,0,445000,-2021000,-1576000
2014/12/05,0,2183000,-526000,1657000
2014/12/08,0,270000,-1114000,-844000
2014/12/09,0,105000,-192000,-87000
2014/12/10,0,734000,-630000,104000
2014/12/11,0,2993000,-689000,2304000
2014/12/12,0,338000,-2861000,-2523000
2014/12/15,0,797000,-197000,600000
2014/12/16,0,76000,-609000,-533000
2014/12/17,0,363000,-726000,-363000
2014/12/18,0,134000,-2393000,-2259000
2014/12/19,0,1382000,-2835000,-1453000
2014/12/22,0,1512000,-301000,1211000
2014/12/23,0,62000,-482000,-420000
2014/12/24,0,282000,-302000,-20000
2014/12/25,0,889000,-74000,815000
2014/12/26,0,289000,-303000,-14000
2014/12/29,0,76000,-236000,-160000
2014/12/30,0,867000,-36000,831000
2014/12/31,0,86000,-690000,-604000
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,1254000,-64000,1190000
2015/01/06,0,135000,-463000,-328000
2015/01/07,0,876000,-74000,802000
2015/01/08,0,2077004,-641000,1436004
2015/01/09,0,1665000,-1249000,416000
2015/01/12,0,2101000,-402000,1699000
2015/01/13,0,491000,-3556217,-3065217
2015/01/14,0,274000,-477000,-203000
2015/01/15,0,168000,-402000,-234000
2015/01/16,0,19000,-523173,-504173
2015/01/19,0,1981000,-518000,1463000
2015/01/20,0,280000,-2584000,-2304000
2015/01/21,0,1001363,-371000,630363
2015/01/22,0,196000,-997000,-801000
2015/01/23,0,383000,-113000,270000
2015/01/26,0,1296000,-26000,1270000
2015/01/27,0,95000,-294000,-199000
