Date,Open,Buy,Sell,Total
2015/01/28,0,901000,-338000,563000
2015/01/29,0,97999,-692000,-594001
2015/01/30,0,109000,-659000,-550000
2015/02/02,0,294000,-114000,180000
2015/02/03,0,158000,-83000,75000
2015/02/04,0,233000,-241130,-8130
2015/02/05,0,131000,-372130,-241130
2015/02/06,0,947000,-317000,630000
2015/02/09,0,306000,-1747244,-1441244
2015/02/10,0,547000,-310000,237000
2015/02/11,0,97000,-191000,-94000
2015/02/12,0,40000,-70000,-30000
2015/02/13,0,61000,-248000,-187000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,615000,-167000,448000
2015/02/25,0,18000,-204086,-186086
2015/02/26,0,1696000,-129000,1567000
2015/02/27,0,0,0,0
2015/03/02,0,74000,-1109000,-1035000
2015/03/03,0,383000,-1096113,-713113
2015/03/04,0,533000,-269000,264000
2015/03/05,0,103000,-206086,-103086
2015/03/06,0,126000,-13000,113000
2015/03/09,0,836000,-155196,680804
2015/03/10,0,95000,-438000,-343000
2015/03/11,0,147000,-207000,-60000
2015/03/12,0,171000,-15000,156000
2015/03/13,0,34000,-111000,-77000
2015/03/16,0,26000,-135000,-109000
2015/03/17,0,22000,-577087,-555087
2015/03/18,0,69000,-550000,-481000
2015/03/19,0,199000,-24000,175000
2015/03/20,0,15000,-68000,-53000
2015/03/23,0,1637000,-93000,1544000
2015/03/24,0,140000,-949000,-809000
2015/03/25,0,118000,-470000,-352000
2015/03/26,0,51000,-354396,-303396
2015/03/27,0,5000,-512509,-507509
2015/03/30,0,107000,-283000,-176000
2015/03/31,0,150000,-129000,21000
2015/04/01,0,18000,-486000,-468000
2015/04/02,0,50000,-33000,17000
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,381000,-103000,278000
2015/04/08,0,37000,-221000,-184000
2015/04/09,0,123000,-279000,-156000
2015/04/10,0,250000,-122000,128000
2015/04/13,0,17000,-102000,-85000
2015/04/14,0,48000,-111000,-63000
2015/04/15,0,151000,-395000,-244000
2015/04/16,0,44000,-95000,-51000
2015/04/17,0,14000,-257000,-243000
2015/04/20,0,131000,-43000,88000
2015/04/21,0,60000,-73467,-13467
2015/04/22,0,180000,-185000,-5000
2015/04/23,0,337000,-86000,251000
2015/04/24,0,306000,-158000,148000
2015/04/27,0,13000,-161000,-148000
2015/04/28,0,51000,-332533,-281533
2015/04/29,0,150000,-659000,-509000
2015/04/30,0,643000,-248000,395000
2015/05/01,0,0,0,0
2015/05/04,0,53000,-243000,-190000
2015/05/05,0,130000,-205000,-75000
2015/05/06,0,338000,-237000,101000
2015/05/07,0,131000,-52000,79000
2015/05/08,0,63000,-56000,7000
2015/05/11,0,11000,-891714,-880714
2015/05/12,0,756000,-138000,618000
2015/05/13,0,470000,-59000,411000
2015/05/14,0,15000,-209000,-194000
2015/05/15,0,38000,-91000,-53000
2015/05/18,0,74000,-497000,-423000
2015/05/19,0,179000,-138286,40714
2015/05/20,0,219000,-153000,66000
2015/05/21,0,206000,-33000,173000
2015/05/22,0,125000,-199000,-74000
2015/05/25,0,5000,-59000,-54000
2015/05/26,0,1000,-75000,-74000
2015/05/27,0,3000,-9000,-6000
2015/05/28,0,1000,-14000,-13000
2015/05/29,0,10000,-50000,-40000
2015/06/01,0,73000,-738000,-665000
2015/06/02,0,207000,-295000,-88000
2015/06/03,0,728000,-969000,-241000
2015/06/04,0,1075000,-500000,575000
2015/06/05,0,248000,-608000,-360000
2015/06/08,0,0,-55459,-55459
2015/06/09,0,0,-60331,-60331
2015/06/10,0,1729000,-1172991,556009
2015/06/11,0,317000,-566000,-249000
2015/06/12,0,471000,-203000,268000
2015/06/15,0,1464000,-128000,1336000
2015/06/16,0,243000,-840000,-597000
2015/06/17,0,1312000,-288000,1024000
2015/06/18,0,239000,-370000,-131000
2015/06/19,0,0,0,0
2015/06/22,0,69000,-317000,-248000
2015/06/23,0,709000,-77000,632000
2015/06/24,0,191000,-920000,-729000
2015/06/25,0,387000,-71000,316000
2015/06/26,0,458000,-181000,277000
2015/06/29,0,31000,-261000,-230000
2015/06/30,0,69000,-794000,-725000
2015/07/01,0,799000,-198000,601000
2015/07/02,0,272000,-552000,-280000
2015/07/03,0,274000,-300000,-26000
2015/07/06,0,832000,-40000,792000
2015/07/07,0,364000,-420000,-56000
2015/07/08,0,232000,-1091000,-859000
2015/07/09,0,719000,-44000,675000
2015/07/10,0,0,0,0
2015/07/13,0,401000,-136000,265000
2015/07/14,0,179000,-350000,-171000
2015/07/15,0,837000,-369000,468000
2015/07/16,0,142000,-22000,120000
2015/07/17,0,144000,-102000,42000
2015/07/20,0,27000,-234000,-207000
2015/07/21,0,593000,-53000,540000
2015/07/22,0,377000,-410000,-33000
2015/07/23,0,164000,-406000,-242000
2015/07/24,0,110000,-131000,-21000
2015/07/27,0,135000,-184500,-49500
2015/07/28,0,398000,-57000,341000
2015/07/29,0,191000,-149000,42000
2015/07/30,0,1260000,-362500,897500
2015/07/31,0,298000,-1078000,-780000
2015/08/03,0,173000,-251000,-78000
2015/08/04,0,577000,-254000,323000
2015/08/05,0,380000,-531000,-151000
2015/08/06,0,58000,-420000,-362000
2015/08/07,0,0,-15000,-15000
2015/08/10,0,902000,-304807,597193
2015/08/11,0,1108000,-920000,188000
2015/08/12,0,329000,-183000,146000
2015/08/13,0,782000,-403000,379000
2015/08/14,0,615000,-501000,114000
2015/08/17,0,82000,-61000,21000
2015/08/18,0,153000,-398000,-245000
2015/08/19,0,512000,-248000,264000
2015/08/20,0,630000,-213000,417000
2015/08/21,0,226000,-954000,-728000
2015/08/24,0,239000,-373000,-134000
2015/08/25,0,593000,-73000,520000
2015/08/26,0,1560000,-293000,1267000
2015/08/27,0,261000,-569000,-308000
2015/08/28,0,153000,-307918,-154918
2015/08/31,0,149000,-371000,-222000
2015/09/01,0,328000,-421000,-93000
2015/09/02,0,175000,-245000,-70000
2015/09/03,0,640000,-320000,320000
2015/09/04,0,1588000,-464000,1124000
2015/09/07,0,177000,-822000,-645000
2015/09/08,0,1804000,-185000,1619000
2015/09/09,0,934000,-644000,290000
2015/09/10,0,952000,-1187000,-235000
2015/09/11,0,1310000,-1034000,276000
2015/09/14,0,1959000,-1349000,610000
2015/09/15,0,271000,-1956000,-1685000
2015/09/16,0,1090000,-862000,228000
2015/09/17,0,408000,-1040000,-632000
2015/09/18,0,283000,-435000,-152000
2015/09/21,0,380000,-311886,68114
2015/09/22,0,2785000,-347000,2438000
2015/09/23,0,197000,-1739000,-1542000
2015/09/24,0,398000,-1721000,-1323000
2015/09/25,0,1378000,-549000,829000
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,179000,-1001000,-822000
2015/10/01,0,932000,-255000,677000
2015/10/02,0,1252000,-420000,832000
2015/10/05,0,359000,-955000,-596000
2015/10/06,0,84000,-1001000,-917000
2015/10/07,0,728000,-202000,526000
2015/10/08,0,166000,-396000,-230000
2015/10/09,0,0,0,0
2015/10/12,0,949000,-122000,827000
2015/10/13,0,3360000,-925000,2435000
2015/10/14,0,327000,-2072000,-1745000
2015/10/15,0,111000,-850000,-739000
2015/10/16,0,1929000,-422000,1507000
2015/10/19,0,2661000,-1912000,749000
2015/10/20,0,270002,-2966000,-2695998
2015/10/21,0,856000,-1074000,-218000
2015/10/22,0,3087998,-850000,2237998
2015/10/23,0,389000,-2460000,-2071000
2015/10/26,0,329000,-579000,-250000
2015/10/27,0,1374000,-343000,1031000
2015/10/28,0,1325000,-967000,358000
2015/10/29,0,360000,-1480000,-1120000
2015/10/30,0,775000,-677000,98000
2015/11/02,0,502000,-552000,-50000
2015/11/03,0,746000,-405000,341000
2015/11/04,0,819000,-511000,308000
2015/11/05,0,3862000,-806000,3056000
2015/11/06,0,773000,-2434000,-1661000
2015/11/09,0,503000,-1259000,-756000
2015/11/10,0,1272000,-145000,1127000
2015/11/11,0,259000,-452000,-193000
2015/11/12,0,489000,-1994000,-1505000
2015/11/13,0,455000,-442000,13000
2015/11/16,0,341000,-255000,86000
2015/11/17,0,1122000,-239000,883000
2015/11/18,0,743000,-392176,350824
2015/11/19,0,1081000,-243000,838000
2015/11/20,0,3558000,-1107377,2450623
2015/11/23,0,158176,-762000,-603824
2015/11/24,0,220000,-867000,-647000
2015/11/25,0,361000,-407000,-46000
2015/11/26,0,877000,-170000,707000
2015/11/27,0,285000,-810000,-525000
2015/11/30,0,136000,-327000,-191000
2015/12/01,0,285000,-675000,-390000
2015/12/02,0,266000,-503000,-237000
2015/12/03,0,93000,-267000,-174000
2015/12/04,0,382009,-280000,102009
2015/12/07,0,74000,-238000,-164000
2015/12/08,0,198000,-356000,-158000
2015/12/09,0,103000,-1100000,-997000
2015/12/10,0,464000,-1248000,-784000
2015/12/11,0,144000,-487509,-343509
2015/12/14,0,908000,-296000,612000
2015/12/15,0,197000,-191000,6000
2015/12/16,0,156000,-123000,33000
2015/12/17,0,314000,-201000,113000
2015/12/18,0,1497000,-294000,1203000
2015/12/21,0,129000,-496000,-367000
2015/12/22,0,59000,-306000,-247000
2015/12/23,0,737000,-96000,641000
2015/12/24,0,113000,-942000,-829000
2015/12/25,0,174000,-426000,-252000
2015/12/28,0,1912000,-303000,1609000
2015/12/29,0,317000,-744000,-427000
2015/12/30,0,173000,-899000,-726000
2015/12/31,0,85000,-118000,-33000
2016/01/01,0,0,0,0
2016/01/04,0,192000,-160000,32000
2016/01/05,0,113000,-158000,-45000
2016/01/06,0,136000,-468000,-332000
2016/01/07,0,120715,-685855,-565140
2016/01/08,0,360000,-483000,-123000
2016/01/11,0,114000,-733000,-619000
2016/01/12,0,262000,-347000,-85000
2016/01/13,0,543000,-179000,364000
2016/01/14,0,311450,-228000,83450
2016/01/15,0,130000,-117000,13000
2016/01/18,0,1132000,-109000,1023000
2016/01/19,0,377000,-428000,-51000
2016/01/20,0,660000,-802000,-142000
2016/01/21,0,215000,-229000,-14000
2016/01/22,0,178000,-854000,-676000
2016/01/25,0,479000,-158000,321000
2016/01/26,0,165000,-229095,-64095
2016/01/27,0,153000,-292000,-139000
2016/01/28,0,164000,-169000,-5000
2016/01/29,0,1538000,-295000,1243000
2016/02/01,0,150000,-381000,-231000
2016/02/02,0,277000,-311000,-34000
2016/02/03,0,66000,-689000,-623000
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,463000,-346250,116750
2016/02/16,0,1402000,-530750,871250
2016/02/17,0,1221000,-927000,294000
2016/02/18,0,123000,-596998,-473998
2016/02/19,0,2828000,-466000,2362000
2016/02/22,0,613000,-1288000,-675000
2016/02/23,0,228000,-342000,-114000
2016/02/24,0,637000,-460000,177000
2016/02/25,0,2556000,-680000,1876000
2016/02/26,0,292000,-600000,-308000
2016/02/29,0,0,0,0
2016/03/01,0,776000,-549000,227000
2016/03/02,0,774000,-978000,-204000
2016/03/03,0,603000,-978000,-375000
2016/03/04,0,4516000,-1559000,2957000
2016/03/07,0,3118000,-3037000,81000
2016/03/08,0,1185000,-5448000,-4263000
2016/03/09,0,2683000,-1239000,1444000
2016/03/10,0,516000,-1598000,-1082000
2016/03/11,0,1952000,-567559,1384441
2016/03/14,0,940000,-1863000,-923000
2016/03/15,0,1760000,-3415000,-1655000
2016/03/16,0,3339000,-928000,2411000
2016/03/17,0,597000,-1831000,-1234000
2016/03/18,0,1280000,-95000,1185000
2016/03/21,0,933000,-405002,527998
2016/03/22,0,133000,-2015707,-1882707
2016/03/23,0,2130000,-1150000,980000
2016/03/24,0,1662000,-904000,758000
2016/03/25,0,380000,-503000,-123000
2016/03/28,0,510000,-1232000,-722000
2016/03/29,0,598000,-213000,385000
2016/03/30,0,1588000,-883000,705000
2016/03/31,0,269000,-683000,-414000
2016/04/01,0,423000,-1221000,-798000
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,1248000,-256293,991707
2016/04/07,0,652000,-1602000,-950000
2016/04/08,0,681000,-939000,-258000
2016/04/11,0,3819000,-772999,3046001
2016/04/12,0,970000,-3017000,-2047000
2016/04/13,0,1101000,-1212000,-111000
2016/04/14,0,566000,-1035000,-469000
2016/04/15,0,236000,-523000,-287000
2016/04/18,0,468000,-744000,-276000
2016/04/19,0,186000,-925000,-739000
2016/04/20,0,2992000,-686000,2306000
2016/04/21,0,798000,-1304000,-506000
2016/04/22,0,876000,-806000,70000
2016/04/25,0,398000,-132000,266000
2016/04/26,0,285000,-655000,-370000
2016/04/27,0,2606000,-775000,1831000
2016/04/28,0,443000,-682000,-239000
2016/04/29,0,354000,-1908000,-1554000
2016/05/02,0,0,0,0
2016/05/03,0,260000,-831000,-571000
2016/05/04,0,817000,-836000,-19000
2016/05/05,0,756000,-2257000,-1501000
2016/05/06,0,3174000,-1881000,1293000
2016/05/09,0,1105000,-2230207,-1125207
2016/05/10,0,4892000,-2746000,2146000
2016/05/11,0,1451000,-3123327,-1672327
2016/05/12,0,2128000,-1867000,261000
2016/05/13,0,1096000,-1920000,-824000
2016/05/16,0,2284000,-843000,1441000
2016/05/17,0,784000,-793000,-9000
2016/05/18,0,629000,-348000,281000
2016/05/19,0,195000,-1548000,-1353000
2016/05/20,0,406000,-202000,204000
2016/05/23,0,3539000,-589929,2949071
2016/05/24,0,1514000,-1054000,460000
2016/05/25,0,2527000,-1367000,1160000
2016/05/26,0,1760000,-3759000,-1999000
2016/05/27,0,1826000,-1609000,217000
2016/05/30,0,1071000,-1712000,-641000
2016/05/31,0,2001000,-1044000,957000
2016/06/01,0,334000,-1024000,-690000
2016/06/02,0,1993000,-1853000,140000
2016/06/03,0,2467000,-2048000,419000
2016/06/06,0,1129000,-582000,547000
2016/06/07,0,1300000,-3640015,-2340015
2016/06/08,0,2779000,-489000,2290000
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,730000,-2143000,-1413000
2016/06/14,0,1750000,-866852,883148
2016/06/15,0,1064000,-589000,475000
2016/06/16,0,241000,-2699000,-2458000
2016/06/17,0,985000,-325452,659548
2016/06/20,0,1307000,-233000,1074000
2016/06/21,0,2177000,-282000,1895000
2016/06/22,0,630000,-691000,-61000
2016/06/23,0,276000,-205000,71000
2016/06/24,0,547000,-1833000,-1286000
2016/06/27,0,1180714,-384000,796714
2016/06/28,0,3477000,-644000,2833000
2016/06/29,0,1296000,-3162000,-1866000
2016/06/30,0,685286,-524000,161286
2016/07/01,0,1727000,-416000,1311000
2016/07/04,0,261000,-956000,-695000
2016/07/05,0,515000,-385000,130000
2016/07/06,0,279000,-2731000,-2452000
2016/07/07,0,635000,-518000,117000
2016/07/08,0,0,0,0
2016/07/11,0,670000,-223000,447000
2016/07/12,0,1353978,-465000,888978
2016/07/13,0,482000,-514000,-32000
2016/07/14,0,564000,-256000,308000
2016/07/15,0,669000,-215000,454000
2016/07/18,0,722022,-674000,48022
2016/07/19,0,467000,-535000,-68000
2016/07/20,0,1441000,-574000,867000
2016/07/21,0,391000,-178000,213000
2016/07/22,0,220000,-266000,-46000
2016/07/25,0,465000,-288000,177000
2016/07/26,0,174000,-301000,-127000
2016/07/27,0,1541000,-991000,550000
2016/07/28,0,311000,-826000,-515000
2016/07/29,0,79000,-644000,-565000
2016/08/01,0,206000,-279000,-73000
2016/08/02,0,2090000,-903000,1187000
2016/08/03,0,280000,-861000,-581000
2016/08/04,0,919000,-366000,553000
2016/08/05,0,1793990,-688000,1105990
2016/08/08,0,235000,-296000,-61000
2016/08/09,0,269010,-675000,-405990
2016/08/10,0,174000,-593000,-419000
2016/08/11,0,63000,-615000,-552000
2016/08/12,0,194000,-191000,3000
2016/08/15,0,198000,-252000,-54000
2016/08/16,0,670000,-298000,372000
2016/08/17,0,1334000,-627000,707000
2016/08/18,0,63000,-522000,-459000
2016/08/19,0,52000,-527000,-475000
2016/08/22,0,359000,-1630000,-1271000
2016/08/23,0,429000,-476000,-47000
2016/08/24,0,247000,-377000,-130000
2016/08/25,0,760000,-424000,336000
2016/08/26,0,427000,-175000,252000
2016/08/29,0,191000,-1020000,-829000
2016/08/30,0,265000,-48000,217000
2016/08/31,0,246000,-370000,-124000
2016/09/01,0,430000,-170000,260000
2016/09/02,0,136000,-364000,-228000
2016/09/05,0,620000,-182000,438000
2016/09/06,0,562000,-196000,366000
2016/09/07,0,630000,-524000,106000
2016/09/08,0,95000,-121000,-26000
2016/09/09,0,390000,-211000,179000
2016/09/12,0,89000,-195000,-106000
2016/09/13,0,100000,-404000,-304000
2016/09/14,0,581000,-743000,-162000
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,3339000,-128000,3211000
2016/09/20,0,320000,-1699000,-1379000
2016/09/21,0,2567000,-741000,1826000
2016/09/22,0,194000,-1886000,-1692000
2016/09/23,0,193000,-385000,-192000
2016/09/26,0,168000,-240000,-72000
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,2077000,-793000,1284000
2016/09/30,0,982000,-1433000,-451000
2016/10/03,0,313000,-740000,-427000
2016/10/04,0,369000,-208000,161000
2016/10/05,0,179000,-166000,13000
2016/10/06,0,2350000,-137000,2213000
2016/10/07,0,565000,-1681000,-1116000
2016/10/10,0,0,0,0
2016/10/11,0,1615000,-1063000,552000
2016/10/12,0,555000,-1009000,-454000
2016/10/13,0,220000,-1185000,-965000
2016/10/14,0,320000,-499000,-179000
2016/10/17,0,325000,-103000,222000
2016/10/18,0,1170000,-564000,606000
2016/10/19,0,1974000,-1142000,832000
2016/10/20,0,335000,-978000,-643000
2016/10/21,0,239000,-335000,-96000
2016/10/24,0,282000,-214000,68000
2016/10/25,0,143000,-509000,-366000
2016/10/26,0,1392000,-213000,1179000
2016/10/27,0,101000,-850000,-749000
2016/10/28,0,374000,-296000,78000
2016/10/31,0,281000,-431000,-150000
2016/11/01,0,54000,-117000,-63000
2016/11/02,0,674000,-226000,448000
2016/11/03,0,554000,-1585000,-1031000
2016/11/04,0,472000,-200000,272000
2016/11/07,0,151000,-204000,-53000
2016/11/08,0,160000,-105000,55000
2016/11/09,0,165000,-1195000,-1030000
2016/11/10,0,1141000,-41000,1100000
2016/11/11,0,269000,-1015000,-746000
2016/11/14,0,1373000,-766000,607000
2016/11/15,0,344000,-102000,242000
2016/11/16,0,174000,-1648000,-1474000
2016/11/17,0,93000,-263000,-170000
2016/11/18,0,1564000,-444000,1120000
2016/11/21,0,101000,-641000,-540000
2016/11/22,0,322000,-447000,-125000
2016/11/23,0,91000,-166000,-75000
2016/11/24,0,71000,-269000,-198000
2016/11/25,0,103000,-83000,20000
2016/11/28,0,990000,-72794,917206
2016/11/29,0,1281000,-595000,686000
2016/11/30,0,293000,-1032000,-739000
2016/12/01,0,885000,-404000,481000
2016/12/02,0,239000,-885000,-646000
2016/12/05,0,250000,-307000,-57000
2016/12/06,0,518000,-52000,466000
2016/12/07,0,207000,-1007000,-800000
2016/12/08,0,40000,-99000,-59000
2016/12/09,0,583000,-75553,507447
2016/12/12,0,91000,-295000,-204000
2016/12/13,0,54000,-83000,-29000
2016/12/14,0,25000,-101000,-76000
2016/12/15,0,64000,-137000,-73000
2016/12/16,0,80000,-50000,30000
2016/12/19,0,188000,-94000,94000
2016/12/20,0,1176000,-180000,996000
2016/12/21,0,1028000,-470000,558000
2016/12/22,0,63000,-1076000,-1013000
2016/12/23,0,101000,-219000,-118000
2016/12/26,0,33000,-88000,-55000
2016/12/27,0,308000,-211000,97000
2016/12/28,0,270000,-397000,-127000
2016/12/29,0,59000,-195000,-136000
2016/12/30,0,56000,-114000,-58000
2017/01/02,0,0,0,0
2017/01/03,0,52000,-15000,37000
2017/01/04,0,1317000,-80000,1237000
2017/01/05,0,40000,-380000,-340000
2017/01/06,0,59000,-89000,-30000
2017/01/09,0,57000,-586000,-529000
2017/01/10,0,54000,-61000,-7000
2017/01/11,0,450000,-14000,436000
2017/01/12,0,231000,-72000,159000
2017/01/13,0,18000,-174000,-156000
2017/01/16,0,117000,-38000,79000
2017/01/17,0,66000,-38000,28000
2017/01/18,0,610000,-85000,525000
2017/01/19,0,62000,-271000,-209000
2017/01/20,0,36000,-247000,-211000
2017/01/23,0,114000,-167000,-53000
2017/01/24,0,9000,-167000,-158000
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,57000,-523000,-466000
2017/02/03,0,56000,-63000,-7000
2017/02/06,0,360000,-25000,335000
2017/02/07,0,267000,-488000,-221000
2017/02/08,0,94000,-162000,-68000
2017/02/09,0,355000,-64000,291000
2017/02/10,0,279000,-240000,39000
2017/02/13,0,90000,-199000,-109000
2017/02/14,0,142000,-414000,-272000
2017/02/15,0,5206000,-2924000,2282000
2017/02/16,0,125000,-1704000,-1579000
2017/02/17,0,38000,-779000,-741000
2017/02/20,0,3192000,-988000,2204000
2017/02/21,0,138000,-1491000,-1353000
2017/02/22,0,151000,-356000,-205000
2017/02/23,0,110000,-259000,-149000
2017/02/24,0,249000,-144000,105000
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,54000,-360000,-306000
2017/03/02,0,164000,-130000,34000
2017/03/03,0,486000,-107000,379000
2017/03/06,0,198000,-1685000,-1487000
2017/03/07,0,483000,-144000,339000
2017/03/08,0,172000,-56000,116000
2017/03/09,0,144000,-103000,41000
2017/03/10,0,395000,-368000,27000
2017/03/13,0,158000,-17000,141000
2017/03/14,0,732000,-30000,702000
2017/03/15,0,3841000,-106000,3735000
2017/03/16,0,149000,-105000,44000
2017/03/17,0,144000,-605000,-461000
2017/03/20,0,703000,-168000,535000
2017/03/21,0,69000,-768000,-699000
2017/03/22,0,203000,-415000,-212000
2017/03/23,0,1485000,-388000,1097000
2017/03/24,0,90000,-916000,-826000
2017/03/27,0,12000,-158000,-146000
2017/03/28,0,1379000,-287000,1092000
2017/03/29,0,206000,-651000,-445000
2017/03/30,0,137000,-358000,-221000
2017/03/31,0,159000,-338000,-179000
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,922000,-84000,838000
2017/04/06,0,257000,-295000,-38000
2017/04/07,0,246000,-501000,-255000
2017/04/10,0,51000,-364000,-313000
2017/04/11,0,60000,-200000,-140000
2017/04/12,0,11000,-86000,-75000
2017/04/13,0,12000,-24000,-12000
2017/04/14,0,249000,-129000,120000
2017/04/17,0,152000,-402000,-250000
2017/04/18,0,474000,-426000,48000
2017/04/19,0,321000,-2639000,-2318000
2017/04/20,0,196000,-74000,122000
2017/04/21,0,70000,-10000,60000
2017/04/24,0,202000,-64000,138000
2017/04/25,0,121000,-79000,42000
2017/04/26,0,83000,-70000,13000
2017/04/27,0,241000,-54000,187000
2017/04/28,0,308000,-166000,142000
2017/05/01,0,0,0,0
2017/05/02,0,21000,-387000,-366000
2017/05/03,0,95000,-5000,90000
2017/05/04,0,29000,-75000,-46000
2017/05/05,0,30000,-44000,-14000
2017/05/08,0,17000,-234000,-217000
2017/05/09,0,377000,-717980,-340980
2017/05/10,0,1755000,-134000,1621000
2017/05/11,0,207000,-210000,-3000
2017/05/12,0,1888000,-537000,1351000
2017/05/15,0,18000,-519000,-501000
2017/05/16,0,12000,-550000,-538000
2017/05/17,0,627000,-435000,192000
2017/05/18,0,239000,-331000,-92000
2017/05/19,0,129000,-276000,-147000
2017/05/22,0,93000,-44000,49000
2017/05/23,0,40000,-85000,-45000
2017/05/24,0,206000,-43000,163000
2017/05/25,0,296000,-48685,247315
2017/05/26,0,368000,-80000,288000
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,1844000,-308000,1536000
2017/06/01,0,123000,-295000,-172000
2017/06/02,0,111000,-144000,-33000
2017/06/05,0,130000,-58000,72000
2017/06/06,0,439000,-150270,288730
2017/06/07,0,139000,-350000,-211000
2017/06/08,0,61000,-575000,-514000
2017/06/09,0,139000,-43000,96000
2017/06/12,0,43000,-181000,-138000
2017/06/13,0,90000,-17000,73000
2017/06/14,0,57000,-473000,-416000
2017/06/15,0,84000,-81000,3000
2017/06/16,0,64000,-208000,-144000
2017/06/19,0,85000,-44000,41000
2017/06/20,0,156000,-33000,123000
2017/06/21,0,39000,-404000,-365000
2017/06/22,0,47000,-100000,-53000
2017/06/23,0,85000,-158000,-73000
2017/06/26,0,136000,-48000,88000
2017/06/27,0,3466000,-293000,3173000
2017/06/28,0,204000,-1893000,-1689000
2017/06/29,0,87000,-518000,-431000
2017/06/30,0,95000,-224000,-129000
2017/07/03,0,47000,-37000,10000
2017/07/04,0,87000,-267000,-180000
2017/07/05,0,65000,-136000,-71000
2017/07/06,0,152000,-223000,-71000
2017/07/07,0,353000,-385000,-32000
2017/07/10,0,50000,-556000,-506000
2017/07/11,0,239000,-47000,192000
2017/07/12,0,151000,-47000,104000
2017/07/13,0,32000,-78000,-46000
2017/07/14,0,163000,-52000,111000
2017/07/17,0,409000,-125000,284000
2017/07/18,0,81000,-196000,-115000
2017/07/19,0,345000,-91000,254000
2017/07/20,0,381000,-117000,264000
2017/07/21,0,104000,-417000,-313000
2017/07/24,0,14000,-131000,-117000
2017/07/25,0,421000,-62000,359000
2017/07/26,0,38000,-545000,-507000
2017/07/27,0,172000,-42000,130000
2017/07/28,0,29000,-217000,-188000
2017/07/31,0,122000,-26000,96000
2017/08/01,0,420000,-63000,357000
2017/08/02,0,559000,-169000,390000
2017/08/03,0,64000,-781000,-717000
2017/08/04,0,186000,-23000,163000
2017/08/07,0,34000,-81000,-47000
2017/08/08,0,389000,-117000,272000
2017/08/09,0,44000,-614000,-570000
2017/08/10,0,293000,-129000,164000
2017/08/11,0,80000,-215000,-135000
2017/08/14,0,145000,-2816000,-2671000
2017/08/15,0,2475000,-1042000,1433000
2017/08/16,0,321000,-297000,24000
2017/08/17,0,51000,-39000,12000
2017/08/18,0,257000,-298000,-41000
