Date,Open,Buy,Sell,Total
2009/02/19,0,1735850,-1695450,40400
2009/02/20,0,1756691,-2187544,-430853
2009/02/23,0,3166700,-1676700,1490000
2009/02/24,0,927700,-1276050,-348350
2009/02/25,0,1517000,-1375242,141758
2009/02/26,0,1172800,-934630,238170
2009/02/27,0,2278774,-3103795,-825021
2009/03/02,0,1629050,-2170698,-541648
2009/03/03,0,967766,-1748900,-781134
2009/03/04,0,2124128,-1479298,644830
2009/03/05,0,2873029,-1450339,1422690
2009/03/06,0,2124090,-1413005,711085
2009/03/09,0,1361604,-3486530,-2124926
2009/03/10,0,1093000,-2080230,-987230
2009/03/11,0,1077985,-2053600,-975615
2009/03/12,0,1581000,-1296000,285000
2009/03/13,0,5339000,-1803050,3535950
2009/03/16,0,2111688,-789500,1322188
2009/03/17,0,1403000,-431770,971230
2009/03/18,0,1637900,-777439,860461
2009/03/19,0,3995000,-1117446,2877554
2009/03/20,0,3231950,-2283718,948232
2009/03/23,0,1200107,-1908664,-708557
2009/03/24,0,1802000,-5009861,-3207861
2009/03/25,0,3823000,-3399594,423406
2009/03/26,0,2260000,-905500,1354500
2009/03/27,0,3886000,-3127000,759000
2009/03/30,0,1469000,-1355850,113150
2009/03/31,0,2045200,-1656251,388949
2009/04/01,0,1347879,-1351509,-3630
2009/04/02,0,2139741,-915347,1224394
2009/04/03,0,2520101,-2106070,414031
2009/04/06,0,1987700,-2528600,-540900
2009/04/07,0,1126872,-4925202,-3798330
2009/04/08,0,3278696,-4203000,-924304
2009/04/09,0,3868024,-1843114,2024910
2009/04/10,0,2005000,-365000,1640000
2009/04/13,0,847000,-600000,247000
2009/04/14,0,2537241,-5171342,-2634101
2009/04/15,0,2403000,-1983900,419100
2009/04/16,0,4660058,-1731158,2928900
2009/04/17,0,1774759,-1289270,485489
2009/04/20,0,1507540,-1068000,439540
2009/04/21,0,1862000,-2150387,-288387
2009/04/22,0,923000,-623000,300000
2009/04/23,0,1554590,-1898453,-343863
2009/04/24,0,1758448,-1929164,-170716
2009/04/27,0,2382000,-1229647,1152353
2009/04/28,0,1928300,-1568000,360300
2009/04/29,0,2414500,-1725108,689392
2009/04/30,0,4454000,-1783484,2670516
2009/05/01,0,0,0,0
2009/05/04,0,4229400,-942000,3287400
2009/05/05,0,2802373,-2683700,118673
2009/05/06,0,3208350,-7826800,-4618450
2009/05/07,0,3567000,-9470856,-5903856
2009/05/08,0,6530025,-6297439,232586
2009/05/11,0,5762500,-2753783,3008717
2009/05/12,0,3275719,-2805300,470419
2009/05/13,0,1864629,-1999300,-134671
2009/05/14,0,2009210,-1356180,653030
2009/05/15,0,3007232,-4015900,-1008668
2009/05/18,0,1580000,-1512000,68000
2009/05/19,0,2778000,-539000,2239000
2009/05/20,0,3222000,-2236000,986000
2009/05/21,0,2189392,-2324600,-135208
2009/05/22,0,1816400,-1774674,41726
2009/05/25,0,927000,-1933347,-1006347
2009/05/26,0,1318000,-1041670,276330
2009/05/27,0,2083000,-1069061,1013939
2009/05/28,0,0,0,0
2009/05/29,0,0,0,0
2009/06/01,0,6114821,-4314036,1800785
2009/06/02,0,2329200,-1563000,766200
2009/06/03,0,1702144,-4654548,-2952404
2009/06/04,0,779692,-5015225,-4235533
2009/06/05,0,326642,-3615230,-3288588
2009/06/08,0,3909276,-6782776,-2873500
2009/06/09,0,2597000,-6574267,-3977267
2009/06/10,0,2751000,-5193560,-2442560
2009/06/11,0,4602877,-1772000,2830877
2009/06/12,0,2290969,-920848,1370121
2009/06/15,0,2373060,-3961256,-1588196
2009/06/16,0,1533000,-1532352,648
2009/06/17,0,5988900,-8354430,-2365530
2009/06/18,0,2486000,-3603200,-1117200
2009/06/19,0,3232669,-988232,2244437
2009/06/22,0,2426270,-729000,1697270
2009/06/23,0,700461,-2023034,-1322573
2009/06/24,0,4392996,-1254532,3138464
2009/06/25,0,3212200,-1296600,1915600
2009/06/26,0,1901800,-790600,1111200
2009/06/29,0,2236520,-1277500,959020
2009/06/30,0,2819000,-896228,1922772
2009/07/01,0,4302003,-732216,3569787
2009/07/02,0,1712180,-2172782,-460602
2009/07/03,0,723578,-804700,-81122
2009/07/06,0,404000,-1571700,-1167700
2009/07/07,0,1088200,-1973522,-885322
2009/07/08,0,1008200,-1735641,-727441
2009/07/09,0,794456,-2688444,-1893988
2009/07/10,0,404000,-997900,-593900
2009/07/13,0,1235000,-3717300,-2482300
2009/07/14,0,938000,-1289460,-351460
2009/07/15,0,974000,-1202000,-228000
2009/07/16,0,1261200,-1841950,-580750
2009/07/17,0,3024000,-521352,2502648
2009/07/20,0,1858000,-635521,1222479
2009/07/21,0,3729020,-592968,3136052
2009/07/22,0,1554900,-780399,774501
2009/07/23,0,552000,-1129150,-577150
2009/07/24,0,458000,-1534324,-1076324
2009/07/27,0,1315000,-2056307,-741307
2009/07/28,0,1560000,-2639060,-1079060
2009/07/29,0,813684,-9214745,-8401061
2009/07/30,0,10548800,-17885954,-7337154
2009/07/31,0,1794428,-4679050,-2884622
2009/08/03,0,678060,-1939499,-1261439
2009/08/04,0,696500,-2632563,-1936063
2009/08/05,0,13741750,-26181235,-12439485
2009/08/06,0,8605650,-8217900,387750
2009/08/07,0,0,0,0
2009/08/10,0,7212024,-4964557,2247467
2009/08/11,0,4178483,-5722266,-1543783
2009/08/12,0,2046100,-4039070,-1992970
2009/08/13,0,1948850,-2237374,-288524
2009/08/14,0,2531400,-1893625,637775
2009/08/17,0,758000,-1586100,-828100
2009/08/18,0,457000,-3010044,-2553044
2009/08/19,0,1965000,-1174421,790579
2009/08/20,0,1287519,-865073,422446
2009/08/21,0,1064000,-4873211,-3809211
2009/08/24,0,2913000,-3837680,-924680
2009/08/25,0,2390000,-5749405,-3359405
2009/08/26,0,1639623,-2930717,-1291094
2009/08/27,0,1283000,-2636287,-1353287
2009/08/28,0,1341500,-737005,604495
2009/08/31,0,361000,-1007956,-646956
2009/09/01,0,1274826,-806247,468579
2009/09/02,0,1840697,-2281875,-441178
2009/09/03,0,1012000,-1539248,-527248
2009/09/04,0,3306990,-5290749,-1983759
2009/09/07,0,4535070,-1771277,2763793
2009/09/08,0,2800000,-5507093,-2707093
2009/09/09,0,1900660,-5690215,-3789555
2009/09/10,0,4226510,-5721852,-1495342
2009/09/11,0,2302000,-3187070,-885070
2009/09/14,0,2052000,-4465764,-2413764
2009/09/15,0,2903489,-3230467,-326978
2009/09/16,0,1046000,-1201095,-155095
2009/09/17,0,1457300,-1186265,271035
2009/09/18,0,2404000,-2363550,40450
2009/09/21,0,789096,-2959204,-2170108
2009/09/22,0,1908000,-2019665,-111665
2009/09/23,0,2932352,-2970763,-38411
2009/09/24,0,957000,-795156,161844
2009/09/25,0,598320,-1866575,-1268255
2009/09/28,0,621000,-2163200,-1542200
2009/09/29,0,3900813,-987592,2913221
2009/09/30,0,2464600,-2023043,441557
2009/10/01,0,2043000,-1129400,913600
2009/10/02,0,1671700,-2234844,-563144
2009/10/05,0,2692597,-3153769,-461172
2009/10/06,0,2412000,-418321,1993679
2009/10/07,0,3048188,-2643484,404704
2009/10/08,0,1693800,-2086939,-393139
2009/10/09,0,1151400,-1347483,-196083
2009/10/12,0,1022000,-1012102,9898
2009/10/13,0,530158,-2303271,-1773113
2009/10/14,0,1047050,-259133,787917
2009/10/15,0,1062000,-282750,779250
2009/10/16,0,3761000,-2197300,1563700
2009/10/19,0,1082000,-311257,770743
2009/10/20,0,731635,-1680858,-949223
2009/10/21,0,956105,-1328034,-371929
2009/10/22,0,2655219,-7411765,-4756546
2009/10/23,0,1401875,-7219100,-5817225
2009/10/26,0,728300,-2681069,-1952769
2009/10/27,0,2365832,-2612284,-246452
2009/10/28,0,1428800,-1053877,374923
2009/10/29,0,1211200,-2889250,-1678050
2009/10/30,0,2119050,-1637000,482050
2009/11/02,0,2039000,-1969712,69288
2009/11/03,0,523750,-1184000,-660250
2009/11/04,0,1174964,-1991936,-816972
2009/11/05,0,2785970,-211549,2574421
2009/11/06,0,1881000,-918800,962200
2009/11/09,0,3272641,-821050,2451591
2009/11/10,0,6749200,-1936654,4812546
2009/11/11,0,4114691,-1160365,2954326
2009/11/12,0,984973,-873700,111273
2009/11/13,0,3496000,-1677395,1818605
2009/11/16,0,4935665,-485000,4450665
2009/11/17,0,1675660,-382935,1292725
2009/11/18,0,2820000,-1016695,1803305
2009/11/19,0,2112715,-755171,1357544
2009/11/20,0,691210,-2406776,-1715566
2009/11/23,0,275700,-375204,-99504
2009/11/24,0,591000,-139100,451900
2009/11/25,0,1420036,-193825,1226211
2009/11/26,0,4056000,-472500,3583500
2009/11/27,0,2243600,-1750000,493600
2009/11/30,0,788118,-1530581,-742463
2009/12/01,0,1093000,-466956,626044
2009/12/02,0,1306411,-335000,971411
2009/12/03,0,1338690,-1389334,-50644
2009/12/04,0,1038000,-1223244,-185244
2009/12/07,0,948500,-4356091,-3407591
2009/12/08,0,1142000,-3159984,-2017984
2009/12/09,0,790914,-3788012,-2997098
2009/12/10,0,1374200,-2932890,-1558690
2009/12/11,0,856000,-1609276,-753276
2009/12/14,0,759437,-1379885,-620448
2009/12/15,0,769966,-2535743,-1765777
2009/12/16,0,1036283,-1456852,-420569
2009/12/17,0,1990866,-1069625,921241
2009/12/18,0,852000,-2206081,-1354081
2009/12/21,0,2431953,-850464,1581489
2009/12/22,0,1114500,-501370,613130
2009/12/23,0,612584,-545241,67343
2009/12/24,0,1040400,-213988,826412
2009/12/25,0,641000,-21000,620000
2009/12/28,0,1006500,-1285218,-278718
2009/12/29,0,1565000,-1243250,321750
2009/12/30,0,2255550,-1610250,645300
2009/12/31,0,2475000,-248000,2227000
2010/01/01,0,0,0,0
2010/01/04,0,2182961,-880192,1302769
2010/01/05,0,3705800,-995076,2710724
2010/01/06,0,5089300,-2819251,2270049
2010/01/07,0,3585030,-4683912,-1098882
2010/01/08,0,2389990,-2238400,151590
2010/01/11,0,2046194,-1057957,988237
2010/01/12,0,2753150,-1544549,1208601
2010/01/13,0,3848000,-488815,3359185
2010/01/14,0,2672573,-1487980,1184593
2010/01/15,0,1492278,-1686975,-194697
2010/01/18,0,502359,-1775160,-1272801
2010/01/19,0,921000,-1560340,-639340
2010/01/20,0,533000,-1221788,-688788
2010/01/21,0,2843721,-847366,1996355
2010/01/22,0,3258000,-1944019,1313981
2010/01/25,0,1962690,-1715940,246750
2010/01/26,0,2409500,-2649634,-240134
2010/01/27,0,2055000,-8662419,-6607419
2010/01/28,0,2015200,-7657865,-5642665
2010/01/29,0,3177000,-4927180,-1750180
2010/02/01,0,1382049,-2235451,-853402
2010/02/02,0,1859355,-1962700,-103345
2010/02/03,0,535040,-1681823,-1146783
2010/02/04,0,1923332,-2301995,-378663
2010/02/05,0,2240563,-2671780,-431217
2010/02/08,0,2190340,-4473255,-2282915
2010/02/09,0,4675600,-4008699,666901
2010/02/10,0,485000,-1724620,-1239620
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,2230866,-1151081,1079785
2010/02/23,0,3250345,-1656700,1593645
2010/02/24,0,1303001,-3027853,-1724852
2010/02/25,0,1136655,-1999680,-863025
2010/02/26,0,821225,-1018358,-197133
2010/03/01,0,2161400,-2573050,-411650
2010/03/02,0,1952000,-518760,1433240
2010/03/03,0,756000,-2271139,-1515139
2010/03/04,0,978197,-2271765,-1293568
2010/03/05,0,1038000,-1413000,-375000
2010/03/08,0,5001000,-284788,4716212
2010/03/09,0,1773523,-1036714,736809
2010/03/10,0,1226285,-699475,526810
2010/03/11,0,1460000,-240170,1219830
2010/03/12,0,1895633,-649900,1245733
2010/03/15,0,1166100,-1020020,146080
2010/03/16,0,1176000,-1261550,-85550
2010/03/17,0,2378000,-272800,2105200
2010/03/18,0,3025000,-424836,2600164
2010/03/19,0,741000,-628225,112775
2010/03/22,0,837000,-499658,337342
2010/03/23,0,396000,-325250,70750
2010/03/24,0,1905316,-1387396,517920
2010/03/25,0,2125829,-1289777,836052
2010/03/26,0,2865300,-534389,2330911
2010/03/29,0,2089000,-594148,1494852
2010/03/30,0,842700,-1019000,-176300
2010/03/31,0,2251580,-702797,1548783
2010/04/01,0,3645250,-1551810,2093440
2010/04/02,0,2321000,-1661260,659740
2010/04/05,0,0,0,0
2010/04/06,0,1948775,-444000,1504775
2010/04/07,0,9187450,-2382319,6805131
2010/04/08,0,1996100,-3064800,-1068700
2010/04/09,0,1049000,-2800176,-1751176
2010/04/12,0,2406260,-1212035,1194225
2010/04/13,0,2795000,-1761520,1033480
2010/04/14,0,2084248,-1520920,563328
2010/04/15,0,894000,-435000,459000
2010/04/16,0,1582590,-1751000,-168410
2010/04/19,0,3408500,-1676010,1732490
2010/04/20,0,2212525,-1093154,1119371
2010/04/21,0,2366826,-721200,1645626
2010/04/22,0,3341100,-1867817,1473283
2010/04/23,0,3212400,-983050,2229350
2010/04/26,0,3185000,-372450,2812550
2010/04/27,0,2384000,-446050,1937950
2010/04/28,0,681000,-962100,-281100
2010/04/29,0,5963767,-3413935,2549832
2010/04/30,0,7701272,-1091825,6609447
2010/05/03,0,3965379,-928740,3036639
2010/05/04,0,5310000,-1697000,3613000
2010/05/05,0,5841945,-4964330,877615
2010/05/06,0,6379377,-4668050,1711327
2010/05/07,0,5991210,-7930658,-1939448
2010/05/10,0,2599190,-3083741,-484551
2010/05/11,0,3386896,-4947397,-1560501
2010/05/12,0,3245379,-2373669,871710
2010/05/13,0,5753500,-5705700,47800
2010/05/14,0,4889500,-5365950,-476450
2010/05/17,0,3843000,-1767500,2075500
2010/05/18,0,5361980,-2159317,3202663
2010/05/19,0,4512040,-2832000,1680040
2010/05/20,0,6813960,-3730320,3083640
2010/05/21,0,4906395,-6918927,-2012532
2010/05/24,0,5833200,-1017600,4815600
2010/05/25,0,5444000,-6099791,-655791
2010/05/26,0,4679870,-5631032,-951162
2010/05/27,0,4420793,-5166521,-745728
2010/05/28,0,5374000,-4702557,671443
2010/05/31,0,1910000,-2223199,-313199
2010/06/01,0,625900,-1229180,-603280
2010/06/02,0,1273000,-2730300,-1457300
2010/06/03,0,2594042,-2475524,118518
2010/06/04,0,3008000,-4990300,-1982300
2010/06/07,0,2829032,-3619222,-790190
2010/06/08,0,8577505,-3433876,5143629
2010/06/09,0,2626512,-2392898,233614
2010/06/10,0,1140000,-2222706,-1082706
2010/06/11,0,1298475,-1086500,211975
2010/06/14,0,1722195,-729000,993195
2010/06/15,0,5235580,-2823220,2412360
2010/06/16,0,0,0,0
2010/06/17,0,4672535,-3933079,739456
2010/06/18,0,3644953,-2010057,1634896
2010/06/21,0,5559455,-1650501,3908954
2010/06/22,0,1028655,-1423495,-394840
2010/06/23,0,1332683,-2088175,-755492
2010/06/24,0,937220,-1809600,-872380
2010/06/25,0,2986000,-3630625,-644625
2010/06/28,0,1793000,-2141174,-348174
2010/06/29,0,2362935,-3666200,-1303265
2010/06/30,0,3560000,-3324147,235853
2010/07/01,0,5775000,-4282252,1492748
2010/07/02,0,4790205,-1588850,3201355
2010/07/05,0,4509934,-876295,3633639
2010/07/06,0,5631129,-3208096,2423033
2010/07/07,0,5811421,-5444815,366606
2010/07/08,0,4445002,-4574653,-129651
2010/07/09,0,4174310,-3214998,959312
2010/07/12,0,4445773,-4145676,300097
2010/07/13,0,1869195,-5351702,-3482507
2010/07/14,0,2486808,-2008945,477863
2010/07/15,0,6290000,-2222718,4067282
2010/07/16,0,6122384,-2568700,3553684
2010/07/19,0,1149500,-2141700,-992200
2010/07/20,0,2144121,-1365047,779074
2010/07/21,0,2528548,-3535050,-1006502
2010/07/22,0,1056805,-3046874,-1990069
2010/07/23,0,2126204,-2523668,-397464
2010/07/26,0,2670920,-713066,1957854
2010/07/27,0,2641931,-1149650,1492281
2010/07/28,0,1016000,-3281531,-2265531
2010/07/29,0,5041194,-2138484,2902710
2010/07/30,0,6191439,-3136750,3054689
2010/08/02,0,4410628,-3354810,1055818
2010/08/03,0,1477150,-3659432,-2182282
2010/08/04,0,1518500,-3598882,-2080382
2010/08/05,0,6236004,-2934769,3301235
2010/08/06,0,3508250,-1305352,2202898
2010/08/09,0,2897600,-1616909,1280691
2010/08/10,0,2043600,-1444300,599300
2010/08/11,0,1474500,-1922336,-447836
2010/08/12,0,821637,-1610897,-789260
2010/08/13,0,1012262,-1597722,-585460
2010/08/16,0,2820000,-1018386,1801614
2010/08/17,0,2838280,-3197524,-359244
2010/08/18,0,2524568,-1836500,688068
2010/08/19,0,1824000,-1880550,-56550
2010/08/20,0,2509000,-402500,2106500
2010/08/23,0,4077000,-937400,3139600
2010/08/24,0,1836923,-1413036,423887
2010/08/25,0,3755533,-2924730,830803
2010/08/26,0,3568852,-2924344,644508
2010/08/27,0,1727500,-2860111,-1132611
2010/08/30,0,1026544,-1114405,-87861
2010/08/31,0,1512900,-2449914,-937014
2010/09/01,0,1066000,-2673444,-1607444
2010/09/02,0,1145546,-2195140,-1049594
2010/09/03,0,1130100,-910050,220050
2010/09/06,0,1043975,-1044628,-653
2010/09/07,0,3732477,-859315,2873162
2010/09/08,0,1591690,-3621524,-2029834
2010/09/09,0,3086000,-3591858,-505858
2010/09/10,0,1905760,-708168,1197592
2010/09/13,0,2931350,-1043351,1887999
2010/09/14,0,4526699,-2671537,1855162
2010/09/15,0,3563552,-5519528,-1955976
2010/09/16,0,3218350,-4356586,-1138236
2010/09/17,0,1816848,-2602638,-785790
2010/09/20,0,1009050,-2932893,-1923843
2010/09/21,0,714122,-2494445,-1780323
2010/09/22,0,0,0,0
2010/09/23,0,3014124,-3542705,-528581
2010/09/24,0,1951306,-1500365,450941
2010/09/27,0,958250,-937300,20950
2010/09/28,0,1580320,-1561940,18380
2010/09/29,0,1960128,-2095550,-135422
2010/09/30,0,1369200,-1683483,-314283
2010/10/01,0,1326909,-1889442,-562533
2010/10/04,0,2370146,-4285790,-1915644
2010/10/05,0,2292968,-2536313,-243345
2010/10/06,0,3888256,-3622502,265754
2010/10/07,0,3158858,-3045250,113608
2010/10/08,0,1028370,-1374105,-345735
2010/10/11,0,2898760,-2606278,292482
2010/10/12,0,1927800,-2807926,-880126
2010/10/13,0,2933630,-5963795,-3030165
2010/10/14,0,4921380,-3509614,1411766
2010/10/15,0,2098240,-2728800,-630560
2010/10/18,0,3559850,-6296550,-2736700
2010/10/19,0,5692407,-3855328,1837079
2010/10/20,0,3232750,-3235326,-2576
2010/10/21,0,8230840,-4704100,3526740
2010/10/22,0,792392,-1785150,-992758
2010/10/25,0,1465500,-2340916,-875416
2010/10/26,0,1336450,-1807486,-471036
2010/10/27,0,2302968,-1292153,1010815
2010/10/28,0,2600312,-995232,1605080
2010/10/29,0,1330225,-1300723,29502
2010/11/01,0,3566000,-4854471,-1288471
2010/11/02,0,4340000,-2087650,2252350
2010/11/03,0,2113300,-695950,1417350
2010/11/04,0,2207000,-866775,1340225
2010/11/05,0,2334031,-1231716,1102315
2010/11/08,0,3208592,-932320,2276272
2010/11/09,0,2789000,-1643102,1145898
2010/11/10,0,2222000,-1943173,278827
2010/11/11,0,1652000,-843583,808417
2010/11/12,0,861000,-577586,283414
2010/11/15,0,1634860,-578848,1056012
2010/11/16,0,1678399,-1435796,242603
2010/11/17,0,673000,-2016212,-1343212
2010/11/18,0,2090694,-1265176,825518
2010/11/19,0,3151454,-1188087,1963367
2010/11/22,0,4016149,-2482161,1533988
2010/11/23,0,6358469,-4881863,1476606
2010/11/24,0,2035800,-4782815,-2747015
2010/11/25,0,3207008,-3620750,-413742
2010/11/26,0,1056000,-2225928,-1169928
2010/11/29,0,1990364,-3296453,-1306089
2010/11/30,0,1847378,-2060271,-212893
2010/12/01,0,2477340,-2476374,966
2010/12/02,0,3478841,-1695394,1783447
2010/12/03,0,2916000,-2561592,354408
2010/12/06,0,796600,-3618878,-2822278
2010/12/07,0,1253140,-2635055,-1381915
2010/12/08,0,734500,-957650,-223150
2010/12/09,0,755200,-923850,-168650
2010/12/10,0,1684298,-1312300,371998
2010/12/13,0,3332200,-2491451,840749
2010/12/14,0,3373958,-2538148,835810
2010/12/15,0,924781,-534820,389961
2010/12/16,0,1289223,-1220645,68578
2010/12/17,0,2116990,-1767875,349115
2010/12/20,0,1959470,-2552532,-593062
2010/12/21,0,671346,-235785,435561
2010/12/22,0,2588820,-688791,1900029
2010/12/23,0,2506000,-558520,1947480
2010/12/24,0,252054,-75000,177054
2010/12/27,0,287000,-92473,194527
2010/12/28,0,440481,-459930,-19449
2010/12/29,0,476667,-325200,151467
2010/12/30,0,1229968,-1187161,42807
2010/12/31,0,685084,-1041330,-356246
2011/01/03,0,1737775,-321450,1416325
2011/01/04,0,1499743,-920650,579093
2011/01/05,0,1279046,-1222552,56494
2011/01/06,0,2188700,-1730590,458110
2011/01/07,0,3031900,-1899550,1132350
2011/01/10,0,1435162,-1772601,-337439
2011/01/11,0,1192039,-1974127,-782088
2011/01/12,0,2803903,-3609172,-805269
2011/01/13,0,2232777,-2173250,59527
2011/01/14,0,1829000,-4528810,-2699810
2011/01/17,0,2111012,-1385175,725837
2011/01/18,0,1016932,-594978,421954
2011/01/19,0,1333200,-909375,423825
2011/01/20,0,1125000,-712753,412247
2011/01/21,0,1778000,-700850,1077150
2011/01/24,0,1802900,-1061100,741800
2011/01/25,0,3975000,-1235384,2739616
2011/01/26,0,3021218,-1122866,1898352
2011/01/27,0,2802230,-806606,1995624
2011/01/28,0,3808824,-2517851,1290973
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,4465103,-3525971,939132
2011/02/09,0,4546398,-2761398,1785000
2011/02/10,0,1790557,-3018688,-1228131
2011/02/11,0,2753009,-4333735,-1580726
2011/02/14,0,2915926,-3928251,-1012325
2011/02/15,0,2625500,-1850634,774866
2011/02/16,0,2641171,-2353937,287234
2011/02/17,0,1633100,-2169383,-536283
2011/02/18,0,2371391,-436162,1935229
2011/02/21,0,2882005,-1499418,1382587
2011/02/22,0,3382400,-3067256,315144
2011/02/23,0,4970406,-2355480,2614926
2011/02/24,0,2984232,-2039150,945082
2011/02/25,0,8233393,-4629321,3604072
2011/02/28,0,0,0,0
2011/03/01,0,4017620,-2488420,1529200
2011/03/02,0,4130166,-3489305,640861
2011/03/03,0,3330231,-2974821,355410
2011/03/04,0,3406991,-1858436,1548555
2011/03/07,0,1168921,-2394966,-1226045
2011/03/08,0,1668981,-2084161,-415180
2011/03/09,0,2518838,-982795,1536043
2011/03/10,0,1214295,-1016980,197315
2011/03/11,0,3429870,-5197846,-1767976
2011/03/14,0,2714000,-3626546,-912546
2011/03/15,0,4577950,-5404500,-826550
2011/03/16,0,5683000,-3155388,2527612
2011/03/17,0,2478720,-2565191,-86471
2011/03/18,0,3170700,-1720521,1450179
2011/03/21,0,3430000,-2683264,746736
2011/03/22,0,1374800,-2072540,-697740
2011/03/23,0,2897000,-3724405,-827405
