Date,Open,Buy,Sell,Total
2011/03/24,0,1418370,-726266,692104
2011/03/25,0,3315656,-1288213,2027443
2011/03/28,0,1342896,-1288000,54896
2011/03/29,0,1927300,-1129760,797540
2011/03/30,0,3981620,-2898365,1083255
2011/03/31,0,4849334,-2301676,2547658
2011/04/01,0,2496111,-2721675,-225564
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,3411450,-1959148,1452302
2011/04/07,0,1414165,-1670988,-256823
2011/04/08,0,1852742,-4177048,-2324306
2011/04/11,0,2709806,-3655060,-945254
2011/04/12,0,2246944,-3359705,-1112761
2011/04/13,0,1450300,-1677005,-226705
2011/04/14,0,3066000,-2014927,1051073
2011/04/15,0,3247523,-3315255,-67732
2011/04/18,0,1220000,-1024835,195165
2011/04/19,0,1158872,-1515570,-356698
2011/04/20,0,4031750,-2247789,1783961
2011/04/21,0,2716029,-2006272,709757
2011/04/22,0,965593,-1512650,-547057
2011/04/25,0,297000,-210930,86070
2011/04/26,0,888000,-1330019,-442019
2011/04/27,0,984760,-1233290,-248530
2011/04/28,0,1275549,-1068100,207449
2011/04/29,0,1667791,-1770529,-102738
2011/05/02,0,0,0,0
2011/05/03,0,1795478,-3720000,-1924522
2011/05/04,0,2025722,-4920128,-2894406
2011/05/05,0,2499414,-3073286,-573872
2011/05/06,0,600723,-1427103,-826380
2011/05/09,0,888945,-801477,87468
2011/05/10,0,778600,-1014666,-236066
2011/05/11,0,898425,-1568710,-670285
2011/05/12,0,860560,-838389,22171
2011/05/13,0,911743,-1313000,-401257
2011/05/16,0,1196000,-2254232,-1058232
2011/05/17,0,888300,-1738768,-850468
2011/05/18,0,1079977,-1427137,-347160
2011/05/19,0,2514958,-1871208,643750
2011/05/20,0,1727073,-1528750,198323
2011/05/23,0,1066500,-1649300,-582800
2011/05/24,0,1063944,-2186221,-1122277
2011/05/25,0,981828,-2090213,-1108385
2011/05/26,0,937184,-1890107,-952923
2011/05/27,0,736927,-920490,-183563
2011/05/30,0,1222429,-1523878,-301449
2011/05/31,0,1232000,-1500534,-268534
2011/06/01,0,3015739,-1072611,1943128
2011/06/02,0,1234100,-2738106,-1504006
2011/06/03,0,1043000,-1215164,-172164
2011/06/06,0,0,0,0
2011/06/07,0,1646000,-1028465,617535
2011/06/08,0,1551000,-1060921,490079
2011/06/09,0,1137000,-886607,250393
2011/06/10,0,1265138,-5809260,-4544122
2011/06/13,0,3365210,-7015431,-3650221
2011/06/14,0,3044400,-4290429,-1246029
2011/06/15,0,2995020,-3831360,-836340
2011/06/16,0,4439642,-8294172,-3854530
2011/06/17,0,6933372,-6232384,700988
2011/06/20,0,3371455,-2727536,643919
2011/06/21,0,3791227,-2301697,1489530
2011/06/22,0,4268082,-2197500,2070582
2011/06/23,0,5848329,-1806018,4042311
2011/06/24,0,3146300,-1072188,2074112
2011/06/27,0,2338700,-2462065,-123365
2011/06/28,0,1943680,-1951463,-7783
2011/06/29,0,3300899,-5762816,-2461917
2011/06/30,0,3629040,-5671850,-2042810
2011/07/01,0,1502981,-3796516,-2293535
2011/07/04,0,2611056,-1262002,1349054
2011/07/05,0,1626684,-946147,680537
2011/07/06,0,2746576,-1853670,892906
2011/07/07,0,1906366,-2802000,-895634
2011/07/08,0,5558497,-10992565,-5434068
2011/07/11,0,4962467,-5317800,-355333
2011/07/12,0,2239653,-3816248,-1576595
2011/07/13,0,4497417,-7702774,-3205357
2011/07/14,0,5114814,-3008849,2105965
2011/07/15,0,4564390,-4014400,549990
2011/07/18,0,3821351,-6771744,-2950393
2011/07/19,0,5075454,-4760011,315443
2011/07/20,0,1481000,-1333462,147538
2011/07/21,0,4192964,-4456608,-263644
2011/07/22,0,2280505,-1226498,1054007
2011/07/25,0,969225,-911716,57509
2011/07/26,0,3269294,-3954300,-685006
2011/07/27,0,2088511,-2943842,-855331
2011/07/28,0,3351912,-6322250,-2970338
2011/07/29,0,3033707,-5257536,-2223829
2011/08/01,0,2604860,-4404796,-1799936
2011/08/02,0,3493801,-2235949,1257852
2011/08/03,0,2116288,-3825816,-1709528
2011/08/04,0,2417011,-2843012,-426001
2011/08/05,0,1619613,-3648276,-2028663
2011/08/08,0,1287376,-4135733,-2848357
2011/08/09,0,3294256,-4871067,-1576811
2011/08/10,0,4433896,-4202031,231865
2011/08/11,0,2247728,-4805181,-2557453
2011/08/12,0,2920357,-3879821,-959464
2011/08/15,0,2215601,-2627700,-412099
2011/08/16,0,5232420,-4962748,269672
2011/08/17,0,1925481,-3447583,-1522102
2011/08/18,0,3937744,-6830281,-2892537
2011/08/19,0,2847799,-3783801,-936002
2011/08/22,0,1851886,-2642856,-790970
2011/08/23,0,3524514,-3835098,-310584
2011/08/24,0,3729792,-2122228,1607564
2011/08/25,0,1803435,-1220051,583384
2011/08/26,0,1354597,-587142,767455
2011/08/29,0,1108154,-752992,355162
2011/08/30,0,809899,-1980350,-1170451
2011/08/31,0,2919719,-2462750,456969
2011/09/01,0,2340562,-2716026,-375464
2011/09/02,0,1745175,-3383087,-1637912
2011/09/05,0,3764535,-6926736,-3162201
2011/09/06,0,2918251,-3519607,-601356
2011/09/07,0,4790000,-3085060,1704940
2011/09/08,0,5288442,-2843619,2444823
2011/09/09,0,1683000,-780178,902822
2011/09/12,0,0,0,0
2011/09/13,0,1608263,-4272244,-2663981
2011/09/14,0,1280222,-2993597,-1713375
2011/09/15,0,1992810,-3756963,-1764153
2011/09/16,0,1311640,-2177378,-865738
2011/09/19,0,1798444,-3046972,-1248528
2011/09/20,0,1824744,-2705772,-881028
2011/09/21,0,1114564,-3459807,-2345243
2011/09/22,0,793937,-5835034,-5041097
2011/09/23,0,2508090,-4618531,-2110441
2011/09/26,0,2537736,-3780208,-1242472
2011/09/27,0,4076928,-6495179,-2418251
2011/09/28,0,5500000,-3427731,2072269
2011/09/29,0,1802515,-3456158,-1653643
2011/09/30,0,1803694,-2528179,-724485
2011/10/03,0,3976486,-3952625,23861
2011/10/04,0,1853768,-2841092,-987324
2011/10/05,0,1539305,-1052309,486996
2011/10/06,0,2888323,-2796579,91744
2011/10/07,0,4925750,-4091616,834134
2011/10/10,0,0,0,0
2011/10/11,0,4552072,-1085855,3466217
2011/10/12,0,2241315,-1420007,821308
2011/10/13,0,2684670,-1498392,1186278
2011/10/14,0,1143699,-2064763,-921064
2011/10/17,0,2454342,-1644028,810314
2011/10/18,0,3008909,-3096705,-87796
2011/10/19,0,1335768,-3183014,-1847246
2011/10/20,0,1283576,-2600002,-1316426
2011/10/21,0,1527236,-3893225,-2365989
2011/10/24,0,3674141,-5321518,-1647377
2011/10/25,0,2164597,-1936400,228197
2011/10/26,0,2715514,-4274740,-1559226
2011/10/27,0,3353790,-1908603,1445187
2011/10/28,0,5013516,-2287448,2726068
2011/10/31,0,1714867,-1635819,79048
2011/11/01,0,1759664,-6204074,-4444410
2011/11/02,0,2419044,-5560820,-3141776
2011/11/03,0,1614139,-5279794,-3665655
2011/11/04,0,1640232,-1553350,86882
2011/11/07,0,1174524,-1624290,-449766
2011/11/08,0,1140884,-1865649,-724765
2011/11/09,0,1880408,-2980319,-1099911
2011/11/10,0,1050147,-1464850,-414703
2011/11/11,0,1182498,-1237317,-54819
2011/11/14,0,987000,-1114997,-127997
2011/11/15,0,3028892,-1896700,1132192
2011/11/16,0,1363672,-1466000,-102328
2011/11/17,0,503414,-722472,-219058
2011/11/18,0,762304,-4345825,-3583521
2011/11/21,0,602000,-1620868,-1018868
2011/11/22,0,1984952,-4046449,-2061497
2011/11/23,0,1839817,-4468602,-2628785
2011/11/24,0,416000,-1991646,-1575646
2011/11/25,0,8180682,-20874816,-12694134
2011/11/28,0,6405826,-7426097,-1020271
2011/11/29,0,1471069,-1468277,2792
2011/11/30,0,4109458,-2805553,1303905
2011/12/01,0,1891698,-1826439,65259
2011/12/02,0,1190000,-689273,500727
2011/12/05,0,1740238,-1483921,256317
2011/12/06,0,5820600,-3120300,2700300
2011/12/07,0,3527854,-6894663,-3366809
2011/12/08,0,2722828,-4725386,-2002558
2011/12/09,0,1151716,-3223224,-2071508
2011/12/12,0,3168952,-1825936,1343016
2011/12/13,0,2728180,-4071090,-1342910
2011/12/14,0,5869816,-5390448,479368
2011/12/15,0,4209000,-2483064,1725936
2011/12/16,0,2320842,-1340949,979893
2011/12/19,0,1982000,-340311,1641689
2011/12/20,0,1130000,-2094988,-964988
2011/12/21,0,1590000,-753668,836332
2011/12/22,0,2689300,-1894230,795070
2011/12/23,0,1420000,-1346163,73837
2011/12/26,0,181010,-305000,-123990
2011/12/27,0,648500,-449000,199500
2011/12/28,0,645704,-614000,31704
2011/12/29,0,780900,-434550,346350
2011/12/30,0,1190001,-371874,818127
2012/01/02,0,1507145,-1768045,-260900
2012/01/03,0,1853000,-550827,1302173
2012/01/04,0,1995976,-1169512,826464
2012/01/05,0,1883760,-2641852,-758092
2012/01/06,0,1341429,-2140564,-799135
2012/01/09,0,4354000,-5077085,-723085
2012/01/10,0,2578509,-6353170,-3774661
2012/01/11,0,963849,-2548552,-1584703
2012/01/12,0,1138000,-2099142,-961142
2012/01/13,0,5278158,-2153848,3124310
2012/01/16,0,2597171,-2516000,81171
2012/01/17,0,972995,-870330,102665
2012/01/18,0,2988338,-2122610,865728
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,2936651,-4546345,-1609694
2012/01/31,0,2427683,-6620858,-4193175
2012/02/01,0,3192000,-2832766,359234
2012/02/02,0,5150000,-1633551,3516449
2012/02/03,0,3739319,-1221983,2517336
2012/02/06,0,1911310,-1945520,-34210
2012/02/07,0,7333965,-7818663,-484698
2012/02/08,0,5125999,-2154512,2971487
2012/02/09,0,4337963,-1525521,2812442
2012/02/10,0,2814000,-1856014,957986
2012/02/13,0,741000,-1555436,-814436
2012/02/14,0,3477106,-1966646,1510460
2012/02/15,0,2475093,-2723242,-248149
2012/02/16,0,1288200,-1938257,-650057
2012/02/17,0,2553000,-3734205,-1181205
2012/02/20,0,609000,-423000,186000
2012/02/21,0,630050,-667645,-37595
2012/02/22,0,1698000,-1080765,617235
2012/02/23,0,3914064,-2721360,1192704
2012/02/24,0,2564322,-1470422,1093900
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,7277831,-4789161,2488670
2012/03/01,0,1877465,-1796494,80971
2012/03/02,0,621803,-1468785,-846982
2012/03/05,0,1415000,-995342,419658
2012/03/06,0,1180000,-1913801,-733801
2012/03/07,0,1210800,-1231876,-21076
2012/03/08,0,2162900,-2813382,-650482
2012/03/09,0,1360000,-1160620,199380
2012/03/12,0,1010648,-2211082,-1200434
2012/03/13,0,1902751,-484886,1417865
2012/03/14,0,2877642,-1420014,1457628
2012/03/15,0,628090,-2796878,-2168788
2012/03/16,0,464000,-1467786,-1003786
2012/03/19,0,1984951,-1047836,937115
2012/03/20,0,765000,-774927,-9927
2012/03/21,0,3159640,-1644446,1515194
2012/03/22,0,886000,-1749438,-863438
2012/03/23,0,420500,-998609,-578109
2012/03/26,0,1159018,-1277772,-118754
2012/03/27,0,1137000,-349750,787250
2012/03/28,0,2119070,-2050291,68779
2012/03/29,0,1082500,-2780276,-1697776
2012/03/30,0,1071305,-3817947,-2746642
2012/04/02,0,616640,-1922401,-1305761
2012/04/03,0,1880668,-4273039,-2392371
2012/04/04,0,0,0,0
2012/04/05,0,3888376,-2639951,1248425
2012/04/06,0,1417421,-928894,488527
2012/04/09,0,886799,-1910000,-1023201
2012/04/10,0,852500,-1546377,-693877
2012/04/11,0,1192000,-1321121,-129121
2012/04/12,0,625811,-1977100,-1351289
2012/04/13,0,1257204,-824880,432324
2012/04/16,0,650536,-1405400,-754864
2012/04/17,0,1507000,-4574920,-3067920
2012/04/18,0,1619355,-2850486,-1231131
2012/04/19,0,3922381,-4633640,-711259
2012/04/20,0,2259000,-3533727,-1274727
2012/04/23,0,2224730,-1093711,1131019
2012/04/24,0,3048416,-1210043,1838373
2012/04/25,0,2545855,-3669675,-1123820
2012/04/26,0,1212417,-1214215,-1798
2012/04/27,0,2491161,-3845194,-1354033
2012/04/30,0,1612645,-1096123,516522
2012/05/01,0,0,0,0
2012/05/02,0,3254981,-1513640,1741341
2012/05/03,0,1225297,-2464200,-1238903
2012/05/04,0,4622000,-1759650,2862350
2012/05/07,0,1513000,-5880493,-4367493
2012/05/08,0,3421000,-4592958,-1171958
2012/05/09,0,2133000,-2144300,-11300
2012/05/10,0,2679110,-2734997,-55887
2012/05/11,0,2051517,-4058125,-2006608
2012/05/14,0,1101000,-2102542,-1001542
2012/05/15,0,688193,-2234507,-1546314
2012/05/16,0,1396326,-4532788,-3136462
2012/05/17,0,1628000,-3467385,-1839385
2012/05/18,0,1270500,-5124419,-3853919
2012/05/21,0,1052000,-1917612,-865612
2012/05/22,0,1721640,-2668367,-946727
2012/05/23,0,1740175,-1046080,694095
2012/05/24,0,1943540,-1047996,895544
2012/05/25,0,1056627,-3229405,-2172778
2012/05/28,0,475263,-1802913,-1327650
2012/05/29,0,803000,-2051798,-1248798
2012/05/30,0,2357000,-3718421,-1361421
2012/05/31,0,1239659,-2194085,-954426
2012/06/01,0,979154,-1267849,-288695
2012/06/04,0,753760,-3410634,-2656874
2012/06/05,0,1688786,-3183935,-1495149
2012/06/06,0,2307000,-780183,1526817
2012/06/07,0,1138566,-4741479,-3602913
2012/06/08,0,354711,-5908749,-5554038
2012/06/11,0,4721998,-15302770,-10580772
2012/06/12,0,2781000,-2818000,-37000
2012/06/13,0,1278201,-1781779,-503578
2012/06/14,0,1180108,-1531462,-351354
2012/06/15,0,4491764,-4456932,34832
2012/06/18,0,2363017,-1973513,389504
2012/06/19,0,2721346,-452985,2268361
2012/06/20,0,3819194,-4881284,-1062090
2012/06/21,0,2940704,-5379371,-2438667
2012/06/22,0,2699884,-4036934,-1337050
2012/06/25,0,3800100,-6771612,-2971512
2012/06/26,0,1485000,-4862869,-3377869
2012/06/27,0,873000,-1105001,-232001
2012/06/28,0,2906400,-4247568,-1341168
2012/06/29,0,3086000,-1086984,1999016
2012/07/02,0,2155350,-1883700,271650
2012/07/03,0,2965316,-3414080,-448764
2012/07/04,0,1474974,-952422,522552
2012/07/05,0,831000,-17578382,-16747382
2012/07/06,0,1567000,-8860921,-7293921
2012/07/09,0,2132348,-11192722,-9060374
2012/07/10,0,1062450,-8040874,-6978424
2012/07/11,0,1621767,-2966378,-1344611
2012/07/12,0,544700,-4412009,-3867309
2012/07/13,0,330679,-6008569,-5677890
2012/07/16,0,849079,-4211347,-3362268
2012/07/17,0,700800,-2609758,-1908958
2012/07/18,0,1226110,-2909204,-1683094
2012/07/19,0,884000,-1058242,-174242
2012/07/20,0,810630,-542124,268506
2012/07/23,0,635932,-3920738,-3284806
2012/07/24,0,376848,-1622601,-1245753
2012/07/25,0,718563,-2015649,-1297086
2012/07/26,0,1274027,-1221084,52943
2012/07/27,0,2341000,-1069804,1271196
2012/07/30,0,349899,-710830,-360931
2012/07/31,0,3241469,-1405453,1836016
2012/08/01,0,748500,-1428300,-679800
2012/08/02,0,0,0,0
2012/08/03,0,560533,-2863965,-2303432
2012/08/06,0,465100,-2079334,-1614234
2012/08/07,0,723018,-2762300,-2039282
2012/08/08,0,4387619,-17135420,-12747801
2012/08/09,0,3608100,-1747179,1860921
2012/08/10,0,1156000,-3672300,-2516300
2012/08/13,0,563000,-3848688,-3285688
2012/08/14,0,1364065,-3264039,-1899974
2012/08/15,0,785762,-5875632,-5089870
2012/08/16,0,1014100,-528509,485591
2012/08/17,0,2181000,-3891442,-1710442
2012/08/20,0,746000,-3181053,-2435053
2012/08/21,0,1186563,-663680,522883
2012/08/22,0,1807177,-1873014,-65837
2012/08/23,0,917958,-1474135,-556177
2012/08/24,0,2636000,-2454702,181298
2012/08/27,0,694000,-3601434,-2907434
2012/08/28,0,964946,-5016599,-4051653
2012/08/29,0,838000,-2338385,-1500385
2012/08/30,0,914100,-1293315,-379215
2012/08/31,0,866071,-819961,46110
2012/09/03,0,269000,-698734,-429734
2012/09/04,0,838000,-764767,73233
2012/09/05,0,1921000,-2459554,-538554
2012/09/06,0,346000,-1589460,-1243460
2012/09/07,0,2063000,-7182397,-5119397
2012/09/10,0,329080,-4625803,-4296723
2012/09/11,0,312000,-2243183,-1931183
2012/09/12,0,2881000,-5700642,-2819642
2012/09/13,0,668200,-1776285,-1108085
2012/09/14,0,3849000,-5268108,-1419108
2012/09/17,0,2165050,-3417733,-1252683
2012/09/18,0,2238000,-1955000,283000
2012/09/19,0,1421880,-5375536,-3953656
2012/09/20,0,1184000,-517286,666714
2012/09/21,0,3258119,-2371044,887075
2012/09/24,0,501594,-2626962,-2125368
2012/09/25,0,1320360,-1187918,132442
2012/09/26,0,856386,-4563541,-3707155
2012/09/27,0,1356000,-4687507,-3331507
2012/09/28,0,1028300,-2179914,-1151614
2012/10/01,0,1057000,-638255,418745
2012/10/02,0,919050,-453427,465623
2012/10/03,0,680000,-429715,250285
2012/10/04,0,2086258,-3487250,-1400992
2012/10/05,0,799940,-738200,61740
2012/10/08,0,646500,-397150,249350
2012/10/09,0,458600,-3758983,-3300383
2012/10/10,0,0,0,0
2012/10/11,0,491233,-1836876,-1345643
2012/10/12,0,2731150,-10117862,-7386712
2012/10/15,0,308400,-1966015,-1657615
2012/10/16,0,350000,-2764410,-2414410
2012/10/17,0,416000,-2912542,-2496542
2012/10/18,0,682400,-152947,529453
2012/10/19,0,568100,-807231,-239131
2012/10/22,0,764000,-1356799,-592799
2012/10/23,0,730033,-368528,361505
2012/10/24,0,1203130,-1474745,-271615
2012/10/25,0,885260,-1908209,-1022949
2012/10/26,0,444150,-4923672,-4479522
2012/10/29,0,135700,-135000,700
2012/10/30,0,384200,-323000,61200
2012/10/31,0,4400000,-5869218,-1469218
2012/11/01,0,1241000,-5025186,-3784186
2012/11/02,0,2671100,-6324077,-3652977
2012/11/05,0,2533500,-3918816,-1385316
2012/11/06,0,2300000,-5051459,-2751459
2012/11/07,0,4085000,-5425809,-1340809
2012/11/08,0,4251868,-1746488,2505380
2012/11/09,0,1687000,-2692892,-1005892
2012/11/12,0,263000,-299072,-36072
2012/11/13,0,4005160,-11463321,-7458161
2012/11/14,0,1828000,-6538412,-4710412
2012/11/15,0,4476000,-4146814,329186
2012/11/16,0,6931500,-6834900,96600
2012/11/19,0,3921000,-3532500,388500
2012/11/20,0,3383659,-2834171,549488
2012/11/21,0,1338000,-4731800,-3393800
2012/11/22,0,2117042,-4183281,-2066239
2012/11/23,0,2223000,-2058071,164929
2012/11/26,0,4179000,-674100,3504900
2012/11/27,0,2381700,-499000,1882700
2012/11/28,0,1929564,-965001,964563
2012/11/29,0,5047000,-1273128,3773872
2012/11/30,0,6329000,-2136236,4192764
2012/12/03,0,1506000,-371046,1134954
2012/12/04,0,2820238,-341350,2478888
2012/12/05,0,2819000,-1204360,1614640
2012/12/06,0,2638000,-495807,2142193
2012/12/07,0,1421000,-2148077,-727077
2012/12/10,0,1557000,-3899090,-2342090
2012/12/11,0,1146830,-1221050,-74220
2012/12/12,0,2789000,-668150,2120850
2012/12/13,0,2533510,-1252000,1281510
2012/12/14,0,1376880,-677327,699553
2012/12/17,0,1101000,-2918972,-1817972
2012/12/18,0,1169000,-1013956,155044
2012/12/19,0,851000,-1687262,-836262
2012/12/20,0,992000,-1601550,-609550
2012/12/21,0,1815787,-3493721,-1677934
2012/12/24,0,192000,-462590,-270590
2012/12/25,0,469000,-96000,373000
2012/12/26,0,222000,-638000,-416000
2012/12/27,0,2480174,-1258511,1221663
2012/12/28,0,1232100,-2123482,-891382
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,1183000,-1153700,29300
2013/01/03,0,1220000,-3479000,-2259000
2013/01/04,0,1345651,-6861804,-5516153
2013/01/07,0,1375328,-1393200,-17872
2013/01/08,0,980185,-5114153,-4133968
2013/01/09,0,758567,-1072750,-314183
2013/01/10,0,983000,-2557050,-1574050
2013/01/11,0,873000,-1147421,-274421
2013/01/14,0,1216900,-1075691,141209
2013/01/15,0,690000,-888450,-198450
2013/01/16,0,534560,-432887,101673
2013/01/17,0,513000,-2315350,-1802350
2013/01/18,0,1285000,-1144150,140850
2013/01/21,0,509000,-182000,327000
2013/01/22,0,738000,-284437,453563
2013/01/23,0,936700,-615709,320991
2013/01/24,0,420000,-733650,-313650
2013/01/25,0,1725060,-1009693,715367
2013/01/28,0,346000,-2565000,-2219000
2013/01/29,0,488700,-526416,-37716
2013/01/30,0,3131892,-2902000,229892
2013/01/31,0,6218245,-2901893,3316352
2013/02/01,0,1043717,-1657150,-613433
2013/02/04,0,925770,-2567886,-1642116
2013/02/05,0,392020,-1910987,-1518967
2013/02/06,0,7411900,-4495448,2916452
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,2510040,-5061634,-2551594
2013/02/19,0,2140831,-683648,1457183
2013/02/20,0,1650576,-1878195,-227619
2013/02/21,0,1033459,-1732436,-698977
2013/02/22,0,922340,-421567,500773
2013/02/25,0,1297627,-704959,592668
2013/02/26,0,920304,-643000,277304
2013/02/27,0,845147,-990837,-145690
2013/02/28,0,0,0,0
2013/03/01,0,4228019,-2133221,2094798
2013/03/04,0,2256100,-2450363,-194263
2013/03/05,0,1586774,-4286700,-2699926
2013/03/06,0,708800,-4330083,-3621283
2013/03/07,0,3655100,-1914266,1740834
2013/03/08,0,705500,-1675000,-969500
2013/03/11,0,718200,-1018998,-300798
2013/03/12,0,678600,-1425393,-746793
2013/03/13,0,924000,-3878924,-2954924
2013/03/14,0,2341100,-8493963,-6152863
2013/03/15,0,1403402,-7671874,-6268472
2013/03/18,0,3182999,-2133192,1049807
2013/03/19,0,1837966,-1979278,-141312
2013/03/20,0,1312600,-1886245,-573645
2013/03/21,0,246600,-1610672,-1364072
2013/03/22,0,395018,-1380630,-985612
2013/03/25,0,457000,-273100,183900
2013/03/26,0,356980,-409014,-52034
2013/03/27,0,578300,-497925,80375
2013/03/28,0,898378,-625000,273378
2013/03/29,0,368000,-1890000,-1522000
2013/04/01,0,418761,-286200,132561
2013/04/02,0,411011,-1028468,-617457
2013/04/03,0,1252000,-1624200,-372200
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,2707984,-1710982,997002
2013/04/09,0,4597000,-4076008,520992
2013/04/10,0,3836000,-2279717,1556283
2013/04/11,0,6858804,-1408813,5449991
2013/04/12,0,9995760,-574227,9421533
2013/04/15,0,4003674,-805979,3197695
2013/04/16,0,2447511,-1202348,1245163
2013/04/17,0,6997800,-3804392,3193408
2013/04/18,0,17006000,-1630400,15375600
2013/04/19,0,6673600,-2786197,3887403
2013/04/22,0,831000,-1267621,-436621
2013/04/23,0,1133200,-5432292,-4299092
2013/04/24,0,3952000,-744558,3207442
2013/04/25,0,9089119,-479962,8609157
2013/04/26,0,7335150,-1707314,5627836
2013/04/29,0,9705064,-519687,9185377
