Date,Open,Buy,Sell,Total
2013/04/30,0,18145869,-3795089,14350780
2013/05/01,0,0,0,0
2013/05/02,0,7931199,-6548911,1382288
2013/05/03,0,4004047,-5356319,-1352272
2013/05/06,0,1147437,-3064160,-1916723
2013/05/07,0,1852000,-1466279,385721
2013/05/08,0,2069786,-3677588,-1607802
2013/05/09,0,1803072,-3761000,-1957928
2013/05/10,0,1060000,-3658000,-2598000
2013/05/13,0,1915400,-1301075,614325
2013/05/14,0,952576,-935018,17558
2013/05/15,0,2001050,-1213079,787971
2013/05/16,0,4544000,-577448,3966552
2013/05/17,0,3035000,-2567672,467328
2013/05/20,0,3645280,-318430,3326850
2013/05/21,0,418000,-546089,-128089
2013/05/22,0,947200,-138520,808680
2013/05/23,0,1323250,-2821719,-1498469
2013/05/24,0,416119,-1848563,-1432444
2013/05/27,0,495845,-1979731,-1483886
2013/05/28,0,1596300,-3567248,-1970948
2013/05/29,0,1918200,-4788473,-2870273
2013/05/30,0,1100000,-2153000,-1053000
2013/05/31,0,965120,-3046157,-2081037
2013/06/03,0,3563000,-2125200,1437800
2013/06/04,0,2037440,-2991557,-954117
2013/06/05,0,2927050,-2140171,786879
2013/06/06,0,1041744,-1977300,-935556
2013/06/07,0,417000,-2221408,-1804408
2013/06/10,0,1358070,-2181908,-823838
2013/06/11,0,559008,-2194722,-1635714
2013/06/12,0,0,0,0
2013/06/13,0,1208000,-4702150,-3494150
2013/06/14,0,884740,-3978377,-3093637
2013/06/17,0,1855508,-2365056,-509548
2013/06/18,0,535945,-1824623,-1288678
2013/06/19,0,910262,-3348411,-2438149
2013/06/20,0,704000,-7026911,-6322911
2013/06/21,0,2952200,-8535348,-5583148
2013/06/24,0,428560,-4296224,-3867664
2013/06/25,0,2285000,-3134173,-849173
2013/06/26,0,2219569,-2329796,-110227
2013/06/27,0,1033123,-2277005,-1243882
2013/06/28,0,1259454,-3484000,-2224546
2013/07/01,0,2457087,-10771270,-8314183
2013/07/02,0,1766372,-9360385,-7594013
2013/07/03,0,2234000,-10987950,-8753950
2013/07/04,0,1922000,-6051580,-4129580
2013/07/05,0,2710100,-4086500,-1376400
2013/07/08,0,1509200,-12070000,-10560800
2013/07/09,0,3585000,-8543649,-4958649
2013/07/10,0,3004280,-4955000,-1950720
2013/07/11,0,2802115,-2810715,-8600
2013/07/12,0,1019000,-967000,52000
2013/07/15,0,1392000,-1756307,-364307
2013/07/16,0,994000,-2711721,-1717721
2013/07/17,0,870473,-1049314,-178841
2013/07/18,0,984000,-3475000,-2491000
2013/07/19,0,2123705,-3197000,-1073295
2013/07/22,0,1609727,-2971256,-1361529
2013/07/23,0,1561100,-4265000,-2703900
2013/07/24,0,1192200,-3509660,-2317460
2013/07/25,0,1756000,-3015571,-1259571
2013/07/26,0,444600,-1224544,-779944
2013/07/29,0,575000,-1378700,-803700
2013/07/30,0,872150,-792350,79800
2013/07/31,0,4250630,-2078000,2172630
2013/08/01,0,331000,-266000,65000
2013/08/02,0,5141100,-5508979,-367879
2013/08/05,0,5142000,-7530239,-2388239
2013/08/06,0,4531000,-2864780,1666220
2013/08/07,0,1715318,-1125500,589818
2013/08/08,0,2690485,-1026500,1663985
2013/08/09,0,5756141,-910490,4845651
2013/08/12,0,2013000,-1339750,673250
2013/08/13,0,1873500,-446270,1427230
2013/08/14,0,3251332,-5971000,-2719668
2013/08/15,0,2636000,-2614933,21067
2013/08/16,0,1470000,-1798696,-328696
2013/08/19,0,734000,-489000,245000
2013/08/20,0,2952600,-2242000,710600
2013/08/21,0,0,0,0
2013/08/22,0,2446031,-4063421,-1617390
2013/08/23,0,3040000,-581050,2458950
2013/08/26,0,221000,-691650,-470650
2013/08/27,0,1179000,-1502000,-323000
2013/08/28,0,848000,-1858117,-1010117
2013/08/29,0,573006,-1422865,-849859
2013/08/30,0,3670700,-2502604,1168096
2013/09/02,0,2965900,-4918396,-1952496
2013/09/03,0,1545000,-1470000,75000
2013/09/04,0,530000,-1924000,-1394000
2013/09/05,0,2567763,-2974205,-406442
2013/09/06,0,1920000,-2335500,-415500
2013/09/09,0,2065000,-2265422,-200422
2013/09/10,0,4874000,-500543,4373457
2013/09/11,0,1645000,-290909,1354091
2013/09/12,0,5750000,-630458,5119542
2013/09/13,0,3247000,-1864088,1382912
2013/09/16,0,3606000,-284793,3321207
2013/09/17,0,3040500,-1185134,1855366
2013/09/18,0,2266444,-506000,1760444
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,1464783,-414269,1050514
2013/09/24,0,961000,-623387,337613
2013/09/25,0,682000,-521034,160966
2013/09/26,0,888200,-1021790,-133590
2013/09/27,0,865000,-1233561,-368561
2013/09/30,0,4254521,-5873000,-1618479
2013/10/01,0,2632000,-1171213,1460787
2013/10/02,0,1588760,-513549,1075211
2013/10/03,0,1796248,-1216000,580248
2013/10/04,0,1804773,-3771000,-1966227
2013/10/07,0,2301259,-1956600,344659
2013/10/08,0,1000000,-2067087,-1067087
2013/10/09,0,818000,-3626391,-2808391
2013/10/10,0,0,0,0
2013/10/11,0,1052648,-4273600,-3220952
2013/10/14,0,1279000,-1342419,-63419
2013/10/15,0,1041000,-630600,410400
2013/10/16,0,1811000,-653065,1157935
2013/10/17,0,983000,-273000,710000
2013/10/18,0,940000,-648838,291162
2013/10/21,0,823000,-358000,465000
2013/10/22,0,2134000,-1478567,655433
2013/10/23,0,1667264,-1561000,106264
2013/10/24,0,3301000,-233850,3067150
2013/10/25,0,6263509,-1706000,4557509
2013/10/28,0,1716000,-732947,983053
2013/10/29,0,590000,-1448059,-858059
2013/10/30,0,1030010,-1423050,-393040
2013/10/31,0,2717100,-1727301,989799
2013/11/01,0,689100,-3495250,-2806150
2013/11/04,0,860000,-1720694,-860694
2013/11/05,0,930000,-3036497,-2106497
2013/11/06,0,4948000,-684000,4264000
2013/11/07,0,5981000,-1130360,4850640
2013/11/08,0,639000,-2580000,-1941000
2013/11/11,0,1853000,-1705000,148000
2013/11/12,0,3606900,-2138130,1468770
2013/11/13,0,2834415,-3256780,-422365
2013/11/14,0,2271123,-1217000,1054123
2013/11/15,0,2246000,-588256,1657744
2013/11/18,0,1749000,-682288,1066712
2013/11/19,0,2394066,-1408388,985678
2013/11/20,0,2483100,-2230475,252625
2013/11/21,0,1809296,-1509659,299637
2013/11/22,0,224000,-732680,-508680
2013/11/25,0,2535000,-780000,1755000
2013/11/26,0,2945000,-1135897,1809103
2013/11/27,0,814909,-1316000,-501091
2013/11/28,0,693000,-663065,29935
2013/11/29,0,999368,-4171500,-3172132
2013/12/02,0,861909,-230102,631807
2013/12/03,0,534365,-1302045,-767680
2013/12/04,0,620000,-1631268,-1011268
2013/12/05,0,571200,-1206609,-635409
2013/12/06,0,398000,-1042100,-644100
2013/12/09,0,750000,-536939,213061
2013/12/10,0,276000,-1032513,-756513
2013/12/11,0,560000,-2825172,-2265172
2013/12/12,0,469000,-1228224,-759224
2013/12/13,0,839000,-932000,-93000
2013/12/16,0,487001,-534503,-47502
2013/12/17,0,108000,-1262534,-1154534
2013/12/18,0,291000,-2709672,-2418672
2013/12/19,0,536200,-5130456,-4594256
2013/12/20,0,2844947,-3186270,-341323
2013/12/23,0,523000,-1965545,-1442545
2013/12/24,0,651000,-359500,291500
2013/12/25,0,91000,-253000,-162000
2013/12/26,0,88000,-293000,-205000
2013/12/27,0,819000,-1152000,-333000
2013/12/30,0,417000,-485667,-68667
2013/12/31,0,598001,-534000,64001
2014/01/02,0,323034,-2416299,-2093265
2014/01/03,0,531000,-1917868,-1386868
2014/01/06,0,672300,-2710302,-2038002
2014/01/07,0,1393000,-1866559,-473559
2014/01/08,0,538000,-2294100,-1756100
2014/01/09,0,436000,-2119940,-1683940
2014/01/10,0,470000,-1750957,-1280957
2014/01/13,0,182000,-784000,-602000
2014/01/14,0,1006000,-860544,145456
2014/01/15,0,1872000,-723589,1148411
2014/01/16,0,526000,-4144050,-3618050
2014/01/17,0,847699,-382910,464789
2014/01/20,0,651100,-560396,90704
2014/01/21,0,5506000,-357878,5148122
2014/01/22,0,2832000,-754900,2077100
2014/01/23,0,720000,-774000,-54000
2014/01/24,0,811000,-2512287,-1701287
2014/01/27,0,643000,-2958085,-2315085
2014/02/05,0,1699583,-7815043,-6115460
2014/02/06,0,1048555,-4399000,-3350445
2014/02/07,0,2791200,-3449050,-657850
2014/02/10,0,621900,-4351000,-3729100
2014/02/11,0,1898955,-2167727,-268772
2014/02/12,0,3012200,-2509435,502765
2014/02/13,0,167700,-731007,-563307
2014/02/14,0,773000,-607300,165700
2014/02/17,0,1529000,-1326300,202700
2014/02/18,0,557000,-619690,-62690
2014/02/19,0,815000,-246150,568850
2014/02/20,0,6696816,-5949968,746848
2014/02/21,0,1464300,-327000,1137300
2014/02/24,0,514000,-610050,-96050
2014/02/25,0,779236,-778520,716
2014/02/26,0,2085000,-1968869,116131
2014/02/27,0,765957,-1197846,-431889
2014/03/03,0,872046,-1132107,-260061
2014/03/04,0,210000,-910500,-700500
2014/03/05,0,1838000,-1335550,502450
2014/03/06,0,1133720,-1209315,-75595
2014/03/07,0,763000,-609000,154000
2014/03/10,0,2374900,-450363,1924537
2014/03/11,0,2618000,-1147426,1470574
2014/03/12,0,6955000,-729667,6225333
2014/03/13,0,1291568,-1956318,-664750
2014/03/14,0,612000,-552000,60000
2014/03/17,0,365000,-596986,-231986
2014/03/18,0,1221000,-684603,536397
2014/03/19,0,258000,-2460734,-2202734
2014/03/20,0,853132,-1241649,-388517
2014/03/21,0,3031410,-691046,2340364
2014/03/24,0,3919072,-947278,2971794
2014/03/25,0,2170000,-1474926,695074
2014/03/26,0,4339700,-1348302,2991398
2014/03/27,0,4447000,-5694100,-1247100
2014/03/28,0,1326000,-465575,860425
2014/03/31,0,2074229,-1286142,788087
2014/04/01,0,2788000,-233641,2554359
2014/04/02,0,3087896,-2293455,794441
2014/04/03,0,985000,-310642,674358
2014/04/07,0,5439650,-419000,5020650
2014/04/08,0,967573,-1368205,-400632
2014/04/09,0,672000,-1506375,-834375
2014/04/10,0,2245610,-3989099,-1743489
2014/04/11,0,694000,-1795000,-1101000
2014/04/14,0,954001,-542000,412001
2014/04/15,0,631000,-1323000,-692000
2014/04/16,0,4010134,-1185574,2824560
2014/04/17,0,949818,-1487000,-537182
2014/04/18,0,270000,-177000,93000
2014/04/21,0,194000,-358000,-164000
2014/04/22,0,2625577,-523000,2102577
2014/04/23,0,220800,-787679,-566879
2014/04/24,0,400000,-281548,118452
2014/04/25,0,1405000,-409350,995650
2014/04/28,0,569000,-2332000,-1763000
2014/04/29,0,750000,-1936000,-1186000
2014/04/30,0,4338337,-2702400,1635937
2014/05/02,0,1301737,-467654,834083
2014/05/05,0,8390000,-784500,7605500
2014/05/06,0,7565800,-2242367,5323433
2014/05/07,0,12951046,-4926000,8025046
2014/05/08,0,1457292,-3779400,-2322108
2014/05/09,0,1622608,-5520744,-3898136
2014/05/12,0,1310363,-777000,533363
2014/05/13,0,765000,-3902477,-3137477
2014/05/14,0,851000,-758601,92399
2014/05/15,0,429000,-1609000,-1180000
2014/05/16,0,820521,-1492874,-672353
2014/05/19,0,402940,-364968,37972
2014/05/20,0,661000,-1105754,-444754
2014/05/21,0,388000,-638100,-250100
2014/05/22,0,477000,-368000,109000
2014/05/23,0,805000,-786560,18440
2014/05/26,0,302000,-1657100,-1355100
2014/05/27,0,107000,-675270,-568270
2014/05/28,0,580055,-436606,143449
2014/05/29,0,855000,-1001189,-146189
2014/05/30,0,2141000,-4525795,-2384795
2014/06/03,0,1323000,-3906044,-2583044
2014/06/04,0,1342000,-9049000,-7707000
2014/06/05,0,1231000,-3150000,-1919000
2014/06/06,0,235000,-1434000,-1199000
2014/06/09,0,955000,-1463865,-508865
2014/06/10,0,1715101,-2079837,-364736
2014/06/11,0,2266582,-2728983,-462401
2014/06/12,0,1027000,-2956000,-1929000
2014/06/13,0,405000,-2316000,-1911000
2014/06/16,0,420000,-5163000,-4743000
2014/06/17,0,402000,-2903682,-2501682
2014/06/18,0,999100,-3369000,-2369900
2014/06/19,0,618451,-3314000,-2695549
2014/06/20,0,4209000,-3000093,1208907
2014/06/23,0,436000,-2293892,-1857892
2014/06/24,0,673000,-2586292,-1913292
2014/06/25,0,224000,-2233705,-2009705
2014/06/26,0,958109,-1163000,-204891
2014/06/27,0,1172151,-1458000,-285849
2014/06/30,0,1552000,-1442760,109240
2014/07/01,0,723000,-375000,348000
2014/07/02,0,1417236,-2067000,-649764
2014/07/03,0,679000,-545000,134000
2014/07/04,0,910000,-1693000,-783000
2014/07/07,0,652000,-1545345,-893345
2014/07/08,0,430000,-315000,115000
2014/07/09,0,272000,-157000,115000
2014/07/10,0,233000,-648000,-415000
2014/07/11,0,213100,-434000,-220900
2014/07/14,0,455000,-1036657,-581657
2014/07/15,0,280197,-725000,-444803
2014/07/16,0,190000,-1787305,-1597305
2014/07/17,0,787612,-2055025,-1267413
2014/07/18,0,2422752,-367100,2055652
2014/07/21,0,794000,-1000839,-206839
2014/07/22,0,900000,-608331,291669
2014/07/23,0,0,0,0
2014/07/24,0,672000,-1526543,-854543
2014/07/25,0,402000,-356000,46000
2014/07/28,0,1212000,-429000,783000
2014/07/29,0,842000,-988000,-146000
2014/07/30,0,900720,-420000,480720
2014/07/31,0,1083000,-1228000,-145000
2014/08/01,0,602500,-970000,-367500
2014/08/04,0,212000,-1181000,-969000
2014/08/05,0,1013000,-2089023,-1076023
2014/08/06,0,1589100,-7410780,-5821680
2014/08/07,0,1666991,-829892,837099
2014/08/08,0,1780000,-503580,1276420
2014/08/11,0,710000,-1263000,-553000
2014/08/12,0,1992100,-563117,1428983
2014/08/13,0,679000,-562400,116600
2014/08/14,0,1127000,-634000,493000
2014/08/15,0,1413260,-294000,1119260
2014/08/18,0,573000,-1936000,-1363000
2014/08/19,0,880995,-756000,124995
2014/08/20,0,958995,-864000,94995
2014/08/21,0,2004100,-2965000,-960900
2014/08/22,0,1222911,-277100,945811
2014/08/25,0,1050000,-273100,776900
2014/08/26,0,153456,-1114151,-960695
2014/08/27,0,517000,-379400,137600
2014/08/28,0,281000,-287000,-6000
2014/08/29,0,1645000,-669646,975354
2014/09/01,0,401000,-443769,-42769
2014/09/02,0,232241,-771600,-539359
2014/09/03,0,866095,-399400,466695
2014/09/04,0,299814,-503179,-203365
2014/09/05,0,173000,-2171000,-1998000
2014/09/09,0,1065000,-777290,287710
2014/09/10,0,163000,-1559000,-1396000
2014/09/11,0,414000,-1039000,-625000
2014/09/12,0,271329,-1036000,-764671
2014/09/15,0,689700,-959000,-269300
2014/09/16,0,465600,-799594,-333994
2014/09/17,0,794589,-495000,299589
2014/09/18,0,200000,-192448,7552
2014/09/19,0,388854,-580000,-191146
2014/09/22,0,579000,-570000,9000
2014/09/23,0,350775,-793389,-442614
2014/09/24,0,369854,-489769,-119915
2014/09/25,0,98000,-616481,-518481
2014/09/26,0,198000,-168000,30000
2014/09/29,0,258000,-1021000,-763000
2014/09/30,0,1472600,-686800,785800
2014/10/01,0,829000,-832606,-3606
2014/10/02,0,359000,-3063000,-2704000
2014/10/03,0,335363,-318000,17363
2014/10/06,0,401000,-547997,-146997
2014/10/07,0,482000,-615000,-133000
2014/10/08,0,122000,-478000,-356000
2014/10/09,0,158000,-261000,-103000
2014/10/13,0,546000,-598140,-52140
2014/10/14,0,1283000,-417000,866000
2014/10/15,0,1490000,-854000,636000
2014/10/16,0,2737769,-344552,2393217
2014/10/17,0,6470000,-5614772,855228
2014/10/20,0,1705000,-541087,1163913
2014/10/21,0,1234000,-452000,782000
2014/10/22,0,718363,-2130000,-1411637
2014/10/23,0,449725,-1105794,-656069
2014/10/24,0,204000,-861945,-657945
2014/10/27,0,604000,-516050,87950
2014/10/28,0,867000,-929000,-62000
2014/10/29,0,753088,-766050,-12962
2014/10/30,0,487000,-175000,312000
2014/10/31,0,1418000,-506000,912000
2014/11/03,0,6073800,-121000,5952800
2014/11/04,0,2128600,-878000,1250600
2014/11/05,0,1657290,-851000,806290
2014/11/06,0,742300,-820000,-77700
2014/11/07,0,690000,-697000,-7000
2014/11/10,0,936000,-141000,795000
2014/11/11,0,1789000,-789500,999500
2014/11/12,0,633000,-910000,-277000
2014/11/13,0,1075000,-335000,740000
2014/11/14,0,2622000,-986000,1636000
2014/11/17,0,2062000,-685261,1376739
2014/11/18,0,1653279,-240000,1413279
2014/11/19,0,2480000,-1043000,1437000
2014/11/20,0,1304000,-211000,1093000
2014/11/21,0,425000,-355000,70000
2014/11/24,0,685000,-140000,545000
2014/11/25,0,5825086,-5361549,463537
2014/11/26,0,618000,-309000,309000
2014/11/27,0,951000,-157691,793309
2014/11/28,0,992000,-487000,505000
2014/12/01,0,1754000,-1062268,691732
2014/12/02,0,1496050,-855000,641050
2014/12/03,0,2126000,-906000,1220000
2014/12/04,0,3012000,-877880,2134120
2014/12/05,0,3678000,-1257000,2421000
2014/12/08,0,1695000,-1081000,614000
2014/12/09,0,1823450,-770000,1053450
2014/12/10,0,2508000,-1050878,1457122
2014/12/11,0,4105000,-915274,3189726
2014/12/12,0,1373339,-1088000,285339
2014/12/15,0,1205805,-1878000,-672195
2014/12/16,0,1162000,-873000,289000
2014/12/17,0,1734000,-2558360,-824360
2014/12/18,0,2832000,-4252000,-1420000
2014/12/19,0,5749482,-8139000,-2389518
2014/12/22,0,1665000,-690250,974750
2014/12/23,0,883000,-834500,48500
2014/12/24,0,1450000,-4292000,-2842000
2014/12/25,0,272000,-1057374,-785374
2014/12/26,0,498000,-554000,-56000
2014/12/29,0,723000,-416200,306800
2014/12/30,0,639000,-769300,-130300
2014/12/31,0,535164,-586532,-51368
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,1000988,-1689500,-688512
2015/01/06,0,2486000,-1577538,908462
2015/01/07,0,4139000,-867000,3272000
2015/01/08,0,6820958,-665700,6155258
2015/01/09,0,4205000,-595000,3610000
2015/01/12,0,3371400,-671000,2700400
2015/01/13,0,3229918,-629243,2600675
2015/01/14,0,2298000,-714000,1584000
2015/01/15,0,1620000,-1000092,619908
2015/01/16,0,3119000,-856246,2262754
2015/01/19,0,9806000,-872000,8934000
2015/01/20,0,4545000,-741327,3803673
2015/01/21,0,2467000,-1936443,530557
2015/01/22,0,968000,-1356200,-388200
2015/01/23,0,1361000,-1829151,-468151
2015/01/26,0,1392000,-1066000,326000
2015/01/27,0,885000,-1783900,-898900
2015/01/28,0,1256000,-445000,811000
2015/01/29,0,1350000,-907000,443000
2015/01/30,0,1785000,-1119000,666000
2015/02/02,0,1408000,-1107300,300700
2015/02/03,0,635000,-670570,-35570
2015/02/04,0,680000,-1102000,-422000
2015/02/05,0,581000,-432500,148500
2015/02/06,0,877000,-1124000,-247000
2015/02/09,0,1397822,-4985000,-3587178
2015/02/10,0,1469000,-1087013,381987
2015/02/11,0,863128,-852000,11128
2015/02/12,0,6467000,-6515154,-48154
2015/02/13,0,1172000,-366000,806000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,1560000,-1499000,61000
2015/02/25,0,785505,-860205,-74700
2015/02/26,0,4055000,-1223078,2831922
2015/02/27,0,0,0,0
2015/03/02,0,725000,-2186137,-1461137
2015/03/03,0,947889,-2646287,-1698398
2015/03/04,0,558000,-1805000,-1247000
2015/03/05,0,540000,-1753102,-1213102
2015/03/06,0,873000,-709000,164000
2015/03/09,0,122000,-739000,-617000
2015/03/10,0,344425,-1165300,-820875
2015/03/11,0,504000,-1511762,-1007762
2015/03/12,0,470000,-462000,8000
2015/03/13,0,245000,-695900,-450900
2015/03/16,0,136000,-1200730,-1064730
2015/03/17,0,549000,-561000,-12000
2015/03/18,0,809000,-1001241,-192241
2015/03/19,0,573000,-488000,85000
2015/03/20,0,1346000,-2451014,-1105014
2015/03/23,0,1082000,-3533000,-2451000
2015/03/24,0,608190,-1357000,-748810
2015/03/25,0,681000,-905152,-224152
2015/03/26,0,716000,-2463700,-1747700
2015/03/27,0,279000,-1836000,-1557000
2015/03/30,0,355300,-1815700,-1460400
2015/03/31,0,1545000,-1252000,293000
2015/04/01,0,275000,-1087257,-812257
2015/04/02,0,1111413,-632500,478913
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,930000,-1618000,-688000
2015/04/08,0,631000,-1513660,-882660
2015/04/09,0,777000,-2670000,-1893000
2015/04/10,0,672000,-1394350,-722350
2015/04/13,0,431000,-734853,-303853
2015/04/14,0,89000,-872000,-783000
2015/04/15,0,476000,-1813600,-1337600
2015/04/16,0,1006000,-420000,586000
2015/04/17,0,349289,-1287000,-937711
2015/04/20,0,422000,-928000,-506000
2015/04/21,0,933000,-787000,146000
2015/04/22,0,565000,-1750000,-1185000
2015/04/23,0,847000,-505998,341002
2015/04/24,0,3017000,-647000,2370000
2015/04/27,0,670000,-2132504,-1462504
2015/04/28,0,744000,-1921000,-1177000
2015/04/29,0,2628000,-3123870,-495870
2015/04/30,0,2932000,-2516000,416000
2015/05/01,0,0,0,0
2015/05/04,0,2013000,-3005000,-992000
2015/05/05,0,2215000,-2126010,88990
2015/05/06,0,1879000,-2169973,-290973
2015/05/07,0,945000,-2754000,-1809000
2015/05/08,0,560060,-1644000,-1083940
2015/05/11,0,1084000,-1474000,-390000
2015/05/12,0,1127000,-1111400,15600
2015/05/13,0,2229583,-1057050,1172533
2015/05/14,0,540200,-1923515,-1383315
2015/05/15,0,487000,-992022,-505022
2015/05/18,0,1108000,-2311000,-1203000
2015/05/19,0,1956990,-810551,1146439
2015/05/20,0,522000,-2627811,-2105811
2015/05/21,0,2198000,-1720500,477500
2015/05/22,0,992000,-648000,344000
2015/05/25,0,271000,-705000,-434000
2015/05/26,0,675000,-624000,51000
2015/05/27,0,590445,-1176801,-586356
2015/05/28,0,989196,-978289,10907
2015/05/29,0,1952848,-2617649,-664801
2015/06/01,0,879000,-1193000,-314000
2015/06/02,0,2575000,-2091343,483657
2015/06/03,0,1847000,-2140000,-293000
2015/06/04,0,4508000,-1394000,3114000
2015/06/05,0,2030000,-1918000,112000
2015/06/08,0,1502000,-28000,1474000
2015/06/09,0,1200460,-250000,950460
2015/06/10,0,8380000,-5354030,3025970
2015/06/11,0,3431000,-3266500,164500
2015/06/12,0,5057500,-4337000,720500
2015/06/15,0,4537000,-1474050,3062950
2015/06/16,0,2552200,-3251000,-698800
2015/06/17,0,1433389,-3573788,-2140399
2015/06/18,0,1064181,-1614879,-550698
2015/06/19,0,0,0,0
2015/06/22,0,728429,-1382182,-653753
2015/06/23,0,652642,-512002,140640
2015/06/24,0,1590000,-1485730,104270
2015/06/25,0,1737198,-776000,961198
2015/06/26,0,749149,-470000,279149
2015/06/29,0,620000,-1159713,-539713
2015/06/30,0,2987621,-1817956,1169665
