Date,Open,Buy,Sell,Total
2015/07/01,0,1478000,-922950,555050
2015/07/02,0,1134000,-1632000,-498000
2015/07/03,0,644000,-1504000,-860000
2015/07/06,0,681000,-1022103,-341103
2015/07/07,0,1038000,-3580550,-2542550
2015/07/08,0,1677010,-2403000,-725990
2015/07/09,0,1582000,-1970000,-388000
2015/07/10,0,0,0,0
2015/07/13,0,2635884,-941192,1694692
2015/07/14,0,1707000,-1554000,153000
2015/07/15,0,1355000,-647220,707780
2015/07/16,0,1734497,-1012000,722497
2015/07/17,0,909000,-878000,31000
2015/07/20,0,388000,-592000,-204000
2015/07/21,0,788564,-312313,476251
2015/07/22,0,355000,-1608405,-1253405
2015/07/23,0,1073000,-1660000,-587000
2015/07/24,0,821909,-912000,-90091
2015/07/27,0,1353000,-706000,647000
2015/07/28,0,1096000,-1059059,36941
2015/07/29,0,1138000,-1409173,-271173
2015/07/30,0,1242000,-1383000,-141000
2015/07/31,0,1823041,-1769053,53988
2015/08/03,0,851162,-1364000,-512838
2015/08/04,0,2155000,-1383554,771446
2015/08/05,0,1294000,-803000,491000
2015/08/06,0,4508000,-1246000,3262000
2015/08/07,0,380124,-199000,181124
2015/08/10,0,2078000,-4357000,-2279000
2015/08/11,0,5384087,-2385226,2998861
2015/08/12,0,1987000,-1579045,407955
2015/08/13,0,1336000,-2688564,-1352564
2015/08/14,0,4300800,-1858000,2442800
2015/08/17,0,1654884,-1568357,86527
2015/08/18,0,1998000,-2308000,-310000
2015/08/19,0,2628090,-3024000,-395910
2015/08/20,0,1305000,-5101702,-3796702
2015/08/21,0,1071000,-3715020,-2644020
2015/08/24,0,4004000,-2411000,1593000
2015/08/25,0,2699000,-1885058,813942
2015/08/26,0,3498070,-4149302,-651232
2015/08/27,0,2228487,-4624600,-2396113
2015/08/28,0,4540000,-1723330,2816670
2015/08/31,0,3845070,-7183000,-3337930
2015/09/01,0,3288000,-3146060,141940
2015/09/02,0,1138000,-1324289,-186289
2015/09/03,0,549000,-877000,-328000
2015/09/04,0,1017289,-1335098,-317809
2015/09/07,0,553000,-1486000,-933000
2015/09/08,0,2082000,-717000,1365000
2015/09/09,0,2760788,-2555000,205788
2015/09/10,0,2589500,-1550000,1039500
2015/09/11,0,5449000,-1492000,3957000
2015/09/14,0,2452500,-1522000,930500
2015/09/15,0,1526000,-1448474,77526
2015/09/16,0,5077000,-805524,4271476
2015/09/17,0,2371000,-1490604,880396
2015/09/18,0,5896137,-1993807,3902330
2015/09/21,0,3613000,-1554020,2058980
2015/09/22,0,2442000,-994126,1447874
2015/09/23,0,2000000,-1696870,303130
2015/09/24,0,2986000,-1375000,1611000
2015/09/25,0,1806000,-1570923,235077
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,4317441,-3182397,1135044
2015/10/01,0,2078758,-950000,1128758
2015/10/02,0,2211445,-1447604,763841
2015/10/05,0,1816445,-537552,1278893
2015/10/06,0,1836000,-1134180,701820
2015/10/07,0,1568257,-934000,634257
2015/10/08,0,2640509,-502774,2137735
2015/10/09,0,0,0,0
2015/10/12,0,3095000,-391000,2704000
2015/10/13,0,2380000,-1502158,877842
2015/10/14,0,1668909,-2477000,-808091
2015/10/15,0,1954000,-1314100,639900
2015/10/16,0,3613000,-981935,2631065
2015/10/19,0,5521500,-1260337,4261163
2015/10/20,0,1582000,-2901000,-1319000
2015/10/21,0,1484000,-1141000,343000
2015/10/22,0,1603000,-1220000,383000
2015/10/23,0,1932000,-371000,1561000
2015/10/26,0,1113000,-854000,259000
2015/10/27,0,1711000,-2462602,-751602
2015/10/28,0,821000,-898366,-77366
2015/10/29,0,1719000,-1683798,35202
2015/10/30,0,3462000,-1217539,2244461
2015/11/02,0,1506000,-1766000,-260000
2015/11/03,0,2131000,-549765,1581235
2015/11/04,0,2777000,-457155,2319845
2015/11/05,0,1788000,-798000,990000
2015/11/06,0,3196000,-1559100,1636900
2015/11/09,0,1857951,-829000,1028951
2015/11/10,0,2713062,-964000,1749062
2015/11/11,0,537000,-1996000,-1459000
2015/11/12,0,1605000,-1861000,-256000
2015/11/13,0,1136000,-704337,431663
2015/11/16,0,951000,-1011761,-60761
2015/11/17,0,1818000,-1104025,713975
2015/11/18,0,1803000,-1236949,566051
2015/11/19,0,926000,-500000,426000
2015/11/20,0,3149000,-2251000,898000
2015/11/23,0,2632000,-1582000,1050000
2015/11/24,0,4101626,-1113653,2987973
2015/11/25,0,2214000,-1002050,1211950
2015/11/26,0,2091000,-155609,1935391
2015/11/27,0,1026000,-744000,282000
2015/11/30,0,10570898,-11482959,-912061
2015/12/01,0,4645000,-836798,3808202
2015/12/02,0,1369000,-3131245,-1762245
2015/12/03,0,741000,-1460153,-719153
2015/12/04,0,880000,-1652051,-772051
2015/12/07,0,2074000,-1080426,993574
2015/12/08,0,1203374,-2404817,-1201443
2015/12/09,0,3185000,-3314000,-129000
2015/12/10,0,3563000,-10939421,-7376421
2015/12/11,0,3712000,-3764811,-52811
2015/12/14,0,2508000,-1474542,1033458
2015/12/15,0,1758000,-1818180,-60180
2015/12/16,0,1346000,-817318,528682
2015/12/17,0,2890000,-1571500,1318500
2015/12/18,0,2198398,-5224600,-3026202
2015/12/21,0,1053000,-1703050,-650050
2015/12/22,0,429739,-728302,-298563
2015/12/23,0,1021000,-316000,705000
2015/12/24,0,584000,-532263,51737
2015/12/25,0,831000,-153000,678000
2015/12/28,0,1466000,-578000,888000
2015/12/29,0,1038000,-1534858,-496858
2015/12/30,0,510145,-887788,-377643
2015/12/31,0,529000,-340000,189000
2016/01/01,0,0,0,0
2016/01/04,0,3039600,-1485443,1554157
2016/01/05,0,813656,-1075555,-261899
2016/01/06,0,3023325,-1755532,1267793
2016/01/07,0,2462449,-1576512,885937
2016/01/08,0,1659000,-1243739,415261
2016/01/11,0,1130060,-1898138,-768078
2016/01/12,0,1153000,-901498,251502
2016/01/13,0,1918000,-1227482,690518
2016/01/14,0,809909,-597000,212909
2016/01/15,0,2789000,-1930256,858744
2016/01/18,0,2470000,-1822000,648000
2016/01/19,0,621000,-891334,-270334
2016/01/20,0,1586678,-1306000,280678
2016/01/21,0,957000,-1017000,-60000
2016/01/22,0,1747000,-582000,1165000
2016/01/25,0,2135000,-417000,1718000
2016/01/26,0,1696000,-1360500,335500
2016/01/27,0,2157000,-1769299,387701
2016/01/28,0,1667000,-948879,718121
2016/01/29,0,3390202,-1553000,1837202
2016/02/01,0,1347000,-2025000,-678000
2016/02/02,0,1936102,-1293842,642260
2016/02/03,0,849000,-1944037,-1095037
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,1674909,-2169465,-494556
2016/02/16,0,5265000,-1032448,4232552
2016/02/17,0,1512818,-2320480,-807662
2016/02/18,0,2009000,-1169213,839787
2016/02/19,0,1730180,-2006672,-276492
2016/02/22,0,1781000,-3707000,-1926000
2016/02/23,0,1502189,-2238000,-735811
2016/02/24,0,2722000,-1138174,1583826
2016/02/25,0,6257575,-1435154,4822421
2016/02/26,0,1341000,-2954343,-1613343
2016/02/29,0,0,0,0
2016/03/01,0,2805999,-2457322,348677
2016/03/02,0,1809328,-3242000,-1432672
2016/03/03,0,4449204,-1100300,3348904
2016/03/04,0,6184000,-518015,5665985
2016/03/07,0,12763000,-3912100,8850900
2016/03/08,0,6044162,-3617000,2427162
2016/03/09,0,8978000,-2461500,6516500
2016/03/10,0,3086500,-2413096,673404
2016/03/11,0,9934000,-2553029,7380971
2016/03/14,0,2805000,-2738000,67000
2016/03/15,0,6353600,-10985312,-4631712
2016/03/16,0,11044000,-11211946,-167946
2016/03/17,0,2353000,-2687000,-334000
2016/03/18,0,3396000,-4542256,-1146256
2016/03/21,0,1478000,-2692050,-1214050
2016/03/22,0,3638000,-3059000,579000
2016/03/23,0,5874706,-6836837,-962131
2016/03/24,0,4147000,-11079403,-6932403
2016/03/25,0,1964000,-1888000,76000
2016/03/28,0,1575000,-3226000,-1651000
2016/03/29,0,3734000,-5828000,-2094000
2016/03/30,0,5473026,-6148965,-675939
2016/03/31,0,5625000,-6094509,-469509
2016/04/01,0,1850443,-7186485,-5336042
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,3866676,-10472316,-6605640
2016/04/07,0,4724861,-10905000,-6180139
2016/04/08,0,5209100,-14346528,-9137428
2016/04/11,0,5882000,-5532270,349730
2016/04/12,0,5073000,-9423400,-4350400
2016/04/13,0,2051500,-4752550,-2701050
2016/04/14,0,2110001,-3664926,-1554925
2016/04/15,0,1620739,-1963000,-342261
2016/04/18,0,1164000,-1334000,-170000
2016/04/19,0,1096000,-1194800,-98800
2016/04/20,0,7005406,-2777000,4228406
2016/04/21,0,4652000,-3505933,1146067
2016/04/22,0,1499000,-893000,606000
2016/04/25,0,1048000,-1834000,-786000
2016/04/26,0,712452,-1224000,-511548
2016/04/27,0,3944001,-3172144,771857
2016/04/28,0,438682,-2563000,-2124318
2016/04/29,0,1169000,-2623210,-1454210
2016/05/02,0,0,0,0
2016/05/03,0,2151000,-1215000,936000
2016/05/04,0,1900500,-2686497,-785997
2016/05/05,0,2723000,-3812100,-1089100
2016/05/06,0,6287000,-5951800,335200
2016/05/09,0,2540500,-3394000,-853500
2016/05/10,0,6766900,-5310000,1456900
2016/05/11,0,2112000,-6502000,-4390000
2016/05/12,0,2530000,-2227530,302470
2016/05/13,0,7679015,-4635646,3043369
2016/05/16,0,3088000,-2416000,672000
2016/05/17,0,1652000,-4050000,-2398000
2016/05/18,0,1258952,-3071000,-1812048
2016/05/19,0,2751000,-3055000,-304000
2016/05/20,0,583000,-2041090,-1458090
2016/05/23,0,3620405,-2632000,988405
2016/05/24,0,1445275,-2351000,-905725
2016/05/25,0,10083000,-1158000,8925000
2016/05/26,0,16710950,-6549000,10161950
2016/05/27,0,7181000,-5404000,1777000
2016/05/30,0,10080000,-2957000,7123000
2016/05/31,0,4948100,-5268972,-320872
2016/06/01,0,6233999,-1579857,4654142
2016/06/02,0,8586000,-2241610,6344390
2016/06/03,0,11395909,-1872990,9522919
2016/06/06,0,3330109,-2244000,1086109
2016/06/07,0,10776109,-2950000,7826109
2016/06/08,0,4811109,-2395400,2415709
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,2279294,-3042000,-762706
2016/06/14,0,2168000,-1512000,656000
2016/06/15,0,2366000,-3484000,-1118000
2016/06/16,0,2289000,-2244614,44386
2016/06/17,0,1852000,-1311798,540202
2016/06/20,0,1888000,-1466312,421688
2016/06/21,0,3095000,-4160000,-1065000
2016/06/22,0,2263142,-1449000,814142
2016/06/23,0,713000,-1228000,-515000
2016/06/24,0,15827000,-8940955,6886045
2016/06/27,0,9076000,-3285400,5790600
2016/06/28,0,4658000,-1870050,2787950
2016/06/29,0,2245000,-5779000,-3534000
2016/06/30,0,2689000,-1937611,751389
2016/07/01,0,2257000,-1851000,406000
2016/07/04,0,1787497,-1362000,425497
2016/07/05,0,434000,-493000,-59000
2016/07/06,0,2787000,-4755859,-1968859
2016/07/07,0,4857000,-1254000,3603000
2016/07/08,0,0,0,0
2016/07/11,0,1958000,-3275000,-1317000
2016/07/12,0,2611000,-2169491,441509
2016/07/13,0,2246162,-2475000,-228838
2016/07/14,0,982000,-1252000,-270000
2016/07/15,0,1139000,-2041632,-902632
2016/07/18,0,1682000,-2748000,-1066000
2016/07/19,0,2065352,-1398000,667352
2016/07/20,0,3407648,-4793000,-1385352
2016/07/21,0,1634497,-2458138,-823641
2016/07/22,0,1816000,-1283720,532280
2016/07/25,0,993000,-1499000,-506000
2016/07/26,0,2320000,-2357559,-37559
2016/07/27,0,2968000,-5333000,-2365000
2016/07/28,0,4301000,-5139700,-838700
2016/07/29,0,9212000,-7298727,1913273
2016/08/01,0,4995440,-5532216,-536776
2016/08/02,0,7446000,-4756479,2689521
2016/08/03,0,4565000,-3467000,1098000
2016/08/04,0,2168000,-1201094,966906
2016/08/05,0,8485408,-3469000,5016408
2016/08/08,0,376000,-382000,-6000
2016/08/09,0,1056000,-303000,753000
2016/08/10,0,1119675,-607155,512520
2016/08/11,0,650000,-716000,-66000
2016/08/12,0,1349000,-815000,534000
2016/08/15,0,776000,-367000,409000
2016/08/16,0,2262000,-971000,1291000
2016/08/17,0,1520215,-2500000,-979785
2016/08/18,0,255000,-719150,-464150
2016/08/19,0,461431,-1668808,-1207377
2016/08/22,0,1724000,-4477000,-2753000
2016/08/23,0,1711352,-2877000,-1165648
2016/08/24,0,1199000,-1393064,-194064
2016/08/25,0,2793000,-3347000,-554000
2016/08/26,0,872320,-3143800,-2271480
2016/08/29,0,1050000,-3232000,-2182000
2016/08/30,0,2443000,-2743000,-300000
2016/08/31,0,3798137,-3205417,592720
2016/09/01,0,996000,-3935000,-2939000
2016/09/02,0,1190000,-2552000,-1362000
2016/09/05,0,1674000,-2483000,-809000
2016/09/06,0,1160000,-1847000,-687000
2016/09/07,0,2428000,-1988000,440000
2016/09/08,0,835000,-1328000,-493000
2016/09/09,0,593000,-1252000,-659000
2016/09/12,0,916645,-2927000,-2010355
2016/09/13,0,2434000,-3066000,-632000
2016/09/14,0,4416444,-8389088,-3972644
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,2835000,-2343000,492000
2016/09/20,0,1100693,-4763776,-3663083
2016/09/21,0,3644000,-1011000,2633000
2016/09/22,0,995000,-1137000,-142000
2016/09/23,0,893000,-1128000,-235000
2016/09/26,0,584214,-1115150,-530936
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,3881793,-1018514,2863279
2016/09/30,0,5509924,-2994901,2515023
2016/10/03,0,1386004,-1069340,316664
2016/10/04,0,1922432,-2354577,-432145
2016/10/05,0,1896000,-2025562,-129562
2016/10/06,0,2395306,-1198342,1196964
2016/10/07,0,4861365,-2164000,2697365
2016/10/10,0,0,0,0
2016/10/11,0,8612000,-1402000,7210000
2016/10/12,0,4773024,-2542490,2230534
2016/10/13,0,1773865,-3541000,-1767135
2016/10/14,0,1554000,-932000,622000
2016/10/17,0,708000,-1160600,-452600
2016/10/18,0,1760644,-2197000,-436356
2016/10/19,0,5087909,-1339000,3748909
2016/10/20,0,5607000,-3208134,2398866
2016/10/21,0,3280000,-914000,2366000
2016/10/24,0,761326,-658000,103326
2016/10/25,0,1018989,-2029000,-1010011
2016/10/26,0,3443325,-1654954,1788371
2016/10/27,0,2898693,-2145000,753693
2016/10/28,0,3303000,-3148150,154850
2016/10/31,0,2188868,-2852033,-663165
2016/11/01,0,1636124,-1195000,441124
2016/11/02,0,1246249,-1233186,13063
2016/11/03,0,1079000,-4835000,-3756000
2016/11/04,0,2807000,-3742000,-935000
2016/11/07,0,1279000,-2274000,-995000
2016/11/08,0,1172199,-1114033,58166
2016/11/09,0,1475000,-2758000,-1283000
2016/11/10,0,1136000,-2213150,-1077150
2016/11/11,0,1063487,-3854152,-2790665
2016/11/14,0,1976455,-8789000,-6812545
2016/11/15,0,924000,-1390000,-466000
2016/11/16,0,2568000,-2061050,506950
2016/11/17,0,508452,-1140662,-632210
2016/11/18,0,2787966,-1597214,1190752
2016/11/21,0,300483,-2217396,-1916913
2016/11/22,0,1359000,-1458161,-99161
2016/11/23,0,956000,-335135,620865
2016/11/24,0,2573000,-829000,1744000
2016/11/25,0,1012936,-819593,193343
2016/11/28,0,1017000,-735649,281351
2016/11/29,0,1686000,-1145584,540416
2016/11/30,0,3186000,-2655295,530705
2016/12/01,0,1140374,-1281000,-140626
2016/12/02,0,420458,-1063000,-642542
2016/12/05,0,1187001,-1295337,-108336
2016/12/06,0,1073000,-673000,400000
2016/12/07,0,620000,-4506000,-3886000
2016/12/08,0,1106000,-2453000,-1347000
2016/12/09,0,2613624,-1081960,1531664
2016/12/12,0,565970,-834000,-268030
2016/12/13,0,758036,-2432643,-1674607
2016/12/14,0,599320,-2344000,-1744680
2016/12/15,0,1289000,-2704000,-1415000
2016/12/16,0,1125471,-2060950,-935479
2016/12/19,0,315000,-1178000,-863000
2016/12/20,0,626156,-1609062,-982906
2016/12/21,0,758519,-1829102,-1070583
2016/12/22,0,415548,-1992000,-1576452
2016/12/23,0,449000,-1190500,-741500
2016/12/26,0,411000,-816000,-405000
2016/12/27,0,557000,-643000,-86000
2016/12/28,0,828000,-796000,32000
2016/12/29,0,467036,-970619,-503583
2016/12/30,0,1705000,-397741,1307259
2017/01/02,0,0,0,0
2017/01/03,0,575000,-993938,-418938
2017/01/04,0,4372000,-1373209,2998791
2017/01/05,0,849731,-1222000,-372269
2017/01/06,0,963000,-261743,701257
2017/01/09,0,580509,-2021000,-1440491
2017/01/10,0,687000,-1650000,-963000
2017/01/11,0,955826,-833000,122826
2017/01/12,0,1657000,-662148,994852
2017/01/13,0,802047,-971000,-168953
2017/01/16,0,611000,-935000,-324000
2017/01/17,0,804356,-280000,524356
2017/01/18,0,4987000,-1247401,3739599
2017/01/19,0,559509,-1646122,-1086613
2017/01/20,0,732950,-1326064,-593114
2017/01/23,0,1267791,-4862510,-3594719
2017/01/24,0,2030395,-1019000,1011395
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,2035620,-3719633,-1684013
2017/02/03,0,935000,-2862909,-1927909
2017/02/06,0,739000,-2043000,-1304000
2017/02/07,0,1263442,-2975735,-1712293
2017/02/08,0,727528,-2032000,-1304472
2017/02/09,0,702929,-3243280,-2540351
2017/02/10,0,875000,-2803650,-1928650
2017/02/13,0,613498,-1665000,-1051502
2017/02/14,0,1267000,-2344000,-1077000
2017/02/15,0,4943000,-3062758,1880242
2017/02/16,0,698000,-2716000,-2018000
2017/02/17,0,381000,-2253000,-1872000
2017/02/20,0,1660400,-1528000,132400
2017/02/21,0,560000,-762000,-202000
2017/02/22,0,849000,-4258000,-3409000
2017/02/23,0,969000,-3017500,-2048500
2017/02/24,0,1065000,-869477,195523
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,988075,-1860961,-872886
2017/03/02,0,471206,-1366822,-895616
2017/03/03,0,886000,-1367121,-481121
2017/03/06,0,491692,-1664224,-1172532
2017/03/07,0,832305,-799636,32669
2017/03/08,0,201000,-458222,-257222
2017/03/09,0,246000,-985695,-739695
2017/03/10,0,517183,-906000,-388817
2017/03/13,0,230163,-569000,-338837
2017/03/14,0,1419913,-2413407,-993494
2017/03/15,0,569000,-5462581,-4893581
2017/03/16,0,705000,-1758000,-1053000
2017/03/17,0,1309648,-1784543,-474895
2017/03/20,0,963031,-385000,578031
2017/03/21,0,1017516,-357000,660516
2017/03/22,0,664350,-286585,377765
2017/03/23,0,1230351,-718941,511410
2017/03/24,0,516765,-519415,-2650
2017/03/27,0,760350,-216979,543371
2017/03/28,0,2211350,-1226350,985000
2017/03/29,0,974015,-420000,554015
2017/03/30,0,602350,-504000,98350
2017/03/31,0,1403350,-1335479,67871
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,4955845,-1940850,3014995
2017/04/06,0,1894351,-838000,1056351
2017/04/07,0,3906850,-1442000,2464850
2017/04/10,0,1026350,-204000,822350
2017/04/11,0,674350,-704000,-29650
2017/04/12,0,724350,-868000,-143650
2017/04/13,0,480350,-746000,-265650
2017/04/14,0,447350,-1096150,-648800
2017/04/17,0,1063000,-1812000,-749000
2017/04/18,0,777426,-1200245,-422819
2017/04/19,0,3398000,-1257474,2140526
2017/04/20,0,1119061,-1821000,-701939
2017/04/21,0,628000,-1318679,-690679
2017/04/24,0,750000,-618052,131948
2017/04/25,0,716003,-620000,96003
2017/04/26,0,1072000,-746000,326000
2017/04/27,0,1548000,-472000,1076000
2017/04/28,0,1520000,-1889606,-369606
2017/05/01,0,0,0,0
2017/05/02,0,2790000,-3732000,-942000
2017/05/03,0,981080,-1152000,-170920
2017/05/04,0,917116,-285000,632116
2017/05/05,0,299486,-464000,-164514
2017/05/08,0,1727691,-4016200,-2288509
2017/05/09,0,3958963,-8095000,-4136037
2017/05/10,0,5565000,-3537000,2028000
2017/05/11,0,2217147,-2142446,74701
2017/05/12,0,2892446,-2993000,-100554
2017/05/15,0,1213241,-2090000,-876759
2017/05/16,0,2734050,-1743139,990911
2017/05/17,0,2483000,-3340000,-857000
2017/05/18,0,736826,-1559000,-822174
2017/05/19,0,1101000,-1573000,-472000
2017/05/22,0,858905,-897000,-38095
2017/05/23,0,1005660,-572000,433660
2017/05/24,0,560000,-1520000,-960000
2017/05/25,0,1692050,-1086484,605566
2017/05/26,0,0,0,0
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,3312872,-4198030,-885158
2017/06/01,0,248000,-2050854,-1802854
2017/06/02,0,828000,-1281000,-453000
2017/06/05,0,655000,-806492,-151492
2017/06/06,0,406000,-1118000,-712000
2017/06/07,0,1140000,-1569000,-429000
2017/06/08,0,465000,-1227102,-762102
2017/06/09,0,548212,-1522000,-973788
2017/06/12,0,73000,-1018000,-945000
2017/06/13,0,214000,-565807,-351807
2017/06/14,0,537000,-1615561,-1078561
2017/06/15,0,479000,-1373000,-894000
2017/06/16,0,3110049,-2594272,515777
2017/06/19,0,952498,-942000,10498
2017/06/20,0,746100,-1206853,-460753
2017/06/21,0,1093824,-971000,122824
2017/06/22,0,576000,-1112000,-536000
2017/06/23,0,388000,-583000,-195000
2017/06/26,0,1046000,-340000,706000
2017/06/27,0,1665640,-1610000,55640
2017/06/28,0,1711350,-1184000,527350
2017/06/29,0,1009000,-384000,625000
2017/06/30,0,627972,-908791,-280819
2017/07/03,0,265000,-1087418,-822418
2017/07/04,0,980000,-1551000,-571000
2017/07/05,0,385000,-708904,-323904
2017/07/06,0,626000,-908000,-282000
2017/07/07,0,998745,-2429050,-1430305
2017/07/10,0,595186,-495265,99921
2017/07/11,0,968804,-791948,176856
2017/07/12,0,963000,-852189,110811
2017/07/13,0,437900,-378000,59900
2017/07/14,0,817000,-1639322,-822322
2017/07/17,0,2521619,-1297000,1224619
2017/07/18,0,881000,-1532000,-651000
2017/07/19,0,1240702,-1314000,-73298
2017/07/20,0,2530101,-776898,1753203
2017/07/21,0,1548124,-1069000,479124
2017/07/24,0,525238,-943000,-417762
2017/07/25,0,384621,-1535048,-1150427
2017/07/26,0,567000,-1011189,-444189
2017/07/27,0,812000,-849000,-37000
2017/07/28,0,701000,-958701,-257701
2017/07/31,0,1744000,-1465883,278117
2017/08/01,0,942000,-2134000,-1192000
2017/08/02,0,1069000,-1049000,20000
2017/08/03,0,403000,-1053460,-650460
2017/08/04,0,488000,-776000,-288000
2017/08/07,0,651000,-294089,356911
2017/08/08,0,613000,-951000,-338000
2017/08/09,0,674747,-1234000,-559253
2017/08/10,0,436996,-653000,-216004
2017/08/11,0,441000,-776212,-335212
2017/08/14,0,1894000,-3997948,-2103948
2017/08/15,0,2284000,-3054000,-770000
2017/08/16,0,1288000,-948000,340000
2017/08/17,0,1066000,-602000,464000
2017/08/18,0,529000,-797868,-268868
