Date,Open,Buy,Sell,Total
2009/04/20,0,58000,-47000,11000
2009/04/21,0,187000,-156000,31000
2009/04/22,0,744000,-18000,726000
2009/04/23,0,52000,-238500,-186500
2009/04/24,0,14000,-84000,-70000
2009/04/27,0,433000,-20000,413000
2009/04/28,0,574000,-8000,566000
2009/04/29,0,261000,-39000,222000
2009/04/30,0,531000,-8000,523000
2009/05/01,0,0,0,0
2009/05/04,0,206000,0,206000
2009/05/05,0,78000,-165000,-87000
2009/05/06,0,80000,-184000,-104000
2009/05/07,0,111000,-1544000,-1433000
2009/05/08,0,22000,-513000,-491000
2009/05/11,0,184000,-91000,93000
2009/05/12,0,442000,-8000,434000
2009/05/13,0,729000,-26000,703000
2009/05/14,0,10000,-55000,-45000
2009/05/15,0,218000,-58000,160000
2009/05/18,0,45000,-20000,25000
2009/05/19,0,338000,-2000,336000
2009/05/20,0,482000,-176000,306000
2009/05/21,0,311000,-103000,208000
2009/05/22,0,224000,-78000,146000
2009/05/25,0,196000,-429000,-233000
2009/05/26,0,35000,-137000,-102000
2009/05/27,0,503000,-42000,461000
2009/05/28,0,0,0,0
2009/05/29,0,0,0,0
2009/06/01,0,258000,-71000,187000
2009/06/02,0,15000,-144000,-129000
2009/06/03,0,0,-129000,-129000
2009/06/04,0,15000,-167000,-152000
2009/06/05,0,0,-138000,-138000
2009/06/08,0,187000,-895000,-708000
2009/06/09,0,60000,-612000,-552000
2009/06/10,0,397000,-174000,223000
2009/06/11,0,409000,-105000,304000
2009/06/12,0,86000,-179000,-93000
2009/06/15,0,22000,-126000,-104000
2009/06/16,0,5000,-129000,-124000
2009/06/17,0,199000,-382000,-183000
2009/06/18,0,3000,-262000,-259000
2009/06/19,0,27000,-499000,-472000
2009/06/22,0,63000,-83000,-20000
2009/06/23,0,0,-54000,-54000
2009/06/24,0,27000,-56000,-29000
2009/06/25,0,15000,-107000,-92000
2009/06/26,0,0,-55000,-55000
2009/06/29,0,2000,-35498,-33498
2009/06/30,0,0,-25000,-25000
2009/07/01,0,5000,-29700,-24700
2009/07/02,0,6000,-150000,-144000
2009/07/03,0,0,-1487000,-1487000
2009/07/06,0,4000,-609000,-605000
2009/07/07,0,321000,-617000,-296000
2009/07/08,0,13000,-901200,-888200
2009/07/09,0,143000,-260000,-117000
2009/07/10,0,0,-736000,-736000
2009/07/13,0,7000,-236000,-229000
2009/07/14,0,20000,-281000,-261000
2009/07/15,0,0,-255000,-255000
2009/07/16,0,0,-208000,-208000
2009/07/17,0,0,-295000,-295000
2009/07/20,0,0,-277000,-277000
2009/07/21,0,50000,-104000,-54000
2009/07/22,0,0,-335650,-335650
2009/07/23,0,0,-235000,-235000
2009/07/24,0,0,-393000,-393000
2009/07/27,0,8000,-127200,-119200
2009/07/28,0,0,-65000,-65000
2009/07/29,0,14000,-674300,-660300
2009/07/30,0,26000,-1454800,-1428800
2009/07/31,0,41000,-423000,-382000
2009/08/03,0,10000,-155050,-145050
2009/08/04,0,0,-10400,-10400
2009/08/05,0,120000,-1900200,-1780200
2009/08/06,0,0,-248000,-248000
2009/08/07,0,0,0,0
2009/08/10,0,2000,-614200,-612200
2009/08/11,0,1000,-621333,-620333
2009/08/12,0,0,-370000,-370000
2009/08/13,0,0,-81350,-81350
2009/08/14,0,26000,-536100,-510100
2009/08/17,0,0,-232000,-232000
2009/08/18,0,21000,-150000,-129000
2009/08/19,0,56000,-123000,-67000
2009/08/20,0,0,-6000,-6000
2009/08/21,0,0,-57000,-57000
2009/08/24,0,6000,-118000,-112000
2009/08/25,0,5000,-57000,-52000
2009/08/26,0,0,-54000,-54000
2009/08/27,0,30000,-20000,10000
2009/08/28,0,124000,0,124000
2009/08/31,0,4000,-7000,-3000
2009/09/01,0,88000,-35000,53000
2009/09/02,0,0,-40600,-40600
2009/09/03,0,0,-98888,-98888
2009/09/04,0,345000,-7255,337745
2009/09/07,0,823000,-2700,820300
2009/09/08,0,533000,-282575,250425
2009/09/09,0,8000,-1975,6025
2009/09/10,0,274000,-75325,198675
2009/09/11,0,232000,-750,231250
2009/09/14,0,597000,-12000,585000
2009/09/15,0,486000,-212000,274000
2009/09/16,0,362000,-122750,239250
2009/09/17,0,82000,-90765,-8765
2009/09/18,0,297000,0,297000
2009/09/21,0,946000,-13550,932450
2009/09/22,0,288000,-3100,284900
2009/09/23,0,271000,-3220,267780
2009/09/24,0,151000,-16800,134200
2009/09/25,0,0,0,0
2009/09/28,0,1000,-158250,-157250
2009/09/29,0,31000,-1500,29500
2009/09/30,0,5000,-15000,-10000
2009/10/01,0,0,-345305,-345305
2009/10/02,0,1000,-362900,-361900
2009/10/05,0,30000,-139650,-109650
2009/10/06,0,158000,0,158000
2009/10/07,0,4000,-15000,-11000
2009/10/08,0,0,-55560,-55560
2009/10/09,0,1000,-104525,-103525
2009/10/12,0,0,-62000,-62000
2009/10/13,0,8000,-60000,-52000
2009/10/14,0,0,-134500,-134500
2009/10/15,0,50000,-242220,-192220
2009/10/16,0,0,-5000,-5000
2009/10/19,0,2000,-279670,-277670
2009/10/20,0,14000,-742720,-728720
2009/10/21,0,7000,-150550,-143550
2009/10/22,0,0,-75000,-75000
2009/10/23,0,0,-697250,-697250
2009/10/26,0,0,-85886,-85886
2009/10/27,0,1000,-124000,-123000
2009/10/28,0,424000,-106000,318000
2009/10/29,0,0,0,0
2009/10/30,0,2000,-89000,-87000
2009/11/02,0,241000,0,241000
2009/11/03,0,65000,0,65000
2009/11/04,0,66000,-187000,-121000
2009/11/05,0,5000,-178000,-173000
2009/11/06,0,31000,-38900,-7900
2009/11/09,0,46000,-189000,-143000
2009/11/10,0,364000,-57440,306560
2009/11/11,0,70000,0,70000
2009/11/12,0,0,-51000,-51000
2009/11/13,0,184000,-2000,182000
2009/11/16,0,94000,0,94000
2009/11/17,0,0,-50000,-50000
2009/11/18,0,299000,-52000,247000
2009/11/19,0,211000,-65000,146000
2009/11/20,0,0,-171500,-171500
2009/11/23,0,0,-57000,-57000
2009/11/24,0,0,-491000,-491000
2009/11/25,0,0,-278000,-278000
2009/11/26,0,0,-234000,-234000
2009/11/27,0,0,-204000,-204000
2009/11/30,0,0,-177000,-177000
2009/12/01,0,0,-35000,-35000
2009/12/02,0,0,-81887,-81887
2009/12/03,0,60000,0,60000
2009/12/04,0,0,-721000,-721000
2009/12/07,0,0,-1439890,-1439890
2009/12/08,0,0,-481958,-481958
2009/12/09,0,0,-55000,-55000
2009/12/10,0,0,-425175,-425175
2009/12/11,0,113000,-45000,68000
2009/12/14,0,10000,-11000,-1000
2009/12/15,0,0,-33000,-33000
2009/12/16,0,0,-11065,-11065
2009/12/17,0,0,-23000,-23000
2009/12/18,0,1000,-86000,-85000
2009/12/21,0,1000,-50000,-49000
2009/12/22,0,50000,-1100,48900
2009/12/23,0,0,-400800,-400800
2009/12/24,0,0,-682,-682
2009/12/25,0,0,-2750,-2750
2009/12/28,0,0,-12000,-12000
2009/12/29,0,0,-166950,-166950
2009/12/30,0,0,-45000,-45000
2009/12/31,0,0,-51000,-51000
2010/01/01,0,0,0,0
2010/01/04,0,1000,-16700,-15700
2010/01/05,0,43000,-87500,-44500
2010/01/06,0,156000,-26000,130000
2010/01/07,0,0,-1700,-1700
2010/01/08,0,4000,0,4000
2010/01/11,0,0,-6000,-6000
2010/01/12,0,6000,-31750,-25750
2010/01/13,0,0,-10000,-10000
2010/01/14,0,25000,0,25000
2010/01/15,0,416000,-23000,393000
2010/01/18,0,61000,-58000,3000
2010/01/19,0,55000,-130000,-75000
2010/01/20,0,0,-137000,-137000
2010/01/21,0,0,-930,-930
2010/01/22,0,0,0,0
2010/01/25,0,0,-72750,-72750
2010/01/26,0,24000,-70000,-46000
2010/01/27,0,6000,-170000,-164000
2010/01/28,0,0,-175000,-175000
2010/01/29,0,1000,-104205,-103205
2010/02/01,0,2000,0,2000
2010/02/02,0,0,0,0
2010/02/03,0,1000,0,1000
2010/02/04,0,1000,-630,370
2010/02/05,0,0,0,0
2010/02/08,0,3000,-99000,-96000
2010/02/09,0,51000,-52000,-1000
2010/02/10,0,10000,0,10000
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,0,-3000,-3000
2010/02/23,0,262000,0,262000
2010/02/24,0,212000,0,212000
2010/02/25,0,29000,0,29000
2010/02/26,0,0,0,0
2010/03/01,0,283000,0,283000
2010/03/02,0,0,0,0
2010/03/03,0,85000,-30000,55000
2010/03/04,0,0,-1000,-1000
2010/03/05,0,0,0,0
2010/03/08,0,554000,0,554000
2010/03/09,0,0,0,0
2010/03/10,0,288000,-1527,286473
2010/03/11,0,195000,-250000,-55000
2010/03/12,0,7000,-4000,3000
2010/03/15,0,168000,0,168000
2010/03/16,0,57000,0,57000
2010/03/17,0,308000,-39000,269000
2010/03/18,0,0,0,0
2010/03/19,0,0,-1000,-1000
2010/03/22,0,278000,-1000,277000
2010/03/23,0,495000,0,495000
2010/03/24,0,0,-13650,-13650
2010/03/25,0,186000,-3545,182455
2010/03/26,0,84000,0,84000
2010/03/29,0,329000,0,329000
2010/03/30,0,17000,0,17000
2010/03/31,0,676000,-1000,675000
2010/04/01,0,343000,0,343000
2010/04/02,0,52000,-275000,-223000
2010/04/05,0,0,0,0
2010/04/06,0,150000,-1000,149000
2010/04/07,0,610000,-106000,504000
2010/04/08,0,13000,-123000,-110000
2010/04/09,0,37000,-279000,-242000
2010/04/12,0,55000,-88000,-33000
2010/04/13,0,0,-137000,-137000
2010/04/14,0,37000,-47000,-10000
2010/04/15,0,0,-75000,-75000
2010/04/16,0,0,-2000,-2000
2010/04/19,0,0,-867,-867
2010/04/20,0,101000,-55000,46000
2010/04/21,0,49000,-3000,46000
2010/04/22,0,11000,-50000,-39000
2010/04/23,0,102000,0,102000
2010/04/26,0,30000,-7000,23000
2010/04/27,0,0,-61000,-61000
2010/04/28,0,8000,0,8000
2010/04/29,0,183000,-750000,-567000
2010/04/30,0,144000,-461474,-317474
2010/05/03,0,0,-60000,-60000
2010/05/04,0,176000,0,176000
2010/05/05,0,30000,-2000,28000
2010/05/06,0,100000,-177000,-77000
2010/05/07,0,1000,-146000,-145000
2010/05/10,0,4000,-211000,-207000
2010/05/11,0,150000,-190000,-40000
2010/05/12,0,34000,-138000,-104000
2010/05/13,0,92000,0,92000
2010/05/14,0,188000,-20000,168000
2010/05/17,0,0,-8000,-8000
2010/05/18,0,53000,-7000,46000
2010/05/19,0,21000,-3000,18000
2010/05/20,0,189000,-34450,154550
2010/05/21,0,100000,-221000,-121000
2010/05/24,0,105000,-1000,104000
2010/05/25,0,50000,-69000,-19000
2010/05/26,0,51000,-244000,-193000
2010/05/27,0,103000,0,103000
2010/05/28,0,0,-1000,-1000
2010/05/31,0,60000,-103000,-43000
2010/06/01,0,50000,-58000,-8000
2010/06/02,0,73000,-56000,17000
2010/06/03,0,0,-303000,-303000
2010/06/04,0,0,-75000,-75000
2010/06/07,0,0,-304000,-304000
2010/06/08,0,1000,-29250,-28250
2010/06/09,0,40000,-28000,12000
2010/06/10,0,1000,0,1000
2010/06/11,0,0,0,0
2010/06/14,0,1000,-45826,-44826
2010/06/15,0,0,-55000,-55000
2010/06/16,0,0,0,0
2010/06/17,0,0,-95000,-95000
2010/06/18,0,0,-140000,-140000
2010/06/21,0,0,0,0
2010/06/22,0,16000,-23000,-7000
2010/06/23,0,63000,-3000,60000
2010/06/24,0,9000,-78000,-69000
2010/06/25,0,8000,0,8000
2010/06/28,0,355000,0,355000
2010/06/29,0,1000,-21000,-20000
2010/06/30,0,363000,0,363000
2010/07/01,0,974000,0,974000
2010/07/02,0,746000,0,746000
2010/07/05,0,1690000,0,1690000
2010/07/06,0,891000,0,891000
2010/07/07,0,1015000,-40000,975000
2010/07/08,0,338000,0,338000
2010/07/09,0,65000,0,65000
2010/07/12,0,135000,0,135000
2010/07/13,0,270000,-75000,195000
2010/07/14,0,109000,-63000,46000
2010/07/15,0,30000,-14000,16000
2010/07/16,0,20000,-320000,-300000
2010/07/19,0,102000,-38000,64000
2010/07/20,0,272000,0,272000
2010/07/21,0,194000,-48000,146000
2010/07/22,0,96000,-8000,88000
2010/07/23,0,20000,-117495,-97495
2010/07/26,0,137000,-33000,104000
2010/07/27,0,329000,-1000,328000
2010/07/28,0,463000,0,463000
2010/07/29,0,638000,-1000,637000
2010/07/30,0,309000,-102000,207000
2010/08/02,0,131000,-28000,103000
2010/08/03,0,97000,0,97000
2010/08/04,0,30000,-214000,-184000
2010/08/05,0,307000,-163000,144000
2010/08/06,0,103000,-52000,51000
2010/08/09,0,172000,0,172000
2010/08/10,0,134000,-3000,131000
2010/08/11,0,25000,-3000,22000
2010/08/12,0,5000,-175000,-170000
2010/08/13,0,106000,-12450,93550
2010/08/16,0,336000,-1000,335000
2010/08/17,0,303000,-3000,300000
2010/08/18,0,95000,-1000,94000
2010/08/19,0,72000,-20000,52000
2010/08/20,0,228000,-1000,227000
2010/08/23,0,413000,-16000,397000
2010/08/24,0,198000,-11000,187000
2010/08/25,0,10000,-1000,9000
2010/08/26,0,4000,-1000,3000
2010/08/27,0,111000,-312000,-201000
2010/08/30,0,47000,-5154,41846
2010/08/31,0,196000,-141050,54950
2010/09/01,0,179000,-223000,-44000
2010/09/02,0,159000,-35000,124000
2010/09/03,0,295000,-5000,290000
2010/09/06,0,291000,-86000,205000
2010/09/07,0,720000,0,720000
2010/09/08,0,912000,-50000,862000
2010/09/09,0,352000,0,352000
2010/09/10,0,363000,0,363000
2010/09/13,0,165000,0,165000
2010/09/14,0,246000,-154000,92000
2010/09/15,0,237000,-20200,216800
2010/09/16,0,119000,-126900,-7900
2010/09/17,0,43000,-43000,0
2010/09/20,0,88000,-118000,-30000
2010/09/21,0,100000,-23000,77000
2010/09/22,0,0,0,0
2010/09/23,0,36000,-19000,17000
2010/09/24,0,0,-21000,-21000
2010/09/27,0,60000,-25000,35000
2010/09/28,0,21000,-68200,-47200
2010/09/29,0,5000,-160000,-155000
2010/09/30,0,102000,-88000,14000
2010/10/01,0,75000,-309000,-234000
2010/10/04,0,102000,-149000,-47000
2010/10/05,0,43000,-138850,-95850
2010/10/06,0,116000,-50500,65500
2010/10/07,0,73000,-85000,-12000
2010/10/08,0,155000,-219000,-64000
2010/10/11,0,16000,-31000,-15000
2010/10/12,0,0,-101000,-101000
2010/10/13,0,133000,-961000,-828000
2010/10/14,0,21000,-180000,-159000
2010/10/15,0,62000,-89000,-27000
2010/10/18,0,32000,-1025600,-993600
2010/10/19,0,186000,-310500,-124500
2010/10/20,0,328000,-43250,284750
2010/10/21,0,22000,-50000,-28000
2010/10/22,0,55000,-35000,20000
2010/10/25,0,153000,-225300,-72300
2010/10/26,0,117000,-360600,-243600
2010/10/27,0,27000,-50000,-23000
2010/10/28,0,298000,-60000,238000
2010/10/29,0,237000,-92000,145000
2010/11/01,0,403000,-50000,353000
2010/11/02,0,165000,-125000,40000
2010/11/03,0,321000,-74000,247000
2010/11/04,0,8000,-3000,5000
2010/11/05,0,0,-60500,-60500
2010/11/08,0,27000,-168000,-141000
2010/11/09,0,1000,-127000,-126000
2010/11/10,0,0,-33000,-33000
2010/11/11,0,1000,-172650,-171650
2010/11/12,0,0,-261750,-261750
2010/11/15,0,0,-2000,-2000
2010/11/16,0,69000,-68000,1000
2010/11/17,0,40000,-19000,21000
2010/11/18,0,30000,-10000,20000
2010/11/19,0,45000,-15000,30000
2010/11/22,0,12000,-30000,-18000
2010/11/23,0,4000,-418150,-414150
2010/11/24,0,5000,-75000,-70000
2010/11/25,0,32000,-68000,-36000
2010/11/26,0,33000,-44000,-11000
2010/11/29,0,0,-3000,-3000
2010/11/30,0,0,-62000,-62000
2010/12/01,0,29000,-12500,16500
2010/12/02,0,186000,-2500,183500
2010/12/03,0,26000,-45000,-19000
2010/12/06,0,0,-395000,-395000
2010/12/07,0,72000,-185000,-113000
2010/12/08,0,2000,-42750,-40750
2010/12/09,0,0,-45000,-45000
2010/12/10,0,120000,-71000,49000
2010/12/13,0,13000,-16000,-3000
2010/12/14,0,20000,-71000,-51000
2010/12/15,0,6000,-28000,-22000
2010/12/16,0,3000,-35000,-32000
2010/12/17,0,159000,-241000,-82000
2010/12/20,0,230000,-148000,82000
2010/12/21,0,1000,-100000,-99000
2010/12/22,0,19000,-33000,-14000
2010/12/23,0,60000,0,60000
2010/12/24,0,111000,-63000,48000
2010/12/27,0,0,-6000,-6000
2010/12/28,0,0,-14000,-14000
2010/12/29,0,0,-4000,-4000
2010/12/30,0,20000,-178000,-158000
2010/12/31,0,39000,-52000,-13000
2011/01/03,0,206000,-130000,76000
2011/01/04,0,20000,-129000,-109000
2011/01/05,0,62000,-13000,49000
2011/01/06,0,165000,-104000,61000
2011/01/07,0,5000,-57000,-52000
2011/01/10,0,29000,-177000,-148000
2011/01/11,0,33000,-85000,-52000
2011/01/12,0,10000,-413150,-403150
2011/01/13,0,46000,-498000,-452000
2011/01/14,0,47000,-364000,-317000
2011/01/17,0,61000,-219500,-158500
2011/01/18,0,23000,-7000,16000
2011/01/19,0,121000,-18000,103000
2011/01/20,0,15000,-61000,-46000
2011/01/21,0,5000,-218000,-213000
2011/01/24,0,29000,-144741,-115741
2011/01/25,0,98000,-51000,47000
2011/01/26,0,209000,-145000,64000
2011/01/27,0,18000,-38450,-20450
2011/01/28,0,6000,-46000,-40000
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,0,-1000,-1000
2011/02/09,0,2000,-36000,-34000
2011/02/10,0,0,-53500,-53500
2011/02/11,0,7000,-16000,-9000
2011/02/14,0,33000,0,33000
2011/02/15,0,1000,-40000,-39000
2011/02/16,0,10000,-17000,-7000
2011/02/17,0,47000,-18000,29000
2011/02/18,0,65000,-36000,29000
2011/02/21,0,28000,-92000,-64000
2011/02/22,0,20000,-21000,-1000
2011/02/23,0,25000,-26000,-1000
2011/02/24,0,16000,-15000,1000
2011/02/25,0,61000,-28000,33000
2011/02/28,0,0,0,0
2011/03/01,0,88000,-40000,48000
2011/03/02,0,47000,-78000,-31000
2011/03/03,0,39000,-47000,-8000
2011/03/04,0,111000,-88000,23000
2011/03/07,0,64000,-75000,-11000
2011/03/08,0,0,-68500,-68500
2011/03/09,0,9000,-1000,8000
2011/03/10,0,21000,-99000,-78000
2011/03/11,0,67000,-22000,45000
2011/03/14,0,24000,-87000,-63000
2011/03/15,0,20000,-76000,-56000
2011/03/16,0,164000,-64000,100000
2011/03/17,0,75000,-141000,-66000
2011/03/18,0,25000,-110000,-85000
2011/03/21,0,3000,0,3000
2011/03/22,0,160000,-28000,132000
2011/03/23,0,29000,-102000,-73000
2011/03/24,0,8000,-153000,-145000
2011/03/25,0,12000,-16000,-4000
2011/03/28,0,0,0,0
2011/03/29,0,0,-116000,-116000
2011/03/30,0,0,-10000,-10000
2011/03/31,0,23000,-73000,-50000
2011/04/01,0,31000,-15000,16000
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,20000,-17000,3000
2011/04/07,0,10000,-38000,-28000
2011/04/08,0,1000,-123000,-122000
2011/04/11,0,65000,-102750,-37750
2011/04/12,0,61000,-69000,-8000
2011/04/13,0,52000,-135000,-83000
2011/04/14,0,52000,-55600,-3600
2011/04/15,0,25000,-44000,-19000
2011/04/18,0,31000,-65000,-34000
2011/04/19,0,16000,-77000,-61000
2011/04/20,0,3000,-77000,-74000
2011/04/21,0,21000,-52000,-31000
2011/04/22,0,24000,-14000,10000
2011/04/25,0,13000,-6000,7000
2011/04/26,0,2000,-23000,-21000
2011/04/27,0,70000,-31271,38729
2011/04/28,0,0,-15000,-15000
2011/04/29,0,0,-20000,-20000
2011/05/02,0,0,0,0
2011/05/03,0,160000,-104000,56000
2011/05/04,0,60000,-17000,43000
2011/05/05,0,105000,-7000,98000
2011/05/06,0,121000,-37000,84000
2011/05/09,0,27000,-11000,16000
2011/05/10,0,0,-54000,-54000
2011/05/11,0,2000,-5000,-3000
2011/05/12,0,27000,-12000,15000
2011/05/13,0,5000,-93000,-88000
2011/05/16,0,1000,-163000,-162000
2011/05/17,0,54000,-28000,26000
2011/05/18,0,72000,0,72000
2011/05/19,0,86000,-1000,85000
2011/05/20,0,88000,-26000,62000
2011/05/23,0,129000,0,129000
2011/05/24,0,34000,-5000,29000
2011/05/25,0,3000,0,3000
2011/05/26,0,132000,-119000,13000
2011/05/27,0,98000,-26000,72000
2011/05/30,0,71000,-57000,14000
2011/05/31,0,95000,0,95000
2011/06/01,0,25000,-45000,-20000
2011/06/02,0,84000,-10000,74000
2011/06/03,0,38000,-10000,28000
2011/06/06,0,0,0,0
2011/06/07,0,140000,-37000,103000
2011/06/08,0,86000,-47000,39000
2011/06/09,0,20000,0,20000
2011/06/10,0,20000,-243000,-223000
2011/06/13,0,47000,-31000,16000
2011/06/14,0,160000,-4000,156000
2011/06/15,0,64000,-157000,-93000
2011/06/16,0,98000,-134000,-36000
2011/06/17,0,191000,-207000,-16000
2011/06/20,0,109000,-75000,34000
2011/06/21,0,136000,-43000,93000
2011/06/22,0,121000,-44150,76850
2011/06/23,0,30000,-37200,-7200
2011/06/24,0,1000,-274500,-273500
2011/06/27,0,6000,-54000,-48000
2011/06/28,0,20000,-52000,-32000
2011/06/29,0,82000,-265000,-183000
2011/06/30,0,68000,-236550,-168550
2011/07/01,0,78000,-39000,39000
2011/07/04,0,141000,-62000,79000
2011/07/05,0,59000,-38000,21000
2011/07/06,0,116000,-170000,-54000
2011/07/07,0,7000,-136000,-129000
2011/07/08,0,241000,-272000,-31000
2011/07/11,0,103000,-224000,-121000
2011/07/12,0,34000,-367000,-333000
2011/07/13,0,55000,-163500,-108500
2011/07/14,0,147000,-210000,-63000
2011/07/15,0,70000,-191000,-121000
2011/07/18,0,335000,-11000,324000
2011/07/19,0,87000,-15000,72000
2011/07/20,0,54000,-9000,45000
2011/07/21,0,76000,-72000,4000
2011/07/22,0,38000,-202000,-164000
2011/07/25,0,83000,-42000,41000
2011/07/26,0,297000,-16000,281000
2011/07/27,0,100000,-71000,29000
2011/07/28,0,97000,-410000,-313000
2011/07/29,0,15000,-747000,-732000
2011/08/01,0,16000,-211000,-195000
2011/08/02,0,352000,-153000,199000
2011/08/03,0,24000,-25000,-1000
2011/08/04,0,51700,-99000,-47300
2011/08/05,0,125000,-243000,-118000
2011/08/08,0,91000,-105000,-14000
2011/08/09,0,73250,-5000,68250
2011/08/10,0,80000,-4000,76000
2011/08/11,0,48000,-8000,40000
2011/08/12,0,25000,-48000,-23000
2011/08/15,0,30000,0,30000
2011/08/16,0,230000,-83000,147000
2011/08/17,0,43000,-90000,-47000
2011/08/18,0,29000,-173000,-144000
2011/08/19,0,27000,-257000,-230000
2011/08/22,0,45000,-182200,-137200
2011/08/23,0,37000,-75955,-38955
2011/08/24,0,63000,-202027,-139027
2011/08/25,0,10000,-105150,-95150
2011/08/26,0,43000,-62900,-19900
2011/08/29,0,2000,-29900,-27900
