Date,Open,Buy,Sell,Total
2011/08/30,0,146000,-89950,56050
2011/08/31,0,46000,-223905,-177905
2011/09/01,0,7000,-133550,-126550
2011/09/02,0,127000,-32750,94250
2011/09/05,0,28000,-322837,-294837
2011/09/06,0,0,-510587,-510587
2011/09/07,0,0,-72750,-72750
2011/09/08,0,158000,0,158000
2011/09/09,0,173000,-5000,168000
2011/09/12,0,0,0,0
2011/09/13,0,96000,-881,95119
2011/09/14,0,8600,-50050,-41450
2011/09/15,0,49000,-1250,47750
2011/09/16,0,42000,-100427,-58427
2011/09/19,0,8000,-111950,-103950
2011/09/20,0,110000,-55000,55000
2011/09/21,0,68309,-94000,-25691
2011/09/22,0,42000,-6000,36000
2011/09/23,0,13000,-109925,-96925
2011/09/26,0,28000,-95000,-67000
2011/09/27,0,69000,-32470,36530
2011/09/28,0,133000,-77000,56000
2011/09/29,0,271000,-38200,232800
2011/09/30,0,90000,-15600,74400
2011/10/03,0,133000,-3000,130000
2011/10/04,0,36000,-80100,-44100
2011/10/05,0,100000,-63200,36800
2011/10/06,0,261000,-45000,216000
2011/10/07,0,517000,-32000,485000
2011/10/10,0,0,0,0
2011/10/11,0,69000,-52000,17000
2011/10/12,0,237000,-13000,224000
2011/10/13,0,560900,-2000,558900
2011/10/14,0,346000,-44000,302000
2011/10/17,0,7000,-9230,-2230
2011/10/18,0,21000,-586440,-565440
2011/10/19,0,3000,-170000,-167000
2011/10/20,0,0,-32000,-32000
2011/10/21,0,4000,-493464,-489464
2011/10/24,0,46000,-42000,4000
2011/10/25,0,3000,-65000,-62000
2011/10/26,0,33000,-45000,-12000
2011/10/27,0,6000,-302389,-296389
2011/10/28,0,54000,0,54000
2011/10/31,0,122000,-4000,118000
2011/11/01,0,24000,-820235,-796235
2011/11/02,0,4000,-196900,-192900
2011/11/03,0,1000,-293200,-292200
2011/11/04,0,69000,-105850,-36850
2011/11/07,0,30000,-43650,-13650
2011/11/08,0,69000,-76150,-7150
2011/11/09,0,103000,-44900,58100
2011/11/10,0,24000,-90000,-66000
2011/11/11,0,37000,-97000,-60000
2011/11/14,0,157000,-253,156747
2011/11/15,0,643000,-3000,640000
2011/11/16,0,114000,0,114000
2011/11/17,0,19000,-1000,18000
2011/11/18,0,7000,0,7000
2011/11/21,0,77000,-20000,57000
2011/11/22,0,4000,-527206,-523206
2011/11/23,0,13000,-293525,-280525
2011/11/24,0,3000,-145662,-142662
2011/11/25,0,34000,-2386866,-2352866
2011/11/28,0,39000,-813564,-774564
2011/11/29,0,40000,-319662,-279662
2011/11/30,0,1000,-541100,-540100
2011/12/01,0,8000,-493354,-485354
2011/12/02,0,100000,-684600,-584600
2011/12/05,0,8000,-590530,-582530
2011/12/06,0,72000,-236870,-164870
2011/12/07,0,11000,-191012,-180012
2011/12/08,0,9000,-187500,-178500
2011/12/09,0,17000,-101125,-84125
2011/12/12,0,182000,-55000,127000
2011/12/13,0,185000,0,185000
2011/12/14,0,172000,-4000,168000
2011/12/15,0,491000,-32000,459000
2011/12/16,0,66000,-5000,61000
2011/12/19,0,196000,-23000,173000
2011/12/20,0,385000,-6000,379000
2011/12/21,0,922000,0,922000
2011/12/22,0,588000,0,588000
2011/12/23,0,300000,-2000,298000
2011/12/26,0,89000,-155000,-66000
2011/12/27,0,154000,-68000,86000
2011/12/28,0,6000,-14000,-8000
2011/12/29,0,65000,-115000,-50000
2011/12/30,0,9000,-1000,8000
2012/01/02,0,64000,-469900,-405900
2012/01/03,0,15000,-568800,-553800
2012/01/04,0,114000,-127000,-13000
2012/01/05,0,3000,-401041,-398041
2012/01/06,0,24000,-401500,-377500
2012/01/09,0,2000,-446000,-444000
2012/01/10,0,0,-316000,-316000
2012/01/11,0,6000,-131000,-125000
2012/01/12,0,69000,-55000,14000
2012/01/13,0,80000,-8000,72000
2012/01/16,0,364000,-40000,324000
2012/01/17,0,45000,-9350,35650
2012/01/18,0,25000,-65000,-40000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,0,-1000,-1000
2012/01/31,0,260000,-8000,252000
2012/02/01,0,161000,-50000,111000
2012/02/02,0,842000,-5000,837000
2012/02/03,0,461000,-2000,459000
2012/02/06,0,326000,-58000,268000
2012/02/07,0,213000,-659500,-446500
2012/02/08,0,238000,-205677,32323
2012/02/09,0,318000,-14178,303822
2012/02/10,0,265000,-76000,189000
2012/02/13,0,226000,-268750,-42750
2012/02/14,0,401000,-62000,339000
2012/02/15,0,661000,-87000,574000
2012/02/16,0,106000,-47000,59000
2012/02/17,0,393000,-214000,179000
2012/02/20,0,48000,-57160,-9160
2012/02/21,0,73000,0,73000
2012/02/22,0,585000,0,585000
2012/02/23,0,982000,-2000,980000
2012/02/24,0,200000,-4000,196000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,404000,-66000,338000
2012/03/01,0,23000,-152000,-129000
2012/03/02,0,82000,-79000,3000
2012/03/05,0,13000,-175000,-162000
2012/03/06,0,41000,-35000,6000
2012/03/07,0,2000,-260000,-258000
2012/03/08,0,22381,-285000,-262619
2012/03/09,0,3000,-6000,-3000
2012/03/12,0,1000,-135000,-134000
2012/03/13,0,34000,-373000,-339000
2012/03/14,0,196000,-107000,89000
2012/03/15,0,47000,-205000,-158000
2012/03/16,0,31000,-290000,-259000
2012/03/19,0,82000,-1000,81000
2012/03/20,0,4000,-77000,-73000
2012/03/21,0,293000,-12000,281000
2012/03/22,0,468000,-13000,455000
2012/03/23,0,70000,-17000,53000
2012/03/26,0,216000,-21000,195000
2012/03/27,0,92000,0,92000
2012/03/28,0,35000,-850,34150
2012/03/29,0,17000,-48000,-31000
2012/03/30,0,91000,-171000,-80000
2012/04/02,0,55000,-16000,39000
2012/04/03,0,12000,-41000,-29000
2012/04/04,0,0,0,0
2012/04/05,0,18421,-141000,-122579
2012/04/06,0,56000,-20000,36000
2012/04/09,0,13000,-424000,-411000
2012/04/10,0,0,-592000,-592000
2012/04/11,0,53000,-399000,-346000
2012/04/12,0,0,-144000,-144000
2012/04/13,0,30000,-556000,-526000
2012/04/16,0,5000,-493000,-488000
2012/04/17,0,49000,-803330,-754330
2012/04/18,0,2000,-1393000,-1391000
2012/04/19,0,0,-600000,-600000
2012/04/20,0,8000,-333000,-325000
2012/04/23,0,50000,-59000,-9000
2012/04/24,0,2000,-36000,-34000
2012/04/25,0,9000,-244000,-235000
2012/04/26,0,13000,-60000,-47000
2012/04/27,0,13000,-181000,-168000
2012/04/30,0,0,-99000,-99000
2012/05/01,0,0,0,0
2012/05/02,0,8000,-49000,-41000
2012/05/03,0,0,-22003,-22003
2012/05/04,0,109000,-12000,97000
2012/05/07,0,18000,-68000,-50000
2012/05/08,0,0,-49750,-49750
2012/05/09,0,20000,-100,19900
2012/05/10,0,0,0,0
2012/05/11,0,23000,-350000,-327000
2012/05/14,0,21000,-111300,-90300
2012/05/15,0,5000,-217000,-212000
2012/05/16,0,6000,-151000,-145000
2012/05/17,0,9000,-354000,-345000
2012/05/18,0,47000,-334650,-287650
2012/05/21,0,12000,0,12000
2012/05/22,0,154000,-17000,137000
2012/05/23,0,60000,-29000,31000
2012/05/24,0,296000,0,296000
2012/05/25,0,41000,0,41000
2012/05/28,0,26000,-12000,14000
2012/05/29,0,22000,0,22000
2012/05/30,0,46000,-7,45993
2012/05/31,0,47000,-123000,-76000
2012/06/01,0,30000,-28000,2000
2012/06/04,0,77000,-9000,68000
2012/06/05,0,8000,-20000,-12000
2012/06/06,0,10000,-56000,-46000
2012/06/07,0,0,-44000,-44000
2012/06/08,0,19000,-895,18105
2012/06/11,0,12000,-661000,-649000
2012/06/12,0,30000,-6000,24000
2012/06/13,0,16000,-7800,8200
2012/06/14,0,114000,0,114000
2012/06/15,0,71000,-129000,-58000
2012/06/18,0,40000,0,40000
2012/06/19,0,25000,-13000,12000
2012/06/20,0,20000,0,20000
2012/06/21,0,0,0,0
2012/06/22,0,40000,0,40000
2012/06/25,0,2000,-13000,-11000
2012/06/26,0,0,-32289,-32289
2012/06/27,0,7000,0,7000
2012/06/28,0,20000,-3000,17000
2012/06/29,0,5000,-12000,-7000
2012/07/02,0,337000,-2000,335000
2012/07/03,0,33000,-4000,29000
2012/07/04,0,38000,-17000,21000
2012/07/05,0,1000,-1000,0
2012/07/06,0,36000,-114000,-78000
2012/07/09,0,0,-158750,-158750
2012/07/10,0,0,-53000,-53000
2012/07/11,0,0,-72000,-72000
2012/07/12,0,0,0,0
2012/07/13,0,11000,0,11000
2012/07/16,0,0,0,0
2012/07/17,0,11000,0,11000
2012/07/18,0,3000,-6000,-3000
2012/07/19,0,15000,0,15000
2012/07/20,0,0,0,0
2012/07/23,0,9000,-156141,-147141
2012/07/24,0,0,-78000,-78000
2012/07/25,0,12000,-6000,6000
2012/07/26,0,12000,0,12000
2012/07/27,0,0,-10000,-10000
2012/07/30,0,3000,0,3000
2012/07/31,0,0,-4000,-4000
2012/08/01,0,0,-140000,-140000
2012/08/02,0,0,0,0
2012/08/03,0,0,-119000,-119000
2012/08/06,0,2000,0,2000
2012/08/07,0,0,0,0
2012/08/08,0,1000,-115150,-114150
2012/08/09,0,15000,-4000,11000
2012/08/10,0,15000,-3000,12000
2012/08/13,0,1000,-2000,-1000
2012/08/14,0,0,-2830,-2830
2012/08/15,0,18000,-29000,-11000
2012/08/16,0,0,-1000,-1000
2012/08/17,0,131854,-31000,100854
2012/08/20,0,10000,-132000,-122000
2012/08/21,0,0,0,0
2012/08/22,0,30000,-1000,29000
2012/08/23,0,36000,-9000,27000
2012/08/24,0,197000,0,197000
2012/08/27,0,0,-3000,-3000
2012/08/28,0,0,0,0
2012/08/29,0,90000,-23000,67000
2012/08/30,0,25000,0,25000
2012/08/31,0,24000,-28000,-4000
2012/09/03,0,0,-1000,-1000
2012/09/04,0,5000,0,5000
2012/09/05,0,0,-1000,-1000
2012/09/06,0,111000,0,111000
2012/09/07,0,111500,-1000,110500
2012/09/10,0,10000,0,10000
2012/09/11,0,20000,0,20000
2012/09/12,0,414000,0,414000
2012/09/13,0,752000,0,752000
2012/09/14,0,146000,0,146000
2012/09/17,0,1770000,0,1770000
2012/09/18,0,765000,-162000,603000
2012/09/19,0,600000,-34000,566000
2012/09/20,0,98000,-11000,87000
2012/09/21,0,495000,-7000,488000
2012/09/24,0,26000,-172000,-146000
2012/09/25,0,3000,0,3000
2012/09/26,0,7000,-4000,3000
2012/09/27,0,0,-950000,-950000
2012/09/28,0,1000,-530000,-529000
2012/10/01,0,1000,-507000,-506000
2012/10/02,0,0,0,0
2012/10/03,0,0,-180319,-180319
2012/10/04,0,14000,-95700,-81700
2012/10/05,0,0,-427012,-427012
2012/10/08,0,0,-65000,-65000
2012/10/09,0,0,-10000,-10000
2012/10/10,0,0,0,0
2012/10/11,0,0,0,0
2012/10/12,0,2000,-166000,-164000
2012/10/15,0,0,-155000,-155000
2012/10/16,0,2000,0,2000
2012/10/17,0,30000,0,30000
2012/10/18,0,24000,0,24000
2012/10/19,0,66000,0,66000
2012/10/22,0,196000,-121000,75000
2012/10/23,0,103500,-8000,95500
2012/10/24,0,0,0,0
2012/10/25,0,13000,-78000,-65000
2012/10/26,0,12000,-330000,-318000
2012/10/29,0,957,0,957
2012/10/30,0,0,-12000,-12000
2012/10/31,0,0,-2044000,-2044000
2012/11/01,0,2000,-50000,-48000
2012/11/02,0,11000,-123000,-112000
2012/11/05,0,0,0,0
2012/11/06,0,0,0,0
2012/11/07,0,0,0,0
2012/11/08,0,137000,-1000,136000
2012/11/09,0,288000,0,288000
2012/11/12,0,17000,0,17000
2012/11/13,0,111000,-15000,96000
2012/11/14,0,0,0,0
2012/11/15,0,454000,-1000,453000
2012/11/16,0,241000,0,241000
2012/11/19,0,191000,0,191000
2012/11/20,0,98000,0,98000
2012/11/21,0,383000,0,383000
2012/11/22,0,111000,-30000,81000
2012/11/23,0,108000,0,108000
2012/11/26,0,333000,0,333000
2012/11/27,0,638000,-11000,627000
2012/11/28,0,448000,-1000,447000
2012/11/29,0,424000,0,424000
2012/11/30,0,552000,-1000,551000
2012/12/03,0,273000,0,273000
2012/12/04,0,106000,-1000,105000
2012/12/05,0,54000,-20000,34000
2012/12/06,0,246000,0,246000
2012/12/07,0,320000,-110000,210000
2012/12/10,0,1026000,0,1026000
2012/12/11,0,164000,-6000,158000
2012/12/12,0,378000,-90000,288000
2012/12/13,0,273000,0,273000
2012/12/14,0,40000,0,40000
2012/12/17,0,51000,-8000,43000
2012/12/18,0,108000,0,108000
2012/12/19,0,0,-50000,-50000
2012/12/20,0,163000,0,163000
2012/12/21,0,95000,-64000,31000
2012/12/24,0,145000,0,145000
2012/12/25,0,143000,0,143000
2012/12/26,0,37000,0,37000
2012/12/27,0,658000,0,658000
2012/12/28,0,298000,-15000,283000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,692000,0,692000
2013/01/03,0,300000,-229000,71000
2013/01/04,0,0,-39000,-39000
2013/01/07,0,27000,-41000,-14000
2013/01/08,0,5000,-274000,-269000
2013/01/09,0,20000,-21000,-1000
2013/01/10,0,7000,-213000,-206000
2013/01/11,0,0,-159000,-159000
2013/01/14,0,24000,0,24000
2013/01/15,0,241000,-13000,228000
2013/01/16,0,19000,-3000,16000
2013/01/17,0,97000,-136648,-39648
2013/01/18,0,0,-20000,-20000
2013/01/21,0,0,-157000,-157000
2013/01/22,0,0,-292000,-292000
2013/01/23,0,0,-218000,-218000
2013/01/24,0,3000,-325000,-322000
2013/01/25,0,0,-202000,-202000
2013/01/28,0,0,-199000,-199000
2013/01/29,0,0,-164000,-164000
2013/01/30,0,50000,-162000,-112000
2013/01/31,0,15000,-236000,-221000
2013/02/01,0,0,-172000,-172000
2013/02/04,0,1000,-2055000,-2054000
2013/02/05,0,0,-225200,-225200
2013/02/06,0,83000,-612000,-529000
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,195000,-9100,185900
2013/02/19,0,215000,-1000,214000
2013/02/20,0,35000,-62000,-27000
2013/02/21,0,0,-1000,-1000
2013/02/22,0,31000,-1000,30000
2013/02/25,0,0,-388000,-388000
2013/02/26,0,0,-95000,-95000
2013/02/27,0,55000,0,55000
2013/02/28,0,0,0,0
2013/03/01,0,37000,-131000,-94000
2013/03/04,0,5000,-117000,-112000
2013/03/05,0,30000,-525000,-495000
2013/03/06,0,0,-764000,-764000
2013/03/07,0,20000,-188000,-168000
2013/03/08,0,0,-4000,-4000
2013/03/11,0,0,-126000,-126000
2013/03/12,0,0,-105000,-105000
2013/03/13,0,0,-229000,-229000
2013/03/14,0,0,-141000,-141000
2013/03/15,0,62000,-638502,-576502
2013/03/18,0,7000,-3000,4000
2013/03/19,0,50000,-59000,-9000
2013/03/20,0,0,-20000,-20000
2013/03/21,0,1000,-32000,-31000
2013/03/22,0,0,-1000,-1000
2013/03/25,0,0,0,0
2013/03/26,0,0,0,0
2013/03/27,0,1000,-19000,-18000
2013/03/28,0,0,-31000,-31000
2013/03/29,0,0,-104517,-104517
2013/04/01,0,0,-51000,-51000
2013/04/02,0,0,-10000,-10000
2013/04/03,0,0,0,0
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,0,-3000,-3000
2013/04/09,0,170000,-2000,168000
2013/04/10,0,130000,0,130000
2013/04/11,0,89000,0,89000
2013/04/12,0,303000,-1000,302000
2013/04/15,0,406000,-220000,186000
2013/04/16,0,152000,0,152000
2013/04/17,0,121000,0,121000
2013/04/18,0,94000,0,94000
2013/04/19,0,151707,0,151707
2013/04/22,0,0,-123000,-123000
2013/04/23,0,0,-47000,-47000
2013/04/24,0,18000,0,18000
2013/04/25,0,18000,-2000,16000
2013/04/26,0,706000,0,706000
2013/04/29,0,294000,-297000,-3000
2013/04/30,0,80000,-190000,-110000
2013/05/01,0,0,0,0
2013/05/02,0,17000,-127000,-110000
2013/05/03,0,197000,-39000,158000
2013/05/06,0,32000,-8000,24000
2013/05/07,0,30000,-213000,-183000
2013/05/08,0,22000,0,22000
2013/05/09,0,26000,-2000,24000
2013/05/10,0,30000,-57000,-27000
2013/05/13,0,0,-3000,-3000
2013/05/14,0,0,-40000,-40000
2013/05/15,0,2000,-94150,-92150
2013/05/16,0,25000,-110000,-85000
2013/05/17,0,289000,-16000,273000
2013/05/20,0,28000,-1000,27000
2013/05/21,0,67000,-48000,19000
2013/05/22,0,159000,-4000,155000
2013/05/23,0,107000,-50000,57000
2013/05/24,0,15000,-49000,-34000
2013/05/27,0,0,-43000,-43000
2013/05/28,0,78000,-60000,18000
2013/05/29,0,33000,0,33000
2013/05/30,0,0,-570000,-570000
2013/05/31,0,78000,-111000,-33000
2013/06/03,0,6000,-75000,-69000
2013/06/04,0,133000,0,133000
2013/06/05,0,165000,-202000,-37000
2013/06/06,0,10000,-399000,-389000
2013/06/07,0,0,-220000,-220000
2013/06/10,0,25000,0,25000
2013/06/11,0,0,-141000,-141000
2013/06/12,0,0,0,0
2013/06/13,0,0,-21000,-21000
2013/06/14,0,9000,-91000,-82000
2013/06/17,0,0,-141000,-141000
2013/06/18,0,0,-2000,-2000
2013/06/19,0,0,-166000,-166000
2013/06/20,0,0,-387000,-387000
2013/06/21,0,3000,-490000,-487000
2013/06/24,0,3000,-146000,-143000
2013/06/25,0,0,-31000,-31000
2013/06/26,0,0,-206000,-206000
2013/06/27,0,0,-77000,-77000
2013/06/28,0,1000,-54000,-53000
2013/07/01,0,0,-95000,-95000
2013/07/02,0,0,-174000,-174000
2013/07/03,0,0,-243000,-243000
2013/07/04,0,0,-15000,-15000
2013/07/05,0,0,-226000,-226000
2013/07/08,0,0,-17000,-17000
2013/07/09,0,0,-130000,-130000
2013/07/10,0,0,-75000,-75000
2013/07/11,0,0,-162140,-162140
2013/07/12,0,0,-2000,-2000
2013/07/15,0,0,0,0
2013/07/16,0,0,-24000,-24000
2013/07/17,0,0,0,0
2013/07/18,0,0,0,0
2013/07/19,0,0,-1000,-1000
2013/07/22,0,0,-61000,-61000
2013/07/23,0,1000,0,1000
2013/07/24,0,0,0,0
2013/07/25,0,500,0,500
2013/07/26,0,0,0,0
2013/07/29,0,0,0,0
2013/07/30,0,11000,0,11000
2013/07/31,0,1000,0,1000
2013/08/01,0,0,0,0
2013/08/02,0,0,-125000,-125000
2013/08/05,0,0,-15000,-15000
2013/08/06,0,0,0,0
2013/08/07,0,0,0,0
2013/08/08,0,0,0,0
2013/08/09,0,0,0,0
2013/08/12,0,0,0,0
2013/08/13,0,0,0,0
2013/08/14,0,1000,0,1000
2013/08/15,0,3000,0,3000
2013/08/16,0,0,0,0
2013/08/19,0,167000,0,167000
2013/08/20,0,0,0,0
2013/08/21,0,0,0,0
2013/08/22,0,1000,0,1000
2013/08/23,0,2000,0,2000
2013/08/26,0,4000,0,4000
2013/08/27,0,0,0,0
2013/08/28,0,2000,-4000,-2000
2013/08/29,0,0,0,0
2013/08/30,0,1000,-2000,-1000
2013/09/02,0,0,0,0
2013/09/03,0,0,-3682,-3682
2013/09/04,0,0,-5000,-5000
2013/09/05,0,39000,-120000,-81000
2013/09/06,0,37000,0,37000
2013/09/09,0,0,-10000,-10000
2013/09/10,0,1000,0,1000
2013/09/11,0,4000,0,4000
2013/09/12,0,0,-14000,-14000
2013/09/13,0,0,-2000,-2000
2013/09/16,0,1000,0,1000
2013/09/17,0,0,-8000,-8000
2013/09/18,0,2000,-302000,-300000
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,0,-4231,-4231
2013/09/24,0,0,0,0
2013/09/25,0,0,0,0
2013/09/26,0,0,-239000,-239000
2013/09/27,0,0,0,0
2013/09/30,0,1000,-16000,-15000
2013/10/01,0,0,0,0
2013/10/02,0,0,-1000,-1000
2013/10/03,0,1000,0,1000
2013/10/04,0,0,0,0
2013/10/07,0,0,0,0
2013/10/08,0,0,0,0
2013/10/09,0,0,0,0
2013/10/10,0,0,0,0
2013/10/11,0,0,0,0
2013/10/14,0,0,0,0
2013/10/15,0,0,0,0
2013/10/16,0,0,0,0
2013/10/17,0,0,0,0
2013/10/18,0,0,0,0
2013/10/21,0,0,0,0
2013/10/22,0,1000,0,1000
2013/10/23,0,0,0,0
2013/10/24,0,0,0,0
2013/10/25,0,0,0,0
2013/10/28,0,0,-5000,-5000
2013/10/29,0,0,0,0
2013/10/30,0,0,0,0
2013/10/31,0,0,0,0
2013/11/01,0,0,0,0
2013/11/04,0,475000,0,475000
2013/11/05,0,0,0,0
2013/11/06,0,0,0,0
2013/11/07,0,0,0,0
2013/11/08,0,0,0,0
2013/11/11,0,0,0,0
2013/11/12,0,0,0,0
2013/11/13,0,0,0,0
2013/11/14,0,0,0,0
2013/11/15,0,0,0,0
2013/11/18,0,0,0,0
2013/11/19,0,0,0,0
2013/11/20,0,165000,0,165000
2013/11/21,0,155000,-1000,154000
2013/11/22,0,159000,0,159000
2013/11/25,0,0,-198,-198
2013/11/26,0,0,0,0
2013/11/27,0,0,0,0
2013/11/28,0,0,0,0
2013/11/29,0,0,0,0
2013/12/02,0,0,0,0
2013/12/03,0,0,0,0
2013/12/04,0,0,0,0
2013/12/05,0,0,0,0
2013/12/06,0,0,0,0
2013/12/09,0,83000,0,83000
2013/12/10,0,21000,-4000,17000
2013/12/11,0,0,0,0
2013/12/12,0,131000,0,131000
2013/12/13,0,56000,0,56000
2013/12/16,0,0,0,0
2013/12/17,0,0,0,0
2013/12/18,0,0,0,0
2013/12/19,0,0,0,0
2013/12/20,0,6000,-1000,5000
2013/12/23,0,0,0,0
2013/12/24,0,0,0,0
2013/12/25,0,0,0,0
2013/12/26,0,26000,0,26000
2013/12/27,0,0,0,0
2013/12/30,0,0,-6000,-6000
2013/12/31,0,0,0,0
2014/01/02,0,0,-5000,-5000
2014/01/03,0,0,0,0
2014/01/06,0,0,0,0
2014/01/07,0,0,0,0
2014/01/08,0,0,0,0
2014/01/09,0,0,0,0
2014/01/10,0,2000,0,2000
2014/01/13,0,0,0,0
2014/01/14,0,0,0,0
2014/01/15,0,90000,-25000,65000
2014/01/16,0,0,0,0
2014/01/17,0,135000,0,135000
2014/01/20,0,0,0,0
2014/01/21,0,30000,0,30000
2014/01/22,0,0,0,0
2014/01/23,0,0,0,0
2014/01/24,0,0,0,0
2014/01/27,0,0,0,0
2014/02/05,0,0,0,0
2014/02/06,0,0,0,0
2014/02/07,0,0,0,0
2014/02/10,0,0,0,0
2014/02/11,0,27000,0,27000
2014/02/12,0,0,0,0
2014/02/13,0,109,0,109
2014/02/14,0,0,0,0
2014/02/17,0,0,0,0
2014/02/18,0,0,0,0
2014/02/19,0,0,-8000,-8000
2014/02/20,0,0,-10000,-10000
2014/02/21,0,0,0,0
2014/02/24,0,0,0,0
2014/02/25,0,0,0,0
2014/02/26,0,0,0,0
2014/02/27,0,0,-1000,-1000
2014/03/03,0,0,-160000,-160000
2014/03/04,0,0,0,0
2014/03/05,0,0,0,0
2014/03/06,0,0,0,0
2014/03/07,0,0,0,0
2014/03/10,0,0,0,0
2014/03/11,0,0,0,0
2014/03/12,0,0,0,0
2014/03/13,0,0,0,0
2014/03/14,0,0,-1000,-1000
2014/03/17,0,0,0,0
2014/03/18,0,130000,0,130000
2014/03/19,0,12000,0,12000
2014/03/20,0,0,0,0
2014/03/21,0,0,0,0
2014/03/24,0,0,0,0
2014/03/25,0,312000,0,312000
2014/03/26,0,23000,0,23000
2014/03/27,0,0,0,0
2014/03/28,0,0,0,0
2014/03/31,0,0,0,0
2014/04/01,0,0,0,0
2014/04/02,0,0,-510000,-510000
2014/04/03,0,0,-3000,-3000
2014/04/07,0,0,-1000,-1000
2014/04/08,0,0,-176000,-176000
2014/04/09,0,0,0,0
2014/04/10,0,1743,-215000,-213257
2014/04/11,0,0,0,0
2014/04/14,0,0,-65000,-65000
2014/04/15,0,0,0,0
2014/04/16,0,0,0,0
2014/04/17,0,0,0,0
2014/04/18,0,0,0,0
2014/04/21,0,0,-3000,-3000
2014/04/22,0,774000,0,774000
2014/04/23,0,0,0,0
2014/04/24,0,0,0,0
2014/04/25,0,0,0,0
2014/04/28,0,11000,0,11000
2014/04/29,0,0,0,0
