Date,Open,Buy,Sell,Total
2009/06/18,0,4000,0,4000
2009/06/19,0,332000,0,332000
2009/06/22,0,5000,0,5000
2009/06/23,0,0,-305000,-305000
2009/06/24,0,2000,0,2000
2009/06/25,0,0,0,0
2009/06/26,0,0,0,0
2009/06/29,0,0,0,0
2009/06/30,0,0,0,0
2009/07/01,0,4000,-1982000,-1978000
2009/07/02,0,0,0,0
2009/07/03,0,0,-7000,-7000
2009/07/06,0,0,-1000,-1000
2009/07/07,0,2000,0,2000
2009/07/08,0,0,-2000,-2000
2009/07/09,0,0,0,0
2009/07/10,0,0,-2000,-2000
2009/07/13,0,0,0,0
2009/07/14,0,0,-988000,-988000
2009/07/15,0,0,0,0
2009/07/16,0,0,-2000,-2000
2009/07/17,0,0,-16000,-16000
2009/07/20,0,0,0,0
2009/07/21,0,0,-4000,-4000
2009/07/22,0,0,0,0
2009/07/23,0,0,-2000,-2000
2009/07/24,0,0,-3000,-3000
2009/07/27,0,0,0,0
2009/07/28,0,0,-278000,-278000
2009/07/29,0,0,0,0
2009/07/30,0,0,-2000,-2000
2009/07/31,0,0,0,0
2009/08/03,0,0,0,0
2009/08/04,0,0,-13000,-13000
2009/08/05,0,0,0,0
2009/08/06,0,0,0,0
2009/08/07,0,0,0,0
2009/08/10,0,4000,-2000,2000
2009/08/11,0,3000,0,3000
2009/08/12,0,0,0,0
2009/08/13,0,0,0,0
2009/08/14,0,0,-3000,-3000
2009/08/17,0,0,-1000,-1000
2009/08/18,0,2000,0,2000
2009/08/19,0,1000,0,1000
2009/08/20,0,2000,0,2000
2009/08/21,0,0,-3000,-3000
2009/08/24,0,2000,0,2000
2009/08/25,0,0,-751000,-751000
2009/08/26,0,0,-884000,-884000
2009/08/27,0,4000,-7000,-3000
2009/08/28,0,0,0,0
2009/08/31,0,0,0,0
2009/09/01,0,0,0,0
2009/09/02,0,0,0,0
2009/09/03,0,0,-3000,-3000
2009/09/04,0,0,-3000,-3000
2009/09/07,0,0,-2000,-2000
2009/09/08,0,0,0,0
2009/09/09,0,69000,0,69000
2009/09/10,0,0,0,0
2009/09/11,0,0,0,0
2009/09/14,0,0,-31000,-31000
2009/09/15,0,0,0,0
2009/09/16,0,0,0,0
2009/09/17,0,0,-437000,-437000
2009/09/18,0,0,-4000,-4000
2009/09/21,0,0,-1000,-1000
2009/09/22,0,0,-287000,-287000
2009/09/23,0,0,-1000,-1000
2009/09/24,0,0,0,0
2009/09/25,0,0,0,0
2009/09/28,0,0,0,0
2009/09/29,0,3000,0,3000
2009/09/30,0,0,0,0
2009/10/01,0,0,0,0
2009/10/02,0,0,0,0
2009/10/05,0,0,-3000,-3000
2009/10/06,0,0,0,0
2009/10/07,0,0,0,0
2009/10/08,0,0,0,0
2009/10/09,0,2000,0,2000
2009/10/12,0,0,0,0
2009/10/13,0,3000,0,3000
2009/10/14,0,0,-4000,-4000
2009/10/15,0,0,0,0
2009/10/16,0,0,-8000,-8000
2009/10/19,0,5000,0,5000
2009/10/20,0,0,0,0
2009/10/21,0,0,-4000,-4000
2009/10/22,0,0,0,0
2009/10/23,0,0,0,0
2009/10/26,0,0,0,0
2009/10/27,0,3000,0,3000
2009/10/28,0,0,-1000,-1000
2009/10/29,0,1000,-2500000,-2499000
2009/10/30,0,0,-1375000,-1375000
2009/11/02,0,3000,0,3000
2009/11/03,0,2000,0,2000
2009/11/04,0,2000,0,2000
2009/11/05,0,3000,0,3000
2009/11/06,0,1000,0,1000
2009/11/09,0,3000,0,3000
2009/11/10,0,1000,-6000,-5000
2009/11/11,0,0,0,0
2009/11/12,0,0,-2000,-2000
2009/11/13,0,0,-6000,-6000
2009/11/16,0,0,-1000,-1000
2009/11/17,0,0,-2000,-2000
2009/11/18,0,0,-3000,-3000
2009/11/19,0,0,-1000,-1000
2009/11/20,0,0,-3000,-3000
2009/11/23,0,0,-10000,-10000
2009/11/24,0,0,0,0
2009/11/25,0,0,0,0
2009/11/26,0,0,0,0
2009/11/27,0,0,0,0
2009/11/30,0,0,-5000,-5000
2009/12/01,0,0,0,0
2009/12/02,0,0,0,0
2009/12/03,0,0,0,0
2009/12/04,0,0,-2000,-2000
2009/12/07,0,0,0,0
2009/12/08,0,0,0,0
2009/12/09,0,0,0,0
2009/12/10,0,0,-12000,-12000
2009/12/11,0,2000,0,2000
2009/12/14,0,0,-12000,-12000
2009/12/15,0,0,0,0
2009/12/16,0,0,-9000,-9000
2009/12/17,0,0,0,0
2009/12/18,0,0,-1000,-1000
2009/12/21,0,0,0,0
2009/12/22,0,0,-2000,-2000
2009/12/23,0,0,0,0
2009/12/24,0,0,0,0
2009/12/25,0,0,-4000,-4000
2009/12/28,0,0,-68000,-68000
2009/12/29,0,0,-69000,-69000
2009/12/30,0,0,-68000,-68000
2009/12/31,0,0,0,0
2010/01/01,0,0,0,0
2010/01/04,0,1000,0,1000
2010/01/05,0,0,0,0
2010/01/06,0,0,0,0
2010/01/07,0,0,-1000,-1000
2010/01/08,0,0,-1000,-1000
2010/01/11,0,0,0,0
2010/01/12,0,0,-1000,-1000
2010/01/13,0,0,0,0
2010/01/14,0,0,0,0
2010/01/15,0,0,-4000,-4000
2010/01/18,0,0,0,0
2010/01/19,0,0,-1000,-1000
2010/01/20,0,0,0,0
2010/01/21,0,0,0,0
2010/01/22,0,0,0,0
2010/01/25,0,0,-2000,-2000
2010/01/26,0,0,0,0
2010/01/27,0,4000,0,4000
2010/01/28,0,1000,-1000,0
2010/01/29,0,1000,0,1000
2010/02/01,0,2000,0,2000
2010/02/02,0,0,0,0
2010/02/03,0,0,0,0
2010/02/04,0,1000,0,1000
2010/02/05,0,1000,0,1000
2010/02/08,0,1000,0,1000
2010/02/09,0,2000,0,2000
2010/02/10,0,0,0,0
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,1000,0,1000
2010/02/23,0,1000,0,1000
2010/02/24,0,1000,0,1000
2010/02/25,0,0,-1000,-1000
2010/02/26,0,1000,0,1000
2010/03/01,0,1000,0,1000
2010/03/02,0,0,0,0
2010/03/03,0,0,0,0
2010/03/04,0,0,-1000,-1000
2010/03/05,0,0,-1000,-1000
2010/03/08,0,0,0,0
2010/03/09,0,0,0,0
2010/03/10,0,0,-1000,-1000
2010/03/11,0,0,0,0
2010/03/12,0,0,-1000,-1000
2010/03/15,0,0,0,0
2010/03/16,0,0,0,0
2010/03/17,0,11000,0,11000
2010/03/18,0,0,-1000,-1000
2010/03/19,0,0,-2000,-2000
2010/03/22,0,0,-1000,-1000
2010/03/23,0,3000,-1000,2000
2010/03/24,0,0,0,0
2010/03/25,0,0,0,0
2010/03/26,0,0,0,0
2010/03/29,0,1000,0,1000
2010/03/30,0,0,0,0
2010/03/31,0,0,-1000,-1000
2010/04/01,0,0,0,0
2010/04/02,0,0,-1000,-1000
2010/04/05,0,0,0,0
2010/04/06,0,0,-1000,-1000
2010/04/07,0,0,0,0
2010/04/08,0,0,0,0
2010/04/09,0,0,0,0
2010/04/12,0,0,0,0
2010/04/13,0,0,-1000,-1000
2010/04/14,0,0,-1000,-1000
2010/04/15,0,0,-1000,-1000
2010/04/16,0,0,-1000,-1000
2010/04/19,0,0,0,0
2010/04/20,0,1000,0,1000
2010/04/21,0,0,0,0
2010/04/22,0,0,0,0
2010/04/23,0,0,0,0
2010/04/26,0,0,0,0
2010/04/27,0,0,-1000,-1000
2010/04/28,0,0,0,0
2010/04/29,0,0,0,0
2010/04/30,0,0,0,0
2010/05/03,0,0,0,0
2010/05/04,0,0,0,0
2010/05/05,0,0,-5000,-5000
2010/05/06,0,0,0,0
2010/05/07,0,1000,0,1000
2010/05/10,0,1000,0,1000
2010/05/11,0,1000,0,1000
2010/05/12,0,0,0,0
2010/05/13,0,0,0,0
2010/05/14,0,3000,0,3000
2010/05/17,0,0,-1000,-1000
2010/05/18,0,0,0,0
2010/05/19,0,0,0,0
2010/05/20,0,1000,0,1000
2010/05/21,0,0,0,0
2010/05/24,0,0,-5000,-5000
2010/05/25,0,0,0,0
2010/05/26,0,2000,0,2000
2010/05/27,0,1000,0,1000
2010/05/28,0,0,-4000,-4000
2010/05/31,0,0,0,0
2010/06/01,0,0,0,0
2010/06/02,0,0,0,0
2010/06/03,0,0,0,0
2010/06/04,0,0,0,0
2010/06/07,0,0,0,0
2010/06/08,0,2000,-1000,1000
2010/06/09,0,0,0,0
2010/06/10,0,1000,-1000,0
2010/06/11,0,0,0,0
2010/06/14,0,1000,-2000,-1000
2010/06/15,0,2000,0,2000
2010/06/16,0,0,0,0
2010/06/17,0,0,0,0
2010/06/18,0,0,-2000,-2000
2010/06/21,0,0,0,0
2010/06/22,0,0,-3000,-3000
2010/06/23,0,0,0,0
2010/06/24,0,17000,0,17000
2010/06/25,0,9000,0,9000
2010/06/28,0,0,-7000,-7000
2010/06/29,0,1000,0,1000
2010/06/30,0,0,0,0
2010/07/01,0,0,0,0
2010/07/02,0,0,0,0
2010/07/05,0,0,0,0
2010/07/06,0,1000,0,1000
2010/07/07,0,0,0,0
2010/07/08,0,0,0,0
2010/07/09,0,0,0,0
2010/07/12,0,0,0,0
2010/07/13,0,0,0,0
2010/07/14,0,0,0,0
2010/07/15,0,127000,0,127000
2010/07/16,0,4455000,0,4455000
2010/07/19,0,43000,-6000,37000
2010/07/20,0,0,0,0
2010/07/21,0,16000,0,16000
2010/07/22,0,0,0,0
2010/07/23,0,0,0,0
2010/07/26,0,0,0,0
2010/07/27,0,0,0,0
2010/07/28,0,0,0,0
2010/07/29,0,1598000,0,1598000
2010/07/30,0,0,-16000,-16000
2010/08/02,0,0,-14000,-14000
2010/08/03,0,0,0,0
2010/08/04,0,0,-2000,-2000
2010/08/05,0,0,-2000,-2000
2010/08/06,0,0,-2000,-2000
2010/08/09,0,0,0,0
2010/08/10,0,0,0,0
2010/08/11,0,0,0,0
2010/08/12,0,2000,-2000,0
2010/08/13,0,76000,0,76000
2010/08/16,0,0,-1000,-1000
2010/08/17,0,1000,0,1000
2010/08/18,0,5559000,-1000,5558000
2010/08/19,0,1905000,0,1905000
2010/08/20,0,3420000,-1000,3419000
2010/08/23,0,1051000,0,1051000
2010/08/24,0,0,-1000,-1000
2010/08/25,0,433000,-2000,431000
2010/08/26,0,0,-1000,-1000
2010/08/27,0,1000,0,1000
2010/08/30,0,2000,-16000,-14000
2010/08/31,0,0,0,0
2010/09/01,0,0,0,0
2010/09/02,0,1000,0,1000
2010/09/03,0,301000,-433000,-132000
2010/09/06,0,0,-1598000,-1598000
2010/09/07,0,0,-1935000,-1935000
2010/09/08,0,0,0,0
2010/09/09,0,0,0,0
2010/09/10,0,0,0,0
2010/09/13,0,0,0,0
2010/09/14,0,0,0,0
2010/09/15,0,19000,0,19000
2010/09/16,0,0,-4000,-4000
2010/09/17,0,8000,-2000,6000
2010/09/20,0,0,-1000,-1000
2010/09/21,0,0,-2000,-2000
2010/09/22,0,0,0,0
2010/09/23,0,0,-1000,-1000
2010/09/24,0,0,-2000,-2000
2010/09/27,0,0,-1000,-1000
2010/09/28,0,0,0,0
2010/09/29,0,0,0,0
2010/09/30,0,0,-5000,-5000
2010/10/01,0,0,0,0
2010/10/04,0,0,0,0
2010/10/05,0,2097000,0,2097000
2010/10/06,0,1300000,0,1300000
2010/10/07,0,809000,0,809000
2010/10/08,0,0,0,0
2010/10/11,0,0,0,0
2010/10/12,0,0,-202000,-202000
2010/10/13,0,680000,-23000,657000
2010/10/14,0,312000,0,312000
2010/10/15,0,143000,-5000,138000
2010/10/18,0,109000,-1000,108000
2010/10/19,0,148000,0,148000
2010/10/20,0,0,-100000,-100000
2010/10/21,0,0,0,0
2010/10/22,0,0,0,0
2010/10/25,0,0,-300000,-300000
2010/10/26,0,0,0,0
2010/10/27,0,2000,0,2000
2010/10/28,0,0,-1039000,-1039000
2010/10/29,0,0,-844000,-844000
2010/11/01,0,0,0,0
2010/11/02,0,0,-1143000,-1143000
2010/11/03,0,0,0,0
2010/11/04,0,0,0,0
2010/11/05,0,4213000,0,4213000
2010/11/08,0,90000,0,90000
2010/11/09,0,3000,-200000,-197000
2010/11/10,0,0,-2000,-2000
2010/11/11,0,2000,0,2000
2010/11/12,0,12000,-206000,-194000
2010/11/15,0,0,0,0
2010/11/16,0,0,-42000,-42000
2010/11/17,0,0,0,0
2010/11/18,0,0,0,0
2010/11/19,0,450000,0,450000
2010/11/22,0,1150000,-4000,1146000
2010/11/23,0,0,-1000,-1000
2010/11/24,0,0,0,0
2010/11/25,0,0,0,0
2010/11/26,0,0,0,0
2010/11/29,0,0,0,0
2010/11/30,0,31000,-1000,30000
2010/12/01,0,0,-2000,-2000
2010/12/02,0,0,-2000,-2000
2010/12/03,0,0,-549000,-549000
2010/12/06,0,0,-455000,-455000
2010/12/07,0,0,0,0
2010/12/08,0,0,-252000,-252000
2010/12/09,0,0,-901000,-901000
2010/12/10,0,0,0,0
2010/12/13,0,0,-1023000,-1023000
2010/12/14,0,0,0,0
2010/12/15,0,0,0,0
2010/12/16,0,0,-2000,-2000
2010/12/17,0,0,-36000,-36000
2010/12/20,0,0,-232000,-232000
2010/12/21,0,0,0,0
2010/12/22,0,1000,0,1000
2010/12/23,0,0,0,0
2010/12/24,0,0,0,0
2010/12/27,0,0,-1000,-1000
2010/12/28,0,0,0,0
2010/12/29,0,0,0,0
2010/12/30,0,0,0,0
2010/12/31,0,0,0,0
2011/01/03,0,0,0,0
2011/01/04,0,21000,0,21000
2011/01/05,0,1478000,0,1478000
2011/01/06,0,769000,0,769000
2011/01/07,0,0,0,0
2011/01/10,0,0,-1000,-1000
2011/01/11,0,0,0,0
2011/01/12,0,0,0,0
2011/01/13,0,0,0,0
2011/01/14,0,0,-1000,-1000
2011/01/17,0,25000,0,25000
2011/01/18,0,25000,0,25000
2011/01/19,0,0,-823000,-823000
2011/01/20,0,0,-2878000,-2878000
2011/01/21,0,0,-3911000,-3911000
2011/01/24,0,0,-178747,-178747
2011/01/25,0,0,0,0
2011/01/26,0,0,0,0
2011/01/27,0,0,0,0
2011/01/28,0,0,-1000,-1000
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,0,0,0
2011/02/09,0,0,-3001000,-3001000
2011/02/10,0,0,-1000,-1000
2011/02/11,0,2000,-700000,-698000
2011/02/14,0,1000,-1503000,-1502000
2011/02/15,0,1000,-200000,-199000
2011/02/16,0,0,-1563000,-1563000
2011/02/17,0,0,-3883000,-3883000
2011/02/18,0,0,0,0
2011/02/21,0,0,0,0
2011/02/22,0,0,0,0
2011/02/23,0,4000,0,4000
2011/02/24,0,1000,0,1000
2011/02/25,0,0,-1847000,-1847000
2011/02/28,0,0,0,0
2011/03/01,0,0,0,0
2011/03/02,0,0,0,0
2011/03/03,0,0,0,0
2011/03/04,0,0,0,0
2011/03/07,0,0,0,0
2011/03/08,0,0,0,0
2011/03/09,0,43000,0,43000
2011/03/10,0,0,0,0
2011/03/11,0,0,0,0
2011/03/14,0,1000,0,1000
2011/03/15,0,1000,0,1000
2011/03/16,0,0,0,0
2011/03/17,0,42000,0,42000
2011/03/18,0,0,0,0
2011/03/21,0,0,0,0
2011/03/22,0,0,0,0
2011/03/23,0,0,0,0
2011/03/24,0,0,0,0
2011/03/25,0,0,0,0
2011/03/28,0,0,0,0
2011/03/29,0,0,0,0
2011/03/30,0,0,-10000,-10000
2011/03/31,0,0,-60000,-60000
2011/04/01,0,0,0,0
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,0,0,0
2011/04/07,0,0,-71000,-71000
2011/04/08,0,0,0,0
2011/04/11,0,0,0,0
2011/04/12,0,0,-1000,-1000
2011/04/13,0,0,0,0
2011/04/14,0,0,0,0
2011/04/15,0,0,0,0
2011/04/18,0,0,0,0
2011/04/19,0,1000,0,1000
2011/04/20,0,0,0,0
2011/04/21,0,0,0,0
2011/04/22,0,0,0,0
2011/04/25,0,0,-1000,-1000
2011/04/26,0,0,-1000,-1000
2011/04/27,0,186000,0,186000
2011/04/28,0,0,0,0
2011/04/29,0,0,0,0
2011/05/02,0,0,0,0
2011/05/03,0,0,0,0
2011/05/04,0,0,0,0
2011/05/05,0,0,0,0
2011/05/06,0,0,0,0
2011/05/09,0,0,0,0
2011/05/10,0,0,0,0
2011/05/11,0,0,0,0
2011/05/12,0,4000,0,4000
2011/05/13,0,0,-1000,-1000
2011/05/16,0,2000,0,2000
2011/05/17,0,0,0,0
2011/05/18,0,0,0,0
2011/05/19,0,1000,0,1000
2011/05/20,0,0,0,0
2011/05/23,0,0,-1000,-1000
2011/05/24,0,0,0,0
2011/05/25,0,0,0,0
2011/05/26,0,0,0,0
2011/05/27,0,0,-1000,-1000
2011/05/30,0,1000,0,1000
2011/05/31,0,0,0,0
2011/06/01,0,0,0,0
2011/06/02,0,0,0,0
2011/06/03,0,0,0,0
2011/06/06,0,0,0,0
2011/06/07,0,0,0,0
2011/06/08,0,0,0,0
2011/06/09,0,0,0,0
2011/06/10,0,0,0,0
2011/06/13,0,0,0,0
2011/06/14,0,2000,0,2000
2011/06/15,0,0,-92000,-92000
2011/06/16,0,0,0,0
2011/06/17,0,1000,-7000,-6000
2011/06/20,0,0,-1000,-1000
2011/06/21,0,1000,0,1000
2011/06/22,0,138000,0,138000
2011/06/23,0,0,0,0
2011/06/24,0,1000,0,1000
2011/06/27,0,0,0,0
2011/06/28,0,0,0,0
2011/06/29,0,13000,0,13000
2011/06/30,0,0,0,0
2011/07/01,0,0,0,0
2011/07/04,0,0,0,0
2011/07/05,0,0,0,0
2011/07/06,0,0,0,0
2011/07/07,0,0,0,0
2011/07/08,0,0,0,0
2011/07/11,0,0,0,0
2011/07/12,0,0,0,0
2011/07/13,0,1000,0,1000
2011/07/14,0,0,0,0
2011/07/15,0,1000,0,1000
2011/07/18,0,0,0,0
2011/07/19,0,0,0,0
2011/07/20,0,1000,0,1000
2011/07/21,0,0,0,0
2011/07/22,0,0,0,0
2011/07/25,0,0,-1000,-1000
2011/07/26,0,0,0,0
2011/07/27,0,0,0,0
2011/07/28,0,0,-1000,-1000
2011/07/29,0,0,0,0
2011/08/01,0,1000,0,1000
2011/08/02,0,0,-1000,-1000
2011/08/03,0,1000,0,1000
2011/08/04,0,2000,0,2000
2011/08/05,0,2000,0,2000
2011/08/08,0,1000,0,1000
2011/08/09,0,2000,0,2000
2011/08/10,0,1000,0,1000
2011/08/11,0,24000,0,24000
2011/08/12,0,1000,0,1000
2011/08/15,0,3000,0,3000
2011/08/16,0,188000,0,188000
2011/08/17,0,0,-1000,-1000
2011/08/18,0,2000,0,2000
2011/08/19,0,2000,-1000,1000
2011/08/22,0,1000,0,1000
2011/08/23,0,1000,0,1000
2011/08/24,0,0,0,0
2011/08/25,0,0,0,0
2011/08/26,0,2000,0,2000
2011/08/29,0,3000,0,3000
2011/08/30,0,0,0,0
2011/08/31,0,0,0,0
2011/09/01,0,0,-1000,-1000
2011/09/02,0,0,-2000,-2000
2011/09/05,0,0,-2000,-2000
2011/09/06,0,0,0,0
2011/09/07,0,4000,0,4000
2011/09/08,0,0,0,0
2011/09/09,0,0,0,0
2011/09/12,0,0,0,0
2011/09/13,0,0,-2549,-2549
2011/09/14,0,2000,-4000,-2000
2011/09/15,0,0,-9000,-9000
2011/09/16,0,170000,0,170000
2011/09/19,0,1000,0,1000
2011/09/20,0,0,0,0
2011/09/21,0,0,-8228,-8228
2011/09/22,0,0,0,0
2011/09/23,0,3000,0,3000
2011/09/26,0,11000,0,11000
2011/09/27,0,7834,0,7834
2011/09/28,0,0,-2000,-2000
2011/09/29,0,3000,0,3000
2011/09/30,0,0,0,0
2011/10/03,0,0,0,0
2011/10/04,0,4000,0,4000
2011/10/05,0,0,0,0
2011/10/06,0,0,0,0
2011/10/07,0,2000,0,2000
2011/10/10,0,0,0,0
2011/10/11,0,0,0,0
2011/10/12,0,0,0,0
2011/10/13,0,0,0,0
2011/10/14,0,0,-1000,-1000
2011/10/17,0,0,-1995,-1995
2011/10/18,0,29995,0,29995
2011/10/19,0,0,0,0
2011/10/20,0,0,0,0
2011/10/21,0,0,0,0
2011/10/24,0,4000,0,4000
2011/10/25,0,0,0,0
2011/10/26,0,1000,0,1000
2011/10/27,0,2000,0,2000
2011/10/28,0,4000,0,4000
2011/10/31,0,0,-4000,-4000
2011/11/01,0,0,-5000,-5000
2011/11/02,0,0,0,0
2011/11/03,0,2000,0,2000
2011/11/04,0,0,-5000,-5000
2011/11/07,0,450000,0,450000
2011/11/08,0,573000,0,573000
2011/11/09,0,100000,0,100000
2011/11/10,0,301000,0,301000
2011/11/11,0,0,0,0
2011/11/14,0,3000,-29678,-26678
2011/11/15,0,0,0,0
2011/11/16,0,200000,0,200000
2011/11/17,0,39000,0,39000
2011/11/18,0,1000,0,1000
2011/11/21,0,5000,-300000,-295000
2011/11/22,0,3000,-4000,-1000
2011/11/23,0,8000,0,8000
2011/11/24,0,6000,0,6000
2011/11/25,0,14000,-400000,-386000
2011/11/28,0,2000,0,2000
2011/11/29,0,3000,0,3000
2011/11/30,0,0,-1000,-1000
2011/12/01,0,0,-11000,-11000
2011/12/02,0,0,0,0
2011/12/05,0,0,-3000,-3000
2011/12/06,0,0,0,0
2011/12/07,0,2000,0,2000
2011/12/08,0,0,0,0
2011/12/09,0,4993,0,4993
2011/12/12,0,0,0,0
2011/12/13,0,0,0,0
2011/12/14,0,0,0,0
2011/12/15,0,0,-3000,-3000
2011/12/16,0,2000,-4000,-2000
2011/12/19,0,3000,0,3000
2011/12/20,0,3000,-50000,-47000
2011/12/21,0,0,-57000,-57000
