Date,Open,Buy,Sell,Total
2011/12/22,0,3000,-50000,-47000
2011/12/23,0,0,-3000,-3000
2011/12/26,0,0,0,0
2011/12/27,0,6000,0,6000
2011/12/28,0,0,-3000,-3000
2011/12/29,0,0,-270000,-270000
2011/12/30,0,0,-5000,-5000
2012/01/02,0,7000,0,7000
2012/01/03,0,0,-10000,-10000
2012/01/04,0,0,0,0
2012/01/05,0,5975,-2000,3975
2012/01/06,0,0,-1000,-1000
2012/01/09,0,0,-1000,-1000
2012/01/10,0,0,-2000,-2000
2012/01/11,0,0,-3000,-3000
2012/01/12,0,0,-7000,-7000
2012/01/13,0,0,-12000,-12000
2012/01/16,0,0,-3000,-3000
2012/01/17,0,0,0,0
2012/01/18,0,0,-6000,-6000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,0,-10000,-10000
2012/01/31,0,0,-4000,-4000
2012/02/01,0,0,-5000,-5000
2012/02/02,0,0,-4000,-4000
2012/02/03,0,0,-5000,-5000
2012/02/06,0,0,-9000,-9000
2012/02/07,0,0,0,0
2012/02/08,0,0,-3000,-3000
2012/02/09,0,18646,-3000,15646
2012/02/10,0,0,-163000,-163000
2012/02/13,0,0,0,0
2012/02/14,0,0,-5000,-5000
2012/02/15,0,0,-5000,-5000
2012/02/16,0,75000,0,75000
2012/02/17,0,123000,0,123000
2012/02/20,0,0,-3000,-3000
2012/02/21,0,0,0,0
2012/02/22,0,0,0,0
2012/02/23,0,0,-3000,-3000
2012/02/24,0,0,-10000,-10000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,0,-1000,-1000
2012/03/01,0,0,0,0
2012/03/02,0,0,-6000,-6000
2012/03/05,0,0,-1000,-1000
2012/03/06,0,0,-1000,-1000
2012/03/07,0,0,-1000,-1000
2012/03/08,0,0,-18174,-18174
2012/03/09,0,0,0,0
2012/03/12,0,0,-2000,-2000
2012/03/13,0,0,-5000,-5000
2012/03/14,0,125000,0,125000
2012/03/15,0,118000,0,118000
2012/03/16,0,0,-19000,-19000
2012/03/19,0,0,-2000,-2000
2012/03/20,0,0,-4000,-4000
2012/03/21,0,0,0,0
2012/03/22,0,0,0,0
2012/03/23,0,0,0,0
2012/03/26,0,0,-3000,-3000
2012/03/27,0,1200000,0,1200000
2012/03/28,0,300000,0,300000
2012/03/29,0,0,0,0
2012/03/30,0,0,-5000,-5000
2012/04/02,0,0,-1000,-1000
2012/04/03,0,0,0,0
2012/04/04,0,0,0,0
2012/04/05,0,4891,0,4891
2012/04/06,0,411000,0,411000
2012/04/09,0,0,-3000,-3000
2012/04/10,0,0,0,0
2012/04/11,0,0,0,0
2012/04/12,0,0,0,0
2012/04/13,0,352000,0,352000
2012/04/16,0,0,-33000,-33000
2012/04/17,0,0,0,0
2012/04/18,0,0,0,0
2012/04/19,0,0,0,0
2012/04/20,0,0,0,0
2012/04/23,0,2000,0,2000
2012/04/24,0,10000,0,10000
2012/04/25,0,0,0,0
2012/04/26,0,397000,0,397000
2012/04/27,0,0,-1200000,-1200000
2012/04/30,0,0,0,0
2012/05/01,0,0,0,0
2012/05/02,0,30000,0,30000
2012/05/03,0,0,-33676,-33676
2012/05/04,0,0,-3000,-3000
2012/05/07,0,0,0,0
2012/05/08,0,0,0,0
2012/05/09,0,0,0,0
2012/05/10,0,0,0,0
2012/05/11,0,0,0,0
2012/05/14,0,0,0,0
2012/05/15,0,23000,0,23000
2012/05/16,0,245000,0,245000
2012/05/17,0,0,0,0
2012/05/18,0,0,0,0
2012/05/21,0,0,0,0
2012/05/22,0,0,0,0
2012/05/23,0,0,-6000,-6000
2012/05/24,0,0,0,0
2012/05/25,0,0,-300000,-300000
2012/05/28,0,0,0,0
2012/05/29,0,6000,0,6000
2012/05/30,0,19548,0,19548
2012/05/31,0,0,0,0
2012/06/01,0,0,0,0
2012/06/04,0,16000,0,16000
2012/06/05,0,12000,0,12000
2012/06/06,0,0,0,0
2012/06/07,0,0,0,0
2012/06/08,0,89000,0,89000
2012/06/11,0,35000,0,35000
2012/06/12,0,111000,0,111000
2012/06/13,0,49000,-159000,-110000
2012/06/14,0,21000,-162000,-141000
2012/06/15,0,0,0,0
2012/06/18,0,0,0,0
2012/06/19,0,0,0,0
2012/06/20,0,0,0,0
2012/06/21,0,0,0,0
2012/06/22,0,0,0,0
2012/06/25,0,0,-27000,-27000
2012/06/26,0,0,-23821,-23821
2012/06/27,0,0,0,0
2012/06/28,0,0,-10000,-10000
2012/06/29,0,0,0,0
2012/07/02,0,0,-5000,-5000
2012/07/03,0,6000,0,6000
2012/07/04,0,0,0,0
2012/07/05,0,0,-1000,-1000
2012/07/06,0,0,0,0
2012/07/09,0,0,0,0
2012/07/10,0,0,0,0
2012/07/11,0,0,0,0
2012/07/12,0,0,0,0
2012/07/13,0,0,0,0
2012/07/16,0,0,0,0
2012/07/17,0,0,-207000,-207000
2012/07/18,0,0,0,0
2012/07/19,0,0,0,0
2012/07/20,0,0,0,0
2012/07/23,0,0,0,0
2012/07/24,0,0,0,0
2012/07/25,0,0,0,0
2012/07/26,0,0,0,0
2012/07/27,0,0,0,0
2012/07/30,0,0,0,0
2012/07/31,0,0,0,0
2012/08/01,0,0,0,0
2012/08/02,0,0,0,0
2012/08/03,0,0,0,0
2012/08/06,0,0,-2000,-2000
2012/08/07,0,0,-120000,-120000
2012/08/08,0,0,-27000,-27000
2012/08/09,0,41000,-16000,25000
2012/08/10,0,0,-7000,-7000
2012/08/13,0,0,-8000,-8000
2012/08/14,0,0,-5000,-5000
2012/08/15,0,0,-112000,-112000
2012/08/16,0,0,-8000,-8000
2012/08/17,0,4735,-7000,-2265
2012/08/20,0,9000,-7000,2000
2012/08/21,0,0,-1000,-1000
2012/08/22,0,0,-1000,-1000
2012/08/23,0,0,-2000,-2000
2012/08/24,0,0,0,0
2012/08/27,0,0,-7000,-7000
2012/08/28,0,0,0,0
2012/08/29,0,0,-7000,-7000
2012/08/30,0,0,-2000,-2000
2012/08/31,0,0,-4000,-4000
2012/09/03,0,0,-3000,-3000
2012/09/04,0,0,0,0
2012/09/05,0,0,-4000,-4000
2012/09/06,0,0,0,0
2012/09/07,0,0,-1000,-1000
2012/09/10,0,0,0,0
2012/09/11,0,0,0,0
2012/09/12,0,0,0,0
2012/09/13,0,0,0,0
2012/09/14,0,0,0,0
2012/09/17,0,0,0,0
2012/09/18,0,158000,0,158000
2012/09/19,0,189000,-2000,187000
2012/09/20,0,0,0,0
2012/09/21,0,0,-1000,-1000
2012/09/24,0,0,0,0
2012/09/25,0,0,0,0
2012/09/26,0,0,-5000,-5000
2012/09/27,0,0,0,0
2012/09/28,0,3000,0,3000
2012/10/01,0,0,0,0
2012/10/02,0,0,0,0
2012/10/03,0,0,0,0
2012/10/04,0,0,0,0
2012/10/05,0,0,0,0
2012/10/08,0,0,0,0
2012/10/09,0,0,0,0
2012/10/10,0,0,0,0
2012/10/11,0,0,0,0
2012/10/12,0,0,-1000,-1000
2012/10/15,0,0,0,0
2012/10/16,0,0,0,0
2012/10/17,0,0,0,0
2012/10/18,0,0,-74000,-74000
2012/10/19,0,0,0,0
2012/10/22,0,0,0,0
2012/10/23,0,0,0,0
2012/10/24,0,0,-581000,-581000
2012/10/25,0,0,-6000,-6000
2012/10/26,0,0,0,0
2012/10/29,0,17821,0,17821
2012/10/30,0,0,0,0
2012/10/31,0,0,0,0
2012/11/01,0,0,0,0
2012/11/02,0,0,-14000,-14000
2012/11/05,0,0,0,0
2012/11/06,0,0,0,0
2012/11/07,0,0,0,0
2012/11/08,0,0,0,0
2012/11/09,0,0,0,0
2012/11/12,0,0,0,0
2012/11/13,0,0,-14000,-14000
2012/11/14,0,0,0,0
2012/11/15,0,0,0,0
2012/11/16,0,0,0,0
2012/11/19,0,0,0,0
2012/11/20,0,0,0,0
2012/11/21,0,0,0,0
2012/11/22,0,0,-4000,-4000
2012/11/23,0,0,0,0
2012/11/26,0,0,0,0
2012/11/27,0,0,0,0
2012/11/28,0,0,-170000,-170000
2012/11/29,0,0,0,0
2012/11/30,0,0,-29000,-29000
2012/12/03,0,0,0,0
2012/12/04,0,0,0,0
2012/12/05,0,0,-1000,-1000
2012/12/06,0,0,0,0
2012/12/07,0,0,0,0
2012/12/10,0,0,-1000,-1000
2012/12/11,0,0,0,0
2012/12/12,0,0,0,0
2012/12/13,0,0,0,0
2012/12/14,0,0,0,0
2012/12/17,0,0,0,0
2012/12/18,0,0,0,0
2012/12/19,0,0,0,0
2012/12/20,0,0,-1000,-1000
2012/12/21,0,0,-28000,-28000
2012/12/24,0,0,0,0
2012/12/25,0,0,0,0
2012/12/26,0,0,0,0
2012/12/27,0,0,0,0
2012/12/28,0,0,0,0
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,0,0,0
2013/01/03,0,0,-2000,-2000
2013/01/04,0,0,-6000,-6000
2013/01/07,0,20000,-2000,18000
2013/01/08,0,0,-1000,-1000
2013/01/09,0,0,0,0
2013/01/10,0,0,0,0
2013/01/11,0,4000,0,4000
2013/01/14,0,0,0,0
2013/01/15,0,1000,0,1000
2013/01/16,0,2000,-2000,0
2013/01/17,0,1000,-36185,-35185
2013/01/18,0,0,0,0
2013/01/21,0,0,-5000,-5000
2013/01/22,0,0,0,0
2013/01/23,0,0,-3000,-3000
2013/01/24,0,0,-6000,-6000
2013/01/25,0,0,-2000,-2000
2013/01/28,0,0,0,0
2013/01/29,0,0,0,0
2013/01/30,0,0,0,0
2013/01/31,0,5000,-2000,3000
2013/02/01,0,0,0,0
2013/02/04,0,57000,0,57000
2013/02/05,0,54000,0,54000
2013/02/06,0,0,-12000,-12000
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,0,0,0
2013/02/19,0,0,-4000,-4000
2013/02/20,0,0,0,0
2013/02/21,0,0,-6000,-6000
2013/02/22,0,0,-9000,-9000
2013/02/25,0,0,0,0
2013/02/26,0,0,-1000,-1000
2013/02/27,0,500000,0,500000
2013/02/28,0,0,0,0
2013/03/01,0,1780000,0,1780000
2013/03/04,0,270000,0,270000
2013/03/05,0,900000,0,900000
2013/03/06,0,0,-2000,-2000
2013/03/07,0,216000,0,216000
2013/03/08,0,0,0,0
2013/03/11,0,738000,-3000,735000
2013/03/12,0,106000,0,106000
2013/03/13,0,140000,-4000,136000
2013/03/14,0,0,-3000,-3000
2013/03/15,0,0,-66000,-66000
2013/03/18,0,0,-6000,-6000
2013/03/19,0,0,0,0
2013/03/20,0,0,-1000,-1000
2013/03/21,0,0,-500000,-500000
2013/03/22,0,0,-2000,-2000
2013/03/25,0,0,0,0
2013/03/26,0,0,0,0
2013/03/27,0,0,-20000,-20000
2013/03/28,0,0,-1000,-1000
2013/03/29,0,0,0,0
2013/04/01,0,233000,-2000,231000
2013/04/02,0,1630000,0,1630000
2013/04/03,0,1344000,0,1344000
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,239000,0,239000
2013/04/09,0,216000,0,216000
2013/04/10,0,0,0,0
2013/04/11,0,0,0,0
2013/04/12,0,879000,0,879000
2013/04/15,0,0,-3000,-3000
2013/04/16,0,228000,0,228000
2013/04/17,0,2376000,0,2376000
2013/04/18,0,150000,-1000,149000
2013/04/19,0,12499,0,12499
2013/04/22,0,406000,-2000,404000
2013/04/23,0,300000,-6000,294000
2013/04/24,0,0,-3000,-3000
2013/04/25,0,134000,-5000,129000
2013/04/26,0,0,-7000,-7000
2013/04/29,0,0,-4000,-4000
2013/04/30,0,654000,0,654000
2013/05/01,0,0,0,0
2013/05/02,0,0,-3000,-3000
2013/05/03,0,0,-15000,-15000
2013/05/06,0,0,-7000,-7000
2013/05/07,0,1150000,0,1150000
2013/05/08,0,0,0,0
2013/05/09,0,345000,-1000,344000
2013/05/10,0,280000,-1000,279000
2013/05/13,0,818000,-6000,812000
2013/05/14,0,555000,-312000,243000
2013/05/15,0,630000,-1000,629000
2013/05/16,0,300000,-115000,185000
2013/05/17,0,500000,0,500000
2013/05/20,0,0,-6000,-6000
2013/05/21,0,0,0,0
2013/05/22,0,0,-22000,-22000
2013/05/23,0,0,-1000,-1000
2013/05/24,0,0,-5000,-5000
2013/05/27,0,0,-1000,-1000
2013/05/28,0,0,-3000,-3000
2013/05/29,0,40000,0,40000
2013/05/30,0,307000,0,307000
2013/05/31,0,0,0,0
2013/06/03,0,0,0,0
2013/06/04,0,0,0,0
2013/06/05,0,0,0,0
2013/06/06,0,103000,0,103000
2013/06/07,0,1000,0,1000
2013/06/10,0,0,0,0
2013/06/11,0,0,-26000,-26000
2013/06/12,0,0,0,0
2013/06/13,0,0,-25000,-25000
2013/06/14,0,145000,-123000,22000
2013/06/17,0,0,0,0
2013/06/18,0,80000,-1000,79000
2013/06/19,0,572000,-1000,571000
2013/06/20,0,0,-856000,-856000
2013/06/21,0,2000,0,2000
2013/06/24,0,0,-739000,-739000
2013/06/25,0,0,-220000,-220000
2013/06/26,0,0,-286000,-286000
2013/06/27,0,238000,0,238000
2013/06/28,0,0,0,0
2013/07/01,0,0,-901000,-901000
2013/07/02,0,0,-700000,-700000
2013/07/03,0,0,-650000,-650000
2013/07/04,0,2000,-600000,-598000
2013/07/05,0,14000,-815000,-801000
2013/07/08,0,0,0,0
2013/07/09,0,0,0,0
2013/07/10,0,560000,0,560000
2013/07/11,0,1040000,-13565,1026435
2013/07/12,0,1050000,0,1050000
2013/07/15,0,0,0,0
2013/07/16,0,250000,0,250000
2013/07/17,0,0,0,0
2013/07/18,0,0,-70000,-70000
2013/07/19,0,915000,0,915000
2013/07/22,0,0,-601000,-601000
2013/07/23,0,151000,0,151000
2013/07/24,0,0,0,0
2013/07/25,0,0,0,0
2013/07/26,0,49000,-621000,-572000
2013/07/29,0,0,0,0
2013/07/30,0,0,-397000,-397000
2013/07/31,0,0,0,0
2013/08/01,0,0,0,0
2013/08/02,0,1285000,-265000,1020000
2013/08/05,0,915000,-1000,914000
2013/08/06,0,500000,-299000,201000
2013/08/07,0,0,-138000,-138000
2013/08/08,0,0,-190000,-190000
2013/08/09,0,350000,0,350000
2013/08/12,0,0,0,0
2013/08/13,0,0,0,0
2013/08/14,0,0,0,0
2013/08/15,0,0,-301000,-301000
2013/08/16,0,0,0,0
2013/08/19,0,0,0,0
2013/08/20,0,500000,0,500000
2013/08/21,0,0,0,0
2013/08/22,0,0,-200000,-200000
2013/08/23,0,0,-187000,-187000
2013/08/26,0,0,0,0
2013/08/27,0,0,-3453000,-3453000
2013/08/28,0,0,0,0
2013/08/29,0,0,-266000,-266000
2013/08/30,0,516000,-81000,435000
2013/09/02,0,0,-512000,-512000
2013/09/03,0,0,-809019,-809019
2013/09/04,0,0,0,0
2013/09/05,0,0,-5000,-5000
2013/09/06,0,0,-2108000,-2108000
2013/09/09,0,0,-2000,-2000
2013/09/10,0,179000,-1200000,-1021000
2013/09/11,0,0,-500000,-500000
2013/09/12,0,0,-568000,-568000
2013/09/13,0,0,-142000,-142000
2013/09/16,0,0,0,0
2013/09/17,0,0,0,0
2013/09/18,0,2000,0,2000
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,0,-1000,-1000
2013/09/24,0,0,0,0
2013/09/25,0,0,0,0
2013/09/26,0,0,-500000,-500000
2013/09/27,0,0,-3679000,-3679000
2013/09/30,0,0,-1601000,-1601000
2013/10/01,0,0,0,0
2013/10/02,0,0,0,0
2013/10/03,0,0,0,0
2013/10/04,0,0,-1000,-1000
2013/10/07,0,0,-1000,-1000
2013/10/08,0,0,0,0
2013/10/09,0,0,-74000,-74000
2013/10/10,0,0,0,0
2013/10/11,0,0,0,0
2013/10/14,0,0,0,0
2013/10/15,0,0,0,0
2013/10/16,0,0,-102000,-102000
2013/10/17,0,0,0,0
2013/10/18,0,0,-34000,-34000
2013/10/21,0,0,0,0
2013/10/22,0,0,-117000,-117000
2013/10/23,0,0,-1000,-1000
2013/10/24,0,0,-95000,-95000
2013/10/25,0,0,-473000,-473000
2013/10/28,0,0,0,0
2013/10/29,0,0,0,0
2013/10/30,0,0,0,0
2013/10/31,0,0,-2000,-2000
2013/11/01,0,0,-5000,-5000
2013/11/04,0,0,0,0
2013/11/05,0,0,0,0
2013/11/06,0,0,-5000,-5000
2013/11/07,0,0,-2000,-2000
2013/11/08,0,0,0,0
2013/11/11,0,0,0,0
2013/11/12,0,0,0,0
2013/11/13,0,0,0,0
2013/11/14,0,0,0,0
2013/11/15,0,0,0,0
2013/11/18,0,0,0,0
2013/11/19,0,0,0,0
2013/11/20,0,0,0,0
2013/11/21,0,0,0,0
2013/11/22,0,0,0,0
2013/11/25,0,0,-2221,-2221
2013/11/26,0,0,0,0
2013/11/27,0,0,0,0
2013/11/28,0,0,0,0
2013/11/29,0,0,0,0
2013/12/02,0,0,0,0
2013/12/03,0,0,0,0
2013/12/04,0,0,-153000,-153000
2013/12/05,0,0,0,0
2013/12/06,0,0,-600000,-600000
2013/12/09,0,0,0,0
2013/12/10,0,0,0,0
2013/12/11,0,0,-136000,-136000
2013/12/12,0,0,0,0
2013/12/13,0,0,0,0
2013/12/16,0,0,0,0
2013/12/17,0,0,0,0
2013/12/18,0,0,-2000,-2000
2013/12/19,0,0,0,0
2013/12/20,0,0,-5000,-5000
2013/12/23,0,0,0,0
2013/12/24,0,0,-5000,-5000
2013/12/25,0,0,-9000,-9000
2013/12/26,0,0,-1000,-1000
2013/12/27,0,2000,0,2000
2013/12/30,0,0,-422000,-422000
2013/12/31,0,0,-1000,-1000
2014/01/02,0,0,-98000,-98000
2014/01/03,0,0,-1000,-1000
2014/01/06,0,16000,0,16000
2014/01/07,0,0,0,0
2014/01/08,0,1000,0,1000
2014/01/09,0,0,0,0
2014/01/10,0,0,0,0
2014/01/13,0,0,0,0
2014/01/14,0,0,-1000,-1000
2014/01/15,0,2000,-282000,-280000
2014/01/16,0,0,-233000,-233000
2014/01/17,0,0,-1000,-1000
2014/01/20,0,0,0,0
2014/01/21,0,0,-77000,-77000
2014/01/22,0,0,-76000,-76000
2014/01/23,0,0,0,0
2014/01/24,0,0,0,0
2014/01/27,0,0,-1000,-1000
2014/02/05,0,0,0,0
2014/02/06,0,0,0,0
2014/02/07,0,0,0,0
2014/02/10,0,0,0,0
2014/02/11,0,0,-1000,-1000
2014/02/12,0,0,0,0
2014/02/13,0,21211,-8000,13211
2014/02/14,0,0,0,0
2014/02/17,0,0,0,0
2014/02/18,0,0,0,0
2014/02/19,0,33000,0,33000
2014/02/20,0,27000,0,27000
2014/02/21,0,0,0,0
2014/02/24,0,0,0,0
2014/02/25,0,0,0,0
2014/02/26,0,0,0,0
2014/02/27,0,0,0,0
2014/03/03,0,0,0,0
2014/03/04,0,0,0,0
2014/03/05,0,0,0,0
2014/03/06,0,0,-1000,-1000
2014/03/07,0,0,-234000,-234000
2014/03/10,0,0,-235000,-235000
2014/03/11,0,0,-1000,-1000
2014/03/12,0,0,-236000,-236000
2014/03/13,0,0,0,0
2014/03/14,0,0,-2000,-2000
2014/03/17,0,0,-1000,-1000
2014/03/18,0,480000,0,480000
2014/03/19,0,1500000,0,1500000
2014/03/20,0,1500000,0,1500000
2014/03/21,0,4783000,-3000,4780000
2014/03/24,0,1162000,0,1162000
2014/03/25,0,0,0,0
2014/03/26,0,0,0,0
2014/03/27,0,0,0,0
2014/03/28,0,0,-1000,-1000
2014/03/31,0,0,0,0
2014/04/01,0,40000,0,40000
2014/04/02,0,0,0,0
2014/04/03,0,0,-32000,-32000
2014/04/07,0,0,-7000,-7000
2014/04/08,0,0,0,0
2014/04/09,0,0,0,0
2014/04/10,0,0,-6737,-6737
2014/04/11,0,0,0,0
2014/04/14,0,0,0,0
2014/04/15,0,0,0,0
2014/04/16,0,0,-1000,-1000
2014/04/17,0,0,-1000,-1000
2014/04/18,0,0,-1000,-1000
2014/04/21,0,0,-8000,-8000
2014/04/22,0,0,-2000,-2000
2014/04/23,0,0,0,0
2014/04/24,0,0,0,0
2014/04/25,0,0,0,0
2014/04/28,0,0,0,0
2014/04/29,0,0,0,0
2014/04/30,0,5000,-55000,-50000
2014/05/02,0,0,0,0
2014/05/05,0,0,0,0
2014/05/06,0,0,0,0
2014/05/07,0,0,0,0
2014/05/08,0,0,0,0
2014/05/09,0,0,0,0
2014/05/12,0,0,0,0
2014/05/13,0,0,-1000,-1000
2014/05/14,0,0,0,0
2014/05/15,0,0,0,0
2014/05/16,0,0,0,0
2014/05/19,0,0,-1000,-1000
2014/05/20,0,0,0,0
2014/05/21,0,0,0,0
2014/05/22,0,0,0,0
2014/05/23,0,0,0,0
2014/05/26,0,0,-72000,-72000
2014/05/27,0,0,-74000,-74000
2014/05/28,0,0,0,0
2014/05/29,0,0,-1000,-1000
2014/05/30,0,0,0,0
2014/06/03,0,0,0,0
2014/06/04,0,0,0,0
2014/06/05,0,0,0,0
2014/06/06,0,2000,0,2000
2014/06/09,0,0,0,0
2014/06/10,0,0,0,0
2014/06/11,0,0,0,0
2014/06/12,0,0,-2000,-2000
2014/06/13,0,0,0,0
2014/06/16,0,0,-1000,-1000
2014/06/17,0,0,0,0
2014/06/18,0,0,0,0
2014/06/19,0,0,0,0
2014/06/20,0,63000,-1000,62000
2014/06/23,0,0,0,0
2014/06/24,0,0,0,0
2014/06/25,0,0,0,0
2014/06/26,0,0,0,0
