Date,Open,Buy,Sell,Total
2009/12/02,0,221000,-484000,-263000
2009/12/03,0,139000,-115000,24000
2009/12/04,0,76000,-106000,-30000
2009/12/07,0,785000,-318000,467000
2009/12/08,0,59000,-521000,-462000
2009/12/09,0,398000,-133000,265000
2009/12/10,0,91000,-328000,-237000
2009/12/11,0,37000,-167000,-130000
2009/12/14,0,57000,-98000,-41000
2009/12/15,0,172000,-177000,-5000
2009/12/16,0,44000,-86000,-42000
2009/12/17,0,37000,-6000,31000
2009/12/18,0,28000,-264000,-236000
2009/12/21,0,0,-151000,-151000
2009/12/22,0,45000,-5000,40000
2009/12/23,0,61000,-52000,9000
2009/12/24,0,72000,-52000,20000
2009/12/25,0,199000,-57000,142000
2009/12/28,0,476000,-591000,-115000
2009/12/29,0,121000,-240000,-119000
2009/12/30,0,174000,-326000,-152000
2009/12/31,0,181000,-302000,-121000
2010/01/01,0,0,0,0
2010/01/04,0,1290000,-564000,726000
2010/01/05,0,967000,-1071000,-104000
2010/01/06,0,322000,-539000,-217000
2010/01/07,0,718000,-888000,-170000
2010/01/08,0,414000,-478000,-64000
2010/01/11,0,568000,-375000,193000
2010/01/12,0,150000,-390000,-240000
2010/01/13,0,41000,-210047,-169047
2010/01/14,0,308000,-282000,26000
2010/01/15,0,96000,-334000,-238000
2010/01/18,0,271000,-418000,-147000
2010/01/19,0,10000,-419000,-409000
2010/01/20,0,581512,-86000,495512
2010/01/21,0,530000,-120423,409577
2010/01/22,0,150000,-390107,-240107
2010/01/25,0,185000,-364000,-179000
2010/01/26,0,506000,-643000,-137000
2010/01/27,0,355000,-340000,15000
2010/01/28,0,186000,-258000,-72000
2010/01/29,0,468000,-129000,339000
2010/02/01,0,445000,-256000,189000
2010/02/02,0,493000,-159000,334000
2010/02/03,0,301000,-472000,-171000
2010/02/04,0,230000,-778697,-548697
2010/02/05,0,911000,-197000,714000
2010/02/08,0,619000,-361000,258000
2010/02/09,0,287000,-1227000,-940000
2010/02/10,0,143000,-814000,-671000
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,197000,-96000,101000
2010/02/23,0,54000,-144000,-90000
2010/02/24,0,33000,-59000,-26000
2010/02/25,0,16000,-190000,-174000
2010/02/26,0,151000,-107000,44000
2010/03/01,0,170000,-390000,-220000
2010/03/02,0,80000,-111050,-31050
2010/03/03,0,159000,-124000,35000
2010/03/04,0,82000,-259000,-177000
2010/03/05,0,11000,-191000,-180000
2010/03/08,0,292000,-144000,148000
2010/03/09,0,272000,-243000,29000
2010/03/10,0,40000,-474000,-434000
2010/03/11,0,42000,-46000,-4000
2010/03/12,0,159000,-172000,-13000
2010/03/15,0,109000,-216000,-107000
2010/03/16,0,150000,-78000,72000
2010/03/17,0,271000,-102000,169000
2010/03/18,0,209000,-245000,-36000
2010/03/19,0,132000,-96279,35721
2010/03/22,0,114000,-280000,-166000
2010/03/23,0,99000,-159000,-60000
2010/03/24,0,36000,-390000,-354000
2010/03/25,0,253000,-39000,214000
2010/03/26,0,302000,-55000,247000
2010/03/29,0,79000,-32000,47000
2010/03/30,0,40000,-26000,14000
2010/03/31,0,56000,-204000,-148000
2010/04/01,0,1021000,-133000,888000
2010/04/02,0,107000,-114000,-7000
2010/04/05,0,0,0,0
2010/04/06,0,499000,-204613,294387
2010/04/07,0,472000,-524000,-52000
2010/04/08,0,884000,-235000,649000
2010/04/09,0,194000,-369000,-175000
2010/04/12,0,132000,-179539,-47539
2010/04/13,0,280000,-208409,71591
2010/04/14,0,44000,-302000,-258000
2010/04/15,0,637000,-161385,475615
2010/04/16,0,70000,-305000,-235000
2010/04/19,0,200000,-432000,-232000
2010/04/20,0,57000,-364000,-307000
2010/04/21,0,46000,-206061,-160061
2010/04/22,0,89000,-146000,-57000
2010/04/23,0,34000,-88000,-54000
2010/04/26,0,243000,-184000,59000
2010/04/27,0,26000,-33000,-7000
2010/04/28,0,18000,-322000,-304000
2010/04/29,0,32000,-376000,-344000
2010/04/30,0,192000,-324000,-132000
2010/05/03,0,195000,-354000,-159000
2010/05/04,0,367000,-27000,340000
2010/05/05,0,37000,-143000,-106000
2010/05/06,0,130000,-106000,24000
2010/05/07,0,122000,-181000,-59000
2010/05/10,0,107000,-242591,-135591
2010/05/11,0,919000,-159492,759508
2010/05/12,0,348000,-469000,-121000
2010/05/13,0,59000,-201125,-142125
2010/05/14,0,66000,-16000,50000
2010/05/17,0,55000,-100000,-45000
2010/05/18,0,58000,-95000,-37000
2010/05/19,0,137000,-43000,94000
2010/05/20,0,30000,-528000,-498000
2010/05/21,0,30000,-148000,-118000
2010/05/24,0,80000,-12000,68000
2010/05/25,0,86000,-409000,-323000
2010/05/26,0,45000,-33000,12000
2010/05/27,0,56000,-39000,17000
2010/05/28,0,66000,-165000,-99000
2010/05/31,0,165000,-184000,-19000
2010/06/01,0,1000,-239000,-238000
2010/06/02,0,102000,-54000,48000
2010/06/03,0,26000,-18000,8000
2010/06/04,0,101000,-44000,57000
2010/06/07,0,84000,-153000,-69000
2010/06/08,0,6000,-72000,-66000
2010/06/09,0,8000,-271000,-263000
2010/06/10,0,317000,-55000,262000
2010/06/11,0,74000,-13000,61000
2010/06/14,0,34000,-13000,21000
2010/06/15,0,157000,-42000,115000
2010/06/16,0,0,0,0
2010/06/17,0,217000,-301000,-84000
2010/06/18,0,0,-27000,-27000
2010/06/21,0,293000,-11000,282000
2010/06/22,0,83000,-174000,-91000
2010/06/23,0,57000,-13000,44000
2010/06/24,0,6000,-97107,-91107
2010/06/25,0,42000,-176000,-134000
2010/06/28,0,72000,-26000,46000
2010/06/29,0,18000,-75000,-57000
2010/06/30,0,165000,-32000,133000
2010/07/01,0,17000,-50000,-33000
2010/07/02,0,29383,-46000,-16617
2010/07/05,0,43000,-16000,27000
2010/07/06,0,121000,-27157,93843
2010/07/07,0,85000,-32000,53000
2010/07/08,0,109000,-35000,74000
2010/07/09,0,0,-162000,-162000
2010/07/12,0,5000,-28000,-23000
2010/07/13,0,190000,-161000,29000
2010/07/14,0,63000,-146000,-83000
2010/07/15,0,80000,-16000,64000
2010/07/16,0,18000,-3000,15000
2010/07/19,0,97000,-29380,67620
2010/07/20,0,102000,-214000,-112000
2010/07/21,0,93000,-122000,-29000
2010/07/22,0,1978000,-156000,1822000
2010/07/23,0,3754000,-204585,3549415
2010/07/26,0,225000,-1146000,-921000
2010/07/27,0,0,-478000,-478000
2010/07/28,0,133000,-338000,-205000
2010/07/29,0,15000,-52010,-37010
2010/07/30,0,28000,-283000,-255000
2010/08/02,0,89000,-134000,-45000
2010/08/03,0,261000,-190000,71000
2010/08/04,0,60000,-54000,6000
2010/08/05,0,41000,-18000,23000
2010/08/06,0,1000,-40000,-39000
2010/08/09,0,58000,-100000,-42000
2010/08/10,0,20000,-18000,2000
2010/08/11,0,11000,-111000,-100000
2010/08/12,0,13000,-23000,-10000
2010/08/13,0,85000,-77000,8000
2010/08/16,0,0,-41000,-41000
2010/08/17,0,609000,-77000,532000
2010/08/18,0,139000,-688000,-549000
2010/08/19,0,0,-58000,-58000
2010/08/20,0,65000,-73635,-8635
2010/08/23,0,42000,-186000,-144000
2010/08/24,0,68000,-68000,0
2010/08/25,0,12000,-185000,-173000
2010/08/26,0,35000,-37000,-2000
2010/08/27,0,204000,-26000,178000
2010/08/30,0,124000,-75000,49000
2010/08/31,0,53000,-144000,-91000
2010/09/01,0,160000,-93000,67000
2010/09/02,0,147000,-183478,-36478
2010/09/03,0,23100,-66000,-42900
2010/09/06,0,142000,-59000,83000
2010/09/07,0,42000,-27000,15000
2010/09/08,0,2404,-35000,-32596
2010/09/09,0,6000,-3000,3000
2010/09/10,0,0,-90000,-90000
2010/09/13,0,28220,-23000,5220
2010/09/14,0,48000,-82000,-34000
2010/09/15,0,86000,-150000,-64000
2010/09/16,0,1034000,-93000,941000
2010/09/17,0,67000,-85000,-18000
2010/09/20,0,63000,-31000,32000
2010/09/21,0,114000,-70000,44000
2010/09/22,0,0,0,0
2010/09/23,0,315000,-145000,170000
2010/09/24,0,260000,-88000,172000
2010/09/27,0,111000,-28000,83000
2010/09/28,0,54000,-77000,-23000
2010/09/29,0,110000,-110000,0
2010/09/30,0,20000,-18000,2000
2010/10/01,0,291000,-236000,55000
2010/10/04,0,318000,-461000,-143000
2010/10/05,0,1367000,-441000,926000
2010/10/06,0,1614098,-701000,913098
2010/10/07,0,549300,-966628,-417328
2010/10/08,0,298000,-120000,178000
2010/10/11,0,68000,-540000,-472000
2010/10/12,0,145000,-183000,-38000
2010/10/13,0,64000,-335000,-271000
2010/10/14,0,156100,-267000,-110900
2010/10/15,0,56000,-136000,-80000
2010/10/18,0,77000,-201000,-124000
2010/10/19,0,697000,-241000,456000
2010/10/20,0,31000,-245000,-214000
2010/10/21,0,35300,-18000,17300
2010/10/22,0,94000,-44000,50000
2010/10/25,0,112000,-42000,70000
2010/10/26,0,136000,-55000,81000
2010/10/27,0,573000,-27000,546000
2010/10/28,0,202000,-237000,-35000
2010/10/29,0,207000,-66000,141000
2010/11/01,0,107000,-102000,5000
2010/11/02,0,697000,-159000,538000
2010/11/03,0,59000,-571000,-512000
2010/11/04,0,489000,-162000,327000
2010/11/05,0,1500000,-196000,1304000
2010/11/08,0,1309000,-397000,912000
2010/11/09,0,307000,-596000,-289000
2010/11/10,0,526000,-320045,205955
2010/11/11,0,375100,-133000,242100
2010/11/12,0,836000,-721000,115000
2010/11/15,0,322000,-613000,-291000
2010/11/16,0,310000,-319000,-9000
2010/11/17,0,255000,-409000,-154000
2010/11/18,0,107000,-146000,-39000
2010/11/19,0,468000,-486000,-18000
2010/11/22,0,841000,-503000,338000
2010/11/23,0,281000,-372000,-91000
2010/11/24,0,234000,-146000,88000
2010/11/25,0,272000,-158000,114000
2010/11/26,0,232000,-439000,-207000
2010/11/29,0,808000,-541000,267000
2010/11/30,0,740000,-1321000,-581000
2010/12/01,0,341000,-500000,-159000
2010/12/02,0,256000,-481000,-225000
2010/12/03,0,177000,-809000,-632000
2010/12/06,0,633200,-235000,398200
2010/12/07,0,107000,-399000,-292000
2010/12/08,0,59000,-285000,-226000
2010/12/09,0,75000,-87000,-12000
2010/12/10,0,174000,-893000,-719000
2010/12/13,0,308000,-202000,106000
2010/12/14,0,691000,-172000,519000
2010/12/15,0,356000,-147000,209000
2010/12/16,0,244000,-213000,31000
2010/12/17,0,167000,-291000,-124000
2010/12/20,0,231000,-230000,1000
2010/12/21,0,70000,-475000,-405000
2010/12/22,0,155000,-124000,31000
2010/12/23,0,476000,-130000,346000
2010/12/24,0,89000,-343000,-254000
2010/12/27,0,99000,-56000,43000
2010/12/28,0,117000,-93000,24000
2010/12/29,0,166000,-340000,-174000
2010/12/30,0,216000,-115000,101000
2010/12/31,0,746000,-272000,474000
2011/01/03,0,234000,-161000,73000
2011/01/04,0,632000,-189000,443000
2011/01/05,0,1013000,-1297000,-284000
2011/01/06,0,506000,-175000,331000
2011/01/07,0,363000,-877000,-514000
2011/01/10,0,68000,-86000,-18000
2011/01/11,0,714000,-118000,596000
2011/01/12,0,369000,-158000,211000
2011/01/13,0,54000,-488000,-434000
2011/01/14,0,87000,-72000,15000
2011/01/17,0,138000,-681000,-543000
2011/01/18,0,87000,-208000,-121000
2011/01/19,0,249000,-239000,10000
2011/01/20,0,11000,-173000,-162000
2011/01/21,0,147000,-84000,63000
2011/01/24,0,67000,-207098,-140098
2011/01/25,0,63000,-40000,23000
2011/01/26,0,42000,-106303,-64303
2011/01/27,0,40000,-309000,-269000
2011/01/28,0,131000,-477000,-346000
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,175000,-343000,-168000
2011/02/09,0,602000,-209000,393000
2011/02/10,0,113000,-564000,-451000
2011/02/11,0,122000,-310000,-188000
2011/02/14,0,50000,-33000,17000
2011/02/15,0,166000,-433000,-267000
2011/02/16,0,36000,-152000,-116000
2011/02/17,0,32000,-501000,-469000
2011/02/18,0,390000,-160000,230000
2011/02/21,0,398000,-115000,283000
2011/02/22,0,193000,-286000,-93000
2011/02/23,0,16000,-209000,-193000
2011/02/24,0,58000,-622000,-564000
2011/02/25,0,372000,-875000,-503000
2011/02/28,0,0,0,0
2011/03/01,0,52000,-249320,-197320
2011/03/02,0,190000,-117000,73000
2011/03/03,0,237000,-125000,112000
2011/03/04,0,194000,-946000,-752000
2011/03/07,0,136000,-484000,-348000
2011/03/08,0,228000,-154000,74000
2011/03/09,0,60000,-69000,-9000
2011/03/10,0,675000,-232000,443000
2011/03/11,0,215000,-113000,102000
2011/03/14,0,64000,-385000,-321000
2011/03/15,0,476000,-468000,8000
2011/03/16,0,454000,-386000,68000
2011/03/17,0,93000,-143000,-50000
2011/03/18,0,499000,-406000,93000
2011/03/21,0,69000,-307000,-238000
2011/03/22,0,154100,-51000,103100
2011/03/23,0,50000,-56000,-6000
2011/03/24,0,122000,-41000,81000
2011/03/25,0,54000,-206000,-152000
2011/03/28,0,85000,-284000,-199000
2011/03/29,0,34000,-106000,-72000
2011/03/30,0,13000,-64000,-51000
2011/03/31,0,187000,-21000,166000
2011/04/01,0,188000,-153000,35000
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,172000,-14000,158000
2011/04/07,0,621000,-175000,446000
2011/04/08,0,58000,-168000,-110000
2011/04/11,0,90000,-60000,30000
2011/04/12,0,29000,-86000,-57000
2011/04/13,0,119000,-72000,47000
2011/04/14,0,9000,-50000,-41000
2011/04/15,0,266000,-99000,167000
2011/04/18,0,38000,-206595,-168595
2011/04/19,0,81000,-142000,-61000
2011/04/20,0,43000,-20000,23000
2011/04/21,0,374000,-251000,123000
2011/04/22,0,343000,-97000,246000
2011/04/25,0,244000,-32000,212000
2011/04/26,0,40000,-24000,16000
2011/04/27,0,300000,-19000,281000
2011/04/28,0,56000,-169000,-113000
2011/04/29,0,64000,-112000,-48000
2011/05/02,0,0,0,0
2011/05/03,0,70000,-49000,21000
2011/05/04,0,221000,-50000,171000
2011/05/05,0,53000,-261000,-208000
2011/05/06,0,1315000,-111000,1204000
2011/05/09,0,258000,-323000,-65000
2011/05/10,0,174000,-189000,-15000
2011/05/11,0,59000,-152372,-93372
2011/05/12,0,34000,-89000,-55000
2011/05/13,0,25000,-162000,-137000
2011/05/16,0,37000,-69000,-32000
2011/05/17,0,74000,-50000,24000
2011/05/18,0,40000,-32000,8000
2011/05/19,0,274000,-153752,120248
2011/05/20,0,31000,-27000,4000
2011/05/23,0,187000,-23000,164000
2011/05/24,0,10000,-26000,-16000
2011/05/25,0,353000,-24000,329000
2011/05/26,0,92000,-96000,-4000
2011/05/27,0,26000,-47000,-21000
2011/05/30,0,42000,-100000,-58000
2011/05/31,0,92000,-65000,27000
2011/06/01,0,406000,-294000,112000
2011/06/02,0,239000,-148000,91000
2011/06/03,0,63000,-22000,41000
2011/06/06,0,0,0,0
2011/06/07,0,91000,-95000,-4000
2011/06/08,0,16000,-230000,-214000
2011/06/09,0,101000,-372000,-271000
2011/06/10,0,21000,-171000,-150000
2011/06/13,0,76000,-118600,-42600
2011/06/14,0,3000,-89000,-86000
2011/06/15,0,22600,-67000,-44400
2011/06/16,0,34000,-61000,-27000
2011/06/17,0,22000,-58000,-36000
2011/06/20,0,39000,-107000,-68000
2011/06/21,0,23000,-48000,-25000
2011/06/22,0,35000,-65000,-30000
2011/06/23,0,13000,-362000,-349000
2011/06/24,0,9000,-157000,-148000
2011/06/27,0,10000,-78000,-68000
2011/06/28,0,16000,-28000,-12000
2011/06/29,0,76000,-22000,54000
2011/06/30,0,16000,-161000,-145000
2011/07/01,0,304000,-74000,230000
2011/07/04,0,321000,-132000,189000
2011/07/05,0,159000,-394137,-235137
2011/07/06,0,15000,-185000,-170000
2011/07/07,0,92000,-10000,82000
2011/07/08,0,88000,-286000,-198000
2011/07/11,0,30000,-74000,-44000
2011/07/12,0,50000,-50000,0
2011/07/13,0,652000,-367000,285000
2011/07/14,0,298000,-150000,148000
2011/07/15,0,705000,-233000,472000
2011/07/18,0,530000,-288000,242000
2011/07/19,0,109000,-140000,-31000
2011/07/20,0,160000,-90000,70000
2011/07/21,0,2875000,-297000,2578000
2011/07/22,0,3506000,-101000,3405000
2011/07/25,0,8522000,-1085000,7437000
2011/07/26,0,436000,-1555977,-1119977
2011/07/27,0,706000,-282000,424000
2011/07/28,0,97000,-2357000,-2260000
2011/07/29,0,163000,-345000,-182000
2011/08/01,0,144000,-51000,93000
2011/08/02,0,13000,-35000,-22000
2011/08/03,0,123000,-153000,-30000
2011/08/04,0,52000,-426000,-374000
2011/08/05,0,231000,-624000,-393000
2011/08/08,0,157000,-292000,-135000
2011/08/09,0,444000,-317000,127000
2011/08/10,0,223000,-977023,-754023
2011/08/11,0,122000,-162000,-40000
2011/08/12,0,98000,-54000,44000
2011/08/15,0,44000,-7000,37000
2011/08/16,0,88000,-20650,67350
2011/08/17,0,69650,-122000,-52350
2011/08/18,0,14000,-253000,-239000
2011/08/19,0,27000,-377000,-350000
2011/08/22,0,165000,-237652,-72652
2011/08/23,0,199080,-35000,164080
2011/08/24,0,7000,-125000,-118000
2011/08/25,0,47000,-354000,-307000
2011/08/26,0,366000,-273000,93000
2011/08/29,0,143000,-3000,140000
2011/08/30,0,403000,-55000,348000
2011/08/31,0,137000,-209000,-72000
2011/09/01,0,344000,-234000,110000
2011/09/02,0,115000,-107000,8000
2011/09/05,0,41000,-394000,-353000
2011/09/06,0,57000,-114080,-57080
2011/09/07,0,209000,-530000,-321000
2011/09/08,0,40000,-244000,-204000
2011/09/09,0,183000,-42000,141000
2011/09/12,0,0,0,0
2011/09/13,0,38000,-176000,-138000
2011/09/14,0,52000,-251000,-199000
2011/09/15,0,111000,-17000,94000
2011/09/16,0,668000,-30000,638000
2011/09/19,0,15000,-314000,-299000
2011/09/20,0,95000,-87000,8000
2011/09/21,0,34000,-152000,-118000
2011/09/22,0,21000,-280000,-259000
2011/09/23,0,357000,-168000,189000
2011/09/26,0,115000,-368000,-253000
2011/09/27,0,805000,-78000,727000
2011/09/28,0,13000,-359951,-346951
2011/09/29,0,49000,-223000,-174000
2011/09/30,0,121000,-67000,54000
2011/10/03,0,309000,-270000,39000
2011/10/04,0,57000,-333000,-276000
2011/10/05,0,349000,-10938,338062
2011/10/06,0,88000,-191896,-103896
2011/10/07,0,282000,0,282000
2011/10/10,0,0,0,0
2011/10/11,0,200000,-92000,108000
2011/10/12,0,172000,-471000,-299000
2011/10/13,0,15000,-83000,-68000
2011/10/14,0,4000,-116000,-112000
2011/10/17,0,15000,-4000,11000
2011/10/18,0,16000,-54000,-38000
2011/10/19,0,63000,-29000,34000
2011/10/20,0,88000,-7000,81000
2011/10/21,0,88052,-50000,38052
2011/10/24,0,131000,-10000,121000
2011/10/25,0,163000,-25000,138000
2011/10/26,0,69000,-7000,62000
2011/10/27,0,111000,-8000,103000
2011/10/28,0,324000,-19000,305000
2011/10/31,0,11000,-350414,-339414
2011/11/01,0,82000,-19000,63000
2011/11/02,0,43000,-2000,41000
2011/11/03,0,10000,-52000,-42000
2011/11/04,0,86000,-6000,80000
2011/11/07,0,22000,-15000,7000
2011/11/08,0,59000,-19000,40000
2011/11/09,0,29000,-43000,-14000
2011/11/10,0,34000,-154000,-120000
2011/11/11,0,2000,-47000,-45000
2011/11/14,0,25000,-3000,22000
2011/11/15,0,10000,-7000,3000
2011/11/16,0,0,-56000,-56000
2011/11/17,0,19000,-49000,-30000
2011/11/18,0,35000,-47000,-12000
2011/11/21,0,38000,-109000,-71000
2011/11/22,0,240000,-40000,200000
2011/11/23,0,140000,-30000,110000
2011/11/24,0,82000,-87000,-5000
2011/11/25,0,44000,-20000,24000
2011/11/28,0,7000,-19000,-12000
2011/11/29,0,4000,-59000,-55000
2011/11/30,0,95000,-39000,56000
2011/12/01,0,52000,-215000,-163000
2011/12/02,0,24000,-3000,21000
2011/12/05,0,11000,-7000,4000
2011/12/06,0,50000,-20000,30000
2011/12/07,0,8000,-3000,5000
2011/12/08,0,66000,-27000,39000
2011/12/09,0,92000,-37000,55000
2011/12/12,0,184000,-33000,151000
2011/12/13,0,88000,-86000,2000
2011/12/14,0,70000,-104000,-34000
2011/12/15,0,74000,-15000,59000
2011/12/16,0,43000,-6000,37000
2011/12/19,0,122000,-10000,112000
2011/12/20,0,43000,-21000,22000
2011/12/21,0,15000,-142000,-127000
2011/12/22,0,49000,-55000,-6000
2011/12/23,0,87000,-301000,-214000
2011/12/26,0,118000,-309000,-191000
2011/12/27,0,603000,-101000,502000
2011/12/28,0,164000,-9000,155000
2011/12/29,0,28000,-16000,12000
2011/12/30,0,16000,-15000,1000
2012/01/02,0,2000,-26000,-24000
2012/01/03,0,30000,-4655,25345
2012/01/04,0,12000,-36000,-24000
2012/01/05,0,14000,-20526,-6526
2012/01/06,0,45000,-34000,11000
2012/01/09,0,110000,-20000,90000
2012/01/10,0,27000,-53000,-26000
2012/01/11,0,14000,-7000,7000
2012/01/12,0,18000,-3000,15000
2012/01/13,0,229000,-6000,223000
2012/01/16,0,28000,-140000,-112000
2012/01/17,0,260000,-24000,236000
2012/01/18,0,310000,-42000,268000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,168000,-64000,104000
2012/01/31,0,25000,-112000,-87000
2012/02/01,0,123000,-234000,-111000
2012/02/02,0,265000,-255000,10000
2012/02/03,0,27000,-92000,-65000
2012/02/06,0,11000,-104000,-93000
2012/02/07,0,56000,-8000,48000
2012/02/08,0,100000,-78000,22000
2012/02/09,0,230000,-37000,193000
2012/02/10,0,135000,-329000,-194000
2012/02/13,0,175000,-37000,138000
2012/02/14,0,22000,-167000,-145000
2012/02/15,0,56000,-46000,10000
2012/02/16,0,28000,-62000,-34000
2012/02/17,0,35000,-16000,19000
2012/02/20,0,16000,-15000,1000
2012/02/21,0,15000,-39000,-24000
2012/02/22,0,45000,-44000,1000
2012/02/23,0,440000,-191000,249000
2012/02/24,0,104000,-137000,-33000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,206000,-58000,148000
2012/03/01,0,144000,-81000,63000
2012/03/02,0,148000,-50000,98000
2012/03/05,0,36000,-66000,-30000
2012/03/06,0,100000,-108000,-8000
2012/03/07,0,22000,-143000,-121000
2012/03/08,0,63000,-29000,34000
2012/03/09,0,12000,-164000,-152000
2012/03/12,0,10000,-54000,-44000
2012/03/13,0,41000,-5000,36000
2012/03/14,0,35000,-4000,31000
2012/03/15,0,7000,-14000,-7000
2012/03/16,0,28000,-29000,-1000
2012/03/19,0,47000,-21000,26000
2012/03/20,0,394000,-71000,323000
2012/03/21,0,682000,-76000,606000
2012/03/22,0,628000,-256000,372000
2012/03/23,0,148000,-351000,-203000
2012/03/26,0,174000,-41000,133000
2012/03/27,0,49000,-325000,-276000
2012/03/28,0,50000,-215000,-165000
2012/03/29,0,55000,-464195,-409195
2012/03/30,0,94000,-215000,-121000
2012/04/02,0,21000,-70000,-49000
2012/04/03,0,35000,-170000,-135000
2012/04/04,0,0,0,0
2012/04/05,0,22000,-54000,-32000
2012/04/06,0,23000,-35000,-12000
2012/04/09,0,0,-75000,-75000
2012/04/10,0,8000,-135000,-127000
2012/04/11,0,12000,-4000,8000
2012/04/12,0,24000,-138000,-114000
2012/04/13,0,17000,-59000,-42000
2012/04/16,0,66000,-7000,59000
2012/04/17,0,57000,-28000,29000
2012/04/18,0,37000,-41000,-4000
2012/04/19,0,6000,-49000,-43000
2012/04/20,0,55000,-88000,-33000
2012/04/23,0,14000,-42000,-28000
2012/04/24,0,12000,-25000,-13000
2012/04/25,0,15000,-30000,-15000
2012/04/26,0,2000,-37000,-35000
2012/04/27,0,0,-20096,-20096
2012/04/30,0,2178,-16000,-13822
2012/05/01,0,0,0,0
2012/05/02,0,26000,-3000,23000
2012/05/03,0,15000,-25000,-10000
2012/05/04,0,16000,-13000,3000
2012/05/07,0,11000,-3000,8000
2012/05/08,0,36000,-1687,34313
2012/05/09,0,23000,-17000,6000
2012/05/10,0,18000,-7000,11000
2012/05/11,0,19000,-40000,-21000
2012/05/14,0,9000,-11000,-2000
2012/05/15,0,13000,-13400,-400
2012/05/16,0,0,-9000,-9000
2012/05/17,0,11000,-4000,7000
2012/05/18,0,71000,-40000,31000
2012/05/21,0,8000,-1000,7000
2012/05/22,0,14000,-63000,-49000
2012/05/23,0,16000,-37000,-21000
2012/05/24,0,17000,-25000,-8000
