Date,Open,Buy,Sell,Total
2012/05/25,0,36000,-39000,-3000
2012/05/28,0,29000,0,29000
2012/05/29,0,53000,-11000,42000
2012/05/30,0,1000,-11000,-10000
2012/05/31,0,9000,-15000,-6000
2012/06/01,0,27000,-15000,12000
2012/06/04,0,24000,-29000,-5000
2012/06/05,0,16000,-1000,15000
2012/06/06,0,10000,0,10000
2012/06/07,0,0,-9000,-9000
2012/06/08,0,6000,-11924,-5924
2012/06/11,0,7000,-2000,5000
2012/06/12,0,11000,-17000,-6000
2012/06/13,0,32000,-9000,23000
2012/06/14,0,3000,-19000,-16000
2012/06/15,0,22000,-42000,-20000
2012/06/18,0,2000,0,2000
2012/06/19,0,3000,-10000,-7000
2012/06/20,0,3000,-12000,-9000
2012/06/21,0,0,-9000,-9000
2012/06/22,0,15000,-11000,4000
2012/06/25,0,39000,-10000,29000
2012/06/26,0,10000,-15000,-5000
2012/06/27,0,28000,-3952,24048
2012/06/28,0,0,-58000,-58000
2012/06/29,0,1000,-5000,-4000
2012/07/02,0,5000,-18000,-13000
2012/07/03,0,17000,-4000,13000
2012/07/04,0,5000,-7000,-2000
2012/07/05,0,6000,-9000,-3000
2012/07/06,0,1000,0,1000
2012/07/09,0,0,-23000,-23000
2012/07/10,0,1000,-36000,-35000
2012/07/11,0,0,-1000,-1000
2012/07/12,0,18000,-8000,10000
2012/07/13,0,9000,-13000,-4000
2012/07/16,0,6000,0,6000
2012/07/17,0,3000,-7000,-4000
2012/07/18,0,6000,-5000,1000
2012/07/19,0,24000,-17000,7000
2012/07/20,0,8000,-11000,-3000
2012/07/23,0,5000,-24000,-19000
2012/07/24,0,65000,-15000,50000
2012/07/25,0,5000,-16000,-11000
2012/07/26,0,13000,-2000,11000
2012/07/27,0,15000,-12000,3000
2012/07/30,0,6000,-11400,-5400
2012/07/31,0,35000,-21000,14000
2012/08/01,0,28000,-47000,-19000
2012/08/02,0,0,0,0
2012/08/03,0,58000,0,58000
2012/08/06,0,56000,-16000,40000
2012/08/07,0,31000,-7000,24000
2012/08/08,0,28000,-21000,7000
2012/08/09,0,26000,-90000,-64000
2012/08/10,0,88000,-38000,50000
2012/08/13,0,7000,-3000,4000
2012/08/14,0,73000,0,73000
2012/08/15,0,36000,-15000,21000
2012/08/16,0,1286000,-54000,1232000
2012/08/17,0,368000,-156100,211900
2012/08/20,0,630000,-144000,486000
2012/08/21,0,2525000,-306000,2219000
2012/08/22,0,51000,-3056000,-3005000
2012/08/23,0,74000,-193000,-119000
2012/08/24,0,64000,-39000,25000
2012/08/27,0,40000,-60000,-20000
2012/08/28,0,85000,-195000,-110000
2012/08/29,0,55000,-79000,-24000
2012/08/30,0,14000,-222000,-208000
2012/08/31,0,141000,-20000,121000
2012/09/03,0,89000,-211000,-122000
2012/09/04,0,101000,-141000,-40000
2012/09/05,0,146000,-129000,17000
2012/09/06,0,62000,-87000,-25000
2012/09/07,0,55000,-86100,-31100
2012/09/10,0,389000,-299000,90000
2012/09/11,0,93000,-295000,-202000
2012/09/12,0,198000,-84000,114000
2012/09/13,0,69000,-33000,36000
2012/09/14,0,176000,-145000,31000
2012/09/17,0,209000,-348000,-139000
2012/09/18,0,90000,-151000,-61000
2012/09/19,0,103000,-70137,32863
2012/09/20,0,74000,-34000,40000
2012/09/21,0,104000,-132000,-28000
2012/09/24,0,214000,-110000,104000
2012/09/25,0,177000,-119000,58000
2012/09/26,0,38000,-45000,-7000
2012/09/27,0,49000,-128000,-79000
2012/09/28,0,15000,-52000,-37000
2012/10/01,0,13000,-40000,-27000
2012/10/02,0,18000,-22000,-4000
2012/10/03,0,21000,-15000,6000
2012/10/04,0,59000,-53000,6000
2012/10/05,0,33000,-118000,-85000
2012/10/08,0,41000,-203000,-162000
2012/10/09,0,49000,-121000,-72000
2012/10/10,0,0,0,0
2012/10/11,0,52000,-49000,3000
2012/10/12,0,92000,-71000,21000
2012/10/15,0,90000,-64000,26000
2012/10/16,0,55000,-32000,23000
2012/10/17,0,69000,-23000,46000
2012/10/18,0,100000,-25000,75000
2012/10/19,0,111000,-23000,88000
2012/10/22,0,11000,-24000,-13000
2012/10/23,0,22000,-30000,-8000
2012/10/24,0,146000,-28000,118000
2012/10/25,0,71000,-41000,30000
2012/10/26,0,135000,-66000,69000
2012/10/29,0,79000,-15075,63925
2012/10/30,0,0,0,0
2012/10/31,0,0,0,0
2012/11/01,0,0,0,0
2012/11/02,0,0,0,0
2012/11/05,0,0,0,0
2012/11/06,0,0,0,0
2012/11/07,0,0,0,0
2012/11/08,0,0,0,0
2012/11/09,0,0,0,0
2012/11/12,0,47000,-51000,-4000
2012/11/13,0,51000,-46000,5000
2012/11/14,0,37000,-14000,23000
2012/11/15,0,42000,-34000,8000
2012/11/16,0,0,-26000,-26000
2012/11/19,0,10000,-9000,1000
2012/11/20,0,42000,-273000,-231000
2012/11/21,0,121000,-11000,110000
2012/11/22,0,42000,-71000,-29000
2012/11/23,0,12000,-7000,5000
2012/11/26,0,17000,-10000,7000
2012/11/27,0,1000,-11000,-10000
2012/11/28,0,9000,-12600,-3600
2012/11/29,0,47000,-17000,30000
2012/11/30,0,23000,-24000,-1000
2012/12/03,0,21000,-12000,9000
2012/12/04,0,11000,-20000,-9000
2012/12/05,0,112000,-8000,104000
2012/12/06,0,71000,-57000,14000
2012/12/07,0,152000,-56000,96000
2012/12/10,0,3000,-78000,-75000
2012/12/11,0,8000,-13000,-5000
2012/12/12,0,31000,-36000,-5000
2012/12/13,0,97000,-42000,55000
2012/12/14,0,0,-32000,-32000
2012/12/17,0,0,-10000,-10000
2012/12/18,0,23000,-16000,7000
2012/12/19,0,2000,-34000,-32000
2012/12/20,0,10000,-75000,-65000
2012/12/21,0,7000,-25000,-18000
2012/12/24,0,16000,-9000,7000
2012/12/25,0,73000,-4000,69000
2012/12/26,0,34000,-55000,-21000
2012/12/27,0,2000,-17000,-15000
2012/12/28,0,14000,-33000,-19000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,117000,-12000,105000
2013/01/03,0,318000,-79600,238400
2013/01/04,0,67000,-193000,-126000
2013/01/07,0,126000,-32000,94000
2013/01/08,0,70000,-35407,34593
2013/01/09,0,38000,-18000,20000
2013/01/10,0,345000,-44000,301000
2013/01/11,0,95000,-103000,-8000
2013/01/14,0,128000,-43000,85000
2013/01/15,0,46000,-14000,32000
2013/01/16,0,88000,-210000,-122000
2013/01/17,0,10000,-261000,-251000
2013/01/18,0,39000,-22000,17000
2013/01/21,0,7000,-6000,1000
2013/01/22,0,2000,-12000,-10000
2013/01/23,0,32000,-25000,7000
2013/01/24,0,9000,-57000,-48000
2013/01/25,0,32000,-49000,-17000
2013/01/28,0,2000,-56000,-54000
2013/01/29,0,21000,-31000,-10000
2013/01/30,0,8000,-27000,-19000
2013/01/31,0,19000,-55000,-36000
2013/02/01,0,22000,-36000,-14000
2013/02/04,0,28000,-71000,-43000
2013/02/05,0,227000,-26000,201000
2013/02/06,0,80000,-114000,-34000
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,21000,-42000,-21000
2013/02/19,0,56000,-58000,-2000
2013/02/20,0,72000,-142000,-70000
2013/02/21,0,63000,-10000,53000
2013/02/22,0,19000,-36000,-17000
2013/02/25,0,7000,-19000,-12000
2013/02/26,0,29000,-15000,14000
2013/02/27,0,17000,-16000,1000
2013/02/28,0,0,0,0
2013/03/01,0,135000,-9000,126000
2013/03/04,0,19000,-235000,-216000
2013/03/05,0,85000,-66000,19000
2013/03/06,0,107000,-135000,-28000
2013/03/07,0,11000,-108000,-97000
2013/03/08,0,5000,-34000,-29000
2013/03/11,0,96000,-23000,73000
2013/03/12,0,2000,-234000,-232000
2013/03/13,0,29000,-8000,21000
2013/03/14,0,17000,-48000,-31000
2013/03/15,0,15000,-114000,-99000
2013/03/18,0,10000,-13000,-3000
2013/03/19,0,22000,-67000,-45000
2013/03/20,0,121000,-102000,19000
2013/03/21,0,35000,-28000,7000
2013/03/22,0,194000,-60000,134000
2013/03/25,0,2000,-80000,-78000
2013/03/26,0,3000,-121000,-118000
2013/03/27,0,0,-4000,-4000
2013/03/28,0,1000,-19000,-18000
2013/03/29,0,7000,0,7000
2013/04/01,0,17000,0,17000
2013/04/02,0,2000,-6000,-4000
2013/04/03,0,0,-26000,-26000
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,22000,-33000,-11000
2013/04/09,0,38000,-3000,35000
2013/04/10,0,79000,-44000,35000
2013/04/11,0,116000,-13000,103000
2013/04/12,0,61000,-20000,41000
2013/04/15,0,11000,-28000,-17000
2013/04/16,0,14000,-50000,-36000
2013/04/17,0,5000,-54000,-49000
2013/04/18,0,0,-9000,-9000
2013/04/19,0,41000,-12000,29000
2013/04/22,0,41000,-17000,24000
2013/04/23,0,17000,-13000,4000
2013/04/24,0,23000,-41000,-18000
2013/04/25,0,4000,-131000,-127000
2013/04/26,0,136000,-23000,113000
2013/04/29,0,0,-36000,-36000
2013/04/30,0,179000,-46000,133000
2013/05/01,0,0,0,0
2013/05/02,0,42000,-30000,12000
2013/05/03,0,45000,-44000,1000
2013/05/06,0,184000,-38000,146000
2013/05/07,0,85000,-17000,68000
2013/05/08,0,41000,-34000,7000
2013/05/09,0,190000,-156000,34000
2013/05/10,0,11000,-18000,-7000
2013/05/13,0,80000,-47000,33000
2013/05/14,0,38000,-5000,33000
2013/05/15,0,213000,-114000,99000
2013/05/16,0,131000,-352000,-221000
2013/05/17,0,282000,-61000,221000
2013/05/20,0,82000,-52000,30000
2013/05/21,0,8000,-98000,-90000
2013/05/22,0,2000,-5000,-3000
2013/05/23,0,62000,-96000,-34000
2013/05/24,0,69000,-260000,-191000
2013/05/27,0,26000,-23000,3000
2013/05/28,0,0,-36000,-36000
2013/05/29,0,20000,-94000,-74000
2013/05/30,0,0,-102000,-102000
2013/05/31,0,9000,-102000,-93000
2013/06/03,0,0,-8000,-8000
2013/06/04,0,14000,-29000,-15000
2013/06/05,0,10000,-20000,-10000
2013/06/06,0,0,-16000,-16000
2013/06/07,0,31000,-17000,14000
2013/06/10,0,8000,-18000,-10000
2013/06/11,0,7000,-11000,-4000
2013/06/12,0,0,0,0
2013/06/13,0,65000,-3000,62000
2013/06/14,0,50000,-10000,40000
2013/06/17,0,38000,-4000,34000
2013/06/18,0,7000,-3000,4000
2013/06/19,0,31000,-9000,22000
2013/06/20,0,14000,-12000,2000
2013/06/21,0,119000,-7000,112000
2013/06/24,0,148000,-15000,133000
2013/06/25,0,119000,0,119000
2013/06/26,0,66000,-75000,-9000
2013/06/27,0,9000,-10000,-1000
2013/06/28,0,2000,-37000,-35000
2013/07/01,0,62000,-75000,-13000
2013/07/02,0,41000,-95000,-54000
2013/07/03,0,24000,-117000,-93000
2013/07/04,0,35000,-2000,33000
2013/07/05,0,15000,0,15000
2013/07/08,0,8000,-20000,-12000
2013/07/09,0,6000,-29000,-23000
2013/07/10,0,26000,-9000,17000
2013/07/11,0,63000,-60000,3000
2013/07/12,0,2000,-33000,-31000
2013/07/15,0,68000,-27000,41000
2013/07/16,0,3749000,-20000,3729000
2013/07/17,0,7711000,-341000,7370000
2013/07/18,0,62000,-6907000,-6845000
2013/07/19,0,9000,-4122000,-4113000
2013/07/22,0,76000,-46000,30000
2013/07/23,0,59000,-17000,42000
2013/07/24,0,101000,-22000,79000
2013/07/25,0,23000,0,23000
2013/07/26,0,26000,-37000,-11000
2013/07/29,0,6000,-107000,-101000
2013/07/30,0,39000,-43000,-4000
2013/07/31,0,513000,-161000,352000
2013/08/01,0,65000,-189000,-124000
2013/08/02,0,442000,-13000,429000
2013/08/05,0,408998,-331000,77998
2013/08/06,0,328000,-539000,-211000
2013/08/07,0,237000,-310000,-73000
2013/08/08,0,173000,-19000,154000
2013/08/09,0,114000,-315000,-201000
2013/08/12,0,71000,-145000,-74000
2013/08/13,0,19000,-120000,-101000
2013/08/14,0,97000,-119000,-22000
2013/08/15,0,90000,-84000,6000
2013/08/16,0,29000,-127000,-98000
2013/08/19,0,78000,-7000,71000
2013/08/20,0,108000,-459000,-351000
2013/08/21,0,0,0,0
2013/08/22,0,211000,-76000,135000
2013/08/23,0,116000,-78000,38000
2013/08/26,0,12000,-39000,-27000
2013/08/27,0,15000,-28000,-13000
2013/08/28,0,35000,-18000,17000
2013/08/29,0,22000,-21000,1000
2013/08/30,0,17000,-15000,2000
2013/09/02,0,8000,-2000,6000
2013/09/03,0,99000,-37000,62000
2013/09/04,0,46000,-117000,-71000
2013/09/05,0,44000,-75000,-31000
2013/09/06,0,9000,-41000,-32000
2013/09/09,0,4000,-57000,-53000
2013/09/10,0,23000,-29000,-6000
2013/09/11,0,77000,-10000,67000
2013/09/12,0,0,-24000,-24000
2013/09/13,0,34000,-3000,31000
2013/09/16,0,79000,-15000,64000
2013/09/17,0,231000,-35000,196000
2013/09/18,0,105000,-58000,47000
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,76000,-62000,14000
2013/09/24,0,99000,-249000,-150000
2013/09/25,0,27000,-48000,-21000
2013/09/26,0,15000,-133000,-118000
2013/09/27,0,79000,-219000,-140000
2013/09/30,0,44000,-118000,-74000
2013/10/01,0,2000,-65000,-63000
2013/10/02,0,7000,-66000,-59000
2013/10/03,0,29000,0,29000
2013/10/04,0,18000,-7000,11000
2013/10/07,0,26000,-10000,16000
2013/10/08,0,8000,-1000,7000
2013/10/09,0,26000,-63000,-37000
2013/10/10,0,0,0,0
2013/10/11,0,60000,-50000,10000
2013/10/14,0,55000,-18000,37000
2013/10/15,0,57000,-24000,33000
2013/10/16,0,121000,-16000,105000
2013/10/17,0,15000,-12000,3000
2013/10/18,0,0,-26000,-26000
2013/10/21,0,17000,-11000,6000
2013/10/22,0,0,-6000,-6000
2013/10/23,0,0,-13000,-13000
2013/10/24,0,39000,-186000,-147000
2013/10/25,0,36000,-14000,22000
2013/10/28,0,39000,-3000,36000
2013/10/29,0,36000,-64000,-28000
2013/10/30,0,24000,0,24000
2013/10/31,0,24000,-51000,-27000
2013/11/01,0,78000,-16000,62000
2013/11/04,0,32000,-31000,1000
2013/11/05,0,24000,-5000,19000
2013/11/06,0,19000,-5000,14000
2013/11/07,0,4000,0,4000
2013/11/08,0,33000,0,33000
2013/11/11,0,54000,-5000,49000
2013/11/12,0,66000,-4000,62000
2013/11/13,0,48000,-115000,-67000
2013/11/14,0,568000,-22000,546000
2013/11/15,0,84000,-242000,-158000
2013/11/18,0,134000,-22000,112000
2013/11/19,0,28000,-93000,-65000
2013/11/20,0,326000,-55000,271000
2013/11/21,0,127000,-104000,23000
2013/11/22,0,51000,-54000,-3000
2013/11/25,0,13000,-46000,-33000
2013/11/26,0,60000,-46000,14000
2013/11/27,0,34000,-17000,17000
2013/11/28,0,11000,-107000,-96000
2013/11/29,0,25000,-56000,-31000
2013/12/02,0,32000,-12000,20000
2013/12/03,0,26000,-20000,6000
2013/12/04,0,1000,-27000,-26000
2013/12/05,0,10000,-105000,-95000
2013/12/06,0,4000,-15000,-11000
2013/12/09,0,7000,-37000,-30000
2013/12/10,0,3000,-29000,-26000
2013/12/11,0,130000,-2000,128000
2013/12/12,0,0,-25000,-25000
2013/12/13,0,19000,-44000,-25000
2013/12/16,0,47000,-32000,15000
2013/12/17,0,112000,-13000,99000
2013/12/18,0,49000,-59000,-10000
2013/12/19,0,140000,-63000,77000
2013/12/20,0,131000,-77000,54000
2013/12/23,0,17000,-5000,12000
2013/12/24,0,0,-25000,-25000
2013/12/25,0,42000,-23000,19000
2013/12/26,0,50000,-15000,35000
2013/12/27,0,0,-17000,-17000
2013/12/30,0,1000,-114000,-113000
2013/12/31,0,1000,-25000,-24000
2014/01/02,0,4000,-8000,-4000
2014/01/03,0,0,-1000,-1000
2014/01/06,0,663000,-45000,618000
2014/01/07,0,19000,-93000,-74000
2014/01/08,0,45000,-19000,26000
2014/01/09,0,188000,-64000,124000
2014/01/10,0,70000,-221000,-151000
2014/01/13,0,41000,-39000,2000
2014/01/14,0,65000,-43000,22000
2014/01/15,0,215000,-78000,137000
2014/01/16,0,116000,-43000,73000
2014/01/17,0,52000,-16000,36000
2014/01/20,0,33000,-45000,-12000
2014/01/21,0,24000,-8000,16000
2014/01/22,0,28000,-109000,-81000
2014/01/23,0,35000,-18000,17000
2014/01/24,0,214000,-124000,90000
2014/01/27,0,0,-117000,-117000
2014/02/05,0,108000,-15400,92600
2014/02/06,0,30000,-8000,22000
2014/02/07,0,11000,-9000,2000
2014/02/10,0,73000,-2000,71000
2014/02/11,0,10000,-15000,-5000
2014/02/12,0,36000,-8000,28000
2014/02/13,0,17000,-26000,-9000
2014/02/14,0,26000,-8000,18000
2014/02/17,0,25000,-1000,24000
2014/02/18,0,8000,0,8000
2014/02/19,0,10000,-100000,-90000
2014/02/20,0,11000,-14000,-3000
2014/02/21,0,22000,-18000,4000
2014/02/24,0,36000,-1000,35000
2014/02/25,0,2000,-14000,-12000
2014/02/26,0,32000,-23000,9000
2014/02/27,0,0,0,0
2014/03/03,0,91000,-24000,67000
2014/03/04,0,32000,-33000,-1000
2014/03/05,0,72000,-81000,-9000
2014/03/06,0,0,-30000,-30000
2014/03/07,0,110000,-40000,70000
2014/03/10,0,188000,0,188000
2014/03/11,0,20000,0,20000
2014/03/12,0,19000,-31000,-12000
2014/03/13,0,2000,-36000,-34000
2014/03/14,0,6000,-20000,-14000
2014/03/17,0,27117,-10000,17117
2014/03/18,0,15000,-15000,0
2014/03/19,0,50000,-19000,31000
2014/03/20,0,53000,-31000,22000
2014/03/21,0,45000,-130000,-85000
2014/03/24,0,214000,0,214000
2014/03/25,0,545000,-12000,533000
2014/03/26,0,320000,-695000,-375000
2014/03/27,0,9000,-300000,-291000
2014/03/28,0,25000,-281000,-256000
2014/03/31,0,81000,-65000,16000
2014/04/01,0,60000,-79000,-19000
2014/04/02,0,196000,-43000,153000
2014/04/03,0,50000,-48000,2000
2014/04/07,0,43000,-3000,40000
2014/04/08,0,101000,-31000,70000
2014/04/09,0,5000,-103000,-98000
2014/04/10,0,1000,-36000,-35000
2014/04/11,0,15000,-5000,10000
2014/04/14,0,0,-13000,-13000
2014/04/15,0,7000,-51000,-44000
2014/04/16,0,0,-115400,-115400
2014/04/17,0,0,-29000,-29000
2014/04/18,0,0,-13000,-13000
2014/04/21,0,74000,-40000,34000
2014/04/22,0,145000,-10000,135000
2014/04/23,0,0,-54000,-54000
2014/04/24,0,1000,-65000,-64000
2014/04/25,0,18000,-25000,-7000
2014/04/28,0,23000,-16000,7000
2014/04/29,0,16000,-1000,15000
2014/04/30,0,1000,-19000,-18000
2014/05/02,0,32000,-15000,17000
2014/05/05,0,44000,-22000,22000
2014/05/06,0,7000,-29000,-22000
2014/05/07,0,0,-15155,-15155
2014/05/08,0,0,-16000,-16000
2014/05/09,0,0,-15000,-15000
2014/05/12,0,10000,-4000,6000
2014/05/13,0,0,-2000,-2000
2014/05/14,0,29000,0,29000
2014/05/15,0,2000,-5000,-3000
2014/05/16,0,0,0,0
2014/05/19,0,0,-5000,-5000
2014/05/20,0,6000,-25000,-19000
2014/05/21,0,0,-15000,-15000
2014/05/22,0,32000,-10000,22000
2014/05/23,0,2000,-42000,-40000
2014/05/26,0,7000,-37000,-30000
2014/05/27,0,2000,-12000,-10000
2014/05/28,0,2000,-92000,-90000
2014/05/29,0,0,-11000,-11000
2014/05/30,0,1000,-2000,-1000
2014/06/03,0,78000,-9000,69000
2014/06/04,0,23000,-74000,-51000
2014/06/05,0,6000,-18000,-12000
2014/06/06,0,2000,-9000,-7000
2014/06/09,0,5000,-46000,-41000
2014/06/10,0,4000,-105000,-101000
2014/06/11,0,154000,-36000,118000
2014/06/12,0,69000,-45000,24000
2014/06/13,0,0,-25000,-25000
2014/06/16,0,1000,-42000,-41000
2014/06/17,0,16000,-35000,-19000
2014/06/18,0,41000,-129000,-88000
2014/06/19,0,28000,-125000,-97000
2014/06/20,0,13000,-218000,-205000
2014/06/23,0,4000,-78000,-74000
2014/06/24,0,10000,-8000,2000
2014/06/25,0,5000,-24000,-19000
2014/06/26,0,7000,-14000,-7000
2014/06/27,0,1000,-72000,-71000
2014/06/30,0,6000,-3021,2979
2014/07/01,0,8000,-16000,-8000
2014/07/02,0,3000,-106000,-103000
2014/07/03,0,20000,-55000,-35000
2014/07/04,0,12000,-20000,-8000
2014/07/07,0,0,-8000,-8000
2014/07/08,0,30000,-329,29671
2014/07/09,0,55000,-9000,46000
2014/07/10,0,26000,-2000,24000
2014/07/11,0,26000,-4000,22000
2014/07/14,0,24000,-34000,-10000
2014/07/15,0,0,-58000,-58000
2014/07/16,0,27202,-20000,7202
2014/07/17,0,6000,-17000,-11000
2014/07/18,0,0,-8000,-8000
2014/07/21,0,10000,-6000,4000
2014/07/22,0,6000,0,6000
2014/07/23,0,0,0,0
2014/07/24,0,40000,0,40000
2014/07/25,0,0,-1000,-1000
2014/07/28,0,7000,-15000,-8000
2014/07/29,0,14000,-20000,-6000
2014/07/30,0,28000,-7000,21000
2014/07/31,0,108000,-13000,95000
2014/08/01,0,5000,-74000,-69000
2014/08/04,0,0,-12000,-12000
2014/08/05,0,2000,-129000,-127000
2014/08/06,0,47000,-31000,16000
2014/08/07,0,0,-30000,-30000
2014/08/08,0,36000,-1000,35000
2014/08/11,0,61000,0,61000
2014/08/12,0,56000,-27000,29000
2014/08/13,0,832000,-3000,829000
2014/08/14,0,713000,-56000,657000
2014/08/15,0,20815000,-2000,20813000
2014/08/18,0,2500000,-59000,2441000
2014/08/19,0,2884000,0,2884000
2014/08/20,0,5317000,-33371,5283629
2014/08/21,0,188000,-5735000,-5547000
2014/08/22,0,0,-1933000,-1933000
2014/08/25,0,64000,-16240000,-16176000
2014/08/26,0,112000,-5841000,-5729000
2014/08/27,0,13000,-18000,-5000
2014/08/28,0,13000,-46000,-33000
2014/08/29,0,0,-29000,-29000
2014/09/01,0,0,-21800,-21800
2014/09/02,0,21000,-998,20002
2014/09/03,0,6000,0,6000
2014/09/04,0,15000,-20000,-5000
2014/09/05,0,51000,0,51000
2014/09/09,0,0,-47000,-47000
2014/09/10,0,27000,-5000,22000
2014/09/11,0,13000,0,13000
2014/09/12,0,80000,-1000,79000
2014/09/15,0,14000,0,14000
2014/09/16,0,55000,-5000,50000
2014/09/17,0,48000,-24000,24000
2014/09/18,0,40000,0,40000
2014/09/19,0,27000,-986,26014
2014/09/22,0,41000,-1000,40000
2014/09/23,0,132000,-6000,126000
2014/09/24,0,19000,0,19000
2014/09/25,0,82000,-5000,77000
2014/09/26,0,21000,-5596000,-5575000
2014/09/29,0,19000,-3750999,-3731999
2014/09/30,0,76000,-5245400,-5169400
2014/10/01,0,11000,-1000,10000
2014/10/02,0,18000,-1000,17000
2014/10/03,0,0,-26000,-26000
2014/10/06,0,0,-9000,-9000
2014/10/07,0,34000,-6008000,-5974000
2014/10/08,0,201000,-18000,183000
2014/10/09,0,85000,-59000,26000
2014/10/13,0,110000,-20000,90000
2014/10/14,0,91000,-112000,-21000
2014/10/15,0,144000,-18000,126000
2014/10/16,0,219000,-31000,188000
2014/10/17,0,80000,-3000,77000
2014/10/20,0,3000,-12000,-9000
2014/10/21,0,156000,-44000,112000
2014/10/22,0,43000,-59000,-16000
2014/10/23,0,118000,-52786,65214
2014/10/24,0,155000,-56000,99000
2014/10/27,0,47000,-39000,8000
2014/10/28,0,52000,0,52000
2014/10/29,0,47000,-6000,41000
2014/10/30,0,39000,-14500,24500
2014/10/31,0,93000,-10000,83000
2014/11/03,0,50000,-96000,-46000
2014/11/04,0,99000,-3000,96000
2014/11/05,0,103000,-10000,93000
2014/11/06,0,18000,-3685,14315
2014/11/07,0,60000,-40000,20000
2014/11/10,0,17000,-9000,8000
2014/11/11,0,96000,-34000,62000
2014/11/12,0,420000,-10000,410000
2014/11/13,0,95000,-363000,-268000
2014/11/14,0,113000,-25000,88000
2014/11/17,0,114000,-114000,0
2014/11/18,0,144000,-3000,141000
2014/11/19,0,26000,-87000,-61000
2014/11/20,0,15000,-10000,5000
2014/11/21,0,22000,-6000,16000
2014/11/24,0,54000,-9000,45000
2014/11/25,0,109000,-11000,98000
2014/11/26,0,127000,-67000,60000
2014/11/27,0,741000,-189000,552000
2014/11/28,0,387000,-542000,-155000
2014/12/01,0,384000,-385000,-1000
2014/12/02,0,235000,-370000,-135000
2014/12/03,0,356000,-315000,41000
2014/12/04,0,358000,-237000,121000
2014/12/05,0,129000,-323992,-194992
2014/12/08,0,119000,-337000,-218000
2014/12/09,0,82000,-122257,-40257
2014/12/10,0,238000,-225000,13000
2014/12/11,0,7000,-189000,-182000
2014/12/12,0,59000,-114000,-55000
2014/12/15,0,80000,-83000,-3000
2014/12/16,0,90000,-10000,80000
2014/12/17,0,112000,-194000,-82000
2014/12/18,0,137000,-32000,105000
2014/12/19,0,78000,-297000,-219000
2014/12/22,0,83000,-37000,46000
2014/12/23,0,34000,-43000,-9000
2014/12/24,0,20000,-39000,-19000
2014/12/25,0,35000,-19000,16000
2014/12/26,0,328000,-69000,259000
2014/12/29,0,31000,-155000,-124000
2014/12/30,0,13000,-49000,-36000
2014/12/31,0,18000,-23000,-5000
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,82000,-66000,16000
2015/01/06,0,2000,-6000,-4000
2015/01/07,0,134000,-44000,90000
2015/01/08,0,188000,-162000,26000
2015/01/09,0,23000,-128000,-105000
2015/01/12,0,947000,-29000,918000
2015/01/13,0,34000,-373000,-339000
2015/01/14,0,165000,-207000,-42000
2015/01/15,0,163000,-128000,35000
2015/01/16,0,55000,-204000,-149000
2015/01/19,0,14000,-44000,-30000
2015/01/20,0,23000,-60000,-37000
