Date,Open,Buy,Sell,Total
2015/01/21,0,30000,-41000,-11000
2015/01/22,0,338000,-96000,242000
2015/01/23,0,16000,-406000,-390000
2015/01/26,0,44000,-22000,22000
2015/01/27,0,92000,-25000,67000
2015/01/28,0,65000,-55000,10000
2015/01/29,0,38000,-12000,26000
2015/01/30,0,55000,-41000,14000
2015/02/02,0,287000,-26000,261000
2015/02/03,0,22000,-95000,-73000
2015/02/04,0,16000,-95000,-79000
2015/02/05,0,11000,-36000,-25000
2015/02/06,0,20000,-52000,-32000
2015/02/09,0,47000,-26000,21000
2015/02/10,0,7000,-89000,-82000
2015/02/11,0,62000,-84000,-22000
2015/02/12,0,6000,-534000,-528000
2015/02/13,0,630000,-465000,165000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,120000,-175000,-55000
2015/02/25,0,197000,-84000,113000
2015/02/26,0,117000,-97000,20000
2015/02/27,0,0,0,0
2015/03/02,0,36000,-72000,-36000
2015/03/03,0,38000,-170000,-132000
2015/03/04,0,48000,-77000,-29000
2015/03/05,0,48000,-80033,-32033
2015/03/06,0,65000,-77000,-12000
2015/03/09,0,22000,-39494,-17494
2015/03/10,0,104000,-103000,1000
2015/03/11,0,64000,-112000,-48000
2015/03/12,0,26000,-36000,-10000
2015/03/13,0,261000,-23000,238000
2015/03/16,0,93000,-40000,53000
2015/03/17,0,1075000,-98251,976749
2015/03/18,0,695000,-258000,437000
2015/03/19,0,771000,-913000,-142000
2015/03/20,0,364000,-535000,-171000
2015/03/23,0,66000,-748459,-682459
2015/03/24,0,177000,-375000,-198000
2015/03/25,0,40000,-401000,-361000
2015/03/26,0,37000,-166000,-129000
2015/03/27,0,23000,-226000,-203000
2015/03/30,0,271000,-29000,242000
2015/03/31,0,385000,-475000,-90000
2015/04/01,0,3000,-471000,-468000
2015/04/02,0,150000,-163000,-13000
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,247000,-91000,156000
2015/04/08,0,300000,-400000,-100000
2015/04/09,0,90000,-97000,-7000
2015/04/10,0,109000,-46000,63000
2015/04/13,0,218000,-59000,159000
2015/04/14,0,32000,-195000,-163000
2015/04/15,0,0,-41000,-41000
2015/04/16,0,70000,-397000,-327000
2015/04/17,0,21000,-124000,-103000
2015/04/20,0,36000,-90000,-54000
2015/04/21,0,70000,-54000,16000
2015/04/22,0,52000,-95260,-43260
2015/04/23,0,105000,-46000,59000
2015/04/24,0,103000,-86000,17000
2015/04/27,0,74000,-33000,41000
2015/04/28,0,158000,-26000,132000
2015/04/29,0,89000,-37000,52000
2015/04/30,0,72000,-30000,42000
2015/05/01,0,0,0,0
2015/05/04,0,34000,-22000,12000
2015/05/05,0,8000,-30000,-22000
2015/05/06,0,35000,-34000,1000
2015/05/07,0,4000,-28000,-24000
2015/05/08,0,3000,-65000,-62000
2015/05/11,0,22000,-30000,-8000
2015/05/12,0,28000,-20000,8000
2015/05/13,0,0,-14000,-14000
2015/05/14,0,3000,-105000,-102000
2015/05/15,0,93000,-125000,-32000
2015/05/18,0,167000,-32000,135000
2015/05/19,0,72000,-4000,68000
2015/05/20,0,50000,-116000,-66000
2015/05/21,0,12000,-82000,-70000
2015/05/22,0,2000,-3000,-1000
2015/05/25,0,3000,-16000,-13000
2015/05/26,0,9000,-5825,3175
2015/05/27,0,1000,-60000,-59000
2015/05/28,0,31000,-4000,27000
2015/05/29,0,4000,-5000,-1000
2015/06/01,0,48000,-13000,35000
2015/06/02,0,50000,-35000,15000
2015/06/03,0,1000,-58000,-57000
2015/06/04,0,0,-61000,-61000
2015/06/05,0,4000,-4000,0
2015/06/08,0,168000,-28000,140000
2015/06/09,0,0,-101000,-101000
2015/06/10,0,0,-3000,-3000
2015/06/11,0,33000,-33860,-860
2015/06/12,0,8000,-14000,-6000
2015/06/15,0,26000,-52000,-26000
2015/06/16,0,29000,-44000,-15000
2015/06/17,0,97000,-170000,-73000
2015/06/18,0,85000,-60000,25000
2015/06/19,0,0,0,0
2015/06/22,0,38000,-32000,6000
2015/06/23,0,6000,-60000,-54000
2015/06/24,0,75000,-66000,9000
2015/06/25,0,27000,-36000,-9000
2015/06/26,0,10000,-1000,9000
2015/06/29,0,0,-20000,-20000
2015/06/30,0,13000,-17248,-4248
2015/07/01,0,35000,-17000,18000
2015/07/02,0,105000,-33000,72000
2015/07/03,0,15000,-30000,-15000
2015/07/06,0,22000,-34000,-12000
2015/07/07,0,9000,-78000,-69000
2015/07/08,0,17000,-67000,-50000
2015/07/09,0,52000,-26000,26000
2015/07/10,0,0,0,0
2015/07/13,0,4000,-42000,-38000
2015/07/14,0,12000,-21000,-9000
2015/07/15,0,9000,-2000,7000
2015/07/16,0,0,-9000,-9000
2015/07/17,0,4000,0,4000
2015/07/20,0,4000,-19000,-15000
2015/07/21,0,0,-22000,-22000
2015/07/22,0,6000,-1000,5000
2015/07/23,0,5000,-59000,-54000
2015/07/24,0,0,-1000,-1000
2015/07/27,0,14000,-23000,-9000
2015/07/28,0,111000,-32000,79000
2015/07/29,0,0,-24000,-24000
2015/07/30,0,8000,-12000,-4000
2015/07/31,0,5000,-36000,-31000
2015/08/03,0,0,-51000,-51000
2015/08/04,0,51000,-6000,45000
2015/08/05,0,22000,-2000,20000
2015/08/06,0,0,-3000,-3000
2015/08/07,0,0,-4000,-4000
2015/08/10,0,37000,-33000,4000
2015/08/11,0,60000,-109000,-49000
2015/08/12,0,42000,-50000,-8000
2015/08/13,0,32000,-45000,-13000
2015/08/14,0,107000,-69000,38000
2015/08/17,0,12000,-31000,-19000
2015/08/18,0,12000,-102000,-90000
2015/08/19,0,205000,-47000,158000
2015/08/20,0,23000,-87000,-64000
2015/08/21,0,11000,-98000,-87000
2015/08/24,0,89000,-162000,-73000
2015/08/25,0,10000,-25000,-15000
2015/08/26,0,20000,-14000,6000
2015/08/27,0,2000,-5678,-3678
2015/08/28,0,0,-12000,-12000
2015/08/31,0,0,-87000,-87000
2015/09/01,0,0,-19000,-19000
2015/09/02,0,0,-3000,-3000
2015/09/03,0,0,-5000,-5000
2015/09/04,0,66000,-55000,11000
2015/09/07,0,8000,-18000,-10000
2015/09/08,0,33000,-8000,25000
2015/09/09,0,6000,-3000,3000
2015/09/10,0,13000,-5000,8000
2015/09/11,0,10000,0,10000
2015/09/14,0,16000,-2000,14000
2015/09/15,0,120000,0,120000
2015/09/16,0,3000,0,3000
2015/09/17,0,38000,-9000,29000
2015/09/18,0,688000,-14447,673553
2015/09/21,0,124000,-69000,55000
2015/09/22,0,226000,-131000,95000
2015/09/23,0,0,-157000,-157000
2015/09/24,0,0,-20000,-20000
2015/09/25,0,21000,-93000,-72000
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,10000,-10994,-994
2015/10/01,0,19000,-28000,-9000
2015/10/02,0,0,-10000,-10000
2015/10/05,0,40000,-42000,-2000
2015/10/06,0,35000,-40000,-5000
2015/10/07,0,5000,-15000,-10000
2015/10/08,0,2000,-105000,-103000
2015/10/09,0,0,0,0
2015/10/12,0,15000,-56000,-41000
2015/10/13,0,137000,-27000,110000
2015/10/14,0,219000,-109000,110000
2015/10/15,0,6000,-200000,-194000
2015/10/16,0,16000,-25000,-9000
2015/10/19,0,15000,-20000,-5000
2015/10/20,0,5000,-17000,-12000
2015/10/21,0,298000,-5000,293000
2015/10/22,0,1000,-117000,-116000
2015/10/23,0,8000,-3000,5000
2015/10/26,0,25000,-112800,-87800
2015/10/27,0,0,-65300,-65300
2015/10/28,0,0,-36500,-36500
2015/10/29,0,11000,-28500,-17500
2015/10/30,0,26000,-28000,-2000
2015/11/02,0,8000,-21000,-13000
2015/11/03,0,7000,-23000,-16000
2015/11/04,0,20300,-12000,8300
2015/11/05,0,16000,0,16000
2015/11/06,0,6000,-42000,-36000
2015/11/09,0,33000,-63873,-30873
2015/11/10,0,82000,-23000,59000
2015/11/11,0,71000,-71000,0
2015/11/12,0,45000,-52000,-7000
2015/11/13,0,3000,-67000,-64000
2015/11/16,0,24000,-17000,7000
2015/11/17,0,12000,-2000,10000
2015/11/18,0,191000,-44616,146384
2015/11/19,0,7000,-87000,-80000
2015/11/20,0,6000,-69000,-63000
2015/11/23,0,0,-7000,-7000
2015/11/24,0,30000,-52000,-22000
2015/11/25,0,67000,-92000,-25000
2015/11/26,0,74000,-106000,-32000
2015/11/27,0,13000,-39000,-26000
2015/11/30,0,0,-2000,-2000
2015/12/01,0,49000,-21000,28000
2015/12/02,0,17000,-49000,-32000
2015/12/03,0,36000,-7000,29000
2015/12/04,0,409000,-21000,388000
2015/12/07,0,106000,-19000,87000
2015/12/08,0,104000,-26000,78000
2015/12/09,0,54000,-52000,2000
2015/12/10,0,68000,-36000,32000
2015/12/11,0,67000,-174000,-107000
2015/12/14,0,44000,-80000,-36000
2015/12/15,0,28000,-33294,-5294
2015/12/16,0,433000,-107000,326000
2015/12/17,0,6000,-87000,-81000
2015/12/18,0,28000,-35000,-7000
2015/12/21,0,23000,-7000,16000
2015/12/22,0,91000,-14000,77000
2015/12/23,0,17000,-4000,13000
2015/12/24,0,110000,-156000,-46000
2015/12/25,0,68000,-36000,32000
2015/12/28,0,10000,-31000,-21000
2015/12/29,0,13000,-13000,0
2015/12/30,0,816000,-111000,705000
2015/12/31,0,40000,-199000,-159000
2016/01/01,0,0,0,0
2016/01/04,0,94000,-252000,-158000
2016/01/05,0,167000,-83000,84000
2016/01/06,0,259000,-61000,198000
2016/01/07,0,131000,-224000,-93000
2016/01/08,0,234000,-78000,156000
2016/01/11,0,83000,-290000,-207000
2016/01/12,0,15000,-444000,-429000
2016/01/13,0,31000,-103000,-72000
2016/01/14,0,11000,-195000,-184000
2016/01/15,0,35000,-6000,29000
2016/01/18,0,105000,-40000,65000
2016/01/19,0,5000,-2000,3000
2016/01/20,0,363000,-235000,128000
2016/01/21,0,315000,-235000,80000
2016/01/22,0,62000,-108000,-46000
2016/01/25,0,102000,-7000,95000
2016/01/26,0,56000,-44000,12000
2016/01/27,0,68000,-71000,-3000
2016/01/28,0,35000,-36000,-1000
2016/01/29,0,126000,-67000,59000
2016/02/01,0,114000,-75000,39000
2016/02/02,0,27000,-66000,-39000
2016/02/03,0,58000,-330000,-272000
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,153000,-20000,133000
2016/02/16,0,94000,-206000,-112000
2016/02/17,0,181000,-69000,112000
2016/02/18,0,38000,-41000,-3000
2016/02/19,0,136000,-69000,67000
2016/02/22,0,33000,-65000,-32000
2016/02/23,0,45000,-76000,-31000
2016/02/24,0,107000,-69000,38000
2016/02/25,0,41000,-93000,-52000
2016/02/26,0,95000,-38000,57000
2016/02/29,0,0,0,0
2016/03/01,0,413000,-47000,366000
2016/03/02,0,186000,-384000,-198000
2016/03/03,0,1746000,-344000,1402000
2016/03/04,0,698000,-1101000,-403000
2016/03/07,0,832000,-335000,497000
2016/03/08,0,139000,-626000,-487000
2016/03/09,0,534000,-173000,361000
2016/03/10,0,199000,-227000,-28000
2016/03/11,0,330000,-195000,135000
2016/03/14,0,84000,-255000,-171000
2016/03/15,0,226000,-683000,-457000
2016/03/16,0,1139000,-312000,827000
2016/03/17,0,145000,-640000,-495000
2016/03/18,0,1611000,-334000,1277000
2016/03/21,0,337000,-440000,-103000
2016/03/22,0,367000,-185000,182000
2016/03/23,0,3591000,-236000,3355000
2016/03/24,0,248000,-1448000,-1200000
2016/03/25,0,572000,-862000,-290000
2016/03/28,0,445000,-2606000,-2161000
2016/03/29,0,263000,-1172000,-909000
2016/03/30,0,141000,-372000,-231000
2016/03/31,0,195000,-189325,5675
2016/04/01,0,623000,-241000,382000
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,218000,-578000,-360000
2016/04/07,0,147000,-448000,-301000
2016/04/08,0,89000,-305000,-216000
2016/04/11,0,204000,-178000,26000
2016/04/12,0,30000,-203000,-173000
2016/04/13,0,374000,-48300,325700
2016/04/14,0,391000,-95000,296000
2016/04/15,0,116000,-283000,-167000
2016/04/18,0,89000,-44000,45000
2016/04/19,0,688000,-155000,533000
2016/04/20,0,314000,-725000,-411000
2016/04/21,0,160000,-120000,40000
2016/04/22,0,347000,-179000,168000
2016/04/25,0,39000,-159000,-120000
2016/04/26,0,30000,-77000,-47000
2016/04/27,0,90000,-72000,18000
2016/04/28,0,115000,-70000,45000
2016/04/29,0,208000,-128000,80000
2016/05/02,0,0,0,0
2016/05/03,0,277000,-267000,10000
2016/05/04,0,470000,-90000,380000
2016/05/05,0,301000,-148000,153000
2016/05/06,0,331000,-85000,246000
2016/05/09,0,200000,-557000,-357000
2016/05/10,0,293000,-120000,173000
2016/05/11,0,141000,-112000,29000
2016/05/12,0,148000,-131000,17000
2016/05/13,0,480000,-16000,464000
2016/05/16,0,182000,-76000,106000
2016/05/17,0,112000,-20000,92000
2016/05/18,0,435000,-52000,383000
2016/05/19,0,52000,-31000,21000
2016/05/20,0,54000,-12000,42000
2016/05/23,0,402000,-221000,181000
2016/05/24,0,56000,-178000,-122000
2016/05/25,0,135000,-41000,94000
2016/05/26,0,32000,-12000,20000
2016/05/27,0,243000,-61000,182000
2016/05/30,0,246000,-162000,84000
2016/05/31,0,84000,-104000,-20000
2016/06/01,0,374000,-203000,171000
2016/06/02,0,2542000,-772000,1770000
2016/06/03,0,107000,-1415000,-1308000
2016/06/06,0,31000,-319000,-288000
2016/06/07,0,58000,-528000,-470000
2016/06/08,0,84000,-331000,-247000
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,37000,-225000,-188000
2016/06/14,0,61000,-117000,-56000
2016/06/15,0,156000,-89000,67000
2016/06/16,0,33000,-154000,-121000
2016/06/17,0,45000,-297000,-252000
2016/06/20,0,188000,-112000,76000
2016/06/21,0,406000,-217000,189000
2016/06/22,0,32000,-266000,-234000
2016/06/23,0,40000,-77000,-37000
2016/06/24,0,73000,-357000,-284000
2016/06/27,0,120000,-54000,66000
2016/06/28,0,212000,-185000,27000
2016/06/29,0,1258000,-203000,1055000
2016/06/30,0,342000,-622000,-280000
2016/07/01,0,66000,-677000,-611000
2016/07/04,0,388000,-301000,87000
2016/07/05,0,123000,-424000,-301000
2016/07/06,0,224000,-196000,28000
2016/07/07,0,242000,-266000,-24000
2016/07/08,0,0,0,0
2016/07/11,0,1387000,-459000,928000
2016/07/12,0,4529000,-369000,4160000
2016/07/13,0,18000,-5245000,-5227000
2016/07/14,0,76000,-359000,-283000
2016/07/15,0,12000,-361000,-349000
2016/07/18,0,0,-607000,-607000
2016/07/19,0,20000,-173000,-153000
2016/07/20,0,145000,-509000,-364000
2016/07/21,0,65000,-284000,-219000
2016/07/22,0,54000,-162000,-108000
2016/07/25,0,110000,-204000,-94000
2016/07/26,0,356000,-177000,179000
2016/07/27,0,47000,-330000,-283000
2016/07/28,0,25000,-89000,-64000
2016/07/29,0,0,-45000,-45000
2016/08/01,0,45000,-122000,-77000
2016/08/02,0,568000,-204000,364000
2016/08/03,0,48000,-920000,-872000
2016/08/04,0,48000,-108000,-60000
2016/08/05,0,50000,-88000,-38000
2016/08/08,0,71000,-55000,16000
2016/08/09,0,26000,-42000,-16000
2016/08/10,0,632000,-48000,584000
2016/08/11,0,429000,-605000,-176000
2016/08/12,0,126000,-242000,-116000
2016/08/15,0,117000,-124000,-7000
2016/08/16,0,40000,-352000,-312000
2016/08/17,0,176000,-131000,45000
2016/08/18,0,3000,-120000,-117000
2016/08/19,0,34000,-114000,-80000
2016/08/22,0,52000,-81000,-29000
2016/08/23,0,47000,-41000,6000
2016/08/24,0,105000,-59000,46000
2016/08/25,0,156000,-90000,66000
2016/08/26,0,41000,-128000,-87000
2016/08/29,0,22000,-81000,-59000
2016/08/30,0,69000,-96000,-27000
2016/08/31,0,83000,-80000,3000
2016/09/01,0,65000,-61353,3647
2016/09/02,0,47000,-24000,23000
2016/09/05,0,76000,-59000,17000
2016/09/06,0,291000,-105000,186000
2016/09/07,0,100000,-323000,-223000
2016/09/08,0,3000,-137000,-134000
2016/09/09,0,38000,-22000,16000
2016/09/12,0,16000,-115000,-99000
2016/09/13,0,150000,-100000,50000
2016/09/14,0,12000,-111000,-99000
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,45000,-71000,-26000
2016/09/20,0,25000,-56000,-31000
2016/09/21,0,95000,-54000,41000
2016/09/22,0,14000,-95000,-81000
2016/09/23,0,32000,-28000,4000
2016/09/26,0,1000,-6000,-5000
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,80000,-29000,51000
2016/09/30,0,29000,-58000,-29000
2016/10/03,0,22000,-24000,-2000
2016/10/04,0,7000,-13000,-6000
2016/10/05,0,76000,-9000,67000
2016/10/06,0,23000,-76000,-53000
2016/10/07,0,145000,-12000,133000
2016/10/10,0,0,0,0
2016/10/11,0,142000,-88000,54000
2016/10/12,0,146000,-19000,127000
2016/10/13,0,112000,-15000,97000
2016/10/14,0,123000,-24000,99000
2016/10/17,0,51000,-33000,18000
2016/10/18,0,133000,-27000,106000
2016/10/19,0,111000,-97000,14000
2016/10/20,0,71000,-68000,3000
2016/10/21,0,125000,-75000,50000
2016/10/24,0,48000,-14000,34000
2016/10/25,0,60000,-2000,58000
2016/10/26,0,220000,-4000,216000
2016/10/27,0,92000,-27000,65000
2016/10/28,0,19000,-54000,-35000
2016/10/31,0,32000,-28000,4000
2016/11/01,0,59000,-101000,-42000
2016/11/02,0,201000,-169000,32000
2016/11/03,0,185000,-98000,87000
2016/11/04,0,139000,-34000,105000
2016/11/07,0,34000,-89000,-55000
2016/11/08,0,24000,-39000,-15000
2016/11/09,0,495000,-85000,410000
2016/11/10,0,60000,-10000,50000
2016/11/11,0,390000,-5000,385000
2016/11/14,0,250000,-50000,200000
2016/11/15,0,290000,-111000,179000
2016/11/16,0,308000,-181000,127000
2016/11/17,0,109000,-260000,-151000
2016/11/18,0,49000,-5000,44000
2016/11/21,0,45000,-10000,35000
2016/11/22,0,155000,-24000,131000
2016/11/23,0,16000,-58000,-42000
2016/11/24,0,14000,-4000,10000
2016/11/25,0,104000,-14000,90000
2016/11/28,0,80000,-70214,9786
2016/11/29,0,104000,-64000,40000
2016/11/30,0,138000,-127000,11000
2016/12/01,0,42000,-90000,-48000
2016/12/02,0,49000,-42000,7000
2016/12/05,0,46000,-50100,-4100
2016/12/06,0,17000,-18000,-1000
2016/12/07,0,3000,-2000,1000
2016/12/08,0,157000,-24000,133000
2016/12/09,0,3000,-131000,-128000
2016/12/12,0,61000,-41000,20000
2016/12/13,0,102000,-12000,90000
2016/12/14,0,15000,-56000,-41000
2016/12/15,0,24000,-35000,-11000
2016/12/16,0,42000,-50000,-8000
2016/12/19,0,65000,-14000,51000
2016/12/20,0,64000,-39000,25000
2016/12/21,0,52000,-42000,10000
2016/12/22,0,110000,-15000,95000
2016/12/23,0,129000,-52000,77000
2016/12/26,0,74000,-12000,62000
2016/12/27,0,35000,-39000,-4000
2016/12/28,0,78000,-2000,76000
2016/12/29,0,25000,-9000,16000
2016/12/30,0,5000,-16000,-11000
2017/01/02,0,0,0,0
2017/01/03,0,0,-13000,-13000
2017/01/04,0,10000,-14000,-4000
2017/01/05,0,4000,-16000,-12000
2017/01/06,0,14000,-39000,-25000
2017/01/09,0,0,-8000,-8000
2017/01/10,0,9000,-43000,-34000
2017/01/11,0,7000,-53000,-46000
2017/01/12,0,249000,-59000,190000
2017/01/13,0,5000,-188000,-183000
2017/01/16,0,2000,-5000,-3000
2017/01/17,0,0,-9000,-9000
2017/01/18,0,42000,-20000,22000
2017/01/19,0,22000,-23000,-1000
2017/01/20,0,5000,-8000,-3000
2017/01/23,0,44000,-39000,5000
2017/01/24,0,0,-19000,-19000
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,18000,-8000,10000
2017/02/03,0,24000,-68000,-44000
2017/02/06,0,1457000,-74000,1383000
2017/02/07,0,53000,-606000,-553000
2017/02/08,0,46000,-133000,-87000
2017/02/09,0,0,-249000,-249000
2017/02/10,0,5000,-140000,-135000
2017/02/13,0,0,-46000,-46000
2017/02/14,0,27000,-129000,-102000
2017/02/15,0,235000,-81000,154000
2017/02/16,0,71000,-450000,-379000
2017/02/17,0,44000,-85000,-41000
2017/02/20,0,33000,-4000,29000
2017/02/21,0,215000,-61000,154000
2017/02/22,0,69000,-192000,-123000
2017/02/23,0,84000,-78000,6000
2017/02/24,0,60000,-142000,-82000
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,407000,-195000,212000
2017/03/02,0,187000,-386000,-199000
2017/03/03,0,121000,-125000,-4000
2017/03/06,0,92000,-93000,-1000
2017/03/07,0,268000,-82000,186000
2017/03/08,0,101000,-155000,-54000
2017/03/09,0,107000,-96000,11000
2017/03/10,0,158000,-78000,80000
2017/03/13,0,38000,-122000,-84000
2017/03/14,0,173000,-102000,71000
2017/03/15,0,63000,-140000,-77000
2017/03/16,0,155000,-94000,61000
2017/03/17,0,205000,-81000,124000
2017/03/20,0,211000,-185000,26000
2017/03/21,0,151000,-263000,-112000
2017/03/22,0,485000,-139000,346000
2017/03/23,0,428000,-233000,195000
2017/03/24,0,226000,-321000,-95000
2017/03/27,0,50000,-662000,-612000
2017/03/28,0,179000,-190000,-11000
2017/03/29,0,244000,-110000,134000
2017/03/30,0,12000,-58000,-46000
2017/03/31,0,53000,-25000,28000
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,62000,-35000,27000
2017/04/06,0,55000,-110000,-55000
2017/04/07,0,11000,-83000,-72000
2017/04/10,0,30000,-9000,21000
2017/04/11,0,51000,-62000,-11000
2017/04/12,0,60000,-60000,0
2017/04/13,0,34000,-45000,-11000
2017/04/14,0,129000,-97000,32000
2017/04/17,0,238000,-1000,237000
2017/04/18,0,66000,-34000,32000
2017/04/19,0,137000,-56000,81000
2017/04/20,0,109000,-35000,74000
2017/04/21,0,58000,-62000,-4000
2017/04/24,0,19000,-31000,-12000
2017/04/25,0,126000,-15000,111000
2017/04/26,0,21000,-136000,-115000
2017/04/27,0,34000,-10000,24000
2017/04/28,0,14000,-54000,-40000
2017/05/01,0,0,0,0
2017/05/02,0,0,-115000,-115000
2017/05/03,0,5000,-6000,-1000
2017/05/04,0,0,-71000,-71000
2017/05/05,0,0,-56000,-56000
2017/05/08,0,2000,-26000,-24000
2017/05/09,0,13000,-15210,-2210
2017/05/10,0,0,-32000,-32000
2017/05/11,0,0,0,0
2017/05/12,0,0,-22000,-22000
2017/05/15,0,0,-4000,-4000
2017/05/16,0,17000,-22000,-5000
2017/05/17,0,56000,-16000,40000
2017/05/18,0,0,-8000,-8000
2017/05/19,0,2000,-176000,-174000
2017/05/22,0,66000,-77000,-11000
2017/05/23,0,0,-18000,-18000
2017/05/24,0,0,-34000,-34000
2017/05/25,0,9000,-111000,-102000
2017/05/26,0,10000,-93000,-83000
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,12000,-285000,-273000
2017/06/01,0,0,-34000,-34000
2017/06/02,0,1000,-3000,-2000
2017/06/05,0,139000,-54000,85000
2017/06/06,0,74000,-92589,-18589
2017/06/07,0,34000,-57000,-23000
2017/06/08,0,3000,-181000,-178000
2017/06/09,0,7000,-72000,-65000
2017/06/12,0,7000,-126000,-119000
2017/06/13,0,11000,-49000,-38000
2017/06/14,0,34000,-74000,-40000
2017/06/15,0,6000,-37000,-31000
2017/06/16,0,21000,-28000,-7000
2017/06/19,0,18000,-148000,-130000
2017/06/20,0,92000,-33000,59000
2017/06/21,0,464000,-132000,332000
2017/06/22,0,0,-72000,-72000
2017/06/23,0,4000,-44000,-40000
2017/06/26,0,76000,-127000,-51000
2017/06/27,0,95000,-105000,-10000
2017/06/28,0,105000,-76000,29000
2017/06/29,0,0,-52000,-52000
2017/06/30,0,0,-12000,-12000
2017/07/03,0,17000,-103000,-86000
2017/07/04,0,204000,-110000,94000
2017/07/05,0,237000,-146000,91000
2017/07/06,0,24000,-63000,-39000
2017/07/07,0,24000,-49000,-25000
2017/07/10,0,9000,-24000,-15000
2017/07/11,0,35000,-2000,33000
2017/07/12,0,30000,-102000,-72000
2017/07/13,0,20000,-85000,-65000
2017/07/14,0,0,-36000,-36000
2017/07/17,0,0,-79000,-79000
2017/07/18,0,1000,-51000,-50000
2017/07/19,0,216000,-34000,182000
2017/07/20,0,0,-16000,-16000
2017/07/21,0,29000,-9000,20000
2017/07/24,0,0,-15000,-15000
2017/07/25,0,7000,-35000,-28000
2017/07/26,0,0,-194000,-194000
2017/07/27,0,2000,-62000,-60000
2017/07/28,0,1000,-28000,-27000
2017/07/31,0,16000,-7000,9000
2017/08/01,0,0,-79000,-79000
2017/08/02,0,0,-157000,-157000
2017/08/03,0,0,-90000,-90000
2017/08/04,0,9000,-99000,-90000
2017/08/07,0,0,-209000,-209000
2017/08/08,0,0,-152000,-152000
2017/08/09,0,16000,-120000,-104000
2017/08/10,0,165000,-129000,36000
2017/08/11,0,77000,-60000,17000
2017/08/14,0,93000,-272000,-179000
2017/08/15,0,31000,-169000,-138000
2017/08/16,0,517000,-283000,234000
2017/08/17,0,0,-438000,-438000
2017/08/18,0,47000,-186000,-139000
