Date,Open,Buy,Sell,Total
2009/03/18,0,49000,-67000,-18000
2009/03/19,0,33000,-2000,31000
2009/03/20,0,12000,-349000,-337000
2009/03/23,0,39000,-3000,36000
2009/03/24,0,0,-112000,-112000
2009/03/25,0,123000,-156000,-33000
2009/03/26,0,3000,-6000,-3000
2009/03/27,0,10000,-18000,-8000
2009/03/30,0,10000,-23000,-13000
2009/03/31,0,47000,-1160000,-1113000
2009/04/01,0,126000,-8000,118000
2009/04/02,0,953000,-102000,851000
2009/04/03,0,15000,-811000,-796000
2009/04/06,0,224000,0,224000
2009/04/07,0,267000,-49000,218000
2009/04/08,0,32000,-175000,-143000
2009/04/09,0,225000,-11000,214000
2009/04/10,0,307000,-103000,204000
2009/04/13,0,149000,-319000,-170000
2009/04/14,0,87000,-318000,-231000
2009/04/15,0,170000,-14000,156000
2009/04/16,0,915000,-196000,719000
2009/04/17,0,90001,-852000,-761999
2009/04/20,0,84000,-154000,-70000
2009/04/21,0,212000,-104000,108000
2009/04/22,0,53000,-257000,-204000
2009/04/23,0,519000,-139000,380000
2009/04/24,0,270000,-168000,102000
2009/04/27,0,182000,-185000,-3000
2009/04/28,0,68000,-108000,-40000
2009/04/29,0,185000,-40000,145000
2009/04/30,0,203000,-716000,-513000
2009/05/01,0,0,0,0
2009/05/04,0,300000,-125000,175000
2009/05/05,0,1965000,-277000,1688000
2009/05/06,0,445000,-1594000,-1149000
2009/05/07,0,983000,-689000,294000
2009/05/08,0,1732324,-1699324,33000
2009/05/11,0,83000,-141000,-58000
2009/05/12,0,139000,-81000,58000
2009/05/13,0,301000,-67000,234000
2009/05/14,0,214000,-203000,11000
2009/05/15,0,1637000,-171000,1466000
2009/05/18,0,548000,-2365000,-1817000
2009/05/19,0,335000,-407000,-72000
2009/05/20,0,348000,-115000,233000
2009/05/21,0,448000,-213000,235000
2009/05/22,0,2070000,-309000,1761000
2009/05/25,0,132000,-561000,-429000
2009/05/26,0,36000,-229000,-193000
2009/05/27,0,276000,-72000,204000
2009/05/28,0,0,0,0
2009/05/29,0,0,0,0
2009/06/01,0,1542000,-842000,700000
2009/06/02,0,54000,-350001,-296001
2009/06/03,0,187000,-118000,69000
2009/06/04,0,38000,-29000,9000
2009/06/05,0,124000,-55000,69000
2009/06/08,0,98000,-147000,-49000
2009/06/09,0,195000,-40000,155000
2009/06/10,0,119000,-967000,-848000
2009/06/11,0,364000,-335000,29000
2009/06/12,0,190000,-495000,-305000
2009/06/15,0,12000,-217000,-205000
2009/06/16,0,1003000,-116000,887000
2009/06/17,0,18000,-286000,-268000
2009/06/18,0,343000,-27000,316000
2009/06/19,0,180002,-456000,-275998
2009/06/22,0,340000,-91000,249000
2009/06/23,0,163000,-513000,-350000
2009/06/24,0,331000,-421000,-90000
2009/06/25,0,1333000,-243000,1090000
2009/06/26,0,1439000,-298000,1141000
2009/06/29,0,238000,-616000,-378000
2009/06/30,0,297000,-192000,105000
2009/07/01,0,1329000,-38000,1291000
2009/07/02,0,761000,-115000,646000
2009/07/03,0,548000,-608000,-60000
2009/07/06,0,575000,-110000,465000
2009/07/07,0,176000,-322000,-146000
2009/07/08,0,42000,-328000,-286000
2009/07/09,0,257000,-106000,151000
2009/07/10,0,709000,-338000,371000
2009/07/13,0,730000,-1034000,-304000
2009/07/14,0,824000,-639401,184599
2009/07/15,0,571000,-281000,290000
2009/07/16,0,88000,-486000,-398000
2009/07/17,0,860000,-42000,818000
2009/07/20,0,429000,-360000,69000
2009/07/21,0,297000,-229000,68000
2009/07/22,0,464000,-137000,327000
2009/07/23,0,5022600,-288000,4734600
2009/07/24,0,3888000,-1297000,2591000
2009/07/27,0,2394700,-401000,1993700
2009/07/28,0,186000,-298000,-112000
2009/07/29,0,730000,-4789300,-4059300
2009/07/30,0,54000,-4510939,-4456939
2009/07/31,0,304000,-226150,77850
2009/08/03,0,294000,-111000,183000
2009/08/04,0,107000,-2172000,-2065000
2009/08/05,0,55000,-1723000,-1668000
2009/08/06,0,136000,-884000,-748000
2009/08/07,0,0,0,0
2009/08/10,0,355000,-1394000,-1039000
2009/08/11,0,439000,-695000,-256000
2009/08/12,0,220000,-431000,-211000
2009/08/13,0,0,-218000,-218000
2009/08/14,0,456000,-39000,417000
2009/08/17,0,25000,-861100,-836100
2009/08/18,0,113000,-24000,89000
2009/08/19,0,578000,-41000,537000
2009/08/20,0,1350000,-1109000,241000
2009/08/21,0,1155918,-49000,1106918
2009/08/24,0,135000,-3000,132000
2009/08/25,0,198000,-55000,143000
2009/08/26,0,8000,-89970,-81970
2009/08/27,0,9000,-7818,1182
2009/08/28,0,0,-12000,-12000
2009/08/31,0,566000,-223000,343000
2009/09/01,0,70000,-600000,-530000
2009/09/02,0,221000,-344000,-123000
2009/09/03,0,202155,-164000,38155
2009/09/04,0,196000,-6000,190000
2009/09/07,0,190000,-34000,156000
2009/09/08,0,661000,-166000,495000
2009/09/09,0,205100,-179000,26100
2009/09/10,0,375000,-101000,274000
2009/09/11,0,241000,-98000,143000
2009/09/14,0,115000,-210000,-95000
2009/09/15,0,2170000,-75000,2095000
2009/09/16,0,3452000,-90000,3362000
2009/09/17,0,3746000,-1328265,2417735
2009/09/18,0,69000,-308644,-239644
2009/09/21,0,4100,-308000,-303900
2009/09/22,0,52000,-124000,-72000
2009/09/23,0,62200,-300000,-237800
2009/09/24,0,27200,-62000,-34800
2009/09/25,0,430000,-40814,389186
2009/09/28,0,6100,-417000,-410900
2009/09/29,0,503100,-41000,462100
2009/09/30,0,368473,-38000,330473
2009/10/01,0,401000,-681000,-280000
2009/10/02,0,33000,-173000,-140000
2009/10/05,0,400000,-186000,214000
2009/10/06,0,178000,-328000,-150000
2009/10/07,0,445000,-301000,144000
2009/10/08,0,1683000,-224000,1459000
2009/10/09,0,71000,-692000,-621000
2009/10/12,0,345000,-29000,316000
2009/10/13,0,167000,-276000,-109000
2009/10/14,0,4804000,-189000,4615000
2009/10/15,0,1928879,-408918,1519961
2009/10/16,0,119000,-79000,40000
2009/10/19,0,71000,-7098,63902
2009/10/20,0,30000,-132000,-102000
2009/10/21,0,99000,-141000,-42000
2009/10/22,0,121000,-96000,25000
2009/10/23,0,273000,-84305,188695
2009/10/26,0,219000,-74000,145000
2009/10/27,0,126000,-165000,-39000
2009/10/28,0,60000,-81000,-21000
2009/10/29,0,137000,-35000,102000
2009/10/30,0,222000,-1761000,-1539000
2009/11/02,0,351000,-97000,254000
2009/11/03,0,65000,-468000,-403000
2009/11/04,0,514000,-242000,272000
2009/11/05,0,196000,-612000,-416000
2009/11/06,0,415000,-18000,397000
2009/11/09,0,40000,0,40000
2009/11/10,0,1071000,-71000,1000000
2009/11/11,0,897000,-193000,704000
2009/11/12,0,902000,-1700000,-798000
2009/11/13,0,179000,-221000,-42000
2009/11/16,0,158000,-4000,154000
2009/11/17,0,202000,-2000,200000
2009/11/18,0,343000,-3059000,-2716000
2009/11/19,0,383000,-2412229,-2029229
2009/11/20,0,443000,-1359000,-916000
2009/11/23,0,50000,-90000,-40000
2009/11/24,0,0,-1349000,-1349000
2009/11/25,0,7000,-2124000,-2117000
2009/11/26,0,261000,-748385,-487385
2009/11/27,0,51000,-893963,-842963
2009/11/30,0,14000,-21000,-7000
2009/12/01,0,19000,-271000,-252000
2009/12/02,0,154000,-155000,-1000
2009/12/03,0,30000,-125884,-95884
2009/12/04,0,21000,-3000,18000
2009/12/07,0,82000,-204180,-122180
2009/12/08,0,226000,-109000,117000
2009/12/09,0,570000,-671426,-101426
2009/12/10,0,179000,-373802,-194802
2009/12/11,0,104000,-95000,9000
2009/12/14,0,67000,-57000,10000
2009/12/15,0,201000,-113050,87950
2009/12/16,0,17000,-9000,8000
2009/12/17,0,117000,-123000,-6000
2009/12/18,0,91000,-78000,13000
2009/12/21,0,0,-24000,-24000
2009/12/22,0,25000,-179000,-154000
2009/12/23,0,138000,-52,137948
2009/12/24,0,66000,-56000,10000
2009/12/25,0,11000,-282000,-271000
2009/12/28,0,488000,-166000,322000
2009/12/29,0,53000,-59000,-6000
2009/12/30,0,1005000,-134296,870704
2009/12/31,0,370000,-82000,288000
2010/01/01,0,0,0,0
2010/01/04,0,632000,-812000,-180000
2010/01/05,0,95000,-486000,-391000
2010/01/06,0,950000,-329000,621000
2010/01/07,0,480000,-85000,395000
2010/01/08,0,465000,-271002,193998
2010/01/11,0,116000,-274000,-158000
2010/01/12,0,507000,-282000,225000
2010/01/13,0,73000,-4000,69000
2010/01/14,0,497000,-108000,389000
2010/01/15,0,148000,-926000,-778000
2010/01/18,0,715000,-18182,696818
2010/01/19,0,142000,-366000,-224000
2010/01/20,0,72000,-2026327,-1954327
2010/01/21,0,362000,-174000,188000
2010/01/22,0,54000,-61000,-7000
2010/01/25,0,1000,-126000,-125000
2010/01/26,0,111000,-1672000,-1561000
2010/01/27,0,403000,-69000,334000
2010/01/28,0,69000,-618840,-549840
2010/01/29,0,647000,-63000,584000
2010/02/01,0,0,-138000,-138000
2010/02/02,0,581000,-390000,191000
2010/02/03,0,171000,-97000,74000
2010/02/04,0,403000,-158000,245000
2010/02/05,0,64000,-666000,-602000
2010/02/08,0,72000,-256000,-184000
2010/02/09,0,456000,-267000,189000
2010/02/10,0,303000,-195000,108000
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,254001,-148000,106001
2010/02/23,0,614000,-108000,506000
2010/02/24,0,236000,-182195,53805
2010/02/25,0,127000,-345000,-218000
2010/02/26,0,1199000,-155000,1044000
2010/03/01,0,980000,-194000,786000
2010/03/02,0,84000,-351000,-267000
2010/03/03,0,201000,0,201000
2010/03/04,0,92000,-73000,19000
2010/03/05,0,462000,0,462000
2010/03/08,0,399000,-95000,304000
2010/03/09,0,595800,-433000,162800
2010/03/10,0,1001000,-199000,802000
2010/03/11,0,79000,-28000,51000
2010/03/12,0,681800,-684800,-3000
2010/03/15,0,215000,-97000,118000
2010/03/16,0,435250,-28000,407250
2010/03/17,0,2265000,-1617000,648000
2010/03/18,0,833000,-903000,-70000
2010/03/19,0,706000,-48250,657750
2010/03/22,0,383000,-488000,-105000
2010/03/23,0,73000,-221000,-148000
2010/03/24,0,177966,-407000,-229034
2010/03/25,0,78000,-1610560,-1532560
2010/03/26,0,738000,-173000,565000
2010/03/29,0,68000,-25000,43000
2010/03/30,0,185000,-8000,177000
2010/03/31,0,95000,-314000,-219000
2010/04/01,0,670000,-22000,648000
2010/04/02,0,192000,0,192000
2010/04/05,0,0,0,0
2010/04/06,0,349000,-153000,196000
2010/04/07,0,341000,-571000,-230000
2010/04/08,0,298000,-335000,-37000
2010/04/09,0,250000,-2130000,-1880000
2010/04/12,0,202000,-186000,16000
2010/04/13,0,45000,-113000,-68000
2010/04/14,0,63000,-72000,-9000
2010/04/15,0,314000,-240000,74000
2010/04/16,0,350000,-1235000,-885000
2010/04/19,0,51000,-760000,-709000
2010/04/20,0,194000,-273000,-79000
2010/04/21,0,726000,-340000,386000
2010/04/22,0,733000,-404000,329000
2010/04/23,0,393000,-220000,173000
2010/04/26,0,973000,-152000,821000
2010/04/27,0,147000,-11000,136000
2010/04/28,0,221000,-385000,-164000
2010/04/29,0,133000,-380000,-247000
2010/04/30,0,675000,-712000,-37000
2010/05/03,0,327000,-130000,197000
2010/05/04,0,480000,-274000,206000
2010/05/05,0,768000,-476000,292000
2010/05/06,0,45000,-1347000,-1302000
2010/05/07,0,141000,-680606,-539606
2010/05/10,0,344000,-447000,-103000
2010/05/11,0,162000,-80000,82000
2010/05/12,0,144000,-680000,-536000
2010/05/13,0,262000,-255000,7000
2010/05/14,0,451000,-219000,232000
2010/05/17,0,24000,-219055,-195055
2010/05/18,0,111000,-426000,-315000
2010/05/19,0,338000,-288000,50000
2010/05/20,0,730000,-589000,141000
2010/05/21,0,81000,-494000,-413000
2010/05/24,0,149000,-68000,81000
2010/05/25,0,94000,-396000,-302000
2010/05/26,0,193000,-484000,-291000
2010/05/27,0,498000,-58000,440000
2010/05/28,0,321000,-109000,212000
2010/05/31,0,388000,-46000,342000
2010/06/01,0,159000,-82000,77000
2010/06/02,0,155000,-473000,-318000
2010/06/03,0,136000,-204000,-68000
2010/06/04,0,154000,-311000,-157000
2010/06/07,0,159000,-412000,-253000
2010/06/08,0,0,-63000,-63000
2010/06/09,0,1261000,-228000,1033000
2010/06/10,0,353000,-18000,335000
2010/06/11,0,210000,-8000,202000
2010/06/14,0,391000,-12000,379000
2010/06/15,0,573000,-57000,516000
2010/06/16,0,0,0,0
2010/06/17,0,307000,-4000,303000
2010/06/18,0,159000,-50000,109000
2010/06/21,0,282000,-21000,261000
2010/06/22,0,2777000,-32000,2745000
2010/06/23,0,523000,-117057,405943
2010/06/24,0,131000,-332000,-201000
2010/06/25,0,291000,-147000,144000
2010/06/28,0,104000,-163000,-59000
2010/06/29,0,76000,-434000,-358000
2010/06/30,0,30000,-628000,-598000
2010/07/01,0,24000,-355000,-331000
2010/07/02,0,23000,-263000,-240000
2010/07/05,0,186000,-105000,81000
2010/07/06,0,433000,-13000,420000
2010/07/07,0,248000,-260000,-12000
2010/07/08,0,200000,-878183,-678183
2010/07/09,0,289000,-9000,280000
2010/07/12,0,204000,-17000,187000
2010/07/13,0,118000,-143000,-25000
2010/07/14,0,294000,-81000,213000
2010/07/15,0,184000,-152000,32000
2010/07/16,0,658000,-189189,468811
2010/07/19,0,187000,-344000,-157000
2010/07/20,0,336000,-246000,90000
2010/07/21,0,2773000,-80000,2693000
2010/07/22,0,422000,-384002,37998
2010/07/23,0,1346000,-1000,1345000
2010/07/26,0,779000,-1183000,-404000
2010/07/27,0,60000,-116000,-56000
2010/07/28,0,194000,-809000,-615000
2010/07/29,0,161000,-406000,-245000
2010/07/30,0,175000,-366000,-191000
2010/08/02,0,136000,-7000,129000
2010/08/03,0,262000,-166000,96000
2010/08/04,0,289000,-1422000,-1133000
2010/08/05,0,1103000,-1698000,-595000
2010/08/06,0,78000,-732000,-654000
2010/08/09,0,1083000,-76000,1007000
2010/08/10,0,1345000,-46000,1299000
2010/08/11,0,133000,-38000,95000
2010/08/12,0,1377000,-48000,1329000
2010/08/13,0,1086000,-647000,439000
2010/08/16,0,164000,-244000,-80000
2010/08/17,0,144000,-14000,130000
2010/08/18,0,806000,-170000,636000
2010/08/19,0,507000,-257000,250000
2010/08/20,0,344000,-9000,335000
2010/08/23,0,863000,-607000,256000
2010/08/24,0,156000,-147000,9000
2010/08/25,0,650000,-648000,2000
2010/08/26,0,767000,-1012000,-245000
2010/08/27,0,468000,-1689000,-1221000
2010/08/30,0,332000,-264000,68000
2010/08/31,0,73000,-592000,-519000
2010/09/01,0,184000,-510000,-326000
2010/09/02,0,411000,-238000,173000
2010/09/03,0,308000,-238000,70000
2010/09/06,0,364000,-15000,349000
2010/09/07,0,96000,-42000,54000
2010/09/08,0,138000,-30000,108000
2010/09/09,0,381000,-610000,-229000
2010/09/10,0,414000,-61000,353000
2010/09/13,0,244000,-88000,156000
2010/09/14,0,384000,-121000,263000
2010/09/15,0,271000,-143000,128000
2010/09/16,0,614000,-962002,-348002
2010/09/17,0,511000,-1364347,-853347
2010/09/20,0,229000,-339000,-110000
2010/09/21,0,376000,-83000,293000
2010/09/22,0,0,0,0
2010/09/23,0,1520000,-118000,1402000
2010/09/24,0,137000,-770000,-633000
2010/09/27,0,39000,-227000,-188000
2010/09/28,0,21000,-344000,-323000
2010/09/29,0,251000,-43000,208000
2010/09/30,0,81000,-751000,-670000
2010/10/01,0,193000,-32000,161000
2010/10/04,0,42000,-1815000,-1773000
2010/10/05,0,361000,-1178000,-817000
2010/10/06,0,1115000,-777000,338000
2010/10/07,0,64000,-551000,-487000
2010/10/08,0,450000,-1000,449000
2010/10/11,0,554000,-60000,494000
2010/10/12,0,648000,-66000,582000
2010/10/13,0,118000,-776000,-658000
2010/10/14,0,649000,-44000,605000
2010/10/15,0,1084000,-86000,998000
2010/10/18,0,718000,-660000,58000
2010/10/19,0,250000,-778000,-528000
2010/10/20,0,600000,-3775000,-3175000
2010/10/21,0,187000,-182000,5000
2010/10/22,0,587002,-227000,360002
2010/10/25,0,297000,-2000,295000
2010/10/26,0,196000,-12000,184000
2010/10/27,0,908000,-41000,867000
2010/10/28,0,416000,-68000,348000
2010/10/29,0,451000,-48000,403000
2010/11/01,0,243000,-14000,229000
2010/11/02,0,1176000,-193000,983000
2010/11/03,0,410300,-187000,223300
2010/11/04,0,1490000,-6000,1484000
2010/11/05,0,1514000,-410000,1104000
2010/11/08,0,3977000,-815000,3162000
2010/11/09,0,2819000,-291000,2528000
2010/11/10,0,2441021,-859000,1582021
2010/11/11,0,1947280,-1943000,4280
2010/11/12,0,856973,-2647000,-1790027
2010/11/15,0,1160000,-886388,273612
2010/11/16,0,2762324,-149000,2613324
2010/11/17,0,614534,-827000,-212466
2010/11/18,0,1441000,-326000,1115000
2010/11/19,0,1798000,-419000,1379000
2010/11/22,0,395000,-22000,373000
2010/11/23,0,334000,-283000,51000
2010/11/24,0,1491000,-796159,694841
2010/11/25,0,1486000,-889000,597000
2010/11/26,0,1035000,-718450,316550
2010/11/29,0,1156871,-773451,383420
2010/11/30,0,22634218,-15625319,7008899
2010/12/01,0,1554750,-2181211,-626461
2010/12/02,0,897750,-176264,721486
2010/12/03,0,722750,-487000,235750
2010/12/06,0,399750,-175000,224750
2010/12/07,0,1095870,-600000,495870
2010/12/08,0,230000,-229000,1000
2010/12/09,0,536000,-10000,526000
2010/12/10,0,333000,-421000,-88000
2010/12/13,0,180000,-115000,65000
2010/12/14,0,1337000,-151000,1186000
2010/12/15,0,1271000,-224000,1047000
2010/12/16,0,174000,-172000,2000
2010/12/17,0,374000,-245000,129000
2010/12/20,0,666550,-95000,571550
2010/12/21,0,1371000,-126280,1244720
2010/12/22,0,461622,-178537,283085
2010/12/23,0,355000,-181000,174000
2010/12/24,0,351000,-7000,344000
2010/12/27,0,460000,-27000,433000
2010/12/28,0,511000,-15000,496000
2010/12/29,0,317340,-77000,240340
2010/12/30,0,478000,-346000,132000
2010/12/31,0,799000,-2063712,-1264712
2011/01/03,0,691000,-32000,659000
2011/01/04,0,1895000,-136000,1759000
2011/01/05,0,1657000,-226260,1430740
2011/01/06,0,1256000,-862000,394000
2011/01/07,0,386000,-752000,-366000
2011/01/10,0,849000,-507000,342000
2011/01/11,0,292000,-568000,-276000
2011/01/12,0,492000,-172000,320000
2011/01/13,0,234690,-91000,143690
2011/01/14,0,147000,-8000,139000
2011/01/17,0,190365,-422000,-231635
2011/01/18,0,1365000,-175580,1189420
2011/01/19,0,385000,-185000,200000
2011/01/20,0,100000,-310000,-210000
2011/01/21,0,179000,-639000,-460000
2011/01/24,0,224000,-143000,81000
2011/01/25,0,406000,-431000,-25000
2011/01/26,0,146000,-586960,-440960
2011/01/27,0,661000,-190742,470258
2011/01/28,0,800260,-1059000,-258740
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,869000,-584000,285000
2011/02/09,0,1287000,-629780,657220
2011/02/10,0,288000,-476940,-188940
2011/02/11,0,1092000,-1313000,-221000
2011/02/14,0,992000,-885520,106480
2011/02/15,0,1087000,-949000,138000
2011/02/16,0,83000,-341000,-258000
2011/02/17,0,919000,-555770,363230
2011/02/18,0,1487000,-25000,1462000
2011/02/21,0,443000,-230000,213000
2011/02/22,0,14000,-767000,-753000
2011/02/23,0,278000,-662230,-384230
2011/02/24,0,291000,-333000,-42000
2011/02/25,0,2367000,-890036,1476964
2011/02/28,0,0,0,0
2011/03/01,0,547000,-68000,479000
2011/03/02,0,364000,-467049,-103049
2011/03/03,0,2746000,-432000,2314000
2011/03/04,0,2171000,-5562000,-3391000
2011/03/07,0,1045000,-600000,445000
2011/03/08,0,1186000,-928000,258000
2011/03/09,0,434810,-437000,-2190
2011/03/10,0,653000,-712700,-59700
2011/03/11,0,253000,-2210390,-1957390
2011/03/14,0,1353000,-719000,634000
2011/03/15,0,514000,-2411020,-1897020
2011/03/16,0,265000,-2609570,-2344570
2011/03/17,0,62000,-518800,-456800
2011/03/18,0,82000,-812530,-730530
2011/03/21,0,93000,-636000,-543000
2011/03/22,0,117000,-816000,-699000
2011/03/23,0,172000,-103000,69000
2011/03/24,0,194000,-491000,-297000
2011/03/25,0,421000,-363000,58000
2011/03/28,0,1854000,-730000,1124000
2011/03/29,0,1342650,-115294,1227356
2011/03/30,0,1025000,-5000,1020000
2011/03/31,0,252000,-102000,150000
2011/04/01,0,783000,-63000,720000
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,999695,-22000,977695
2011/04/07,0,527000,-144000,383000
2011/04/08,0,570594,0,570594
2011/04/11,0,262000,-659000,-397000
2011/04/12,0,273026,-19000,254026
2011/04/13,0,95000,-161000,-66000
2011/04/14,0,310000,-35000,275000
2011/04/15,0,683000,-94000,589000
2011/04/18,0,177000,-49650,127350
2011/04/19,0,139000,-158000,-19000
2011/04/20,0,882000,-285000,597000
2011/04/21,0,1386000,-159000,1227000
2011/04/22,0,258000,-4000,254000
2011/04/25,0,127000,-31000,96000
2011/04/26,0,248000,-26000,222000
2011/04/27,0,1708000,-21000,1687000
2011/04/28,0,184099,-93000,91099
2011/04/29,0,317000,-113000,204000
2011/05/02,0,0,0,0
2011/05/03,0,533000,-166000,367000
2011/05/04,0,484000,-272000,212000
