Date,Open,Buy,Sell,Total
2011/05/05,0,143000,-96000,47000
2011/05/06,0,783000,-690000,93000
2011/05/09,0,406000,-164000,242000
2011/05/10,0,266000,-120000,146000
2011/05/11,0,241000,-64000,177000
2011/05/12,0,663000,-554000,109000
2011/05/13,0,354000,-189000,165000
2011/05/16,0,73000,-397000,-324000
2011/05/17,0,296000,-219500,76500
2011/05/18,0,332000,-621000,-289000
2011/05/19,0,445000,-958000,-513000
2011/05/20,0,84000,-600000,-516000
2011/05/23,0,37000,-327000,-290000
2011/05/24,0,172000,-118945,53055
2011/05/25,0,188000,-340000,-152000
2011/05/26,0,59000,-400282,-341282
2011/05/27,0,642000,-738000,-96000
2011/05/30,0,70000,-279102,-209102
2011/05/31,0,1154026,-375640,778386
2011/06/01,0,1105005,-170048,934957
2011/06/02,0,534000,-9000,525000
2011/06/03,0,351000,-59000,292000
2011/06/06,0,0,0,0
2011/06/07,0,191000,-104000,87000
2011/06/08,0,360000,-146000,214000
2011/06/09,0,424679,-456854,-32175
2011/06/10,0,421785,-271000,150785
2011/06/13,0,24000,-195456,-171456
2011/06/14,0,803000,-582000,221000
2011/06/15,0,1469000,-1437000,32000
2011/06/16,0,374000,-141000,233000
2011/06/17,0,244000,-789000,-545000
2011/06/20,0,927000,-161173,765827
2011/06/21,0,736000,-205000,531000
2011/06/22,0,243000,-390000,-147000
2011/06/23,0,474418,-304943,169475
2011/06/24,0,590000,-208679,381321
2011/06/27,0,940000,-223608,716392
2011/06/28,0,1205000,-240320,964680
2011/06/29,0,370000,-323000,47000
2011/06/30,0,1146000,-123000,1023000
2011/07/01,0,580987,-86000,494987
2011/07/04,0,4131798,-881301,3250497
2011/07/05,0,1440700,-432000,1008700
2011/07/06,0,444000,-407930,36070
2011/07/07,0,893000,-262000,631000
2011/07/08,0,638000,-441000,197000
2011/07/11,0,447000,-289002,157998
2011/07/12,0,2845684,-550000,2295684
2011/07/13,0,2383906,-554000,1829906
2011/07/14,0,1624000,-341000,1283000
2011/07/15,0,1945800,-331411,1614389
2011/07/18,0,1648000,-1030000,618000
2011/07/19,0,1174000,-644000,530000
2011/07/20,0,1094038,-848000,246038
2011/07/21,0,2168558,-340000,1828558
2011/07/22,0,4213000,-684000,3529000
2011/07/25,0,3904815,-2763000,1141815
2011/07/26,0,547139,-460000,87139
2011/07/27,0,1183000,-411000,772000
2011/07/28,0,872000,-838000,34000
2011/07/29,0,426852,-370000,56852
2011/08/01,0,962820,-1174000,-211180
2011/08/02,0,428000,-688871,-260871
2011/08/03,0,199000,-725000,-526000
2011/08/04,0,937000,-692000,245000
2011/08/05,0,1393000,-1356000,37000
2011/08/08,0,755000,-1685000,-930000
2011/08/09,0,448000,-1648694,-1200694
2011/08/10,0,116000,-2796000,-2680000
2011/08/11,0,1667000,-1619000,48000
2011/08/12,0,81000,-1872182,-1791182
2011/08/15,0,703358,-491000,212358
2011/08/16,0,577000,-390000,187000
2011/08/17,0,1177000,-356571,820429
2011/08/18,0,219275,-811000,-591725
2011/08/19,0,1012000,-678000,334000
2011/08/22,0,1291000,-853000,438000
2011/08/23,0,1168000,-389134,778866
2011/08/24,0,276000,-752000,-476000
2011/08/25,0,496000,-155202,340798
2011/08/26,0,1348000,-242000,1106000
2011/08/29,0,657000,-137000,520000
2011/08/30,0,93000,-677000,-584000
2011/08/31,0,786465,-606000,180465
2011/09/01,0,620000,-305000,315000
2011/09/02,0,133000,-249000,-116000
2011/09/05,0,68000,-659000,-591000
2011/09/06,0,295000,-476104,-181104
2011/09/07,0,581000,-435000,146000
2011/09/08,0,863000,-529000,334000
2011/09/09,0,463000,-697000,-234000
2011/09/12,0,0,0,0
2011/09/13,0,1016000,-389000,627000
2011/09/14,0,349000,-997431,-648431
2011/09/15,0,347000,-220000,127000
2011/09/16,0,1387000,-1027000,360000
2011/09/19,0,545000,-613000,-68000
2011/09/20,0,508846,-398000,110846
2011/09/21,0,531000,-738000,-207000
2011/09/22,0,575081,-762000,-186919
2011/09/23,0,369000,-358000,11000
2011/09/26,0,415000,-483000,-68000
2011/09/27,0,656000,-193000,463000
2011/09/28,0,336457,-736000,-399543
2011/09/29,0,510000,-264000,246000
2011/09/30,0,234000,-679000,-445000
2011/10/03,0,305000,-611811,-306811
2011/10/04,0,474000,-305000,169000
2011/10/05,0,515000,-380000,135000
2011/10/06,0,557000,-79000,478000
2011/10/07,0,618000,-363000,255000
2011/10/10,0,0,0,0
2011/10/11,0,423000,-451624,-28624
2011/10/12,0,486000,-874750,-388750
2011/10/13,0,259000,-572000,-313000
2011/10/14,0,466000,-180000,286000
2011/10/17,0,503000,-831125,-328125
2011/10/18,0,256000,-397125,-141125
2011/10/19,0,405000,-275189,129811
2011/10/20,0,276000,-179000,97000
2011/10/21,0,314000,-1333000,-1019000
2011/10/24,0,986000,-2250000,-1264000
2011/10/25,0,832000,-1728000,-896000
2011/10/26,0,758000,-330000,428000
2011/10/27,0,223000,-337000,-114000
2011/10/28,0,462000,-216000,246000
2011/10/31,0,407000,-246000,161000
2011/11/01,0,627000,-308000,319000
2011/11/02,0,169000,-377000,-208000
2011/11/03,0,112000,-961822,-849822
2011/11/04,0,588000,-358000,230000
2011/11/07,0,240000,-184000,56000
2011/11/08,0,210000,-487336,-277336
2011/11/09,0,176000,-156000,20000
2011/11/10,0,174000,-1379000,-1205000
2011/11/11,0,208000,-822000,-614000
2011/11/14,0,514000,-692000,-178000
2011/11/15,0,268000,-135000,133000
2011/11/16,0,143000,-716000,-573000
2011/11/17,0,178000,-201825,-23825
2011/11/18,0,409000,-255000,154000
2011/11/21,0,512803,-667000,-154197
2011/11/22,0,857000,-1373550,-516550
2011/11/23,0,885000,-1615450,-730450
2011/11/24,0,622000,-701000,-79000
2011/11/25,0,189000,-549000,-360000
2011/11/28,0,223100,-374000,-150900
2011/11/29,0,198000,-240000,-42000
2011/11/30,0,1325230,-894000,431230
2011/12/01,0,3730000,-208000,3522000
2011/12/02,0,849000,-569000,280000
2011/12/05,0,431000,-166000,265000
2011/12/06,0,265000,-58000,207000
2011/12/07,0,967000,-39000,928000
2011/12/08,0,182000,-251000,-69000
2011/12/09,0,306000,-202000,104000
2011/12/12,0,475000,-142000,333000
2011/12/13,0,787000,-673000,114000
2011/12/14,0,391000,-452000,-61000
2011/12/15,0,261000,-463000,-202000
2011/12/16,0,619000,-544000,75000
2011/12/19,0,236000,-943000,-707000
2011/12/20,0,885000,-261000,624000
2011/12/21,0,513000,-779000,-266000
2011/12/22,0,463000,-326000,137000
2011/12/23,0,423000,-98000,325000
2011/12/26,0,416000,-470000,-54000
2011/12/27,0,269000,-155000,114000
2011/12/28,0,221000,-163000,58000
2011/12/29,0,339000,-201000,138000
2011/12/30,0,220001,-198000,22001
2012/01/02,0,94000,-231000,-137000
2012/01/03,0,561000,-243000,318000
2012/01/04,0,628000,-407000,221000
2012/01/05,0,288000,-160000,128000
2012/01/06,0,106000,-402000,-296000
2012/01/09,0,306000,-588000,-282000
2012/01/10,0,399000,-224000,175000
2012/01/11,0,691000,-70000,621000
2012/01/12,0,338000,-709000,-371000
2012/01/13,0,719000,-404000,315000
2012/01/16,0,182000,-233000,-51000
2012/01/17,0,844000,-15000,829000
2012/01/18,0,870000,-1131000,-261000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,1255261,-387000,868261
2012/01/31,0,1173000,-330000,843000
2012/02/01,0,868000,-477000,391000
2012/02/02,0,857000,-191000,666000
2012/02/03,0,304000,-362000,-58000
2012/02/06,0,301000,-595000,-294000
2012/02/07,0,566000,-176000,390000
2012/02/08,0,510300,-238000,272300
2012/02/09,0,604000,-231109,372891
2012/02/10,0,235000,-106000,129000
2012/02/13,0,418000,-90000,328000
2012/02/14,0,346000,-120000,226000
2012/02/15,0,784000,-316000,468000
2012/02/16,0,661000,-141300,519700
2012/02/17,0,535000,-158000,377000
2012/02/20,0,233000,-193000,40000
2012/02/21,0,156738,-16000,140738
2012/02/22,0,979000,-188000,791000
2012/02/23,0,350939,-714000,-363061
2012/02/24,0,1259000,-273000,986000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,1049000,-968000,81000
2012/03/01,0,595799,-187000,408799
2012/03/02,0,210331,-51000,159331
2012/03/05,0,287000,-117000,170000
2012/03/06,0,578000,-199000,379000
2012/03/07,0,389000,-248000,141000
2012/03/08,0,495000,-239000,256000
2012/03/09,0,390000,-379000,11000
2012/03/12,0,668000,-253000,415000
2012/03/13,0,1066000,-411000,655000
2012/03/14,0,990200,-147979,842221
2012/03/15,0,423000,-158000,265000
2012/03/16,0,449000,-14000,435000
2012/03/19,0,385000,-122000,263000
2012/03/20,0,663000,-242000,421000
2012/03/21,0,566000,-539000,27000
2012/03/22,0,387000,-495000,-108000
2012/03/23,0,660000,-212000,448000
2012/03/26,0,823000,-712000,111000
2012/03/27,0,1776000,-208000,1568000
2012/03/28,0,450000,-199000,251000
2012/03/29,0,1036000,-243000,793000
2012/03/30,0,724000,-2094000,-1370000
2012/04/02,0,375000,-205000,170000
2012/04/03,0,707308,-93000,614308
2012/04/04,0,0,0,0
2012/04/05,0,1331000,-221000,1110000
2012/04/06,0,413000,-527000,-114000
2012/04/09,0,515000,-296000,219000
2012/04/10,0,1520000,-163000,1357000
2012/04/11,0,582000,-486000,96000
2012/04/12,0,274000,-574000,-300000
2012/04/13,0,1057832,-356000,701832
2012/04/16,0,1115000,-601000,514000
2012/04/17,0,608000,-373000,235000
2012/04/18,0,348000,-60000,288000
2012/04/19,0,292000,-43000,249000
2012/04/20,0,507000,-174370,332630
2012/04/23,0,440000,-83000,357000
2012/04/24,0,370000,-76000,294000
2012/04/25,0,513000,-180000,333000
2012/04/26,0,289000,-470000,-181000
2012/04/27,0,155000,-400000,-245000
2012/04/30,0,271000,-146000,125000
2012/05/01,0,0,0,0
2012/05/02,0,871000,-230000,641000
2012/05/03,0,729000,-199939,529061
2012/05/04,0,114000,-282000,-168000
2012/05/07,0,519000,-591000,-72000
2012/05/08,0,252000,-262100,-10100
2012/05/09,0,341000,-642000,-301000
2012/05/10,0,540000,-139118,400882
2012/05/11,0,303000,-512000,-209000
2012/05/14,0,155000,-135000,20000
2012/05/15,0,265000,-662000,-397000
2012/05/16,0,591000,-376000,215000
2012/05/17,0,418000,-213000,205000
2012/05/18,0,390000,-593000,-203000
2012/05/21,0,405000,-109544,295456
2012/05/22,0,473000,-262000,211000
2012/05/23,0,136000,-210000,-74000
2012/05/24,0,518000,-258000,260000
2012/05/25,0,201000,-64000,137000
2012/05/28,0,453000,-139000,314000
2012/05/29,0,211000,-118000,93000
2012/05/30,0,464000,-878000,-414000
2012/05/31,0,1381703,-822917,558786
2012/06/01,0,729000,-418630,310370
2012/06/04,0,580371,-362660,217711
2012/06/05,0,176000,-407000,-231000
2012/06/06,0,392000,-438000,-46000
2012/06/07,0,227110,-255000,-27890
2012/06/08,0,101291,-273731,-172440
2012/06/11,0,716000,-330000,386000
2012/06/12,0,984000,-414000,570000
2012/06/13,0,823000,-634410,188590
2012/06/14,0,1235000,-708601,526399
2012/06/15,0,717000,-610206,106794
2012/06/18,0,441000,-1129816,-688816
2012/06/19,0,499000,-515000,-16000
2012/06/20,0,725000,-593000,132000
2012/06/21,0,406859,-514000,-107141
2012/06/22,0,580000,-427000,153000
2012/06/25,0,346000,-609000,-263000
2012/06/26,0,77000,-459000,-382000
2012/06/27,0,158000,-180000,-22000
2012/06/28,0,351000,-380000,-29000
2012/06/29,0,771000,-128000,643000
2012/07/02,0,300000,-195000,105000
2012/07/03,0,381000,-9000,372000
2012/07/04,0,254000,-11000,243000
2012/07/05,0,195000,-22000,173000
2012/07/06,0,415000,-195000,220000
2012/07/09,0,307000,-97000,210000
2012/07/10,0,325000,-114000,211000
2012/07/11,0,265000,-188000,77000
2012/07/12,0,162000,-351000,-189000
2012/07/13,0,284000,-65000,219000
2012/07/16,0,144000,-62000,82000
2012/07/17,0,190000,-315000,-125000
2012/07/18,0,62000,-814906,-752906
2012/07/19,0,653000,-718000,-65000
2012/07/20,0,769000,-808000,-39000
2012/07/23,0,301000,-950000,-649000
2012/07/24,0,234000,-396000,-162000
2012/07/25,0,204000,-311000,-107000
2012/07/26,0,249000,-277288,-28288
2012/07/27,0,271000,-82966,188034
2012/07/30,0,386319,-73000,313319
2012/07/31,0,1185000,-257000,928000
2012/08/01,0,1002000,-211000,791000
2012/08/02,0,0,0,0
2012/08/03,0,168165,-331000,-162835
2012/08/06,0,407000,-170000,237000
2012/08/07,0,377000,-65000,312000
2012/08/08,0,433342,-291000,142342
2012/08/09,0,862000,-157000,705000
2012/08/10,0,536000,-63000,473000
2012/08/13,0,519000,-71000,448000
2012/08/14,0,726000,-575000,151000
2012/08/15,0,4441000,-307000,4134000
2012/08/16,0,4728000,-515000,4213000
2012/08/17,0,2326000,-418000,1908000
2012/08/20,0,2947000,-489952,2457048
2012/08/21,0,3591287,-483000,3108287
2012/08/22,0,506754,-546000,-39246
2012/08/23,0,807058,-491000,316058
2012/08/24,0,216000,-170000,46000
2012/08/27,0,142000,-197000,-55000
2012/08/28,0,258467,-663000,-404533
2012/08/29,0,609000,-127000,482000
2012/08/30,0,2055898,-1009000,1046898
2012/08/31,0,1548000,-757563,790437
2012/09/03,0,165000,-544000,-379000
2012/09/04,0,220000,-347000,-127000
2012/09/05,0,225000,-1352000,-1127000
2012/09/06,0,192000,-634000,-442000
2012/09/07,0,275000,-360749,-85749
2012/09/10,0,553000,-305000,248000
2012/09/11,0,74000,-795000,-721000
2012/09/12,0,588000,-825000,-237000
2012/09/13,0,357000,-37000,320000
2012/09/14,0,456000,-107000,349000
2012/09/17,0,306000,-223000,83000
2012/09/18,0,571000,-180000,391000
2012/09/19,0,941000,-514001,426999
2012/09/20,0,612000,-424000,188000
2012/09/21,0,786000,-119000,667000
2012/09/24,0,308000,-139000,169000
2012/09/25,0,423000,-334288,88712
2012/09/26,0,382000,-607000,-225000
2012/09/27,0,829000,-272220,556780
2012/09/28,0,326352,-731984,-405632
2012/10/01,0,1044000,-848000,196000
2012/10/02,0,478000,-46000,432000
2012/10/03,0,164000,-184000,-20000
2012/10/04,0,269000,-453000,-184000
2012/10/05,0,237000,-483014,-246014
2012/10/08,0,769400,-1025000,-255600
2012/10/09,0,947000,-366000,581000
2012/10/10,0,0,0,0
2012/10/11,0,200000,-461000,-261000
2012/10/12,0,467000,-182000,285000
2012/10/15,0,556000,-676000,-120000
2012/10/16,0,635000,-409000,226000
2012/10/17,0,359000,-354000,5000
2012/10/18,0,215000,-267000,-52000
2012/10/19,0,415000,-610000,-195000
2012/10/22,0,174000,-598000,-424000
2012/10/23,0,206800,-218000,-11200
2012/10/24,0,136000,-425646,-289646
2012/10/25,0,360000,-371000,-11000
2012/10/26,0,632000,-599000,33000
2012/10/29,0,575000,-243000,332000
2012/10/30,0,0,0,0
2012/10/31,0,0,0,0
2012/11/01,0,0,0,0
2012/11/02,0,0,0,0
2012/11/05,0,0,0,0
2012/11/06,0,0,0,0
2012/11/07,0,0,0,0
2012/11/08,0,0,0,0
2012/11/09,0,0,0,0
2012/11/12,0,614000,-1064600,-450600
2012/11/13,0,427000,-522200,-95200
2012/11/14,0,122000,-615760,-493760
2012/11/15,0,590001,-616000,-25999
2012/11/16,0,166000,-402000,-236000
2012/11/19,0,537000,-429000,108000
2012/11/20,0,299000,-1288400,-989400
2012/11/21,0,1416000,-87400,1328600
2012/11/22,0,1747000,-56000,1691000
2012/11/23,0,430000,-413200,16800
2012/11/26,0,276400,-7000,269400
2012/11/27,0,370212,-30800,339412
2012/11/28,0,601000,-104000,497000
2012/11/29,0,958200,-211801,746399
2012/11/30,0,2157132,-1100600,1056532
2012/12/03,0,3384000,-300000,3084000
2012/12/04,0,643400,-226000,417400
2012/12/05,0,316000,-204000,112000
2012/12/06,0,10839000,-125000,10714000
2012/12/07,0,224000,-233000,-9000
2012/12/10,0,193600,-153686,39914
2012/12/11,0,245622,-29800,215822
2012/12/12,0,1745000,-46000,1699000
2012/12/13,0,744229,-309000,435229
2012/12/14,0,392489,-357000,35489
2012/12/17,0,234000,-246600,-12600
2012/12/18,0,372000,-453561,-81561
2012/12/19,0,269000,-292000,-23000
2012/12/20,0,434000,-248000,186000
2012/12/21,0,6736000,-405298,6330702
2012/12/24,0,69000,-104000,-35000
2012/12/25,0,78000,-46000,32000
2012/12/26,0,125000,-64000,61000
2012/12/27,0,322000,-228000,94000
2012/12/28,0,231000,-259000,-28000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,847506,-153200,694306
2013/01/03,0,629000,-1207000,-578000
2013/01/04,0,188200,-1496000,-1307800
2013/01/07,0,288600,-671800,-383200
2013/01/08,0,240000,-604000,-364000
2013/01/09,0,315000,-466170,-151170
2013/01/10,0,661000,-582000,79000
2013/01/11,0,776000,-359000,417000
2013/01/14,0,662000,-362000,300000
2013/01/15,0,1498600,-563000,935600
2013/01/16,0,863000,-336600,526400
2013/01/17,0,216000,-438000,-222000
2013/01/18,0,942000,-828000,114000
2013/01/21,0,463000,-202000,261000
2013/01/22,0,352000,-186000,166000
2013/01/23,0,131000,-494522,-363522
2013/01/24,0,481000,-329000,152000
2013/01/25,0,770000,-305000,465000
2013/01/28,0,1228000,-252200,975800
2013/01/29,0,1139000,-133000,1006000
2013/01/30,0,653000,-495295,157705
2013/01/31,0,2740400,-918164,1822236
2013/02/01,0,887000,-420000,467000
2013/02/04,0,1159000,-565200,593800
2013/02/05,0,806200,-497000,309200
2013/02/06,0,1033409,-380800,652609
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,537920,-344000,193920
2013/02/19,0,311943,-396815,-84872
2013/02/20,0,340626,-101000,239626
2013/02/21,0,316000,-539000,-223000
2013/02/22,0,364000,-467000,-103000
2013/02/25,0,3261000,-189293,3071707
2013/02/26,0,386000,-150343,235657
2013/02/27,0,723200,-293253,429947
2013/02/28,0,0,0,0
2013/03/01,0,349000,-188600,160400
2013/03/04,0,848751,-648000,200751
2013/03/05,0,140000,-202000,-62000
2013/03/06,0,123000,-65000,58000
2013/03/07,0,89959,-210600,-120641
2013/03/08,0,193500,-263000,-69500
2013/03/11,0,431000,-308000,123000
2013/03/12,0,435000,-251348,183652
2013/03/13,0,391000,-371000,20000
2013/03/14,0,188078,-187161,917
2013/03/15,0,149000,-425000,-276000
2013/03/18,0,335000,-739000,-404000
2013/03/19,0,280000,-536000,-256000
2013/03/20,0,1986000,-554730,1431270
2013/03/21,0,728000,-335000,393000
2013/03/22,0,888255,-741486,146769
2013/03/25,0,877000,-182000,695000
2013/03/26,0,429000,-126000,303000
2013/03/27,0,82000,-86000,-4000
2013/03/28,0,424000,-192600,231400
2013/03/29,0,274000,-105000,169000
2013/04/01,0,109255,-64000,45255
2013/04/02,0,280000,-109000,171000
2013/04/03,0,1177000,-111000,1066000
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,720000,-669439,50561
2013/04/09,0,244000,-255280,-11280
2013/04/10,0,444000,-235000,209000
2013/04/11,0,447378,-316000,131378
2013/04/12,0,245000,-233000,12000
2013/04/15,0,597941,-403800,194141
2013/04/16,0,783687,-148000,635687
2013/04/17,0,762000,-319000,443000
2013/04/18,0,240000,-122000,118000
2013/04/19,0,819000,-60000,759000
2013/04/22,0,689000,-51000,638000
2013/04/23,0,151000,-118000,33000
2013/04/24,0,498500,-28000,470500
2013/04/25,0,611000,-19800,591200
2013/04/26,0,612000,-23000,589000
2013/04/29,0,381000,-26000,355000
2013/04/30,0,770000,-103000,667000
2013/05/01,0,0,0,0
2013/05/02,0,850000,-507818,342182
2013/05/03,0,82000,-322540,-240540
2013/05/06,0,170000,-178000,-8000
2013/05/07,0,631000,-228128,402872
2013/05/08,0,978276,-70200,908076
2013/05/09,0,386163,-44552,341611
2013/05/10,0,250000,-321000,-71000
2013/05/13,0,175000,-207000,-32000
2013/05/14,0,877000,-51000,826000
2013/05/15,0,373000,-113000,260000
2013/05/16,0,864000,-284000,580000
2013/05/17,0,236000,-87600,148400
2013/05/20,0,237000,-62200,174800
2013/05/21,0,1438000,-72648,1365352
2013/05/22,0,476000,-699000,-223000
2013/05/23,0,537000,-327000,210000
2013/05/24,0,210000,-612000,-402000
2013/05/27,0,87017,-135000,-47983
2013/05/28,0,304000,-99000,205000
2013/05/29,0,769000,-206000,563000
2013/05/30,0,534000,-344000,190000
2013/05/31,0,1117000,-402613,714387
2013/06/03,0,831000,-503000,328000
2013/06/04,0,631000,-637000,-6000
2013/06/05,0,742000,-392360,349640
2013/06/06,0,522247,-497300,24947
2013/06/07,0,637000,-933049,-296049
2013/06/10,0,380000,-263000,117000
2013/06/11,0,159000,-211000,-52000
2013/06/12,0,0,0,0
2013/06/13,0,386000,-942000,-556000
2013/06/14,0,973000,-1154050,-181050
2013/06/17,0,414000,-357017,56983
2013/06/18,0,73000,-567000,-494000
2013/06/19,0,177000,-856969,-679969
2013/06/20,0,665000,-290016,374984
