Date,Open,Buy,Sell,Total
2013/06/21,0,1846000,-2303666,-457666
2013/06/24,0,350000,-1027000,-677000
2013/06/25,0,274000,-879000,-605000
2013/06/26,0,484000,-657000,-173000
2013/06/27,0,445002,-648000,-202998
2013/06/28,0,1541000,-1040200,500800
2013/07/01,0,254000,-289000,-35000
2013/07/02,0,262000,-299094,-37094
2013/07/03,0,1020000,-567200,452800
2013/07/04,0,185000,-75000,110000
2013/07/05,0,321000,-65000,256000
2013/07/08,0,379000,-365000,14000
2013/07/09,0,379000,-185000,194000
2013/07/10,0,242000,-135000,107000
2013/07/11,0,1010000,-106000,904000
2013/07/12,0,648000,-530000,118000
2013/07/15,0,1109337,-320800,788537
2013/07/16,0,2147000,-473000,1674000
2013/07/17,0,403000,-161000,242000
2013/07/18,0,360000,-1150200,-790200
2013/07/19,0,1596988,-308000,1288988
2013/07/22,0,430785,-557000,-126215
2013/07/23,0,876000,-98000,778000
2013/07/24,0,598600,-367237,231363
2013/07/25,0,592000,-39000,553000
2013/07/26,0,244000,-47000,197000
2013/07/29,0,286000,-159000,127000
2013/07/30,0,262000,-172000,90000
2013/07/31,0,381000,-278000,103000
2013/08/01,0,129000,-346000,-217000
2013/08/02,0,377000,-690600,-313600
2013/08/05,0,378000,-171000,207000
2013/08/06,0,1223000,-510000,713000
2013/08/07,0,646000,-413639,232361
2013/08/08,0,924000,-263000,661000
2013/08/09,0,93000,-591000,-498000
2013/08/12,0,985000,-312000,673000
2013/08/13,0,848000,-99000,749000
2013/08/14,0,356149,-392000,-35851
2013/08/15,0,628000,-351235,276765
2013/08/16,0,771311,-143000,628311
2013/08/19,0,247000,-662000,-415000
2013/08/20,0,926522,-622522,304000
2013/08/21,0,0,0,0
2013/08/22,0,1649522,-1662600,-13078
2013/08/23,0,792545,-897400,-104855
2013/08/26,0,273000,-461000,-188000
2013/08/27,0,148000,-582000,-434000
2013/08/28,0,227000,-749000,-522000
2013/08/29,0,810000,-493000,317000
2013/08/30,0,671000,-1206093,-535093
2013/09/02,0,603000,-372200,230800
2013/09/03,0,777000,-156712,620288
2013/09/04,0,184000,-482000,-298000
2013/09/05,0,616299,-186000,430299
2013/09/06,0,355000,-592000,-237000
2013/09/09,0,541000,-865200,-324200
2013/09/10,0,361000,-129720,231280
2013/09/11,0,1016000,-214662,801338
2013/09/12,0,715900,-353000,362900
2013/09/13,0,500000,-592800,-92800
2013/09/16,0,648000,-777000,-129000
2013/09/17,0,536000,-508000,28000
2013/09/18,0,668467,-972400,-303933
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,1066636,-1266374,-199738
2013/09/24,0,460000,-2259317,-1799317
2013/09/25,0,962600,-1200600,-238000
2013/09/26,0,698000,-262000,436000
2013/09/27,0,856000,-1004830,-148830
2013/09/30,0,1868738,-787000,1081738
2013/10/01,0,473000,-523516,-50516
2013/10/02,0,597000,-393082,203918
2013/10/03,0,630631,-103000,527631
2013/10/04,0,509000,-205081,303919
2013/10/07,0,457818,-147000,310818
2013/10/08,0,367000,-139000,228000
2013/10/09,0,409000,-627000,-218000
2013/10/10,0,0,0,0
2013/10/11,0,621000,-872800,-251800
2013/10/14,0,289000,-174927,114073
2013/10/15,0,658000,-241400,416600
2013/10/16,0,681000,-387800,293200
2013/10/17,0,514000,-599000,-85000
2013/10/18,0,415000,-312000,103000
2013/10/21,0,345000,-213435,131565
2013/10/22,0,288200,-312000,-23800
2013/10/23,0,439129,-458000,-18871
2013/10/24,0,641000,-1153605,-512605
2013/10/25,0,240000,-490000,-250000
2013/10/28,0,351000,-131000,220000
2013/10/29,0,450000,-474200,-24200
2013/10/30,0,595973,-21000,574973
2013/10/31,0,511000,-462200,48800
2013/11/01,0,217000,-177000,40000
2013/11/04,0,718000,-89000,629000
2013/11/05,0,531000,-258789,272211
2013/11/06,0,327000,-593000,-266000
2013/11/07,0,352000,-157000,195000
2013/11/08,0,188000,-107000,81000
2013/11/11,0,121000,-132000,-11000
2013/11/12,0,575000,-527463,47537
2013/11/13,0,260913,-190000,70913
2013/11/14,0,377000,-561334,-184334
2013/11/15,0,108000,-1183325,-1075325
2013/11/18,0,305000,-495000,-190000
2013/11/19,0,363000,-612517,-249517
2013/11/20,0,160000,-1081041,-921041
2013/11/21,0,226000,-441000,-215000
2013/11/22,0,109000,-487097,-378097
2013/11/25,0,153000,-28000,125000
2013/11/26,0,1074181,-582715,491466
2013/11/27,0,264818,-545541,-280723
2013/11/28,0,271000,-239000,32000
2013/11/29,0,337000,-40000,297000
2013/12/02,0,476818,-373000,103818
2013/12/03,0,351476,-775341,-423865
2013/12/04,0,496000,-744039,-248039
2013/12/05,0,842604,-678823,163781
2013/12/06,0,80000,-1080337,-1000337
2013/12/09,0,352000,-341000,11000
2013/12/10,0,474200,-669000,-194800
2013/12/11,0,571000,-451000,120000
2013/12/12,0,441000,-241617,199383
2013/12/13,0,424000,-326000,98000
2013/12/16,0,286000,-888000,-602000
2013/12/17,0,297000,-3390727,-3093727
2013/12/18,0,356000,-268000,88000
2013/12/19,0,415000,-489000,-74000
2013/12/20,0,1498812,-1894181,-395369
2013/12/23,0,153000,-383000,-230000
2013/12/24,0,256000,-204255,51745
2013/12/25,0,75000,-19000,56000
2013/12/26,0,183000,-26000,157000
2013/12/27,0,182000,-1174000,-992000
2013/12/30,0,263000,-223003,39997
2013/12/31,0,385700,-18000,367700
2014/01/02,0,85000,-75000,10000
2014/01/03,0,122000,-184000,-62000
2014/01/06,0,149000,-628078,-479078
2014/01/07,0,412000,-202000,210000
2014/01/08,0,120000,-315000,-195000
2014/01/09,0,134000,-342000,-208000
2014/01/10,0,148000,-181000,-33000
2014/01/13,0,663000,-699000,-36000
2014/01/14,0,241000,-313000,-72000
2014/01/15,0,224000,-480000,-256000
2014/01/16,0,76000,-504000,-428000
2014/01/17,0,312818,-258000,54818
2014/01/20,0,181000,-171000,10000
2014/01/21,0,115000,-466537,-351537
2014/01/22,0,869000,-259000,610000
2014/01/23,0,81000,-446000,-365000
2014/01/24,0,829000,-1069000,-240000
2014/01/27,0,564000,-932842,-368842
2014/02/05,0,504120,-1497000,-992880
2014/02/06,0,455000,-1589000,-1134000
2014/02/07,0,381000,-564000,-183000
2014/02/10,0,494000,-483800,10200
2014/02/11,0,372664,-199000,173664
2014/02/12,0,278000,-424000,-146000
2014/02/13,0,193331,-350000,-156669
2014/02/14,0,347690,-331600,16090
2014/02/17,0,121000,-112000,9000
2014/02/18,0,4263000,-6000,4257000
2014/02/19,0,1054000,-229396,824604
2014/02/20,0,720000,-529000,191000
2014/02/21,0,855000,-615800,239200
2014/02/24,0,639000,-341600,297400
2014/02/25,0,171000,-756400,-585400
2014/02/26,0,833000,-670200,162800
2014/02/27,0,453194,-289017,164177
2014/03/03,0,634000,-464000,170000
2014/03/04,0,250000,-356000,-106000
2014/03/05,0,773000,-370800,402200
2014/03/06,0,450000,-975202,-525202
2014/03/07,0,528000,-226000,302000
2014/03/10,0,171000,-355000,-184000
2014/03/11,0,417000,-404000,13000
2014/03/12,0,198000,-69000,129000
2014/03/13,0,127000,-169675,-42675
2014/03/14,0,146000,-176000,-30000
2014/03/17,0,171000,-57000,114000
2014/03/18,0,557000,-577400,-20400
2014/03/19,0,107000,-326000,-219000
2014/03/20,0,139000,-1349800,-1210800
2014/03/21,0,545000,-858000,-313000
2014/03/24,0,195000,-360190,-165190
2014/03/25,0,93000,-299400,-206400
2014/03/26,0,734000,-747591,-13591
2014/03/27,0,398000,-220000,178000
2014/03/28,0,294000,-444600,-150600
2014/03/31,0,1055018,-1170200,-115182
2014/04/01,0,196000,-1032485,-836485
2014/04/02,0,414000,-1604000,-1190000
2014/04/03,0,413000,-1471332,-1058332
2014/04/07,0,851000,-1429000,-578000
2014/04/08,0,306000,-790522,-484522
2014/04/09,0,402000,-870000,-468000
2014/04/10,0,713350,-1334598,-621248
2014/04/11,0,427000,-253400,173600
2014/04/14,0,313000,-350000,-37000
2014/04/15,0,143000,-254280,-111280
2014/04/16,0,346678,-584000,-237322
2014/04/17,0,686000,-657000,29000
2014/04/18,0,200000,-348000,-148000
2014/04/21,0,681000,-280000,401000
2014/04/22,0,658000,-406000,252000
2014/04/23,0,451700,-980815,-529115
2014/04/24,0,651000,-460000,191000
2014/04/25,0,524000,-279000,245000
2014/04/28,0,241000,-186000,55000
2014/04/29,0,122000,-396786,-274786
2014/04/30,0,561000,-886000,-325000
2014/05/02,0,435000,-569600,-134600
2014/05/05,0,166000,-385000,-219000
2014/05/06,0,26000,-302000,-276000
2014/05/07,0,100000,-394000,-294000
2014/05/08,0,139000,-535000,-396000
2014/05/09,0,75000,-202116,-127116
2014/05/12,0,104000,-152000,-48000
2014/05/13,0,351000,-94000,257000
2014/05/14,0,492000,-294000,198000
2014/05/15,0,501000,-910000,-409000
2014/05/16,0,532000,-486600,45400
2014/05/19,0,160000,-122283,37717
2014/05/20,0,108000,-150580,-42580
2014/05/21,0,207000,-566000,-359000
2014/05/22,0,257000,-803000,-546000
2014/05/23,0,345000,-298000,47000
2014/05/26,0,408000,-117000,291000
2014/05/27,0,104000,-95000,9000
2014/05/28,0,475000,-1653000,-1178000
2014/05/29,0,872000,-568029,303971
2014/05/30,0,2945338,-2507600,437738
2014/06/03,0,1503000,-642000,861000
2014/06/04,0,593000,-2269400,-1676400
2014/06/05,0,440550,-400000,40550
2014/06/06,0,158500,-452000,-293500
2014/06/09,0,183000,-221000,-38000
2014/06/10,0,629810,-758461,-128651
2014/06/11,0,342050,-527600,-185550
2014/06/12,0,556650,-389000,167650
2014/06/13,0,198052,-381000,-182948
2014/06/16,0,394000,-513200,-119200
2014/06/17,0,198000,-341000,-143000
2014/06/18,0,940600,-370600,570000
2014/06/19,0,2108111,-2316000,-207889
2014/06/20,0,724000,-325000,399000
2014/06/23,0,223000,-181765,41235
2014/06/24,0,296000,-151087,144913
2014/06/25,0,141000,-326920,-185920
2014/06/26,0,231000,-557000,-326000
2014/06/27,0,119000,-150000,-31000
2014/06/30,0,176000,-93000,83000
2014/07/01,0,198000,-62000,136000
2014/07/02,0,185000,-277000,-92000
2014/07/03,0,367000,-157000,210000
2014/07/04,0,47151,-165000,-117849
2014/07/07,0,153000,-78000,75000
2014/07/08,0,171000,-87000,84000
2014/07/09,0,200000,-52000,148000
2014/07/10,0,582000,-805000,-223000
2014/07/11,0,317000,-223000,94000
2014/07/14,0,83000,-289000,-206000
2014/07/15,0,98000,-66000,32000
2014/07/16,0,407000,-195000,212000
2014/07/17,0,298000,-247400,50600
2014/07/18,0,610000,-50000,560000
2014/07/21,0,350000,-228000,122000
2014/07/22,0,360000,-201900,158100
2014/07/23,0,0,0,0
2014/07/24,0,461000,-260000,201000
2014/07/25,0,102000,-63000,39000
2014/07/28,0,292000,-26000,266000
2014/07/29,0,350000,-55140,294860
2014/07/30,0,456000,-105000,351000
2014/07/31,0,251000,-483000,-232000
2014/08/01,0,137000,-79000,58000
2014/08/04,0,685000,-457000,228000
2014/08/05,0,151000,-1096736,-945736
2014/08/06,0,384000,-445000,-61000
2014/08/07,0,383000,-586963,-203963
2014/08/08,0,209000,-465736,-256736
2014/08/11,0,324000,-272000,52000
2014/08/12,0,262000,-390954,-128954
2014/08/13,0,677000,-1665000,-988000
2014/08/14,0,680851,-1569000,-888149
2014/08/15,0,876000,-781000,95000
2014/08/18,0,737000,-949000,-212000
2014/08/19,0,959942,-2150000,-1190058
2014/08/20,0,1090345,-1768000,-677655
2014/08/21,0,1270000,-478994,791006
2014/08/22,0,433000,-1669000,-1236000
2014/08/25,0,16694000,-1682000,15012000
2014/08/26,0,9538000,-1528104,8009896
2014/08/27,0,3760000,-2240000,1520000
2014/08/28,0,737000,-705916,31084
2014/08/29,0,2395000,-1401000,994000
2014/09/01,0,257000,-818000,-561000
2014/09/02,0,133000,-728000,-595000
2014/09/03,0,390100,-1080000,-689900
2014/09/04,0,391000,-526000,-135000
2014/09/05,0,634000,-199000,435000
2014/09/09,0,237000,-305000,-68000
2014/09/10,0,1132000,-822600,309400
2014/09/11,0,552000,-439500,112500
2014/09/12,0,1215000,-1317600,-102600
2014/09/15,0,191000,-346000,-155000
2014/09/16,0,279000,-241000,38000
2014/09/17,0,917000,-457000,460000
2014/09/18,0,190000,-350260,-160260
2014/09/19,0,558000,-449740,108260
2014/09/22,0,278000,-492000,-214000
2014/09/23,0,570000,-306000,264000
2014/09/24,0,208000,-318895,-110895
2014/09/25,0,231000,-319000,-88000
2014/09/26,0,327000,-73000,254000
2014/09/29,0,736000,-910958,-174958
2014/09/30,0,1854000,-668050,1185950
2014/10/01,0,692000,-480000,212000
2014/10/02,0,340000,-554500,-214500
2014/10/03,0,592000,-293000,299000
2014/10/06,0,119000,-560000,-441000
2014/10/07,0,46000,-543000,-497000
2014/10/08,0,818000,-529000,289000
2014/10/09,0,230100,-661000,-430900
2014/10/13,0,1041000,-509000,532000
2014/10/14,0,798000,-861000,-63000
2014/10/15,0,1025000,-903000,122000
2014/10/16,0,1018500,-1661000,-642500
2014/10/17,0,1268000,-953000,315000
2014/10/20,0,1328047,-179346,1148701
2014/10/21,0,1066000,-305000,761000
2014/10/22,0,310000,-753500,-443500
2014/10/23,0,190000,-161000,29000
2014/10/24,0,269000,-340000,-71000
2014/10/27,0,475000,-190002,284998
2014/10/28,0,734000,-204500,529500
2014/10/29,0,759000,-18000,741000
2014/10/30,0,782000,-49500,732500
2014/10/31,0,1177630,-531000,646630
2014/11/03,0,288000,-369000,-81000
2014/11/04,0,640000,-1256000,-616000
2014/11/05,0,358000,-417000,-59000
2014/11/06,0,416000,-306500,109500
2014/11/07,0,232000,-469000,-237000
2014/11/10,0,714000,-38300,675700
2014/11/11,0,925000,-17000,908000
2014/11/12,0,447999,-1191300,-743301
2014/11/13,0,452000,-718700,-266700
2014/11/14,0,1131000,-820000,311000
2014/11/17,0,744500,-614526,129974
2014/11/18,0,610727,-238000,372727
2014/11/19,0,1710000,-548200,1161800
2014/11/20,0,1300000,-165500,1134500
2014/11/21,0,838000,-254000,584000
2014/11/24,0,1059000,-44000,1015000
2014/11/25,0,2800197,-1112000,1688197
2014/11/26,0,1564000,-168000,1396000
2014/11/27,0,1823000,-180000,1643000
2014/11/28,0,989000,-441000,548000
2014/12/01,0,1345000,-935800,409200
2014/12/02,0,1432000,-1034000,398000
2014/12/03,0,1311000,-1447536,-136536
2014/12/04,0,909000,-1563000,-654000
2014/12/05,0,1239000,-1563000,-324000
2014/12/08,0,1234000,-264000,970000
2014/12/09,0,991000,-1319000,-328000
2014/12/10,0,2036797,-565000,1471797
2014/12/11,0,827000,-578518,248482
2014/12/12,0,2232727,-1799000,433727
2014/12/15,0,901000,-1419500,-518500
2014/12/16,0,698930,-1423612,-724682
2014/12/17,0,2281000,-1285000,996000
2014/12/18,0,815065,-1541500,-726435
2014/12/19,0,2826000,-644141,2181859
2014/12/22,0,447000,-985600,-538600
2014/12/23,0,744000,-418000,326000
2014/12/24,0,481000,-224000,257000
2014/12/25,0,63000,-10000,53000
2014/12/26,0,242000,-82000,160000
2014/12/29,0,725000,-69000,656000
2014/12/30,0,615000,-272000,343000
2014/12/31,0,423000,-258000,165000
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,386000,-475500,-89500
2015/01/06,0,1416000,-960000,456000
2015/01/07,0,1915000,-665000,1250000
2015/01/08,0,1400000,-499000,901000
2015/01/09,0,930000,-696353,233647
2015/01/12,0,1707000,-368000,1339000
2015/01/13,0,661000,-337300,323700
2015/01/14,0,1553500,-603000,950500
2015/01/15,0,515140,-686000,-170860
2015/01/16,0,1219000,-704726,514274
2015/01/19,0,726000,-151000,575000
2015/01/20,0,946860,-61400,885460
2015/01/21,0,738000,-217177,520823
2015/01/22,0,667000,-129000,538000
2015/01/23,0,1654000,-335650,1318350
2015/01/26,0,585164,-345000,240164
2015/01/27,0,521500,-114300,407200
2015/01/28,0,296000,-799000,-503000
2015/01/29,0,523000,-441706,81294
2015/01/30,0,1372000,-2505800,-1133800
2015/02/02,0,1070000,-257150,812850
2015/02/03,0,476000,-149000,327000
2015/02/04,0,690000,-555740,134260
2015/02/05,0,448000,-279000,169000
2015/02/06,0,262000,-325742,-63742
2015/02/09,0,183000,-310000,-127000
2015/02/10,0,469000,-513500,-44500
2015/02/11,0,496000,-298000,198000
2015/02/12,0,976000,-408000,568000
2015/02/13,0,1527000,-400289,1126711
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,2439000,-976500,1462500
2015/02/25,0,726000,-755200,-29200
2015/02/26,0,812202,-995700,-183498
2015/02/27,0,0,0,0
2015/03/02,0,1025200,-1707268,-682068
2015/03/03,0,687017,-1367460,-680443
2015/03/04,0,948000,-1359000,-411000
2015/03/05,0,959000,-1054000,-95000
2015/03/06,0,887200,-738000,149200
2015/03/09,0,542000,-435000,107000
2015/03/10,0,2010200,-1547000,463200
2015/03/11,0,807000,-1290000,-483000
2015/03/12,0,1742700,-1650844,91856
2015/03/13,0,517000,-1912000,-1395000
2015/03/16,0,1244500,-1569130,-324630
2015/03/17,0,1529000,-1083000,446000
2015/03/18,0,2079300,-2236434,-157134
2015/03/19,0,1956700,-2300794,-344094
2015/03/20,0,3910000,-3411000,499000
2015/03/23,0,948100,-776555,171545
2015/03/24,0,1993052,-1560016,433036
2015/03/25,0,398000,-1832000,-1434000
2015/03/26,0,2165000,-670500,1494500
2015/03/27,0,810000,-657300,152700
2015/03/30,0,1931800,-549000,1382800
2015/03/31,0,2820000,-707000,2113000
2015/04/01,0,1163000,-951000,212000
2015/04/02,0,1684437,-344000,1340437
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,1846000,-1060000,786000
2015/04/08,0,3169000,-1751534,1417466
2015/04/09,0,979000,-998000,-19000
2015/04/10,0,1447000,-326000,1121000
2015/04/13,0,1720979,-883000,837979
2015/04/14,0,1066000,-295000,771000
2015/04/15,0,661000,-1000400,-339400
2015/04/16,0,1734000,-509000,1225000
2015/04/17,0,1279683,-470133,809550
2015/04/20,0,1055000,-723000,332000
2015/04/21,0,711000,-554000,157000
2015/04/22,0,1591000,-690054,900946
2015/04/23,0,1831140,-221000,1610140
2015/04/24,0,5426000,-464120,4961880
2015/04/27,0,2169000,-447000,1722000
2015/04/28,0,2750000,-296000,2454000
2015/04/29,0,2162000,-846000,1316000
2015/04/30,0,2041000,-1632606,408394
2015/05/01,0,0,0,0
2015/05/04,0,1787000,-252000,1535000
2015/05/05,0,1394000,-490000,904000
2015/05/06,0,1332000,-459500,872500
2015/05/07,0,821000,-569500,251500
2015/05/08,0,1638052,-177864,1460188
2015/05/11,0,1914000,-401000,1513000
2015/05/12,0,1249000,-811000,438000
2015/05/13,0,941150,-750000,191150
2015/05/14,0,1737300,-682533,1054767
2015/05/15,0,1052000,-1198000,-146000
2015/05/18,0,957000,-464000,493000
2015/05/19,0,1014252,-516487,497765
2015/05/20,0,1111000,-358000,753000
2015/05/21,0,181000,-1394758,-1213758
2015/05/22,0,895000,-422000,473000
2015/05/25,0,281000,-520000,-239000
2015/05/26,0,717224,-434290,282934
2015/05/27,0,1157000,-613755,543245
2015/05/28,0,1379621,-1024683,354938
2015/05/29,0,2957501,-2249139,708362
2015/06/01,0,548500,-720000,-171500
2015/06/02,0,312000,-1101115,-789115
2015/06/03,0,798000,-1253000,-455000
2015/06/04,0,1507000,-958676,548324
2015/06/05,0,600000,-640000,-40000
2015/06/08,0,968000,-684000,284000
2015/06/09,0,666000,-738658,-72658
2015/06/10,0,709000,-1155000,-446000
2015/06/11,0,975000,-1343000,-368000
2015/06/12,0,602000,-1152000,-550000
2015/06/15,0,467500,-1093800,-626300
2015/06/16,0,404000,-1798253,-1394253
2015/06/17,0,1173000,-1740000,-567000
2015/06/18,0,634000,-1777000,-1143000
2015/06/19,0,0,0,0
2015/06/22,0,819000,-1058985,-239985
2015/06/23,0,1486000,-1444000,42000
2015/06/24,0,620000,-660052,-40052
2015/06/25,0,1227009,-2093000,-865991
2015/06/26,0,1041000,-1240000,-199000
2015/06/29,0,848000,-367000,481000
2015/06/30,0,1108530,-683719,424811
2015/07/01,0,635000,-297262,337738
2015/07/02,0,567000,-984000,-417000
2015/07/03,0,426000,-1008000,-582000
2015/07/06,0,343000,-1021000,-678000
2015/07/07,0,907000,-593830,313170
2015/07/08,0,654000,-1219600,-565600
2015/07/09,0,1050400,-1237000,-186600
2015/07/10,0,0,0,0
2015/07/13,0,1496000,-1790400,-294400
2015/07/14,0,1605000,-890000,715000
2015/07/15,0,938448,-533332,405116
2015/07/16,0,816000,-537000,279000
2015/07/17,0,388000,-286000,102000
2015/07/20,0,817000,-287324,529676
2015/07/21,0,430000,-508500,-78500
2015/07/22,0,617000,-531240,85760
2015/07/23,0,805963,-507000,298963
2015/07/24,0,300325,-350000,-49675
2015/07/27,0,270000,-375000,-105000
2015/07/28,0,904804,-767000,137804
2015/07/29,0,637000,-1092500,-455500
2015/07/30,0,962000,-238500,723500
2015/07/31,0,886000,-1295000,-409000
2015/08/03,0,1279171,-336000,943171
2015/08/04,0,730000,-786000,-56000
2015/08/05,0,1065000,-496000,569000
