Date,Open,Buy,Sell,Total
2015/08/06,0,525000,-447000,78000
2015/08/07,0,633000,-339000,294000
2015/08/10,0,840000,-673000,167000
2015/08/11,0,1133000,-1296000,-163000
2015/08/12,0,1335000,-708000,627000
2015/08/13,0,1555000,-849500,705500
2015/08/14,0,913100,-322000,591100
2015/08/17,0,405325,-859187,-453862
2015/08/18,0,860000,-1583500,-723500
2015/08/19,0,1228000,-1887950,-659950
2015/08/20,0,1837000,-1512000,325000
2015/08/21,0,1211776,-1697000,-485224
2015/08/24,0,2420000,-1786000,634000
2015/08/25,0,2305000,-1876232,428768
2015/08/26,0,1492000,-3482380,-1990380
2015/08/27,0,3091000,-3192000,-101000
2015/08/28,0,1936000,-3765824,-1829824
2015/08/31,0,1052000,-1887000,-835000
2015/09/01,0,662000,-1015000,-353000
2015/09/02,0,441000,-1157684,-716684
2015/09/03,0,907000,-1060000,-153000
2015/09/04,0,369684,-1561177,-1191493
2015/09/07,0,2038000,-2306100,-268100
2015/09/08,0,1198000,-1915416,-717416
2015/09/09,0,1325097,-2452000,-1126903
2015/09/10,0,1646492,-2111000,-464508
2015/09/11,0,284000,-1349000,-1065000
2015/09/14,0,699000,-1189000,-490000
2015/09/15,0,756000,-1576500,-820500
2015/09/16,0,1812000,-1240728,571272
2015/09/17,0,1928000,-1349000,579000
2015/09/18,0,1490052,-2669485,-1179433
2015/09/21,0,781000,-1155504,-374504
2015/09/22,0,827200,-3296475,-2469275
2015/09/23,0,735000,-1478115,-743115
2015/09/24,0,912000,-1153000,-241000
2015/09/25,0,1437828,-2279400,-841572
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,1761000,-3266609,-1505609
2015/10/01,0,1476000,-1350000,126000
2015/10/02,0,945800,-1486208,-540408
2015/10/05,0,1106740,-1675600,-568860
2015/10/06,0,1219000,-1830050,-611050
2015/10/07,0,1385600,-1383000,2600
2015/10/08,0,1542000,-1364109,177891
2015/10/09,0,0,0,0
2015/10/12,0,1693000,-1367739,325261
2015/10/13,0,3668022,-1807264,1860758
2015/10/14,0,1980000,-1624000,356000
2015/10/15,0,2085000,-1582000,503000
2015/10/16,0,3351000,-2030900,1320100
2015/10/19,0,782000,-1072477,-290477
2015/10/20,0,1764000,-1257337,506663
2015/10/21,0,1849065,-1352000,497065
2015/10/22,0,1001000,-857000,144000
2015/10/23,0,1322000,-767000,555000
2015/10/26,0,1018000,-3549964,-2531964
2015/10/27,0,1871900,-1067520,804380
2015/10/28,0,1246000,-851293,394707
2015/10/29,0,2149800,-1796166,353634
2015/10/30,0,2478000,-1486000,992000
2015/11/02,0,148000,-1028000,-880000
2015/11/03,0,972000,-735116,236884
2015/11/04,0,1402000,-1471184,-69184
2015/11/05,0,821000,-811090,9910
2015/11/06,0,651000,-1913400,-1262400
2015/11/09,0,649841,-693229,-43388
2015/11/10,0,703300,-1836200,-1132900
2015/11/11,0,395000,-1831690,-1436690
2015/11/12,0,1366800,-2041600,-674800
2015/11/13,0,693000,-1409440,-716440
2015/11/16,0,5974000,-8457288,-2483288
2015/11/17,0,1169000,-3486472,-2317472
2015/11/18,0,1165000,-2128900,-963900
2015/11/19,0,797000,-2203800,-1406800
2015/11/20,0,382400,-1913180,-1530780
2015/11/23,0,1010959,-1119600,-108641
2015/11/24,0,1136800,-1965250,-828450
2015/11/25,0,1578000,-3240845,-1662845
2015/11/26,0,2612000,-3233104,-621104
2015/11/27,0,1460000,-2607573,-1147573
2015/11/30,0,3992070,-5063457,-1071387
2015/12/01,0,1266000,-3731391,-2465391
2015/12/02,0,690000,-2003000,-1313000
2015/12/03,0,886900,-1912925,-1026025
2015/12/04,0,1024300,-5345856,-4321556
2015/12/07,0,1298000,-2229448,-931448
2015/12/08,0,641900,-2697136,-2055236
2015/12/09,0,602000,-4588109,-3986109
2015/12/10,0,771000,-5417544,-4646544
2015/12/11,0,2104350,-3869365,-1765015
2015/12/14,0,1327000,-2313100,-986100
2015/12/15,0,763000,-1428228,-665228
2015/12/16,0,2679000,-2579119,99881
2015/12/17,0,1938000,-2504017,-566017
2015/12/18,0,2292900,-3266592,-973692
2015/12/21,0,505000,-1263000,-758000
2015/12/22,0,764892,-1342260,-577368
2015/12/23,0,648000,-666900,-18900
2015/12/24,0,654000,-300000,354000
2015/12/25,0,278000,-1793000,-1515000
2015/12/28,0,540000,-1769000,-1229000
2015/12/29,0,562000,-614000,-52000
2015/12/30,0,339000,-6066274,-5727274
2015/12/31,0,426000,-2139000,-1713000
2016/01/01,0,0,0,0
2016/01/04,0,634160,-2442000,-1807840
2016/01/05,0,6458569,-2591190,3867379
2016/01/06,0,1833045,-2925300,-1092255
2016/01/07,0,1679226,-2794306,-1115080
2016/01/08,0,1352000,-2311577,-959577
2016/01/11,0,464000,-1723000,-1259000
2016/01/12,0,184000,-1383000,-1199000
2016/01/13,0,1427000,-1185200,241800
2016/01/14,0,1784022,-1129920,654102
2016/01/15,0,2370000,-3235159,-865159
2016/01/18,0,821368,-2219200,-1397832
2016/01/19,0,487000,-1105000,-618000
2016/01/20,0,1518000,-2554900,-1036900
2016/01/21,0,1493900,-3895600,-2401700
2016/01/22,0,4385000,-4618200,-233200
2016/01/25,0,1291000,-3936900,-2645900
2016/01/26,0,1864000,-3975000,-2111000
2016/01/27,0,1137000,-2389334,-1252334
2016/01/28,0,1680000,-3224665,-1544665
2016/01/29,0,2827844,-3523750,-695906
2016/02/01,0,972305,-1696000,-723695
2016/02/02,0,1439000,-1863177,-424177
2016/02/03,0,3301000,-1344556,1956444
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,2368542,-2299144,69398
2016/02/16,0,3922000,-1445650,2476350
2016/02/17,0,2125044,-2176000,-50956
2016/02/18,0,2818000,-2199454,618546
2016/02/19,0,2618000,-3215200,-597200
2016/02/22,0,2376000,-508200,1867800
2016/02/23,0,1074678,-2559000,-1484322
2016/02/24,0,1901000,-2866260,-965260
2016/02/25,0,1398880,-2311000,-912120
2016/02/26,0,1296000,-1735037,-439037
2016/02/29,0,0,0,0
2016/03/01,0,1562010,-2012100,-450090
2016/03/02,0,1442000,-2096000,-654000
2016/03/03,0,4077207,-1233100,2844107
2016/03/04,0,2279000,-2130701,148299
2016/03/07,0,2002000,-1338105,663895
2016/03/08,0,6152000,-2714700,3437300
2016/03/09,0,2516000,-1313200,1202800
2016/03/10,0,2057000,-520950,1536050
2016/03/11,0,2013000,-1701000,312000
2016/03/14,0,2444000,-571800,1872200
2016/03/15,0,3608000,-1194600,2413400
2016/03/16,0,3841000,-1982000,1859000
2016/03/17,0,2705000,-2784100,-79100
2016/03/18,0,6468000,-13262490,-6794490
2016/03/21,0,1819000,-3560000,-1741000
2016/03/22,0,2063567,-3231814,-1168247
2016/03/23,0,1533000,-3995000,-2462000
2016/03/24,0,1672000,-2445000,-773000
2016/03/25,0,153000,-893000,-740000
2016/03/28,0,2025000,-2696000,-671000
2016/03/29,0,4401000,-1770000,2631000
2016/03/30,0,3033100,-4489738,-1456638
2016/03/31,0,3048600,-4189250,-1140650
2016/04/01,0,1666000,-2866400,-1200400
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,5442209,-3140410,2301799
2016/04/07,0,3351000,-2142452,1208548
2016/04/08,0,1925000,-4297246,-2372246
2016/04/11,0,2598000,-730550,1867450
2016/04/12,0,1555496,-942000,613496
2016/04/13,0,3202000,-3926800,-724800
2016/04/14,0,2295000,-1809633,485367
2016/04/15,0,1645043,-569850,1075193
2016/04/18,0,886000,-473000,413000
2016/04/19,0,4597875,-2329000,2268875
2016/04/20,0,2269000,-4564993,-2295993
2016/04/21,0,1764000,-2142000,-378000
2016/04/22,0,3666000,-633000,3033000
2016/04/25,0,512500,-881000,-368500
2016/04/26,0,1486332,-862000,624332
2016/04/27,0,1051000,-1129000,-78000
2016/04/28,0,1379000,-2098400,-719400
2016/04/29,0,2130000,-1129000,1001000
2016/05/02,0,0,0,0
2016/05/03,0,1760000,-1365000,395000
2016/05/04,0,2615000,-1305125,1309875
2016/05/05,0,1308000,-1623000,-315000
2016/05/06,0,757000,-1589000,-832000
2016/05/09,0,880000,-1234000,-354000
2016/05/10,0,2800500,-1051000,1749500
2016/05/11,0,2138100,-1674000,464100
2016/05/12,0,1278900,-853000,425900
2016/05/13,0,2627625,-1403000,1224625
2016/05/16,0,698000,-1476000,-778000
2016/05/17,0,1445250,-1206000,239250
2016/05/18,0,2049813,-1894000,155813
2016/05/19,0,1807000,-2142500,-335500
2016/05/20,0,791000,-761000,30000
2016/05/23,0,1531250,-514000,1017250
2016/05/24,0,1670000,-932000,738000
2016/05/25,0,2554000,-1708000,846000
2016/05/26,0,1084000,-720000,364000
2016/05/27,0,2545000,-703000,1842000
2016/05/30,0,1226000,-406000,820000
2016/05/31,0,3987154,-3686267,300887
2016/06/01,0,1959600,-1082000,877600
2016/06/02,0,2970100,-1380000,1590100
2016/06/03,0,1785000,-1061000,724000
2016/06/06,0,463000,-554000,-91000
2016/06/07,0,2954000,-1314100,1639900
2016/06/08,0,5213000,-1970000,3243000
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,3541300,-3110300,431000
2016/06/14,0,781952,-2573500,-1791548
2016/06/15,0,1482000,-856000,626000
2016/06/16,0,1867000,-1275000,592000
2016/06/17,0,5526000,-4383972,1142028
2016/06/20,0,2417000,-1033000,1384000
2016/06/21,0,2144196,-1645700,498496
2016/06/22,0,1336250,-897000,439250
2016/06/23,0,233202,-488000,-254798
2016/06/24,0,1236000,-1631000,-395000
2016/06/27,0,518000,-486300,31700
2016/06/28,0,1124000,-2547000,-1423000
2016/06/29,0,1842100,-2235000,-392900
2016/06/30,0,1131000,-2719054,-1588054
2016/07/01,0,2697000,-737100,1959900
2016/07/04,0,573000,-2937000,-2364000
2016/07/05,0,1289695,-1969000,-679305
2016/07/06,0,944000,-2812000,-1868000
2016/07/07,0,770000,-1167000,-397000
2016/07/08,0,0,0,0
2016/07/11,0,3559311,-3159000,400311
2016/07/12,0,1657000,-3076400,-1419400
2016/07/13,0,6664000,-1460000,5204000
2016/07/14,0,1428000,-2667800,-1239800
2016/07/15,0,5074202,-1530000,3544202
2016/07/18,0,3398700,-978000,2420700
2016/07/19,0,1926000,-317000,1609000
2016/07/20,0,3124000,-1127000,1997000
2016/07/21,0,2400000,-626400,1773600
2016/07/22,0,4679000,-2441900,2237100
2016/07/25,0,2187000,-863561,1323439
2016/07/26,0,4790216,-1099000,3691216
2016/07/27,0,1406298,-2070600,-664302
2016/07/28,0,1719649,-590000,1129649
2016/07/29,0,1301000,-1019000,282000
2016/08/01,0,1475947,-619000,856947
2016/08/02,0,2308000,-709900,1598100
2016/08/03,0,1520000,-829900,690100
2016/08/04,0,2065000,-656300,1408700
2016/08/05,0,2288000,-1385000,903000
2016/08/08,0,1333601,-465000,868601
2016/08/09,0,1896013,-124000,1772013
2016/08/10,0,1970200,-556000,1414200
2016/08/11,0,4013759,-463000,3550759
2016/08/12,0,1554000,-504824,1049176
2016/08/15,0,959096,-434000,525096
2016/08/16,0,1771000,-891074,879926
2016/08/17,0,1522866,-1586000,-63134
2016/08/18,0,1869000,-230762,1638238
2016/08/19,0,532591,-1437800,-905209
2016/08/22,0,1120500,-536944,583556
2016/08/23,0,1092798,-649000,443798
2016/08/24,0,1222149,-469000,753149
2016/08/25,0,1664400,-410000,1254400
2016/08/26,0,1264005,-956952,307053
2016/08/29,0,893000,-553000,340000
2016/08/30,0,1090367,-459000,631367
2016/08/31,0,2368625,-1970869,397756
2016/09/01,0,1185545,-879600,305945
2016/09/02,0,1078968,-1142503,-63535
2016/09/05,0,732700,-326000,406700
2016/09/06,0,1277069,-361278,915791
2016/09/07,0,2434344,-2053000,381344
2016/09/08,0,2117715,-1623000,494715
2016/09/09,0,1078998,-1603131,-524133
2016/09/12,0,1270000,-1875368,-605368
2016/09/13,0,1450000,-1992000,-542000
2016/09/14,0,1098850,-2111000,-1012150
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,2045133,-681804,1363329
2016/09/20,0,822000,-844892,-22892
2016/09/21,0,898000,-480581,417419
2016/09/22,0,1353335,-246000,1107335
2016/09/23,0,1501000,-649000,852000
2016/09/26,0,795028,-876100,-81072
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,2173468,-1605326,568142
2016/09/30,0,1581468,-1905980,-324512
2016/10/03,0,94667,-635000,-540333
2016/10/04,0,343000,-635805,-292805
2016/10/05,0,672884,-814000,-141116
2016/10/06,0,304468,-1118382,-813914
2016/10/07,0,748803,-829000,-80197
2016/10/10,0,0,0,0
2016/10/11,0,1232000,-912502,319498
2016/10/12,0,948979,-641750,307229
2016/10/13,0,1180000,-1163000,17000
2016/10/14,0,1312000,-893000,419000
2016/10/17,0,466000,-1400050,-934050
2016/10/18,0,1629406,-1174000,455406
2016/10/19,0,819541,-761727,57814
2016/10/20,0,769000,-807418,-38418
2016/10/21,0,4352000,-3660800,691200
2016/10/24,0,559000,-867352,-308352
2016/10/25,0,287000,-1065000,-778000
2016/10/26,0,236000,-1978600,-1742600
2016/10/27,0,921262,-1781000,-859738
2016/10/28,0,391000,-1875000,-1484000
2016/10/31,0,990436,-1351600,-361164
2016/11/01,0,599000,-3935658,-3336658
2016/11/02,0,612261,-2659800,-2047539
2016/11/03,0,1237000,-2025903,-788903
2016/11/04,0,709000,-1456000,-747000
2016/11/07,0,404000,-1440552,-1036552
2016/11/08,0,1431131,-936000,495131
2016/11/09,0,721000,-2394000,-1673000
2016/11/10,0,969000,-1227700,-258700
2016/11/11,0,1874000,-2528116,-654116
2016/11/14,0,739000,-1490010,-751010
2016/11/15,0,886000,-1335609,-449609
2016/11/16,0,1360900,-2143866,-782966
2016/11/17,0,1131000,-1745888,-614888
2016/11/18,0,701000,-1004342,-303342
2016/11/21,0,616000,-347555,268445
2016/11/22,0,2036000,-685791,1350209
2016/11/23,0,1061000,-980579,80421
2016/11/24,0,428000,-169000,259000
2016/11/25,0,995000,-498692,496308
2016/11/28,0,991000,-540119,450881
2016/11/29,0,1341000,-2777896,-1436896
2016/11/30,0,5159673,-3776475,1383198
2016/12/01,0,1386221,-1162596,223625
2016/12/02,0,639000,-904295,-265295
2016/12/05,0,448000,-815451,-367451
2016/12/06,0,1076000,-799413,276587
2016/12/07,0,361000,-288543,72457
2016/12/08,0,2303000,-632543,1670457
2016/12/09,0,988136,-974933,13203
2016/12/12,0,314300,-755000,-440700
2016/12/13,0,1347633,-1501435,-153802
2016/12/14,0,345710,-700000,-354290
2016/12/15,0,517000,-613000,-96000
2016/12/16,0,651000,-1763000,-1112000
2016/12/19,0,96000,-393700,-297700
2016/12/20,0,147568,-304260,-156692
2016/12/21,0,212000,-741300,-529300
2016/12/22,0,104296,-1038605,-934309
2016/12/23,0,106000,-811000,-705000
2016/12/26,0,15000,-169000,-154000
2016/12/27,0,104000,-344000,-240000
2016/12/28,0,449000,-306000,143000
2016/12/29,0,818251,-888936,-70685
2016/12/30,0,871200,-347900,523300
2017/01/02,0,0,0,0
2017/01/03,0,105000,-330000,-225000
2017/01/04,0,574000,-477000,97000
2017/01/05,0,588959,-446460,142499
2017/01/06,0,1664000,-971000,693000
2017/01/09,0,417000,-259000,158000
2017/01/10,0,607000,-653000,-46000
2017/01/11,0,831914,-437000,394914
2017/01/12,0,2105000,-342600,1762400
2017/01/13,0,632483,-392000,240483
2017/01/16,0,108000,-299000,-191000
2017/01/17,0,331000,-138000,193000
2017/01/18,0,473000,-690340,-217340
2017/01/19,0,389400,-426784,-37384
2017/01/20,0,145262,-309877,-164615
2017/01/23,0,753000,-285084,467916
2017/01/24,0,714946,-430875,284071
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,826876,-2378488,-1551612
2017/02/03,0,550000,-1119001,-569001
2017/02/06,0,668000,-913000,-245000
2017/02/07,0,539771,-1402962,-863191
2017/02/08,0,561284,-1736500,-1175216
2017/02/09,0,1086068,-1139000,-52932
2017/02/10,0,2612846,-2323279,289567
2017/02/13,0,1170522,-261505,909017
2017/02/14,0,1742046,-247000,1495046
2017/02/15,0,2581000,-294000,2287000
2017/02/16,0,1675846,-178000,1497846
2017/02/17,0,1125000,-257000,868000
2017/02/20,0,415000,-279000,136000
2017/02/21,0,1312000,-192000,1120000
2017/02/22,0,808269,-269081,539188
2017/02/23,0,1798000,-146000,1652000
2017/02/24,0,1985000,-1205875,779125
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,3502175,-747187,2754988
2017/03/02,0,2673567,-2561958,111609
2017/03/03,0,1533000,-1449109,83891
2017/03/06,0,688277,-990523,-302246
2017/03/07,0,2457000,-1147173,1309827
2017/03/08,0,1090000,-1573042,-483042
2017/03/09,0,1901263,-2115248,-213985
2017/03/10,0,1456457,-1001233,455224
2017/03/13,0,906418,-508093,398325
2017/03/14,0,870657,-409775,460882
2017/03/15,0,422000,-356516,65484
2017/03/16,0,747973,-428764,319209
2017/03/17,0,4211000,-4280651,-69651
2017/03/20,0,150000,-721859,-571859
2017/03/21,0,1810937,-1576382,234555
2017/03/22,0,982223,-365095,617128
2017/03/23,0,1032000,-447863,584137
2017/03/24,0,992996,-790035,202961
2017/03/27,0,1360000,-585074,774926
2017/03/28,0,1527500,-725030,802470
2017/03/29,0,1818096,-1326813,491283
2017/03/30,0,1641000,-1508928,132072
2017/03/31,0,2583100,-1930080,653020
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,2142126,-3471423,-1329297
2017/04/06,0,2150000,-2703843,-553843
2017/04/07,0,1427000,-2359000,-932000
2017/04/10,0,784000,-615131,168869
2017/04/11,0,761210,-969000,-207790
2017/04/12,0,454935,-2510820,-2055885
2017/04/13,0,859000,-446000,413000
2017/04/14,0,37000,-313000,-276000
2017/04/17,0,28000,-390000,-362000
2017/04/18,0,803000,-638305,164695
2017/04/19,0,273000,-3113680,-2840680
2017/04/20,0,355000,-1341954,-986954
2017/04/21,0,115465,-2048052,-1932587
2017/04/24,0,200000,-443000,-243000
2017/04/25,0,1160800,-2928000,-1767200
2017/04/26,0,2079600,-2574660,-495060
2017/04/27,0,581000,-971996,-390996
2017/04/28,0,467200,-668000,-200800
2017/05/01,0,0,0,0
2017/05/02,0,687400,-725120,-37720
2017/05/03,0,419000,-402038,16962
2017/05/04,0,467600,-450000,17600
2017/05/05,0,312254,-802000,-489746
2017/05/08,0,349070,-829200,-480130
2017/05/09,0,600156,-1607900,-1007744
2017/05/10,0,495994,-1282000,-786006
2017/05/11,0,1279702,-788000,491702
2017/05/12,0,298000,-712000,-414000
2017/05/15,0,419549,-996000,-576451
2017/05/16,0,623600,-2022990,-1399390
2017/05/17,0,745600,-1615000,-869400
2017/05/18,0,260914,-1637196,-1376282
2017/05/19,0,376200,-775000,-398800
2017/05/22,0,725645,-1119460,-393815
2017/05/23,0,167740,-845000,-677260
2017/05/24,0,228000,-3118000,-2890000
2017/05/25,0,1107000,-1876029,-769029
2017/05/26,0,0,0,0
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,1716485,-3153964,-1437479
2017/06/01,0,554000,-996743,-442743
2017/06/02,0,991309,-1695000,-703691
2017/06/05,0,1100000,-1974481,-874481
2017/06/06,0,1395000,-2000760,-605760
2017/06/07,0,1108412,-1953340,-844928
2017/06/08,0,1984500,-1836100,148400
2017/06/09,0,956500,-2229000,-1272500
2017/06/12,0,342670,-1120000,-777330
2017/06/13,0,348000,-747000,-399000
2017/06/14,0,727000,-1833829,-1106829
2017/06/15,0,396000,-1036000,-640000
2017/06/16,0,1504000,-1707000,-203000
2017/06/19,0,913022,-1308360,-395338
2017/06/20,0,622000,-937991,-315991
2017/06/21,0,2401982,-2325491,76491
2017/06/22,0,374000,-575000,-201000
2017/06/23,0,371000,-972000,-601000
2017/06/26,0,1228500,-591000,637500
2017/06/27,0,1217000,-873600,343400
2017/06/28,0,1006000,-1652164,-646164
2017/06/29,0,383500,-992166,-608666
2017/06/30,0,625000,-781000,-156000
2017/07/03,0,607000,-1324000,-717000
2017/07/04,0,440000,-790000,-350000
2017/07/05,0,694000,-1139000,-445000
2017/07/06,0,1667080,-2654080,-987000
2017/07/07,0,68425,-1039112,-970687
2017/07/10,0,132000,-1220570,-1088570
2017/07/11,0,903775,-1809950,-906175
2017/07/12,0,4578500,-5253689,-675189
2017/07/13,0,2364887,-2377206,-12319
2017/07/14,0,1960626,-1952865,7761
2017/07/17,0,642000,-183000,459000
2017/07/18,0,1061500,-956000,105500
2017/07/19,0,874814,-844000,30814
2017/07/20,0,727131,-1093621,-366490
2017/07/21,0,448000,-532154,-84154
2017/07/24,0,836500,-1175000,-338500
2017/07/25,0,1321000,-1195262,125738
2017/07/26,0,1596000,-2366600,-770600
2017/07/27,0,1572000,-654000,918000
2017/07/28,0,237000,-660777,-423777
2017/07/31,0,554500,-1720000,-1165500
2017/08/01,0,570000,-1753000,-1183000
2017/08/02,0,423500,-1660171,-1236671
2017/08/03,0,498000,-1139248,-641248
2017/08/04,0,710500,-2485557,-1775057
2017/08/07,0,1020335,-2029000,-1008665
2017/08/08,0,930000,-3738000,-2808000
2017/08/09,0,763283,-3076125,-2312842
2017/08/10,0,971155,-1282972,-311817
2017/08/11,0,352000,-663000,-311000
2017/08/14,0,409500,-798000,-388500
2017/08/15,0,523000,-1012400,-489400
2017/08/16,0,565000,-1432000,-867000
2017/08/17,0,265000,-1916000,-1651000
2017/08/18,0,233000,-1835000,-1602000
