Date,Open,Buy,Sell,Total
2009/11/09,0,177000,-32000,145000
2009/11/10,0,40000,-107000,-67000
2009/11/11,0,167000,-74000,93000
2009/11/12,0,35000,-103000,-68000
2009/11/13,0,173000,-40000,133000
2009/11/16,0,112000,-106000,6000
2009/11/17,0,141000,-78000,63000
2009/11/18,0,12000,-113000,-101000
2009/11/19,0,14000,-45000,-31000
2009/11/20,0,153000,-123000,30000
2009/11/23,0,13000,-87000,-74000
2009/11/24,0,78000,-75000,3000
2009/11/25,0,58000,-118000,-60000
2009/11/26,0,61000,-34000,27000
2009/11/27,0,187000,-212000,-25000
2009/11/30,0,20000,-118198,-98198
2009/12/01,0,250000,-21000,229000
2009/12/02,0,87000,-13000,74000
2009/12/03,0,0,-150000,-150000
2009/12/04,0,46000,-21000,25000
2009/12/07,0,168000,-168000,0
2009/12/08,0,39000,-141000,-102000
2009/12/09,0,67000,-127000,-60000
2009/12/10,0,0,-234000,-234000
2009/12/11,0,283000,-65795,217205
2009/12/14,0,1267000,-190000,1077000
2009/12/15,0,0,-113000,-113000
2009/12/16,0,0,-231000,-231000
2009/12/17,0,24000,-24000,0
2009/12/18,0,131000,-13000,118000
2009/12/21,0,42000,-568000,-526000
2009/12/22,0,3000,-758118,-755118
2009/12/23,0,4000,-93000,-89000
2009/12/24,0,70000,-58000,12000
2009/12/25,0,239000,-4000,235000
2009/12/28,0,185000,-48000,137000
2009/12/29,0,164000,-128000,36000
2009/12/30,0,437000,-41000,396000
2009/12/31,0,94000,-75000,19000
2010/01/01,0,0,0,0
2010/01/04,0,248000,-146000,102000
2010/01/05,0,1795000,-1624000,171000
2010/01/06,0,420000,-73000,347000
2010/01/07,0,464000,-75000,389000
2010/01/08,0,543000,-309000,234000
2010/01/11,0,329000,-1180000,-851000
2010/01/12,0,336000,-820000,-484000
2010/01/13,0,308000,-124000,184000
2010/01/14,0,690000,-488184,201816
2010/01/15,0,103000,-541000,-438000
2010/01/18,0,41000,-10000,31000
2010/01/19,0,225000,-238000,-13000
2010/01/20,0,168000,-147000,21000
2010/01/21,0,34000,-151000,-117000
2010/01/22,0,62000,-111000,-49000
2010/01/25,0,73000,-286000,-213000
2010/01/26,0,35000,-479000,-444000
2010/01/27,0,299000,-46000,253000
2010/01/28,0,143000,-86000,57000
2010/01/29,0,179000,-321000,-142000
2010/02/01,0,47000,-91000,-44000
2010/02/02,0,21000,-30000,-9000
2010/02/03,0,1000,-49000,-48000
2010/02/04,0,23000,-16000,7000
2010/02/05,0,114000,-275000,-161000
2010/02/08,0,250000,-9000,241000
2010/02/09,0,74000,-112000,-38000
2010/02/10,0,47000,-89000,-42000
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,196000,-85000,111000
2010/02/23,0,462000,-99000,363000
2010/02/24,0,166000,-102000,64000
2010/02/25,0,62000,-811000,-749000
2010/02/26,0,35000,-100000,-65000
2010/03/01,0,657000,-44000,613000
2010/03/02,0,144000,-134000,10000
2010/03/03,0,270000,-19000,251000
2010/03/04,0,431000,-583000,-152000
2010/03/05,0,158000,-94000,64000
2010/03/08,0,108000,-119000,-11000
2010/03/09,0,4000,-288000,-284000
2010/03/10,0,109000,-573000,-464000
2010/03/11,0,20000,-87000,-67000
2010/03/12,0,39000,-28000,11000
2010/03/15,0,0,-87000,-87000
2010/03/16,0,25000,-133000,-108000
2010/03/17,0,377000,-204000,173000
2010/03/18,0,206000,-347000,-141000
2010/03/19,0,55000,-147000,-92000
2010/03/22,0,87000,-47000,40000
2010/03/23,0,90000,-36000,54000
2010/03/24,0,90000,-85000,5000
2010/03/25,0,347000,-23000,324000
2010/03/26,0,188000,-15000,173000
2010/03/29,0,113000,-1071000,-958000
2010/03/30,0,174000,-1226000,-1052000
2010/03/31,0,95000,-81000,14000
2010/04/01,0,314000,-41000,273000
2010/04/02,0,858000,-203000,655000
2010/04/05,0,0,0,0
2010/04/06,0,346000,-665000,-319000
2010/04/07,0,384000,-264000,120000
2010/04/08,0,685000,-266000,419000
2010/04/09,0,105000,-214000,-109000
2010/04/12,0,972000,-257000,715000
2010/04/13,0,947000,-483000,464000
2010/04/14,0,319000,-452000,-133000
2010/04/15,0,828000,-792000,36000
2010/04/16,0,1300000,-323000,977000
2010/04/19,0,399000,-392000,7000
2010/04/20,0,442000,-823000,-381000
2010/04/21,0,368000,-313000,55000
2010/04/22,0,285000,-169000,116000
2010/04/23,0,423000,-372000,51000
2010/04/26,0,489000,-1038000,-549000
2010/04/27,0,119000,-455000,-336000
2010/04/28,0,83000,-302000,-219000
2010/04/29,0,13000,-386000,-373000
2010/04/30,0,1370000,-2704000,-1334000
2010/05/03,0,838000,-1290000,-452000
2010/05/04,0,184000,-352000,-168000
2010/05/05,0,178000,-1645000,-1467000
2010/05/06,0,433000,-330000,103000
2010/05/07,0,342000,-548000,-206000
2010/05/10,0,196000,-214000,-18000
2010/05/11,0,453000,-318980,134020
2010/05/12,0,1488000,-288000,1200000
2010/05/13,0,531000,-1146000,-615000
2010/05/14,0,951000,-307000,644000
2010/05/17,0,260000,-516000,-256000
2010/05/18,0,540000,-1805000,-1265000
2010/05/19,0,951000,-347000,604000
2010/05/20,0,81000,-675000,-594000
2010/05/21,0,525000,-480000,45000
2010/05/24,0,554000,-246275,307725
2010/05/25,0,190000,-454000,-264000
2010/05/26,0,423000,-335000,88000
2010/05/27,0,590000,-132000,458000
2010/05/28,0,993000,-380000,613000
2010/05/31,0,245000,-38000,207000
2010/06/01,0,257000,-1018000,-761000
2010/06/02,0,387000,-356000,31000
2010/06/03,0,665000,-32000,633000
2010/06/04,0,137000,-177000,-40000
2010/06/07,0,50000,-301000,-251000
2010/06/08,0,216000,-163000,53000
2010/06/09,0,205000,-162000,43000
2010/06/10,0,94000,-99000,-5000
2010/06/11,0,102000,-377000,-275000
2010/06/14,0,64000,-122000,-58000
2010/06/15,0,402000,-761000,-359000
2010/06/16,0,0,0,0
2010/06/17,0,704000,-334000,370000
2010/06/18,0,26000,-113000,-87000
2010/06/21,0,1073000,-2175000,-1102000
2010/06/22,0,632000,-1092000,-460000
2010/06/23,0,287000,-328000,-41000
2010/06/24,0,192000,-40013,151987
2010/06/25,0,1481000,-240000,1241000
2010/06/28,0,2468000,-581000,1887000
2010/06/29,0,206000,-885000,-679000
2010/06/30,0,524000,-162000,362000
2010/07/01,0,1124000,-1473000,-349000
2010/07/02,0,3376000,-3532000,-156000
2010/07/05,0,3470000,-883000,2587000
2010/07/06,0,3708500,-1353000,2355500
2010/07/07,0,2353300,-1812000,541300
2010/07/08,0,1350000,-854000,496000
2010/07/09,0,1496000,-503000,993000
2010/07/12,0,1828000,-647300,1180700
2010/07/13,0,1147000,-2045000,-898000
2010/07/14,0,2519000,-1080500,1438500
2010/07/15,0,346000,-395000,-49000
2010/07/16,0,554000,-1388000,-834000
2010/07/19,0,708000,-162000,546000
2010/07/20,0,1025000,-1597000,-572000
2010/07/21,0,3151000,-1538000,1613000
2010/07/22,0,2292000,-836000,1456000
2010/07/23,0,1387000,-1336850,50150
2010/07/26,0,416000,-409000,7000
2010/07/27,0,710000,-262000,448000
2010/07/28,0,512000,-185000,327000
2010/07/29,0,571000,-350000,221000
2010/07/30,0,386000,-670000,-284000
2010/08/02,0,1972000,-1786000,186000
2010/08/03,0,971000,-1293000,-322000
2010/08/04,0,2173000,-657000,1516000
2010/08/05,0,2213000,-1093000,1120000
2010/08/06,0,625000,-291000,334000
2010/08/09,0,611000,-994000,-383000
2010/08/10,0,1259000,-2459000,-1200000
2010/08/11,0,918000,-4048000,-3130000
2010/08/12,0,2350000,-1088000,1262000
2010/08/13,0,1016000,-393000,623000
2010/08/16,0,1006000,-1292000,-286000
2010/08/17,0,1074000,-2727000,-1653000
2010/08/18,0,1533000,-1985000,-452000
2010/08/19,0,1220000,-299000,921000
2010/08/20,0,2199000,-482959,1716041
2010/08/23,0,794000,-1403000,-609000
2010/08/24,0,728000,-1171858,-443858
2010/08/25,0,2726000,-1461300,1264700
2010/08/26,0,586000,-891000,-305000
2010/08/27,0,1228000,-614000,614000
2010/08/30,0,764000,-2027000,-1263000
2010/08/31,0,1057000,-1091000,-34000
2010/09/01,0,2119300,-910000,1209300
2010/09/02,0,1791000,-1654300,136700
2010/09/03,0,1664000,-201700,1462300
2010/09/06,0,3421000,-1373000,2048000
2010/09/07,0,3697000,-282300,3414700
2010/09/08,0,910000,-1300000,-390000
2010/09/09,0,2454000,-2589000,-135000
2010/09/10,0,1703000,-763320,939680
2010/09/13,0,810000,-2152000,-1342000
2010/09/14,0,537000,-451000,86000
2010/09/15,0,362000,-651000,-289000
2010/09/16,0,144000,-275000,-131000
2010/09/17,0,2611000,-920000,1691000
2010/09/20,0,820000,-1309000,-489000
2010/09/21,0,613000,-939000,-326000
2010/09/22,0,0,0,0
2010/09/23,0,445000,-382000,63000
2010/09/24,0,600000,-7328000,-6728000
2010/09/27,0,140000,-289000,-149000
2010/09/28,0,145000,-464000,-319000
2010/09/29,0,913000,-297000,616000
2010/09/30,0,509000,-275000,234000
2010/10/01,0,375000,-140000,235000
2010/10/04,0,256000,-350000,-94000
2010/10/05,0,2060000,-1515000,545000
2010/10/06,0,3243000,-1975000,1268000
2010/10/07,0,753000,-286944,466056
2010/10/08,0,526000,-1382000,-856000
2010/10/11,0,238000,-1786000,-1548000
2010/10/12,0,189000,-800000,-611000
2010/10/13,0,609000,-1060000,-451000
2010/10/14,0,263000,-929000,-666000
2010/10/15,0,616000,-468000,148000
2010/10/18,0,102000,-503000,-401000
2010/10/19,0,115000,-282000,-167000
2010/10/20,0,319000,-807000,-488000
2010/10/21,0,2213000,-622000,1591000
2010/10/22,0,1442000,-1447000,-5000
2010/10/25,0,3360000,-4657000,-1297000
2010/10/26,0,1737000,-9536000,-7799000
2010/10/27,0,1881160,-2241000,-359840
2010/10/28,0,455000,-2493000,-2038000
2010/10/29,0,582300,-1843000,-1260700
2010/11/01,0,1535400,-3140000,-1604600
2010/11/02,0,863160,-669000,194160
2010/11/03,0,663010,-1570000,-906990
2010/11/04,0,1105050,-545000,560050
2010/11/05,0,1824050,-1006000,818050
2010/11/08,0,267000,-710000,-443000
2010/11/09,0,557000,-270000,287000
2010/11/10,0,1069000,-1846000,-777000
2010/11/11,0,300000,-889997,-589997
2010/11/12,0,388000,-1536000,-1148000
2010/11/15,0,577000,-1432000,-855000
2010/11/16,0,2352000,-529000,1823000
2010/11/17,0,913000,-294000,619000
2010/11/18,0,2477000,-1267000,1210000
2010/11/19,0,1894000,-1781000,113000
2010/11/22,0,2371000,-2176000,195000
2010/11/23,0,2737000,-3065000,-328000
2010/11/24,0,1004000,-2291000,-1287000
2010/11/25,0,581000,-1934000,-1353000
2010/11/26,0,879000,-1001000,-122000
2010/11/29,0,951000,-1605000,-654000
2010/11/30,0,837000,-1181000,-344000
2010/12/01,0,840000,-151000,689000
2010/12/02,0,2602000,-1380000,1222000
2010/12/03,0,683000,-1294000,-611000
2010/12/06,0,577000,-431000,146000
2010/12/07,0,307000,-468000,-161000
2010/12/08,0,1084000,-448000,636000
2010/12/09,0,1039000,-489000,550000
2010/12/10,0,735000,-1285000,-550000
2010/12/13,0,559000,-1202564,-643564
2010/12/14,0,1056000,-2619000,-1563000
2010/12/15,0,464000,-596000,-132000
2010/12/16,0,1482000,-878000,604000
2010/12/17,0,408000,-1247000,-839000
2010/12/20,0,411000,-481000,-70000
2010/12/21,0,1979000,-1474000,505000
2010/12/22,0,1076000,-1303000,-227000
2010/12/23,0,349000,-1017000,-668000
2010/12/24,0,676000,-143000,533000
2010/12/27,0,502000,-305000,197000
2010/12/28,0,1095000,-559000,536000
2010/12/29,0,2312000,-1242481,1069519
2010/12/30,0,478000,-2652000,-2174000
2010/12/31,0,761000,-1089000,-328000
2011/01/03,0,1029000,-1881000,-852000
2011/01/04,0,603000,-1206000,-603000
2011/01/05,0,225000,-842000,-617000
2011/01/06,0,1319000,-1133000,186000
2011/01/07,0,274000,-2691000,-2417000
2011/01/10,0,318000,-441880,-123880
2011/01/11,0,424000,-363000,61000
2011/01/12,0,426000,-265000,161000
2011/01/13,0,1268000,-930000,338000
2011/01/14,0,1685000,-1711000,-26000
2011/01/17,0,884000,-987000,-103000
2011/01/18,0,169000,-1078000,-909000
2011/01/19,0,231000,-371000,-140000
2011/01/20,0,98000,-90000,8000
2011/01/21,0,472000,-83000,389000
2011/01/24,0,191000,-316000,-125000
2011/01/25,0,803000,-1620000,-817000
2011/01/26,0,350000,-366000,-16000
2011/01/27,0,341000,-463000,-122000
2011/01/28,0,270000,-289000,-19000
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,205000,-501000,-296000
2011/02/09,0,27000,-511000,-484000
2011/02/10,0,231000,-388000,-157000
2011/02/11,0,505000,-877000,-372000
2011/02/14,0,401000,-767000,-366000
2011/02/15,0,597000,-916000,-319000
2011/02/16,0,593000,-328000,265000
2011/02/17,0,478000,-1159000,-681000
2011/02/18,0,829000,-510000,319000
2011/02/21,0,117000,-238000,-121000
2011/02/22,0,571000,-504000,67000
2011/02/23,0,448000,-535145,-87145
2011/02/24,0,634000,-764000,-130000
2011/02/25,0,930000,-814631,115369
2011/02/28,0,0,0,0
2011/03/01,0,647000,-717000,-70000
2011/03/02,0,1023000,-867000,156000
2011/03/03,0,1028000,-159000,869000
2011/03/04,0,360000,-122902,237098
2011/03/07,0,1375000,-346000,1029000
2011/03/08,0,1007000,-122000,885000
2011/03/09,0,856150,-188000,668150
2011/03/10,0,185000,-316000,-131000
2011/03/11,0,435000,-374000,61000
2011/03/14,0,752000,-1345000,-593000
2011/03/15,0,913000,-1423000,-510000
2011/03/16,0,1435000,-1351000,84000
2011/03/17,0,1757000,-1378000,379000
2011/03/18,0,534000,-501000,33000
2011/03/21,0,700000,-331000,369000
2011/03/22,0,372000,-645000,-273000
2011/03/23,0,509000,-367000,142000
2011/03/24,0,182000,-332000,-150000
2011/03/25,0,130000,-258000,-128000
2011/03/28,0,55000,-247000,-192000
2011/03/29,0,193000,-206000,-13000
2011/03/30,0,183000,-315000,-132000
2011/03/31,0,236000,-264000,-28000
2011/04/01,0,96000,-135000,-39000
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,99000,-119000,-20000
2011/04/07,0,1374000,-175000,1199000
2011/04/08,0,107000,-602000,-495000
2011/04/11,0,371000,-579000,-208000
2011/04/12,0,418000,-196000,222000
2011/04/13,0,1309000,-568063,740937
2011/04/14,0,5146000,-735000,4411000
2011/04/15,0,982000,-1097000,-115000
2011/04/18,0,607000,-172000,435000
2011/04/19,0,461000,-174000,287000
2011/04/20,0,1409000,-653000,756000
2011/04/21,0,927000,-361000,566000
2011/04/22,0,3416000,-606000,2810000
2011/04/25,0,1613000,-3037000,-1424000
2011/04/26,0,1929000,-2277000,-348000
2011/04/27,0,1327000,-2597000,-1270000
2011/04/28,0,1246000,-473000,773000
2011/04/29,0,420000,-1601000,-1181000
2011/05/02,0,0,0,0
2011/05/03,0,763000,-160000,603000
2011/05/04,0,1997000,-433501,1563499
2011/05/05,0,559000,-411000,148000
2011/05/06,0,3287000,-1078000,2209000
2011/05/09,0,2202000,-2951000,-749000
2011/05/10,0,658000,-720000,-62000
2011/05/11,0,686000,-183714,502286
2011/05/12,0,246000,-222000,24000
2011/05/13,0,2287000,-479000,1808000
2011/05/16,0,484000,-419000,65000
2011/05/17,0,368000,-908000,-540000
2011/05/18,0,305000,-458000,-153000
2011/05/19,0,1509000,-2022524,-513524
2011/05/20,0,334000,-1891000,-1557000
2011/05/23,0,495000,-859000,-364000
2011/05/24,0,675000,-29000,646000
2011/05/25,0,465000,-164000,301000
2011/05/26,0,195000,-153000,42000
2011/05/27,0,360000,-79000,281000
2011/05/30,0,123000,-183000,-60000
2011/05/31,0,377000,-230000,147000
2011/06/01,0,590000,-874000,-284000
2011/06/02,0,447000,-7117000,-6670000
2011/06/03,0,812000,-606000,206000
2011/06/06,0,0,0,0
2011/06/07,0,772000,-131000,641000
2011/06/08,0,164000,-560000,-396000
2011/06/09,0,100000,-126000,-26000
2011/06/10,0,43000,-30000,13000
2011/06/13,0,735000,-1314000,-579000
2011/06/14,0,1485000,-641000,844000
2011/06/15,0,1395000,-476000,919000
2011/06/16,0,283000,-1369000,-1086000
2011/06/17,0,600000,-239000,361000
2011/06/20,0,766000,-88000,678000
2011/06/21,0,73000,-143000,-70000
2011/06/22,0,149000,-91000,58000
2011/06/23,0,521000,-946000,-425000
2011/06/24,0,1240000,-367000,873000
2011/06/27,0,171000,-104000,67000
2011/06/28,0,718090,-489000,229090
2011/06/29,0,314000,-143000,171000
2011/06/30,0,111000,-1806000,-1695000
2011/07/01,0,824000,-6000,818000
2011/07/04,0,886000,-2194000,-1308000
2011/07/05,0,1368000,-871143,496857
2011/07/06,0,657000,-1305000,-648000
2011/07/07,0,237000,-1022000,-785000
2011/07/08,0,746000,-2176000,-1430000
2011/07/11,0,518000,-943000,-425000
2011/07/12,0,81000,-621000,-540000
2011/07/13,0,565000,-1095000,-530000
2011/07/14,0,693000,-705000,-12000
2011/07/15,0,283000,-427000,-144000
2011/07/18,0,414000,-29000,385000
2011/07/19,0,268000,-73000,195000
2011/07/20,0,291000,-229000,62000
2011/07/21,0,102000,-198000,-96000
2011/07/22,0,388000,-801000,-413000
2011/07/25,0,101000,-130000,-29000
2011/07/26,0,166000,-154000,12000
2011/07/27,0,90000,-78000,12000
2011/07/28,0,150000,-164000,-14000
2011/07/29,0,192000,-363000,-171000
2011/08/01,0,167000,-35000,132000
2011/08/02,0,32000,-144000,-112000
2011/08/03,0,61000,-153000,-92000
2011/08/04,0,58000,-188000,-130000
2011/08/05,0,649000,-775000,-126000
2011/08/08,0,275000,-472000,-197000
2011/08/09,0,1194000,-495000,699000
2011/08/10,0,214000,-188000,26000
2011/08/11,0,103000,-39000,64000
2011/08/12,0,26000,-505389,-479389
2011/08/15,0,443000,-149000,294000
2011/08/16,0,681000,-462000,219000
2011/08/17,0,550000,-157000,393000
2011/08/18,0,103000,-84000,19000
2011/08/19,0,145000,-786000,-641000
2011/08/22,0,307000,-395000,-88000
2011/08/23,0,1890000,-254000,1636000
2011/08/24,0,338000,-704000,-366000
2011/08/25,0,85000,-210000,-125000
2011/08/26,0,81000,-197000,-116000
2011/08/29,0,143000,-48000,95000
2011/08/30,0,530000,-48000,482000
2011/08/31,0,1121000,-38000,1083000
2011/09/01,0,415000,-1720000,-1305000
2011/09/02,0,272000,-48000,224000
2011/09/05,0,231000,-125000,106000
2011/09/06,0,130000,-632000,-502000
2011/09/07,0,48000,-303000,-255000
2011/09/08,0,142000,-83000,59000
2011/09/09,0,110000,-529000,-419000
2011/09/12,0,0,0,0
2011/09/13,0,150000,-104000,46000
2011/09/14,0,65000,-248000,-183000
2011/09/15,0,46000,-79000,-33000
2011/09/16,0,204000,-271000,-67000
2011/09/19,0,185000,-115000,70000
2011/09/20,0,367000,-253000,114000
2011/09/21,0,530000,-460000,70000
2011/09/22,0,339000,-250000,89000
2011/09/23,0,135000,-130000,5000
2011/09/26,0,85000,-624000,-539000
2011/09/27,0,201000,-253000,-52000
2011/09/28,0,104000,-49100,54900
2011/09/29,0,82000,-36000,46000
2011/09/30,0,26000,-149098,-123098
2011/10/03,0,50000,-106299,-56299
2011/10/04,0,29000,-38799,-9799
2011/10/05,0,14000,-68643,-54643
2011/10/06,0,194000,-81000,113000
2011/10/07,0,55000,-28000,27000
2011/10/10,0,0,0,0
2011/10/11,0,138000,-216000,-78000
2011/10/12,0,3000,-13000,-10000
2011/10/13,0,538000,-232000,306000
2011/10/14,0,177000,-521000,-344000
2011/10/17,0,114000,-196000,-82000
2011/10/18,0,166000,-66000,100000
2011/10/19,0,107000,-398000,-291000
2011/10/20,0,44000,-191000,-147000
2011/10/21,0,51000,-75055,-24055
2011/10/24,0,147000,-15000,132000
2011/10/25,0,160000,-57000,103000
2011/10/26,0,198000,-18000,180000
2011/10/27,0,316000,-171000,145000
2011/10/28,0,174000,-337000,-163000
2011/10/31,0,91000,-71000,20000
2011/11/01,0,210000,-83000,127000
2011/11/02,0,242800,-52099,190701
2011/11/03,0,12000,-138000,-126000
2011/11/04,0,463000,-35000,428000
2011/11/07,0,247000,-92000,155000
2011/11/08,0,242000,-257000,-15000
2011/11/09,0,63000,-292000,-229000
2011/11/10,0,406000,-339000,67000
2011/11/11,0,54000,-135000,-81000
2011/11/14,0,95000,-111000,-16000
2011/11/15,0,20000,-48000,-28000
2011/11/16,0,17000,-25000,-8000
2011/11/17,0,80000,-71000,9000
2011/11/18,0,113000,-50735,62265
2011/11/21,0,235000,-89000,146000
2011/11/22,0,79000,-9451,69549
2011/11/23,0,35000,-258000,-223000
2011/11/24,0,31000,-11000,20000
2011/11/25,0,59501,-118000,-58499
2011/11/28,0,101000,-39000,62000
2011/11/29,0,57000,-54000,3000
2011/11/30,0,58000,-110000,-52000
2011/12/01,0,107000,-92000,15000
2011/12/02,0,86000,-70000,16000
2011/12/05,0,4000,-40000,-36000
2011/12/06,0,30000,-73000,-43000
2011/12/07,0,161000,-81000,80000
2011/12/08,0,67000,-56000,11000
2011/12/09,0,37000,-81000,-44000
2011/12/12,0,0,-47000,-47000
2011/12/13,0,6000,-125000,-119000
2011/12/14,0,1000,-26000,-25000
2011/12/15,0,78000,-18000,60000
2011/12/16,0,16000,-17000,-1000
2011/12/19,0,64000,-139000,-75000
2011/12/20,0,2000,-34000,-32000
2011/12/21,0,39000,-14000,25000
2011/12/22,0,110000,-142800,-32800
2011/12/23,0,95000,-33000,62000
2011/12/26,0,4000,-95000,-91000
2011/12/27,0,683000,-48000,635000
2011/12/28,0,863000,-742000,121000
2011/12/29,0,668000,-374000,294000
2011/12/30,0,72000,-350000,-278000
2012/01/02,0,605000,-103000,502000
2012/01/03,0,1218000,-557000,661000
2012/01/04,0,110000,-1182000,-1072000
2012/01/05,0,599000,-326000,273000
2012/01/06,0,283000,-572000,-289000
2012/01/09,0,136000,-492000,-356000
2012/01/10,0,243000,-66000,177000
2012/01/11,0,255000,-259000,-4000
2012/01/12,0,180000,-216000,-36000
2012/01/13,0,33000,-227000,-194000
2012/01/16,0,337000,-396000,-59000
2012/01/17,0,55000,-496000,-441000
2012/01/18,0,151000,-98000,53000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,128000,-26000,102000
2012/01/31,0,188000,-39000,149000
2012/02/01,0,1496000,-815200,680800
2012/02/02,0,3209000,-747000,2462000
2012/02/03,0,1055000,-1048000,7000
2012/02/06,0,255000,-2165000,-1910000
2012/02/07,0,207000,-201000,6000
2012/02/08,0,284000,-263000,21000
2012/02/09,0,295000,-608000,-313000
2012/02/10,0,75000,-457000,-382000
2012/02/13,0,1169000,-290798,878202
2012/02/14,0,195000,-1170000,-975000
2012/02/15,0,93000,-568000,-475000
2012/02/16,0,287000,-438000,-151000
2012/02/17,0,218000,-437000,-219000
2012/02/20,0,122000,-420000,-298000
2012/02/21,0,439000,-409000,30000
2012/02/22,0,400000,-358000,42000
2012/02/23,0,257000,-567000,-310000
2012/02/24,0,371000,-343000,28000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,565000,-557000,8000
2012/03/01,0,664000,-244000,420000
2012/03/02,0,145000,-1169000,-1024000
2012/03/05,0,295000,-181000,114000
2012/03/06,0,616000,-223000,393000
2012/03/07,0,768000,-449000,319000
2012/03/08,0,381000,-1148000,-767000
2012/03/09,0,77000,-156000,-79000
2012/03/12,0,36000,-170000,-134000
2012/03/13,0,190000,-59000,131000
2012/03/14,0,129000,-299000,-170000
2012/03/15,0,484000,-84000,400000
2012/03/16,0,551000,-522832,28168
2012/03/19,0,241000,-357000,-116000
2012/03/20,0,66000,-340000,-274000
2012/03/21,0,1294000,-145000,1149000
2012/03/22,0,370000,-902000,-532000
2012/03/23,0,108000,-114000,-6000
2012/03/26,0,263000,-278000,-15000
2012/03/27,0,139000,-371000,-232000
2012/03/28,0,10000,-88000,-78000
2012/03/29,0,533000,-126514,406486
2012/03/30,0,573000,-254000,319000
2012/04/02,0,96000,-171000,-75000
2012/04/03,0,450000,-661000,-211000
2012/04/04,0,0,0,0
2012/04/05,0,449000,-518000,-69000
2012/04/06,0,194000,-233000,-39000
2012/04/09,0,15000,-202000,-187000
2012/04/10,0,33000,-115000,-82000
2012/04/11,0,335000,-352000,-17000
2012/04/12,0,762000,-314000,448000
2012/04/13,0,1322000,-460000,862000
2012/04/16,0,1909000,-111000,1798000
2012/04/17,0,1011000,-2803000,-1792000
2012/04/18,0,838000,-282000,556000
2012/04/19,0,348000,-280000,68000
2012/04/20,0,233000,-596000,-363000
2012/04/23,0,524000,-38000,486000
2012/04/24,0,162000,-310132,-148132
2012/04/25,0,480000,-310000,170000
2012/04/26,0,563003,-434000,129003
2012/04/27,0,571000,-808874,-237874
2012/04/30,0,106002,-30000,76002
2012/05/01,0,0,0,0
2012/05/02,0,556000,-234000,322000
2012/05/03,0,9000,-1169000,-1160000
2012/05/04,0,257000,-327000,-70000
2012/05/07,0,234000,-168000,66000
2012/05/08,0,615000,-210000,405000
2012/05/09,0,1361000,-205000,1156000
2012/05/10,0,258000,-1113000,-855000
2012/05/11,0,151000,-499000,-348000
2012/05/14,0,1000000,-591000,409000
2012/05/15,0,719000,-141000,578000
2012/05/16,0,361000,-479000,-118000
