Date,Open,Buy,Sell,Total
2012/05/17,0,233000,-397000,-164000
2012/05/18,0,163000,-301000,-138000
2012/05/21,0,26000,-81000,-55000
2012/05/22,0,247000,-102000,145000
2012/05/23,0,102000,-164000,-62000
2012/05/24,0,118000,-173000,-55000
2012/05/25,0,116000,-44000,72000
2012/05/28,0,102000,-63000,39000
2012/05/29,0,525000,-66000,459000
2012/05/30,0,316000,-193000,123000
2012/05/31,0,370000,-142000,228000
2012/06/01,0,330000,-245000,85000
2012/06/04,0,91000,-622000,-531000
2012/06/05,0,53000,-46000,7000
2012/06/06,0,166000,-17000,149000
2012/06/07,0,369000,-92000,277000
2012/06/08,0,67000,-12816,54184
2012/06/11,0,735000,-100000,635000
2012/06/12,0,236000,-69000,167000
2012/06/13,0,215000,-13000,202000
2012/06/14,0,701000,-474000,227000
2012/06/15,0,1326000,-32000,1294000
2012/06/18,0,245000,-273000,-28000
2012/06/19,0,585000,-229000,356000
2012/06/20,0,149000,-236000,-87000
2012/06/21,0,125000,-182000,-57000
2012/06/22,0,1176000,-118000,1058000
2012/06/25,0,133000,-94000,39000
2012/06/26,0,30000,-239000,-209000
2012/06/27,0,205000,-28000,177000
2012/06/28,0,54000,-59000,-5000
2012/06/29,0,228000,-941000,-713000
2012/07/02,0,16000,-610000,-594000
2012/07/03,0,949000,-75000,874000
2012/07/04,0,257000,-585000,-328000
2012/07/05,0,55000,-162000,-107000
2012/07/06,0,13000,-1479000,-1466000
2012/07/09,0,151000,-362000,-211000
2012/07/10,0,114000,-99000,15000
2012/07/11,0,252000,-4000,248000
2012/07/12,0,382000,-30000,352000
2012/07/13,0,15000,-96000,-81000
2012/07/16,0,27000,-47000,-20000
2012/07/17,0,243000,-96000,147000
2012/07/18,0,278000,-14000,264000
2012/07/19,0,1078000,-692000,386000
2012/07/20,0,326000,-200000,126000
2012/07/23,0,465000,-1080000,-615000
2012/07/24,0,13000,-879000,-866000
2012/07/25,0,107000,-16000,91000
2012/07/26,0,163000,-109000,54000
2012/07/27,0,82000,-179000,-97000
2012/07/30,0,60000,-75000,-15000
2012/07/31,0,573000,-1126000,-553000
2012/08/01,0,1094000,-382000,712000
2012/08/02,0,0,0,0
2012/08/03,0,127000,-107000,20000
2012/08/06,0,143000,-1440000,-1297000
2012/08/07,0,537000,-218000,319000
2012/08/08,0,199000,-298000,-99000
2012/08/09,0,456000,-1427000,-971000
2012/08/10,0,199000,-159000,40000
2012/08/13,0,128000,-80000,48000
2012/08/14,0,219000,-213000,6000
2012/08/15,0,42000,-82000,-40000
2012/08/16,0,66000,-304000,-238000
2012/08/17,0,488000,-68000,420000
2012/08/20,0,85000,-538000,-453000
2012/08/21,0,159000,-190000,-31000
2012/08/22,0,917000,-215000,702000
2012/08/23,0,102000,-74000,28000
2012/08/24,0,97000,-278000,-181000
2012/08/27,0,121000,-131000,-10000
2012/08/28,0,211000,-155000,56000
2012/08/29,0,218000,-94000,124000
2012/08/30,0,80000,-224000,-144000
2012/08/31,0,229000,-147000,82000
2012/09/03,0,192000,-247000,-55000
2012/09/04,0,35000,-318000,-283000
2012/09/05,0,74000,-161000,-87000
2012/09/06,0,18000,-29000,-11000
2012/09/07,0,151000,-65000,86000
2012/09/10,0,149000,-39000,110000
2012/09/11,0,34000,-85000,-51000
2012/09/12,0,179000,-227000,-48000
2012/09/13,0,68000,-66000,2000
2012/09/14,0,391000,-22000,369000
2012/09/17,0,10425000,-202000,10223000
2012/09/18,0,954000,-303000,651000
2012/09/19,0,1638000,-305000,1333000
2012/09/20,0,360000,-401000,-41000
2012/09/21,0,40000,-191000,-151000
2012/09/24,0,121000,-674000,-553000
2012/09/25,0,251000,-2478000,-2227000
2012/09/26,0,312000,-1174000,-862000
2012/09/27,0,106000,-522000,-416000
2012/09/28,0,844000,-1019000,-175000
2012/10/01,0,33000,-195000,-162000
2012/10/02,0,117000,0,117000
2012/10/03,0,66000,-38000,28000
2012/10/04,0,284000,-28000,256000
2012/10/05,0,90000,-319000,-229000
2012/10/08,0,213000,-329000,-116000
2012/10/09,0,88000,-60000,28000
2012/10/10,0,0,0,0
2012/10/11,0,12000,-150000,-138000
2012/10/12,0,2000,-227000,-225000
2012/10/15,0,193000,-56000,137000
2012/10/16,0,59000,-30000,29000
2012/10/17,0,390000,-48000,342000
2012/10/18,0,276000,-110000,166000
2012/10/19,0,87000,-80000,7000
2012/10/22,0,57000,-279000,-222000
2012/10/23,0,125000,-255298,-130298
2012/10/24,0,464000,-232000,232000
2012/10/25,0,85000,-131000,-46000
2012/10/26,0,70000,-552000,-482000
2012/10/29,0,225000,-23000,202000
2012/10/30,0,183000,-369000,-186000
2012/10/31,0,92000,-17000,75000
2012/11/01,0,794000,-111816,682184
2012/11/02,0,488000,-1186000,-698000
2012/11/05,0,273000,-238000,35000
2012/11/06,0,196000,-200000,-4000
2012/11/07,0,73000,-247000,-174000
2012/11/08,0,104000,-217000,-113000
2012/11/09,0,10000,-48000,-38000
2012/11/12,0,379000,-1075000,-696000
2012/11/13,0,415000,-2814000,-2399000
2012/11/14,0,550000,-2390000,-1840000
2012/11/15,0,224000,-2416000,-2192000
2012/11/16,0,35000,-138000,-103000
2012/11/19,0,53000,-70000,-17000
2012/11/20,0,30000,-36000,-6000
2012/11/21,0,315000,-116000,199000
2012/11/22,0,8000,-151000,-143000
2012/11/23,0,650000,-119000,531000
2012/11/26,0,2989000,-393000,2596000
2012/11/27,0,180000,-2028000,-1848000
2012/11/28,0,374000,-181000,193000
2012/11/29,0,901000,-373000,528000
2012/11/30,0,1731000,-1222000,509000
2012/12/03,0,657000,-1312000,-655000
2012/12/04,0,652000,-339000,313000
2012/12/05,0,1143000,-80000,1063000
2012/12/06,0,276000,-602000,-326000
2012/12/07,0,10000,-762000,-752000
2012/12/10,0,23000,-207000,-184000
2012/12/11,0,2757000,-185000,2572000
2012/12/12,0,1120000,-1600000,-480000
2012/12/13,0,490000,-314000,176000
2012/12/14,0,600000,-360000,240000
2012/12/17,0,1000000,-412000,588000
2012/12/18,0,901000,-925000,-24000
2012/12/19,0,1273000,-1049000,224000
2012/12/20,0,656000,-816000,-160000
2012/12/21,0,258000,-1254000,-996000
2012/12/24,0,43000,-125000,-82000
2012/12/25,0,199000,-30000,169000
2012/12/26,0,828000,-139000,689000
2012/12/27,0,599000,-187000,412000
2012/12/28,0,763000,-843000,-80000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,1938000,-1371000,567000
2013/01/03,0,1032000,-2556000,-1524000
2013/01/04,0,592000,-839000,-247000
2013/01/07,0,247000,-718000,-471000
2013/01/08,0,230000,-347000,-117000
2013/01/09,0,389000,-1275000,-886000
2013/01/10,0,529000,-882000,-353000
2013/01/11,0,216000,-275000,-59000
2013/01/14,0,177000,-250000,-73000
2013/01/15,0,116000,-247000,-131000
2013/01/16,0,224000,-118000,106000
2013/01/17,0,511000,-186000,325000
2013/01/18,0,1389000,-1282000,107000
2013/01/21,0,202000,-945000,-743000
2013/01/22,0,96000,-298000,-202000
2013/01/23,0,384000,-192000,192000
2013/01/24,0,557000,-331000,226000
2013/01/25,0,255000,-956000,-701000
2013/01/28,0,86000,-359000,-273000
2013/01/29,0,177000,-45000,132000
2013/01/30,0,314000,-116000,198000
2013/01/31,0,344000,-55000,289000
2013/02/01,0,57000,0,57000
2013/02/04,0,148000,-26000,122000
2013/02/05,0,77000,-70000,7000
2013/02/06,0,724000,-157000,567000
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,75000,-198000,-123000
2013/02/19,0,326000,-38000,288000
2013/02/20,0,4423000,-768000,3655000
2013/02/21,0,1401000,-2473000,-1072000
2013/02/22,0,2233000,-1706000,527000
2013/02/25,0,80000,-1574000,-1494000
2013/02/26,0,292000,-415000,-123000
2013/02/27,0,180000,-195000,-15000
2013/02/28,0,0,0,0
2013/03/01,0,1879000,-84000,1795000
2013/03/04,0,128000,-1592000,-1464000
2013/03/05,0,1212000,-372000,840000
2013/03/06,0,1275184,-1184000,91184
2013/03/07,0,1224000,-741000,483000
2013/03/08,0,1448000,-1191000,257000
2013/03/11,0,216000,-834000,-618000
2013/03/12,0,258000,-464000,-206000
2013/03/13,0,171000,-506000,-335000
2013/03/14,0,122000,-248000,-126000
2013/03/15,0,201000,-507000,-306000
2013/03/18,0,713000,-820000,-107000
2013/03/19,0,273000,-1286000,-1013000
2013/03/20,0,669000,-197000,472000
2013/03/21,0,151000,-90000,61000
2013/03/22,0,64000,-183000,-119000
2013/03/25,0,395000,-65000,330000
2013/03/26,0,330000,-281000,49000
2013/03/27,0,123000,-199000,-76000
2013/03/28,0,140000,-291000,-151000
2013/03/29,0,311000,-371000,-60000
2013/04/01,0,779000,-161000,618000
2013/04/02,0,34000,-569000,-535000
2013/04/03,0,203000,-53000,150000
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,326000,-163000,163000
2013/04/09,0,357000,-360000,-3000
2013/04/10,0,323000,-75000,248000
2013/04/11,0,558000,-331000,227000
2013/04/12,0,197000,-221740,-24740
2013/04/15,0,162000,-87000,75000
2013/04/16,0,122000,-111000,11000
2013/04/17,0,102000,-126000,-24000
2013/04/18,0,129000,-124000,5000
2013/04/19,0,294000,-123000,171000
2013/04/22,0,56000,-25000,31000
2013/04/23,0,51000,-32000,19000
2013/04/24,0,224000,-42000,182000
2013/04/25,0,17000,-62000,-45000
2013/04/26,0,44000,-60000,-16000
2013/04/29,0,42000,-211000,-169000
2013/04/30,0,154000,-120000,34000
2013/05/01,0,0,0,0
2013/05/02,0,395000,-30000,365000
2013/05/03,0,472000,-597000,-125000
2013/05/06,0,102000,-4000,98000
2013/05/07,0,114000,-169000,-55000
2013/05/08,0,166000,-175000,-9000
2013/05/09,0,159000,-154000,5000
2013/05/10,0,143000,-51000,92000
2013/05/13,0,91000,-70000,21000
2013/05/14,0,90000,-77000,13000
2013/05/15,0,88000,-888000,-800000
2013/05/16,0,164000,-20000,144000
2013/05/17,0,191000,-49000,142000
2013/05/20,0,20000,-40000,-20000
2013/05/21,0,42000,-82000,-40000
2013/05/22,0,400000,-28000,372000
2013/05/23,0,112000,-394000,-282000
2013/05/24,0,335000,-65000,270000
2013/05/27,0,105000,-256000,-151000
2013/05/28,0,40000,-1000,39000
2013/05/29,0,80000,-25000,55000
2013/05/30,0,79000,-126000,-47000
2013/05/31,0,0,-51000,-51000
2013/06/03,0,74000,-42000,32000
2013/06/04,0,46000,-94000,-48000
2013/06/05,0,163000,-19000,144000
2013/06/06,0,42000,-30000,12000
2013/06/07,0,60000,-56000,4000
2013/06/10,0,22000,-21000,1000
2013/06/11,0,12000,-27000,-15000
2013/06/12,0,0,0,0
2013/06/13,0,351000,-241000,110000
2013/06/14,0,202000,-204000,-2000
2013/06/17,0,0,-23000,-23000
2013/06/18,0,168000,-32000,136000
2013/06/19,0,395000,-253000,142000
2013/06/20,0,557000,-86000,471000
2013/06/21,0,93000,-558000,-465000
2013/06/24,0,116000,-112000,4000
2013/06/25,0,119000,-99000,20000
2013/06/26,0,24000,-43000,-19000
2013/06/27,0,48000,-23000,25000
2013/06/28,0,25000,-41000,-16000
2013/07/01,0,28000,-62000,-34000
2013/07/02,0,167000,-33000,134000
2013/07/03,0,57000,-74000,-17000
2013/07/04,0,68000,-2000,66000
2013/07/05,0,179000,-45000,134000
2013/07/08,0,55000,-49000,6000
2013/07/09,0,23000,-19000,4000
2013/07/10,0,458000,-2000,456000
2013/07/11,0,1046000,-74000,972000
2013/07/12,0,393000,-54000,339000
2013/07/15,0,128000,-10000,118000
2013/07/16,0,4101000,-538000,3563000
2013/07/17,0,6845000,-752000,6093000
2013/07/18,0,1921000,-1149000,772000
2013/07/19,0,758000,-535000,223000
2013/07/22,0,34000,-7000,27000
2013/07/23,0,357000,-110000,247000
2013/07/24,0,183000,-19000,164000
2013/07/25,0,285000,-125000,160000
2013/07/26,0,243000,-225000,18000
2013/07/29,0,481000,-36000,445000
2013/07/30,0,189000,-406000,-217000
2013/07/31,0,1389000,-137000,1252000
2013/08/01,0,716000,-4000,712000
2013/08/02,0,1821000,-71000,1750000
2013/08/05,0,2467000,-39200,2427800
2013/08/06,0,1038000,-73000,965000
2013/08/07,0,411000,-229000,182000
2013/08/08,0,530000,-80000,450000
2013/08/09,0,405000,-230000,175000
2013/08/12,0,20000,-703000,-683000
2013/08/13,0,291000,-40000,251000
2013/08/14,0,657000,-1144000,-487000
2013/08/15,0,748000,-1380000,-632000
2013/08/16,0,303000,-65000,238000
2013/08/19,0,738000,-644000,94000
2013/08/20,0,320000,-1164000,-844000
2013/08/21,0,0,0,0
2013/08/22,0,1403000,-791000,612000
2013/08/23,0,1033000,-762000,271000
2013/08/26,0,65000,-1128000,-1063000
2013/08/27,0,770000,-94800,675200
2013/08/28,0,557000,-3000,554000
2013/08/29,0,78000,-270000,-192000
2013/08/30,0,120000,-346000,-226000
2013/09/02,0,405000,-15000,390000
2013/09/03,0,45000,0,45000
2013/09/04,0,0,-329000,-329000
2013/09/05,0,1241000,-2260000,-1019000
2013/09/06,0,1073000,-3979000,-2906000
2013/09/09,0,1680000,-1801000,-121000
2013/09/10,0,1145990,-6824000,-5678010
2013/09/11,0,1040000,-1024000,16000
2013/09/12,0,594000,-3468000,-2874000
2013/09/13,0,142000,-1114000,-972000
2013/09/16,0,958000,-2528000,-1570000
2013/09/17,0,538000,-507000,31000
2013/09/18,0,2213000,-946000,1267000
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,1439000,-495000,944000
2013/09/24,0,1372000,-2594000,-1222000
2013/09/25,0,670000,-2222000,-1552000
2013/09/26,0,1243000,-564000,679000
2013/09/27,0,760000,-135000,625000
2013/09/30,0,325000,-296994,28006
2013/10/01,0,141000,-163000,-22000
2013/10/02,0,753000,-2853000,-2100000
2013/10/03,0,190000,-16000,174000
2013/10/04,0,106000,-66000,40000
2013/10/07,0,0,-204000,-204000
2013/10/08,0,150000,-48000,102000
2013/10/09,0,30000,-411000,-381000
2013/10/10,0,0,0,0
2013/10/11,0,2000,-107000,-105000
2013/10/14,0,157000,-412000,-255000
2013/10/15,0,29000,-58000,-29000
2013/10/16,0,50000,-260000,-210000
2013/10/17,0,0,-127000,-127000
2013/10/18,0,62000,0,62000
2013/10/21,0,0,-167000,-167000
2013/10/22,0,0,-73000,-73000
2013/10/23,0,75000,-10000,65000
2013/10/24,0,100000,0,100000
2013/10/25,0,25000,-19000,6000
2013/10/28,0,100000,0,100000
2013/10/29,0,1200000,0,1200000
2013/10/30,0,10000,-20000,-10000
2013/10/31,0,104000,-29000,75000
2013/11/01,0,7000,-49000,-42000
2013/11/04,0,0,-30000,-30000
2013/11/05,0,402000,-38000,364000
2013/11/06,0,0,-19000,-19000
2013/11/07,0,0,-16000,-16000
2013/11/08,0,5000,-52099,-47099
2013/11/11,0,7000,-455000,-448000
2013/11/12,0,686000,-17000,669000
2013/11/13,0,346000,-202000,144000
2013/11/14,0,319000,-58000,261000
2013/11/15,0,79000,-40990,38010
2013/11/18,0,594000,-60000,534000
2013/11/19,0,200000,0,200000
2013/11/20,0,2000,-51000,-49000
2013/11/21,0,10000,-41000,-31000
2013/11/22,0,5000,-10000,-5000
2013/11/25,0,2000,-200000,-198000
2013/11/26,0,28000,-150000,-122000
2013/11/27,0,184000,0,184000
2013/11/28,0,346000,-75000,271000
2013/11/29,0,34000,0,34000
2013/12/02,0,121000,0,121000
2013/12/03,0,30000,-10000,20000
2013/12/04,0,88000,-150000,-62000
2013/12/05,0,5000,-280000,-275000
2013/12/06,0,26000,-23000,3000
2013/12/09,0,100000,-150000,-50000
2013/12/10,0,46000,-276000,-230000
2013/12/11,0,9000,-359000,-350000
2013/12/12,0,212000,-120000,92000
2013/12/13,0,104000,-15000,89000
2013/12/16,0,0,-276000,-276000
2013/12/17,0,254000,-564000,-310000
2013/12/18,0,61000,-18000,43000
2013/12/19,0,50000,-726000,-676000
2013/12/20,0,0,-548000,-548000
2013/12/23,0,378000,-1481000,-1103000
2013/12/24,0,275000,-845000,-570000
2013/12/25,0,346000,-745000,-399000
2013/12/26,0,162000,-215000,-53000
2013/12/27,0,304000,-235000,69000
2013/12/30,0,9000,-50000,-41000
2013/12/31,0,16000,-2558000,-2542000
2014/01/02,0,363000,-60000,303000
2014/01/03,0,445000,-58000,387000
2014/01/06,0,57000,0,57000
2014/01/07,0,313000,-247000,66000
2014/01/08,0,251000,-56000,195000
2014/01/09,0,860000,-21000,839000
2014/01/10,0,150000,-140000,10000
2014/01/13,0,400000,-30000,370000
2014/01/14,0,106000,-20000,86000
2014/01/15,0,139000,-17000,122000
2014/01/16,0,471002,0,471002
2014/01/17,0,210000,-334000,-124000
2014/01/20,0,561000,-622000,-61000
2014/01/21,0,236000,-60000,176000
2014/01/22,0,284000,0,284000
2014/01/23,0,117000,-11000,106000
2014/01/24,0,40000,-609000,-569000
2014/01/27,0,195000,-298000,-103000
2014/02/05,0,85000,-100000,-15000
2014/02/06,0,84000,-628000,-544000
2014/02/07,0,430000,-70000,360000
2014/02/10,0,120000,-490000,-370000
2014/02/11,0,0,-10000,-10000
2014/02/12,0,52000,-46000,6000
2014/02/13,0,139000,-523000,-384000
2014/02/14,0,4000,-131000,-127000
2014/02/17,0,0,-20000,-20000
2014/02/18,0,0,-40374,-40374
2014/02/19,0,59000,-70000,-11000
2014/02/20,0,40000,-88000,-48000
2014/02/21,0,10000,-40000,-30000
2014/02/24,0,40000,-139000,-99000
2014/02/25,0,30000,-60000,-30000
2014/02/26,0,27000,0,27000
2014/02/27,0,10000,-334000,-324000
2014/03/03,0,0,-50000,-50000
2014/03/04,0,41000,0,41000
2014/03/05,0,8000,-114000,-106000
2014/03/06,0,60000,-239000,-179000
2014/03/07,0,212000,-1000,211000
2014/03/10,0,0,0,0
2014/03/11,0,0,-281000,-281000
2014/03/12,0,63000,-160000,-97000
2014/03/13,0,79000,-83000,-4000
2014/03/14,0,41000,-36000,5000
2014/03/17,0,418000,-43000,375000
2014/03/18,0,62000,-18000,44000
2014/03/19,0,136000,-13000,123000
2014/03/20,0,27000,-470000,-443000
2014/03/21,0,20000,-370000,-350000
2014/03/24,0,98000,-36000,62000
2014/03/25,0,11000,-33000,-22000
2014/03/26,0,566000,-105000,461000
2014/03/27,0,36000,-114000,-78000
2014/03/28,0,15000,-459000,-444000
2014/03/31,0,25000,-303000,-278000
2014/04/01,0,22000,-29000,-7000
2014/04/02,0,24000,-25000,-1000
2014/04/03,0,0,-9000,-9000
2014/04/07,0,741000,-28000,713000
2014/04/08,0,44000,-503000,-459000
2014/04/09,0,52000,-211000,-159000
2014/04/10,0,10000,-71000,-61000
2014/04/11,0,9000,-79000,-70000
2014/04/14,0,57000,0,57000
2014/04/15,0,6000,-49000,-43000
2014/04/16,0,74000,-134000,-60000
2014/04/17,0,160000,-22000,138000
2014/04/18,0,65000,-7000,58000
2014/04/21,0,175000,-7000,168000
2014/04/22,0,587000,-16000,571000
2014/04/23,0,248000,0,248000
2014/04/24,0,141000,-7000,134000
2014/04/25,0,180000,-68000,112000
2014/04/28,0,157000,-69000,88000
2014/04/29,0,10000,-12000,-2000
2014/04/30,0,537000,-30000,507000
2014/05/02,0,395000,-306000,89000
2014/05/05,0,185000,-484000,-299000
2014/05/06,0,75000,-6000,69000
2014/05/07,0,151000,-71423,79577
2014/05/08,0,0,-40000,-40000
2014/05/09,0,6000,-3000,3000
2014/05/12,0,7000,-88000,-81000
2014/05/13,0,51000,-11000,40000
2014/05/14,0,100000,-15000,85000
2014/05/15,0,64000,-28000,36000
2014/05/16,0,0,0,0
2014/05/19,0,12000,0,12000
2014/05/20,0,0,0,0
2014/05/21,0,56000,-5000,51000
2014/05/22,0,51000,-18000,33000
2014/05/23,0,21000,-11000,10000
2014/05/26,0,108000,0,108000
2014/05/27,0,50000,-403000,-353000
2014/05/28,0,85000,-75000,10000
2014/05/29,0,0,0,0
2014/05/30,0,45000,-25000,20000
2014/06/03,0,25000,0,25000
2014/06/04,0,10000,0,10000
2014/06/05,0,89000,0,89000
2014/06/06,0,7000,-10000,-3000
2014/06/09,0,10000,-73000,-63000
2014/06/10,0,267000,0,267000
2014/06/11,0,0,-25000,-25000
2014/06/12,0,181000,0,181000
2014/06/13,0,47000,-10000,37000
2014/06/16,0,0,-77000,-77000
2014/06/17,0,43000,-16000,27000
2014/06/18,0,72000,-232000,-160000
2014/06/19,0,169000,-10000,159000
2014/06/20,0,135000,0,135000
2014/06/23,0,53000,-6000,47000
2014/06/24,0,38000,0,38000
2014/06/25,0,0,0,0
2014/06/26,0,123000,0,123000
2014/06/27,0,250000,0,250000
2014/06/30,0,134000,-36000,98000
2014/07/01,0,14000,-8000,6000
2014/07/02,0,9000,-8000,1000
2014/07/03,0,0,0,0
2014/07/04,0,0,-14000,-14000
2014/07/07,0,0,-9000,-9000
2014/07/08,0,0,0,0
2014/07/09,0,0,0,0
2014/07/10,0,264000,-125000,139000
2014/07/11,0,57000,-65000,-8000
2014/07/14,0,299000,-366000,-67000
2014/07/15,0,231000,-206000,25000
2014/07/16,0,140000,-273000,-133000
2014/07/17,0,30000,-126000,-96000
2014/07/18,0,11000,-40000,-29000
2014/07/21,0,71000,-30000,41000
2014/07/22,0,192000,-348000,-156000
2014/07/23,0,0,0,0
2014/07/24,0,53000,-89000,-36000
2014/07/25,0,280000,-7000,273000
2014/07/28,0,208000,-10000,198000
2014/07/29,0,78303,-27000,51303
2014/07/30,0,118000,-8000,110000
2014/07/31,0,83000,-62000,21000
2014/08/01,0,26000,-12000,14000
2014/08/04,0,67000,-135000,-68000
2014/08/05,0,4000,-113000,-109000
2014/08/06,0,28000,-98000,-70000
2014/08/07,0,15000,-51000,-36000
2014/08/08,0,23000,-12000,11000
2014/08/11,0,0,0,0
2014/08/12,0,2000,-305000,-303000
2014/08/13,0,21000,-501000,-480000
2014/08/14,0,3000,-76000,-73000
2014/08/15,0,142000,-9000,133000
2014/08/18,0,25000,-24000,1000
2014/08/19,0,32000,0,32000
2014/08/20,0,2457000,-51000,2406000
2014/08/21,0,65000,-675606,-610606
2014/08/22,0,1041000,-13000,1028000
2014/08/25,0,3593000,-1593000,2000000
2014/08/26,0,722000,-802000,-80000
2014/08/27,0,553000,-405000,148000
2014/08/28,0,285000,-160000,125000
2014/08/29,0,181000,-250000,-69000
2014/09/01,0,479000,-436000,43000
2014/09/02,0,204000,-50000,154000
2014/09/03,0,356000,-10000,346000
2014/09/04,0,460000,-69000,391000
2014/09/05,0,502000,-402000,100000
2014/09/09,0,456000,-865000,-409000
2014/09/10,0,880000,-421000,459000
2014/09/11,0,226000,-248000,-22000
2014/09/12,0,83000,-532000,-449000
2014/09/15,0,38000,-164000,-126000
2014/09/16,0,130000,-359000,-229000
2014/09/17,0,60000,-210000,-150000
2014/09/18,0,141000,-201000,-60000
2014/09/19,0,703000,-93000,610000
2014/09/22,0,2473000,-975000,1498000
2014/09/23,0,4000,-347000,-343000
2014/09/24,0,34000,-141524,-107524
2014/09/25,0,352000,-399000,-47000
2014/09/26,0,0,-37000,-37000
2014/09/29,0,154000,-463000,-309000
2014/09/30,0,205000,-285000,-80000
2014/10/01,0,47000,-807000,-760000
2014/10/02,0,299000,-94000,205000
2014/10/03,0,33000,-307000,-274000
2014/10/06,0,112000,-23000,89000
2014/10/07,0,62000,-314000,-252000
2014/10/08,0,561000,-527000,34000
2014/10/09,0,267000,-1713000,-1446000
2014/10/13,0,97000,-365000,-268000
2014/10/14,0,160000,-803000,-643000
2014/10/15,0,1924000,-479000,1445000
2014/10/16,0,369000,-1687000,-1318000
2014/10/17,0,173000,-518000,-345000
2014/10/20,0,1463000,-260000,1203000
2014/10/21,0,573000,-906000,-333000
2014/10/22,0,434000,-775000,-341000
2014/10/23,0,2906000,-2620000,286000
2014/10/24,0,709000,-2219000,-1510000
2014/10/27,0,123000,-610000,-487000
2014/10/28,0,2871000,-663000,2208000
2014/10/29,0,1619000,-2027000,-408000
2014/10/30,0,1640000,-656000,984000
2014/10/31,0,1203000,-153000,1050000
2014/11/03,0,1614000,-432000,1182000
2014/11/04,0,2449000,-891000,1558000
2014/11/05,0,8526000,-2276000,6250000
2014/11/06,0,1422000,-2989000,-1567000
2014/11/07,0,1716000,-799000,917000
2014/11/10,0,5372000,-2655000,2717000
2014/11/11,0,860000,-1471000,-611000
2014/11/12,0,987000,-1529000,-542000
2014/11/13,0,987000,-667000,320000
2014/11/14,0,2541000,-2709000,-168000
2014/11/17,0,892000,-1444000,-552000
2014/11/18,0,3291000,-3534000,-243000
2014/11/19,0,1358000,-1407000,-49000
2014/11/20,0,460000,-2599000,-2139000
2014/11/21,0,1441000,-238000,1203000
2014/11/24,0,1145000,-227000,918000
2014/11/25,0,201000,-797000,-596000
2014/11/26,0,330000,-1049000,-719000
2014/11/27,0,122000,-1431000,-1309000
2014/11/28,0,5842000,-678000,5164000
2014/12/01,0,4393000,-1813000,2580000
2014/12/02,0,946000,-1817000,-871000
2014/12/03,0,791000,-1429000,-638000
2014/12/04,0,4616000,-921000,3695000
2014/12/05,0,1987000,-3844286,-1857286
2014/12/08,0,746000,-671000,75000
2014/12/09,0,637000,-780000,-143000
2014/12/10,0,153000,-700000,-547000
2014/12/11,0,391000,-97000,294000
2014/12/12,0,200000,-720000,-520000
2014/12/15,0,1929000,-1585000,344000
2014/12/16,0,796000,-1404000,-608000
2014/12/17,0,4351000,-1032000,3319000
2014/12/18,0,9063000,-1199000,7864000
2014/12/19,0,2194000,-6995000,-4801000
2014/12/22,0,420000,-4762000,-4342000
2014/12/23,0,2417000,-1889000,528000
2014/12/24,0,3979000,-1409000,2570000
2014/12/25,0,653000,-1415000,-762000
2014/12/26,0,1015000,-1654000,-639000
2014/12/29,0,2946000,-3968000,-1022000
2014/12/30,0,2732000,-4566000,-1834000
2014/12/31,0,2046000,-1248000,798000
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,2305983,-2091000,214983
