Date,Open,Buy,Sell,Total
2015/01/06,0,1635000,-1448000,187000
2015/01/07,0,2585000,-915000,1670000
2015/01/08,0,2028000,-9481000,-7453000
2015/01/09,0,4136000,-907000,3229000
2015/01/12,0,1522000,-3769000,-2247000
2015/01/13,0,2216000,-2455000,-239000
2015/01/14,0,745000,-1216000,-471000
2015/01/15,0,2846000,-1748000,1098000
2015/01/16,0,1989000,-1691162,297838
2015/01/19,0,1179000,-1456000,-277000
2015/01/20,0,1335000,-1145000,190000
2015/01/21,0,2319000,-810000,1509000
2015/01/22,0,2174000,-353000,1821000
2015/01/23,0,2296000,-683000,1613000
2015/01/26,0,3486000,-672000,2814000
2015/01/27,0,1525000,-743000,782000
2015/01/28,0,366000,-1672000,-1306000
2015/01/29,0,679000,-2218000,-1539000
2015/01/30,0,1766000,-713000,1053000
2015/02/02,0,482000,-3263000,-2781000
2015/02/03,0,1306000,-1263000,43000
2015/02/04,0,2529000,-5028123,-2499123
2015/02/05,0,3646000,-377122,3268878
2015/02/06,0,441000,-1515000,-1074000
2015/02/09,0,446000,-1511000,-1065000
2015/02/10,0,219000,-997000,-778000
2015/02/11,0,458000,-622000,-164000
2015/02/12,0,337000,-269000,68000
2015/02/13,0,307000,-1022000,-715000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,1203000,-672000,531000
2015/02/25,0,2574000,-165081,2408919
2015/02/26,0,187000,-824000,-637000
2015/02/27,0,0,0,0
2015/03/02,0,304000,-744000,-440000
2015/03/03,0,367000,-132000,235000
2015/03/04,0,341000,-1278000,-937000
2015/03/05,0,567000,-1813081,-1246081
2015/03/06,0,1041287,-144000,897287
2015/03/09,0,213000,-418000,-205000
2015/03/10,0,526000,-599000,-73000
2015/03/11,0,2829000,-145000,2684000
2015/03/12,0,1860000,-828000,1032000
2015/03/13,0,816000,-2146000,-1330000
2015/03/16,0,1180000,-790000,390000
2015/03/17,0,4913000,-716082,4196918
2015/03/18,0,2082000,-3600000,-1518000
2015/03/19,0,676000,-1552000,-876000
2015/03/20,0,1770000,-182000,1588000
2015/03/23,0,907458,-1224000,-316542
2015/03/24,0,3015000,-178000,2837000
2015/03/25,0,265000,-1221000,-956000
2015/03/26,0,380000,-6193000,-5813000
2015/03/27,0,812000,-3166000,-2354000
2015/03/30,0,958000,-721000,237000
2015/03/31,0,3801000,-2564000,1237000
2015/04/01,0,1192000,-2889000,-1697000
2015/04/02,0,305000,-1720000,-1415000
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,490000,-480000,10000
2015/04/08,0,363000,-330000,33000
2015/04/09,0,1103000,-192000,911000
2015/04/10,0,186000,-2302000,-2116000
2015/04/13,0,2146000,-679000,1467000
2015/04/14,0,184000,-2121000,-1937000
2015/04/15,0,687000,-1416000,-729000
2015/04/16,0,285000,-1522000,-1237000
2015/04/17,0,30000,-427000,-397000
2015/04/20,0,418000,-6150000,-5732000
2015/04/21,0,1136000,-2130000,-994000
2015/04/22,0,1442000,-238000,1204000
2015/04/23,0,969000,-483000,486000
2015/04/24,0,1240000,-1681000,-441000
2015/04/27,0,2942000,-2188000,754000
2015/04/28,0,4267000,-1909609,2357391
2015/04/29,0,1548000,-3355000,-1807000
2015/04/30,0,94960,-2339000,-2244040
2015/05/01,0,0,0,0
2015/05/04,0,1026000,-630000,396000
2015/05/05,0,800000,-1104000,-304000
2015/05/06,0,1172000,-2737000,-1565000
2015/05/07,0,1175000,-68000,1107000
2015/05/08,0,77000,-528000,-451000
2015/05/11,0,346000,-577000,-231000
2015/05/12,0,481000,-69000,412000
2015/05/13,0,51000,-249000,-198000
2015/05/14,0,1443000,-59000,1384000
2015/05/15,0,47000,-1339000,-1292000
2015/05/18,0,145000,-2571000,-2426000
2015/05/19,0,1400000,-532000,868000
2015/05/20,0,929000,-1351000,-422000
2015/05/21,0,888000,-950000,-62000
2015/05/22,0,1358000,-126000,1232000
2015/05/25,0,553000,-188000,365000
2015/05/26,0,45000,-179000,-134000
2015/05/27,0,234000,-288000,-54000
2015/05/28,0,895000,-417000,478000
2015/05/29,0,912000,-320000,592000
2015/06/01,0,260000,-1226000,-966000
2015/06/02,0,701000,-1618000,-917000
2015/06/03,0,92000,-156000,-64000
2015/06/04,0,120000,-424000,-304000
2015/06/05,0,89000,-207000,-118000
2015/06/08,0,496000,-877000,-381000
2015/06/09,0,142000,-1214000,-1072000
2015/06/10,0,616000,-541000,75000
2015/06/11,0,122000,-197000,-75000
2015/06/12,0,30000,-396000,-366000
2015/06/15,0,64000,-529000,-465000
2015/06/16,0,721000,-253000,468000
2015/06/17,0,329000,-338000,-9000
2015/06/18,0,1393000,-674000,719000
2015/06/19,0,0,0,0
2015/06/22,0,38000,-341000,-303000
2015/06/23,0,176000,-327000,-151000
2015/06/24,0,59000,-24000,35000
2015/06/25,0,1498000,-188000,1310000
2015/06/26,0,291000,-1066000,-775000
2015/06/29,0,259000,-464000,-205000
2015/06/30,0,1086000,-225000,861000
2015/07/01,0,978000,-844000,134000
2015/07/02,0,340000,-1011000,-671000
2015/07/03,0,70000,-138000,-68000
2015/07/06,0,2523000,-275000,2248000
2015/07/07,0,1726000,-1239000,487000
2015/07/08,0,461000,-3605000,-3144000
2015/07/09,0,2749000,-1708000,1041000
2015/07/10,0,0,0,0
2015/07/13,0,576000,-772000,-196000
2015/07/14,0,44000,-440000,-396000
2015/07/15,0,1197000,-221000,976000
2015/07/16,0,1408000,-1442000,-34000
2015/07/17,0,473000,-112000,361000
2015/07/20,0,409000,-877000,-468000
2015/07/21,0,611000,-362000,249000
2015/07/22,0,719000,-822725,-103725
2015/07/23,0,284000,-1032000,-748000
2015/07/24,0,150000,-110000,40000
2015/07/27,0,840000,-540198,299802
2015/07/28,0,610000,-1314000,-704000
2015/07/29,0,231000,-237000,-6000
2015/07/30,0,312000,-200000,112000
2015/07/31,0,33000,-251000,-218000
2015/08/03,0,1915000,-76000,1839000
2015/08/04,0,415000,-1184000,-769000
2015/08/05,0,1334000,-689000,645000
2015/08/06,0,111000,-979000,-868000
2015/08/07,0,5000,-165000,-160000
2015/08/10,0,814000,-159000,655000
2015/08/11,0,363000,-808000,-445000
2015/08/12,0,70000,-721000,-651000
2015/08/13,0,147000,-44000,103000
2015/08/14,0,155000,-126600,28400
2015/08/17,0,248000,-623500,-375500
2015/08/18,0,205000,-285000,-80000
2015/08/19,0,220000,-1210000,-990000
2015/08/20,0,56000,-132000,-76000
2015/08/21,0,128000,-541123,-413123
2015/08/24,0,437000,-880000,-443000
2015/08/25,0,1096000,-320000,776000
2015/08/26,0,95000,-360000,-265000
2015/08/27,0,636000,-230000,406000
2015/08/28,0,334000,-735000,-401000
2015/08/31,0,64000,-361000,-297000
2015/09/01,0,64000,-137000,-73000
2015/09/02,0,394000,-76000,318000
2015/09/03,0,33000,-124000,-91000
2015/09/04,0,154000,-111000,43000
2015/09/07,0,249000,-302000,-53000
2015/09/08,0,215000,-178000,37000
2015/09/09,0,1135000,-24001,1110999
2015/09/10,0,191000,-675000,-484000
2015/09/11,0,354000,-596000,-242000
2015/09/14,0,307000,-36000,271000
2015/09/15,0,283000,-352000,-69000
2015/09/16,0,116000,-489000,-373000
2015/09/17,0,1012000,-181000,831000
2015/09/18,0,177000,-561000,-384000
2015/09/21,0,79000,-338000,-259000
2015/09/22,0,177000,-463000,-286000
2015/09/23,0,89000,-205000,-116000
2015/09/24,0,75000,-235000,-160000
2015/09/25,0,89000,-140000,-51000
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,40000,-92000,-52000
2015/10/01,0,1339000,-157500,1181500
2015/10/02,0,86000,-704000,-618000
2015/10/05,0,57000,-247000,-190000
2015/10/06,0,70000,-181000,-111000
2015/10/07,0,0,-185000,-185000
2015/10/08,0,109000,-64000,45000
2015/10/09,0,0,0,0
2015/10/12,0,769000,-350000,419000
2015/10/13,0,327000,-494000,-167000
2015/10/14,0,270000,-269000,1000
2015/10/15,0,198000,-552000,-354000
2015/10/16,0,77000,-269000,-192000
2015/10/19,0,154000,-187000,-33000
2015/10/20,0,60000,-17000,43000
2015/10/21,0,11000,-23000,-12000
2015/10/22,0,64000,-6000,58000
2015/10/23,0,1034000,-37000,997000
2015/10/26,0,889000,-1027000,-138000
2015/10/27,0,44000,-438240,-394240
2015/10/28,0,16000,-34280,-18280
2015/10/29,0,57000,-334130,-277130
2015/10/30,0,109000,-97000,12000
2015/11/02,0,21000,-50000,-29000
2015/11/03,0,24000,-95000,-71000
2015/11/04,0,231000,-169230,61770
2015/11/05,0,31000,-127000,-96000
2015/11/06,0,74000,-976000,-902000
2015/11/09,0,120000,-151000,-31000
2015/11/10,0,55000,-63000,-8000
2015/11/11,0,14000,-76000,-62000
2015/11/12,0,60000,-31000,29000
2015/11/13,0,0,-253410,-253410
2015/11/16,0,65000,-162000,-97000
2015/11/17,0,191000,-46000,145000
2015/11/18,0,11000,-114000,-103000
2015/11/19,0,24000,-278000,-254000
2015/11/20,0,58000,-555000,-497000
2015/11/23,0,109000,-237000,-128000
2015/11/24,0,612000,-26000,586000
2015/11/25,0,668000,-112000,556000
2015/11/26,0,1127000,-48000,1079000
2015/11/27,0,0,-398000,-398000
2015/11/30,0,57000,-495000,-438000
2015/12/01,0,342000,-57000,285000
2015/12/02,0,15000,-617550,-602550
2015/12/03,0,13000,-418000,-405000
2015/12/04,0,11000,0,11000
2015/12/07,0,356000,-39000,317000
2015/12/08,0,0,-609000,-609000
2015/12/09,0,69000,-49000,20000
2015/12/10,0,43000,-232000,-189000
2015/12/11,0,4000,-546000,-542000
2015/12/14,0,286000,-340000,-54000
2015/12/15,0,20000,-145000,-125000
2015/12/16,0,433000,-95000,338000
2015/12/17,0,209000,-126000,83000
2015/12/18,0,0,-98000,-98000
2015/12/21,0,285000,0,285000
2015/12/22,0,43000,-294000,-251000
2015/12/23,0,788000,-162000,626000
2015/12/24,0,261000,-69000,192000
2015/12/25,0,494000,-121000,373000
2015/12/28,0,140000,-254000,-114000
2015/12/29,0,100000,-181000,-81000
2015/12/30,0,45000,-60000,-15000
2015/12/31,0,0,-81000,-81000
2016/01/01,0,0,0,0
2016/01/04,0,195000,-228000,-33000
2016/01/05,0,67000,-75000,-8000
2016/01/06,0,321000,-122440,198560
2016/01/07,0,138000,-1060000,-922000
2016/01/08,0,109000,-30000,79000
2016/01/11,0,0,-20000,-20000
2016/01/12,0,5000,-314000,-309000
2016/01/13,0,342000,-5000,337000
2016/01/14,0,788000,-17000,771000
2016/01/15,0,0,-116000,-116000
2016/01/18,0,129000,0,129000
2016/01/19,0,106000,-114000,-8000
2016/01/20,0,0,-328000,-328000
2016/01/21,0,238000,-47000,191000
2016/01/22,0,245000,-42000,203000
2016/01/25,0,74000,0,74000
2016/01/26,0,22000,-75000,-53000
2016/01/27,0,84000,-203000,-119000
2016/01/28,0,157000,-132000,25000
2016/01/29,0,220000,-297000,-77000
2016/02/01,0,6000,-407000,-401000
2016/02/02,0,27000,-2000,25000
2016/02/03,0,500000,-154000,346000
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,284000,-31000,253000
2016/02/16,0,181000,-530000,-349000
2016/02/17,0,132000,-222000,-90000
2016/02/18,0,274000,-38000,236000
2016/02/19,0,792000,-93000,699000
2016/02/22,0,501000,-124000,377000
2016/02/23,0,150000,-722000,-572000
2016/02/24,0,356000,-222000,134000
2016/02/25,0,105000,-88000,17000
2016/02/26,0,675000,-89000,586000
2016/02/29,0,0,0,0
2016/03/01,0,53000,-52000,1000
2016/03/02,0,2725000,-1075000,1650000
2016/03/03,0,696000,-1411000,-715000
2016/03/04,0,129000,-561000,-432000
2016/03/07,0,390000,-200000,190000
2016/03/08,0,2638000,-1060000,1578000
2016/03/09,0,42000,-1289000,-1247000
2016/03/10,0,44000,-798000,-754000
2016/03/11,0,93000,-173051,-80051
2016/03/14,0,219000,-90000,129000
2016/03/15,0,74000,-579000,-505000
2016/03/16,0,816000,-769000,47000
2016/03/17,0,115000,-525000,-410000
2016/03/18,0,0,-151000,-151000
2016/03/21,0,215000,-128000,87000
2016/03/22,0,17000,-30000,-13000
2016/03/23,0,3000,-83000,-80000
2016/03/24,0,61000,-195000,-134000
2016/03/25,0,86000,-34000,52000
2016/03/28,0,7000,-212000,-205000
2016/03/29,0,0,-34000,-34000
2016/03/30,0,0,0,0
2016/03/31,0,5000,-19264,-14264
2016/04/01,0,15000,-70000,-55000
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,44000,-88000,-44000
2016/04/07,0,28000,-41000,-13000
2016/04/08,0,65000,-68000,-3000
2016/04/11,0,94000,-48000,46000
2016/04/12,0,350000,-30000,320000
2016/04/13,0,208000,-10000,198000
2016/04/14,0,63000,-68000,-5000
2016/04/15,0,20000,-217000,-197000
2016/04/18,0,107000,-57000,50000
2016/04/19,0,7000,-80000,-73000
2016/04/20,0,2000,-175000,-173000
2016/04/21,0,6000,-80000,-74000
2016/04/22,0,10000,-29000,-19000
2016/04/25,0,27000,-7000,20000
2016/04/26,0,17000,-11000,6000
2016/04/27,0,19000,0,19000
2016/04/28,0,0,-264000,-264000
2016/04/29,0,31000,-337000,-306000
2016/05/02,0,0,0,0
2016/05/03,0,1000,-173000,-172000
2016/05/04,0,3000,-15000,-12000
2016/05/05,0,0,-19000,-19000
2016/05/06,0,228000,-48000,180000
2016/05/09,0,4000,-94573,-90573
2016/05/10,0,95000,-45000,50000
2016/05/11,0,82000,-36000,46000
2016/05/12,0,0,-137000,-137000
2016/05/13,0,0,-108000,-108000
2016/05/16,0,7000,0,7000
2016/05/17,0,14000,-14000,0
2016/05/18,0,66000,-14000,52000
2016/05/19,0,21000,-5000,16000
2016/05/20,0,34000,-42000,-8000
2016/05/23,0,56000,-22000,34000
2016/05/24,0,0,0,0
2016/05/25,0,53000,-35000,18000
2016/05/26,0,34000,0,34000
2016/05/27,0,94000,-45000,49000
2016/05/30,0,25000,-48000,-23000
2016/05/31,0,35000,-103000,-68000
2016/06/01,0,199000,-50000,149000
2016/06/02,0,89000,-163000,-74000
2016/06/03,0,19000,-46000,-27000
2016/06/06,0,13000,-101000,-88000
2016/06/07,0,33000,-55000,-22000
2016/06/08,0,30000,-2000,28000
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,3000,-27000,-24000
2016/06/14,0,10000,-70000,-60000
2016/06/15,0,170000,-46000,124000
2016/06/16,0,34000,0,34000
2016/06/17,0,95000,-28000,67000
2016/06/20,0,30000,0,30000
2016/06/21,0,20000,-2000,18000
2016/06/22,0,1336000,-20000,1316000
2016/06/23,0,6000,-105000,-99000
2016/06/24,0,4000,-184000,-180000
2016/06/27,0,138000,-843000,-705000
2016/06/28,0,194000,-261000,-67000
2016/06/29,0,50000,-237000,-187000
2016/06/30,0,234000,-165160,68840
2016/07/01,0,478000,-102000,376000
2016/07/04,0,550000,-70000,480000
2016/07/05,0,401000,-75000,326000
2016/07/06,0,0,-218000,-218000
2016/07/07,0,50000,-32000,18000
2016/07/08,0,0,0,0
2016/07/11,0,225000,-50000,175000
2016/07/12,0,119000,-17000,102000
2016/07/13,0,53000,-57000,-4000
2016/07/14,0,186000,-2000,184000
2016/07/15,0,364000,-89000,275000
2016/07/18,0,108000,-72000,36000
2016/07/19,0,837000,-23000,814000
2016/07/20,0,371000,-43000,328000
2016/07/21,0,438000,-66000,372000
2016/07/22,0,138000,0,138000
2016/07/25,0,7000,-274850,-267850
2016/07/26,0,24000,-10000,14000
2016/07/27,0,0,-1742000,-1742000
2016/07/28,0,2000,-390000,-388000
2016/07/29,0,0,-300000,-300000
2016/08/01,0,74000,-6001,67999
2016/08/02,0,30000,-71000,-41000
2016/08/03,0,10000,-68000,-58000
2016/08/04,0,10000,-94000,-84000
2016/08/05,0,0,-43000,-43000
2016/08/08,0,0,-25000,-25000
2016/08/09,0,7000,-10000,-3000
2016/08/10,0,7000,-1000,6000
2016/08/11,0,3000,-89000,-86000
2016/08/12,0,19000,-30000,-11000
2016/08/15,0,14000,-12000,2000
2016/08/16,0,3000,-631000,-628000
2016/08/17,0,10000,-302000,-292000
2016/08/18,0,0,-20000,-20000
2016/08/19,0,8000,-11000,-3000
2016/08/22,0,0,-9000,-9000
2016/08/23,0,0,-5000,-5000
2016/08/24,0,0,-40000,-40000
2016/08/25,0,4000,-7000,-3000
2016/08/26,0,0,-2000,-2000
2016/08/29,0,1000,-44000,-43000
2016/08/30,0,2000,-11000,-9000
2016/08/31,0,4162000,-48000,4114000
2016/09/01,0,2312000,-1701000,611000
2016/09/02,0,2719000,-1675000,1044000
2016/09/05,0,1064000,-797000,267000
2016/09/06,0,1348000,-562000,786000
2016/09/07,0,460000,-1465000,-1005000
2016/09/08,0,650000,-80000,570000
2016/09/09,0,541000,-1205000,-664000
2016/09/12,0,257000,-2795000,-2538000
2016/09/13,0,0,-325000,-325000
2016/09/14,0,50000,-405000,-355000
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,16000,0,16000
2016/09/20,0,117000,-12000,105000
2016/09/21,0,0,-103000,-103000
2016/09/22,0,80000,-30000,50000
2016/09/23,0,43000,-19000,24000
2016/09/26,0,0,-50000,-50000
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,47000,-770200,-723200
2016/09/30,0,5000,-225000,-220000
2016/10/03,0,1000,-22000,-21000
2016/10/04,0,0,-30000,-30000
2016/10/05,0,0,-51000,-51000
2016/10/06,0,28000,-66414,-38414
2016/10/07,0,8000,-17000,-9000
2016/10/10,0,0,0,0
2016/10/11,0,86000,-85920,80
2016/10/12,0,38000,-12000,26000
2016/10/13,0,3000,-11000,-8000
2016/10/14,0,14000,0,14000
2016/10/17,0,0,-6000,-6000
2016/10/18,0,0,-3000,-3000
2016/10/19,0,4000,-232000,-228000
2016/10/20,0,0,-15000,-15000
2016/10/21,0,0,-14000,-14000
2016/10/24,0,40000,-2000,38000
2016/10/25,0,0,0,0
2016/10/26,0,18000,0,18000
2016/10/27,0,142000,0,142000
2016/10/28,0,2000,-1000,1000
2016/10/31,0,76000,-1000,75000
2016/11/01,0,37000,-1000,36000
2016/11/02,0,61000,0,61000
2016/11/03,0,49000,0,49000
2016/11/04,0,40000,0,40000
2016/11/07,0,12000,0,12000
2016/11/08,0,4000,0,4000
2016/11/09,0,22000,-129000,-107000
2016/11/10,0,9000,0,9000
2016/11/11,0,6000,-1000,5000
2016/11/14,0,82000,-7000,75000
2016/11/15,0,9000,-34000,-25000
2016/11/16,0,147000,-441000,-294000
2016/11/17,0,63000,-271000,-208000
2016/11/18,0,383000,-30000,353000
2016/11/21,0,30000,-14000,16000
2016/11/22,0,54000,-65000,-11000
2016/11/23,0,15000,-100000,-85000
2016/11/24,0,0,0,0
2016/11/25,0,500000,-101000,399000
2016/11/28,0,26000,-5762,20238
2016/11/29,0,20000,-9000,11000
2016/11/30,0,0,0,0
2016/12/01,0,100000,-2000,98000
2016/12/02,0,20000,-35000,-15000
2016/12/05,0,100000,-34000,66000
2016/12/06,0,27000,-200000,-173000
2016/12/07,0,0,-200000,-200000
2016/12/08,0,400000,0,400000
2016/12/09,0,0,-734,-734
2016/12/12,0,189000,-3000,186000
2016/12/13,0,0,0,0
2016/12/14,0,0,-4000,-4000
2016/12/15,0,10000,-50000,-40000
2016/12/16,0,36000,-60000,-24000
2016/12/19,0,2000,-50000,-48000
2016/12/20,0,64000,-180000,-116000
2016/12/21,0,17000,-30000,-13000
2016/12/22,0,120000,-1000,119000
2016/12/23,0,48000,-20000,28000
2016/12/26,0,250000,0,250000
2016/12/27,0,0,-5000,-5000
2016/12/28,0,0,-1000,-1000
2016/12/29,0,15000,0,15000
2016/12/30,0,123000,0,123000
2017/01/02,0,0,0,0
2017/01/03,0,2228000,-41000,2187000
2017/01/04,0,1465000,-701000,764000
2017/01/05,0,100000,-761000,-661000
2017/01/06,0,247000,-115000,132000
2017/01/09,0,1064000,-54000,1010000
2017/01/10,0,219000,-5000,214000
2017/01/11,0,3601000,-100000,3501000
2017/01/12,0,489000,-151000,338000
2017/01/13,0,618000,-1256000,-638000
2017/01/16,0,200000,-158000,42000
2017/01/17,0,687000,-216000,471000
2017/01/18,0,241000,-550000,-309000
2017/01/19,0,1522000,-276000,1246000
2017/01/20,0,59000,-50000,9000
2017/01/23,0,0,-709000,-709000
2017/01/24,0,10000,-250000,-240000
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,190000,-1511000,-1321000
2017/02/03,0,810000,-355000,455000
2017/02/06,0,50000,-101000,-51000
2017/02/07,0,165000,-1987000,-1822000
2017/02/08,0,255000,-2874000,-2619000
2017/02/09,0,400000,-80000,320000
2017/02/10,0,1245000,-281000,964000
2017/02/13,0,392000,-652000,-260000
2017/02/14,0,420000,-787000,-367000
2017/02/15,0,1199000,-138000,1061000
2017/02/16,0,183000,-121000,62000
2017/02/17,0,30000,-160000,-130000
2017/02/20,0,300000,-1567000,-1267000
2017/02/21,0,132000,-200000,-68000
2017/02/22,0,212000,-245000,-33000
2017/02/23,0,304000,-21000,283000
2017/02/24,0,479000,-404000,75000
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,505000,-398000,107000
2017/03/02,0,476000,-193000,283000
2017/03/03,0,358000,-1000,357000
2017/03/06,0,16000,-90000,-74000
2017/03/07,0,1956000,-100000,1856000
2017/03/08,0,165000,-42000,123000
2017/03/09,0,603000,-222000,381000
2017/03/10,0,763000,-391000,372000
2017/03/13,0,2157000,-20000,2137000
2017/03/14,0,634000,-531000,103000
2017/03/15,0,822000,-101000,721000
2017/03/16,0,1600000,-185000,1415000
2017/03/17,0,917000,-50000,867000
2017/03/20,0,388000,-845000,-457000
2017/03/21,0,424000,-3152000,-2728000
2017/03/22,0,184000,-831000,-647000
2017/03/23,0,2600000,-1128000,1472000
2017/03/24,0,138000,-172000,-34000
2017/03/27,0,78000,-2418000,-2340000
2017/03/28,0,318000,-1027000,-709000
2017/03/29,0,392000,-305000,87000
2017/03/30,0,30000,-386000,-356000
2017/03/31,0,68000,-298000,-230000
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,601000,-122000,479000
2017/04/06,0,223000,-280000,-57000
2017/04/07,0,123000,-222000,-99000
2017/04/10,0,0,-442000,-442000
2017/04/11,0,30000,-527000,-497000
2017/04/12,0,60000,-59000,1000
2017/04/13,0,362000,-107000,255000
2017/04/14,0,59000,-499000,-440000
2017/04/17,0,109000,-393000,-284000
2017/04/18,0,321000,-55000,266000
2017/04/19,0,97000,-506000,-409000
2017/04/20,0,4000,-144000,-140000
2017/04/21,0,40000,-27000,13000
2017/04/24,0,0,-425000,-425000
2017/04/25,0,303000,-25000,278000
2017/04/26,0,48000,-249000,-201000
2017/04/27,0,185000,-50000,135000
2017/04/28,0,190000,-231000,-41000
2017/05/01,0,0,0,0
2017/05/02,0,685000,-6000,679000
2017/05/03,0,185000,-272000,-87000
2017/05/04,0,8000,-80000,-72000
2017/05/05,0,32000,-9000,23000
2017/05/08,0,4000,0,4000
2017/05/09,0,65000,-339750,-274750
2017/05/10,0,233000,-70000,163000
2017/05/11,0,64000,-160000,-96000
2017/05/12,0,1112000,-503000,609000
2017/05/15,0,1054000,-84000,970000
2017/05/16,0,203000,-198000,5000
2017/05/17,0,271000,-823000,-552000
2017/05/18,0,147000,-584000,-437000
2017/05/19,0,150000,-82000,68000
2017/05/22,0,148000,-2000,146000
2017/05/23,0,260000,-145000,115000
2017/05/24,0,145000,-129000,16000
2017/05/25,0,1739000,-68000,1671000
2017/05/26,0,1530000,-3285000,-1755000
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,983000,-511000,472000
2017/06/01,0,855000,-875000,-20000
2017/06/02,0,626000,-244000,382000
2017/06/05,0,2196000,-276000,1920000
2017/06/06,0,841000,-1202000,-361000
2017/06/07,0,396000,-248000,148000
2017/06/08,0,2405000,-175000,2230000
2017/06/09,0,730000,-871000,-141000
2017/06/12,0,1256000,-585000,671000
2017/06/13,0,1947000,-799000,1148000
2017/06/14,0,4254000,-4551000,-297000
2017/06/15,0,814000,-2141000,-1327000
2017/06/16,0,426000,-701000,-275000
2017/06/19,0,400000,-2233000,-1833000
2017/06/20,0,1213000,-1216000,-3000
2017/06/21,0,194000,-1932000,-1738000
2017/06/22,0,643000,-981000,-338000
2017/06/23,0,127000,-573000,-446000
2017/06/26,0,642000,-255000,387000
2017/06/27,0,145000,-348000,-203000
2017/06/28,0,447000,-529000,-82000
2017/06/29,0,3389000,-499000,2890000
2017/06/30,0,1026000,-1532000,-506000
2017/07/03,0,6062000,-1569000,4493000
2017/07/04,0,4852000,-3626000,1226000
2017/07/05,0,1862000,-1519000,343000
2017/07/06,0,344000,-398000,-54000
2017/07/07,0,1429000,-1051000,378000
2017/07/10,0,1758000,-633000,1125000
2017/07/11,0,249000,-1938000,-1689000
2017/07/12,0,335000,-1694000,-1359000
2017/07/13,0,1171000,-535000,636000
2017/07/14,0,612000,-718000,-106000
2017/07/17,0,2019000,-491000,1528000
2017/07/18,0,904000,-807000,97000
2017/07/19,0,3072000,-3045000,27000
2017/07/20,0,46000,-1358000,-1312000
2017/07/21,0,557000,-649000,-92000
2017/07/24,0,65000,-1056000,-991000
2017/07/25,0,106000,-286000,-180000
2017/07/26,0,226000,-1008000,-782000
2017/07/27,0,1433000,-1419000,14000
2017/07/28,0,622000,-815000,-193000
2017/07/31,0,3885000,-658000,3227000
2017/08/01,0,569000,-998000,-429000
2017/08/02,0,1563000,-545000,1018000
2017/08/03,0,1244000,-815000,429000
2017/08/04,0,137000,-550000,-413000
2017/08/07,0,903000,-432000,471000
2017/08/08,0,3029000,-772000,2257000
2017/08/09,0,1397000,-972000,425000
2017/08/10,0,714000,-1840000,-1126000
2017/08/11,0,406000,-974000,-568000
2017/08/14,0,1233000,-5048000,-3815000
2017/08/15,0,4154000,-2089000,2065000
2017/08/16,0,5644000,-4710000,934000
2017/08/17,0,1188000,-4159000,-2971000
2017/08/18,0,5086000,-1729000,3357000
