Date,Open,Buy,Sell,Total
2011/03/16,0,1608000,-7509606,-5901606
2011/03/17,0,944000,-1631271,-687271
2011/03/18,0,1576000,-5633898,-4057898
2011/03/21,0,522000,-1066000,-544000
2011/03/22,0,1924000,-3264000,-1340000
2011/03/23,0,2378000,-4804000,-2426000
2011/03/24,0,1242000,-2786000,-1544000
2011/03/25,0,1633000,-2579297,-946297
2011/03/28,0,1404000,-683000,721000
2011/03/29,0,2084000,-522000,1562000
2011/03/30,0,3695000,-1019000,2676000
2011/03/31,0,2596793,-1019006,1577787
2011/04/01,0,1889903,-295398,1594505
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,5614756,-8276538,-2661782
2011/04/07,0,4785000,-7752175,-2967175
2011/04/08,0,4351424,-4351987,-563
2011/04/11,0,2289000,-4477000,-2188000
2011/04/12,0,404550,-6652000,-6247450
2011/04/13,0,3838000,-2435062,1402938
2011/04/14,0,1417000,-4764300,-3347300
2011/04/15,0,134000,-1930000,-1796000
2011/04/18,0,59000,-1265066,-1206066
2011/04/19,0,93134,-1703000,-1609866
2011/04/20,0,1403445,-3270250,-1866805
2011/04/21,0,3363547,-1249000,2114547
2011/04/22,0,2188000,-739000,1449000
2011/04/25,0,13542000,-1184000,12358000
2011/04/26,0,2503541,-6971000,-4467459
2011/04/27,0,1586000,-1817890,-231890
2011/04/28,0,3262766,-4564580,-1301814
2011/04/29,0,2047609,-7448000,-5400391
2011/05/02,0,0,0,0
2011/05/03,0,1535000,-7451468,-5916468
2011/05/04,0,2690000,-2136960,553040
2011/05/05,0,971000,-956000,15000
2011/05/06,0,3727087,-2681000,1046087
2011/05/09,0,2105000,-1346134,758866
2011/05/10,0,507000,-222000,285000
2011/05/11,0,772000,-2234463,-1462463
2011/05/12,0,2573600,-4723000,-2149400
2011/05/13,0,1377000,-4073000,-2696000
2011/05/16,0,912000,-1264000,-352000
2011/05/17,0,1823000,-1691000,132000
2011/05/18,0,2041000,-1295000,746000
2011/05/19,0,3783000,-4263261,-480261
2011/05/20,0,1559000,-2131000,-572000
2011/05/23,0,940000,-3009240,-2069240
2011/05/24,0,1864000,-838443,1025557
2011/05/25,0,1088134,-1892000,-803866
2011/05/26,0,204000,-552012,-348012
2011/05/27,0,2618000,-588000,2030000
2011/05/30,0,1415000,-1461000,-46000
2011/05/31,0,4746333,-2683000,2063333
2011/06/01,0,1402245,-2456173,-1053928
2011/06/02,0,2228000,-7234000,-5006000
2011/06/03,0,1971000,-7424000,-5453000
2011/06/06,0,0,0,0
2011/06/07,0,1454000,-1904631,-450631
2011/06/08,0,1629000,-7376000,-5747000
2011/06/09,0,622356,-1119000,-496644
2011/06/10,0,3708000,-3219831,488169
2011/06/13,0,70000,-5606294,-5536294
2011/06/14,0,709000,-1268000,-559000
2011/06/15,0,5571000,-7208709,-1637709
2011/06/16,0,928000,-6094000,-5166000
2011/06/17,0,3184000,-5780884,-2596884
2011/06/20,0,1285000,-7030633,-5745633
2011/06/21,0,2209818,-4601000,-2391182
2011/06/22,0,447000,-4423000,-3976000
2011/06/23,0,2134704,-3005476,-870772
2011/06/24,0,5322000,-3658152,1663848
2011/06/27,0,5029000,-1035267,3993733
2011/06/28,0,5395000,-2316842,3078158
2011/06/29,0,1806000,-2203000,-397000
2011/06/30,0,2152000,-1344700,807300
2011/07/01,0,985601,-384740,600861
2011/07/04,0,1837844,-836824,1001020
2011/07/05,0,1162924,-4393972,-3231048
2011/07/06,0,750792,-349000,401792
2011/07/07,0,1026097,-332000,694097
2011/07/08,0,3460999,-1308000,2152999
2011/07/11,0,1313359,-360000,953359
2011/07/12,0,594662,-2303000,-1708338
2011/07/13,0,637685,-4020000,-3382315
2011/07/14,0,840876,-786000,54876
2011/07/15,0,966590,-4345814,-3379224
2011/07/18,0,251006,-427000,-175994
2011/07/19,0,882000,-1176700,-294700
2011/07/20,0,1426299,-1743000,-316701
2011/07/21,0,828214,-504000,324214
2011/07/22,0,1896292,-2011000,-114708
2011/07/25,0,555113,-205000,350113
2011/07/26,0,701025,-2318000,-1616975
2011/07/27,0,422184,-9427000,-9004816
2011/07/28,0,428905,-7723550,-7294645
2011/07/29,0,1769677,-4163050,-2393373
2011/08/01,0,3010403,-1625861,1384542
2011/08/02,0,330351,-252000,78351
2011/08/03,0,1501259,-3145000,-1643741
2011/08/04,0,1056868,-2118625,-1061757
2011/08/05,0,2080318,-5581000,-3500682
2011/08/08,0,3068510,-4995000,-1926490
2011/08/09,0,5091000,-3096000,1995000
2011/08/10,0,1929004,-12280250,-10351246
2011/08/11,0,3486000,-6264034,-2778034
2011/08/12,0,2932000,-2372753,559247
2011/08/15,0,1635234,-306000,1329234
2011/08/16,0,2032000,-1501000,531000
2011/08/17,0,1143073,-2387000,-1243927
2011/08/18,0,882632,-3682000,-2799368
2011/08/19,0,1880550,-1510000,370550
2011/08/22,0,1925810,-1815500,110310
2011/08/23,0,1258000,-1682353,-424353
2011/08/24,0,2643875,-3890000,-1246125
2011/08/25,0,4262567,-362295,3900272
2011/08/26,0,1615919,-782000,833919
2011/08/29,0,1016000,-402375,613625
2011/08/30,0,509725,-1553622,-1043897
2011/08/31,0,2241223,-424000,1817223
2011/09/01,0,3250898,-2580643,670255
2011/09/02,0,1174512,-3153000,-1978488
2011/09/05,0,302000,-3105941,-2803941
2011/09/06,0,2172390,-2433408,-261018
2011/09/07,0,1211783,-1131000,80783
2011/09/08,0,1253920,-1735000,-481080
2011/09/09,0,2487000,-549000,1938000
2011/09/12,0,0,0,0
2011/09/13,0,146798,-1913000,-1766202
2011/09/14,0,1016603,-5086069,-4069466
2011/09/15,0,2106000,-1036000,1070000
2011/09/16,0,2061000,-303000,1758000
2011/09/19,0,283563,-346000,-62437
2011/09/20,0,1659597,-3516389,-1856792
2011/09/21,0,1631467,-427000,1204467
2011/09/22,0,788305,-3872000,-3083695
2011/09/23,0,1104762,-1886000,-781238
2011/09/26,0,1673504,-1218000,455504
2011/09/27,0,1346000,-1162000,184000
2011/09/28,0,1016460,-943000,73460
2011/09/29,0,1359573,-536000,823573
2011/09/30,0,1159000,-3383399,-2224399
2011/10/03,0,1129817,-4527627,-3397810
2011/10/04,0,1450000,-2177046,-727046
2011/10/05,0,960000,-692000,268000
2011/10/06,0,1956004,-508997,1447007
2011/10/07,0,906000,-235000,671000
2011/10/10,0,0,0,0
2011/10/11,0,6258000,-389000,5869000
2011/10/12,0,647000,-648897,-1897
2011/10/13,0,8085000,-1038000,7047000
2011/10/14,0,10264749,-2588448,7676301
2011/10/17,0,6251289,-772000,5479289
2011/10/18,0,6733007,-1390000,5343007
2011/10/19,0,4818706,-1248891,3569815
2011/10/20,0,2258700,-564868,1693832
2011/10/21,0,318054,-176000,142054
2011/10/24,0,3819631,-84000,3735631
2011/10/25,0,1303216,-1856000,-552784
2011/10/26,0,3862000,-1680584,2181416
2011/10/27,0,2430000,-234000,2196000
2011/10/28,0,7655000,-618000,7037000
2011/10/31,0,1692000,-1093037,598963
2011/11/01,0,2521460,-490000,2031460
2011/11/02,0,562000,-776000,-214000
2011/11/03,0,3516000,-1937099,1578901
2011/11/04,0,2481000,-1807396,673604
2011/11/07,0,2590000,-7609000,-5019000
2011/11/08,0,650000,-6687729,-6037729
2011/11/09,0,842000,-3100263,-2258263
2011/11/10,0,1271000,-6539737,-5268737
2011/11/11,0,1211000,-1153397,57603
2011/11/14,0,312000,-2649691,-2337691
2011/11/15,0,336000,-317998,18002
2011/11/16,0,1627000,-1736691,-109691
2011/11/17,0,442000,-1347006,-905006
2011/11/18,0,2428000,-1995600,432400
2011/11/21,0,2579712,-1105000,1474712
2011/11/22,0,716000,-908000,-192000
2011/11/23,0,193902,-2826000,-2632098
2011/11/24,0,777000,-1219284,-442284
2011/11/25,0,4254000,-1801000,2453000
2011/11/28,0,1844636,-755000,1089636
2011/11/29,0,533000,-607299,-74299
2011/11/30,0,2128502,-1992000,136502
2011/12/01,0,10102000,-217199,9884801
2011/12/02,0,2226490,-235000,1991490
2011/12/05,0,2396000,-1578000,818000
2011/12/06,0,1775000,-1008598,766402
2011/12/07,0,3395000,-2495000,900000
2011/12/08,0,9098000,-1094000,8004000
2011/12/09,0,3962000,-2025000,1937000
2011/12/12,0,3180000,-2731000,449000
2011/12/13,0,3718000,-4405000,-687000
2011/12/14,0,2295997,-2131000,164997
2011/12/15,0,1752001,-3517000,-1764999
2011/12/16,0,4919875,-5712599,-792724
2011/12/19,0,1068000,-4660000,-3592000
2011/12/20,0,810000,-2376000,-1566000
2011/12/21,0,3624000,-3066599,557401
2011/12/22,0,1221000,-2438699,-1217699
2011/12/23,0,4446000,-52000,4394000
2011/12/26,0,1202000,-175000,1027000
2011/12/27,0,3334000,-422000,2912000
2011/12/28,0,11519600,-1459600,10060000
2011/12/29,0,5971597,-5425000,546597
2011/12/30,0,1248000,-688999,559001
2012/01/02,0,185000,-563000,-378000
2012/01/03,0,2437097,-457000,1980097
2012/01/04,0,6168800,-5753799,415001
2012/01/05,0,2669000,-4868000,-2199000
2012/01/06,0,2773000,-7479000,-4706000
2012/01/09,0,1224999,-814000,410999
2012/01/10,0,6565000,-1199000,5366000
2012/01/11,0,5319993,-2155000,3164993
2012/01/12,0,2504000,-75000,2429000
2012/01/13,0,2966000,-653000,2313000
2012/01/16,0,1949000,-2069000,-120000
2012/01/17,0,2595000,-259000,2336000
2012/01/18,0,2688000,-2296000,392000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,4808092,-6052000,-1243908
2012/01/31,0,2471569,-792399,1679170
2012/02/01,0,6589000,-1305000,5284000
2012/02/02,0,11028000,-4364000,6664000
2012/02/03,0,3665000,-3658000,7000
2012/02/06,0,18101000,-1925000,16176000
2012/02/07,0,8558300,-291000,8267300
2012/02/08,0,8382000,-2561184,5820816
2012/02/09,0,4908000,-326864,4581136
2012/02/10,0,4322000,-135000,4187000
2012/02/13,0,1171000,-2910000,-1739000
2012/02/14,0,3582732,-1542700,2040032
2012/02/15,0,3926240,-694000,3232240
2012/02/16,0,4617000,-340572,4276428
2012/02/17,0,2523000,-1212000,1311000
2012/02/20,0,11324000,-932000,10392000
2012/02/21,0,5878000,-1321165,4556835
2012/02/22,0,8262000,-2168000,6094000
2012/02/23,0,5245000,-4459100,785900
2012/02/24,0,12308000,-5545000,6763000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,10996339,-2497380,8498959
2012/03/01,0,6851694,-2369499,4482195
2012/03/02,0,1469460,-593000,876460
2012/03/05,0,2516000,-775000,1741000
2012/03/06,0,2890000,-687000,2203000
2012/03/07,0,1153000,-5385482,-4232482
2012/03/08,0,4198000,-2146000,2052000
2012/03/09,0,4810000,-4371000,439000
2012/03/12,0,5186000,-3172000,2014000
2012/03/13,0,3140000,-2339912,800088
2012/03/14,0,6527000,-674785,5852215
2012/03/15,0,4105000,-943091,3161909
2012/03/16,0,10336000,-5242995,5093005
2012/03/19,0,2543000,-2970000,-427000
2012/03/20,0,4799000,-1236000,3563000
2012/03/21,0,5319000,-1710298,3608702
2012/03/22,0,2402000,-2987000,-585000
2012/03/23,0,2507000,-515323,1991677
2012/03/26,0,4692000,-4241000,451000
2012/03/27,0,4192000,-954000,3238000
2012/03/28,0,5463000,-1409233,4053767
2012/03/29,0,8780000,-2359000,6421000
2012/03/30,0,9108868,-3374000,5734868
2012/04/02,0,3069000,-2047000,1022000
2012/04/03,0,7216761,-6945001,271760
2012/04/04,0,0,0,0
2012/04/05,0,12197000,-3687000,8510000
2012/04/06,0,1049000,-2796608,-1747608
2012/04/09,0,4814000,-1320864,3493136
2012/04/10,0,4125000,-4248000,-123000
2012/04/11,0,5295000,-3497099,1797901
2012/04/12,0,3892000,-2751240,1140760
2012/04/13,0,5465790,-6415000,-949210
2012/04/16,0,2913000,-12109000,-9196000
2012/04/17,0,5251000,-18540385,-13289385
2012/04/18,0,3518000,-4452203,-934203
2012/04/19,0,5945000,-2386000,3559000
2012/04/20,0,4665000,-9905657,-5240657
2012/04/23,0,3464000,-2803000,661000
2012/04/24,0,2883000,-1642968,1240032
2012/04/25,0,4699000,-2305000,2394000
2012/04/26,0,735000,-1782000,-1047000
2012/04/27,0,1413577,-1416000,-2423
2012/04/30,0,1470000,-696048,773952
2012/05/01,0,0,0,0
2012/05/02,0,2839000,-4108000,-1269000
2012/05/03,0,1978000,-1753000,225000
2012/05/04,0,4715000,-1485000,3230000
2012/05/07,0,610000,-6265693,-5655693
2012/05/08,0,190000,-4115000,-3925000
2012/05/09,0,445000,-7052000,-6607000
2012/05/10,0,520000,-7379408,-6859408
2012/05/11,0,1570115,-6203000,-4632885
2012/05/14,0,3301000,-10453000,-7152000
2012/05/15,0,3607701,-8109000,-4501299
2012/05/16,0,6338000,-6611000,-273000
2012/05/17,0,2698000,-5614143,-2916143
2012/05/18,0,1451000,-3781000,-2330000
2012/05/21,0,977000,-1513000,-536000
2012/05/22,0,721000,-5087000,-4366000
2012/05/23,0,2392000,-4968000,-2576000
2012/05/24,0,1267000,-2117000,-850000
2012/05/25,0,891000,-5333000,-4442000
2012/05/28,0,920000,-3362000,-2442000
2012/05/29,0,1967000,-7702995,-5735995
2012/05/30,0,2715000,-9188346,-6473346
2012/05/31,0,13344572,-37949745,-24605173
2012/06/01,0,8082000,-9340636,-1258636
2012/06/04,0,3595900,-3114802,481098
2012/06/05,0,4461000,-8542482,-4081482
2012/06/06,0,2523000,-3034000,-511000
2012/06/07,0,2693043,-3617000,-923957
2012/06/08,0,3934142,-4015143,-81001
2012/06/11,0,2841468,-2793000,48468
2012/06/12,0,1617000,-1782000,-165000
2012/06/13,0,984910,-2389000,-1404090
2012/06/14,0,1682727,-1399779,282948
2012/06/15,0,2269000,-3028204,-759204
2012/06/18,0,954264,-2413000,-1458736
2012/06/19,0,673307,-4584362,-3911055
2012/06/20,0,1983083,-1956000,27083
2012/06/21,0,144957,-824000,-679043
2012/06/22,0,335480,-1853181,-1517701
2012/06/25,0,827000,-3819000,-2992000
2012/06/26,0,292000,-1590000,-1298000
2012/06/27,0,2009243,-2537300,-528057
2012/06/28,0,3175000,-1794999,1380001
2012/06/29,0,7059000,-2276000,4783000
2012/07/02,0,517000,-1049000,-532000
2012/07/03,0,1292000,-2166000,-874000
2012/07/04,0,1480523,-596000,884523
2012/07/05,0,981000,-1227000,-246000
2012/07/06,0,1272000,-789000,483000
2012/07/09,0,1511000,-815000,696000
2012/07/10,0,2633363,-2349000,284363
2012/07/11,0,1456000,-5808000,-4352000
2012/07/12,0,1505000,-3893000,-2388000
2012/07/13,0,1099788,-2368000,-1268212
2012/07/16,0,2192000,-2326000,-134000
2012/07/17,0,1864000,-2175000,-311000
2012/07/18,0,1214000,-2380000,-1166000
2012/07/19,0,6738000,-7045691,-307691
2012/07/20,0,546000,-1404000,-858000
2012/07/23,0,963000,-1944000,-981000
2012/07/24,0,2096000,-899697,1196303
2012/07/25,0,514000,-4649000,-4135000
2012/07/26,0,2152000,-1041971,1110029
2012/07/27,0,1041000,-1973982,-932982
2012/07/30,0,1070621,-1591000,-520379
2012/07/31,0,2271000,-5478083,-3207083
2012/08/01,0,504000,-619000,-115000
2012/08/02,0,0,0,0
2012/08/03,0,912341,-4044335,-3131994
2012/08/06,0,3577000,-1229000,2348000
2012/08/07,0,2294000,-2107460,186540
2012/08/08,0,2809426,-1317000,1492426
2012/08/09,0,3298000,-513000,2785000
2012/08/10,0,1088000,-668000,420000
2012/08/13,0,1127000,-371000,756000
2012/08/14,0,2517000,-139000,2378000
2012/08/15,0,3322000,-432000,2890000
2012/08/16,0,2580000,-1402000,1178000
2012/08/17,0,1068000,-1839000,-771000
2012/08/20,0,204000,-1048410,-844410
2012/08/21,0,2156016,-4075099,-1919083
2012/08/22,0,1056845,-1398000,-341155
2012/08/23,0,1434225,-442000,992225
2012/08/24,0,178000,-816000,-638000
2012/08/27,0,532000,-728000,-196000
2012/08/28,0,512947,-5977000,-5464053
2012/08/29,0,408000,-1985000,-1577000
2012/08/30,0,1300000,-3516000,-2216000
2012/08/31,0,307514,-4756285,-4448771
2012/09/03,0,1141000,-4306000,-3165000
2012/09/04,0,161000,-2140000,-1979000
2012/09/05,0,536000,-3250901,-2714901
2012/09/06,0,271000,-2009000,-1738000
2012/09/07,0,627000,-1875305,-1248305
2012/09/10,0,949000,-714000,235000
2012/09/11,0,209000,-1265005,-1056005
2012/09/12,0,1001000,-2370000,-1369000
2012/09/13,0,667000,-2164000,-1497000
2012/09/14,0,4427000,-2779000,1648000
2012/09/17,0,2633000,-4501000,-1868000
2012/09/18,0,3540000,-1111000,2429000
2012/09/19,0,2614000,-732203,1881797
2012/09/20,0,980000,-1523000,-543000
2012/09/21,0,2424000,-3774310,-1350310
2012/09/24,0,1123000,-235000,888000
2012/09/25,0,1870000,-3625000,-1755000
2012/09/26,0,1091000,-6072000,-4981000
2012/09/27,0,1914000,-2412700,-498700
2012/09/28,0,1974000,-7431489,-5457489
2012/10/01,0,741000,-346000,395000
2012/10/02,0,1529000,-2840000,-1311000
2012/10/03,0,732000,-3871222,-3139222
2012/10/04,0,987000,-2925212,-1938212
2012/10/05,0,923000,-1725000,-802000
2012/10/08,0,1009400,-638000,371400
2012/10/09,0,2165000,-1091642,1073358
2012/10/10,0,0,0,0
2012/10/11,0,2152000,-2630000,-478000
2012/10/12,0,1485000,-1968000,-483000
2012/10/15,0,1493000,-1210000,283000
2012/10/16,0,111000,-734000,-623000
2012/10/17,0,318000,-1544000,-1226000
2012/10/18,0,3547000,-771999,2775001
2012/10/19,0,2711000,-668000,2043000
2012/10/22,0,811000,-497049,313951
2012/10/23,0,738800,-472199,266601
2012/10/24,0,259000,-765383,-506383
2012/10/25,0,281000,-1834000,-1553000
2012/10/26,0,3065000,-752000,2313000
2012/10/29,0,390100,-486000,-95900
2012/10/30,0,1977000,-4103000,-2126000
2012/10/31,0,597000,-757000,-160000
2012/11/01,0,8480000,-1374000,7106000
2012/11/02,0,15093000,-4069000,11024000
2012/11/05,0,4791000,-2024000,2767000
2012/11/06,0,746000,-1503199,-757199
2012/11/07,0,2427000,-1077000,1350000
2012/11/08,0,2589000,-2043000,546000
2012/11/09,0,585000,-1804000,-1219000
2012/11/12,0,442000,-394000,48000
2012/11/13,0,1194000,-1658000,-464000
2012/11/14,0,990000,-1877000,-887000
2012/11/15,0,1499000,-1898895,-399895
2012/11/16,0,510000,-772000,-262000
2012/11/19,0,1729000,-451000,1278000
2012/11/20,0,271000,-1382000,-1111000
2012/11/21,0,1170000,-3096000,-1926000
2012/11/22,0,1521000,-1572000,-51000
2012/11/23,0,3697000,-3064000,633000
2012/11/26,0,3647000,-604000,3043000
2012/11/27,0,2046000,-2574000,-528000
2012/11/28,0,1231300,-1510096,-278796
2012/11/29,0,8440000,-9913172,-1473172
2012/11/30,0,10808000,-1342271,9465729
2012/12/03,0,9221000,-8079099,1141901
2012/12/04,0,5323000,-800999,4522001
2012/12/05,0,4096000,-755000,3341000
2012/12/06,0,6510000,-904199,5605801
2012/12/07,0,5175000,-7000,5168000
2012/12/10,0,3133000,-264000,2869000
2012/12/11,0,3380637,-764000,2616637
2012/12/12,0,1779000,-1489000,290000
2012/12/13,0,3963807,-1653000,2310807
2012/12/14,0,2654755,-2336000,318755
2012/12/17,0,1337000,-3255999,-1918999
2012/12/18,0,1479000,-621000,858000
2012/12/19,0,5756000,-370000,5386000
2012/12/20,0,3587000,-1958000,1629000
2012/12/21,0,1365000,-2925704,-1560704
2012/12/24,0,637000,-106000,531000
2012/12/25,0,1069000,-270000,799000
2012/12/26,0,920000,-233000,687000
2012/12/27,0,993126,-402000,591126
2012/12/28,0,1306000,-179000,1127000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,6164300,-1278000,4886300
2013/01/03,0,10941000,-4173197,6767803
2013/01/04,0,3684000,-1795000,1889000
2013/01/07,0,4880000,-1424600,3455400
2013/01/08,0,3582000,-823000,2759000
2013/01/09,0,2725000,-1071000,1654000
2013/01/10,0,7060000,-2258000,4802000
2013/01/11,0,6432000,-2117000,4315000
2013/01/14,0,2848874,-617000,2231874
2013/01/15,0,2546000,-768000,1778000
2013/01/16,0,1701000,-1127000,574000
2013/01/17,0,3430500,-704000,2726500
2013/01/18,0,2644000,-588000,2056000
2013/01/21,0,644000,-1037000,-393000
2013/01/22,0,613000,-386386,226614
2013/01/23,0,1018000,-876477,141523
2013/01/24,0,840000,-3288000,-2448000
2013/01/25,0,1727000,-3624588,-1897588
2013/01/28,0,3559000,-478000,3081000
2013/01/29,0,1002000,-1946692,-944692
2013/01/30,0,2241297,-320000,1921297
2013/01/31,0,2370000,-2324199,45801
2013/02/01,0,1536000,-746000,790000
2013/02/04,0,1965000,-844099,1120901
2013/02/05,0,1499000,-885000,614000
2013/02/06,0,1220000,-2623794,-1403794
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,4822926,-1242000,3580926
2013/02/19,0,891260,-1260000,-368740
2013/02/20,0,3513585,-1436370,2077215
2013/02/21,0,1822000,-2172000,-350000
2013/02/22,0,2387000,-2067000,320000
2013/02/25,0,1457000,-2073371,-616371
2013/02/26,0,1045000,-3292000,-2247000
2013/02/27,0,1017000,-3450905,-2433905
2013/02/28,0,0,0,0
2013/03/01,0,3658000,-1978299,1679701
2013/03/04,0,2818000,-2805000,13000
2013/03/05,0,1909000,-2619012,-710012
2013/03/06,0,2927000,-58000,2869000
2013/03/07,0,1699000,-1265774,433226
2013/03/08,0,963800,-657000,306800
2013/03/11,0,1102000,-740000,362000
2013/03/12,0,374000,-228998,145002
2013/03/13,0,709000,-778000,-69000
2013/03/14,0,785956,-912641,-126685
2013/03/15,0,1058000,-2690598,-1632598
2013/03/18,0,1946000,-5941000,-3995000
2013/03/19,0,2119000,-3681630,-1562630
2013/03/20,0,896000,-3166038,-2270038
2013/03/21,0,798376,-2272000,-1473624
2013/03/22,0,511000,-3546231,-3035231
2013/03/25,0,546000,-3931000,-3385000
2013/03/26,0,943000,-3983000,-3040000
2013/03/27,0,800000,-1557993,-757993
2013/03/28,0,890000,-1184000,-294000
2013/03/29,0,997000,-212000,785000
2013/04/01,0,471291,-133000,338291
2013/04/02,0,1144000,-417000,727000
2013/04/03,0,2658945,-760399,1898546
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,2714000,-7150000,-4436000
2013/04/09,0,552000,-3389244,-2837244
2013/04/10,0,2614000,-2925000,-311000
2013/04/11,0,3280452,-3382500,-102048
2013/04/12,0,1142000,-2549000,-1407000
2013/04/15,0,1959977,-2668000,-708023
2013/04/16,0,3014481,-1575000,1439481
2013/04/17,0,560000,-2180000,-1620000
2013/04/18,0,236000,-3197000,-2961000
2013/04/19,0,798000,-2301000,-1503000
2013/04/22,0,989000,-1813000,-824000
2013/04/23,0,1149000,-1834000,-685000
2013/04/24,0,913000,-1899000,-986000
2013/04/25,0,850000,-1846000,-996000
2013/04/26,0,1583000,-1565000,18000
2013/04/29,0,879000,-1089797,-210797
