Date,Open,Buy,Sell,Total
2013/04/30,0,2444000,-2609000,-165000
2013/05/01,0,0,0,0
2013/05/02,0,871000,-10638636,-9767636
2013/05/03,0,580000,-3499000,-2919000
2013/05/06,0,356000,-3351188,-2995188
2013/05/07,0,1156000,-1018320,137680
2013/05/08,0,2007354,-887460,1119894
2013/05/09,0,750963,-462708,288255
2013/05/10,0,867000,-746000,121000
2013/05/13,0,527000,-141510,385490
2013/05/14,0,1060000,-246000,814000
2013/05/15,0,1883000,-270490,1612510
2013/05/16,0,1449000,-1164000,285000
2013/05/17,0,603000,-3716000,-3113000
2013/05/20,0,147000,-1552000,-1405000
2013/05/21,0,222000,-373040,-151040
2013/05/22,0,1044000,-913000,131000
2013/05/23,0,130000,-3043000,-2913000
2013/05/24,0,679000,-2163000,-1484000
2013/05/27,0,293704,-2114000,-1820296
2013/05/28,0,565000,-2023000,-1458000
2013/05/29,0,556000,-7762000,-7206000
2013/05/30,0,845000,-3620000,-2775000
2013/05/31,0,1333000,-5668247,-4335247
2013/06/03,0,1441000,-3079000,-1638000
2013/06/04,0,272000,-1646000,-1374000
2013/06/05,0,282000,-1761891,-1479891
2013/06/06,0,2432320,-1880500,551820
2013/06/07,0,800000,-1055244,-255244
2013/06/10,0,90000,-913000,-823000
2013/06/11,0,353000,-2146000,-1793000
2013/06/12,0,0,0,0
2013/06/13,0,377000,-3159688,-2782688
2013/06/14,0,1059000,-2742000,-1683000
2013/06/17,0,207000,-996268,-789268
2013/06/18,0,399000,-1594099,-1195099
2013/06/19,0,5515000,-3413875,2101125
2013/06/20,0,3353000,-3519704,-166704
2013/06/21,0,1592000,-1473285,118715
2013/06/24,0,1647000,-2562000,-915000
2013/06/25,0,1953000,-2426099,-473099
2013/06/26,0,3478000,-5055188,-1577188
2013/06/27,0,2523000,-1647000,876000
2013/06/28,0,2596635,-3212000,-615365
2013/07/01,0,931000,-1386000,-455000
2013/07/02,0,2250000,-1302854,947146
2013/07/03,0,1026000,-1509100,-483100
2013/07/04,0,297000,-384000,-87000
2013/07/05,0,1354000,-495000,859000
2013/07/08,0,404000,-1065000,-661000
2013/07/09,0,793002,-1915000,-1121998
2013/07/10,0,610000,-1679000,-1069000
2013/07/11,0,2497000,-2010874,486126
2013/07/12,0,1390000,-1415000,-25000
2013/07/15,0,1126000,-546000,580000
2013/07/16,0,1811000,-1294000,517000
2013/07/17,0,4753000,-528000,4225000
2013/07/18,0,2059000,-3735000,-1676000
2013/07/19,0,1665879,-1364000,301879
2013/07/22,0,1730978,-2618000,-887022
2013/07/23,0,2079000,-2453000,-374000
2013/07/24,0,928000,-2325000,-1397000
2013/07/25,0,445000,-1351000,-906000
2013/07/26,0,528000,-3481000,-2953000
2013/07/29,0,336000,-1367000,-1031000
2013/07/30,0,1018000,-3626000,-2608000
2013/07/31,0,1197302,-2037739,-840437
2013/08/01,0,222000,-1420000,-1198000
2013/08/02,0,399000,-2681000,-2282000
2013/08/05,0,697000,-3568254,-2871254
2013/08/06,0,2001000,-3918000,-1917000
2013/08/07,0,1502001,-2456000,-953999
2013/08/08,0,1076000,-3752000,-2676000
2013/08/09,0,328000,-2507000,-2179000
2013/08/12,0,772000,-1354000,-582000
2013/08/13,0,430000,-2077000,-1647000
2013/08/14,0,519098,-4821000,-4301902
2013/08/15,0,792000,-5409361,-4617361
2013/08/16,0,1189414,-4560000,-3370586
2013/08/19,0,2789000,-6438000,-3649000
2013/08/20,0,197000,-4218000,-4021000
2013/08/21,0,0,0,0
2013/08/22,0,179000,-4733083,-4554083
2013/08/23,0,119000,-4041000,-3922000
2013/08/26,0,204000,-4532000,-4328000
2013/08/27,0,495000,-6568000,-6073000
2013/08/28,0,798000,-4366487,-3568487
2013/08/29,0,2101000,-1655000,446000
2013/08/30,0,2831000,-2826734,4266
2013/09/02,0,443000,-1335000,-892000
2013/09/03,0,1898000,-2081000,-183000
2013/09/04,0,2803000,-2594000,209000
2013/09/05,0,6554892,-5559000,995892
2013/09/06,0,12933000,-3285000,9648000
2013/09/09,0,2150000,-2524000,-374000
2013/09/10,0,2671000,-4349199,-1678199
2013/09/11,0,2457000,-668053,1788947
2013/09/12,0,8161000,-213000,7948000
2013/09/13,0,7413000,-2804399,4608601
2013/09/16,0,7913000,-303000,7610000
2013/09/17,0,7807000,-2220000,5587000
2013/09/18,0,7081539,-2477000,4604539
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,2186000,-3273999,-1087999
2013/09/24,0,2942000,-797543,2144457
2013/09/25,0,3167000,-1295000,1872000
2013/09/26,0,1978000,-1296199,681801
2013/09/27,0,1899000,-1400333,498667
2013/09/30,0,2112000,-3361504,-1249504
2013/10/01,0,2050000,-1027522,1022478
2013/10/02,0,1678906,-5173525,-3494619
2013/10/03,0,3761518,-505000,3256518
2013/10/04,0,1612300,-1309000,303300
2013/10/07,0,1564000,-1619000,-55000
2013/10/08,0,1500000,-656000,844000
2013/10/09,0,868000,-2355000,-1487000
2013/10/10,0,0,0,0
2013/10/11,0,875000,-678000,197000
2013/10/14,0,1470000,-675374,794626
2013/10/15,0,2539000,-492798,2046202
2013/10/16,0,577000,-156000,421000
2013/10/17,0,497000,-781000,-284000
2013/10/18,0,370000,-904000,-534000
2013/10/21,0,220000,-582000,-362000
2013/10/22,0,384000,-3121000,-2737000
2013/10/23,0,454342,-600808,-146466
2013/10/24,0,386000,-607000,-221000
2013/10/25,0,436053,-765000,-328947
2013/10/28,0,951000,-468000,483000
2013/10/29,0,1123000,-980000,143000
2013/10/30,0,883000,-1925000,-1042000
2013/10/31,0,1420000,-1804998,-384998
2013/11/01,0,485000,-1431000,-946000
2013/11/04,0,200000,-530000,-330000
2013/11/05,0,482000,-2463885,-1981885
2013/11/06,0,900800,-1228500,-327700
2013/11/07,0,341000,-389000,-48000
2013/11/08,0,969000,-1222000,-253000
2013/11/11,0,412000,-1115000,-703000
2013/11/12,0,508000,-760000,-252000
2013/11/13,0,415108,-1369000,-953892
2013/11/14,0,366000,-1276000,-910000
2013/11/15,0,1395000,-743000,652000
2013/11/18,0,561000,-945000,-384000
2013/11/19,0,828498,-892498,-64000
2013/11/20,0,839000,-639325,199675
2013/11/21,0,667000,-1767000,-1100000
2013/11/22,0,730000,-552000,178000
2013/11/25,0,1422000,-190000,1232000
2013/11/26,0,1595000,-2943920,-1348920
2013/11/27,0,1719000,-2522000,-803000
2013/11/28,0,2624000,-1104000,1520000
2013/11/29,0,3183000,-4136000,-953000
2013/12/02,0,2035000,-1847000,188000
2013/12/03,0,1476000,-2005905,-529905
2013/12/04,0,646000,-1351000,-705000
2013/12/05,0,645000,-1787000,-1142000
2013/12/06,0,192000,-1463000,-1271000
2013/12/09,0,926000,-1028599,-102599
2013/12/10,0,669000,-1887996,-1218996
2013/12/11,0,2244000,-1584000,660000
2013/12/12,0,181000,-3105198,-2924198
2013/12/13,0,308000,-2922000,-2614000
2013/12/16,0,1308000,-1546000,-238000
2013/12/17,0,390000,-3166000,-2776000
2013/12/18,0,461000,-1762000,-1301000
2013/12/19,0,1316000,-681899,634101
2013/12/20,0,1137000,-619000,518000
2013/12/23,0,403000,-1326000,-923000
2013/12/24,0,4456000,-542000,3914000
2013/12/25,0,1024000,-212000,812000
2013/12/26,0,973000,-678000,295000
2013/12/27,0,1968000,-249000,1719000
2013/12/30,0,2503000,-635000,1868000
2013/12/31,0,471000,-312000,159000
2014/01/02,0,1955000,-737000,1218000
2014/01/03,0,65000,-1205000,-1140000
2014/01/06,0,826108,-1035000,-208892
2014/01/07,0,396000,-395000,1000
2014/01/08,0,694000,-1011000,-317000
2014/01/09,0,1768000,-523000,1245000
2014/01/10,0,682000,-2130000,-1448000
2014/01/13,0,831000,-1033000,-202000
2014/01/14,0,1104000,-1043000,61000
2014/01/15,0,1202000,-1421000,-219000
2014/01/16,0,68000,-2708100,-2640100
2014/01/17,0,745000,-269399,475601
2014/01/20,0,1008000,-1221000,-213000
2014/01/21,0,1068000,-938000,130000
2014/01/22,0,1042000,-1369000,-327000
2014/01/23,0,1193000,-1081000,112000
2014/01/24,0,1541609,-985000,556609
2014/01/27,0,1301000,-3888787,-2587787
2014/02/05,0,3216000,-7235000,-4019000
2014/02/06,0,1026000,-3946000,-2920000
2014/02/07,0,374000,-1921000,-1547000
2014/02/10,0,706000,-917000,-211000
2014/02/11,0,303172,-257899,45273
2014/02/12,0,1289000,-1395468,-106468
2014/02/13,0,251579,-2176420,-1924841
2014/02/14,0,1429000,-1005907,423093
2014/02/17,0,591000,-417000,174000
2014/02/18,0,897000,-186000,711000
2014/02/19,0,1224000,-995000,229000
2014/02/20,0,981000,-1433000,-452000
2014/02/21,0,2772000,-262000,2510000
2014/02/24,0,750000,-137000,613000
2014/02/25,0,2056000,-664999,1391001
2014/02/26,0,1756000,-1274293,481707
2014/02/27,0,1972000,-1031684,940316
2014/03/03,0,1451000,-1599000,-148000
2014/03/04,0,1140788,-2144997,-1004209
2014/03/05,0,668000,-341000,327000
2014/03/06,0,5675000,-4735000,940000
2014/03/07,0,1423000,-1408000,15000
2014/03/10,0,791000,-201000,590000
2014/03/11,0,922000,-2415000,-1493000
2014/03/12,0,1863000,-1423000,440000
2014/03/13,0,1421000,-437751,983249
2014/03/14,0,1683000,-845000,838000
2014/03/17,0,1282000,-99000,1183000
2014/03/18,0,2458000,-415000,2043000
2014/03/19,0,1485000,-204000,1281000
2014/03/20,0,2248000,-1356799,891201
2014/03/21,0,3216000,-3074199,141801
2014/03/24,0,2076000,-572000,1504000
2014/03/25,0,610000,-909299,-299299
2014/03/26,0,1980000,-622368,1357632
2014/03/27,0,2088000,-737000,1351000
2014/03/28,0,3190000,-763000,2427000
2014/03/31,0,3085803,-824580,2261223
2014/04/01,0,2181000,-913477,1267523
2014/04/02,0,2606000,-1167000,1439000
2014/04/03,0,1671000,-1457000,214000
2014/04/07,0,4931000,-4795000,136000
2014/04/08,0,1790000,-2498000,-708000
2014/04/09,0,1245000,-1046000,199000
2014/04/10,0,917000,-560000,357000
2014/04/11,0,1284000,-736000,548000
2014/04/14,0,1231000,-969000,262000
2014/04/15,0,1045000,-471000,574000
2014/04/16,0,2148000,-889000,1259000
2014/04/17,0,839000,-694000,145000
2014/04/18,0,1142000,-41099,1100901
2014/04/21,0,398000,-166000,232000
2014/04/22,0,776000,-1595000,-819000
2014/04/23,0,1116000,-1081000,35000
2014/04/24,0,1155586,-776000,379586
2014/04/25,0,1567000,-538000,1029000
2014/04/28,0,2206000,-621000,1585000
2014/04/29,0,1383000,-1162000,221000
2014/04/30,0,1559000,-2046000,-487000
2014/05/02,0,2423000,-557000,1866000
2014/05/05,0,1666000,-436000,1230000
2014/05/06,0,586000,-762999,-176999
2014/05/07,0,1490000,-1512000,-22000
2014/05/08,0,1863000,-1261000,602000
2014/05/09,0,1165000,-1227067,-62067
2014/05/12,0,1075000,-697000,378000
2014/05/13,0,2731000,-887000,1844000
2014/05/14,0,1998000,-747000,1251000
2014/05/15,0,972000,-560000,412000
2014/05/16,0,1424000,-657000,767000
2014/05/19,0,1250000,-824135,425865
2014/05/20,0,1717000,-944746,772254
2014/05/21,0,1068000,-2124000,-1056000
2014/05/22,0,1430000,-1912000,-482000
2014/05/23,0,1211000,-1243492,-32492
2014/05/26,0,389000,-807999,-418999
2014/05/27,0,93000,-136181,-43181
2014/05/28,0,1835000,-735000,1100000
2014/05/29,0,1446000,-1111000,335000
2014/05/30,0,1895000,-2351452,-456452
2014/06/03,0,702801,-1650370,-947569
2014/06/04,0,252000,-1677000,-1425000
2014/06/05,0,1201000,-2398000,-1197000
2014/06/06,0,490000,-1440000,-950000
2014/06/09,0,171000,-677000,-506000
2014/06/10,0,1483600,-1980798,-497198
2014/06/11,0,541000,-1194899,-653899
2014/06/12,0,370000,-872000,-502000
2014/06/13,0,389000,-1225999,-836999
2014/06/16,0,302000,-2630449,-2328449
2014/06/17,0,707000,-1317000,-610000
2014/06/18,0,3311000,-2672000,639000
2014/06/19,0,295768,-2278000,-1982232
2014/06/20,0,843000,-1483000,-640000
2014/06/23,0,801000,-1020912,-219912
2014/06/24,0,826000,-1158608,-332608
2014/06/25,0,313000,-868393,-555393
2014/06/26,0,791945,-1237956,-446011
2014/06/27,0,774000,-1558000,-784000
2014/06/30,0,392000,-1182000,-790000
2014/07/01,0,1407000,-1515000,-108000
2014/07/02,0,1113000,-1720192,-607192
2014/07/03,0,82000,-1238572,-1156572
2014/07/04,0,96000,-761000,-665000
2014/07/07,0,322000,-699000,-377000
2014/07/08,0,375000,-659000,-284000
2014/07/09,0,313000,-482000,-169000
2014/07/10,0,753000,-735000,18000
2014/07/11,0,737000,-642000,95000
2014/07/14,0,1770490,-862000,908490
2014/07/15,0,221422,-538000,-316578
2014/07/16,0,338000,-623000,-285000
2014/07/17,0,854667,-835000,19667
2014/07/18,0,640000,-628000,12000
2014/07/21,0,242000,-800000,-558000
2014/07/22,0,1948393,-735000,1213393
2014/07/23,0,0,0,0
2014/07/24,0,842000,-925000,-83000
2014/07/25,0,1133000,-1410000,-277000
2014/07/28,0,2649094,-1928000,721094
2014/07/29,0,3726000,-2938186,787814
2014/07/30,0,2173000,-1567000,606000
2014/07/31,0,2083000,-2400000,-317000
2014/08/01,0,872000,-687000,185000
2014/08/04,0,1315000,-1420000,-105000
2014/08/05,0,1128000,-2593896,-1465896
2014/08/06,0,1442000,-1317230,124770
2014/08/07,0,793202,-1061040,-267838
2014/08/08,0,1168000,-1162928,5072
2014/08/11,0,512000,-861000,-349000
2014/08/12,0,1631000,-1442468,188532
2014/08/13,0,3157000,-728000,2429000
2014/08/14,0,822000,-1797000,-975000
2014/08/15,0,2398000,-943000,1455000
2014/08/18,0,2390000,-826000,1564000
2014/08/19,0,1721225,-697000,1024225
2014/08/20,0,7782225,-711000,7071225
2014/08/21,0,6186000,-1192000,4994000
2014/08/22,0,6547965,-937000,5610965
2014/08/25,0,4001000,-303000,3698000
2014/08/26,0,1611131,-4015000,-2403869
2014/08/27,0,3583000,-840000,2743000
2014/08/28,0,1692998,-1908000,-215002
2014/08/29,0,1903000,-1314000,589000
2014/09/01,0,1968000,-1435000,533000
2014/09/02,0,1641000,-702000,939000
2014/09/03,0,1727289,-870950,856339
2014/09/04,0,2888000,-744365,2143635
2014/09/05,0,3620000,-367000,3253000
2014/09/09,0,3518000,-242000,3276000
2014/09/10,0,667000,-2506999,-1839999
2014/09/11,0,2075000,-531000,1544000
2014/09/12,0,404823,-1000000,-595177
2014/09/15,0,3587000,-591000,2996000
2014/09/16,0,1909000,-719000,1190000
2014/09/17,0,4616000,-1666000,2950000
2014/09/18,0,2842000,-742000,2100000
2014/09/19,0,1759000,-5117997,-3358997
2014/09/22,0,2445000,-4721000,-2276000
2014/09/23,0,2537000,-1887000,650000
2014/09/24,0,4797000,-2278000,2519000
2014/09/25,0,1954000,-2264000,-310000
2014/09/26,0,1450000,-982000,468000
2014/09/29,0,2517000,-4498000,-1981000
2014/09/30,0,3533000,-1210000,2323000
2014/10/01,0,3420930,-1351000,2069930
2014/10/02,0,1550000,-1940000,-390000
2014/10/03,0,656000,-924000,-268000
2014/10/06,0,1232000,-1821000,-589000
2014/10/07,0,3980000,-1935000,2045000
2014/10/08,0,2136603,-4585603,-2449000
2014/10/09,0,4126000,-2954000,1172000
2014/10/13,0,2487000,-856000,1631000
2014/10/14,0,3205000,-843000,2362000
2014/10/15,0,4041815,-4860000,-818185
2014/10/16,0,2017320,-4221000,-2203680
2014/10/17,0,2263000,-5235000,-2972000
2014/10/20,0,1892954,-4818051,-2925097
2014/10/21,0,1911000,-3517000,-1606000
2014/10/22,0,3931000,-1915000,2016000
2014/10/23,0,7944000,-295000,7649000
2014/10/24,0,2586000,-2072799,513201
2014/10/27,0,1786000,-567000,1219000
2014/10/28,0,2479000,-561000,1918000
2014/10/29,0,1228000,-447000,781000
2014/10/30,0,1431000,-605000,826000
2014/10/31,0,1204000,-340000,864000
2014/11/03,0,2199520,-536000,1663520
2014/11/04,0,1478000,-2299000,-821000
2014/11/05,0,6416000,-985493,5430507
2014/11/06,0,3681000,-610000,3071000
2014/11/07,0,514000,-266324,247676
2014/11/10,0,2906000,-689000,2217000
2014/11/11,0,3813000,-464000,3349000
2014/11/12,0,13682212,-1609000,12073212
2014/11/13,0,367000,-1286700,-919700
2014/11/14,0,3325000,-696000,2629000
2014/11/17,0,1801000,-2172216,-371216
2014/11/18,0,4858000,-4635000,223000
2014/11/19,0,4807000,-5261000,-454000
2014/11/20,0,2716000,-4580756,-1864756
2014/11/21,0,1820000,-1685000,135000
2014/11/24,0,2235000,-3660000,-1425000
2014/11/25,0,1889355,-4002796,-2113441
2014/11/26,0,499000,-3408000,-2909000
2014/11/27,0,2155000,-1745000,410000
2014/11/28,0,1853000,-4532000,-2679000
2014/12/01,0,866203,-6674000,-5807797
2014/12/02,0,1750000,-2164000,-414000
2014/12/03,0,1222000,-666000,556000
2014/12/04,0,8415000,-2482000,5933000
2014/12/05,0,867000,-2800584,-1933584
2014/12/08,0,4266000,-1205000,3061000
2014/12/09,0,788000,-1870000,-1082000
2014/12/10,0,2052000,-2137400,-85400
2014/12/11,0,760000,-1563000,-803000
2014/12/12,0,1148000,-1170000,-22000
2014/12/15,0,1029000,-1652000,-623000
2014/12/16,0,2798000,-1556000,1242000
2014/12/17,0,1310000,-5131422,-3821422
2014/12/18,0,1895000,-3142000,-1247000
2014/12/19,0,5293000,-3384999,1908001
2014/12/22,0,2958732,-2647000,311732
2014/12/23,0,3534000,-1797000,1737000
2014/12/24,0,4451000,-2444000,2007000
2014/12/25,0,556000,-468000,88000
2014/12/26,0,991000,-982000,9000
2014/12/29,0,3489000,-468000,3021000
2014/12/30,0,3295000,-1315000,1980000
2014/12/31,0,2249000,-1107000,1142000
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,5402000,-2085000,3317000
2015/01/06,0,1527000,-3526075,-1999075
2015/01/07,0,4837000,-4753000,84000
2015/01/08,0,7720000,-3400596,4319404
2015/01/09,0,3636000,-2966295,669705
2015/01/12,0,1173000,-4630000,-3457000
2015/01/13,0,2220000,-2547000,-327000
2015/01/14,0,1388000,-3318000,-1930000
2015/01/15,0,2335000,-2223000,112000
2015/01/16,0,2909000,-2270895,638105
2015/01/19,0,1618000,-3719000,-2101000
2015/01/20,0,5309000,-921499,4387501
2015/01/21,0,6337000,-3295300,3041700
2015/01/22,0,4433191,-2581000,1852191
2015/01/23,0,7690000,-282000,7408000
2015/01/26,0,7825000,-6957000,868000
2015/01/27,0,4029000,-1368000,2661000
2015/01/28,0,2083000,-3863000,-1780000
2015/01/29,0,3515000,-3077998,437002
2015/01/30,0,5718000,-9125000,-3407000
2015/02/02,0,3227000,-1170000,2057000
2015/02/03,0,2432000,-5024866,-2592866
2015/02/04,0,2226000,-5305000,-3079000
2015/02/05,0,2477000,-1894000,583000
2015/02/06,0,1265000,-3616000,-2351000
2015/02/09,0,492000,-2221000,-1729000
2015/02/10,0,3104000,-1764499,1339501
2015/02/11,0,1169000,-2437602,-1268602
2015/02/12,0,4922000,-974000,3948000
2015/02/13,0,11457000,-2395000,9062000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,4575000,-1236000,3339000
2015/02/25,0,4035000,-1129000,2906000
2015/02/26,0,5291000,-915644,4375356
2015/02/27,0,0,0,0
2015/03/02,0,2672000,-2156399,515601
2015/03/03,0,1111913,-1145200,-33287
2015/03/04,0,1470045,-1039000,431045
2015/03/05,0,2404055,-519000,1885055
2015/03/06,0,2313000,-969000,1344000
2015/03/09,0,452000,-2212000,-1760000
2015/03/10,0,2315277,-1978688,336589
2015/03/11,0,1838000,-1733000,105000
2015/03/12,0,3069000,-3325000,-256000
2015/03/13,0,1038000,-1843000,-805000
2015/03/16,0,2540000,-1779920,760080
2015/03/17,0,723000,-5758000,-5035000
2015/03/18,0,4723000,-2274000,2449000
2015/03/19,0,3073000,-3904000,-831000
2015/03/20,0,1650000,-3985000,-2335000
2015/03/23,0,1679000,-556000,1123000
2015/03/24,0,1221000,-1560000,-339000
2015/03/25,0,634000,-806000,-172000
2015/03/26,0,1973000,-2700000,-727000
2015/03/27,0,2066908,-1252000,814908
2015/03/30,0,2532500,-1960500,572000
2015/03/31,0,3021000,-3610000,-589000
2015/04/01,0,492000,-4264000,-3772000
2015/04/02,0,1593000,-3010000,-1417000
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,793000,-1916000,-1123000
2015/04/08,0,2706000,-2357000,349000
2015/04/09,0,2035000,-2217799,-182799
2015/04/10,0,2738000,-459000,2279000
2015/04/13,0,3523000,-528000,2995000
2015/04/14,0,7139000,-614000,6525000
2015/04/15,0,5123000,-3606000,1517000
2015/04/16,0,3361000,-386000,2975000
2015/04/17,0,2612913,-1573000,1039913
2015/04/20,0,2859000,-989191,1869809
2015/04/21,0,6033000,-973000,5060000
2015/04/22,0,2020000,-3283000,-1263000
2015/04/23,0,4385000,-2931735,1453265
2015/04/24,0,5172000,-16148000,-10976000
2015/04/27,0,8988000,-16527824,-7539824
2015/04/28,0,7861000,-4307000,3554000
2015/04/29,0,11686000,-4169000,7517000
2015/04/30,0,8774266,-5369000,3405266
2015/05/01,0,0,0,0
2015/05/04,0,5876000,-3176499,2699501
2015/05/05,0,5713000,-1680000,4033000
2015/05/06,0,5158000,-3331000,1827000
2015/05/07,0,3442000,-1525000,1917000
2015/05/08,0,8364924,-3770000,4594924
2015/05/11,0,1003000,-1115000,-112000
2015/05/12,0,5076000,-845000,4231000
2015/05/13,0,2581000,-1631000,950000
2015/05/14,0,3730000,-3197000,533000
2015/05/15,0,2292000,-5450000,-3158000
2015/05/18,0,5438000,-5052000,386000
2015/05/19,0,10793000,-8040000,2753000
2015/05/20,0,3113000,-7994000,-4881000
2015/05/21,0,5511000,-21314000,-15803000
2015/05/22,0,5403000,-4299000,1104000
2015/05/25,0,1364000,-2930000,-1566000
2015/05/26,0,1299000,-1333000,-34000
2015/05/27,0,2688000,-3518000,-830000
2015/05/28,0,1717100,-3928913,-2211813
2015/05/29,0,8117800,-5354907,2762893
2015/06/01,0,1384000,-4864000,-3480000
2015/06/02,0,4571118,-7406000,-2834882
2015/06/03,0,3376000,-4908000,-1532000
2015/06/04,0,1692000,-6707500,-5015500
2015/06/05,0,411000,-6585000,-6174000
2015/06/08,0,4615000,-2249000,2366000
2015/06/09,0,3920000,-4951913,-1031913
2015/06/10,0,9529000,-3926000,5603000
2015/06/11,0,7377100,-8034984,-657884
2015/06/12,0,1256000,-4016398,-2760398
2015/06/15,0,1580000,-2633369,-1053369
2015/06/16,0,1824000,-11802000,-9978000
2015/06/17,0,2347000,-11044300,-8697300
2015/06/18,0,5550000,-3150000,2400000
2015/06/19,0,0,0,0
2015/06/22,0,796177,-2874256,-2078079
2015/06/23,0,931000,-4521000,-3590000
2015/06/24,0,730300,-2522015,-1791715
2015/06/25,0,2703913,-1949000,754913
2015/06/26,0,2804000,-1299000,1505000
2015/06/29,0,2181000,-2256000,-75000
