Date,Open,Buy,Sell,Total
2015/06/30,0,2997504,-6714433,-3716929
2015/07/01,0,1751000,-4538000,-2787000
2015/07/02,0,2758120,-4690000,-1931880
2015/07/03,0,525000,-1895000,-1370000
2015/07/06,0,5033000,-1632000,3401000
2015/07/07,0,6430000,-1997000,4433000
2015/07/08,0,7620000,-5295000,2325000
2015/07/09,0,4366000,-5363000,-997000
2015/07/10,0,0,0,0
2015/07/13,0,4060000,-2688222,1371778
2015/07/14,0,2031391,-1828000,203391
2015/07/15,0,4715000,-2704810,2010190
2015/07/16,0,992000,-901000,91000
2015/07/17,0,643000,-1541126,-898126
2015/07/20,0,1804177,-2207000,-402823
2015/07/21,0,2687000,-799470,1887530
2015/07/22,0,1528465,-1278210,250255
2015/07/23,0,1296350,-564000,732350
2015/07/24,0,366000,-1668000,-1302000
2015/07/27,0,2314430,-1763000,551430
2015/07/28,0,2833000,-2253000,580000
2015/07/29,0,7798000,-1880507,5917493
2015/07/30,0,2796420,-1551000,1245420
2015/07/31,0,1816000,-1934290,-118290
2015/08/03,0,1818000,-2965000,-1147000
2015/08/04,0,1366670,-3633000,-2266330
2015/08/05,0,1316000,-2177000,-861000
2015/08/06,0,1001000,-2989000,-1988000
2015/08/07,0,748121,-734000,14121
2015/08/10,0,1066000,-933000,133000
2015/08/11,0,703000,-2641000,-1938000
2015/08/12,0,1093000,-1923380,-830380
2015/08/13,0,1071220,-1191524,-120304
2015/08/14,0,698000,-1715500,-1017500
2015/08/17,0,615000,-2919778,-2304778
2015/08/18,0,1073000,-2295601,-1222601
2015/08/19,0,291180,-3988540,-3697360
2015/08/20,0,1695000,-3827000,-2132000
2015/08/21,0,1167000,-2924160,-1757160
2015/08/24,0,1053000,-4090000,-3037000
2015/08/25,0,1697650,-3228484,-1530834
2015/08/26,0,1429000,-3091726,-1662726
2015/08/27,0,1774000,-3932088,-2158088
2015/08/28,0,6148000,-2267326,3880674
2015/08/31,0,4846110,-6520000,-1673890
2015/09/01,0,1976350,-1327347,649003
2015/09/02,0,2707000,-2325022,381978
2015/09/03,0,1036950,-1545566,-508616
2015/09/04,0,1602377,-2330512,-728135
2015/09/07,0,1519000,-1373000,146000
2015/09/08,0,1364000,-1434060,-70060
2015/09/09,0,2609169,-1045000,1564169
2015/09/10,0,3394974,-445000,2949974
2015/09/11,0,1011000,-851000,160000
2015/09/14,0,1971000,-2298000,-327000
2015/09/15,0,1483000,-1375660,107340
2015/09/16,0,1113000,-555238,557762
2015/09/17,0,2719000,-1529000,1190000
2015/09/18,0,1437000,-2347620,-910620
2015/09/21,0,350000,-1514484,-1164484
2015/09/22,0,546000,-768000,-222000
2015/09/23,0,377000,-2520065,-2143065
2015/09/24,0,338000,-1082000,-744000
2015/09/25,0,540000,-723544,-183544
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,3714629,-2228460,1486169
2015/10/01,0,1720000,-1173000,547000
2015/10/02,0,1265000,-314000,951000
2015/10/05,0,1499000,-649380,849620
2015/10/06,0,2289500,-525000,1764500
2015/10/07,0,1695000,-958000,737000
2015/10/08,0,1607012,-248000,1359012
2015/10/09,0,0,0,0
2015/10/12,0,3855001,-762980,3092021
2015/10/13,0,2219000,-1060304,1158696
2015/10/14,0,1003000,-2191000,-1188000
2015/10/15,0,2740000,-1126330,1613670
2015/10/16,0,1028000,-234000,794000
2015/10/19,0,901000,-666400,234600
2015/10/20,0,1975000,-1152290,822710
2015/10/21,0,889640,-949890,-60250
2015/10/22,0,1388000,-3301000,-1913000
2015/10/23,0,1753000,-5739970,-3986970
2015/10/26,0,2248000,-1763000,485000
2015/10/27,0,1693000,-2892627,-1199627
2015/10/28,0,883000,-3944778,-3061778
2015/10/29,0,669850,-5285413,-4615563
2015/10/30,0,1331000,-3420962,-2089962
2015/11/02,0,1880000,-1936810,-56810
2015/11/03,0,1763960,-1776674,-12714
2015/11/04,0,2318000,-1734497,583503
2015/11/05,0,1500000,-940000,560000
2015/11/06,0,1072000,-5054000,-3982000
2015/11/09,0,374000,-2244000,-1870000
2015/11/10,0,283000,-2295000,-2012000
2015/11/11,0,123000,-1446000,-1323000
2015/11/12,0,427640,-1770750,-1343110
2015/11/13,0,1092000,-2512000,-1420000
2015/11/16,0,552000,-2142000,-1590000
2015/11/17,0,409000,-2098000,-1689000
2015/11/18,0,189000,-2315500,-2126500
2015/11/19,0,780000,-1577490,-797490
2015/11/20,0,184000,-6754060,-6570060
2015/11/23,0,1696381,-3968140,-2271759
2015/11/24,0,611000,-3583571,-2972571
2015/11/25,0,377000,-3463000,-3086000
2015/11/26,0,1977000,-1800000,177000
2015/11/27,0,249130,-2267205,-2018075
2015/11/30,0,6219062,-7743418,-1524356
2015/12/01,0,1171000,-2235379,-1064379
2015/12/02,0,608000,-526000,82000
2015/12/03,0,528000,-1135465,-607465
2015/12/04,0,297020,-2625070,-2328050
2015/12/07,0,578000,-883000,-305000
2015/12/08,0,489000,-2281000,-1792000
2015/12/09,0,421000,-2884000,-2463000
2015/12/10,0,1494000,-2970703,-1476703
2015/12/11,0,509000,-2541464,-2032464
2015/12/14,0,247000,-2004000,-1757000
2015/12/15,0,84000,-1879360,-1795360
2015/12/16,0,922000,-2472000,-1550000
2015/12/17,0,1889000,-1716600,172400
2015/12/18,0,1145274,-2092450,-947176
2015/12/21,0,899000,-2027000,-1128000
2015/12/22,0,731761,-1273099,-541338
2015/12/23,0,979000,-1050240,-71240
2015/12/24,0,1209000,-1098000,111000
2015/12/25,0,1493000,-160000,1333000
2015/12/28,0,1256000,-628000,628000
2015/12/29,0,2128000,-235610,1892390
2015/12/30,0,1302001,-1800230,-498229
2015/12/31,0,445000,-544000,-99000
2016/01/01,0,0,0,0
2016/01/04,0,449640,-3134000,-2684360
2016/01/05,0,779284,-2579000,-1799716
2016/01/06,0,720743,-3809090,-3088347
2016/01/07,0,1234559,-2376598,-1142039
2016/01/08,0,1552000,-3551163,-1999163
2016/01/11,0,1515120,-3699080,-2183960
2016/01/12,0,1470000,-3494200,-2024200
2016/01/13,0,687000,-1871000,-1184000
2016/01/14,0,882000,-2356000,-1474000
2016/01/15,0,1347000,-3618217,-2271217
2016/01/18,0,1895000,-2241000,-346000
2016/01/19,0,277000,-2234000,-1957000
2016/01/20,0,456360,-3094000,-2637640
2016/01/21,0,897618,-3445000,-2547382
2016/01/22,0,1240000,-1928020,-688020
2016/01/25,0,1550000,-642000,908000
2016/01/26,0,656000,-1679410,-1023410
2016/01/27,0,1341206,-2530938,-1189732
2016/01/28,0,1987000,-1963415,23585
2016/01/29,0,3206321,-2166600,1039721
2016/02/01,0,1884000,-1853380,30620
2016/02/02,0,1256000,-1865766,-609766
2016/02/03,0,782824,-4622868,-3840044
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,3264000,-2545907,718093
2016/02/16,0,3126000,-2013844,1112156
2016/02/17,0,595000,-2788000,-2193000
2016/02/18,0,1412040,-1117330,294710
2016/02/19,0,1525360,-2068000,-542640
2016/02/22,0,1367000,-3498000,-2131000
2016/02/23,0,1086972,-2404000,-1317028
2016/02/24,0,993000,-1440802,-447802
2016/02/25,0,2641100,-1987916,653184
2016/02/26,0,3902618,-2957590,945028
2016/02/29,0,0,0,0
2016/03/01,0,3275168,-1039679,2235489
2016/03/02,0,2399060,-487000,1912060
2016/03/03,0,3073000,-1804000,1269000
2016/03/04,0,3202000,-679300,2522700
2016/03/07,0,3900430,-325200,3575230
2016/03/08,0,4161000,-5052182,-891182
2016/03/09,0,2381000,-2200980,180020
2016/03/10,0,1521000,-1736050,-215050
2016/03/11,0,2942000,-3087000,-145000
2016/03/14,0,1514000,-740001,773999
2016/03/15,0,2515000,-4698000,-2183000
2016/03/16,0,4032000,-1074720,2957280
2016/03/17,0,3486000,-4041000,-555000
2016/03/18,0,3307000,-3259000,48000
2016/03/21,0,1598000,-2614000,-1016000
2016/03/22,0,878206,-2740000,-1861794
2016/03/23,0,2016000,-2583000,-567000
2016/03/24,0,612000,-2743000,-2131000
2016/03/25,0,336000,-684000,-348000
2016/03/28,0,466000,-542000,-76000
2016/03/29,0,528000,-1611000,-1083000
2016/03/30,0,2219000,-3095000,-876000
2016/03/31,0,1445000,-4065110,-2620110
2016/04/01,0,1350092,-2127391,-777299
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,1703000,-6780910,-5077910
2016/04/07,0,2324000,-4582861,-2258861
2016/04/08,0,2207000,-1553000,654000
2016/04/11,0,2823000,-1612190,1210810
2016/04/12,0,664000,-1872761,-1208761
2016/04/13,0,3200220,-865000,2335220
2016/04/14,0,982000,-2841110,-1859110
2016/04/15,0,3625000,-1896000,1729000
2016/04/18,0,1147000,-1926000,-779000
2016/04/19,0,873000,-2530000,-1657000
2016/04/20,0,1898190,-2599000,-700810
2016/04/21,0,451000,-878560,-427560
2016/04/22,0,283000,-1169000,-886000
2016/04/25,0,1775000,-263000,1512000
2016/04/26,0,1743693,-3751000,-2007307
2016/04/27,0,1565000,-3850044,-2285044
2016/04/28,0,809678,-5792487,-4982809
2016/04/29,0,439251,-2979000,-2539749
2016/05/02,0,0,0,0
2016/05/03,0,721000,-3996000,-3275000
2016/05/04,0,1299000,-6034809,-4735809
2016/05/05,0,507000,-2300634,-1793634
2016/05/06,0,2560000,-3680000,-1120000
2016/05/09,0,2016000,-3037000,-1021000
2016/05/10,0,404001,-1826000,-1421999
2016/05/11,0,132000,-2871000,-2739000
2016/05/12,0,963000,-1856770,-893770
2016/05/13,0,774000,-5092000,-4318000
2016/05/16,0,1319000,-2922000,-1603000
2016/05/17,0,334000,-3553000,-3219000
2016/05/18,0,810600,-3761381,-2950781
2016/05/19,0,1438000,-3475000,-2037000
2016/05/20,0,623000,-2919930,-2296930
2016/05/23,0,1328285,-1644577,-316292
2016/05/24,0,188000,-1600000,-1412000
2016/05/25,0,819000,-1317000,-498000
2016/05/26,0,626000,-1961000,-1335000
2016/05/27,0,1029812,-1223000,-193188
2016/05/30,0,975000,-1855200,-880200
2016/05/31,0,4504000,-5408264,-904264
2016/06/01,0,2422760,-2557542,-134782
2016/06/02,0,1212000,-2290000,-1078000
2016/06/03,0,786000,-1808000,-1022000
2016/06/06,0,937000,-1820830,-883830
2016/06/07,0,2434000,-1829000,605000
2016/06/08,0,2154000,-3447000,-1293000
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,1002000,-973000,29000
2016/06/14,0,621000,-985000,-364000
2016/06/15,0,729000,-2027760,-1298760
2016/06/16,0,176000,-2683000,-2507000
2016/06/17,0,1421000,-1955670,-534670
2016/06/20,0,1884000,-596000,1288000
2016/06/21,0,1814547,-1801110,13437
2016/06/22,0,1718868,-1278656,440212
2016/06/23,0,752400,-948457,-196057
2016/06/24,0,1000000,-2542730,-1542730
2016/06/27,0,351000,-817600,-466600
2016/06/28,0,229000,-2204000,-1975000
2016/06/29,0,513000,-1190503,-677503
2016/06/30,0,2188000,-1868073,319927
2016/07/01,0,2951000,-791000,2160000
2016/07/04,0,1101000,-252000,849000
2016/07/05,0,547000,-541000,6000
2016/07/06,0,732922,-2457000,-1724078
2016/07/07,0,467000,-520000,-53000
2016/07/08,0,0,0,0
2016/07/11,0,2489250,-335000,2154250
2016/07/12,0,2254000,-833260,1420740
2016/07/13,0,2059000,-2148730,-89730
2016/07/14,0,4308000,-498000,3810000
2016/07/15,0,3171400,-1001000,2170400
2016/07/18,0,2495000,-588000,1907000
2016/07/19,0,4401000,-815000,3586000
2016/07/20,0,2940000,-1619439,1320561
2016/07/21,0,3280718,-695680,2585038
2016/07/22,0,1567000,-1807000,-240000
2016/07/25,0,1283000,-1018000,265000
2016/07/26,0,1048000,-803000,245000
2016/07/27,0,1081420,-696000,385420
2016/07/28,0,1188000,-911000,277000
2016/07/29,0,1297000,-1313000,-16000
2016/08/01,0,2319448,-609000,1710448
2016/08/02,0,879000,-3353410,-2474410
2016/08/03,0,888000,-901000,-13000
2016/08/04,0,1457250,-423000,1034250
2016/08/05,0,1849000,-349000,1500000
2016/08/08,0,1035904,-224000,811904
2016/08/09,0,2032712,-403000,1629712
2016/08/10,0,2397268,-369443,2027825
2016/08/11,0,2038800,-1647000,391800
2016/08/12,0,2212000,-180000,2032000
2016/08/15,0,1796000,-311000,1485000
2016/08/16,0,2111000,-690000,1421000
2016/08/17,0,2692513,-305000,2387513
2016/08/18,0,2487000,-471000,2016000
2016/08/19,0,1804400,-1088393,716007
2016/08/22,0,564000,-907000,-343000
2016/08/23,0,845000,-641184,203816
2016/08/24,0,1053000,-650000,403000
2016/08/25,0,1596000,-388000,1208000
2016/08/26,0,472000,-1011700,-539700
2016/08/29,0,1266000,-592000,674000
2016/08/30,0,726400,-641000,85400
2016/08/31,0,3778710,-3518000,260710
2016/09/01,0,4149000,-1587232,2561768
2016/09/02,0,4552600,-2183000,2369600
2016/09/05,0,4789000,-1218000,3571000
2016/09/06,0,2271800,-651000,1620800
2016/09/07,0,5479000,-6876000,-1397000
2016/09/08,0,6649000,-7038000,-389000
2016/09/09,0,4436000,-1817880,2618120
2016/09/12,0,2317380,-3134000,-816620
2016/09/13,0,4366577,-1641000,2725577
2016/09/14,0,2971770,-2949868,21902
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,1420000,-1168000,252000
2016/09/20,0,2819000,-1525000,1294000
2016/09/21,0,995000,-1068350,-73350
2016/09/22,0,1416000,-572000,844000
2016/09/23,0,1124000,-729000,395000
2016/09/26,0,1369000,-705000,664000
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,3050600,-5915905,-2865305
2016/09/30,0,3251600,-7017763,-3766163
2016/10/03,0,2391510,-1571830,819680
2016/10/04,0,4149000,-1936043,2212957
2016/10/05,0,1509000,-1176000,333000
2016/10/06,0,1367210,-906000,461210
2016/10/07,0,2162755,-1869310,293445
2016/10/10,0,0,0,0
2016/10/11,0,875000,-2082000,-1207000
2016/10/12,0,1996544,-1904458,92086
2016/10/13,0,578000,-4289000,-3711000
2016/10/14,0,926000,-2995000,-2069000
2016/10/17,0,607000,-1259440,-652440
2016/10/18,0,785000,-629050,155950
2016/10/19,0,786000,-1781000,-995000
2016/10/20,0,1125437,-1552000,-426563
2016/10/21,0,1829000,-1270000,559000
2016/10/24,0,885000,-321000,564000
2016/10/25,0,876549,-527000,349549
2016/10/26,0,606000,-2575354,-1969354
2016/10/27,0,105240,-2164000,-2058760
2016/10/28,0,1249000,-1436000,-187000
2016/10/31,0,859720,-1787000,-927280
2016/11/01,0,1090000,-439000,651000
2016/11/02,0,1038720,-1371000,-332280
2016/11/03,0,588000,-1972000,-1384000
2016/11/04,0,925171,-2174000,-1248829
2016/11/07,0,207000,-1657000,-1450000
2016/11/08,0,466120,-1287000,-820880
2016/11/09,0,1836023,-3497000,-1660977
2016/11/10,0,741000,-1352000,-611000
2016/11/11,0,461000,-3681241,-3220241
2016/11/14,0,931000,-3039850,-2108850
2016/11/15,0,419000,-2594070,-2175070
2016/11/16,0,268000,-2206000,-1938000
2016/11/17,0,614000,-1041000,-427000
2016/11/18,0,849000,-1969000,-1120000
2016/11/21,0,661000,-2385913,-1724913
2016/11/22,0,1918000,-2269247,-351247
2016/11/23,0,775000,-1393642,-618642
2016/11/24,0,1598000,-631000,967000
2016/11/25,0,887000,-795000,92000
2016/11/28,0,1406000,-886000,520000
2016/11/29,0,1076000,-940404,135596
2016/11/30,0,6173000,-3386716,2786284
2016/12/01,0,414920,-1404000,-989080
2016/12/02,0,973000,-2415000,-1442000
2016/12/05,0,2429000,-2125409,303591
2016/12/06,0,2233000,-3263000,-1030000
2016/12/07,0,205000,-851000,-646000
2016/12/08,0,1721000,-1582000,139000
2016/12/09,0,1008720,-1181260,-172540
2016/12/12,0,502000,-3063000,-2561000
2016/12/13,0,760191,-2092000,-1331809
2016/12/14,0,912170,-1887000,-974830
2016/12/15,0,1891000,-789000,1102000
2016/12/16,0,3196000,-4534000,-1338000
2016/12/19,0,421000,-964000,-543000
2016/12/20,0,835936,-2863691,-2027755
2016/12/21,0,666000,-1520000,-854000
2016/12/22,0,386556,-1799000,-1412444
2016/12/23,0,1036000,-1895000,-859000
2016/12/26,0,36000,-392000,-356000
2016/12/27,0,294000,-696000,-402000
2016/12/28,0,682000,-1052768,-370768
2016/12/29,0,817000,-1320490,-503490
2016/12/30,0,1856000,-255000,1601000
2017/01/02,0,0,0,0
2017/01/03,0,620000,-1444000,-824000
2017/01/04,0,927000,-1627000,-700000
2017/01/05,0,1751680,-1616000,135680
2017/01/06,0,1132500,-472683,659817
2017/01/09,0,741000,-1210000,-469000
2017/01/10,0,365000,-383000,-18000
2017/01/11,0,4745280,-540000,4205280
2017/01/12,0,5791000,-676000,5115000
2017/01/13,0,1901160,-1303000,598160
2017/01/16,0,856000,-937000,-81000
2017/01/17,0,1252000,-149000,1103000
2017/01/18,0,2654000,-1150503,1503497
2017/01/19,0,4860000,-2240193,2619807
2017/01/20,0,3575240,-1076759,2498481
2017/01/23,0,6400000,-594078,5805922
2017/01/24,0,4601000,-1941000,2660000
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,8531572,-1342215,7189357
2017/02/03,0,7894000,-2952520,4941480
2017/02/06,0,1809000,-2960000,-1151000
2017/02/07,0,1216618,-295061,921557
2017/02/08,0,3943472,-2664360,1279112
2017/02/09,0,5007000,-1133525,3873475
2017/02/10,0,4227000,-1636662,2590338
2017/02/13,0,726440,-1321000,-594560
2017/02/14,0,1640000,-1458000,182000
2017/02/15,0,4281000,-1379000,2902000
2017/02/16,0,7364000,-1447000,5917000
2017/02/17,0,3477000,-1101000,2376000
2017/02/20,0,1541000,-2509000,-968000
2017/02/21,0,3307000,-1297000,2010000
2017/02/22,0,2800000,-626000,2174000
2017/02/23,0,3729000,-657000,3072000
2017/02/24,0,10688000,-799000,9889000
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,9492000,-2246576,7245424
2017/03/02,0,11641145,-2611160,9029985
2017/03/03,0,3698000,-2087142,1610858
2017/03/06,0,4281553,-1276520,3005033
2017/03/07,0,2614000,-1496080,1117920
2017/03/08,0,2884000,-1943680,940320
2017/03/09,0,4166000,-2377000,1789000
2017/03/10,0,2046000,-1567481,478519
2017/03/13,0,3760360,-380610,3379750
2017/03/14,0,3937120,-1065960,2871160
2017/03/15,0,3708000,-998680,2709320
2017/03/16,0,2482000,-952000,1530000
2017/03/17,0,3533252,-4843699,-1310447
2017/03/20,0,1211000,-2293000,-1082000
2017/03/21,0,3790480,-2464000,1326480
2017/03/22,0,4721000,-879800,3841200
2017/03/23,0,1551000,-1400432,150568
2017/03/24,0,1995815,-2624220,-628405
2017/03/27,0,1869200,-1804137,65063
2017/03/28,0,2621000,-2468210,152790
2017/03/29,0,1756920,-1618030,138890
2017/03/30,0,1382000,-1695000,-313000
2017/03/31,0,1940000,-1148296,791704
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,2712000,-5111010,-2399010
2017/04/06,0,822000,-2508000,-1686000
2017/04/07,0,794000,-1772000,-978000
2017/04/10,0,2325000,-4904810,-2579810
2017/04/11,0,5106320,-1969000,3137320
2017/04/12,0,2042026,-1461000,581026
2017/04/13,0,2356280,-1016000,1340280
2017/04/14,0,188000,-2430000,-2242000
2017/04/17,0,897000,-1516000,-619000
2017/04/18,0,3249000,-764600,2484400
2017/04/19,0,1649000,-3617560,-1968560
2017/04/20,0,1462000,-1736000,-274000
2017/04/21,0,500860,-1758608,-1257748
2017/04/24,0,242000,-1143000,-901000
2017/04/25,0,3799000,-2322000,1477000
2017/04/26,0,2444000,-1393000,1051000
2017/04/27,0,1827120,-2849000,-1021880
2017/04/28,0,546000,-1713000,-1167000
2017/05/01,0,0,0,0
2017/05/02,0,6413000,-1009000,5404000
2017/05/03,0,1414000,-1403000,11000
2017/05/04,0,1587000,-1008287,578713
2017/05/05,0,332080,-874000,-541920
2017/05/08,0,931656,-1305256,-373600
2017/05/09,0,1422180,-3666087,-2243907
2017/05/10,0,3227880,-1766000,1461880
2017/05/11,0,1948958,-1307079,641879
2017/05/12,0,1193000,-1816408,-623408
2017/05/15,0,1501480,-5533673,-4032193
2017/05/16,0,3642000,-1453503,2188497
2017/05/17,0,2530000,-3882268,-1352268
2017/05/18,0,9909280,-1220010,8689270
2017/05/19,0,5088000,-1985325,3102675
2017/05/22,0,4756400,-531623,4224777
2017/05/23,0,7486800,-809000,6677800
2017/05/24,0,1462000,-1340428,121572
2017/05/25,0,6247000,-723515,5523485
2017/05/26,0,0,0,0
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,7816380,-5781832,2034548
2017/06/01,0,5359940,-913542,4446398
2017/06/02,0,4838146,-778542,4059604
2017/06/05,0,3683000,-1719350,1963650
2017/06/06,0,1474000,-1119000,355000
2017/06/07,0,2522528,-974587,1547941
2017/06/08,0,6950000,-2677000,4273000
2017/06/09,0,1140000,-3540247,-2400247
2017/06/12,0,1516000,-2161000,-645000
2017/06/13,0,2745000,-4134706,-1389706
2017/06/14,0,5933000,-3432505,2500495
2017/06/15,0,6846000,-1416872,5429128
2017/06/16,0,3216491,-2847628,368863
2017/06/19,0,2394440,-966000,1428440
2017/06/20,0,5186000,-985000,4201000
2017/06/21,0,4759643,-1141000,3618643
2017/06/22,0,5389000,-495000,4894000
2017/06/23,0,1644000,-906000,738000
2017/06/26,0,2976000,-1247000,1729000
2017/06/27,0,2778000,-1881000,897000
2017/06/28,0,3013000,-2789000,224000
2017/06/29,0,5800000,-1917000,3883000
2017/06/30,0,4905000,-3012000,1893000
2017/07/03,0,4995000,-738000,4257000
2017/07/04,0,24820000,-9047000,15773000
2017/07/05,0,2436000,-3502000,-1066000
2017/07/06,0,1736000,-2266000,-530000
2017/07/07,0,1673985,-2381355,-707370
2017/07/10,0,9282000,-7574769,1707231
2017/07/11,0,6223903,-3459000,2764903
2017/07/12,0,4231000,-6787984,-2556984
2017/07/13,0,2625050,-4339355,-1714305
2017/07/14,0,3429000,-2251000,1178000
2017/07/17,0,4209000,-707000,3502000
2017/07/18,0,2193452,-951000,1242452
2017/07/19,0,4917077,-2680000,2237077
2017/07/20,0,2173120,-1217000,956120
2017/07/21,0,1905163,-4174000,-2268837
2017/07/24,0,2029000,-473000,1556000
2017/07/25,0,913000,-206240,706760
2017/07/26,0,1853000,-526000,1327000
2017/07/27,0,3611000,-896000,2715000
2017/07/28,0,591000,-3038720,-2447720
2017/07/31,0,2718000,-3885815,-1167815
2017/08/01,0,1741000,-3627000,-1886000
2017/08/02,0,3416000,-1382000,2034000
2017/08/03,0,1767000,-1133049,633951
2017/08/04,0,1120000,-1821000,-701000
2017/08/07,0,1626000,-1177000,449000
2017/08/08,0,2672000,-1181000,1491000
2017/08/09,0,1140160,-4238680,-3098520
2017/08/10,0,1404526,-1275000,129526
2017/08/11,0,3909000,-959000,2950000
2017/08/14,0,8312000,-3721527,4590473
2017/08/15,0,35654000,-3446400,32207600
2017/08/16,0,22496000,-5440000,17056000
2017/08/17,0,16694000,-3269010,13424990
2017/08/18,0,13936000,-4580460,9355540
