Date,Open,Buy,Sell,Total
2009/01/21,0,0,0,0
2009/01/22,0,0,0,0
2009/01/23,0,0,0,0
2009/01/26,0,0,0,0
2009/01/27,0,0,0,0
2009/01/28,0,0,0,0
2009/01/29,0,0,0,0
2009/01/30,0,0,0,0
2009/02/02,0,620000,0,620000
2009/02/03,0,1330000,0,1330000
2009/02/04,0,4755000,-100000,4655000
2009/02/05,0,6373000,0,6373000
2009/02/06,0,3255000,-1651000,1604000
2009/02/09,0,1476000,-1813000,-337000
2009/02/10,0,1519000,-187000,1332000
2009/02/11,0,1637000,-3658000,-2021000
2009/02/12,0,896000,-3446000,-2550000
2009/02/13,0,882000,-855000,27000
2009/02/16,0,266000,-439000,-173000
2009/02/17,0,325000,-186000,139000
2009/02/18,0,778000,-997000,-219000
2009/02/19,0,1101000,-123000,978000
2009/02/20,0,691000,-445000,246000
2009/02/23,0,100000,-46000,54000
2009/02/24,0,0,-320000,-320000
2009/02/25,0,340000,-1384000,-1044000
2009/02/26,0,0,-780000,-780000
2009/02/27,0,1000,-400000,-399000
2009/03/02,0,0,-501000,-501000
2009/03/03,0,4000,-2387000,-2383000
2009/03/04,0,81000,-1315000,-1234000
2009/03/05,0,0,-52000,-52000
2009/03/06,0,671000,-307000,364000
2009/03/09,0,1172000,-527000,645000
2009/03/10,0,535000,-200000,335000
2009/03/11,0,500000,-175000,325000
2009/03/12,0,679000,-53000,626000
2009/03/13,0,525000,-761000,-236000
2009/03/16,0,131000,-200000,-69000
2009/03/17,0,135000,-241000,-106000
2009/03/18,0,0,-1091000,-1091000
2009/03/19,0,424000,-1356000,-932000
2009/03/20,0,348000,-219000,129000
2009/03/23,0,925000,-1002000,-77000
2009/03/24,0,407000,-153000,254000
2009/03/25,0,1484000,-1292000,192000
2009/03/26,0,1060000,0,1060000
2009/03/27,0,0,-1527000,-1527000
2009/03/30,0,0,-446000,-446000
2009/03/31,0,250000,-852000,-602000
2009/04/01,0,0,-265000,-265000
2009/04/02,0,0,-1484000,-1484000
2009/04/03,0,98000,-1000,97000
2009/04/06,0,0,-120000,-120000
2009/04/07,0,351000,-316000,35000
2009/04/08,0,30000,0,30000
2009/04/09,0,698000,-1000,697000
2009/04/10,0,1760000,0,1760000
2009/04/13,0,925000,-615000,310000
2009/04/14,0,785000,-1001000,-216000
2009/04/15,0,1830000,-450000,1380000
2009/04/16,0,680000,-2000,678000
2009/04/17,0,500000,-2000,498000
2009/04/20,0,202000,0,202000
2009/04/21,0,51000,-180000,-129000
2009/04/22,0,50000,-639000,-589000
2009/04/23,0,50000,-13000,37000
2009/04/24,0,459000,-481000,-22000
2009/04/27,0,579000,-2971000,-2392000
2009/04/28,0,0,-580000,-580000
2009/04/29,0,0,-2784000,-2784000
2009/04/30,0,0,0,0
2009/05/01,0,0,0,0
2009/05/04,0,14000,-150000,-136000
2009/05/05,0,4000,-1485000,-1481000
2009/05/06,0,1065000,-1016000,49000
2009/05/07,0,124000,-3000,121000
2009/05/08,0,117000,-494000,-377000
2009/05/11,0,14000,-7000,7000
2009/05/12,0,12000,-12000,0
2009/05/13,0,8000,-858000,-850000
2009/05/14,0,0,-3659000,-3659000
2009/05/15,0,13000,-885000,-872000
2009/05/18,0,149000,-279000,-130000
2009/05/19,0,125000,-90000,35000
2009/05/20,0,16000,-681000,-665000
2009/05/21,0,6000,0,6000
2009/05/22,0,6000,-1015000,-1009000
2009/05/25,0,12000,-71000,-59000
2009/05/26,0,17000,-424000,-407000
2009/05/27,0,312000,-14000,298000
2009/05/28,0,0,0,0
2009/05/29,0,0,0,0
2009/06/01,0,1491000,-7000,1484000
2009/06/02,0,654000,-23000,631000
2009/06/03,0,208000,-215000,-7000
2009/06/04,0,500000,-86000,414000
2009/06/05,0,0,-237000,-237000
2009/06/08,0,0,-62000,-62000
2009/06/09,0,0,-242000,-242000
2009/06/10,0,0,-94000,-94000
2009/06/11,0,1401000,0,1401000
2009/06/12,0,900000,-793000,107000
2009/06/15,0,51000,-30000,21000
2009/06/16,0,182000,0,182000
2009/06/17,0,2000,0,2000
2009/06/18,0,3000,-106000,-103000
2009/06/19,0,10000,0,10000
2009/06/22,0,302000,-20000,282000
2009/06/23,0,0,-66000,-66000
2009/06/24,0,1000,-250000,-249000
2009/06/25,0,0,-908000,-908000
2009/06/26,0,0,-628000,-628000
2009/06/29,0,23000,0,23000
2009/06/30,0,300000,-500000,-200000
2009/07/01,0,2000,-291000,-289000
2009/07/02,0,0,-131000,-131000
2009/07/03,0,0,-567000,-567000
2009/07/06,0,241000,-1000,240000
2009/07/07,0,51000,-131000,-80000
2009/07/08,0,1001000,-1000,1000000
2009/07/09,0,1000000,-300000,700000
2009/07/10,0,0,-901000,-901000
2009/07/13,0,0,-37000,-37000
2009/07/14,0,0,-4000,-4000
2009/07/15,0,50000,-6000,44000
2009/07/16,0,50000,-183000,-133000
2009/07/17,0,0,-1733000,-1733000
2009/07/20,0,0,0,0
2009/07/21,0,0,-1078000,-1078000
2009/07/22,0,37000,-1173000,-1136000
2009/07/23,0,0,-67000,-67000
2009/07/24,0,0,-400000,-400000
2009/07/27,0,0,-115000,-115000
2009/07/28,0,25000,-137000,-112000
2009/07/29,0,0,0,0
2009/07/30,0,0,-55000,-55000
2009/07/31,0,0,-440000,-440000
2009/08/03,0,0,-66000,-66000
2009/08/04,0,302000,-282000,20000
2009/08/05,0,0,-252000,-252000
2009/08/06,0,0,0,0
2009/08/07,0,0,0,0
2009/08/10,0,3000,0,3000
2009/08/11,0,1000,-374000,-373000
2009/08/12,0,0,-130000,-130000
2009/08/13,0,0,-100000,-100000
2009/08/14,0,0,-11000,-11000
2009/08/17,0,140000,-159000,-19000
2009/08/18,0,2000,0,2000
2009/08/19,0,60000,0,60000
2009/08/20,0,1000,0,1000
2009/08/21,0,0,-283000,-283000
2009/08/24,0,1000,-111000,-110000
2009/08/25,0,0,-700000,-700000
2009/08/26,0,500000,-1359000,-859000
2009/08/27,0,2000,-254000,-252000
2009/08/28,0,0,-600000,-600000
2009/08/31,0,3000,-360000,-357000
2009/09/01,0,376000,-115000,261000
2009/09/02,0,800000,-200000,600000
2009/09/03,0,0,-1000,-1000
2009/09/04,0,0,-2000,-2000
2009/09/07,0,0,-125000,-125000
2009/09/08,0,0,0,0
2009/09/09,0,22000,0,22000
2009/09/10,0,985000,-150000,835000
2009/09/11,0,0,-560000,-560000
2009/09/14,0,0,-16000,-16000
2009/09/15,0,0,-280000,-280000
2009/09/16,0,6000,-3214000,-3208000
2009/09/17,0,0,-1400000,-1400000
2009/09/18,0,4000,-2716000,-2712000
2009/09/21,0,0,-2361000,-2361000
2009/09/22,0,0,-1965800,-1965800
2009/09/23,0,0,-1686998,-1686998
2009/09/24,0,407000,0,407000
2009/09/25,0,406000,0,406000
2009/09/28,0,0,-261000,-261000
2009/09/29,0,2000,0,2000
2009/09/30,0,500000,-400000,100000
2009/10/01,0,347000,0,347000
2009/10/02,0,195000,0,195000
2009/10/05,0,278000,-1000,277000
2009/10/06,0,0,0,0
2009/10/07,0,265000,0,265000
2009/10/08,0,1483000,0,1483000
2009/10/09,0,2241000,-697000,1544000
2009/10/12,0,698000,0,698000
2009/10/13,0,3000,0,3000
2009/10/14,0,5000,-718000,-713000
2009/10/15,0,132000,-47000,85000
2009/10/16,0,1081000,-3000,1078000
2009/10/19,0,304000,0,304000
2009/10/20,0,0,0,0
2009/10/21,0,598000,-701000,-103000
2009/10/22,0,648000,-69000,579000
2009/10/23,0,330000,0,330000
2009/10/26,0,250000,0,250000
2009/10/27,0,191000,-216000,-25000
2009/10/28,0,0,-2000,-2000
2009/10/29,0,26000,0,26000
2009/10/30,0,0,-200000,-200000
2009/11/02,0,1000,-682000,-681000
2009/11/03,0,151000,-70000,81000
2009/11/04,0,463000,0,463000
2009/11/05,0,1000,-278000,-277000
2009/11/06,0,433000,-142000,291000
2009/11/09,0,1000,-143000,-142000
2009/11/10,0,43000,0,43000
2009/11/11,0,1156000,-70000,1086000
2009/11/12,0,422000,-1000,421000
2009/11/13,0,0,-190000,-190000
2009/11/16,0,952000,-216000,736000
2009/11/17,0,860000,0,860000
2009/11/18,0,650000,-2000,648000
2009/11/19,0,300000,-1000,299000
2009/11/20,0,950000,-381000,569000
2009/11/23,0,380000,-389000,-9000
2009/11/24,0,90000,-284000,-194000
2009/11/25,0,0,-380000,-380000
2009/11/26,0,0,-456000,-456000
2009/11/27,0,0,-750000,-750000
2009/11/30,0,300000,-874000,-574000
2009/12/01,0,0,0,0
2009/12/02,0,0,-566000,-566000
2009/12/03,0,20000,0,20000
2009/12/04,0,20000,-1000,19000
2009/12/07,0,45000,0,45000
2009/12/08,0,0,-600000,-600000
2009/12/09,0,0,-354000,-354000
2009/12/10,0,0,-1424000,-1424000
2009/12/11,0,1000,-300000,-299000
2009/12/14,0,0,-2000,-2000
2009/12/15,0,0,0,0
2009/12/16,0,25000,-3000,22000
2009/12/17,0,0,-200000,-200000
2009/12/18,0,0,-2000,-2000
2009/12/21,0,0,-495000,-495000
2009/12/22,0,0,-1311000,-1311000
2009/12/23,0,0,-353000,-353000
2009/12/24,0,0,-275000,-275000
2009/12/25,0,121000,-2000,119000
2009/12/28,0,30000,-425000,-395000
2009/12/29,0,29000,-101000,-72000
2009/12/30,0,39000,-29000,10000
2009/12/31,0,0,0,0
2010/01/01,0,0,0,0
2010/01/04,0,186000,0,186000
2010/01/05,0,371000,0,371000
2010/01/06,0,824000,0,824000
2010/01/07,0,75000,0,75000
2010/01/08,0,25000,-1000,24000
2010/01/11,0,60000,0,60000
2010/01/12,0,391000,-1000,390000
2010/01/13,0,649000,-160000,489000
2010/01/14,0,0,-1000,-1000
2010/01/15,0,0,-18000,-18000
2010/01/18,0,0,-512000,-512000
2010/01/19,0,1992000,-150000,1842000
2010/01/20,0,0,-254000,-254000
2010/01/21,0,0,-543000,-543000
2010/01/22,0,0,-60000,-60000
2010/01/25,0,0,-51000,-51000
2010/01/26,0,0,0,0
2010/01/27,0,3000,-40000,-37000
2010/01/28,0,46000,-147000,-101000
2010/01/29,0,319000,0,319000
2010/02/01,0,1000,-184000,-183000
2010/02/02,0,18000,-702000,-684000
2010/02/03,0,0,0,0
2010/02/04,0,1000,-375000,-374000
2010/02/05,0,0,-1878000,-1878000
2010/02/08,0,1000,-168000,-167000
2010/02/09,0,301000,0,301000
2010/02/10,0,0,0,0
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,1000,-89000,-88000
2010/02/23,0,1000,0,1000
2010/02/24,0,0,0,0
2010/02/25,0,0,0,0
2010/02/26,0,366000,0,366000
2010/03/01,0,0,0,0
2010/03/02,0,0,0,0
2010/03/03,0,0,0,0
2010/03/04,0,822000,0,822000
2010/03/05,0,1240000,0,1240000
2010/03/08,0,0,0,0
2010/03/09,0,0,0,0
2010/03/10,0,0,-1000,-1000
2010/03/11,0,0,0,0
2010/03/12,0,0,-210000,-210000
2010/03/15,0,1030000,0,1030000
2010/03/16,0,0,0,0
2010/03/17,0,5000,0,5000
2010/03/18,0,0,-111000,-111000
2010/03/19,0,0,-454000,-454000
2010/03/22,0,0,-543000,-543000
2010/03/23,0,589000,-625000,-36000
2010/03/24,0,30000,-448000,-418000
2010/03/25,0,0,-698000,-698000
2010/03/26,0,0,-300000,-300000
2010/03/29,0,1000,-50000,-49000
2010/03/30,0,0,-52000,-52000
2010/03/31,0,0,-496000,-496000
2010/04/01,0,0,-967000,-967000
2010/04/02,0,0,-200000,-200000
2010/04/05,0,0,0,0
2010/04/06,0,0,-677000,-677000
2010/04/07,0,0,-420000,-420000
2010/04/08,0,0,-551000,-551000
2010/04/09,0,0,-866000,-866000
2010/04/12,0,0,-300000,-300000
2010/04/13,0,0,-387000,-387000
2010/04/14,0,0,-726000,-726000
2010/04/15,0,0,-1000,-1000
2010/04/16,0,0,-41000,-41000
2010/04/19,0,0,-34555,-34555
2010/04/20,0,1000,-1000,0
2010/04/21,0,0,0,0
2010/04/22,0,0,0,0
2010/04/23,0,0,0,0
2010/04/26,0,600000,-1200000,-600000
2010/04/27,0,0,-1000,-1000
2010/04/28,0,600000,-355000,245000
2010/04/29,0,1356000,0,1356000
2010/04/30,0,50000,-311000,-261000
2010/05/03,0,237000,0,237000
2010/05/04,0,550000,0,550000
2010/05/05,0,0,-1000,-1000
2010/05/06,0,0,0,0
2010/05/07,0,1000,-1000,0
2010/05/10,0,1000,0,1000
2010/05/11,0,0,0,0
2010/05/12,0,0,-465000,-465000
2010/05/13,0,1000,-277000,-276000
2010/05/14,0,1000,-150000,-149000
2010/05/17,0,385000,-180000,205000
2010/05/18,0,129000,-173000,-44000
2010/05/19,0,131000,0,131000
2010/05/20,0,1000,-50000,-49000
2010/05/21,0,0,-177000,-177000
2010/05/24,0,53000,-623000,-570000
2010/05/25,0,0,0,0
2010/05/26,0,1000,0,1000
2010/05/27,0,1000,-50000,-49000
2010/05/28,0,0,-109000,-109000
2010/05/31,0,0,0,0
2010/06/01,0,0,0,0
2010/06/02,0,0,0,0
2010/06/03,0,0,-150000,-150000
2010/06/04,0,0,0,0
2010/06/07,0,0,0,0
2010/06/08,0,1000,0,1000
2010/06/09,0,0,0,0
2010/06/10,0,1000,0,1000
2010/06/11,0,0,0,0
2010/06/14,0,0,0,0
2010/06/15,0,0,-255000,-255000
2010/06/16,0,0,0,0
2010/06/17,0,0,-130000,-130000
2010/06/18,0,0,-4000,-4000
2010/06/21,0,0,-50000,-50000
2010/06/22,0,0,-100000,-100000
2010/06/23,0,0,-282000,-282000
2010/06/24,0,8000,-151000,-143000
2010/06/25,0,4000,0,4000
2010/06/28,0,0,-346000,-346000
2010/06/29,0,0,0,0
2010/06/30,0,0,-50000,-50000
2010/07/01,0,0,0,0
2010/07/02,0,1000,0,1000
2010/07/05,0,0,0,0
2010/07/06,0,1000,-60000,-59000
2010/07/07,0,0,0,0
2010/07/08,0,0,0,0
2010/07/09,0,0,0,0
2010/07/12,0,0,-125000,-125000
2010/07/13,0,0,-94000,-94000
2010/07/14,0,0,0,0
2010/07/15,0,0,-18000,-18000
2010/07/16,0,0,-177000,-177000
2010/07/19,0,67000,-6000,61000
2010/07/20,0,0,0,0
2010/07/21,0,3000,-169000,-166000
2010/07/22,0,0,0,0
2010/07/23,0,0,0,0
2010/07/26,0,0,0,0
2010/07/27,0,5000,0,5000
2010/07/28,0,0,0,0
2010/07/29,0,300000,-645000,-345000
2010/07/30,0,0,-5000,-5000
2010/08/02,0,25000,-4000,21000
2010/08/03,0,153000,0,153000
2010/08/04,0,0,-1000,-1000
2010/08/05,0,0,-1000,-1000
2010/08/06,0,0,-1000,-1000
2010/08/09,0,3000,0,3000
2010/08/10,0,961000,0,961000
2010/08/11,0,670000,0,670000
2010/08/12,0,0,-1000,-1000
2010/08/13,0,0,-1000,-1000
2010/08/16,0,0,0,0
2010/08/17,0,0,0,0
2010/08/18,0,1000,-100000,-99000
2010/08/19,0,0,-100000,-100000
2010/08/20,0,0,-100000,-100000
2010/08/23,0,0,0,0
2010/08/24,0,0,-50000,-50000
2010/08/25,0,3000,-101000,-98000
2010/08/26,0,0,-180000,-180000
2010/08/27,0,0,0,0
2010/08/30,0,77000,-4000,73000
2010/08/31,0,3000,0,3000
2010/09/01,0,6000,-284000,-278000
2010/09/02,0,15000,0,15000
2010/09/03,0,0,0,0
2010/09/06,0,0,-131000,-131000
2010/09/07,0,2000,0,2000
2010/09/08,0,0,0,0
2010/09/09,0,0,0,0
2010/09/10,0,0,-150000,-150000
2010/09/13,0,0,-350000,-350000
2010/09/14,0,0,-200000,-200000
2010/09/15,0,0,-110000,-110000
2010/09/16,0,0,-501000,-501000
2010/09/17,0,0,-201000,-201000
2010/09/20,0,0,-200000,-200000
2010/09/21,0,0,-200000,-200000
2010/09/22,0,0,0,0
2010/09/23,0,0,-200000,-200000
2010/09/24,0,0,-201000,-201000
2010/09/27,0,0,-200000,-200000
2010/09/28,0,0,-67000,-67000
2010/09/29,0,0,0,0
2010/09/30,0,0,-301000,-301000
2010/10/01,0,0,-200000,-200000
2010/10/04,0,0,-394000,-394000
2010/10/05,0,0,-15000,-15000
2010/10/06,0,0,-200000,-200000
2010/10/07,0,0,0,0
2010/10/08,0,0,0,0
2010/10/11,0,0,0,0
2010/10/12,0,0,-1000,-1000
2010/10/13,0,5000,0,5000
2010/10/14,0,1000,0,1000
2010/10/15,0,15000,-2000,13000
2010/10/18,0,92000,-1000,91000
2010/10/19,0,17000,0,17000
2010/10/20,0,0,0,0
2010/10/21,0,0,-200000,-200000
2010/10/22,0,0,-201000,-201000
2010/10/25,0,0,0,0
2010/10/26,0,10000,-150000,-140000
2010/10/27,0,1000,0,1000
2010/10/28,0,30000,-100000,-70000
2010/10/29,0,0,-11000,-11000
2010/11/01,0,10000,0,10000
2010/11/02,0,0,0,0
2010/11/03,0,25000,0,25000
2010/11/04,0,0,0,0
2010/11/05,0,0,0,0
2010/11/08,0,450000,0,450000
2010/11/09,0,451000,0,451000
2010/11/10,0,0,-1000,-1000
2010/11/11,0,1000,0,1000
2010/11/12,0,0,-2000,-2000
2010/11/15,0,0,0,0
2010/11/16,0,72000,0,72000
2010/11/17,0,21000,0,21000
2010/11/18,0,0,0,0
2010/11/19,0,0,0,0
2010/11/22,0,0,-2000,-2000
2010/11/23,0,0,-300000,-300000
2010/11/24,0,0,-300000,-300000
2010/11/25,0,0,-301000,-301000
2010/11/26,0,0,0,0
2010/11/29,0,0,0,0
2010/11/30,0,0,-131000,-131000
2010/12/01,0,0,-22000,-22000
2010/12/02,0,0,-2000,-2000
2010/12/03,0,0,-1000,-1000
2010/12/06,0,0,-2000,-2000
2010/12/07,0,0,-14000,-14000
2010/12/08,0,0,0,0
2010/12/09,0,0,-1000,-1000
2010/12/10,0,0,0,0
2010/12/13,0,0,-64000,-64000
2010/12/14,0,0,0,0
2010/12/15,0,0,0,0
2010/12/16,0,0,-1000,-1000
2010/12/17,0,0,-39000,-39000
2010/12/20,0,0,0,0
2010/12/21,0,0,0,0
2010/12/22,0,0,0,0
2010/12/23,0,0,-9000,-9000
2010/12/24,0,0,0,0
2010/12/27,0,0,-39000,-39000
2010/12/28,0,0,0,0
2010/12/29,0,0,-25000,-25000
2010/12/30,0,0,0,0
2010/12/31,0,0,0,0
2011/01/03,0,0,-41000,-41000
2011/01/04,0,0,0,0
2011/01/05,0,0,0,0
2011/01/06,0,20000,0,20000
2011/01/07,0,0,0,0
2011/01/10,0,0,0,0
2011/01/11,0,0,0,0
2011/01/12,0,0,0,0
2011/01/13,0,0,-111000,-111000
2011/01/14,0,7000,0,7000
2011/01/17,0,80000,0,80000
2011/01/18,0,0,0,0
2011/01/19,0,200000,-1000,199000
2011/01/20,0,0,-1000,-1000
2011/01/21,0,404000,-72000,332000
2011/01/24,0,9000,0,9000
2011/01/25,0,0,0,0
2011/01/26,0,0,0,0
2011/01/27,0,0,-20000,-20000
2011/01/28,0,0,0,0
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,0,0,0
2011/02/09,0,0,0,0
2011/02/10,0,338000,-1000,337000
2011/02/11,0,336000,0,336000
2011/02/14,0,69000,-80000,-11000
2011/02/15,0,0,0,0
2011/02/16,0,0,0,0
2011/02/17,0,24000,0,24000
2011/02/18,0,0,0,0
2011/02/21,0,0,0,0
2011/02/22,0,0,0,0
2011/02/23,0,11000,-200000,-189000
2011/02/24,0,0,0,0
2011/02/25,0,0,-3000,-3000
2011/02/28,0,0,0,0
2011/03/01,0,0,0,0
2011/03/02,0,0,0,0
2011/03/03,0,0,0,0
2011/03/04,0,0,0,0
2011/03/07,0,0,0,0
2011/03/08,0,0,0,0
2011/03/09,0,12000,0,12000
2011/03/10,0,0,0,0
2011/03/11,0,0,0,0
2011/03/14,0,1000,0,1000
2011/03/15,0,0,0,0
2011/03/16,0,0,0,0
2011/03/17,0,1000,0,1000
2011/03/18,0,0,-5000,-5000
2011/03/21,0,536000,0,536000
2011/03/22,0,0,0,0
2011/03/23,0,201000,0,201000
2011/03/24,0,279000,0,279000
2011/03/25,0,344000,0,344000
2011/03/28,0,0,0,0
2011/03/29,0,68000,0,68000
2011/03/30,0,151000,-14000,137000
2011/03/31,0,141000,-27000,114000
2011/04/01,0,0,-63000,-63000
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,0,0,0
2011/04/07,0,0,0,0
2011/04/08,0,0,0,0
2011/04/11,0,0,0,0
2011/04/12,0,0,0,0
2011/04/13,0,443000,0,443000
2011/04/14,0,418000,0,418000
2011/04/15,0,0,0,0
2011/04/18,0,46000,0,46000
2011/04/19,0,1000,0,1000
2011/04/20,0,0,0,0
2011/04/21,0,1000,0,1000
2011/04/22,0,0,0,0
2011/04/25,0,0,-1000,-1000
2011/04/26,0,0,0,0
2011/04/27,0,96000,0,96000
2011/04/28,0,0,-100000,-100000
2011/04/29,0,0,-227000,-227000
2011/05/02,0,0,0,0
2011/05/03,0,86000,0,86000
2011/05/04,0,6000,-24000,-18000
2011/05/05,0,6000,0,6000
2011/05/06,0,5000,0,5000
2011/05/09,0,400000,-50000,350000
2011/05/10,0,0,-50000,-50000
2011/05/11,0,0,0,0
2011/05/12,0,2000,0,2000
2011/05/13,0,0,-151000,-151000
2011/05/16,0,1000,-100000,-99000
2011/05/17,0,0,-106000,-106000
2011/05/18,0,0,0,0
2011/05/19,0,0,0,0
2011/05/20,0,0,0,0
2011/05/23,0,0,0,0
2011/05/24,0,0,0,0
2011/05/25,0,0,0,0
2011/05/26,0,0,0,0
2011/05/27,0,0,-1000,-1000
2011/05/30,0,0,0,0
2011/05/31,0,0,0,0
