Date,Open,Buy,Sell,Total
2011/06/01,0,0,0,0
2011/06/02,0,0,-80000,-80000
2011/06/03,0,0,-100000,-100000
2011/06/06,0,0,0,0
2011/06/07,0,0,0,0
2011/06/08,0,0,-300000,-300000
2011/06/09,0,0,-100000,-100000
2011/06/10,0,0,-1006000,-1006000
2011/06/13,0,0,-350000,-350000
2011/06/14,0,32000,0,32000
2011/06/15,0,55000,-400000,-345000
2011/06/16,0,3000,0,3000
2011/06/17,0,21000,-2000,19000
2011/06/20,0,3000,0,3000
2011/06/21,0,1000,0,1000
2011/06/22,0,1000,0,1000
2011/06/23,0,1000,0,1000
2011/06/24,0,1000,0,1000
2011/06/27,0,0,0,0
2011/06/28,0,18000,0,18000
2011/06/29,0,8000,0,8000
2011/06/30,0,1000,0,1000
2011/07/01,0,0,0,0
2011/07/04,0,0,-14000,-14000
2011/07/05,0,0,-1000,-1000
2011/07/06,0,0,0,0
2011/07/07,0,0,0,0
2011/07/08,0,0,0,0
2011/07/11,0,0,0,0
2011/07/12,0,0,-32000,-32000
2011/07/13,0,2000,0,2000
2011/07/14,0,4000,0,4000
2011/07/15,0,2000,0,2000
2011/07/18,0,0,0,0
2011/07/19,0,9000,0,9000
2011/07/20,0,1000,-239000,-238000
2011/07/21,0,0,0,0
2011/07/22,0,0,-1000,-1000
2011/07/25,0,0,-2000,-2000
2011/07/26,0,0,0,0
2011/07/27,0,0,-1000,-1000
2011/07/28,0,0,-2000,-2000
2011/07/29,0,0,0,0
2011/08/01,0,1000,0,1000
2011/08/02,0,0,-2000,-2000
2011/08/03,0,4000,0,4000
2011/08/04,0,6000,0,6000
2011/08/05,0,7000,0,7000
2011/08/08,0,4000,0,4000
2011/08/09,0,5000,0,5000
2011/08/10,0,6000,0,6000
2011/08/11,0,12000,0,12000
2011/08/12,0,1000,0,1000
2011/08/15,0,2000,0,2000
2011/08/16,0,33000,0,33000
2011/08/17,0,0,0,0
2011/08/18,0,9000,0,9000
2011/08/19,0,1000,-1000,0
2011/08/22,0,9000,0,9000
2011/08/23,0,1500,0,1500
2011/08/24,0,0,0,0
2011/08/25,0,0,0,0
2011/08/26,0,86000,0,86000
2011/08/29,0,2000,0,2000
2011/08/30,0,0,0,0
2011/08/31,0,0,0,0
2011/09/01,0,0,0,0
2011/09/02,0,8000,-2000,6000
2011/09/05,0,0,-1000,-1000
2011/09/06,0,0,0,0
2011/09/07,0,3000,0,3000
2011/09/08,0,0,0,0
2011/09/09,0,2000,0,2000
2011/09/12,0,0,0,0
2011/09/13,0,5000,-1246,3754
2011/09/14,0,1000,-2000,-1000
2011/09/15,0,0,-82000,-82000
2011/09/16,0,5000,-292000,-287000
2011/09/19,0,0,-2000,-2000
2011/09/20,0,0,0,0
2011/09/21,0,0,-4414,-4414
2011/09/22,0,0,-319000,-319000
2011/09/23,0,1000,-271000,-270000
2011/09/26,0,23000,0,23000
2011/09/27,0,1000,0,1000
2011/09/28,0,0,-1000,-1000
2011/09/29,0,5000,0,5000
2011/09/30,0,0,-1000,-1000
2011/10/03,0,0,0,0
2011/10/04,0,2000,0,2000
2011/10/05,0,3000,0,3000
2011/10/06,0,5000,0,5000
2011/10/07,0,0,0,0
2011/10/10,0,0,0,0
2011/10/11,0,0,0,0
2011/10/12,0,1000,0,1000
2011/10/13,0,62000,-343000,-281000
2011/10/14,0,1583000,0,1583000
2011/10/17,0,0,-801,-801
2011/10/18,0,9973,0,9973
2011/10/19,0,0,-75000,-75000
2011/10/20,0,0,0,0
2011/10/21,0,0,0,0
2011/10/24,0,1000,-187000,-186000
2011/10/25,0,0,-36000,-36000
2011/10/26,0,0,0,0
2011/10/27,0,1000,0,1000
2011/10/28,0,1000,0,1000
2011/10/31,0,0,-1000,-1000
2011/11/01,0,0,-2000,-2000
2011/11/02,0,2000,0,2000
2011/11/03,0,1000,0,1000
2011/11/04,0,248000,-485002,-237002
2011/11/07,0,0,0,0
2011/11/08,0,1000,0,1000
2011/11/09,0,0,0,0
2011/11/10,0,0,0,0
2011/11/11,0,0,0,0
2011/11/14,0,1000,-11088,-10088
2011/11/15,0,0,0,0
2011/11/16,0,0,0,0
2011/11/17,0,62000,-125000,-63000
2011/11/18,0,2000,0,2000
2011/11/21,0,2000,0,2000
2011/11/22,0,0,-2000,-2000
2011/11/23,0,4000,0,4000
2011/11/24,0,2000,0,2000
2011/11/25,0,2000,-1000,1000
2011/11/28,0,185000,0,185000
2011/11/29,0,1000,0,1000
2011/11/30,0,0,0,0
2011/12/01,0,0,-6000,-6000
2011/12/02,0,0,0,0
2011/12/05,0,1000,-2000,-1000
2011/12/06,0,0,0,0
2011/12/07,0,1000,0,1000
2011/12/08,0,0,0,0
2011/12/09,0,0,-2273,-2273
2011/12/12,0,0,0,0
2011/12/13,0,0,0,0
2011/12/14,0,0,-7000,-7000
2011/12/15,0,0,-8000,-8000
2011/12/16,0,0,-4000,-4000
2011/12/19,0,2000,-100,1900
2011/12/20,0,1000,0,1000
2011/12/21,0,0,0,0
2011/12/22,0,1000,0,1000
2011/12/23,0,0,-1000,-1000
2011/12/26,0,0,0,0
2011/12/27,0,2000,0,2000
2011/12/28,0,0,-1000,-1000
2011/12/29,0,0,0,0
2011/12/30,0,0,-2000,-2000
2012/01/02,0,2000,0,2000
2012/01/03,0,0,-3000,-3000
2012/01/04,0,0,0,0
2012/01/05,0,6545,-1000,5545
2012/01/06,0,0,0,0
2012/01/09,0,0,0,0
2012/01/10,0,0,-1000,-1000
2012/01/11,0,0,-1000,-1000
2012/01/12,0,0,-2000,-2000
2012/01/13,0,0,-4000,-4000
2012/01/16,0,0,-1000,-1000
2012/01/17,0,0,-3000,-3000
2012/01/18,0,0,-3000,-3000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,0,-5000,-5000
2012/01/31,0,0,0,0
2012/02/01,0,0,-2000,-2000
2012/02/02,0,0,-1000,-1000
2012/02/03,0,0,-2000,-2000
2012/02/06,0,0,-3000,-3000
2012/02/07,0,0,0,0
2012/02/08,0,0,-1000,-1000
2012/02/09,0,0,-3537,-3537
2012/02/10,0,66000,0,66000
2012/02/13,0,0,0,0
2012/02/14,0,0,-3000,-3000
2012/02/15,0,0,-4000,-4000
2012/02/16,0,12000,0,12000
2012/02/17,0,23000,0,23000
2012/02/20,0,0,-2000,-2000
2012/02/21,0,0,0,0
2012/02/22,0,0,0,0
2012/02/23,0,0,-1000,-1000
2012/02/24,0,0,-5000,-5000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,0,-1000,-1000
2012/03/01,0,0,0,0
2012/03/02,0,0,-3000,-3000
2012/03/05,0,0,-636000,-636000
2012/03/06,0,0,0,0
2012/03/07,0,0,-1000,-1000
2012/03/08,0,6863,-3000,3863
2012/03/09,0,0,0,0
2012/03/12,0,0,-1000,-1000
2012/03/13,0,0,-2000,-2000
2012/03/14,0,23000,0,23000
2012/03/15,0,20000,0,20000
2012/03/16,0,0,-82000,-82000
2012/03/19,0,0,-5250,-5250
2012/03/20,0,0,-2000,-2000
2012/03/21,0,0,0,0
2012/03/22,0,0,0,0
2012/03/23,0,0,0,0
2012/03/26,0,0,-1000,-1000
2012/03/27,0,0,0,0
2012/03/28,0,0,0,0
2012/03/29,0,0,0,0
2012/03/30,0,0,-2000,-2000
2012/04/02,0,0,0,0
2012/04/03,0,0,0,0
2012/04/04,0,0,0,0
2012/04/05,0,1000,-4163,-3163
2012/04/06,0,0,0,0
2012/04/09,0,0,-2000,-2000
2012/04/10,0,0,0,0
2012/04/11,0,0,0,0
2012/04/12,0,0,0,0
2012/04/13,0,0,0,0
2012/04/16,0,0,-1000,-1000
2012/04/17,0,0,0,0
2012/04/18,0,0,0,0
2012/04/19,0,0,0,0
2012/04/20,0,0,0,0
2012/04/23,0,1000,0,1000
2012/04/24,0,4000,0,4000
2012/04/25,0,0,0,0
2012/04/26,0,0,0,0
2012/04/27,0,0,0,0
2012/04/30,0,0,0,0
2012/05/01,0,0,0,0
2012/05/02,0,12000,0,12000
2012/05/03,0,0,-6081,-6081
2012/05/04,0,0,-2000,-2000
2012/05/07,0,0,0,0
2012/05/08,0,0,0,0
2012/05/09,0,0,0,0
2012/05/10,0,0,0,0
2012/05/11,0,0,0,0
2012/05/14,0,0,0,0
2012/05/15,0,9000,0,9000
2012/05/16,0,0,-2000,-2000
2012/05/17,0,0,0,0
2012/05/18,0,0,0,0
2012/05/21,0,0,0,0
2012/05/22,0,0,0,0
2012/05/23,0,0,-3000,-3000
2012/05/24,0,0,0,0
2012/05/25,0,0,0,0
2012/05/28,0,0,0,0
2012/05/29,0,2000,0,2000
2012/05/30,0,4545,0,4545
2012/05/31,0,0,0,0
2012/06/01,0,0,0,0
2012/06/04,0,5000,0,5000
2012/06/05,0,4000,0,4000
2012/06/06,0,0,-1000,-1000
2012/06/07,0,0,0,0
2012/06/08,0,45000,0,45000
2012/06/11,0,18000,0,18000
2012/06/12,0,53000,0,53000
2012/06/13,0,28000,0,28000
2012/06/14,0,39000,0,39000
2012/06/15,0,0,-1000,-1000
2012/06/18,0,0,0,0
2012/06/19,0,0,0,0
2012/06/20,0,0,0,0
2012/06/21,0,0,-100,-100
2012/06/22,0,119000,0,119000
2012/06/25,0,210000,-14000,196000
2012/06/26,0,193000,-8383,184617
2012/06/27,0,0,0,0
2012/06/28,0,0,-5000,-5000
2012/06/29,0,0,0,0
2012/07/02,0,0,-2000,-2000
2012/07/03,0,3000,0,3000
2012/07/04,0,0,0,0
2012/07/05,0,0,-1000,-1000
2012/07/06,0,0,-2000,-2000
2012/07/09,0,0,0,0
2012/07/10,0,102000,0,102000
2012/07/11,0,0,-5000,-5000
2012/07/12,0,0,0,0
2012/07/13,0,0,0,0
2012/07/16,0,0,0,0
2012/07/17,0,13000,0,13000
2012/07/18,0,0,0,0
2012/07/19,0,0,0,0
2012/07/20,0,0,0,0
2012/07/23,0,0,0,0
2012/07/24,0,0,-150000,-150000
2012/07/25,0,0,0,0
2012/07/26,0,3000,0,3000
2012/07/27,0,0,-200000,-200000
2012/07/30,0,0,-50000,-50000
2012/07/31,0,0,0,0
2012/08/01,0,0,-80000,-80000
2012/08/02,0,0,0,0
2012/08/03,0,0,-100000,-100000
2012/08/06,0,1000,-102000,-101000
2012/08/07,0,0,-67000,-67000
2012/08/08,0,0,-15000,-15000
2012/08/09,0,29000,-10000,19000
2012/08/10,0,0,-6000,-6000
2012/08/13,0,0,-1000,-1000
2012/08/14,0,0,-3000,-3000
2012/08/15,0,0,-14000,-14000
2012/08/16,0,0,-5000,-5000
2012/08/17,0,0,-5080,-5080
2012/08/20,0,0,-3000,-3000
2012/08/21,0,0,-2000,-2000
2012/08/22,0,0,-1000,-1000
2012/08/23,0,1000,0,1000
2012/08/24,0,0,0,0
2012/08/27,0,2000,0,2000
2012/08/28,0,0,0,0
2012/08/29,0,0,-10000,-10000
2012/08/30,0,0,-1000,-1000
2012/08/31,0,2000,-1000,1000
2012/09/03,0,0,-3000,-3000
2012/09/04,0,0,0,0
2012/09/05,0,0,-1000,-1000
2012/09/06,0,0,0,0
2012/09/07,0,1000,-2000,-1000
2012/09/10,0,0,0,0
2012/09/11,0,0,0,0
2012/09/12,0,0,0,0
2012/09/13,0,0,0,0
2012/09/14,0,0,0,0
2012/09/17,0,500,0,500
2012/09/18,0,0,-51000,-51000
2012/09/19,0,0,-29000,-29000
2012/09/20,0,0,-55000,-55000
2012/09/21,0,0,-602000,-602000
2012/09/24,0,0,-66966,-66966
2012/09/25,0,0,0,0
2012/09/26,0,0,-4000,-4000
2012/09/27,0,1200,0,1200
2012/09/28,0,2000,0,2000
2012/10/01,0,1000,0,1000
2012/10/02,0,0,0,0
2012/10/03,0,0,0,0
2012/10/04,0,0,0,0
2012/10/05,0,0,0,0
2012/10/08,0,0,0,0
2012/10/09,0,0,0,0
2012/10/10,0,0,0,0
2012/10/11,0,0,0,0
2012/10/12,0,0,-2000,-2000
2012/10/15,0,0,0,0
2012/10/16,0,0,0,0
2012/10/17,0,0,0,0
2012/10/18,0,0,-63000,-63000
2012/10/19,0,0,0,0
2012/10/22,0,0,0,0
2012/10/23,0,0,0,0
2012/10/24,0,250000,0,250000
2012/10/25,0,100000,-1000,99000
2012/10/26,0,50000,0,50000
2012/10/29,0,100000,-2237,97763
2012/10/30,0,0,0,0
2012/10/31,0,0,0,0
2012/11/01,0,0,0,0
2012/11/02,0,0,-1000,-1000
2012/11/05,0,0,0,0
2012/11/06,0,0,0,0
2012/11/07,0,0,0,0
2012/11/08,0,0,0,0
2012/11/09,0,0,0,0
2012/11/12,0,0,0,0
2012/11/13,0,1000,0,1000
2012/11/14,0,0,0,0
2012/11/15,0,0,0,0
2012/11/16,0,0,0,0
2012/11/19,0,0,0,0
2012/11/20,0,0,0,0
2012/11/21,0,0,0,0
2012/11/22,0,0,-1000,-1000
2012/11/23,0,0,0,0
2012/11/26,0,0,0,0
2012/11/27,0,0,0,0
2012/11/28,0,15000,-1000,14000
2012/11/29,0,0,0,0
2012/11/30,0,0,-2000,-2000
2012/12/03,0,0,0,0
2012/12/04,0,0,-2000,-2000
2012/12/05,0,0,0,0
2012/12/06,0,0,0,0
2012/12/07,0,0,0,0
2012/12/10,0,0,-4000,-4000
2012/12/11,0,0,0,0
2012/12/12,0,0,0,0
2012/12/13,0,0,-1000,-1000
2012/12/14,0,0,-1000,-1000
2012/12/17,0,0,0,0
2012/12/18,0,0,0,0
2012/12/19,0,0,0,0
2012/12/20,0,0,-1000,-1000
2012/12/21,0,0,-12000,-12000
2012/12/24,0,0,0,0
2012/12/25,0,0,0,0
2012/12/26,0,100000,0,100000
2012/12/27,0,0,0,0
2012/12/28,0,0,0,0
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,0,0,0
2013/01/03,0,0,-1000,-1000
2013/01/04,0,163000,-5000,158000
2013/01/07,0,327000,-8000,319000
2013/01/08,0,335000,0,335000
2013/01/09,0,50000,-250000,-200000
2013/01/10,0,269000,0,269000
2013/01/11,0,229000,-1000,228000
2013/01/14,0,25000,-80000,-55000
2013/01/15,0,45000,-71000,-26000
2013/01/16,0,0,-105000,-105000
2013/01/17,0,29384,-1000,28384
2013/01/18,0,201000,0,201000
2013/01/21,0,0,-6000,-6000
2013/01/22,0,0,-1000,-1000
2013/01/23,0,242000,-1000,241000
2013/01/24,0,102000,-3000,99000
2013/01/25,0,0,-2000,-2000
2013/01/28,0,0,0,0
2013/01/29,0,0,0,0
2013/01/30,0,0,0,0
2013/01/31,0,2000,-1000,1000
2013/02/01,0,0,-122000,-122000
2013/02/04,0,57000,-109000,-52000
2013/02/05,0,52000,0,52000
2013/02/06,0,1000,-224000,-223000
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,0,0,0
2013/02/19,0,0,-2000,-2000
2013/02/20,0,0,-200000,-200000
2013/02/21,0,0,-291000,-291000
2013/02/22,0,0,-4000,-4000
2013/02/25,0,0,-408000,-408000
2013/02/26,0,0,-1000,-1000
2013/02/27,0,0,0,0
2013/02/28,0,0,0,0
2013/03/01,0,0,0,0
2013/03/04,0,0,-206000,-206000
2013/03/05,0,0,-397000,-397000
2013/03/06,0,0,-816000,-816000
2013/03/07,0,0,-24000,-24000
2013/03/08,0,0,-203000,-203000
2013/03/11,0,0,-2000,-2000
2013/03/12,0,0,0,0
2013/03/13,0,0,-2000,-2000
2013/03/14,0,0,-2000,-2000
2013/03/15,0,11000,-2000,9000
2013/03/18,0,0,-4000,-4000
2013/03/19,0,0,0,0
2013/03/20,0,500,0,500
2013/03/21,0,0,0,0
2013/03/22,0,0,-1000,-1000
2013/03/25,0,0,-277000,-277000
2013/03/26,0,0,0,0
2013/03/27,0,0,-13000,-13000
2013/03/28,0,0,0,0
2013/03/29,0,0,0,0
2013/04/01,0,0,-1000,-1000
2013/04/02,0,0,0,0
2013/04/03,0,0,0,0
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,0,0,0
2013/04/09,0,0,-183000,-183000
2013/04/10,0,0,-212000,-212000
2013/04/11,0,0,0,0
2013/04/12,0,0,-240000,-240000
2013/04/15,0,0,-1000,-1000
2013/04/16,0,0,-85000,-85000
2013/04/17,0,0,-133000,-133000
2013/04/18,0,0,0,0
2013/04/19,0,986,0,986
2013/04/22,0,0,0,0
2013/04/23,0,0,-5000,-5000
2013/04/24,0,0,0,0
2013/04/25,0,0,-101000,-101000
2013/04/26,0,0,-2000,-2000
2013/04/29,0,0,0,0
2013/04/30,0,0,0,0
2013/05/01,0,0,0,0
2013/05/02,0,0,0,0
2013/05/03,0,0,-3000,-3000
2013/05/06,0,0,-1000,-1000
2013/05/07,0,0,0,0
2013/05/08,0,0,0,0
2013/05/09,0,0,-2000,-2000
2013/05/10,0,0,0,0
2013/05/13,0,0,-3000,-3000
2013/05/14,0,0,-2000,-2000
2013/05/15,0,0,0,0
2013/05/16,0,0,0,0
2013/05/17,0,0,-19000,-19000
2013/05/20,0,0,-1000,-1000
2013/05/21,0,0,0,0
2013/05/22,0,0,-4000,-4000
2013/05/23,0,0,-1000,-1000
2013/05/24,0,0,-1000,-1000
2013/05/27,0,0,-1000,-1000
2013/05/28,0,0,0,0
2013/05/29,0,0,0,0
2013/05/30,0,1000,0,1000
2013/05/31,0,1000,0,1000
2013/06/03,0,0,0,0
2013/06/04,0,0,0,0
2013/06/05,0,0,0,0
2013/06/06,0,0,0,0
2013/06/07,0,1000,0,1000
2013/06/10,0,0,0,0
2013/06/11,0,0,-27000,-27000
2013/06/12,0,0,0,0
2013/06/13,0,0,-26000,-26000
2013/06/14,0,0,0,0
2013/06/17,0,0,0,0
2013/06/18,0,0,-1000,-1000
2013/06/19,0,0,-30000,-30000
2013/06/20,0,0,-30000,-30000
2013/06/21,0,1000,-17000,-16000
2013/06/24,0,1000,-1000,0
2013/06/25,0,0,-61000,-61000
2013/06/26,0,0,-2000,-2000
2013/06/27,0,0,-1000,-1000
2013/06/28,0,1000,0,1000
2013/07/01,0,0,-1000,-1000
2013/07/02,0,0,0,0
2013/07/03,0,0,0,0
2013/07/04,0,3000,0,3000
2013/07/05,0,51000,0,51000
2013/07/08,0,0,0,0
2013/07/09,0,0,0,0
2013/07/10,0,0,0,0
2013/07/11,0,5579,0,5579
2013/07/12,0,0,0,0
2013/07/15,0,0,0,0
2013/07/16,0,0,0,0
2013/07/17,0,0,0,0
2013/07/18,0,1000,0,1000
2013/07/19,0,0,0,0
2013/07/22,0,0,0,0
2013/07/23,0,0,0,0
2013/07/24,0,0,0,0
2013/07/25,0,0,0,0
2013/07/26,0,0,0,0
2013/07/29,0,0,0,0
2013/07/30,0,13000,0,13000
2013/07/31,0,0,0,0
2013/08/01,0,0,0,0
2013/08/02,0,0,0,0
2013/08/05,0,0,-3000,-3000
2013/08/06,0,0,0,0
2013/08/07,0,0,0,0
2013/08/08,0,0,0,0
2013/08/09,0,0,0,0
2013/08/12,0,0,0,0
2013/08/13,0,0,0,0
2013/08/14,0,0,0,0
2013/08/15,0,0,0,0
2013/08/16,0,0,-8000,-8000
2013/08/19,0,1000,0,1000
2013/08/20,0,0,0,0
2013/08/21,0,0,0,0
2013/08/22,0,1000,0,1000
2013/08/23,0,1000,0,1000
2013/08/26,0,2000,0,2000
2013/08/27,0,0,0,0
2013/08/28,0,1000,0,1000
2013/08/29,0,0,0,0
2013/08/30,0,1000,-1000,0
2013/09/02,0,0,0,0
2013/09/03,0,0,-154,-154
2013/09/04,0,0,0,0
2013/09/05,0,0,-1000,-1000
2013/09/06,0,1000,0,1000
2013/09/09,0,819000,0,819000
2013/09/10,0,1134000,0,1134000
2013/09/11,0,890000,0,890000
2013/09/12,0,40000,-22000,18000
2013/09/13,0,56000,-22000,34000
2013/09/16,0,0,0,0
2013/09/17,0,0,0,0
2013/09/18,0,202000,0,202000
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,838000,0,838000
2013/09/24,0,500,0,500
2013/09/25,0,1011000,0,1011000
2013/09/26,0,361000,0,361000
2013/09/27,0,77000,0,77000
2013/09/30,0,457000,-600000,-143000
2013/10/01,0,0,-596000,-596000
2013/10/02,0,2000,0,2000
2013/10/03,0,41000,-520000,-479000
2013/10/04,0,0,-171000,-171000
2013/10/07,0,249000,-300000,-51000
2013/10/08,0,0,0,0
2013/10/09,0,609000,-379000,230000
2013/10/10,0,0,0,0
2013/10/11,0,0,0,0
2013/10/14,0,0,-450000,-450000
2013/10/15,0,0,0,0
2013/10/16,0,0,0,0
2013/10/17,0,0,0,0
2013/10/18,0,0,0,0
2013/10/21,0,0,-794000,-794000
2013/10/22,0,3000,-184000,-181000
2013/10/23,0,0,0,0
2013/10/24,0,0,0,0
2013/10/25,0,0,0,0
2013/10/28,0,0,0,0
2013/10/29,0,0,0,0
2013/10/30,0,0,0,0
2013/10/31,0,1000,0,1000
2013/11/01,0,0,0,0
2013/11/04,0,0,-2000,-2000
2013/11/05,0,0,0,0
2013/11/06,0,0,-240000,-240000
2013/11/07,0,0,0,0
2013/11/08,0,0,0,0
2013/11/11,0,0,0,0
2013/11/12,0,0,0,0
2013/11/13,0,1000,0,1000
2013/11/14,0,0,0,0
2013/11/15,0,0,0,0
2013/11/18,0,0,0,0
2013/11/19,0,0,0,0
2013/11/20,0,0,0,0
2013/11/21,0,0,0,0
2013/11/22,0,0,-241000,-241000
2013/11/25,0,0,-8420,-8420
2013/11/26,0,123000,0,123000
2013/11/27,0,0,0,0
2013/11/28,0,0,0,0
2013/11/29,0,187000,0,187000
2013/12/02,0,228000,0,228000
2013/12/03,0,333000,0,333000
2013/12/04,0,0,-1000,-1000
2013/12/05,0,0,0,0
2013/12/06,0,172000,0,172000
2013/12/09,0,0,0,0
2013/12/10,0,0,-150000,-150000
2013/12/11,0,0,0,0
2013/12/12,0,0,0,0
2013/12/13,0,0,0,0
2013/12/16,0,0,0,0
2013/12/17,0,0,-2000,-2000
2013/12/18,0,0,0,0
2013/12/19,0,0,0,0
2013/12/20,0,0,-2000,-2000
2013/12/23,0,469000,0,469000
2013/12/24,0,0,-3000,-3000
2013/12/25,0,156000,-2000,154000
2013/12/26,0,0,0,0
2013/12/27,0,2000,0,2000
2013/12/30,0,32000,0,32000
2013/12/31,0,120000,-1000,119000
2014/01/02,0,32000,-1000,31000
2014/01/03,0,0,0,0
2014/01/06,0,0,-1000,-1000
2014/01/07,0,0,0,0
2014/01/08,0,1000,0,1000
2014/01/09,0,0,0,0
2014/01/10,0,0,0,0
2014/01/13,0,0,0,0
2014/01/14,0,0,0,0
2014/01/15,0,1000,0,1000
2014/01/16,0,0,0,0
2014/01/17,0,0,-2000,-2000
2014/01/20,0,0,0,0
2014/01/21,0,0,-1000,-1000
2014/01/22,0,0,0,0
2014/01/23,0,0,0,0
2014/01/24,0,0,-1000,-1000
2014/01/27,0,0,0,0
2014/02/05,0,0,0,0
2014/02/06,0,0,0,0
2014/02/07,0,0,0,0
2014/02/10,0,0,0,0
2014/02/11,0,0,0,0
2014/02/12,0,0,0,0
2014/02/13,0,2372,0,2372
2014/02/14,0,0,0,0
2014/02/17,0,0,-178000,-178000
2014/02/18,0,0,-192000,-192000
2014/02/19,0,0,-208000,-208000
2014/02/20,0,0,-25000,-25000
2014/02/21,0,0,0,0
2014/02/24,0,0,-1000,-1000
2014/02/25,0,0,0,0
2014/02/26,0,0,-150000,-150000
2014/02/27,0,0,-205000,-205000
2014/03/03,0,0,-110000,-110000
2014/03/04,0,0,-300000,-300000
2014/03/05,0,0,-200000,-200000
2014/03/06,0,0,-268000,-268000
2014/03/07,0,0,-346000,-346000
2014/03/10,0,0,-3000,-3000
2014/03/11,0,0,-121000,-121000
