Date,Open,Buy,Sell,Total
2009/10/22,0,1000,-50000,-49000
2009/10/23,0,0,0,0
2009/10/26,0,2000,-570000,-568000
2009/10/27,0,1000,0,1000
2009/10/28,0,0,-218000,-218000
2009/10/29,0,23000,-2000,21000
2009/10/30,0,2000,-167000,-165000
2009/11/02,0,2000,-22000,-20000
2009/11/03,0,0,-538000,-538000
2009/11/04,0,3000,-800000,-797000
2009/11/05,0,6000,-1604000,-1598000
2009/11/06,0,2000,0,2000
2009/11/09,0,1257000,-1000,1256000
2009/11/10,0,625000,-140000,485000
2009/11/11,0,508000,-1389000,-881000
2009/11/12,0,30000,-540000,-510000
2009/11/13,0,125000,-350000,-225000
2009/11/16,0,5000,0,5000
2009/11/17,0,25000,-203000,-178000
2009/11/18,0,0,-7000,-7000
2009/11/19,0,14000,-805,13195
2009/11/20,0,1000,-6000,-5000
2009/11/23,0,0,-5000,-5000
2009/11/24,0,5000,0,5000
2009/11/25,0,43000,0,43000
2009/11/26,0,22000,0,22000
2009/11/27,0,0,-65000,-65000
2009/11/30,0,0,0,0
2009/12/01,0,32000,-9000,23000
2009/12/02,0,0,-4000,-4000
2009/12/03,0,0,0,0
2009/12/04,0,0,-1193887,-1193887
2009/12/07,0,130000,0,130000
2009/12/08,0,0,-3000,-3000
2009/12/09,0,0,-230000,-230000
2009/12/10,0,290000,-309000,-19000
2009/12/11,0,135000,-28000,107000
2009/12/14,0,1000,-451000,-450000
2009/12/15,0,2000,-184000,-182000
2009/12/16,0,11000,-162000,-151000
2009/12/17,0,520000,-300000,220000
2009/12/18,0,9000,-649000,-640000
2009/12/21,0,0,0,0
2009/12/22,0,600000,-300000,300000
2009/12/23,0,0,-152000,-152000
2009/12/24,0,0,-101000,-101000
2009/12/25,0,0,0,0
2009/12/28,0,161000,0,161000
2009/12/29,0,37000,0,37000
2009/12/30,0,7000,0,7000
2009/12/31,0,113000,0,113000
2010/01/01,0,0,0,0
2010/01/04,0,1000,-32000,-31000
2010/01/05,0,0,-161000,-161000
2010/01/06,0,691000,-32000,659000
2010/01/07,0,78000,-600000,-522000
2010/01/08,0,188000,-215000,-27000
2010/01/11,0,27000,-16000,11000
2010/01/12,0,10000,-5000,5000
2010/01/13,0,120000,-10000,110000
2010/01/14,0,51000,0,51000
2010/01/15,0,0,-3000,-3000
2010/01/18,0,24000,-16000,8000
2010/01/19,0,31000,0,31000
2010/01/20,0,29983,-20000,9983
2010/01/21,0,25000,-2000,23000
2010/01/22,0,14000,-42000,-28000
2010/01/25,0,0,-125000,-125000
2010/01/26,0,10000,-441000,-431000
2010/01/27,0,0,-71000,-71000
2010/01/28,0,0,-34000,-34000
2010/01/29,0,262000,-73000,189000
2010/02/01,0,100000,-133000,-33000
2010/02/02,0,0,-89000,-89000
2010/02/03,0,0,0,0
2010/02/04,0,0,0,0
2010/02/05,0,11000,-302000,-291000
2010/02/08,0,10000,-400000,-390000
2010/02/09,0,6000,-8000,-2000
2010/02/10,0,0,-7000,-7000
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,41000,0,41000
2010/02/23,0,0,0,0
2010/02/24,0,2000,0,2000
2010/02/25,0,0,-10000,-10000
2010/02/26,0,6000,-3000,3000
2010/03/01,0,8000,-20000,-12000
2010/03/02,0,0,0,0
2010/03/03,0,302000,0,302000
2010/03/04,0,0,-322000,-322000
2010/03/05,0,17000,0,17000
2010/03/08,0,32000,0,32000
2010/03/09,0,0,0,0
2010/03/10,0,3000,-2000,1000
2010/03/11,0,452000,0,452000
2010/03/12,0,7000,-219000,-212000
2010/03/15,0,100000,-524000,-424000
2010/03/16,0,103000,-100000,3000
2010/03/17,0,19000,-50000,-31000
2010/03/18,0,89000,-100000,-11000
2010/03/19,0,501000,-79000,422000
2010/03/22,0,1200000,-20000,1180000
2010/03/23,0,1004000,-3000,1001000
2010/03/24,0,20000,-2000,18000
2010/03/25,0,96000,0,96000
2010/03/26,0,467000,0,467000
2010/03/29,0,642000,-200000,442000
2010/03/30,0,1100000,-275000,825000
2010/03/31,0,0,-131000,-131000
2010/04/01,0,1300000,-1519016,-219016
2010/04/02,0,1118000,-600000,518000
2010/04/05,0,0,0,0
2010/04/06,0,1297000,-63000,1234000
2010/04/07,0,0,-410000,-410000
2010/04/08,0,2326000,-2501000,-175000
2010/04/09,0,839000,-1800000,-961000
2010/04/12,0,72000,-19000,53000
2010/04/13,0,15000,-3025000,-3010000
2010/04/14,0,0,-7000,-7000
2010/04/15,0,10000,-18201000,-18191000
2010/04/16,0,0,-4860000,-4860000
2010/04/19,0,3000000,-87000,2913000
2010/04/20,0,1099000,-7069000,-5970000
2010/04/21,0,250000,-920000,-670000
2010/04/22,0,667000,-24000,643000
2010/04/23,0,671000,-7000,664000
2010/04/26,0,5406000,-8348000,-2942000
2010/04/27,0,1352000,-3128000,-1776000
2010/04/28,0,4253000,-547000,3706000
2010/04/29,0,3267000,-3341000,-74000
2010/04/30,0,697000,-8203000,-7506000
2010/05/03,0,735000,-747000,-12000
2010/05/04,0,2000000,-881000,1119000
2010/05/05,0,2835000,-1245000,1590000
2010/05/06,0,954000,-1991000,-1037000
2010/05/07,0,4196000,-1216057,2979943
2010/05/10,0,1044000,-2934000,-1890000
2010/05/11,0,933000,-7032349,-6099349
2010/05/12,0,99000,-2959000,-2860000
2010/05/13,0,4000,-1715000,-1711000
2010/05/14,0,196000,-219000,-23000
2010/05/17,0,480000,-174000,306000
2010/05/18,0,144000,-405000,-261000
2010/05/19,0,2513000,-513000,2000000
2010/05/20,0,2030000,-511000,1519000
2010/05/21,0,1008000,-1679000,-671000
2010/05/24,0,0,-1090000,-1090000
2010/05/25,0,778000,-84000,694000
2010/05/26,0,560000,-1262000,-702000
2010/05/27,0,558000,0,558000
2010/05/28,0,1250000,-504000,746000
2010/05/31,0,537000,-3405000,-2868000
2010/06/01,0,640000,-261000,379000
2010/06/02,0,206000,-277000,-71000
2010/06/03,0,67000,-38000,29000
2010/06/04,0,0,-9000,-9000
2010/06/07,0,319000,-79000,240000
2010/06/08,0,1550000,-339000,1211000
2010/06/09,0,1220000,-62000,1158000
2010/06/10,0,182000,-660000,-478000
2010/06/11,0,2358000,-2938000,-580000
2010/06/14,0,133000,-6239000,-6106000
2010/06/15,0,182000,-9673889,-9491889
2010/06/16,0,0,0,0
2010/06/17,0,219000,-175000,44000
2010/06/18,0,1386000,-6000,1380000
2010/06/21,0,953000,-4189000,-3236000
2010/06/22,0,411000,-3409000,-2998000
2010/06/23,0,1620000,-418000,1202000
2010/06/24,0,100000,-819644,-719644
2010/06/25,0,366000,-120000,246000
2010/06/28,0,313000,-2019000,-1706000
2010/06/29,0,510000,-946000,-436000
2010/06/30,0,956000,-6179000,-5223000
2010/07/01,0,2080000,-5367000,-3287000
2010/07/02,0,993000,-1077000,-84000
2010/07/05,0,175000,-1587000,-1412000
2010/07/06,0,1187000,-891000,296000
2010/07/07,0,1096000,-4408000,-3312000
2010/07/08,0,1736000,-5539000,-3803000
2010/07/09,0,1753000,-18000,1735000
2010/07/12,0,219000,-473000,-254000
2010/07/13,0,155000,-1157000,-1002000
2010/07/14,0,1209000,-2314000,-1105000
2010/07/15,0,1676000,-4220000,-2544000
2010/07/16,0,210000,-270000,-60000
2010/07/19,0,1255278,-2409000,-1153722
2010/07/20,0,1921000,-720000,1201000
2010/07/21,0,368000,-357000,11000
2010/07/22,0,2220000,-449000,1771000
2010/07/23,0,1064000,-837300,226700
2010/07/26,0,190000,-339000,-149000
2010/07/27,0,20000,-865000,-845000
2010/07/28,0,361000,-654000,-293000
2010/07/29,0,705000,-1544000,-839000
2010/07/30,0,1569000,-246000,1323000
2010/08/02,0,5556000,-1412000,4144000
2010/08/03,0,4818000,-3229867,1588133
2010/08/04,0,892000,-3497000,-2605000
2010/08/05,0,2149000,-1769000,380000
2010/08/06,0,288000,-716000,-428000
2010/08/09,0,73000,-650000,-577000
2010/08/10,0,1250000,-3951000,-2701000
2010/08/11,0,1147000,-1578000,-431000
2010/08/12,0,380000,-821000,-441000
2010/08/13,0,1801000,-3487000,-1686000
2010/08/16,0,260000,-3800000,-3540000
2010/08/17,0,2320000,-4719000,-2399000
2010/08/18,0,913000,-3103000,-2190000
2010/08/19,0,2423000,-79000,2344000
2010/08/20,0,3090000,-501322,2588678
2010/08/23,0,1021000,-1948000,-927000
2010/08/24,0,850000,-896000,-46000
2010/08/25,0,2105000,-520000,1585000
2010/08/26,0,1005000,-396000,609000
2010/08/27,0,2045000,-384000,1661000
2010/08/30,0,2628000,-1744000,884000
2010/08/31,0,192000,-1474000,-1282000
2010/09/01,0,1270000,-1143000,127000
2010/09/02,0,453000,-2132000,-1679000
2010/09/03,0,1149000,-292000,857000
2010/09/06,0,1224000,-2321000,-1097000
2010/09/07,0,1420000,-446000,974000
2010/09/08,0,1918000,-685000,1233000
2010/09/09,0,4064000,-1317000,2747000
2010/09/10,0,785712,-1393000,-607288
2010/09/13,0,1863000,-4000000,-2137000
2010/09/14,0,1739000,-344000,1395000
2010/09/15,0,2160000,-530000,1630000
2010/09/16,0,1878000,-2249000,-371000
2010/09/17,0,2927000,-4138000,-1211000
2010/09/20,0,936000,-1687000,-751000
2010/09/21,0,830000,-2294000,-1464000
2010/09/22,0,0,0,0
2010/09/23,0,1366000,-1492090,-126090
2010/09/24,0,901000,-2662000,-1761000
2010/09/27,0,1388000,-2169000,-781000
2010/09/28,0,1171000,-550000,621000
2010/09/29,0,1288000,-2357000,-1069000
2010/09/30,0,502000,-800000,-298000
2010/10/01,0,443000,-355000,88000
2010/10/04,0,2085000,-1588000,497000
2010/10/05,0,1037000,-2157000,-1120000
2010/10/06,0,729000,-1629000,-900000
2010/10/07,0,876000,-968302,-92302
2010/10/08,0,325000,-967000,-642000
2010/10/11,0,653000,-404000,249000
2010/10/12,0,255000,-398000,-143000
2010/10/13,0,2597000,-1513000,1084000
2010/10/14,0,724000,-873747,-149747
2010/10/15,0,1760000,-842000,918000
2010/10/18,0,575000,-1257000,-682000
2010/10/19,0,122000,-1226000,-1104000
2010/10/20,0,596000,-1136000,-540000
2010/10/21,0,203000,-811000,-608000
2010/10/22,0,1928000,-247000,1681000
2010/10/25,0,1235000,-2909000,-1674000
2010/10/26,0,424000,-528000,-104000
2010/10/27,0,1372000,-3372000,-2000000
2010/10/28,0,976000,-1161578,-185578
2010/10/29,0,87000,-686000,-599000
2010/11/01,0,2070000,-1516000,554000
2010/11/02,0,1968000,-3614000,-1646000
2010/11/03,0,408000,-2027000,-1619000
2010/11/04,0,601000,-403409,197591
2010/11/05,0,1550000,-888000,662000
2010/11/08,0,530000,-703000,-173000
2010/11/09,0,891000,-413000,478000
2010/11/10,0,539000,-473000,66000
2010/11/11,0,1375000,-518000,857000
2010/11/12,0,146000,-392000,-246000
2010/11/15,0,153000,-383000,-230000
2010/11/16,0,1966000,-1448000,518000
2010/11/17,0,649000,-546000,103000
2010/11/18,0,1146000,-1302000,-156000
2010/11/19,0,666000,-1177000,-511000
2010/11/22,0,706000,-658000,48000
2010/11/23,0,1173000,-1372000,-199000
2010/11/24,0,704000,-680000,24000
2010/11/25,0,1187000,-446000,741000
2010/11/26,0,816000,-250000,566000
2010/11/29,0,3128000,-3037000,91000
2010/11/30,0,1375000,-1715000,-340000
2010/12/01,0,2068000,-1182000,886000
2010/12/02,0,1812000,-1175000,637000
2010/12/03,0,1021000,-1241000,-220000
2010/12/06,0,1513000,-213000,1300000
2010/12/07,0,721000,-1561000,-840000
2010/12/08,0,613000,-728000,-115000
2010/12/09,0,1323000,-705000,618000
2010/12/10,0,675000,-1289000,-614000
2010/12/13,0,953000,-1130000,-177000
2010/12/14,0,1406000,-1455000,-49000
2010/12/15,0,984000,-1190000,-206000
2010/12/16,0,637000,-478000,159000
2010/12/17,0,799000,-897000,-98000
2010/12/20,0,1393000,-1485000,-92000
2010/12/21,0,397000,-1156000,-759000
2010/12/22,0,2093000,-2031000,62000
2010/12/23,0,575226,-2171000,-1595774
2010/12/24,0,661000,-590000,71000
2010/12/27,0,513000,-405000,108000
2010/12/28,0,336000,-262000,74000
2010/12/29,0,972000,-771000,201000
2010/12/30,0,6157000,-1325000,4832000
2010/12/31,0,692000,-752000,-60000
2011/01/03,0,1966000,-1349000,617000
2011/01/04,0,1183000,-887000,296000
2011/01/05,0,1091000,-2666000,-1575000
2011/01/06,0,530000,-1218000,-688000
2011/01/07,0,640000,-317000,323000
2011/01/10,0,1154000,-2010000,-856000
2011/01/11,0,319000,-441000,-122000
2011/01/12,0,214000,-677000,-463000
2011/01/13,0,1592000,-330000,1262000
2011/01/14,0,1463000,-770890,692110
2011/01/17,0,912000,-2279000,-1367000
2011/01/18,0,3313000,-918000,2395000
2011/01/19,0,1529000,-307000,1222000
2011/01/20,0,654000,-1002000,-348000
2011/01/21,0,979000,-582000,397000
2011/01/24,0,1018000,-772000,246000
2011/01/25,0,328000,-411000,-83000
2011/01/26,0,1468000,-497000,971000
2011/01/27,0,342000,-1075000,-733000
2011/01/28,0,552000,-1126000,-574000
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,1770000,-4377000,-2607000
2011/02/09,0,110000,-1380000,-1270000
2011/02/10,0,169000,-766000,-597000
2011/02/11,0,609000,-3800134,-3191134
2011/02/14,0,1523000,-595000,928000
2011/02/15,0,355000,-1175000,-820000
2011/02/16,0,146000,-532000,-386000
2011/02/17,0,399000,-5043000,-4644000
2011/02/18,0,350000,-180000,170000
2011/02/21,0,346000,-3850000,-3504000
2011/02/22,0,558000,-1992000,-1434000
2011/02/23,0,2630000,-1181000,1449000
2011/02/24,0,1384000,-363000,1021000
2011/02/25,0,258000,-212000,46000
2011/02/28,0,0,0,0
2011/03/01,0,332000,-1829000,-1497000
2011/03/02,0,130000,-1123000,-993000
2011/03/03,0,85000,-272000,-187000
2011/03/04,0,410000,-115202,294798
2011/03/07,0,481000,-581000,-100000
2011/03/08,0,408000,-282000,126000
2011/03/09,0,875000,-456000,419000
2011/03/10,0,1032000,-241000,791000
2011/03/11,0,96000,-355000,-259000
2011/03/14,0,258000,-1189000,-931000
2011/03/15,0,261000,-513000,-252000
2011/03/16,0,405000,-182000,223000
2011/03/17,0,88000,-219000,-131000
2011/03/18,0,325000,-798000,-473000
2011/03/21,0,1000,-219000,-218000
2011/03/22,0,11000,-56000,-45000
2011/03/23,0,30000,-126000,-96000
2011/03/24,0,1000,-2000,-1000
2011/03/25,0,370000,-10000,360000
2011/03/28,0,70000,-117000,-47000
2011/03/29,0,25000,-10000,15000
2011/03/30,0,0,-20000,-20000
2011/03/31,0,50000,-1000,49000
2011/04/01,0,164000,-127000,37000
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,158000,-56000,102000
2011/04/07,0,1934000,-78000,1856000
2011/04/08,0,1489000,-1168000,321000
2011/04/11,0,815000,-135000,680000
2011/04/12,0,807000,-1122000,-315000
2011/04/13,0,2053000,-598000,1455000
2011/04/14,0,152000,-454000,-302000
2011/04/15,0,15000,-1730000,-1715000
2011/04/18,0,51000,-729000,-678000
2011/04/19,0,168000,-274000,-106000
2011/04/20,0,99000,-59000,40000
2011/04/21,0,132000,-111000,21000
2011/04/22,0,825000,-99000,726000
2011/04/25,0,1168000,-227000,941000
2011/04/26,0,184000,-427000,-243000
2011/04/27,0,258000,-293000,-35000
2011/04/28,0,204000,-330000,-126000
2011/04/29,0,195000,-112000,83000
2011/05/02,0,0,0,0
2011/05/03,0,35000,-914109,-879109
2011/05/04,0,199000,-407000,-208000
2011/05/05,0,461000,-147000,314000
2011/05/06,0,2091000,-710000,1381000
2011/05/09,0,1179000,-679000,500000
2011/05/10,0,242000,-591000,-349000
2011/05/11,0,110000,-205346,-95346
2011/05/12,0,109000,-299000,-190000
2011/05/13,0,61000,-285000,-224000
2011/05/16,0,1031000,-1032000,-1000
2011/05/17,0,396000,-357000,39000
2011/05/18,0,273000,-195000,78000
2011/05/19,0,55000,-563436,-508436
2011/05/20,0,378000,-92000,286000
2011/05/23,0,30000,-592000,-562000
2011/05/24,0,35000,-105000,-70000
2011/05/25,0,206000,-272000,-66000
2011/05/26,0,544000,-167000,377000
2011/05/27,0,559000,-312000,247000
2011/05/30,0,399000,-65000,334000
2011/05/31,0,288000,-133000,155000
2011/06/01,0,190000,-59000,131000
2011/06/02,0,248000,-143000,105000
2011/06/03,0,49000,-41000,8000
2011/06/06,0,0,0,0
2011/06/07,0,42000,-95000,-53000
2011/06/08,0,78000,-165000,-87000
2011/06/09,0,65000,-342000,-277000
2011/06/10,0,131000,-367000,-236000
2011/06/13,0,294000,-201000,93000
2011/06/14,0,306000,-458000,-152000
2011/06/15,0,335000,-404000,-69000
2011/06/16,0,485000,-144000,341000
2011/06/17,0,167000,-1394000,-1227000
2011/06/20,0,769000,-284000,485000
2011/06/21,0,492000,-464000,28000
2011/06/22,0,301000,-576000,-275000
2011/06/23,0,111000,-195000,-84000
2011/06/24,0,649000,-285000,364000
2011/06/27,0,946000,-602000,344000
2011/06/28,0,351000,-722000,-371000
2011/06/29,0,2258000,-265000,1993000
2011/06/30,0,684000,-607000,77000
2011/07/01,0,620000,-680000,-60000
2011/07/04,0,744000,-450000,294000
2011/07/05,0,135000,-354921,-219921
2011/07/06,0,450000,-220000,230000
2011/07/07,0,411000,-304000,107000
2011/07/08,0,187000,-763000,-576000
2011/07/11,0,812000,-128000,684000
2011/07/12,0,194000,-283000,-89000
2011/07/13,0,308000,-783000,-475000
2011/07/14,0,1167000,-1440000,-273000
2011/07/15,0,172000,-481000,-309000
2011/07/18,0,20000,-39000,-19000
2011/07/19,0,73000,-402000,-329000
2011/07/20,0,152000,-83000,69000
2011/07/21,0,5000,-95000,-90000
2011/07/22,0,159000,-87000,72000
2011/07/25,0,18000,-147000,-129000
2011/07/26,0,20000,-269000,-249000
2011/07/27,0,270000,-1022000,-752000
2011/07/28,0,267000,-210000,57000
2011/07/29,0,318000,-229000,89000
2011/08/01,0,242000,-247000,-5000
2011/08/02,0,100000,-173000,-73000
2011/08/03,0,156000,-371000,-215000
2011/08/04,0,383000,-389000,-6000
2011/08/05,0,467000,-164000,303000
2011/08/08,0,103000,-413000,-310000
2011/08/09,0,100000,-153000,-53000
2011/08/10,0,1125000,-140000,985000
2011/08/11,0,150000,-158440,-8440
2011/08/12,0,248000,-137000,111000
2011/08/15,0,49000,-46000,3000
2011/08/16,0,62000,-274000,-212000
2011/08/17,0,121000,-47000,74000
2011/08/18,0,63000,-228000,-165000
2011/08/19,0,18000,-877000,-859000
2011/08/22,0,51000,-30000,21000
2011/08/23,0,357000,-101000,256000
2011/08/24,0,288000,-181000,107000
2011/08/25,0,220000,-100000,120000
2011/08/26,0,38000,-72000,-34000
2011/08/29,0,15000,-15000,0
2011/08/30,0,0,-60000,-60000
2011/08/31,0,29000,-45000,-16000
2011/09/01,0,146000,-114000,32000
2011/09/02,0,727000,-276000,451000
2011/09/05,0,55000,-543000,-488000
2011/09/06,0,10000,-109000,-99000
2011/09/07,0,54000,-4000,50000
2011/09/08,0,40000,-115000,-75000
2011/09/09,0,145000,-37000,108000
2011/09/12,0,0,0,0
2011/09/13,0,125000,-56000,69000
2011/09/14,0,55000,-141000,-86000
2011/09/15,0,129000,-30000,99000
2011/09/16,0,121000,-79000,42000
2011/09/19,0,76000,-46000,30000
2011/09/20,0,104000,-153000,-49000
2011/09/21,0,470000,-61000,409000
2011/09/22,0,96000,-363000,-267000
2011/09/23,0,871000,-252000,619000
2011/09/26,0,196000,-392000,-196000
2011/09/27,0,268000,-56000,212000
2011/09/28,0,525000,-311000,214000
2011/09/29,0,417000,-68000,349000
2011/09/30,0,808000,-281000,527000
2011/10/03,0,424000,-433000,-9000
2011/10/04,0,85000,-506000,-421000
2011/10/05,0,55000,-52958,2042
2011/10/06,0,180000,-184000,-4000
2011/10/07,0,289000,-82000,207000
2011/10/10,0,0,0,0
2011/10/11,0,380000,-111000,269000
2011/10/12,0,209000,-255000,-46000
2011/10/13,0,1457000,-142000,1315000
2011/10/14,0,370000,-326000,44000
2011/10/17,0,45000,-1623000,-1578000
2011/10/18,0,70000,-112000,-42000
2011/10/19,0,95000,-61000,34000
2011/10/20,0,0,-63000,-63000
2011/10/21,0,26078,-77000,-50922
2011/10/24,0,525000,-10000,515000
2011/10/25,0,138000,-185000,-47000
2011/10/26,0,1135000,-38000,1097000
2011/10/27,0,1417000,-478000,939000
2011/10/28,0,340000,-1111000,-771000
2011/10/31,0,324000,-549000,-225000
2011/11/01,0,144000,-55000,89000
2011/11/02,0,188000,-148000,40000
2011/11/03,0,555000,-428000,127000
2011/11/04,0,710000,-320000,390000
2011/11/07,0,351000,-201000,150000
2011/11/08,0,135000,-223000,-88000
2011/11/09,0,12000,-303000,-291000
2011/11/10,0,55000,-658000,-603000
2011/11/11,0,292000,-93000,199000
2011/11/14,0,278000,-452000,-174000
2011/11/15,0,31000,-196000,-165000
2011/11/16,0,36000,-521000,-485000
2011/11/17,0,60000,-119000,-59000
2011/11/18,0,114000,-746000,-632000
2011/11/21,0,191000,-424053,-233053
2011/11/22,0,25000,-212000,-187000
2011/11/23,0,36000,-296000,-260000
2011/11/24,0,316000,-44000,272000
2011/11/25,0,104000,-223000,-119000
2011/11/28,0,19000,-38000,-19000
2011/11/29,0,40000,-29000,11000
2011/11/30,0,0,-233000,-233000
2011/12/01,0,399000,-40000,359000
2011/12/02,0,43000,-256000,-213000
2011/12/05,0,20000,-161000,-141000
2011/12/06,0,25000,-135000,-110000
2011/12/07,0,25000,-202000,-177000
2011/12/08,0,18000,-142000,-124000
2011/12/09,0,6000,-176000,-170000
2011/12/12,0,11000,-36000,-25000
2011/12/13,0,51000,-125000,-74000
2011/12/14,0,0,-118000,-118000
2011/12/15,0,45000,-67000,-22000
2011/12/16,0,0,-57000,-57000
2011/12/19,0,20000,-164000,-144000
2011/12/20,0,3000,-28000,-25000
2011/12/21,0,148000,-6000,142000
2011/12/22,0,35000,-24000,11000
2011/12/23,0,692000,-23000,669000
2011/12/26,0,91000,-270000,-179000
2011/12/27,0,100000,-48000,52000
2011/12/28,0,144000,-35000,109000
2011/12/29,0,145000,-72000,73000
2011/12/30,0,244000,-135000,109000
2012/01/02,0,68000,-218000,-150000
2012/01/03,0,60000,-50000,10000
2012/01/04,0,15000,-107000,-92000
2012/01/05,0,357000,-137000,220000
2012/01/06,0,169000,-48000,121000
2012/01/09,0,44000,-62000,-18000
2012/01/10,0,471000,-66000,405000
2012/01/11,0,134000,-177000,-43000
2012/01/12,0,742000,-256000,486000
2012/01/13,0,374000,-399000,-25000
2012/01/16,0,24000,-650054,-626054
2012/01/17,0,200000,-79000,121000
2012/01/18,0,247000,-1626000,-1379000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,72000,-407000,-335000
2012/01/31,0,308000,-112000,196000
2012/02/01,0,1366000,-224000,1142000
2012/02/02,0,137000,-1007000,-870000
2012/02/03,0,56000,-151000,-95000
2012/02/06,0,2804000,-159000,2645000
2012/02/07,0,113000,-726000,-613000
2012/02/08,0,396000,-73000,323000
2012/02/09,0,134000,-392000,-258000
2012/02/10,0,661000,-56000,605000
2012/02/13,0,399000,-222000,177000
2012/02/14,0,291000,-997000,-706000
2012/02/15,0,208043,-194000,14043
2012/02/16,0,253000,-948114,-695114
2012/02/17,0,222000,-1365000,-1143000
2012/02/20,0,92000,-189000,-97000
2012/02/21,0,119000,-376000,-257000
2012/02/22,0,102000,-62255,39745
2012/02/23,0,126000,-347000,-221000
2012/02/24,0,115000,-201000,-86000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,243000,-125000,118000
2012/03/01,0,177000,-188000,-11000
2012/03/02,0,119001,-92000,27001
2012/03/05,0,152000,-816000,-664000
2012/03/06,0,210000,-445000,-235000
2012/03/07,0,340000,-98000,242000
2012/03/08,0,461000,-325000,136000
2012/03/09,0,72000,-208000,-136000
2012/03/12,0,26000,-283000,-257000
2012/03/13,0,213000,-292000,-79000
2012/03/14,0,354000,-7000,347000
2012/03/15,0,70000,-86687,-16687
2012/03/16,0,82000,-83000,-1000
2012/03/19,0,85000,-286000,-201000
2012/03/20,0,5000,-148000,-143000
2012/03/21,0,71000,-44000,27000
2012/03/22,0,166000,-36000,130000
2012/03/23,0,44000,-85010,-41010
2012/03/26,0,0,-509000,-509000
2012/03/27,0,0,-418000,-418000
2012/03/28,0,49000,-62000,-13000
2012/03/29,0,8000,-174034,-166034
2012/03/30,0,110000,0,110000
2012/04/02,0,53000,-124000,-71000
2012/04/03,0,494000,-305000,189000
2012/04/04,0,0,0,0
2012/04/05,0,236000,-65571,170429
2012/04/06,0,92000,-371000,-279000
2012/04/09,0,4000,-108000,-104000
2012/04/10,0,31000,-128000,-97000
2012/04/11,0,234000,-21000,213000
2012/04/12,0,30000,-297000,-267000
2012/04/13,0,94000,-160000,-66000
2012/04/16,0,26000,-49000,-23000
2012/04/17,0,42000,-94000,-52000
