Date,Open,Buy,Sell,Total
2012/04/18,0,79000,-54000,25000
2012/04/19,0,23000,-67000,-44000
2012/04/20,0,30000,-14000,16000
2012/04/23,0,22000,-13417,8583
2012/04/24,0,183000,-6000,177000
2012/04/25,0,31000,-25000,6000
2012/04/26,0,10008,-335000,-324992
2012/04/27,0,69000,-48675,20325
2012/04/30,0,332000,-116000,216000
2012/05/01,0,0,0,0
2012/05/02,0,321000,-19000,302000
2012/05/03,0,783000,-340000,443000
2012/05/04,0,429000,-193000,236000
2012/05/07,0,66000,-399000,-333000
2012/05/08,0,176000,-761000,-585000
2012/05/09,0,161000,-99000,62000
2012/05/10,0,218000,-60000,158000
2012/05/11,0,538000,-106000,432000
2012/05/14,0,101000,-96000,5000
2012/05/15,0,62000,-4000,58000
2012/05/16,0,295000,-229000,66000
2012/05/17,0,212000,-51000,161000
2012/05/18,0,263000,-123000,140000
2012/05/21,0,43000,-28000,15000
2012/05/22,0,213000,-73000,140000
2012/05/23,0,82000,-951000,-869000
2012/05/24,0,140000,-118000,22000
2012/05/25,0,266000,-37000,229000
2012/05/28,0,9000,-125000,-116000
2012/05/29,0,459000,-25000,434000
2012/05/30,0,342000,-25000,317000
2012/05/31,0,273000,-249000,24000
2012/06/01,0,216000,-831000,-615000
2012/06/04,0,641000,-726000,-85000
2012/06/05,0,73000,-959000,-886000
2012/06/06,0,173000,-213000,-40000
2012/06/07,0,3000,-27000,-24000
2012/06/08,0,16000,-440651,-424651
2012/06/11,0,81000,-8000,73000
2012/06/12,0,188000,-56000,132000
2012/06/13,0,75000,-21000,54000
2012/06/14,0,18000,-153131,-135131
2012/06/15,0,1000,-217427,-216427
2012/06/18,0,426000,-150000,276000
2012/06/19,0,48000,-201000,-153000
2012/06/20,0,108000,-250000,-142000
2012/06/21,0,131000,-115000,16000
2012/06/22,0,526000,-117000,409000
2012/06/25,0,390000,-327000,63000
2012/06/26,0,6000,-388000,-382000
2012/06/27,0,24000,-90000,-66000
2012/06/28,0,13000,-104000,-91000
2012/06/29,0,51000,-63000,-12000
2012/07/02,0,162000,-300000,-138000
2012/07/03,0,103000,-60000,43000
2012/07/04,0,86000,-1000,85000
2012/07/05,0,175000,-23000,152000
2012/07/06,0,229000,-37000,192000
2012/07/09,0,1000,-202000,-201000
2012/07/10,0,406000,-50000,356000
2012/07/11,0,257000,-84000,173000
2012/07/12,0,60000,-68000,-8000
2012/07/13,0,196000,-176000,20000
2012/07/16,0,23000,-100000,-77000
2012/07/17,0,121000,-50000,71000
2012/07/18,0,28000,-325000,-297000
2012/07/19,0,94000,-454000,-360000
2012/07/20,0,143000,-68000,75000
2012/07/23,0,131000,-185000,-54000
2012/07/24,0,40000,-9000,31000
2012/07/25,0,78000,-78000,0
2012/07/26,0,176000,-18000,158000
2012/07/27,0,428000,-30000,398000
2012/07/30,0,149000,-105000,44000
2012/07/31,0,34000,-380000,-346000
2012/08/01,0,8000,-64000,-56000
2012/08/02,0,0,0,0
2012/08/03,0,120000,-3000,117000
2012/08/06,0,92000,-223000,-131000
2012/08/07,0,183000,-50000,133000
2012/08/08,0,43000,-25000,18000
2012/08/09,0,162000,-56000,106000
2012/08/10,0,221000,-46000,175000
2012/08/13,0,96000,-101000,-5000
2012/08/14,0,501000,-167000,334000
2012/08/15,0,588000,-158000,430000
2012/08/16,0,1285000,-600000,685000
2012/08/17,0,325000,-206000,119000
2012/08/20,0,50000,-138000,-88000
2012/08/21,0,154000,-1127000,-973000
2012/08/22,0,212000,-41000,171000
2012/08/23,0,197000,-96000,101000
2012/08/24,0,146000,-85000,61000
2012/08/27,0,14000,-48000,-34000
2012/08/28,0,98000,-79000,19000
2012/08/29,0,32000,-5000,27000
2012/08/30,0,235000,-163000,72000
2012/08/31,0,95000,-45000,50000
2012/09/03,0,86000,-178000,-92000
2012/09/04,0,13000,-139000,-126000
2012/09/05,0,311000,-58000,253000
2012/09/06,0,24000,-112000,-88000
2012/09/07,0,480000,-19000,461000
2012/09/10,0,158000,-83000,75000
2012/09/11,0,102000,-4000,98000
2012/09/12,0,115000,-14000,101000
2012/09/13,0,237000,-8000,229000
2012/09/14,0,163000,-656000,-493000
2012/09/17,0,60000,-156000,-96000
2012/09/18,0,299000,-137000,162000
2012/09/19,0,555000,-104000,451000
2012/09/20,0,79000,-407000,-328000
2012/09/21,0,58000,-145000,-87000
2012/09/24,0,37000,-175000,-138000
2012/09/25,0,86000,-137000,-51000
2012/09/26,0,47000,-109000,-62000
2012/09/27,0,62000,-95000,-33000
2012/09/28,0,2000,-61000,-59000
2012/10/01,0,0,-62000,-62000
2012/10/02,0,1269000,-3000,1266000
2012/10/03,0,115000,-597000,-482000
2012/10/04,0,426000,-154000,272000
2012/10/05,0,9000,-426000,-417000
2012/10/08,0,60000,-677000,-617000
2012/10/09,0,36000,-86000,-50000
2012/10/10,0,0,0,0
2012/10/11,0,447000,-289000,158000
2012/10/12,0,101000,-146000,-45000
2012/10/15,0,5000,-130000,-125000
2012/10/16,0,6000,-63000,-57000
2012/10/17,0,114000,-48000,66000
2012/10/18,0,37000,-9000,28000
2012/10/19,0,16000,-65000,-49000
2012/10/22,0,436000,-38000,398000
2012/10/23,0,259000,-333195,-74195
2012/10/24,0,44000,-87000,-43000
2012/10/25,0,13000,-39000,-26000
2012/10/26,0,43000,-338000,-295000
2012/10/29,0,0,-68000,-68000
2012/10/30,0,120000,-95000,25000
2012/10/31,0,441000,-81000,360000
2012/11/01,0,32000,-212000,-180000
2012/11/02,0,95000,-318000,-223000
2012/11/05,0,443000,-20000,423000
2012/11/06,0,182000,-30000,152000
2012/11/07,0,34000,-206000,-172000
2012/11/08,0,312000,-319000,-7000
2012/11/09,0,90000,-180000,-90000
2012/11/12,0,11000,-180000,-169000
2012/11/13,0,72000,-179000,-107000
2012/11/14,0,0,-45000,-45000
2012/11/15,0,65000,-81000,-16000
2012/11/16,0,375000,-85000,290000
2012/11/19,0,45000,-4000,41000
2012/11/20,0,5000,-27000,-22000
2012/11/21,0,70000,-67000,3000
2012/11/22,0,110000,-17000,93000
2012/11/23,0,211000,0,211000
2012/11/26,0,75000,-299000,-224000
2012/11/27,0,79000,-8000,71000
2012/11/28,0,279000,-248000,31000
2012/11/29,0,319000,-236000,83000
2012/11/30,0,123000,-1002000,-879000
2012/12/03,0,179000,-295000,-116000
2012/12/04,0,580870,-45000,535870
2012/12/05,0,594000,-77000,517000
2012/12/06,0,218000,-72000,146000
2012/12/07,0,355000,-426000,-71000
2012/12/10,0,228000,-192000,36000
2012/12/11,0,149000,-388000,-239000
2012/12/12,0,257000,-95000,162000
2012/12/13,0,57000,-286000,-229000
2012/12/14,0,278000,-164000,114000
2012/12/17,0,27000,-81000,-54000
2012/12/18,0,44000,-20000,24000
2012/12/19,0,522000,-84000,438000
2012/12/20,0,282000,-360000,-78000
2012/12/21,0,30000,-450000,-420000
2012/12/24,0,0,-58000,-58000
2012/12/25,0,301000,-107000,194000
2012/12/26,0,54000,-132000,-78000
2012/12/27,0,302000,-38000,264000
2012/12/28,0,283000,-31000,252000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,263000,0,263000
2013/01/03,0,631000,-367000,264000
2013/01/04,0,2021000,-539000,1482000
2013/01/07,0,62000,-1027863,-965863
2013/01/08,0,449000,-326000,123000
2013/01/09,0,429000,-86000,343000
2013/01/10,0,3866000,-1135000,2731000
2013/01/11,0,2042000,-2830000,-788000
2013/01/14,0,1335000,-1071000,264000
2013/01/15,0,245000,-1769000,-1524000
2013/01/16,0,2192000,-1131000,1061000
2013/01/17,0,3246000,-2332000,914000
2013/01/18,0,798000,-2527000,-1729000
2013/01/21,0,1314000,-1519000,-205000
2013/01/22,0,457000,-632000,-175000
2013/01/23,0,440000,-555000,-115000
2013/01/24,0,1569000,-650000,919000
2013/01/25,0,521000,-695000,-174000
2013/01/28,0,885000,-783000,102000
2013/01/29,0,959000,-1044000,-85000
2013/01/30,0,516000,-1540000,-1024000
2013/01/31,0,501000,-1001000,-500000
2013/02/01,0,98000,-485000,-387000
2013/02/04,0,1541000,-979000,562000
2013/02/05,0,1018000,-2124000,-1106000
2013/02/06,0,180000,-994000,-814000
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,592000,-968000,-376000
2013/02/19,0,282999,-84000,198999
2013/02/20,0,1391000,-208000,1183000
2013/02/21,0,48000,-422000,-374000
2013/02/22,0,41000,-56000,-15000
2013/02/25,0,177000,-554000,-377000
2013/02/26,0,528000,-284000,244000
2013/02/27,0,716000,-412000,304000
2013/02/28,0,0,0,0
2013/03/01,0,481000,-392000,89000
2013/03/04,0,562000,-118000,444000
2013/03/05,0,565000,-79000,486000
2013/03/06,0,502000,-493000,9000
2013/03/07,0,221000,-223000,-2000
2013/03/08,0,627000,-1098000,-471000
2013/03/11,0,256000,-173000,83000
2013/03/12,0,786000,-497000,289000
2013/03/13,0,1059000,-1000000,59000
2013/03/14,0,224000,-123000,101000
2013/03/15,0,548000,-190000,358000
2013/03/18,0,144000,-2145000,-2001000
2013/03/19,0,1288000,-122000,1166000
2013/03/20,0,245000,-1505000,-1260000
2013/03/21,0,41000,-133000,-92000
2013/03/22,0,25000,-279000,-254000
2013/03/25,0,188000,-352000,-164000
2013/03/26,0,46000,-118000,-72000
2013/03/27,0,321131,-1664000,-1342869
2013/03/28,0,394000,-98000,296000
2013/03/29,0,544000,-281000,263000
2013/04/01,0,483000,-95000,388000
2013/04/02,0,192000,-941000,-749000
2013/04/03,0,14000,-199000,-185000
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,90000,-3425000,-3335000
2013/04/09,0,302000,-691000,-389000
2013/04/10,0,130000,-123000,7000
2013/04/11,0,428000,-477000,-49000
2013/04/12,0,320000,-224000,96000
2013/04/15,0,425000,-301000,124000
2013/04/16,0,123000,-364000,-241000
2013/04/17,0,642000,-388000,254000
2013/04/18,0,222000,-127000,95000
2013/04/19,0,240000,-203000,37000
2013/04/22,0,263000,-193000,70000
2013/04/23,0,118000,-225000,-107000
2013/04/24,0,131000,-358000,-227000
2013/04/25,0,481000,-190000,291000
2013/04/26,0,455000,-343000,112000
2013/04/29,0,220000,-298000,-78000
2013/04/30,0,34000,-461000,-427000
2013/05/01,0,0,0,0
2013/05/02,0,125000,-168000,-43000
2013/05/03,0,280000,-216000,64000
2013/05/06,0,356000,-229000,127000
2013/05/07,0,123000,-334000,-211000
2013/05/08,0,837000,-322000,515000
2013/05/09,0,335000,-301000,34000
2013/05/10,0,421000,-395000,26000
2013/05/13,0,398000,-425000,-27000
2013/05/14,0,632000,-424000,208000
2013/05/15,0,500000,-361000,139000
2013/05/16,0,320000,-418000,-98000
2013/05/17,0,103000,-386000,-283000
2013/05/20,0,100000,-1000,99000
2013/05/21,0,20000,-371000,-351000
2013/05/22,0,2589000,-75000,2514000
2013/05/23,0,818000,-1379000,-561000
2013/05/24,0,2216000,-646000,1570000
2013/05/27,0,481000,-782000,-301000
2013/05/28,0,274000,-47000,227000
2013/05/29,0,37000,-564000,-527000
2013/05/30,0,335000,-214000,121000
2013/05/31,0,47000,-364000,-317000
2013/06/03,0,366000,-92000,274000
2013/06/04,0,272000,-439000,-167000
2013/06/05,0,32000,-648000,-616000
2013/06/06,0,129000,-550000,-421000
2013/06/07,0,215000,-373000,-158000
2013/06/10,0,23000,-296000,-273000
2013/06/11,0,30000,-40000,-10000
2013/06/12,0,0,0,0
2013/06/13,0,5000,-325000,-320000
2013/06/14,0,344000,-132000,212000
2013/06/17,0,5000,-342000,-337000
2013/06/18,0,287000,-325000,-38000
2013/06/19,0,35000,-214000,-179000
2013/06/20,0,183000,-195000,-12000
2013/06/21,0,181000,-420000,-239000
2013/06/24,0,137000,-16000,121000
2013/06/25,0,95000,-60000,35000
2013/06/26,0,306000,-120000,186000
2013/06/27,0,128000,-8000,120000
2013/06/28,0,8000,-361000,-353000
2013/07/01,0,138000,-254000,-116000
2013/07/02,0,284000,-16000,268000
2013/07/03,0,20000,-134000,-114000
2013/07/04,0,122000,-126000,-4000
2013/07/05,0,582000,-46000,536000
2013/07/08,0,1000,-576000,-575000
2013/07/09,0,278000,0,278000
2013/07/10,0,195000,-99000,96000
2013/07/11,0,302000,-4000,298000
2013/07/12,0,25000,-34000,-9000
2013/07/15,0,115000,-30000,85000
2013/07/16,0,251000,-63000,188000
2013/07/17,0,374000,-261000,113000
2013/07/18,0,96000,-266000,-170000
2013/07/19,0,186000,-41000,145000
2013/07/22,0,34000,-343000,-309000
2013/07/23,0,145000,-35000,110000
2013/07/24,0,94000,-25000,69000
2013/07/25,0,44000,-307000,-263000
2013/07/26,0,9000,-705000,-696000
2013/07/29,0,229000,-194000,35000
2013/07/30,0,130000,-427851,-297851
2013/07/31,0,0,-48000,-48000
2013/08/01,0,83000,-156000,-73000
2013/08/02,0,89000,-10000,79000
2013/08/05,0,0,-37000,-37000
2013/08/06,0,0,-134000,-134000
2013/08/07,0,0,-249000,-249000
2013/08/08,0,350000,-274000,76000
2013/08/09,0,349000,-387000,-38000
2013/08/12,0,0,-45000,-45000
2013/08/13,0,50000,0,50000
2013/08/14,0,35000,-138000,-103000
2013/08/15,0,20000,-68000,-48000
2013/08/16,0,106000,-96000,10000
2013/08/19,0,60000,-27000,33000
2013/08/20,0,15000,-21000,-6000
2013/08/21,0,0,0,0
2013/08/22,0,33000,-45000,-12000
2013/08/23,0,0,-45000,-45000
2013/08/26,0,0,-25000,-25000
2013/08/27,0,39000,-91000,-52000
2013/08/28,0,333000,-178000,155000
2013/08/29,0,10000,0,10000
2013/08/30,0,0,-4000,-4000
2013/09/02,0,39000,-326000,-287000
2013/09/03,0,2000,0,2000
2013/09/04,0,12000,-16000,-4000
2013/09/05,0,632000,0,632000
2013/09/06,0,30000,-40000,-10000
2013/09/09,0,320000,-63000,257000
2013/09/10,0,239000,-21000,218000
2013/09/11,0,80000,-12000,68000
2013/09/12,0,342000,0,342000
2013/09/13,0,24000,0,24000
2013/09/16,0,32000,-38000,-6000
2013/09/17,0,1000,-644000,-643000
2013/09/18,0,0,-358000,-358000
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,6000,-52000,-46000
2013/09/24,0,0,-44000,-44000
2013/09/25,0,0,-18000,-18000
2013/09/26,0,0,-13000,-13000
2013/09/27,0,594000,-14000,580000
2013/09/30,0,131000,-119000,12000
2013/10/01,0,1000,-1035000,-1034000
2013/10/02,0,0,-2000,-2000
2013/10/03,0,154000,-28000,126000
2013/10/04,0,279000,-27000,252000
2013/10/07,0,345000,-17000,328000
2013/10/08,0,116000,-235000,-119000
2013/10/09,0,22000,-144000,-122000
2013/10/10,0,0,0,0
2013/10/11,0,4000,0,4000
2013/10/14,0,0,-230000,-230000
2013/10/15,0,965000,0,965000
2013/10/16,0,0,0,0
2013/10/17,0,0,-26000,-26000
2013/10/18,0,0,0,0
2013/10/21,0,0,-39000,-39000
2013/10/22,0,900000,0,900000
2013/10/23,0,100000,-359000,-259000
2013/10/24,0,0,-332000,-332000
2013/10/25,0,0,-132000,-132000
2013/10/28,0,100000,0,100000
2013/10/29,0,100000,-97000,3000
2013/10/30,0,0,-6000,-6000
2013/10/31,0,0,-57000,-57000
2013/11/01,0,0,-255000,-255000
2013/11/04,0,300000,-737000,-437000
2013/11/05,0,300000,-168000,132000
2013/11/06,0,100000,0,100000
2013/11/07,0,133000,-110000,23000
2013/11/08,0,100000,0,100000
2013/11/11,0,102000,-3000,99000
2013/11/12,0,162000,-75000,87000
2013/11/13,0,150000,-3144,146856
2013/11/14,0,161000,-29000,132000
2013/11/15,0,884000,-5000,879000
2013/11/18,0,2000,-415000,-413000
2013/11/19,0,50000,-299000,-249000
2013/11/20,0,109000,-10000,99000
2013/11/21,0,0,-57000,-57000
2013/11/22,0,54000,-30000,24000
2013/11/25,0,250000,-1010000,-760000
2013/11/26,0,142000,0,142000
2013/11/27,0,0,0,0
2013/11/28,0,985000,-5000,980000
2013/11/29,0,816000,-250000,566000
2013/12/02,0,0,-20000,-20000
2013/12/03,0,0,-48000,-48000
2013/12/04,0,14000,0,14000
2013/12/05,0,0,0,0
2013/12/06,0,30000,0,30000
2013/12/09,0,27000,-20000,7000
2013/12/10,0,1000,0,1000
2013/12/11,0,2000,-20000,-18000
2013/12/12,0,0,-10000,-10000
2013/12/13,0,2000,0,2000
2013/12/16,0,0,0,0
2013/12/17,0,0,-1123000,-1123000
2013/12/18,0,0,-718000,-718000
2013/12/19,0,0,-10000,-10000
2013/12/20,0,0,0,0
2013/12/23,0,0,0,0
2013/12/24,0,0,0,0
2013/12/25,0,2000,0,2000
2013/12/26,0,0,-302000,-302000
2013/12/27,0,3000,-200000,-197000
2013/12/30,0,13000,0,13000
2013/12/31,0,9000,-67000,-58000
2014/01/02,0,800000,0,800000
2014/01/03,0,382000,-9000,373000
2014/01/06,0,2000,0,2000
2014/01/07,0,26000,0,26000
2014/01/08,0,0,0,0
2014/01/09,0,0,0,0
2014/01/10,0,0,0,0
2014/01/13,0,0,0,0
2014/01/14,0,0,0,0
2014/01/15,0,50000,0,50000
2014/01/16,0,0,-232000,-232000
2014/01/17,0,0,0,0
2014/01/20,0,4000,0,4000
2014/01/21,0,10000,0,10000
2014/01/22,0,10000,-10000,0
2014/01/23,0,0,-1003000,-1003000
2014/01/24,0,0,0,0
2014/01/27,0,0,-10000,-10000
2014/02/05,0,0,-56148,-56148
2014/02/06,0,0,-26000,-26000
2014/02/07,0,0,-5000,-5000
2014/02/10,0,0,0,0
2014/02/11,0,0,-14000,-14000
2014/02/12,0,0,-3000,-3000
2014/02/13,0,0,-32000,-32000
2014/02/14,0,34000,0,34000
2014/02/17,0,0,0,0
2014/02/18,0,0,-906,-906
2014/02/19,0,14000,0,14000
2014/02/20,0,0,-20000,-20000
2014/02/21,0,0,0,0
2014/02/24,0,18000,0,18000
2014/02/25,0,0,-485000,-485000
2014/02/26,0,0,0,0
2014/02/27,0,0,-6000,-6000
2014/03/03,0,100000,-54000,46000
2014/03/04,0,100000,0,100000
2014/03/05,0,100000,0,100000
2014/03/06,0,0,-25000,-25000
2014/03/07,0,100000,-2000,98000
2014/03/10,0,0,0,0
2014/03/11,0,0,0,0
2014/03/12,0,39000,0,39000
2014/03/13,0,446000,-7000,439000
2014/03/14,0,32000,0,32000
2014/03/17,0,0,0,0
2014/03/18,0,0,0,0
2014/03/19,0,6000,-10000,-4000
2014/03/20,0,0,-15000,-15000
2014/03/21,0,285000,-20000,265000
2014/03/24,0,122000,0,122000
2014/03/25,0,0,-15000,-15000
2014/03/26,0,0,-40000,-40000
2014/03/27,0,0,0,0
2014/03/28,0,0,0,0
2014/03/31,0,0,0,0
2014/04/01,0,0,-12000,-12000
2014/04/02,0,170000,-18000,152000
2014/04/03,0,3000,-6000,-3000
2014/04/07,0,0,0,0
2014/04/08,0,0,0,0
2014/04/09,0,0,0,0
2014/04/10,0,0,0,0
2014/04/11,0,0,0,0
2014/04/14,0,0,0,0
2014/04/15,0,0,-10000,-10000
2014/04/16,0,0,-7000,-7000
2014/04/17,0,0,0,0
2014/04/18,0,0,-10000,-10000
2014/04/21,0,0,-3000,-3000
2014/04/22,0,0,0,0
2014/04/23,0,0,0,0
2014/04/24,0,0,-11000,-11000
2014/04/25,0,0,-105000,-105000
2014/04/28,0,11000,-493000,-482000
2014/04/29,0,0,-18000,-18000
2014/04/30,0,0,-7000,-7000
2014/05/02,0,0,-9000,-9000
2014/05/05,0,0,0,0
2014/05/06,0,0,0,0
2014/05/07,0,0,-520,-520
2014/05/08,0,0,-3000,-3000
2014/05/09,0,0,0,0
2014/05/12,0,0,0,0
2014/05/13,0,0,0,0
2014/05/14,0,170000,0,170000
2014/05/15,0,16000,0,16000
2014/05/16,0,0,0,0
2014/05/19,0,0,0,0
2014/05/20,0,0,0,0
2014/05/21,0,0,-305000,-305000
2014/05/22,0,0,-206000,-206000
2014/05/23,0,11000,0,11000
2014/05/26,0,0,0,0
2014/05/27,0,0,0,0
2014/05/28,0,0,0,0
2014/05/29,0,0,0,0
2014/05/30,0,0,0,0
2014/06/03,0,0,0,0
2014/06/04,0,0,0,0
2014/06/05,0,0,0,0
2014/06/06,0,0,0,0
2014/06/09,0,0,0,0
2014/06/10,0,0,-1000,-1000
2014/06/11,0,0,0,0
2014/06/12,0,0,0,0
2014/06/13,0,0,0,0
2014/06/16,0,0,0,0
2014/06/17,0,86000,0,86000
2014/06/18,0,49000,0,49000
2014/06/19,0,1000,0,1000
2014/06/20,0,0,0,0
2014/06/23,0,40000,0,40000
2014/06/24,0,55000,0,55000
2014/06/25,0,0,0,0
2014/06/26,0,46000,0,46000
2014/06/27,0,2000,0,2000
2014/06/30,0,8000,-23000,-15000
2014/07/01,0,31000,-11000,20000
2014/07/02,0,10000,-2000,8000
2014/07/03,0,0,0,0
2014/07/04,0,0,-15000,-15000
2014/07/07,0,0,-17000,-17000
2014/07/08,0,0,0,0
2014/07/09,0,0,0,0
2014/07/10,0,47000,0,47000
2014/07/11,0,32000,0,32000
2014/07/14,0,308000,-17000,291000
2014/07/15,0,0,-33000,-33000
2014/07/16,0,0,-5386,-5386
2014/07/17,0,0,0,0
2014/07/18,0,0,0,0
2014/07/21,0,43000,0,43000
2014/07/22,0,37000,-2365000,-2328000
2014/07/23,0,0,0,0
2014/07/24,0,0,0,0
2014/07/25,0,11000,-10000,1000
2014/07/28,0,61000,0,61000
2014/07/29,0,132000,-91000,41000
2014/07/30,0,3000,-4000,-1000
2014/07/31,0,39000,-22000,17000
2014/08/01,0,16000,0,16000
2014/08/04,0,0,-364000,-364000
2014/08/05,0,0,-72000,-72000
2014/08/06,0,0,-22000,-22000
2014/08/07,0,0,-69000,-69000
2014/08/08,0,0,-3000,-3000
2014/08/11,0,0,0,0
2014/08/12,0,0,-204000,-204000
2014/08/13,0,0,-1000,-1000
2014/08/14,0,0,-147000,-147000
2014/08/15,0,0,-20000,-20000
2014/08/18,0,0,-31000,-31000
2014/08/19,0,0,0,0
2014/08/20,0,427000,0,427000
2014/08/21,0,66000,0,66000
2014/08/22,0,9000,0,9000
2014/08/25,0,507000,0,507000
2014/08/26,0,600000,0,600000
2014/08/27,0,6000,0,6000
2014/08/28,0,0,0,0
2014/08/29,0,0,0,0
2014/09/01,0,0,0,0
2014/09/02,0,0,0,0
2014/09/03,0,0,0,0
2014/09/04,0,0,0,0
2014/09/05,0,0,0,0
2014/09/09,0,0,0,0
2014/09/10,0,0,0,0
2014/09/11,0,0,0,0
2014/09/12,0,310000,-3000,307000
2014/09/15,0,398000,0,398000
2014/09/16,0,50000,0,50000
2014/09/17,0,0,0,0
2014/09/18,0,200000,-1000,199000
2014/09/19,0,0,-718,-718
2014/09/22,0,0,-23000,-23000
2014/09/23,0,0,0,0
2014/09/24,0,0,0,0
2014/09/25,0,0,-29000,-29000
2014/09/26,0,0,-200000,-200000
2014/09/29,0,0,0,0
2014/09/30,0,47000,0,47000
2014/10/01,0,0,-42000,-42000
2014/10/02,0,22000,-6000,16000
2014/10/03,0,244000,-69000,175000
2014/10/06,0,61000,-13000,48000
2014/10/07,0,860000,-183000,677000
2014/10/08,0,226000,-410000,-184000
2014/10/09,0,10000,-27000,-17000
2014/10/13,0,67000,-209000,-142000
2014/10/14,0,0,0,0
2014/10/15,0,1125435,-1034000,91435
2014/10/16,0,162000,-489000,-327000
2014/10/17,0,200000,-64000,136000
2014/10/20,0,0,0,0
2014/10/21,0,0,0,0
2014/10/22,0,2796000,-100000,2696000
2014/10/23,0,2854000,-720000,2134000
2014/10/24,0,521000,-1300000,-779000
2014/10/27,0,1000,-1513000,-1512000
2014/10/28,0,163000,-1204000,-1041000
2014/10/29,0,500000,-500000,0
2014/10/30,0,750000,-228000,522000
2014/10/31,0,250000,-197000,53000
2014/11/03,0,160000,-78000,82000
2014/11/04,0,425000,-570000,-145000
2014/11/05,0,122000,-20000,102000
2014/11/06,0,31000,-2418000,-2387000
2014/11/07,0,2000,-565000,-563000
2014/11/10,0,56000,-55000,1000
2014/11/11,0,8000,-30000,-22000
2014/11/12,0,0,-29000,-29000
2014/11/13,0,10000,-262000,-252000
2014/11/14,0,359000,-1026000,-667000
2014/11/17,0,101000,-108000,-7000
2014/11/18,0,536000,-15000,521000
2014/11/19,0,311000,-10000,301000
2014/11/20,0,152000,-80000,72000
2014/11/21,0,0,-30000,-30000
2014/11/24,0,210000,-225000,-15000
2014/11/25,0,210000,-126000,84000
2014/11/26,0,220000,-287000,-67000
2014/11/27,0,234000,0,234000
2014/11/28,0,17000,-3165000,-3148000
2014/12/01,0,520000,-1246000,-726000
2014/12/02,0,39000,-357000,-318000
2014/12/03,0,150000,-1946000,-1796000
2014/12/04,0,274000,-113000,161000
2014/12/05,0,666000,-1304000,-638000
2014/12/08,0,434000,-2071000,-1637000
2014/12/09,0,115000,-1588065,-1473065
2014/12/10,0,20000,-832000,-812000
2014/12/11,0,1052000,-1911000,-859000
2014/12/12,0,301000,-1117000,-816000
2014/12/15,0,87000,-1016000,-929000
2014/12/16,0,912000,-1111000,-199000
2014/12/17,0,882000,-1151000,-269000
2014/12/18,0,3000,-356000,-353000
2014/12/19,0,562000,-2235073,-1673073
2014/12/22,0,450000,-1237000,-787000
2014/12/23,0,948000,-180000,768000
2014/12/24,0,1000000,0,1000000
2014/12/25,0,590000,0,590000
2014/12/26,0,170000,-120000,50000
2014/12/29,0,350000,-10000,340000
2014/12/30,0,4630000,-507000,4123000
2014/12/31,0,2356000,-1948000,408000
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,3505000,-2180000,1325000
2015/01/06,0,2218000,-1185000,1033000
2015/01/07,0,4325000,-2650000,1675000
2015/01/08,0,5608000,-2830000,2778000
2015/01/09,0,2635000,-2520000,115000
2015/01/12,0,266000,-1677000,-1411000
2015/01/13,0,2350000,-7495000,-5145000
2015/01/14,0,3524000,-3104000,420000
2015/01/15,0,740000,-2163000,-1423000
2015/01/16,0,1218000,-3650162,-2432162
2015/01/19,0,1206000,-2475000,-1269000
2015/01/20,0,556000,-8174000,-7618000
2015/01/21,0,440000,-4747000,-4307000
2015/01/22,0,530000,-1414000,-884000
