Date,Open,Buy,Sell,Total
2015/01/23,0,1068000,-1250000,-182000
2015/01/26,0,3100000,-1456000,1644000
2015/01/27,0,2460000,-860000,1600000
2015/01/28,0,720256,-517000,203256
2015/01/29,0,1830000,-4443000,-2613000
2015/01/30,0,825000,-989000,-164000
2015/02/02,0,722000,-1039000,-317000
2015/02/03,0,880000,-3289000,-2409000
2015/02/04,0,1446000,-674122,771878
2015/02/05,0,1276000,-1331121,-55121
2015/02/06,0,340000,-401000,-61000
2015/02/09,0,450000,-955000,-505000
2015/02/10,0,882000,-470000,412000
2015/02/11,0,664000,-1373000,-709000
2015/02/12,0,709000,-645000,64000
2015/02/13,0,1541000,-2455000,-914000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,140000,-163000,-23000
2015/02/25,0,2265000,-1418081,846919
2015/02/26,0,235000,-106000,129000
2015/02/27,0,0,0,0
2015/03/02,0,582000,-653000,-71000
2015/03/03,0,161000,-630000,-469000
2015/03/04,0,1145000,-3486000,-2341000
2015/03/05,0,1027000,-2146081,-1119081
2015/03/06,0,127000,-965000,-838000
2015/03/09,0,40000,-73000,-33000
2015/03/10,0,60000,-39000,21000
2015/03/11,0,200000,-181000,19000
2015/03/12,0,20000,-253927,-233927
2015/03/13,0,2030000,-1106000,924000
2015/03/16,0,1441000,-40000,1401000
2015/03/17,0,56000,-900081,-844081
2015/03/18,0,1020000,-574000,446000
2015/03/19,0,144000,-460000,-316000
2015/03/20,0,397000,-140000,257000
2015/03/23,0,150000,-2550000,-2400000
2015/03/24,0,580000,-682000,-102000
2015/03/25,0,287000,-43000,244000
2015/03/26,0,257000,-3206000,-2949000
2015/03/27,0,355000,-3377000,-3022000
2015/03/30,0,318000,-120000,198000
2015/03/31,0,2840000,-297000,2543000
2015/04/01,0,2192000,-143000,2049000
2015/04/02,0,572000,-951000,-379000
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,4398000,-2486000,1912000
2015/04/08,0,740000,-827000,-87000
2015/04/09,0,1472000,-2000000,-528000
2015/04/10,0,1550000,-861000,689000
2015/04/13,0,2803000,-1896000,907000
2015/04/14,0,250000,-627000,-377000
2015/04/15,0,2122000,-4060000,-1938000
2015/04/16,0,1119000,-1955000,-836000
2015/04/17,0,463000,-684000,-221000
2015/04/20,0,493000,-3537000,-3044000
2015/04/21,0,1652000,-4852000,-3200000
2015/04/22,0,1485000,-1168000,317000
2015/04/23,0,2279000,-1104000,1175000
2015/04/24,0,550000,-930000,-380000
2015/04/27,0,186000,-110000,76000
2015/04/28,0,350000,-680000,-330000
2015/04/29,0,409000,-297000,112000
2015/04/30,0,219000,-310000,-91000
2015/05/01,0,0,0,0
2015/05/04,0,35000,-95000,-60000
2015/05/05,0,200000,-50000,150000
2015/05/06,0,1094000,-2052000,-958000
2015/05/07,0,37000,-3370000,-3333000
2015/05/08,0,13000,-436000,-423000
2015/05/11,0,935000,-180000,755000
2015/05/12,0,1857000,-425000,1432000
2015/05/13,0,1633000,-2000,1631000
2015/05/14,0,1279000,-182000,1097000
2015/05/15,0,202000,-743000,-541000
2015/05/18,0,226000,-1098000,-872000
2015/05/19,0,666000,-157000,509000
2015/05/20,0,702000,-391000,311000
2015/05/21,0,580000,-239000,341000
2015/05/22,0,20000,-1989000,-1969000
2015/05/25,0,53000,-1112000,-1059000
2015/05/26,0,1625000,-2303000,-678000
2015/05/27,0,150000,-430000,-280000
2015/05/28,0,738000,-277000,461000
2015/05/29,0,20000,-10000,10000
2015/06/01,0,112000,-860000,-748000
2015/06/02,0,0,-136000,-136000
2015/06/03,0,2009000,-7906000,-5897000
2015/06/04,0,2040000,-1494000,546000
2015/06/05,0,2621000,-560000,2061000
2015/06/08,0,5100000,-2919215,2180785
2015/06/09,0,822000,-3566000,-2744000
2015/06/10,0,376000,-3499000,-3123000
2015/06/11,0,587000,-1036000,-449000
2015/06/12,0,32000,-22000,10000
2015/06/15,0,14000,0,14000
2015/06/16,0,243000,0,243000
2015/06/17,0,165000,-84000,81000
2015/06/18,0,1120000,-821000,299000
2015/06/19,0,0,0,0
2015/06/22,0,450000,-500000,-50000
2015/06/23,0,153000,-150000,3000
2015/06/24,0,0,-497000,-497000
2015/06/25,0,1025000,-50000,975000
2015/06/26,0,30000,0,30000
2015/06/29,0,10000,-96000,-86000
2015/06/30,0,590000,-894000,-304000
2015/07/01,0,73000,-228000,-155000
2015/07/02,0,816000,-425000,391000
2015/07/03,0,470348,-1000,469348
2015/07/06,0,0,-79854,-79854
2015/07/07,0,1072000,-1051000,21000
2015/07/08,0,692000,-830000,-138000
2015/07/09,0,517000,-498000,19000
2015/07/10,0,0,0,0
2015/07/13,0,140000,-190000,-50000
2015/07/14,0,102000,-156000,-54000
2015/07/15,0,240000,-466000,-226000
2015/07/16,0,740000,-920000,-180000
2015/07/17,0,290000,-807000,-517000
2015/07/20,0,235000,-379000,-144000
2015/07/21,0,400000,-1517000,-1117000
2015/07/22,0,71000,-468000,-397000
2015/07/23,0,153000,-175000,-22000
2015/07/24,0,296000,0,296000
2015/07/27,0,801000,-121000,680000
2015/07/28,0,708000,-853000,-145000
2015/07/29,0,160000,-126000,34000
2015/07/30,0,90000,-183000,-93000
2015/07/31,0,55000,-427000,-372000
2015/08/03,0,40000,-690000,-650000
2015/08/04,0,1039000,-1259000,-220000
2015/08/05,0,984000,-232000,752000
2015/08/06,0,203000,-68000,135000
2015/08/07,0,134000,-190000,-56000
2015/08/10,0,707000,-933000,-226000
2015/08/11,0,390000,-413000,-23000
2015/08/12,0,549000,-257000,292000
2015/08/13,0,202000,-61000,141000
2015/08/14,0,3503000,-1680000,1823000
2015/08/17,0,2011000,-1251000,760000
2015/08/18,0,2736000,-1236000,1500000
2015/08/19,0,482000,-947000,-465000
2015/08/20,0,630000,-134000,496000
2015/08/21,0,2957000,-249000,2708000
2015/08/24,0,1119000,-821000,298000
2015/08/25,0,477000,-477000,0
2015/08/26,0,194000,-332000,-138000
2015/08/27,0,544000,-398000,146000
2015/08/28,0,183000,-419000,-236000
2015/08/31,0,366000,-655000,-289000
2015/09/01,0,243000,-183000,60000
2015/09/02,0,1014000,-150000,864000
2015/09/03,0,355000,-932000,-577000
2015/09/04,0,141000,-186042,-45042
2015/09/07,0,101000,-123000,-22000
2015/09/08,0,1404000,-371000,1033000
2015/09/09,0,427000,-781000,-354000
2015/09/10,0,389000,-766000,-377000
2015/09/11,0,144000,-128000,16000
2015/09/14,0,1861000,-775000,1086000
2015/09/15,0,154000,-1389000,-1235000
2015/09/16,0,803000,-225000,578000
2015/09/17,0,587000,-525000,62000
2015/09/18,0,383000,-281000,102000
2015/09/21,0,223000,-608000,-385000
2015/09/22,0,61000,-246000,-185000
2015/09/23,0,249000,-186000,63000
2015/09/24,0,295000,-290000,5000
2015/09/25,0,385000,-353000,32000
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,566000,-387000,179000
2015/10/01,0,2509000,-570000,1939000
2015/10/02,0,123000,-1397000,-1274000
2015/10/05,0,133000,-320000,-187000
2015/10/06,0,20000,-184000,-164000
2015/10/07,0,480601,-312000,168601
2015/10/08,0,253000,-261000,-8000
2015/10/09,0,0,0,0
2015/10/12,0,1212000,-15000,1197000
2015/10/13,0,2583000,-1337000,1246000
2015/10/14,0,60000,-1503000,-1443000
2015/10/15,0,405000,-394258,10742
2015/10/16,0,4169000,-915000,3254000
2015/10/19,0,385000,-4014000,-3629000
2015/10/20,0,117000,-498000,-381000
2015/10/21,0,300000,-411000,-111000
2015/10/22,0,4543000,-1862000,2681000
2015/10/23,0,161000,-2982000,-2821000
2015/10/26,0,1971000,-1533000,438000
2015/10/27,0,603000,-1377000,-774000
2015/10/28,0,181000,-72000,109000
2015/10/29,0,431000,-275000,156000
2015/10/30,0,1132000,-106000,1026000
2015/11/02,0,469000,-440000,29000
2015/11/03,0,1394000,-873000,521000
2015/11/04,0,802000,-1107000,-305000
2015/11/05,0,568000,-305000,263000
2015/11/06,0,47000,-1007000,-960000
2015/11/09,0,308000,-1580000,-1272000
2015/11/10,0,431000,-354000,77000
2015/11/11,0,250000,-492000,-242000
2015/11/12,0,401000,-160000,241000
2015/11/13,0,232000,-773000,-541000
2015/11/16,0,431000,-3289000,-2858000
2015/11/17,0,405000,-564000,-159000
2015/11/18,0,70000,-21000,49000
2015/11/19,0,201000,-271000,-70000
2015/11/20,0,331000,-100000,231000
2015/11/23,0,30000,-261000,-231000
2015/11/24,0,230000,-702000,-472000
2015/11/25,0,1243000,-134000,1109000
2015/11/26,0,80000,-1351000,-1271000
2015/11/27,0,174000,-547000,-373000
2015/11/30,0,278000,-231000,47000
2015/12/01,0,1059000,-90000,969000
2015/12/02,0,477000,-650000,-173000
2015/12/03,0,155000,-269000,-114000
2015/12/04,0,188000,-505000,-317000
2015/12/07,0,156000,-239000,-83000
2015/12/08,0,373000,-154000,219000
2015/12/09,0,3151000,-276000,2875000
2015/12/10,0,88000,-2705000,-2617000
2015/12/11,0,372000,-615000,-243000
2015/12/14,0,1353000,-316000,1037000
2015/12/15,0,4000,-828000,-824000
2015/12/16,0,892000,-409000,483000
2015/12/17,0,536000,-598000,-62000
2015/12/18,0,1727000,-991000,736000
2015/12/21,0,4934000,-725000,4209000
2015/12/22,0,90000,-2587000,-2497000
2015/12/23,0,441000,-1243000,-802000
2015/12/24,0,235000,-422000,-187000
2015/12/25,0,3630000,-1244000,2386000
2015/12/28,0,458000,-2115000,-1657000
2015/12/29,0,844000,-1139000,-295000
2015/12/30,0,413000,-338000,75000
2015/12/31,0,1067000,-270000,797000
2016/01/01,0,0,0,0
2016/01/04,0,220000,-1871000,-1651000
2016/01/05,0,546000,-615000,-69000
2016/01/06,0,2195000,-604000,1591000
2016/01/07,0,415000,-1413000,-998000
2016/01/08,0,968000,-435000,533000
2016/01/11,0,275000,-2697000,-2422000
2016/01/12,0,1735000,-265000,1470000
2016/01/13,0,223000,-754000,-531000
2016/01/14,0,945000,-289000,656000
2016/01/15,0,87000,-1064000,-977000
2016/01/18,0,958000,-297000,661000
2016/01/19,0,352000,-310000,42000
2016/01/20,0,30000,-628000,-598000
2016/01/21,0,183000,-582000,-399000
2016/01/22,0,60000,-191000,-131000
2016/01/25,0,775000,-409000,366000
2016/01/26,0,112000,-300000,-188000
2016/01/27,0,0,-554000,-554000
2016/01/28,0,35000,-177000,-142000
2016/01/29,0,1657000,-274000,1383000
2016/02/01,0,15000,-419000,-404000
2016/02/02,0,333000,-135000,198000
2016/02/03,0,168000,-254000,-86000
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,1989000,-712000,1277000
2016/02/16,0,1136000,-1220000,-84000
2016/02/17,0,799000,-727000,72000
2016/02/18,0,907000,-1048000,-141000
2016/02/19,0,337000,-483000,-146000
2016/02/22,0,2696000,-545000,2151000
2016/02/23,0,296000,-1478000,-1182000
2016/02/24,0,59000,-706000,-647000
2016/02/25,0,56000,-96000,-40000
2016/02/26,0,280000,-591000,-311000
2016/02/29,0,0,0,0
2016/03/01,0,542000,-53000,489000
2016/03/02,0,1471000,-200000,1271000
2016/03/03,0,133000,-897000,-764000
2016/03/04,0,94000,-411000,-317000
2016/03/07,0,1466000,-116000,1350000
2016/03/08,0,1610000,-629000,981000
2016/03/09,0,153000,-667000,-514000
2016/03/10,0,63000,-723000,-660000
2016/03/11,0,156000,-297000,-141000
2016/03/14,0,96000,-368000,-272000
2016/03/15,0,108000,-862000,-754000
2016/03/16,0,639000,-633000,6000
2016/03/17,0,191000,-462000,-271000
2016/03/18,0,0,-750000,-750000
2016/03/21,0,41000,-43000,-2000
2016/03/22,0,9000,-82000,-73000
2016/03/23,0,45000,-165000,-120000
2016/03/24,0,165000,-65000,100000
2016/03/25,0,36000,-177000,-141000
2016/03/28,0,517000,-418000,99000
2016/03/29,0,194000,-533000,-339000
2016/03/30,0,15000,-56000,-41000
2016/03/31,0,29000,-422064,-393064
2016/04/01,0,212000,-256000,-44000
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,144000,-276000,-132000
2016/04/07,0,81000,-72000,9000
2016/04/08,0,0,-136000,-136000
2016/04/11,0,16000,-5000,11000
2016/04/12,0,84000,-70000,14000
2016/04/13,0,66000,-124000,-58000
2016/04/14,0,275000,-357000,-82000
2016/04/15,0,0,-225000,-225000
2016/04/18,0,51000,-253000,-202000
2016/04/19,0,40000,-302000,-262000
2016/04/20,0,36000,-226000,-190000
2016/04/21,0,68000,-66000,2000
2016/04/22,0,6000,-77000,-71000
2016/04/25,0,157000,-106000,51000
2016/04/26,0,206000,-145000,61000
2016/04/27,0,97000,-110000,-13000
2016/04/28,0,233000,-164000,69000
2016/04/29,0,8000,-307000,-299000
2016/05/02,0,0,0,0
2016/05/03,0,67000,-10000,57000
2016/05/04,0,0,-214000,-214000
2016/05/05,0,80000,-38000,42000
2016/05/06,0,34000,-815000,-781000
2016/05/09,0,0,-118000,-118000
2016/05/10,0,127000,-52000,75000
2016/05/11,0,0,-40000,-40000
2016/05/12,0,0,-42000,-42000
2016/05/13,0,16000,-207000,-191000
2016/05/16,0,326000,-10000,316000
2016/05/17,0,55000,-302000,-247000
2016/05/18,0,19000,-30000,-11000
2016/05/19,0,10000,-61000,-51000
2016/05/20,0,438000,-110000,328000
2016/05/23,0,218000,-914000,-696000
2016/05/24,0,62000,-106000,-44000
2016/05/25,0,1069000,-36000,1033000
2016/05/26,0,624000,-868000,-244000
2016/05/27,0,15000,-454000,-439000
2016/05/30,0,98000,-273000,-175000
2016/05/31,0,92000,-141000,-49000
2016/06/01,0,169000,-102000,67000
2016/06/02,0,224000,-83000,141000
2016/06/03,0,0,-38000,-38000
2016/06/06,0,62000,-146000,-84000
2016/06/07,0,69000,-2000,67000
2016/06/08,0,35000,-140000,-105000
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,25000,-128000,-103000
2016/06/14,0,97000,-4000,93000
2016/06/15,0,113000,-44000,69000
2016/06/16,0,20000,-4000,16000
2016/06/17,0,20000,-15000,5000
2016/06/20,0,122000,-179000,-57000
2016/06/21,0,50000,0,50000
2016/06/22,0,99000,-15000,84000
2016/06/23,0,10000,-11000,-1000
2016/06/24,0,807000,-249559,557441
2016/06/27,0,5000,-502000,-497000
2016/06/28,0,139000,-8000,131000
2016/06/29,0,68000,-156000,-88000
2016/06/30,0,113000,-28000,85000
2016/07/01,0,20000,-77000,-57000
2016/07/04,0,100000,-195000,-95000
2016/07/05,0,85000,-2000,83000
2016/07/06,0,72000,-122000,-50000
2016/07/07,0,0,-76000,-76000
2016/07/08,0,0,0,0
2016/07/11,0,10000,0,10000
2016/07/12,0,10000,-58000,-48000
2016/07/13,0,2000,-10000,-8000
2016/07/14,0,108000,0,108000
2016/07/15,0,235000,-3000,232000
2016/07/18,0,927000,-101000,826000
2016/07/19,0,0,-527000,-527000
2016/07/20,0,15000,-161000,-146000
2016/07/21,0,597000,-7000,590000
2016/07/22,0,3979000,-30000,3949000
2016/07/25,0,224000,-3290000,-3066000
2016/07/26,0,42000,-421000,-379000
2016/07/27,0,0,-97000,-97000
2016/07/28,0,0,-196000,-196000
2016/07/29,0,35000,-1000,34000
2016/08/01,0,302000,0,302000
2016/08/02,0,30000,-284000,-254000
2016/08/03,0,0,-110000,-110000
2016/08/04,0,31000,0,31000
2016/08/05,0,55000,-14000,41000
2016/08/08,0,35000,-34000,1000
2016/08/09,0,0,0,0
2016/08/10,0,101000,0,101000
2016/08/11,0,69000,-18000,51000
2016/08/12,0,65000,-2000,63000
2016/08/15,0,0,-69000,-69000
2016/08/16,0,0,-37000,-37000
2016/08/17,0,0,-721000,-721000
2016/08/18,0,0,0,0
2016/08/19,0,0,-15000,-15000
2016/08/22,0,2000,-3000,-1000
2016/08/23,0,101000,-118000,-17000
2016/08/24,0,29000,0,29000
2016/08/25,0,65000,-73000,-8000
2016/08/26,0,9000,-73000,-64000
2016/08/29,0,0,-198000,-198000
2016/08/30,0,53000,-25000,28000
2016/08/31,0,28000,-137000,-109000
2016/09/01,0,109000,-7000,102000
2016/09/02,0,73000,-152000,-79000
2016/09/05,0,59000,-7000,52000
2016/09/06,0,48000,-151000,-103000
2016/09/07,0,72000,-38000,34000
2016/09/08,0,85000,0,85000
2016/09/09,0,37000,-149000,-112000
2016/09/12,0,86000,-170000,-84000
2016/09/13,0,156000,-170000,-14000
2016/09/14,0,20000,-86000,-66000
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,226000,-4000,222000
2016/09/20,0,55000,-136000,-81000
2016/09/21,0,11000,-131000,-120000
2016/09/22,0,71000,-33000,38000
2016/09/23,0,191000,-75000,116000
2016/09/26,0,24000,-141000,-117000
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,45000,-80000,-35000
2016/09/30,0,30000,-1000,29000
2016/10/03,0,35000,-108000,-73000
2016/10/04,0,62000,0,62000
2016/10/05,0,58000,-184000,-126000
2016/10/06,0,75000,-82000,-7000
2016/10/07,0,80000,-6000,74000
2016/10/10,0,0,0,0
2016/10/11,0,7000,-183000,-176000
2016/10/12,0,184000,-3000,181000
2016/10/13,0,14000,-35000,-21000
2016/10/14,0,155000,-205000,-50000
2016/10/17,0,40000,-7000,33000
2016/10/18,0,88000,-56000,32000
2016/10/19,0,1000,-59000,-58000
2016/10/20,0,0,-38000,-38000
2016/10/21,0,446000,-61000,385000
2016/10/24,0,0,-92000,-92000
2016/10/25,0,26000,0,26000
2016/10/26,0,30000,0,30000
2016/10/27,0,212000,-91000,121000
2016/10/28,0,0,-66000,-66000
2016/10/31,0,47000,-384000,-337000
2016/11/01,0,29000,-49000,-20000
2016/11/02,0,153000,-76000,77000
2016/11/03,0,190000,-22000,168000
2016/11/04,0,47000,-39000,8000
2016/11/07,0,45000,-80000,-35000
2016/11/08,0,0,-142000,-142000
2016/11/09,0,91000,-328000,-237000
2016/11/10,0,100000,0,100000
2016/11/11,0,0,-75000,-75000
2016/11/14,0,89000,-11000,78000
2016/11/15,0,62000,-110000,-48000
2016/11/16,0,108000,-65000,43000
2016/11/17,0,30000,-405000,-375000
2016/11/18,0,37000,-33000,4000
2016/11/21,0,0,0,0
2016/11/22,0,363000,-25000,338000
2016/11/23,0,41000,-210000,-169000
2016/11/24,0,2514000,-453000,2061000
2016/11/25,0,100000,-1808000,-1708000
2016/11/28,0,263000,-11120,251880
2016/11/29,0,301000,-59000,242000
2016/11/30,0,290000,-63000,227000
2016/12/01,0,59000,-70000,-11000
2016/12/02,0,0,-250000,-250000
2016/12/05,0,0,-59000,-59000
2016/12/06,0,224000,-8000,216000
2016/12/07,0,47000,-2000,45000
2016/12/08,0,152000,-3000,149000
2016/12/09,0,9000,-218666,-209666
2016/12/12,0,61000,-13000,48000
2016/12/13,0,0,-15000,-15000
2016/12/14,0,34000,0,34000
2016/12/15,0,19000,-128000,-109000
2016/12/16,0,67000,-15000,52000
2016/12/19,0,41000,-219000,-178000
2016/12/20,0,144000,-62000,82000
2016/12/21,0,46000,-109000,-63000
2016/12/22,0,34000,-100000,-66000
2016/12/23,0,10000,-87000,-77000
2016/12/26,0,20000,-85000,-65000
2016/12/27,0,113000,-106000,7000
2016/12/28,0,70000,-684594,-614594
2016/12/29,0,30000,-847000,-817000
2016/12/30,0,22000,-968000,-946000
2017/01/02,0,0,0,0
2017/01/03,0,3000,-12000,-9000
2017/01/04,0,0,-2000,-2000
2017/01/05,0,148000,-3000,145000
2017/01/06,0,0,-46000,-46000
2017/01/09,0,30000,-10000,20000
2017/01/10,0,3000,-60000,-57000
2017/01/11,0,436000,-38000,398000
2017/01/12,0,0,-14000,-14000
2017/01/13,0,166000,-267000,-101000
2017/01/16,0,0,-338000,-338000
2017/01/17,0,198000,-3000,195000
2017/01/18,0,7000,-31000,-24000
2017/01/19,0,6000,-7000,-1000
2017/01/20,0,0,-110000,-110000
2017/01/23,0,100000,-23000,77000
2017/01/24,0,0,-62000,-62000
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,50000,-12000,38000
2017/02/03,0,14000,-50000,-36000
2017/02/06,0,234000,-2000,232000
2017/02/07,0,30000,-25000,5000
2017/02/08,0,3000000,-49000,2951000
2017/02/09,0,181000,-61000,120000
2017/02/10,0,1172000,-114000,1058000
2017/02/13,0,57000,-407000,-350000
2017/02/14,0,79000,-95000,-16000
2017/02/15,0,804000,0,804000
2017/02/16,0,1976000,-27000,1949000
2017/02/17,0,300000,-335000,-35000
2017/02/20,0,1275000,-50000,1225000
2017/02/21,0,260000,-856000,-596000
2017/02/22,0,1134000,-338000,796000
2017/02/23,0,0,-429000,-429000
2017/02/24,0,530000,-371000,159000
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,23000,-3019000,-2996000
2017/03/02,0,165000,-228000,-63000
2017/03/03,0,1420000,-92000,1328000
2017/03/06,0,19000,-155000,-136000
2017/03/07,0,20000,-18000,2000
2017/03/08,0,0,-19000,-19000
2017/03/09,0,5000,-4000,1000
2017/03/10,0,229000,-100000,129000
2017/03/13,0,3455000,-380000,3075000
2017/03/14,0,189000,-1369000,-1180000
2017/03/15,0,447000,-737000,-290000
2017/03/16,0,262000,-2504000,-2242000
2017/03/17,0,20000,0,20000
2017/03/20,0,698000,-54000,644000
2017/03/21,0,50000,-533000,-483000
2017/03/22,0,687000,-78000,609000
2017/03/23,0,40000,-282000,-242000
2017/03/24,0,1000,-202000,-201000
2017/03/27,0,2000,-70000,-68000
2017/03/28,0,144000,-291000,-147000
2017/03/29,0,297000,-48000,249000
2017/03/30,0,850000,0,850000
2017/03/31,0,0,-5000,-5000
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,947000,-861000,86000
2017/04/06,0,362000,-197000,165000
2017/04/07,0,124000,-12000,112000
2017/04/10,0,196000,-389000,-193000
2017/04/11,0,0,-133000,-133000
2017/04/12,0,0,-102000,-102000
2017/04/13,0,2000,-2000,0
2017/04/14,0,12000,-186000,-174000
2017/04/17,0,2000,-51000,-49000
2017/04/18,0,5000,0,5000
2017/04/19,0,1000,-4000,-3000
2017/04/20,0,0,-2000,-2000
2017/04/21,0,0,-131000,-131000
2017/04/24,0,0,0,0
2017/04/25,0,11000,0,11000
2017/04/26,0,26000,-61000,-35000
2017/04/27,0,0,0,0
2017/04/28,0,61000,-96000,-35000
2017/05/01,0,0,0,0
2017/05/02,0,0,-41000,-41000
2017/05/03,0,0,0,0
2017/05/04,0,0,0,0
2017/05/05,0,200000,-28000,172000
2017/05/08,0,0,-28000,-28000
2017/05/09,0,100000,-135104,-35104
2017/05/10,0,0,-65000,-65000
2017/05/11,0,0,-23000,-23000
2017/05/12,0,128000,-23000,105000
2017/05/15,0,112000,-16000,96000
2017/05/16,0,0,-462000,-462000
2017/05/17,0,0,-5000,-5000
2017/05/18,0,33000,0,33000
2017/05/19,0,45000,-14000,31000
2017/05/22,0,0,-24000,-24000
2017/05/23,0,0,-4000,-4000
2017/05/24,0,0,-273000,-273000
2017/05/25,0,170000,0,170000
2017/05/26,0,83000,-140000,-57000
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,9000,-91000,-82000
2017/06/01,0,0,-16000,-16000
2017/06/02,0,0,0,0
2017/06/05,0,0,-1000,-1000
2017/06/06,0,0,0,0
2017/06/07,0,0,-134000,-134000
2017/06/08,0,0,-31000,-31000
2017/06/09,0,0,0,0
2017/06/12,0,13000,-155000,-142000
2017/06/13,0,220000,0,220000
2017/06/14,0,47000,-20000,27000
2017/06/15,0,0,-40000,-40000
2017/06/16,0,89000,-50000,39000
2017/06/19,0,0,0,0
2017/06/20,0,95000,-218000,-123000
2017/06/21,0,245000,0,245000
2017/06/22,0,334000,-47000,287000
2017/06/23,0,0,-125000,-125000
2017/06/26,0,482000,-221000,261000
2017/06/27,0,128000,-12000,116000
2017/06/28,0,177000,0,177000
2017/06/29,0,102000,-20000,82000
2017/06/30,0,159000,-7000,152000
2017/07/03,0,100000,0,100000
2017/07/04,0,173000,-177000,-4000
2017/07/05,0,456000,-146000,310000
2017/07/06,0,36000,-117000,-81000
2017/07/07,0,205000,-16000,189000
2017/07/10,0,441000,0,441000
2017/07/11,0,245000,-11000,234000
2017/07/12,0,37000,-576000,-539000
2017/07/13,0,49000,-44000,5000
2017/07/14,0,0,-34000,-34000
2017/07/17,0,202000,-109000,93000
2017/07/18,0,28000,-77000,-49000
2017/07/19,0,20000,-9000,11000
2017/07/20,0,0,-59000,-59000
2017/07/21,0,30000,-1000,29000
2017/07/24,0,0,-251000,-251000
2017/07/25,0,0,-212000,-212000
2017/07/26,0,32000,-404000,-372000
2017/07/27,0,111000,-13000,98000
2017/07/28,0,58000,-1000,57000
2017/07/31,0,1000,-55000,-54000
2017/08/01,0,0,-1000,-1000
2017/08/02,0,56000,-1000,55000
2017/08/03,0,147000,-43000,104000
2017/08/04,0,57000,-61000,-4000
2017/08/07,0,413000,-1000,412000
2017/08/08,0,1096000,-191000,905000
2017/08/09,0,349000,-372000,-23000
2017/08/10,0,100000,-353000,-253000
2017/08/11,0,136000,-227000,-91000
2017/08/14,0,417000,0,417000
2017/08/15,0,1422000,-347000,1075000
2017/08/16,0,6795000,-2890000,3905000
2017/08/17,0,3937000,-1822000,2115000
2017/08/18,0,14973000,-1694000,13279000
