Date,Open,Buy,Sell,Total
2009/02/20,0,876000,-5139000,-4263000
2009/02/23,0,1061000,-293000,768000
2009/02/24,0,221000,-1690290,-1469290
2009/02/25,0,1151000,-925450,225550
2009/02/26,0,638000,-724550,-86550
2009/02/27,0,656000,-409000,247000
2009/03/02,0,1961000,-2680083,-719083
2009/03/03,0,628000,-581000,47000
2009/03/04,0,4764000,-1137000,3627000
2009/03/05,0,1850000,-554000,1296000
2009/03/06,0,1815000,-448000,1367000
2009/03/09,0,840000,-713000,127000
2009/03/10,0,3595000,-397000,3198000
2009/03/11,0,495332,-188000,307332
2009/03/12,0,1972000,-1422000,550000
2009/03/13,0,3830000,-173000,3657000
2009/03/16,0,11916000,-874000,11042000
2009/03/17,0,9829000,-9191000,638000
2009/03/18,0,3598000,-1603000,1995000
2009/03/19,0,732000,-1654000,-922000
2009/03/20,0,1336000,-3357743,-2021743
2009/03/23,0,1947000,-400000,1547000
2009/03/24,0,11673000,-3232595,8440405
2009/03/25,0,11186000,-10208720,977280
2009/03/26,0,3271000,-6730000,-3459000
2009/03/27,0,658000,-2300000,-1642000
2009/03/30,0,919000,-691000,228000
2009/03/31,0,2795000,-1908707,886293
2009/04/01,0,1129000,-2356000,-1227000
2009/04/02,0,35960000,-520000,35440000
2009/04/03,0,17644000,-1739000,15905000
2009/04/06,0,559000,-441000,118000
2009/04/07,0,1101000,-343000,758000
2009/04/08,0,25019000,-2755000,22264000
2009/04/09,0,3343000,-14869700,-11526700
2009/04/10,0,2357000,-2431000,-74000
2009/04/13,0,1496000,-1620000,-124000
2009/04/14,0,4356000,-1527000,2829000
2009/04/15,0,4041000,-3146000,895000
2009/04/16,0,4943000,-1047000,3896000
2009/04/17,0,16298108,-1002000,15296108
2009/04/20,0,1925000,-1669000,256000
2009/04/21,0,1302000,-4066000,-2764000
2009/04/22,0,1325000,-1342000,-17000
2009/04/23,0,2884000,-1634000,1250000
2009/04/24,0,2446000,-1859000,587000
2009/04/27,0,4676100,-2150000,2526100
2009/04/28,0,3316000,-7910000,-4594000
2009/04/29,0,8425000,-2271511,6153489
2009/04/30,0,10957000,-1777000,9180000
2009/05/01,0,0,0,0
2009/05/04,0,7698428,-4501000,3197428
2009/05/05,0,35876000,-5918000,29958000
2009/05/06,0,28017000,-7834000,20183000
2009/05/07,0,23819000,-5362000,18457000
2009/05/08,0,8933242,-8147242,786000
2009/05/11,0,4330000,-3520000,810000
2009/05/12,0,3509000,-3144000,365000
2009/05/13,0,14940000,-1088000,13852000
2009/05/14,0,3559948,-2152948,1407000
2009/05/15,0,1055000,-1605000,-550000
2009/05/18,0,2462000,-2120000,342000
2009/05/19,0,2684000,-145000,2539000
2009/05/20,0,5495000,-2173000,3322000
2009/05/21,0,273000,-12849000,-12576000
2009/05/22,0,2774000,-1805000,969000
2009/05/25,0,994984,-3477000,-2482016
2009/05/26,0,1554000,-3976377,-2422377
2009/05/27,0,8636040,-3126984,5509056
2009/05/28,0,0,0,0
2009/05/29,0,0,0,0
2009/06/01,0,6265000,-3008000,3257000
2009/06/02,0,14301000,-3364000,10937000
2009/06/03,0,10963000,-158000,10805000
2009/06/04,0,11305000,-3987000,7318000
2009/06/05,0,6789439,-1453000,5336439
2009/06/08,0,343000,-2276000,-1933000
2009/06/09,0,3915000,-361000,3554000
2009/06/10,0,639840,-495000,144840
2009/06/11,0,1352000,-642000,710000
2009/06/12,0,588000,-2656000,-2068000
2009/06/15,0,1558000,-3644000,-2086000
2009/06/16,0,917000,-6799450,-5882450
2009/06/17,0,237000,-1452000,-1215000
2009/06/18,0,549000,-1934000,-1385000
2009/06/19,0,377000,-1990004,-1613004
2009/06/22,0,868000,-1733000,-865000
2009/06/23,0,831600,-3491000,-2659400
2009/06/24,0,3497000,-1531000,1966000
2009/06/25,0,1577000,-589000,988000
2009/06/26,0,1428000,-885000,543000
2009/06/29,0,2245000,-2567000,-322000
2009/06/30,0,1550000,-834978,715022
2009/07/01,0,1203000,-170000,1033000
2009/07/02,0,255000,-723000,-468000
2009/07/03,0,2570572,-914000,1656572
2009/07/06,0,110000,-1332322,-1222322
2009/07/07,0,6252000,-656759,5595241
2009/07/08,0,6542000,-3903000,2639000
2009/07/09,0,10471000,-785000,9686000
2009/07/10,0,860000,-2603000,-1743000
2009/07/13,0,3593000,-2609000,984000
2009/07/14,0,760000,-1358350,-598350
2009/07/15,0,1678000,-727000,951000
2009/07/16,0,7375000,-871000,6504000
2009/07/17,0,5590973,-719820,4871153
2009/07/20,0,1037000,-1056000,-19000
2009/07/21,0,599000,-1243105,-644105
2009/07/22,0,4124000,-990000,3134000
2009/07/23,0,1675000,-575980,1099020
2009/07/24,0,430000,-933480,-503480
2009/07/27,0,932000,-4594000,-3662000
2009/07/28,0,22520000,-1188000,21332000
2009/07/29,0,18424000,-4533370,13890630
2009/07/30,0,4447000,-5188000,-741000
2009/07/31,0,5495000,-1735000,3760000
2009/08/03,0,3647000,-2864000,783000
2009/08/04,0,11895000,-8657000,3238000
2009/08/05,0,4929000,-907000,4022000
2009/08/06,0,2648000,-2205000,443000
2009/08/07,0,0,0,0
2009/08/10,0,2718330,-7859000,-5140670
2009/08/11,0,1590000,-4285000,-2695000
2009/08/12,0,3923000,-9395000,-5472000
2009/08/13,0,4109500,-14113000,-10003500
2009/08/14,0,1272000,-3494000,-2222000
2009/08/17,0,4888000,-3312000,1576000
2009/08/18,0,4671000,-1439000,3232000
2009/08/19,0,2701000,-4297000,-1596000
2009/08/20,0,679000,-1172000,-493000
2009/08/21,0,1036000,-14588520,-13552520
2009/08/24,0,2795000,-1347533,1447467
2009/08/25,0,3371000,-5927000,-2556000
2009/08/26,0,8045000,-1222000,6823000
2009/08/27,0,0,0,0
2009/08/28,0,0,0,0
2009/08/31,0,0,0,0
2009/09/01,0,0,0,0
2009/09/02,0,0,0,0
2009/09/03,0,0,0,0
2009/09/04,0,0,0,0
2009/09/07,0,0,0,0
2009/09/08,0,0,0,0
2009/09/09,0,0,0,0
2009/09/10,0,0,0,0
2009/09/11,0,0,0,0
2009/09/14,0,0,0,0
2009/09/15,0,8006000,-2174339,5831661
2009/09/16,0,26413000,-5046386,21366614
2009/09/17,0,6851017,-1997020,4853997
2009/09/18,0,7055000,-2067900,4987100
2009/09/21,0,3268000,-2359000,909000
2009/09/22,0,3276100,-3535000,-258900
2009/09/23,0,2434202,-7871000,-5436798
2009/09/24,0,1039000,-7818000,-6779000
2009/09/25,0,6709000,-10436693,-3727693
2009/09/28,0,209000,-335000,-126000
2009/09/29,0,2442545,-18047715,-15605170
2009/09/30,0,6887919,-16757000,-9869081
2009/10/01,0,5747000,-2358920,3388080
2009/10/02,0,700582,-2514000,-1813418
2009/10/05,0,851748,-2497748,-1646000
2009/10/06,0,4469835,-236000,4233835
2009/10/07,0,4781000,-2522380,2258620
2009/10/08,0,2918000,-378993,2539007
2009/10/09,0,540000,-915000,-375000
2009/10/12,0,840000,-2407000,-1567000
2009/10/13,0,15335710,-1111949,14223761
2009/10/14,0,17858000,-376000,17482000
2009/10/15,0,10731900,-2925223,7806677
2009/10/16,0,5080000,-3470386,1609614
2009/10/19,0,2765661,-1722000,1043661
2009/10/20,0,1753000,-1025416,727584
2009/10/21,0,3132307,-3363000,-230693
2009/10/22,0,3980307,-7861404,-3881097
2009/10/23,0,3642000,-3578000,64000
2009/10/26,0,2363000,-1085000,1278000
2009/10/27,0,1515000,-1347000,168000
2009/10/28,0,345620,-8655000,-8309380
2009/10/29,0,10529000,-17704000,-7175000
2009/10/30,0,403495,-11739000,-11335505
2009/11/02,0,1194000,-7929080,-6735080
2009/11/03,0,922000,-5032933,-4110933
2009/11/04,0,1668000,-13282868,-11614868
2009/11/05,0,866000,-3250000,-2384000
2009/11/06,0,2277090,-5913123,-3636033
2009/11/09,0,19974000,-4118693,15855307
2009/11/10,0,17791000,-2723424,15067576
2009/11/11,0,7438000,-654000,6784000
2009/11/12,0,4011000,-4259000,-248000
2009/11/13,0,1429513,-4904627,-3475114
2009/11/16,0,3270000,-10623000,-7353000
2009/11/17,0,2212000,-7896000,-5684000
2009/11/18,0,6862000,-4386000,2476000
2009/11/19,0,794000,-707000,87000
2009/11/20,0,709000,-9698000,-8989000
2009/11/23,0,1385000,-8559000,-7174000
2009/11/24,0,1540000,-9906970,-8366970
2009/11/25,0,3019000,-22392496,-19373496
2009/11/26,0,675000,-3316000,-2641000
2009/11/27,0,2765000,-22676018,-19911018
2009/11/30,0,1436131,-22719798,-21283667
2009/12/01,0,4917000,-14882931,-9965931
2009/12/02,0,4198755,-2676000,1522755
2009/12/03,0,3766243,-4235000,-468757
2009/12/04,0,2862000,-1075691,1786309
2009/12/07,0,1062000,-383215,678785
2009/12/08,0,5196000,-2363000,2833000
2009/12/09,0,477000,-7795210,-7318210
2009/12/10,0,7998000,-3925002,4072998
2009/12/11,0,2511034,-2173587,337447
2009/12/14,0,6435000,-13790000,-7355000
2009/12/15,0,5764000,-1084000,4680000
2009/12/16,0,960000,-1940000,-980000
2009/12/17,0,12119598,-8619879,3499719
2009/12/18,0,5143000,-2669000,2474000
2009/12/21,0,710000,-4598000,-3888000
2009/12/22,0,10318000,-2992000,7326000
2009/12/23,0,2577000,-2858248,-281248
2009/12/24,0,1506000,-143000,1363000
2009/12/25,0,457000,-10000,447000
2009/12/28,0,2524000,-15000,2509000
2009/12/29,0,361000,-251000,110000
2009/12/30,0,2741000,-1017000,1724000
2009/12/31,0,4982000,-800000,4182000
2010/01/01,0,0,0,0
2010/01/04,0,406000,-601000,-195000
2010/01/05,0,26436522,-820080,25616442
2010/01/06,0,5344000,-2095000,3249000
2010/01/07,0,1950000,-230875,1719125
2010/01/08,0,10497411,-5079000,5418411
2010/01/11,0,2800681,-100000,2700681
2010/01/12,0,580000,-393080,186920
2010/01/13,0,1054000,-586000,468000
2010/01/14,0,6881000,-1349890,5531110
2010/01/15,0,1196000,-458000,738000
2010/01/18,0,607001,-1900000,-1292999
2010/01/19,0,51000,-1488950,-1437950
2010/01/20,0,734000,-6832000,-6098000
2010/01/21,0,2587000,-426000,2161000
2010/01/22,0,3135371,-1662000,1473371
2010/01/25,0,286651,-1783000,-1496349
2010/01/26,0,220000,-5178000,-4958000
2010/01/27,0,261000,-2668250,-2407250
2010/01/28,0,57000,-1694000,-1637000
2010/01/29,0,2164000,-2725520,-561520
2010/02/01,0,297000,-1969070,-1672070
2010/02/02,0,686307,-2271170,-1584863
2010/02/03,0,1118870,-1605000,-486130
2010/02/04,0,373000,-2245000,-1872000
2010/02/05,0,363000,-1879520,-1516520
2010/02/08,0,1415350,-3253002,-1837652
2010/02/09,0,511000,-878930,-367930
2010/02/10,0,3697000,-2230000,1467000
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,3020000,-6596701,-3576701
2010/02/23,0,4066000,-1552000,2514000
2010/02/24,0,6039000,-3876000,2163000
2010/02/25,0,4065395,-2230000,1835395
2010/02/26,0,3525000,-672566,2852434
2010/03/01,0,6729000,-373000,6356000
2010/03/02,0,2177000,-217000,1960000
2010/03/03,0,2160000,-117921,2042079
2010/03/04,0,2136000,-3209000,-1073000
2010/03/05,0,3348000,-2145000,1203000
2010/03/08,0,2241000,-240000,2001000
2010/03/09,0,2054800,-18000,2036800
2010/03/10,0,2761854,-131000,2630854
2010/03/11,0,10203000,-435000,9768000
2010/03/12,0,4765000,-960000,3805000
2010/03/15,0,1439000,-1078000,361000
2010/03/16,0,717000,-2079000,-1362000
2010/03/17,0,4639000,-811000,3828000
2010/03/18,0,6049000,-7591750,-1542750
2010/03/19,0,13168000,-3906000,9262000
2010/03/22,0,1168000,-4165860,-2997860
2010/03/23,0,195000,-5267000,-5072000
2010/03/24,0,824000,-1368000,-544000
2010/03/25,0,2302000,-1692000,610000
2010/03/26,0,3150771,-917000,2233771
2010/03/29,0,10152000,-928000,9224000
2010/03/30,0,7829000,-1274000,6555000
2010/03/31,0,5903000,-1292810,4610190
2010/04/01,0,11265000,-3064034,8200966
2010/04/02,0,3827000,-3086000,741000
2010/04/05,0,0,0,0
2010/04/06,0,4409000,-4763063,-354063
2010/04/07,0,6328360,-2990000,3338360
2010/04/08,0,6446500,-4259376,2187124
2010/04/09,0,2688000,-9323410,-6635410
2010/04/12,0,9163121,-1376000,7787121
2010/04/13,0,13821000,-1532000,12289000
2010/04/14,0,7982352,-1196954,6785398
2010/04/15,0,33570000,-1177000,32393000
2010/04/16,0,3308730,-9538000,-6229270
2010/04/19,0,9690000,-3690000,6000000
2010/04/20,0,8248000,-3290000,4958000
2010/04/21,0,4108000,-4482000,-374000
2010/04/22,0,2115000,-4149620,-2034620
2010/04/23,0,6048000,-1423000,4625000
2010/04/26,0,2431000,-379000,2052000
2010/04/27,0,5320284,-3162814,2157470
2010/04/28,0,166000,-3209010,-3043010
2010/04/29,0,1622200,-2176000,-553800
2010/04/30,0,14050000,-1426229,12623771
2010/05/03,0,3317000,-836000,2481000
2010/05/04,0,5611000,-1761000,3850000
2010/05/05,0,1142176,-6103116,-4960940
2010/05/06,0,3431794,-4965000,-1533206
2010/05/07,0,5364400,-10295400,-4931000
2010/05/10,0,3499410,-2926040,573370
2010/05/11,0,12428000,-4811000,7617000
2010/05/12,0,3848000,-525000,3323000
2010/05/13,0,5195000,-554000,4641000
2010/05/14,0,7462000,-420000,7042000
2010/05/17,0,4546000,-8936000,-4390000
2010/05/18,0,4015000,-4861000,-846000
2010/05/19,0,4155000,-4267000,-112000
2010/05/20,0,3626000,-18336000,-14710000
2010/05/21,0,3689000,-12370150,-8681150
2010/05/24,0,5716000,-2074160,3641840
2010/05/25,0,7325000,-8927000,-1602000
2010/05/26,0,16493000,-13872200,2620800
2010/05/27,0,2324351,-12653860,-10329509
2010/05/28,0,4314000,-3657000,657000
2010/05/31,0,6264000,-13702706,-7438706
2010/06/01,0,11975000,-5572000,6403000
2010/06/02,0,9326000,-16281000,-6955000
2010/06/03,0,6313000,-12612000,-6299000
2010/06/04,0,1502000,-1959000,-457000
2010/06/07,0,3241000,-4193953,-952953
2010/06/08,0,8157200,-17218600,-9061400
2010/06/09,0,3685000,-9949029,-6264029
2010/06/10,0,4211000,-3863000,348000
2010/06/11,0,4942837,-395000,4547837
2010/06/14,0,16671837,-601386,16070451
2010/06/15,0,6468674,-8070950,-1602276
2010/06/16,0,0,0,0
2010/06/17,0,5289137,-3815000,1474137
2010/06/18,0,2611991,-855000,1756991
2010/06/21,0,5679026,-161275,5517751
2010/06/22,0,2184689,-1724000,460689
2010/06/23,0,2517045,-2771754,-254709
2010/06/24,0,1461000,-4054890,-2593890
2010/06/25,0,5827000,-4330000,1497000
2010/06/28,0,2132000,-6224000,-4092000
2010/06/29,0,2101000,-11410915,-9309915
2010/06/30,0,4140000,-8270000,-4130000
2010/07/01,0,7419000,-11247600,-3828600
2010/07/02,0,1073000,-12062526,-10989526
2010/07/05,0,1497962,-4756000,-3258038
2010/07/06,0,3722000,-9775000,-6053000
2010/07/07,0,3748303,-4096000,-347697
2010/07/08,0,8379000,-4902000,3477000
2010/07/09,0,1402000,-3126496,-1724496
2010/07/12,0,3362000,-3557864,-195864
2010/07/13,0,773000,-3004000,-2231000
2010/07/14,0,3266586,-1492000,1774586
2010/07/15,0,2224000,-2490000,-266000
2010/07/16,0,1376165,-1290000,86165
2010/07/19,0,1717000,-3981000,-2264000
2010/07/20,0,3174257,-7536000,-4361743
2010/07/21,0,3649000,-11021000,-7372000
2010/07/22,0,3405000,-2133022,1271978
2010/07/23,0,5286000,-1799000,3487000
2010/07/26,0,1128210,-2302000,-1173790
2010/07/27,0,2341660,-1807791,533869
2010/07/28,0,3725000,-5819000,-2094000
2010/07/29,0,3071025,-8582232,-5511207
2010/07/30,0,2094217,-4438000,-2343783
2010/08/02,0,10487000,-3737590,6749410
2010/08/03,0,1499000,-8295000,-6796000
2010/08/04,0,2819000,-13485984,-10666984
2010/08/05,0,7154000,-20081000,-12927000
2010/08/06,0,1492000,-2663000,-1171000
2010/08/09,0,1405000,-1719683,-314683
2010/08/10,0,1234000,-2723480,-1489480
2010/08/11,0,1128000,-2851783,-1723783
2010/08/12,0,3765000,-6828000,-3063000
2010/08/13,0,1454165,-5048352,-3594187
2010/08/16,0,1766000,-2090200,-324200
2010/08/17,0,7733000,-8466843,-733843
2010/08/18,0,1828000,-12437000,-10609000
2010/08/19,0,4007000,-15101000,-11094000
2010/08/20,0,967000,-2460000,-1493000
2010/08/23,0,1780000,-3183000,-1403000
2010/08/24,0,958000,-2296000,-1338000
2010/08/25,0,3010000,-10865000,-7855000
2010/08/26,0,1021000,-4008000,-2987000
2010/08/27,0,3887000,-30980818,-27093818
2010/08/30,0,1475258,-1027000,448258
2010/08/31,0,8262000,-2373459,5888541
2010/09/01,0,1507000,-4532000,-3025000
2010/09/02,0,3556000,-1519351,2036649
2010/09/03,0,1763000,-2821000,-1058000
2010/09/06,0,3338000,-929574,2408426
2010/09/07,0,267115,-2019244,-1752129
2010/09/08,0,1311100,-1176853,134247
2010/09/09,0,3079000,-11856442,-8777442
2010/09/10,0,3323760,-915000,2408760
2010/09/13,0,10204000,-3705410,6498590
2010/09/14,0,2292166,-6091000,-3798834
2010/09/15,0,3992980,-2401805,1591175
2010/09/16,0,1210000,-1002936,207064
2010/09/17,0,5660000,-1775000,3885000
2010/09/20,0,3529000,-8082000,-4553000
2010/09/21,0,3605000,-308000,3297000
2010/09/22,0,0,0,0
2010/09/23,0,1649586,-2711000,-1061414
2010/09/24,0,5120140,-439000,4681140
2010/09/27,0,658780,-4406000,-3747220
2010/09/28,0,4961700,-4420000,541700
2010/09/29,0,8072000,-2104000,5968000
2010/09/30,0,1250000,-2250000,-1000000
2010/10/01,0,3800770,-381000,3419770
2010/10/04,0,7015410,-921000,6094410
2010/10/05,0,3387570,-1729980,1657590
2010/10/06,0,10683182,-1282000,9401182
2010/10/07,0,3192490,-5269000,-2076510
2010/10/08,0,2244390,-961000,1283390
2010/10/11,0,542000,-5066151,-4524151
2010/10/12,0,2551419,-3958807,-1407388
2010/10/13,0,3837730,-4846400,-1008670
2010/10/14,0,4867430,-1805000,3062430
2010/10/15,0,2855650,-353000,2502650
2010/10/18,0,119000,-3205921,-3086921
2010/10/19,0,1193000,-2334000,-1141000
2010/10/20,0,2265000,-3094000,-829000
2010/10/21,0,6577000,-1670000,4907000
2010/10/22,0,3142002,-1378726,1763276
2010/10/25,0,2294000,-1689933,604067
2010/10/26,0,2077000,-2305728,-228728
2010/10/27,0,2041240,-7590000,-5548760
2010/10/28,0,4186252,-4319000,-132748
2010/10/29,0,623000,-656000,-33000
2010/11/01,0,6629000,-6376000,253000
2010/11/02,0,2783000,-2804705,-21705
2010/11/03,0,2258000,-1796000,462000
2010/11/04,0,2755000,-766000,1989000
2010/11/05,0,1941500,-4701517,-2760017
2010/11/08,0,3141000,-3458000,-317000
2010/11/09,0,1628500,-4204174,-2575674
2010/11/10,0,747000,-3125150,-2378150
2010/11/11,0,1903000,-1304057,598943
2010/11/12,0,1084000,-2201000,-1117000
2010/11/15,0,865834,-3118000,-2252166
2010/11/16,0,1521000,-14280000,-12759000
2010/11/17,0,1576000,-12048000,-10472000
2010/11/18,0,3561000,-1451590,2109410
2010/11/19,0,1393580,-5600000,-4206420
2010/11/22,0,3734760,-610064,3124696
2010/11/23,0,1442710,-7020000,-5577290
2010/11/24,0,2405000,-15657000,-13252000
2010/11/25,0,3235000,-1460788,1774212
2010/11/26,0,623000,-4265000,-3642000
2010/11/29,0,7351000,-2031194,5319806
2010/11/30,0,5254396,-14829111,-9574715
2010/12/01,0,8306000,-5994016,2311984
2010/12/02,0,4824000,-727766,4096234
2010/12/03,0,2985000,-1927000,1058000
2010/12/06,0,3936000,-2500000,1436000
2010/12/07,0,1723230,-1421000,302230
2010/12/08,0,1224000,-2456000,-1232000
2010/12/09,0,1844000,-974000,870000
2010/12/10,0,287000,-1231000,-944000
2010/12/13,0,6363000,-535000,5828000
2010/12/14,0,7640000,-3373000,4267000
2010/12/15,0,11048000,-7204693,3843307
2010/12/16,0,5657000,-1816000,3841000
2010/12/17,0,852000,-904000,-52000
2010/12/20,0,8204210,-3376000,4828210
2010/12/21,0,1961000,-1314450,646550
2010/12/22,0,1539000,-2808770,-1269770
2010/12/23,0,3983000,-4714000,-731000
2010/12/24,0,1349000,-280000,1069000
2010/12/27,0,1561000,-461000,1100000
2010/12/28,0,826000,-636000,190000
2010/12/29,0,3676470,-551000,3125470
2010/12/30,0,7129000,-1462509,5666491
2010/12/31,0,2714000,-2052040,661960
2011/01/03,0,1757000,-1862000,-105000
2011/01/04,0,678000,-6710000,-6032000
2011/01/05,0,4996000,-1279670,3716330
2011/01/06,0,1292000,-2157000,-865000
2011/01/07,0,724000,-2824000,-2100000
2011/01/10,0,1126000,-939000,187000
2011/01/11,0,1528000,-694000,834000
2011/01/12,0,1093000,-3011764,-1918764
2011/01/13,0,770574,-2437000,-1666426
2011/01/14,0,1103000,-289000,814000
2011/01/17,0,1870648,-8570000,-6699352
2011/01/18,0,4297000,-5532370,-1235370
2011/01/19,0,1440000,-3124000,-1684000
2011/01/20,0,581000,-4911000,-4330000
2011/01/21,0,811000,-2534000,-1723000
2011/01/24,0,146000,-1610000,-1464000
2011/01/25,0,482000,-442000,40000
2011/01/26,0,3559000,-1835820,1723180
2011/01/27,0,1770000,-2037774,-267774
2011/01/28,0,1915970,-2363000,-447030
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,2565000,-7373000,-4808000
2011/02/09,0,3426000,-4863801,-1437801
2011/02/10,0,1121000,-2499040,-1378040
2011/02/11,0,5440938,-7986000,-2545062
2011/02/14,0,1090000,-4492250,-3402250
2011/02/15,0,2023000,-10743664,-8720664
2011/02/16,0,1272000,-6460000,-5188000
2011/02/17,0,1910000,-4344970,-2434970
2011/02/18,0,2917000,-6500090,-3583090
2011/02/21,0,715000,-7330000,-6615000
2011/02/22,0,9823000,-10294000,-471000
2011/02/23,0,11030758,-4093580,6937178
2011/02/24,0,2856000,-5333000,-2477000
2011/02/25,0,8689581,-7994000,695581
2011/02/28,0,0,0,0
2011/03/01,0,9388000,-5157000,4231000
2011/03/02,0,1804000,-4206000,-2402000
2011/03/03,0,2212000,-2129287,82713
2011/03/04,0,1595000,-583000,1012000
2011/03/07,0,2900000,-4616000,-1716000
2011/03/08,0,1691000,-949933,741067
2011/03/09,0,2313000,-2051494,261506
2011/03/10,0,796000,-1793730,-997730
2011/03/11,0,97000,-2836590,-2739590
2011/03/14,0,3481000,-3881000,-400000
2011/03/15,0,6218000,-3740911,2477089
2011/03/16,0,8081000,-1271270,6809730
2011/03/17,0,5060000,-5335740,-275740
2011/03/18,0,1536000,-3845096,-2309096
2011/03/21,0,5171000,-2016000,3155000
2011/03/22,0,163000,-2386169,-2223169
2011/03/23,0,1423000,-6373000,-4950000
2011/03/24,0,2004000,-235000,1769000
2011/03/25,0,2846000,-79000,2767000
2011/03/28,0,4430000,-1997000,2433000
2011/03/29,0,3810000,-195554,3614446
2011/03/30,0,4931000,-3817379,1113621
