Date,Open,Buy,Sell,Total
2011/03/31,0,2608000,-8209229,-5601229
2011/04/01,0,3686000,-2161000,1525000
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,6743153,-1103000,5640153
2011/04/07,0,4997000,-1940781,3056219
2011/04/08,0,7729159,-3064616,4664543
2011/04/11,0,1834982,-5413000,-3578018
2011/04/12,0,424466,-2171000,-1746534
2011/04/13,0,4542000,-2960000,1582000
2011/04/14,0,8178000,-2015000,6163000
2011/04/15,0,898000,-10670000,-9772000
2011/04/18,0,415000,-1292901,-877901
2011/04/19,0,1741456,-7980000,-6238544
2011/04/20,0,2688000,-4772238,-2084238
2011/04/21,0,3142000,-2554000,588000
2011/04/22,0,7468000,-5000,7463000
2011/04/25,0,6161000,-3372000,2789000
2011/04/26,0,2894000,-2369834,524166
2011/04/27,0,1813000,-10125000,-8312000
2011/04/28,0,972942,-6695010,-5722068
2011/04/29,0,1318000,-1013000,305000
2011/05/02,0,0,0,0
2011/05/03,0,1057000,-10383000,-9326000
2011/05/04,0,4350000,-3081000,1269000
2011/05/05,0,1474000,-1002000,472000
2011/05/06,0,9295000,-4420000,4875000
2011/05/09,0,1357250,-1067236,290014
2011/05/10,0,4012000,-456000,3556000
2011/05/11,0,7749000,-1154693,6594307
2011/05/12,0,442000,-2153000,-1711000
2011/05/13,0,1217000,-3671000,-2454000
2011/05/16,0,2233000,-5374000,-3141000
2011/05/17,0,310000,-1662000,-1352000
2011/05/18,0,3904000,-1662000,2242000
2011/05/19,0,3215000,-1020000,2195000
2011/05/20,0,582000,-721600,-139600
2011/05/23,0,802000,-2249000,-1447000
2011/05/24,0,748000,-134500,613500
2011/05/25,0,516456,-6663000,-6146544
2011/05/26,0,1563539,-683658,879881
2011/05/27,0,531000,-1194000,-663000
2011/05/30,0,235000,-3319000,-3084000
2011/05/31,0,6471000,-1383137,5087863
2011/06/01,0,3404000,-941939,2462061
2011/06/02,0,1869000,-260000,1609000
2011/06/03,0,795000,-1466856,-671856
2011/06/06,0,0,0,0
2011/06/07,0,1015000,-1248457,-233457
2011/06/08,0,650000,-1499098,-849098
2011/06/09,0,1779000,-1424899,354101
2011/06/10,0,893000,-1637711,-744711
2011/06/13,0,184000,-1383428,-1199428
2011/06/14,0,1201000,-849000,352000
2011/06/15,0,8146000,-3979000,4167000
2011/06/16,0,434712,-1317000,-882288
2011/06/17,0,596000,-335000,261000
2011/06/20,0,1766000,-1788844,-22844
2011/06/21,0,3711228,-184257,3526971
2011/06/22,0,4099000,-2820000,1279000
2011/06/23,0,1159235,-686212,473023
2011/06/24,0,5985000,-318013,5666987
2011/06/27,0,3472000,-769418,2702582
2011/06/28,0,2567000,-3857227,-1290227
2011/06/29,0,4749000,-9171000,-4422000
2011/06/30,0,3539000,-854000,2685000
2011/07/01,0,842533,-1892000,-1049467
2011/07/04,0,1411218,-1824809,-413591
2011/07/05,0,4009264,-1673000,2336264
2011/07/06,0,1368000,-760000,608000
2011/07/07,0,1935000,-282888,1652112
2011/07/08,0,1549000,-1439000,110000
2011/07/11,0,884000,-1754250,-870250
2011/07/12,0,2386956,-3299000,-912044
2011/07/13,0,980000,-2358000,-1378000
2011/07/14,0,861000,-2803000,-1942000
2011/07/15,0,2189700,-640000,1549700
2011/07/18,0,507000,-2155000,-1648000
2011/07/19,0,5618000,-4371900,1246100
2011/07/20,0,4672015,-4152000,520015
2011/07/21,0,4767002,-4973000,-205998
2011/07/22,0,3837000,-3379322,457678
2011/07/25,0,251023,-537000,-285977
2011/07/26,0,1267971,-492000,775971
2011/07/27,0,775000,-1873000,-1098000
2011/07/28,0,559000,-2747000,-2188000
2011/07/29,0,1756228,-3073168,-1316940
2011/08/01,0,2879611,-1283000,1596611
2011/08/02,0,101000,-2063401,-1962401
2011/08/03,0,2377000,-6760790,-4383790
2011/08/04,0,1864000,-9074000,-7210000
2011/08/05,0,2980000,-5194000,-2214000
2011/08/08,0,4345000,-8739000,-4394000
2011/08/09,0,8648000,-4773800,3874200
2011/08/10,0,2305837,-8231950,-5926113
2011/08/11,0,3258000,-3857000,-599000
2011/08/12,0,2955000,-5942439,-2987439
2011/08/15,0,845471,-3134000,-2288529
2011/08/16,0,819000,-2025000,-1206000
2011/08/17,0,630000,-2511000,-1881000
2011/08/18,0,3805406,-4840000,-1034594
2011/08/19,0,964000,-804000,160000
2011/08/22,0,1313000,-2007000,-694000
2011/08/23,0,2016000,-443232,1572768
2011/08/24,0,1031000,-3199000,-2168000
2011/08/25,0,772000,-3517168,-2745168
2011/08/26,0,1919000,-958000,961000
2011/08/29,0,1678000,-1272000,406000
2011/08/30,0,1596000,-3665000,-2069000
2011/08/31,0,2768905,-3947709,-1178804
2011/09/01,0,2727000,-1342408,1384592
2011/09/02,0,353000,-4128000,-3775000
2011/09/05,0,1068000,-7586562,-6518562
2011/09/06,0,897000,-7572015,-6675015
2011/09/07,0,1760000,-475000,1285000
2011/09/08,0,1450000,-3408000,-1958000
2011/09/09,0,2289000,-5355000,-3066000
2011/09/12,0,0,0,0
2011/09/13,0,0,-4335000,-4335000
2011/09/14,0,3217000,-1203785,2013215
2011/09/15,0,4244000,-2716347,1527653
2011/09/16,0,3153000,-2699000,454000
2011/09/19,0,741000,-2720000,-1979000
2011/09/20,0,2408058,-2809000,-400942
2011/09/21,0,8960000,-925000,8035000
2011/09/22,0,8658176,-8453000,205176
2011/09/23,0,11621000,-2219000,9402000
2011/09/26,0,2588000,-1383000,1205000
2011/09/27,0,13115777,-1251000,11864777
2011/09/28,0,8657900,-1903000,6754900
2011/09/29,0,3101000,-956000,2145000
2011/09/30,0,16656000,-1872000,14784000
2011/10/03,0,12801000,-3142450,9658550
2011/10/04,0,1359000,-2281000,-922000
2011/10/05,0,1710000,-2758000,-1048000
2011/10/06,0,3116000,-4143000,-1027000
2011/10/07,0,3171000,-3383000,-212000
2011/10/10,0,0,0,0
2011/10/11,0,3227000,-2921000,306000
2011/10/12,0,3293000,-2168688,1124312
2011/10/13,0,1582000,-1237000,345000
2011/10/14,0,1000000,-683000,317000
2011/10/17,0,1682000,-2448000,-766000
2011/10/18,0,1091000,-3207000,-2116000
2011/10/19,0,1145000,-731000,414000
2011/10/20,0,559000,-1136000,-577000
2011/10/21,0,616000,-642000,-26000
2011/10/24,0,7572000,-501000,7071000
2011/10/25,0,1870000,-166000,1704000
2011/10/26,0,2734000,-251000,2483000
2011/10/27,0,23253000,-1261000,21992000
2011/10/28,0,8769000,-3670000,5099000
2011/10/31,0,2026000,-2933000,-907000
2011/11/01,0,1671000,-912000,759000
2011/11/02,0,979000,-2415000,-1436000
2011/11/03,0,1102000,-2867000,-1765000
2011/11/04,0,1211000,-251000,960000
2011/11/07,0,1229000,-2721000,-1492000
2011/11/08,0,304371,-1583000,-1278629
2011/11/09,0,885000,-2230000,-1345000
2011/11/10,0,198000,-1487000,-1289000
2011/11/11,0,196000,-1899000,-1703000
2011/11/14,0,309000,-2313000,-2004000
2011/11/15,0,626000,-2268000,-1642000
2011/11/16,0,163000,-1879000,-1716000
2011/11/17,0,628000,-2897349,-2269349
2011/11/18,0,252000,-3406000,-3154000
2011/11/21,0,1107000,-2851448,-1744448
2011/11/22,0,3135000,-1421000,1714000
2011/11/23,0,1701000,-3490000,-1789000
2011/11/24,0,3232000,-890000,2342000
2011/11/25,0,3954000,-3592000,362000
2011/11/28,0,644464,-670000,-25536
2011/11/29,0,3255000,-2827000,428000
2011/11/30,0,2713516,-2776223,-62707
2011/12/01,0,6821000,-3621000,3200000
2011/12/02,0,1788000,-3035000,-1247000
2011/12/05,0,2376000,-526000,1850000
2011/12/06,0,1806000,-2211000,-405000
2011/12/07,0,2811000,-2232000,579000
2011/12/08,0,1826000,-2595000,-769000
2011/12/09,0,891607,-1176000,-284393
2011/12/12,0,1110000,-2355446,-1245446
2011/12/13,0,448000,-907000,-459000
2011/12/14,0,1228000,-501000,727000
2011/12/15,0,287000,-3986000,-3699000
2011/12/16,0,572000,-490425,81575
2011/12/19,0,1905000,-1383000,522000
2011/12/20,0,2920000,-3076800,-156800
2011/12/21,0,2449000,-3526200,-1077200
2011/12/22,0,890000,-579000,311000
2011/12/23,0,3533000,-287000,3246000
2011/12/26,0,1354000,-904000,450000
2011/12/27,0,7288000,-4201000,3087000
2011/12/28,0,13891000,-10560000,3331000
2011/12/29,0,2454000,-699000,1755000
2011/12/30,0,1120000,-970000,150000
2012/01/02,0,368000,-785000,-417000
2012/01/03,0,2127000,-86000,2041000
2012/01/04,0,3814000,-1060000,2754000
2012/01/05,0,12177000,-1791000,10386000
2012/01/06,0,4886000,-3086000,1800000
2012/01/09,0,4484000,-1080000,3404000
2012/01/10,0,7802827,-499002,7303825
2012/01/11,0,11175000,-717000,10458000
2012/01/12,0,2525000,-1152000,1373000
2012/01/13,0,12374000,-1580000,10794000
2012/01/16,0,10200000,-3958000,6242000
2012/01/17,0,1700000,-1049000,651000
2012/01/18,0,3870000,-966000,2904000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,15907125,-6226000,9681125
2012/01/31,0,7909001,-4945134,2963867
2012/02/01,0,12661000,-2815000,9846000
2012/02/02,0,5888000,-3417053,2470947
2012/02/03,0,3011000,-1830750,1180250
2012/02/06,0,9809000,-2106000,7703000
2012/02/07,0,2105000,-1537000,568000
2012/02/08,0,4840000,-1696000,3144000
2012/02/09,0,937000,-1082073,-145073
2012/02/10,0,956038,-855000,101038
2012/02/13,0,2742000,-136000,2606000
2012/02/14,0,1360000,-1580800,-220800
2012/02/15,0,11523863,-272000,11251863
2012/02/16,0,2117000,-1594392,522608
2012/02/17,0,2243000,-1444000,799000
2012/02/20,0,394000,-2933000,-2539000
2012/02/21,0,968014,-1725000,-756986
2012/02/22,0,2029000,-564172,1464828
2012/02/23,0,761000,-1790000,-1029000
2012/02/24,0,1334000,-1353886,-19886
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,7888000,-2063000,5825000
2012/03/01,0,4342114,-852000,3490114
2012/03/02,0,3906680,-5636892,-1730212
2012/03/05,0,2429000,-4326000,-1897000
2012/03/06,0,5029000,-3125000,1904000
2012/03/07,0,3426000,-1178000,2248000
2012/03/08,0,6814000,-1937000,4877000
2012/03/09,0,5132000,-1419000,3713000
2012/03/12,0,1619000,-622000,997000
2012/03/13,0,3112000,-209000,2903000
2012/03/14,0,3791550,-983205,2808345
2012/03/15,0,2784000,-777061,2006939
2012/03/16,0,1829000,-1390000,439000
2012/03/19,0,472000,-2360000,-1888000
2012/03/20,0,535000,-640000,-105000
2012/03/21,0,1403000,-951144,451856
2012/03/22,0,1121000,-443000,678000
2012/03/23,0,783000,-824050,-41050
2012/03/26,0,711273,-3972000,-3260727
2012/03/27,0,391000,-1990000,-1599000
2012/03/28,0,460000,-3157180,-2697180
2012/03/29,0,1963561,-10378001,-8414440
2012/03/30,0,2129000,-7320000,-5191000
2012/04/02,0,1826000,-4364000,-2538000
2012/04/03,0,1854646,-4099148,-2244502
2012/04/04,0,0,0,0
2012/04/05,0,3732000,-5069536,-1337536
2012/04/06,0,454000,-3190030,-2736030
2012/04/09,0,609000,-4233000,-3624000
2012/04/10,0,733000,-1607000,-874000
2012/04/11,0,491436,-3966498,-3475062
2012/04/12,0,904381,-3916000,-3011619
2012/04/13,0,220476,-3104000,-2883524
2012/04/16,0,665000,-2650000,-1985000
2012/04/17,0,1145000,-3961000,-2816000
2012/04/18,0,769000,-2976782,-2207782
2012/04/19,0,1674000,-753000,921000
2012/04/20,0,675000,-2215298,-1540298
2012/04/23,0,2251000,-1361000,890000
2012/04/24,0,794000,-3716000,-2922000
2012/04/25,0,1469000,-3160000,-1691000
2012/04/26,0,4138000,-7091396,-2953396
2012/04/27,0,2440000,-2390525,49475
2012/04/30,0,4244000,-1184111,3059889
2012/05/01,0,0,0,0
2012/05/02,0,6682000,-2811630,3870370
2012/05/03,0,1762000,-382000,1380000
2012/05/04,0,13708000,-1227000,12481000
2012/05/07,0,2616000,-4671000,-2055000
2012/05/08,0,2751000,-1866000,885000
2012/05/09,0,5223000,-3127000,2096000
2012/05/10,0,1327000,-1309746,17254
2012/05/11,0,478636,-1613000,-1134364
2012/05/14,0,1009307,-1536000,-526693
2012/05/15,0,2006000,-1358000,648000
2012/05/16,0,2824212,-2654000,170212
2012/05/17,0,2198000,-4666000,-2468000
2012/05/18,0,1200000,-9331000,-8131000
2012/05/21,0,522705,-5149000,-4626295
2012/05/22,0,3423000,-7673849,-4250849
2012/05/23,0,1417212,-4182000,-2764788
2012/05/24,0,1277000,-4043000,-2766000
2012/05/25,0,504000,-2075362,-1571362
2012/05/28,0,497000,-838000,-341000
2012/05/29,0,1075000,-1670000,-595000
2012/05/30,0,3035000,-4511173,-1476173
2012/05/31,0,4501865,-3417725,1084140
2012/06/01,0,5119000,-5716107,-597107
2012/06/04,0,13323667,-1409474,11914193
2012/06/05,0,2603000,-1745000,858000
2012/06/06,0,3422000,-2182000,1240000
2012/06/07,0,2755159,-2086000,669159
2012/06/08,0,1537319,-757000,780319
2012/06/11,0,2029000,-307000,1722000
2012/06/12,0,2839000,-2875000,-36000
2012/06/13,0,2417000,-2013157,403843
2012/06/14,0,1419000,-1424589,-5589
2012/06/15,0,7663382,-4176258,3487124
2012/06/18,0,1314000,-1449982,-135982
2012/06/19,0,1073212,-7320000,-6246788
2012/06/20,0,1973212,-3220000,-1246788
2012/06/21,0,251562,-857000,-605438
2012/06/22,0,954212,-2170000,-1215788
2012/06/25,0,15263000,-14660000,603000
2012/06/26,0,2313000,-2940000,-627000
2012/06/27,0,4332000,-2012713,2319287
2012/06/28,0,3962000,-4899990,-937990
2012/06/29,0,3640000,-2730000,910000
2012/07/02,0,1724000,-3092975,-1368975
2012/07/03,0,2741212,-2783000,-41788
2012/07/04,0,3482000,-482000,3000000
2012/07/05,0,1496000,-110000,1386000
2012/07/06,0,1742000,-334000,1408000
2012/07/09,0,2197000,-191000,2006000
2012/07/10,0,1973532,-680000,1293532
2012/07/11,0,2361000,-2072000,289000
2012/07/12,0,2247000,-2671000,-424000
2012/07/13,0,1843000,-1426610,416390
2012/07/16,0,1221000,-233000,988000
2012/07/17,0,2562000,-1061000,1501000
2012/07/18,0,923000,-2535212,-1612212
2012/07/19,0,1563000,-3714212,-2151212
2012/07/20,0,1235000,-317424,917576
2012/07/23,0,1719000,-1615000,104000
2012/07/24,0,4324000,-4738212,-414212
2012/07/25,0,467000,-2726000,-2259000
2012/07/26,0,851000,-4165160,-3314160
2012/07/27,0,2049000,-6284000,-4235000
2012/07/30,0,1148975,-276000,872975
2012/07/31,0,2537000,-929709,1607291
2012/08/01,0,2727000,-605000,2122000
2012/08/02,0,0,0,0
2012/08/03,0,1491042,-2212212,-721170
2012/08/06,0,3001000,-1042000,1959000
2012/08/07,0,2367000,-884000,1483000
2012/08/08,0,3011223,-3247104,-235881
2012/08/09,0,5434706,-703963,4730743
2012/08/10,0,3158000,-3071000,87000
2012/08/13,0,1689000,-161000,1528000
2012/08/14,0,3828000,-475000,3353000
2012/08/15,0,1988000,-372000,1616000
2012/08/16,0,1663000,-641000,1022000
2012/08/17,0,404000,-394000,10000
2012/08/20,0,334000,-1135000,-801000
2012/08/21,0,3802332,-357982,3444350
2012/08/22,0,901872,-2024000,-1122128
2012/08/23,0,1072338,-1506000,-433662
2012/08/24,0,385000,-778000,-393000
2012/08/27,0,1213000,-3294693,-2081693
2012/08/28,0,1059036,-3613000,-2553964
2012/08/29,0,869000,-5920000,-5051000
2012/08/30,0,2452000,-2891000,-439000
2012/08/31,0,1803000,-1089243,713757
2012/09/03,0,438000,-1179000,-741000
2012/09/04,0,490000,-1122000,-632000
2012/09/05,0,325000,-3514000,-3189000
2012/09/06,0,632000,-762000,-130000
2012/09/07,0,862000,-689720,172280
2012/09/10,0,934000,-212000,722000
2012/09/11,0,681000,-752000,-71000
2012/09/12,0,1529000,-321000,1208000
2012/09/13,0,1499000,-260000,1239000
2012/09/14,0,4980000,-153000,4827000
2012/09/17,0,4247000,-806000,3441000
2012/09/18,0,2103000,-311000,1792000
2012/09/19,0,6073226,-504000,5569226
2012/09/20,0,4379000,-666000,3713000
2012/09/21,0,3598000,-1310000,2288000
2012/09/24,0,2295000,-1010000,1285000
2012/09/25,0,2423000,-1220000,1203000
2012/09/26,0,1973000,-1403000,570000
2012/09/27,0,2530000,-711426,1818574
2012/09/28,0,2590000,-1231394,1358606
2012/10/01,0,1183000,-525000,658000
2012/10/02,0,3163000,-1901437,1261563
2012/10/03,0,1170000,-956000,214000
2012/10/04,0,2618000,-2099000,519000
2012/10/05,0,1654000,-1885386,-231386
2012/10/08,0,1442200,-697000,745200
2012/10/09,0,2206000,-644000,1562000
2012/10/10,0,0,0,0
2012/10/11,0,1453000,-823194,629806
2012/10/12,0,1956000,-1758000,198000
2012/10/15,0,1470061,-717000,753061
2012/10/16,0,1159000,-1602000,-443000
2012/10/17,0,2162000,-1006000,1156000
2012/10/18,0,1044936,-266000,778936
2012/10/19,0,1091000,-1855000,-764000
2012/10/22,0,1179000,-2320336,-1141336
2012/10/23,0,998619,-1059123,-60504
2012/10/24,0,243000,-1720653,-1477653
2012/10/25,0,130000,-1489000,-1359000
2012/10/26,0,1725000,-3495000,-1770000
2012/10/29,0,691900,-1456000,-764100
2012/10/30,0,629000,-1681468,-1052468
2012/10/31,0,1196000,-1141000,55000
2012/11/01,0,980000,-2152000,-1172000
2012/11/02,0,774000,-2586000,-1812000
2012/11/05,0,1587000,-4034000,-2447000
2012/11/06,0,1301000,-1735000,-434000
2012/11/07,0,2142000,-1663000,479000
2012/11/08,0,729000,-2852000,-2123000
2012/11/09,0,740000,-3394000,-2654000
2012/11/12,0,608000,-2074000,-1466000
2012/11/13,0,636000,-2960000,-2324000
2012/11/14,0,321000,-950000,-629000
2012/11/15,0,546000,-1240000,-694000
2012/11/16,0,474000,-3517000,-3043000
2012/11/19,0,561000,-643000,-82000
2012/11/20,0,976000,-633000,343000
2012/11/21,0,712000,-1866000,-1154000
2012/11/22,0,670000,-121228,548772
2012/11/23,0,3357000,-430000,2927000
2012/11/26,0,2250000,-379000,1871000
2012/11/27,0,2647000,-1269392,1377608
2012/11/28,0,1554100,-1979215,-425115
2012/11/29,0,4157000,-2690000,1467000
2012/11/30,0,5671000,-2493537,3177463
2012/12/03,0,3505000,-1167000,2338000
2012/12/04,0,2300000,-2900000,-600000
2012/12/05,0,3252000,-1580000,1672000
2012/12/06,0,2669000,-1430437,1238563
2012/12/07,0,2095000,-332000,1763000
2012/12/10,0,1589000,-270662,1318338
2012/12/11,0,3050225,-432000,2618225
2012/12/12,0,2321000,-92963,2228037
2012/12/13,0,1596319,-404000,1192319
2012/12/14,0,1635603,-1124000,511603
2012/12/17,0,2436000,-1413000,1023000
2012/12/18,0,1831014,-2208000,-376986
2012/12/19,0,2880000,-4388000,-1508000
2012/12/20,0,1092000,-1372000,-280000
2012/12/21,0,1441000,-1159626,281374
2012/12/24,0,414000,-161000,253000
2012/12/25,0,1109000,-456000,653000
2012/12/26,0,1252000,-290889,961111
2012/12/27,0,886000,-64000,822000
2012/12/28,0,1726000,-4031000,-2305000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,2484000,-3995000,-1511000
2013/01/03,0,2462000,-5984000,-3522000
2013/01/04,0,2050000,-7161000,-5111000
2013/01/07,0,6326000,-2081000,4245000
2013/01/08,0,3687000,-2571000,1116000
2013/01/09,0,9329000,-1915949,7413051
2013/01/10,0,8877000,-1608000,7269000
2013/01/11,0,1561000,-1536000,25000
2013/01/14,0,1565000,-1238000,327000
2013/01/15,0,4085000,-1170000,2915000
2013/01/16,0,3744000,-1966000,1778000
2013/01/17,0,2807200,-1373000,1434200
2013/01/18,0,1640000,-2014000,-374000
2013/01/21,0,1716000,-2453000,-737000
2013/01/22,0,2044000,-735273,1308727
2013/01/23,0,2460000,-2477957,-17957
2013/01/24,0,638000,-3510000,-2872000
2013/01/25,0,1871000,-2448000,-577000
2013/01/28,0,3169000,-924000,2245000
2013/01/29,0,1434523,-839000,595523
2013/01/30,0,3830000,-779000,3051000
2013/01/31,0,4166000,-2430000,1736000
2013/02/01,0,2601000,-507000,2094000
2013/02/04,0,1761000,-1261917,499083
2013/02/05,0,1447000,-4587584,-3140584
2013/02/06,0,2841000,-3569000,-728000
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,3446417,-2857000,589417
2013/02/19,0,1863756,-1562000,301756
2013/02/20,0,1414602,-2272000,-857398
2013/02/21,0,2510000,-1305000,1205000
2013/02/22,0,745000,-862000,-117000
2013/02/25,0,637000,-3833317,-3196317
2013/02/26,0,1076000,-4027907,-2951907
2013/02/27,0,1135000,-2540103,-1405103
2013/02/28,0,0,0,0
2013/03/01,0,3089000,-1777000,1312000
2013/03/04,0,1483000,-3479000,-1996000
2013/03/05,0,814000,-4744000,-3930000
2013/03/06,0,2737000,-1617000,1120000
2013/03/07,0,809000,-642552,166448
2013/03/08,0,1075400,-1063000,12400
2013/03/11,0,606000,-1367000,-761000
2013/03/12,0,2046000,-948489,1097511
2013/03/13,0,607000,-919000,-312000
2013/03/14,0,521000,-715085,-194085
2013/03/15,0,1905000,-2375561,-470561
2013/03/18,0,836000,-2615000,-1779000
2013/03/19,0,5301000,-6290528,-989528
2013/03/20,0,2367000,-6158804,-3791804
2013/03/21,0,437000,-1336000,-899000
2013/03/22,0,1190660,-1364957,-174297
2013/03/25,0,641000,-908000,-267000
2013/03/26,0,577000,-4667000,-4090000
2013/03/27,0,1277000,-5139000,-3862000
2013/03/28,0,2029000,-8010000,-5981000
2013/03/29,0,2175000,-12125000,-9950000
2013/04/01,0,1082013,-1320000,-237987
2013/04/02,0,1076000,-415000,661000
2013/04/03,0,4623000,-5817000,-1194000
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,1914000,-4756000,-2842000
2013/04/09,0,1642000,-3264025,-1622025
2013/04/10,0,2774100,-5675000,-2900900
2013/04/11,0,908815,-4997000,-4088185
2013/04/12,0,1609700,-1910000,-300300
2013/04/15,0,2882139,-3197000,-314861
2013/04/16,0,2405426,-3073000,-667574
2013/04/17,0,3379000,-3363000,16000
2013/04/18,0,1221000,-3864000,-2643000
2013/04/19,0,2012000,-2179000,-167000
2013/04/22,0,2256000,-4589000,-2333000
2013/04/23,0,1103000,-546000,557000
2013/04/24,0,3175150,-1879000,1296150
2013/04/25,0,4196000,-13799130,-9603130
2013/04/26,0,3334000,-5093000,-1759000
2013/04/29,0,2524000,-3272000,-748000
2013/04/30,0,4869828,-729000,4140828
2013/05/01,0,0,0,0
2013/05/02,0,1672000,-3035859,-1363859
2013/05/03,0,766000,-3093242,-2327242
2013/05/06,0,1612000,-1717000,-105000
2013/05/07,0,1587000,-1079089,507911
2013/05/08,0,3440212,-269061,3171151
2013/05/09,0,1521210,-2982000,-1460790
2013/05/10,0,1910000,-767000,1143000
2013/05/13,0,1055000,-497000,558000
2013/05/14,0,1999492,-1346250,653242
