Date,Open,Buy,Sell,Total
2013/05/15,0,1666000,-2976000,-1310000
2013/05/16,0,3487000,-426000,3061000
2013/05/17,0,1170000,-1304000,-134000
2013/05/20,0,742000,-960687,-218687
2013/05/21,0,1204000,-824639,379361
2013/05/22,0,6457000,-2844000,3613000
2013/05/23,0,4289000,-5452000,-1163000
2013/05/24,0,4211759,-5728000,-1516241
2013/05/27,0,4740242,-5487000,-746758
2013/05/28,0,2784000,-662000,2122000
2013/05/29,0,5131000,-1136000,3995000
2013/05/30,0,3023000,-4560000,-1537000
2013/05/31,0,18805000,-15488754,3316246
2013/06/03,0,1293000,-3002000,-1709000
2013/06/04,0,731000,-4230000,-3499000
2013/06/05,0,1493000,-922743,570257
2013/06/06,0,1138852,-4331000,-3192148
2013/06/07,0,1693000,-1359380,333620
2013/06/10,0,578000,-2033000,-1455000
2013/06/11,0,768000,-1354000,-586000
2013/06/12,0,0,0,0
2013/06/13,0,1646000,-3611000,-1965000
2013/06/14,0,932000,-4196000,-3264000
2013/06/17,0,334000,-512561,-178561
2013/06/18,0,529250,-1696000,-1166750
2013/06/19,0,512000,-2133787,-1621787
2013/06/20,0,1118000,-4206400,-3088400
2013/06/21,0,5871000,-12307390,-6436390
2013/06/24,0,451000,-2873382,-2422382
2013/06/25,0,612000,-1198000,-586000
2013/06/26,0,3277000,-2175000,1102000
2013/06/27,0,2472000,-1231000,1241000
2013/06/28,0,4528000,-1935000,2593000
2013/07/01,0,3773000,-765000,3008000
2013/07/02,0,1710727,-1247733,462994
2013/07/03,0,1425000,-1185700,239300
2013/07/04,0,393000,-705000,-312000
2013/07/05,0,4337000,-639333,3697667
2013/07/08,0,762000,-1460000,-698000
2013/07/09,0,1202000,-518219,683781
2013/07/10,0,1265000,-1380000,-115000
2013/07/11,0,4344182,-823000,3521182
2013/07/12,0,2250000,-2286000,-36000
2013/07/15,0,2667275,-179000,2488275
2013/07/16,0,3792000,-517000,3275000
2013/07/17,0,6134000,-433000,5701000
2013/07/18,0,3249000,-287000,2962000
2013/07/19,0,3386727,-404000,2982727
2013/07/22,0,2247200,-798000,1449200
2013/07/23,0,4452000,-714000,3738000
2013/07/24,0,1851288,-167000,1684288
2013/07/25,0,1366000,-487000,879000
2013/07/26,0,1047000,-1184000,-137000
2013/07/29,0,506000,-1723000,-1217000
2013/07/30,0,2031000,-1405000,626000
2013/07/31,0,646000,-2980000,-2334000
2013/08/01,0,630000,-1716000,-1086000
2013/08/02,0,913000,-2139000,-1226000
2013/08/05,0,692727,-2458000,-1765273
2013/08/06,0,400000,-4484000,-4084000
2013/08/07,0,231000,-4819968,-4588968
2013/08/08,0,351478,-5651000,-5299522
2013/08/09,0,975000,-2943000,-1968000
2013/08/12,0,1245000,-529000,716000
2013/08/13,0,1098000,-449000,649000
2013/08/14,0,1268681,-1319000,-50319
2013/08/15,0,686000,-1919177,-1233177
2013/08/16,0,1958120,-759000,1199120
2013/08/19,0,514000,-1479000,-965000
2013/08/20,0,1036000,-1633000,-597000
2013/08/21,0,0,0,0
2013/08/22,0,1106000,-3308000,-2202000
2013/08/23,0,877000,-907000,-30000
2013/08/26,0,71000,-1819000,-1748000
2013/08/27,0,264000,-567000,-303000
2013/08/28,0,467000,-973000,-506000
2013/08/29,0,1706455,-666000,1040455
2013/08/30,0,3106000,-1412000,1694000
2013/09/02,0,1981000,-244000,1737000
2013/09/03,0,1288000,-594000,694000
2013/09/04,0,1812000,-184014,1627986
2013/09/05,0,2503385,-50000,2453385
2013/09/06,0,2552000,-417000,2135000
2013/09/09,0,2295000,-87000,2208000
2013/09/10,0,2905000,-543000,2362000
2013/09/11,0,4525000,-266762,4258238
2013/09/12,0,4120000,-249000,3871000
2013/09/13,0,2321000,-391000,1930000
2013/09/16,0,2093000,-312000,1781000
2013/09/17,0,3604000,-662000,2942000
2013/09/18,0,4590012,-2813000,1777012
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,2704000,-596000,2108000
2013/09/24,0,4850000,-937289,3912711
2013/09/25,0,2329000,-773000,1556000
2013/09/26,0,1119000,-1351000,-232000
2013/09/27,0,7821000,-394854,7426146
2013/09/30,0,4954000,-1806457,3147543
2013/10/01,0,4255000,-710293,3544707
2013/10/02,0,4688000,-961711,3726289
2013/10/03,0,6396097,-406000,5990097
2013/10/04,0,3659000,-28000,3631000
2013/10/07,0,2611000,-3168000,-557000
2013/10/08,0,3276000,-310000,2966000
2013/10/09,0,982000,-722000,260000
2013/10/10,0,0,0,0
2013/10/11,0,2088000,-694000,1394000
2013/10/14,0,600000,-273358,326642
2013/10/15,0,3019000,-554502,2464498
2013/10/16,0,1260000,-255000,1005000
2013/10/17,0,2897000,-224000,2673000
2013/10/18,0,1171000,-261000,910000
2013/10/21,0,1238000,-152000,1086000
2013/10/22,0,1860000,-170858,1689142
2013/10/23,0,3244730,-434000,2810730
2013/10/24,0,2232000,-68000,2164000
2013/10/25,0,1741775,-1512000,229775
2013/10/28,0,1978000,-288000,1690000
2013/10/29,0,3640000,-1687000,1953000
2013/10/30,0,2324000,-155000,2169000
2013/10/31,0,4585000,-1448873,3136127
2013/11/01,0,2724000,-558000,2166000
2013/11/04,0,2213000,-493000,1720000
2013/11/05,0,665000,-1343207,-678207
2013/11/06,0,4253000,-567000,3686000
2013/11/07,0,2631000,-898362,1732638
2013/11/08,0,4774000,-770000,4004000
2013/11/11,0,2475000,-1256000,1219000
2013/11/12,0,3292000,-691000,2601000
2013/11/13,0,1143631,-2651000,-1507369
2013/11/14,0,1247000,-2401000,-1154000
2013/11/15,0,866000,-1798000,-932000
2013/11/18,0,1454000,-318000,1136000
2013/11/19,0,2382000,-84000,2298000
2013/11/20,0,1470000,-1418913,51087
2013/11/21,0,1591000,-1898000,-307000
2013/11/22,0,1407000,-1351000,56000
2013/11/25,0,6154000,-240000,5914000
2013/11/26,0,6201370,-4671844,1529526
2013/11/27,0,782000,-1234000,-452000
2013/11/28,0,1290000,-482000,808000
2013/11/29,0,963000,-526000,437000
2013/12/02,0,480000,-115000,365000
2013/12/03,0,1117000,-1263962,-146962
2013/12/04,0,1522000,-1333000,189000
2013/12/05,0,486000,-748000,-262000
2013/12/06,0,499000,-686000,-187000
2013/12/09,0,1585000,-345288,1239712
2013/12/10,0,667000,-187000,480000
2013/12/11,0,1248000,-542000,706000
2013/12/12,0,181000,-983061,-802061
2013/12/13,0,309000,-676000,-367000
2013/12/16,0,136000,-1810727,-1674727
2013/12/17,0,408000,-1685000,-1277000
2013/12/18,0,563000,-1792000,-1229000
2013/12/19,0,1358000,-2565627,-1207627
2013/12/20,0,623000,-1119456,-496456
2013/12/23,0,939000,-1361687,-422687
2013/12/24,0,190000,-521000,-331000
2013/12/25,0,622000,-31000,591000
2013/12/26,0,290000,-466000,-176000
2013/12/27,0,1448000,-3311000,-1863000
2013/12/30,0,1607000,-1181002,425998
2013/12/31,0,1094000,-1329000,-235000
2014/01/02,0,469000,-243000,226000
2014/01/03,0,476000,-2246160,-1770160
2014/01/06,0,1153000,-1596935,-443935
2014/01/07,0,964000,-1419000,-455000
2014/01/08,0,1134000,-2383000,-1249000
2014/01/09,0,1581000,-1128000,453000
2014/01/10,0,1797000,-1676000,121000
2014/01/13,0,1689000,-661000,1028000
2014/01/14,0,1246000,-356000,890000
2014/01/15,0,2419000,-582386,1836614
2014/01/16,0,1462000,-3038455,-1576455
2014/01/17,0,607000,-513000,94000
2014/01/20,0,303000,-104000,199000
2014/01/21,0,699000,-712000,-13000
2014/01/22,0,1359000,-1644000,-285000
2014/01/23,0,1639000,-895000,744000
2014/01/24,0,2057000,-666000,1391000
2014/01/27,0,2580000,-4738977,-2158977
2014/02/05,0,6694000,-9886000,-3192000
2014/02/06,0,984000,-5652000,-4668000
2014/02/07,0,2425000,-3075000,-650000
2014/02/10,0,505000,-2063000,-1558000
2014/02/11,0,235653,-1137769,-902116
2014/02/12,0,166000,-663733,-497733
2014/02/13,0,3606000,-988000,2618000
2014/02/14,0,2083917,-647093,1436824
2014/02/17,0,545000,-147000,398000
2014/02/18,0,1163000,-421000,742000
2014/02/19,0,752000,-308000,444000
2014/02/20,0,699000,-920000,-221000
2014/02/21,0,1488000,-1282000,206000
2014/02/24,0,226000,-264000,-38000
2014/02/25,0,1083000,-601870,481130
2014/02/26,0,1684000,-1963839,-279839
2014/02/27,0,2521807,-1313128,1208679
2014/03/03,0,1580000,-1854000,-274000
2014/03/04,0,108000,-2467000,-2359000
2014/03/05,0,523000,-1353294,-830294
2014/03/06,0,1487000,-1119000,368000
2014/03/07,0,2578899,-758000,1820899
2014/03/10,0,1251000,-520727,730273
2014/03/11,0,774000,-53250,720750
2014/03/12,0,550000,-554636,-4636
2014/03/13,0,1316000,-1039380,276620
2014/03/14,0,2436000,-1272000,1164000
2014/03/17,0,724000,-249000,475000
2014/03/18,0,888000,-71356,816644
2014/03/19,0,3638000,-5106000,-1468000
2014/03/20,0,165000,-1836239,-1671239
2014/03/21,0,2037000,-2027000,10000
2014/03/24,0,1304000,-55000,1249000
2014/03/25,0,521000,-1090952,-569952
2014/03/26,0,294000,-781000,-487000
2014/03/27,0,1029000,-1750442,-721442
2014/03/28,0,1449000,-709000,740000
2014/03/31,0,915798,-1098202,-182404
2014/04/01,0,1762000,-399770,1362230
2014/04/02,0,1985000,-511000,1474000
2014/04/03,0,1975000,-1353000,622000
2014/04/07,0,3024000,-1657000,1367000
2014/04/08,0,443727,-526656,-82929
2014/04/09,0,1507000,-1067000,440000
2014/04/10,0,2294000,-343000,1951000
2014/04/11,0,2242000,-1544000,698000
2014/04/14,0,1010000,-1152000,-142000
2014/04/15,0,2140000,-155000,1985000
2014/04/16,0,3089000,-1513000,1576000
2014/04/17,0,259000,-1152000,-893000
2014/04/18,0,253000,-110000,143000
2014/04/21,0,269000,-60000,209000
2014/04/22,0,661000,-159000,502000
2014/04/23,0,987000,-127000,860000
2014/04/24,0,2062000,-795000,1267000
2014/04/25,0,441000,-505000,-64000
2014/04/28,0,886000,-1038000,-152000
2014/04/29,0,1454000,-565118,888882
2014/04/30,0,2742000,-1996000,746000
2014/05/02,0,1427000,-540000,887000
2014/05/05,0,508000,-833000,-325000
2014/05/06,0,341000,-195014,145986
2014/05/07,0,2562000,-1230454,1331546
2014/05/08,0,2735000,-456000,2279000
2014/05/09,0,1259000,-981821,277179
2014/05/12,0,566727,-915196,-348469
2014/05/13,0,2099000,-792000,1307000
2014/05/14,0,1335000,-99000,1236000
2014/05/15,0,962000,-446000,516000
2014/05/16,0,1066000,-1945000,-879000
2014/05/19,0,741000,-188041,552959
2014/05/20,0,1764122,-1528958,235164
2014/05/21,0,1071000,-619000,452000
2014/05/22,0,3662000,-1332000,2330000
2014/05/23,0,1524000,-2087910,-563910
2014/05/26,0,305000,-230000,75000
2014/05/27,0,283000,-513876,-230876
2014/05/28,0,1341000,-1352000,-11000
2014/05/29,0,1303000,-3149059,-1846059
2014/05/30,0,3659000,-7454325,-3795325
2014/06/03,0,1699000,-3036000,-1337000
2014/06/04,0,235000,-2479178,-2244178
2014/06/05,0,414000,-4764000,-4350000
2014/06/06,0,193000,-1860000,-1667000
2014/06/09,0,231000,-1223000,-992000
2014/06/10,0,2383179,-1433000,950179
2014/06/11,0,304000,-1029000,-725000
2014/06/12,0,826000,-1772000,-946000
2014/06/13,0,535000,-1409000,-874000
2014/06/16,0,416000,-420000,-4000
2014/06/17,0,536000,-1125043,-589043
2014/06/18,0,4207000,-2655000,1552000
2014/06/19,0,464785,-2207000,-1742215
2014/06/20,0,681000,-3313000,-2632000
2014/06/23,0,1363000,-3868719,-2505719
2014/06/24,0,1209000,-802670,406330
2014/06/25,0,1048000,-1250306,-202306
2014/06/26,0,1185000,-1021000,164000
2014/06/27,0,709000,-1300000,-591000
2014/06/30,0,460000,-4091000,-3631000
2014/07/01,0,627000,-742000,-115000
2014/07/02,0,457455,-1702615,-1245160
2014/07/03,0,422000,-1966000,-1544000
2014/07/04,0,425000,-1989000,-1564000
2014/07/07,0,841000,-615000,226000
2014/07/08,0,585000,-761000,-176000
2014/07/09,0,491000,-1357000,-866000
2014/07/10,0,972000,-1780000,-808000
2014/07/11,0,2855000,-1897000,958000
2014/07/14,0,1501000,-1887000,-386000
2014/07/15,0,386580,-1289000,-902420
2014/07/16,0,1195000,-2607451,-1412451
2014/07/17,0,1367000,-1354000,13000
2014/07/18,0,1115000,-1303611,-188611
2014/07/21,0,777000,-1398389,-621389
2014/07/22,0,1293000,-830000,463000
2014/07/23,0,0,0,0
2014/07/24,0,791000,-660000,131000
2014/07/25,0,377000,-948000,-571000
2014/07/28,0,2202000,-843000,1359000
2014/07/29,0,2768000,-1169000,1599000
2014/07/30,0,3438000,-1779000,1659000
2014/07/31,0,1700000,-1847000,-147000
2014/08/01,0,940000,-1125000,-185000
2014/08/04,0,679000,-1165000,-486000
2014/08/05,0,467000,-3428040,-2961040
2014/08/06,0,1054000,-2318000,-1264000
2014/08/07,0,496000,-1593095,-1097095
2014/08/08,0,322000,-1205088,-883088
2014/08/11,0,367000,-1000000,-633000
2014/08/12,0,1528000,-2767747,-1239747
2014/08/13,0,2403000,-1705000,698000
2014/08/14,0,817000,-890000,-73000
2014/08/15,0,336000,-845000,-509000
2014/08/18,0,726000,-1163000,-437000
2014/08/19,0,1460435,-1126000,334435
2014/08/20,0,1430435,-1608000,-177565
2014/08/21,0,1436000,-767000,669000
2014/08/22,0,6578130,-1350000,5228130
2014/08/25,0,4462000,-1726000,2736000
2014/08/26,0,1845768,-202000,1643768
2014/08/27,0,5287000,-1512000,3775000
2014/08/28,0,1855000,-980000,875000
2014/08/29,0,2811000,-2289000,522000
2014/09/01,0,3685000,-1533000,2152000
2014/09/02,0,1828000,-662000,1166000
2014/09/03,0,1388451,-549000,839451
2014/09/04,0,2580637,-1033000,1547637
2014/09/05,0,1026000,-1316000,-290000
2014/09/09,0,1322000,-388000,934000
2014/09/10,0,898000,-1873000,-975000
2014/09/11,0,4065000,-1190000,2875000
2014/09/12,0,2338000,-1337000,1001000
2014/09/15,0,1732000,-995000,737000
2014/09/16,0,1656000,-1425000,231000
2014/09/17,0,6273000,-2401000,3872000
2014/09/18,0,4432000,-449000,3983000
2014/09/19,0,3547000,-1697887,1849113
2014/09/22,0,2978000,-1800000,1178000
2014/09/23,0,2524000,-741000,1783000
2014/09/24,0,2769728,-246000,2523728
2014/09/25,0,2611000,-905000,1706000
2014/09/26,0,2036000,-514000,1522000
2014/09/29,0,3347000,-3772000,-425000
2014/09/30,0,5752000,-1644000,4108000
2014/10/01,0,1212000,-2843000,-1631000
2014/10/02,0,992000,-2504000,-1512000
2014/10/03,0,806727,-1075000,-268273
2014/10/06,0,1681000,-1725000,-44000
2014/10/07,0,4299000,-4219000,80000
2014/10/08,0,4191000,-2820125,1370875
2014/10/09,0,2074000,-1570000,504000
2014/10/13,0,741000,-2928000,-2187000
2014/10/14,0,2998000,-1554000,1444000
2014/10/15,0,10998000,-2691000,8307000
2014/10/16,0,11097000,-3282000,7815000
2014/10/17,0,4440000,-6370000,-1930000
2014/10/20,0,7037717,-3659931,3377786
2014/10/21,0,6559000,-701000,5858000
2014/10/22,0,10751727,-1360000,9391727
2014/10/23,0,10331727,-693000,9638727
2014/10/24,0,10419000,-2356289,8062711
2014/10/27,0,10559000,-689000,9870000
2014/10/28,0,10137000,-2136000,8001000
2014/10/29,0,14343182,-3250000,11093182
2014/10/30,0,14477000,-1162000,13315000
2014/10/31,0,7905888,-7198000,707888
2014/11/03,0,13534000,-3617000,9917000
2014/11/04,0,4885000,-9626000,-4741000
2014/11/05,0,18214000,-6417000,11797000
2014/11/06,0,6242028,-1794000,4448028
2014/11/07,0,10694000,-4531309,6162691
2014/11/10,0,3663500,-1987000,1676500
2014/11/11,0,11589310,-2793577,8795733
2014/11/12,0,6847500,-2779000,4068500
2014/11/13,0,12195000,-2079000,10116000
2014/11/14,0,10702000,-8875000,1827000
2014/11/17,0,4305000,-2670701,1634299
2014/11/18,0,6016000,-771000,5245000
2014/11/19,0,4672000,-3304000,1368000
2014/11/20,0,3935000,-1332700,2602300
2014/11/21,0,5503375,-1882000,3621375
2014/11/24,0,3924000,-2430000,1494000
2014/11/25,0,8043817,-4222904,3820913
2014/11/26,0,5432000,-2442000,2990000
2014/11/27,0,3709000,-5327000,-1618000
2014/11/28,0,13760000,-9647000,4113000
2014/12/01,0,17011000,-15612749,1398251
2014/12/02,0,9692579,-4617000,5075579
2014/12/03,0,8468000,-14570000,-6102000
2014/12/04,0,3556000,-5500000,-1944000
2014/12/05,0,5882784,-5325667,557117
2014/12/08,0,6186000,-18308589,-12122589
2014/12/09,0,4741000,-8570000,-3829000
2014/12/10,0,8503000,-10970490,-2467490
2014/12/11,0,7652000,-5111000,2541000
2014/12/12,0,2195000,-6966000,-4771000
2014/12/15,0,2880000,-3008000,-128000
2014/12/16,0,3718000,-4374000,-656000
2014/12/17,0,5678000,-10964535,-5286535
2014/12/18,0,7852000,-8244000,-392000
2014/12/19,0,12429000,-15035407,-2606407
2014/12/22,0,3699000,-7982000,-4283000
2014/12/23,0,4005000,-7155000,-3150000
2014/12/24,0,4624192,-1485000,3139192
2014/12/25,0,2102000,-425000,1677000
2014/12/26,0,1748000,-1990000,-242000
2014/12/29,0,4467000,-3504000,963000
2014/12/30,0,4230000,-5150000,-920000
2014/12/31,0,1687000,-1969711,-282711
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,4027535,-5444000,-1416465
2015/01/06,0,4113000,-11076000,-6963000
2015/01/07,0,14145400,-11510054,2635346
2015/01/08,0,5782159,-8529659,-2747500
2015/01/09,0,5998000,-6967000,-969000
2015/01/12,0,5402000,-2655000,2747000
2015/01/13,0,10361000,-7715506,2645494
2015/01/14,0,11977000,-9330214,2646786
2015/01/15,0,8784000,-3780915,5003085
2015/01/16,0,11372000,-7649090,3722910
2015/01/19,0,5898000,-4537000,1361000
2015/01/20,0,6827000,-2505813,4321187
2015/01/21,0,7991000,-3858334,4132666
2015/01/22,0,9160448,-1837000,7323448
2015/01/23,0,11907000,-3339909,8567091
2015/01/26,0,11446500,-3225000,8221500
2015/01/27,0,3497000,-1438000,2059000
2015/01/28,0,4897000,-5132812,-235812
2015/01/29,0,4975000,-2616000,2359000
2015/01/30,0,8398250,-4152000,4246250
2015/02/02,0,7489000,-4651000,2838000
2015/02/03,0,10147000,-8774284,1372716
2015/02/04,0,11121000,-4743000,6378000
2015/02/05,0,4277000,-1797000,2480000
2015/02/06,0,5797000,-5542000,255000
2015/02/09,0,4807000,-2088000,2719000
2015/02/10,0,13672000,-4790000,8882000
2015/02/11,0,7478872,-7731002,-252130
2015/02/12,0,5121000,-9081000,-3960000
2015/02/13,0,4937000,-6167000,-1230000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,11296467,-7463000,3833467
2015/02/25,0,4321000,-2681555,1639445
2015/02/26,0,7718000,-3139266,4578734
2015/02/27,0,0,0,0
2015/03/02,0,9884000,-8419182,1464818
2015/03/03,0,7820911,-3075600,4745311
2015/03/04,0,7955000,-5018593,2936407
2015/03/05,0,7687000,-3658000,4029000
2015/03/06,0,8959900,-5369786,3590114
2015/03/09,0,3284000,-3990000,-706000
2015/03/10,0,5234900,-6838000,-1603100
2015/03/11,0,4131000,-5598000,-1467000
2015/03/12,0,5309900,-6297587,-987687
2015/03/13,0,4675000,-1932986,2742014
2015/03/16,0,4605000,-2901258,1703742
2015/03/17,0,7093000,-3441000,3652000
2015/03/18,0,10107000,-6729000,3378000
2015/03/19,0,2999100,-854000,2145100
2015/03/20,0,7218319,-4490000,2728319
2015/03/23,0,4931000,-1881000,3050000
2015/03/24,0,6126860,-3254000,2872860
2015/03/25,0,2013000,-2753000,-740000
2015/03/26,0,6820000,-4401000,2419000
2015/03/27,0,6174478,-2237527,3936951
2015/03/30,0,5186948,-765948,4421000
2015/03/31,0,7042000,-4721000,2321000
2015/04/01,0,6123000,-3148000,2975000
2015/04/02,0,10448000,-902000,9546000
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,8999500,-3308500,5691000
2015/04/08,0,12379000,-5265000,7114000
2015/04/09,0,7077000,-4655000,2422000
2015/04/10,0,7287842,-2692880,4594962
2015/04/13,0,17515628,-3913000,13602628
2015/04/14,0,8995000,-1882000,7113000
2015/04/15,0,11180000,-12993000,-1813000
2015/04/16,0,9074000,-3011000,6063000
2015/04/17,0,5487385,-1651000,3836385
2015/04/20,0,11126665,-2518959,8607706
2015/04/21,0,12810000,-6329000,6481000
2015/04/22,0,10992033,-8742000,2250033
2015/04/23,0,15040000,-3838722,11201278
2015/04/24,0,15256000,-3254367,12001633
2015/04/27,0,39316000,-30852000,8464000
2015/04/28,0,16412000,-4273941,12138059
2015/04/29,0,6506000,-4102000,2404000
2015/04/30,0,10279494,-4698000,5581494
2015/05/01,0,0,0,0
2015/05/04,0,3580000,-2303000,1277000
2015/05/05,0,2433000,-2586000,-153000
2015/05/06,0,7384000,-3486000,3898000
2015/05/07,0,9896000,-11666260,-1770260
2015/05/08,0,5898860,-4971727,927133
2015/05/11,0,4874000,-3513000,1361000
2015/05/12,0,4415000,-4812000,-397000
2015/05/13,0,2548000,-8301000,-5753000
2015/05/14,0,4919000,-5393390,-474390
2015/05/15,0,3174000,-4574000,-1400000
2015/05/18,0,7566904,-9269000,-1702096
2015/05/19,0,11930860,-8401000,3529860
2015/05/20,0,9138000,-16439000,-7301000
2015/05/21,0,3742000,-9808000,-6066000
2015/05/22,0,11873000,-10381112,1491888
2015/05/25,0,1678000,-2234000,-556000
2015/05/26,0,4696000,-13036000,-8340000
2015/05/27,0,9178000,-9901860,-723860
2015/05/28,0,3594000,-9619011,-6025011
2015/05/29,0,8304843,-9496830,-1191987
2015/06/01,0,3819000,-6305000,-2486000
2015/06/02,0,3165018,-4156000,-990982
2015/06/03,0,10822000,-7191842,3630158
2015/06/04,0,11281000,-9330500,1950500
2015/06/05,0,8993000,-4865780,4127220
2015/06/08,0,4341000,-4321000,20000
2015/06/09,0,4169000,-12801525,-8632525
2015/06/10,0,6440904,-3378490,3062414
2015/06/11,0,4876000,-4870000,6000
2015/06/12,0,5596000,-6948375,-1352375
2015/06/15,0,4343000,-3604000,739000
2015/06/16,0,5044000,-15558000,-10514000
2015/06/17,0,3816000,-10754000,-6938000
2015/06/18,0,11488093,-10793000,695093
2015/06/19,0,0,0,0
2015/06/22,0,5496027,-7399816,-1903789
2015/06/23,0,1233000,-4748693,-3515693
2015/06/24,0,1934045,-3920860,-1986815
2015/06/25,0,3287525,-2709000,578525
2015/06/26,0,776000,-4109756,-3333756
2015/06/29,0,118000,-2105000,-1987000
2015/06/30,0,2842000,-8845360,-6003360
2015/07/01,0,2074000,-4045299,-1971299
2015/07/02,0,6643018,-4381000,2262018
2015/07/03,0,8873000,-6212000,2661000
2015/07/06,0,8798000,-2998000,5800000
2015/07/07,0,7047000,-10925129,-3878129
2015/07/08,0,7593000,-15517000,-7924000
