Date,Open,Buy,Sell,Total
2009/06/29,0,1500000,0,1500000
2009/06/30,0,0,-300000,-300000
2009/07/01,0,12000,0,12000
2009/07/02,0,0,-498000,-498000
2009/07/03,0,0,-471000,-471000
2009/07/06,0,0,-3000,-3000
2009/07/07,0,5506000,-400000,5106000
2009/07/08,0,4443000,-4000,4439000
2009/07/09,0,7679000,0,7679000
2009/07/10,0,500000,-7000,493000
2009/07/13,0,0,-11000,-11000
2009/07/14,0,2000000,-26000,1974000
2009/07/15,0,4787000,0,4787000
2009/07/16,0,0,-1832000,-1832000
2009/07/17,0,0,-33000,-33000
2009/07/20,0,0,-2675000,-2675000
2009/07/21,0,0,-11000,-11000
2009/07/22,0,1313000,-7000,1306000
2009/07/23,0,1600000,-8000,1592000
2009/07/24,0,0,-7000,-7000
2009/07/27,0,0,0,0
2009/07/28,0,5000000,-867000,4133000
2009/07/29,0,0,0,0
2009/07/30,0,5273000,-9000,5264000
2009/07/31,0,0,-550000,-550000
2009/08/03,0,0,-1600000,-1600000
2009/08/04,0,0,-7000,-7000
2009/08/05,0,0,0,0
2009/08/06,0,0,-176000,-176000
2009/08/07,0,0,0,0
2009/08/10,0,14000,-4000,10000
2009/08/11,0,7000,0,7000
2009/08/12,0,0,0,0
2009/08/13,0,0,0,0
2009/08/14,0,0,-1000,-1000
2009/08/17,0,0,-3000,-3000
2009/08/18,0,7000,-2238000,-2231000
2009/08/19,0,5000,0,5000
2009/08/20,0,4000,-590000,-586000
2009/08/21,0,0,-2000,-2000
2009/08/24,0,7000,0,7000
2009/08/25,0,0,-1800000,-1800000
2009/08/26,0,0,-230801,-230801
2009/08/27,0,0,0,0
2009/08/28,0,0,0,0
2009/08/31,0,0,0,0
2009/09/01,0,0,0,0
2009/09/02,0,0,0,0
2009/09/03,0,0,0,0
2009/09/04,0,0,0,0
2009/09/07,0,0,0,0
2009/09/08,0,0,0,0
2009/09/09,0,0,0,0
2009/09/10,0,0,0,0
2009/09/11,0,0,0,0
2009/09/14,0,0,0,0
2009/09/15,0,9549000,-2000,9547000
2009/09/16,0,1861000,-773,1860227
2009/09/17,0,0,-4096692,-4096692
2009/09/18,0,5861000,-22000,5839000
2009/09/21,0,0,0,0
2009/09/22,0,0,0,0
2009/09/23,0,0,-1935000,-1935000
2009/09/24,0,0,-3978000,-3978000
2009/09/25,0,0,-2500000,-2500000
2009/09/28,0,0,-2801000,-2801000
2009/09/29,0,430000,-4043000,-3613000
2009/09/30,0,0,-9165000,-9165000
2009/10/01,0,0,-5648000,-5648000
2009/10/02,0,0,-118,-118
2009/10/05,0,0,-216600,-216600
2009/10/06,0,0,-1000,-1000
2009/10/07,0,0,-80000,-80000
2009/10/08,0,0,0,0
2009/10/09,0,0,0,0
2009/10/12,0,0,-504455,-504455
2009/10/13,0,0,0,0
2009/10/14,0,0,-2000,-2000
2009/10/15,0,475000,0,475000
2009/10/16,0,0,-13000,-13000
2009/10/19,0,0,0,0
2009/10/20,0,0,0,0
2009/10/21,0,1000,-4916000,-4915000
2009/10/22,0,0,-6906000,-6906000
2009/10/23,0,0,0,0
2009/10/26,0,0,0,0
2009/10/27,0,0,0,0
2009/10/28,0,0,0,0
2009/10/29,0,0,0,0
2009/10/30,0,0,0,0
2009/11/02,0,0,0,0
2009/11/03,0,550000,0,550000
2009/11/04,0,0,0,0
2009/11/05,0,0,0,0
2009/11/06,0,0,0,0
2009/11/09,0,0,0,0
2009/11/10,0,0,-15425,-15425
2009/11/11,0,0,0,0
2009/11/12,0,0,-14257,-14257
2009/11/13,0,0,-300000,-300000
2009/11/16,0,0,0,0
2009/11/17,0,0,-3000,-3000
2009/11/18,0,0,0,0
2009/11/19,0,0,0,0
2009/11/20,0,0,0,0
2009/11/23,0,0,-1417000,-1417000
2009/11/24,0,0,0,0
2009/11/25,0,0,0,0
2009/11/26,0,0,0,0
2009/11/27,0,0,0,0
2009/11/30,0,47000,-6000,41000
2009/12/01,0,0,0,0
2009/12/02,0,0,0,0
2009/12/03,0,0,0,0
2009/12/04,0,0,0,0
2009/12/07,0,0,0,0
2009/12/08,0,0,0,0
2009/12/09,0,0,0,0
2009/12/10,0,0,0,0
2009/12/11,0,0,0,0
2009/12/14,0,0,0,0
2009/12/15,0,27000,0,27000
2009/12/16,0,76000,0,76000
2009/12/17,0,13000,0,13000
2009/12/18,0,0,-4000,-4000
2009/12/21,0,0,0,0
2009/12/22,0,0,0,0
2009/12/23,0,0,0,0
2009/12/24,0,0,0,0
2009/12/25,0,0,0,0
2009/12/28,0,1095000,0,1095000
2009/12/29,0,0,0,0
2009/12/30,0,0,0,0
2009/12/31,0,0,0,0
2010/01/01,0,0,0,0
2010/01/04,0,0,0,0
2010/01/05,0,300000,0,300000
2010/01/06,0,300000,0,300000
2010/01/07,0,2000000,0,2000000
2010/01/08,0,2025000,0,2025000
2010/01/11,0,0,0,0
2010/01/12,0,0,0,0
2010/01/13,0,0,0,0
2010/01/14,0,0,0,0
2010/01/15,0,0,-6000,-6000
2010/01/18,0,1000,0,1000
2010/01/19,0,0,0,0
2010/01/20,0,3000,0,3000
2010/01/21,0,0,0,0
2010/01/22,0,0,0,0
2010/01/25,0,0,0,0
2010/01/26,0,0,0,0
2010/01/27,0,0,0,0
2010/01/28,0,200000,-3000,197000
2010/01/29,0,0,0,0
2010/02/01,0,0,0,0
2010/02/02,0,0,0,0
2010/02/03,0,0,-177000,-177000
2010/02/04,0,0,0,0
2010/02/05,0,0,0,0
2010/02/08,0,0,0,0
2010/02/09,0,0,0,0
2010/02/10,0,0,-800000,-800000
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,0,0,0
2010/02/23,0,0,0,0
2010/02/24,0,0,0,0
2010/02/25,0,0,0,0
2010/02/26,0,0,-141000,-141000
2010/03/01,0,0,-1400000,-1400000
2010/03/02,0,0,-2625000,-2625000
2010/03/03,0,0,0,0
2010/03/04,0,1500000,0,1500000
2010/03/05,0,1500000,-1000,1499000
2010/03/08,0,0,0,0
2010/03/09,0,0,0,0
2010/03/10,0,0,0,0
2010/03/11,0,3197000,0,3197000
2010/03/12,0,3653000,0,3653000
2010/03/15,0,0,0,0
2010/03/16,0,2670000,-1000,2669000
2010/03/17,0,16000,0,16000
2010/03/18,0,1432000,0,1432000
2010/03/19,0,929000,-1000,928000
2010/03/22,0,929000,0,929000
2010/03/23,0,3800000,0,3800000
2010/03/24,0,0,0,0
2010/03/25,0,300000,0,300000
2010/03/26,0,0,0,0
2010/03/29,0,0,0,0
2010/03/30,0,1620000,0,1620000
2010/03/31,0,0,0,0
2010/04/01,0,1500000,0,1500000
2010/04/02,0,0,0,0
2010/04/05,0,0,0,0
2010/04/06,0,0,0,0
2010/04/07,0,0,0,0
2010/04/08,0,3000000,0,3000000
2010/04/09,0,0,0,0
2010/04/12,0,0,0,0
2010/04/13,0,8698000,0,8698000
2010/04/14,0,4366000,0,4366000
2010/04/15,0,1957000,0,1957000
2010/04/16,0,0,0,0
2010/04/19,0,800000,-365,799635
2010/04/20,0,2029000,-5000,2024000
2010/04/21,0,0,0,0
2010/04/22,0,0,0,0
2010/04/23,0,0,0,0
2010/04/26,0,0,-405000,-405000
2010/04/27,0,1970000,0,1970000
2010/04/28,0,500000,0,500000
2010/04/29,0,0,0,0
2010/04/30,0,0,-7000,-7000
2010/05/03,0,0,0,0
2010/05/04,0,0,0,0
2010/05/05,0,1287000,-903000,384000
2010/05/06,0,0,0,0
2010/05/07,0,6341000,0,6341000
2010/05/10,0,115000,0,115000
2010/05/11,0,0,0,0
2010/05/12,0,0,0,0
2010/05/13,0,3901000,0,3901000
2010/05/14,0,1250000,0,1250000
2010/05/17,0,2110000,0,2110000
2010/05/18,0,1859000,0,1859000
2010/05/19,0,1630000,0,1630000
2010/05/20,0,687000,0,687000
2010/05/21,0,5026000,0,5026000
2010/05/24,0,3343000,0,3343000
2010/05/25,0,10350000,0,10350000
2010/05/26,0,3458000,0,3458000
2010/05/27,0,2300000,-1007000,1293000
2010/05/28,0,12268000,0,12268000
2010/05/31,0,13573000,0,13573000
2010/06/01,0,1030000,0,1030000
2010/06/02,0,2463000,0,2463000
2010/06/03,0,5527000,0,5527000
2010/06/04,0,2500000,0,2500000
2010/06/07,0,1500000,0,1500000
2010/06/08,0,5200000,-428000,4772000
2010/06/09,0,1200000,-600000,600000
2010/06/10,0,4900000,-5345000,-445000
2010/06/11,0,6528000,-1387000,5141000
2010/06/14,0,5100000,-4000,5096000
2010/06/15,0,7735000,0,7735000
2010/06/16,0,0,0,0
2010/06/17,0,5102000,-4000000,1102000
2010/06/18,0,928000,-5000,923000
2010/06/21,0,4260000,0,4260000
2010/06/22,0,765000,0,765000
2010/06/23,0,0,-1000,-1000
2010/06/24,0,124000,-2000,122000
2010/06/25,0,2861000,0,2861000
2010/06/28,0,1030000,-791000,239000
2010/06/29,0,338000,-200000,138000
2010/06/30,0,2600000,0,2600000
2010/07/01,0,3658000,0,3658000
2010/07/02,0,259000,0,259000
2010/07/05,0,0,-330000,-330000
2010/07/06,0,328000,-3395000,-3067000
2010/07/07,0,7606000,-2000000,5606000
2010/07/08,0,2638000,-514000,2124000
2010/07/09,0,600000,-505000,95000
2010/07/12,0,2942000,-1321000,1621000
2010/07/13,0,2240000,0,2240000
2010/07/14,0,2801000,0,2801000
2010/07/15,0,2938000,-8000,2930000
2010/07/16,0,1154000,-5000,1149000
2010/07/19,0,200000,-14000,186000
2010/07/20,0,406000,-2080000,-1674000
2010/07/21,0,2499000,-2056000,443000
2010/07/22,0,6042000,0,6042000
2010/07/23,0,1509000,0,1509000
2010/07/26,0,2627000,-300000,2327000
2010/07/27,0,5022000,0,5022000
2010/07/28,0,100000,-120000,-20000
2010/07/29,0,5030000,-1040000,3990000
2010/07/30,0,7548000,-5055000,2493000
2010/08/02,0,1536000,-38000,1498000
2010/08/03,0,5431000,-2890000,2541000
2010/08/04,0,6320000,-5000,6315000
2010/08/05,0,9065000,-5000,9060000
2010/08/06,0,2295000,-3000,2292000
2010/08/09,0,3474000,-7250000,-3776000
2010/08/10,0,2298000,-75000,2223000
2010/08/11,0,4546000,-876000,3670000
2010/08/12,0,997000,-756000,241000
2010/08/13,0,55000,-473000,-418000
2010/08/16,0,6442000,-251000,6191000
2010/08/17,0,7706000,-605000,7101000
2010/08/18,0,7961000,-4257000,3704000
2010/08/19,0,1665000,-3077000,-1412000
2010/08/20,0,1357000,-4193000,-2836000
2010/08/23,0,5589000,-1561000,4028000
2010/08/24,0,2246000,-15117000,-12871000
2010/08/25,0,2078000,-12669000,-10591000
2010/08/26,0,3692000,-2808000,884000
2010/08/27,0,1368000,-2835000,-1467000
2010/08/30,0,2616000,-2400000,216000
2010/08/31,0,620000,0,620000
2010/09/01,0,6818000,-5192000,1626000
2010/09/02,0,5672000,0,5672000
2010/09/03,0,4201000,-400000,3801000
2010/09/06,0,3329000,-462000,2867000
2010/09/07,0,1046000,-2961000,-1915000
2010/09/08,0,1238000,-7500000,-6262000
2010/09/09,0,1030000,-12399000,-11369000
2010/09/10,0,2267000,-6959000,-4692000
2010/09/13,0,2730000,-4119000,-1389000
2010/09/14,0,1009000,0,1009000
2010/09/15,0,899000,0,899000
2010/09/16,0,6021000,-307000,5714000
2010/09/17,0,8067000,-4000,8063000
2010/09/20,0,3285000,-216000,3069000
2010/09/21,0,3000000,-203000,2797000
2010/09/22,0,0,0,0
2010/09/23,0,1710000,-1303000,407000
2010/09/24,0,1350000,-39000,1311000
2010/09/27,0,822000,-1000,821000
2010/09/28,0,2970000,-500000,2470000
2010/09/29,0,0,-300000,-300000
2010/09/30,0,5239000,-8000,5231000
2010/10/01,0,350000,-4371000,-4021000
2010/10/04,0,3920000,-802000,3118000
2010/10/05,0,3050000,-300000,2750000
2010/10/06,0,5510000,-2000,5508000
2010/10/07,0,2213000,-1729000,484000
2010/10/08,0,3592000,-1800000,1792000
2010/10/11,0,0,-2110000,-2110000
2010/10/12,0,0,-6470000,-6470000
2010/10/13,0,253000,-4605000,-4352000
2010/10/14,0,871000,-8828000,-7957000
2010/10/15,0,1319000,-5785000,-4466000
2010/10/18,0,0,-6638000,-6638000
2010/10/19,0,9000,-1900000,-1891000
2010/10/20,0,220000,-1351000,-1131000
2010/10/21,0,1170000,-2441000,-1271000
2010/10/22,0,3254000,-3071000,183000
2010/10/25,0,1956000,-1039000,917000
2010/10/26,0,735000,-7028000,-6293000
2010/10/27,0,4000,-6521000,-6517000
2010/10/28,0,1097000,-8466000,-7369000
2010/10/29,0,0,-5310000,-5310000
2010/11/01,0,2460000,0,2460000
2010/11/02,0,4778000,-6855000,-2077000
2010/11/03,0,0,-4975000,-4975000
2010/11/04,0,50000,-1799000,-1749000
2010/11/05,0,0,-12927000,-12927000
2010/11/08,0,500000,-7907000,-7407000
2010/11/09,0,9000,-5431000,-5422000
2010/11/10,0,0,-6012000,-6012000
2010/11/11,0,5000,-1550000,-1545000
2010/11/12,0,663000,-9000,654000
2010/11/15,0,71000,-1300000,-1229000
2010/11/16,0,45000,-5679000,-5634000
2010/11/17,0,0,-4730000,-4730000
2010/11/18,0,50000,-1165000,-1115000
2010/11/19,0,0,-1087000,-1087000
2010/11/22,0,0,-2027000,-2027000
2010/11/23,0,1000000,-102000,898000
2010/11/24,0,0,0,0
2010/11/25,0,0,-1324000,-1324000
2010/11/26,0,14000,-20000,-6000
2010/11/29,0,42000,-1000,41000
2010/11/30,0,2609000,-23000,2586000
2010/12/01,0,3999000,-2737000,1262000
2010/12/02,0,1450000,-2388000,-938000
2010/12/03,0,909000,-3986000,-3077000
2010/12/06,0,0,-4257000,-4257000
2010/12/07,0,5000,-2201000,-2196000
2010/12/08,0,0,-4506000,-4506000
2010/12/09,0,100000,-2410000,-2310000
2010/12/10,0,0,-335000,-335000
2010/12/13,0,400000,-1181000,-781000
2010/12/14,0,0,-1204000,-1204000
2010/12/15,0,0,-540000,-540000
2010/12/16,0,200000,-2382000,-2182000
2010/12/17,0,104000,0,104000
2010/12/20,0,500000,-7000,493000
2010/12/21,0,1635000,0,1635000
2010/12/22,0,305000,-1003000,-698000
2010/12/23,0,0,-115000,-115000
2010/12/24,0,0,-115000,-115000
2010/12/27,0,0,-1462000,-1462000
2010/12/28,0,100000,-72000,28000
2010/12/29,0,137000,0,137000
2010/12/30,0,2164000,-106000,2058000
2010/12/31,0,350000,0,350000
2011/01/03,0,1000000,0,1000000
2011/01/04,0,0,-1000000,-1000000
2011/01/05,0,264000,-3628000,-3364000
2011/01/06,0,0,-4425000,-4425000
2011/01/07,0,508000,-1588000,-1080000
2011/01/10,0,0,-242000,-242000
2011/01/11,0,695000,-103000,592000
2011/01/12,0,620000,-575000,45000
2011/01/13,0,764000,-2296000,-1532000
2011/01/14,0,1406000,-1542000,-136000
2011/01/17,0,130000,-10409000,-10279000
2011/01/18,0,0,-8026000,-8026000
2011/01/19,0,0,-1335000,-1335000
2011/01/20,0,0,-3163000,-3163000
2011/01/21,0,0,-18000,-18000
2011/01/24,0,0,0,0
2011/01/25,0,3000,-1756000,-1753000
2011/01/26,0,811000,-600000,211000
2011/01/27,0,360000,-1002000,-642000
2011/01/28,0,0,-2077000,-2077000
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,0,-3287000,-3287000
2011/02/09,0,0,-1750000,-1750000
2011/02/10,0,0,-324000,-324000
2011/02/11,0,11000,-1822000,-1811000
2011/02/14,0,1054000,-773000,281000
2011/02/15,0,708000,0,708000
2011/02/16,0,0,-100000,-100000
2011/02/17,0,0,-2640000,-2640000
2011/02/18,0,0,-760000,-760000
2011/02/21,0,0,-342000,-342000
2011/02/22,0,0,-3668000,-3668000
2011/02/23,0,388000,-250000,138000
2011/02/24,0,305000,-250000,55000
2011/02/25,0,698000,-180000,518000
2011/02/28,0,0,0,0
2011/03/01,0,0,0,0
2011/03/02,0,0,-1690000,-1690000
2011/03/03,0,0,-1776000,-1776000
2011/03/04,0,0,-380000,-380000
2011/03/07,0,0,-2630000,-2630000
2011/03/08,0,0,-1525000,-1525000
2011/03/09,0,0,-65000,-65000
2011/03/10,0,0,0,0
2011/03/11,0,0,0,0
2011/03/14,0,5000,-6020000,-6015000
2011/03/15,0,4000,-6346000,-6342000
2011/03/16,0,0,0,0
2011/03/17,0,37000,0,37000
2011/03/18,0,0,0,0
2011/03/21,0,0,-644000,-644000
2011/03/22,0,0,0,0
2011/03/23,0,0,-150000,-150000
2011/03/24,0,4000,-800000,-796000
2011/03/25,0,0,0,0
2011/03/28,0,0,-1759000,-1759000
2011/03/29,0,0,-1628000,-1628000
2011/03/30,0,0,-1266000,-1266000
2011/03/31,0,49000,-200000,-151000
2011/04/01,0,0,-1618000,-1618000
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,0,0,0
2011/04/07,0,0,0,0
2011/04/08,0,660000,0,660000
2011/04/11,0,0,0,0
2011/04/12,0,1450000,-1586000,-136000
2011/04/13,0,800000,0,800000
2011/04/14,0,0,-3865000,-3865000
2011/04/15,0,0,-685000,-685000
2011/04/18,0,0,0,0
2011/04/19,0,6000,0,6000
2011/04/20,0,0,0,0
2011/04/21,0,0,0,0
2011/04/22,0,1200000,-396000,804000
2011/04/25,0,2315000,-4000,2311000
2011/04/26,0,2228000,-642000,1586000
2011/04/27,0,399000,-734000,-335000
2011/04/28,0,0,-375000,-375000
2011/04/29,0,0,0,0
2011/05/02,0,0,0,0
2011/05/03,0,32000,0,32000
2011/05/04,0,32000,0,32000
2011/05/05,0,32000,0,32000
2011/05/06,0,5686000,0,5686000
2011/05/09,0,221000,0,221000
2011/05/10,0,310000,-300000,10000
2011/05/11,0,0,-3000000,-3000000
2011/05/12,0,250000,-3000,247000
2011/05/13,0,2000000,-128000,1872000
2011/05/16,0,353000,0,353000
2011/05/17,0,3130000,0,3130000
2011/05/18,0,2800000,0,2800000
2011/05/19,0,301000,0,301000
2011/05/20,0,100000,-1000,99000
2011/05/23,0,0,-1000,-1000
2011/05/24,0,100000,0,100000
2011/05/25,0,0,0,0
2011/05/26,0,4350000,0,4350000
2011/05/27,0,1376000,-2000,1374000
2011/05/30,0,2000,0,2000
2011/05/31,0,0,-1000,-1000
2011/06/01,0,474000,0,474000
2011/06/02,0,0,0,0
2011/06/03,0,2000000,-250000,1750000
2011/06/06,0,0,0,0
2011/06/07,0,0,0,0
2011/06/08,0,102000,0,102000
2011/06/09,0,2000000,-889000,1111000
2011/06/10,0,0,-889000,-889000
2011/06/13,0,0,0,0
2011/06/14,0,5000,0,5000
2011/06/15,0,0,-185000,-185000
2011/06/16,0,0,0,0
2011/06/17,0,2006000,-855000,1151000
2011/06/20,0,404000,-1000,403000
2011/06/21,0,103000,-72000,31000
2011/06/22,0,3000,-751000,-748000
2011/06/23,0,240000,-1000000,-760000
2011/06/24,0,1152000,0,1152000
2011/06/27,0,13258000,0,13258000
2011/06/28,0,9098000,-3000,9095000
2011/06/29,0,3044000,-55000,2989000
2011/06/30,0,352000,-700000,-348000
2011/07/01,0,101000,-500000,-399000
2011/07/04,0,300000,0,300000
2011/07/05,0,130000,-1000,129000
2011/07/06,0,0,-362000,-362000
2011/07/07,0,450000,-238000,212000
2011/07/08,0,0,-2088000,-2088000
2011/07/11,0,100000,0,100000
2011/07/12,0,67000,0,67000
2011/07/13,0,2003000,-1700000,303000
2011/07/14,0,0,-10110000,-10110000
2011/07/15,0,1502000,-2567000,-1065000
2011/07/18,0,128000,0,128000
2011/07/19,0,2000,0,2000
2011/07/20,0,2000,0,2000
2011/07/21,0,1376000,0,1376000
2011/07/22,0,0,-2000,-2000
2011/07/25,0,0,-303000,-303000
2011/07/26,0,3000,-2030000,-2027000
2011/07/27,0,0,-2202000,-2202000
2011/07/28,0,0,-5603000,-5603000
2011/07/29,0,0,-200000,-200000
2011/08/01,0,2000,0,2000
2011/08/02,0,0,-280000,-280000
2011/08/03,0,5000,-4792000,-4787000
2011/08/04,0,209000,-2330000,-2121000
2011/08/05,0,168000,0,168000
2011/08/08,0,106000,-3000000,-2894000
2011/08/09,0,358000,-4084000,-3726000
2011/08/10,0,2883000,-6000,2877000
2011/08/11,0,333000,0,333000
2011/08/12,0,777000,-11000,766000
2011/08/15,0,8000,0,8000
2011/08/16,0,3885000,-3000,3882000
2011/08/17,0,0,-2000,-2000
2011/08/18,0,69000,0,69000
2011/08/19,0,5000,0,5000
2011/08/22,0,43000,0,43000
2011/08/23,0,3104000,0,3104000
2011/08/24,0,3366000,0,3366000
2011/08/25,0,0,0,0
2011/08/26,0,163000,0,163000
2011/08/29,0,6000,0,6000
2011/08/30,0,1000,-261000,-260000
2011/08/31,0,0,-1042000,-1042000
2011/09/01,0,2000000,-1000,1999000
2011/09/02,0,41000,-6206000,-6165000
2011/09/05,0,0,-2792000,-2792000
2011/09/06,0,0,0,0
2011/09/07,0,10000,0,10000
2011/09/08,0,0,-815000,-815000
2011/09/09,0,16000,-1996000,-1980000
2011/09/12,0,0,0,0
2011/09/13,0,23000,-4005239,-3982239
2011/09/14,0,5000,-10997000,-10992000
2011/09/15,0,56000,-1022000,-966000
2011/09/16,0,24000,-301000,-277000
2011/09/19,0,6000,0,6000
2011/09/20,0,4000,0,4000
2011/09/21,0,2000,-1000000,-998000
2011/09/22,0,223,-165000,-164777
2011/09/23,0,1155000,-50000,1105000
2011/09/26,0,476000,-2520000,-2044000
2011/09/27,0,507000,-2480000,-1973000
2011/09/28,0,200000,-2503000,-2303000
2011/09/29,0,18000,-150000,-132000
2011/09/30,0,50000,-2550000,-2500000
2011/10/03,0,4821000,-2001000,2820000
2011/10/04,0,2723000,0,2723000
2011/10/05,0,2128000,-931000,1197000
2011/10/06,0,1396000,-2000,1394000
2011/10/07,0,3000,0,3000
2011/10/10,0,0,0,0
2011/10/11,0,0,-427000,-427000
2011/10/12,0,0,-1942000,-1942000
2011/10/13,0,2000,0,2000
2011/10/14,0,0,-102000,-102000
2011/10/17,0,0,-4581,-4581
2011/10/18,0,2000,-26318,-24318
2011/10/19,0,0,0,0
2011/10/20,0,16000,0,16000
2011/10/21,0,0,0,0
2011/10/24,0,6000,0,6000
2011/10/25,0,0,0,0
2011/10/26,0,1000,0,1000
2011/10/27,0,304000,-650000,-346000
2011/10/28,0,6000,0,6000
2011/10/31,0,860000,-6000,854000
2011/11/01,0,0,-258000,-258000
2011/11/02,0,9000,-260000,-251000
2011/11/03,0,2000,0,2000
2011/11/04,0,0,-15000,-15000
2011/11/07,0,0,-250000,-250000
2011/11/08,0,6000,-150000,-144000
2011/11/09,0,0,-490000,-490000
2011/11/10,0,2000,0,2000
2011/11/11,0,0,-72000,-72000
2011/11/14,0,26854,-89000,-62146
2011/11/15,0,0,-1000,-1000
2011/11/16,0,0,-1073000,-1073000
2011/11/17,0,3000,-2462000,-2459000
2011/11/18,0,5000,-1350000,-1345000
2011/11/21,0,8000,-1298000,-1290000
2011/11/22,0,3000,-9000,-6000
2011/11/23,0,13000,-33000,-20000
2011/11/24,0,8000,0,8000
2011/11/25,0,9000,0,9000
