Date,Open,Buy,Sell,Total
2011/11/28,0,4000,0,4000
2011/11/29,0,504000,-2686000,-2182000
2011/11/30,0,4000,-1000,3000
2011/12/01,0,0,-26000,-26000
2011/12/02,0,0,0,0
2011/12/05,0,5000,-5000,0
2011/12/06,0,100000,0,100000
2011/12/07,0,33000,0,33000
2011/12/08,0,3000,-1800000,-1797000
2011/12/09,0,0,-17189,-17189
2011/12/12,0,0,0,0
2011/12/13,0,0,0,0
2011/12/14,0,0,-118000,-118000
2011/12/15,0,0,-120000,-120000
2011/12/16,0,2000,-13500,-11500
2011/12/19,0,3000,0,3000
2011/12/20,0,103000,-2303000,-2200000
2011/12/21,0,0,-16000,-16000
2011/12/22,0,4000,0,4000
2011/12/23,0,1368000,-4000,1364000
2011/12/26,0,312000,0,312000
2011/12/27,0,312000,0,312000
2011/12/28,0,0,-639000,-639000
2011/12/29,0,0,-20000,-20000
2011/12/30,0,0,-5000,-5000
2012/01/02,0,6000,0,6000
2012/01/03,0,0,-105000,-105000
2012/01/04,0,0,0,0
2012/01/05,0,0,-10283,-10283
2012/01/06,0,18000,-1000,17000
2012/01/09,0,0,-979000,-979000
2012/01/10,0,0,-2000,-2000
2012/01/11,0,1000000,-3000,997000
2012/01/12,0,284000,-7000,277000
2012/01/13,0,1000,-998000,-997000
2012/01/16,0,3375000,-967000,2408000
2012/01/17,0,91000,-1670000,-1579000
2012/01/18,0,50000,-603000,-553000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,0,-434000,-434000
2012/01/31,0,16000,-376000,-360000
2012/02/01,0,800000,-5000,795000
2012/02/02,0,0,-26563,-26563
2012/02/03,0,0,-505000,-505000
2012/02/06,0,800000,-10000,790000
2012/02/07,0,0,0,0
2012/02/08,0,0,-2000,-2000
2012/02/09,0,72631,-4000,68631
2012/02/10,0,0,-287000,-287000
2012/02/13,0,0,0,0
2012/02/14,0,98000,-19000,79000
2012/02/15,0,0,-9000,-9000
2012/02/16,0,115000,0,115000
2012/02/17,0,187000,0,187000
2012/02/20,0,0,-1204000,-1204000
2012/02/21,0,0,0,0
2012/02/22,0,0,-1000,-1000
2012/02/23,0,0,-504000,-504000
2012/02/24,0,0,-817000,-817000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,0,-996000,-996000
2012/03/01,0,0,0,0
2012/03/02,0,0,-835000,-835000
2012/03/05,0,693000,-4000,689000
2012/03/06,0,0,-2000,-2000
2012/03/07,0,0,-503000,-503000
2012/03/08,0,36502,-513000,-476498
2012/03/09,0,0,-2000,-2000
2012/03/12,0,0,-3000,-3000
2012/03/13,0,0,-16000,-16000
2012/03/14,0,0,-183000,-183000
2012/03/15,0,0,-186000,-186000
2012/03/16,0,1000,-10000,-9000
2012/03/19,0,0,-37814,-37814
2012/03/20,0,0,-3000,-3000
2012/03/21,0,0,-500000,-500000
2012/03/22,0,0,0,0
2012/03/23,0,0,0,0
2012/03/26,0,0,-1000,-1000
2012/03/27,0,0,0,0
2012/03/28,0,0,0,0
2012/03/29,0,0,-1555000,-1555000
2012/03/30,0,0,-2000,-2000
2012/04/02,0,0,-1000,-1000
2012/04/03,0,0,-300000,-300000
2012/04/04,0,0,0,0
2012/04/05,0,1000,-44778,-43778
2012/04/06,0,0,-2137406,-2137406
2012/04/09,0,0,-32000,-32000
2012/04/10,0,0,-69000,-69000
2012/04/11,0,0,0,0
2012/04/12,0,0,0,0
2012/04/13,0,0,0,0
2012/04/16,0,404000,0,404000
2012/04/17,0,0,-768721,-768721
2012/04/18,0,0,0,0
2012/04/19,0,0,0,0
2012/04/20,0,0,0,0
2012/04/23,0,2000,0,2000
2012/04/24,0,11000,0,11000
2012/04/25,0,0,0,0
2012/04/26,0,0,0,0
2012/04/27,0,0,0,0
2012/04/30,0,0,0,0
2012/05/01,0,0,0,0
2012/05/02,0,34000,0,34000
2012/05/03,0,0,-1072,-1072
2012/05/04,0,0,-8000,-8000
2012/05/07,0,0,0,0
2012/05/08,0,0,0,0
2012/05/09,0,0,0,0
2012/05/10,0,0,0,0
2012/05/11,0,0,0,0
2012/05/14,0,0,0,0
2012/05/15,0,25000,0,25000
2012/05/16,0,0,-14000,-14000
2012/05/17,0,0,0,0
2012/05/18,0,0,0,0
2012/05/21,0,0,0,0
2012/05/22,0,0,0,0
2012/05/23,0,0,-15000,-15000
2012/05/24,0,0,0,0
2012/05/25,0,800000,0,800000
2012/05/28,0,0,0,0
2012/05/29,0,5000,0,5000
2012/05/30,0,335,-1000,-665
2012/05/31,0,3282000,0,3282000
2012/06/01,0,3865000,0,3865000
2012/06/04,0,6633000,0,6633000
2012/06/05,0,5527000,0,5527000
2012/06/06,0,923000,-2000,921000
2012/06/07,0,700000,0,700000
2012/06/08,0,1411000,0,1411000
2012/06/11,0,1315000,0,1315000
2012/06/12,0,98000,0,98000
2012/06/13,0,475000,-20000,455000
2012/06/14,0,39000,-24000,15000
2012/06/15,0,0,-500,-500
2012/06/18,0,843000,-1000,842000
2012/06/19,0,1919000,0,1919000
2012/06/20,0,2421000,0,2421000
2012/06/21,0,2999000,0,2999000
2012/06/22,0,718000,0,718000
2012/06/25,0,4460000,-24000,4436000
2012/06/26,0,612510,-11000,601510
2012/06/27,0,0,0,0
2012/06/28,0,880000,-13000,867000
2012/06/29,0,250000,0,250000
2012/07/02,0,240000,-307000,-67000
2012/07/03,0,129000,-600000,-471000
2012/07/04,0,0,-1880000,-1880000
2012/07/05,0,5300000,-4000,5296000
2012/07/06,0,121000,-12000,109000
2012/07/09,0,1919000,0,1919000
2012/07/10,0,1081000,0,1081000
2012/07/11,0,2002000,0,2002000
2012/07/12,0,365000,0,365000
2012/07/13,0,0,-300000,-300000
2012/07/16,0,1471000,-500,1470500
2012/07/17,0,0,-1329000,-1329000
2012/07/18,0,940000,-1376000,-436000
2012/07/19,0,0,-400000,-400000
2012/07/20,0,0,-1459000,-1459000
2012/07/23,0,0,-3530000,-3530000
2012/07/24,0,2000000,-603000,1397000
2012/07/25,0,0,0,0
2012/07/26,0,14000,0,14000
2012/07/27,0,0,0,0
2012/07/30,0,0,-700000,-700000
2012/07/31,0,0,0,0
2012/08/01,0,1502000,0,1502000
2012/08/02,0,0,0,0
2012/08/03,0,0,-750000,-750000
2012/08/06,0,5000,-1952000,-1947000
2012/08/07,0,2000,-58000,-56000
2012/08/08,0,2000,-392000,-390000
2012/08/09,0,2132000,-2466000,-334000
2012/08/10,0,4000,-3167000,-3163000
2012/08/13,0,927000,-504000,423000
2012/08/14,0,0,-752000,-752000
2012/08/15,0,2308000,-3000,2305000
2012/08/16,0,810000,-4000,806000
2012/08/17,0,153000,-10534,142466
2012/08/20,0,595500,-3623000,-3027500
2012/08/21,0,633000,-1550000,-917000
2012/08/22,0,80000,0,80000
2012/08/23,0,1000,-1762000,-1761000
2012/08/24,0,0,-445000,-445000
2012/08/27,0,2000,-3612000,-3610000
2012/08/28,0,1000,-240000,-239000
2012/08/29,0,130000,-4000,126000
2012/08/30,0,600000,0,600000
2012/08/31,0,10500,-2000,8500
2012/09/03,0,0,-2000,-2000
2012/09/04,0,0,0,0
2012/09/05,0,171000,-1000,170000
2012/09/06,0,3000,0,3000
2012/09/07,0,2000,-2000,0
2012/09/10,0,0,0,0
2012/09/11,0,0,0,0
2012/09/12,0,4000,-981000,-977000
2012/09/13,0,2500,-1534000,-1531500
2012/09/14,0,1650000,-519000,1131000
2012/09/17,0,803000,0,803000
2012/09/18,0,1600000,-240000,1360000
2012/09/19,0,0,-161000,-161000
2012/09/20,0,0,0,0
2012/09/21,0,0,-2000,-2000
2012/09/24,0,1000,0,1000
2012/09/25,0,1200000,0,1200000
2012/09/26,0,0,-3000,-3000
2012/09/27,0,1000,0,1000
2012/09/28,0,1000,-602000,-601000
2012/10/01,0,2000,0,2000
2012/10/02,0,122000,0,122000
2012/10/03,0,0,-1000000,-1000000
2012/10/04,0,500000,-700000,-200000
2012/10/05,0,0,-3000,-3000
2012/10/08,0,0,0,0
2012/10/09,0,0,0,0
2012/10/10,0,0,0,0
2012/10/11,0,0,0,0
2012/10/12,0,0,-4000,-4000
2012/10/15,0,0,0,0
2012/10/16,0,0,0,0
2012/10/17,0,3000,0,3000
2012/10/18,0,93000,0,93000
2012/10/19,0,0,0,0
2012/10/22,0,100000,0,100000
2012/10/23,0,0,0,0
2012/10/24,0,200000,-1000,199000
2012/10/25,0,0,0,0
2012/10/26,0,0,0,0
2012/10/29,0,0,-12345,-12345
2012/10/30,0,0,-3000,-3000
2012/10/31,0,0,0,0
2012/11/01,0,0,0,0
2012/11/02,0,1000,0,1000
2012/11/05,0,0,-4000,-4000
2012/11/06,0,0,0,0
2012/11/07,0,0,0,0
2012/11/08,0,0,0,0
2012/11/09,0,0,-122000,-122000
2012/11/12,0,0,0,0
2012/11/13,0,2000,0,2000
2012/11/14,0,0,0,0
2012/11/15,0,0,0,0
2012/11/16,0,0,0,0
2012/11/19,0,0,0,0
2012/11/20,0,0,0,0
2012/11/21,0,0,0,0
2012/11/22,0,0,-10000,-10000
2012/11/23,0,0,0,0
2012/11/26,0,0,0,0
2012/11/27,0,0,0,0
2012/11/28,0,590000,-2000,588000
2012/11/29,0,0,0,0
2012/11/30,0,0,-146000,-146000
2012/12/03,0,0,0,0
2012/12/04,0,0,-357000,-357000
2012/12/05,0,0,-184000,-184000
2012/12/06,0,0,0,0
2012/12/07,0,0,-1680000,-1680000
2012/12/10,0,0,-49000,-49000
2012/12/11,0,0,0,0
2012/12/12,0,0,0,0
2012/12/13,0,1100000,-1000,1099000
2012/12/14,0,0,-701000,-701000
2012/12/17,0,0,-716000,-716000
2012/12/18,0,0,-14000,-14000
2012/12/19,0,0,0,0
2012/12/20,0,0,-6000,-6000
2012/12/21,0,0,-72000,-72000
2012/12/24,0,0,0,0
2012/12/25,0,0,0,0
2012/12/26,0,0,-100000,-100000
2012/12/27,0,0,0,0
2012/12/28,0,0,0,0
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,0,-500000,-500000
2013/01/03,0,0,-1008000,-1008000
2013/01/04,0,0,-523000,-523000
2013/01/07,0,0,-1130000,-1130000
2013/01/08,0,0,-452000,-452000
2013/01/09,0,0,0,0
2013/01/10,0,2000000,0,2000000
2013/01/11,0,0,-323000,-323000
2013/01/14,0,0,-500000,-500000
2013/01/15,0,700000,-13000,687000
2013/01/16,0,1131000,-33000,1098000
2013/01/17,0,510000,-31965,478035
2013/01/18,0,5153000,-8000,5145000
2013/01/21,0,2494000,-55000,2439000
2013/01/22,0,3005000,-4000,3001000
2013/01/23,0,0,-9000,-9000
2013/01/24,0,1000,-22000,-21000
2013/01/25,0,1095000,-9000,1086000
2013/01/28,0,1377000,0,1377000
2013/01/29,0,3181000,-1000,3180000
2013/01/30,0,442000,0,442000
2013/01/31,0,8000,-1025000,-1017000
2013/02/01,0,0,0,0
2013/02/04,0,126000,0,126000
2013/02/05,0,54000,-1015000,-961000
2013/02/06,0,1000,-1021000,-1020000
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,0,-1000,-1000
2013/02/19,0,0,-7000,-7000
2013/02/20,0,0,-260000,-260000
2013/02/21,0,0,-410000,-410000
2013/02/22,0,0,-14000,-14000
2013/02/25,0,0,0,0
2013/02/26,0,150000,-3000,147000
2013/02/27,0,0,0,0
2013/02/28,0,0,0,0
2013/03/01,0,0,-2400000,-2400000
2013/03/04,0,0,-2844000,-2844000
2013/03/05,0,0,0,0
2013/03/06,0,0,0,0
2013/03/07,0,0,-26000,-26000
2013/03/08,0,0,0,0
2013/03/11,0,0,-8000,-8000
2013/03/12,0,0,0,0
2013/03/13,0,800000,-6000,794000
2013/03/14,0,0,-5000,-5000
2013/03/15,0,58000,-13000,45000
2013/03/18,0,0,-39000,-39000
2013/03/19,0,0,-1280000,-1280000
2013/03/20,0,0,-3000,-3000
2013/03/21,0,0,0,0
2013/03/22,0,0,-7000,-7000
2013/03/25,0,0,-200000,-200000
2013/03/26,0,0,-367000,-367000
2013/03/27,0,0,-617000,-617000
2013/03/28,0,0,0,0
2013/03/29,0,0,0,0
2013/04/01,0,0,-2520000,-2520000
2013/04/02,0,0,0,0
2013/04/03,0,0,0,0
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,0,-4449000,-4449000
2013/04/09,0,0,-3500000,-3500000
2013/04/10,0,0,0,0
2013/04/11,0,0,-2126000,-2126000
2013/04/12,0,0,-5000,-5000
2013/04/15,0,0,-2005000,-2005000
2013/04/16,0,1000000,-241000,759000
2013/04/17,0,0,-591000,-591000
2013/04/18,0,0,0,0
2013/04/19,0,34142,0,34142
2013/04/22,0,0,0,0
2013/04/23,0,0,-6000,-6000
2013/04/24,0,0,-1000,-1000
2013/04/25,0,0,-2018000,-2018000
2013/04/26,0,0,-1498661,-1498661
2013/04/29,0,0,-1000,-1000
2013/04/30,0,0,0,0
2013/05/01,0,0,0,0
2013/05/02,0,0,0,0
2013/05/03,0,0,-109000,-109000
2013/05/06,0,0,-3000,-3000
2013/05/07,0,0,0,0
2013/05/08,0,0,0,0
2013/05/09,0,15000,0,15000
2013/05/10,0,0,-4000,-4000
2013/05/13,0,0,-6000,-6000
2013/05/14,0,0,-103000,-103000
2013/05/15,0,0,0,0
2013/05/16,0,0,0,0
2013/05/17,0,0,0,0
2013/05/20,0,0,-2000,-2000
2013/05/21,0,0,-3000,-3000
2013/05/22,0,0,-8000,-8000
2013/05/23,0,0,-6000,-6000
2013/05/24,0,0,-3000,-3000
2013/05/27,0,0,-5000,-5000
2013/05/28,0,0,0,0
2013/05/29,0,0,0,0
2013/05/30,0,0,0,0
2013/05/31,0,1000,0,1000
2013/06/03,0,0,0,0
2013/06/04,0,0,0,0
2013/06/05,0,0,0,0
2013/06/06,0,0,0,0
2013/06/07,0,0,-17000,-17000
2013/06/10,0,0,0,0
2013/06/11,0,0,-6000,-6000
2013/06/12,0,0,0,0
2013/06/13,0,0,-6000,-6000
2013/06/14,0,0,0,0
2013/06/17,0,0,0,0
2013/06/18,0,0,-4000,-4000
2013/06/19,0,0,0,0
2013/06/20,0,0,0,0
2013/06/21,0,6000,0,6000
2013/06/24,0,0,-37000,-37000
2013/06/25,0,0,0,0
2013/06/26,0,0,-250381,-250381
2013/06/27,0,0,-14000,-14000
2013/06/28,0,0,0,0
2013/07/01,0,0,-4000,-4000
2013/07/02,0,0,0,0
2013/07/03,0,0,0,0
2013/07/04,0,2000,0,2000
2013/07/05,0,30000,0,30000
2013/07/08,0,0,0,0
2013/07/09,0,0,0,0
2013/07/10,0,0,0,0
2013/07/11,0,0,-736,-736
2013/07/12,0,0,-29000,-29000
2013/07/15,0,0,0,0
2013/07/16,0,0,0,0
2013/07/17,0,0,0,0
2013/07/18,0,0,0,0
2013/07/19,0,0,0,0
2013/07/22,0,0,0,0
2013/07/23,0,0,-500000,-500000
2013/07/24,0,0,-1800000,-1800000
2013/07/25,0,0,0,0
2013/07/26,0,0,0,0
2013/07/29,0,0,0,0
2013/07/30,0,78000,-1500000,-1422000
2013/07/31,0,0,-1500000,-1500000
2013/08/01,0,0,-1000000,-1000000
2013/08/02,0,0,0,0
2013/08/05,0,0,-1012000,-1012000
2013/08/06,0,0,-24000,-24000
2013/08/07,0,0,0,0
2013/08/08,0,0,-1800000,-1800000
2013/08/09,0,0,-1227000,-1227000
2013/08/12,0,0,0,0
2013/08/13,0,0,0,0
2013/08/14,0,2000,0,2000
2013/08/15,0,0,-2000,-2000
2013/08/16,0,29000,-700000,-671000
2013/08/19,0,5000,0,5000
2013/08/20,0,1000,0,1000
2013/08/21,0,0,0,0
2013/08/22,0,5000,0,5000
2013/08/23,0,9000,0,9000
2013/08/26,0,13000,0,13000
2013/08/27,0,0,0,0
2013/08/28,0,6000,0,6000
2013/08/29,0,0,0,0
2013/08/30,0,9000,-4000,5000
2013/09/02,0,0,0,0
2013/09/03,0,0,-16716,-16716
2013/09/04,0,0,-800000,-800000
2013/09/05,0,0,-2000,-2000
2013/09/06,0,4000,0,4000
2013/09/09,0,0,-1000,-1000
2013/09/10,0,11000,0,11000
2013/09/11,0,14000,0,14000
2013/09/12,0,38000,0,38000
2013/09/13,0,32000,-6000,26000
2013/09/16,0,2000,0,2000
2013/09/17,0,0,0,0
2013/09/18,0,11000,0,11000
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,0,0,0
2013/09/24,0,0,0,0
2013/09/25,0,0,0,0
2013/09/26,0,2000,0,2000
2013/09/27,0,15000,0,15000
2013/09/30,0,602000,-1000,601000
2013/10/01,0,601000,0,601000
2013/10/02,0,9000,0,9000
2013/10/03,0,1004000,-3300000,-2296000
2013/10/04,0,800000,-995000,-195000
2013/10/07,0,1000,0,1000
2013/10/08,0,0,-1767000,-1767000
2013/10/09,0,350000,0,350000
2013/10/10,0,0,0,0
2013/10/11,0,0,0,0
2013/10/14,0,0,0,0
2013/10/15,0,0,-2938000,-2938000
2013/10/16,0,0,0,0
2013/10/17,0,0,-1300000,-1300000
2013/10/18,0,0,0,0
2013/10/21,0,0,0,0
2013/10/22,0,3000,-7000,-4000
2013/10/23,0,0,-893000,-893000
2013/10/24,0,0,-100000,-100000
2013/10/25,0,0,0,0
2013/10/28,0,0,-1252000,-1252000
2013/10/29,0,0,-600000,-600000
2013/10/30,0,0,-600000,-600000
2013/10/31,0,0,-1479000,-1479000
2013/11/01,0,1000,-1000000,-999000
2013/11/04,0,0,0,0
2013/11/05,0,0,0,0
2013/11/06,0,0,0,0
2013/11/07,0,0,0,0
2013/11/08,0,0,0,0
2013/11/11,0,0,0,0
2013/11/12,0,0,0,0
2013/11/13,0,0,0,0
2013/11/14,0,0,0,0
2013/11/15,0,0,0,0
2013/11/18,0,0,0,0
2013/11/19,0,0,0,0
2013/11/20,0,0,0,0
2013/11/21,0,0,0,0
2013/11/22,0,0,-2000,-2000
2013/11/25,0,0,-16563,-16563
2013/11/26,0,0,0,0
2013/11/27,0,0,0,0
2013/11/28,0,0,0,0
2013/11/29,0,0,0,0
2013/12/02,0,0,0,0
2013/12/03,0,0,0,0
2013/12/04,0,0,0,0
2013/12/05,0,0,0,0
2013/12/06,0,0,0,0
2013/12/09,0,0,0,0
2013/12/10,0,0,0,0
2013/12/11,0,0,0,0
2013/12/12,0,0,0,0
2013/12/13,0,0,0,0
2013/12/16,0,0,0,0
2013/12/17,0,0,-5000,-5000
2013/12/18,0,0,0,0
2013/12/19,0,0,0,0
2013/12/20,0,0,-13000,-13000
2013/12/23,0,0,0,0
2013/12/24,0,0,-15000,-15000
2013/12/25,0,0,-9000,-9000
2013/12/26,0,0,0,0
2013/12/27,0,7000,0,7000
2013/12/30,0,186000,0,186000
2013/12/31,0,0,-4000,-4000
2014/01/02,0,176000,-2000,174000
2014/01/03,0,0,0,0
2014/01/06,0,0,-4000,-4000
2014/01/07,0,0,-4000,-4000
2014/01/08,0,1000,0,1000
2014/01/09,0,0,0,0
2014/01/10,0,0,0,0
2014/01/13,0,0,0,0
2014/01/14,0,2000,0,2000
2014/01/15,0,4000,-2000,2000
2014/01/16,0,0,0,0
2014/01/17,0,0,-3000,-3000
2014/01/20,0,0,-1000,-1000
2014/01/21,0,0,-5000,-5000
2014/01/22,0,0,-6000,-6000
2014/01/23,0,0,0,0
2014/01/24,0,0,0,0
2014/01/27,0,0,-3000,-3000
2014/02/05,0,0,0,0
2014/02/06,0,0,-1100000,-1100000
2014/02/07,0,0,-1050000,-1050000
2014/02/10,0,2000,0,2000
2014/02/11,0,0,-2000,-2000
2014/02/12,0,0,0,0
2014/02/13,0,22302,-24000,-1698
2014/02/14,0,0,0,0
2014/02/17,0,0,0,0
2014/02/18,0,0,0,0
2014/02/19,0,13000,-1000,12000
2014/02/20,0,7000,0,7000
2014/02/21,0,0,-2000,-2000
2014/02/24,0,3000,0,3000
2014/02/25,0,0,0,0
2014/02/26,0,0,0,0
2014/02/27,0,0,-4000,-4000
2014/03/03,0,0,-1100000,-1100000
2014/03/04,0,0,-515000,-515000
2014/03/05,0,0,0,0
2014/03/06,0,1000,-4000,-3000
2014/03/07,0,0,-10000,-10000
2014/03/10,0,0,-25000,-25000
2014/03/11,0,0,-4000,-4000
2014/03/12,0,0,-8000,-8000
2014/03/13,0,0,0,0
2014/03/14,0,0,-4000,-4000
2014/03/17,0,0,-2000,-2000
2014/03/18,0,0,0,0
2014/03/19,0,0,0,0
2014/03/20,0,0,0,0
2014/03/21,0,0,-6000,-6000
2014/03/24,0,0,0,0
2014/03/25,0,0,0,0
2014/03/26,0,0,0,0
2014/03/27,0,0,0,0
2014/03/28,0,0,-3000,-3000
2014/03/31,0,0,0,0
2014/04/01,0,28000,0,28000
2014/04/02,0,0,0,0
2014/04/03,0,214000,-1000,213000
2014/04/07,0,0,-39000,-39000
2014/04/08,0,0,0,0
2014/04/09,0,0,0,0
2014/04/10,0,3547,0,3547
2014/04/11,0,0,0,0
2014/04/14,0,0,0,0
2014/04/15,0,0,0,0
2014/04/16,0,0,-2000,-2000
2014/04/17,0,0,-2000,-2000
2014/04/18,0,0,-3000,-3000
2014/04/21,0,0,-144000,-144000
2014/04/22,0,0,-5000,-5000
2014/04/23,0,0,-2000,-2000
2014/04/24,0,0,0,0
2014/04/25,0,0,0,0
2014/04/28,0,0,0,0
2014/04/29,0,0,0,0
2014/04/30,0,0,-148000,-148000
2014/05/02,0,0,0,0
2014/05/05,0,0,0,0
2014/05/06,0,0,0,0
2014/05/07,0,0,-1000,-1000
2014/05/08,0,0,0,0
2014/05/09,0,0,-1000,-1000
2014/05/12,0,0,0,0
2014/05/13,0,0,-2000,-2000
2014/05/14,0,0,0,0
2014/05/15,0,0,0,0
2014/05/16,0,0,0,0
2014/05/19,0,0,-2000,-2000
2014/05/20,0,0,0,0
2014/05/21,0,0,0,0
2014/05/22,0,0,0,0
2014/05/23,0,0,0,0
2014/05/26,0,0,-291000,-291000
2014/05/27,0,0,-314000,-314000
2014/05/28,0,0,-1000,-1000
2014/05/29,0,0,-4000,-4000
2014/05/30,0,0,-3000,-3000
2014/06/03,0,0,0,0
2014/06/04,0,0,0,0
2014/06/05,0,0,0,0
2014/06/06,0,0,-1000,-1000
2014/06/09,0,0,0,0
2014/06/10,0,1000,-7000,-6000
2014/06/11,0,0,-12000,-12000
2014/06/12,0,20000,-9000,11000
2014/06/13,0,0,-10000,-10000
2014/06/16,0,0,-2000,-2000
2014/06/17,0,0,0,0
2014/06/18,0,2000,0,2000
2014/06/19,0,0,0,0
2014/06/20,0,0,-4000,-4000
2014/06/23,0,0,0,0
2014/06/24,0,0,-87860,-87860
2014/06/25,0,0,-3000,-3000
2014/06/26,0,0,0,0
2014/06/27,0,0,0,0
2014/06/30,0,0,-12000,-12000
2014/07/01,0,0,0,0
2014/07/02,0,5044,0,5044
2014/07/03,0,0,0,0
2014/07/04,0,0,0,0
2014/07/07,0,0,0,0
2014/07/08,0,384000,0,384000
2014/07/09,0,420000,0,420000
2014/07/10,0,0,0,0
2014/07/11,0,0,0,0
2014/07/14,0,0,0,0
2014/07/15,0,0,-7000,-7000
2014/07/16,0,0,0,0
2014/07/17,0,18000,0,18000
2014/07/18,0,0,0,0
2014/07/21,0,0,0,0
2014/07/22,0,13000,0,13000
2014/07/23,0,0,0,0
2014/07/24,0,6000,0,6000
2014/07/25,0,4000,0,4000
2014/07/28,0,0,-420000,-420000
2014/07/29,0,4000,0,4000
2014/07/30,0,117000,0,117000
2014/07/31,0,26000,0,26000
2014/08/01,0,20000,0,20000
2014/08/04,0,0,-1000,-1000
2014/08/05,0,0,0,0
2014/08/06,0,6000,0,6000
2014/08/07,0,27000,0,27000
2014/08/08,0,35000,0,35000
2014/08/11,0,11000,0,11000
2014/08/12,0,1000,-367000,-366000
2014/08/13,0,6000,0,6000
2014/08/14,0,12000,0,12000
2014/08/15,0,7000,0,7000
2014/08/18,0,0,0,0
2014/08/19,0,5000,0,5000
2014/08/20,0,0,0,0
2014/08/21,0,32000,0,32000
2014/08/22,0,0,0,0
2014/08/25,0,0,0,0
2014/08/26,0,1000,0,1000
2014/08/27,0,1000,0,1000
2014/08/28,0,19000,-36000,-17000
2014/08/29,0,0,-163000,-163000
2014/09/01,0,0,0,0
2014/09/02,0,0,0,0
2014/09/03,0,12000,0,12000
2014/09/04,0,11000,0,11000
2014/09/05,0,13000,0,13000
2014/09/09,0,0,0,0
2014/09/10,0,0,0,0
2014/09/11,0,20000,0,20000
2014/09/12,0,17000,0,17000
2014/09/15,0,503000,0,503000
2014/09/16,0,2000,0,2000
2014/09/17,0,9000,0,9000
2014/09/18,0,0,0,0
2014/09/19,0,1000,0,1000
