Date,Open,Buy,Sell,Total
2014/09/22,0,28631,0,28631
2014/09/23,0,20000,0,20000
2014/09/24,0,0,0,0
2014/09/25,0,0,0,0
2014/09/26,0,0,0,0
2014/09/29,0,0,0,0
2014/09/30,0,22000,0,22000
2014/10/01,0,0,0,0
2014/10/02,0,2000,0,2000
2014/10/03,0,0,0,0
2014/10/06,0,6000,0,6000
2014/10/07,0,2000,0,2000
2014/10/08,0,2000,0,2000
2014/10/09,0,0,-2000,-2000
2014/10/13,0,0,0,0
2014/10/14,0,500,0,500
2014/10/15,0,495000,0,495000
2014/10/16,0,199000,0,199000
2014/10/17,0,950000,0,950000
2014/10/20,0,0,0,0
2014/10/21,0,3000,0,3000
2014/10/22,0,411000,0,411000
2014/10/23,0,1808000,0,1808000
2014/10/24,0,1820000,0,1820000
2014/10/27,0,1595000,0,1595000
2014/10/28,0,373000,0,373000
2014/10/29,0,100000,0,100000
2014/10/30,0,367000,0,367000
2014/10/31,0,650000,0,650000
2014/11/03,0,240000,-5000,235000
2014/11/04,0,200000,0,200000
2014/11/05,0,0,0,0
2014/11/06,0,0,-495000,-495000
2014/11/07,0,0,0,0
2014/11/10,0,0,0,0
2014/11/11,0,20000,0,20000
2014/11/12,0,71000,0,71000
2014/11/13,0,0,-450000,-450000
2014/11/14,0,3225000,0,3225000
2014/11/17,0,1272000,0,1272000
2014/11/18,0,59000,0,59000
2014/11/19,0,0,0,0
2014/11/20,0,3000,0,3000
2014/11/21,0,0,-500000,-500000
2014/11/24,0,656000,0,656000
2014/11/25,0,1000,-1000,0
2014/11/26,0,21000,-2000,19000
2014/11/27,0,940000,-3000,937000
2014/11/28,0,13891000,0,13891000
2014/12/01,0,9767000,0,9767000
2014/12/02,0,430000,0,430000
2014/12/03,0,2373000,-3000,2370000
2014/12/04,0,1165000,0,1165000
2014/12/05,0,330000,0,330000
2014/12/08,0,14810000,0,14810000
2014/12/09,0,11489000,0,11489000
2014/12/10,0,2049000,0,2049000
2014/12/11,0,4608000,-9871,4598129
2014/12/12,0,495000,0,495000
2014/12/15,0,513000,0,513000
2014/12/16,0,103000,-4000,99000
2014/12/17,0,1080000,-3832000,-2752000
2014/12/18,0,250000,0,250000
2014/12/19,0,1278000,-13000,1265000
2014/12/22,0,0,-1720000,-1720000
2014/12/23,0,620000,-400000,220000
2014/12/24,0,76000,-3672000,-3596000
2014/12/25,0,66000,-2186000,-2120000
2014/12/26,0,1700000,0,1700000
2014/12/29,0,718000,-160000,558000
2014/12/30,0,295000,0,295000
2014/12/31,0,1636000,-1000,1635000
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,3255000,0,3255000
2015/01/06,0,9843000,0,9843000
2015/01/07,0,6861000,-3000,6858000
2015/01/08,0,582000,0,582000
2015/01/09,0,1637000,0,1637000
2015/01/12,0,140000,0,140000
2015/01/13,0,4741000,-200000,4541000
2015/01/14,0,2472000,0,2472000
2015/01/15,0,0,-513000,-513000
2015/01/16,0,392000,-300000,92000
2015/01/19,0,0,-1000,-1000
2015/01/20,0,300000,-500000,-200000
2015/01/21,0,140000,-12000,128000
2015/01/22,0,0,-339000,-339000
2015/01/23,0,391000,-1624000,-1233000
2015/01/26,0,76000,0,76000
2015/01/27,0,0,0,0
2015/01/28,0,0,-1180000,-1180000
2015/01/29,0,0,-16223000,-16223000
2015/01/30,0,0,-52000,-52000
2015/02/02,0,224000,-6279000,-6055000
2015/02/03,0,172000,-2843000,-2671000
2015/02/04,0,490000,-10948000,-10458000
2015/02/05,0,970000,-1211000,-241000
2015/02/06,0,120000,-425000,-305000
2015/02/09,0,120000,-1809000,-1689000
2015/02/10,0,400000,-34000,366000
2015/02/11,0,200000,0,200000
2015/02/12,0,180000,-1650000,-1470000
2015/02/13,0,1000000,-909000,91000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,0,-2194000,-2194000
2015/02/25,0,200000,0,200000
2015/02/26,0,0,-10000,-10000
2015/02/27,0,0,0,0
2015/03/02,0,0,-974000,-974000
2015/03/03,0,0,-116000,-116000
2015/03/04,0,0,-4566000,-4566000
2015/03/05,0,0,-1859000,-1859000
2015/03/06,0,0,-527000,-527000
2015/03/09,0,0,-198000,-198000
2015/03/10,0,190000,-1116000,-926000
2015/03/11,0,0,0,0
2015/03/12,0,504062,-371000,133062
2015/03/13,0,500000,0,500000
2015/03/16,0,1534000,0,1534000
2015/03/17,0,650000,-3000,647000
2015/03/18,0,3052000,0,3052000
2015/03/19,0,1273000,-5000,1268000
2015/03/20,0,5000,-1006000,-1001000
2015/03/23,0,1030000,-410000,620000
2015/03/24,0,0,-33000,-33000
2015/03/25,0,502000,-229000,273000
2015/03/26,0,0,-709000,-709000
2015/03/27,0,350000,0,350000
2015/03/30,0,5000,-1200000,-1195000
2015/03/31,0,751000,0,751000
2015/04/01,0,0,-84000,-84000
2015/04/02,0,0,0,0
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,8561000,0,8561000
2015/04/08,0,5521000,0,5521000
2015/04/09,0,2800000,-367000,2433000
2015/04/10,0,2300000,-14000,2286000
2015/04/13,0,2448000,-198000,2250000
2015/04/14,0,389000,0,389000
2015/04/15,0,10181000,-520000,9661000
2015/04/16,0,475000,-150000,325000
2015/04/17,0,0,-400000,-400000
2015/04/20,0,157000,-390000,-233000
2015/04/21,0,306000,-735000,-429000
2015/04/22,0,305000,-650000,-345000
2015/04/23,0,0,0,0
2015/04/24,0,0,-3117000,-3117000
2015/04/27,0,0,-387000,-387000
2015/04/28,0,0,-114000,-114000
2015/04/29,0,0,-605000,-605000
2015/04/30,0,0,-2902000,-2902000
2015/05/01,0,0,0,0
2015/05/04,0,80000,-13000,67000
2015/05/05,0,0,0,0
2015/05/06,0,0,-3905000,-3905000
2015/05/07,0,0,-3434000,-3434000
2015/05/08,0,0,0,0
2015/05/11,0,2000,0,2000
2015/05/12,0,0,0,0
2015/05/13,0,0,0,0
2015/05/14,0,3000,-5103000,-5100000
2015/05/15,0,0,0,0
2015/05/18,0,0,-2574000,-2574000
2015/05/19,0,0,-5154000,-5154000
2015/05/20,0,594000,0,594000
2015/05/21,0,0,-9000,-9000
2015/05/22,0,0,-322000,-322000
2015/05/25,0,2479000,0,2479000
2015/05/26,0,6258000,0,6258000
2015/05/27,0,334000,-301000,33000
2015/05/28,0,712000,0,712000
2015/05/29,0,5000,-1000,4000
2015/06/01,0,0,-1866000,-1866000
2015/06/02,0,0,0,0
2015/06/03,0,0,-7468000,-7468000
2015/06/04,0,5223,-651000,-645777
2015/06/05,0,0,-2754000,-2754000
2015/06/08,0,0,-5513000,-5513000
2015/06/09,0,964000,-240000,724000
2015/06/10,0,0,-2800000,-2800000
2015/06/11,0,144000,-7094000,-6950000
2015/06/12,0,1394000,-2638000,-1244000
2015/06/15,0,0,-4348000,-4348000
2015/06/16,0,0,-1549000,-1549000
2015/06/17,0,0,-798000,-798000
2015/06/18,0,0,-502000,-502000
2015/06/19,0,0,0,0
2015/06/22,0,43000,-10000,33000
2015/06/23,0,0,0,0
2015/06/24,0,0,0,0
2015/06/25,0,300000,0,300000
2015/06/26,0,0,0,0
2015/06/29,0,0,-1000,-1000
2015/06/30,0,291000,0,291000
2015/07/01,0,200000,0,200000
2015/07/02,0,1051000,0,1051000
2015/07/03,0,997000,0,997000
2015/07/06,0,1620000,0,1620000
2015/07/07,0,2852000,0,2852000
2015/07/08,0,100000,0,100000
2015/07/09,0,1113000,-7000,1106000
2015/07/10,0,0,0,0
2015/07/13,0,500000,0,500000
2015/07/14,0,200000,0,200000
2015/07/15,0,2592000,0,2592000
2015/07/16,0,8197000,0,8197000
2015/07/17,0,2296000,-68000,2228000
2015/07/20,0,0,0,0
2015/07/21,0,825000,0,825000
2015/07/22,0,0,0,0
2015/07/23,0,89000,0,89000
2015/07/24,0,1106000,0,1106000
2015/07/27,0,240000,0,240000
2015/07/28,0,1044000,-288000,756000
2015/07/29,0,5000,0,5000
2015/07/30,0,105000,0,105000
2015/07/31,0,2000,0,2000
2015/08/03,0,12000,0,12000
2015/08/04,0,3610000,0,3610000
2015/08/05,0,180000,0,180000
2015/08/06,0,43000,0,43000
2015/08/07,0,2000,0,2000
2015/08/10,0,1600000,-800000,800000
2015/08/11,0,190000,0,190000
2015/08/12,0,0,0,0
2015/08/13,0,0,0,0
2015/08/14,0,0,-2714000,-2714000
2015/08/17,0,2000,0,2000
2015/08/18,0,1000,-3117000,-3116000
2015/08/19,0,1000,-500000,-499000
2015/08/20,0,37000,0,37000
2015/08/21,0,1000,0,1000
2015/08/24,0,50000,-1270000,-1220000
2015/08/25,0,34000,-5115,28885
2015/08/26,0,0,-8286000,-8286000
2015/08/27,0,22000,0,22000
2015/08/28,0,4000,-668000,-664000
2015/08/31,0,149000,-704000,-555000
2015/09/01,0,33000,-5315000,-5282000
2015/09/02,0,0,-1961000,-1961000
2015/09/03,0,33000,-2093000,-2060000
2015/09/04,0,0,-2126000,-2126000
2015/09/07,0,18000,-1155000,-1137000
2015/09/08,0,10000,-137000,-127000
2015/09/09,0,0,0,0
2015/09/10,0,0,-920000,-920000
2015/09/11,0,10000,-1897000,-1887000
2015/09/14,0,5000,0,5000
2015/09/15,0,5000,0,5000
2015/09/16,0,3000,-942000,-939000
2015/09/17,0,0,0,0
2015/09/18,0,73000,-2051000,-1978000
2015/09/21,0,15000,-1081000,-1066000
2015/09/22,0,3621,-427000,-423379
2015/09/23,0,0,0,0
2015/09/24,0,0,-387000,-387000
2015/09/25,0,0,-653000,-653000
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,0,-533000,-533000
2015/10/01,0,6000,-245000,-239000
2015/10/02,0,59000,-353000,-294000
2015/10/05,0,0,-1176000,-1176000
2015/10/06,0,0,-2181000,-2181000
2015/10/07,0,4000,-9275000,-9271000
2015/10/08,0,0,-1876000,-1876000
2015/10/09,0,0,0,0
2015/10/12,0,0,-96000,-96000
2015/10/13,0,0,0,0
2015/10/14,0,0,0,0
2015/10/15,0,0,0,0
2015/10/16,0,6000,0,6000
2015/10/19,0,0,0,0
2015/10/20,0,0,0,0
2015/10/21,0,0,0,0
2015/10/22,0,0,0,0
2015/10/23,0,0,0,0
2015/10/26,0,500000,0,500000
2015/10/27,0,200000,0,200000
2015/10/28,0,0,0,0
2015/10/29,0,58000,0,58000
2015/10/30,0,38000,-1000,37000
2015/11/02,0,12000,0,12000
2015/11/03,0,16000,0,16000
2015/11/04,0,92000,0,92000
2015/11/05,0,30000,0,30000
2015/11/06,0,0,0,0
2015/11/09,0,80000,0,80000
2015/11/10,0,0,0,0
2015/11/11,0,0,0,0
2015/11/12,0,0,0,0
2015/11/13,0,0,-1000,-1000
2015/11/16,0,0,-3282000,-3282000
2015/11/17,0,0,0,0
2015/11/18,0,1000,0,1000
2015/11/19,0,0,0,0
2015/11/20,0,0,0,0
2015/11/23,0,0,-2000,-2000
2015/11/24,0,0,-529000,-529000
2015/11/25,0,0,0,0
2015/11/26,0,0,0,0
2015/11/27,0,0,0,0
2015/11/30,0,0,-2000,-2000
2015/12/01,0,0,-597000,-597000
2015/12/02,0,0,0,0
2015/12/03,0,0,0,0
2015/12/04,0,0,0,0
2015/12/07,0,0,-250000,-250000
2015/12/08,0,0,0,0
2015/12/09,0,0,0,0
2015/12/10,0,0,0,0
2015/12/11,0,0,0,0
2015/12/14,0,0,-251011,-251011
2015/12/15,0,0,0,0
2015/12/16,0,0,-1000,-1000
2015/12/17,0,0,0,0
2015/12/18,0,10000,0,10000
2015/12/21,0,0,0,0
2015/12/22,0,0,0,0
2015/12/23,0,0,0,0
2015/12/24,0,0,0,0
2015/12/25,0,0,0,0
2015/12/28,0,0,-48000,-48000
2015/12/29,0,0,-77000,-77000
2015/12/30,0,0,-444000,-444000
2015/12/31,0,0,0,0
2016/01/01,0,0,0,0
2016/01/04,0,0,0,0
2016/01/05,0,0,-5000,-5000
2016/01/06,0,1300000,0,1300000
2016/01/07,0,0,0,0
2016/01/08,0,0,0,0
2016/01/11,0,385000,0,385000
2016/01/12,0,0,-1000,-1000
2016/01/13,0,0,0,0
2016/01/14,0,0,0,0
2016/01/15,0,0,-36000,-36000
2016/01/18,0,0,0,0
2016/01/19,0,0,0,0
2016/01/20,0,0,-36000,-36000
2016/01/21,0,0,0,0
2016/01/22,0,0,0,0
2016/01/25,0,0,-400000,-400000
2016/01/26,0,0,0,0
2016/01/27,0,0,0,0
2016/01/28,0,0,0,0
2016/01/29,0,1000,0,1000
2016/02/01,0,0,0,0
2016/02/02,0,0,0,0
2016/02/03,0,0,0,0
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,2990,0,2990
2016/02/16,0,0,0,0
2016/02/17,0,0,0,0
2016/02/18,0,0,0,0
2016/02/19,0,0,0,0
2016/02/22,0,0,0,0
2016/02/23,0,0,0,0
2016/02/24,0,0,0,0
2016/02/25,0,0,0,0
2016/02/26,0,0,-2000,-2000
2016/02/29,0,0,0,0
2016/03/01,0,0,0,0
2016/03/02,0,0,-24544,-24544
2016/03/03,0,0,0,0
2016/03/04,0,0,-450000,-450000
2016/03/07,0,0,0,0
2016/03/08,0,0,-2000,-2000
2016/03/09,0,0,0,0
2016/03/10,0,0,0,0
2016/03/11,0,0,0,0
2016/03/14,0,850000,-1000000,-150000
2016/03/15,0,850000,0,850000
2016/03/16,0,0,0,0
2016/03/17,0,0,0,0
2016/03/18,0,0,-23000,-23000
2016/03/21,0,0,0,0
2016/03/22,0,0,0,0
2016/03/23,0,0,0,0
2016/03/24,0,0,0,0
2016/03/25,0,0,0,0
2016/03/28,0,0,0,0
2016/03/29,0,0,-1000,-1000
2016/03/30,0,0,0,0
2016/03/31,0,0,0,0
2016/04/01,0,0,0,0
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,0,0,0
2016/04/07,0,0,0,0
2016/04/08,0,0,0,0
2016/04/11,0,0,0,0
2016/04/12,0,1000,0,1000
2016/04/13,0,0,0,0
2016/04/14,0,0,-510000,-510000
2016/04/15,0,0,-397000,-397000
2016/04/18,0,0,-800000,-800000
2016/04/19,0,0,-830000,-830000
2016/04/20,0,0,-455000,-455000
2016/04/21,0,0,-250000,-250000
2016/04/22,0,0,0,0
2016/04/25,0,0,-1000,-1000
2016/04/26,0,0,0,0
2016/04/27,0,0,0,0
2016/04/28,0,0,0,0
2016/04/29,0,0,-610000,-610000
2016/05/02,0,0,0,0
2016/05/03,0,0,0,0
2016/05/04,0,0,0,0
2016/05/05,0,0,0,0
2016/05/06,0,0,0,0
2016/05/09,0,0,0,0
2016/05/10,0,0,-501,-501
2016/05/11,0,0,0,0
2016/05/12,0,0,0,0
2016/05/13,0,0,0,0
2016/05/16,0,0,0,0
2016/05/17,0,0,0,0
2016/05/18,0,0,0,0
2016/05/19,0,0,0,0
2016/05/20,0,0,0,0
2016/05/23,0,0,0,0
2016/05/24,0,0,0,0
2016/05/25,0,0,0,0
2016/05/26,0,0,0,0
2016/05/27,0,0,0,0
2016/05/30,0,0,0,0
2016/05/31,0,0,-2000,-2000
2016/06/01,0,0,0,0
2016/06/02,0,0,0,0
2016/06/03,0,0,0,0
2016/06/06,0,0,0,0
2016/06/07,0,0,0,0
2016/06/08,0,0,0,0
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,0,0,0
2016/06/14,0,0,0,0
2016/06/15,0,0,-1008000,-1008000
2016/06/16,0,0,0,0
2016/06/17,0,12000,0,12000
2016/06/20,0,0,0,0
2016/06/21,0,0,-1128000,-1128000
2016/06/22,0,0,0,0
2016/06/23,0,0,0,0
2016/06/24,0,4000,0,4000
2016/06/27,0,3000,0,3000
2016/06/28,0,2000,0,2000
2016/06/29,0,0,0,0
2016/06/30,0,0,0,0
2016/07/01,0,0,0,0
2016/07/04,0,0,0,0
2016/07/05,0,0,0,0
2016/07/06,0,0,0,0
2016/07/07,0,0,0,0
2016/07/08,0,0,0,0
2016/07/11,0,0,0,0
2016/07/12,0,0,-870000,-870000
2016/07/13,0,0,0,0
2016/07/14,0,0,-2000,-2000
2016/07/15,0,0,0,0
2016/07/18,0,0,0,0
2016/07/19,0,0,-2000,-2000
2016/07/20,0,0,-6000,-6000
2016/07/21,0,0,-10000,-10000
2016/07/22,0,0,-8000,-8000
2016/07/25,0,0,0,0
2016/07/26,0,0,0,0
2016/07/27,0,0,-2000,-2000
2016/07/28,0,0,0,0
2016/07/29,0,3400,-6000,-2600
2016/08/01,0,0,0,0
2016/08/02,0,0,-2000,-2000
2016/08/03,0,0,-4000,-4000
2016/08/04,0,0,-2000,-2000
2016/08/05,0,0,-2000,-2000
2016/08/08,0,0,-3000,-3000
2016/08/09,0,1000,-1000,0
2016/08/10,0,0,0,0
2016/08/11,0,0,-1000,-1000
2016/08/12,0,0,-2000,-2000
2016/08/15,0,0,0,0
2016/08/16,0,0,-4000,-4000
2016/08/17,0,0,0,0
2016/08/18,0,0,-2000,-2000
2016/08/19,0,1000,-1000,0
2016/08/22,0,0,0,0
2016/08/23,0,0,-1000,-1000
2016/08/24,0,0,-3000,-3000
2016/08/25,0,0,-2000,-2000
2016/08/26,0,1000,0,1000
2016/08/29,0,0,-1000,-1000
2016/08/30,0,0,-3000,-3000
2016/08/31,0,0,0,0
2016/09/01,0,0,0,0
2016/09/02,0,0,0,0
2016/09/05,0,0,0,0
2016/09/06,0,0,0,0
2016/09/07,0,0,0,0
2016/09/08,0,0,-8000,-8000
2016/09/09,0,0,0,0
2016/09/12,0,0,0,0
2016/09/13,0,0,0,0
2016/09/14,0,1000,-2000,-1000
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,0,0,0
2016/09/20,0,0,0,0
2016/09/21,0,0,0,0
2016/09/22,0,0,0,0
2016/09/23,0,0,0,0
2016/09/26,0,0,0,0
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,0,0,0
2016/09/30,0,0,-1607,-1607
2016/10/03,0,0,0,0
2016/10/04,0,0,0,0
2016/10/05,0,0,0,0
2016/10/06,0,0,0,0
2016/10/07,0,0,0,0
2016/10/10,0,0,0,0
2016/10/11,0,1000,0,1000
2016/10/12,0,0,0,0
2016/10/13,0,0,0,0
2016/10/14,0,0,0,0
2016/10/17,0,0,0,0
2016/10/18,0,0,0,0
2016/10/19,0,0,0,0
2016/10/20,0,0,-51000,-51000
2016/10/21,0,0,-52000,-52000
2016/10/24,0,0,0,0
2016/10/25,0,0,0,0
2016/10/26,0,0,0,0
2016/10/27,0,0,0,0
2016/10/28,0,0,0,0
2016/10/31,0,0,0,0
2016/11/01,0,0,0,0
2016/11/02,0,708,0,708
2016/11/03,0,1000,0,1000
2016/11/04,0,0,0,0
2016/11/07,0,0,0,0
2016/11/08,0,0,0,0
2016/11/09,0,0,0,0
2016/11/10,0,0,0,0
2016/11/11,0,0,0,0
2016/11/14,0,0,0,0
2016/11/15,0,0,0,0
2016/11/16,0,0,0,0
2016/11/17,0,0,0,0
2016/11/18,0,0,0,0
2016/11/21,0,0,0,0
2016/11/22,0,4000,0,4000
2016/11/23,0,0,0,0
2016/11/24,0,0,0,0
2016/11/25,0,0,0,0
2016/11/28,0,0,0,0
2016/11/29,0,13000,0,13000
2016/11/30,0,0,0,0
2016/12/01,0,3000,0,3000
2016/12/02,0,0,0,0
2016/12/05,0,0,0,0
2016/12/06,0,0,0,0
2016/12/07,0,0,0,0
2016/12/08,0,0,0,0
2016/12/09,0,0,0,0
2016/12/12,0,0,0,0
2016/12/13,0,0,0,0
2016/12/14,0,0,0,0
2016/12/15,0,0,0,0
2016/12/16,0,0,-5000,-5000
2016/12/19,0,0,0,0
2016/12/20,0,0,0,0
2016/12/21,0,0,0,0
2016/12/22,0,0,0,0
2016/12/23,0,0,0,0
2016/12/26,0,0,0,0
2016/12/27,0,0,0,0
2016/12/28,0,0,0,0
2016/12/29,0,0,0,0
2016/12/30,0,0,0,0
2017/01/02,0,0,0,0
2017/01/03,0,0,0,0
2017/01/04,0,0,0,0
2017/01/05,0,2000,0,2000
2017/01/06,0,0,-21000,-21000
2017/01/09,0,0,0,0
2017/01/10,0,0,0,0
2017/01/11,0,0,0,0
2017/01/12,0,0,0,0
2017/01/13,0,0,0,0
2017/01/16,0,0,0,0
2017/01/17,0,0,0,0
2017/01/18,0,0,0,0
2017/01/19,0,0,0,0
2017/01/20,0,0,0,0
2017/01/23,0,2198,0,2198
2017/01/24,0,0,0,0
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,0,0,0
2017/02/03,0,6000,0,6000
2017/02/06,0,0,0,0
2017/02/07,0,0,0,0
2017/02/08,0,0,0,0
2017/02/09,0,0,0,0
2017/02/10,0,0,0,0
2017/02/13,0,0,0,0
2017/02/14,0,0,0,0
2017/02/15,0,0,0,0
2017/02/16,0,0,0,0
2017/02/17,0,0,0,0
2017/02/20,0,0,0,0
2017/02/21,0,0,0,0
2017/02/22,0,0,0,0
2017/02/23,0,0,0,0
2017/02/24,0,0,0,0
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,0,0,0
2017/03/02,0,0,0,0
2017/03/03,0,0,0,0
2017/03/06,0,0,0,0
2017/03/07,0,0,0,0
2017/03/08,0,0,0,0
2017/03/09,0,0,0,0
2017/03/10,0,0,0,0
2017/03/13,0,0,0,0
2017/03/14,0,0,0,0
2017/03/15,0,0,0,0
2017/03/16,0,0,0,0
2017/03/17,0,0,-6000,-6000
2017/03/20,0,38000,0,38000
2017/03/21,0,39000,0,39000
2017/03/22,0,0,0,0
2017/03/23,0,0,0,0
2017/03/24,0,0,0,0
2017/03/27,0,0,0,0
2017/03/28,0,0,0,0
2017/03/29,0,0,0,0
2017/03/30,0,0,0,0
2017/03/31,0,0,0,0
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,0,0,0
2017/04/06,0,0,0,0
2017/04/07,0,0,0,0
2017/04/10,0,0,0,0
2017/04/11,0,0,0,0
2017/04/12,0,0,0,0
2017/04/13,0,0,0,0
2017/04/14,0,0,-4000,-4000
2017/04/17,0,0,0,0
2017/04/18,0,0,0,0
2017/04/19,0,0,0,0
2017/04/20,0,0,0,0
2017/04/21,0,0,0,0
2017/04/24,0,0,0,0
2017/04/25,0,0,-360,-360
2017/04/26,0,0,0,0
2017/04/27,0,0,0,0
2017/04/28,0,0,0,0
2017/05/01,0,0,0,0
2017/05/02,0,0,0,0
2017/05/03,0,0,0,0
2017/05/04,0,0,0,0
2017/05/05,0,0,0,0
2017/05/08,0,0,0,0
2017/05/09,0,0,0,0
2017/05/10,0,0,0,0
2017/05/11,0,0,0,0
2017/05/12,0,0,0,0
2017/05/15,0,215000,0,215000
2017/05/16,0,630000,0,630000
2017/05/17,0,0,0,0
2017/05/18,0,0,-5000,-5000
2017/05/19,0,0,0,0
2017/05/22,0,0,0,0
2017/05/23,0,0,0,0
2017/05/24,0,0,0,0
2017/05/25,0,0,-5000,-5000
2017/05/26,0,0,-30000,-30000
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,0,0,0
2017/06/01,0,0,0,0
2017/06/02,0,0,-21000,-21000
2017/06/05,0,0,-62000,-62000
2017/06/06,0,0,-86000,-86000
2017/06/07,0,0,-8000,-8000
2017/06/08,0,0,0,0
2017/06/09,0,0,-7000,-7000
2017/06/12,0,0,0,0
2017/06/13,0,0,0,0
2017/06/14,0,0,0,0
2017/06/15,0,0,0,0
2017/06/16,0,0,-10000,-10000
2017/06/19,0,0,-13000,-13000
2017/06/20,0,2000,-15000,-13000
2017/06/21,0,0,0,0
2017/06/22,0,0,0,0
2017/06/23,0,0,-6000,-6000
2017/06/26,0,0,-8000,-8000
2017/06/27,0,0,-5000,-5000
2017/06/28,0,0,0,0
2017/06/29,0,0,-3000,-3000
2017/06/30,0,0,0,0
2017/07/03,0,0,0,0
2017/07/04,0,0,-5000,-5000
2017/07/05,0,0,0,0
2017/07/06,0,0,0,0
2017/07/07,0,0,0,0
2017/07/10,0,0,-5000,-5000
2017/07/11,0,0,0,0
2017/07/12,0,0,-11000,-11000
2017/07/13,0,0,-10000,-10000
2017/07/14,0,0,-11000,-11000
2017/07/17,0,107,0,107
2017/07/18,0,0,-664000,-664000
2017/07/19,0,0,0,0
2017/07/20,0,0,0,0
2017/07/21,0,0,0,0
2017/07/24,0,0,0,0
2017/07/25,0,0,0,0
2017/07/26,0,1000,0,1000
2017/07/27,0,0,0,0
2017/07/28,0,0,0,0
2017/07/31,0,0,0,0
2017/08/01,0,0,0,0
2017/08/02,0,0,0,0
2017/08/03,0,1000,0,1000
2017/08/04,0,0,0,0
2017/08/07,0,0,0,0
2017/08/08,0,0,0,0
2017/08/09,0,0,0,0
2017/08/10,0,0,0,0
2017/08/11,0,2000,0,2000
2017/08/14,0,0,0,0
2017/08/15,0,1900000,0,1900000
2017/08/16,0,4975000,0,4975000
2017/08/17,0,5448000,0,5448000
2017/08/18,0,13098000,0,13098000
