Date,Open,Buy,Sell,Total
2007/04/23,0,12000,-3000,9000
2007/04/24,0,0,-26000,-26000
2007/04/25,0,0,0,0
2007/04/26,0,0,0,0
2007/04/27,0,0,-15000,-15000
2007/04/30,0,0,-65000,-65000
2007/05/01,0,0,0,0
2007/05/02,0,0,-34000,-34000
2007/05/03,0,50000,-56000,-6000
2007/05/04,0,25000,-19000,6000
2007/05/07,0,9000,-1000,8000
2007/05/08,0,12000,-3000,9000
2007/05/09,0,0,-13000,-13000
2007/05/10,0,0,-174000,-174000
2007/05/11,0,1000,-33000,-32000
2007/05/14,0,0,-923000,-923000
2007/05/15,0,0,-27000,-27000
2007/05/16,0,0,0,0
2007/05/17,0,0,-3000,-3000
2007/05/18,0,0,0,0
2007/05/21,0,0,0,0
2007/05/22,0,0,0,0
2007/05/23,0,0,0,0
2007/05/24,0,0,0,0
2007/05/25,0,3000,0,3000
2007/05/28,0,0,0,0
2007/05/29,0,0,0,0
2007/05/30,0,10000,0,10000
2007/05/31,0,0,-2000,-2000
2007/06/01,0,0,0,0
2007/06/04,0,0,0,0
2007/06/05,0,0,-45000,-45000
2007/06/06,0,100000,0,100000
2007/06/07,0,5000,0,5000
2007/06/08,0,22000,-55000,-33000
2007/06/11,0,94000,-50000,44000
2007/06/12,0,3000,-32000,-29000
2007/06/13,0,1000,-14000,-13000
2007/06/14,0,11000,-6000,5000
2007/06/15,0,15000,-7000,8000
2007/06/18,0,0,0,0
2007/06/19,0,0,0,0
2007/06/20,0,78000,-47000,31000
2007/06/21,0,90000,-50000,40000
2007/06/22,0,49000,-52000,-3000
2007/06/25,0,59000,-38000,21000
2007/06/26,0,39000,-4000,35000
2007/06/27,0,9000,-10000,-1000
2007/06/28,0,65000,-15000,50000
2007/06/29,0,34000,-33000,1000
2007/07/02,0,76000,-75000,1000
2007/07/03,0,92000,-5000,87000
2007/07/04,0,84000,-55000,29000
2007/07/05,0,2000,-103000,-101000
2007/07/06,0,30000,-26000,4000
2007/07/09,0,137000,-37000,100000
2007/07/10,0,67000,-15000,52000
2007/07/11,0,18000,-166000,-148000
2007/07/12,0,8000,-62000,-54000
2007/07/13,0,34000,-69000,-35000
2007/07/16,0,3000,-108000,-105000
2007/07/17,0,3000,-58000,-55000
2007/07/18,0,36000,-11000,25000
2007/07/19,0,80000,-7000,73000
2007/07/20,0,3000,0,3000
2007/07/23,0,26000,0,26000
2007/07/24,0,178000,0,178000
2007/07/25,0,111000,0,111000
2007/07/26,0,309000,0,309000
2007/07/27,0,75000,-321000,-246000
2007/07/30,0,175000,-165000,10000
2007/07/31,0,108000,-11000,97000
2007/08/01,0,573000,-185000,388000
2007/08/02,0,92000,-125000,-33000
2007/08/03,0,15000,-40000,-25000
2007/08/06,0,14000,-81000,-67000
2007/08/07,0,0,-21000,-21000
2007/08/08,0,1000,-8000,-7000
2007/08/09,0,0,0,0
2007/08/10,0,54000,-14000,40000
2007/08/13,0,58000,0,58000
2007/08/14,0,32000,-21000,11000
2007/08/15,0,28000,-71000,-43000
2007/08/16,0,75000,-429000,-354000
2007/08/17,0,46000,-577000,-531000
2007/08/20,0,50000,-55000,-5000
2007/08/21,0,290000,-36000,254000
2007/08/22,0,69000,0,69000
2007/08/23,0,24000,-48000,-24000
2007/08/24,0,47000,0,47000
2007/08/27,0,15000,0,15000
2007/08/28,0,36000,0,36000
2007/08/29,0,25000,0,25000
2007/08/30,0,122000,0,122000
2007/08/31,0,65000,-3000,62000
2007/09/03,0,0,-23000,-23000
2007/09/04,0,22000,-25000,-3000
2007/09/05,0,78000,-233000,-155000
2007/09/06,0,404000,-8000,396000
2007/09/07,0,398000,-24000,374000
2007/09/10,0,0,-232000,-232000
2007/09/11,0,5000,-15000,-10000
2007/09/12,0,19000,-157000,-138000
2007/09/13,0,11000,-11000,0
2007/09/14,0,11000,-6000,5000
2007/09/17,0,0,-96000,-96000
2007/09/18,0,0,0,0
2007/09/19,0,59000,-99000,-40000
2007/09/20,0,78000,-2000,76000
2007/09/21,0,1461000,-15000,1446000
2007/09/24,0,0,0,0
2007/09/25,0,0,0,0
2007/09/26,0,1778000,0,1778000
2007/09/27,0,1505000,-74000,1431000
2007/09/28,0,1067000,-109000,958000
2007/10/01,0,3824000,-434000,3390000
2007/10/02,0,2688000,-1443000,1245000
2007/10/03,0,1009000,-415000,594000
2007/10/04,0,248000,-910000,-662000
2007/10/05,0,212000,-902000,-690000
2007/10/08,0,809000,-230000,579000
2007/10/09,0,547000,-535000,12000
2007/10/10,0,0,0,0
2007/10/11,0,4123000,-130499,3992501
2007/10/12,0,3076000,-1516000,1560000
2007/10/15,0,444000,-743000,-299000
2007/10/16,0,203000,-620000,-417000
2007/10/17,0,57000,-778000,-721000
2007/10/18,0,1271000,-447000,824000
2007/10/19,0,870000,-683000,187000
2007/10/22,0,229000,-1342000,-1113000
2007/10/23,0,530000,-1022000,-492000
2007/10/24,0,395000,-1271000,-876000
2007/10/25,0,81000,-658000,-577000
2007/10/26,0,529000,-87000,442000
2007/10/29,0,382500,-484000,-101500
2007/10/30,0,885000,-238000,647000
2007/10/31,0,1389000,-2975000,-1586000
2007/11/01,0,261000,-644000,-383000
2007/11/02,0,284000,-2496000,-2212000
2007/11/05,0,1045000,-3789000,-2744000
2007/11/06,0,1559000,-770000,789000
2007/11/07,0,408000,-806000,-398000
2007/11/08,0,135000,-1507000,-1372000
2007/11/09,0,310000,-427000,-117000
2007/11/12,0,433000,-942000,-509000
2007/11/13,0,242000,-82000,160000
2007/11/14,0,663000,-49000,614000
2007/11/15,0,513000,-375000,138000
2007/11/16,0,129000,-660000,-531000
2007/11/19,0,44000,-881000,-837000
2007/11/20,0,180000,-1515000,-1335000
2007/11/21,0,598000,-227000,371000
2007/11/22,0,290000,-412000,-122000
2007/11/23,0,259000,-1128000,-869000
2007/11/26,0,115000,-898000,-783000
2007/11/27,0,735000,-803000,-68000
2007/11/28,0,628000,-234000,394000
2007/11/29,0,1000000,-66000,934000
2007/11/30,0,474000,-59000,415000
2007/12/03,0,172000,-229000,-57000
2007/12/04,0,20000,-482000,-462000
2007/12/05,0,246000,-44000,202000
2007/12/06,0,830000,-17000,813000
2007/12/07,0,36000,-44000,-8000
2007/12/10,0,332000,-78000,254000
2007/12/11,0,17000,-82000,-65000
2007/12/12,0,73000,-316000,-243000
2007/12/13,0,42000,-820000,-778000
2007/12/14,0,371000,-975000,-604000
2007/12/17,0,134000,-893000,-759000
2007/12/18,0,479000,-375000,104000
2007/12/19,0,670000,-116000,554000
2007/12/20,0,248000,-670000,-422000
2007/12/21,0,366000,-278000,88000
2007/12/24,0,255000,-51408,203592
2007/12/25,0,209000,-45000,164000
2007/12/26,0,364000,-203000,161000
2007/12/27,0,2706000,-327000,2379000
2007/12/28,0,117000,-537000,-420000
2007/12/31,0,794000,-294000,500000
2008/01/01,0,0,0,0
2008/01/02,0,217000,-573000,-356000
2008/01/03,0,151000,-1137000,-986000
2008/01/04,0,412000,-184000,228000
2008/01/07,0,573000,-872000,-299000
2008/01/08,0,1155000,-469000,686000
2008/01/09,0,103000,-309000,-206000
2008/01/10,0,1595000,-295000,1300000
2008/01/11,0,188000,-460000,-272000
2008/01/14,0,206000,-627000,-421000
2008/01/15,0,2746000,-1782000,964000
2008/01/16,0,107000,-219000,-112000
2008/01/17,0,149000,-527704,-378704
2008/01/18,0,280000,-1634000,-1354000
2008/01/21,0,87000,-78000,9000
2008/01/22,0,103000,-1857000,-1754000
2008/01/23,0,135000,-1395000,-1260000
2008/01/24,0,118000,-56000,62000
2008/01/25,0,63000,-185000,-122000
2008/01/28,0,74000,-79000,-5000
2008/01/29,0,114000,-210000,-96000
2008/01/30,0,30000,-42000,-12000
2008/01/31,0,37000,-33000,4000
2008/02/01,0,65000,-34000,31000
2008/02/04,0,0,0,0
2008/02/05,0,0,0,0
2008/02/06,0,0,0,0
2008/02/07,0,0,0,0
2008/02/08,0,0,0,0
2008/02/11,0,0,0,0
2008/02/12,0,25000,-140000,-115000
2008/02/13,0,365000,-64000,301000
2008/02/14,0,868000,-21000,847000
2008/02/15,0,632000,0,632000
2008/02/18,0,306000,-1125000,-819000
2008/02/19,0,175000,-72000,103000
2008/02/20,0,117000,-313000,-196000
2008/02/21,0,185000,-33000,152000
2008/02/22,0,83000,-63000,20000
2008/02/25,0,87000,-57292,29708
2008/02/26,0,13000,-150522,-137522
2008/02/27,0,86000,-180614,-94614
2008/02/28,0,0,0,0
2008/02/29,0,97000,-48000,49000
2008/03/03,0,64000,-13761,50239
2008/03/04,0,275000,-140000,135000
2008/03/05,0,192000,-134000,58000
2008/03/06,0,27000,-209696,-182696
2008/03/07,0,159000,-134000,25000
2008/03/10,0,49000,-190000,-141000
2008/03/11,0,90000,-585000,-495000
2008/03/12,0,41000,-33015,7985
2008/03/13,0,6000,-186000,-180000
2008/03/14,0,28000,-127000,-99000
2008/03/17,0,61000,-47000,14000
2008/03/18,0,247000,-17000,230000
2008/03/19,0,104000,-170000,-66000
2008/03/20,0,258000,-124000,134000
2008/03/21,0,154000,-165000,-11000
2008/03/24,0,142000,-106000,36000
2008/03/25,0,108000,-283000,-175000
2008/03/26,0,13000,-220000,-207000
2008/03/27,0,89000,-173000,-84000
2008/03/28,0,190000,-51516,138484
2008/03/31,0,32000,-219923,-187923
2008/04/01,0,20000,-162000,-142000
2008/04/02,0,4000,-71000,-67000
2008/04/03,0,3000,-36000,-33000
2008/04/04,0,0,0,0
2008/04/07,0,220000,-5000,215000
2008/04/08,0,20000,-27433,-7433
2008/04/09,0,680000,-93000,587000
2008/04/10,0,3000,-153000,-150000
2008/04/11,0,35000,-59000,-24000
2008/04/14,0,188000,-46224,141776
2008/04/15,0,318000,-300000,18000
2008/04/16,0,86000,-495000,-409000
2008/04/17,0,11000,-579000,-568000
2008/04/18,0,13000,-35000,-22000
2008/04/21,0,4000,-2000,2000
2008/04/22,0,2000,-50000,-48000
2008/04/23,0,27000,-10000,17000
2008/04/24,0,8000,-3500,4500
2008/04/25,0,18000,-10000,8000
2008/04/28,0,48000,0,48000
2008/04/29,0,67000,-12000,55000
2008/04/30,0,31000,-15000,16000
2008/05/01,0,0,0,0
2008/05/02,0,26000,-2000,24000
2008/05/05,0,21000,-21000,0
2008/05/06,0,55000,-24000,31000
2008/05/07,0,12000,-5000,7000
2008/05/08,0,8000,-168000,-160000
2008/05/09,0,2000,-36000,-34000
2008/05/12,0,66000,-3000,63000
2008/05/13,0,65000,0,65000
2008/05/14,0,1000,-2000,-1000
2008/05/15,0,102000,-28000,74000
2008/05/16,0,70000,-127000,-57000
2008/05/19,0,72000,-9000,63000
2008/05/20,0,54000,-53000,1000
2008/05/21,0,5000,-64000,-59000
2008/05/22,0,28000,-2000,26000
2008/05/23,0,1000,-8000,-7000
2008/05/26,0,28000,-21000,7000
2008/05/27,0,21000,-4000,17000
2008/05/28,0,4000,-33000,-29000
2008/05/29,0,47000,-24000,23000
2008/05/30,0,43000,-3000,40000
2008/06/02,0,39000,-1000,38000
2008/06/03,0,27000,-16000,11000
2008/06/04,0,3000,0,3000
2008/06/05,0,117000,-20000,97000
2008/06/06,0,4000,-8000,-4000
2008/06/09,0,0,-30000,-30000
2008/06/10,0,17000,-80000,-63000
2008/06/11,0,49000,-33000,16000
2008/06/12,0,63000,-38000,25000
2008/06/13,0,53000,-79000,-26000
2008/06/16,0,23000,-15000,8000
2008/06/17,0,37000,-42000,-5000
2008/06/18,0,26000,0,26000
2008/06/19,0,54000,-52000,2000
2008/06/20,0,88000,-105000,-17000
2008/06/23,0,194000,-25000,169000
2008/06/24,0,34000,-12000,22000
2008/06/25,0,140000,0,140000
2008/06/26,0,15000,-26000,-11000
2008/06/27,0,27000,-53000,-26000
2008/06/30,0,78000,-17000,61000
2008/07/01,0,157000,-23000,134000
2008/07/02,0,162000,-22000,140000
2008/07/03,0,400000,-87000,313000
2008/07/04,0,41000,-540000,-499000
2008/07/07,0,3000,-16000,-13000
2008/07/08,0,54000,-472000,-418000
2008/07/09,0,68000,-42000,26000
2008/07/10,0,40000,0,40000
2008/07/11,0,113000,-125000,-12000
2008/07/14,0,14000,-59000,-45000
2008/07/15,0,7000,-22000,-15000
2008/07/16,0,88000,-117546,-29546
2008/07/17,0,116000,-90000,26000
2008/07/18,0,17000,-96000,-79000
2008/07/21,0,108000,-69000,39000
2008/07/22,0,114000,-28000,86000
2008/07/23,0,38000,-8000,30000
2008/07/24,0,364000,-18000,346000
2008/07/25,0,14000,-80000,-66000
2008/07/28,0,0,0,0
2008/07/29,0,1000,-40000,-39000
2008/07/30,0,0,-103000,-103000
2008/07/31,0,49000,0,49000
2008/08/01,0,72000,-370000,-298000
2008/08/04,0,78000,-3000,75000
2008/08/05,0,73000,-26000,47000
2008/08/06,0,51000,0,51000
2008/08/07,0,8000,-21000,-13000
2008/08/08,0,30000,0,30000
2008/08/11,0,1000,-1000,0
2008/08/12,0,4000,-2000,2000
2008/08/13,0,58000,-21000,37000
2008/08/14,0,192000,-69000,123000
2008/08/15,0,28000,-19000,9000
2008/08/18,0,0,-100206,-100206
2008/08/19,0,1130,-43000,-41870
2008/08/20,0,0,-54000,-54000
2008/08/21,0,15000,-207290,-192290
2008/08/22,0,26000,-71000,-45000
2008/08/25,0,8000,-22000,-14000
2008/08/26,0,4000,-54000,-50000
2008/08/27,0,37000,-36000,1000
2008/08/28,0,21000,-61015,-40015
2008/08/29,0,39000,-129000,-90000
2008/09/01,0,1350,-14000,-12650
2008/09/02,0,4000,-74000,-70000
2008/09/03,0,20000,-11000,9000
2008/09/04,0,91000,-28000,63000
2008/09/05,0,85000,-34000,51000
2008/09/08,0,0,-41000,-41000
2008/09/09,0,57000,-18382,38618
2008/09/10,0,11000,-36000,-25000
2008/09/11,0,13000,-50000,-37000
2008/09/12,0,26000,0,26000
2008/09/15,0,0,-94000,-94000
2008/09/16,0,35000,-52000,-17000
2008/09/17,0,85000,-243000,-158000
2008/09/18,0,8000,-20000,-12000
2008/09/19,0,0,-91000,-91000
2008/09/22,0,5000,-82000,-77000
2008/09/23,0,58000,-29000,29000
2008/09/24,0,87000,-57000,30000
2008/09/25,0,78000,-17000,61000
2008/09/26,0,16000,-156944,-140944
2008/09/29,0,0,0,0
2008/09/30,0,0,-9000,-9000
2008/10/01,0,0,-60000,-60000
2008/10/02,0,0,-32645,-32645
2008/10/03,0,0,-137000,-137000
2008/10/06,0,0,-332,-332
2008/10/07,0,0,-21650,-21650
2008/10/08,0,86000,-6000,80000
2008/10/09,0,1000,-41000,-40000
2008/10/10,0,0,0,0
2008/10/13,0,0,0,0
2008/10/14,0,0,0,0
2008/10/15,0,3000,-518,2482
2008/10/16,0,0,-21000,-21000
2008/10/17,0,0,-10000,-10000
2008/10/20,0,4000,-11476,-7476
2008/10/21,0,0,0,0
2008/10/22,0,7000,0,7000
2008/10/23,0,0,-13984,-13984
2008/10/24,0,0,-4508,-4508
2008/10/27,0,0,-27000,-27000
2008/10/28,0,55000,-34000,21000
2008/10/29,0,0,-3000,-3000
2008/10/30,0,0,-39000,-39000
2008/10/31,0,28000,-6000,22000
2008/11/03,0,5000,-13000,-8000
2008/11/04,0,87000,-24000,63000
2008/11/05,0,125000,-42000,83000
2008/11/06,0,441000,-48000,393000
2008/11/07,0,210000,-160000,50000
2008/11/10,0,106000,-505000,-399000
2008/11/11,0,232000,-61344,170656
2008/11/12,0,36000,-53000,-17000
2008/11/13,0,55000,-13280,41720
2008/11/14,0,5000,-24000,-19000
2008/11/17,0,35000,-104142,-69142
2008/11/18,0,21000,-118000,-97000
2008/11/19,0,4000,-66000,-62000
2008/11/20,0,0,-61000,-61000
2008/11/21,0,13000,0,13000
2008/11/24,0,0,-18000,-18000
2008/11/25,0,141000,0,141000
2008/11/26,0,60000,-4000,56000
2008/11/27,0,63000,0,63000
2008/11/28,0,49000,-13000,36000
2008/12/01,0,292000,0,292000
2008/12/02,0,29000,-1000,28000
2008/12/03,0,11000,-45000,-34000
2008/12/04,0,0,-90948,-90948
2008/12/05,0,32000,-370000,-338000
2008/12/08,0,4000,0,4000
2008/12/09,0,235000,-24000,211000
2008/12/10,0,1182000,-188000,994000
2008/12/11,0,82000,-75000,7000
2008/12/12,0,30000,-45000,-15000
2008/12/15,0,42000,-20000,22000
2008/12/16,0,52000,-53000,-1000
2008/12/17,0,32000,-25000,7000
2008/12/18,0,51000,0,51000
2008/12/19,0,10000,-19850,-9850
2008/12/22,0,49000,-13000,36000
2008/12/23,0,390000,-609000,-219000
2008/12/24,0,13000,-29000,-16000
2008/12/25,0,1000,-11000,-10000
2008/12/26,0,0,-7000,-7000
2008/12/29,0,5000,-2000,3000
2008/12/30,0,76000,-30178,45822
2008/12/31,0,2000,-76000,-74000
2009/01/01,0,0,0,0
2009/01/02,0,0,0,0
2009/01/05,0,24000,-85000,-61000
2009/01/06,0,1000,-5000,-4000
2009/01/07,0,4000,-8000,-4000
2009/01/08,0,40000,-34000,6000
2009/01/09,0,100000,-127000,-27000
2009/01/12,0,5000,0,5000
2009/01/13,0,4000,0,4000
2009/01/14,0,5000,-4000,1000
2009/01/15,0,108000,-205000,-97000
2009/01/16,0,0,0,0
2009/01/19,0,0,-11000,-11000
2009/01/20,0,0,-10000,-10000
2009/01/21,0,0,-20629,-20629
2009/01/22,0,0,0,0
2009/01/23,0,0,0,0
2009/01/26,0,0,0,0
2009/01/27,0,0,0,0
2009/01/28,0,0,0,0
2009/01/29,0,0,0,0
2009/01/30,0,0,0,0
2009/02/02,0,0,-10000,-10000
2009/02/03,0,6000,-13000,-7000
2009/02/04,0,0,-43000,-43000
2009/02/05,0,0,-16000,-16000
2009/02/06,0,0,-8000,-8000
2009/02/09,0,0,-21000,-21000
2009/02/10,0,0,0,0
2009/02/11,0,0,-10000,-10000
2009/02/12,0,13000,-2000,11000
2009/02/13,0,29000,-5000,24000
2009/02/16,0,2000,-12000,-10000
2009/02/17,0,0,-40000,-40000
2009/02/18,0,21000,-221000,-200000
2009/02/19,0,0,-19000,-19000
2009/02/20,0,5000,-33184,-28184
2009/02/23,0,0,-24000,-24000
2009/02/24,0,0,-17000,-17000
2009/02/25,0,5000,-10000,-5000
2009/02/26,0,5000,-8000,-3000
2009/02/27,0,5000,-16000,-11000
2009/03/02,0,0,-55000,-55000
2009/03/03,0,0,-334000,-334000
2009/03/04,0,60000,-152000,-92000
2009/03/05,0,396000,-4000,392000
2009/03/06,0,8000,-6000,2000
2009/03/09,0,28000,-16000,12000
2009/03/10,0,109000,-44000,65000
2009/03/11,0,45000,-105000,-60000
2009/03/12,0,41000,-10000,31000
2009/03/13,0,141000,-4448,136552
2009/03/16,0,44000,-230000,-186000
2009/03/17,0,76000,-60000,16000
2009/03/18,0,89000,-200000,-111000
2009/03/19,0,2000,-26000,-24000
2009/03/20,0,15000,-152000,-137000
2009/03/23,0,191000,-12000,179000
2009/03/24,0,232000,-7000,225000
2009/03/25,0,67000,-6000,61000
2009/03/26,0,102000,-23000,79000
2009/03/27,0,100000,-99000,1000
2009/03/30,0,0,-30000,-30000
2009/03/31,0,76000,-329000,-253000
2009/04/01,0,137000,-331000,-194000
2009/04/02,0,171000,-238000,-67000
2009/04/03,0,234000,-224000,10000
2009/04/06,0,11000,-239918,-228918
2009/04/07,0,97000,-18000,79000
2009/04/08,0,41000,-69000,-28000
2009/04/09,0,8000,-53000,-45000
2009/04/10,0,92000,-33000,59000
2009/04/13,0,24000,-87000,-63000
2009/04/14,0,5000,-51464,-46464
2009/04/15,0,14000,-140000,-126000
2009/04/16,0,169000,-53000,116000
2009/04/17,0,53000,-38000,15000
2009/04/20,0,134000,-101000,33000
2009/04/21,0,70000,-86000,-16000
2009/04/22,0,0,-181000,-181000
2009/04/23,0,0,-117000,-117000
2009/04/24,0,144000,-93000,51000
2009/04/27,0,137000,-11000,126000
2009/04/28,0,101000,-92446,8554
2009/04/29,0,112000,-97000,15000
2009/04/30,0,18000,-1000,17000
2009/05/01,0,0,0,0
2009/05/04,0,2000,-1000,1000
2009/05/05,0,105000,-75000,30000
2009/05/06,0,178000,-15000,163000
2009/05/07,0,18000,-166000,-148000
2009/05/08,0,155000,-81531,73469
2009/05/11,0,124000,-326285,-202285
2009/05/12,0,38000,-6000,32000
2009/05/13,0,3000,-19000,-16000
2009/05/14,0,2000,-69000,-67000
2009/05/15,0,4000,-70000,-66000
2009/05/18,0,0,-76000,-76000
2009/05/19,0,131000,0,131000
2009/05/20,0,186000,-273000,-87000
2009/05/21,0,109000,-139000,-30000
2009/05/22,0,185000,-257000,-72000
2009/05/25,0,90000,-60975,29025
2009/05/26,0,118000,-328000,-210000
2009/05/27,0,48000,-18000,30000
2009/05/28,0,0,0,0
2009/05/29,0,0,0,0
2009/06/01,0,58000,-30000,28000
2009/06/02,0,66000,-114000,-48000
2009/06/03,0,72000,-31179,40821
2009/06/04,0,74000,-64729,9271
2009/06/05,0,5000,-55000,-50000
2009/06/08,0,29000,-31000,-2000
2009/06/09,0,255000,-4000,251000
2009/06/10,0,52000,-22466,29534
2009/06/11,0,60000,-56000,4000
2009/06/12,0,0,-266000,-266000
2009/06/15,0,20000,-45000,-25000
2009/06/16,0,1000,-83671,-82671
2009/06/17,0,9000,-1000,8000
2009/06/18,0,70000,-71000,-1000
2009/06/19,0,12000,-18000,-6000
2009/06/22,0,35000,-108000,-73000
2009/06/23,0,0,-8000,-8000
2009/06/24,0,77000,-42000,35000
2009/06/25,0,32852,-17000,15852
2009/06/26,0,0,-16000,-16000
2009/06/29,0,24000,-11704,12296
2009/06/30,0,75000,-7000,68000
2009/07/01,0,215000,0,215000
2009/07/02,0,11000,-5000,6000
2009/07/03,0,16000,-23000,-7000
2009/07/06,0,1000,-72000,-71000
2009/07/07,0,63848,0,63848
2009/07/08,0,0,-13000,-13000
2009/07/09,0,98000,0,98000
2009/07/10,0,7000,-10000,-3000
2009/07/13,0,31000,-44000,-13000
2009/07/14,0,21000,-25139,-4139
2009/07/15,0,164000,-24000,140000
2009/07/16,0,12947,-5000,7947
2009/07/17,0,35000,-75000,-40000
2009/07/20,0,25000,-3000,22000
2009/07/21,0,11000,-10000,1000
2009/07/22,0,71000,0,71000
2009/07/23,0,116000,-19000,97000
2009/07/24,0,5977,-87000,-81023
2009/07/27,0,138000,-6000,132000
2009/07/28,0,79834,-7000,72834
2009/07/29,0,144000,-34000,110000
2009/07/30,0,2000,-61000,-59000
2009/07/31,0,39000,-52000,-13000
2009/08/03,0,87000,-266000,-179000
2009/08/04,0,323000,-291000,32000
2009/08/05,0,33913,-321000,-287087
2009/08/06,0,33000,-91000,-58000
2009/08/07,0,0,0,0
2009/08/10,0,43000,-120000,-77000
2009/08/11,0,102000,-159000,-57000
2009/08/12,0,194000,-63000,131000
2009/08/13,0,141000,-83000,58000
2009/08/14,0,39000,-8000,31000
2009/08/17,0,4000,-67000,-63000
2009/08/18,0,426000,-327000,99000
2009/08/19,0,71000,-14000,57000
2009/08/20,0,0,-78000,-78000
2009/08/21,0,18000,-267000,-249000
2009/08/24,0,74000,-12000,62000
2009/08/25,0,159000,-11000,148000
2009/08/26,0,0,-20000,-20000
2009/08/27,0,1000,-162000,-161000
2009/08/28,0,2000,0,2000
2009/08/31,0,7000,-151000,-144000
2009/09/01,0,14000,-10000,4000
2009/09/02,0,7000,0,7000
2009/09/03,0,19000,-22000,-3000
2009/09/04,0,133000,-105000,28000
2009/09/07,0,0,-14000,-14000
2009/09/08,0,101000,0,101000
2009/09/09,0,83000,-42000,41000
2009/09/10,0,212000,-41000,171000
2009/09/11,0,15000,-122000,-107000
2009/09/14,0,30000,-133000,-103000
2009/09/15,0,2000,-91000,-89000
2009/09/16,0,123000,-22000,101000
2009/09/17,0,45000,-57000,-12000
