Date,Open,Buy,Sell,Total
2009/09/18,0,132000,-86000,46000
2009/09/21,0,73000,-203000,-130000
2009/09/22,0,5000,-36000,-31000
2009/09/23,0,95000,-111000,-16000
2009/09/24,0,6000,-96000,-90000
2009/09/25,0,81000,-15000,66000
2009/09/28,0,27000,-6336,20664
2009/09/29,0,16000,-28000,-12000
2009/09/30,0,17000,-82000,-65000
2009/10/01,0,0,-8000,-8000
2009/10/02,0,38000,-133000,-95000
2009/10/05,0,68000,-88000,-20000
2009/10/06,0,397000,-48000,349000
2009/10/07,0,48000,-269000,-221000
2009/10/08,0,47000,-220000,-173000
2009/10/09,0,75000,-46000,29000
2009/10/12,0,20000,-7000,13000
2009/10/13,0,39000,-12000,27000
2009/10/14,0,0,-25000,-25000
2009/10/15,0,14000,-118000,-104000
2009/10/16,0,17000,-19000,-2000
2009/10/19,0,19000,-5000,14000
2009/10/20,0,0,-15000,-15000
2009/10/21,0,26000,-19000,7000
2009/10/22,0,55000,0,55000
2009/10/23,0,0,-7000,-7000
2009/10/26,0,1000,0,1000
2009/10/27,0,0,-6000,-6000
2009/10/28,0,23000,-181000,-158000
2009/10/29,0,45000,-10000,35000
2009/10/30,0,44000,-18000,26000
2009/11/02,0,25000,-25000,0
2009/11/03,0,0,-23000,-23000
2009/11/04,0,9000,-3000,6000
2009/11/05,0,385000,-10000,375000
2009/11/06,0,2000,-266000,-264000
2009/11/09,0,105000,0,105000
2009/11/10,0,19000,-3000,16000
2009/11/11,0,111000,-2000,109000
2009/11/12,0,0,0,0
2009/11/13,0,119000,-35000,84000
2009/11/16,0,1000,-54000,-53000
2009/11/17,0,17000,-1000,16000
2009/11/18,0,3000,-71000,-68000
2009/11/19,0,49000,0,49000
2009/11/20,0,0,-3000,-3000
2009/11/23,0,13000,-3000,10000
2009/11/24,0,3000,0,3000
2009/11/25,0,24000,-67000,-43000
2009/11/26,0,15000,-8000,7000
2009/11/27,0,0,-35000,-35000
2009/11/30,0,5000,0,5000
2009/12/01,0,20000,-8000,12000
2009/12/02,0,0,-107000,-107000
2009/12/03,0,0,-18000,-18000
2009/12/04,0,0,-18000,-18000
2009/12/07,0,0,0,0
2009/12/08,0,0,-4000,-4000
2009/12/09,0,0,-27000,-27000
2009/12/10,0,18000,-87000,-69000
2009/12/11,0,0,-16521,-16521
2009/12/14,0,2000,-50000,-48000
2009/12/15,0,71000,-59000,12000
2009/12/16,0,12000,-162000,-150000
2009/12/17,0,15000,-2000,13000
2009/12/18,0,5000,-3000,2000
2009/12/21,0,2000,0,2000
2009/12/22,0,0,-14000,-14000
2009/12/23,0,0,-59000,-59000
2009/12/24,0,0,-25000,-25000
2009/12/25,0,0,0,0
2009/12/28,0,94000,-2000,92000
2009/12/29,0,20000,-3000,17000
2009/12/30,0,4000,0,4000
2009/12/31,0,89000,-2000,87000
2010/01/01,0,0,0,0
2010/01/04,0,3000,-59000,-56000
2010/01/05,0,21000,-71000,-50000
2010/01/06,0,429000,-9000,420000
2010/01/07,0,434000,-1000,433000
2010/01/08,0,250000,-36000,214000
2010/01/11,0,16000,-115000,-99000
2010/01/12,0,85000,-5000,80000
2010/01/13,0,179000,-6000,173000
2010/01/14,0,131000,0,131000
2010/01/15,0,0,-58000,-58000
2010/01/18,0,17000,-30000,-13000
2010/01/19,0,117000,-108000,9000
2010/01/20,0,1486,-74000,-72514
2010/01/21,0,46000,-141000,-95000
2010/01/22,0,6000,-28000,-22000
2010/01/25,0,69000,-147000,-78000
2010/01/26,0,0,-283000,-283000
2010/01/27,0,0,-22000,-22000
2010/01/28,0,34000,-21000,13000
2010/01/29,0,7000,-64000,-57000
2010/02/01,0,0,-241000,-241000
2010/02/02,0,0,-95000,-95000
2010/02/03,0,20000,-4000,16000
2010/02/04,0,0,0,0
2010/02/05,0,242000,-16000,226000
2010/02/08,0,6000,-2000,4000
2010/02/09,0,54000,-43000,11000
2010/02/10,0,0,-16000,-16000
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,180000,0,180000
2010/02/23,0,7000,-14000,-7000
2010/02/24,0,6000,-53000,-47000
2010/02/25,0,10000,-19000,-9000
2010/02/26,0,16000,-1000,15000
2010/03/01,0,42000,0,42000
2010/03/02,0,4000,0,4000
2010/03/03,0,1000,0,1000
2010/03/04,0,0,-75000,-75000
2010/03/05,0,25000,-5000,20000
2010/03/08,0,99000,0,99000
2010/03/09,0,0,0,0
2010/03/10,0,28000,-2000,26000
2010/03/11,0,40000,0,40000
2010/03/12,0,38000,0,38000
2010/03/15,0,27000,-24000,3000
2010/03/16,0,16000,0,16000
2010/03/17,0,268000,-27000,241000
2010/03/18,0,119000,-39000,80000
2010/03/19,0,3000,0,3000
2010/03/22,0,56000,-52000,4000
2010/03/23,0,12000,-1000,11000
2010/03/24,0,35000,-6000,29000
2010/03/25,0,248000,-15000,233000
2010/03/26,0,117000,-6000,111000
2010/03/29,0,49000,-82000,-33000
2010/03/30,0,0,0,0
2010/03/31,0,0,0,0
2010/04/01,0,120000,0,120000
2010/04/02,0,0,-50,-50
2010/04/05,0,0,0,0
2010/04/06,0,71000,0,71000
2010/04/07,0,6000,-5000,1000
2010/04/08,0,49000,-18000,31000
2010/04/09,0,9000,0,9000
2010/04/12,0,250,-104000,-103750
2010/04/13,0,118000,-37000,81000
2010/04/14,0,50000,-2000,48000
2010/04/15,0,166000,-44000,122000
2010/04/16,0,130000,-24000,106000
2010/04/19,0,66000,-7000,59000
2010/04/20,0,29000,-337000,-308000
2010/04/21,0,37000,-111000,-74000
2010/04/22,0,0,-68000,-68000
2010/04/23,0,0,-162000,-162000
2010/04/26,0,225000,-36000,189000
2010/04/27,0,2000,0,2000
2010/04/28,0,0,-51000,-51000
2010/04/29,0,0,-34000,-34000
2010/04/30,0,22000,-3000,19000
2010/05/03,0,0,-5000,-5000
2010/05/04,0,2000,-4000,-2000
2010/05/05,0,0,-77000,-77000
2010/05/06,0,0,-122000,-122000
2010/05/07,0,21000,-3000,18000
2010/05/10,0,78000,-152000,-74000
2010/05/11,0,124000,-250521,-126521
2010/05/12,0,57000,-38000,19000
2010/05/13,0,22000,0,22000
2010/05/14,0,138000,-73000,65000
2010/05/17,0,13000,-245000,-232000
2010/05/18,0,85000,0,85000
2010/05/19,0,182000,-30000,152000
2010/05/20,0,0,-85000,-85000
2010/05/21,0,9000,-25000,-16000
2010/05/24,0,0,-2000,-2000
2010/05/25,0,56000,-61000,-5000
2010/05/26,0,139000,-32000,107000
2010/05/27,0,33000,-12000,21000
2010/05/28,0,49000,-44000,5000
2010/05/31,0,27000,0,27000
2010/06/01,0,0,-109000,-109000
2010/06/02,0,6000,0,6000
2010/06/03,0,0,0,0
2010/06/04,0,49000,0,49000
2010/06/07,0,0,-13000,-13000
2010/06/08,0,0,-56000,-56000
2010/06/09,0,1000,-157000,-156000
2010/06/10,0,0,0,0
2010/06/11,0,14000,0,14000
2010/06/14,0,12000,0,12000
2010/06/15,0,268000,-82000,186000
2010/06/16,0,0,0,0
2010/06/17,0,409000,0,409000
2010/06/18,0,0,-15000,-15000
2010/06/21,0,36000,-157000,-121000
2010/06/22,0,69000,-5000,64000
2010/06/23,0,276000,-42000,234000
2010/06/24,0,20000,-38475,-18475
2010/06/25,0,52000,0,52000
2010/06/28,0,0,-28000,-28000
2010/06/29,0,7000,-250000,-243000
2010/06/30,0,25000,-2000,23000
2010/07/01,0,81000,-1000,80000
2010/07/02,0,2000,-729000,-727000
2010/07/05,0,142000,-7000,135000
2010/07/06,0,7000,-77000,-70000
2010/07/07,0,0,-209000,-209000
2010/07/08,0,87000,-200000,-113000
2010/07/09,0,0,0,0
2010/07/12,0,0,-366000,-366000
2010/07/13,0,0,0,0
2010/07/14,0,0,0,0
2010/07/15,0,2227000,0,2227000
2010/07/16,0,424000,-110000,314000
2010/07/19,0,150000,-202000,-52000
2010/07/20,0,397000,0,397000
2010/07/21,0,31000,-5000,26000
2010/07/22,0,28000,-5000,23000
2010/07/23,0,28000,-95431,-67431
2010/07/26,0,22000,0,22000
2010/07/27,0,0,0,0
2010/07/28,0,10000,0,10000
2010/07/29,0,61000,-7000,54000
2010/07/30,0,0,-37000,-37000
2010/08/02,0,540000,0,540000
2010/08/03,0,139000,0,139000
2010/08/04,0,211000,-3000,208000
2010/08/05,0,50000,-10000,40000
2010/08/06,0,4000,0,4000
2010/08/09,0,215000,-950000,-735000
2010/08/10,0,0,-1259000,-1259000
2010/08/11,0,16000,-578000,-562000
2010/08/12,0,0,-514000,-514000
2010/08/13,0,0,-288000,-288000
2010/08/16,0,3000,-1000,2000
2010/08/17,0,36000,-50000,-14000
2010/08/18,0,3000,-272000,-269000
2010/08/19,0,1000,-30000,-29000
2010/08/20,0,0,-152506,-152506
2010/08/23,0,49000,-2000,47000
2010/08/24,0,9000,-22000,-13000
2010/08/25,0,0,-332000,-332000
2010/08/26,0,0,-16000,-16000
2010/08/27,0,0,-41000,-41000
2010/08/30,0,2000,-16000,-14000
2010/08/31,0,0,-54000,-54000
2010/09/01,0,3000,-25044,-22044
2010/09/02,0,0,-55000,-55000
2010/09/03,0,2000,-26000,-24000
2010/09/06,0,6000,0,6000
2010/09/07,0,0,-20000,-20000
2010/09/08,0,47000,-7000,40000
2010/09/09,0,3000,0,3000
2010/09/10,0,6000,0,6000
2010/09/13,0,29000,0,29000
2010/09/14,0,0,0,0
2010/09/15,0,1000,-2000,-1000
2010/09/16,0,3000,-6000,-3000
2010/09/17,0,53000,0,53000
2010/09/20,0,0,-18000,-18000
2010/09/21,0,0,0,0
2010/09/22,0,0,0,0
2010/09/23,0,23000,-140,22860
2010/09/24,0,16000,0,16000
2010/09/27,0,0,-9000,-9000
2010/09/28,0,0,-1000,-1000
2010/09/29,0,4000,-2000,2000
2010/09/30,0,5000,-14000,-9000
2010/10/01,0,0,0,0
2010/10/04,0,1000,-4000,-3000
2010/10/05,0,3000,-6000,-3000
2010/10/06,0,23000,-9000,14000
2010/10/07,0,3000,-7495,-4495
2010/10/08,0,102000,-2000,100000
2010/10/11,0,21000,-134000,-113000
2010/10/12,0,0,-37000,-37000
2010/10/13,0,11000,-29000,-18000
2010/10/14,0,56000,0,56000
2010/10/15,0,56000,-11000,45000
2010/10/18,0,5000,-17000,-12000
2010/10/19,0,0,-17000,-17000
2010/10/20,0,56000,-8000,48000
2010/10/21,0,0,-8000,-8000
2010/10/22,0,0,-44000,-44000
2010/10/25,0,27000,-3000,24000
2010/10/26,0,10000,-2000,8000
2010/10/27,0,0,-67000,-67000
2010/10/28,0,19000,-19000,0
2010/10/29,0,175000,-23000,152000
2010/11/01,0,269000,-142000,127000
2010/11/02,0,57000,-81000,-24000
2010/11/03,0,11000,-19000,-8000
2010/11/04,0,13000,0,13000
2010/11/05,0,76000,-10000,66000
2010/11/08,0,34000,-21000,13000
2010/11/09,0,80000,0,80000
2010/11/10,0,10000,0,10000
2010/11/11,0,6000,0,6000
2010/11/12,0,45000,-49000,-4000
2010/11/15,0,6000,-18000,-12000
2010/11/16,0,229000,-65000,164000
2010/11/17,0,0,0,0
2010/11/18,0,47000,0,47000
2010/11/19,0,35000,-25000,10000
2010/11/22,0,13000,-48000,-35000
2010/11/23,0,36000,-14000,22000
2010/11/24,0,29000,-16000,13000
2010/11/25,0,3000,-6000,-3000
2010/11/26,0,26000,0,26000
2010/11/29,0,30000,-34000,-4000
2010/11/30,0,10000,-56000,-46000
2010/12/01,0,7000,-23000,-16000
2010/12/02,0,12000,-5000,7000
2010/12/03,0,43000,-11000,32000
2010/12/06,0,29000,-15000,14000
2010/12/07,0,72000,-49000,23000
2010/12/08,0,0,-155000,-155000
2010/12/09,0,100000,-40000,60000
2010/12/10,0,8000,0,8000
2010/12/13,0,139000,-38000,101000
2010/12/14,0,58000,-145000,-87000
2010/12/15,0,8000,-38000,-30000
2010/12/16,0,0,-50000,-50000
2010/12/17,0,0,-8000,-8000
2010/12/20,0,0,-14000,-14000
2010/12/21,0,7000,-13000,-6000
2010/12/22,0,123000,-69000,54000
2010/12/23,0,0,-10000,-10000
2010/12/24,0,0,0,0
2010/12/27,0,22000,-36000,-14000
2010/12/28,0,0,-121000,-121000
2010/12/29,0,14000,-16000,-2000
2010/12/30,0,170000,-4000,166000
2010/12/31,0,20000,-25000,-5000
2011/01/03,0,72000,-42000,30000
2011/01/04,0,34000,-92000,-58000
2011/01/05,0,31000,-68000,-37000
2011/01/06,0,72000,-83000,-11000
2011/01/07,0,46000,-46000,0
2011/01/10,0,76000,-9000,67000
2011/01/11,0,82000,-47000,35000
2011/01/12,0,66000,-15000,51000
2011/01/13,0,16000,-86000,-70000
2011/01/14,0,0,-82000,-82000
2011/01/17,0,31000,-127000,-96000
2011/01/18,0,17000,-32000,-15000
2011/01/19,0,8000,-63000,-55000
2011/01/20,0,9000,-21000,-12000
2011/01/21,0,1000,-20000,-19000
2011/01/24,0,6000,-65000,-59000
2011/01/25,0,23000,-81000,-58000
2011/01/26,0,58000,-7000,51000
2011/01/27,0,0,-23000,-23000
2011/01/28,0,36000,0,36000
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,36000,-9000,27000
2011/02/09,0,50000,0,50000
2011/02/10,0,15000,-47000,-32000
2011/02/11,0,27000,-58000,-31000
2011/02/14,0,25000,-17000,8000
2011/02/15,0,213000,-125000,88000
2011/02/16,0,76000,-248000,-172000
2011/02/17,0,33000,-65000,-32000
2011/02/18,0,108000,-1000,107000
2011/02/21,0,47000,-35000,12000
2011/02/22,0,3000,-77000,-74000
2011/02/23,0,0,-24000,-24000
2011/02/24,0,2000,-42000,-40000
2011/02/25,0,8000,-18000,-10000
2011/02/28,0,0,0,0
2011/03/01,0,12000,0,12000
2011/03/02,0,0,-40000,-40000
2011/03/03,0,12000,0,12000
2011/03/04,0,0,-8000,-8000
2011/03/07,0,39000,-31000,8000
2011/03/08,0,53000,-1000,52000
2011/03/09,0,17000,-1000,16000
2011/03/10,0,1000,-12000,-11000
2011/03/11,0,8000,-46000,-38000
2011/03/14,0,7000,-91000,-84000
2011/03/15,0,55000,-24000,31000
2011/03/16,0,102000,-4000,98000
2011/03/17,0,9000,-21000,-12000
2011/03/18,0,4000,-112000,-108000
2011/03/21,0,10000,-45000,-35000
2011/03/22,0,0,-28000,-28000
2011/03/23,0,44000,-1000,43000
2011/03/24,0,27000,-10000,17000
2011/03/25,0,54000,-9000,45000
2011/03/28,0,73000,0,73000
2011/03/29,0,13000,0,13000
2011/03/30,0,0,-41000,-41000
2011/03/31,0,0,-43000,-43000
2011/04/01,0,79000,-7000,72000
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,55000,-24000,31000
2011/04/07,0,87000,-10000,77000
2011/04/08,0,156000,-4000,152000
2011/04/11,0,9000,-87000,-78000
2011/04/12,0,97000,-27000,70000
2011/04/13,0,84000,-45000,39000
2011/04/14,0,38000,-14000,24000
2011/04/15,0,0,-26000,-26000
2011/04/18,0,5000,-23000,-18000
2011/04/19,0,12000,-48000,-36000
2011/04/20,0,114000,-22000,92000
2011/04/21,0,50000,-33000,17000
2011/04/22,0,15000,-4000,11000
2011/04/25,0,112000,-58000,54000
2011/04/26,0,8000,-1000,7000
2011/04/27,0,107000,-5000,102000
2011/04/28,0,94000,-30000,64000
2011/04/29,0,1000,-100000,-99000
2011/05/02,0,0,0,0
2011/05/03,0,13000,-10000,3000
2011/05/04,0,23000,-20000,3000
2011/05/05,0,35000,-27000,8000
2011/05/06,0,4031,-9000,-4969
2011/05/09,0,23000,-17000,6000
2011/05/10,0,153000,-22000,131000
2011/05/11,0,101000,-42488,58512
2011/05/12,0,153000,-2000,151000
2011/05/13,0,103000,-7000,96000
2011/05/16,0,0,-16000,-16000
2011/05/17,0,1000,-2000,-1000
2011/05/18,0,61000,-2000,59000
2011/05/19,0,3000,-11760,-8760
2011/05/20,0,1000,-2000,-1000
2011/05/23,0,1000,-3000,-2000
2011/05/24,0,12000,0,12000
2011/05/25,0,4000,-11000,-7000
2011/05/26,0,2000,-163000,-161000
2011/05/27,0,0,-23000,-23000
2011/05/30,0,31000,-2000,29000
2011/05/31,0,100000,0,100000
2011/06/01,0,44000,0,44000
2011/06/02,0,0,0,0
2011/06/03,0,0,-8000,-8000
2011/06/06,0,0,0,0
2011/06/07,0,3000,-65000,-62000
2011/06/08,0,0,0,0
2011/06/09,0,0,0,0
2011/06/10,0,7000,0,7000
2011/06/13,0,30000,-95000,-65000
2011/06/14,0,3000,0,3000
2011/06/15,0,44000,-19000,25000
2011/06/16,0,2000,-157000,-155000
2011/06/17,0,0,-100000,-100000
2011/06/20,0,0,-20000,-20000
2011/06/21,0,108000,-6000,102000
2011/06/22,0,0,-4000,-4000
2011/06/23,0,0,-206000,-206000
2011/06/24,0,0,-57000,-57000
2011/06/27,0,0,-47000,-47000
2011/06/28,0,0,0,0
2011/06/29,0,13000,0,13000
2011/06/30,0,25000,-21000,4000
2011/07/01,0,0,0,0
2011/07/04,0,0,0,0
2011/07/05,0,0,-126504,-126504
2011/07/06,0,0,-42000,-42000
2011/07/07,0,4000,-19000,-15000
2011/07/08,0,0,-112000,-112000
2011/07/11,0,21000,0,21000
2011/07/12,0,0,-4000,-4000
2011/07/13,0,0,0,0
2011/07/14,0,0,-2000,-2000
2011/07/15,0,0,0,0
2011/07/18,0,0,0,0
2011/07/19,0,0,0,0
2011/07/20,0,0,-24000,-24000
2011/07/21,0,0,0,0
2011/07/22,0,0,0,0
2011/07/25,0,0,-21000,-21000
2011/07/26,0,0,-20000,-20000
2011/07/27,0,0,-46000,-46000
2011/07/28,0,0,-1000,-1000
2011/07/29,0,1000,0,1000
2011/08/01,0,5000,0,5000
2011/08/02,0,0,0,0
2011/08/03,0,0,-5000,-5000
2011/08/04,0,5000,-48000,-43000
2011/08/05,0,5000,0,5000
2011/08/08,0,5000,-6000,-1000
2011/08/09,0,0,0,0
2011/08/10,0,0,-20000,-20000
2011/08/11,0,0,-24000,-24000
2011/08/12,0,0,-7000,-7000
2011/08/15,0,0,-1000,-1000
2011/08/16,0,0,0,0
2011/08/17,0,0,0,0
2011/08/18,0,0,-4421,-4421
2011/08/19,0,0,0,0
2011/08/22,0,20000,0,20000
2011/08/23,0,10000,0,10000
2011/08/24,0,0,0,0
2011/08/25,0,34000,0,34000
2011/08/26,0,0,0,0
2011/08/29,0,1000,0,1000
2011/08/30,0,0,0,0
2011/08/31,0,0,0,0
2011/09/01,0,1000,0,1000
2011/09/02,0,0,0,0
2011/09/05,0,0,-35000,-35000
2011/09/06,0,0,-2000,-2000
2011/09/07,0,0,0,0
2011/09/08,0,0,-35000,-35000
2011/09/09,0,14000,-2000,12000
2011/09/12,0,0,0,0
2011/09/13,0,0,-9000,-9000
2011/09/14,0,0,-6000,-6000
2011/09/15,0,6000,0,6000
2011/09/16,0,0,0,0
2011/09/19,0,28000,0,28000
2011/09/20,0,42000,-2000,40000
2011/09/21,0,30000,-8000,22000
2011/09/22,0,10000,0,10000
2011/09/23,0,28000,-28000,0
2011/09/26,0,15000,-1221,13779
2011/09/27,0,0,0,0
2011/09/28,0,13000,-21000,-8000
2011/09/29,0,5000,-6000,-1000
2011/09/30,0,0,-17000,-17000
2011/10/03,0,0,0,0
2011/10/04,0,0,0,0
2011/10/05,0,0,-407,-407
2011/10/06,0,6000,-2000,4000
2011/10/07,0,5000,0,5000
2011/10/10,0,0,0,0
2011/10/11,0,0,0,0
2011/10/12,0,0,0,0
2011/10/13,0,0,-8000,-8000
2011/10/14,0,0,0,0
2011/10/17,0,0,0,0
2011/10/18,0,0,-3206,-3206
2011/10/19,0,0,-11000,-11000
2011/10/20,0,0,0,0
2011/10/21,0,0,0,0
2011/10/24,0,17000,0,17000
2011/10/25,0,3000,0,3000
2011/10/26,0,23000,0,23000
2011/10/27,0,0,-3000,-3000
2011/10/28,0,52000,0,52000
2011/10/31,0,4000,0,4000
2011/11/01,0,20000,0,20000
2011/11/02,0,1000,-2000,-1000
2011/11/03,0,0,-3000,-3000
2011/11/04,0,66000,0,66000
2011/11/07,0,0,0,0
2011/11/08,0,0,-3000,-3000
2011/11/09,0,0,0,0
2011/11/10,0,0,-4000,-4000
2011/11/11,0,0,-11000,-11000
2011/11/14,0,0,0,0
2011/11/15,0,6000,0,6000
2011/11/16,0,0,-5000,-5000
2011/11/17,0,5000,-12000,-7000
2011/11/18,0,0,-8000,-8000
2011/11/21,0,5000,-270,4730
2011/11/22,0,8000,0,8000
2011/11/23,0,0,-12000,-12000
2011/11/24,0,4000,0,4000
2011/11/25,0,2000,-34000,-32000
2011/11/28,0,5000,-21000,-16000
2011/11/29,0,0,-17000,-17000
2011/11/30,0,0,-60000,-60000
2011/12/01,0,11000,0,11000
2011/12/02,0,18000,0,18000
2011/12/05,0,3000,0,3000
2011/12/06,0,0,-5000,-5000
2011/12/07,0,13000,-1000,12000
2011/12/08,0,0,-7000,-7000
2011/12/09,0,0,-27000,-27000
2011/12/12,0,0,0,0
2011/12/13,0,0,-20000,-20000
2011/12/14,0,0,0,0
2011/12/15,0,0,0,0
2011/12/16,0,0,-2000,-2000
2011/12/19,0,10000,0,10000
2011/12/20,0,0,0,0
2011/12/21,0,0,0,0
2011/12/22,0,0,0,0
2011/12/23,0,0,-1000,-1000
2011/12/26,0,0,-1000,-1000
2011/12/27,0,16000,0,16000
2011/12/28,0,43000,-1000,42000
2011/12/29,0,80000,0,80000
2011/12/30,0,26000,-11000,15000
2012/01/02,0,0,0,0
2012/01/03,0,17000,0,17000
2012/01/04,0,0,-9000,-9000
2012/01/05,0,0,-9000,-9000
2012/01/06,0,0,-9000,-9000
2012/01/09,0,0,-1463,-1463
2012/01/10,0,4000,0,4000
2012/01/11,0,0,0,0
2012/01/12,0,8000,-2000,6000
2012/01/13,0,0,-3000,-3000
2012/01/16,0,0,-39000,-39000
2012/01/17,0,0,-2000,-2000
2012/01/18,0,21000,-2000,19000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,1000,0,1000
2012/01/31,0,6000,0,6000
2012/02/01,0,5000,-8000,-3000
2012/02/02,0,5000,-9000,-4000
2012/02/03,0,24000,-31000,-7000
2012/02/06,0,47000,-5000,42000
2012/02/07,0,4000,0,4000
2012/02/08,0,32000,0,32000
2012/02/09,0,1000,-29000,-28000
2012/02/10,0,0,-4000,-4000
2012/02/13,0,74000,0,74000
2012/02/14,0,8000,-40000,-32000
2012/02/15,0,18000,-5000,13000
2012/02/16,0,53000,-6000,47000
2012/02/17,0,62000,0,62000
2012/02/20,0,0,0,0
2012/02/21,0,0,-67000,-67000
2012/02/22,0,27000,0,27000
2012/02/23,0,5000,-25000,-20000
2012/02/24,0,0,-23000,-23000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,85000,0,85000
2012/03/01,0,47000,0,47000
2012/03/02,0,0,0,0
2012/03/05,0,0,-37000,-37000
2012/03/06,0,66000,0,66000
2012/03/07,0,12000,-29000,-17000
2012/03/08,0,12000,-77000,-65000
2012/03/09,0,8000,-13000,-5000
2012/03/12,0,1000,-25000,-24000
2012/03/13,0,72000,0,72000
2012/03/14,0,75000,0,75000
2012/03/15,0,4000,-32000,-28000
2012/03/16,0,0,-6000,-6000
2012/03/19,0,0,-38000,-38000
2012/03/20,0,15000,-41000,-26000
2012/03/21,0,14000,0,14000
2012/03/22,0,36000,0,36000
2012/03/23,0,15000,0,15000
2012/03/26,0,0,-50000,-50000
2012/03/27,0,0,-10000,-10000
2012/03/28,0,0,-12000,-12000
2012/03/29,0,0,-2567,-2567
2012/03/30,0,5000,0,5000
2012/04/02,0,0,-56000,-56000
2012/04/03,0,66000,0,66000
2012/04/04,0,0,0,0
2012/04/05,0,27000,-10000,17000
2012/04/06,0,0,-79000,-79000
2012/04/09,0,1000,-23000,-22000
2012/04/10,0,0,-26000,-26000
2012/04/11,0,0,-8000,-8000
2012/04/12,0,0,-76000,-76000
2012/04/13,0,0,-35000,-35000
2012/04/16,0,0,-6000,-6000
2012/04/17,0,4000,-8000,-4000
2012/04/18,0,0,0,0
2012/04/19,0,5000,0,5000
2012/04/20,0,0,-4000,-4000
2012/04/23,0,7000,-4000,3000
2012/04/24,0,1000,-1000,0
2012/04/25,0,1000,-5000,-4000
2012/04/26,0,4,-23000,-22996
2012/04/27,0,0,-13932,-13932
2012/04/30,0,16000,-11000,5000
2012/05/01,0,0,0,0
2012/05/02,0,15000,0,15000
2012/05/03,0,0,0,0
2012/05/04,0,0,0,0
2012/05/07,0,0,-3000,-3000
2012/05/08,0,0,-264,-264
2012/05/09,0,0,-13000,-13000
2012/05/10,0,0,-4000,-4000
2012/05/11,0,0,-2000,-2000
