Date,Open,Buy,Sell,Total
2012/05/14,0,0,-5000,-5000
2012/05/15,0,0,0,0
2012/05/16,0,0,-2000,-2000
2012/05/17,0,0,-4000,-4000
2012/05/18,0,0,-8000,-8000
2012/05/21,0,0,0,0
2012/05/22,0,0,-12000,-12000
2012/05/23,0,0,-10000,-10000
2012/05/24,0,0,-2000,-2000
2012/05/25,0,0,-9000,-9000
2012/05/28,0,3000,-3000,0
2012/05/29,0,0,0,0
2012/05/30,0,0,0,0
2012/05/31,0,0,-6000,-6000
2012/06/01,0,0,-2000,-2000
2012/06/04,0,6000,0,6000
2012/06/05,0,0,-4000,-4000
2012/06/06,0,0,-2000,-2000
2012/06/07,0,0,0,0
2012/06/08,0,0,-6842,-6842
2012/06/11,0,1000,-1000,0
2012/06/12,0,0,-1000,-1000
2012/06/13,0,0,-1000,-1000
2012/06/14,0,1000,0,1000
2012/06/15,0,40000,0,40000
2012/06/18,0,6000,-17000,-11000
2012/06/19,0,9000,0,9000
2012/06/20,0,10000,0,10000
2012/06/21,0,0,-2000,-2000
2012/06/22,0,0,-27000,-27000
2012/06/25,0,0,-30000,-30000
2012/06/26,0,0,-3000,-3000
2012/06/27,0,0,0,0
2012/06/28,0,0,0,0
2012/06/29,0,0,-6000,-6000
2012/07/02,0,0,-6000,-6000
2012/07/03,0,4000,0,4000
2012/07/04,0,7000,-1000,6000
2012/07/05,0,6000,-4000,2000
2012/07/06,0,1000,-18000,-17000
2012/07/09,0,0,0,0
2012/07/10,0,2000,0,2000
2012/07/11,0,1000,0,1000
2012/07/12,0,0,-7000,-7000
2012/07/13,0,2000,0,2000
2012/07/16,0,0,-1000,-1000
2012/07/17,0,2000,-1000,1000
2012/07/18,0,1000,-5000,-4000
2012/07/19,0,2000,0,2000
2012/07/20,0,2000,0,2000
2012/07/23,0,8000,-4000,4000
2012/07/24,0,0,0,0
2012/07/25,0,0,-4000,-4000
2012/07/26,0,7000,-2000,5000
2012/07/27,0,0,0,0
2012/07/30,0,0,-5000,-5000
2012/07/31,0,36000,-2000,34000
2012/08/01,0,0,-1000,-1000
2012/08/02,0,0,0,0
2012/08/03,0,35000,-11000,24000
2012/08/06,0,44000,0,44000
2012/08/07,0,0,-5000,-5000
2012/08/08,0,9000,0,9000
2012/08/09,0,57000,0,57000
2012/08/10,0,66000,0,66000
2012/08/13,0,21000,-5000,16000
2012/08/14,0,105000,0,105000
2012/08/15,0,3000,0,3000
2012/08/16,0,2000,0,2000
2012/08/17,0,114000,0,114000
2012/08/20,0,0,-8000,-8000
2012/08/21,0,40000,0,40000
2012/08/22,0,1000,-24000,-23000
2012/08/23,0,2000,0,2000
2012/08/24,0,1000,0,1000
2012/08/27,0,23000,-8000,15000
2012/08/28,0,2000,-12000,-10000
2012/08/29,0,0,-1000,-1000
2012/08/30,0,38000,-60000,-22000
2012/08/31,0,0,-100000,-100000
2012/09/03,0,120000,0,120000
2012/09/04,0,0,-16000,-16000
2012/09/05,0,18000,-129000,-111000
2012/09/06,0,0,-18000,-18000
2012/09/07,0,0,-6000,-6000
2012/09/10,0,7000,-8000,-1000
2012/09/11,0,0,-2000,-2000
2012/09/12,0,34000,-5000,29000
2012/09/13,0,11000,0,11000
2012/09/14,0,44000,0,44000
2012/09/17,0,0,0,0
2012/09/18,0,0,0,0
2012/09/19,0,14000,0,14000
2012/09/20,0,16000,-1000,15000
2012/09/21,0,0,0,0
2012/09/24,0,1000,-32000,-31000
2012/09/25,0,1000,0,1000
2012/09/26,0,11000,-17000,-6000
2012/09/27,0,17000,0,17000
2012/09/28,0,1000,0,1000
2012/10/01,0,9000,0,9000
2012/10/02,0,10000,0,10000
2012/10/03,0,0,0,0
2012/10/04,0,40000,0,40000
2012/10/05,0,19000,0,19000
2012/10/08,0,0,-21000,-21000
2012/10/09,0,15000,0,15000
2012/10/10,0,0,0,0
2012/10/11,0,0,-7000,-7000
2012/10/12,0,0,-37000,-37000
2012/10/15,0,0,-24000,-24000
2012/10/16,0,0,-24000,-24000
2012/10/17,0,0,-6000,-6000
2012/10/18,0,0,0,0
2012/10/19,0,0,-16000,-16000
2012/10/22,0,0,-16000,-16000
2012/10/23,0,0,-113000,-113000
2012/10/24,0,5000,0,5000
2012/10/25,0,0,-9000,-9000
2012/10/26,0,8000,0,8000
2012/10/29,0,0,-8000,-8000
2012/10/30,0,16000,-3000,13000
2012/10/31,0,0,-5000,-5000
2012/11/01,0,0,0,0
2012/11/02,0,0,0,0
2012/11/05,0,28000,-6000,22000
2012/11/06,0,8000,0,8000
2012/11/07,0,0,-19000,-19000
2012/11/08,0,0,-53000,-53000
2012/11/09,0,0,-6000,-6000
2012/11/12,0,0,0,0
2012/11/13,0,0,-4000,-4000
2012/11/14,0,0,0,0
2012/11/15,0,0,-1000,-1000
2012/11/16,0,0,-27000,-27000
2012/11/19,0,0,0,0
2012/11/20,0,0,0,0
2012/11/21,0,0,-12000,-12000
2012/11/22,0,0,0,0
2012/11/23,0,0,0,0
2012/11/26,0,0,-13000,-13000
2012/11/27,0,0,-1000,-1000
2012/11/28,0,6000,0,6000
2012/11/29,0,50000,0,50000
2012/11/30,0,44000,0,44000
2012/12/03,0,40000,-14000,26000
2012/12/04,0,28000,0,28000
2012/12/05,0,132000,0,132000
2012/12/06,0,39000,-1000,38000
2012/12/07,0,14000,0,14000
2012/12/10,0,0,-6000,-6000
2012/12/11,0,31000,0,31000
2012/12/12,0,57000,0,57000
2012/12/13,0,0,-17000,-17000
2012/12/14,0,5000,-16000,-11000
2012/12/17,0,0,-1000,-1000
2012/12/18,0,0,0,0
2012/12/19,0,0,0,0
2012/12/20,0,0,-58000,-58000
2012/12/21,0,10000,-64000,-54000
2012/12/24,0,19000,-16000,3000
2012/12/25,0,72000,0,72000
2012/12/26,0,0,0,0
2012/12/27,0,0,-38000,-38000
2012/12/28,0,5000,-5000,0
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,0,-9000,-9000
2013/01/03,0,0,-5000,-5000
2013/01/04,0,0,-43000,-43000
2013/01/07,0,0,-39000,-39000
2013/01/08,0,0,-28000,-28000
2013/01/09,0,2000,-12000,-10000
2013/01/10,0,41000,-29000,12000
2013/01/11,0,0,-1000,-1000
2013/01/14,0,0,-88000,-88000
2013/01/15,0,0,-40000,-40000
2013/01/16,0,7000,-31000,-24000
2013/01/17,0,0,-29000,-29000
2013/01/18,0,3000,-2000,1000
2013/01/21,0,2000,-5000,-3000
2013/01/22,0,0,-9000,-9000
2013/01/23,0,0,-2000,-2000
2013/01/24,0,0,-4000,-4000
2013/01/25,0,0,-19000,-19000
2013/01/28,0,0,0,0
2013/01/29,0,20000,-5000,15000
2013/01/30,0,6000,-7000,-1000
2013/01/31,0,0,0,0
2013/02/01,0,12000,0,12000
2013/02/04,0,12000,0,12000
2013/02/05,0,9000,0,9000
2013/02/06,0,21000,0,21000
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,4000,0,4000
2013/02/19,0,25000,0,25000
2013/02/20,0,5000,0,5000
2013/02/21,0,0,0,0
2013/02/22,0,17000,0,17000
2013/02/25,0,15000,0,15000
2013/02/26,0,40000,0,40000
2013/02/27,0,0,0,0
2013/02/28,0,0,0,0
2013/03/01,0,0,-56000,-56000
2013/03/04,0,0,-13000,-13000
2013/03/05,0,0,-1000,-1000
2013/03/06,0,0,0,0
2013/03/07,0,0,-14000,-14000
2013/03/08,0,20000,0,20000
2013/03/11,0,40000,-1000,39000
2013/03/12,0,0,-4000,-4000
2013/03/13,0,0,-17000,-17000
2013/03/14,0,0,-20000,-20000
2013/03/15,0,10000,-58000,-48000
2013/03/18,0,0,-14000,-14000
2013/03/19,0,0,-8000,-8000
2013/03/20,0,0,-88000,-88000
2013/03/21,0,10000,0,10000
2013/03/22,0,0,0,0
2013/03/25,0,9000,0,9000
2013/03/26,0,1000,-4000,-3000
2013/03/27,0,1000,-8000,-7000
2013/03/28,0,10000,0,10000
2013/03/29,0,0,0,0
2013/04/01,0,1000,0,1000
2013/04/02,0,0,-1000,-1000
2013/04/03,0,0,-2000,-2000
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,0,-22000,-22000
2013/04/09,0,0,-15000,-15000
2013/04/10,0,0,-8000,-8000
2013/04/11,0,0,-4000,-4000
2013/04/12,0,0,0,0
2013/04/15,0,0,0,0
2013/04/16,0,0,-1000,-1000
2013/04/17,0,0,-38000,-38000
2013/04/18,0,0,0,0
2013/04/19,0,0,0,0
2013/04/22,0,0,0,0
2013/04/23,0,0,-12000,-12000
2013/04/24,0,0,0,0
2013/04/25,0,0,-5000,-5000
2013/04/26,0,0,0,0
2013/04/29,0,0,0,0
2013/04/30,0,13000,0,13000
2013/05/01,0,0,0,0
2013/05/02,0,10000,0,10000
2013/05/03,0,0,0,0
2013/05/06,0,0,-2000,-2000
2013/05/07,0,0,0,0
2013/05/08,0,16000,0,16000
2013/05/09,0,5000,0,5000
2013/05/10,0,5000,0,5000
2013/05/13,0,0,0,0
2013/05/14,0,55000,0,55000
2013/05/15,0,5000,-8000,-3000
2013/05/16,0,81000,-3000,78000
2013/05/17,0,34000,0,34000
2013/05/20,0,0,0,0
2013/05/21,0,28000,0,28000
2013/05/22,0,6000,0,6000
2013/05/23,0,1000,-106000,-105000
2013/05/24,0,0,-7000,-7000
2013/05/27,0,6000,0,6000
2013/05/28,0,0,0,0
2013/05/29,0,0,0,0
2013/05/30,0,0,-40000,-40000
2013/05/31,0,0,-7000,-7000
2013/06/03,0,0,-14000,-14000
2013/06/04,0,0,-29000,-29000
2013/06/05,0,0,-7000,-7000
2013/06/06,0,6000,-14000,-8000
2013/06/07,0,0,0,0
2013/06/10,0,0,0,0
2013/06/11,0,0,0,0
2013/06/12,0,0,0,0
2013/06/13,0,0,-10000,-10000
2013/06/14,0,6000,0,6000
2013/06/17,0,0,0,0
2013/06/18,0,0,0,0
2013/06/19,0,0,0,0
2013/06/20,0,2000,0,2000
2013/06/21,0,17000,0,17000
2013/06/24,0,0,0,0
2013/06/25,0,29000,0,29000
2013/06/26,0,0,0,0
2013/06/27,0,34000,0,34000
2013/06/28,0,0,-19000,-19000
2013/07/01,0,0,-12000,-12000
2013/07/02,0,0,-13000,-13000
2013/07/03,0,0,0,0
2013/07/04,0,32000,0,32000
2013/07/05,0,82000,0,82000
2013/07/08,0,5000,-42000,-37000
2013/07/09,0,2000,0,2000
2013/07/10,0,16000,0,16000
2013/07/11,0,62000,0,62000
2013/07/12,0,0,-20000,-20000
2013/07/15,0,0,-19000,-19000
2013/07/16,0,29000,-15000,14000
2013/07/17,0,62000,-16000,46000
2013/07/18,0,5000,0,5000
2013/07/19,0,5000,-5000,0
2013/07/22,0,14000,0,14000
2013/07/23,0,16000,0,16000
2013/07/24,0,0,0,0
2013/07/25,0,13000,0,13000
2013/07/26,0,7000,-6000,1000
2013/07/29,0,0,0,0
2013/07/30,0,60000,0,60000
2013/07/31,0,38000,0,38000
2013/08/01,0,31000,0,31000
2013/08/02,0,14000,0,14000
2013/08/05,0,8000,-4000,4000
2013/08/06,0,3000,-37000,-34000
2013/08/07,0,0,-54000,-54000
2013/08/08,0,20000,-22000,-2000
2013/08/09,0,0,-114000,-114000
2013/08/12,0,0,-41000,-41000
2013/08/13,0,0,0,0
2013/08/14,0,0,-62000,-62000
2013/08/15,0,0,-12000,-12000
2013/08/16,0,0,-43000,-43000
2013/08/19,0,30000,-8000,22000
2013/08/20,0,0,-14000,-14000
2013/08/21,0,0,0,0
2013/08/22,0,0,-12000,-12000
2013/08/23,0,0,-25000,-25000
2013/08/26,0,0,0,0
2013/08/27,0,1000,0,1000
2013/08/28,0,2000,-3000,-1000
2013/08/29,0,8000,0,8000
2013/08/30,0,0,-28000,-28000
2013/09/02,0,20000,-1000,19000
2013/09/03,0,0,0,0
2013/09/04,0,20000,0,20000
2013/09/05,0,0,0,0
2013/09/06,0,0,-2000,-2000
2013/09/09,0,0,0,0
2013/09/10,0,0,-40000,-40000
2013/09/11,0,0,-8000,-8000
2013/09/12,0,11000,0,11000
2013/09/13,0,0,0,0
2013/09/16,0,27000,0,27000
2013/09/17,0,1000,0,1000
2013/09/18,0,0,-2000,-2000
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,2000,0,2000
2013/09/24,0,0,-1000,-1000
2013/09/25,0,0,0,0
2013/09/26,0,0,0,0
2013/09/27,0,57000,-3000,54000
2013/09/30,0,0,0,0
2013/10/01,0,0,0,0
2013/10/02,0,0,0,0
2013/10/03,0,22000,0,22000
2013/10/04,0,18000,-35000,-17000
2013/10/07,0,0,-64000,-64000
2013/10/08,0,0,0,0
2013/10/09,0,20000,0,20000
2013/10/10,0,0,0,0
2013/10/11,0,0,0,0
2013/10/14,0,1000,-48000,-47000
2013/10/15,0,24000,0,24000
2013/10/16,0,0,0,0
2013/10/17,0,0,-12000,-12000
2013/10/18,0,0,0,0
2013/10/21,0,0,-11000,-11000
2013/10/22,0,0,0,0
2013/10/23,0,0,-4000,-4000
2013/10/24,0,10000,0,10000
2013/10/25,0,0,-3000,-3000
2013/10/28,0,0,0,0
2013/10/29,0,0,0,0
2013/10/30,0,0,0,0
2013/10/31,0,31000,-3000,28000
2013/11/01,0,0,-6000,-6000
2013/11/04,0,17000,-12000,5000
2013/11/05,0,17000,0,17000
2013/11/06,0,0,0,0
2013/11/07,0,0,-10000,-10000
2013/11/08,0,0,-49000,-49000
2013/11/11,0,0,-13000,-13000
2013/11/12,0,5000,0,5000
2013/11/13,0,0,0,0
2013/11/14,0,11000,0,11000
2013/11/15,0,2000,-16000,-14000
2013/11/18,0,0,-6000,-6000
2013/11/19,0,0,0,0
2013/11/20,0,0,0,0
2013/11/21,0,29000,-26000,3000
2013/11/22,0,0,0,0
2013/11/25,0,30000,0,30000
2013/11/26,0,0,-75000,-75000
2013/11/27,0,0,0,0
2013/11/28,0,32000,0,32000
2013/11/29,0,6000,-42000,-36000
2013/12/02,0,0,0,0
2013/12/03,0,61000,-1000,60000
2013/12/04,0,1000,0,1000
2013/12/05,0,29000,0,29000
2013/12/06,0,20000,0,20000
2013/12/09,0,36000,0,36000
2013/12/10,0,35000,0,35000
2013/12/11,0,17000,0,17000
2013/12/12,0,0,-85000,-85000
2013/12/13,0,0,0,0
2013/12/16,0,0,0,0
2013/12/17,0,0,0,0
2013/12/18,0,0,-1000,-1000
2013/12/19,0,0,0,0
2013/12/20,0,0,0,0
2013/12/23,0,1000,0,1000
2013/12/24,0,0,0,0
2013/12/25,0,0,0,0
2013/12/26,0,0,0,0
2013/12/27,0,0,0,0
2013/12/30,0,6000,0,6000
2013/12/31,0,1000,0,1000
2014/01/02,0,0,-1000,-1000
2014/01/03,0,0,-6000,-6000
2014/01/06,0,2000,0,2000
2014/01/07,0,10000,0,10000
2014/01/08,0,0,0,0
2014/01/09,0,0,0,0
2014/01/10,0,0,0,0
2014/01/13,0,0,0,0
2014/01/14,0,0,-12000,-12000
2014/01/15,0,0,0,0
2014/01/16,0,0,0,0
2014/01/17,0,0,0,0
2014/01/20,0,1000,0,1000
2014/01/21,0,0,0,0
2014/01/22,0,0,0,0
2014/01/23,0,0,0,0
2014/01/24,0,0,0,0
2014/01/27,0,1000,0,1000
2014/02/05,0,3000,-17000,-14000
2014/02/06,0,0,0,0
2014/02/07,0,0,-14000,-14000
2014/02/10,0,0,0,0
2014/02/11,0,0,0,0
2014/02/12,0,0,-2000,-2000
2014/02/13,0,0,-21000,-21000
2014/02/14,0,2000,0,2000
2014/02/17,0,1000,-1000,0
2014/02/18,0,10000,0,10000
2014/02/19,0,8000,0,8000
2014/02/20,0,0,-12000,-12000
2014/02/21,0,3000,0,3000
2014/02/24,0,0,0,0
2014/02/25,0,0,0,0
2014/02/26,0,0,0,0
2014/02/27,0,79000,0,79000
2014/03/03,0,0,-21000,-21000
2014/03/04,0,0,0,0
2014/03/05,0,0,0,0
2014/03/06,0,0,-10000,-10000
2014/03/07,0,0,-9000,-9000
2014/03/10,0,2000,0,2000
2014/03/11,0,11000,-2000,9000
2014/03/12,0,0,-5000,-5000
2014/03/13,0,0,-3000,-3000
2014/03/14,0,39000,0,39000
2014/03/17,0,0,0,0
2014/03/18,0,2000,0,2000
2014/03/19,0,15000,0,15000
2014/03/20,0,0,-6000,-6000
2014/03/21,0,0,-150000,-150000
2014/03/24,0,21000,-3000,18000
2014/03/25,0,0,-5000,-5000
2014/03/26,0,0,-36000,-36000
2014/03/27,0,0,0,0
2014/03/28,0,12000,0,12000
2014/03/31,0,0,-2000,-2000
2014/04/01,0,0,-5000,-5000
2014/04/02,0,0,0,0
2014/04/03,0,0,-2000,-2000
2014/04/07,0,0,0,0
2014/04/08,0,0,0,0
2014/04/09,0,0,-14000,-14000
2014/04/10,0,0,-8000,-8000
2014/04/11,0,53000,0,53000
2014/04/14,0,0,0,0
2014/04/15,0,0,-5000,-5000
2014/04/16,0,0,0,0
2014/04/17,0,0,-1000,-1000
2014/04/18,0,26000,-4000,22000
2014/04/21,0,0,-1000,-1000
2014/04/22,0,165000,0,165000
2014/04/23,0,200000,0,200000
2014/04/24,0,124000,-4000,120000
2014/04/25,0,0,0,0
2014/04/28,0,84000,0,84000
2014/04/29,0,30000,0,30000
2014/04/30,0,0,0,0
2014/05/02,0,0,0,0
2014/05/05,0,1000,0,1000
2014/05/06,0,0,-104000,-104000
2014/05/07,0,0,-7617,-7617
2014/05/08,0,0,-1000,-1000
2014/05/09,0,0,0,0
2014/05/12,0,30000,0,30000
2014/05/13,0,0,0,0
2014/05/14,0,132000,-30000,102000
2014/05/15,0,7000,-405000,-398000
2014/05/16,0,0,0,0
2014/05/19,0,10000,0,10000
2014/05/20,0,0,0,0
2014/05/21,0,0,0,0
2014/05/22,0,0,0,0
2014/05/23,0,46000,0,46000
2014/05/26,0,0,0,0
2014/05/27,0,0,0,0
2014/05/28,0,0,-33000,-33000
2014/05/29,0,2000,0,2000
2014/05/30,0,990000,-53000,937000
2014/06/03,0,0,-79,-79
2014/06/04,0,0,-5000,-5000
2014/06/05,0,0,-6000,-6000
2014/06/06,0,0,0,0
2014/06/09,0,0,0,0
2014/06/10,0,0,-97000,-97000
2014/06/11,0,486000,-97000,389000
2014/06/12,0,213000,-97000,116000
2014/06/13,0,300000,0,300000
2014/06/16,0,291000,0,291000
2014/06/17,0,228000,0,228000
2014/06/18,0,29000,0,29000
2014/06/19,0,0,0,0
2014/06/20,0,50000,0,50000
2014/06/23,0,117000,0,117000
2014/06/24,0,23000,0,23000
2014/06/25,0,215000,0,215000
2014/06/26,0,12000,0,12000
2014/06/27,0,1000,-700000,-699000
2014/06/30,0,0,0,0
2014/07/01,0,104000,-5000,99000
2014/07/02,0,4000,-1000,3000
2014/07/03,0,0,0,0
2014/07/04,0,0,-5000,-5000
2014/07/07,0,0,-1000,-1000
2014/07/08,0,1000,0,1000
2014/07/09,0,0,0,0
2014/07/10,0,11000,0,11000
2014/07/11,0,13000,0,13000
2014/07/14,0,102000,-10000,92000
2014/07/15,0,100000,-22000,78000
2014/07/16,0,0,-51000,-51000
2014/07/17,0,27000,0,27000
2014/07/18,0,0,0,0
2014/07/21,0,25000,0,25000
2014/07/22,0,160000,-13000,147000
2014/07/23,0,0,0,0
2014/07/24,0,100000,-3000,97000
2014/07/25,0,5000,0,5000
2014/07/28,0,30000,0,30000
2014/07/29,0,55000,-39000,16000
2014/07/30,0,31000,0,31000
2014/07/31,0,75000,-2000,73000
2014/08/01,0,5000,0,5000
2014/08/04,0,0,0,0
2014/08/05,0,0,-154000,-154000
2014/08/06,0,0,-8000,-8000
2014/08/07,0,0,-33000,-33000
2014/08/08,0,0,-17000,-17000
2014/08/11,0,0,0,0
2014/08/12,0,0,-86000,-86000
2014/08/13,0,0,-1000,-1000
2014/08/14,0,0,-64000,-64000
2014/08/15,0,40000,-12000,28000
2014/08/18,0,444000,-30000,414000
2014/08/19,0,300000,-2000,298000
2014/08/20,0,1433000,-2000,1431000
2014/08/21,0,1000,-150000,-149000
2014/08/22,0,858000,-150000,708000
2014/08/25,0,50000,-221000,-171000
2014/08/26,0,382000,-242000,140000
2014/08/27,0,3000,-924000,-921000
2014/08/28,0,295000,-340000,-45000
2014/08/29,0,1185000,-330000,855000
2014/09/01,0,1400000,-804000,596000
2014/09/02,0,197000,-2166000,-1969000
2014/09/03,0,82000,-75000,7000
2014/09/04,0,60000,-346000,-286000
2014/09/05,0,309000,-560000,-251000
2014/09/09,0,111000,-200000,-89000
2014/09/10,0,30000,-488000,-458000
2014/09/11,0,110000,-740000,-630000
2014/09/12,0,135000,-153000,-18000
2014/09/15,0,312000,-393000,-81000
2014/09/16,0,0,0,0
2014/09/17,0,115000,-105000,10000
2014/09/18,0,15000,-110000,-95000
2014/09/19,0,146000,-183,145817
2014/09/22,0,0,-19000,-19000
2014/09/23,0,11000,-15000,-4000
2014/09/24,0,0,-5000,-5000
2014/09/25,0,5000,-86000,-81000
2014/09/26,0,5000,-39000,-34000
2014/09/29,0,0,0,0
2014/09/30,0,27000,-15000,12000
2014/10/01,0,20000,-26000,-6000
2014/10/02,0,21000,-6000,15000
2014/10/03,0,46000,-28000,18000
2014/10/06,0,2000,-4000,-2000
2014/10/07,0,0,-11000,-11000
2014/10/08,0,140000,-10000,130000
2014/10/09,0,96000,-18000,78000
2014/10/13,0,42000,-205000,-163000
2014/10/14,0,0,-35000,-35000
2014/10/15,0,6000,-44000,-38000
2014/10/16,0,26000,-1243000,-1217000
2014/10/17,0,1000,-417000,-416000
2014/10/20,0,0,-521,-521
2014/10/21,0,127000,-161000,-34000
2014/10/22,0,0,0,0
2014/10/23,0,200000,0,200000
2014/10/24,0,5000,-205000,-200000
2014/10/27,0,0,-10000,-10000
2014/10/28,0,9000,-5000,4000
2014/10/29,0,47000,0,47000
2014/10/30,0,47000,-4000,43000
2014/10/31,0,5000,-7000,-2000
2014/11/03,0,0,0,0
2014/11/04,0,5000,0,5000
2014/11/05,0,418000,0,418000
2014/11/06,0,150000,-59000,91000
2014/11/07,0,1000,0,1000
2014/11/10,0,29000,-195000,-166000
2014/11/11,0,432000,-75000,357000
2014/11/12,0,115000,-12000,103000
2014/11/13,0,5000,-25000,-20000
2014/11/14,0,1417000,-587000,830000
2014/11/17,0,91000,-68000,23000
2014/11/18,0,16000,-90000,-74000
2014/11/19,0,3000,-241000,-238000
2014/11/20,0,51000,0,51000
2014/11/21,0,224000,-680000,-456000
2014/11/24,0,138000,-519000,-381000
2014/11/25,0,901000,-289000,612000
2014/11/26,0,40000,-385000,-345000
2014/11/27,0,57000,-41000,16000
2014/11/28,0,559000,-330000,229000
2014/12/01,0,99000,-210000,-111000
2014/12/02,0,413000,-129000,284000
2014/12/03,0,30000,-555000,-525000
2014/12/04,0,606000,-32000,574000
2014/12/05,0,107000,-489000,-382000
2014/12/08,0,516000,-143000,373000
2014/12/09,0,24000,-364000,-340000
2014/12/10,0,44000,-128000,-84000
2014/12/11,0,34000,-40000,-6000
2014/12/12,0,45000,-32000,13000
2014/12/15,0,472000,-24000,448000
2014/12/16,0,740000,-500000,240000
2014/12/17,0,101000,-506000,-405000
2014/12/18,0,696000,-218000,478000
2014/12/19,0,466000,-715000,-249000
2014/12/22,0,8000,-406000,-398000
2014/12/23,0,299000,-127000,172000
2014/12/24,0,48000,-213000,-165000
2014/12/25,0,381000,0,381000
2014/12/26,0,3000,-415000,-412000
2014/12/29,0,19000,-145000,-126000
2014/12/30,0,39000,-36000,3000
2014/12/31,0,25000,-89000,-64000
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,10000,-125000,-115000
2015/01/06,0,675000,-6000,669000
2015/01/07,0,696000,-488000,208000
2015/01/08,0,606000,-257000,349000
2015/01/09,0,283000,-492000,-209000
2015/01/12,0,755000,-125000,630000
2015/01/13,0,429000,-577000,-148000
2015/01/14,0,421000,-249000,172000
2015/01/15,0,229000,-534000,-305000
2015/01/16,0,1296000,-369035,926965
2015/01/19,0,523000,-927000,-404000
2015/01/20,0,347000,-198000,149000
2015/01/21,0,105000,-135000,-30000
2015/01/22,0,98000,-758000,-660000
2015/01/23,0,222000,-195000,27000
2015/01/26,0,168000,-29000,139000
2015/01/27,0,40000,-30000,10000
2015/01/28,0,72000,-536000,-464000
2015/01/29,0,140000,-407000,-267000
2015/01/30,0,88000,-88000,0
2015/02/02,0,28000,-296000,-268000
2015/02/03,0,118000,-52000,66000
2015/02/04,0,298000,-145000,153000
2015/02/05,0,30000,-108000,-78000
2015/02/06,0,91000,-146000,-55000
2015/02/09,0,245000,-103000,142000
2015/02/10,0,325000,-154000,171000
2015/02/11,0,247000,-93000,154000
2015/02/12,0,207000,-330000,-123000
2015/02/13,0,286000,-138000,148000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,1227000,-658000,569000
2015/02/25,0,378000,-413000,-35000
2015/02/26,0,264000,-1181000,-917000
2015/02/27,0,0,0,0
2015/03/02,0,1057000,-712000,345000
2015/03/03,0,51000,-303000,-252000
2015/03/04,0,5000,-66000,-61000
2015/03/05,0,66000,-243000,-177000
2015/03/06,0,16000,-16000,0
2015/03/09,0,57000,-8000,49000
2015/03/10,0,170000,-17000,153000
2015/03/11,0,190000,-199000,-9000
2015/03/12,0,274000,-27000,247000
2015/03/13,0,147000,-303000,-156000
2015/03/16,0,1125000,-138000,987000
2015/03/17,0,513000,-587105,-74105
