Date,Open,Buy,Sell,Total
2015/03/18,0,141000,-438000,-297000
2015/03/19,0,71000,-141000,-70000
2015/03/20,0,4000,-122000,-118000
2015/03/23,0,89000,-35000,54000
2015/03/24,0,31000,-139000,-108000
2015/03/25,0,156000,-190000,-34000
2015/03/26,0,168000,-259000,-91000
2015/03/27,0,48000,-369000,-321000
2015/03/30,0,90000,-97000,-7000
2015/03/31,0,1711000,-152000,1559000
2015/04/01,0,152000,-1365000,-1213000
2015/04/02,0,0,-182000,-182000
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,39000,-60000,-21000
2015/04/08,0,28000,-89000,-61000
2015/04/09,0,66000,-54000,12000
2015/04/10,0,34000,-25000,9000
2015/04/13,0,57000,-91000,-34000
2015/04/14,0,36000,-88000,-52000
2015/04/15,0,25000,-19000,6000
2015/04/16,0,79000,-163000,-84000
2015/04/17,0,13000,-84000,-71000
2015/04/20,0,29000,-152000,-123000
2015/04/21,0,20000,-69000,-49000
2015/04/22,0,30000,-129000,-99000
2015/04/23,0,81000,-22000,59000
2015/04/24,0,200000,-376000,-176000
2015/04/27,0,148000,-122000,26000
2015/04/28,0,107000,-169000,-62000
2015/04/29,0,142000,-18000,124000
2015/04/30,0,37000,-123000,-86000
2015/05/01,0,0,0,0
2015/05/04,0,34000,-42000,-8000
2015/05/05,0,3000,-82000,-79000
2015/05/06,0,250000,-176000,74000
2015/05/07,0,36000,-48000,-12000
2015/05/08,0,105000,-104000,1000
2015/05/11,0,35000,-92000,-57000
2015/05/12,0,53000,-22000,31000
2015/05/13,0,12000,-70000,-58000
2015/05/14,0,109000,-344000,-235000
2015/05/15,0,17000,-219000,-202000
2015/05/18,0,89000,-18000,71000
2015/05/19,0,53000,-44000,9000
2015/05/20,0,21000,-106000,-85000
2015/05/21,0,21000,-198000,-177000
2015/05/22,0,52000,-10000,42000
2015/05/25,0,28000,-16000,12000
2015/05/26,0,14000,-41000,-27000
2015/05/27,0,15000,-44000,-29000
2015/05/28,0,19000,-26000,-7000
2015/05/29,0,7000,-84000,-77000
2015/06/01,0,235000,-4000,231000
2015/06/02,0,492000,-225000,267000
2015/06/03,0,394000,-556000,-162000
2015/06/04,0,37000,-179000,-142000
2015/06/05,0,114000,-15000,99000
2015/06/08,0,123000,-263000,-140000
2015/06/09,0,12000,-74000,-62000
2015/06/10,0,116000,-47000,69000
2015/06/11,0,363000,-250000,113000
2015/06/12,0,153000,-50000,103000
2015/06/15,0,35000,-149000,-114000
2015/06/16,0,82000,-8000,74000
2015/06/17,0,81000,-24000,57000
2015/06/18,0,327000,-50000,277000
2015/06/19,0,0,0,0
2015/06/22,0,74000,-179000,-105000
2015/06/23,0,110000,-90000,20000
2015/06/24,0,2000,-92000,-90000
2015/06/25,0,53000,-14000,39000
2015/06/26,0,119000,-81000,38000
2015/06/29,0,121000,-262000,-141000
2015/06/30,0,100000,-25000,75000
2015/07/01,0,49000,-131000,-82000
2015/07/02,0,411000,-45000,366000
2015/07/03,0,592000,-355000,237000
2015/07/06,0,46000,-179000,-133000
2015/07/07,0,292000,-53000,239000
2015/07/08,0,37000,-141000,-104000
2015/07/09,0,37000,-110000,-73000
2015/07/10,0,0,0,0
2015/07/13,0,748000,-53000,695000
2015/07/14,0,218000,-458000,-240000
2015/07/15,0,303000,-342000,-39000
2015/07/16,0,38000,-302000,-264000
2015/07/17,0,41000,-91000,-50000
2015/07/20,0,75000,-35000,40000
2015/07/21,0,16000,-72000,-56000
2015/07/22,0,124000,-51000,73000
2015/07/23,0,186000,-155000,31000
2015/07/24,0,83000,-88000,-5000
2015/07/27,0,635000,-130000,505000
2015/07/28,0,237000,-354000,-117000
2015/07/29,0,59000,-131000,-72000
2015/07/30,0,29000,-78000,-49000
2015/07/31,0,611000,-408000,203000
2015/08/03,0,709000,-501000,208000
2015/08/04,0,326000,-358000,-32000
2015/08/05,0,276000,-282000,-6000
2015/08/06,0,540000,-223000,317000
2015/08/07,0,173000,-270000,-97000
2015/08/10,0,100000,-190000,-90000
2015/08/11,0,77000,-333000,-256000
2015/08/12,0,122000,-99000,23000
2015/08/13,0,179000,-159000,20000
2015/08/14,0,197000,-373000,-176000
2015/08/17,0,32000,-72000,-40000
2015/08/18,0,64000,-141000,-77000
2015/08/19,0,138000,-141000,-3000
2015/08/20,0,98000,-125000,-27000
2015/08/21,0,101000,-44000,57000
2015/08/24,0,208000,-349000,-141000
2015/08/25,0,88000,-75000,13000
2015/08/26,0,43000,-24000,19000
2015/08/27,0,93000,-55000,38000
2015/08/28,0,83000,-190000,-107000
2015/08/31,0,18000,-291000,-273000
2015/09/01,0,31000,-118000,-87000
2015/09/02,0,38000,-34000,4000
2015/09/03,0,71000,-91000,-20000
2015/09/04,0,8000,-55000,-47000
2015/09/07,0,0,-5000,-5000
2015/09/08,0,55000,-13000,42000
2015/09/09,0,89000,-60000,29000
2015/09/10,0,49000,-56000,-7000
2015/09/11,0,157000,-3000,154000
2015/09/14,0,0,-88000,-88000
2015/09/15,0,21000,-20000,1000
2015/09/16,0,92000,-3000,89000
2015/09/17,0,139000,-38000,101000
2015/09/18,0,34000,-78000,-44000
2015/09/21,0,31000,-130000,-99000
2015/09/22,0,171000,-49000,122000
2015/09/23,0,58000,-172000,-114000
2015/09/24,0,119000,-53000,66000
2015/09/25,0,88000,-56000,32000
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,44000,-59000,-15000
2015/10/01,0,258000,-248000,10000
2015/10/02,0,232000,-121000,111000
2015/10/05,0,10000,-89000,-79000
2015/10/06,0,69000,-87000,-18000
2015/10/07,0,5000,-15000,-10000
2015/10/08,0,65000,-55000,10000
2015/10/09,0,0,0,0
2015/10/12,0,84000,-55000,29000
2015/10/13,0,42000,-84000,-42000
2015/10/14,0,282000,-20000,262000
2015/10/15,0,15000,-88000,-73000
2015/10/16,0,104000,-71000,33000
2015/10/19,0,123000,-119000,4000
2015/10/20,0,31000,-54000,-23000
2015/10/21,0,56000,-117000,-61000
2015/10/22,0,83000,-95000,-12000
2015/10/23,0,43000,-27000,16000
2015/10/26,0,37000,0,37000
2015/10/27,0,25000,-49000,-24000
2015/10/28,0,9000,-16000,-7000
2015/10/29,0,36000,-40000,-4000
2015/10/30,0,47000,-63000,-16000
2015/11/02,0,9000,-167000,-158000
2015/11/03,0,10000,-23000,-13000
2015/11/04,0,8000,0,8000
2015/11/05,0,3000,-44000,-41000
2015/11/06,0,86000,-41000,45000
2015/11/09,0,73000,-34000,39000
2015/11/10,0,82000,-1000,81000
2015/11/11,0,15000,-168000,-153000
2015/11/12,0,28000,-3000,25000
2015/11/13,0,135000,-132000,3000
2015/11/16,0,130000,-37000,93000
2015/11/17,0,101000,-5000,96000
2015/11/18,0,127000,-49000,78000
2015/11/19,0,61000,-30000,31000
2015/11/20,0,186000,-12000,174000
2015/11/23,0,314000,-101000,213000
2015/11/24,0,39000,-208000,-169000
2015/11/25,0,115000,-18000,97000
2015/11/26,0,695000,-233000,462000
2015/11/27,0,1025000,-1132000,-107000
2015/11/30,0,1418000,-555000,863000
2015/12/01,0,176000,-156357,19643
2015/12/02,0,129000,-216000,-87000
2015/12/03,0,21000,-92000,-71000
2015/12/04,0,170000,-71000,99000
2015/12/07,0,41000,-324000,-283000
2015/12/08,0,143000,-30000,113000
2015/12/09,0,901000,-59000,842000
2015/12/10,0,57000,-634000,-577000
2015/12/11,0,20000,-356000,-336000
2015/12/14,0,72000,-22000,50000
2015/12/15,0,98000,-147000,-49000
2015/12/16,0,1451000,-400000,1051000
2015/12/17,0,259000,-920000,-661000
2015/12/18,0,476000,-150000,326000
2015/12/21,0,1062000,-174000,888000
2015/12/22,0,237000,-862000,-625000
2015/12/23,0,417000,-224000,193000
2015/12/24,0,3193000,-983000,2210000
2015/12/25,0,505000,-2473000,-1968000
2015/12/28,0,598000,-1121000,-523000
2015/12/29,0,138000,-422000,-284000
2015/12/30,0,1688000,-166000,1522000
2015/12/31,0,106000,-1270000,-1164000
2016/01/01,0,0,0,0
2016/01/04,0,618000,-905000,-287000
2016/01/05,0,190000,-208000,-18000
2016/01/06,0,1846000,-311000,1535000
2016/01/07,0,300000,-1640000,-1340000
2016/01/08,0,281000,-714000,-433000
2016/01/11,0,56000,-538000,-482000
2016/01/12,0,723000,-165000,558000
2016/01/13,0,1067000,-237000,830000
2016/01/14,0,1310000,-1065000,245000
2016/01/15,0,97000,-1162000,-1065000
2016/01/18,0,1600000,-108000,1492000
2016/01/19,0,365000,-1110000,-745000
2016/01/20,0,189000,-863000,-674000
2016/01/21,0,855000,-406000,449000
2016/01/22,0,241000,-125000,116000
2016/01/25,0,27000,-77000,-50000
2016/01/26,0,463000,-69000,394000
2016/01/27,0,39000,-278000,-239000
2016/01/28,0,17000,-187000,-170000
2016/01/29,0,297000,-501000,-204000
2016/02/01,0,135000,-743000,-608000
2016/02/02,0,289000,-193000,96000
2016/02/03,0,173000,-517000,-344000
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,1026000,-26000,1000000
2016/02/16,0,114000,-342000,-228000
2016/02/17,0,43000,-361000,-318000
2016/02/18,0,488000,-15000,473000
2016/02/19,0,225000,-42000,183000
2016/02/22,0,957000,-436000,521000
2016/02/23,0,4000,-462000,-458000
2016/02/24,0,316000,-222000,94000
2016/02/25,0,110000,-293000,-183000
2016/02/26,0,312000,-249000,63000
2016/02/29,0,0,0,0
2016/03/01,0,37000,-323000,-286000
2016/03/02,0,3259000,-452000,2807000
2016/03/03,0,1828000,-1632000,196000
2016/03/04,0,554000,-708000,-154000
2016/03/07,0,600000,-202000,398000
2016/03/08,0,2666000,-717000,1949000
2016/03/09,0,198000,-2522000,-2324000
2016/03/10,0,824000,-658000,166000
2016/03/11,0,146000,-383000,-237000
2016/03/14,0,308000,-2589000,-2281000
2016/03/15,0,68000,-907000,-839000
2016/03/16,0,782000,-941000,-159000
2016/03/17,0,46000,-458000,-412000
2016/03/18,0,313000,-195000,118000
2016/03/21,0,71000,-183000,-112000
2016/03/22,0,6000,-368000,-362000
2016/03/23,0,86000,-61000,25000
2016/03/24,0,523000,-87000,436000
2016/03/25,0,92000,-525000,-433000
2016/03/28,0,464000,-132000,332000
2016/03/29,0,45000,-488000,-443000
2016/03/30,0,110000,-28000,82000
2016/03/31,0,40000,-137472,-97472
2016/04/01,0,11000,-348000,-337000
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,24000,-94000,-70000
2016/04/07,0,66000,-25000,41000
2016/04/08,0,505000,-385000,120000
2016/04/11,0,2000,-296000,-294000
2016/04/12,0,205000,-198000,7000
2016/04/13,0,515000,-24000,491000
2016/04/14,0,376000,-154000,222000
2016/04/15,0,888000,-231000,657000
2016/04/18,0,210000,-285000,-75000
2016/04/19,0,106000,-420000,-314000
2016/04/20,0,196000,-181000,15000
2016/04/21,0,105000,-421000,-316000
2016/04/22,0,50000,-305000,-255000
2016/04/25,0,24000,-210000,-186000
2016/04/26,0,213000,-5000,208000
2016/04/27,0,46000,-126000,-80000
2016/04/28,0,19000,-49000,-30000
2016/04/29,0,34000,-382000,-348000
2016/05/02,0,0,0,0
2016/05/03,0,160000,-271000,-111000
2016/05/04,0,799000,-98000,701000
2016/05/05,0,115000,-39000,76000
2016/05/06,0,29000,-60000,-31000
2016/05/09,0,153000,-83000,70000
2016/05/10,0,3000,-54000,-51000
2016/05/11,0,86000,-101000,-15000
2016/05/12,0,150000,-169000,-19000
2016/05/13,0,135000,-135000,0
2016/05/16,0,332000,-36000,296000
2016/05/17,0,3000,-130000,-127000
2016/05/18,0,71000,0,71000
2016/05/19,0,0,-95000,-95000
2016/05/20,0,229000,-12000,217000
2016/05/23,0,3000,-209000,-206000
2016/05/24,0,10000,-11000,-1000
2016/05/25,0,527000,0,527000
2016/05/26,0,80000,-2000,78000
2016/05/27,0,156000,-20000,136000
2016/05/30,0,59000,-41000,18000
2016/05/31,0,0,0,0
2016/06/01,0,408000,-11000,397000
2016/06/02,0,380000,-192000,188000
2016/06/03,0,0,-62000,-62000
2016/06/06,0,250000,-95000,155000
2016/06/07,0,4000,-251000,-247000
2016/06/08,0,152000,-6000,146000
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,53000,-212000,-159000
2016/06/14,0,1000,-139000,-138000
2016/06/15,0,0,-886000,-886000
2016/06/16,0,0,-67000,-67000
2016/06/17,0,1000,-58000,-57000
2016/06/20,0,50000,0,50000
2016/06/21,0,0,0,0
2016/06/22,0,185000,-24000,161000
2016/06/23,0,0,-102000,-102000
2016/06/24,0,200000,-132000,68000
2016/06/27,0,95000,-91000,4000
2016/06/28,0,66000,-15000,51000
2016/06/29,0,81000,-13000,68000
2016/06/30,0,1322000,-69000,1253000
2016/07/01,0,60000,-913000,-853000
2016/07/04,0,975000,-125000,850000
2016/07/05,0,298000,-564000,-266000
2016/07/06,0,70000,-656000,-586000
2016/07/07,0,568000,-35000,533000
2016/07/08,0,0,0,0
2016/07/11,0,253000,-57000,196000
2016/07/12,0,379000,-49000,330000
2016/07/13,0,130000,-336000,-206000
2016/07/14,0,2070000,0,2070000
2016/07/15,0,2507000,-145000,2362000
2016/07/18,0,65000,-2024000,-1959000
2016/07/19,0,36000,-495000,-459000
2016/07/20,0,66000,-584000,-518000
2016/07/21,0,562000,-720000,-158000
2016/07/22,0,0,-571000,-571000
2016/07/25,0,102000,-1006000,-904000
2016/07/26,0,45000,-273000,-228000
2016/07/27,0,70000,-271000,-201000
2016/07/28,0,28000,-126000,-98000
2016/07/29,0,60000,-66000,-6000
2016/08/01,0,0,-70000,-70000
2016/08/02,0,82000,-113000,-31000
2016/08/03,0,33000,-18000,15000
2016/08/04,0,10000,-309000,-299000
2016/08/05,0,0,-118000,-118000
2016/08/08,0,9000,-53000,-44000
2016/08/09,0,42000,0,42000
2016/08/10,0,4000,-90000,-86000
2016/08/11,0,26000,-185000,-159000
2016/08/12,0,38000,-100000,-62000
2016/08/15,0,98000,-226000,-128000
2016/08/16,0,35000,-53000,-18000
2016/08/17,0,123000,-90000,33000
2016/08/18,0,0,-86000,-86000
2016/08/19,0,75000,-74000,1000
2016/08/22,0,98000,-29000,69000
2016/08/23,0,10000,-47000,-37000
2016/08/24,0,50000,-15000,35000
2016/08/25,0,277000,-7000,270000
2016/08/26,0,2000,-275000,-273000
2016/08/29,0,8000,-35000,-27000
2016/08/30,0,75000,-32000,43000
2016/08/31,0,930000,-93000,837000
2016/09/01,0,807000,-345000,462000
2016/09/02,0,1695000,-1672000,23000
2016/09/05,0,16000,-326000,-310000
2016/09/06,0,134000,-411000,-277000
2016/09/07,0,25000,-388000,-363000
2016/09/08,0,403000,-31000,372000
2016/09/09,0,45000,-400000,-355000
2016/09/12,0,119000,-63000,56000
2016/09/13,0,159000,-132000,27000
2016/09/14,0,94000,-1138000,-1044000
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,77000,-165000,-88000
2016/09/20,0,70000,-120000,-50000
2016/09/21,0,2000,-52000,-50000
2016/09/22,0,132000,-20000,112000
2016/09/23,0,313000,-112000,201000
2016/09/26,0,98000,-60000,38000
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,24000,-60000,-36000
2016/09/30,0,1000,-439000,-438000
2016/10/03,0,0,-12000,-12000
2016/10/04,0,73000,-62000,11000
2016/10/05,0,0,-91000,-91000
2016/10/06,0,55000,-21000,34000
2016/10/07,0,79000,0,79000
2016/10/10,0,0,0,0
2016/10/11,0,50000,-385000,-335000
2016/10/12,0,58000,-20000,38000
2016/10/13,0,1000,-142000,-141000
2016/10/14,0,21000,0,21000
2016/10/17,0,55000,0,55000
2016/10/18,0,27000,-9000,18000
2016/10/19,0,0,-57000,-57000
2016/10/20,0,67000,-46000,21000
2016/10/21,0,75000,-66000,9000
2016/10/24,0,77000,-28000,49000
2016/10/25,0,78000,-41000,37000
2016/10/26,0,0,-57000,-57000
2016/10/27,0,95000,0,95000
2016/10/28,0,49000,-108000,-59000
2016/10/31,0,104000,-30000,74000
2016/11/01,0,10000,-108000,-98000
2016/11/02,0,79000,-89000,-10000
2016/11/03,0,70000,0,70000
2016/11/04,0,78000,0,78000
2016/11/07,0,98000,-66000,32000
2016/11/08,0,0,-88000,-88000
2016/11/09,0,3000,-232000,-229000
2016/11/10,0,40000,0,40000
2016/11/11,0,319000,-71000,248000
2016/11/14,0,809000,-64000,745000
2016/11/15,0,186000,-392000,-206000
2016/11/16,0,354000,-167000,187000
2016/11/17,0,507000,-122000,385000
2016/11/18,0,625000,-168000,457000
2016/11/21,0,176000,-240000,-64000
2016/11/22,0,240000,-107000,133000
2016/11/23,0,104000,-231000,-127000
2016/11/24,0,63000,-140000,-77000
2016/11/25,0,30000,-162000,-132000
2016/11/28,0,300000,-217000,83000
2016/11/29,0,338000,-65000,273000
2016/11/30,0,202000,-585000,-383000
2016/12/01,0,60000,-276000,-216000
2016/12/02,0,0,-395000,-395000
2016/12/05,0,62000,-243000,-181000
2016/12/06,0,16000,-20000,-4000
2016/12/07,0,33000,-43000,-10000
2016/12/08,0,0,-128000,-128000
2016/12/09,0,2000,-124749,-122749
2016/12/12,0,57000,-55000,2000
2016/12/13,0,0,-135000,-135000
2016/12/14,0,0,-114000,-114000
2016/12/15,0,4000,-62000,-58000
2016/12/16,0,28000,-29000,-1000
2016/12/19,0,20000,0,20000
2016/12/20,0,40000,-3000,37000
2016/12/21,0,11000,-41000,-30000
2016/12/22,0,60000,0,60000
2016/12/23,0,0,-74000,-74000
2016/12/26,0,10000,0,10000
2016/12/27,0,0,-20000,-20000
2016/12/28,0,2000,0,2000
2016/12/29,0,0,0,0
2016/12/30,0,6000,0,6000
2017/01/02,0,0,0,0
2017/01/03,0,132000,0,132000
2017/01/04,0,5000,-119000,-114000
2017/01/05,0,0,-1000,-1000
2017/01/06,0,0,-24000,-24000
2017/01/09,0,0,-6000,-6000
2017/01/10,0,202000,0,202000
2017/01/11,0,536000,-153000,383000
2017/01/12,0,70000,-48000,22000
2017/01/13,0,145000,-30000,115000
2017/01/16,0,115000,-50000,65000
2017/01/17,0,69000,0,69000
2017/01/18,0,245000,-41000,204000
2017/01/19,0,472000,-100000,372000
2017/01/20,0,44000,-150000,-106000
2017/01/23,0,0,-145000,-145000
2017/01/24,0,100000,-178000,-78000
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,10000,-15000,-5000
2017/02/03,0,112000,-232000,-120000
2017/02/06,0,30000,-310000,-280000
2017/02/07,0,0,-125000,-125000
2017/02/08,0,10000,-424000,-414000
2017/02/09,0,61000,-25000,36000
2017/02/10,0,380000,-40000,340000
2017/02/13,0,150000,-30000,120000
2017/02/14,0,97000,-714000,-617000
2017/02/15,0,612000,-1000,611000
2017/02/16,0,317000,-496000,-179000
2017/02/17,0,80000,0,80000
2017/02/20,0,184000,-388000,-204000
2017/02/21,0,4000,-20000,-16000
2017/02/22,0,14000,-78000,-64000
2017/02/23,0,14000,-1672000,-1658000
2017/02/24,0,671000,-194000,477000
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,584000,-5000,579000
2017/03/02,0,180000,-51000,129000
2017/03/03,0,0,0,0
2017/03/06,0,0,-38000,-38000
2017/03/07,0,4000,0,4000
2017/03/08,0,75000,0,75000
2017/03/09,0,291000,-100000,191000
2017/03/10,0,220000,-110000,110000
2017/03/13,0,80000,0,80000
2017/03/14,0,0,0,0
2017/03/15,0,0,-27000,-27000
2017/03/16,0,89000,-165000,-76000
2017/03/17,0,0,-207000,-207000
2017/03/20,0,10000,-400000,-390000
2017/03/21,0,24000,-175000,-151000
2017/03/22,0,8000,-75000,-67000
2017/03/23,0,0,0,0
2017/03/24,0,0,-250000,-250000
2017/03/27,0,2000,-59000,-57000
2017/03/28,0,63000,0,63000
2017/03/29,0,163000,0,163000
2017/03/30,0,0,0,0
2017/03/31,0,0,0,0
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,47000,0,47000
2017/04/06,0,5000,-5000,0
2017/04/07,0,0,-10000,-10000
2017/04/10,0,2000,0,2000
2017/04/11,0,0,0,0
2017/04/12,0,0,-1000,-1000
2017/04/13,0,0,-1000,-1000
2017/04/14,0,0,0,0
2017/04/17,0,5000,0,5000
2017/04/18,0,0,-1000,-1000
2017/04/19,0,0,-7000,-7000
2017/04/20,0,0,-1000,-1000
2017/04/21,0,4000,-2000,2000
2017/04/24,0,2000,0,2000
2017/04/25,0,7000,-1000,6000
2017/04/26,0,11000,0,11000
2017/04/27,0,0,0,0
2017/04/28,0,0,0,0
2017/05/01,0,0,0,0
2017/05/02,0,7000,0,7000
2017/05/03,0,0,0,0
2017/05/04,0,1000,0,1000
2017/05/05,0,1000,-13000,-12000
2017/05/08,0,0,0,0
2017/05/09,0,0,0,0
2017/05/10,0,0,-1000,-1000
2017/05/11,0,0,0,0
2017/05/12,0,0,0,0
2017/05/15,0,0,-5000,-5000
2017/05/16,0,0,-17000,-17000
2017/05/17,0,0,0,0
2017/05/18,0,0,0,0
2017/05/19,0,0,0,0
2017/05/22,0,0,0,0
2017/05/23,0,0,-4000,-4000
2017/05/24,0,89000,-106000,-17000
2017/05/25,0,31000,-4000,27000
2017/05/26,0,60000,-188000,-128000
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,7000,0,7000
2017/06/01,0,0,-10000,-10000
2017/06/02,0,0,0,0
2017/06/05,0,0,0,0
2017/06/06,0,2000,0,2000
2017/06/07,0,3000,-7000,-4000
2017/06/08,0,0,0,0
2017/06/09,0,0,0,0
2017/06/12,0,2000,-81000,-79000
2017/06/13,0,0,0,0
2017/06/14,0,0,0,0
2017/06/15,0,20000,-1000,19000
2017/06/16,0,54000,-25000,29000
2017/06/19,0,0,0,0
2017/06/20,0,68000,-1000,67000
2017/06/21,0,96000,0,96000
2017/06/22,0,2000,-20000,-18000
2017/06/23,0,0,0,0
2017/06/26,0,126000,0,126000
2017/06/27,0,53000,-5000,48000
2017/06/28,0,63000,-3000,60000
2017/06/29,0,50000,0,50000
2017/06/30,0,0,0,0
2017/07/03,0,0,-6000,-6000
2017/07/04,0,1290000,-80000,1210000
2017/07/05,0,189000,0,189000
2017/07/06,0,1000,-50000,-49000
2017/07/07,0,0,-51000,-51000
2017/07/10,0,4000,-69000,-65000
2017/07/11,0,70000,-293000,-223000
2017/07/12,0,0,-370000,-370000
2017/07/13,0,0,-265000,-265000
2017/07/14,0,0,-8000,-8000
2017/07/17,0,0,-39000,-39000
2017/07/18,0,0,-9000,-9000
2017/07/19,0,100000,-3000,97000
2017/07/20,0,0,0,0
2017/07/21,0,0,0,0
2017/07/24,0,0,-5000,-5000
2017/07/25,0,0,-5000,-5000
2017/07/26,0,0,-171000,-171000
2017/07/27,0,0,0,0
2017/07/28,0,0,0,0
2017/07/31,0,0,-32000,-32000
2017/08/01,0,0,0,0
2017/08/02,0,0,0,0
2017/08/03,0,0,-5000,-5000
2017/08/04,0,3000,-31000,-28000
2017/08/07,0,0,0,0
2017/08/08,0,0,-12000,-12000
2017/08/09,0,8000,-100000,-92000
2017/08/10,0,0,0,0
2017/08/11,0,0,0,0
2017/08/14,0,0,0,0
2017/08/15,0,1160000,0,1160000
2017/08/16,0,14000,-4000,10000
2017/08/17,0,0,-418000,-418000
2017/08/18,0,87000,-74000,13000
