Date,Open,Buy,Sell,Total
2009/02/04,0,164000,-365000,-201000
2009/02/05,0,1179000,-464900,714100
2009/02/06,0,517000,-1245000,-728000
2009/02/09,0,146000,-2581000,-2435000
2009/02/10,0,771000,-1122000,-351000
2009/02/11,0,204851,-328851,-124000
2009/02/12,0,430000,-1283000,-853000
2009/02/13,0,473000,-390000,83000
2009/02/16,0,17000,-165105,-148105
2009/02/17,0,136000,-408000,-272000
2009/02/18,0,949000,-234000,715000
2009/02/19,0,878000,-539000,339000
2009/02/20,0,179772,-1797772,-1618000
2009/02/23,0,488000,-478000,10000
2009/02/24,0,39000,-517220,-478220
2009/02/25,0,504000,-206150,297850
2009/02/26,0,485000,-177000,308000
2009/02/27,0,609000,-590607,18393
2009/03/02,0,26000,-1428404,-1402404
2009/03/03,0,0,-267000,-267000
2009/03/04,0,615000,-362000,253000
2009/03/05,0,395000,-1061000,-666000
2009/03/06,0,926500,-237000,689500
2009/03/09,0,568000,-84000,484000
2009/03/10,0,1468000,-206000,1262000
2009/03/11,0,202000,-67230,134770
2009/03/12,0,478000,-593000,-115000
2009/03/13,0,1762000,0,1762000
2009/03/16,0,733000,-42000,691000
2009/03/17,0,528000,-120000,408000
2009/03/18,0,1336000,-275000,1061000
2009/03/19,0,53000,-354000,-301000
2009/03/20,0,1044000,-343300,700700
2009/03/23,0,1655000,-111000,1544000
2009/03/24,0,629000,-94000,535000
2009/03/25,0,1164000,-165060,998940
2009/03/26,0,669000,-109000,560000
2009/03/27,0,215000,-546000,-331000
2009/03/30,0,361000,-400000,-39000
2009/03/31,0,746600,-1153631,-407031
2009/04/01,0,287000,-1059000,-772000
2009/04/02,0,1913000,-2609000,-696000
2009/04/03,0,1148000,-2818000,-1670000
2009/04/06,0,269000,-841000,-572000
2009/04/07,0,399000,-5947041,-5548041
2009/04/08,0,1325000,-4159000,-2834000
2009/04/09,0,1799000,-51000,1748000
2009/04/10,0,1229000,-53000,1176000
2009/04/13,0,766000,-140000,626000
2009/04/14,0,717000,-613000,104000
2009/04/15,0,501000,-948450,-447450
2009/04/16,0,795000,-1670000,-875000
2009/04/17,0,894738,-540000,354738
2009/04/20,0,923000,-176000,747000
2009/04/21,0,389200,-692000,-302800
2009/04/22,0,14000,-730000,-716000
2009/04/23,0,1693000,-799000,894000
2009/04/24,0,1263000,-1836000,-573000
2009/04/27,0,790000,-1217000,-427000
2009/04/28,0,655000,-700102,-45102
2009/04/29,0,2179000,-937000,1242000
2009/04/30,0,3336000,-2743000,593000
2009/05/01,0,0,0,0
2009/05/04,0,1673288,-1332998,340290
2009/05/05,0,8485919,-622000,7863919
2009/05/06,0,2624000,-737000,1887000
2009/05/07,0,6295000,-3164000,3131000
2009/05/08,0,1203000,-796000,407000
2009/05/11,0,473000,-3027000,-2554000
2009/05/12,0,1782000,-289000,1493000
2009/05/13,0,303000,-303000,0
2009/05/14,0,1181000,-2092000,-911000
2009/05/15,0,968000,-786000,182000
2009/05/18,0,667000,-733000,-66000
2009/05/19,0,1797000,-2536000,-739000
2009/05/20,0,2644283,-1278283,1366000
2009/05/21,0,277000,-1428000,-1151000
2009/05/22,0,323000,-1161000,-838000
2009/05/25,0,1097000,-3097498,-2000498
2009/05/26,0,866000,-2100000,-1234000
2009/05/27,0,1397498,-2788236,-1390738
2009/05/28,0,0,0,0
2009/05/29,0,0,0,0
2009/06/01,0,1907000,-941000,966000
2009/06/02,0,4291000,-296000,3995000
2009/06/03,0,1043000,-761000,282000
2009/06/04,0,301000,-5720000,-5419000
2009/06/05,0,267000,-451632,-184632
2009/06/08,0,699000,-852000,-153000
2009/06/09,0,904000,-133000,771000
2009/06/10,0,356042,-1333000,-976958
2009/06/11,0,916000,-2135100,-1219100
2009/06/12,0,1009000,-2190000,-1181000
2009/06/15,0,485000,-1514000,-1029000
2009/06/16,0,1131000,-501070,629930
2009/06/17,0,456000,-893700,-437700
2009/06/18,0,1441000,-936000,505000
2009/06/19,0,124000,-1249000,-1125000
2009/06/22,0,431000,-515000,-84000
2009/06/23,0,371300,-1461000,-1089700
2009/06/24,0,1893000,-1161000,732000
2009/06/25,0,1255000,-568000,687000
2009/06/26,0,640000,-255000,385000
2009/06/29,0,1484000,-2034000,-550000
2009/06/30,0,1117000,-711811,405189
2009/07/01,0,855000,-120000,735000
2009/07/02,0,741000,-616000,125000
2009/07/03,0,74558,-516000,-441442
2009/07/06,0,109000,-723000,-614000
2009/07/07,0,310000,-352500,-42500
2009/07/08,0,52000,-759050,-707050
2009/07/09,0,374000,-300000,74000
2009/07/10,0,862000,-210000,652000
2009/07/13,0,269000,-1328000,-1059000
2009/07/14,0,137000,-547880,-410880
2009/07/15,0,871000,-468000,403000
2009/07/16,0,261000,-170000,91000
2009/07/17,0,479547,-36680,442867
2009/07/20,0,303000,-174000,129000
2009/07/21,0,223000,-369800,-146800
2009/07/22,0,538000,-158850,379150
2009/07/23,0,1704250,-96120,1608130
2009/07/24,0,6442000,-359890,6082110
2009/07/27,0,2652000,-1349000,1303000
2009/07/28,0,2177000,-161000,2016000
2009/07/29,0,426670,-107200,319470
2009/07/30,0,271000,-608000,-337000
2009/07/31,0,1142000,-802000,340000
2009/08/03,0,4007000,-485000,3522000
2009/08/04,0,7796000,-1894250,5901750
2009/08/05,0,1400000,-1500000,-100000
2009/08/06,0,2203000,-360000,1843000
2009/08/07,0,0,0,0
2009/08/10,0,1858504,-611000,1247504
2009/08/11,0,3476000,-199000,3277000
2009/08/12,0,1770000,-1702000,68000
2009/08/13,0,767000,-178000,589000
2009/08/14,0,421000,-450000,-29000
2009/08/17,0,157000,-609000,-452000
2009/08/18,0,334000,-322000,12000
2009/08/19,0,525000,-2307000,-1782000
2009/08/20,0,394000,-1489000,-1095000
2009/08/21,0,413000,-1468460,-1055460
2009/08/24,0,1212000,-161475,1050525
2009/08/25,0,118000,-532000,-414000
2009/08/26,0,1317000,-528000,789000
2009/08/27,0,605000,-393000,212000
2009/08/28,0,1618000,-164000,1454000
2009/08/31,0,924000,-1665850,-741850
2009/09/01,0,380000,-531075,-151075
2009/09/02,0,224000,-106000,118000
2009/09/03,0,1794000,-4747000,-2953000
2009/09/04,0,1306000,-135000,1171000
2009/09/07,0,245000,-102000,143000
2009/09/08,0,2121000,-93200,2027800
2009/09/09,0,2873000,-201000,2672000
2009/09/10,0,2785000,-70130,2714870
2009/09/11,0,649000,-138000,511000
2009/09/14,0,629000,-393000,236000
2009/09/15,0,921000,-65000,856000
2009/09/16,0,995000,-97000,898000
2009/09/17,0,790000,-31890,758110
2009/09/18,0,793000,-595000,198000
2009/09/21,0,182000,-378000,-196000
2009/09/22,0,189000,-9000,180000
2009/09/23,0,274000,-1048000,-774000
2009/09/24,0,134000,-584000,-450000
2009/09/25,0,135000,-1068930,-933930
2009/09/28,0,152000,-495000,-343000
2009/09/29,0,1128000,-1114000,14000
2009/09/30,0,837000,-644000,193000
2009/10/01,0,237000,-1373000,-1136000
2009/10/02,0,463000,-2084000,-1621000
2009/10/05,0,554100,-1840600,-1286500
2009/10/06,0,1054000,-3049500,-1995500
2009/10/07,0,532000,-3011240,-2479240
2009/10/08,0,2242000,-2627000,-385000
2009/10/09,0,995000,-1178000,-183000
2009/10/12,0,1211000,-1829000,-618000
2009/10/13,0,745230,-2974384,-2229154
2009/10/14,0,1016000,-576000,440000
2009/10/15,0,3163000,-189000,2974000
2009/10/16,0,816000,-419000,397000
2009/10/19,0,1777000,-395900,1381100
2009/10/20,0,851590,-477500,374090
2009/10/21,0,569000,-690000,-121000
2009/10/22,0,210000,-2635600,-2425600
2009/10/23,0,276000,-679000,-403000
2009/10/26,0,613000,-366000,247000
2009/10/27,0,133000,-812000,-679000
2009/10/28,0,70000,-796000,-726000
2009/10/29,0,154000,-1015000,-861000
2009/10/30,0,304000,-1706700,-1402700
2009/11/02,0,135000,-940000,-805000
2009/11/03,0,83000,-799000,-716000
2009/11/04,0,508000,-1350888,-842888
2009/11/05,0,282000,-1477000,-1195000
2009/11/06,0,2678000,-1000,2677000
2009/11/09,0,653000,-14000,639000
2009/11/10,0,700000,-2703,697297
2009/11/11,0,963000,-872000,91000
2009/11/12,0,770000,-998760,-228760
2009/11/13,0,1020010,-117000,903010
2009/11/16,0,1035000,-469010,565990
2009/11/17,0,1079000,-112000,967000
2009/11/18,0,1626000,-773000,853000
2009/11/19,0,1289000,-685250,603750
2009/11/20,0,452000,-718000,-266000
2009/11/23,0,588000,-43000,545000
2009/11/24,0,1002000,-100000,902000
2009/11/25,0,1758000,-128000,1630000
2009/11/26,0,665000,-55000,610000
2009/11/27,0,629000,-2020000,-1391000
2009/11/30,0,933549,-1515512,-581963
2009/12/01,0,1256000,-609000,647000
2009/12/02,0,652000,-208000,444000
2009/12/03,0,690000,-15735,674265
2009/12/04,0,1258000,-517000,741000
2009/12/07,0,951000,-63000,888000
2009/12/08,0,739000,-187000,552000
2009/12/09,0,393000,-622650,-229650
2009/12/10,0,898000,-1239550,-341550
2009/12/11,0,1674000,-819209,854791
2009/12/14,0,375000,-123000,252000
2009/12/15,0,276000,-51000,225000
2009/12/16,0,68000,-187000,-119000
2009/12/17,0,926200,-338000,588200
2009/12/18,0,148000,-363000,-215000
2009/12/21,0,356000,-52000,304000
2009/12/22,0,270000,-144000,126000
2009/12/23,0,380000,-50907,329093
2009/12/24,0,1063000,-7000,1056000
2009/12/25,0,270000,-4000,266000
2009/12/28,0,1182000,-30000,1152000
2009/12/29,0,160000,-54000,106000
2009/12/30,0,1068000,-557000,511000
2009/12/31,0,2356000,-97000,2259000
2010/01/01,0,0,0,0
2010/01/04,0,1624000,-202000,1422000
2010/01/05,0,1698000,-349000,1349000
2010/01/06,0,1196000,-200000,996000
2010/01/07,0,1020000,-311497,708503
2010/01/08,0,1055460,-13000,1042460
2010/01/11,0,1210000,-478000,732000
2010/01/12,0,701000,-1793000,-1092000
2010/01/13,0,293295,-97000,196295
2010/01/14,0,1508000,-80620,1427380
2010/01/15,0,2354855,-262000,2092855
2010/01/18,0,113000,-380000,-267000
2010/01/19,0,1779000,-639550,1139450
2010/01/20,0,617000,-615000,2000
2010/01/21,0,801000,-39000,762000
2010/01/22,0,1373000,-2093000,-720000
2010/01/25,0,416180,-803000,-386820
2010/01/26,0,547000,-3036000,-2489000
2010/01/27,0,1169000,-1429410,-260410
2010/01/28,0,807000,-896000,-89000
2010/01/29,0,1928000,-1373190,554810
2010/02/01,0,500000,-766320,-266320
2010/02/02,0,1023000,-1244440,-221440
2010/02/03,0,635140,-528000,107140
2010/02/04,0,100000,-737000,-637000
2010/02/05,0,107000,-1358460,-1251460
2010/02/08,0,1216000,-1722087,-506087
2010/02/09,0,633000,-403590,229410
2010/02/10,0,333000,-877591,-544591
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,2125000,-345820,1779180
2010/02/23,0,794000,-694000,100000
2010/02/24,0,1465000,-642000,823000
2010/02/25,0,1455000,-1217000,238000
2010/02/26,0,1144200,-165000,979200
2010/03/01,0,1552000,-251000,1301000
2010/03/02,0,827000,-188000,639000
2010/03/03,0,1045000,-196000,849000
2010/03/04,0,2924000,-1400000,1524000
2010/03/05,0,2237000,-319000,1918000
2010/03/08,0,1679000,-179000,1500000
2010/03/09,0,2654810,-35000,2619810
2010/03/10,0,1419000,-267203,1151797
2010/03/11,0,163000,-262000,-99000
2010/03/12,0,800000,-211000,589000
2010/03/15,0,165000,-357000,-192000
2010/03/16,0,43000,-17000,26000
2010/03/17,0,1770000,-252000,1518000
2010/03/18,0,758000,-87000,671000
2010/03/19,0,291000,-229000,62000
2010/03/22,0,158000,-519500,-361500
2010/03/23,0,64000,-75000,-11000
2010/03/24,0,478920,-1000,477920
2010/03/25,0,878005,-702000,176005
2010/03/26,0,2064000,-815000,1249000
2010/03/29,0,2147000,-555000,1592000
2010/03/30,0,1889800,-319000,1570800
2010/03/31,0,2034000,-432810,1601190
2010/04/01,0,2621740,-789337,1832403
2010/04/02,0,929000,-139000,790000
2010/04/05,0,0,0,0
2010/04/06,0,3132350,-771000,2361350
2010/04/07,0,1162030,-53000,1109030
2010/04/08,0,803000,-260000,543000
2010/04/09,0,1234000,-167870,1066130
2010/04/12,0,900720,-158000,742720
2010/04/13,0,1225000,-515000,710000
2010/04/14,0,218250,-100720,117530
2010/04/15,0,1410250,-1085000,325250
2010/04/16,0,379620,-422000,-42380
2010/04/19,0,1093001,-2593000,-1499999
2010/04/20,0,484300,-1570183,-1085883
2010/04/21,0,2248000,-460000,1788000
2010/04/22,0,1303000,-1148120,154880
2010/04/23,0,2092000,-764000,1328000
2010/04/26,0,2125000,-2000,2123000
2010/04/27,0,2224325,-1517325,707000
2010/04/28,0,911000,-1278190,-367190
2010/04/29,0,829000,-577000,252000
2010/04/30,0,4593000,-780000,3813000
2010/05/03,0,423000,-730000,-307000
2010/05/04,0,1500000,-964000,536000
2010/05/05,0,3403918,-3002150,401768
2010/05/06,0,1294451,-1302000,-7549
2010/05/07,0,2801940,-3849300,-1047360
2010/05/10,0,130590,-997480,-866890
2010/05/11,0,419000,-2621000,-2202000
2010/05/12,0,707426,-737000,-29574
2010/05/13,0,881000,-641000,240000
2010/05/14,0,474000,-769000,-295000
2010/05/17,0,1798000,-2719000,-921000
2010/05/18,0,556000,-92000,464000
2010/05/19,0,976000,-517000,459000
2010/05/20,0,866000,-687000,179000
2010/05/21,0,518000,-624060,-106060
2010/05/24,0,380000,-1135000,-755000
2010/05/25,0,331000,-717000,-386000
2010/05/26,0,960000,-3815000,-2855000
2010/05/27,0,923676,-2202600,-1278924
2010/05/28,0,1210000,-1927000,-717000
2010/05/31,0,667000,-366000,301000
2010/06/01,0,398000,-904000,-506000
2010/06/02,0,347000,-476000,-129000
2010/06/03,0,1514000,-54000,1460000
2010/06/04,0,306000,-241000,65000
2010/06/07,0,139000,-712300,-573300
2010/06/08,0,190000,-349000,-159000
2010/06/09,0,497000,-657000,-160000
2010/06/10,0,201000,-219000,-18000
2010/06/11,0,1278911,-66000,1212911
2010/06/14,0,1152391,-34000,1118391
2010/06/15,0,2257781,-737650,1520131
2010/06/16,0,0,0,0
2010/06/17,0,2359798,-123212,2236586
2010/06/18,0,1489755,-363000,1126755
2010/06/21,0,7014000,-744088,6269912
2010/06/22,0,5293986,-3762000,1531986
2010/06/23,0,1633465,-3643662,-2010197
2010/06/24,0,252000,-205680,46320
2010/06/25,0,250433,-1316000,-1065567
2010/06/28,0,1092000,-2853500,-1761500
2010/06/29,0,1123000,-837000,286000
2010/06/30,0,1151000,-1896000,-745000
2010/07/01,0,445000,-6986650,-6541650
2010/07/02,0,375000,-697610,-322610
2010/07/05,0,108173,-281000,-172827
2010/07/06,0,1539000,-2796000,-1257000
2010/07/07,0,2045728,-388000,1657728
2010/07/08,0,4536000,-147000,4389000
2010/07/09,0,609261,-47000,562261
2010/07/12,0,1028000,-1998456,-970456
2010/07/13,0,480000,-1898000,-1418000
2010/07/14,0,2609812,-545000,2064812
2010/07/15,0,2013000,-516000,1497000
2010/07/16,0,1669445,-935100,734345
2010/07/19,0,911000,-551000,360000
2010/07/20,0,1223197,-274000,949197
2010/07/21,0,1004000,-537300,466700
2010/07/22,0,1091000,-1030000,61000
2010/07/23,0,3942000,-859000,3083000
2010/07/26,0,1240140,-276000,964140
2010/07/27,0,385302,-308000,77302
2010/07/28,0,631000,-435000,196000
2010/07/29,0,908400,-274766,633634
2010/07/30,0,1781000,-1230294,550706
2010/08/02,0,2017000,-412000,1605000
2010/08/03,0,217000,-329000,-112000
2010/08/04,0,2280000,-508000,1772000
2010/08/05,0,834000,-169000,665000
2010/08/06,0,1081000,-13000,1068000
2010/08/09,0,967000,-109450,857550
2010/08/10,0,398000,-467000,-69000
2010/08/11,0,2197000,-1833428,363572
2010/08/12,0,645000,-3808000,-3163000
2010/08/13,0,818904,-314000,504904
2010/08/16,0,456000,-111000,345000
2010/08/17,0,232000,-264000,-32000
2010/08/18,0,1700000,-661000,1039000
2010/08/19,0,552000,-1012000,-460000
2010/08/20,0,296000,-330000,-34000
2010/08/23,0,548000,-147000,401000
2010/08/24,0,391000,-1926000,-1535000
2010/08/25,0,660000,-3131000,-2471000
2010/08/26,0,401000,-1205000,-804000
2010/08/27,0,1161000,-655400,505600
2010/08/30,0,249553,-335000,-85447
2010/08/31,0,1142000,-658370,483630
2010/09/01,0,255000,-208000,47000
2010/09/02,0,628000,-200642,427358
2010/09/03,0,1562000,-348000,1214000
2010/09/06,0,1113000,-76281,1036719
2010/09/07,0,1483000,-800390,682610
2010/09/08,0,258590,-281856,-23266
2010/09/09,0,2298000,-2213000,85000
2010/09/10,0,2706930,-2074000,632930
2010/09/13,0,5638000,-57867,5580133
2010/09/14,0,1909559,-645000,1264559
2010/09/15,0,2005500,-390045,1615455
2010/09/16,0,2204000,-214000,1990000
2010/09/17,0,1854000,-626000,1228000
2010/09/20,0,266000,-29000,237000
2010/09/21,0,238000,-899000,-661000
2010/09/22,0,0,0,0
2010/09/23,0,814881,-28000,786881
2010/09/24,0,2910070,-905000,2005070
2010/09/27,0,227510,-610000,-382490
2010/09/28,0,1170840,-1471000,-300160
2010/09/29,0,2423000,-493000,1930000
2010/09/30,0,453000,-225000,228000
2010/10/01,0,358500,-1000,357500
2010/10/04,0,765090,-68000,697090
2010/10/05,0,1972400,-281180,1691220
2010/10/06,0,2325434,-109000,2216434
2010/10/07,0,2516950,-392000,2124950
2010/10/08,0,609820,-250463,359357
2010/10/11,0,899130,-617300,281830
2010/10/12,0,163790,-620000,-456210
2010/10/13,0,2065480,-1142000,923480
2010/10/14,0,2078050,-662000,1416050
2010/10/15,0,462950,-153000,309950
2010/10/18,0,254000,-1076000,-822000
2010/10/19,0,1113000,-966000,147000
2010/10/20,0,1479000,-3157993,-1678993
2010/10/21,0,1549000,-1359000,190000
2010/10/22,0,885000,-517750,367250
2010/10/25,0,862000,-331000,531000
2010/10/26,0,698000,-63154,634846
2010/10/27,0,240740,-296000,-55260
2010/10/28,0,2803925,-819080,1984845
2010/10/29,0,816000,-321000,495000
2010/11/01,0,3092000,-165000,2927000
2010/11/02,0,1823000,-283000,1540000
2010/11/03,0,876000,-95000,781000
2010/11/04,0,1173000,-551000,622000
2010/11/05,0,1104000,-526806,577194
2010/11/08,0,817000,-525000,292000
2010/11/09,0,397000,-105000,292000
2010/11/10,0,435000,-440610,-5610
2010/11/11,0,1885000,-1878109,6891
2010/11/12,0,1403000,-1742500,-339500
2010/11/15,0,139601,-698000,-558399
2010/11/16,0,303000,-1147000,-844000
2010/11/17,0,928000,-1054000,-126000
2010/11/18,0,239500,-1799460,-1559960
2010/11/19,0,350460,-1114000,-763540
2010/11/22,0,1841220,-593000,1248220
2010/11/23,0,507010,-1181756,-674746
2010/11/24,0,740000,-86000,654000
2010/11/25,0,187000,-84000,103000
2010/11/26,0,244000,-880000,-636000
2010/11/29,0,1670000,-423549,1246451
2010/11/30,0,2136548,-682209,1454339
2010/12/01,0,3272000,-191000,3081000
2010/12/02,0,2068000,-161855,1906145
2010/12/03,0,983000,-1321000,-338000
2010/12/06,0,319000,-187000,132000
2010/12/07,0,1102820,-204000,898820
2010/12/08,0,2201000,-394000,1807000
2010/12/09,0,1987000,-341000,1646000
2010/12/10,0,369000,-310000,59000
2010/12/13,0,146000,-112000,34000
2010/12/14,0,765000,-285000,480000
2010/12/15,0,1035000,-883000,152000
2010/12/16,0,418000,-255000,163000
2010/12/17,0,476000,-204000,272000
2010/12/20,0,1635210,-752000,883210
2010/12/21,0,1155000,-426850,728150
2010/12/22,0,736000,-252530,483470
2010/12/23,0,347000,-120000,227000
2010/12/24,0,153000,-11000,142000
2010/12/27,0,594000,-1000,593000
2010/12/28,0,409000,-273000,136000
2010/12/29,0,454400,-208000,246400
2010/12/30,0,1869000,-849000,1020000
2010/12/31,0,1133000,-503980,629020
2011/01/03,0,655000,-450000,205000
2011/01/04,0,327000,-149000,178000
2011/01/05,0,742000,-585420,156580
2011/01/06,0,1526000,-141000,1385000
2011/01/07,0,399000,-1115000,-716000
2011/01/10,0,1173000,-1003000,170000
2011/01/11,0,1376000,-773000,603000
2011/01/12,0,380000,-388045,-8045
2011/01/13,0,451690,-492000,-40310
2011/01/14,0,782000,-419000,363000
2011/01/17,0,687486,-816000,-128514
2011/01/18,0,966000,-1101290,-135290
2011/01/19,0,1030000,-786000,244000
2011/01/20,0,271000,-235000,36000
2011/01/21,0,820000,-1460000,-640000
2011/01/24,0,171000,-308000,-137000
2011/01/25,0,657000,-293000,364000
2011/01/26,0,946000,-394760,551240
2011/01/27,0,249000,-172000,77000
2011/01/28,0,940150,-769000,171150
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,1005000,-2095000,-1090000
2011/02/09,0,868000,-792855,75145
2011/02/10,0,451000,-1433740,-982740
2011/02/11,0,541000,-2321000,-1780000
2011/02/14,0,835000,-3058020,-2223020
2011/02/15,0,580000,-1779593,-1199593
2011/02/16,0,706000,-2364000,-1658000
2011/02/17,0,351000,-2413630,-2062630
2011/02/18,0,1316000,-2396000,-1080000
2011/02/21,0,509000,-2016000,-1507000
2011/02/22,0,693000,-4114045,-3421045
2011/02/23,0,513033,-1401370,-888337
2011/02/24,0,569000,-1595000,-1026000
2011/02/25,0,1228000,-2351153,-1123153
2011/02/28,0,0,0,0
2011/03/01,0,1532000,-1177000,355000
2011/03/02,0,1039000,-5845500,-4806500
2011/03/03,0,1418000,-1195000,223000
2011/03/04,0,562000,-801000,-239000
2011/03/07,0,1472000,-784000,688000
2011/03/08,0,1620000,-2205000,-585000
2011/03/09,0,960000,-1764343,-804343
2011/03/10,0,277000,-1248370,-971370
2011/03/11,0,331000,-1757510,-1426510
2011/03/14,0,758000,-1558000,-800000
2011/03/15,0,1572000,-2750770,-1178770
2011/03/16,0,1057000,-350440,706560
