Date,Open,Buy,Sell,Total
2011/03/17,0,476000,-367160,108840
2011/03/18,0,531300,-872702,-341402
2011/03/21,0,538000,-1644000,-1106000
2011/03/22,0,1569000,-3664300,-2095300
2011/03/23,0,932000,-1476000,-544000
2011/03/24,0,1093000,-930000,163000
2011/03/25,0,2327000,-1452000,875000
2011/03/28,0,1414000,-1281400,132600
2011/03/29,0,1321000,-1994000,-673000
2011/03/30,0,1074000,-1722000,-648000
2011/03/31,0,1052000,-1339038,-287038
2011/04/01,0,538000,-862000,-324000
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,2578263,-1613000,965263
2011/04/07,0,1165000,-741000,424000
2011/04/08,0,4043873,-315000,3728873
2011/04/11,0,810000,-272000,538000
2011/04/12,0,1514548,-589000,925548
2011/04/13,0,2807000,-1115000,1692000
2011/04/14,0,2214000,-647520,1566480
2011/04/15,0,1009000,-484000,525000
2011/04/18,0,871000,-282779,588221
2011/04/19,0,1047000,-626000,421000
2011/04/20,0,1769470,-1021919,747551
2011/04/21,0,2266000,-533000,1733000
2011/04/22,0,631000,-166000,465000
2011/04/25,0,1543000,-339000,1204000
2011/04/26,0,1376615,-615000,761615
2011/04/27,0,3060000,-2121000,939000
2011/04/28,0,860260,-716300,143960
2011/04/29,0,2496650,-3867000,-1370350
2011/05/02,0,0,0,0
2011/05/03,0,860000,-952653,-92653
2011/05/04,0,2022000,-3595642,-1573642
2011/05/05,0,1069000,-1541000,-472000
2011/05/06,0,1057000,-977000,80000
2011/05/09,0,1818000,-385000,1433000
2011/05/10,0,614000,-274000,340000
2011/05/11,0,1199000,-725706,473294
2011/05/12,0,722000,-959000,-237000
2011/05/13,0,1245000,-1095000,150000
2011/05/16,0,724000,-539000,185000
2011/05/17,0,517000,-693000,-176000
2011/05/18,0,690000,-584000,106000
2011/05/19,0,1743145,-934000,809145
2011/05/20,0,1154000,-1123000,31000
2011/05/23,0,1025000,-2038000,-1013000
2011/05/24,0,792000,-439719,352281
2011/05/25,0,1705000,-3015749,-1310749
2011/05/26,0,813000,-537703,275297
2011/05/27,0,277000,-201000,76000
2011/05/30,0,281000,-492000,-211000
2011/05/31,0,1607000,-406068,1200932
2011/06/01,0,3231547,-651310,2580237
2011/06/02,0,2256000,-642000,1614000
2011/06/03,0,1082000,-96000,986000
2011/06/06,0,0,0,0
2011/06/07,0,674000,-505000,169000
2011/06/08,0,413000,-834000,-421000
2011/06/09,0,602000,-490249,111751
2011/06/10,0,313000,-935096,-622096
2011/06/13,0,198000,-885318,-687318
2011/06/14,0,488000,-849000,-361000
2011/06/15,0,2493000,-2272833,220167
2011/06/16,0,449750,-635000,-185250
2011/06/17,0,240846,-228000,12846
2011/06/20,0,298000,-407859,-109859
2011/06/21,0,555000,-574000,-19000
2011/06/22,0,333000,-663000,-330000
2011/06/23,0,308879,-1315658,-1006779
2011/06/24,0,1387000,-762831,624169
2011/06/27,0,1418000,-1319033,98967
2011/06/28,0,1119000,-842504,276496
2011/06/29,0,2366000,-1343000,1023000
2011/06/30,0,1868000,-902000,966000
2011/07/01,0,760814,-700037,60777
2011/07/04,0,615003,-788000,-172997
2011/07/05,0,1190856,-893000,297856
2011/07/06,0,1218947,-1283000,-64053
2011/07/07,0,717830,-579000,138830
2011/07/08,0,1049085,-123000,926085
2011/07/11,0,239936,-133000,106936
2011/07/12,0,624893,-365000,259893
2011/07/13,0,352019,-369000,-16981
2011/07/14,0,153318,-233000,-79682
2011/07/15,0,636530,-1064000,-427470
2011/07/18,0,83822,-824610,-740788
2011/07/19,0,103000,-411300,-308300
2011/07/20,0,1088411,-1855000,-766589
2011/07/21,0,856917,-1857000,-1000083
2011/07/22,0,936135,-1780000,-843865
2011/07/25,0,802467,-1295000,-492533
2011/07/26,0,1396290,-1877000,-480710
2011/07/27,0,659118,-1681000,-1021882
2011/07/28,0,720166,-2016000,-1295834
2011/07/29,0,697571,-2257287,-1559716
2011/08/01,0,1861580,-1612000,249580
2011/08/02,0,84197,-2616000,-2531803
2011/08/03,0,369188,-1510000,-1140812
2011/08/04,0,958398,-1196000,-237602
2011/08/05,0,360798,-2258000,-1897202
2011/08/08,0,392280,-4094000,-3701720
2011/08/09,0,2301000,-8468000,-6167000
2011/08/10,0,896156,-3843030,-2946874
2011/08/11,0,1273000,-939000,334000
2011/08/12,0,1168000,-2253270,-1085270
2011/08/15,0,832957,-203000,629957
2011/08/16,0,781000,-1001000,-220000
2011/08/17,0,760069,-743100,16969
2011/08/18,0,1107096,-1516000,-408904
2011/08/19,0,1125007,-937000,188007
2011/08/22,0,631159,-635000,-3841
2011/08/23,0,753000,-299490,453510
2011/08/24,0,1310600,-2809000,-1498400
2011/08/25,0,788265,-1064964,-276699
2011/08/26,0,558087,-733000,-174913
2011/08/29,0,703000,-328000,375000
2011/08/30,0,358447,-694000,-335553
2011/08/31,0,1362435,-574616,787819
2011/09/01,0,716225,-361553,354672
2011/09/02,0,352151,-739400,-387249
2011/09/05,0,955000,-1751791,-796791
2011/09/06,0,686395,-1254502,-568107
2011/09/07,0,529693,-660318,-130625
2011/09/08,0,1240787,-1715000,-474213
2011/09/09,0,868000,-1198000,-330000
2011/09/12,0,0,0,0
2011/09/13,0,1357943,-2073000,-715057
2011/09/14,0,787122,-2011217,-1224095
2011/09/15,0,1265505,-1558450,-292945
2011/09/16,0,2352000,-1188000,1164000
2011/09/19,0,497219,-384000,113219
2011/09/20,0,358186,-922000,-563814
2011/09/21,0,375686,-849250,-473564
2011/09/22,0,615831,-2318000,-1702169
2011/09/23,0,447235,-1252865,-805630
2011/09/26,0,488267,-673000,-184733
2011/09/27,0,815838,-619100,196738
2011/09/28,0,1437046,-749000,688046
2011/09/29,0,1255923,-932126,323797
2011/09/30,0,829000,-1360850,-531850
2011/10/03,0,494325,-1528877,-1034552
2011/10/04,0,745000,-633549,111451
2011/10/05,0,381000,-505604,-124604
2011/10/06,0,1170000,-273300,896700
2011/10/07,0,696000,-501000,195000
2011/10/10,0,0,0,0
2011/10/11,0,2106000,-513572,1592428
2011/10/12,0,751000,-2104850,-1353850
2011/10/13,0,902941,-2230200,-1327259
2011/10/14,0,280567,-1775600,-1495033
2011/10/17,0,638331,-267350,370981
2011/10/18,0,178440,-259875,-81435
2011/10/19,0,227930,-210450,17480
2011/10/20,0,108485,-486000,-377515
2011/10/21,0,60069,-139550,-79481
2011/10/24,0,2325372,-240000,2085372
2011/10/25,0,852689,-159556,693133
2011/10/26,0,779000,-340000,439000
2011/10/27,0,449275,-306000,143275
2011/10/28,0,2697000,-333000,2364000
2011/10/31,0,1105000,-645028,459972
2011/11/01,0,1059000,-350000,709000
2011/11/02,0,745000,-387000,358000
2011/11/03,0,650000,-1271650,-621650
2011/11/04,0,873000,-177250,695750
2011/11/07,0,146000,-53000,93000
2011/11/08,0,331078,-251400,79678
2011/11/09,0,611000,-327000,284000
2011/11/10,0,660000,-1079676,-419676
2011/11/11,0,71000,-804000,-733000
2011/11/14,0,218000,-509350,-291350
2011/11/15,0,330000,-206000,124000
2011/11/16,0,318000,-845000,-527000
2011/11/17,0,172000,-574341,-402341
2011/11/18,0,116000,-1119050,-1003050
2011/11/21,0,170000,-719600,-549600
2011/11/22,0,396000,-1337650,-941650
2011/11/23,0,221099,-1352000,-1130901
2011/11/24,0,446000,-800935,-354935
2011/11/25,0,90000,-1503000,-1413000
2011/11/28,0,246700,-401000,-154300
2011/11/29,0,224000,-367000,-143000
2011/11/30,0,1629000,-1772000,-143000
2011/12/01,0,2370000,-444200,1925800
2011/12/02,0,1318000,-214000,1104000
2011/12/05,0,515000,-354600,160400
2011/12/06,0,453000,-451000,2000
2011/12/07,0,1412000,-738000,674000
2011/12/08,0,2096000,-828150,1267850
2011/12/09,0,595000,-653450,-58450
2011/12/12,0,90000,-47000,43000
2011/12/13,0,365350,-319000,46350
2011/12/14,0,125000,-221000,-96000
2011/12/15,0,475000,-917350,-442350
2011/12/16,0,138000,-206600,-68600
2011/12/19,0,463000,-612000,-149000
2011/12/20,0,850799,-582000,268799
2011/12/21,0,759000,-497000,262000
2011/12/22,0,376000,-194500,181500
2011/12/23,0,1275000,-168000,1107000
2011/12/26,0,558000,-176000,382000
2011/12/27,0,731000,-91000,640000
2011/12/28,0,1102050,-335050,767000
2011/12/29,0,1144000,-256000,888000
2011/12/30,0,1235000,-369000,866000
2012/01/02,0,201000,-245000,-44000
2012/01/03,0,666000,-160000,506000
2012/01/04,0,775000,-473050,301950
2012/01/05,0,982000,-409000,573000
2012/01/06,0,569000,-694000,-125000
2012/01/09,0,766000,-337000,429000
2012/01/10,0,1965000,-741000,1224000
2012/01/11,0,744000,-595300,148700
2012/01/12,0,1115000,-445000,670000
2012/01/13,0,1464000,-225000,1239000
2012/01/16,0,327000,-534000,-207000
2012/01/17,0,514000,-191250,322750
2012/01/18,0,925000,-485000,440000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,3647456,-1262500,2384956
2012/01/31,0,1395520,-593000,802520
2012/02/01,0,1222000,-900550,321450
2012/02/02,0,793000,-1077000,-284000
2012/02/03,0,603000,-1195350,-592350
2012/02/06,0,769000,-1580000,-811000
2012/02/07,0,795000,-604000,191000
2012/02/08,0,871000,-58000,813000
2012/02/09,0,329000,-340085,-11085
2012/02/10,0,685000,-936000,-251000
2012/02/13,0,1017000,-371000,646000
2012/02/14,0,132549,-267100,-134551
2012/02/15,0,888000,-363000,525000
2012/02/16,0,854000,-558000,296000
2012/02/17,0,1072000,-55000,1017000
2012/02/20,0,200000,-116000,84000
2012/02/21,0,302000,-187000,115000
2012/02/22,0,1531000,-730000,801000
2012/02/23,0,394000,-638000,-244000
2012/02/24,0,740000,-651000,89000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,2564294,-1394820,1169474
2012/03/01,0,441662,-766000,-324338
2012/03/02,0,510465,-706000,-195535
2012/03/05,0,216000,-805000,-589000
2012/03/06,0,489000,-933000,-444000
2012/03/07,0,199000,-649000,-450000
2012/03/08,0,417000,-1718000,-1301000
2012/03/09,0,353000,-1559000,-1206000
2012/03/12,0,283000,-266000,17000
2012/03/13,0,1427000,-241700,1185300
2012/03/14,0,984875,-111706,873169
2012/03/15,0,475000,-235000,240000
2012/03/16,0,330000,-806000,-476000
2012/03/19,0,298000,-176500,121500
2012/03/20,0,48000,-297600,-249600
2012/03/21,0,293000,-158000,135000
2012/03/22,0,532000,-88000,444000
2012/03/23,0,789000,-607000,182000
2012/03/26,0,634000,-1330000,-696000
2012/03/27,0,525000,-303000,222000
2012/03/28,0,623000,-121100,501900
2012/03/29,0,964000,-781000,183000
2012/03/30,0,1489644,-907000,582644
2012/04/02,0,498000,-408000,90000
2012/04/03,0,707960,-232000,475960
2012/04/04,0,0,0,0
2012/04/05,0,139000,-633000,-494000
2012/04/06,0,126226,-1301000,-1174774
2012/04/09,0,257000,-626000,-369000
2012/04/10,0,325000,-412000,-87000
2012/04/11,0,287000,-753970,-466970
2012/04/12,0,817000,-1062000,-245000
2012/04/13,0,247151,-272000,-24849
2012/04/16,0,1903000,-1773000,130000
2012/04/17,0,1643000,-1774450,-131450
2012/04/18,0,1289000,-1463000,-174000
2012/04/19,0,1057000,-958000,99000
2012/04/20,0,960000,-1265183,-305183
2012/04/23,0,1550000,-1068950,481050
2012/04/24,0,1427000,-1302000,125000
2012/04/25,0,977850,-930850,47000
2012/04/26,0,181000,-216717,-35717
2012/04/27,0,373986,-577000,-203014
2012/04/30,0,405000,-146717,258283
2012/05/01,0,0,0,0
2012/05/02,0,549000,-210000,339000
2012/05/03,0,120000,-297598,-177598
2012/05/04,0,877000,-277000,600000
2012/05/07,0,473000,-1586002,-1113002
2012/05/08,0,432000,-539000,-107000
2012/05/09,0,159000,-1905799,-1746799
2012/05/10,0,328720,-399326,-70606
2012/05/11,0,507902,-1048000,-540098
2012/05/14,0,74000,-208000,-134000
2012/05/15,0,103000,-202000,-99000
2012/05/16,0,421000,-1340950,-919950
2012/05/17,0,687000,-596000,91000
2012/05/18,0,535000,-1093000,-558000
2012/05/21,0,120000,-94000,26000
2012/05/22,0,443400,-468000,-24600
2012/05/23,0,805000,-869000,-64000
2012/05/24,0,329000,-268000,61000
2012/05/25,0,412000,-342000,70000
2012/05/28,0,151000,-232000,-81000
2012/05/29,0,367000,-138000,229000
2012/05/30,0,1717000,-1949183,-232183
2012/05/31,0,1518450,-1472494,45956
2012/06/01,0,384000,-625889,-241889
2012/06/04,0,681008,-253000,428008
2012/06/05,0,1052000,-528000,524000
2012/06/06,0,794000,-401000,393000
2012/06/07,0,486345,-356000,130345
2012/06/08,0,166693,-404018,-237325
2012/06/11,0,591071,-486000,105071
2012/06/12,0,265000,-672000,-407000
2012/06/13,0,316771,-896000,-579229
2012/06/14,0,283480,-974640,-691160
2012/06/15,0,724503,-1406000,-681497
2012/06/18,0,437728,-95000,342728
2012/06/19,0,374814,-1018000,-643186
2012/06/20,0,1324459,-927000,397459
2012/06/21,0,188332,-282000,-93668
2012/06/22,0,457089,-672000,-214911
2012/06/25,0,172000,-1070700,-898700
2012/06/26,0,329000,-391000,-62000
2012/06/27,0,605000,-822000,-217000
2012/06/28,0,1054000,-1021000,33000
2012/06/29,0,1116000,-490000,626000
2012/07/02,0,542000,-630000,-88000
2012/07/03,0,831000,-420000,411000
2012/07/04,0,815370,-526000,289370
2012/07/05,0,325000,-111000,214000
2012/07/06,0,684000,-201000,483000
2012/07/09,0,529000,-194000,335000
2012/07/10,0,273910,-574000,-300090
2012/07/11,0,317000,-224000,93000
2012/07/12,0,150000,-552000,-402000
2012/07/13,0,161425,-56050,105375
2012/07/16,0,157000,-102000,55000
2012/07/17,0,664000,-65000,599000
2012/07/18,0,188000,-519000,-331000
2012/07/19,0,445000,-194000,251000
2012/07/20,0,296000,-65000,231000
2012/07/23,0,224000,-653000,-429000
2012/07/24,0,435000,-281000,154000
2012/07/25,0,149000,-645000,-496000
2012/07/26,0,215000,-661579,-446579
2012/07/27,0,242000,-92650,149350
2012/07/30,0,655663,-103580,552083
2012/07/31,0,975000,-1139501,-164501
2012/08/01,0,219000,-52000,167000
2012/08/02,0,0,0,0
2012/08/03,0,387536,-837000,-449464
2012/08/06,0,1007000,-418000,589000
2012/08/07,0,1570000,-246000,1324000
2012/08/08,0,787948,-198000,589948
2012/08/09,0,1749000,-708500,1040500
2012/08/10,0,738000,-319000,419000
2012/08/13,0,256000,-313000,-57000
2012/08/14,0,1391000,-470000,921000
2012/08/15,0,1251000,-178000,1073000
2012/08/16,0,523000,-230300,292700
2012/08/17,0,231000,-653000,-422000
2012/08/20,0,89000,-78904,10096
2012/08/21,0,1434646,-619600,815046
2012/08/22,0,151497,-647000,-495503
2012/08/23,0,289781,-289000,781
2012/08/24,0,199000,-652000,-453000
2012/08/27,0,493000,-622000,-129000
2012/08/28,0,317295,-410500,-93205
2012/08/29,0,193000,-556600,-363600
2012/08/30,0,911000,-1594000,-683000
2012/08/31,0,496145,-714800,-218655
2012/09/03,0,197000,-184000,13000
2012/09/04,0,93000,-422000,-329000
2012/09/05,0,111000,-1105100,-994100
2012/09/06,0,94000,-690000,-596000
2012/09/07,0,170991,-57000,113991
2012/09/10,0,225000,-364000,-139000
2012/09/11,0,402000,-268000,134000
2012/09/12,0,428000,-7000,421000
2012/09/13,0,526000,-132000,394000
2012/09/14,0,1252000,-187000,1065000
2012/09/17,0,488000,-408000,80000
2012/09/18,0,849000,-1161000,-312000
2012/09/19,0,2204000,-1864850,339150
2012/09/20,0,617000,-589000,28000
2012/09/21,0,1469000,-691000,778000
2012/09/24,0,366000,-469000,-103000
2012/09/25,0,1022000,-85000,937000
2012/09/26,0,490000,-410000,80000
2012/09/27,0,933000,-890194,42806
2012/09/28,0,891000,-433146,457854
2012/10/01,0,343000,-412544,-69544
2012/10/02,0,798000,-257000,541000
2012/10/03,0,387000,-252467,134533
2012/10/04,0,426000,-215000,211000
2012/10/05,0,255000,-145000,110000
2012/10/08,0,428000,-589000,-161000
2012/10/09,0,1165000,-603659,561341
2012/10/10,0,0,0,0
2012/10/11,0,171200,-258000,-86800
2012/10/12,0,280000,-389000,-109000
2012/10/15,0,117000,-63000,54000
2012/10/16,0,65000,-339000,-274000
2012/10/17,0,184000,-524000,-340000
2012/10/18,0,137000,-154000,-17000
2012/10/19,0,219000,-465000,-246000
2012/10/22,0,161000,-323466,-162466
2012/10/23,0,31000,-207460,-176460
2012/10/24,0,65000,-451833,-386833
2012/10/25,0,64000,-361000,-297000
2012/10/26,0,156000,-600000,-444000
2012/10/29,0,261600,-374200,-112600
2012/10/30,0,315000,-808000,-493000
2012/10/31,0,204000,-741000,-537000
2012/11/01,0,167000,-772000,-605000
2012/11/02,0,227000,-273000,-46000
2012/11/05,0,151000,-320000,-169000
2012/11/06,0,194000,-273000,-79000
2012/11/07,0,157000,-327000,-170000
2012/11/08,0,235000,-1034000,-799000
2012/11/09,0,250000,-414000,-164000
2012/11/12,0,225000,-420000,-195000
2012/11/13,0,395000,-993000,-598000
2012/11/14,0,32000,-165000,-133000
2012/11/15,0,224000,-445000,-221000
2012/11/16,0,289000,-625000,-336000
2012/11/19,0,175000,-269000,-94000
2012/11/20,0,197000,-123000,74000
2012/11/21,0,500000,-818150,-318150
2012/11/22,0,506000,-3000,503000
2012/11/23,0,1235000,-41000,1194000
2012/11/26,0,584000,-176000,408000
2012/11/27,0,943000,-146000,797000
2012/11/28,0,948800,-523000,425800
2012/11/29,0,1822000,-402770,1419230
2012/11/30,0,2125000,-397685,1727315
2012/12/03,0,1187000,-356150,830850
2012/12/04,0,802000,-356000,446000
2012/12/05,0,1452000,-134000,1318000
2012/12/06,0,974000,-552477,421523
2012/12/07,0,1070000,-74000,996000
2012/12/10,0,781000,-119000,662000
2012/12/11,0,1169692,-120000,1049692
2012/12/12,0,1294000,-310000,984000
2012/12/13,0,1355627,-473000,882627
2012/12/14,0,1106132,-330000,776132
2012/12/17,0,437000,-123000,314000
2012/12/18,0,922000,-403000,519000
2012/12/19,0,761000,-265000,496000
2012/12/20,0,799000,-734000,65000
2012/12/21,0,222000,-907757,-685757
2012/12/24,0,169000,-65000,104000
2012/12/25,0,538000,-24000,514000
2012/12/26,0,454000,-243000,211000
2012/12/27,0,423041,-282405,140636
2012/12/28,0,772000,-707059,64941
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,806000,-72000,734000
2013/01/03,0,319000,-208000,111000
2013/01/04,0,177000,-421000,-244000
2013/01/07,0,319000,-432500,-113500
2013/01/08,0,242000,-290050,-48050
2013/01/09,0,441000,-366000,75000
2013/01/10,0,1452000,-74000,1378000
2013/01/11,0,1934000,-114000,1820000
2013/01/14,0,214000,-156250,57750
2013/01/15,0,519000,-226000,293000
2013/01/16,0,213000,-598000,-385000
2013/01/17,0,430100,-460000,-29900
2013/01/18,0,462000,-410000,52000
2013/01/21,0,52000,-615050,-563050
2013/01/22,0,100000,-176000,-76000
2013/01/23,0,79000,-43209,35791
2013/01/24,0,376000,-747000,-371000
2013/01/25,0,637000,-1472600,-835600
2013/01/28,0,360000,-581839,-221839
2013/01/29,0,422000,-323300,98700
2013/01/30,0,817000,-759000,58000
2013/01/31,0,846000,-1376000,-530000
2013/02/01,0,386000,-927000,-541000
2013/02/04,0,553000,-282000,271000
2013/02/05,0,538000,-434000,104000
2013/02/06,0,336000,-376000,-40000
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,723577,-713000,10577
2013/02/19,0,223771,-629000,-405229
2013/02/20,0,522333,-919000,-396667
2013/02/21,0,376000,-762000,-386000
2013/02/22,0,273000,-559900,-286900
2013/02/25,0,418000,-718258,-300258
2013/02/26,0,236000,-413558,-177558
2013/02/27,0,450000,-657905,-207905
2013/02/28,0,0,0,0
2013/03/01,0,746000,-746000,0
2013/03/04,0,605000,-1679000,-1074000
2013/03/05,0,492000,-796000,-304000
2013/03/06,0,481000,-278000,203000
2013/03/07,0,720000,-193713,526287
2013/03/08,0,560000,-167000,393000
2013/03/11,0,565000,-486000,79000
2013/03/12,0,224000,-164266,59734
2013/03/13,0,101000,-329000,-228000
2013/03/14,0,466000,-510990,-44990
2013/03/15,0,309000,-622050,-313050
2013/03/18,0,38000,-966000,-928000
2013/03/19,0,406000,-690000,-284000
2013/03/20,0,200000,-1346340,-1146340
2013/03/21,0,133000,-877000,-744000
2013/03/22,0,303452,-688212,-384760
2013/03/25,0,45000,-379000,-334000
2013/03/26,0,454000,-742000,-288000
2013/03/27,0,421000,-697000,-276000
2013/03/28,0,204000,-741000,-537000
2013/03/29,0,481000,-610000,-129000
2013/04/01,0,93859,-12000,81859
2013/04/02,0,440000,-309650,130350
2013/04/03,0,279000,-33000,246000
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,339000,-1164400,-825400
2013/04/09,0,471000,-819391,-348391
2013/04/10,0,121000,-617000,-496000
2013/04/11,0,66564,-194000,-127436
2013/04/12,0,116000,-182000,-66000
2013/04/15,0,54284,-93000,-38716
2013/04/16,0,431315,-391950,39365
2013/04/17,0,1326200,-639000,687200
2013/04/18,0,722800,-434000,288800
2013/04/19,0,320400,-136000,184400
2013/04/22,0,250100,-218000,32100
2013/04/23,0,291000,-27000,264000
2013/04/24,0,462000,-2000,460000
2013/04/25,0,465316,-61000,404316
2013/04/26,0,554700,-111000,443700
2013/04/29,0,1131000,-99000,1032000
2013/04/30,0,1254400,-1462000,-207600
2013/05/01,0,0,0,0
2013/05/02,0,1017000,-585973,431027
2013/05/03,0,208000,-160000,48000
2013/05/06,0,282000,-151625,130375
2013/05/07,0,448700,-166254,282446
2013/05/08,0,1934200,-120193,1814007
2013/05/09,0,909776,-322000,587776
2013/05/10,0,646000,-138000,508000
