Date,Open,Buy,Sell,Total
2013/05/13,0,59200,-114000,-54800
2013/05/14,0,488000,-494000,-6000
2013/05/15,0,583104,-596000,-12896
2013/05/16,0,1563000,-825000,738000
2013/05/17,0,314000,-1900,312100
2013/05/20,0,75000,-171000,-96000
2013/05/21,0,257000,-49463,207537
2013/05/22,0,732000,-119000,613000
2013/05/23,0,727000,-842000,-115000
2013/05/24,0,422000,-300000,122000
2013/05/27,0,311391,-176000,135391
2013/05/28,0,43000,-131727,-88727
2013/05/29,0,338000,-226000,112000
2013/05/30,0,92000,-1476000,-1384000
2013/05/31,0,939000,-1248780,-309780
2013/06/03,0,920000,-798000,122000
2013/06/04,0,390000,-718000,-328000
2013/06/05,0,178000,-338583,-160583
2013/06/06,0,132203,-939300,-807097
2013/06/07,0,57000,-462162,-405162
2013/06/10,0,55000,-184000,-129000
2013/06/11,0,315913,-499000,-183087
2013/06/12,0,0,0,0
2013/06/13,0,194000,-922000,-728000
2013/06/14,0,209000,-1046000,-837000
2013/06/17,0,92000,-192107,-100107
2013/06/18,0,140000,-716000,-576000
2013/06/19,0,263000,-576883,-313883
2013/06/20,0,137000,-883075,-746075
2013/06/21,0,401000,-1252724,-851724
2013/06/24,0,299000,-1215150,-916150
2013/06/25,0,342000,-592000,-250000
2013/06/26,0,1119000,-1035755,83245
2013/06/27,0,944000,-1366000,-422000
2013/06/28,0,1855000,-2036000,-181000
2013/07/01,0,673000,-412000,261000
2013/07/02,0,466000,-389348,76652
2013/07/03,0,473000,-373700,99300
2013/07/04,0,236000,-91000,145000
2013/07/05,0,957000,-400000,557000
2013/07/08,0,924000,-612000,312000
2013/07/09,0,1004000,-243000,761000
2013/07/10,0,586000,-114000,472000
2013/07/11,0,1967000,-256000,1711000
2013/07/12,0,845000,-110000,735000
2013/07/15,0,917000,-88000,829000
2013/07/16,0,1114000,-418000,696000
2013/07/17,0,1514000,-183000,1331000
2013/07/18,0,1177000,-191000,986000
2013/07/19,0,1274168,-480000,794168
2013/07/22,0,1197645,-330000,867645
2013/07/23,0,1742000,-301000,1441000
2013/07/24,0,931000,-100000,831000
2013/07/25,0,271000,-203000,68000
2013/07/26,0,312000,-180000,132000
2013/07/29,0,655000,-479000,176000
2013/07/30,0,954000,-621000,333000
2013/07/31,0,1032000,-2008000,-976000
2013/08/01,0,347000,-396000,-49000
2013/08/02,0,170000,-275000,-105000
2013/08/05,0,107000,-425000,-318000
2013/08/06,0,143000,-813000,-670000
2013/08/07,0,196000,-1013000,-817000
2013/08/08,0,142000,-1379000,-1237000
2013/08/09,0,423000,-1278000,-855000
2013/08/12,0,42000,-388000,-346000
2013/08/13,0,161000,-268000,-107000
2013/08/14,0,122354,-684000,-561646
2013/08/15,0,126000,-809092,-683092
2013/08/16,0,110788,-301000,-190212
2013/08/19,0,215000,-468000,-253000
2013/08/20,0,369791,-720791,-351000
2013/08/21,0,0,0,0
2013/08/22,0,609791,-1743292,-1133501
2013/08/23,0,230000,-484000,-254000
2013/08/26,0,22000,-115000,-93000
2013/08/27,0,101000,-317000,-216000
2013/08/28,0,8000,-324000,-316000
2013/08/29,0,574000,-497000,77000
2013/08/30,0,798000,-278080,519920
2013/09/02,0,471000,-193000,278000
2013/09/03,0,1153000,-286000,867000
2013/09/04,0,820000,-213000,607000
2013/09/05,0,1808419,-655000,1153419
2013/09/06,0,516000,-749000,-233000
2013/09/09,0,1281000,-1059000,222000
2013/09/10,0,1846000,-851000,995000
2013/09/11,0,1733000,-287476,1445524
2013/09/12,0,1268000,0,1268000
2013/09/13,0,652000,-553791,98209
2013/09/16,0,1273000,-84000,1189000
2013/09/17,0,1230000,-214000,1016000
2013/09/18,0,691876,-466750,225126
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,1226000,-215000,1011000
2013/09/24,0,728000,-530845,197155
2013/09/25,0,1123000,-336000,787000
2013/09/26,0,335000,-231000,104000
2013/09/27,0,420000,-314156,105844
2013/09/30,0,716855,-682000,34855
2013/10/01,0,135000,-284719,-149719
2013/10/02,0,184000,-158533,25467
2013/10/03,0,1283462,-48000,1235462
2013/10/04,0,1040000,-81000,959000
2013/10/07,0,207000,-247000,-40000
2013/10/08,0,610000,-410000,200000
2013/10/09,0,199000,-462000,-263000
2013/10/10,0,0,0,0
2013/10/11,0,326000,-298050,27950
2013/10/14,0,510000,-216688,293312
2013/10/15,0,818000,-394000,424000
2013/10/16,0,208000,-138000,70000
2013/10/17,0,706000,-667500,38500
2013/10/18,0,245000,-141000,104000
2013/10/21,0,191000,-110000,81000
2013/10/22,0,248000,-45000,203000
2013/10/23,0,192141,-338000,-145859
2013/10/24,0,143000,-200000,-57000
2013/10/25,0,151396,-655000,-503604
2013/10/28,0,648000,-672000,-24000
2013/10/29,0,667000,-763000,-96000
2013/10/30,0,318000,-313000,5000
2013/10/31,0,1151000,-3030070,-1879070
2013/11/01,0,189000,-233000,-44000
2013/11/04,0,115000,-223000,-108000
2013/11/05,0,61000,-1098763,-1037763
2013/11/06,0,419000,-115000,304000
2013/11/07,0,110000,-395000,-285000
2013/11/08,0,368000,-5943000,-5575000
2013/11/11,0,155000,-1185000,-1030000
2013/11/12,0,516000,-1926500,-1410500
2013/11/13,0,309670,-933000,-623330
2013/11/14,0,381000,-1055000,-674000
2013/11/15,0,479000,-742000,-263000
2013/11/18,0,122000,-1025732,-903732
2013/11/19,0,378572,-978572,-600000
2013/11/20,0,36000,-679919,-643919
2013/11/21,0,39000,-1847000,-1808000
2013/11/22,0,106000,-466000,-360000
2013/11/25,0,883900,-1917000,-1033100
2013/11/26,0,15499467,-23132304,-7632837
2013/11/27,0,1493000,-1260000,233000
2013/11/28,0,857000,-1431000,-574000
2013/11/29,0,1203000,-1304000,-101000
2013/12/02,0,286000,-2045000,-1759000
2013/12/03,0,121000,-1123632,-1002632
2013/12/04,0,512000,-996000,-484000
2013/12/05,0,124000,-1274200,-1150200
2013/12/06,0,78000,-483000,-405000
2013/12/09,0,920000,-619725,300275
2013/12/10,0,464000,-1869000,-1405000
2013/12/11,0,371000,-1028000,-657000
2013/12/12,0,12000,-708011,-696011
2013/12/13,0,113000,-738000,-625000
2013/12/16,0,7000,-1064000,-1057000
2013/12/17,0,5000,-889000,-884000
2013/12/18,0,206000,-1173149,-967149
2013/12/19,0,187000,-638100,-451100
2013/12/20,0,230000,-257107,-27107
2013/12/23,0,349000,-301000,48000
2013/12/24,0,44000,-116000,-72000
2013/12/25,0,64000,-100000,-36000
2013/12/26,0,20000,-21000,-1000
2013/12/27,0,455000,-236000,219000
2013/12/30,0,369000,-150501,218499
2013/12/31,0,294000,-171750,122250
2014/01/02,0,238000,-644000,-406000
2014/01/03,0,23000,-610000,-587000
2014/01/06,0,140837,-222000,-81163
2014/01/07,0,224000,-464000,-240000
2014/01/08,0,55000,-456000,-401000
2014/01/09,0,70000,-187000,-117000
2014/01/10,0,352000,-139000,213000
2014/01/13,0,264000,-137000,127000
2014/01/14,0,600000,-584000,16000
2014/01/15,0,265000,-373000,-108000
2014/01/16,0,20000,-280000,-260000
2014/01/17,0,36000,-118000,-82000
2014/01/20,0,43000,-333000,-290000
2014/01/21,0,70000,-492000,-422000
2014/01/22,0,175000,-108000,67000
2014/01/23,0,89000,-494001,-405001
2014/01/24,0,260000,-224000,36000
2014/01/27,0,732000,-2132298,-1400298
2014/02/05,0,339000,-3294650,-2955650
2014/02/06,0,215000,-2191942,-1976942
2014/02/07,0,282000,-1139000,-857000
2014/02/10,0,14000,-380000,-366000
2014/02/11,0,16000,-293890,-277890
2014/02/12,0,65000,-805570,-740570
2014/02/13,0,345635,-392000,-46365
2014/02/14,0,562000,-182300,379700
2014/02/17,0,141000,-318000,-177000
2014/02/18,0,301000,-82000,219000
2014/02/19,0,350000,-357046,-7046
2014/02/20,0,72000,-603000,-531000
2014/02/21,0,338000,-344000,-6000
2014/02/24,0,112000,-142000,-30000
2014/02/25,0,280000,-343350,-63350
2014/02/26,0,226000,-680200,-454200
2014/02/27,0,277000,-4603717,-4326717
2014/03/03,0,350000,-2517000,-2167000
2014/03/04,0,150000,-1122000,-972000
2014/03/05,0,365000,-1037000,-672000
2014/03/06,0,171000,-1078000,-907000
2014/03/07,0,163000,-664000,-501000
2014/03/10,0,393000,-417712,-24712
2014/03/11,0,124000,-602000,-478000
2014/03/12,0,113000,-393000,-280000
2014/03/13,0,117000,-370627,-253627
2014/03/14,0,251000,-556922,-305922
2014/03/17,0,177000,-178000,-1000
2014/03/18,0,347000,-56000,291000
2014/03/19,0,38000,-532000,-494000
2014/03/20,0,0,-959750,-959750
2014/03/21,0,702000,-816000,-114000
2014/03/24,0,560000,-592000,-32000
2014/03/25,0,218000,-204800,13200
2014/03/26,0,319000,-588000,-269000
2014/03/27,0,255000,-1286000,-1031000
2014/03/28,0,641000,-413000,228000
2014/03/31,0,406600,-331000,75600
2014/04/01,0,153000,-320760,-167760
2014/04/02,0,417000,-877000,-460000
2014/04/03,0,509000,-942000,-433000
2014/04/07,0,337000,-1079000,-742000
2014/04/08,0,750000,-1328400,-578400
2014/04/09,0,1898000,-781480,1116520
2014/04/10,0,1314000,-387000,927000
2014/04/11,0,278000,-349000,-71000
2014/04/14,0,278000,-647000,-369000
2014/04/15,0,412000,-208000,204000
2014/04/16,0,1193000,-522000,671000
2014/04/17,0,291000,-283000,8000
2014/04/18,0,215000,-101798,113202
2014/04/21,0,306000,-1123000,-817000
2014/04/22,0,435000,-379000,56000
2014/04/23,0,732000,-1143000,-411000
2014/04/24,0,374000,-434000,-60000
2014/04/25,0,469000,-563000,-94000
2014/04/28,0,697000,-1119000,-422000
2014/04/29,0,1270000,-754614,515386
2014/04/30,0,381000,-762000,-381000
2014/05/02,0,483000,-738000,-255000
2014/05/05,0,498000,-1200000,-702000
2014/05/06,0,799000,-1259000,-460000
2014/05/07,0,1043000,-1955000,-912000
2014/05/08,0,569000,-1682500,-1113500
2014/05/09,0,1823000,-741649,1081351
2014/05/12,0,713000,-1805000,-1092000
2014/05/13,0,802000,-2091000,-1289000
2014/05/14,0,1170000,-1830000,-660000
2014/05/15,0,1252000,-3096000,-1844000
2014/05/16,0,752000,-3342930,-2590930
2014/05/19,0,1271000,-1803877,-532877
2014/05/20,0,991251,-2268700,-1277449
2014/05/21,0,745000,-1438776,-693776
2014/05/22,0,565000,-1890850,-1325850
2014/05/23,0,790000,-2243100,-1453100
2014/05/26,0,1395000,-3508337,-2113337
2014/05/27,0,1264000,-4693650,-3429650
2014/05/28,0,3475000,-3978201,-503201
2014/05/29,0,3106000,-3920826,-814826
2014/05/30,0,36898934,-43551720,-6652786
2014/06/03,0,7646000,-8579850,-933850
2014/06/04,0,1532798,-2594701,-1061903
2014/06/05,0,2198000,-2446000,-248000
2014/06/06,0,407000,-2527000,-2120000
2014/06/09,0,1142000,-1371000,-229000
2014/06/10,0,1715271,-2179759,-464488
2014/06/11,0,4053600,-2270000,1783600
2014/06/12,0,413000,-835000,-422000
2014/06/13,0,958000,-1493000,-535000
2014/06/16,0,346000,-1277850,-931850
2014/06/17,0,1570000,-719000,851000
2014/06/18,0,1492000,-1024600,467400
2014/06/19,0,805000,-718480,86520
2014/06/20,0,1730800,-581000,1149800
2014/06/23,0,451000,-156000,295000
2014/06/24,0,1284000,-517322,766678
2014/06/25,0,938000,-554000,384000
2014/06/26,0,375097,-326000,49097
2014/06/27,0,256000,-940000,-684000
2014/06/30,0,774000,-1071350,-297350
2014/07/01,0,469000,-688000,-219000
2014/07/02,0,428584,-764000,-335416
2014/07/03,0,68000,-558000,-490000
2014/07/04,0,132000,-928000,-796000
2014/07/07,0,77000,-768000,-691000
2014/07/08,0,359000,-106000,253000
2014/07/09,0,858000,-303000,555000
2014/07/10,0,271000,-301000,-30000
2014/07/11,0,703000,-391000,312000
2014/07/14,0,742000,-54000,688000
2014/07/15,0,482280,-462000,20280
2014/07/16,0,400000,-189000,211000
2014/07/17,0,240191,-183000,57191
2014/07/18,0,477000,-199000,278000
2014/07/21,0,154000,-12919,141081
2014/07/22,0,1793000,-485000,1308000
2014/07/23,0,0,0,0
2014/07/24,0,81000,-794255,-713255
2014/07/25,0,251000,-338000,-87000
2014/07/28,0,548000,-99000,449000
2014/07/29,0,576000,-346000,230000
2014/07/30,0,1217000,-90000,1127000
2014/07/31,0,399000,-449000,-50000
2014/08/01,0,295000,-450000,-155000
2014/08/04,0,361000,-442050,-81050
2014/08/05,0,211000,-750574,-539574
2014/08/06,0,137000,-517000,-380000
2014/08/07,0,120244,-338571,-218327
2014/08/08,0,189000,-313000,-124000
2014/08/11,0,223000,-342000,-119000
2014/08/12,0,562000,-701000,-139000
2014/08/13,0,406000,-382000,24000
2014/08/14,0,58000,-581000,-523000
2014/08/15,0,74000,-224000,-150000
2014/08/18,0,227000,-353000,-126000
2014/08/19,0,1590000,-463000,1127000
2014/08/20,0,1462000,-1745000,-283000
2014/08/21,0,2210000,-1014000,1196000
2014/08/22,0,2407000,-197430,2209570
2014/08/25,0,4180000,-1237000,2943000
2014/08/26,0,3067000,-1522824,1544176
2014/08/27,0,3346000,-780790,2565210
2014/08/28,0,2288000,-718000,1570000
2014/08/29,0,2919000,-778000,2141000
2014/09/01,0,3518000,-734000,2784000
2014/09/02,0,4523000,-1004000,3519000
2014/09/03,0,3781000,-291000,3490000
2014/09/04,0,4009000,-151000,3858000
2014/09/05,0,4486000,-813000,3673000
2014/09/09,0,2215584,-1324584,891000
2014/09/10,0,3296000,-1169000,2127000
2014/09/11,0,2899000,-2029000,870000
2014/09/12,0,3480049,-1877450,1602599
2014/09/15,0,3739000,-637500,3101500
2014/09/16,0,2615000,-941000,1674000
2014/09/17,0,5638000,-1295000,4343000
2014/09/18,0,3048426,-696000,2352426
2014/09/19,0,2032000,-466000,1566000
2014/09/22,0,1915000,-739000,1176000
2014/09/23,0,2173000,-575000,1598000
2014/09/24,0,4629000,-768000,3861000
2014/09/25,0,1257000,-828400,428600
2014/09/26,0,823000,-552000,271000
2014/09/29,0,624000,-57000,567000
2014/09/30,0,3600000,-558000,3042000
2014/10/01,0,1595000,-1097000,498000
2014/10/02,0,2554000,-1705000,849000
2014/10/03,0,1417000,-391000,1026000
2014/10/06,0,3811000,-840000,2971000
2014/10/07,0,3086000,-837000,2249000
2014/10/08,0,4364000,-1547073,2816927
2014/10/09,0,2561338,-1581000,980338
2014/10/13,0,1962000,-844000,1118000
2014/10/14,0,1595000,-719000,876000
2014/10/15,0,891118,-1812199,-921081
2014/10/16,0,3931701,-957000,2974701
2014/10/17,0,4610000,-5020000,-410000
2014/10/20,0,950000,-1105000,-155000
2014/10/21,0,2578000,-881000,1697000
2014/10/22,0,1454000,-1896000,-442000
2014/10/23,0,1620443,-2757000,-1136557
2014/10/24,0,2357000,-3516750,-1159750
2014/10/27,0,3169000,-3465287,-296287
2014/10/28,0,4298000,-1122349,3175651
2014/10/29,0,7088000,-1076007,6011993
2014/10/30,0,2396000,-2500000,-104000
2014/10/31,0,1740000,-1223000,517000
2014/11/03,0,1570000,-1655000,-85000
2014/11/04,0,2261000,-1807000,454000
2014/11/05,0,7071066,-3363000,3708066
2014/11/06,0,3376000,-2466000,910000
2014/11/07,0,3306000,-2041070,1264930
2014/11/10,0,3792645,-1458000,2334645
2014/11/11,0,4638000,-2143000,2495000
2014/11/12,0,2490000,-1521428,968572
2014/11/13,0,1642000,-611000,1031000
2014/11/14,0,7021000,-732000,6289000
2014/11/17,0,2340000,-697000,1643000
2014/11/18,0,4088322,-1075210,3013112
2014/11/19,0,4852000,-5424378,-572378
2014/11/20,0,2931000,-1825640,1105360
2014/11/21,0,1724000,-1023864,700136
2014/11/24,0,2016000,-499096,1516904
2014/11/25,0,5943000,-498000,5445000
2014/11/26,0,1734000,-1554000,180000
2014/11/27,0,976000,-266000,710000
2014/11/28,0,3545000,-268000,3277000
2014/12/01,0,3082000,-1486300,1595700
2014/12/02,0,1536000,-2749192,-1213192
2014/12/03,0,1348000,-333000,1015000
2014/12/04,0,1445000,-563000,882000
2014/12/05,0,3547882,-253000,3294882
2014/12/08,0,3012000,-932535,2079465
2014/12/09,0,1951000,-1274014,676986
2014/12/10,0,3554000,-2921000,633000
2014/12/11,0,2247000,-186000,2061000
2014/12/12,0,2305000,-2119288,185712
2014/12/15,0,220000,-446000,-226000
2014/12/16,0,4720000,-1983000,2737000
2014/12/17,0,680000,-2280280,-1600280
2014/12/18,0,2109000,-2525000,-416000
2014/12/19,0,863000,-1436125,-573125
2014/12/22,0,352000,-1551533,-1199533
2014/12/23,0,2105000,-485000,1620000
2014/12/24,0,1210703,-2154000,-943297
2014/12/25,0,365000,-244000,121000
2014/12/26,0,151000,-215967,-64967
2014/12/29,0,903000,-165128,737872
2014/12/30,0,340000,-1293000,-953000
2014/12/31,0,1959000,-2712950,-753950
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,1946000,-1033000,913000
2015/01/06,0,3376000,-2321000,1055000
2015/01/07,0,5119000,-1511425,3607575
2015/01/08,0,4990662,-1034624,3956038
2015/01/09,0,2426000,-2819800,-393800
2015/01/12,0,1058000,-2146804,-1088804
2015/01/13,0,2905000,-1414120,1490880
2015/01/14,0,2850000,-2577000,273000
2015/01/15,0,2706000,-762000,1944000
2015/01/16,0,6772000,-1989545,4782455
2015/01/19,0,2177000,-1670200,506800
2015/01/20,0,2395000,-660000,1735000
2015/01/21,0,2813000,-2319991,493009
2015/01/22,0,4039000,-740263,3298737
2015/01/23,0,1550000,-1629991,-79991
2015/01/26,0,763000,-913000,-150000
2015/01/27,0,450000,-1385000,-935000
2015/01/28,0,2499000,-566000,1933000
2015/01/29,0,3730000,-1078000,2652000
2015/01/30,0,4913715,-967000,3946715
2015/02/02,0,3627000,-1512376,2114624
2015/02/03,0,2859000,-2067000,792000
2015/02/04,0,2177000,-2919730,-742730
2015/02/05,0,921000,-505000,416000
2015/02/06,0,1106000,-1524000,-418000
2015/02/09,0,2844000,-757000,2087000
2015/02/10,0,3724000,-2073000,1651000
2015/02/11,0,3818000,-3849551,-31551
2015/02/12,0,11484000,-11153982,330018
2015/02/13,0,7409000,-4401000,3008000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,9115410,-4956000,4159410
2015/02/25,0,5096000,-2720000,2376000
2015/02/26,0,43062410,-35143057,7919353
2015/02/27,0,0,0,0
2015/03/02,0,9385326,-3237792,6147534
2015/03/03,0,2874500,-3318102,-443602
2015/03/04,0,3279000,-3291747,-12747
2015/03/05,0,3499000,-3229695,269305
2015/03/06,0,2118000,-2270127,-152127
2015/03/09,0,1113000,-826000,287000
2015/03/10,0,954960,-1721000,-766040
2015/03/11,0,7734000,-3485000,4249000
2015/03/12,0,2657000,-3731000,-1074000
2015/03/13,0,1851000,-1711000,140000
2015/03/16,0,2993000,-504372,2488628
2015/03/17,0,2817000,-4853896,-2036896
2015/03/18,0,5905000,-1807389,4097611
2015/03/19,0,2084000,-2868976,-784976
2015/03/20,0,2784754,-2848992,-64238
2015/03/23,0,910000,-1205658,-295658
2015/03/24,0,2485000,-652000,1833000
2015/03/25,0,3255000,-956508,2298492
2015/03/26,0,3081000,-1363562,1717438
2015/03/27,0,3553738,-329000,3224738
2015/03/30,0,1392000,-1153354,238646
2015/03/31,0,2400000,-867000,1533000
2015/04/01,0,501000,-1434000,-933000
2015/04/02,0,712000,-1018000,-306000
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,963000,-1201000,-238000
2015/04/08,0,2192700,-2115365,77335
2015/04/09,0,1874000,-1565934,308066
2015/04/10,0,1614000,-1895356,-281356
2015/04/13,0,3276316,-1370827,1905489
2015/04/14,0,3746000,-1655516,2090484
2015/04/15,0,1610000,-2162000,-552000
2015/04/16,0,1024000,-1098000,-74000
2015/04/17,0,1435935,-1141247,294688
2015/04/20,0,1400053,-1356000,44053
2015/04/21,0,1043800,-2126000,-1082200
2015/04/22,0,2085000,-1096000,989000
2015/04/23,0,2382000,-1287823,1094177
2015/04/24,0,2903000,-2035253,867747
2015/04/27,0,2593000,-2665418,-72418
2015/04/28,0,3673000,-990220,2682780
2015/04/29,0,2370000,-704000,1666000
2015/04/30,0,2972225,-2067000,905225
2015/05/01,0,0,0,0
2015/05/04,0,2749000,-2197000,552000
2015/05/05,0,575000,-1741000,-1166000
2015/05/06,0,2279000,-2040000,239000
2015/05/07,0,1422569,-2180000,-757431
2015/05/08,0,1732800,-2454217,-721417
2015/05/11,0,1470000,-997000,473000
2015/05/12,0,1156000,-1908000,-752000
2015/05/13,0,1210755,-2058000,-847245
2015/05/14,0,1881000,-3813290,-1932290
2015/05/15,0,1846735,-2723000,-876265
2015/05/18,0,2718000,-925000,1793000
2015/05/19,0,2695000,-2992000,-297000
2015/05/20,0,710000,-2229000,-1519000
2015/05/21,0,879000,-2532791,-1653791
2015/05/22,0,3451000,-1849380,1601620
2015/05/25,0,879000,-799705,79295
2015/05/26,0,2109000,-2218665,-109665
2015/05/27,0,5478000,-4616000,862000
2015/05/28,0,1751328,-1754334,-3006
2015/05/29,0,16861531,-19886741,-3025210
2015/06/01,0,3926000,-2064750,1861250
2015/06/02,0,2886206,-3787477,-901271
2015/06/03,0,1386000,-3187705,-1801705
2015/06/04,0,2742000,-2250700,491300
2015/06/05,0,2674000,-1848950,825050
2015/06/08,0,2402000,-1294594,1107406
2015/06/09,0,1588000,-1188833,399167
2015/06/10,0,1747847,-1797000,-49153
2015/06/11,0,933000,-4030000,-3097000
2015/06/12,0,1716000,-5028570,-3312570
2015/06/15,0,2903000,-2034000,869000
2015/06/16,0,1902000,-1920000,-18000
2015/06/17,0,2759000,-2651000,108000
2015/06/18,0,4116000,-2980432,1135568
2015/06/19,0,0,0,0
2015/06/22,0,2408000,-3890935,-1482935
2015/06/23,0,2571000,-1611774,959226
2015/06/24,0,1967600,-2321800,-354200
2015/06/25,0,3799514,-5964022,-2164508
2015/06/26,0,2293000,-2783698,-490698
2015/06/29,0,5063000,-3127000,1936000
2015/06/30,0,3198000,-2947176,250824
2015/07/01,0,1293000,-2294000,-1001000
