Date,Open,Buy,Sell,Total
2015/07/02,0,1620000,-1590559,29441
2015/07/03,0,582000,-2418000,-1836000
2015/07/06,0,1478000,-1925095,-447095
2015/07/07,0,3875100,-5652000,-1776900
2015/07/08,0,4129000,-2930700,1198300
2015/07/09,0,2061000,-1701000,360000
2015/07/10,0,0,0,0
2015/07/13,0,3323000,-2451525,871475
2015/07/14,0,2299000,-2574800,-275800
2015/07/15,0,2656000,-3400224,-744224
2015/07/16,0,1218000,-1081800,136200
2015/07/17,0,860000,-848800,11200
2015/07/20,0,776000,-706084,69916
2015/07/21,0,2014000,-1504220,509780
2015/07/22,0,2392000,-2168111,223889
2015/07/23,0,2048000,-2850000,-802000
2015/07/24,0,2300000,-2437000,-137000
2015/07/27,0,3565000,-885132,2679868
2015/07/28,0,2688000,-2427440,260560
2015/07/29,0,3180000,-3553412,-373412
2015/07/30,0,2618204,-1112000,1506204
2015/07/31,0,10717000,-5584225,5132775
2015/08/03,0,1263600,-3758000,-2494400
2015/08/04,0,2702000,-1279176,1422824
2015/08/05,0,1077000,-1625132,-548132
2015/08/06,0,1186000,-1052418,133582
2015/08/07,0,548000,-3006000,-2458000
2015/08/10,0,737000,-359000,378000
2015/08/11,0,1895000,-1063132,831868
2015/08/12,0,1421000,-469000,952000
2015/08/13,0,2911000,-2860716,50284
2015/08/14,0,2920000,-754000,2166000
2015/08/17,0,252000,-939169,-687169
2015/08/18,0,1727000,-1234066,492934
2015/08/19,0,3750439,-2346000,1404439
2015/08/20,0,4328758,-1844484,2484274
2015/08/21,0,1423000,-1744389,-321389
2015/08/24,0,2605000,-2085110,519890
2015/08/25,0,6418000,-3835845,2582155
2015/08/26,0,3449000,-1319848,2129152
2015/08/27,0,1917000,-2520000,-603000
2015/08/28,0,2349000,-1341000,1008000
2015/08/31,0,5225940,-4572000,653940
2015/09/01,0,1887000,-3915053,-2028053
2015/09/02,0,4843000,-3072834,1770166
2015/09/03,0,3054000,-2030000,1024000
2015/09/04,0,2497834,-2298861,198973
2015/09/07,0,803000,-1051582,-248582
2015/09/08,0,623000,-1488450,-865450
2015/09/09,0,2694659,-689000,2005659
2015/09/10,0,3948983,-3203000,745983
2015/09/11,0,926000,-4080000,-3154000
2015/09/14,0,463000,-479000,-16000
2015/09/15,0,810000,-1571000,-761000
2015/09/16,0,1741000,-1133818,607182
2015/09/17,0,1490000,-1728288,-238288
2015/09/18,0,2261671,-2263630,-1959
2015/09/21,0,875000,-1420448,-545448
2015/09/22,0,1766000,-482000,1284000
2015/09/23,0,748000,-3398725,-2650725
2015/09/24,0,1542968,-1715300,-172332
2015/09/25,0,1200949,-2445000,-1244051
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,2337000,-2863040,-526040
2015/10/01,0,3123851,-580000,2543851
2015/10/02,0,1242541,-2293000,-1050459
2015/10/05,0,857530,-808000,49530
2015/10/06,0,1862000,-737000,1125000
2015/10/07,0,1719000,-1318000,401000
2015/10/08,0,1826000,-825000,1001000
2015/10/09,0,0,0,0
2015/10/12,0,3210758,-2982915,227843
2015/10/13,0,763000,-2867298,-2104298
2015/10/14,0,2317000,-1744000,573000
2015/10/15,0,1255000,-1375000,-120000
2015/10/16,0,3148000,-5065473,-1917473
2015/10/19,0,2864000,-1615000,1249000
2015/10/20,0,1703000,-1565000,138000
2015/10/21,0,1621000,-1485000,136000
2015/10/22,0,2494131,-2312000,182131
2015/10/23,0,1779000,-3289000,-1510000
2015/10/26,0,675000,-1791000,-1116000
2015/10/27,0,1379000,-2358000,-979000
2015/10/28,0,982000,-2552748,-1570748
2015/10/29,0,1815000,-2060762,-245762
2015/10/30,0,2122000,-1762000,360000
2015/11/02,0,1755000,-1705000,50000
2015/11/03,0,533000,-1666858,-1133858
2015/11/04,0,1296000,-2698000,-1402000
2015/11/05,0,821000,-2221000,-1400000
2015/11/06,0,650000,-4620000,-3970000
2015/11/09,0,1349000,-1868000,-519000
2015/11/10,0,390000,-1849000,-1459000
2015/11/11,0,153000,-1496000,-1343000
2015/11/12,0,795000,-1648000,-853000
2015/11/13,0,689000,-4188000,-3499000
2015/11/16,0,2319000,-7299470,-4980470
2015/11/17,0,4534000,-11397000,-6863000
2015/11/18,0,3172000,-8043000,-4871000
2015/11/19,0,2434000,-7962000,-5528000
2015/11/20,0,2853000,-13443998,-10590998
2015/11/23,0,2458951,-11012000,-8553049
2015/11/24,0,1593000,-7752900,-6159900
2015/11/25,0,1872150,-11328150,-9456000
2015/11/26,0,2169000,-1456873,712127
2015/11/27,0,2024000,-4062633,-2038633
2015/11/30,0,26774000,-39924021,-13150021
2015/12/01,0,3740000,-7684316,-3944316
2015/12/02,0,4438000,-7503000,-3065000
2015/12/03,0,1979000,-4549199,-2570199
2015/12/04,0,1646000,-11353000,-9707000
2015/12/07,0,3686000,-7383612,-3697612
2015/12/08,0,677000,-9982000,-9305000
2015/12/09,0,711000,-7149000,-6438000
2015/12/10,0,699000,-7038600,-6339600
2015/12/11,0,2166000,-5976259,-3810259
2015/12/14,0,724000,-3576000,-2852000
2015/12/15,0,127000,-4895332,-4768332
2015/12/16,0,1051000,-3111301,-2060301
2015/12/17,0,299000,-5346000,-5047000
2015/12/18,0,2382279,-8894897,-6512618
2015/12/21,0,927000,-1627000,-700000
2015/12/22,0,854000,-4260947,-3406947
2015/12/23,0,81000,-3775690,-3694690
2015/12/24,0,3122000,-1043000,2079000
2015/12/25,0,1870000,-2127000,-257000
2015/12/28,0,1005000,-1983000,-978000
2015/12/29,0,738000,-4798326,-4060326
2015/12/30,0,289750,-9917034,-9627284
2015/12/31,0,3295000,-1311000,1984000
2016/01/01,0,0,0,0
2016/01/04,0,1072000,-1741900,-669900
2016/01/05,0,2678358,-6595458,-3917100
2016/01/06,0,1084000,-5094666,-4010666
2016/01/07,0,420000,-5226000,-4806000
2016/01/08,0,418000,-3895000,-3477000
2016/01/11,0,1297000,-1559000,-262000
2016/01/12,0,1692000,-1469000,223000
2016/01/13,0,6108000,-1559000,4549000
2016/01/14,0,4116000,-4542000,-426000
2016/01/15,0,1435000,-3967761,-2532761
2016/01/18,0,4135000,-418000,3717000
2016/01/19,0,1770000,-5577613,-3807613
2016/01/20,0,2329000,-6950000,-4621000
2016/01/21,0,1466347,-4379000,-2912653
2016/01/22,0,2377000,-5636346,-3259346
2016/01/25,0,706000,-475000,231000
2016/01/26,0,367000,-1530000,-1163000
2016/01/27,0,286449,-1792000,-1505551
2016/01/28,0,1366000,-418000,948000
2016/01/29,0,1531000,-1480000,51000
2016/02/01,0,1569000,-960000,609000
2016/02/02,0,1367834,-998000,369834
2016/02/03,0,3362796,-1402001,1960795
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,2601000,-1384000,1217000
2016/02/16,0,1565000,-1424100,140900
2016/02/17,0,2484000,-1080877,1403123
2016/02/18,0,2118000,-588000,1530000
2016/02/19,0,722000,-878000,-156000
2016/02/22,0,978000,-1918000,-940000
2016/02/23,0,1397449,-762000,635449
2016/02/24,0,1209000,-1135000,74000
2016/02/25,0,575000,-3219000,-2644000
2016/02/26,0,2471347,-1012000,1459347
2016/02/29,0,0,0,0
2016/03/01,0,1265000,-1022713,242287
2016/03/02,0,1857000,-828000,1029000
2016/03/03,0,1215000,-3576000,-2361000
2016/03/04,0,1591000,-515000,1076000
2016/03/07,0,695000,-1718000,-1023000
2016/03/08,0,1893000,-3025000,-1132000
2016/03/09,0,1127000,-1781309,-654309
2016/03/10,0,3912000,-1527000,2385000
2016/03/11,0,899000,-2703000,-1804000
2016/03/14,0,5033000,-1679000,3354000
2016/03/15,0,2178000,-3441000,-1263000
2016/03/16,0,2633000,-1625000,1008000
2016/03/17,0,3348000,-2261000,1087000
2016/03/18,0,8782220,-7000000,1782220
2016/03/21,0,162000,-3344000,-3182000
2016/03/22,0,642449,-1153000,-510551
2016/03/23,0,333000,-2510900,-2177900
2016/03/24,0,782000,-485000,297000
2016/03/25,0,46000,-1132000,-1086000
2016/03/28,0,439000,-413000,26000
2016/03/29,0,1081000,-663000,418000
2016/03/30,0,220000,-366000,-146000
2016/03/31,0,166000,-1081000,-915000
2016/04/01,0,445000,-984000,-539000
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,771000,-2403000,-1632000
2016/04/07,0,727000,-1389000,-662000
2016/04/08,0,807000,-2279500,-1472500
2016/04/11,0,192000,-1041000,-849000
2016/04/12,0,507518,-1109000,-601482
2016/04/13,0,212000,-1809000,-1597000
2016/04/14,0,454000,-671500,-217500
2016/04/15,0,3052600,-836000,2216600
2016/04/18,0,161000,-1408000,-1247000
2016/04/19,0,301401,-1103000,-801599
2016/04/20,0,202659,-1177000,-974341
2016/04/21,0,98000,-1850000,-1752000
2016/04/22,0,727000,-1332000,-605000
2016/04/25,0,204868,-1007000,-802132
2016/04/26,0,352934,-1045000,-692066
2016/04/27,0,645000,-1164000,-519000
2016/04/28,0,181453,-645000,-463547
2016/04/29,0,1132000,-209000,923000
2016/05/02,0,0,0,0
2016/05/03,0,309000,-1465000,-1156000
2016/05/04,0,1408000,-755000,653000
2016/05/05,0,751000,-810000,-59000
2016/05/06,0,636000,-834000,-198000
2016/05/09,0,560000,-941000,-381000
2016/05/10,0,826000,-1021000,-195000
2016/05/11,0,805000,-1601000,-796000
2016/05/12,0,901600,-1495000,-593400
2016/05/13,0,896467,-1867000,-970533
2016/05/16,0,1238000,-457199,780801
2016/05/17,0,553934,-815000,-261066
2016/05/18,0,669000,-1368000,-699000
2016/05/19,0,529000,-526000,3000
2016/05/20,0,579000,-757743,-178743
2016/05/23,0,837467,-78000,759467
2016/05/24,0,206000,-437000,-231000
2016/05/25,0,236000,-398000,-162000
2016/05/26,0,63000,-192000,-129000
2016/05/27,0,476000,-314000,162000
2016/05/30,0,46000,-298000,-252000
2016/05/31,0,377000,-835000,-458000
2016/06/01,0,422000,-464000,-42000
2016/06/02,0,250000,-1478000,-1228000
2016/06/03,0,56000,-818000,-762000
2016/06/06,0,1654000,-2128000,-474000
2016/06/07,0,311600,-104000,207600
2016/06/08,0,219000,-249000,-30000
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,171000,-646000,-475000
2016/06/14,0,57000,-336000,-279000
2016/06/15,0,537000,-185000,352000
2016/06/16,0,92000,-512000,-420000
2016/06/17,0,710000,-1094000,-384000
2016/06/20,0,104000,-237000,-133000
2016/06/21,0,349000,-370000,-21000
2016/06/22,0,464000,-525556,-61556
2016/06/23,0,193000,-240556,-47556
2016/06/24,0,82000,-828000,-746000
2016/06/27,0,261000,-224000,37000
2016/06/28,0,213000,-338000,-125000
2016/06/29,0,180000,-244000,-64000
2016/06/30,0,742300,-295000,447300
2016/07/01,0,229000,-363000,-134000
2016/07/04,0,302000,-328000,-26000
2016/07/05,0,175000,-272000,-97000
2016/07/06,0,115569,-340000,-224431
2016/07/07,0,26000,-410000,-384000
2016/07/08,0,0,0,0
2016/07/11,0,230228,-310000,-79772
2016/07/12,0,309000,-291864,17136
2016/07/13,0,266000,-360000,-94000
2016/07/14,0,495000,-361000,134000
2016/07/15,0,845000,-724000,121000
2016/07/18,0,608000,-710000,-102000
2016/07/19,0,825000,-1035000,-210000
2016/07/20,0,505000,-1144406,-639406
2016/07/21,0,512000,-593000,-81000
2016/07/22,0,657000,-2091000,-1434000
2016/07/25,0,912000,-1235000,-323000
2016/07/26,0,208000,-641000,-433000
2016/07/27,0,372434,-359000,13434
2016/07/28,0,326717,-263000,63717
2016/07/29,0,241000,-628000,-387000
2016/08/01,0,212151,-517000,-304849
2016/08/02,0,200000,-255000,-55000
2016/08/03,0,123000,-274000,-151000
2016/08/04,0,582000,-391000,191000
2016/08/05,0,238000,-516000,-278000
2016/08/08,0,755000,-709000,46000
2016/08/09,0,619912,-1137000,-517088
2016/08/10,0,634000,-435550,198450
2016/08/11,0,1254000,-467000,787000
2016/08/12,0,668912,-472000,196912
2016/08/15,0,498868,-396000,102868
2016/08/16,0,457000,-902000,-445000
2016/08/17,0,1074619,-368000,706619
2016/08/18,0,703000,-511000,192000
2016/08/19,0,468000,-1310065,-842065
2016/08/22,0,651000,-1226000,-575000
2016/08/23,0,637434,-1634000,-996566
2016/08/24,0,664444,-854000,-189556
2016/08/25,0,184000,-1141000,-957000
2016/08/26,0,331146,-1247000,-915854
2016/08/29,0,266000,-503000,-237000
2016/08/30,0,193000,-908000,-715000
2016/08/31,0,578000,-1235000,-657000
2016/09/01,0,773000,-1477414,-704414
2016/09/02,0,8867000,-824000,8043000
2016/09/05,0,1329000,-545000,784000
2016/09/06,0,1755000,-99000,1656000
2016/09/07,0,18108884,-812000,17296884
2016/09/08,0,2510826,-994000,1516826
2016/09/09,0,1342000,-1162000,180000
2016/09/12,0,311000,-239000,72000
2016/09/13,0,1065000,-1650000,-585000
2016/09/14,0,1341000,-1244102,96898
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,1483496,-1081000,402496
2016/09/20,0,817000,-505036,311964
2016/09/21,0,890000,-1182000,-292000
2016/09/22,0,266000,-433000,-167000
2016/09/23,0,461000,-1508000,-1047000
2016/09/26,0,8367949,-7962000,405949
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,492000,-985000,-493000
2016/09/30,0,721826,-902000,-180174
2016/10/03,0,281902,-760000,-478098
2016/10/04,0,297000,-544831,-247831
2016/10/05,0,308000,-279000,29000
2016/10/06,0,500000,-530000,-30000
2016/10/07,0,246000,-811000,-565000
2016/10/10,0,0,0,0
2016/10/11,0,665000,-1151000,-486000
2016/10/12,0,1115000,-1335000,-220000
2016/10/13,0,1010500,-983877,26623
2016/10/14,0,448000,-614000,-166000
2016/10/17,0,338000,-581000,-243000
2016/10/18,0,475500,-551200,-75700
2016/10/19,0,238000,-996000,-758000
2016/10/20,0,450000,-811000,-361000
2016/10/21,0,1160000,-1985000,-825000
2016/10/24,0,404000,-442000,-38000
2016/10/25,0,450000,-442000,8000
2016/10/26,0,365000,-915000,-550000
2016/10/27,0,227000,-958000,-731000
2016/10/28,0,301000,-976000,-675000
2016/10/31,0,171000,-812000,-641000
2016/11/01,0,201000,-818000,-617000
2016/11/02,0,328000,-811000,-483000
2016/11/03,0,281000,-839000,-558000
2016/11/04,0,59000,-1105000,-1046000
2016/11/07,0,60000,-442000,-382000
2016/11/08,0,435000,-428000,7000
2016/11/09,0,308000,-1159000,-851000
2016/11/10,0,262000,-641000,-379000
2016/11/11,0,3653000,-967000,2686000
2016/11/14,0,15953043,-1150900,14802143
2016/11/15,0,1033000,-1449000,-416000
2016/11/16,0,1339000,-1143000,196000
2016/11/17,0,1731000,-1100000,631000
2016/11/18,0,917334,-1137000,-219666
2016/11/21,0,692000,-558000,134000
2016/11/22,0,1408000,-789000,619000
2016/11/23,0,643000,-825000,-182000
2016/11/24,0,598000,-348000,250000
2016/11/25,0,1375000,-213000,1162000
2016/11/28,0,1034000,-339000,695000
2016/11/29,0,1834000,-852000,982000
2016/11/30,0,5337000,-5656000,-319000
2016/12/01,0,1422000,-1018000,404000
2016/12/02,0,756000,-191000,565000
2016/12/05,0,584000,-1072000,-488000
2016/12/06,0,559000,-442000,117000
2016/12/07,0,915000,-545920,369080
2016/12/08,0,510000,-534600,-24600
2016/12/09,0,433000,-242922,190078
2016/12/12,0,1024000,-509000,515000
2016/12/13,0,1232000,-664000,568000
2016/12/14,0,703000,-642000,61000
2016/12/15,0,749000,-583254,165746
2016/12/16,0,1282861,-767900,514961
2016/12/19,0,667000,-275000,392000
2016/12/20,0,527000,-432000,95000
2016/12/21,0,47000,-101000,-54000
2016/12/22,0,279000,-107000,172000
2016/12/23,0,179000,-45000,134000
2016/12/26,0,18000,-254000,-236000
2016/12/27,0,84000,-48000,36000
2016/12/28,0,266709,-326000,-59291
2016/12/29,0,252000,-248538,3462
2016/12/30,0,817000,-54200,762800
2017/01/02,0,0,0,0
2017/01/03,0,574000,-243000,331000
2017/01/04,0,703000,-541000,162000
2017/01/05,0,638000,-317000,321000
2017/01/06,0,736000,-731000,5000
2017/01/09,0,711000,-139000,572000
2017/01/10,0,1393000,-292000,1101000
2017/01/11,0,3579000,-399000,3180000
2017/01/12,0,684000,-328000,356000
2017/01/13,0,874301,-557000,317301
2017/01/16,0,311000,-669000,-358000
2017/01/17,0,438530,-28000,410530
2017/01/18,0,1490000,-305536,1184464
2017/01/19,0,470000,-623336,-153336
2017/01/20,0,102000,-252000,-150000
2017/01/23,0,218000,-340000,-122000
2017/01/24,0,647000,-566000,81000
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,1672014,-535000,1137014
2017/02/03,0,485000,-911000,-426000
2017/02/06,0,622000,-633000,-11000
2017/02/07,0,1014000,-958000,56000
2017/02/08,0,584000,-2846000,-2262000
2017/02/09,0,674000,-1079408,-405408
2017/02/10,0,4350000,-3913239,436761
2017/02/13,0,2224000,-415000,1809000
2017/02/14,0,1337000,-497000,840000
2017/02/15,0,4365000,-908000,3457000
2017/02/16,0,1040000,-424000,616000
2017/02/17,0,657000,-826000,-169000
2017/02/20,0,667000,-991000,-324000
2017/02/21,0,532000,-924000,-392000
2017/02/22,0,1283000,-306000,977000
2017/02/23,0,5501000,-158000,5343000
2017/02/24,0,618000,-334000,284000
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,1385000,-212000,1173000
2017/03/02,0,1288000,-611000,677000
2017/03/03,0,394300,-426000,-31700
2017/03/06,0,897000,-434909,462091
2017/03/07,0,478000,-698000,-220000
2017/03/08,0,882300,-310291,572009
2017/03/09,0,1160000,-1808000,-648000
2017/03/10,0,584000,-672000,-88000
2017/03/13,0,192000,-617000,-425000
2017/03/14,0,615000,-508000,107000
2017/03/15,0,158000,-772000,-614000
2017/03/16,0,413000,-548000,-135000
2017/03/17,0,3352662,-3796080,-443418
2017/03/20,0,144000,-283000,-139000
2017/03/21,0,847000,-200000,647000
2017/03/22,0,438000,-350000,88000
2017/03/23,0,264000,-381311,-117311
2017/03/24,0,705000,-788000,-83000
2017/03/27,0,964000,-601000,363000
2017/03/28,0,1509000,-598000,911000
2017/03/29,0,528000,-381000,147000
2017/03/30,0,280000,-241000,39000
2017/03/31,0,887000,-1636859,-749859
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,819616,-574000,245616
2017/04/06,0,1071000,-395000,676000
2017/04/07,0,937000,-478000,459000
2017/04/10,0,670000,-822000,-152000
2017/04/11,0,548000,-732000,-184000
2017/04/12,0,484000,-441000,43000
2017/04/13,0,414000,-41000,373000
2017/04/14,0,111000,-187000,-76000
2017/04/17,0,230000,-392000,-162000
2017/04/18,0,368000,-461000,-93000
2017/04/19,0,135000,-1680000,-1545000
2017/04/20,0,393000,-1078000,-685000
2017/04/21,0,293000,-199000,94000
2017/04/24,0,216000,-239000,-23000
2017/04/25,0,575000,-114000,461000
2017/04/26,0,192000,-350000,-158000
2017/04/27,0,385000,-330000,55000
2017/04/28,0,271000,-413000,-142000
2017/05/01,0,0,0,0
2017/05/02,0,1376000,-603000,773000
2017/05/03,0,111000,-164000,-53000
2017/05/04,0,579000,-175000,404000
2017/05/05,0,397000,-352000,45000
2017/05/08,0,792000,-324000,468000
2017/05/09,0,435000,-397000,38000
2017/05/10,0,864000,-279000,585000
2017/05/11,0,119000,-143000,-24000
2017/05/12,0,99000,-191000,-92000
2017/05/15,0,301000,-346000,-45000
2017/05/16,0,130000,-228000,-98000
2017/05/17,0,255000,-272200,-17200
2017/05/18,0,74000,-376000,-302000
2017/05/19,0,220000,-119000,101000
2017/05/22,0,392000,-91000,301000
2017/05/23,0,277000,-145000,132000
2017/05/24,0,449000,-116000,333000
2017/05/25,0,511000,-94000,417000
2017/05/26,0,0,0,0
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,340000,-515000,-175000
2017/06/01,0,619000,-591000,28000
2017/06/02,0,236000,-167000,69000
2017/06/05,0,20000,-106000,-86000
2017/06/06,0,282000,-169000,113000
2017/06/07,0,63000,-123000,-60000
2017/06/08,0,182000,-378000,-196000
2017/06/09,0,793000,-486000,307000
2017/06/12,0,97000,-266000,-169000
2017/06/13,0,229000,-180000,49000
2017/06/14,0,10000,-275000,-265000
2017/06/15,0,124000,-157000,-33000
2017/06/16,0,904000,-668571,235429
2017/06/19,0,28000,-95000,-67000
2017/06/20,0,100000,-266000,-166000
2017/06/21,0,964000,-89000,875000
2017/06/22,0,1086000,-470000,616000
2017/06/23,0,127000,-123000,4000
2017/06/26,0,1189000,-254000,935000
2017/06/27,0,327000,-249000,78000
2017/06/28,0,792000,-86000,706000
2017/06/29,0,511000,-50000,461000
2017/06/30,0,379000,-119000,260000
2017/07/03,0,1202000,-152000,1050000
2017/07/04,0,1705000,-626829,1078171
2017/07/05,0,370000,-867000,-497000
2017/07/06,0,255000,-182000,73000
2017/07/07,0,569000,-18164,550836
2017/07/10,0,1268000,-277126,990874
2017/07/11,0,1137000,-714000,423000
2017/07/12,0,1192000,-14000,1178000
2017/07/13,0,783000,-791000,-8000
2017/07/14,0,471273,-19000,452273
2017/07/17,0,971000,-69000,902000
2017/07/18,0,1569000,-152000,1417000
2017/07/19,0,1590000,-714000,876000
2017/07/20,0,1054000,-534000,520000
2017/07/21,0,1425158,-696000,729158
2017/07/24,0,592536,-421000,171536
2017/07/25,0,227000,-286000,-59000
2017/07/26,0,732000,-615000,117000
2017/07/27,0,384000,-89000,295000
2017/07/28,0,376000,-273000,103000
2017/07/31,0,730000,-849000,-119000
2017/08/01,0,2351605,-119000,2232605
2017/08/02,0,723000,-239000,484000
2017/08/03,0,532000,-263000,269000
2017/08/04,0,667000,-22000,645000
2017/08/07,0,538000,-66000,472000
2017/08/08,0,529377,-308000,221377
2017/08/09,0,239000,-422000,-183000
2017/08/10,0,809792,-273000,536792
2017/08/11,0,42000,-422000,-380000
2017/08/14,0,810000,-289000,521000
2017/08/15,0,558000,-63000,495000
2017/08/16,0,1262000,-485000,777000
2017/08/17,0,450000,-1191333,-741333
2017/08/18,0,1800000,-559000,1241000
