Date,Open,Buy,Sell,Total
2009/02/10,0,370000,-1686000,-1316000
2009/02/11,0,829000,-518000,311000
2009/02/12,0,500000,-1691000,-1191000
2009/02/13,0,822000,-40000,782000
2009/02/16,0,42000,-5267000,-5225000
2009/02/17,0,503000,-722944,-219944
2009/02/18,0,3274000,-1650000,1624000
2009/02/19,0,2039000,-1040000,999000
2009/02/20,0,425000,-2027000,-1602000
2009/02/23,0,891000,-2333000,-1442000
2009/02/24,0,498000,-1252810,-754810
2009/02/25,0,1250000,-548400,701600
2009/02/26,0,724000,-367380,356620
2009/02/27,0,386000,-224282,161718
2009/03/02,0,49000,-2731385,-2682385
2009/03/03,0,340000,-1535000,-1195000
2009/03/04,0,1598000,-662000,936000
2009/03/05,0,898000,-396000,502000
2009/03/06,0,1566000,-349000,1217000
2009/03/09,0,873000,-2278000,-1405000
2009/03/10,0,1633000,-1899000,-266000
2009/03/11,0,358962,-103000,255962
2009/03/12,0,1888000,-1059000,829000
2009/03/13,0,4066000,-68000,3998000
2009/03/16,0,856000,-209000,647000
2009/03/17,0,1694000,-1163000,531000
2009/03/18,0,2543000,-892000,1651000
2009/03/19,0,182000,-2910083,-2728083
2009/03/20,0,827000,-502000,325000
2009/03/23,0,5837000,-325000,5512000
2009/03/24,0,678000,-1262000,-584000
2009/03/25,0,3244000,-304460,2939540
2009/03/26,0,9921000,-927000,8994000
2009/03/27,0,1041000,-1628000,-587000
2009/03/30,0,2455000,-1555000,900000
2009/03/31,0,2431000,-2020848,410152
2009/04/01,0,860000,-461000,399000
2009/04/02,0,22969000,-37000,22932000
2009/04/03,0,7708000,-6881000,827000
2009/04/06,0,2805000,-2486000,319000
2009/04/07,0,472000,-1199000,-727000
2009/04/08,0,12120000,-2055000,10065000
2009/04/09,0,6275000,-27000,6248000
2009/04/10,0,6454000,-415000,6039000
2009/04/13,0,1385000,-8510000,-7125000
2009/04/14,0,1688000,-1111000,577000
2009/04/15,0,1498000,-1218000,280000
2009/04/16,0,1217000,-812000,405000
2009/04/17,0,2680879,-2191000,489879
2009/04/20,0,2594000,-1670000,924000
2009/04/21,0,1681000,-2095000,-414000
2009/04/22,0,934000,-10509000,-9575000
2009/04/23,0,1284000,-5757300,-4473300
2009/04/24,0,1260000,-1681000,-421000
2009/04/27,0,1372243,-1655000,-282757
2009/04/28,0,1859000,-11464000,-9605000
2009/04/29,0,7826000,-8544000,-718000
2009/04/30,0,31035000,-2183000,28852000
2009/05/01,0,0,0,0
2009/05/04,0,15394000,-592000,14802000
2009/05/05,0,6557490,-3680000,2877490
2009/05/06,0,2739000,-1582000,1157000
2009/05/07,0,15735000,-4285000,11450000
2009/05/08,0,10903667,-2813000,8090667
2009/05/11,0,6974000,-3515000,3459000
2009/05/12,0,3335000,-7073680,-3738680
2009/05/13,0,477000,-3373000,-2896000
2009/05/14,0,440000,-2314000,-1874000
2009/05/15,0,808000,-2007000,-1199000
2009/05/18,0,11758000,-1938000,9820000
2009/05/19,0,21073906,-139000,20934906
2009/05/20,0,4338000,-903000,3435000
2009/05/21,0,444000,-2102000,-1658000
2009/05/22,0,604000,-11178000,-10574000
2009/05/25,0,3741000,-4568396,-827396
2009/05/26,0,1570000,-5144000,-3574000
2009/05/27,0,3367396,-4214819,-847423
2009/05/28,0,0,0,0
2009/05/29,0,0,0,0
2009/06/01,0,2679000,-4330000,-1651000
2009/06/02,0,5017300,-5163300,-146000
2009/06/03,0,2228867,-5344867,-3116000
2009/06/04,0,338000,-1156000,-818000
2009/06/05,0,735744,-2386000,-1650256
2009/06/08,0,361000,-1568000,-1207000
2009/06/09,0,1385000,-2517000,-1132000
2009/06/10,0,1055549,-419000,636549
2009/06/11,0,1678000,-1960000,-282000
2009/06/12,0,594000,-2425000,-1831000
2009/06/15,0,1662000,-1731000,-69000
2009/06/16,0,1970000,-2116310,-146310
2009/06/17,0,3632000,-1786000,1846000
2009/06/18,0,2350000,-5266000,-2916000
2009/06/19,0,2715000,-10663000,-7948000
2009/06/22,0,3156000,-973000,2183000
2009/06/23,0,3736600,-2467000,1269600
2009/06/24,0,5116000,-1337000,3779000
2009/06/25,0,4674000,-718000,3956000
2009/06/26,0,7031000,-2204000,4827000
2009/06/29,0,2089000,-2617000,-528000
2009/06/30,0,2771000,-1942324,828676
2009/07/01,0,2680000,-202000,2478000
2009/07/02,0,1135000,-2327000,-1192000
2009/07/03,0,2349000,-446684,1902316
2009/07/06,0,1551000,-787000,764000
2009/07/07,0,4832000,-115810,4716190
2009/07/08,0,1213000,-3241000,-2028000
2009/07/09,0,3436000,-4502000,-1066000
2009/07/10,0,268000,-7233000,-6965000
2009/07/13,0,5340000,-6748000,-1408000
2009/07/14,0,1032000,-910110,121890
2009/07/15,0,1395000,-2125000,-730000
2009/07/16,0,1526000,-2940000,-1414000
2009/07/17,0,884689,-5444200,-4559511
2009/07/20,0,5090000,-766000,4324000
2009/07/21,0,3220000,-2317280,902720
2009/07/22,0,2133000,-883000,1250000
2009/07/23,0,3386000,-1743020,1642980
2009/07/24,0,2345000,-835480,1509520
2009/07/27,0,1412000,-2538000,-1126000
2009/07/28,0,12370000,-731000,11639000
2009/07/29,0,23426000,-12526698,10899302
2009/07/30,0,7940000,-8533000,-593000
2009/07/31,0,12715000,-1335000,11380000
2009/08/03,0,470000,-5162000,-4692000
2009/08/04,0,15184000,-10575106,4608894
2009/08/05,0,3402000,-1734000,1668000
2009/08/06,0,5950000,-5906000,44000
2009/08/07,0,0,0,0
2009/08/10,0,4959188,-5102000,-142812
2009/08/11,0,10279000,-5907000,4372000
2009/08/12,0,5722000,-9372000,-3650000
2009/08/13,0,4131000,-12105000,-7974000
2009/08/14,0,3067000,-13345000,-10278000
2009/08/17,0,359000,-1127000,-768000
2009/08/18,0,4986434,-818000,4168434
2009/08/19,0,3988000,-1286000,2702000
2009/08/20,0,6036000,-1439000,4597000
2009/08/21,0,14272000,-2932400,11339600
2009/08/24,0,1566000,-363652,1202348
2009/08/25,0,661000,-878000,-217000
2009/08/26,0,1597000,-1274000,323000
2009/08/27,0,6542000,-2199000,4343000
2009/08/28,0,1795000,-68000,1727000
2009/08/31,0,1126000,-7084766,-5958766
2009/09/01,0,0,0,0
2009/09/02,0,0,0,0
2009/09/03,0,0,0,0
2009/09/04,0,0,0,0
2009/09/07,0,0,0,0
2009/09/08,0,0,0,0
2009/09/09,0,0,0,0
2009/09/10,0,0,0,0
2009/09/11,0,0,0,0
2009/09/14,0,0,0,0
2009/09/15,0,0,0,0
2009/09/16,0,0,0,0
2009/09/17,0,0,0,0
2009/09/18,0,1319000,-592001,726999
2009/09/21,0,24480000,-4116778,20363222
2009/09/22,0,12126000,-7006079,5119921
2009/09/23,0,1270131,-1506947,-236816
2009/09/24,0,1768000,-683694,1084306
2009/09/25,0,10595000,-4825383,5769617
2009/09/28,0,2250000,-64000,2186000
2009/09/29,0,11819000,-894013,10924987
2009/09/30,0,7519694,-2726978,4792716
2009/10/01,0,1143000,-5156990,-4013990
2009/10/02,0,2258652,-3205522,-946870
2009/10/05,0,993056,-1343153,-350097
2009/10/06,0,6300000,-701367,5598633
2009/10/07,0,5457000,-1039095,4417905
2009/10/08,0,1541570,-343216,1198354
2009/10/09,0,474000,-304000,170000
2009/10/12,0,5246000,-388000,4858000
2009/10/13,0,38523000,-2303170,36219830
2009/10/14,0,27881000,-4939000,22942000
2009/10/15,0,62246000,-6483000,55763000
2009/10/16,0,15535853,-6959996,8575857
2009/10/19,0,8105072,-2128524,5976548
2009/10/20,0,11709000,-5160153,6548847
2009/10/21,0,1622247,-4784639,-3162392
2009/10/22,0,4633000,-7406567,-2773567
2009/10/23,0,1089000,-381000,708000
2009/10/26,0,3795000,-26000,3769000
2009/10/27,0,572000,-926000,-354000
2009/10/28,0,753000,-2734000,-1981000
2009/10/29,0,1015000,-5707000,-4692000
2009/10/30,0,1071000,-1185000,-114000
2009/11/02,0,129000,-10898295,-10769295
2009/11/03,0,453000,-5820738,-5367738
2009/11/04,0,1937000,-27799219,-25862219
2009/11/05,0,1072000,-4182000,-3110000
2009/11/06,0,2669000,-4762000,-2093000
2009/11/09,0,12386000,-10949000,1437000
2009/11/10,0,19626000,-5645370,13980630
2009/11/11,0,12110000,-2185000,9925000
2009/11/12,0,8304000,-671000,7633000
2009/11/13,0,1360000,-3040030,-1680030
2009/11/16,0,2589000,-1768981,820019
2009/11/17,0,26416000,-1939000,24477000
2009/11/18,0,1181000,-3994822,-2813822
2009/11/19,0,972000,-1225768,-253768
2009/11/20,0,2618000,-11109000,-8491000
2009/11/23,0,1909000,-354166,1554834
2009/11/24,0,2099000,-749000,1350000
2009/11/25,0,2149000,-1767000,382000
2009/11/26,0,488427,-2194000,-1705573
2009/11/27,0,831000,-4919000,-4088000
2009/11/30,0,1247932,-6929954,-5682022
2009/12/01,0,1811000,-6883400,-5072400
2009/12/02,0,15164000,-3783000,11381000
2009/12/03,0,2960286,-1512499,1447787
2009/12/04,0,3434000,-331236,3102764
2009/12/07,0,3082000,-6542354,-3460354
2009/12/08,0,9602000,-1524225,8077775
2009/12/09,0,18891000,-1679500,17211500
2009/12/10,0,189000,-3037477,-2848477
2009/12/11,0,787566,-574000,213566
2009/12/14,0,1727000,-4266000,-2539000
2009/12/15,0,18023000,-1473076,16549924
2009/12/16,0,5467000,-2792000,2675000
2009/12/17,0,9934560,-1104674,8829886
2009/12/18,0,4727000,-818000,3909000
2009/12/21,0,6107000,-3746000,2361000
2009/12/22,0,2544000,-452000,2092000
2009/12/23,0,3426000,-1400572,2025428
2009/12/24,0,2590000,-682000,1908000
2009/12/25,0,433000,-75000,358000
2009/12/28,0,2184000,-1219000,965000
2009/12/29,0,782000,-1368000,-586000
2009/12/30,0,1871000,-728000,1143000
2009/12/31,0,1918000,-786000,1132000
2010/01/01,0,0,0,0
2010/01/04,0,1684000,-293000,1391000
2010/01/05,0,175000,-473000,-298000
2010/01/06,0,797000,-587147,209853
2010/01/07,0,5055000,-3591198,1463802
2010/01/08,0,6099450,-4278000,1821450
2010/01/11,0,7088000,-1043000,6045000
2010/01/12,0,5769000,-7123000,-1354000
2010/01/13,0,1041000,-8650000,-7609000
2010/01/14,0,1396000,-1259550,136450
2010/01/15,0,8290000,-845000,7445000
2010/01/18,0,1872000,-726478,1145522
2010/01/19,0,2317000,-2911690,-594690
2010/01/20,0,3573000,-1070000,2503000
2010/01/21,0,12318991,-1124000,11194991
2010/01/22,0,3528000,-5688000,-2160000
2010/01/25,0,659350,-3130000,-2470650
2010/01/26,0,1574000,-13791000,-12217000
2010/01/27,0,600000,-2222040,-1622040
2010/01/28,0,715000,-4995000,-4280000
2010/01/29,0,2236000,-8863670,-6627670
2010/02/01,0,1129000,-2511580,-1382580
2010/02/02,0,2992427,-4262390,-1269963
2010/02/03,0,7269070,-7410627,-141557
2010/02/04,0,3953000,-4826950,-873950
2010/02/05,0,5404000,-6640680,-1236680
2010/02/08,0,4299290,-3850000,449290
2010/02/09,0,3075000,-2080380,994620
2010/02/10,0,5883000,-7241000,-1358000
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,2698000,-1530000,1168000
2010/02/23,0,3624000,-1850000,1774000
2010/02/24,0,2536000,-4977669,-2441669
2010/02/25,0,2822067,-12138000,-9315933
2010/02/26,0,6680910,-6797640,-116730
2010/03/01,0,4261423,-3639000,622423
2010/03/02,0,4663000,-2375000,2288000
2010/03/03,0,4457120,-75000,4382120
2010/03/04,0,5325000,-4775000,550000
2010/03/05,0,7144000,-190000,6954000
2010/03/08,0,4512000,-381000,4131000
2010/03/09,0,738560,-210338,528222
2010/03/10,0,1596169,-626000,970169
2010/03/11,0,15550000,-2214000,13336000
2010/03/12,0,14524000,-3478581,11045419
2010/03/15,0,4837000,-1820000,3017000
2010/03/16,0,2583716,-3450000,-866284
2010/03/17,0,11397984,-187000,11210984
2010/03/18,0,9694000,-3969000,5725000
2010/03/19,0,14457467,-3513484,10943983
2010/03/22,0,9741000,-2909394,6831606
2010/03/23,0,8894000,-6162069,2731931
2010/03/24,0,6911000,-199000,6712000
2010/03/25,0,7840000,-4103000,3737000
2010/03/26,0,7149090,-829000,6320090
2010/03/29,0,14566716,-3057000,11509716
2010/03/30,0,5503000,-6465406,-962406
2010/03/31,0,5883000,-2046275,3836725
2010/04/01,0,7430200,-8474510,-1044310
2010/04/02,0,2353000,-142000,2211000
2010/04/05,0,0,0,0
2010/04/06,0,4821000,-1571000,3250000
2010/04/07,0,4847110,-4252000,595110
2010/04/08,0,3559000,-6835000,-3276000
2010/04/09,0,2341000,-7404320,-5063320
2010/04/12,0,10303420,-997000,9306420
2010/04/13,0,6214000,-4102147,2111853
2010/04/14,0,6482000,-694670,5787330
2010/04/15,0,12787000,-1857000,10930000
2010/04/16,0,997880,-1969000,-971120
2010/04/19,0,5615000,-1786000,3829000
2010/04/20,0,8009000,-3740300,4268700
2010/04/21,0,2714000,-7188920,-4474920
2010/04/22,0,5224000,-8378500,-3154500
2010/04/23,0,368000,-8977752,-8609752
2010/04/26,0,3433000,-196003,3236997
2010/04/27,0,18649475,-3363910,15285565
2010/04/28,0,8365000,-5091200,3273800
2010/04/29,0,15608000,-5486573,10121427
2010/04/30,0,42536000,-25582362,16953638
2010/05/03,0,3774000,-3252000,522000
2010/05/04,0,14710000,-5673000,9037000
2010/05/05,0,21850427,-13729218,8121209
2010/05/06,0,9056767,-6777000,2279767
2010/05/07,0,5244000,-5785036,-541036
2010/05/10,0,5500240,-5534670,-34430
2010/05/11,0,12355000,-7440000,4915000
2010/05/12,0,4935000,-2743738,2191262
2010/05/13,0,9185000,-9072000,113000
2010/05/14,0,2340000,-336000,2004000
2010/05/17,0,6418000,-4298000,2120000
2010/05/18,0,11562000,-4702773,6859227
2010/05/19,0,5449000,-5601749,-152749
2010/05/20,0,14734000,-22526714,-7792714
2010/05/21,0,2647000,-5410510,-2763510
2010/05/24,0,5112000,-11557147,-6445147
2010/05/25,0,11111000,-3335000,7776000
2010/05/26,0,6681000,-10398869,-3717869
2010/05/27,0,3914000,-1859338,2054662
2010/05/28,0,13281000,-10633713,2647287
2010/05/31,0,2197000,-9878442,-7681442
2010/06/01,0,1598000,-2249000,-651000
2010/06/02,0,11687000,-13628000,-1941000
2010/06/03,0,12114000,-5225000,6889000
2010/06/04,0,6574000,-1569000,5005000
2010/06/07,0,3474000,-4696989,-1222989
2010/06/08,0,3177000,-2743000,434000
2010/06/09,0,2582000,-11694457,-9112457
2010/06/10,0,5338000,-1321795,4016205
2010/06/11,0,3908570,-376000,3532570
2010/06/14,0,16320570,-3895573,12424997
2010/06/15,0,14385140,-10765320,3619820
2010/06/16,0,0,0,0
2010/06/17,0,10844615,-7121000,3723615
2010/06/18,0,2377923,-2729591,-351668
2010/06/21,0,10639027,-1960266,8678761
2010/06/22,0,2287476,-6205000,-3917524
2010/06/23,0,935347,-5498072,-4562725
2010/06/24,0,1099000,-2144150,-1045150
2010/06/25,0,985338,-2209000,-1223662
2010/06/28,0,1761000,-598000,1163000
2010/06/29,0,1365000,-12280000,-10915000
2010/06/30,0,8716000,-30269700,-21553700
2010/07/01,0,18627612,-9492312,9135300
2010/07/02,0,13532000,-10899880,2632120
2010/07/05,0,2672000,-8629808,-5957808
2010/07/06,0,6341000,-28887000,-22546000
2010/07/07,0,10479841,-19616000,-9136159
2010/07/08,0,12087000,-1564000,10523000
2010/07/09,0,1534000,-7908116,-6374116
2010/07/12,0,10433000,-7220080,3212920
2010/07/13,0,2546000,-1411000,1135000
2010/07/14,0,6067527,-1383000,4684527
2010/07/15,0,1855000,-8967508,-7112508
2010/07/16,0,1046860,-1111627,-64767
2010/07/19,0,1782000,-5078000,-3296000
2010/07/20,0,2477000,-7988000,-5511000
2010/07/21,0,4436000,-27730000,-23294000
2010/07/22,0,8057841,-1206000,6851841
2010/07/23,0,2519000,-10444000,-7925000
2010/07/26,0,1098590,-4871000,-3772410
2010/07/27,0,8747510,-6402000,2345510
2010/07/28,0,9973000,-32364926,-22391926
2010/07/29,0,5308000,-5048086,259914
2010/07/30,0,1609000,-5077837,-3468837
2010/08/02,0,5632000,-2856203,2775797
2010/08/03,0,7468000,-8486000,-1018000
2010/08/04,0,8139000,-3556041,4582959
2010/08/05,0,19500000,-3543486,15956514
2010/08/06,0,6915000,-7804147,-889147
2010/08/09,0,2813000,-1681738,1131262
2010/08/10,0,2735000,-3174738,-439738
2010/08/11,0,1851000,-11483252,-9632252
2010/08/12,0,5232000,-23487341,-18255341
2010/08/13,0,1529444,-15316758,-13787314
2010/08/16,0,4329000,-13166000,-8837000
2010/08/17,0,9419000,-38240000,-28821000
2010/08/18,0,1941000,-22743738,-20802738
2010/08/19,0,3960000,-21086798,-17126798
2010/08/20,0,2983000,-6002000,-3019000
2010/08/23,0,1696000,-3591017,-1895017
2010/08/24,0,416000,-8696000,-8280000
2010/08/25,0,8383000,-9150000,-767000
2010/08/26,0,10617000,-10449415,167585
2010/08/27,0,4946000,-36907601,-31961601
2010/08/30,0,1594502,-6135000,-4540498
2010/08/31,0,1080000,-13643530,-12563530
2010/09/01,0,3838000,-5173000,-1335000
2010/09/02,0,6080000,-517297,5562703
2010/09/03,0,5056000,-2435000,2621000
2010/09/06,0,2047000,-434924,1612076
2010/09/07,0,107005,-5524959,-5417954
2010/09/08,0,2213230,-2248024,-34794
2010/09/09,0,2052000,-40570157,-38518157
2010/09/10,0,4475700,-1128253,3347447
2010/09/13,0,7993000,-3110216,4882784
2010/09/14,0,1613316,-7054000,-5440684
2010/09/15,0,1762610,-3594992,-1832382
2010/09/16,0,5013000,-1385917,3627083
2010/09/17,0,8141000,-6388476,1752524
2010/09/20,0,7364000,-15144000,-7780000
2010/09/21,0,1401000,-2503000,-1102000
2010/09/22,0,0,0,0
2010/09/23,0,4747801,-4378000,369801
2010/09/24,0,3773740,-6280350,-2506610
2010/09/27,0,2638320,-3981000,-1342680
2010/09/28,0,1784420,-7652000,-5867580
2010/09/29,0,4324000,-4522000,-198000
2010/09/30,0,3885000,-14680796,-10795796
2010/10/01,0,4761310,-5721000,-959690
2010/10/04,0,5334450,-3801000,1533450
2010/10/05,0,4359170,-8317060,-3957890
2010/10/06,0,13270781,-3583000,9687781
2010/10/07,0,3526150,-9416000,-5889850
2010/10/08,0,3233410,-1633000,1600410
2010/10/11,0,1953200,-2442000,-488800
2010/10/12,0,870120,-3647000,-2776880
2010/10/13,0,2191290,-12266000,-10074710
2010/10/14,0,4069590,-2241000,1828590
2010/10/15,0,3282950,-840000,2442950
2010/10/18,0,366000,-4520158,-4154158
2010/10/19,0,1136000,-5532000,-4396000
2010/10/20,0,825000,-8340000,-7515000
2010/10/21,0,2116000,-2459000,-343000
2010/10/22,0,9083000,-2063004,7019996
2010/10/25,0,8036000,-6051000,1985000
2010/10/26,0,3275000,-2215533,1059467
2010/10/27,0,3519650,-9240000,-5720350
2010/10/28,0,4278657,-3283594,995063
2010/10/29,0,2222000,-3086000,-864000
2010/11/01,0,12460000,-972778,11487222
2010/11/02,0,14103000,-3257557,10845443
2010/11/03,0,4813000,-2491116,2321884
2010/11/04,0,1522000,-7317376,-5795376
2010/11/05,0,3694000,-4844532,-1150532
2010/11/08,0,4061000,-3229000,832000
2010/11/09,0,9573000,-3576577,5996423
2010/11/10,0,1583000,-2133260,-550260
2010/11/11,0,2197000,-863360,1333640
2010/11/12,0,1283000,-2061000,-778000
2010/11/15,0,469840,-3136801,-2666961
2010/11/16,0,5240000,-8739000,-3499000
2010/11/17,0,3315000,-63449462,-60134462
2010/11/18,0,15862000,-4249060,11612940
2010/11/19,0,1914060,-5044000,-3129940
2010/11/22,0,4461540,-352000,4109540
2010/11/23,0,1809070,-5634272,-3825202
2010/11/24,0,2587000,-185000,2402000
2010/11/25,0,548000,-2349865,-1801865
2010/11/26,0,3185000,-827000,2358000
2010/11/29,0,6273000,-7372988,-1099988
2010/11/30,0,15575180,-5296635,10278545
2010/12/01,0,2554000,-3254670,-700670
2010/12/02,0,11649000,-819707,10829293
2010/12/03,0,2796000,-1810000,986000
2010/12/06,0,2218000,-179000,2039000
2010/12/07,0,842960,-1195000,-352040
2010/12/08,0,1632000,-2822000,-1190000
2010/12/09,0,4349000,-1693000,2656000
2010/12/10,0,1433000,-1468000,-35000
2010/12/13,0,6851000,-1136000,5715000
2010/12/14,0,4661000,-1101000,3560000
2010/12/15,0,6847000,-4836000,2011000
2010/12/16,0,5450000,-1603000,3847000
2010/12/17,0,4028607,-1680000,2348607
2010/12/20,0,6555410,-2593000,3962410
2010/12/21,0,2170000,-1946800,223200
2010/12/22,0,1103000,-530390,572610
2010/12/23,0,1041000,-4406000,-3365000
2010/12/24,0,1003000,-1244000,-241000
2010/12/27,0,1124000,-1435000,-311000
2010/12/28,0,960000,-883000,77000
2010/12/29,0,2393620,-323000,2070620
2010/12/30,0,6896000,-1461420,5434580
2010/12/31,0,1209000,-656640,552360
2011/01/03,0,2225000,-1176000,1049000
2011/01/04,0,428000,-1907000,-1479000
2011/01/05,0,3316000,-1133800,2182200
2011/01/06,0,1411000,-3941000,-2530000
2011/01/07,0,2134000,-3586000,-1452000
2011/01/10,0,6141000,-5825381,315619
2011/01/11,0,4226000,-496000,3730000
2011/01/12,0,11369000,-7983000,3386000
2011/01/13,0,4455487,-1151855,3303632
2011/01/14,0,2382000,-1514000,868000
2011/01/17,0,934745,-4221000,-3286255
2011/01/18,0,3348000,-17226020,-13878020
2011/01/19,0,2087121,-6861406,-4774285
2011/01/20,0,7864000,-8277000,-413000
2011/01/21,0,857000,-9204000,-8347000
2011/01/24,0,1124000,-4440216,-3316216
2011/01/25,0,4168000,-2298000,1870000
2011/01/26,0,9545000,-2825000,6720000
2011/01/27,0,12486000,-994410,11491590
2011/01/28,0,2350620,-2227000,123620
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,7987000,-8810050,-823050
2011/02/09,0,4782000,-6520250,-1738250
2011/02/10,0,4063808,-23286661,-19222853
2011/02/11,0,7049000,-10970000,-3921000
2011/02/14,0,2400000,-7617060,-5217060
2011/02/15,0,1980000,-12174022,-10194022
2011/02/16,0,2276000,-8311000,-6035000
2011/02/17,0,3669000,-6819600,-3150600
2011/02/18,0,8471000,-5019000,3452000
2011/02/21,0,1055000,-3605000,-2550000
2011/02/22,0,5150000,-10093000,-4943000
2011/02/23,0,3823224,-7962370,-4139146
2011/02/24,0,2978000,-22605000,-19627000
2011/02/25,0,2292000,-7428371,-5136371
2011/02/28,0,0,0,0
2011/03/01,0,8246000,-5958000,2288000
2011/03/02,0,1089000,-14284000,-13195000
2011/03/03,0,2901000,-3069984,-168984
2011/03/04,0,5103000,-1600000,3503000
2011/03/07,0,2876000,-4585000,-1709000
2011/03/08,0,872000,-12000952,-11128952
2011/03/09,0,1162000,-2119727,-957727
2011/03/10,0,1780000,-3322760,-1542760
2011/03/11,0,27000,-10074630,-10047630
2011/03/14,0,1841000,-2269000,-428000
2011/03/15,0,3132000,-7804880,-4672880
2011/03/16,0,3069000,-2314440,754560
2011/03/17,0,3453000,-6866330,-3413330
