Date,Open,Buy,Sell,Total
2011/03/18,0,3618000,-5491686,-1873686
2011/03/21,0,5067000,-2955000,2112000
2011/03/22,0,579000,-2471032,-1892032
2011/03/23,0,3357000,-5244000,-1887000
2011/03/24,0,3537000,-8412000,-4875000
2011/03/25,0,2292000,-6517000,-4225000
2011/03/28,0,9726000,-8267000,1459000
2011/03/29,0,7053000,-14660933,-7607933
2011/03/30,0,1651000,-5662707,-4011707
2011/03/31,0,1259000,-3414471,-2155471
2011/04/01,0,1303000,-345000,958000
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,3898734,-6203000,-2304266
2011/04/07,0,4214000,-9565437,-5351437
2011/04/08,0,5705975,-6312185,-606210
2011/04/11,0,15473000,-3937000,11536000
2011/04/12,0,932068,-667000,265068
2011/04/13,0,19594000,-1419000,18175000
2011/04/14,0,9686000,-3303000,6383000
2011/04/15,0,811000,-4903000,-4092000
2011/04/18,0,488000,-1587496,-1099496
2011/04/19,0,1151556,-6032147,-4880591
2011/04/20,0,2549000,-2323230,225770
2011/04/21,0,2554000,-2795199,-241199
2011/04/22,0,8767000,-1542000,7225000
2011/04/25,0,8517000,-5574000,2943000
2011/04/26,0,3957000,-2880000,1077000
2011/04/27,0,1650000,-5114000,-3464000
2011/04/28,0,1039740,-13480113,-12440373
2011/04/29,0,4752000,-14511432,-9759432
2011/05/02,0,0,0,0
2011/05/03,0,4455000,-4488000,-33000
2011/05/04,0,4612000,-3606295,1005705
2011/05/05,0,5679000,-2158000,3521000
2011/05/06,0,6775113,-5094000,1681113
2011/05/09,0,6031000,-2925638,3105362
2011/05/10,0,6801000,-1218000,5583000
2011/05/11,0,7468000,-5994637,1473363
2011/05/12,0,1447000,-8508600,-7061600
2011/05/13,0,1565000,-7313000,-5748000
2011/05/16,0,1912000,-1227000,685000
2011/05/17,0,7803000,-1575000,6228000
2011/05/18,0,5996000,-637745,5358255
2011/05/19,0,5229000,-926000,4303000
2011/05/20,0,655000,-2325000,-1670000
2011/05/23,0,1067000,-1802000,-735000
2011/05/24,0,2717000,-273032,2443968
2011/05/25,0,622556,-2706000,-2083444
2011/05/26,0,1563169,-4399692,-2836523
2011/05/27,0,4465000,-2152000,2313000
2011/05/30,0,7097000,-1567000,5530000
2011/05/31,0,7561000,-1248276,6312724
2011/06/01,0,3717000,-367595,3349405
2011/06/02,0,3209000,-597000,2612000
2011/06/03,0,1483000,-1267464,215536
2011/06/06,0,0,0,0
2011/06/07,0,1040000,-2387099,-1347099
2011/06/08,0,2502000,-2606835,-104835
2011/06/09,0,2051000,-1995950,55050
2011/06/10,0,1328219,-7836000,-6507781
2011/06/13,0,1571000,-18760067,-17189067
2011/06/14,0,3417000,-2219000,1198000
2011/06/15,0,6596000,-7390000,-794000
2011/06/16,0,1762375,-5721385,-3959010
2011/06/17,0,2264000,-10481000,-8217000
2011/06/20,0,1971000,-548216,1422784
2011/06/21,0,4880306,-1219000,3661306
2011/06/22,0,3184000,-1716000,1468000
2011/06/23,0,1606522,-804532,801990
2011/06/24,0,18795000,-4438567,14356433
2011/06/27,0,6821000,-2655442,4165558
2011/06/28,0,4389000,-3214733,1174267
2011/06/29,0,11295000,-3133000,8162000
2011/06/30,0,2885000,-935000,1950000
2011/07/01,0,1519040,-1038000,481040
2011/07/04,0,697657,-14430201,-13732544
2011/07/05,0,1957468,-2314000,-356532
2011/07/06,0,3895000,-758784,3136216
2011/07/07,0,1545000,-838756,706244
2011/07/08,0,1102000,-1479000,-377000
2011/07/11,0,1782000,-102000,1680000
2011/07/12,0,220368,-1604433,-1384065
2011/07/13,0,415000,-1084000,-669000
2011/07/14,0,2391000,-4984000,-2593000
2011/07/15,0,926420,-4592000,-3665580
2011/07/18,0,1386000,-1870000,-484000
2011/07/19,0,1751000,-3283900,-1532900
2011/07/20,0,11199688,-2994000,8205688
2011/07/21,0,9143428,-3047824,6095604
2011/07/22,0,2321000,-4787000,-2466000
2011/07/25,0,596115,-743000,-146885
2011/07/26,0,3750939,-149000,3601939
2011/07/27,0,714000,-3053000,-2339000
2011/07/28,0,920000,-2122001,-1202001
2011/07/29,0,746306,-634450,111856
2011/08/01,0,2751924,-3428000,-676076
2011/08/02,0,1249000,-96000,1153000
2011/08/03,0,2277000,-1470000,807000
2011/08/04,0,2527000,-3660000,-1133000
2011/08/05,0,2540000,-8652000,-6112000
2011/08/08,0,6803000,-7720711,-917711
2011/08/09,0,14458336,-10917500,3540836
2011/08/10,0,5127000,-14559550,-9432550
2011/08/11,0,5938000,-3125000,2813000
2011/08/12,0,336000,-6623698,-6287698
2011/08/15,0,3460801,-5425000,-1964199
2011/08/16,0,4472000,-2238500,2233500
2011/08/17,0,5748000,-3249000,2499000
2011/08/18,0,3855027,-8228000,-4372973
2011/08/19,0,2019000,-2544000,-525000
2011/08/22,0,1878000,-1511000,367000
2011/08/23,0,1595000,-156171,1438829
2011/08/24,0,2916000,-2736000,180000
2011/08/25,0,4283000,-2504313,1778687
2011/08/26,0,1986000,-6053000,-4067000
2011/08/29,0,3041000,-7328000,-4287000
2011/08/30,0,2489000,-8326000,-5837000
2011/08/31,0,2436193,-7689898,-5253705
2011/09/01,0,4710000,-699434,4010566
2011/09/02,0,4739000,-6961000,-2222000
2011/09/05,0,3188000,-6248536,-3060536
2011/09/06,0,826000,-2802362,-1976362
2011/09/07,0,2763000,-1727000,1036000
2011/09/08,0,1946000,-7649800,-5703800
2011/09/09,0,2269000,-1323000,946000
2011/09/12,0,0,0,0
2011/09/13,0,347000,-2496000,-2149000
2011/09/14,0,2620000,-4165332,-1545332
2011/09/15,0,1787000,-2265886,-478886
2011/09/16,0,4832001,-6897000,-2064999
2011/09/19,0,1027000,-6644000,-5617000
2011/09/20,0,2732587,-8565000,-5832413
2011/09/21,0,1140000,-4110000,-2970000
2011/09/22,0,2543768,-7553100,-5009332
2011/09/23,0,16781000,-3328000,13453000
2011/09/26,0,10762800,-3206000,7556800
2011/09/27,0,8921000,-1719000,7202000
2011/09/28,0,1861295,-808000,1053295
2011/09/29,0,8815000,-830000,7985000
2011/09/30,0,15260000,-4437000,10823000
2011/10/03,0,2434000,-7298475,-4864475
2011/10/04,0,3197000,-1716000,1481000
2011/10/05,0,1625000,-1984488,-359488
2011/10/06,0,3152000,-6127014,-2975014
2011/10/07,0,3348000,-3170000,178000
2011/10/10,0,0,0,0
2011/10/11,0,8108000,-4526800,3581200
2011/10/12,0,5244700,-2265747,2978953
2011/10/13,0,5703000,-1268000,4435000
2011/10/14,0,333000,-1137000,-804000
2011/10/17,0,6910000,-2376000,4534000
2011/10/18,0,940800,-2496000,-1555200
2011/10/19,0,3673000,-2039300,1633700
2011/10/20,0,492000,-2748000,-2256000
2011/10/21,0,2370000,-5636000,-3266000
2011/10/24,0,3039000,-294822,2744178
2011/10/25,0,4145000,-1778200,2366800
2011/10/26,0,5068000,-388000,4680000
2011/10/27,0,20470000,-1373000,19097000
2011/10/28,0,25246000,-1838000,23408000
2011/10/31,0,4085000,-1181000,2904000
2011/11/01,0,1273000,-1364001,-91001
2011/11/02,0,2857000,-3421900,-564900
2011/11/03,0,1696300,-2811300,-1115000
2011/11/04,0,1115400,-310000,805400
2011/11/07,0,5652000,-2483000,3169000
2011/11/08,0,8490000,-1732799,6757201
2011/11/09,0,591000,-1446000,-855000
2011/11/10,0,1222000,-6640600,-5418600
2011/11/11,0,5008000,-1702000,3306000
2011/11/14,0,2483000,-2505000,-22000
2011/11/15,0,453000,-2888000,-2435000
2011/11/16,0,1172000,-16084000,-14912000
2011/11/17,0,3839000,-6174474,-2335474
2011/11/18,0,1756000,-17411900,-15655900
2011/11/21,0,869000,-3540521,-2671521
2011/11/22,0,845000,-10366000,-9521000
2011/11/23,0,1622000,-6449000,-4827000
2011/11/24,0,5850000,-5564296,285704
2011/11/25,0,7698000,-4141000,3557000
2011/11/28,0,2983392,-4054000,-1070608
2011/11/29,0,1316000,-2642400,-1326400
2011/11/30,0,2951767,-2123784,827983
2011/12/01,0,13884000,-2364000,11520000
2011/12/02,0,2422000,-2147000,275000
2011/12/05,0,1619200,-1881800,-262600
2011/12/06,0,1316000,-463000,853000
2011/12/07,0,2652000,-405000,2247000
2011/12/08,0,1305000,-1860000,-555000
2011/12/09,0,757648,-779000,-21352
2011/12/12,0,926400,-287000,639400
2011/12/13,0,647000,-881000,-234000
2011/12/14,0,1304000,-867010,436990
2011/12/15,0,2290001,-3536000,-1245999
2011/12/16,0,1335000,-763000,572000
2011/12/19,0,2065500,-3713000,-1647500
2011/12/20,0,2029000,-3616000,-1587000
2011/12/21,0,1507000,-3572800,-2065800
2011/12/22,0,3189000,-1412900,1776100
2011/12/23,0,1852000,-258000,1594000
2011/12/26,0,577000,-32000,545000
2011/12/27,0,2914000,-19000,2895000
2011/12/28,0,882000,-528000,354000
2011/12/29,0,1216600,-1212000,4600
2011/12/30,0,1623000,-1341176,281824
2012/01/02,0,876000,-625000,251000
2012/01/03,0,1580000,-3578000,-1998000
2012/01/04,0,3362000,-1051300,2310700
2012/01/05,0,6999000,-1864001,5134999
2012/01/06,0,4110000,-2261000,1849000
2012/01/09,0,3959000,-2551000,1408000
2012/01/10,0,4944000,-1873999,3070001
2012/01/11,0,10743000,-3939000,6804000
2012/01/12,0,2734000,-1803000,931000
2012/01/13,0,7204000,-2984000,4220000
2012/01/16,0,2097000,-8469800,-6372800
2012/01/17,0,1650000,-1301000,349000
2012/01/18,0,6309000,-3198000,3111000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,3741372,-3879600,-138228
2012/01/31,0,3507000,-1854800,1652200
2012/02/01,0,4436000,-1508000,2928000
2012/02/02,0,2874000,-3911000,-1037000
2012/02/03,0,1596000,-2639000,-1043000
2012/02/06,0,9663000,-4571890,5091110
2012/02/07,0,3503000,-5585000,-2082000
2012/02/08,0,5127000,-779000,4348000
2012/02/09,0,3213000,-7512532,-4299532
2012/02/10,0,1264000,-356000,908000
2012/02/13,0,1791000,-955000,836000
2012/02/14,0,3824460,-2115400,1709060
2012/02/15,0,7217000,-1177000,6040000
2012/02/16,0,3001000,-3282878,-281878
2012/02/17,0,2674000,-624600,2049400
2012/02/20,0,1753000,-1907000,-154000
2012/02/21,0,1521000,-376000,1145000
2012/02/22,0,3247000,-2894000,353000
2012/02/23,0,1993000,-1783000,210000
2012/02/24,0,1058000,-4451000,-3393000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,5720000,-4790000,930000
2012/03/01,0,5216145,-1639574,3576571
2012/03/02,0,2329426,-6098000,-3768574
2012/03/05,0,995000,-8386000,-7391000
2012/03/06,0,9014000,-9366200,-352200
2012/03/07,0,11756000,-1970000,9786000
2012/03/08,0,9346000,-2052000,7294000
2012/03/09,0,1218427,-1047000,171427
2012/03/12,0,564000,-1599000,-1035000
2012/03/13,0,4212000,-1202700,3009300
2012/03/14,0,5244000,-855571,4388429
2012/03/15,0,614000,-695000,-81000
2012/03/16,0,1023000,-848600,174400
2012/03/19,0,368000,-5467000,-5099000
2012/03/20,0,849000,-1868000,-1019000
2012/03/21,0,5238001,-4036001,1202000
2012/03/22,0,540000,-954000,-414000
2012/03/23,0,1243000,-2763000,-1520000
2012/03/26,0,933000,-3507100,-2574100
2012/03/27,0,223000,-2266000,-2043000
2012/03/28,0,712000,-3547216,-2835216
2012/03/29,0,493000,-4950000,-4457000
2012/03/30,0,1286000,-3420000,-2134000
2012/04/02,0,479000,-1082000,-603000
2012/04/03,0,1354731,-1898000,-543269
2012/04/04,0,0,0,0
2012/04/05,0,3708000,-1478000,2230000
2012/04/06,0,553000,-3180337,-2627337
2012/04/09,0,427000,-2608000,-2181000
2012/04/10,0,1374000,-5319000,-3945000
2012/04/11,0,1445000,-7739899,-6294899
2012/04/12,0,781000,-2859000,-2078000
2012/04/13,0,694048,-791000,-96952
2012/04/16,0,320000,-2136000,-1816000
2012/04/17,0,337000,-4852000,-4515000
2012/04/18,0,582000,-1254655,-672655
2012/04/19,0,1809000,-3747000,-1938000
2012/04/20,0,277000,-1246125,-969125
2012/04/23,0,2762000,-491000,2271000
2012/04/24,0,4454000,-2942600,1511400
2012/04/25,0,7253000,-1107000,6146000
2012/04/26,0,4481000,-2286000,2195000
2012/04/27,0,3761000,-2997000,764000
2012/04/30,0,3094000,-2655848,438152
2012/05/01,0,0,0,0
2012/05/02,0,3565000,-2096300,1468700
2012/05/03,0,2664000,-3584000,-920000
2012/05/04,0,10214000,-970900,9243100
2012/05/07,0,675000,-5159000,-4484000
2012/05/08,0,4009000,-6120000,-2111000
2012/05/09,0,5308500,-5871500,-563000
2012/05/10,0,2590000,-2000978,589022
2012/05/11,0,750000,-2024000,-1274000
2012/05/14,0,1566000,-568000,998000
2012/05/15,0,746000,-4393000,-3647000
2012/05/16,0,848000,-3748000,-2900000
2012/05/17,0,1229000,-2950000,-1721000
2012/05/18,0,909000,-9155000,-8246000
2012/05/21,0,661400,-6675889,-6014489
2012/05/22,0,403000,-5699000,-5296000
2012/05/23,0,770000,-5228000,-4458000
2012/05/24,0,1944000,-4408000,-2464000
2012/05/25,0,888000,-4394300,-3506300
2012/05/28,0,625000,-2413000,-1788000
2012/05/29,0,1351000,-4525345,-3174345
2012/05/30,0,1965000,-8442719,-6477719
2012/05/31,0,1838338,-2706947,-868609
2012/06/01,0,2713500,-2833226,-119726
2012/06/04,0,5398756,-2558000,2840756
2012/06/05,0,1145000,-2549000,-1404000
2012/06/06,0,1214000,-3018000,-1804000
2012/06/07,0,1332212,-1408100,-75888
2012/06/08,0,2247951,-1058000,1189951
2012/06/11,0,1420000,-1838000,-418000
2012/06/12,0,3086000,-4659000,-1573000
2012/06/13,0,872800,-4765000,-3892200
2012/06/14,0,601000,-6178507,-5577507
2012/06/15,0,15326721,-16819672,-1492951
2012/06/18,0,5026000,-1667922,3358078
2012/06/19,0,1160000,-287000,873000
2012/06/20,0,2797000,-3508238,-711238
2012/06/21,0,1107633,-601000,506633
2012/06/22,0,1317000,-1285000,32000
2012/06/25,0,902000,-2655000,-1753000
2012/06/26,0,551000,-1014000,-463000
2012/06/27,0,2031000,-1647600,383400
2012/06/28,0,778000,-4512500,-3734500
2012/06/29,0,3104286,-3288000,-183714
2012/07/02,0,1081000,-1814700,-733700
2012/07/03,0,2928000,-1558000,1370000
2012/07/04,0,2824000,-2092000,732000
2012/07/05,0,1520000,-277000,1243000
2012/07/06,0,3991000,-4077500,-86500
2012/07/09,0,1835000,-82000,1753000
2012/07/10,0,2752000,-192000,2560000
2012/07/11,0,1000000,-667000,333000
2012/07/12,0,1808000,-3513460,-1705460
2012/07/13,0,6140000,-5012100,1127900
2012/07/16,0,1480000,-685000,795000
2012/07/17,0,3871000,-1518000,2353000
2012/07/18,0,803000,-2212000,-1409000
2012/07/19,0,1949000,-1948000,1000
2012/07/20,0,1920000,-2462000,-542000
2012/07/23,0,1116000,-1602552,-486552
2012/07/24,0,2373000,-4549000,-2176000
2012/07/25,0,1694000,-5090000,-3396000
2012/07/26,0,2225000,-4065900,-1840900
2012/07/27,0,2824000,-1161000,1663000
2012/07/30,0,1257269,-761000,496269
2012/07/31,0,3152000,-671000,2481000
2012/08/01,0,1486000,-922000,564000
2012/08/02,0,0,0,0
2012/08/03,0,2167948,-315000,1852948
2012/08/06,0,1540000,-773000,767000
2012/08/07,0,2854000,-3524000,-670000
2012/08/08,0,4662393,-2001000,2661393
2012/08/09,0,4092000,-1689000,2403000
2012/08/10,0,4103000,-2131000,1972000
2012/08/13,0,2999000,-1078000,1921000
2012/08/14,0,7668000,-2287000,5381000
2012/08/15,0,1116000,-1508000,-392000
2012/08/16,0,4817000,-482000,4335000
2012/08/17,0,3093652,-474000,2619652
2012/08/20,0,3413000,-2098000,1315000
2012/08/21,0,2429517,-506000,1923517
2012/08/22,0,4040668,-632000,3408668
2012/08/23,0,4006654,-1194000,2812654
2012/08/24,0,1571000,-591000,980000
2012/08/27,0,2525000,-962000,1563000
2012/08/28,0,1359903,-632000,727903
2012/08/29,0,1086000,-375000,711000
2012/08/30,0,3826000,-6836000,-3010000
2012/08/31,0,2165000,-4556063,-2391063
2012/09/03,0,1247000,-1632100,-385100
2012/09/04,0,176000,-4192000,-4016000
2012/09/05,0,645500,-5045000,-4399500
2012/09/06,0,2380000,-2125000,255000
2012/09/07,0,6591000,-2137658,4453342
2012/09/10,0,3048000,-2024147,1023853
2012/09/11,0,467000,-1711000,-1244000
2012/09/12,0,1113000,-399000,714000
2012/09/13,0,3388600,-1459400,1929200
2012/09/14,0,3760700,-1282000,2478700
2012/09/17,0,1243000,-1115000,128000
2012/09/18,0,1939000,-1926000,13000
2012/09/19,0,6601885,-2238000,4363885
2012/09/20,0,4764000,-2008000,2756000
2012/09/21,0,4449000,-855300,3593700
2012/09/24,0,5621000,-630000,4991000
2012/09/25,0,2806000,-744000,2062000
2012/09/26,0,1905000,-3581000,-1676000
2012/09/27,0,1882000,-647940,1234060
2012/09/28,0,3248000,-817921,2430079
2012/10/01,0,976000,-265000,711000
2012/10/02,0,3125000,-894000,2231000
2012/10/03,0,6900000,-1723127,5176873
2012/10/04,0,3402000,-735000,2667000
2012/10/05,0,381000,-1246000,-865000
2012/10/08,0,5041300,-480000,4561300
2012/10/09,0,4112000,-573525,3538475
2012/10/10,0,0,0,0
2012/10/11,0,7917000,-1359000,6558000
2012/10/12,0,3478000,-1560000,1918000
2012/10/15,0,1488000,-743000,745000
2012/10/16,0,2467000,-490000,1977000
2012/10/17,0,2442000,-1699000,743000
2012/10/18,0,1517000,-893000,624000
2012/10/19,0,2095000,-2677000,-582000
2012/10/22,0,4631000,-1719000,2912000
2012/10/23,0,1714900,-899961,814939
2012/10/24,0,941000,-1874174,-933174
2012/10/25,0,3225000,-1344000,1881000
2012/10/26,0,1546000,-2103000,-557000
2012/10/29,0,1321700,-818000,503700
2012/10/30,0,2416000,-1898000,518000
2012/10/31,0,323000,-1196000,-873000
2012/11/01,0,2332000,-1714901,617099
2012/11/02,0,1204000,-2440000,-1236000
2012/11/05,0,1870000,-1380000,490000
2012/11/06,0,1894000,-743000,1151000
2012/11/07,0,1645000,-817000,828000
2012/11/08,0,681000,-2616200,-1935200
2012/11/09,0,1389000,-2732000,-1343000
2012/11/12,0,1183000,-2494000,-1311000
2012/11/13,0,2102000,-3711000,-1609000
2012/11/14,0,1821000,-2868000,-1047000
2012/11/15,0,639000,-1147000,-508000
2012/11/16,0,3079000,-2989000,90000
2012/11/19,0,627000,-586000,41000
2012/11/20,0,1054000,-3962000,-2908000
2012/11/21,0,1596000,-2598000,-1002000
2012/11/22,0,2716211,-1805211,911000
2012/11/23,0,2737000,-257000,2480000
2012/11/26,0,1018000,-365440,652560
2012/11/27,0,2072000,-2796999,-724999
2012/11/28,0,1689000,-7222846,-5533846
2012/11/29,0,3210000,-4044000,-834000
2012/11/30,0,3755000,-4774168,-1019168
2012/12/03,0,2070000,-3100000,-1030000
2012/12/04,0,842000,-7174100,-6332100
2012/12/05,0,1093000,-7215000,-6122000
2012/12/06,0,1115000,-1864388,-749388
2012/12/07,0,2445000,-2910000,-465000
2012/12/10,0,873000,-1262284,-389284
2012/12/11,0,1770744,-815000,955744
2012/12/12,0,2277000,-1934000,343000
2012/12/13,0,4099896,-4522000,-422104
2012/12/14,0,1927901,-1075000,852901
2012/12/17,0,1004000,-2014002,-1010002
2012/12/18,0,1976000,-1706500,269500
2012/12/19,0,3101000,-3500000,-399000
2012/12/20,0,667000,-3298000,-2631000
2012/12/21,0,543000,-1884088,-1341088
2012/12/24,0,313000,-837000,-524000
2012/12/25,0,884000,-257000,627000
2012/12/26,0,721000,-166823,554177
2012/12/27,0,433000,-152904,280096
2012/12/28,0,1577000,-47000,1530000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,1873000,-86000,1787000
2013/01/03,0,5518000,-216000,5302000
2013/01/04,0,4647000,-1425000,3222000
2013/01/07,0,4858000,-2837800,2020200
2013/01/08,0,4342000,-3515000,827000
2013/01/09,0,4755000,-2403000,2352000
2013/01/10,0,8776000,-6531000,2245000
2013/01/11,0,15663000,-2036000,13627000
2013/01/14,0,1058000,-2008000,-950000
2013/01/15,0,2705000,-840000,1865000
2013/01/16,0,3392000,-792000,2600000
2013/01/17,0,2131353,-1514000,617353
2013/01/18,0,1864000,-867000,997000
2013/01/21,0,1667000,-751000,916000
2013/01/22,0,1529000,-912008,616992
2013/01/23,0,1442000,-940009,501991
2013/01/24,0,586000,-866000,-280000
2013/01/25,0,4199000,-1233000,2966000
2013/01/28,0,9659000,-912000,8747000
2013/01/29,0,8521000,-1549000,6972000
2013/01/30,0,3802000,-1857000,1945000
2013/01/31,0,3608000,-1315000,2293000
2013/02/01,0,1221000,-590100,630900
2013/02/04,0,589057,-1205000,-615943
2013/02/05,0,1240000,-2355000,-1115000
2013/02/06,0,1054000,-742000,312000
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,2251000,-6662221,-4411221
2013/02/19,0,1809000,-1383670,425330
2013/02/20,0,2627750,-4722190,-2094440
2013/02/21,0,542300,-8714000,-8171700
2013/02/22,0,1058000,-6168900,-5110900
2013/02/25,0,1162043,-5246324,-4084281
2013/02/26,0,157000,-6192876,-6035876
2013/02/27,0,785000,-3336704,-2551704
2013/02/28,0,0,0,0
2013/03/01,0,1359000,-4585000,-3226000
2013/03/04,0,470000,-3123000,-2653000
2013/03/05,0,642000,-1676000,-1034000
2013/03/06,0,846000,-983000,-137000
2013/03/07,0,191000,-2956792,-2765792
2013/03/08,0,593700,-393000,200700
2013/03/11,0,492000,-1768000,-1276000
2013/03/12,0,388000,-165490,222510
2013/03/13,0,2350000,-2477000,-127000
2013/03/14,0,517875,-1115219,-597344
2013/03/15,0,1033000,-1231322,-198322
2013/03/18,0,299000,-4839000,-4540000
2013/03/19,0,2962000,-5509000,-2547000
2013/03/20,0,819000,-3193844,-2374844
2013/03/21,0,965400,-1162000,-196600
2013/03/22,0,406268,-595000,-188732
2013/03/25,0,464000,-544000,-80000
2013/03/26,0,390000,-1536000,-1146000
2013/03/27,0,902000,-1664000,-762000
2013/03/28,0,1230000,-3668000,-2438000
2013/03/29,0,821000,-714000,107000
2013/04/01,0,256262,-1044000,-787738
2013/04/02,0,1312000,-1573000,-261000
2013/04/03,0,1926000,-3933000,-2007000
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,8974000,-12194000,-3220000
2013/04/09,0,1677000,-16486983,-14809983
2013/04/10,0,1444000,-3268000,-1824000
2013/04/11,0,2151495,-2877900,-726405
2013/04/12,0,9126000,-1975000,7151000
2013/04/15,0,296516,-1597000,-1300484
2013/04/16,0,790400,-488000,302400
2013/04/17,0,1776000,-1795000,-19000
2013/04/18,0,139000,-1277100,-1138100
2013/04/19,0,899000,-1256000,-357000
2013/04/22,0,1112000,-692000,420000
2013/04/23,0,1540000,-1192000,348000
2013/04/24,0,1414050,-4317000,-2902950
2013/04/25,0,1939000,-5037000,-3098000
2013/04/26,0,3533000,-2602200,930800
2013/04/29,0,1193000,-232000,961000
