Date,Open,Buy,Sell,Total
2013/04/30,0,2233000,-8845795,-6612795
2013/05/01,0,0,0,0
2013/05/02,0,2340000,-2100133,239867
2013/05/03,0,584000,-3693000,-3109000
2013/05/06,0,981000,-3458063,-2477063
2013/05/07,0,723132,-769900,-46768
2013/05/08,0,4597228,-1953000,2644228
2013/05/09,0,2639710,-1947456,692254
2013/05/10,0,7465000,-4384000,3081000
2013/05/13,0,2493204,-1929000,564204
2013/05/14,0,1273000,-2056756,-783756
2013/05/15,0,1485000,-1481000,4000
2013/05/16,0,1397000,-1536000,-139000
2013/05/17,0,1532000,-1314000,218000
2013/05/20,0,3061000,-2250000,811000
2013/05/21,0,2639000,-2676004,-37004
2013/05/22,0,5082000,-3281000,1801000
2013/05/23,0,2745000,-5418000,-2673000
2013/05/24,0,1331963,-4621000,-3289037
2013/05/27,0,393649,-3411000,-3017351
2013/05/28,0,3238000,-1750908,1487092
2013/05/29,0,1554000,-1936000,-382000
2013/05/30,0,932000,-3507000,-2575000
2013/05/31,0,4790000,-3083022,1706978
2013/06/03,0,662000,-3705000,-3043000
2013/06/04,0,1799000,-4395000,-2596000
2013/06/05,0,1894000,-3780732,-1886732
2013/06/06,0,2327174,-4118700,-1791526
2013/06/07,0,963000,-2124238,-1161238
2013/06/10,0,1042000,-2677000,-1635000
2013/06/11,0,799000,-2074000,-1275000
2013/06/12,0,0,0,0
2013/06/13,0,1115000,-5689792,-4574792
2013/06/14,0,2282000,-3022000,-740000
2013/06/17,0,169000,-2133924,-1964924
2013/06/18,0,512750,-1203000,-690250
2013/06/19,0,1603000,-3377953,-1774953
2013/06/20,0,2803000,-4512133,-1709133
2013/06/21,0,17877000,-25021199,-7144199
2013/06/24,0,1820000,-2814721,-994721
2013/06/25,0,2010000,-1556000,454000
2013/06/26,0,2568000,-2551937,16063
2013/06/27,0,1541000,-1929000,-388000
2013/06/28,0,3253000,-1118900,2134100
2013/07/01,0,1126000,-858000,268000
2013/07/02,0,953000,-1907262,-954262
2013/07/03,0,1464000,-2812000,-1348000
2013/07/04,0,542000,-852000,-310000
2013/07/05,0,2281000,-1179000,1102000
2013/07/08,0,444000,-4268000,-3824000
2013/07/09,0,1489000,-2898000,-1409000
2013/07/10,0,897000,-2677000,-1780000
2013/07/11,0,2641000,-1704000,937000
2013/07/12,0,1431000,-233000,1198000
2013/07/15,0,1520000,-840000,680000
2013/07/16,0,1875000,-1668000,207000
2013/07/17,0,3430000,-1478000,1952000
2013/07/18,0,2797000,-2307300,489700
2013/07/19,0,1513345,-1409000,104345
2013/07/22,0,1135926,-1418000,-282074
2013/07/23,0,2705000,-635000,2070000
2013/07/24,0,703000,-614000,89000
2013/07/25,0,1266000,-803000,463000
2013/07/26,0,2684075,-1877000,807075
2013/07/29,0,1817000,-971000,846000
2013/07/30,0,1480000,-1353000,127000
2013/07/31,0,586115,-2436000,-1849885
2013/08/01,0,258000,-1670115,-1412115
2013/08/02,0,577000,-473000,104000
2013/08/05,0,239000,-1316000,-1077000
2013/08/06,0,143000,-1421000,-1278000
2013/08/07,0,646000,-1309000,-663000
2013/08/08,0,788000,-3126000,-2338000
2013/08/09,0,594000,-1697000,-1103000
2013/08/12,0,243000,-616000,-373000
2013/08/13,0,233000,-731000,-498000
2013/08/14,0,2533495,-1203000,1330495
2013/08/15,0,595000,-1632345,-1037345
2013/08/16,0,603787,-1535000,-931213
2013/08/19,0,235000,-1284000,-1049000
2013/08/20,0,1246577,-1031577,215000
2013/08/21,0,0,0,0
2013/08/22,0,688577,-3337000,-2648423
2013/08/23,0,526000,-606000,-80000
2013/08/26,0,438000,-2147000,-1709000
2013/08/27,0,79000,-1847000,-1768000
2013/08/28,0,196000,-1067000,-871000
2013/08/29,0,1009000,-1037000,-28000
2013/08/30,0,1179000,-429000,750000
2013/09/02,0,659000,-1735000,-1076000
2013/09/03,0,1698000,-3315000,-1617000
2013/09/04,0,1467000,-150000,1317000
2013/09/05,0,1352000,-113000,1239000
2013/09/06,0,1147000,-277000,870000
2013/09/09,0,2737000,-122000,2615000
2013/09/10,0,2618000,-335000,2283000
2013/09/11,0,3833000,-104088,3728912
2013/09/12,0,2516000,-29000,2487000
2013/09/13,0,1430000,-541177,888823
2013/09/16,0,2442000,-79000,2363000
2013/09/17,0,1583000,-3413500,-1830500
2013/09/18,0,2097100,-72000,2025100
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,1526000,-600000,926000
2013/09/24,0,2221000,-800826,1420174
2013/09/25,0,2449000,-957000,1492000
2013/09/26,0,1059000,-760000,299000
2013/09/27,0,9923000,-692518,9230482
2013/09/30,0,3433000,-1982890,1450110
2013/10/01,0,916000,-586819,329181
2013/10/02,0,5050240,-588210,4462030
2013/10/03,0,3116000,-241000,2875000
2013/10/04,0,1608000,-309000,1299000
2013/10/07,0,1663000,-2028000,-365000
2013/10/08,0,2892000,-765000,2127000
2013/10/09,0,309000,-463000,-154000
2013/10/10,0,0,0,0
2013/10/11,0,3199000,-615000,2584000
2013/10/14,0,1061000,-209110,851890
2013/10/15,0,3167000,-688000,2479000
2013/10/16,0,1474000,-2675000,-1201000
2013/10/17,0,2262000,-272000,1990000
2013/10/18,0,1315000,-378100,936900
2013/10/21,0,482000,-1628000,-1146000
2013/10/22,0,531000,-493000,38000
2013/10/23,0,3031000,-3585000,-554000
2013/10/24,0,275000,-36000,239000
2013/10/25,0,2934658,-1552000,1382658
2013/10/28,0,722000,-249000,473000
2013/10/29,0,3687000,-6793000,-3106000
2013/10/30,0,946000,-596600,349400
2013/10/31,0,2535000,-1046100,1488900
2013/11/01,0,1080000,-509000,571000
2013/11/04,0,1033000,-828000,205000
2013/11/05,0,788000,-1682222,-894222
2013/11/06,0,1928000,-2021817,-93817
2013/11/07,0,894000,-513000,381000
2013/11/08,0,1192000,-520000,672000
2013/11/11,0,457000,-622000,-165000
2013/11/12,0,4158000,-1197000,2961000
2013/11/13,0,1666000,-1171000,495000
2013/11/14,0,2604000,-1739000,865000
2013/11/15,0,5501000,-1964000,3537000
2013/11/18,0,1312000,-794500,517500
2013/11/19,0,1270000,-185000,1085000
2013/11/20,0,1874000,-2122894,-248894
2013/11/21,0,2275000,-1033000,1242000
2013/11/22,0,2400000,-490000,1910000
2013/11/25,0,7273000,-1386000,5887000
2013/11/26,0,5300325,-3328865,1971460
2013/11/27,0,4762000,-1978000,2784000
2013/11/28,0,2090000,-655175,1434825
2013/11/29,0,3792000,-429000,3363000
2013/12/02,0,2087000,-525000,1562000
2013/12/03,0,1976000,-373691,1602309
2013/12/04,0,2043000,-1289000,754000
2013/12/05,0,1372000,-1069000,303000
2013/12/06,0,3872000,-1907000,1965000
2013/12/09,0,1372000,-1480119,-108119
2013/12/10,0,762000,-970600,-208600
2013/12/11,0,2757000,-1631000,1126000
2013/12/12,0,13000,-1521155,-1508155
2013/12/13,0,214000,-1381000,-1167000
2013/12/16,0,162000,-6536000,-6374000
2013/12/17,0,588000,-5479000,-4891000
2013/12/18,0,849000,-2011000,-1162000
2013/12/19,0,1616000,-122000,1494000
2013/12/20,0,1677000,-607787,1069213
2013/12/23,0,907000,-513000,394000
2013/12/24,0,159000,-478000,-319000
2013/12/25,0,341000,-550000,-209000
2013/12/26,0,30000,-337000,-307000
2013/12/27,0,840000,-551000,289000
2013/12/30,0,1039003,-875000,164003
2013/12/31,0,1309000,-1174000,135000
2014/01/02,0,1498000,-72000,1426000
2014/01/03,0,1028000,-805000,223000
2014/01/06,0,776444,-778500,-2056
2014/01/07,0,916000,-925000,-9000
2014/01/08,0,1042000,-2557000,-1515000
2014/01/09,0,751000,-1812000,-1061000
2014/01/10,0,1436000,-1378000,58000
2014/01/13,0,862000,-3252000,-2390000
2014/01/14,0,821000,-3560000,-2739000
2014/01/15,0,782000,-5142000,-4360000
2014/01/16,0,1326000,-7165000,-5839000
2014/01/17,0,322000,-3704000,-3382000
2014/01/20,0,133000,-2311000,-2178000
2014/01/21,0,123000,-1921700,-1798700
2014/01/22,0,1997000,-1709000,288000
2014/01/23,0,1879000,-1727000,152000
2014/01/24,0,2629000,-3763000,-1134000
2014/01/27,0,3152000,-7419545,-4267545
2014/02/05,0,2240000,-9206825,-6966825
2014/02/06,0,1608000,-5210000,-3602000
2014/02/07,0,1909000,-2388000,-479000
2014/02/10,0,764000,-2175000,-1411000
2014/02/11,0,284209,-833394,-549185
2014/02/12,0,1288000,-1133714,154286
2014/02/13,0,384000,-798000,-414000
2014/02/14,0,2001000,-672200,1328800
2014/02/17,0,738000,-121000,617000
2014/02/18,0,917000,-163000,754000
2014/02/19,0,799000,-229000,570000
2014/02/20,0,1057000,-1481000,-424000
2014/02/21,0,1492000,-1811000,-319000
2014/02/24,0,552000,-299000,253000
2014/02/25,0,1909000,-1275975,633025
2014/02/26,0,4159000,-1421200,2737800
2014/02/27,0,3087069,-1889083,1197986
2014/03/03,0,4319000,-1870000,2449000
2014/03/04,0,2353000,-1356000,997000
2014/03/05,0,876000,-818000,58000
2014/03/06,0,2317000,-1195000,1122000
2014/03/07,0,1520000,-697000,823000
2014/03/10,0,523000,-1231000,-708000
2014/03/11,0,998000,-468750,529250
2014/03/12,0,2501000,-552000,1949000
2014/03/13,0,804000,-545209,258791
2014/03/14,0,326000,-994000,-668000
2014/03/17,0,700000,-424000,276000
2014/03/18,0,723000,-397000,326000
2014/03/19,0,1952000,-1741000,211000
2014/03/20,0,1045000,-2119100,-1074100
2014/03/21,0,2846000,-522000,2324000
2014/03/24,0,922000,-209000,713000
2014/03/25,0,168000,-468100,-300100
2014/03/26,0,774000,-670000,104000
2014/03/27,0,1465000,-166000,1299000
2014/03/28,0,1398000,-301000,1097000
2014/03/31,0,1183600,-891000,292600
2014/04/01,0,1792000,-934689,857311
2014/04/02,0,1433000,-87000,1346000
2014/04/03,0,1745000,-2032000,-287000
2014/04/07,0,2755000,-1020000,1735000
2014/04/08,0,768000,-45000,723000
2014/04/09,0,1738000,-253000,1485000
2014/04/10,0,2436000,-71000,2365000
2014/04/11,0,2434000,-113000,2321000
2014/04/14,0,1919000,-705000,1214000
2014/04/15,0,1637000,-371000,1266000
2014/04/16,0,2048000,-717000,1331000
2014/04/17,0,1350000,-269000,1081000
2014/04/18,0,672000,-101000,571000
2014/04/21,0,1082000,-21000,1061000
2014/04/22,0,429000,-5000,424000
2014/04/23,0,570000,-118000,452000
2014/04/24,0,1248000,-159100,1088900
2014/04/25,0,954352,-728000,226352
2014/04/28,0,1328000,-1046000,282000
2014/04/29,0,514000,-196000,318000
2014/04/30,0,1585000,-1265000,320000
2014/05/02,0,1544000,-505000,1039000
2014/05/05,0,810000,-464000,346000
2014/05/06,0,379000,-120000,259000
2014/05/07,0,1103000,-787000,316000
2014/05/08,0,914000,-273000,641000
2014/05/09,0,955000,-512083,442917
2014/05/12,0,836000,-232000,604000
2014/05/13,0,1053400,-740000,313400
2014/05/14,0,1508000,-537000,971000
2014/05/15,0,545000,-455000,90000
2014/05/16,0,1150000,-1205000,-55000
2014/05/19,0,644000,-1606307,-962307
2014/05/20,0,1419000,-917484,501516
2014/05/21,0,1042000,-947000,95000
2014/05/22,0,1045000,-1283000,-238000
2014/05/23,0,1009548,-1373600,-364052
2014/05/26,0,476000,-342000,134000
2014/05/27,0,315000,-30461,284539
2014/05/28,0,1602000,-515000,1087000
2014/05/29,0,818000,-603076,214924
2014/05/30,0,3250000,-3731945,-481945
2014/06/03,0,629000,-1394000,-765000
2014/06/04,0,133000,-1361000,-1228000
2014/06/05,0,351000,-2050000,-1699000
2014/06/06,0,435000,-2655000,-2220000
2014/06/09,0,287000,-745000,-458000
2014/06/10,0,1967930,-1119000,848930
2014/06/11,0,976000,-795000,181000
2014/06/12,0,1446000,-571000,875000
2014/06/13,0,835000,-2239600,-1404600
2014/06/16,0,950000,-2150000,-1200000
2014/06/17,0,571000,-1155000,-584000
2014/06/18,0,3652000,-4434000,-782000
2014/06/19,0,513520,-3648000,-3134480
2014/06/20,0,1704000,-2658000,-954000
2014/06/23,0,848000,-726699,121301
2014/06/24,0,1874000,-1326294,547706
2014/06/25,0,350000,-1336083,-986083
2014/06/26,0,1178000,-319772,858228
2014/06/27,0,541000,-1269100,-728100
2014/06/30,0,400000,-507000,-107000
2014/07/01,0,1232000,-1480000,-248000
2014/07/02,0,1024000,-1889000,-865000
2014/07/03,0,38000,-982000,-944000
2014/07/04,0,219000,-1009000,-790000
2014/07/07,0,989000,-576000,413000
2014/07/08,0,715000,-321000,394000
2014/07/09,0,475000,-178000,297000
2014/07/10,0,518000,-889000,-371000
2014/07/11,0,2083000,-485000,1598000
2014/07/14,0,798000,-1547000,-749000
2014/07/15,0,195424,-1457000,-1261576
2014/07/16,0,469000,-433000,36000
2014/07/17,0,869000,-244300,624700
2014/07/18,0,1024000,-1689633,-665633
2014/07/21,0,567000,-545867,21133
2014/07/22,0,1740000,-628000,1112000
2014/07/23,0,0,0,0
2014/07/24,0,838000,-450000,388000
2014/07/25,0,865000,-479000,386000
2014/07/28,0,1286000,-559000,727000
2014/07/29,0,2468100,-563000,1905100
2014/07/30,0,2545000,-485000,2060000
2014/07/31,0,789000,-985000,-196000
2014/08/01,0,757000,-283000,474000
2014/08/04,0,420000,-1637000,-1217000
2014/08/05,0,838000,-3276224,-2438224
2014/08/06,0,943000,-565000,378000
2014/08/07,0,587000,-352830,234170
2014/08/08,0,890000,-543256,346744
2014/08/11,0,316000,-98000,218000
2014/08/12,0,261000,-656376,-395376
2014/08/13,0,1199000,-600000,599000
2014/08/14,0,425000,-915000,-490000
2014/08/15,0,635000,-813000,-178000
2014/08/18,0,447000,-347000,100000
2014/08/19,0,983595,-87000,896595
2014/08/20,0,1254595,-96000,1158595
2014/08/21,0,1557000,-139000,1418000
2014/08/22,0,2437503,-180000,2257503
2014/08/25,0,1175000,-114000,1061000
2014/08/26,0,432106,-328000,104106
2014/08/27,0,2023000,-232000,1791000
2014/08/28,0,564000,-659000,-95000
2014/08/29,0,2148000,-1398700,749300
2014/09/01,0,620000,-67000,553000
2014/09/02,0,651000,-563000,88000
2014/09/03,0,2140000,-88000,2052000
2014/09/04,0,2339000,-161000,2178000
2014/09/05,0,1226000,-242000,984000
2014/09/09,0,1677000,-70000,1607000
2014/09/10,0,1043000,-1293000,-250000
2014/09/11,0,5304000,-338000,4966000
2014/09/12,0,4974000,-1560000,3414000
2014/09/15,0,801000,-1089000,-288000
2014/09/16,0,379000,-690000,-311000
2014/09/17,0,1974000,-1432000,542000
2014/09/18,0,2391000,-104000,2287000
2014/09/19,0,2491000,-972753,1518247
2014/09/22,0,1153000,-1314000,-161000
2014/09/23,0,1119000,-465000,654000
2014/09/24,0,1270000,-102000,1168000
2014/09/25,0,1652000,-953000,699000
2014/09/26,0,1914000,-802000,1112000
2014/09/29,0,4309000,-3146000,1163000
2014/09/30,0,5022000,-1268000,3754000
2014/10/01,0,1945000,-1374000,571000
2014/10/02,0,3696000,-2290000,1406000
2014/10/03,0,550000,-431000,119000
2014/10/06,0,1722000,-1134000,588000
2014/10/07,0,3546000,-797057,2748943
2014/10/08,0,2978100,-2684100,294000
2014/10/09,0,1701000,-1615000,86000
2014/10/13,0,3092000,-1478000,1614000
2014/10/14,0,1179000,-1019000,160000
2014/10/15,0,8272000,-2340000,5932000
2014/10/16,0,3015000,-4949000,-1934000
2014/10/17,0,3115000,-5152000,-2037000
2014/10/20,0,2887361,-404061,2483300
2014/10/21,0,2372000,-981000,1391000
2014/10/22,0,3034000,-1601000,1433000
2014/10/23,0,3574000,-777000,2797000
2014/10/24,0,9246000,-9369000,-123000
2014/10/27,0,1647000,-1996000,-349000
2014/10/28,0,4629000,-480000,4149000
2014/10/29,0,3745000,-3923000,-178000
2014/10/30,0,3094000,-791376,2302624
2014/10/31,0,3806000,-778000,3028000
2014/11/03,0,9703000,-1150573,8552427
2014/11/04,0,3253000,-2751000,502000
2014/11/05,0,3579000,-1992000,1587000
2014/11/06,0,879000,-1642000,-763000
2014/11/07,0,3366000,-1166746,2199254
2014/11/10,0,5106000,-1117055,3988945
2014/11/11,0,2213000,-390000,1823000
2014/11/12,0,2496000,-969000,1527000
2014/11/13,0,1486000,-446000,1040000
2014/11/14,0,8825000,-998000,7827000
2014/11/17,0,1618000,-2222097,-604097
2014/11/18,0,3179000,-7788000,-4609000
2014/11/19,0,4084377,-4698800,-614423
2014/11/20,0,633000,-3690000,-3057000
2014/11/21,0,936000,-2702000,-1766000
2014/11/24,0,2302000,-931000,1371000
2014/11/25,0,2359257,-4388442,-2029185
2014/11/26,0,1404000,-837000,567000
2014/11/27,0,2451000,-2644000,-193000
2014/11/28,0,11346000,-1401000,9945000
2014/12/01,0,5636000,-6997100,-1361100
2014/12/02,0,2826000,-6696000,-3870000
2014/12/03,0,4170000,-5310000,-1140000
2014/12/04,0,989000,-8599738,-7610738
2014/12/05,0,2768000,-3489000,-721000
2014/12/08,0,2032000,-4745000,-2713000
2014/12/09,0,2612000,-4059300,-1447300
2014/12/10,0,6349000,-3103100,3245900
2014/12/11,0,2001200,-5201271,-3200071
2014/12/12,0,448000,-3523000,-3075000
2014/12/15,0,1189000,-3078589,-1889589
2014/12/16,0,3053172,-3232000,-178828
2014/12/17,0,2754000,-6367375,-3613375
2014/12/18,0,3883000,-4133000,-250000
2014/12/19,0,4974000,-8408001,-3434001
2014/12/22,0,1833000,-5164200,-3331200
2014/12/23,0,2850000,-8644000,-5794000
2014/12/24,0,1222000,-6901000,-5679000
2014/12/25,0,1469000,-2059000,-590000
2014/12/26,0,2345000,-982000,1363000
2014/12/29,0,3609500,-1883000,1726500
2014/12/30,0,4153500,-4157000,-3500
2014/12/31,0,1118000,-1965000,-847000
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,1597000,-3769000,-2172000
2015/01/06,0,1292000,-7570000,-6278000
2015/01/07,0,2052000,-4369000,-2317000
2015/01/08,0,3976000,-2519300,1456700
2015/01/09,0,4154000,-2103100,2050900
2015/01/12,0,1502004,-3300000,-1797996
2015/01/13,0,4536000,-1929000,2607000
2015/01/14,0,5006000,-4780000,226000
2015/01/15,0,6233000,-1473000,4760000
2015/01/16,0,4504000,-2794776,1709224
2015/01/19,0,1415000,-2416000,-1001000
2015/01/20,0,1819000,-1733000,86000
2015/01/21,0,4524000,-917000,3607000
2015/01/22,0,6238000,-805086,5432914
2015/01/23,0,4479000,-1086000,3393000
2015/01/26,0,2257000,-555573,1701427
2015/01/27,0,2190000,-727000,1463000
2015/01/28,0,2414438,-3505000,-1090562
2015/01/29,0,8128286,-2077000,6051286
2015/01/30,0,5825000,-4491000,1334000
2015/02/02,0,2037000,-1367000,670000
2015/02/03,0,3534631,-7599927,-4065296
2015/02/04,0,5661450,-4320040,1341410
2015/02/05,0,2382000,-2097000,285000
2015/02/06,0,3316000,-4634000,-1318000
2015/02/09,0,7563000,-1646000,5917000
2015/02/10,0,7848853,-9471324,-1622471
2015/02/11,0,5781512,-4335930,1445582
2015/02/12,0,5874000,-2001580,3872420
2015/02/13,0,3524449,-1169000,2355449
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,4298000,-2973128,1324872
2015/02/25,0,2043000,-1487000,556000
2015/02/26,0,5871000,-3656221,2214779
2015/02/27,0,0,0,0
2015/03/02,0,6505112,-4574682,1930430
2015/03/03,0,6741824,-3533117,3208707
2015/03/04,0,2643675,-5564818,-2921143
2015/03/05,0,6339000,-8616333,-2277333
2015/03/06,0,5247650,-1253570,3994080
2015/03/09,0,1491300,-3415000,-1923700
2015/03/10,0,2793800,-2718884,74916
2015/03/11,0,3443000,-6293000,-2850000
2015/03/12,0,792000,-4536542,-3744542
2015/03/13,0,3943000,-5622000,-1679000
2015/03/16,0,2882000,-1886527,995473
2015/03/17,0,4317000,-5071000,-754000
2015/03/18,0,3678348,-3077861,600487
2015/03/19,0,2793000,-1340000,1453000
2015/03/20,0,7926000,-4691000,3235000
2015/03/23,0,3998000,-2188472,1809528
2015/03/24,0,7717000,-2152000,5565000
2015/03/25,0,2914000,-1447683,1466317
2015/03/26,0,4369930,-6178489,-1808559
2015/03/27,0,3953000,-7314209,-3361209
2015/03/30,0,4777900,-983900,3794000
2015/03/31,0,4891000,-3264000,1627000
2015/04/01,0,4926000,-3370000,1556000
2015/04/02,0,3771000,-2531000,1240000
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,2509000,-2894513,-385513
2015/04/08,0,5733000,-3849240,1883760
2015/04/09,0,5373000,-2964689,2408311
2015/04/10,0,4693000,-2964000,1729000
2015/04/13,0,14234621,-3966968,10267653
2015/04/14,0,3554000,-4385000,-831000
2015/04/15,0,2638000,-5915000,-3277000
2015/04/16,0,4516000,-3207733,1308267
2015/04/17,0,5738024,-759000,4979024
2015/04/20,0,6685924,-3026000,3659924
2015/04/21,0,4856000,-2933000,1923000
2015/04/22,0,5020000,-5339356,-319356
2015/04/23,0,6018000,-3904728,2113272
2015/04/24,0,8572000,-3761904,4810096
2015/04/27,0,5772000,-3045000,2727000
2015/04/28,0,9343000,-3300000,6043000
2015/04/29,0,3619000,-2971000,648000
2015/04/30,0,4028017,-2882000,1146017
2015/05/01,0,0,0,0
2015/05/04,0,4315000,-3401738,913262
2015/05/05,0,3801000,-394651,3406349
2015/05/06,0,5378000,-3932170,1445830
2015/05/07,0,4376000,-2761883,1614117
2015/05/08,0,4201583,-5447001,-1245418
2015/05/11,0,2776000,-1820000,956000
2015/05/12,0,3724000,-2136860,1587140
2015/05/13,0,527000,-4049000,-3522000
2015/05/14,0,2602000,-3388229,-786229
2015/05/15,0,1340000,-1920000,-580000
2015/05/18,0,3097000,-5325000,-2228000
2015/05/19,0,6474000,-7869000,-1395000
2015/05/20,0,2804000,-3099000,-295000
2015/05/21,0,2829000,-4554652,-1725652
2015/05/22,0,3400000,-711748,2688252
2015/05/25,0,1080000,-1424000,-344000
2015/05/26,0,4281000,-4831852,-550852
2015/05/27,0,7164829,-1553756,5611073
2015/05/28,0,2453000,-2348024,104976
2015/05/29,0,5977601,-4040966,1936635
2015/06/01,0,2744000,-2117000,627000
2015/06/02,0,2668036,-4460000,-1791964
2015/06/03,0,5032000,-4006293,1025707
2015/06/04,0,8983000,-7890519,1092481
2015/06/05,0,6007000,-2974870,3032130
2015/06/08,0,1405000,-3240243,-1835243
2015/06/09,0,1286000,-6871251,-5585251
2015/06/10,0,2171000,-2552000,-381000
2015/06/11,0,1248889,-6285000,-5036111
2015/06/12,0,3123614,-2521618,601996
2015/06/15,0,1004000,-3413889,-2409889
2015/06/16,0,831000,-6095000,-5264000
2015/06/17,0,1443000,-7913000,-6470000
2015/06/18,0,6925502,-4996430,1929072
2015/06/19,0,0,0,0
2015/06/22,0,2321054,-3401041,-1079987
2015/06/23,0,5261000,-2620824,2640176
2015/06/24,0,1456090,-2219217,-763127
2015/06/25,0,4064024,-1376000,2688024
2015/06/26,0,1337000,-1281844,55156
2015/06/29,0,776000,-886000,-110000
2015/06/30,0,10335000,-4274191,6060809
2015/07/01,0,2056000,-4493000,-2437000
