Date,Open,Buy,Sell,Total
2015/07/02,0,2445036,-6031809,-3586773
2015/07/03,0,1979000,-2142000,-163000
2015/07/06,0,2850000,-2226116,623884
2015/07/07,0,6525000,-4726195,1798805
2015/07/08,0,6565000,-10540348,-3975348
2015/07/09,0,2595000,-4511348,-1916348
2015/07/10,0,0,0,0
2015/07/13,0,1697000,-4009000,-2312000
2015/07/14,0,1294000,-2384000,-1090000
2015/07/15,0,2209000,-2423393,-214393
2015/07/16,0,1875000,-1888038,-13038
2015/07/17,0,1332000,-2932000,-1600000
2015/07/20,0,2551051,-1644684,906367
2015/07/21,0,5644000,-2754962,2889038
2015/07/22,0,6268000,-3889042,2378958
2015/07/23,0,4562315,-2007000,2555315
2015/07/24,0,3400000,-3281000,119000
2015/07/27,0,2532000,-1526684,1005316
2015/07/28,0,5343465,-5687280,-343815
2015/07/29,0,1719000,-6149602,-4430602
2015/07/30,0,1813000,-2677604,-864604
2015/07/31,0,1884428,-3326000,-1441572
2015/08/03,0,3103583,-3751000,-647417
2015/08/04,0,4693000,-678464,4014536
2015/08/05,0,2350000,-659684,1690316
2015/08/06,0,2311000,-1650166,660834
2015/08/07,0,1849000,-4151000,-2302000
2015/08/10,0,7716000,-320000,7396000
2015/08/11,0,5983000,-7162684,-1179684
2015/08/12,0,2853000,-2344000,509000
2015/08/13,0,5560000,-3823316,1736684
2015/08/14,0,2581000,-2299000,282000
2015/08/17,0,4423602,-3128511,1295091
2015/08/18,0,5784000,-4225791,1558209
2015/08/19,0,3248054,-5103100,-1855046
2015/08/20,0,4162000,-6769001,-2607001
2015/08/21,0,2280000,-5663883,-3383883
2015/08/24,0,3981000,-7123570,-3142570
2015/08/25,0,2307900,-7743101,-5435201
2015/08/26,0,5047000,-3994710,1052290
2015/08/27,0,3816000,-4195000,-379000
2015/08/28,0,1645000,-3531506,-1886506
2015/08/31,0,5398097,-6914879,-1516782
2015/09/01,0,6121000,-5089000,1032000
2015/09/02,0,3704000,-5347388,-1643388
2015/09/03,0,2501000,-3558000,-1057000
2015/09/04,0,2523357,-4237368,-1714011
2015/09/07,0,6191000,-2569000,3622000
2015/09/08,0,1432000,-2140000,-708000
2015/09/09,0,6525464,-6001182,524282
2015/09/10,0,6065997,-4630439,1435558
2015/09/11,0,1302000,-1536000,-234000
2015/09/14,0,1081000,-4506000,-3425000
2015/09/15,0,3891000,-3016255,874745
2015/09/16,0,2610000,-3390686,-780686
2015/09/17,0,9930000,-4526000,5404000
2015/09/18,0,4753000,-6641534,-1888534
2015/09/21,0,849000,-3686100,-2837100
2015/09/22,0,2358510,-6578104,-4219594
2015/09/23,0,5327000,-7263839,-1936839
2015/09/24,0,5559000,-2917000,2642000
2015/09/25,0,8036412,-2994871,5041541
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,13437000,-5199209,8237791
2015/10/01,0,6797000,-4787000,2010000
2015/10/02,0,3960000,-11555015,-7595015
2015/10/05,0,2726620,-2431682,294938
2015/10/06,0,4353000,-4699628,-346628
2015/10/07,0,6302318,-5740038,562280
2015/10/08,0,4960160,-1260000,3700160
2015/10/09,0,0,0,0
2015/10/12,0,5799000,-4204492,1594508
2015/10/13,0,3867000,-2770990,1096010
2015/10/14,0,3240001,-2803000,437001
2015/10/15,0,2875000,-2735100,139900
2015/10/16,0,6164000,-1686000,4478000
2015/10/19,0,5568000,-3650000,1918000
2015/10/20,0,4129000,-2959649,1169351
2015/10/21,0,2294000,-1622000,672000
2015/10/22,0,4425000,-1568000,2857000
2015/10/23,0,2871000,-2180000,691000
2015/10/26,0,2506000,-1526341,979659
2015/10/27,0,3157775,-550129,2607646
2015/10/28,0,1780000,-1310139,469861
2015/10/29,0,1941000,-3149570,-1208570
2015/10/30,0,4322000,-1383000,2939000
2015/11/02,0,3073000,-883000,2190000
2015/11/03,0,3139000,-1379087,1759913
2015/11/04,0,3953000,-6707073,-2754073
2015/11/05,0,1456000,-1455000,1000
2015/11/06,0,756000,-6527000,-5771000
2015/11/09,0,973000,-1943000,-970000
2015/11/10,0,447000,-6269000,-5822000
2015/11/11,0,1316000,-4072000,-2756000
2015/11/12,0,1206706,-3311000,-2104294
2015/11/13,0,959000,-6488000,-5529000
2015/11/16,0,7837000,-6536000,1301000
2015/11/17,0,6558000,-2565000,3993000
2015/11/18,0,2194000,-2456000,-262000
2015/11/19,0,5500000,-1545000,3955000
2015/11/20,0,6205000,-1642000,4563000
2015/11/23,0,3001082,-2050000,951082
2015/11/24,0,4097000,-7089630,-2992630
2015/11/25,0,3657000,-2715000,942000
2015/11/26,0,1954000,-2257000,-303000
2015/11/27,0,823000,-1913395,-1090395
2015/11/30,0,7861564,-12374416,-4512852
2015/12/01,0,5226000,-7004245,-1778245
2015/12/02,0,4772000,-1973000,2799000
2015/12/03,0,888000,-2302000,-1414000
2015/12/04,0,1094000,-3415873,-2321873
2015/12/07,0,742000,-1484873,-742873
2015/12/08,0,4825000,-3362000,1463000
2015/12/09,0,2589000,-3631195,-1042195
2015/12/10,0,618000,-8105000,-7487000
2015/12/11,0,927000,-3513000,-2586000
2015/12/14,0,3157000,-806054,2350946
2015/12/15,0,332000,-3803108,-3471108
2015/12/16,0,2060000,-1815000,245000
2015/12/17,0,1322000,-2595000,-1273000
2015/12/18,0,8155562,-4587826,3567736
2015/12/21,0,7731000,-5533000,2198000
2015/12/22,0,5567237,-8798000,-3230763
2015/12/23,0,3466000,-1001000,2465000
2015/12/24,0,1010000,-1391000,-381000
2015/12/25,0,1784000,-4543000,-2759000
2015/12/28,0,1839000,-2450000,-611000
2015/12/29,0,982000,-626000,356000
2015/12/30,0,1045000,-2070740,-1025740
2015/12/31,0,1540000,-824000,716000
2016/01/01,0,0,0,0
2016/01/04,0,3917200,-2769000,1148200
2016/01/05,0,5623272,-3117652,2505620
2016/01/06,0,9040401,-2554000,6486401
2016/01/07,0,15843145,-7585749,8257396
2016/01/08,0,1454000,-8213018,-6759018
2016/01/11,0,2928036,-4907000,-1978964
2016/01/12,0,21742000,-3744000,17998000
2016/01/13,0,2734803,-4657924,-1923121
2016/01/14,0,7302629,-3632000,3670629
2016/01/15,0,3518000,-7097401,-3579401
2016/01/18,0,1794000,-2237000,-443000
2016/01/19,0,2763000,-2621864,141136
2016/01/20,0,3831108,-3826000,5108
2016/01/21,0,1154000,-1705000,-551000
2016/01/22,0,1236000,-3156348,-1920348
2016/01/25,0,2453000,-3203000,-750000
2016/01/26,0,2968000,-2849000,119000
2016/01/27,0,2255000,-3585861,-1330861
2016/01/28,0,2480000,-2288970,191030
2016/01/29,0,5049736,-2340000,2709736
2016/02/01,0,2599337,-3788775,-1189438
2016/02/02,0,3348201,-1954937,1393264
2016/02/03,0,1444000,-2936278,-1492278
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,3962629,-6655722,-2693093
2016/02/16,0,3799000,-3066000,733000
2016/02/17,0,4756258,-3704000,1052258
2016/02/18,0,3488000,-8301449,-4813449
2016/02/19,0,1974234,-3458821,-1484587
2016/02/22,0,9733000,-3874000,5859000
2016/02/23,0,2187070,-3666000,-1478930
2016/02/24,0,5744000,-2141678,3602322
2016/02/25,0,1026920,-1655000,-628080
2016/02/26,0,3317000,-1585387,1731613
2016/02/29,0,0,0,0
2016/03/01,0,1860382,-1654000,206382
2016/03/02,0,2000039,-1093000,907039
2016/03/03,0,3981451,-1651472,2329979
2016/03/04,0,2822132,-7059500,-4237368
2016/03/07,0,2870000,-1430000,1440000
2016/03/08,0,2012000,-4024743,-2012743
2016/03/09,0,1515000,-4511000,-2996000
2016/03/10,0,2477000,-1603031,873969
2016/03/11,0,1596000,-3075000,-1479000
2016/03/14,0,3206000,-3297000,-91000
2016/03/15,0,2813000,-4427000,-1614000
2016/03/16,0,5325000,-3528000,1797000
2016/03/17,0,4122000,-2727201,1394799
2016/03/18,0,4034000,-6790000,-2756000
2016/03/21,0,1546000,-3073000,-1527000
2016/03/22,0,6626240,-2014000,4612240
2016/03/23,0,4403000,-1547540,2855460
2016/03/24,0,2880000,-2384000,496000
2016/03/25,0,665000,-834202,-169202
2016/03/28,0,773000,-1311203,-538203
2016/03/29,0,3084000,-1972916,1111084
2016/03/30,0,2428000,-2177000,251000
2016/03/31,0,3940000,-3071000,869000
2016/04/01,0,822033,-3835000,-3012967
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,3255000,-11742058,-8487058
2016/04/07,0,637809,-5527000,-4889191
2016/04/08,0,1837000,-9366000,-7529000
2016/04/11,0,751000,-4287820,-3536820
2016/04/12,0,1421000,-5367000,-3946000
2016/04/13,0,3489000,-7309000,-3820000
2016/04/14,0,1676000,-5150662,-3474662
2016/04/15,0,3414000,-7216000,-3802000
2016/04/18,0,1377000,-3491000,-2114000
2016/04/19,0,1338000,-7465000,-6127000
2016/04/20,0,2888290,-4035000,-1146710
2016/04/21,0,816000,-1321000,-505000
2016/04/22,0,1591000,-2200000,-609000
2016/04/25,0,3243000,-4151255,-908255
2016/04/26,0,1991000,-4589000,-2598000
2016/04/27,0,3635000,-5948957,-2313957
2016/04/28,0,1451845,-7633000,-6181155
2016/04/29,0,3883000,-3164000,719000
2016/05/02,0,0,0,0
2016/05/03,0,1518000,-4229000,-2711000
2016/05/04,0,2297000,-4727602,-2430602
2016/05/05,0,3920000,-4735000,-815000
2016/05/06,0,4106000,-2724000,1382000
2016/05/09,0,793000,-3111000,-2318000
2016/05/10,0,1054000,-2269000,-1215000
2016/05/11,0,901000,-3816000,-2915000
2016/05/12,0,1625000,-1446000,179000
2016/05/13,0,2099000,-4474000,-2375000
2016/05/16,0,1045000,-5026000,-3981000
2016/05/17,0,1496000,-5968351,-4472351
2016/05/18,0,2611013,-6064000,-3452987
2016/05/19,0,899000,-5087000,-4188000
2016/05/20,0,7010000,-7111117,-101117
2016/05/23,0,2086730,-4187000,-2100270
2016/05/24,0,584900,-5870000,-5285100
2016/05/25,0,1537000,-2854000,-1317000
2016/05/26,0,2084000,-2401000,-317000
2016/05/27,0,2478000,-2165733,312267
2016/05/30,0,1727000,-4135000,-2408000
2016/05/31,0,4951198,-3295269,1655929
2016/06/01,0,2230000,-3371000,-1141000
2016/06/02,0,2084000,-4514000,-2430000
2016/06/03,0,2606000,-3516000,-910000
2016/06/06,0,1722000,-2735000,-1013000
2016/06/07,0,2695000,-3762488,-1067488
2016/06/08,0,4724000,-4025000,699000
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,2903000,-4594000,-1691000
2016/06/14,0,1098000,-2469000,-1371000
2016/06/15,0,1466000,-3212000,-1746000
2016/06/16,0,1223000,-5774000,-4551000
2016/06/17,0,4925000,-3804000,1121000
2016/06/20,0,2193000,-2641000,-448000
2016/06/21,0,3121000,-2377000,744000
2016/06/22,0,4049030,-2645000,1404030
2016/06/23,0,990002,-1848000,-857998
2016/06/24,0,10369287,-7444287,2925000
2016/06/27,0,2703000,-2363007,339993
2016/06/28,0,3497000,-4399000,-902000
2016/06/29,0,1209000,-3268000,-2059000
2016/06/30,0,1993000,-2577000,-584000
2016/07/01,0,2654000,-1595000,1059000
2016/07/04,0,1041000,-2940000,-1899000
2016/07/05,0,700000,-1581000,-881000
2016/07/06,0,964704,-3453000,-2488296
2016/07/07,0,999000,-1889000,-890000
2016/07/08,0,0,0,0
2016/07/11,0,4843000,-1780000,3063000
2016/07/12,0,4936000,-3515001,1420999
2016/07/13,0,2912000,-2157057,754943
2016/07/14,0,4513000,-2468000,2045000
2016/07/15,0,7103002,-5779000,1324002
2016/07/18,0,3029000,-1358000,1671000
2016/07/19,0,4165000,-2288000,1877000
2016/07/20,0,3911000,-2388000,1523000
2016/07/21,0,2878000,-1036857,1841143
2016/07/22,0,2119000,-1792000,327000
2016/07/25,0,1457000,-1420000,37000
2016/07/26,0,2136000,-909000,1227000
2016/07/27,0,1006000,-605000,401000
2016/07/28,0,2593000,-976000,1617000
2016/07/29,0,1054000,-4669000,-3615000
2016/08/01,0,4057080,-2717152,1339928
2016/08/02,0,2051000,-4665891,-2614891
2016/08/03,0,2335000,-2041000,294000
2016/08/04,0,1598000,-1068976,529024
2016/08/05,0,5069000,-2728000,2341000
2016/08/08,0,1372001,-1649200,-277199
2016/08/09,0,1741000,-908000,833000
2016/08/10,0,1542000,-1400961,141039
2016/08/11,0,2437689,-2279000,158689
2016/08/12,0,2771000,-257000,2514000
2016/08/15,0,2211000,-365776,1845224
2016/08/16,0,1839000,-1802300,36700
2016/08/17,0,6312911,-744000,5568911
2016/08/18,0,4496000,-654000,3842000
2016/08/19,0,3292002,-3953198,-661196
2016/08/22,0,1219000,-799000,420000
2016/08/23,0,3841000,-837612,3003388
2016/08/24,0,1591200,-769000,822200
2016/08/25,0,1769500,-1655000,114500
2016/08/26,0,2647558,-241000,2406558
2016/08/29,0,1697150,-1921000,-223850
2016/08/30,0,2800800,-569000,2231800
2016/08/31,0,2969015,-3377000,-407985
2016/09/01,0,1842000,-1979924,-137924
2016/09/02,0,3384150,-954000,2430150
2016/09/05,0,1740000,-298000,1442000
2016/09/06,0,3795600,-283000,3512600
2016/09/07,0,1651000,-559000,1092000
2016/09/08,0,2316000,-480000,1836000
2016/09/09,0,1018000,-1551000,-533000
2016/09/12,0,1712000,-2818000,-1106000
2016/09/13,0,1746000,-3052000,-1306000
2016/09/14,0,1345973,-3809000,-2463027
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,3845500,-9191000,-5345500
2016/09/20,0,2389751,-1868250,521501
2016/09/21,0,1763250,-3128177,-1364927
2016/09/22,0,1626950,-1541500,85450
2016/09/23,0,4470200,-1843050,2627150
2016/09/26,0,665000,-1010000,-345000
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,2597050,-4341610,-1744560
2016/09/30,0,1507578,-3729010,-2221432
2016/10/03,0,1495000,-2119000,-624000
2016/10/04,0,4243400,-1348558,2894842
2016/10/05,0,1593000,-1205100,387900
2016/10/06,0,2373370,-1886350,487020
2016/10/07,0,6888200,-1332500,5555700
2016/10/10,0,0,0,0
2016/10/11,0,3340907,-1823036,1517871
2016/10/12,0,2754132,-967472,1786660
2016/10/13,0,1393500,-2037000,-643500
2016/10/14,0,1317000,-1087000,230000
2016/10/17,0,2620000,-1275680,1344320
2016/10/18,0,1492820,-644300,848520
2016/10/19,0,2157020,-512000,1645020
2016/10/20,0,2047590,-479000,1568590
2016/10/21,0,4903000,-3752150,1150850
2016/10/24,0,766000,-1010950,-244950
2016/10/25,0,1037000,-389000,648000
2016/10/26,0,1455900,-770800,685100
2016/10/27,0,6207280,-2084000,4123280
2016/10/28,0,2464000,-1044000,1420000
2016/10/31,0,2255840,-1770000,485840
2016/11/01,0,2672000,-1060000,1612000
2016/11/02,0,3855840,-1619000,2236840
2016/11/03,0,1364000,-1390000,-26000
2016/11/04,0,755000,-1146955,-391955
2016/11/07,0,1274000,-955000,319000
2016/11/08,0,2818640,-586607,2232033
2016/11/09,0,4138000,-3454000,684000
2016/11/10,0,1431000,-1447000,-16000
2016/11/11,0,1249000,-4094252,-2845252
2016/11/14,0,1871000,-3052986,-1181986
2016/11/15,0,1078000,-3104902,-2026902
2016/11/16,0,1801000,-2739150,-938150
2016/11/17,0,5585000,-1495360,4089640
2016/11/18,0,2172000,-2084100,87900
2016/11/21,0,4391000,-1237466,3153534
2016/11/22,0,5785000,-2470507,3314493
2016/11/23,0,1839000,-657503,1181497
2016/11/24,0,1404000,-1569702,-165702
2016/11/25,0,1191010,-505356,685654
2016/11/28,0,2160000,-412000,1748000
2016/11/29,0,2670000,-718852,1951148
2016/11/30,0,5578000,-4721716,856284
2016/12/01,0,2352240,-1312000,1040240
2016/12/02,0,2849000,-1316004,1532996
2016/12/05,0,1534000,-1146593,387407
2016/12/06,0,3078000,-1018000,2060000
2016/12/07,0,2680000,-1466000,1214000
2016/12/08,0,3720000,-2109000,1611000
2016/12/09,0,3707840,-5909407,-2201567
2016/12/12,0,636000,-5599000,-4963000
2016/12/13,0,1761906,-2847799,-1085893
2016/12/14,0,501220,-1530000,-1028780
2016/12/15,0,2127000,-4013200,-1886200
2016/12/16,0,1671000,-3939000,-2268000
2016/12/19,0,895750,-1926000,-1030250
2016/12/20,0,1911020,-4026066,-2115046
2016/12/21,0,950750,-2861100,-1910350
2016/12/22,0,309154,-1623533,-1314379
2016/12/23,0,1852000,-1507000,345000
2016/12/26,0,575000,-510000,65000
2016/12/27,0,1856750,-217000,1639750
2016/12/28,0,428000,-483232,-55232
2016/12/29,0,681637,-1374002,-692365
2016/12/30,0,1288750,-806486,482264
2017/01/02,0,0,0,0
2017/01/03,0,558000,-914000,-356000
2017/01/04,0,698000,-934000,-236000
2017/01/05,0,4127960,-1397775,2730185
2017/01/06,0,505000,-1468000,-963000
2017/01/09,0,361000,-1561000,-1200000
2017/01/10,0,1699000,-1116000,583000
2017/01/11,0,4843910,-1225000,3618910
2017/01/12,0,2238000,-386000,1852000
2017/01/13,0,2732270,-770000,1962270
2017/01/16,0,1865000,-887150,977850
2017/01/17,0,3905631,-343000,3562631
2017/01/18,0,812000,-1289676,-477676
2017/01/19,0,1005000,-1705419,-700419
2017/01/20,0,3461280,-2072230,1389050
2017/01/23,0,2911000,-1645433,1265567
2017/01/24,0,6263222,-3371000,2892222
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,2524622,-5221600,-2696978
2017/02/03,0,1734000,-4429107,-2695107
2017/02/06,0,1586000,-2043788,-457788
2017/02/07,0,1715424,-1181374,534050
2017/02/08,0,1219845,-7031379,-5811534
2017/02/09,0,686631,-1403138,-716507
2017/02/10,0,1736222,-2292585,-556363
2017/02/13,0,1135680,-1270870,-135190
2017/02/14,0,1467222,-1972876,-505654
2017/02/15,0,3615000,-2142336,1472664
2017/02/16,0,4605222,-1547000,3058222
2017/02/17,0,2940000,-1093101,1846899
2017/02/20,0,3339000,-1748010,1590990
2017/02/21,0,2504000,-2643422,-139422
2017/02/22,0,941318,-1369000,-427682
2017/02/23,0,980000,-2029000,-1049000
2017/02/24,0,2371000,-3348454,-977454
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,2728000,-2479166,248834
2017/03/02,0,2395000,-998525,1396475
2017/03/03,0,1685000,-1190964,494036
2017/03/06,0,348939,-1337518,-988579
2017/03/07,0,528000,-2649349,-2121349
2017/03/08,0,324000,-1569322,-1245322
2017/03/09,0,794809,-4142516,-3347707
2017/03/10,0,4274000,-3308947,965053
2017/03/13,0,3451920,-1876467,1575453
2017/03/14,0,2648780,-3256091,-607311
2017/03/15,0,2024000,-3818938,-1794938
2017/03/16,0,3525000,-1374477,2150523
2017/03/17,0,5380079,-2594864,2785215
2017/03/20,0,883000,-2773196,-1890196
2017/03/21,0,3348369,-2543850,804519
2017/03/22,0,2444000,-1284952,1159048
2017/03/23,0,1512000,-1672633,-160633
2017/03/24,0,2599897,-168250,2431647
2017/03/27,0,3775000,-236000,3539000
2017/03/28,0,4917000,-1323875,3593125
2017/03/29,0,1959240,-638700,1320540
2017/03/30,0,2661000,-1624910,1036090
2017/03/31,0,2065000,-1668910,396090
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,2761618,-7737249,-4975631
2017/04/06,0,3504000,-7583000,-4079000
2017/04/07,0,1099000,-5604000,-4505000
2017/04/10,0,784000,-1924000,-1140000
2017/04/11,0,2770030,-2375000,395030
2017/04/12,0,401000,-2864891,-2463891
2017/04/13,0,592000,-3163200,-2571200
2017/04/14,0,1296000,-1495000,-199000
2017/04/17,0,1883000,-751000,1132000
2017/04/18,0,1675000,-1283200,391800
2017/04/19,0,540000,-3067320,-2527320
2017/04/20,0,483992,-1421000,-937008
2017/04/21,0,351205,-416958,-65753
2017/04/24,0,1408000,-742000,666000
2017/04/25,0,3427000,-496000,2931000
2017/04/26,0,1521000,-1484100,36900
2017/04/27,0,639000,-1182000,-543000
2017/04/28,0,1441000,-1395800,45200
2017/05/01,0,0,0,0
2017/05/02,0,1593000,-3535000,-1942000
2017/05/03,0,1867000,-1788000,79000
2017/05/04,0,1672000,-745600,926400
2017/05/05,0,5596760,-1484000,4112760
2017/05/08,0,1537229,-1555637,-18408
2017/05/09,0,2509245,-1625800,883445
2017/05/10,0,2039360,-1533000,506360
2017/05/11,0,1197880,-526000,671880
2017/05/12,0,1383000,-478500,904500
2017/05/15,0,1243560,-3938021,-2694461
2017/05/16,0,1800000,-4539000,-2739000
2017/05/17,0,955050,-3763000,-2807950
2017/05/18,0,1088160,-2281000,-1192840
2017/05/19,0,340000,-2479190,-2139190
2017/05/22,0,1175800,-3932775,-2756975
2017/05/23,0,1162600,-2694000,-1531400
2017/05/24,0,2246000,-3789600,-1543600
2017/05/25,0,1665000,-1111721,553279
2017/05/26,0,0,0,0
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,5857169,-5574294,282875
2017/06/01,0,645000,-1995100,-1350100
2017/06/02,0,1196813,-1498378,-301565
2017/06/05,0,988000,-1880000,-892000
2017/06/06,0,1198000,-1289000,-91000
2017/06/07,0,627084,-1321000,-693916
2017/06/08,0,1829000,-2115750,-286750
2017/06/09,0,1604000,-1675000,-71000
2017/06/12,0,1547000,-2166000,-619000
2017/06/13,0,2990000,-1899184,1090816
2017/06/14,0,2505000,-4124760,-1619760
2017/06/15,0,2678000,-3535507,-857507
2017/06/16,0,1772885,-2690016,-917131
2017/06/19,0,1601680,-731000,870680
2017/06/20,0,569000,-1307000,-738000
2017/06/21,0,4469505,-4654955,-185450
2017/06/22,0,6060000,-2057002,4002998
2017/06/23,0,2955000,-2245200,709800
2017/06/26,0,3085000,-285000,2800000
2017/06/27,0,1443433,-1361000,82433
2017/06/28,0,2198000,-2581045,-383045
2017/06/29,0,1747000,-728000,1019000
2017/06/30,0,2355000,-560000,1795000
2017/07/03,0,2451000,-1627577,823423
2017/07/04,0,1599000,-3410000,-1811000
2017/07/05,0,1914000,-1088000,826000
2017/07/06,0,740000,-1281000,-541000
2017/07/07,0,641290,-423787,217503
2017/07/10,0,1250375,-572069,678306
2017/07/11,0,818374,-839551,-21177
2017/07/12,0,1211000,-1121674,89326
2017/07/13,0,1652728,-1081542,571186
2017/07/14,0,2980000,-963000,2017000
2017/07/17,0,2097000,-1214000,883000
2017/07/18,0,2882000,-2758000,124000
2017/07/19,0,846750,-2243000,-1396250
2017/07/20,0,190640,-2336000,-2145360
2017/07/21,0,1509250,-1219325,289925
2017/07/24,0,697916,-1474000,-776084
2017/07/25,0,609000,-1083480,-474480
2017/07/26,0,552000,-1995000,-1443000
2017/07/27,0,2263000,-1316000,947000
2017/07/28,0,462000,-2415840,-1953840
2017/07/31,0,2614000,-2966543,-352543
2017/08/01,0,1397000,-1910550,-513550
2017/08/02,0,1351000,-1050000,301000
2017/08/03,0,491000,-977377,-486377
2017/08/04,0,1157500,-881000,276500
2017/08/07,0,796000,-653000,143000
2017/08/08,0,906000,-1502000,-596000
2017/08/09,0,1066376,-1458000,-391624
2017/08/10,0,3325847,-7896000,-4570153
2017/08/11,0,1288000,-986000,302000
2017/08/14,0,2505000,-741000,1764000
2017/08/15,0,5645000,-1653000,3992000
2017/08/16,0,13129000,-2481000,10648000
2017/08/17,0,4797000,-583000,4214000
2017/08/18,0,8110000,-4796000,3314000
