Date,Open,Buy,Sell,Total
2009/10/02,0,597000,-534000,63000
2009/10/05,0,22000,-405000,-383000
2009/10/06,0,157000,-621000,-464000
2009/10/07,0,556000,-551000,5000
2009/10/08,0,662000,-1201000,-539000
2009/10/09,0,177000,-330000,-153000
2009/10/12,0,487000,-252000,235000
2009/10/13,0,685000,-560000,125000
2009/10/14,0,76000,-386000,-310000
2009/10/15,0,474000,-423000,51000
2009/10/16,0,556000,-671000,-115000
2009/10/19,0,343000,-383000,-40000
2009/10/20,0,248000,-428000,-180000
2009/10/21,0,194000,-426566,-232566
2009/10/22,0,615000,-515000,100000
2009/10/23,0,183000,-120000,63000
2009/10/26,0,712000,-196000,516000
2009/10/27,0,291000,-234000,57000
2009/10/28,0,756000,-580000,176000
2009/10/29,0,968000,-886000,82000
2009/10/30,0,123000,-417000,-294000
2009/11/02,0,193000,-347000,-154000
2009/11/03,0,144000,-275000,-131000
2009/11/04,0,533000,-288000,245000
2009/11/05,0,259000,-159000,100000
2009/11/06,0,479000,-192000,287000
2009/11/09,0,383000,-226000,157000
2009/11/10,0,182000,-179000,3000
2009/11/11,0,1181000,-106000,1075000
2009/11/12,0,1249000,-394000,855000
2009/11/13,0,528000,-1254000,-726000
2009/11/16,0,1023000,-612000,411000
2009/11/17,0,218000,-609000,-391000
2009/11/18,0,208000,-1472000,-1264000
2009/11/19,0,104000,-290000,-186000
2009/11/20,0,200000,-377000,-177000
2009/11/23,0,33000,-78000,-45000
2009/11/24,0,193000,-333000,-140000
2009/11/25,0,456000,-89000,367000
2009/11/26,0,444000,-134000,310000
2009/11/27,0,93000,-1314000,-1221000
2009/11/30,0,207000,-134749,72251
2009/12/01,0,430000,-176000,254000
2009/12/02,0,295000,-234000,61000
2009/12/03,0,201000,-109000,92000
2009/12/04,0,236000,-88000,148000
2009/12/07,0,557000,-14000,543000
2009/12/08,0,375000,-295000,80000
2009/12/09,0,10000,-119000,-109000
2009/12/10,0,95000,-913000,-818000
2009/12/11,0,263000,-324676,-61676
2009/12/14,0,106000,-247000,-141000
2009/12/15,0,317000,-162000,155000
2009/12/16,0,96000,-667000,-571000
2009/12/17,0,200000,-339000,-139000
2009/12/18,0,112000,-283000,-171000
2009/12/21,0,42000,-235000,-193000
2009/12/22,0,127000,-421054,-294054
2009/12/23,0,102000,-238000,-136000
2009/12/24,0,59000,-276000,-217000
2009/12/25,0,1456000,-103000,1353000
2009/12/28,0,404000,-184000,220000
2009/12/29,0,363000,-567000,-204000
2009/12/30,0,116000,-336000,-220000
2009/12/31,0,389000,-143000,246000
2010/01/01,0,0,0,0
2010/01/04,0,613000,-569000,44000
2010/01/05,0,714000,-573000,141000
2010/01/06,0,1138000,-785000,353000
2010/01/07,0,70000,-361000,-291000
2010/01/08,0,464000,-271000,193000
2010/01/11,0,1255000,-119000,1136000
2010/01/12,0,553000,-607000,-54000
2010/01/13,0,537000,-497000,40000
2010/01/14,0,871000,-195292,675708
2010/01/15,0,714000,-427000,287000
2010/01/18,0,627000,-214000,413000
2010/01/19,0,65000,-200000,-135000
2010/01/20,0,171980,-1214000,-1042020
2010/01/21,0,496000,-288000,208000
2010/01/22,0,415000,-589000,-174000
2010/01/25,0,307000,-570000,-263000
2010/01/26,0,111000,-2272000,-2161000
2010/01/27,0,138000,-9000,129000
2010/01/28,0,213000,-297000,-84000
2010/01/29,0,296000,-479000,-183000
2010/02/01,0,418000,-316000,102000
2010/02/02,0,39000,-458000,-419000
2010/02/03,0,222000,-1309000,-1087000
2010/02/04,0,36000,-673000,-637000
2010/02/05,0,289000,-806000,-517000
2010/02/08,0,371000,-65001,305999
2010/02/09,0,699000,-223000,476000
2010/02/10,0,151000,-177000,-26000
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,386000,-477000,-91000
2010/02/23,0,198000,-146000,52000
2010/02/24,0,272000,-224000,48000
2010/02/25,0,174000,-491000,-317000
2010/02/26,0,185000,-47000,138000
2010/03/01,0,682000,-165000,517000
2010/03/02,0,26000,-91000,-65000
2010/03/03,0,592000,-50000,542000
2010/03/04,0,128000,-696000,-568000
2010/03/05,0,363000,-164000,199000
2010/03/08,0,132000,-103000,29000
2010/03/09,0,26000,-39000,-13000
2010/03/10,0,22000,-31000,-9000
2010/03/11,0,1000,-96000,-95000
2010/03/12,0,300000,-177000,123000
2010/03/15,0,51000,-891000,-840000
2010/03/16,0,41000,-325000,-284000
2010/03/17,0,1092000,-334000,758000
2010/03/18,0,701000,-59000,642000
2010/03/19,0,478000,-201000,277000
2010/03/22,0,270000,-397000,-127000
2010/03/23,0,293000,-14000,279000
2010/03/24,0,898000,-247998,650002
2010/03/25,0,479000,-143000,336000
2010/03/26,0,463000,-61000,402000
2010/03/29,0,422000,-50000,372000
2010/03/30,0,78000,0,78000
2010/03/31,0,96000,-72000,24000
2010/04/01,0,625000,-783000,-158000
2010/04/02,0,175000,-194000,-19000
2010/04/05,0,0,0,0
2010/04/06,0,366000,-178000,188000
2010/04/07,0,106000,0,106000
2010/04/08,0,790000,-309000,481000
2010/04/09,0,153000,-193000,-40000
2010/04/12,0,13000,-72000,-59000
2010/04/13,0,232000,-231000,1000
2010/04/14,0,362000,-104000,258000
2010/04/15,0,279000,-175000,104000
2010/04/16,0,159000,-133000,26000
2010/04/19,0,391100,-1321000,-929900
2010/04/20,0,83000,-1423000,-1340000
2010/04/21,0,94000,-371000,-277000
2010/04/22,0,155000,-150000,5000
2010/04/23,0,86000,-409000,-323000
2010/04/26,0,856000,-230000,626000
2010/04/27,0,252000,-117000,135000
2010/04/28,0,130000,-164210,-34210
2010/04/29,0,54000,-476000,-422000
2010/04/30,0,141000,-160000,-19000
2010/05/03,0,65000,-114000,-49000
2010/05/04,0,83000,-63000,20000
2010/05/05,0,219000,-174000,45000
2010/05/06,0,235000,-498100,-263100
2010/05/07,0,500000,-43000,457000
2010/05/10,0,137000,-220000,-83000
2010/05/11,0,20000,-1207000,-1187000
2010/05/12,0,136000,-140000,-4000
2010/05/13,0,177000,-355000,-178000
2010/05/14,0,424000,-1000,423000
2010/05/17,0,139000,-344339,-205339
2010/05/18,0,656000,-15000,641000
2010/05/19,0,727500,-289000,438500
2010/05/20,0,292000,-631000,-339000
2010/05/21,0,446000,-196450,249550
2010/05/24,0,0,0,0
2010/05/25,0,263000,-342000,-79000
2010/05/26,0,536600,-10000,526600
2010/05/27,0,168350,-84000,84350
2010/05/28,0,0,-148000,-148000
2010/05/31,0,80000,-79000,1000
2010/06/01,0,34000,-343000,-309000
2010/06/02,0,110000,0,110000
2010/06/03,0,171000,-17000,154000
2010/06/04,0,9000,-78000,-69000
2010/06/07,0,76000,-96000,-20000
2010/06/08,0,193000,-378000,-185000
2010/06/09,0,45000,-453000,-408000
2010/06/10,0,72000,-46000,26000
2010/06/11,0,363000,-67000,296000
2010/06/14,0,97000,-256000,-159000
2010/06/15,0,855000,-3000,852000
2010/06/16,0,0,0,0
2010/06/17,0,1086000,-358000,728000
2010/06/18,0,76000,-66000,10000
2010/06/21,0,62000,-335000,-273000
2010/06/22,0,13000,0,13000
2010/06/23,0,38000,0,38000
2010/06/24,0,486000,-30000,456000
2010/06/25,0,2018000,-868000,1150000
2010/06/28,0,1812000,-200000,1612000
2010/06/29,0,741000,-1014000,-273000
2010/06/30,0,645000,-995000,-350000
2010/07/01,0,2119000,-869000,1250000
2010/07/02,0,2795000,-777000,2018000
2010/07/05,0,2134000,-904000,1230000
2010/07/06,0,2974000,-1199000,1775000
2010/07/07,0,2198000,-2988383,-790383
2010/07/08,0,2383000,-1067401,1315599
2010/07/09,0,1672000,-569000,1103000
2010/07/12,0,1782000,-672000,1110000
2010/07/13,0,740000,-118000,622000
2010/07/14,0,3822000,-820000,3002000
2010/07/15,0,2020000,-7071000,-5051000
2010/07/16,0,2403000,-3118000,-715000
2010/07/19,0,812000,-3165000,-2353000
2010/07/20,0,869000,-537000,332000
2010/07/21,0,1518000,-741000,777000
2010/07/22,0,1514000,-375000,1139000
2010/07/23,0,983000,-71000,912000
2010/07/26,0,3695000,-1148000,2547000
2010/07/27,0,1113000,-1141000,-28000
2010/07/28,0,928000,-740000,188000
2010/07/29,0,270000,-787000,-517000
2010/07/30,0,2204000,-840000,1364000
2010/08/02,0,6763000,-4145000,2618000
2010/08/03,0,3000000,-5526000,-2526000
2010/08/04,0,2172000,-1007000,1165000
2010/08/05,0,2201000,-1969000,232000
2010/08/06,0,707000,-1820000,-1113000
2010/08/09,0,2333000,-3175000,-842000
2010/08/10,0,2636000,-1725000,911000
2010/08/11,0,1752000,-3031000,-1279000
2010/08/12,0,769000,-1249000,-480000
2010/08/13,0,1216000,-869000,347000
2010/08/16,0,1517000,-1815000,-298000
2010/08/17,0,977000,-694000,283000
2010/08/18,0,524000,-1315000,-791000
2010/08/19,0,1096000,-1012000,84000
2010/08/20,0,677000,-572000,105000
2010/08/23,0,4313000,-714000,3599000
2010/08/24,0,1156000,-1025000,131000
2010/08/25,0,1133000,-2374382,-1241382
2010/08/26,0,431000,-1169000,-738000
2010/08/27,0,1273000,-1293000,-20000
2010/08/30,0,2904000,-2101000,803000
2010/08/31,0,2095000,-1295000,800000
2010/09/01,0,1110000,-712000,398000
2010/09/02,0,2022000,-1359000,663000
2010/09/03,0,1868000,-843000,1025000
2010/09/06,0,1943000,-2471000,-528000
2010/09/07,0,826000,-358000,468000
2010/09/08,0,3531000,-814000,2717000
2010/09/09,0,1102000,-1331000,-229000
2010/09/10,0,2200000,-574000,1626000
2010/09/13,0,7286000,-836000,6450000
2010/09/14,0,1977000,-2201000,-224000
2010/09/15,0,3494000,-3100000,394000
2010/09/16,0,4376000,-2552000,1824000
2010/09/17,0,7533000,-4592000,2941000
2010/09/20,0,2144000,-2702000,-558000
2010/09/21,0,1565000,-2463000,-898000
2010/09/22,0,0,0,0
2010/09/23,0,1399000,-3977000,-2578000
2010/09/24,0,439000,-3245000,-2806000
2010/09/27,0,1836000,-2872000,-1036000
2010/09/28,0,188000,-939000,-751000
2010/09/29,0,4267000,-1215000,3052000
2010/09/30,0,1184000,-2499000,-1315000
2010/10/01,0,1078000,-1487000,-409000
2010/10/04,0,2195000,-1806000,389000
2010/10/05,0,458000,-517000,-59000
2010/10/06,0,706000,-973000,-267000
2010/10/07,0,1158000,-1380376,-222376
2010/10/08,0,1735000,-1420000,315000
2010/10/11,0,1018000,-792000,226000
2010/10/12,0,1262000,-1069000,193000
2010/10/13,0,934000,-1610000,-676000
2010/10/14,0,844000,-1042000,-198000
2010/10/15,0,2025000,-1160000,865000
2010/10/18,0,797000,-3085000,-2288000
2010/10/19,0,232000,-1017000,-785000
2010/10/20,0,1791000,-223000,1568000
2010/10/21,0,1561000,-412000,1149000
2010/10/22,0,1095000,-643000,452000
2010/10/25,0,3885000,-1132000,2753000
2010/10/26,0,1405000,-406000,999000
2010/10/27,0,1747000,-1043000,704000
2010/10/28,0,1328000,-1688000,-360000
2010/10/29,0,1052000,-423000,629000
2010/11/01,0,2774000,-2309000,465000
2010/11/02,0,6590000,-2251000,4339000
2010/11/03,0,1638000,-2525000,-887000
2010/11/04,0,2091000,-653000,1438000
2010/11/05,0,3842000,-1226000,2616000
2010/11/08,0,2273000,-1352000,921000
2010/11/09,0,777365,-1157000,-379635
2010/11/10,0,1707000,-1599000,108000
2010/11/11,0,2145000,-1377000,768000
2010/11/12,0,1668000,-5036000,-3368000
2010/11/15,0,886000,-1139000,-253000
2010/11/16,0,925000,-1027000,-102000
2010/11/17,0,700000,-1209000,-509000
2010/11/18,0,1430000,-1496000,-66000
2010/11/19,0,2436000,-1148000,1288000
2010/11/22,0,1476000,-2751000,-1275000
2010/11/23,0,316000,-1601000,-1285000
2010/11/24,0,1390000,-1079000,311000
2010/11/25,0,3081000,-1347000,1734000
2010/11/26,0,1016000,-1682000,-666000
2010/11/29,0,1085000,-1793000,-708000
2010/11/30,0,1630000,-999000,631000
2010/12/01,0,6018000,-6374000,-356000
2010/12/02,0,5941000,-8461000,-2520000
2010/12/03,0,1652000,-2509000,-857000
2010/12/06,0,3479000,-4304000,-825000
2010/12/07,0,1162000,-3276000,-2114000
2010/12/08,0,1218000,-1202000,16000
2010/12/09,0,1902000,-2103000,-201000
2010/12/10,0,1192000,-1382000,-190000
2010/12/13,0,870000,-726000,144000
2010/12/14,0,1909000,-1285890,623110
2010/12/15,0,2778000,-2497000,281000
2010/12/16,0,1757000,-1037000,720000
2010/12/17,0,3827000,-1567000,2260000
2010/12/20,0,2111000,-1595000,516000
2010/12/21,0,972000,-1231000,-259000
2010/12/22,0,788000,-1590000,-802000
2010/12/23,0,1806000,-1238000,568000
2010/12/24,0,2047000,-1825000,222000
2010/12/27,0,3364000,-1760000,1604000
2010/12/28,0,2273000,-3394000,-1121000
2010/12/29,0,5481000,-4963081,517919
2010/12/30,0,4060000,-6729000,-2669000
2010/12/31,0,3487000,-3730000,-243000
2011/01/03,0,2760000,-3345000,-585000
2011/01/04,0,4474000,-2251000,2223000
2011/01/05,0,4693000,-4535000,158000
2011/01/06,0,2417000,-1717000,700000
2011/01/07,0,2480000,-5358000,-2878000
2011/01/10,0,1627000,-853000,774000
2011/01/11,0,2101000,-1899000,202000
2011/01/12,0,1089000,-819000,270000
2011/01/13,0,1457000,-2378000,-921000
2011/01/14,0,715000,-625000,90000
2011/01/17,0,731000,-1609842,-878842
2011/01/18,0,2843000,-1399000,1444000
2011/01/19,0,1637000,-1327000,310000
2011/01/20,0,1675000,-593000,1082000
2011/01/21,0,698000,-2646000,-1948000
2011/01/24,0,1588000,-755000,833000
2011/01/25,0,3151000,-1091000,2060000
2011/01/26,0,1649000,-1050000,599000
2011/01/27,0,1432000,-931000,501000
2011/01/28,0,1296000,-1049000,247000
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,1328000,-1772000,-444000
2011/02/09,0,754000,-1155000,-401000
2011/02/10,0,1417000,-9550000,-8133000
2011/02/11,0,2955000,-7469000,-4514000
2011/02/14,0,2495000,-3042000,-547000
2011/02/15,0,1557000,-1832000,-275000
2011/02/16,0,2514000,-973000,1541000
2011/02/17,0,1575000,-1961000,-386000
2011/02/18,0,6153000,-3222000,2931000
2011/02/21,0,2038000,-1453000,585000
2011/02/22,0,1676000,-2828000,-1152000
2011/02/23,0,3319000,-1938000,1381000
2011/02/24,0,1365000,-1865000,-500000
2011/02/25,0,2546000,-1953000,593000
2011/02/28,0,0,0,0
2011/03/01,0,1528000,-1965000,-437000
2011/03/02,0,538000,-3333000,-2795000
2011/03/03,0,3305000,-877000,2428000
2011/03/04,0,249000,-485000,-236000
2011/03/07,0,1106000,-387842,718158
2011/03/08,0,1702000,-305000,1397000
2011/03/09,0,2112000,-604000,1508000
2011/03/10,0,1334000,-427000,907000
2011/03/11,0,945000,-2188000,-1243000
2011/03/14,0,1152000,-5857000,-4705000
2011/03/15,0,3958000,-5791000,-1833000
2011/03/16,0,1829000,-1275000,554000
2011/03/17,0,1613000,-1213000,400000
2011/03/18,0,2158000,-958000,1200000
2011/03/21,0,424000,-730000,-306000
2011/03/22,0,7486000,-6168000,1318000
2011/03/23,0,3180000,-1656000,1524000
2011/03/24,0,1306000,-937000,369000
2011/03/25,0,614000,-1134000,-520000
2011/03/28,0,457000,-834000,-377000
2011/03/29,0,1578000,-811000,767000
2011/03/30,0,1318000,-608000,710000
2011/03/31,0,386000,-722000,-336000
2011/04/01,0,342000,-1002000,-660000
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,2007000,-118000,1889000
2011/04/07,0,633000,-465000,168000
2011/04/08,0,804000,-1231000,-427000
2011/04/11,0,788000,-876677,-88677
2011/04/12,0,1092000,-2002000,-910000
2011/04/13,0,650000,-145000,505000
2011/04/14,0,1351000,-961000,390000
2011/04/15,0,1476000,-742000,734000
2011/04/18,0,346000,-650297,-304297
2011/04/19,0,988000,-1067000,-79000
2011/04/20,0,3708000,-2085000,1623000
2011/04/21,0,5311000,-1129000,4182000
2011/04/22,0,1869000,-1150000,719000
2011/04/25,0,1450000,-1363000,87000
2011/04/26,0,1271000,-1993000,-722000
2011/04/27,0,2474000,-2500000,-26000
2011/04/28,0,530000,-1623000,-1093000
2011/04/29,0,891000,-1254000,-363000
2011/05/02,0,0,0,0
2011/05/03,0,1429000,-1106370,322630
2011/05/04,0,736000,-1081000,-345000
2011/05/05,0,3643000,-1504000,2139000
2011/05/06,0,1012000,-538000,474000
2011/05/09,0,2597000,-1020000,1577000
2011/05/10,0,904000,-327000,577000
2011/05/11,0,470000,-2118812,-1648812
2011/05/12,0,729000,-1849000,-1120000
2011/05/13,0,1012000,-987000,25000
2011/05/16,0,1478000,-667000,811000
2011/05/17,0,1143000,-1334000,-191000
2011/05/18,0,1533000,-677000,856000
2011/05/19,0,3920000,-2578788,1341212
2011/05/20,0,1199000,-3591000,-2392000
2011/05/23,0,812000,-4453000,-3641000
2011/05/24,0,968000,-982000,-14000
2011/05/25,0,541000,-626000,-85000
2011/05/26,0,650000,-478000,172000
2011/05/27,0,845000,-974000,-129000
2011/05/30,0,401000,-377000,24000
2011/05/31,0,2284000,-570000,1714000
2011/06/01,0,363000,-732000,-369000
2011/06/02,0,222000,-867000,-645000
2011/06/03,0,534000,-233000,301000
2011/06/06,0,0,0,0
2011/06/07,0,73000,-360000,-287000
2011/06/08,0,180000,-115000,65000
2011/06/09,0,955000,-265000,690000
2011/06/10,0,180000,-1141000,-961000
2011/06/13,0,244000,-746000,-502000
2011/06/14,0,938000,-2451000,-1513000
2011/06/15,0,1060000,-7045000,-5985000
2011/06/16,0,898000,-3181000,-2283000
2011/06/17,0,698000,-584000,114000
2011/06/20,0,830000,-431000,399000
2011/06/21,0,557000,-565000,-8000
2011/06/22,0,779000,-889000,-110000
2011/06/23,0,585000,-139000,446000
2011/06/24,0,380000,-781000,-401000
2011/06/27,0,103000,-276000,-173000
2011/06/28,0,19000,-132000,-113000
2011/06/29,0,1017000,-392000,625000
2011/06/30,0,398000,-737000,-339000
2011/07/01,0,1525000,-906000,619000
2011/07/04,0,750000,-928000,-178000
2011/07/05,0,160000,-304000,-144000
2011/07/06,0,306000,-2624000,-2318000
2011/07/07,0,403000,-335000,68000
2011/07/08,0,492000,-363000,129000
2011/07/11,0,802000,-252000,550000
2011/07/12,0,420000,-646000,-226000
2011/07/13,0,833000,-457000,376000
2011/07/14,0,738000,-296000,442000
2011/07/15,0,603000,-473000,130000
2011/07/18,0,2999000,-472575,2526425
2011/07/19,0,79000,-747000,-668000
2011/07/20,0,1858000,-298000,1560000
2011/07/21,0,481000,-600000,-119000
2011/07/22,0,3379000,-1062000,2317000
2011/07/25,0,1097000,-1485000,-388000
2011/07/26,0,9959000,-360169,9598831
2011/07/27,0,18406000,-559000,17847000
2011/07/28,0,268000,-16880000,-16612000
2011/07/29,0,617000,-5353000,-4736000
2011/08/01,0,2462000,-2086000,376000
2011/08/02,0,549000,-1043000,-494000
2011/08/03,0,1086000,-8974000,-7888000
2011/08/04,0,4989000,-2096000,2893000
2011/08/05,0,2944000,-3545000,-601000
2011/08/08,0,2088000,-3034000,-946000
2011/08/09,0,3906000,-1638000,2268000
2011/08/10,0,1452000,-1137000,315000
2011/08/11,0,722000,-1863000,-1141000
2011/08/12,0,522000,-2132000,-1610000
2011/08/15,0,713000,-200000,513000
2011/08/16,0,40000,-154000,-114000
2011/08/17,0,609000,-320000,289000
2011/08/18,0,793000,-694000,99000
2011/08/19,0,527000,-2655000,-2128000
2011/08/22,0,1590000,-724512,865488
2011/08/23,0,2056440,-1002600,1053840
2011/08/24,0,977000,-1555899,-578899
2011/08/25,0,647160,-996090,-348930
2011/08/26,0,936000,-1208000,-272000
2011/08/29,0,899000,-115000,784000
2011/08/30,0,869000,-709000,160000
2011/08/31,0,495000,-733000,-238000
2011/09/01,0,1752000,-1760070,-8070
2011/09/02,0,977000,-1498000,-521000
2011/09/05,0,561000,-2277000,-1716000
2011/09/06,0,663000,-2132000,-1469000
2011/09/07,0,2083000,-898000,1185000
2011/09/08,0,861000,-980900,-119900
2011/09/09,0,361000,-1403000,-1042000
2011/09/12,0,0,0,0
2011/09/13,0,350000,-1624000,-1274000
2011/09/14,0,1209000,-2813000,-1604000
2011/09/15,0,1800000,-614000,1186000
2011/09/16,0,2549000,-1412000,1137000
2011/09/19,0,329000,-1110100,-781100
2011/09/20,0,648000,-1034000,-386000
2011/09/21,0,1791000,-240000,1551000
2011/09/22,0,407000,-1111380,-704380
2011/09/23,0,2662000,-1874000,788000
2011/09/26,0,1551000,-600000,951000
2011/09/27,0,1701000,-201000,1500000
2011/09/28,0,35000,-927000,-892000
2011/09/29,0,526000,-513000,13000
2011/09/30,0,891000,-406000,485000
2011/10/03,0,380064,-1619000,-1238936
2011/10/04,0,2005476,-598000,1407476
2011/10/05,0,411000,-244054,166946
2011/10/06,0,1942000,-477000,1465000
2011/10/07,0,1094000,-692000,402000
2011/10/10,0,0,0,0
2011/10/11,0,1572000,-1012140,559860
2011/10/12,0,779000,-328000,451000
2011/10/13,0,408000,-274000,134000
2011/10/14,0,3000,-744000,-741000
2011/10/17,0,416000,-168000,248000
2011/10/18,0,240000,-1109000,-869000
2011/10/19,0,816000,-196000,620000
2011/10/20,0,499000,-198000,301000
2011/10/21,0,552296,-45000,507296
2011/10/24,0,2117500,-478000,1639500
2011/10/25,0,265000,-937000,-672000
2011/10/26,0,1289000,-463000,826000
2011/10/27,0,606000,-459000,147000
2011/10/28,0,1627000,-903000,724000
2011/10/31,0,173000,-1154340,-981340
2011/11/01,0,474000,-299000,175000
2011/11/02,0,1007000,-319000,688000
2011/11/03,0,678000,-837000,-159000
2011/11/04,0,534000,-202000,332000
2011/11/07,0,358000,-148000,210000
2011/11/08,0,284000,-123000,161000
2011/11/09,0,14000,-297000,-283000
2011/11/10,0,1693000,-2831000,-1138000
2011/11/11,0,593000,-273000,320000
2011/11/14,0,418000,-652000,-234000
2011/11/15,0,649000,-163000,486000
2011/11/16,0,1019000,-855000,164000
2011/11/17,0,461000,-19000,442000
2011/11/18,0,1085000,-241000,844000
2011/11/21,0,1241000,-524000,717000
2011/11/22,0,1088000,-534000,554000
2011/11/23,0,867000,-306760,560240
2011/11/24,0,1843000,-1524000,319000
2011/11/25,0,443000,-499000,-56000
2011/11/28,0,603000,-329000,274000
2011/11/29,0,510000,-442000,68000
2011/11/30,0,243000,-722000,-479000
2011/12/01,0,1075000,-548000,527000
2011/12/02,0,989000,-1049000,-60000
2011/12/05,0,115000,-302000,-187000
2011/12/06,0,429000,-568000,-139000
2011/12/07,0,88000,-237000,-149000
2011/12/08,0,306000,-1146000,-840000
2011/12/09,0,273000,-519000,-246000
2011/12/12,0,132000,-327000,-195000
2011/12/13,0,270000,-232000,38000
2011/12/14,0,103000,-103000,0
2011/12/15,0,242000,-315000,-73000
2011/12/16,0,204000,-242000,-38000
2011/12/19,0,2106000,-264000,1842000
2011/12/20,0,447000,-167000,280000
2011/12/21,0,44000,-1630000,-1586000
2011/12/22,0,545000,-477120,67880
2011/12/23,0,307000,-330000,-23000
2011/12/26,0,39000,-166000,-127000
2011/12/27,0,204000,-54000,150000
2011/12/28,0,170000,-44000,126000
2011/12/29,0,256000,-28000,228000
2011/12/30,0,103000,-132000,-29000
2012/01/02,0,244000,-221000,23000
2012/01/03,0,223000,-100000,123000
2012/01/04,0,129000,-58000,71000
2012/01/05,0,161000,-210356,-49356
2012/01/06,0,65000,-122000,-57000
2012/01/09,0,63000,-54000,9000
2012/01/10,0,88000,0,88000
2012/01/11,0,0,-136000,-136000
2012/01/12,0,81000,-115000,-34000
2012/01/13,0,643000,-80000,563000
2012/01/16,0,99000,-882000,-783000
2012/01/17,0,110000,-280000,-170000
2012/01/18,0,14000,-370000,-356000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,1509000,-134000,1375000
2012/01/31,0,1275000,-1543000,-268000
2012/02/01,0,510000,-283000,227000
2012/02/02,0,973000,-351000,622000
2012/02/03,0,665000,-790000,-125000
2012/02/06,0,1219000,-1222000,-3000
2012/02/07,0,2158000,-366000,1792000
2012/02/08,0,3252000,-611000,2641000
2012/02/09,0,1270000,-1022000,248000
2012/02/10,0,856000,-1652000,-796000
2012/02/13,0,874000,-258000,616000
2012/02/14,0,308000,-3561000,-3253000
2012/02/15,0,319000,-823000,-504000
2012/02/16,0,249000,-1387000,-1138000
2012/02/17,0,429000,-243000,186000
2012/02/20,0,235000,-594000,-359000
2012/02/21,0,55000,-739000,-684000
2012/02/22,0,409000,-313000,96000
2012/02/23,0,248000,-442000,-194000
2012/02/24,0,215000,-435000,-220000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,1376030,-318000,1058030
