Date,Open,Buy,Sell,Total
2012/03/01,0,345000,-576000,-231000
2012/03/02,0,479000,-306000,173000
2012/03/05,0,103000,-977000,-874000
2012/03/06,0,530000,-303000,227000
2012/03/07,0,155000,-826000,-671000
2012/03/08,0,384000,-391000,-7000
2012/03/09,0,88000,-849000,-761000
2012/03/12,0,97000,-300827,-203827
2012/03/13,0,366000,-316000,50000
2012/03/14,0,376000,-557000,-181000
2012/03/15,0,280000,-539000,-259000
2012/03/16,0,619000,-528000,91000
2012/03/19,0,268000,-1233000,-965000
2012/03/20,0,437000,-578000,-141000
2012/03/21,0,361770,-434000,-72230
2012/03/22,0,334000,-668000,-334000
2012/03/23,0,113000,-525900,-412900
2012/03/26,0,740000,-832000,-92000
2012/03/27,0,90000,-481000,-391000
2012/03/28,0,264000,-299000,-35000
2012/03/29,0,170000,-2640780,-2470780
2012/03/30,0,42000,-172000,-130000
2012/04/02,0,90000,-623000,-533000
2012/04/03,0,185000,-645000,-460000
2012/04/04,0,0,0,0
2012/04/05,0,298000,-205000,93000
2012/04/06,0,80000,-272000,-192000
2012/04/09,0,253000,-239000,14000
2012/04/10,0,61239,-549000,-487761
2012/04/11,0,29000,-4000,25000
2012/04/12,0,78000,-6000,72000
2012/04/13,0,25000,-12000,13000
2012/04/16,0,160000,-66000,94000
2012/04/17,0,97000,-28000,69000
2012/04/18,0,47000,-14000,33000
2012/04/19,0,118000,-46000,72000
2012/04/20,0,118000,-47000,71000
2012/04/23,0,284000,-58000,226000
2012/04/24,0,43000,-85000,-42000
2012/04/25,0,170000,-85000,85000
2012/04/26,0,80000,-562000,-482000
2012/04/27,0,90000,-113438,-23438
2012/04/30,0,179000,-181000,-2000
2012/05/01,0,0,0,0
2012/05/02,0,243000,-88000,155000
2012/05/03,0,99000,-103000,-4000
2012/05/04,0,760000,-155000,605000
2012/05/07,0,298000,-53000,245000
2012/05/08,0,10000,-868504,-858504
2012/05/09,0,258000,-115498,142502
2012/05/10,0,117000,-95000,22000
2012/05/11,0,511000,-59000,452000
2012/05/14,0,149000,-42000,107000
2012/05/15,0,560000,-10000,550000
2012/05/16,0,1074000,-146000,928000
2012/05/17,0,13000,-603000,-590000
2012/05/18,0,872000,-49000,823000
2012/05/21,0,288000,-50000,238000
2012/05/22,0,0,-158000,-158000
2012/05/23,0,820000,-44000,776000
2012/05/24,0,572000,-107000,465000
2012/05/25,0,156000,-90000,66000
2012/05/28,0,134000,-64000,70000
2012/05/29,0,45000,-162000,-117000
2012/05/30,0,101000,-108000,-7000
2012/05/31,0,24000,-118000,-94000
2012/06/01,0,98000,0,98000
2012/06/04,0,592000,-57801,534199
2012/06/05,0,35000,-84000,-49000
2012/06/06,0,5000,-22000,-17000
2012/06/07,0,244000,-180000,64000
2012/06/08,0,25000,-156000,-131000
2012/06/11,0,146000,-42000,104000
2012/06/12,0,45000,-77000,-32000
2012/06/13,0,50000,-131000,-81000
2012/06/14,0,108000,-5000,103000
2012/06/15,0,483000,-30000,453000
2012/06/18,0,132000,-314000,-182000
2012/06/19,0,45000,-120000,-75000
2012/06/20,0,12000,-15000,-3000
2012/06/21,0,180000,-203000,-23000
2012/06/22,0,277000,-94000,183000
2012/06/25,0,117000,-241000,-124000
2012/06/26,0,31000,-94000,-63000
2012/06/27,0,98000,-232947,-134947
2012/06/28,0,224000,-87000,137000
2012/06/29,0,349000,-270000,79000
2012/07/02,0,155000,-315000,-160000
2012/07/03,0,254000,-67000,187000
2012/07/04,0,1060000,-38000,1022000
2012/07/05,0,1094000,-17000,1077000
2012/07/06,0,172000,-41000,131000
2012/07/09,0,126000,-26000,100000
2012/07/10,0,75000,-13000,62000
2012/07/11,0,217000,-1000,216000
2012/07/12,0,43000,-83000,-40000
2012/07/13,0,532000,-11870,520130
2012/07/16,0,597000,-1661040,-1064040
2012/07/17,0,297000,-1575000,-1278000
2012/07/18,0,282000,-432000,-150000
2012/07/19,0,346000,-137000,209000
2012/07/20,0,6000,-77000,-71000
2012/07/23,0,102000,-195000,-93000
2012/07/24,0,694000,-138000,556000
2012/07/25,0,875000,-141000,734000
2012/07/26,0,134000,-62000,72000
2012/07/27,0,144000,-3000,141000
2012/07/30,0,324000,-939000,-615000
2012/07/31,0,264000,-160000,104000
2012/08/01,0,113000,-180000,-67000
2012/08/02,0,0,0,0
2012/08/03,0,31000,-24000,7000
2012/08/06,0,405000,-192000,213000
2012/08/07,0,93000,-113000,-20000
2012/08/08,0,135000,-155000,-20000
2012/08/09,0,986000,-806000,180000
2012/08/10,0,5059000,-289000,4770000
2012/08/13,0,7951000,-63000,7888000
2012/08/14,0,15253000,-13000,15240000
2012/08/15,0,2416000,-204000,2212000
2012/08/16,0,3000,-11629000,-11626000
2012/08/17,0,155000,-9357000,-9202000
2012/08/20,0,0,-1719000,-1719000
2012/08/21,0,289000,-7871000,-7582000
2012/08/22,0,2000,-11000,-9000
2012/08/23,0,112000,-154000,-42000
2012/08/24,0,35000,-674000,-639000
2012/08/27,0,0,-457000,-457000
2012/08/28,0,230000,-215000,15000
2012/08/29,0,88000,-281000,-193000
2012/08/30,0,144000,-638000,-494000
2012/08/31,0,152000,-48000,104000
2012/09/03,0,76000,-118000,-42000
2012/09/04,0,4000,-396000,-392000
2012/09/05,0,9000,-277000,-268000
2012/09/06,0,3000,-110000,-107000
2012/09/07,0,0,-224000,-224000
2012/09/10,0,0,-293000,-293000
2012/09/11,0,0,-302000,-302000
2012/09/12,0,20000,-76000,-56000
2012/09/13,0,32000,-805000,-773000
2012/09/14,0,805000,-634000,171000
2012/09/17,0,15000,-1317100,-1302100
2012/09/18,0,474000,-29960,444040
2012/09/19,0,267000,-512249,-245249
2012/09/20,0,131000,-313000,-182000
2012/09/21,0,229000,-184000,45000
2012/09/24,0,47000,-224000,-177000
2012/09/25,0,151000,-107000,44000
2012/09/26,0,145000,-213000,-68000
2012/09/27,0,41000,-72000,-31000
2012/09/28,0,18000,-1000,17000
2012/10/01,0,172000,-25000,147000
2012/10/02,0,17000,-700,16300
2012/10/03,0,24000,-89138,-65138
2012/10/04,0,94000,-41000,53000
2012/10/05,0,147000,-196000,-49000
2012/10/08,0,321000,-605720,-284720
2012/10/09,0,103000,-234000,-131000
2012/10/10,0,0,0,0
2012/10/11,0,256000,-123000,133000
2012/10/12,0,253000,-393000,-140000
2012/10/15,0,348000,-155000,193000
2012/10/16,0,0,-338000,-338000
2012/10/17,0,161000,-487000,-326000
2012/10/18,0,73000,-218000,-145000
2012/10/19,0,95000,-250000,-155000
2012/10/22,0,12000,-173000,-161000
2012/10/23,0,0,-339000,-339000
2012/10/24,0,254000,-53000,201000
2012/10/25,0,154000,-44480,109520
2012/10/26,0,68000,-39000,29000
2012/10/29,0,155000,-18000,137000
2012/10/30,0,184000,-139000,45000
2012/10/31,0,4000,-40000,-36000
2012/11/01,0,52000,-69000,-17000
2012/11/02,0,5000,-74000,-69000
2012/11/05,0,94000,-17000,77000
2012/11/06,0,61000,-4000,57000
2012/11/07,0,11000,-4280,6720
2012/11/08,0,57000,-484000,-427000
2012/11/09,0,22000,-55000,-33000
2012/11/12,0,0,-4000,-4000
2012/11/13,0,0,-16000,-16000
2012/11/14,0,49000,-3000,46000
2012/11/15,0,103000,-7000,96000
2012/11/16,0,71000,-28000,43000
2012/11/19,0,105000,0,105000
2012/11/20,0,17000,-19000,-2000
2012/11/21,0,233000,-541000,-308000
2012/11/22,0,128000,-8000,120000
2012/11/23,0,57000,0,57000
2012/11/26,0,142000,-34000,108000
2012/11/27,0,164000,-151000,13000
2012/11/28,0,132000,-135380,-3380
2012/11/29,0,309000,-108000,201000
2012/11/30,0,120000,-10000,110000
2012/12/03,0,214000,-67000,147000
2012/12/04,0,692000,-58000,634000
2012/12/05,0,793000,-242170,550830
2012/12/06,0,41000,-351000,-310000
2012/12/07,0,912000,-17000,895000
2012/12/10,0,69000,-1194000,-1125000
2012/12/11,0,522000,-173000,349000
2012/12/12,0,573000,-178000,395000
2012/12/13,0,253000,-105000,148000
2012/12/14,0,173000,-62000,111000
2012/12/17,0,32000,-50000,-18000
2012/12/18,0,289000,-204000,85000
2012/12/19,0,98000,-717000,-619000
2012/12/20,0,52000,-382000,-330000
2012/12/21,0,27000,-445000,-418000
2012/12/24,0,18000,-81000,-63000
2012/12/25,0,568000,-43000,525000
2012/12/26,0,214000,-66000,148000
2012/12/27,0,3002,-1224000,-1220998
2012/12/28,0,380000,-96053,283947
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,113000,-368000,-255000
2013/01/03,0,750000,-141000,609000
2013/01/04,0,123000,-385000,-262000
2013/01/07,0,66000,-178000,-112000
2013/01/08,0,21000,-84000,-63000
2013/01/09,0,149000,-102000,47000
2013/01/10,0,111000,-80000,31000
2013/01/11,0,398000,-257000,141000
2013/01/14,0,235000,-193000,42000
2013/01/15,0,118000,-281000,-163000
2013/01/16,0,298000,-156000,142000
2013/01/17,0,233000,-548000,-315000
2013/01/18,0,27000,-159000,-132000
2013/01/21,0,10000,-59000,-49000
2013/01/22,0,143000,-83000,60000
2013/01/23,0,73000,-198000,-125000
2013/01/24,0,20000,-276000,-256000
2013/01/25,0,95000,-142000,-47000
2013/01/28,0,65000,-157000,-92000
2013/01/29,0,107000,-94000,13000
2013/01/30,0,257000,-365000,-108000
2013/01/31,0,179989,-381000,-201011
2013/02/01,0,125000,-286000,-161000
2013/02/04,0,522000,-462000,60000
2013/02/05,0,453000,-242000,211000
2013/02/06,0,369000,-673000,-304000
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,46000,-618000,-572000
2013/02/19,0,457000,-343000,114000
2013/02/20,0,3524000,-1347000,2177000
2013/02/21,0,115000,-2194000,-2079000
2013/02/22,0,2701011,-636000,2065011
2013/02/25,0,159000,-671000,-512000
2013/02/26,0,105000,-529000,-424000
2013/02/27,0,281000,-286000,-5000
2013/02/28,0,0,0,0
2013/03/01,0,715000,-117000,598000
2013/03/04,0,159000,-1023000,-864000
2013/03/05,0,38000,-384000,-346000
2013/03/06,0,209000,-152000,57000
2013/03/07,0,80000,-474000,-394000
2013/03/08,0,538000,-1571000,-1033000
2013/03/11,0,477000,-488000,-11000
2013/03/12,0,700000,-585000,115000
2013/03/13,0,3525000,-457000,3068000
2013/03/14,0,4115000,-1253000,2862000
2013/03/15,0,980000,-1475172,-495172
2013/03/18,0,1069000,-2514000,-1445000
2013/03/19,0,1044000,-874000,170000
2013/03/20,0,130000,-1101000,-971000
2013/03/21,0,488000,-774000,-286000
2013/03/22,0,54000,-1194000,-1140000
2013/03/25,0,1321000,-1526000,-205000
2013/03/26,0,205000,-420000,-215000
2013/03/27,0,107000,-130000,-23000
2013/03/28,0,296000,-905000,-609000
2013/03/29,0,3304357,-393000,2911357
2013/04/01,0,360000,-2274000,-1914000
2013/04/02,0,62643,-902000,-839357
2013/04/03,0,35000,-153000,-118000
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,9000,-490000,-481000
2013/04/09,0,255000,-240000,15000
2013/04/10,0,570000,-155000,415000
2013/04/11,0,480000,-522000,-42000
2013/04/12,0,44000,-124000,-80000
2013/04/15,0,30000,-245000,-215000
2013/04/16,0,157000,-213000,-56000
2013/04/17,0,135000,-221880,-86880
2013/04/18,0,125000,-49000,76000
2013/04/19,0,171000,-225000,-54000
2013/04/22,0,53000,-132000,-79000
2013/04/23,0,2000,-111000,-109000
2013/04/24,0,89000,-76000,13000
2013/04/25,0,68000,-4000,64000
2013/04/26,0,37000,-150000,-113000
2013/04/29,0,8000,-44000,-36000
2013/04/30,0,8000,-60000,-52000
2013/05/01,0,0,0,0
2013/05/02,0,38000,-34000,4000
2013/05/03,0,51000,-316000,-265000
2013/05/06,0,132000,-31000,101000
2013/05/07,0,18000,-317000,-299000
2013/05/08,0,249000,-16000,233000
2013/05/09,0,94000,-61000,33000
2013/05/10,0,203000,-20000,183000
2013/05/13,0,269000,-128000,141000
2013/05/14,0,33000,-17000,16000
2013/05/15,0,87000,-43000,44000
2013/05/16,0,451000,-19000,432000
2013/05/17,0,607000,-46000,561000
2013/05/20,0,629000,-350000,279000
2013/05/21,0,485000,-205000,280000
2013/05/22,0,84000,-96000,-12000
2013/05/23,0,190000,-616000,-426000
2013/05/24,0,22000,-639000,-617000
2013/05/27,0,53000,-45000,8000
2013/05/28,0,1000,-457000,-456000
2013/05/29,0,14000,-1285000,-1271000
2013/05/30,0,12000,-690146,-678146
2013/05/31,0,27000,-262000,-235000
2013/06/03,0,26000,-146000,-120000
2013/06/04,0,17000,-91000,-74000
2013/06/05,0,26000,-216000,-190000
2013/06/06,0,0,-216000,-216000
2013/06/07,0,35000,-222000,-187000
2013/06/10,0,65000,-216000,-151000
2013/06/11,0,41000,-106000,-65000
2013/06/12,0,0,0,0
2013/06/13,0,59000,-163000,-104000
2013/06/14,0,25000,-88000,-63000
2013/06/17,0,36000,-57000,-21000
2013/06/18,0,0,-183000,-183000
2013/06/19,0,8000,-71000,-63000
2013/06/20,0,31178,-349000,-317822
2013/06/21,0,528000,-115000,413000
2013/06/24,0,175000,-159000,16000
2013/06/25,0,846000,-189000,657000
2013/06/26,0,18000,-1058000,-1040000
2013/06/27,0,95000,-133416,-38416
2013/06/28,0,3000,-312000,-309000
2013/07/01,0,104000,-348000,-244000
2013/07/02,0,0,-72000,-72000
2013/07/03,0,93000,-65000,28000
2013/07/04,0,53000,-5000,48000
2013/07/05,0,97000,-17000,80000
2013/07/08,0,52000,-119000,-67000
2013/07/09,0,254000,-28000,226000
2013/07/10,0,161000,-82000,79000
2013/07/11,0,251000,-66000,185000
2013/07/12,0,8000,-137000,-129000
2013/07/15,0,67000,-142000,-75000
2013/07/16,0,220000,-583000,-363000
2013/07/17,0,567000,-41000,526000
2013/07/18,0,194000,-146000,48000
2013/07/19,0,133000,-94000,39000
2013/07/22,0,78000,-36000,42000
2013/07/23,0,371000,-99000,272000
2013/07/24,0,29000,-169000,-140000
2013/07/25,0,325000,-47000,278000
2013/07/26,0,430000,0,430000
2013/07/29,0,39000,-31000,8000
2013/07/30,0,255000,-21000,234000
2013/07/31,0,59000,-234000,-175000
2013/08/01,0,74000,-48000,26000
2013/08/02,0,164000,0,164000
2013/08/05,0,15000,-2000,13000
2013/08/06,0,72000,-708000,-636000
2013/08/07,0,33000,-150000,-117000
2013/08/08,0,95000,-70000,25000
2013/08/09,0,168000,-447000,-279000
2013/08/12,0,81000,-168000,-87000
2013/08/13,0,932000,-315000,617000
2013/08/14,0,14000,-359000,-345000
2013/08/15,0,2946000,-228000,2718000
2013/08/16,0,1738000,-46000,1692000
2013/08/19,0,9995000,-18000,9977000
2013/08/20,0,11871000,-211781,11659219
2013/08/21,0,0,0,0
2013/08/22,0,51000,-13939000,-13888000
2013/08/23,0,0,-5964700,-5964700
2013/08/26,0,18000,-8090000,-8072000
2013/08/27,0,4000,-140000,-136000
2013/08/28,0,32000,-60000,-28000
2013/08/29,0,28000,-9000,19000
2013/08/30,0,4000,-49667,-45667
2013/09/02,0,93000,0,93000
2013/09/03,0,258000,-53000,205000
2013/09/04,0,181000,-272000,-91000
2013/09/05,0,866000,-131000,735000
2013/09/06,0,1000000,-198000,802000
2013/09/09,0,1420,-1859000,-1857580
2013/09/10,0,0,-137000,-137000
2013/09/11,0,313000,-212000,101000
2013/09/12,0,134000,-287000,-153000
2013/09/13,0,25000,-110000,-85000
2013/09/16,0,95000,-86140,8860
2013/09/17,0,565000,-430000,135000
2013/09/18,0,580000,-787280,-207280
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,299000,-358049,-59049
2013/09/24,0,123000,-180070,-57070
2013/09/25,0,19000,-109650,-90650
2013/09/26,0,63000,-486836,-423836
2013/09/27,0,104000,-169000,-65000
2013/09/30,0,40000,-90000,-50000
2013/10/01,0,33000,-162620,-129620
2013/10/02,0,40000,-127000,-87000
2013/10/03,0,168000,-154000,14000
2013/10/04,0,402000,0,402000
2013/10/07,0,209000,-352000,-143000
2013/10/08,0,277000,-14000,263000
2013/10/09,0,228000,-208000,20000
2013/10/10,0,0,0,0
2013/10/11,0,207000,-308000,-101000
2013/10/14,0,98000,-188000,-90000
2013/10/15,0,82000,-57000,25000
2013/10/16,0,132000,-179220,-47220
2013/10/17,0,207000,-328000,-121000
2013/10/18,0,88000,-22000,66000
2013/10/21,0,105000,-134000,-29000
2013/10/22,0,124000,-5000,119000
2013/10/23,0,58000,-300000,-242000
2013/10/24,0,396000,-432000,-36000
2013/10/25,0,40000,-193000,-153000
2013/10/28,0,145000,-84000,61000
2013/10/29,0,38000,-145120,-107120
2013/10/30,0,56000,-250000,-194000
2013/10/31,0,25000,-162000,-137000
2013/11/01,0,1000,-110500,-109500
2013/11/04,0,236000,-151000,85000
2013/11/05,0,212000,-301000,-89000
2013/11/06,0,85000,-82000,3000
2013/11/07,0,0,-100000,-100000
2013/11/08,0,0,0,0
2013/11/11,0,110000,-7120,102880
2013/11/12,0,314000,-224000,90000
2013/11/13,0,185000,-51740,133260
2013/11/14,0,89000,-33000,56000
2013/11/15,0,91000,-190000,-99000
2013/11/18,0,73000,-44000,29000
2013/11/19,0,122000,-140000,-18000
2013/11/20,0,55000,-141620,-86620
2013/11/21,0,30000,-85000,-55000
2013/11/22,0,25000,-150000,-125000
2013/11/25,0,1651000,-4000,1647000
2013/11/26,0,1429000,-520000,909000
2013/11/27,0,277000,-229000,48000
2013/11/28,0,601000,-279000,322000
2013/11/29,0,216000,-381000,-165000
2013/12/02,0,38000,-444000,-406000
2013/12/03,0,450000,-109000,341000
2013/12/04,0,127000,-116000,11000
2013/12/05,0,197000,-400000,-203000
2013/12/06,0,0,-219000,-219000
2013/12/09,0,113000,-25000,88000
2013/12/10,0,141000,-1000,140000
2013/12/11,0,992000,-71000,921000
2013/12/12,0,102000,-710000,-608000
2013/12/13,0,47000,-49000,-2000
2013/12/16,0,0,-235000,-235000
2013/12/17,0,25000,-79000,-54000
2013/12/18,0,0,-498000,-498000
2013/12/19,0,118000,-22000,96000
2013/12/20,0,546000,-74000,472000
2013/12/23,0,108000,-286000,-178000
2013/12/24,0,12000,-14000,-2000
2013/12/25,0,76000,-115000,-39000
2013/12/26,0,249000,0,249000
2013/12/27,0,12000,-174000,-162000
2013/12/30,0,107000,-21000,86000
2013/12/31,0,100000,-277000,-177000
2014/01/02,0,710000,-436000,274000
2014/01/03,0,20000,-208000,-188000
2014/01/06,0,80000,-100000,-20000
2014/01/07,0,69000,-49000,20000
2014/01/08,0,200000,-10000,190000
2014/01/09,0,166000,-180000,-14000
2014/01/10,0,35000,-155000,-120000
2014/01/13,0,255000,-51000,204000
2014/01/14,0,214000,-23000,191000
2014/01/15,0,96000,-395000,-299000
2014/01/16,0,89991,-564000,-474009
2014/01/17,0,84000,-76000,8000
2014/01/20,0,102989,0,102989
2014/01/21,0,382000,-211000,171000
2014/01/22,0,20000,-169000,-149000
2014/01/23,0,0,-98000,-98000
2014/01/24,0,184000,0,184000
2014/01/27,0,0,-236000,-236000
2014/02/05,0,9000,-276605,-267605
2014/02/06,0,0,-698986,-698986
2014/02/07,0,0,-341000,-341000
2014/02/10,0,0,-27000,-27000
2014/02/11,0,0,-28000,-28000
2014/02/12,0,0,-307000,-307000
2014/02/13,0,0,-61000,-61000
2014/02/14,0,10000,0,10000
2014/02/17,0,15000,-6000,9000
2014/02/18,0,33000,-12000,21000
2014/02/19,0,35000,-40000,-5000
2014/02/20,0,28000,-53000,-25000
2014/02/21,0,100962,-51000,49962
2014/02/24,0,334000,-611000,-277000
2014/02/25,0,54000,-77000,-23000
2014/02/26,0,52000,-1000,51000
2014/02/27,0,0,-4000,-4000
2014/03/03,0,0,-454000,-454000
2014/03/04,0,28000,-13000,15000
2014/03/05,0,0,0,0
2014/03/06,0,24000,-24000,0
2014/03/07,0,113000,-239000,-126000
2014/03/10,0,15000,-930,14070
2014/03/11,0,22000,-1000,21000
2014/03/12,0,16000,-7000,9000
2014/03/13,0,41000,-258000,-217000
2014/03/14,0,86000,-73000,13000
2014/03/17,0,19000,-70000,-51000
2014/03/18,0,4000,0,4000
2014/03/19,0,31000,-124030,-93030
2014/03/20,0,14000,-52000,-38000
2014/03/21,0,27000,-69000,-42000
2014/03/24,0,83000,0,83000
2014/03/25,0,0,-69000,-69000
2014/03/26,0,2873000,-175000,2698000
2014/03/27,0,1473000,-40000,1433000
2014/03/28,0,618000,-78000,540000
2014/03/31,0,21000,-98000,-77000
2014/04/01,0,75000,-40000,35000
2014/04/02,0,9000,-320000,-311000
2014/04/03,0,26000,0,26000
2014/04/07,0,3000,-28000,-25000
2014/04/08,0,327000,-26000,301000
2014/04/09,0,116000,-42000,74000
2014/04/10,0,114000,-109000,5000
2014/04/11,0,478000,-74000,404000
2014/04/14,0,0,-23000,-23000
2014/04/15,0,0,-116000,-116000
2014/04/16,0,125000,-322000,-197000
2014/04/17,0,0,-89000,-89000
2014/04/18,0,0,-48287,-48287
2014/04/21,0,63000,-5000,58000
2014/04/22,0,0,0,0
2014/04/23,0,0,-49000,-49000
2014/04/24,0,14000,-15000,-1000
2014/04/25,0,415000,-191000,224000
2014/04/28,0,220000,-75000,145000
2014/04/29,0,24000,-69000,-45000
2014/04/30,0,0,-44000,-44000
2014/05/02,0,0,-15000,-15000
2014/05/05,0,28000,-44000,-16000
2014/05/06,0,61000,-217000,-156000
2014/05/07,0,0,-198301,-198301
2014/05/08,0,0,-78000,-78000
2014/05/09,0,0,-131000,-131000
2014/05/12,0,236000,0,236000
2014/05/13,0,112000,-91000,21000
2014/05/14,0,132058,-5000,127058
2014/05/15,0,10000,-26000,-16000
2014/05/16,0,0,-27000,-27000
2014/05/19,0,0,-54000,-54000
2014/05/20,0,0,-25000,-25000
2014/05/21,0,2230,-41000,-38770
2014/05/22,0,0,-46000,-46000
2014/05/23,0,27000,0,27000
2014/05/26,0,0,-14000,-14000
2014/05/27,0,44000,-5000,39000
2014/05/28,0,501000,-33000,468000
2014/05/29,0,0,-64000,-64000
2014/05/30,0,0,-72000,-72000
2014/06/03,0,2999,-24000,-21001
2014/06/04,0,0,-179000,-179000
2014/06/05,0,10572,-61000,-50428
2014/06/06,0,0,0,0
2014/06/09,0,0,-1000,-1000
2014/06/10,0,9000,-1000,8000
2014/06/11,0,10000,-22000,-12000
2014/06/12,0,400000,0,400000
2014/06/13,0,800000,-229000,571000
2014/06/16,0,17000,0,17000
2014/06/17,0,136000,0,136000
2014/06/18,0,302000,-93000,209000
2014/06/19,0,102000,-46000,56000
2014/06/20,0,378000,-2000,376000
2014/06/23,0,318000,0,318000
2014/06/24,0,84970,-33000,51970
2014/06/25,0,0,0,0
2014/06/26,0,64000,-20000,44000
2014/06/27,0,4000,0,4000
2014/06/30,0,103000,-8000,95000
2014/07/01,0,186000,0,186000
2014/07/02,0,23000,-118000,-95000
2014/07/03,0,19000,-39000,-20000
2014/07/04,0,191000,-10000,181000
2014/07/07,0,15000,-47000,-32000
2014/07/08,0,105000,-10000,95000
2014/07/09,0,156000,0,156000
2014/07/10,0,438000,-87000,351000
2014/07/11,0,557000,-4000,553000
2014/07/14,0,494000,-226680,267320
2014/07/15,0,1086166,-433000,653166
2014/07/16,0,421000,-214620,206380
2014/07/17,0,687000,-20000,667000
2014/07/18,0,538000,-76000,462000
2014/07/21,0,780000,-72000,708000
2014/07/22,0,847000,-290000,557000
2014/07/23,0,0,0,0
2014/07/24,0,634186,0,634186
2014/07/25,0,247320,-39000,208320
2014/07/28,0,400000,0,400000
2014/07/29,0,1380000,-6430000,-5050000
2014/07/30,0,1187000,-196000,991000
2014/07/31,0,3032000,-397000,2635000
2014/08/01,0,4367000,0,4367000
2014/08/04,0,3709000,-128000,3581000
2014/08/05,0,7951000,-1463890,6487110
2014/08/06,0,375000,-2539000,-2164000
2014/08/07,0,747000,-943397,-196397
2014/08/08,0,1013000,-2833000,-1820000
2014/08/11,0,0,-110000,-110000
2014/08/12,0,281000,-271000,10000
2014/08/13,0,177000,-78000,99000
2014/08/14,0,0,-443000,-443000
2014/08/15,0,348000,-2000,346000
2014/08/18,0,612000,-284000,328000
2014/08/19,0,0,-176000,-176000
2014/08/20,0,420000,-1447000,-1027000
2014/08/21,0,96000,-13000,83000
2014/08/22,0,92000,-3133000,-3041000
2014/08/25,0,288000,-434000,-146000
2014/08/26,0,268000,-97000,171000
2014/08/27,0,158000,-400000,-242000
2014/08/28,0,58000,-389000,-331000
2014/08/29,0,212000,-53000,159000
2014/09/01,0,55000,-183000,-128000
2014/09/02,0,239000,-91000,148000
2014/09/03,0,48000,-66120,-18120
2014/09/04,0,39000,-103000,-64000
2014/09/05,0,152000,-45000,107000
2014/09/09,0,94000,-374200,-280200
2014/09/10,0,62000,-383117,-321117
2014/09/11,0,0,-427000,-427000
2014/09/12,0,143000,-73240,69760
2014/09/15,0,303000,-176000,127000
2014/09/16,0,8000,-80000,-72000
2014/09/17,0,339000,-131440,207560
2014/09/18,0,26000,-8300,17700
2014/09/19,0,205000,-10000,195000
2014/09/22,0,35000,-13631,21369
2014/09/23,0,165000,-12840,152160
2014/09/24,0,229000,-12000,217000
2014/09/25,0,0,-6000,-6000
2014/09/26,0,154000,-12000,142000
2014/09/29,0,1500000,0,1500000
2014/09/30,0,1845000,-219000,1626000
2014/10/01,0,910000,-54000,856000
2014/10/02,0,644280,-39000,605280
2014/10/03,0,74000,-39000,35000
2014/10/06,0,0,-104000,-104000
2014/10/07,0,610000,-101000,509000
