Date,Open,Buy,Sell,Total
2014/10/08,0,24000,-6000,18000
2014/10/09,0,569000,-33200,535800
2014/10/13,0,99000,-103000,-4000
2014/10/14,0,41098,-392000,-350902
2014/10/15,0,0,-151000,-151000
2014/10/16,0,448000,-20000,428000
2014/10/17,0,695000,-203000,492000
2014/10/20,0,300000,-43000,257000
2014/10/21,0,56000,-3085000,-3029000
2014/10/22,0,125000,-249000,-124000
2014/10/23,0,224000,-66500,157500
2014/10/24,0,95000,-158480,-63480
2014/10/27,0,18000,-17000,1000
2014/10/28,0,290000,-74000,216000
2014/10/29,0,22000,-83000,-61000
2014/10/30,0,102000,-79000,23000
2014/10/31,0,53000,-62000,-9000
2014/11/03,0,24000,-59000,-35000
2014/11/04,0,434000,-91000,343000
2014/11/05,0,42000,-58000,-16000
2014/11/06,0,408000,-353908,54092
2014/11/07,0,75000,-71000,4000
2014/11/10,0,80000,-249000,-169000
2014/11/11,0,63000,0,63000
2014/11/12,0,0,-46000,-46000
2014/11/13,0,0,-33000,-33000
2014/11/14,0,10000,-15000,-5000
2014/11/17,0,8000,-74000,-66000
2014/11/18,0,82000,-2745000,-2663000
2014/11/19,0,69000,-3239000,-3170000
2014/11/20,0,589000,-2805000,-2216000
2014/11/21,0,108000,-46000,62000
2014/11/24,0,42000,-37000,5000
2014/11/25,0,15000,-51000,-36000
2014/11/26,0,112000,-18000,94000
2014/11/27,0,18000,0,18000
2014/11/28,0,7000,-4000,3000
2014/12/01,0,32000,-521000,-489000
2014/12/02,0,6000,-212000,-206000
2014/12/03,0,35000,-566,34434
2014/12/04,0,0,-47279,-47279
2014/12/05,0,78000,-26000,52000
2014/12/08,0,8000,-110000,-102000
2014/12/09,0,39000,-139000,-100000
2014/12/10,0,36000,-253000,-217000
2014/12/11,0,32000,0,32000
2014/12/12,0,65000,-2000,63000
2014/12/15,0,23000,-7000,16000
2014/12/16,0,492000,0,492000
2014/12/17,0,461000,-424000,37000
2014/12/18,0,37000,-345000,-308000
2014/12/19,0,161000,-151000,10000
2014/12/22,0,167000,-8000,159000
2014/12/23,0,109000,0,109000
2014/12/24,0,88000,-167000,-79000
2014/12/25,0,32000,0,32000
2014/12/26,0,61000,0,61000
2014/12/29,0,0,-300000,-300000
2014/12/30,0,17000,-137000,-120000
2014/12/31,0,0,-16000,-16000
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,0,-88000,-88000
2015/01/06,0,0,-131000,-131000
2015/01/07,0,0,-66000,-66000
2015/01/08,0,0,-9000,-9000
2015/01/09,0,212000,0,212000
2015/01/12,0,4000,-78000,-74000
2015/01/13,0,123000,0,123000
2015/01/14,0,0,-100000,-100000
2015/01/15,0,0,-14000,-14000
2015/01/16,0,0,-437067,-437067
2015/01/19,0,0,0,0
2015/01/20,0,277000,-5000,272000
2015/01/21,0,0,-11000,-11000
2015/01/22,0,328000,-136000,192000
2015/01/23,0,212000,-1433000,-1221000
2015/01/26,0,0,-90000,-90000
2015/01/27,0,0,-27000,-27000
2015/01/28,0,48000,-1050000,-1002000
2015/01/29,0,38000,-1164000,-1126000
2015/01/30,0,91000,-747000,-656000
2015/02/02,0,360000,-800000,-440000
2015/02/03,0,10000,-540000,-530000
2015/02/04,0,110000,-2600051,-2490051
2015/02/05,0,0,-1114051,-1114051
2015/02/06,0,10000,-500000,-490000
2015/02/09,0,0,-207000,-207000
2015/02/10,0,64000,-316000,-252000
2015/02/11,0,0,-68000,-68000
2015/02/12,0,10000,-1084000,-1074000
2015/02/13,0,61000,-1318000,-1257000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,92950,-1072000,-979050
2015/02/25,0,30000,-9034,20966
2015/02/26,0,262000,0,262000
2015/02/27,0,0,0,0
2015/03/02,0,62000,-117000,-55000
2015/03/03,0,10000,-23460,-13460
2015/03/04,0,5000,-30000,-25000
2015/03/05,0,0,-225183,-225183
2015/03/06,0,2000,-25000,-23000
2015/03/09,0,1000,-29888,-28888
2015/03/10,0,147000,-44000,103000
2015/03/11,0,184000,-235000,-51000
2015/03/12,0,16000,-226000,-210000
2015/03/13,0,52000,-111000,-59000
2015/03/16,0,147000,-45000,102000
2015/03/17,0,6000,-46034,-40034
2015/03/18,0,13000,-225000,-212000
2015/03/19,0,23000,-352000,-329000
2015/03/20,0,7744,0,7744
2015/03/23,0,0,-59000,-59000
2015/03/24,0,0,0,0
2015/03/25,0,49000,-5000,44000
2015/03/26,0,37000,-31000,6000
2015/03/27,0,86000,-3000,83000
2015/03/30,0,134000,-4000,130000
2015/03/31,0,93000,-136000,-43000
2015/04/01,0,3000,-67000,-64000
2015/04/02,0,26000,-62000,-36000
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,51000,-56000,-5000
2015/04/08,0,31000,-25000,6000
2015/04/09,0,0,-44000,-44000
2015/04/10,0,4995,-31000,-26005
2015/04/13,0,51000,-44000,7000
2015/04/14,0,30000,-210000,-180000
2015/04/15,0,104000,-62000,42000
2015/04/16,0,10000,-250000,-240000
2015/04/17,0,0,-63000,-63000
2015/04/20,0,8000,-11000,-3000
2015/04/21,0,0,-117000,-117000
2015/04/22,0,0,-18206,-18206
2015/04/23,0,1893000,-7000,1886000
2015/04/24,0,217000,-195000,22000
2015/04/27,0,1479000,-43000,1436000
2015/04/28,0,316000,-100000,216000
2015/04/29,0,400000,0,400000
2015/04/30,0,190000,-45000,145000
2015/05/01,0,0,0,0
2015/05/04,0,641996,-29000,612996
2015/05/05,0,85000,-507000,-422000
2015/05/06,0,38000,-65000,-27000
2015/05/07,0,48000,-88000,-40000
2015/05/08,0,4000,0,4000
2015/05/11,0,217000,-148000,69000
2015/05/12,0,137000,-1000,136000
2015/05/13,0,124000,-36000,88000
2015/05/14,0,56000,-730000,-674000
2015/05/15,0,40000,-579000,-539000
2015/05/18,0,0,-485000,-485000
2015/05/19,0,0,-46000,-46000
2015/05/20,0,47000,-266000,-219000
2015/05/21,0,320,-855000,-854680
2015/05/22,0,30000,-161000,-131000
2015/05/25,0,0,-145000,-145000
2015/05/26,0,49000,-14000,35000
2015/05/27,0,0,-48000,-48000
2015/05/28,0,0,-13000,-13000
2015/05/29,0,49000,0,49000
2015/06/01,0,101000,-9000,92000
2015/06/02,0,54000,-105000,-51000
2015/06/03,0,0,-208000,-208000
2015/06/04,0,71000,-79000,-8000
2015/06/05,0,0,-30000,-30000
2015/06/08,0,0,-12000,-12000
2015/06/09,0,0,-990000,-990000
2015/06/10,0,5000,-2000,3000
2015/06/11,0,3000,-62000,-59000
2015/06/12,0,0,-14000,-14000
2015/06/15,0,0,-45000,-45000
2015/06/16,0,75000,0,75000
2015/06/17,0,51000,-230000,-179000
2015/06/18,0,0,0,0
2015/06/19,0,0,0,0
2015/06/22,0,118000,-61000,57000
2015/06/23,0,0,-1000,-1000
2015/06/24,0,0,-899,-899
2015/06/25,0,57000,0,57000
2015/06/26,0,0,-13000,-13000
2015/06/29,0,0,-113000,-113000
2015/06/30,0,0,-2480,-2480
2015/07/01,0,0,-2000,-2000
2015/07/02,0,0,-20000,-20000
2015/07/03,0,38000,-80000,-42000
2015/07/06,0,0,-26000,-26000
2015/07/07,0,3000,-2000,1000
2015/07/08,0,101000,-56000,45000
2015/07/09,0,205000,-105000,100000
2015/07/10,0,0,0,0
2015/07/13,0,0,-231000,-231000
2015/07/14,0,0,-75000,-75000
2015/07/15,0,26000,-100000,-74000
2015/07/16,0,0,0,0
2015/07/17,0,29000,0,29000
2015/07/20,0,44000,0,44000
2015/07/21,0,55000,0,55000
2015/07/22,0,83000,0,83000
2015/07/23,0,455000,0,455000
2015/07/24,0,3000,0,3000
2015/07/27,0,133000,-6000,127000
2015/07/28,0,1102000,0,1102000
2015/07/29,0,24000,-30000,-6000
2015/07/30,0,72000,-13000,59000
2015/07/31,0,7000,-827000,-820000
2015/08/03,0,0,-246000,-246000
2015/08/04,0,712000,-3000,709000
2015/08/05,0,173000,0,173000
2015/08/06,0,44000,-210000,-166000
2015/08/07,0,100000,-215000,-115000
2015/08/10,0,440000,-20000,420000
2015/08/11,0,2568000,-391197,2176803
2015/08/12,0,184000,-2859263,-2675263
2015/08/13,0,6000,-320000,-314000
2015/08/14,0,1000,-41000,-40000
2015/08/17,0,20000,-22000,-2000
2015/08/18,0,0,-184000,-184000
2015/08/19,0,126000,-57000,69000
2015/08/20,0,94000,-281000,-187000
2015/08/21,0,45000,-114000,-69000
2015/08/24,0,102000,-197783,-95783
2015/08/25,0,6000,-170000,-164000
2015/08/26,0,66000,-146000,-80000
2015/08/27,0,145000,-200150,-55150
2015/08/28,0,0,-227707,-227707
2015/08/31,0,0,-185000,-185000
2015/09/01,0,0,-266000,-266000
2015/09/02,0,1000,-134000,-133000
2015/09/03,0,0,-144000,-144000
2015/09/04,0,0,-188000,-188000
2015/09/07,0,0,-25150,-25150
2015/09/08,0,0,-23000,-23000
2015/09/09,0,296000,-38000,258000
2015/09/10,0,141000,-173000,-32000
2015/09/11,0,4000,-26000,-22000
2015/09/14,0,19000,-7000,12000
2015/09/15,0,99000,-54507,44493
2015/09/16,0,65000,-31120,33880
2015/09/17,0,151000,-5000,146000
2015/09/18,0,55000,-187000,-132000
2015/09/21,0,105000,-269000,-164000
2015/09/22,0,49000,-75980,-26980
2015/09/23,0,7000,-52000,-45000
2015/09/24,0,115000,0,115000
2015/09/25,0,150000,-57000,93000
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,201000,-3840,197160
2015/10/01,0,177000,-116000,61000
2015/10/02,0,21000,-126000,-105000
2015/10/05,0,78000,-48000,30000
2015/10/06,0,15000,0,15000
2015/10/07,0,13000,-4000,9000
2015/10/08,0,71000,-15000,56000
2015/10/09,0,0,0,0
2015/10/12,0,241000,-63000,178000
2015/10/13,0,222000,-267000,-45000
2015/10/14,0,19000,-86000,-67000
2015/10/15,0,53000,-19000,34000
2015/10/16,0,10000,-36000,-26000
2015/10/19,0,85000,-23000,62000
2015/10/20,0,25000,-93000,-68000
2015/10/21,0,76000,-10000,66000
2015/10/22,0,33000,-13000,20000
2015/10/23,0,43000,-3000,40000
2015/10/26,0,10000,0,10000
2015/10/27,0,10000,-10110,-110
2015/10/28,0,0,-24000,-24000
2015/10/29,0,5000,-269560,-264560
2015/10/30,0,75000,-6000,69000
2015/11/02,0,10000,-4000,6000
2015/11/03,0,327000,-10000,317000
2015/11/04,0,376000,-31000,345000
2015/11/05,0,162000,-42000,120000
2015/11/06,0,23000,-153000,-130000
2015/11/09,0,8000,-78216,-70216
2015/11/10,0,4000,-37000,-33000
2015/11/11,0,5000,-88000,-83000
2015/11/12,0,21128,-117000,-95872
2015/11/13,0,2000,-42000,-40000
2015/11/16,0,44000,-2000,42000
2015/11/17,0,51000,-78000,-27000
2015/11/18,0,61000,-153000,-92000
2015/11/19,0,83000,-411488,-328488
2015/11/20,0,0,-100000,-100000
2015/11/23,0,99000,0,99000
2015/11/24,0,14000,-36000,-22000
2015/11/25,0,34000,-6000,28000
2015/11/26,0,75000,-27000,48000
2015/11/27,0,0,-76000,-76000
2015/11/30,0,17000,-187000,-170000
2015/12/01,0,51000,-15000,36000
2015/12/02,0,105000,-46370,58630
2015/12/03,0,98000,0,98000
2015/12/04,0,2000,-23000,-21000
2015/12/07,0,173000,0,173000
2015/12/08,0,5000,-37000,-32000
2015/12/09,0,0,-179000,-179000
2015/12/10,0,44000,-10000,34000
2015/12/11,0,0,-20000,-20000
2015/12/14,0,74000,0,74000
2015/12/15,0,70000,-80000,-10000
2015/12/16,0,32000,-22000,10000
2015/12/17,0,0,-9000,-9000
2015/12/18,0,10000,0,10000
2015/12/21,0,0,0,0
2015/12/22,0,0,-194000,-194000
2015/12/23,0,0,0,0
2015/12/24,0,0,0,0
2015/12/25,0,0,-12000,-12000
2015/12/28,0,5000,0,5000
2015/12/29,0,0,-5000,-5000
2015/12/30,0,0,-113000,-113000
2015/12/31,0,0,0,0
2016/01/01,0,0,0,0
2016/01/04,0,0,-30629,-30629
2016/01/05,0,22000,0,22000
2016/01/06,0,105000,-25000,80000
2016/01/07,0,195000,-9000,186000
2016/01/08,0,4000,-3000,1000
2016/01/11,0,21000,-2000,19000
2016/01/12,0,3000,-81000,-78000
2016/01/13,0,12000,-61000,-49000
2016/01/14,0,43000,-114000,-71000
2016/01/15,0,31000,-242000,-211000
2016/01/18,0,0,-80000,-80000
2016/01/19,0,90000,-5000,85000
2016/01/20,0,232000,-138041,93959
2016/01/21,0,0,-332000,-332000
2016/01/22,0,0,-3000,-3000
2016/01/25,0,92000,0,92000
2016/01/26,0,13000,-175000,-162000
2016/01/27,0,30000,-44000,-14000
2016/01/28,0,22000,-30000,-8000
2016/01/29,0,458000,-60000,398000
2016/02/01,0,5000,-39000,-34000
2016/02/02,0,141000,-28000,113000
2016/02/03,0,40000,-444951,-404951
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,43000,-35000,8000
2016/02/16,0,439000,-108000,331000
2016/02/17,0,309000,-31000,278000
2016/02/18,0,104000,-56000,48000
2016/02/19,0,0,0,0
2016/02/22,0,96000,-130000,-34000
2016/02/23,0,0,-76000,-76000
2016/02/24,0,0,-125000,-125000
2016/02/25,0,0,-72000,-72000
2016/02/26,0,0,-248000,-248000
2016/02/29,0,0,0,0
2016/03/01,0,0,-12000,-12000
2016/03/02,0,0,-26000,-26000
2016/03/03,0,2450,0,2450
2016/03/04,0,0,0,0
2016/03/07,0,0,-12000,-12000
2016/03/08,0,153000,-74000,79000
2016/03/09,0,0,0,0
2016/03/10,0,0,0,0
2016/03/11,0,0,-12427,-12427
2016/03/14,0,0,-6070,-6070
2016/03/15,0,0,0,0
2016/03/16,0,92000,0,92000
2016/03/17,0,0,0,0
2016/03/18,0,0,-12000,-12000
2016/03/21,0,0,-10000,-10000
2016/03/22,0,0,-31000,-31000
2016/03/23,0,4000,0,4000
2016/03/24,0,0,0,0
2016/03/25,0,0,0,0
2016/03/28,0,0,0,0
2016/03/29,0,24000,0,24000
2016/03/30,0,999,-490,509
2016/03/31,0,25000,-103,24897
2016/04/01,0,66000,-13000,53000
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,12000,-29000,-17000
2016/04/07,0,0,-101000,-101000
2016/04/08,0,0,0,0
2016/04/11,0,0,0,0
2016/04/12,0,2000,0,2000
2016/04/13,0,28000,-2000,26000
2016/04/14,0,47000,-65000,-18000
2016/04/15,0,4000,-44000,-40000
2016/04/18,0,81000,-15000,66000
2016/04/19,0,0,-88000,-88000
2016/04/20,0,37000,-41000,-4000
2016/04/21,0,0,-13000,-13000
2016/04/22,0,0,0,0
2016/04/25,0,0,-2702,-2702
2016/04/26,0,3000,-40000,-37000
2016/04/27,0,20000,0,20000
2016/04/28,0,16000,-46000,-30000
2016/04/29,0,8000,-31000,-23000
2016/05/02,0,0,0,0
2016/05/03,0,1000,-10000,-9000
2016/05/04,0,72000,0,72000
2016/05/05,0,17000,-18000,-1000
2016/05/06,0,0,-61000,-61000
2016/05/09,0,11000,-7000,4000
2016/05/10,0,48000,-11000,37000
2016/05/11,0,73000,-39000,34000
2016/05/12,0,2000,-30000,-28000
2016/05/13,0,0,-19000,-19000
2016/05/16,0,1000,-10000,-9000
2016/05/17,0,8000,-3000,5000
2016/05/18,0,13000,-16000,-3000
2016/05/19,0,40000,-10000,30000
2016/05/20,0,11000,-77000,-66000
2016/05/23,0,52000,0,52000
2016/05/24,0,4000,-23000,-19000
2016/05/25,0,7000,-6000,1000
2016/05/26,0,0,-81000,-81000
2016/05/27,0,0,-15000,-15000
2016/05/30,0,33000,0,33000
2016/05/31,0,8000,-32000,-24000
2016/06/01,0,72000,-8000,64000
2016/06/02,0,0,-74000,-74000
2016/06/03,0,0,0,0
2016/06/06,0,0,-6000,-6000
2016/06/07,0,0,0,0
2016/06/08,0,120000,-10514,109486
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,10000,-102000,-92000
2016/06/14,0,7000,-3000,4000
2016/06/15,0,56000,-11000,45000
2016/06/16,0,1089000,-42000,1047000
2016/06/17,0,0,0,0
2016/06/20,0,53000,0,53000
2016/06/21,0,7000,0,7000
2016/06/22,0,270000,-6000,264000
2016/06/23,0,0,-5000,-5000
2016/06/24,0,8000,-76000,-68000
2016/06/27,0,5000,-1000,4000
2016/06/28,0,697,0,697
2016/06/29,0,18000,-26000,-8000
2016/06/30,0,16000,-12000,4000
2016/07/01,0,0,0,0
2016/07/04,0,0,0,0
2016/07/05,0,0,-35000,-35000
2016/07/06,0,54000,-29000,25000
2016/07/07,0,0,0,0
2016/07/08,0,0,0,0
2016/07/11,0,1804000,0,1804000
2016/07/12,0,2000,-44000,-42000
2016/07/13,0,0,-15000,-15000
2016/07/14,0,0,0,0
2016/07/15,0,61000,-26000,35000
2016/07/18,0,71000,-16000,55000
2016/07/19,0,44000,-69000,-25000
2016/07/20,0,962990,-892000,70990
2016/07/21,0,320000,-213000,107000
2016/07/22,0,309000,-313000,-4000
2016/07/25,0,728000,-700000,28000
2016/07/26,0,876010,-894000,-17990
2016/07/27,0,6000,-4000,2000
2016/07/28,0,17000,0,17000
2016/07/29,0,1799000,-1826000,-27000
2016/08/01,0,1204000,-1090000,114000
2016/08/02,0,0,-13000,-13000
2016/08/03,0,214745,-55000,159745
2016/08/04,0,675000,-58000,617000
2016/08/05,0,1316000,-4000,1312000
2016/08/08,0,7002993,-33000,6969993
2016/08/09,0,14524969,-11620,14513349
2016/08/10,0,10000,-20432000,-20422000
2016/08/11,0,109000,-1440000,-1331000
2016/08/12,0,14000,-1189000,-1175000
2016/08/15,0,4000,-221000,-217000
2016/08/16,0,0,-101000,-101000
2016/08/17,0,242000,-445000,-203000
2016/08/18,0,40000,-310000,-270000
2016/08/19,0,1000,-49000,-48000
2016/08/22,0,0,-18000,-18000
2016/08/23,0,56000,-35000,21000
2016/08/24,0,0,-36000,-36000
2016/08/25,0,77000,-3000,74000
2016/08/26,0,6000,-45000,-39000
2016/08/29,0,3000,-91000,-88000
2016/08/30,0,8211,-27000,-18789
2016/08/31,0,53000,-85000,-32000
2016/09/01,0,0,-90000,-90000
2016/09/02,0,16000,-93000,-77000
2016/09/05,0,34000,-44000,-10000
2016/09/06,0,7000,-132000,-125000
2016/09/07,0,303000,-14660,288340
2016/09/08,0,56200,-101000,-44800
2016/09/09,0,0,-844160,-844160
2016/09/12,0,46000,-10000,36000
2016/09/13,0,92000,-281000,-189000
2016/09/14,0,8000,-615000,-607000
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,26000,-155000,-129000
2016/09/20,0,0,-4000,-4000
2016/09/21,0,49000,-219440,-170440
2016/09/22,0,10000,-16000,-6000
2016/09/23,0,144000,-24000,120000
2016/09/26,0,0,-17020,-17020
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,20000,-860,19140
2016/09/30,0,1000,-76989,-75989
2016/10/03,0,0,-161000,-161000
2016/10/04,0,7000,0,7000
2016/10/05,0,1000,-57000,-56000
2016/10/06,0,0,-34000,-34000
2016/10/07,0,20000,0,20000
2016/10/10,0,0,0,0
2016/10/11,0,53000,-10000,43000
2016/10/12,0,55000,0,55000
2016/10/13,0,7000,-18000,-11000
2016/10/14,0,37000,-48000,-11000
2016/10/17,0,70000,-76000,-6000
2016/10/18,0,1000,-16000,-15000
2016/10/19,0,8000,-67000,-59000
2016/10/20,0,0,-46000,-46000
2016/10/21,0,0,-31000,-31000
2016/10/24,0,55000,0,55000
2016/10/25,0,0,0,0
2016/10/26,0,168000,0,168000
2016/10/27,0,5000,-49680,-44680
2016/10/28,0,2000,-9000,-7000
2016/10/31,0,12000,-24000,-12000
2016/11/01,0,12000,0,12000
2016/11/02,0,149000,-10000,139000
2016/11/03,0,58000,-53000,5000
2016/11/04,0,0,-2000,-2000
2016/11/07,0,58000,0,58000
2016/11/08,0,8000,0,8000
2016/11/09,0,16000,-247000,-231000
2016/11/10,0,121000,-910000,-789000
2016/11/11,0,0,-30000,-30000
2016/11/14,0,29000,-158000,-129000
2016/11/15,0,1000,-91000,-90000
2016/11/16,0,22000,-69000,-47000
2016/11/17,0,0,-361000,-361000
2016/11/18,0,82000,0,82000
2016/11/21,0,0,-14000,-14000
2016/11/22,0,24000,0,24000
2016/11/23,0,209725,0,209725
2016/11/24,0,582000,-162000,420000
2016/11/25,0,136000,-74000,62000
2016/11/28,0,19000,-98368,-79368
2016/11/29,0,31647,-116000,-84353
2016/11/30,0,4000,-100000,-96000
2016/12/01,0,1000,-8000,-7000
2016/12/02,0,1000,-37000,-36000
2016/12/05,0,0,-26000,-26000
2016/12/06,0,50000,-9000,41000
2016/12/07,0,0,0,0
2016/12/08,0,13000,-96000,-83000
2016/12/09,0,0,-29000,-29000
2016/12/12,0,96000,0,96000
2016/12/13,0,189000,-139000,50000
2016/12/14,0,70000,0,70000
2016/12/15,0,103000,-40000,63000
2016/12/16,0,131000,-52000,79000
2016/12/19,0,5000,-316000,-311000
2016/12/20,0,50000,0,50000
2016/12/21,0,58000,0,58000
2016/12/22,0,4000,-595000,-591000
2016/12/23,0,21000,-590000,-569000
2016/12/26,0,0,-115000,-115000
2016/12/27,0,0,0,0
2016/12/28,0,0,0,0
2016/12/29,0,51000,0,51000
2016/12/30,0,844310,-42000,802310
2017/01/02,0,0,0,0
2017/01/03,0,100000,0,100000
2017/01/04,0,307,-13000,-12693
2017/01/05,0,0,-125620,-125620
2017/01/06,0,0,-64000,-64000
2017/01/09,0,0,-8000,-8000
2017/01/10,0,0,0,0
2017/01/11,0,60000,0,60000
2017/01/12,0,895000,-62000,833000
2017/01/13,0,150000,-280000,-130000
2017/01/16,0,182000,-1000,181000
2017/01/17,0,20000,-92000,-72000
2017/01/18,0,108000,-77000,31000
2017/01/19,0,4000,-221000,-217000
2017/01/20,0,116000,-7000,109000
2017/01/23,0,0,0,0
2017/01/24,0,43000,-99000,-56000
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,86000,-24000,62000
2017/02/03,0,11000,-125000,-114000
2017/02/06,0,325000,-102000,223000
2017/02/07,0,571000,-33000,538000
2017/02/08,0,1000,-126000,-125000
2017/02/09,0,0,-91000,-91000
2017/02/10,0,27000,0,27000
2017/02/13,0,129000,-14000,115000
2017/02/14,0,71000,-125000,-54000
2017/02/15,0,352000,-37000,315000
2017/02/16,0,1673000,-185000,1488000
2017/02/17,0,14000,-25000,-11000
2017/02/20,0,51357,-1004000,-952643
2017/02/21,0,53000,-105000,-52000
2017/02/22,0,16000,-93000,-77000
2017/02/23,0,17000,-194000,-177000
2017/02/24,0,0,-72000,-72000
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,8000,-98000,-90000
2017/03/02,0,21000,-141000,-120000
2017/03/03,0,0,-3000,-3000
2017/03/06,0,0,0,0
2017/03/07,0,21782,0,21782
2017/03/08,0,0,-383000,-383000
2017/03/09,0,1000,-1704000,-1703000
2017/03/10,0,13000,-1000,12000
2017/03/13,0,30000,-14000,16000
2017/03/14,0,0,-27000,-27000
2017/03/15,0,153000,-21000,132000
2017/03/16,0,168000,-63000,105000
2017/03/17,0,14000,-34000,-20000
2017/03/20,0,0,-1000,-1000
2017/03/21,0,43000,-117000,-74000
2017/03/22,0,14000,-76000,-62000
2017/03/23,0,0,-14000,-14000
2017/03/24,0,15000,-7000,8000
2017/03/27,0,0,-64000,-64000
2017/03/28,0,108000,0,108000
2017/03/29,0,300787,0,300787
2017/03/30,0,0,0,0
2017/03/31,0,51000,0,51000
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,15000,0,15000
2017/04/06,0,16000,0,16000
2017/04/07,0,0,-20000,-20000
2017/04/10,0,0,0,0
2017/04/11,0,0,-40000,-40000
2017/04/12,0,0,-1000,-1000
2017/04/13,0,1000,0,1000
2017/04/14,0,0,-342000,-342000
2017/04/17,0,6000,-10000,-4000
2017/04/18,0,8000,-3000,5000
2017/04/19,0,0,-68000,-68000
2017/04/20,0,19000,0,19000
2017/04/21,0,0,-1000,-1000
2017/04/24,0,0,-71000,-71000
2017/04/25,0,2000,0,2000
2017/04/26,0,3090,-59000,-55910
2017/04/27,0,0,-44000,-44000
2017/04/28,0,0,-3000,-3000
2017/05/01,0,0,0,0
2017/05/02,0,0,0,0
2017/05/03,0,0,0,0
2017/05/04,0,0,0,0
2017/05/05,0,0,-14000,-14000
2017/05/08,0,1000,0,1000
2017/05/09,0,0,-13338,-13338
2017/05/10,0,1000,0,1000
2017/05/11,0,0,0,0
2017/05/12,0,0,0,0
2017/05/15,0,0,0,0
2017/05/16,0,1000,-20000,-19000
2017/05/17,0,0,-36000,-36000
2017/05/18,0,0,-4000,-4000
2017/05/19,0,5000,0,5000
2017/05/22,0,0,0,0
2017/05/23,0,0,-7000,-7000
2017/05/24,0,0,-11000,-11000
2017/05/25,0,3000,0,3000
2017/05/26,0,26198,0,26198
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,2000,0,2000
2017/06/01,0,0,-21000,-21000
2017/06/02,0,0,0,0
2017/06/05,0,0,0,0
2017/06/06,0,0,-988,-988
2017/06/07,0,0,-3000,-3000
2017/06/08,0,0,0,0
2017/06/09,0,0,-12000,-12000
2017/06/12,0,0,0,0
2017/06/13,0,5000,-5000,0
2017/06/14,0,0,0,0
2017/06/15,0,0,-4000,-4000
2017/06/16,0,100440,0,100440
2017/06/19,0,110000,-4309,105691
2017/06/20,0,26000,-45000,-19000
2017/06/21,0,761000,0,761000
2017/06/22,0,0,0,0
2017/06/23,0,0,-2000,-2000
2017/06/26,0,253000,0,253000
2017/06/27,0,219000,0,219000
2017/06/28,0,200000,-6000,194000
2017/06/29,0,110000,0,110000
2017/06/30,0,11000,-11000,0
2017/07/03,0,16000,-26000,-10000
2017/07/04,0,40000,-2000,38000
2017/07/05,0,555000,-1000,554000
2017/07/06,0,0,0,0
2017/07/07,0,0,0,0
2017/07/10,0,0,-9000,-9000
2017/07/11,0,16000,0,16000
2017/07/12,0,14000,-7000,7000
2017/07/13,0,0,-7000,-7000
2017/07/14,0,0,-8000,-8000
2017/07/17,0,0,-49000,-49000
2017/07/18,0,0,0,0
2017/07/19,0,0,-20000,-20000
2017/07/20,0,13000,0,13000
2017/07/21,0,245000,0,245000
2017/07/24,0,120000,0,120000
2017/07/25,0,0,0,0
2017/07/26,0,0,-318000,-318000
2017/07/27,0,0,0,0
2017/07/28,0,0,-49000,-49000
2017/07/31,0,11000,0,11000
2017/08/01,0,13000,0,13000
2017/08/02,0,209000,0,209000
2017/08/03,0,2000,-57000,-55000
2017/08/04,0,707000,-28000,679000
2017/08/07,0,3912000,0,3912000
2017/08/08,0,4588000,-3080,4584920
2017/08/09,0,1280000,-5932000,-4652000
2017/08/10,0,21000,-3035000,-3014000
2017/08/11,0,25000,-389656,-364656
2017/08/14,0,0,-2000,-2000
2017/08/15,0,0,-60000,-60000
2017/08/16,0,0,-425000,-425000
2017/08/17,0,0,-13000,-13000
2017/08/18,0,0,-231000,-231000
