Date,Open,Buy,Sell,Total
2007/01/02,0,3381000,-815000,2566000
2007/01/03,0,4762000,-4577000,185000
2007/01/04,0,2280000,-3607000,-1327000
2007/01/05,0,7591000,-7743000,-152000
2007/01/08,0,210000,-3844243,-3634243
2007/01/09,0,1630000,-3372000,-1742000
2007/01/10,0,1263000,-8007000,-6744000
2007/01/11,0,3988000,-4491000,-503000
2007/01/12,0,3000000,-1904000,1096000
2007/01/15,0,3170000,-1787000,1383000
2007/01/16,0,490000,-4185000,-3695000
2007/01/17,0,2585000,-15045000,-12460000
2007/01/18,0,2999000,-3083000,-84000
2007/01/19,0,868000,-893000,-25000
2007/01/22,0,1226000,-18167000,-16941000
2007/01/23,0,426000,-7612000,-7186000
2007/01/24,0,3991000,-5995000,-2004000
2007/01/25,0,958000,-415000,543000
2007/01/26,0,5050000,-1844000,3206000
2007/01/29,0,4758000,-3210000,1548000
2007/01/30,0,3558000,-1822658,1735342
2007/01/31,0,4859000,-5795000,-936000
2007/02/01,0,832000,-6268000,-5436000
2007/02/02,0,3283000,-87000,3196000
2007/02/05,0,6425000,-1505000,4920000
2007/02/06,0,1243000,-1668000,-425000
2007/02/07,0,407000,-453000,-46000
2007/02/08,0,2160000,-2803000,-643000
2007/02/09,0,2620000,-1140000,1480000
2007/02/12,0,413000,-3793000,-3380000
2007/02/13,0,501000,-5666000,-5165000
2007/02/14,0,4007000,-8060000,-4053000
2007/02/15,0,0,0,0
2007/02/16,0,0,0,0
2007/02/19,0,0,0,0
2007/02/20,0,0,0,0
2007/02/21,0,0,0,0
2007/02/22,0,0,0,0
2007/02/23,0,0,0,0
2007/02/26,0,12767000,-15520000,-2753000
2007/02/27,0,5331000,-19727778,-14396778
2007/02/28,0,0,0,0
2007/03/01,0,2076000,-24255000,-22179000
2007/03/02,0,1799000,-31230000,-29431000
2007/03/05,0,4256000,-26290000,-22034000
2007/03/06,0,6280000,-31932000,-25652000
2007/03/07,0,322000,-22780089,-22458089
2007/03/08,0,4322000,-4346000,-24000
2007/03/09,0,1614000,-5715000,-4101000
2007/03/12,0,1883000,-888000,995000
2007/03/13,0,2313000,-6885000,-4572000
2007/03/14,0,3137000,-11101000,-7964000
2007/03/15,0,4692000,-2501000,2191000
2007/03/16,0,6463000,-3288000,3175000
2007/03/19,0,1092000,-1718000,-626000
2007/03/20,0,2211000,-4776000,-2565000
2007/03/21,0,836000,-2829000,-1993000
2007/03/22,0,7787000,-9052000,-1265000
2007/03/23,0,5867000,-1641000,4226000
2007/03/26,0,2620000,-2307000,313000
2007/03/27,0,4988000,-9894000,-4906000
2007/03/28,0,3080000,-32223000,-29143000
2007/03/29,0,7540000,-14758000,-7218000
2007/03/30,0,3577000,-7121000,-3544000
2007/04/02,0,600000,-5454000,-4854000
2007/04/03,0,7409000,-5630000,1779000
2007/04/04,0,11704000,-21596000,-9892000
2007/04/05,0,0,0,0
2007/04/06,0,0,0,0
2007/04/09,0,3818000,-4956000,-1138000
2007/04/10,0,3700000,-5015000,-1315000
2007/04/11,0,2140000,-3961000,-1821000
2007/04/12,0,2551000,-5873000,-3322000
2007/04/13,0,1500000,-8193000,-6693000
2007/04/16,0,5348000,-4446000,902000
2007/04/17,0,8494421,-14985000,-6490579
2007/04/18,0,1193000,-1827000,-634000
2007/04/19,0,4749000,-13693000,-8944000
2007/04/20,0,753000,-5752000,-4999000
2007/04/23,0,4481000,-3277000,1204000
2007/04/24,0,3835000,-15243000,-11408000
2007/04/25,0,5215000,-6671000,-1456000
2007/04/26,0,2039000,-759000,1280000
2007/04/27,0,2296000,-6846000,-4550000
2007/04/30,0,2482000,-3997333,-1515333
2007/05/01,0,0,0,0
2007/05/02,0,326000,-4224000,-3898000
2007/05/03,0,1993000,-26106000,-24113000
2007/05/04,0,2328000,-5604000,-3276000
2007/05/07,0,2686000,-9907778,-7221778
2007/05/08,0,7202000,-7136000,66000
2007/05/09,0,4910000,-17384000,-12474000
2007/05/10,0,2928000,-4075000,-1147000
2007/05/11,0,6464000,-12071000,-5607000
2007/05/14,0,951000,-12128000,-11177000
2007/05/15,0,1503000,-5157000,-3654000
2007/05/16,0,3217000,-6215000,-2998000
2007/05/17,0,5604000,-4910000,694000
2007/05/18,0,1071000,-5564000,-4493000
2007/05/21,0,3820000,-4182000,-362000
2007/05/22,0,5015000,-83000,4932000
2007/05/23,0,7713000,-831000,6882000
2007/05/24,0,6325900,-1982000,4343900
2007/05/25,0,2312000,-1342000,970000
2007/05/28,0,4506000,-237000,4269000
2007/05/29,0,2948000,-1882000,1066000
2007/05/30,0,1017000,-4216000,-3199000
2007/05/31,0,5546000,-16194334,-10648334
2007/06/01,0,3141000,-736000,2405000
2007/06/04,0,1169000,-3618000,-2449000
2007/06/05,0,8553000,-10996000,-2443000
2007/06/06,0,68739000,-67383000,1356000
2007/06/07,0,15918000,-21352000,-5434000
2007/06/08,0,4332000,-4759000,-427000
2007/06/11,0,163191000,-5825000,157366000
2007/06/12,0,11277000,-10719000,558000
2007/06/13,0,12137000,-11522000,615000
2007/06/14,0,23581000,-969000,22612000
2007/06/15,0,15354000,-7101000,8253000
2007/06/18,0,0,0,0
2007/06/19,0,0,0,0
2007/06/20,0,11660677,-3232000,8428677
2007/06/21,0,15855000,-1069351,14785649
2007/06/22,0,2101000,-3628000,-1527000
2007/06/25,0,6207000,-4545953,1661047
2007/06/26,0,21566000,-6197000,15369000
2007/06/27,0,13338000,-2281000,11057000
2007/06/28,0,14482000,-1018000,13464000
2007/06/29,0,13324734,-8573333,4751401
2007/07/02,0,3289000,-1510000,1779000
2007/07/03,0,18347000,-1199000,17148000
2007/07/04,0,43095000,-6497622,36597378
2007/07/05,0,24722000,-7334000,17388000
2007/07/06,0,20967916,-5162000,15805916
2007/07/09,0,23560000,-5142000,18418000
2007/07/10,0,20995000,-30332000,-9337000
2007/07/11,0,18436000,-11456800,6979200
2007/07/12,0,13613000,-4184000,9429000
2007/07/13,0,18741000,-5840000,12901000
2007/07/16,0,15256000,-28205000,-12949000
2007/07/17,0,13441000,-15601000,-2160000
2007/07/18,0,18179000,-28159000,-9980000
2007/07/19,0,21496000,-4289000,17207000
2007/07/20,0,15054000,-1061000,13993000
2007/07/23,0,8178000,-4401000,3777000
2007/07/24,0,14779000,-6302000,8477000
2007/07/25,0,18807000,-22452000,-3645000
2007/07/26,0,10654000,-2769000,7885000
2007/07/27,0,7161000,-20993000,-13832000
2007/07/30,0,13028000,-10954000,2074000
2007/07/31,0,7490000,-4915000,2575000
2007/08/01,0,13300000,-22792000,-9492000
2007/08/02,0,7398000,-10703377,-3305377
2007/08/03,0,4671000,-6131000,-1460000
2007/08/06,0,2995000,-4908000,-1913000
2007/08/07,0,7622000,-6416000,1206000
2007/08/08,0,14406000,-8451000,5955000
2007/08/09,0,9577000,-4953000,4624000
2007/08/10,0,11109000,-24092100,-12983100
2007/08/13,0,3702000,-5193000,-1491000
2007/08/14,0,4756000,-5287423,-531423
2007/08/15,0,3047000,-5326000,-2279000
2007/08/16,0,7828000,-6800200,1027800
2007/08/17,0,2057000,-17503000,-15446000
2007/08/20,0,4564000,-7712376,-3148376
2007/08/21,0,4967000,-3173000,1794000
2007/08/22,0,7366600,-2316516,5050084
2007/08/23,0,169567000,-168296300,1270700
2007/08/24,0,1384000,-803000,581000
2007/08/27,0,4491000,-492000,3999000
2007/08/28,0,2497000,-540000,1957000
2007/08/29,0,3316000,-2990000,326000
2007/08/30,0,5123000,-740000,4383000
2007/08/31,0,9310000,-1573000,7737000
2007/09/03,0,304000,-425000,-121000
2007/09/04,0,1481000,-206000,1275000
2007/09/05,0,2325000,-1278600,1046400
2007/09/06,0,2462000,-720000,1742000
2007/09/07,0,1378000,-266000,1112000
2007/09/10,0,4412000,-2907000,1505000
2007/09/11,0,3354000,-3721000,-367000
2007/09/12,0,1811000,-1194000,617000
2007/09/13,0,13519000,-2819000,10700000
2007/09/14,0,18150000,-4299000,13851000
2007/09/17,0,10753000,-5742000,5011000
2007/09/18,0,0,0,0
2007/09/19,0,47281000,-3442000,43839000
2007/09/20,0,10683000,-1103000,9580000
2007/09/21,0,3362000,-2852000,510000
2007/09/24,0,0,0,0
2007/09/25,0,0,0,0
2007/09/26,0,12461000,-6506000,5955000
2007/09/27,0,8226000,-7750000,476000
2007/09/28,0,3638000,-2720000,918000
2007/10/01,0,2989000,-3132000,-143000
2007/10/02,0,12226000,-7229000,4997000
2007/10/03,0,15170000,-6022703,9147297
2007/10/04,0,2278000,-10839000,-8561000
2007/10/05,0,4418000,-6074000,-1656000
2007/10/08,0,4684000,-2911000,1773000
2007/10/09,0,1541000,-6408000,-4867000
2007/10/10,0,0,0,0
2007/10/11,0,4987000,-4389000,598000
2007/10/12,0,1960000,-6814000,-4854000
2007/10/15,0,2986000,-2807000,179000
2007/10/16,0,9280000,-8711000,569000
2007/10/17,0,5046000,-5084416,-38416
2007/10/18,0,6815000,-6221000,594000
2007/10/19,0,2143000,-3469000,-1326000
2007/10/22,0,7990000,-11544300,-3554300
2007/10/23,0,4742000,-4604000,138000
2007/10/24,0,8528000,-5571000,2957000
2007/10/25,0,10259622,-9195000,1064622
2007/10/26,0,15899000,-13371000,2528000
2007/10/29,0,4984000,-22255000,-17271000
2007/10/30,0,588000,-2774700,-2186700
2007/10/31,0,3331000,-12936000,-9605000
2007/11/01,0,3559000,-8068739,-4509739
2007/11/02,0,2485000,-1979000,506000
2007/11/05,0,7426000,-6183000,1243000
2007/11/06,0,3070000,-2751000,319000
2007/11/07,0,3415000,-5275000,-1860000
2007/11/08,0,6152000,-11457000,-5305000
2007/11/09,0,1133000,-5607000,-4474000
2007/11/12,0,421000,-9912000,-9491000
2007/11/13,0,4921000,-16790000,-11869000
2007/11/14,0,267000,-5796000,-5529000
2007/11/15,0,3965000,-28194000,-24229000
2007/11/16,0,4639000,-21390000,-16751000
2007/11/19,0,461000,-11117000,-10656000
2007/11/20,0,3791000,-4548000,-757000
2007/11/21,0,385000,-9219000,-8834000
2007/11/22,0,1372000,-3409000,-2037000
2007/11/23,0,298000,-5755000,-5457000
2007/11/26,0,5272000,-2926000,2346000
2007/11/27,0,12866000,-3119000,9747000
2007/11/28,0,9086000,-1019000,8067000
2007/11/29,0,7674000,-3403446,4270554
2007/11/30,0,11362507,-4637000,6725507
2007/12/03,0,4121000,-5145000,-1024000
2007/12/04,0,2894000,-1133000,1761000
2007/12/05,0,4342000,-2581000,1761000
2007/12/06,0,15629000,-148000,15481000
2007/12/07,0,9345332,-620000,8725332
2007/12/10,0,5458000,-1543000,3915000
2007/12/11,0,13079000,0,13079000
2007/12/12,0,14913000,-4183000,10730000
2007/12/13,0,24234000,-7902000,16332000
2007/12/14,0,14751000,-4302000,10449000
2007/12/17,0,8582000,-1960000,6622000
2007/12/18,0,14682000,-18477000,-3795000
2007/12/19,0,3716000,-9268000,-5552000
2007/12/20,0,973000,-15299000,-14326000
2007/12/21,0,9529000,-15635000,-6106000
2007/12/24,0,21028000,-4642000,16386000
2007/12/25,0,5183000,-325000,4858000
2007/12/26,0,20247000,-3858000,16389000
2007/12/27,0,39976000,-45000,39931000
2007/12/28,0,24180000,-4935000,19245000
2007/12/31,0,7563000,-3218000,4345000
2008/01/01,0,0,0,0
2008/01/02,0,7425000,-8270000,-845000
2008/01/03,0,6935000,-2466000,4469000
2008/01/04,0,7602000,-4039000,3563000
2008/01/07,0,4337000,-3376000,961000
2008/01/08,0,7214000,-8476000,-1262000
2008/01/09,0,4055000,-6468000,-2413000
2008/01/10,0,16490000,-7025000,9465000
2008/01/11,0,11598000,-12068000,-470000
2008/01/14,0,25385000,-17843818,7541182
2008/01/15,0,36059000,-34045533,2013467
2008/01/16,0,46390000,-41281000,5109000
2008/01/17,0,16998000,-21832000,-4834000
2008/01/18,0,12504836,-18825595,-6320759
2008/01/21,0,24185000,-14635000,9550000
2008/01/22,0,371000,-12958000,-12587000
2008/01/23,0,5707000,-6450000,-743000
2008/01/24,0,2486000,-7045000,-4559000
2008/01/25,0,633000,-7708000,-7075000
2008/01/28,0,3269000,-7931000,-4662000
2008/01/29,0,3706000,-4693649,-987649
2008/01/30,0,2809224,-19118000,-16308776
2008/01/31,0,5168000,-9238000,-4070000
2008/02/01,0,4292000,-17709000,-13417000
2008/02/04,0,0,0,0
2008/02/05,0,0,0,0
2008/02/06,0,0,0,0
2008/02/07,0,0,0,0
2008/02/08,0,0,0,0
2008/02/11,0,0,0,0
2008/02/12,0,8547000,-32123000,-23576000
2008/02/13,0,5605000,-20898000,-15293000
2008/02/14,0,10409000,-17328000,-6919000
2008/02/15,0,3613000,-3331000,282000
2008/02/18,0,1975000,-8093000,-6118000
2008/02/19,0,6622000,-13777000,-7155000
2008/02/20,0,4202000,-10484000,-6282000
2008/02/21,0,19711000,-7534924,12176076
2008/02/22,0,786000,-7661000,-6875000
2008/02/25,0,16181000,-16143000,38000
2008/02/26,0,7068000,-6614000,454000
2008/02/27,0,14442000,-11417000,3025000
2008/02/28,0,0,0,0
2008/02/29,0,17090400,-10600857,6489543
2008/03/03,0,7535000,-9926000,-2391000
2008/03/04,0,9537000,-8792000,745000
2008/03/05,0,3270000,-16938000,-13668000
2008/03/06,0,9418000,-16260000,-6842000
2008/03/07,0,6299000,-13992000,-7693000
2008/03/10,0,13136205,-5629000,7507205
2008/03/11,0,5531000,-4199000,1332000
2008/03/12,0,9585600,-2445000,7140600
2008/03/13,0,3404000,-4757000,-1353000
2008/03/14,0,712000,-6592000,-5880000
2008/03/17,0,3353000,-11784000,-8431000
2008/03/18,0,1795000,-6639000,-4844000
2008/03/19,0,8194000,-4874000,3320000
2008/03/20,0,6274000,-7061000,-787000
2008/03/21,0,11790000,-4526000,7264000
2008/03/24,0,17281000,-767000,16514000
2008/03/25,0,18543000,-9347000,9196000
2008/03/26,0,8945000,-32448507,-23503507
2008/03/27,0,4215152,-7137962,-2922810
2008/03/28,0,7528152,-9064000,-1535848
2008/03/31,0,6464262,-5242000,1222262
2008/04/01,0,9517796,-11424000,-1906204
2008/04/02,0,11552000,-10934000,618000
2008/04/03,0,2382000,-16958000,-14576000
2008/04/04,0,0,0,0
2008/04/07,0,6232000,-18846900,-12614900
2008/04/08,0,959000,-9002000,-8043000
2008/04/09,0,2777000,-5833000,-3056000
2008/04/10,0,4890000,-1345250,3544750
2008/04/11,0,4116000,-7533558,-3417558
2008/04/14,0,4883000,-23441250,-18558250
2008/04/15,0,3065000,-3780000,-715000
2008/04/16,0,16292000,-3212000,13080000
2008/04/17,0,15818000,-34055000,-18237000
2008/04/18,0,3387000,-20216000,-16829000
2008/04/21,0,7271000,-11143000,-3872000
2008/04/22,0,735000,-14554000,-13819000
2008/04/23,0,1659000,-2317000,-658000
2008/04/24,0,3804000,-2174000,1630000
2008/04/25,0,1773000,-2514000,-741000
2008/04/28,0,4514000,-2676000,1838000
2008/04/29,0,1202000,-6209000,-5007000
2008/04/30,0,2393000,-1696000,697000
2008/05/01,0,0,0,0
2008/05/02,0,2964000,-8850000,-5886000
2008/05/05,0,4126000,-5849000,-1723000
2008/05/06,0,12062000,-32411000,-20349000
2008/05/07,0,6008000,-22514000,-16506000
2008/05/08,0,1776000,-6083000,-4307000
2008/05/09,0,7566000,-6071000,1495000
2008/05/12,0,2986000,-5426000,-2440000
2008/05/13,0,5357000,-4947000,410000
2008/05/14,0,2454000,-307000,2147000
2008/05/15,0,6986000,-45000,6941000
2008/05/16,0,13427000,-3363000,10064000
2008/05/19,0,4451000,-1176000,3275000
2008/05/20,0,7099000,-7131000,-32000
2008/05/21,0,3772000,-5704000,-1932000
2008/05/22,0,2298000,-20492000,-18194000
2008/05/23,0,22230000,-15400000,6830000
2008/05/26,0,13390000,-4551000,8839000
2008/05/27,0,4256000,-3016000,1240000
2008/05/28,0,15567000,-5153000,10414000
2008/05/29,0,6031000,-6262000,-231000
2008/05/30,0,41342480,-11565000,29777480
2008/06/02,0,11335000,-8029000,3306000
2008/06/03,0,9807000,-8963000,844000
2008/06/04,0,3382000,-943000,2439000
2008/06/05,0,2897000,-5387000,-2490000
2008/06/06,0,3849000,-832000,3017000
2008/06/09,0,3983000,-7245000,-3262000
2008/06/10,0,6607000,-27823760,-21216760
2008/06/11,0,2109000,-1720000,389000
2008/06/12,0,3770000,-5890000,-2120000
2008/06/13,0,2355000,-5692000,-3337000
2008/06/16,0,6426000,-2469000,3957000
2008/06/17,0,4444000,-1131000,3313000
2008/06/18,0,6134000,-3322000,2812000
2008/06/19,0,6129000,-7231000,-1102000
2008/06/20,0,8391138,-4228000,4163138
2008/06/23,0,3301000,-3657000,-356000
2008/06/24,0,5682000,-8242000,-2560000
2008/06/25,0,9928000,-9501000,427000
2008/06/26,0,4123000,-6549000,-2426000
2008/06/27,0,8646000,-7706000,940000
2008/06/30,0,7176000,-9969524,-2793524
2008/07/01,0,8324000,-5515000,2809000
2008/07/02,0,18735000,-9787076,8947924
2008/07/03,0,5406000,-5821000,-415000
2008/07/04,0,1074000,-3450000,-2376000
2008/07/07,0,2751000,-1475000,1276000
2008/07/08,0,8333000,-18318000,-9985000
2008/07/09,0,5946000,-2048000,3898000
2008/07/10,0,2811667,-5034667,-2223000
2008/07/11,0,4400000,-4564000,-164000
2008/07/14,0,947000,-2388000,-1441000
2008/07/15,0,13682000,-15633000,-1951000
2008/07/16,0,5635000,-2436000,3199000
2008/07/17,0,4987000,-3188000,1799000
2008/07/18,0,3633000,-7845000,-4212000
2008/07/21,0,817000,-4772000,-3955000
2008/07/22,0,3448000,-2385000,1063000
2008/07/23,0,11308000,-4529000,6779000
2008/07/24,0,3112000,-9956000,-6844000
2008/07/25,0,887000,-4142000,-3255000
2008/07/28,0,0,0,0
2008/07/29,0,343000,-3520000,-3177000
2008/07/30,0,2160000,-2522000,-362000
2008/07/31,0,2419000,-1926000,493000
2008/08/01,0,5569000,-6666000,-1097000
2008/08/04,0,1519000,-2948000,-1429000
2008/08/05,0,8655000,-16442000,-7787000
2008/08/06,0,5421000,-6116000,-695000
2008/08/07,0,291000,-2475000,-2184000
2008/08/08,0,5687000,-2752000,2935000
2008/08/11,0,3720000,-2459000,1261000
2008/08/12,0,7060000,-1229000,5831000
2008/08/13,0,7491000,-3402000,4089000
2008/08/14,0,2014000,-2483000,-469000
2008/08/15,0,7161000,-4131000,3030000
2008/08/18,0,2494000,-4142000,-1648000
2008/08/19,0,1954000,-2773000,-819000
2008/08/20,0,5723000,-3669000,2054000
2008/08/21,0,5001000,-10769000,-5768000
2008/08/22,0,4468000,-2046000,2422000
2008/08/25,0,5850000,-565000,5285000
2008/08/26,0,2395000,-3953000,-1558000
2008/08/27,0,7473000,-1528000,5945000
2008/08/28,0,6987000,-6063000,924000
2008/08/29,0,6546000,-1611140,4934860
2008/09/01,0,5133000,-9126000,-3993000
2008/09/02,0,12279000,-3594000,8685000
2008/09/03,0,4133000,-134000,3999000
2008/09/04,0,5055000,-3195000,1860000
2008/09/05,0,8339000,-8288000,51000
2008/09/08,0,465000,-2415000,-1950000
2008/09/09,0,6323000,-3048000,3275000
2008/09/10,0,5952000,-10446000,-4494000
2008/09/11,0,2617700,-5265000,-2647300
2008/09/12,0,1808000,-1480000,328000
2008/09/15,0,407000,-4818000,-4411000
2008/09/16,0,12280000,-3515000,8765000
2008/09/17,0,10221000,-5380000,4841000
2008/09/18,0,2425000,-3538000,-1113000
2008/09/19,0,12184000,-9823000,2361000
2008/09/22,0,13554000,-7258000,6296000
2008/09/23,0,2952000,-773000,2179000
2008/09/24,0,9803404,-6421404,3382000
2008/09/25,0,2003000,-1584000,419000
2008/09/26,0,2390000,-6117000,-3727000
2008/09/29,0,0,0,0
2008/09/30,0,3832000,-3736000,96000
2008/10/01,0,346000,-3007000,-2661000
2008/10/02,0,4215000,-11444000,-7229000
2008/10/03,0,2354000,-7868000,-5514000
2008/10/06,0,1022000,-4211000,-3189000
2008/10/07,0,4028000,-7200000,-3172000
2008/10/08,0,2875000,-5770000,-2895000
2008/10/09,0,9312000,-8845000,467000
2008/10/10,0,0,0,0
2008/10/13,0,676000,-1607000,-931000
2008/10/14,0,3125000,-7896445,-4771445
2008/10/15,0,5606000,-3685000,1921000
2008/10/16,0,582000,-363000,219000
2008/10/17,0,9583000,-4706000,4877000
2008/10/20,0,2127000,-6698000,-4571000
2008/10/21,0,5371000,-7220000,-1849000
2008/10/22,0,2682000,-12070000,-9388000
2008/10/23,0,4848000,-4196000,652000
2008/10/24,0,3197000,-1111000,2086000
2008/10/27,0,594000,-1676000,-1082000
2008/10/28,0,1196000,-6346035,-5150035
2008/10/29,0,3661000,-9967000,-6306000
2008/10/30,0,5172000,-7942000,-2770000
2008/10/31,0,4871000,-23681000,-18810000
2008/11/03,0,7665000,-16091000,-8426000
2008/11/04,0,15246000,-21235000,-5989000
2008/11/05,0,3893000,-4564000,-671000
2008/11/06,0,2402000,-2835000,-433000
2008/11/07,0,3735000,-9875000,-6140000
2008/11/10,0,2775000,-502000,2273000
2008/11/11,0,2875000,-14460377,-11585377
2008/11/12,0,1046000,-12640000,-11594000
2008/11/13,0,891000,-3915000,-3024000
2008/11/14,0,2163000,-11723000,-9560000
2008/11/17,0,2887000,-10674000,-7787000
2008/11/18,0,2443000,-5110000,-2667000
2008/11/19,0,2127000,-7099819,-4972819
2008/11/20,0,1652000,-2459000,-807000
2008/11/21,0,3034000,-2182000,852000
2008/11/24,0,1652000,-3593000,-1941000
2008/11/25,0,4154000,-12687308,-8533308
2008/11/26,0,2966000,-1306185,1659815
2008/11/27,0,5260000,-308000,4952000
2008/11/28,0,4084000,-2260000,1824000
2008/12/01,0,13011000,-13624000,-613000
2008/12/02,0,2511000,-13278000,-10767000
2008/12/03,0,2794000,-3178000,-384000
2008/12/04,0,492000,-9380000,-8888000
2008/12/05,0,3495000,-9637000,-6142000
2008/12/08,0,8238000,-5664000,2574000
2008/12/09,0,5896000,-7276218,-1380218
2008/12/10,0,5542000,-11973000,-6431000
2008/12/11,0,4992000,-611000,4381000
2008/12/12,0,1278000,-4711000,-3433000
2008/12/15,0,5115000,-15101000,-9986000
2008/12/16,0,2789000,-591000,2198000
2008/12/17,0,8303000,-2129000,6174000
2008/12/18,0,2667000,-6664000,-3997000
2008/12/19,0,3692000,-3032000,660000
2008/12/22,0,1339000,-5679000,-4340000
2008/12/23,0,748000,-3585000,-2837000
2008/12/24,0,2644000,-2234000,410000
2008/12/25,0,1112000,-793000,319000
2008/12/26,0,272000,-671000,-399000
2008/12/29,0,504000,-1013000,-509000
2008/12/30,0,6551000,-1090000,5461000
2008/12/31,0,650000,-2629000,-1979000
2009/01/01,0,0,0,0
2009/01/02,0,0,0,0
2009/01/05,0,3312000,-2658000,654000
2009/01/06,0,4011356,-1038000,2973356
2009/01/07,0,2178068,-663000,1515068
2009/01/08,0,212000,-7151000,-6939000
2009/01/09,0,1191000,-3891000,-2700000
2009/01/12,0,1542840,-4951000,-3408160
2009/01/13,0,2861000,-3843000,-982000
2009/01/14,0,2321000,-1377000,944000
2009/01/15,0,2169000,-9440000,-7271000
2009/01/16,0,802000,-9277000,-8475000
2009/01/19,0,286000,-868710,-582710
2009/01/20,0,1922000,-10386000,-8464000
2009/01/21,0,4145700,-17115000,-12969300
2009/01/22,0,0,0,0
2009/01/23,0,0,0,0
2009/01/26,0,0,0,0
2009/01/27,0,0,0,0
2009/01/28,0,0,0,0
2009/01/29,0,0,0,0
2009/01/30,0,0,0,0
2009/02/02,0,1541000,-8948657,-7407657
2009/02/03,0,1570000,-5605310,-4035310
