Date,Open,Buy,Sell,Total
2011/03/11,0,589000,-4329010,-3740010
2011/03/14,0,1812000,-3457000,-1645000
2011/03/15,0,4327000,-15091770,-10764770
2011/03/16,0,1600000,-5264575,-3664575
2011/03/17,0,2572000,-2002630,569370
2011/03/18,0,131000,-7922625,-7791625
2011/03/21,0,521000,-2214000,-1693000
2011/03/22,0,6202000,-4025967,2176033
2011/03/23,0,5068000,-1935000,3133000
2011/03/24,0,985000,-2233999,-1248999
2011/03/25,0,3224000,-878000,2346000
2011/03/28,0,2463000,-562000,1901000
2011/03/29,0,2815000,-660000,2155000
2011/03/30,0,5459000,-1829000,3630000
2011/03/31,0,2115242,-9993288,-7878046
2011/04/01,0,3915990,-403000,3512990
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,8682445,-1874295,6808150
2011/04/07,0,4834000,-122000,4712000
2011/04/08,0,5799063,-1910000,3889063
2011/04/11,0,3203836,-87000,3116836
2011/04/12,0,2013588,-1571000,442588
2011/04/13,0,1201000,-737398,463602
2011/04/14,0,1808000,-2206000,-398000
2011/04/15,0,1260000,-1245000,15000
2011/04/18,0,699000,-763279,-64279
2011/04/19,0,2068000,-3660000,-1592000
2011/04/20,0,4172000,-3077950,1094050
2011/04/21,0,10799569,-4435000,6364569
2011/04/22,0,3541000,-1479000,2062000
2011/04/25,0,6748000,-1868000,4880000
2011/04/26,0,1813000,-4659205,-2846205
2011/04/27,0,2472000,-1495000,977000
2011/04/28,0,2443017,-1373000,1070017
2011/04/29,0,2060672,-2849000,-788328
2011/05/02,0,0,0,0
2011/05/03,0,3185000,-2765000,420000
2011/05/04,0,1634000,-2760000,-1126000
2011/05/05,0,1283000,-2844000,-1561000
2011/05/06,0,603136,-1650000,-1046864
2011/05/09,0,3832000,-732000,3100000
2011/05/10,0,1721000,-615591,1105409
2011/05/11,0,1938000,-810000,1128000
2011/05/12,0,1141000,-1885000,-744000
2011/05/13,0,385000,-3020310,-2635310
2011/05/16,0,1787000,-2262000,-475000
2011/05/17,0,795000,-1825000,-1030000
2011/05/18,0,1799000,-3961000,-2162000
2011/05/19,0,5200000,-1784000,3416000
2011/05/20,0,1025000,-2269000,-1244000
2011/05/23,0,787000,-4151000,-3364000
2011/05/24,0,1184000,-899806,284194
2011/05/25,0,493000,-2376000,-1883000
2011/05/26,0,951569,-2364497,-1412928
2011/05/27,0,2501000,-1237000,1264000
2011/05/30,0,1329000,-2105000,-776000
2011/05/31,0,5889000,-1442522,4446478
2011/06/01,0,6679000,-1291962,5387038
2011/06/02,0,4053000,-1623000,2430000
2011/06/03,0,2629000,-587700,2041300
2011/06/06,0,0,0,0
2011/06/07,0,1940000,-1489000,451000
2011/06/08,0,1027000,-1740000,-713000
2011/06/09,0,1076000,-305000,771000
2011/06/10,0,1525700,-1915000,-389300
2011/06/13,0,371000,-2855865,-2484865
2011/06/14,0,1697000,-1793000,-96000
2011/06/15,0,7883000,-8416000,-533000
2011/06/16,0,5790000,-5488000,302000
2011/06/17,0,5865813,-8704000,-2838187
2011/06/20,0,2536000,-1397663,1138337
2011/06/21,0,2635000,-1029000,1606000
2011/06/22,0,1901000,-3251000,-1350000
2011/06/23,0,547127,-2569429,-2022302
2011/06/24,0,2859000,-1200457,1658543
2011/06/27,0,4315000,-2689159,1625841
2011/06/28,0,3045000,-2301879,743121
2011/06/29,0,4476000,-3801000,675000
2011/06/30,0,8169000,-1820000,6349000
2011/07/01,0,1181842,-2054000,-872158
2011/07/04,0,265218,-2089792,-1824574
2011/07/05,0,1037780,-1260000,-222220
2011/07/06,0,623826,-341000,282826
2011/07/07,0,3581839,-2805455,776384
2011/07/08,0,6012563,-943000,5069563
2011/07/11,0,1205269,-975000,230269
2011/07/12,0,1266524,-4909841,-3643317
2011/07/13,0,2912119,-825000,2087119
2011/07/14,0,918144,-703000,215144
2011/07/15,0,2412780,-1596000,816780
2011/07/18,0,3232164,-2249000,983164
2011/07/19,0,1069000,-2137000,-1068000
2011/07/20,0,3880655,-1021000,2859655
2011/07/21,0,2734035,-156000,2578035
2011/07/22,0,3776546,-638000,3138546
2011/07/25,0,668348,-653000,15348
2011/07/26,0,3554520,-2991000,563520
2011/07/27,0,1782084,-1344000,438084
2011/07/28,0,783306,-5523000,-4739694
2011/07/29,0,2800967,-5274996,-2474029
2011/08/01,0,6844605,-3708000,3136605
2011/08/02,0,2587315,-3030000,-442685
2011/08/03,0,1010259,-6288000,-5277741
2011/08/04,0,8254626,-4403000,3851626
2011/08/05,0,1663408,-7958000,-6294592
2011/08/08,0,1726479,-21272600,-19546121
2011/08/09,0,6461303,-11478000,-5016697
2011/08/10,0,1574278,-16310332,-14736054
2011/08/11,0,4933000,-6261000,-1328000
2011/08/12,0,272000,-6425467,-6153467
2011/08/15,0,1687719,-530000,1157719
2011/08/16,0,891000,-3317890,-2426890
2011/08/17,0,4872200,-1947000,2925200
2011/08/18,0,1898987,-8648000,-6749013
2011/08/19,0,3111666,-2656000,455666
2011/08/22,0,6336490,-2399000,3937490
2011/08/23,0,3746000,-1771926,1974074
2011/08/24,0,2371869,-5632000,-3260131
2011/08/25,0,3136502,-2270700,865802
2011/08/26,0,9410706,-1707900,7702806
2011/08/29,0,3450000,-475879,2974121
2011/08/30,0,534754,-3371000,-2836246
2011/08/31,0,2166517,-1027000,1139517
2011/09/01,0,8518384,-2729098,5789286
2011/09/02,0,1876408,-4014000,-2137592
2011/09/05,0,1084440,-7263344,-6178904
2011/09/06,0,579232,-6523113,-5943881
2011/09/07,0,5536159,-800400,4735759
2011/09/08,0,2255021,-4569000,-2313979
2011/09/09,0,3355000,-2510620,844380
2011/09/12,0,0,0,0
2011/09/13,0,3200254,-9280160,-6079906
2011/09/14,0,7960206,-5904587,2055619
2011/09/15,0,4484860,-5158310,-673450
2011/09/16,0,7538000,-4837170,2700830
2011/09/19,0,363617,-3351000,-2987383
2011/09/20,0,2677318,-3437027,-759709
2011/09/21,0,1840422,-3871240,-2030818
2011/09/22,0,322351,-8237440,-7915089
2011/09/23,0,4626337,-8180530,-3554193
2011/09/26,0,8481730,-3485270,4996460
2011/09/27,0,7183332,-1428000,5755332
2011/09/28,0,4690554,-3071000,1619554
2011/09/29,0,4124385,-14286020,-10161635
2011/09/30,0,2071000,-5274250,-3203250
2011/10/03,0,610738,-7106730,-6495992
2011/10/04,0,3135000,-5987000,-2852000
2011/10/05,0,2419000,-6322000,-3903000
2011/10/06,0,11268000,-987000,10281000
2011/10/07,0,2917000,-3675000,-758000
2011/10/10,0,0,0,0
2011/10/11,0,4425000,-3464000,961000
2011/10/12,0,1207000,-2652000,-1445000
2011/10/13,0,1343588,-2166000,-822412
2011/10/14,0,1819194,-1198000,621194
2011/10/17,0,2349642,-1681000,668642
2011/10/18,0,544823,-3273400,-2728577
2011/10/19,0,1604973,-2619900,-1014927
2011/10/20,0,488980,-2095770,-1606790
2011/10/21,0,1047635,-591000,456635
2011/10/24,0,8004023,-1345000,6659023
2011/10/25,0,2252424,-2703000,-450576
2011/10/26,0,3402000,-362000,3040000
2011/10/27,0,2748050,-448000,2300050
2011/10/28,0,11335000,-1559002,9775998
2011/10/31,0,7656000,-956664,6699336
2011/11/01,0,3882000,-701000,3181000
2011/11/02,0,4353000,-3372000,981000
2011/11/03,0,6505000,-3961000,2544000
2011/11/04,0,2401000,-144000,2257000
2011/11/07,0,459000,-257000,202000
2011/11/08,0,1758149,-1145000,613149
2011/11/09,0,590714,-3432000,-2841286
2011/11/10,0,1083714,-7182000,-6098286
2011/11/11,0,1288000,-2429333,-1141333
2011/11/14,0,1778000,-196000,1582000
2011/11/15,0,1538000,-268000,1270000
2011/11/16,0,2577560,-4011990,-1434430
2011/11/17,0,1310857,-1437088,-126231
2011/11/18,0,2284000,-2666080,-382080
2011/11/21,0,1548000,-2612000,-1064000
2011/11/22,0,2163000,-1964000,199000
2011/11/23,0,1768000,-7547000,-5779000
2011/11/24,0,3741000,-4493000,-752000
2011/11/25,0,1892000,-5362000,-3470000
2011/11/28,0,1422940,-1371000,51940
2011/11/29,0,2024000,-1254280,769720
2011/11/30,0,5164000,-4149000,1015000
2011/12/01,0,7700000,-602660,7097340
2011/12/02,0,4549000,-985070,3563930
2011/12/05,0,2387000,-352000,2035000
2011/12/06,0,2241000,-1242000,999000
2011/12/07,0,3889000,-716000,3173000
2011/12/08,0,2194000,-2929720,-735720
2011/12/09,0,789258,-2779000,-1989742
2011/12/12,0,526000,-521000,5000
2011/12/13,0,1080000,-2304000,-1224000
2011/12/14,0,1165000,-1983000,-818000
2011/12/15,0,595000,-8548000,-7953000
2011/12/16,0,2742000,-936000,1806000
2011/12/19,0,2258000,-6779000,-4521000
2011/12/20,0,3849000,-2187000,1662000
2011/12/21,0,593000,-734000,-141000
2011/12/22,0,3237000,-1362750,1874250
2011/12/23,0,3433000,-1374000,2059000
2011/12/26,0,1317000,-937000,380000
2011/12/27,0,2362000,-88000,2274000
2011/12/28,0,3395000,-1195000,2200000
2011/12/29,0,2472000,-2060000,412000
2011/12/30,0,3191226,-403000,2788226
2012/01/02,0,527000,-2051000,-1524000
2012/01/03,0,2962310,-504000,2458310
2012/01/04,0,1591000,-5362150,-3771150
2012/01/05,0,2889000,-1184000,1705000
2012/01/06,0,3322786,-3085000,237786
2012/01/09,0,2095000,-1175000,920000
2012/01/10,0,4913000,-457000,4456000
2012/01/11,0,3359000,-1046000,2313000
2012/01/12,0,6796000,-553000,6243000
2012/01/13,0,11444000,-1099000,10345000
2012/01/16,0,3353000,-8265800,-4912800
2012/01/17,0,4623000,-2953000,1670000
2012/01/18,0,3841981,-3779000,62981
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,7712703,-3184920,4527783
2012/01/31,0,9781600,-2643800,7137800
2012/02/01,0,4813000,-2792980,2020020
2012/02/02,0,3365000,-1650000,1715000
2012/02/03,0,3838000,-752000,3086000
2012/02/06,0,8812000,-4167410,4644590
2012/02/07,0,3410000,-2835000,575000
2012/02/08,0,3035000,-3323000,-288000
2012/02/09,0,2493000,-2675294,-182294
2012/02/10,0,1951790,-1577000,374790
2012/02/13,0,3506000,-891000,2615000
2012/02/14,0,1784148,-2046500,-262352
2012/02/15,0,5369000,-396000,4973000
2012/02/16,0,2260000,-1651000,609000
2012/02/17,0,4307000,-1880000,2427000
2012/02/20,0,1056000,-6271000,-5215000
2012/02/21,0,2590000,-3737000,-1147000
2012/02/22,0,5130000,-2033000,3097000
2012/02/23,0,1219000,-3613000,-2394000
2012/02/24,0,2077000,-3212000,-1135000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,9889243,-3240350,6648893
2012/03/01,0,2187864,-888960,1298904
2012/03/02,0,3636395,-2414370,1222025
2012/03/05,0,447000,-3168000,-2721000
2012/03/06,0,2335000,-3447950,-1112950
2012/03/07,0,576000,-2039060,-1463060
2012/03/08,0,2146000,-3177000,-1031000
2012/03/09,0,1742000,-2505000,-763000
2012/03/12,0,1375000,-1722000,-347000
2012/03/13,0,6979000,-2331530,4647470
2012/03/14,0,5678250,-3111909,2566341
2012/03/15,0,2513000,-539000,1974000
2012/03/16,0,3341000,-3574000,-233000
2012/03/19,0,679000,-1887000,-1208000
2012/03/20,0,466000,-1447000,-981000
2012/03/21,0,5807910,-6720090,-912180
2012/03/22,0,2839000,-1978000,861000
2012/03/23,0,1807000,-660000,1147000
2012/03/26,0,912143,-8334000,-7421857
2012/03/27,0,2241000,-1268645,972355
2012/03/28,0,571000,-2268770,-1697770
2012/03/29,0,3368000,-4671000,-1303000
2012/03/30,0,3114382,-3437500,-323118
2012/04/02,0,595000,-2492000,-1897000
2012/04/03,0,3173066,-590001,2583065
2012/04/04,0,0,0,0
2012/04/05,0,1824000,-3375000,-1551000
2012/04/06,0,260000,-3998000,-3738000
2012/04/09,0,892000,-3059000,-2167000
2012/04/10,0,3185000,-2141000,1044000
2012/04/11,0,1066000,-2542380,-1476380
2012/04/12,0,3346000,-5469000,-2123000
2012/04/13,0,5701785,-6914308,-1212523
2012/04/16,0,570000,-3484000,-2914000
2012/04/17,0,1473000,-5275000,-3802000
2012/04/18,0,3307000,-3423981,-116981
2012/04/19,0,2142000,-132000,2010000
2012/04/20,0,1370000,-7739114,-6369114
2012/04/23,0,4079000,-1676000,2403000
2012/04/24,0,2565000,-981000,1584000
2012/04/25,0,1673000,-494000,1179000
2012/04/26,0,3698000,-2138000,1560000
2012/04/27,0,3242333,-2401000,841333
2012/04/30,0,7387000,-7292109,94891
2012/05/01,0,0,0,0
2012/05/02,0,3844000,-938000,2906000
2012/05/03,0,1511000,-1273000,238000
2012/05/04,0,3879000,-3833000,46000
2012/05/07,0,1814000,-7898000,-6084000
2012/05/08,0,312000,-2899420,-2587420
2012/05/09,0,1182000,-3684000,-2502000
2012/05/10,0,1313218,-468192,845026
2012/05/11,0,1273982,-4014000,-2740018
2012/05/14,0,655000,-1356000,-701000
2012/05/15,0,999000,-1377640,-378640
2012/05/16,0,709857,-5392000,-4682143
2012/05/17,0,3549000,-1707672,1841328
2012/05/18,0,2439000,-4531000,-2092000
2012/05/21,0,494000,-553139,-59139
2012/05/22,0,1564000,-1862000,-298000
2012/05/23,0,882857,-3395000,-2512143
2012/05/24,0,1612000,-1029000,583000
2012/05/25,0,846000,-425000,421000
2012/05/28,0,1363000,-436000,927000
2012/05/29,0,2181000,-904000,1277000
2012/05/30,0,4836000,-7543828,-2707828
2012/05/31,0,3455239,-6032759,-2577520
2012/06/01,0,1409000,-2189363,-780363
2012/06/04,0,2506733,-1121000,1385733
2012/06/05,0,1378000,-1055000,323000
2012/06/06,0,2162000,-1346000,816000
2012/06/07,0,3478307,-990000,2488307
2012/06/08,0,952878,-1330000,-377122
2012/06/11,0,3302100,-996000,2306100
2012/06/12,0,996000,-1793000,-797000
2012/06/13,0,1324842,-2009420,-684578
2012/06/14,0,1262534,-1175000,87534
2012/06/15,0,3785000,-2400717,1384283
2012/06/18,0,2075694,-771000,1304694
2012/06/19,0,2017958,-448000,1569958
2012/06/20,0,3573582,-2177000,1396582
2012/06/21,0,672396,-901000,-228604
2012/06/22,0,876250,-4786000,-3909750
2012/06/25,0,1470000,-3030470,-1560470
2012/06/26,0,1437000,-861000,576000
2012/06/27,0,1860000,-1523610,336390
2012/06/28,0,4344000,-2277490,2066510
2012/06/29,0,5356000,-628000,4728000
2012/07/02,0,905000,-2012000,-1107000
2012/07/03,0,2951130,-1247000,1704130
2012/07/04,0,2858164,-748000,2110164
2012/07/05,0,3506000,-438000,3068000
2012/07/06,0,3655000,-728000,2927000
2012/07/09,0,2365000,-314000,2051000
2012/07/10,0,1551420,-794800,756620
2012/07/11,0,1544000,-410000,1134000
2012/07/12,0,2422000,-3124000,-702000
2012/07/13,0,2694688,-365519,2329169
2012/07/16,0,1191000,-543000,648000
2012/07/17,0,3035000,-433000,2602000
2012/07/18,0,1777000,-3306760,-1529760
2012/07/19,0,2866000,-2131130,734870
2012/07/20,0,2665000,-696260,1968740
2012/07/23,0,1478000,-3211000,-1733000
2012/07/24,0,2402000,-1150130,1251870
2012/07/25,0,613000,-3404000,-2791000
2012/07/26,0,3074000,-1831274,1242726
2012/07/27,0,4532000,-56000,4476000
2012/07/30,0,2448220,-742130,1706090
2012/07/31,0,6790907,-890000,5900907
2012/08/01,0,2624000,-594870,2029130
2012/08/02,0,0,0,0
2012/08/03,0,6251238,-809130,5442108
2012/08/06,0,7247000,-375000,6872000
2012/08/07,0,4336000,-790000,3546000
2012/08/08,0,3490473,-307000,3183473
2012/08/09,0,6289000,-378000,5911000
2012/08/10,0,2880000,-600000,2280000
2012/08/13,0,1708000,-1750000,-42000
2012/08/14,0,4677000,-493000,4184000
2012/08/15,0,3684000,-117000,3567000
2012/08/16,0,1853000,-1864000,-11000
2012/08/17,0,852000,-664000,188000
2012/08/20,0,183000,-566000,-383000
2012/08/21,0,4998378,-527771,4470607
2012/08/22,0,1011143,-412000,599143
2012/08/23,0,1590743,-596000,994743
2012/08/24,0,1741000,-201000,1540000
2012/08/27,0,1732000,-883000,849000
2012/08/28,0,1210994,-500000,710994
2012/08/29,0,3654000,-1899000,1755000
2012/08/30,0,6855000,-5909000,946000
2012/08/31,0,1768733,-1253520,515213
2012/09/03,0,954000,-2160000,-1206000
2012/09/04,0,591000,-1212000,-621000
2012/09/05,0,1170143,-4024000,-2853857
2012/09/06,0,396000,-1528610,-1132610
2012/09/07,0,2254000,-442092,1811908
2012/09/10,0,437000,-743000,-306000
2012/09/11,0,439000,-626000,-187000
2012/09/12,0,1882000,-295000,1587000
2012/09/13,0,2036000,-183590,1852410
2012/09/14,0,5902000,-716327,5185673
2012/09/17,0,2169000,-1138000,1031000
2012/09/18,0,3394000,-588000,2806000
2012/09/19,0,5293090,-392000,4901090
2012/09/20,0,3369750,-145000,3224750
2012/09/21,0,5447000,-1463310,3983690
2012/09/24,0,2960030,-1358000,1602030
2012/09/25,0,5027000,-142150,4884850
2012/09/26,0,2721000,-250000,2471000
2012/09/27,0,3655000,-555080,3099920
2012/09/28,0,3118820,-836154,2282666
2012/10/01,0,1921000,-302000,1619000
2012/10/02,0,2786000,-409949,2376051
2012/10/03,0,874000,-280000,594000
2012/10/04,0,3542000,-363000,3179000
2012/10/05,0,534000,-128000,406000
2012/10/08,0,1932800,-938610,994190
2012/10/09,0,2524000,-907172,1616828
2012/10/10,0,0,0,0
2012/10/11,0,704550,-1745000,-1040450
2012/10/12,0,1711000,-2167000,-456000
2012/10/15,0,1821000,-1469000,352000
2012/10/16,0,933000,-1064288,-131288
2012/10/17,0,1283000,-3379000,-2096000
2012/10/18,0,1870000,-1184584,685416
2012/10/19,0,831000,-1283000,-452000
2012/10/22,0,1629000,-1625975,3025
2012/10/23,0,736400,-1356306,-619906
2012/10/24,0,365000,-1863463,-1498463
2012/10/25,0,263000,-1438000,-1175000
2012/10/26,0,2105000,-2188152,-83152
2012/10/29,0,784600,-1203000,-418400
2012/10/30,0,1528000,-2467000,-939000
2012/10/31,0,869000,-2480000,-1611000
2012/11/01,0,1827000,-3511000,-1684000
2012/11/02,0,3855000,-1578000,2277000
2012/11/05,0,821000,-1128000,-307000
2012/11/06,0,1080000,-546000,534000
2012/11/07,0,1522000,-1210000,312000
2012/11/08,0,1584000,-4317000,-2733000
2012/11/09,0,1138000,-2589000,-1451000
2012/11/12,0,650000,-973000,-323000
2012/11/13,0,606000,-4031000,-3425000
2012/11/14,0,847000,-977630,-130630
2012/11/15,0,966000,-1921000,-955000
2012/11/16,0,1118000,-1950000,-832000
2012/11/19,0,1450000,-792000,658000
2012/11/20,0,606658,-747000,-140342
2012/11/21,0,1501000,-3483000,-1982000
2012/11/22,0,2000000,-256000,1744000
2012/11/23,0,5990000,-393000,5597000
2012/11/26,0,2549000,-305000,2244000
2012/11/27,0,5146000,-1223210,3922790
2012/11/28,0,5609000,-911382,4697618
2012/11/29,0,6322000,-1372000,4950000
2012/11/30,0,9466000,-1222025,8243975
2012/12/03,0,4453000,-1475304,2977696
2012/12/04,0,2805070,-2620000,185070
2012/12/05,0,4908000,-901000,4007000
2012/12/06,0,4546000,-338366,4207634
2012/12/07,0,3886000,-1345,3884655
2012/12/10,0,2734000,-546900,2187100
2012/12/11,0,6414653,-37000,6377653
2012/12/12,0,7737000,-284000,7453000
2012/12/13,0,3439889,-3483223,-43334
2012/12/14,0,4192280,-663006,3529274
2012/12/17,0,3116360,-18000,3098360
2012/12/18,0,3695000,-1449053,2245947
2012/12/19,0,5596000,-4015220,1580780
2012/12/20,0,1619000,-2634890,-1015890
2012/12/21,0,3039000,-2353567,685433
2012/12/24,0,1326400,-334000,992400
2012/12/25,0,2925000,-201000,2724000
2012/12/26,0,2558000,-919000,1639000
2012/12/27,0,2539290,-1426000,1113290
2012/12/28,0,3124000,-1169000,1955000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,4536000,-329000,4207000
2013/01/03,0,2743000,-2583000,160000
2013/01/04,0,3050000,-3010000,40000
2013/01/07,0,1709000,-2775290,-1066290
2013/01/08,0,940000,-2101000,-1161000
2013/01/09,0,1512000,-2566400,-1054400
2013/01/10,0,5497000,-1547790,3949210
2013/01/11,0,2992000,-1994000,998000
2013/01/14,0,1103000,-3978000,-2875000
2013/01/15,0,897000,-2951000,-2054000
2013/01/16,0,1946000,-2065000,-119000
2013/01/17,0,1465000,-3395000,-1930000
2013/01/18,0,1208000,-1271000,-63000
2013/01/21,0,480000,-955000,-475000
2013/01/22,0,999000,-688527,310473
2013/01/23,0,1228000,-1251381,-23381
2013/01/24,0,1048200,-1809989,-761789
2013/01/25,0,725662,-3091000,-2365338
2013/01/28,0,6084909,-5960909,124000
2013/01/29,0,2866400,-2387000,479400
2013/01/30,0,1636000,-1048000,588000
2013/01/31,0,5217000,-3226640,1990360
2013/02/01,0,691000,-337000,354000
2013/02/04,0,2141000,-985000,1156000
2013/02/05,0,1655370,-662000,993370
2013/02/06,0,1087000,-1516200,-429200
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,4820747,-2363160,2457587
2013/02/19,0,1372881,-1827000,-454119
2013/02/20,0,6202494,-2310810,3891684
2013/02/21,0,3894000,-5544000,-1650000
2013/02/22,0,7789000,-2152000,5637000
2013/02/25,0,3598000,-3318344,279656
2013/02/26,0,2549000,-2823835,-274835
2013/02/27,0,3256000,-2911507,344493
2013/02/28,0,0,0,0
2013/03/01,0,3122000,-1453000,1669000
2013/03/04,0,1259000,-4483000,-3224000
2013/03/05,0,5131000,-4516000,615000
2013/03/06,0,2501000,-185000,2316000
2013/03/07,0,697000,-1599448,-902448
2013/03/08,0,2407200,-746000,1661200
2013/03/11,0,1835000,-2525000,-690000
2013/03/12,0,1347000,-971676,375324
2013/03/13,0,2952000,-3119000,-167000
2013/03/14,0,3809000,-3913583,-104583
2013/03/15,0,3367610,-6870000,-3502390
2013/03/18,0,1089000,-2500800,-1411800
2013/03/19,0,1198000,-3092598,-1894598
2013/03/20,0,2382000,-6383960,-4001960
2013/03/21,0,1308825,-2352000,-1043175
2013/03/22,0,3003657,-3540484,-536827
2013/03/25,0,2777000,-1557000,1220000
2013/03/26,0,1737000,-3445000,-1708000
2013/03/27,0,2726000,-1454490,1271510
2013/03/28,0,1743000,-2613000,-870000
2013/03/29,0,2784000,-1829000,955000
2013/04/01,0,2584364,-974000,1610364
2013/04/02,0,2631352,-843000,1788352
2013/04/03,0,1767000,-1120000,647000
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,10851000,-3560219,7290781
2013/04/09,0,3901000,-3870154,30846
2013/04/10,0,2386000,-5175238,-2789238
2013/04/11,0,2272988,-2285123,-12135
2013/04/12,0,3729000,-1398000,2331000
2013/04/15,0,2305042,-1582000,723042
2013/04/16,0,2600068,-522000,2078068
2013/04/17,0,2208000,-7977000,-5769000
2013/04/18,0,812000,-2227000,-1415000
2013/04/19,0,2449000,-1148000,1301000
2013/04/22,0,1860000,-701000,1159000
2013/04/23,0,1603000,-533000,1070000
2013/04/24,0,2838000,-563000,2275000
2013/04/25,0,2325710,-1271340,1054370
2013/04/26,0,3292000,-1163000,2129000
2013/04/29,0,4061000,-1099000,2962000
2013/04/30,0,4766000,-3376000,1390000
