Date,Open,Buy,Sell,Total
2013/05/01,0,0,0,0
2013/05/02,0,2836000,-535611,2300389
2013/05/03,0,1486000,-141000,1345000
2013/05/06,0,1856000,-802775,1053225
2013/05/07,0,2099000,-1664372,434628
2013/05/08,0,3550049,-1762301,1787748
2013/05/09,0,2854161,-796640,2057521
2013/05/10,0,1463000,-85070,1377930
2013/05/13,0,481000,-546350,-65350
2013/05/14,0,1950000,-1651960,298040
2013/05/15,0,3267000,-896650,2370350
2013/05/16,0,2421000,-1512000,909000
2013/05/17,0,1339000,-350000,989000
2013/05/20,0,1008000,-1155000,-147000
2013/05/21,0,1082000,-1387383,-305383
2013/05/22,0,1879000,-915000,964000
2013/05/23,0,1062000,-4560000,-3498000
2013/05/24,0,461563,-3300000,-2838437
2013/05/27,0,582064,-1311000,-728936
2013/05/28,0,932000,-1473000,-541000
2013/05/29,0,1036000,-3256000,-2220000
2013/05/30,0,538000,-6524000,-5986000
2013/05/31,0,3481000,-6477833,-2996833
2013/06/03,0,343000,-2336332,-1993332
2013/06/04,0,589000,-2733620,-2144620
2013/06/05,0,774000,-1585954,-811954
2013/06/06,0,881464,-4485200,-3603736
2013/06/07,0,681000,-6141500,-5460500
2013/06/10,0,547000,-1079000,-532000
2013/06/11,0,1271684,-7325000,-6053316
2013/06/12,0,0,0,0
2013/06/13,0,806000,-11612487,-10806487
2013/06/14,0,1042000,-4882650,-3840650
2013/06/17,0,746000,-2904544,-2158544
2013/06/18,0,1235000,-8937000,-7702000
2013/06/19,0,743000,-8129517,-7386517
2013/06/20,0,866000,-9092089,-8226089
2013/06/21,0,10634000,-12440095,-1806095
2013/06/24,0,3047000,-8089000,-5042000
2013/06/25,0,4624000,-5005215,-381215
2013/06/26,0,7552000,-10178842,-2626842
2013/06/27,0,3048000,-5755000,-2707000
2013/06/28,0,6585000,-5257720,1327280
2013/07/01,0,4215630,-3401667,813963
2013/07/02,0,2621429,-2521926,99503
2013/07/03,0,3170000,-5397800,-2227800
2013/07/04,0,343000,-951000,-608000
2013/07/05,0,2666000,-2210000,456000
2013/07/08,0,2581000,-3310000,-729000
2013/07/09,0,3509000,-3030687,478313
2013/07/10,0,3832000,-2955708,876292
2013/07/11,0,9174268,-1501000,7673268
2013/07/12,0,3665000,-395000,3270000
2013/07/15,0,3990340,-1671000,2319340
2013/07/16,0,5232000,-2213000,3019000
2013/07/17,0,7768000,-327140,7440860
2013/07/18,0,5780000,-910000,4870000
2013/07/19,0,3881783,-628631,3253152
2013/07/22,0,2911362,-616630,2294732
2013/07/23,0,5609000,-1236000,4373000
2013/07/24,0,2077120,-655000,1422120
2013/07/25,0,2916000,-646000,2270000
2013/07/26,0,1707000,-932520,774480
2013/07/29,0,1633000,-748000,885000
2013/07/30,0,5416000,-591000,4825000
2013/07/31,0,3438000,-3701000,-263000
2013/08/01,0,1605000,-887000,718000
2013/08/02,0,2751000,-2108000,643000
2013/08/05,0,381429,-1216000,-834571
2013/08/06,0,939000,-3660000,-2721000
2013/08/07,0,512000,-9921309,-9409309
2013/08/08,0,904018,-3511070,-2607052
2013/08/09,0,379000,-3904000,-3525000
2013/08/12,0,1222000,-1292000,-70000
2013/08/13,0,1341000,-841000,500000
2013/08/14,0,1843988,-2345000,-501012
2013/08/15,0,1323000,-3805586,-2482586
2013/08/16,0,2329479,-2550000,-220521
2013/08/19,0,1513000,-3533000,-2020000
2013/08/20,0,773000,-2371450,-1598450
2013/08/21,0,0,0,0
2013/08/22,0,1402000,-8879000,-7477000
2013/08/23,0,933000,-2578000,-1645000
2013/08/26,0,111000,-1723000,-1612000
2013/08/27,0,471000,-4328000,-3857000
2013/08/28,0,434000,-3757000,-3323000
2013/08/29,0,3014039,-617000,2397039
2013/08/30,0,4354000,-1578473,2775527
2013/09/02,0,1377000,-494785,882215
2013/09/03,0,3596000,-1427000,2169000
2013/09/04,0,3096000,-1137000,1959000
2013/09/05,0,3890556,-1718000,2172556
2013/09/06,0,2915000,-2061000,854000
2013/09/09,0,5156000,-1003000,4153000
2013/09/10,0,4494000,-1243000,3251000
2013/09/11,0,7685000,-689718,6995282
2013/09/12,0,4817000,-50000,4767000
2013/09/13,0,3826000,-736638,3089362
2013/09/16,0,6832000,-77000,6755000
2013/09/17,0,5635000,-3671507,1963493
2013/09/18,0,6460741,-7698243,-1237502
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,9819540,-2706460,7113080
2013/09/24,0,4612000,-2676999,1935001
2013/09/25,0,5503116,-1532856,3970260
2013/09/26,0,2802000,-1191071,1610929
2013/09/27,0,4652000,-2621186,2030814
2013/09/30,0,2665000,-3881158,-1216158
2013/10/01,0,480000,-1535479,-1055479
2013/10/02,0,1485731,-1886206,-400475
2013/10/03,0,7638729,-570000,7068729
2013/10/04,0,2501000,-280000,2221000
2013/10/07,0,1521218,-1424090,97128
2013/10/08,0,2904000,-771000,2133000
2013/10/09,0,2379000,-1513144,865856
2013/10/10,0,0,0,0
2013/10/11,0,2991000,-1938597,1052403
2013/10/14,0,3378000,-294484,3083516
2013/10/15,0,3306000,-1182652,2123348
2013/10/16,0,1938000,-652790,1285210
2013/10/17,0,1940000,-684000,1256000
2013/10/18,0,1284000,-4710429,-3426429
2013/10/21,0,1461000,-1892000,-431000
2013/10/22,0,1029000,-2929000,-1900000
2013/10/23,0,3453365,-3061000,392365
2013/10/24,0,1946000,-2347000,-401000
2013/10/25,0,1549518,-3716000,-2166482
2013/10/28,0,1958000,-2858752,-900752
2013/10/29,0,2870000,-2918402,-48402
2013/10/30,0,1737000,-2207000,-470000
2013/10/31,0,2887966,-3305024,-417058
2013/11/01,0,1400000,-2145000,-745000
2013/11/04,0,355000,-5936000,-5581000
2013/11/05,0,810000,-3038452,-2228452
2013/11/06,0,1486000,-1830000,-344000
2013/11/07,0,1005000,-2734000,-1729000
2013/11/08,0,480000,-2159000,-1679000
2013/11/11,0,554000,-6391000,-5837000
2013/11/12,0,2400000,-2589325,-189325
2013/11/13,0,1566800,-4236000,-2669200
2013/11/14,0,1653000,-3335510,-1682510
2013/11/15,0,726000,-2335000,-1609000
2013/11/18,0,1283000,-1294909,-11909
2013/11/19,0,2166817,-3373817,-1207000
2013/11/20,0,1893000,-3186464,-1293464
2013/11/21,0,743000,-4335000,-3592000
2013/11/22,0,1713000,-1656400,56600
2013/11/25,0,3227000,-1747000,1480000
2013/11/26,0,7729350,-5080921,2648429
2013/11/27,0,1162218,-2192000,-1029782
2013/11/28,0,2696000,-99796,2596204
2013/11/29,0,2928849,-1179000,1749849
2013/12/02,0,1193218,-151000,1042218
2013/12/03,0,1229730,-510479,719251
2013/12/04,0,3212000,-1810050,1401950
2013/12/05,0,1345000,-2347000,-1002000
2013/12/06,0,1876000,-2733000,-857000
2013/12/09,0,3465000,-655562,2809438
2013/12/10,0,1184000,-451000,733000
2013/12/11,0,3313000,-465000,2848000
2013/12/12,0,253010,-880815,-627805
2013/12/13,0,985000,-1245794,-260794
2013/12/16,0,108250,-2104481,-1996231
2013/12/17,0,952000,-926553,25447
2013/12/18,0,1865000,-1041000,824000
2013/12/19,0,1752000,-1004678,747322
2013/12/20,0,1695000,-4179990,-2484990
2013/12/23,0,3122000,-3396785,-274785
2013/12/24,0,1185000,-723600,461400
2013/12/25,0,507000,-68950,438050
2013/12/26,0,1315000,-42000,1273000
2013/12/27,0,3461000,-420000,3041000
2013/12/30,0,4875000,-21005,4853995
2013/12/31,0,2040000,-379000,1661000
2014/01/02,0,3758000,-1517000,2241000
2014/01/03,0,952000,-1891000,-939000
2014/01/06,0,2861990,-1397060,1464930
2014/01/07,0,2560000,-1394000,1166000
2014/01/08,0,1784000,-1944000,-160000
2014/01/09,0,1235000,-1865000,-630000
2014/01/10,0,1677000,-1569000,108000
2014/01/13,0,3049410,-431000,2618410
2014/01/14,0,1085000,-1364000,-279000
2014/01/15,0,5122000,-1962000,3160000
2014/01/16,0,4463000,-644188,3818812
2014/01/17,0,2686355,-665864,2020491
2014/01/20,0,1356000,-596000,760000
2014/01/21,0,2152000,-1529786,622214
2014/01/22,0,3189000,-1313000,1876000
2014/01/23,0,1233180,-1490014,-256834
2014/01/24,0,2567000,-1805326,761674
2014/01/27,0,2392000,-11626097,-9234097
2014/02/05,0,7530000,-15713373,-8183373
2014/02/06,0,2572000,-7827900,-5255900
2014/02/07,0,3063000,-4787056,-1724056
2014/02/10,0,953217,-1935000,-981783
2014/02/11,0,1951000,-1618282,332718
2014/02/12,0,2350000,-1868622,481378
2014/02/13,0,2289028,-1335454,953574
2014/02/14,0,4234000,-490041,3743959
2014/02/17,0,1067000,-515000,552000
2014/02/18,0,2062000,-853467,1208533
2014/02/19,0,2058000,-573000,1485000
2014/02/20,0,700000,-701968,-1968
2014/02/21,0,3534000,-1385000,2149000
2014/02/24,0,2296000,-625940,1670060
2014/02/25,0,2625399,-925432,1699967
2014/02/26,0,3725210,-2790473,934737
2014/02/27,0,3409770,-2158236,1251534
2014/03/03,0,2352000,-4348000,-1996000
2014/03/04,0,1112000,-1994000,-882000
2014/03/05,0,581000,-1769923,-1188923
2014/03/06,0,2336000,-1549017,786983
2014/03/07,0,2799000,-393000,2406000
2014/03/10,0,1371000,-2184019,-813019
2014/03/11,0,555000,-1183000,-628000
2014/03/12,0,1470000,-1944097,-474097
2014/03/13,0,1475000,-1891527,-416527
2014/03/14,0,1971000,-2838000,-867000
2014/03/17,0,741000,-1879351,-1138351
2014/03/18,0,1965000,-1492929,472071
2014/03/19,0,571000,-1867180,-1296180
2014/03/20,0,228000,-4648327,-4420327
2014/03/21,0,4185000,-7621586,-3436586
2014/03/24,0,1565000,-880000,685000
2014/03/25,0,583000,-1753380,-1170380
2014/03/26,0,1231000,-2383023,-1152023
2014/03/27,0,2139000,-2810000,-671000
2014/03/28,0,2858000,-868000,1990000
2014/03/31,0,3030449,-1949364,1081085
2014/04/01,0,2576000,-912966,1663034
2014/04/02,0,2370000,-1822624,547376
2014/04/03,0,3410000,-1669457,1740543
2014/04/07,0,6266000,-3907000,2359000
2014/04/08,0,1451019,-816000,635019
2014/04/09,0,2555000,-1183580,1371420
2014/04/10,0,1246000,-987000,259000
2014/04/11,0,2280000,-963123,1316877
2014/04/14,0,2512000,-1069000,1443000
2014/04/15,0,1088000,-2273000,-1185000
2014/04/16,0,2152000,-2376000,-224000
2014/04/17,0,1321000,-435000,886000
2014/04/18,0,1151000,-644000,507000
2014/04/21,0,67000,-44000,23000
2014/04/22,0,198000,-262000,-64000
2014/04/23,0,322000,-232000,90000
2014/04/24,0,1508000,-227000,1281000
2014/04/25,0,744000,-1204000,-460000
2014/04/28,0,2045000,-1502000,543000
2014/04/29,0,803000,-833000,-30000
2014/04/30,0,1411980,-4343000,-2931020
2014/05/02,0,830000,-744000,86000
2014/05/05,0,65000,-738170,-673170
2014/05/06,0,1368000,-403000,965000
2014/05/07,0,417000,-2073000,-1656000
2014/05/08,0,2221000,-629000,1592000
2014/05/09,0,665000,-1113354,-448354
2014/05/12,0,731019,-2566070,-1835051
2014/05/13,0,1271000,-2065000,-794000
2014/05/14,0,2891000,-1115000,1776000
2014/05/15,0,877000,-211000,666000
2014/05/16,0,1247000,-590000,657000
2014/05/19,0,792110,-608261,183849
2014/05/20,0,708000,-967276,-259276
2014/05/21,0,956000,-2031000,-1075000
2014/05/22,0,2417000,-187000,2230000
2014/05/23,0,3221000,-1143603,2077397
2014/05/26,0,4414000,-395000,4019000
2014/05/27,0,2234000,-887000,1347000
2014/05/28,0,4673000,-1760000,2913000
2014/05/29,0,2626000,-1801797,824203
2014/05/30,0,6558800,-6716002,-157202
2014/06/03,0,2123000,-1568000,555000
2014/06/04,0,1101000,-2066000,-965000
2014/06/05,0,1109000,-1168000,-59000
2014/06/06,0,631630,-566000,65630
2014/06/09,0,744000,-285000,459000
2014/06/10,0,4058720,-485000,3573720
2014/06/11,0,1651000,-542000,1109000
2014/06/12,0,2213000,-308800,1904200
2014/06/13,0,2498607,-1209820,1288787
2014/06/16,0,1734000,-1002203,731797
2014/06/17,0,2683000,-2965516,-282516
2014/06/18,0,6572000,-3927000,2645000
2014/06/19,0,2941017,-1548000,1393017
2014/06/20,0,4321000,-2200000,2121000
2014/06/23,0,3000000,-1146396,1853604
2014/06/24,0,2116000,-1617367,498633
2014/06/25,0,1765000,-965420,799580
2014/06/26,0,2518776,-1224000,1294776
2014/06/27,0,1976000,-1171000,805000
2014/06/30,0,1458000,-1249000,209000
2014/07/01,0,2112000,-99000,2013000
2014/07/02,0,3132039,-575031,2557008
2014/07/03,0,1001000,-350000,651000
2014/07/04,0,602071,-1582000,-979929
2014/07/07,0,1495000,-536000,959000
2014/07/08,0,2775000,-110535,2664465
2014/07/09,0,2997980,-173793,2824187
2014/07/10,0,3942000,-5759000,-1817000
2014/07/11,0,2485000,-324000,2161000
2014/07/14,0,3548000,-319000,3229000
2014/07/15,0,4731786,-4206820,524966
2014/07/16,0,3905000,-2485000,1420000
2014/07/17,0,5412982,-300000,5112982
2014/07/18,0,5198000,-208000,4990000
2014/07/21,0,5092000,-742000,4350000
2014/07/22,0,3955000,-358000,3597000
2014/07/23,0,0,0,0
2014/07/24,0,3560000,-716000,2844000
2014/07/25,0,5881000,-2230421,3650579
2014/07/28,0,4459770,-950770,3509000
2014/07/29,0,5699000,-2126000,3573000
2014/07/30,0,7122000,-1860000,5262000
2014/07/31,0,2931000,-4300449,-1369449
2014/08/01,0,2076000,-1964000,112000
2014/08/04,0,3731000,-3448000,283000
2014/08/05,0,3556000,-8597548,-5041548
2014/08/06,0,4569000,-1631000,2938000
2014/08/07,0,1438842,-1941920,-503078
2014/08/08,0,1457000,-2724256,-1267256
2014/08/11,0,168000,-1556000,-1388000
2014/08/12,0,840000,-2785029,-1945029
2014/08/13,0,3236000,-1175000,2061000
2014/08/14,0,1055629,-1421000,-365371
2014/08/15,0,911000,-1232000,-321000
2014/08/18,0,1561002,-2062000,-500998
2014/08/19,0,2406005,-1514000,892005
2014/08/20,0,3009415,-827000,2182415
2014/08/21,0,2363000,-1390000,973000
2014/08/22,0,6822783,-2523000,4299783
2014/08/25,0,2428000,-1296000,1132000
2014/08/26,0,2293162,-300000,1993162
2014/08/27,0,5692000,-650000,5042000
2014/08/28,0,4562000,-684000,3878000
2014/08/29,0,3467000,-2366000,1101000
2014/09/01,0,1908000,-136840,1771160
2014/09/02,0,1142000,-1570108,-428108
2014/09/03,0,3782821,-1093000,2689821
2014/09/04,0,1818999,-490676,1328323
2014/09/05,0,1962091,-119000,1843091
2014/09/09,0,4611000,-1338200,3272800
2014/09/10,0,969000,-4851200,-3882200
2014/09/11,0,3066000,-1564604,1501396
2014/09/12,0,2666318,-3326000,-659682
2014/09/15,0,1450000,-2627000,-1177000
2014/09/16,0,654000,-3557000,-2903000
2014/09/17,0,3088000,-3702742,-614742
2014/09/18,0,856000,-937000,-81000
2014/09/19,0,1637477,-2400700,-763223
2014/09/22,0,1593000,-4977000,-3384000
2014/09/23,0,947000,-2407250,-1460250
2014/09/24,0,1362397,-1984000,-621603
2014/09/25,0,3037000,-2241000,796000
2014/09/26,0,2442267,-3350267,-908000
2014/09/29,0,3425000,-8519360,-5094360
2014/09/30,0,2383000,-5837000,-3454000
2014/10/01,0,827000,-5336000,-4509000
2014/10/02,0,343000,-5726422,-5383422
2014/10/03,0,1826200,-4325000,-2498800
2014/10/06,0,394000,-4729000,-4335000
2014/10/07,0,729000,-3934000,-3205000
2014/10/08,0,5048520,-3033160,2015360
2014/10/09,0,2787540,-1949600,837940
2014/10/13,0,1264907,-1853000,-588093
2014/10/14,0,3760000,-2570700,1189300
2014/10/15,0,4656785,-6307000,-1650215
2014/10/16,0,1795000,-2894392,-1099392
2014/10/17,0,939000,-6644660,-5705660
2014/10/20,0,1806000,-3135665,-1329665
2014/10/21,0,2239000,-1996000,243000
2014/10/22,0,1565880,-1464000,101880
2014/10/23,0,1279200,-1601000,-321800
2014/10/24,0,1074000,-5214649,-4140649
2014/10/27,0,2641000,-2034324,606676
2014/10/28,0,5666000,-1477820,4188180
2014/10/29,0,3865599,-860000,3005599
2014/10/30,0,4560806,-220000,4340806
2014/10/31,0,6034000,-2898000,3136000
2014/11/03,0,4116000,-3476000,640000
2014/11/04,0,5412000,-606000,4806000
2014/11/05,0,1723000,-3534000,-1811000
2014/11/06,0,10266800,-1974681,8292119
2014/11/07,0,991000,-1616144,-625144
2014/11/10,0,5283700,-631000,4652700
2014/11/11,0,2429000,-746000,1683000
2014/11/12,0,3859700,-3582490,277210
2014/11/13,0,4702000,-1683000,3019000
2014/11/14,0,3928000,-3608000,320000
2014/11/17,0,3814000,-2949166,864834
2014/11/18,0,3494263,-803000,2691263
2014/11/19,0,8549400,-4303000,4246400
2014/11/20,0,4285000,-2009173,2275827
2014/11/21,0,2536000,-2650000,-114000
2014/11/24,0,1417000,-1196806,220194
2014/11/25,0,4068000,-4395551,-327551
2014/11/26,0,979000,-2411000,-1432000
2014/11/27,0,4083000,-1455000,2628000
2014/11/28,0,2547000,-2462000,85000
2014/12/01,0,2211783,-5319000,-3107217
2014/12/02,0,3328000,-5193000,-1865000
2014/12/03,0,3421000,-2510000,911000
2014/12/04,0,2620000,-1531000,1089000
2014/12/05,0,632000,-2180503,-1548503
2014/12/08,0,1527000,-1497000,30000
2014/12/09,0,472000,-4388000,-3916000
2014/12/10,0,1023000,-9336979,-8313979
2014/12/11,0,2887000,-2166723,720277
2014/12/12,0,585263,-3586000,-3000737
2014/12/15,0,914000,-2071920,-1157920
2014/12/16,0,1660000,-2496000,-836000
2014/12/17,0,2118000,-8893830,-6775830
2014/12/18,0,2861000,-4105000,-1244000
2014/12/19,0,3483000,-2550780,932220
2014/12/22,0,975000,-3278211,-2303211
2014/12/23,0,1105000,-1949000,-844000
2014/12/24,0,3271002,-2837000,434002
2014/12/25,0,1579000,-296000,1283000
2014/12/26,0,2484000,-665000,1819000
2014/12/29,0,3119000,-1207000,1912000
2014/12/30,0,1429000,-860000,569000
2014/12/31,0,2235000,-2059055,175945
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,4912000,-3713000,1199000
2015/01/06,0,1150000,-5168000,-4018000
2015/01/07,0,2601000,-4145620,-1544620
2015/01/08,0,2583000,-1278742,1304258
2015/01/09,0,1898000,-2173500,-275500
2015/01/12,0,2066001,-1648260,417741
2015/01/13,0,4986000,-2055000,2931000
2015/01/14,0,3288000,-3631000,-343000
2015/01/15,0,1826000,-3102160,-1276160
2015/01/16,0,3504000,-5788905,-2284905
2015/01/19,0,3261000,-1628000,1633000
2015/01/20,0,1819000,-1933290,-114290
2015/01/21,0,3072000,-1568852,1503148
2015/01/22,0,4577000,-2747705,1829295
2015/01/23,0,5718000,-1890630,3827370
2015/01/26,0,1211000,-2659400,-1448400
2015/01/27,0,2397000,-1079000,1318000
2015/01/28,0,1921000,-945000,976000
2015/01/29,0,1771000,-5510400,-3739400
2015/01/30,0,2490000,-4384720,-1894720
2015/02/02,0,1631000,-301000,1330000
2015/02/03,0,1481000,-1229100,251900
2015/02/04,0,4471000,-1692000,2779000
2015/02/05,0,2391000,-1557220,833780
2015/02/06,0,2127000,-621071,1505929
2015/02/09,0,792000,-803000,-11000
2015/02/10,0,1870000,-2002000,-132000
2015/02/11,0,2593260,-3097768,-504508
2015/02/12,0,2076000,-978000,1098000
2015/02/13,0,2496000,-854000,1642000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,7386400,-1460729,5925671
2015/02/25,0,3198000,-1268000,1930000
2015/02/26,0,6106000,-3182470,2923530
2015/02/27,0,0,0,0
2015/03/02,0,3459000,-1673600,1785400
2015/03/03,0,4263459,-1550289,2713170
2015/03/04,0,2582600,-2009319,573281
2015/03/05,0,3701000,-2379000,1322000
2015/03/06,0,3972000,-2864000,1108000
2015/03/09,0,627721,-2242000,-1614279
2015/03/10,0,561265,-3184638,-2623373
2015/03/11,0,1448000,-4072000,-2624000
2015/03/12,0,2646000,-2403000,243000
2015/03/13,0,524000,-3198000,-2674000
2015/03/16,0,1059000,-1784048,-725048
2015/03/17,0,2260000,-2725000,-465000
2015/03/18,0,4204000,-3650822,553178
2015/03/19,0,5435000,-3505000,1930000
2015/03/20,0,2556672,-6608000,-4051328
2015/03/23,0,597000,-1324000,-727000
2015/03/24,0,2097200,-4903000,-2805800
2015/03/25,0,1040000,-4599000,-3559000
2015/03/26,0,3501000,-5611000,-2110000
2015/03/27,0,2653000,-5678875,-3025875
2015/03/30,0,3636967,-5551967,-1915000
2015/03/31,0,4436000,-7151529,-2715529
2015/04/01,0,2842000,-2450000,392000
2015/04/02,0,3866263,-1022000,2844263
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,2555000,-1960633,594367
2015/04/08,0,1400000,-3257800,-1857800
2015/04/09,0,3787000,-528000,3259000
2015/04/10,0,3580000,-668000,2912000
2015/04/13,0,1325000,-1441000,-116000
2015/04/14,0,2939000,-1991000,948000
2015/04/15,0,1523000,-7413000,-5890000
2015/04/16,0,2322000,-665000,1657000
2015/04/17,0,1680459,-1862087,-181628
2015/04/20,0,1602820,-1448000,154820
2015/04/21,0,627000,-919000,-292000
2015/04/22,0,1930000,-1997000,-67000
2015/04/23,0,9551000,-1488988,8062012
2015/04/24,0,7712000,-618000,7094000
2015/04/27,0,8720000,-1452000,7268000
2015/04/28,0,9528000,-1892000,7636000
2015/04/29,0,6635000,-2612000,4023000
2015/04/30,0,7411000,-4975000,2436000
2015/05/01,0,0,0,0
2015/05/04,0,3901000,-1103000,2798000
2015/05/05,0,1015300,-1363000,-347700
2015/05/06,0,2114000,-1322000,792000
2015/05/07,0,1479000,-4290320,-2811320
2015/05/08,0,1275200,-2953080,-1677880
2015/05/11,0,1833000,-2014000,-181000
2015/05/12,0,2655000,-3447000,-792000
2015/05/13,0,518000,-13308000,-12790000
2015/05/14,0,762000,-14064000,-13302000
2015/05/15,0,357000,-5538332,-5181332
2015/05/18,0,263000,-3791000,-3528000
2015/05/19,0,2228200,-4214000,-1985800
2015/05/20,0,607000,-7976218,-7369218
2015/05/21,0,129000,-10798320,-10669320
2015/05/22,0,691000,-3193120,-2502120
2015/05/25,0,397000,-2595000,-2198000
2015/05/26,0,669000,-3476000,-2807000
2015/05/27,0,1640000,-3426530,-1786530
2015/05/28,0,4348000,-7278717,-2930717
2015/05/29,0,29966308,-34901419,-4935111
2015/06/01,0,1173000,-6967000,-5794000
2015/06/02,0,1549248,-5367000,-3817752
2015/06/03,0,3868000,-6943000,-3075000
2015/06/04,0,2816000,-12085020,-9269020
2015/06/05,0,1764000,-5999979,-4235979
2015/06/08,0,1317000,-5108359,-3791359
2015/06/09,0,3216000,-4176097,-960097
2015/06/10,0,3142000,-5939593,-2797593
2015/06/11,0,1507000,-3798000,-2291000
2015/06/12,0,1402000,-4867841,-3465841
2015/06/15,0,2139000,-5199000,-3060000
2015/06/16,0,2532000,-6125000,-3593000
2015/06/17,0,3897000,-8854881,-4957881
2015/06/18,0,1472000,-5114000,-3642000
2015/06/19,0,0,0,0
2015/06/22,0,2830372,-3841553,-1011181
2015/06/23,0,2273000,-3121000,-848000
2015/06/24,0,910293,-3183200,-2272907
2015/06/25,0,4732893,-3616000,1116893
2015/06/26,0,1728999,-3654701,-1925702
2015/06/29,0,927000,-4253443,-3326443
2015/06/30,0,5223000,-5795022,-572022
