Date,Open,Buy,Sell,Total
2015/07/01,0,1387000,-3211999,-1824999
2015/07/02,0,3140250,-3364000,-223750
2015/07/03,0,1415000,-4198000,-2783000
2015/07/06,0,2377000,-3077000,-700000
2015/07/07,0,1521000,-2521900,-1000900
2015/07/08,0,2221000,-8232484,-6011484
2015/07/09,0,1728000,-7899000,-6171000
2015/07/10,0,0,0,0
2015/07/13,0,1777000,-7985735,-6208735
2015/07/14,0,4065000,-4770000,-705000
2015/07/15,0,1813087,-5321513,-3508426
2015/07/16,0,2209000,-5122840,-2913840
2015/07/17,0,482207,-4844000,-4361793
2015/07/20,0,1977372,-6426000,-4448628
2015/07/21,0,1641219,-2272000,-630781
2015/07/22,0,1115000,-3714020,-2599020
2015/07/23,0,1588076,-2383320,-795244
2015/07/24,0,580263,-1860000,-1279737
2015/07/27,0,486000,-3708000,-3222000
2015/07/28,0,1485000,-5937000,-4452000
2015/07/29,0,3895000,-5478649,-1583649
2015/07/30,0,2992000,-1866240,1125760
2015/07/31,0,4620200,-5998000,-1377800
2015/08/03,0,2441000,-2148000,293000
2015/08/04,0,4974000,-1162910,3811090
2015/08/05,0,1862000,-831000,1031000
2015/08/06,0,1857000,-1852130,4870
2015/08/07,0,2285000,-2634000,-349000
2015/08/10,0,1721000,-1457000,264000
2015/08/11,0,1327000,-5326671,-3999671
2015/08/12,0,987000,-5471503,-4484503
2015/08/13,0,725000,-4931729,-4206729
2015/08/14,0,817000,-3098330,-2281330
2015/08/17,0,828149,-4895000,-4066851
2015/08/18,0,776000,-6641720,-5865720
2015/08/19,0,827399,-6670000,-5842601
2015/08/20,0,2319000,-7983000,-5664000
2015/08/21,0,3795000,-7078000,-3283000
2015/08/24,0,2441000,-9207000,-6766000
2015/08/25,0,2692360,-9462300,-6769940
2015/08/26,0,5010000,-6386294,-1376294
2015/08/27,0,11673000,-7197001,4475999
2015/08/28,0,15621270,-11810451,3810819
2015/08/31,0,9509707,-7298140,2211567
2015/09/01,0,5492000,-4091028,1400972
2015/09/02,0,9006000,-5331564,3674436
2015/09/03,0,6136000,-3868000,2268000
2015/09/04,0,5671774,-2330900,3340874
2015/09/07,0,2373000,-2184700,188300
2015/09/08,0,1655920,-3264260,-1608340
2015/09/09,0,13726809,-5974182,7752627
2015/09/10,0,6738989,-4617220,2121769
2015/09/11,0,2039995,-2135142,-95147
2015/09/14,0,4665000,-2573380,2091620
2015/09/15,0,5387000,-4081075,1305925
2015/09/16,0,3513000,-3305294,207706
2015/09/17,0,9140000,-5692000,3448000
2015/09/18,0,29004822,-31279718,-2274896
2015/09/21,0,5089000,-7129196,-2040196
2015/09/22,0,1936000,-2969826,-1033826
2015/09/23,0,2241000,-5698640,-3457640
2015/09/24,0,1478000,-2858921,-1380921
2015/09/25,0,2595828,-2762906,-167078
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,9593000,-7292530,2300470
2015/10/01,0,4195000,-2361061,1833939
2015/10/02,0,2718000,-2231630,486370
2015/10/05,0,1632740,-2455432,-822692
2015/10/06,0,3783000,-2327392,1455608
2015/10/07,0,3716000,-2289000,1427000
2015/10/08,0,2828000,-1805619,1022381
2015/10/09,0,0,0,0
2015/10/12,0,5858000,-1209260,4648740
2015/10/13,0,4334421,-3010172,1324249
2015/10/14,0,1337000,-1730000,-393000
2015/10/15,0,6708000,-802392,5905608
2015/10/16,0,3200000,-307000,2893000
2015/10/19,0,3987000,-475645,3511355
2015/10/20,0,4041000,-1099000,2942000
2015/10/21,0,4419300,-805000,3614300
2015/10/22,0,2534000,-1597989,936011
2015/10/23,0,6442000,-172000,6270000
2015/10/26,0,7241611,-1166765,6074846
2015/10/27,0,4947000,-502625,4444375
2015/10/28,0,2691002,-1957020,733982
2015/10/29,0,2103091,-2143711,-40620
2015/10/30,0,3492000,-4082796,-590796
2015/11/02,0,2570000,-877000,1693000
2015/11/03,0,8349000,-1778775,6570225
2015/11/04,0,8288000,-3307270,4980730
2015/11/05,0,3028000,-1150587,1877413
2015/11/06,0,1994000,-6227000,-4233000
2015/11/09,0,1210219,-2195000,-984781
2015/11/10,0,1966000,-3732000,-1766000
2015/11/11,0,1787934,-5585000,-3797066
2015/11/12,0,2179081,-2730512,-551431
2015/11/13,0,3031000,-4449875,-1418875
2015/11/16,0,2760000,-3311000,-551000
2015/11/17,0,4266118,-1443491,2822627
2015/11/18,0,3017201,-6797000,-3779799
2015/11/19,0,4549950,-2005855,2544095
2015/11/20,0,1655000,-2352000,-697000
2015/11/23,0,2069959,-1911000,158959
2015/11/24,0,1987700,-2410924,-423224
2015/11/25,0,1152000,-2024000,-872000
2015/11/26,0,5129359,-1258239,3871120
2015/11/27,0,1549000,-3170042,-1621042
2015/11/30,0,10252808,-19457349,-9204541
2015/12/01,0,4549000,-1719922,2829078
2015/12/02,0,1259000,-1541460,-282460
2015/12/03,0,1206000,-1311627,-105627
2015/12/04,0,1459240,-4853000,-3393760
2015/12/07,0,1981000,-680000,1301000
2015/12/08,0,1509000,-6045323,-4536323
2015/12/09,0,991000,-4266000,-3275000
2015/12/10,0,2622000,-7019010,-4397010
2015/12/11,0,3237480,-4815000,-1577520
2015/12/14,0,651000,-2025484,-1374484
2015/12/15,0,873000,-3371798,-2498798
2015/12/16,0,1734730,-1623099,111631
2015/12/17,0,3219000,-764935,2454065
2015/12/18,0,2834473,-2663974,170499
2015/12/21,0,1570735,-2450000,-879265
2015/12/22,0,1629128,-1821000,-191872
2015/12/23,0,1550731,-357289,1193442
2015/12/24,0,981000,-651646,329354
2015/12/25,0,922000,-147000,775000
2015/12/28,0,2158000,-484000,1674000
2015/12/29,0,1697000,-371000,1326000
2015/12/30,0,1153127,-1662294,-509167
2015/12/31,0,955000,-748000,207000
2016/01/01,0,0,0,0
2016/01/04,0,1789360,-5347000,-3557640
2016/01/05,0,3506888,-2268000,1238888
2016/01/06,0,3256636,-3273620,-16984
2016/01/07,0,1971176,-4247033,-2275857
2016/01/08,0,1386000,-4179686,-2793686
2016/01/11,0,1509266,-4433000,-2923734
2016/01/12,0,1678000,-2849000,-1171000
2016/01/13,0,2730623,-2462647,267976
2016/01/14,0,756421,-2029000,-1272579
2016/01/15,0,2111000,-4193937,-2082937
2016/01/18,0,1560844,-3956000,-2395156
2016/01/19,0,2054000,-2436434,-382434
2016/01/20,0,2531528,-3793000,-1261472
2016/01/21,0,2403000,-3420000,-1017000
2016/01/22,0,2271000,-1900806,370194
2016/01/25,0,2921000,-1071000,1850000
2016/01/26,0,1101731,-2516000,-1414269
2016/01/27,0,2727000,-1410108,1316892
2016/01/28,0,5105000,-1972235,3132765
2016/01/29,0,11953842,-4375000,7578842
2016/02/01,0,2840730,-3840000,-999270
2016/02/02,0,2394606,-3350072,-955466
2016/02/03,0,2614000,-4742955,-2128955
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,2210421,-1978944,231477
2016/02/16,0,4225000,-1417000,2808000
2016/02/17,0,2209261,-2129657,79604
2016/02/18,0,2927000,-1734161,1192839
2016/02/19,0,3772798,-1010869,2761929
2016/02/22,0,1938000,-2333000,-395000
2016/02/23,0,2266528,-1307001,959527
2016/02/24,0,3227000,-1443972,1783028
2016/02/25,0,3402146,-1059000,2343146
2016/02/26,0,6769000,-2897172,3871828
2016/02/29,0,0,0,0
2016/03/01,0,3144135,-2666578,477557
2016/03/02,0,2814288,-845000,1969288
2016/03/03,0,5856117,-604000,5252117
2016/03/04,0,3905120,-2401000,1504120
2016/03/07,0,2691127,-1076000,1615127
2016/03/08,0,3420000,-2021551,1398449
2016/03/09,0,3546000,-1650210,1895790
2016/03/10,0,2673000,-1243309,1429691
2016/03/11,0,4416000,-575000,3841000
2016/03/14,0,3009000,-795000,2214000
2016/03/15,0,3407000,-2130000,1277000
2016/03/16,0,3590000,-1095000,2495000
2016/03/17,0,7046130,-2011979,5034151
2016/03/18,0,10361000,-5906903,4454097
2016/03/21,0,4045500,-2613000,1432500
2016/03/22,0,3900064,-3937075,-37011
2016/03/23,0,3419000,-578000,2841000
2016/03/24,0,2783000,-2091440,691560
2016/03/25,0,1542000,-1050000,492000
2016/03/28,0,2135000,-820000,1315000
2016/03/29,0,2982000,-1679000,1303000
2016/03/30,0,5551200,-1153040,4398160
2016/03/31,0,4896000,-5758822,-862822
2016/04/01,0,3045000,-4374000,-1329000
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,2894626,-4631821,-1737195
2016/04/07,0,1812520,-3103007,-1290487
2016/04/08,0,3067000,-6962000,-3895000
2016/04/11,0,3889000,-1902490,1986510
2016/04/12,0,1776000,-1026000,750000
2016/04/13,0,4273000,-1363000,2910000
2016/04/14,0,1807000,-3641911,-1834911
2016/04/15,0,4184000,-2739000,1445000
2016/04/18,0,3395000,-2728000,667000
2016/04/19,0,913000,-3883000,-2970000
2016/04/20,0,3553094,-2863050,690044
2016/04/21,0,3515000,-1947820,1567180
2016/04/22,0,1987520,-938000,1049520
2016/04/25,0,1103000,-1264000,-161000
2016/04/26,0,2084175,-2083000,1175
2016/04/27,0,2415000,-3119000,-704000
2016/04/28,0,1893938,-5438917,-3544979
2016/04/29,0,4067000,-5106000,-1039000
2016/05/02,0,0,0,0
2016/05/03,0,566000,-5830000,-5264000
2016/05/04,0,5456000,-7146539,-1690539
2016/05/05,0,2217000,-5604000,-3387000
2016/05/06,0,1389130,-7751000,-6361870
2016/05/09,0,1626000,-4162000,-2536000
2016/05/10,0,2675564,-3213000,-537436
2016/05/11,0,2530000,-5597800,-3067800
2016/05/12,0,881000,-1770000,-889000
2016/05/13,0,757000,-7708000,-6951000
2016/05/16,0,2345000,-3125000,-780000
2016/05/17,0,2828516,-3985258,-1156742
2016/05/18,0,7745636,-3985000,3760636
2016/05/19,0,4633509,-6692000,-2058491
2016/05/20,0,2499460,-2146399,353061
2016/05/23,0,4379427,-1917000,2462427
2016/05/24,0,1531429,-1190000,341429
2016/05/25,0,3120564,-1094000,2026564
2016/05/26,0,2133000,-1315610,817390
2016/05/27,0,2210000,-841000,1369000
2016/05/30,0,3851000,-889000,2962000
2016/05/31,0,8893478,-6254176,2639302
2016/06/01,0,3773286,-670000,3103286
2016/06/02,0,3400592,-1102800,2297792
2016/06/03,0,3664950,-1051000,2613950
2016/06/06,0,3548950,-1161419,2387531
2016/06/07,0,6628950,-1493000,5135950
2016/06/08,0,7007950,-915000,6092950
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,2667268,-3085506,-418238
2016/06/14,0,3055000,-1069000,1986000
2016/06/15,0,2398000,-1517966,880034
2016/06/16,0,700000,-2217910,-1517910
2016/06/17,0,6653000,-996724,5656276
2016/06/20,0,2864000,-733000,2131000
2016/06/21,0,4639978,-1435840,3204138
2016/06/22,0,6088452,-1076000,5012452
2016/06/23,0,4506520,-1208000,3298520
2016/06/24,0,8551000,-6093000,2458000
2016/06/27,0,6413000,-1108970,5304030
2016/06/28,0,6404000,-1272000,5132000
2016/06/29,0,8628000,-589800,8038200
2016/06/30,0,10666000,-1220000,9446000
2016/07/01,0,10631000,-552000,10079000
2016/07/04,0,7909000,-316000,7593000
2016/07/05,0,8354000,-826000,7528000
2016/07/06,0,9788181,-9550000,238181
2016/07/07,0,8150000,-4783577,3366423
2016/07/08,0,0,0,0
2016/07/11,0,12871648,-3171000,9700648
2016/07/12,0,12411000,-2419908,9991092
2016/07/13,0,13769000,-3035200,10733800
2016/07/14,0,13809592,-2135000,11674592
2016/07/15,0,18011520,-2906000,15105520
2016/07/18,0,14237200,-1272000,12965200
2016/07/19,0,17630984,-1237552,16393432
2016/07/20,0,21395000,-1117000,20278000
2016/07/21,0,13037579,-2117601,10919978
2016/07/22,0,12701000,-1874284,10826716
2016/07/25,0,17263000,-2301000,14962000
2016/07/26,0,14261000,-590000,13671000
2016/07/27,0,12353000,-1074000,11279000
2016/07/28,0,23233000,-2780000,20453000
2016/07/29,0,21981000,-3151000,18830000
2016/08/01,0,27097052,-3179000,23918052
2016/08/02,0,17688342,-4862491,12825851
2016/08/03,0,13390147,-3067000,10323147
2016/08/04,0,5481000,-1039001,4441999
2016/08/05,0,15256000,-2995880,12260120
2016/08/08,0,12188278,-2065258,10123020
2016/08/09,0,12623000,-1554000,11069000
2016/08/10,0,5772160,-2810468,2961692
2016/08/11,0,3703000,-3788347,-85347
2016/08/12,0,4480000,-2896000,1584000
2016/08/15,0,2724000,-1466000,1258000
2016/08/16,0,2479000,-5058000,-2579000
2016/08/17,0,10526835,-2948000,7578835
2016/08/18,0,3207840,-2517203,690637
2016/08/19,0,1096830,-4292767,-3195937
2016/08/22,0,714000,-3087000,-2373000
2016/08/23,0,5302000,-2316000,2986000
2016/08/24,0,2406026,-2309000,97026
2016/08/25,0,5474000,-1103731,4370269
2016/08/26,0,2240733,-2394000,-153267
2016/08/29,0,1788000,-4653000,-2865000
2016/08/30,0,3271805,-3889000,-617195
2016/08/31,0,6093163,-16502600,-10409437
2016/09/01,0,3158254,-3830879,-672625
2016/09/02,0,1212220,-1352000,-139780
2016/09/05,0,3500000,-308000,3192000
2016/09/06,0,4975762,-697000,4278762
2016/09/07,0,4982060,-530810,4451250
2016/09/08,0,4252280,-703000,3549280
2016/09/09,0,1627000,-3459120,-1832120
2016/09/12,0,2677406,-6234434,-3557028
2016/09/13,0,1956520,-5868000,-3911480
2016/09/14,0,2661776,-5503101,-2841325
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,4976080,-1274000,3702080
2016/09/20,0,3291352,-1872270,1419082
2016/09/21,0,5674000,-2132820,3541180
2016/09/22,0,2084025,-1780000,304025
2016/09/23,0,7965188,-3964000,4001188
2016/09/26,0,779000,-1963000,-1184000
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,11173949,-2892395,8281554
2016/09/30,0,3118660,-8141363,-5022703
2016/10/03,0,1171540,-900000,271540
2016/10/04,0,9147788,-1142623,8005165
2016/10/05,0,1487000,-1305944,181056
2016/10/06,0,1653426,-1785000,-131574
2016/10/07,0,1721245,-3071000,-1349755
2016/10/10,0,0,0,0
2016/10/11,0,4619857,-2128000,2491857
2016/10/12,0,1928000,-858716,1069284
2016/10/13,0,2009500,-4724580,-2715080
2016/10/14,0,970000,-1034134,-64134
2016/10/17,0,3123120,-3070086,53034
2016/10/18,0,4368492,-1494260,2874232
2016/10/19,0,2434566,-528000,1906566
2016/10/20,0,2188176,-950000,1238176
2016/10/21,0,1322000,-836000,486000
2016/10/24,0,1846000,-2430265,-584265
2016/10/25,0,4553590,-2847000,1706590
2016/10/26,0,2359150,-1381523,977627
2016/10/27,0,2353986,-3555267,-1201281
2016/10/28,0,3068690,-1406000,1662690
2016/10/31,0,2737905,-3151000,-413095
2016/11/01,0,1649000,-1151000,498000
2016/11/02,0,1977303,-1757423,219880
2016/11/03,0,3074000,-2415000,659000
2016/11/04,0,4108000,-3943380,164620
2016/11/07,0,4337000,-3084444,1252556
2016/11/08,0,3057853,-180160,2877693
2016/11/09,0,6101000,-5213000,888000
2016/11/10,0,2807000,-2233000,574000
2016/11/11,0,2869000,-7207176,-4338176
2016/11/14,0,1393010,-6084928,-4691918
2016/11/15,0,3862000,-4396525,-534525
2016/11/16,0,2047134,-2714434,-667300
2016/11/17,0,3090890,-2649000,441890
2016/11/18,0,1882000,-5346149,-3464149
2016/11/21,0,1626000,-1650149,-24149
2016/11/22,0,5623970,-1538774,4085196
2016/11/23,0,4281580,-1282216,2999364
2016/11/24,0,2123520,-2168021,-44501
2016/11/25,0,1818000,-2898670,-1080670
2016/11/28,0,3328000,-2238000,1090000
2016/11/29,0,3984000,-4752266,-768266
2016/11/30,0,10482239,-8543705,1938534
2016/12/01,0,1790823,-2225721,-434898
2016/12/02,0,968680,-2101724,-1133044
2016/12/05,0,909000,-3566022,-2657022
2016/12/06,0,3121000,-2124822,996178
2016/12/07,0,1759000,-1975320,-216320
2016/12/08,0,7960160,-1148060,6812100
2016/12/09,0,3196455,-3042923,153532
2016/12/12,0,1311000,-792013,518987
2016/12/13,0,5969749,-1450002,4519747
2016/12/14,0,3037231,-1613105,1424126
2016/12/15,0,2746394,-1865000,881394
2016/12/16,0,3790000,-4507033,-717033
2016/12/19,0,757724,-2687279,-1929555
2016/12/20,0,2306440,-1893932,412508
2016/12/21,0,2546000,-3932000,-1386000
2016/12/22,0,2571000,-3283000,-712000
2016/12/23,0,1700000,-4573686,-2873686
2016/12/26,0,1812000,-1260000,552000
2016/12/27,0,897000,-1421000,-524000
2016/12/28,0,2369000,-933145,1435855
2016/12/29,0,2891000,-3007926,-116926
2016/12/30,0,5551000,-1201740,4349260
2017/01/02,0,0,0,0
2017/01/03,0,898000,-703680,194320
2017/01/04,0,3420000,-3044912,375088
2017/01/05,0,5521998,-2857649,2664349
2017/01/06,0,2810000,-745635,2064365
2017/01/09,0,1634900,-1329005,305895
2017/01/10,0,2927000,-2205004,721996
2017/01/11,0,2945508,-1143000,1802508
2017/01/12,0,6538625,-1590000,4948625
2017/01/13,0,3551686,-2467607,1084079
2017/01/16,0,1726000,-2112607,-386607
2017/01/17,0,2059045,-2094000,-34955
2017/01/18,0,3567000,-2827351,739649
2017/01/19,0,1905633,-5874073,-3968440
2017/01/20,0,1280235,-2877633,-1597398
2017/01/23,0,4750000,-1743758,3006242
2017/01/24,0,5481922,-5542473,-60551
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,10257226,-16580640,-6323414
2017/02/03,0,1399000,-3929099,-2530099
2017/02/06,0,3938492,-3292000,646492
2017/02/07,0,3755790,-6447000,-2691210
2017/02/08,0,2998000,-9986014,-6988014
2017/02/09,0,1733820,-3493600,-1759780
2017/02/10,0,4703000,-2430065,2272935
2017/02/13,0,2366684,-1294000,1072684
2017/02/14,0,4291000,-4289000,2000
2017/02/15,0,7128000,-1567000,5561000
2017/02/16,0,2632000,-1787000,845000
2017/02/17,0,2267000,-4408300,-2141300
2017/02/20,0,1110000,-2166538,-1056538
2017/02/21,0,2499000,-3641440,-1142440
2017/02/22,0,1464000,-3182000,-1718000
2017/02/23,0,3476000,-2419000,1057000
2017/02/24,0,2756185,-2187290,568895
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,1726350,-3467536,-1741186
2017/03/02,0,1803442,-1778476,24966
2017/03/03,0,3317000,-2873712,443288
2017/03/06,0,686164,-2104272,-1418108
2017/03/07,0,1768825,-3407010,-1638185
2017/03/08,0,1590000,-2826298,-1236298
2017/03/09,0,1837000,-5095000,-3258000
2017/03/10,0,744095,-2789480,-2045385
2017/03/13,0,1564202,-740366,823836
2017/03/14,0,2327754,-1924806,402948
2017/03/15,0,1948000,-2785298,-837298
2017/03/16,0,4378359,-1542359,2836000
2017/03/17,0,6225630,-4920766,1304864
2017/03/20,0,1488000,-759000,729000
2017/03/21,0,5360193,-1772735,3587458
2017/03/22,0,2145000,-2539747,-394747
2017/03/23,0,1555000,-2652381,-1097381
2017/03/24,0,1971092,-1177070,794022
2017/03/27,0,3835000,-1946000,1889000
2017/03/28,0,5490000,-6252297,-762297
2017/03/29,0,2894024,-3861000,-966976
2017/03/30,0,3086000,-5012000,-1926000
2017/03/31,0,3884359,-6645000,-2760641
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,5721465,-7598180,-1876715
2017/04/06,0,1951000,-4663000,-2712000
2017/04/07,0,2790741,-3688280,-897539
2017/04/10,0,2097000,-1858000,239000
2017/04/11,0,3922000,-2683440,1238560
2017/04/12,0,3901000,-3368180,532820
2017/04/13,0,2425000,-3982000,-1557000
2017/04/14,0,2756000,-487000,2269000
2017/04/17,0,1247000,-406000,841000
2017/04/18,0,2934377,-1154210,1780167
2017/04/19,0,3380000,-6031041,-2651041
2017/04/20,0,4236140,-2866000,1370140
2017/04/21,0,3733000,-759912,2973088
2017/04/24,0,1919000,-516000,1403000
2017/04/25,0,9832000,-1152000,8680000
2017/04/26,0,6714660,-746000,5968660
2017/04/27,0,2646260,-928235,1718025
2017/04/28,0,3197870,-2630342,567528
2017/05/01,0,0,0,0
2017/05/02,0,3923000,-2520400,1402600
2017/05/03,0,4651000,-648863,4002137
2017/05/04,0,5117000,-1362864,3754136
2017/05/05,0,1529788,-1050000,479788
2017/05/08,0,2085901,-1070961,1014940
2017/05/09,0,3626558,-1561248,2065310
2017/05/10,0,4863068,-2777000,2086068
2017/05/11,0,3673339,-1900000,1773339
2017/05/12,0,6179532,-886431,5293101
2017/05/15,0,2063578,-3176000,-1112422
2017/05/16,0,8106000,-13398963,-5292963
2017/05/17,0,7136687,-2324514,4812173
2017/05/18,0,4187508,-2202000,1985508
2017/05/19,0,1939084,-1806891,132193
2017/05/22,0,2261016,-2341264,-80248
2017/05/23,0,2395280,-2396127,-847
2017/05/24,0,2239377,-2712000,-472623
2017/05/25,0,2183718,-3542000,-1358282
2017/05/26,0,0,0,0
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,34380816,-38376638,-3995822
2017/06/01,0,1694000,-3283000,-1589000
2017/06/02,0,2271000,-2428620,-157620
2017/06/05,0,3166352,-2141000,1025352
2017/06/06,0,1586000,-2300000,-714000
2017/06/07,0,2661000,-3396000,-735000
2017/06/08,0,1563000,-2060820,-497820
2017/06/09,0,3378000,-3611860,-233860
2017/06/12,0,1532790,-4340868,-2808078
2017/06/13,0,2831000,-1945780,885220
2017/06/14,0,1663000,-1662138,862
2017/06/15,0,2060000,-1286000,774000
2017/06/16,0,2048000,-2021873,26127
2017/06/19,0,1682684,-130000,1552684
2017/06/20,0,1985000,-508000,1477000
2017/06/21,0,4639144,-2528900,2110244
2017/06/22,0,3602240,-2028000,1574240
2017/06/23,0,2344000,-1813233,530767
2017/06/26,0,6938000,-4332259,2605741
2017/06/27,0,5368000,-664389,4703611
2017/06/28,0,3894438,-951000,2943438
2017/06/29,0,2608000,-101000,2507000
2017/06/30,0,4465000,-2457000,2008000
2017/07/03,0,3659000,-1752000,1907000
2017/07/04,0,2090000,-3372000,-1282000
2017/07/05,0,2674000,-1189000,1485000
2017/07/06,0,1279000,-1867000,-588000
2017/07/07,0,2026070,-1553419,472651
2017/07/10,0,1969113,-968000,1001113
2017/07/11,0,1775294,-779042,996252
2017/07/12,0,1451000,-1136470,314530
2017/07/13,0,2981745,-1193502,1788243
2017/07/14,0,419000,-1697068,-1278068
2017/07/17,0,2155000,-638000,1517000
2017/07/18,0,1673314,-1027000,646314
2017/07/19,0,3796000,-1843305,1952695
2017/07/20,0,3519982,-851560,2668422
2017/07/21,0,3460742,-2128153,1332589
2017/07/24,0,2379000,-2519000,-140000
2017/07/25,0,599680,-1888964,-1289284
2017/07/26,0,1287000,-1793000,-506000
2017/07/27,0,2935000,-2905400,29600
2017/07/28,0,907000,-626242,280758
2017/07/31,0,2756000,-1280536,1475464
2017/08/01,0,2366000,-882000,1484000
2017/08/02,0,4519549,-490000,4029549
2017/08/03,0,1890000,-2932494,-1042494
2017/08/04,0,3282769,-1955000,1327769
2017/08/07,0,2328395,-1815000,513395
2017/08/08,0,3600000,-2076000,1524000
2017/08/09,0,877205,-3375850,-2498645
2017/08/10,0,1056740,-2160450,-1103710
2017/08/11,0,2413000,-3719245,-1306245
2017/08/14,0,1561000,-3534400,-1973400
2017/08/15,0,575000,-2070000,-1495000
2017/08/16,0,2728000,-4510000,-1782000
2017/08/17,0,1034000,-1814000,-780000
2017/08/18,0,1110400,-1860000,-749600
