Date,Open,Buy,Sell,Total
2007/01/02,0,500000,0,500000
2007/01/03,0,125000,-400000,-275000
2007/01/04,0,147000,0,147000
2007/01/05,0,220000,0,220000
2007/01/08,0,0,-1000000,-1000000
2007/01/09,0,100000,0,100000
2007/01/10,0,0,-3000,-3000
2007/01/11,0,463000,-85000,378000
2007/01/12,0,42000,-57000,-15000
2007/01/15,0,0,0,0
2007/01/16,0,6000,-1653000,-1647000
2007/01/17,0,17000,-977000,-960000
2007/01/18,0,700000,0,700000
2007/01/19,0,300000,-272000,28000
2007/01/22,0,390000,-6000,384000
2007/01/23,0,0,-1286000,-1286000
2007/01/24,0,532000,-1784000,-1252000
2007/01/25,0,32000,-3000,29000
2007/01/26,0,0,-5000,-5000
2007/01/29,0,0,-4000,-4000
2007/01/30,0,136000,-170000,-34000
2007/01/31,0,0,0,0
2007/02/01,0,0,0,0
2007/02/02,0,17000,0,17000
2007/02/05,0,60000,-684000,-624000
2007/02/06,0,137000,-14000,123000
2007/02/07,0,104000,0,104000
2007/02/08,0,8000,0,8000
2007/02/09,0,280000,-205000,75000
2007/02/12,0,0,-186000,-186000
2007/02/13,0,49000,-240000,-191000
2007/02/14,0,0,-30000,-30000
2007/02/15,0,0,0,0
2007/02/16,0,0,0,0
2007/02/19,0,0,0,0
2007/02/20,0,0,0,0
2007/02/21,0,0,0,0
2007/02/22,0,0,0,0
2007/02/23,0,0,0,0
2007/02/26,0,0,0,0
2007/02/27,0,0,-104000,-104000
2007/02/28,0,0,0,0
2007/03/01,0,9000,-150000,-141000
2007/03/02,0,0,-152000,-152000
2007/03/05,0,0,0,0
2007/03/06,0,0,-102000,-102000
2007/03/07,0,0,-2000000,-2000000
2007/03/08,0,0,-2374000,-2374000
2007/03/09,0,300000,0,300000
2007/03/12,0,0,-1603000,-1603000
2007/03/13,0,25000,0,25000
2007/03/14,0,0,0,0
2007/03/15,0,0,0,0
2007/03/16,0,0,0,0
2007/03/19,0,2000,-132000,-130000
2007/03/20,0,0,0,0
2007/03/21,0,0,-346000,-346000
2007/03/22,0,0,-500000,-500000
2007/03/23,0,0,0,0
2007/03/26,0,1000,-446000,-445000
2007/03/27,0,0,-100000,-100000
2007/03/28,0,0,-480000,-480000
2007/03/29,0,0,-804000,-804000
2007/03/30,0,0,-2000,-2000
2007/04/02,0,0,0,0
2007/04/03,0,0,-87000,-87000
2007/04/04,0,1000,-1500000,-1499000
2007/04/05,0,0,0,0
2007/04/06,0,0,0,0
2007/04/09,0,0,-79000,-79000
2007/04/10,0,0,-163000,-163000
2007/04/11,0,3000,0,3000
2007/04/12,0,0,-1106000,-1106000
2007/04/13,0,0,-991000,-991000
2007/04/16,0,100000,-1552000,-1452000
2007/04/17,0,0,-25000,-25000
2007/04/18,0,0,-9000,-9000
2007/04/19,0,105000,0,105000
2007/04/20,0,0,-367000,-367000
2007/04/23,0,8000,0,8000
2007/04/24,0,130000,0,130000
2007/04/25,0,0,0,0
2007/04/26,0,0,0,0
2007/04/27,0,0,-122000,-122000
2007/04/30,0,0,0,0
2007/05/01,0,0,0,0
2007/05/02,0,0,0,0
2007/05/03,0,0,0,0
2007/05/04,0,0,-500000,-500000
2007/05/07,0,0,-400000,-400000
2007/05/08,0,0,-3100000,-3100000
2007/05/09,0,0,0,0
2007/05/10,0,0,-15000,-15000
2007/05/11,0,0,-1000,-1000
2007/05/14,0,56000,0,56000
2007/05/15,0,36000,-1000,35000
2007/05/16,0,0,-6000,-6000
2007/05/17,0,0,-5000,-5000
2007/05/18,0,0,0,0
2007/05/21,0,0,0,0
2007/05/22,0,10000,-1000000,-990000
2007/05/23,0,0,-1183000,-1183000
2007/05/24,0,0,0,0
2007/05/25,0,2000,0,2000
2007/05/28,0,0,0,0
2007/05/29,0,0,0,0
2007/05/30,0,0,0,0
2007/05/31,0,0,0,0
2007/06/01,0,0,0,0
2007/06/04,0,5000,0,5000
2007/06/05,0,0,-108000,-108000
2007/06/06,0,5000,0,5000
2007/06/07,0,0,0,0
2007/06/08,0,0,0,0
2007/06/11,0,0,0,0
2007/06/12,0,11000,0,11000
2007/06/13,0,0,0,0
2007/06/14,0,0,-1004000,-1004000
2007/06/15,0,804000,-28000,776000
2007/06/18,0,0,0,0
2007/06/19,0,0,0,0
2007/06/20,0,0,-5000,-5000
2007/06/21,0,0,-8000,-8000
2007/06/22,0,0,-490000,-490000
2007/06/25,0,0,-568000,-568000
2007/06/26,0,0,0,0
2007/06/27,0,30000,-50000,-20000
2007/06/28,0,0,0,0
2007/06/29,0,2000,0,2000
2007/07/02,0,0,0,0
2007/07/03,0,0,0,0
2007/07/04,0,3000,0,3000
2007/07/05,0,1951000,-132000,1819000
2007/07/06,0,200000,-21000,179000
2007/07/09,0,0,0,0
2007/07/10,0,1201000,0,1201000
2007/07/11,0,88000,0,88000
2007/07/12,0,300000,-5000,295000
2007/07/13,0,89000,0,89000
2007/07/16,0,235000,0,235000
2007/07/17,0,0,-10000,-10000
2007/07/18,0,14000,0,14000
2007/07/19,0,206000,0,206000
2007/07/20,0,7000,0,7000
2007/07/23,0,0,0,0
2007/07/24,0,1000,0,1000
2007/07/25,0,3000,0,3000
2007/07/26,0,20000,0,20000
2007/07/27,0,3000,-8000,-5000
2007/07/30,0,119000,0,119000
2007/07/31,0,200000,-132000,68000
2007/08/01,0,3000,-50000,-47000
2007/08/02,0,4000,-15000,-11000
2007/08/03,0,5000,0,5000
2007/08/06,0,2000,0,2000
2007/08/07,0,2000,0,2000
2007/08/08,0,45000,-285000,-240000
2007/08/09,0,2000,0,2000
2007/08/10,0,6000,-1340000,-1334000
2007/08/13,0,0,-99000,-99000
2007/08/14,0,6000,0,6000
2007/08/15,0,3000,-12000,-9000
2007/08/16,0,8000,0,8000
2007/08/17,0,4000,-90000,-86000
2007/08/20,0,10000,0,10000
2007/08/21,0,0,0,0
2007/08/22,0,103000,-3000,100000
2007/08/23,0,0,-650000,-650000
2007/08/24,0,0,-7000,-7000
2007/08/27,0,6000,-350000,-344000
2007/08/28,0,0,0,0
2007/08/29,0,0,-1000,-1000
2007/08/30,0,0,0,0
2007/08/31,0,0,-79000,-79000
2007/09/03,0,74000,0,74000
2007/09/04,0,45000,-6000,39000
2007/09/05,0,0,0,0
2007/09/06,0,0,0,0
2007/09/07,0,1000,-21000,-20000
2007/09/10,0,0,-3000,-3000
2007/09/11,0,10000,0,10000
2007/09/12,0,34000,0,34000
2007/09/13,0,0,0,0
2007/09/14,0,62000,0,62000
2007/09/17,0,0,0,0
2007/09/18,0,0,0,0
2007/09/19,0,5000,0,5000
2007/09/20,0,0,0,0
2007/09/21,0,0,-85000,-85000
2007/09/24,0,0,0,0
2007/09/25,0,0,0,0
2007/09/26,0,6000,0,6000
2007/09/27,0,4000,0,4000
2007/09/28,0,0,-30000,-30000
2007/10/01,0,0,-2000,-2000
2007/10/02,0,40000,0,40000
2007/10/03,0,0,-1000,-1000
2007/10/04,0,0,0,0
2007/10/05,0,0,-3000,-3000
2007/10/08,0,35000,-13000,22000
2007/10/09,0,0,-1900000,-1900000
2007/10/10,0,0,0,0
2007/10/11,0,0,0,0
2007/10/12,0,0,0,0
2007/10/15,0,5000,-16000,-11000
2007/10/16,0,0,0,0
2007/10/17,0,0,0,0
2007/10/18,0,0,0,0
2007/10/19,0,0,-35000,-35000
2007/10/22,0,2000,0,2000
2007/10/23,0,2000,-9000,-7000
2007/10/24,0,0,0,0
2007/10/25,0,0,0,0
2007/10/26,0,0,0,0
2007/10/29,0,1000,0,1000
2007/10/30,0,2000,0,2000
2007/10/31,0,393000,0,393000
2007/11/01,0,16000,0,16000
2007/11/02,0,6000,0,6000
2007/11/05,0,4000,0,4000
2007/11/06,0,72000,0,72000
2007/11/07,0,2000,0,2000
2007/11/08,0,5000,0,5000
2007/11/09,0,5000,-10000,-5000
2007/11/12,0,6000,0,6000
2007/11/13,0,5000,0,5000
2007/11/14,0,59000,-150000,-91000
2007/11/15,0,1000,0,1000
2007/11/16,0,4000,0,4000
2007/11/19,0,0,-163000,-163000
2007/11/20,0,0,-1000,-1000
2007/11/21,0,1000,-6000,-5000
2007/11/22,0,1000,0,1000
2007/11/23,0,2000,0,2000
2007/11/26,0,3000,0,3000
2007/11/27,0,17000,0,17000
2007/11/28,0,1000,0,1000
2007/11/29,0,0,0,0
2007/11/30,0,25000,0,25000
2007/12/03,0,0,0,0
2007/12/04,0,0,0,0
2007/12/05,0,78000,0,78000
2007/12/06,0,0,-50000,-50000
2007/12/07,0,0,0,0
2007/12/10,0,0,-170000,-170000
2007/12/11,0,0,-40000,-40000
2007/12/12,0,0,-55000,-55000
2007/12/13,0,1000,0,1000
2007/12/14,0,32000,0,32000
2007/12/17,0,3000,0,3000
2007/12/18,0,277000,-311000,-34000
2007/12/19,0,1000,0,1000
2007/12/20,0,0,0,0
2007/12/21,0,0,-275000,-275000
2007/12/24,0,0,0,0
2007/12/25,0,0,0,0
2007/12/26,0,0,0,0
2007/12/27,0,8000,0,8000
2007/12/28,0,0,0,0
2007/12/31,0,379000,-87000,292000
2008/01/01,0,0,0,0
2008/01/02,0,0,0,0
2008/01/03,0,0,0,0
2008/01/04,0,0,-1000,-1000
2008/01/07,0,142000,0,142000
2008/01/08,0,2000,-10000,-8000
2008/01/09,0,0,-9000,-9000
2008/01/10,0,75000,0,75000
2008/01/11,0,0,0,0
2008/01/14,0,1000000,0,1000000
2008/01/15,0,4132000,-2000,4130000
2008/01/16,0,1631000,-5000,1626000
2008/01/17,0,83000,0,83000
2008/01/18,0,16000,0,16000
2008/01/21,0,3000,0,3000
2008/01/22,0,0,0,0
2008/01/23,0,0,0,0
2008/01/24,0,1464000,0,1464000
2008/01/25,0,1469000,0,1469000
2008/01/28,0,301000,0,301000
2008/01/29,0,0,-127000,-127000
2008/01/30,0,0,0,0
2008/01/31,0,3250000,-1000000,2250000
2008/02/01,0,1000,-1593000,-1592000
2008/02/04,0,0,0,0
2008/02/05,0,0,0,0
2008/02/06,0,0,0,0
2008/02/07,0,0,0,0
2008/02/08,0,0,0,0
2008/02/11,0,0,0,0
2008/02/12,0,0,-1000,-1000
2008/02/13,0,42000,0,42000
2008/02/14,0,5000,-300000,-295000
2008/02/15,0,0,0,0
2008/02/18,0,2227000,0,2227000
2008/02/19,0,382000,-1606000,-1224000
2008/02/20,0,38000,0,38000
2008/02/21,0,379000,0,379000
2008/02/22,0,500000,0,500000
2008/02/25,0,4800000,0,4800000
2008/02/26,0,1505000,-48000,1457000
2008/02/27,0,8519000,0,8519000
2008/02/28,0,0,0,0
2008/02/29,0,5570000,-3000,5567000
2008/03/03,0,100000,0,100000
2008/03/04,0,1104000,0,1104000
2008/03/05,0,884000,0,884000
2008/03/06,0,100000,0,100000
2008/03/07,0,0,-3000000,-3000000
2008/03/10,0,2000,-252000,-250000
2008/03/11,0,2000,0,2000
2008/03/12,0,1205000,0,1205000
2008/03/13,0,0,0,0
2008/03/14,0,1000,0,1000
2008/03/17,0,1000,0,1000
2008/03/18,0,1000,-2595000,-2594000
2008/03/19,0,917000,0,917000
2008/03/20,0,541000,-6370000,-5829000
2008/03/21,0,16310000,0,16310000
2008/03/24,0,400000,-4003000,-3603000
2008/03/25,0,1406000,-10620000,-9214000
2008/03/26,0,14511000,-3000,14508000
2008/03/27,0,5047000,-176000,4871000
2008/03/28,0,2047000,0,2047000
2008/03/31,0,502000,-1000,501000
2008/04/01,0,1096000,-30000,1066000
2008/04/02,0,2055000,0,2055000
2008/04/03,0,1773000,0,1773000
2008/04/04,0,0,0,0
2008/04/07,0,543000,0,543000
2008/04/08,0,1426000,0,1426000
2008/04/09,0,1606000,-323000,1283000
2008/04/10,0,3500000,0,3500000
2008/04/11,0,6700000,-726000,5974000
2008/04/14,0,12119000,-720000,11399000
2008/04/15,0,850000,-431000,419000
2008/04/16,0,5514000,-19000,5495000
2008/04/17,0,13354000,-5850000,7504000
2008/04/18,0,6550000,-755000,5795000
2008/04/21,0,801000,-300000,501000
2008/04/22,0,751000,-2450000,-1699000
2008/04/23,0,1001000,-5187000,-4186000
2008/04/24,0,2672000,-4060000,-1388000
2008/04/25,0,262000,-500000,-238000
2008/04/28,0,343000,-37000,306000
2008/04/29,0,3790000,-380000,3410000
2008/04/30,0,21000,-200000,-179000
2008/05/01,0,0,0,0
2008/05/02,0,136000,0,136000
2008/05/05,0,116000,-1087000,-971000
2008/05/06,0,16000,-1968000,-1952000
2008/05/07,0,2000,-7713000,-7711000
2008/05/08,0,4008000,-300000,3708000
2008/05/09,0,2000,-484000,-482000
2008/05/12,0,136000,-300000,-164000
2008/05/13,0,108000,-2400000,-2292000
2008/05/14,0,57000,-7300000,-7243000
2008/05/15,0,13000,0,13000
2008/05/16,0,500000,0,500000
2008/05/19,0,65000,-3716000,-3651000
2008/05/20,0,0,-975000,-975000
2008/05/21,0,0,0,0
2008/05/22,0,3000,-6290000,-6287000
2008/05/23,0,170000,-2001000,-1831000
2008/05/26,0,210000,-180000,30000
2008/05/27,0,1580000,-6000,1574000
2008/05/28,0,12107000,0,12107000
2008/05/29,0,13095000,0,13095000
2008/05/30,0,8245000,-73000,8172000
2008/06/02,0,8061000,-98000,7963000
2008/06/03,0,362000,-277000,85000
2008/06/04,0,516000,0,516000
2008/06/05,0,1000,-500000,-499000
2008/06/06,0,1000,0,1000
2008/06/09,0,494000,0,494000
2008/06/10,0,0,-1044000,-1044000
2008/06/11,0,459000,-300000,159000
2008/06/12,0,1003000,0,1003000
2008/06/13,0,685000,-200000,485000
2008/06/16,0,20000,-2413000,-2393000
2008/06/17,0,61000,-1350000,-1289000
2008/06/18,0,1530000,0,1530000
2008/06/19,0,0,-3000,-3000
2008/06/20,0,68000,-1000,67000
2008/06/23,0,2324000,0,2324000
2008/06/24,0,101000,-770000,-669000
2008/06/25,0,359000,-1216000,-857000
2008/06/26,0,60000,0,60000
2008/06/27,0,1000,-440000,-439000
2008/06/30,0,405000,-127000,278000
2008/07/01,0,1203000,-4214000,-3011000
2008/07/02,0,0,-5926000,-5926000
2008/07/03,0,1000,-1811000,-1810000
2008/07/04,0,5000,-1710000,-1705000
2008/07/07,0,23000,-228000,-205000
2008/07/08,0,0,-3688000,-3688000
2008/07/09,0,0,-832000,-832000
2008/07/10,0,0,-257000,-257000
2008/07/11,0,1000,-5253000,-5252000
2008/07/14,0,0,-460000,-460000
2008/07/15,0,8000,-5350000,-5342000
2008/07/16,0,22000,-7107000,-7085000
2008/07/17,0,742000,-1430000,-688000
2008/07/18,0,0,-22000,-22000
2008/07/21,0,490000,-459000,31000
2008/07/22,0,2109000,-5000000,-2891000
2008/07/23,0,3949000,-3365000,584000
2008/07/24,0,0,-2457000,-2457000
2008/07/25,0,0,0,0
2008/07/28,0,0,0,0
2008/07/29,0,2000,-1000000,-998000
2008/07/30,0,2000,-1923000,-1921000
2008/07/31,0,581000,-4600000,-4019000
2008/08/01,0,290000,-23000,267000
2008/08/04,0,1000,0,1000
2008/08/05,0,525000,-27000,498000
2008/08/06,0,2000,0,2000
2008/08/07,0,0,-120000,-120000
2008/08/08,0,115000,-80000,35000
2008/08/11,0,226000,-300000,-74000
2008/08/12,0,307000,-505000,-198000
2008/08/13,0,0,-1020000,-1020000
2008/08/14,0,160000,-424000,-264000
2008/08/15,0,0,0,0
2008/08/18,0,1000,-3400000,-3399000
2008/08/19,0,0,-918000,-918000
2008/08/20,0,5000,-120000,-115000
2008/08/21,0,3000,-1853000,-1850000
2008/08/22,0,1000,0,1000
2008/08/25,0,1000,-351000,-350000
2008/08/26,0,0,-2000,-2000
2008/08/27,0,0,0,0
2008/08/28,0,0,0,0
2008/08/29,0,18000,-21000,-3000
2008/09/01,0,4000,0,4000
2008/09/02,0,13000,-236000,-223000
2008/09/03,0,33000,0,33000
2008/09/04,0,6000,-2730000,-2724000
2008/09/05,0,204000,-1200000,-996000
2008/09/08,0,80000,-510000,-430000
2008/09/09,0,15000,0,15000
2008/09/10,0,5000,0,5000
2008/09/11,0,0,0,0
2008/09/12,0,0,0,0
2008/09/15,0,0,0,0
2008/09/16,0,23000,-2553000,-2530000
2008/09/17,0,130000,-351000,-221000
2008/09/18,0,4000,-1449000,-1445000
2008/09/19,0,9000,-1468000,-1459000
2008/09/22,0,0,-862000,-862000
2008/09/23,0,0,-497000,-497000
2008/09/24,0,30000,-2000,28000
2008/09/25,0,72000,-52000,20000
2008/09/26,0,1000,0,1000
2008/09/29,0,0,0,0
2008/09/30,0,0,0,0
2008/10/01,0,1000,-11000,-10000
2008/10/02,0,1000,-154000,-153000
2008/10/03,0,72000,-31000,41000
2008/10/06,0,0,-3650000,-3650000
2008/10/07,0,30000,-3134000,-3104000
2008/10/08,0,0,-2568000,-2568000
2008/10/09,0,0,-1994000,-1994000
2008/10/10,0,0,0,0
2008/10/13,0,0,-800000,-800000
2008/10/14,0,0,-1700000,-1700000
2008/10/15,0,2000,-5609000,-5607000
2008/10/16,0,12000,0,12000
2008/10/17,0,31000,-575000,-544000
2008/10/20,0,0,-34000,-34000
2008/10/21,0,18000,-231000,-213000
2008/10/22,0,0,-116000,-116000
2008/10/23,0,0,-866000,-866000
2008/10/24,0,50000,-175000,-125000
2008/10/27,0,181000,-126000,55000
2008/10/28,0,284000,-4518000,-4234000
2008/10/29,0,0,-398000,-398000
2008/10/30,0,523000,0,523000
2008/10/31,0,737000,0,737000
2008/11/03,0,1518000,-48000,1470000
2008/11/04,0,806000,0,806000
2008/11/05,0,1000,-3546000,-3545000
2008/11/06,0,10000,0,10000
2008/11/07,0,6811000,0,6811000
2008/11/10,0,1751000,0,1751000
2008/11/11,0,1587000,0,1587000
2008/11/12,0,700000,-369000,331000
2008/11/13,0,7000,-25000,-18000
2008/11/14,0,1354000,-124000,1230000
2008/11/17,0,1000,0,1000
2008/11/18,0,200000,0,200000
2008/11/19,0,327000,-300000,27000
2008/11/20,0,16000,-5036000,-5020000
2008/11/21,0,0,-574000,-574000
2008/11/24,0,203000,-200000,3000
2008/11/25,0,3378000,0,3378000
2008/11/26,0,337000,0,337000
2008/11/27,0,270000,0,270000
2008/11/28,0,516000,0,516000
2008/12/01,0,20000,0,20000
2008/12/02,0,1021000,0,1021000
2008/12/03,0,1500000,-5000,1495000
2008/12/04,0,1651000,-906000,745000
2008/12/05,0,0,0,0
2008/12/08,0,29000,0,29000
2008/12/09,0,81000,0,81000
2008/12/10,0,1000000,0,1000000
2008/12/11,0,46000,-3000000,-2954000
2008/12/12,0,0,-508000,-508000
2008/12/15,0,8400000,-1000,8399000
2008/12/16,0,2450000,-279000,2171000
2008/12/17,0,4000,0,4000
2008/12/18,0,4502000,-10000,4492000
2008/12/19,0,1284000,-294000,990000
2008/12/22,0,506000,0,506000
2008/12/23,0,1000,-470000,-469000
2008/12/24,0,1962000,0,1962000
2008/12/25,0,0,0,0
2008/12/26,0,0,0,0
2008/12/29,0,0,-1000000,-1000000
2008/12/30,0,420000,-985000,-565000
2008/12/31,0,0,0,0
2009/01/01,0,0,0,0
2009/01/02,0,0,0,0
2009/01/05,0,0,0,0
2009/01/06,0,0,-431000,-431000
2009/01/07,0,235000,-4555000,-4320000
2009/01/08,0,0,0,0
2009/01/09,0,2000,-270000,-268000
2009/01/12,0,2000,-104000,-102000
2009/01/13,0,1000,-2417000,-2416000
2009/01/14,0,7000,0,7000
2009/01/15,0,1187000,-584000,603000
2009/01/16,0,2501000,-2151000,350000
2009/01/19,0,0,-3022000,-3022000
2009/01/20,0,0,-1791000,-1791000
2009/01/21,0,0,-2000000,-2000000
2009/01/22,0,0,0,0
2009/01/23,0,0,0,0
2009/01/26,0,0,0,0
2009/01/27,0,0,0,0
2009/01/28,0,0,0,0
2009/01/29,0,0,0,0
2009/01/30,0,0,0,0
2009/02/02,0,0,0,0
2009/02/03,0,11000,-812000,-801000
2009/02/04,0,0,-2322000,-2322000
2009/02/05,0,0,0,0
2009/02/06,0,71000,-4700000,-4629000
2009/02/09,0,0,-5000,-5000
2009/02/10,0,11000,-2400000,-2389000
2009/02/11,0,0,-15000,-15000
2009/02/12,0,0,0,0
2009/02/13,0,158000,0,158000
2009/02/16,0,0,0,0
2009/02/17,0,0,0,0
2009/02/18,0,22000,-576000,-554000
2009/02/19,0,0,0,0
2009/02/20,0,0,-232000,-232000
2009/02/23,0,723000,0,723000
2009/02/24,0,0,0,0
2009/02/25,0,0,0,0
2009/02/26,0,631000,-460000,171000
2009/02/27,0,500000,-458000,42000
2009/03/02,0,9819000,-756000,9063000
2009/03/03,0,9000,-303000,-294000
2009/03/04,0,0,-3000,-3000
2009/03/05,0,10924000,0,10924000
2009/03/06,0,1500000,-38000,1462000
2009/03/09,0,0,-405000,-405000
2009/03/10,0,9000,0,9000
2009/03/11,0,0,-531000,-531000
2009/03/12,0,1117000,0,1117000
2009/03/13,0,0,-16000,-16000
2009/03/16,0,2319000,-19000,2300000
2009/03/17,0,209000,-214000,-5000
2009/03/18,0,2200000,-1522000,678000
2009/03/19,0,0,-28000,-28000
2009/03/20,0,0,-10000,-10000
2009/03/23,0,169000,-8473000,-8304000
2009/03/24,0,19000,-35000,-16000
2009/03/25,0,0,-1267000,-1267000
2009/03/26,0,0,0,0
2009/03/27,0,2019000,0,2019000
2009/03/30,0,0,-606000,-606000
2009/03/31,0,7200000,-153000,7047000
2009/04/01,0,0,0,0
2009/04/02,0,1462000,-53000,1409000
2009/04/03,0,1438000,-12000,1426000
2009/04/06,0,2657000,-43000,2614000
2009/04/07,0,3993000,0,3993000
2009/04/08,0,0,-5000,-5000
2009/04/09,0,0,-7000,-7000
2009/04/10,0,1200000,-25000,1175000
2009/04/13,0,0,-2141000,-2141000
2009/04/14,0,1023000,-16000,1007000
2009/04/15,0,0,-1487000,-1487000
2009/04/16,0,0,-224000,-224000
2009/04/17,0,0,0,0
2009/04/20,0,0,-4285000,-4285000
2009/04/21,0,0,-3967000,-3967000
2009/04/22,0,46000,-72000,-26000
2009/04/23,0,0,-2849000,-2849000
2009/04/24,0,44000,-351000,-307000
2009/04/27,0,3000,-1910000,-1907000
2009/04/28,0,4000,-271000,-267000
2009/04/29,0,16000,-4000000,-3984000
2009/04/30,0,0,0,0
2009/05/01,0,0,0,0
2009/05/04,0,417000,0,417000
2009/05/05,0,301000,-41000,260000
2009/05/06,0,3000,-28000,-25000
2009/05/07,0,0,-35000,-35000
2009/05/08,0,0,-9000,-9000
2009/05/11,0,4000,-24000,-20000
2009/05/12,0,0,-8000,-8000
2009/05/13,0,320000,-1149000,-829000
2009/05/14,0,0,0,0
2009/05/15,0,25000,-500000,-475000
2009/05/18,0,0,-6000,-6000
2009/05/19,0,6000,-12000,-6000
2009/05/20,0,101000,-10000,91000
2009/05/21,0,0,-90000,-90000
2009/05/22,0,0,-10758000,-10758000
2009/05/25,0,103000,-3059000,-2956000
2009/05/26,0,2103000,-48000,2055000
2009/05/27,0,1555000,-4094000,-2539000
2009/05/28,0,0,0,0
2009/05/29,0,0,0,0
2009/06/01,0,3269000,-77000,3192000
2009/06/02,0,113000,-60000,53000
2009/06/03,0,0,0,0
2009/06/04,0,0,-50000,-50000
2009/06/05,0,0,-50000,-50000
2009/06/08,0,0,-433000,-433000
2009/06/09,0,0,-20000,-20000
2009/06/10,0,0,-43000,-43000
2009/06/11,0,11000,0,11000
2009/06/12,0,0,-512000,-512000
