Date,Open,Buy,Sell,Total
2009/06/15,0,9000,-500000,-491000
2009/06/16,0,21000,-1407000,-1386000
2009/06/17,0,18000,-1006000,-988000
2009/06/18,0,217000,-800000,-583000
2009/06/19,0,48000,0,48000
2009/06/22,0,15000,0,15000
2009/06/23,0,0,-16000,-16000
2009/06/24,0,5000,0,5000
2009/06/25,0,2000,0,2000
2009/06/26,0,36000,-600000,-564000
2009/06/29,0,0,0,0
2009/06/30,0,0,0,0
2009/07/01,0,15000,0,15000
2009/07/02,0,0,-1000,-1000
2009/07/03,0,0,-30000,-30000
2009/07/06,0,0,-3000,-3000
2009/07/07,0,7000,0,7000
2009/07/08,0,0,-6000,-6000
2009/07/09,0,0,0,0
2009/07/10,0,0,-3680000,-3680000
2009/07/13,0,0,-213000,-213000
2009/07/14,0,0,-64000,-64000
2009/07/15,0,0,0,0
2009/07/16,0,0,-8000,-8000
2009/07/17,0,0,0,0
2009/07/20,0,0,-119000,-119000
2009/07/21,0,0,-2714000,-2714000
2009/07/22,0,0,-39000,-39000
2009/07/23,0,0,-49000,-49000
2009/07/24,0,0,-39000,-39000
2009/07/27,0,0,-8000,-8000
2009/07/28,0,0,-2079000,-2079000
2009/07/29,0,0,-31000,-31000
2009/07/30,0,0,-16000,-16000
2009/07/31,0,0,-76000,-76000
2009/08/03,0,0,0,0
2009/08/04,0,0,-21000,-21000
2009/08/05,0,0,0,0
2009/08/06,0,0,-10000,-10000
2009/08/07,0,0,0,0
2009/08/10,0,18000,-38000,-20000
2009/08/11,0,9000,0,9000
2009/08/12,0,0,-108000,-108000
2009/08/13,0,0,-10000,-10000
2009/08/14,0,0,-4000,-4000
2009/08/17,0,0,-53000,-53000
2009/08/18,0,9000,-1249000,-1240000
2009/08/19,0,5000,0,5000
2009/08/20,0,5000,-5000,0
2009/08/21,0,0,-11000,-11000
2009/08/24,0,17000,0,17000
2009/08/25,0,0,0,0
2009/08/26,0,2000,0,2000
2009/08/27,0,20000,-10000,10000
2009/08/28,0,0,0,0
2009/08/31,0,29000,0,29000
2009/09/01,0,0,-1596000,-1596000
2009/09/02,0,0,0,0
2009/09/03,0,0,-10000,-10000
2009/09/04,0,0,-11000,-11000
2009/09/07,0,0,-660000,-660000
2009/09/08,0,0,0,0
2009/09/09,0,53000,0,53000
2009/09/10,0,194000,0,194000
2009/09/11,0,150000,0,150000
2009/09/14,0,0,-99000,-99000
2009/09/15,0,0,0,0
2009/09/16,0,30000,0,30000
2009/09/17,0,282000,0,282000
2009/09/18,0,0,-51000,-51000
2009/09/21,0,0,-5000,-5000
2009/09/22,0,0,0,0
2009/09/23,0,19000,-4000,15000
2009/09/24,0,9000,0,9000
2009/09/25,0,0,0,0
2009/09/28,0,12000,0,12000
2009/09/29,0,11000,0,11000
2009/09/30,0,0,-8000,-8000
2009/10/01,0,0,0,0
2009/10/02,0,20000,0,20000
2009/10/05,0,1500000,0,1500000
2009/10/06,0,0,0,0
2009/10/07,0,0,0,0
2009/10/08,0,1000,0,1000
2009/10/09,0,505000,0,505000
2009/10/12,0,100000,0,100000
2009/10/13,0,630000,-70000,560000
2009/10/14,0,0,-6000,-6000
2009/10/15,0,0,0,0
2009/10/16,0,0,0,0
2009/10/19,0,15000,0,15000
2009/10/20,0,6000,0,6000
2009/10/21,0,40000,-10000,30000
2009/10/22,0,0,0,0
2009/10/23,0,0,-300000,-300000
2009/10/26,0,0,0,0
2009/10/27,0,7000,-11000,-4000
2009/10/28,0,0,-3000,-3000
2009/10/29,0,4000,-4000,0
2009/10/30,0,0,-5000,-5000
2009/11/02,0,9000,0,9000
2009/11/03,0,7000,-3000,4000
2009/11/04,0,7000,0,7000
2009/11/05,0,8000,0,8000
2009/11/06,0,4000,-2000,2000
2009/11/09,0,8000,0,8000
2009/11/10,0,4004000,-8000,3996000
2009/11/11,0,4700000,0,4700000
2009/11/12,0,5573000,-3000,5570000
2009/11/13,0,2500000,-20000,2480000
2009/11/16,0,121000,-1000,120000
2009/11/17,0,2500000,-2000,2498000
2009/11/18,0,4396000,-316000,4080000
2009/11/19,0,1600000,-6000,1594000
2009/11/20,0,0,-7000,-7000
2009/11/23,0,0,-3000,-3000
2009/11/24,0,0,-5000,-5000
2009/11/25,0,0,0,0
2009/11/26,0,0,0,0
2009/11/27,0,0,0,0
2009/11/30,0,0,-2131000,-2131000
2009/12/01,0,0,0,0
2009/12/02,0,0,0,0
2009/12/03,0,3100000,-8000,3092000
2009/12/04,0,0,-8000,-8000
2009/12/07,0,0,0,0
2009/12/08,0,0,0,0
2009/12/09,0,0,0,0
2009/12/10,0,0,-19000,-19000
2009/12/11,0,7000,0,7000
2009/12/14,0,0,-15000,-15000
2009/12/15,0,0,0,0
2009/12/16,0,0,-17000,-17000
2009/12/17,0,0,0,0
2009/12/18,0,0,-10000,-10000
2009/12/21,0,0,0,0
2009/12/22,0,0,-6000,-6000
2009/12/23,0,2000,0,2000
2009/12/24,0,0,0,0
2009/12/25,0,0,-12000,-12000
2009/12/28,0,0,-146000,-146000
2009/12/29,0,0,-255000,-255000
2009/12/30,0,0,-175000,-175000
2009/12/31,0,0,-1000,-1000
2010/01/01,0,0,0,0
2010/01/04,0,7000,-1000,6000
2010/01/05,0,0,-2000,-2000
2010/01/06,0,0,0,0
2010/01/07,0,0,-3000,-3000
2010/01/08,0,300000,-9000,291000
2010/01/11,0,1000000,-4000,996000
2010/01/12,0,0,-9000,-9000
2010/01/13,0,0,-2000,-2000
2010/01/14,0,0,-6000,-6000
2010/01/15,0,0,-99000,-99000
2010/01/18,0,20000,0,20000
2010/01/19,0,3000,0,3000
2010/01/20,0,0,-8000,-8000
2010/01/21,0,380000,-5000,375000
2010/01/22,0,0,0,0
2010/01/25,0,0,-7000,-7000
2010/01/26,0,0,-3000,-3000
2010/01/27,0,19000,0,19000
2010/01/28,0,5000,0,5000
2010/01/29,0,7000,0,7000
2010/02/01,0,8000,-2000,6000
2010/02/02,0,0,0,0
2010/02/03,0,3000,-1000,2000
2010/02/04,0,4000,0,4000
2010/02/05,0,4000,0,4000
2010/02/08,0,15000,-3000,12000
2010/02/09,0,6000,0,6000
2010/02/10,0,0,0,0
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,6000,0,6000
2010/02/23,0,18000,0,18000
2010/02/24,0,0,0,0
2010/02/25,0,0,-1000,-1000
2010/02/26,0,6000,-12000,-6000
2010/03/01,0,4000,0,4000
2010/03/02,0,0,0,0
2010/03/03,0,0,0,0
2010/03/04,0,0,-4000,-4000
2010/03/05,0,2000,0,2000
2010/03/08,0,0,0,0
2010/03/09,0,4000,0,4000
2010/03/10,0,0,-6000,-6000
2010/03/11,0,2000,0,2000
2010/03/12,0,0,-2556000,-2556000
2010/03/15,0,0,-7000,-7000
2010/03/16,0,320000,-1902000,-1582000
2010/03/17,0,6000,-439000,-433000
2010/03/18,0,4000,-4000,0
2010/03/19,0,0,-4000,-4000
2010/03/22,0,0,-504000,-504000
2010/03/23,0,4000,-105000,-101000
2010/03/24,0,0,-302000,-302000
2010/03/25,0,0,-4000,-4000
2010/03/26,0,0,-2000,-2000
2010/03/29,0,5000,0,5000
2010/03/30,0,4000,0,4000
2010/03/31,0,0,-25000,-25000
2010/04/01,0,0,-145000,-145000
2010/04/02,0,2000,-3000,-1000
2010/04/05,0,0,0,0
2010/04/06,0,0,-3000,-3000
2010/04/07,0,0,-6000,-6000
2010/04/08,0,0,-11000,-11000
2010/04/09,0,0,-3000,-3000
2010/04/12,0,0,-1000,-1000
2010/04/13,0,0,-6000,-6000
2010/04/14,0,0,-4000,-4000
2010/04/15,0,0,-4000,-4000
2010/04/16,0,0,-5000,-5000
2010/04/19,0,0,-424,-424
2010/04/20,0,2000,-12000,-10000
2010/04/21,0,3000,0,3000
2010/04/22,0,0,0,0
2010/04/23,0,0,0,0
2010/04/26,0,0,0,0
2010/04/27,0,3000,-2000,1000
2010/04/28,0,3000,-3000,0
2010/04/29,0,0,0,0
2010/04/30,0,0,0,0
2010/05/03,0,0,-3000,-3000
2010/05/04,0,0,0,0
2010/05/05,0,0,-13000,-13000
2010/05/06,0,0,-5000,-5000
2010/05/07,0,7000,-1000,6000
2010/05/10,0,6000,0,6000
2010/05/11,0,6000,0,6000
2010/05/12,0,2000,0,2000
2010/05/13,0,2000,0,2000
2010/05/14,0,3000,0,3000
2010/05/17,0,2000,-1000,1000
2010/05/18,0,0,0,0
2010/05/19,0,0,0,0
2010/05/20,0,6000,0,6000
2010/05/21,0,0,0,0
2010/05/24,0,0,-6000,-6000
2010/05/25,0,2000,0,2000
2010/05/26,0,130000,-2056000,-1926000
2010/05/27,0,9000,0,9000
2010/05/28,0,0,-661000,-661000
2010/05/31,0,0,-323000,-323000
2010/06/01,0,1000,0,1000
2010/06/02,0,0,0,0
2010/06/03,0,0,0,0
2010/06/04,0,0,0,0
2010/06/07,0,0,0,0
2010/06/08,0,6000,-1000,5000
2010/06/09,0,484000,0,484000
2010/06/10,0,7000,-1000,6000
2010/06/11,0,0,0,0
2010/06/14,0,302000,0,302000
2010/06/15,0,319000,-5000,314000
2010/06/16,0,0,0,0
2010/06/17,0,600000,-2000,598000
2010/06/18,0,0,-16000,-16000
2010/06/21,0,0,0,0
2010/06/22,0,0,0,0
2010/06/23,0,0,-3000,-3000
2010/06/24,0,65000,-4000,61000
2010/06/25,0,20000,-4000,16000
2010/06/28,0,0,0,0
2010/06/29,0,107000,0,107000
2010/06/30,0,700000,-800000,-100000
2010/07/01,0,1000000,0,1000000
2010/07/02,0,205000,0,205000
2010/07/05,0,2300000,-2000,2298000
2010/07/06,0,3418000,0,3418000
2010/07/07,0,1305000,0,1305000
2010/07/08,0,2394000,0,2394000
2010/07/09,0,0,0,0
2010/07/12,0,2316000,0,2316000
2010/07/13,0,316000,-6000,310000
2010/07/14,0,5435000,0,5435000
2010/07/15,0,11570000,-41000,11529000
2010/07/16,0,4928000,-1041000,3887000
2010/07/19,0,500000,-67000,433000
2010/07/20,0,1515000,0,1515000
2010/07/21,0,5276000,-252000,5024000
2010/07/22,0,537000,0,537000
2010/07/23,0,1000,-570000,-569000
2010/07/26,0,3568000,0,3568000
2010/07/27,0,3833000,0,3833000
2010/07/28,0,2282000,-330000,1952000
2010/07/29,0,21000,0,21000
2010/07/30,0,6759000,-29000,6730000
2010/08/02,0,4234000,-22000,4212000
2010/08/03,0,307000,-4000,303000
2010/08/04,0,844000,-11000,833000
2010/08/05,0,1319000,-11000,1308000
2010/08/06,0,0,-8000,-8000
2010/08/09,0,3931000,-1000,3930000
2010/08/10,0,5410000,0,5410000
2010/08/11,0,4157000,-2000,4155000
2010/08/12,0,1200000,-1944000,-744000
2010/08/13,0,14000,-244000,-230000
2010/08/16,0,1818000,-221000,1597000
2010/08/17,0,2000,-10000,-8000
2010/08/18,0,500000,-2000,498000
2010/08/19,0,2000000,-5622000,-3622000
2010/08/20,0,2535000,-5428000,-2893000
2010/08/23,0,3717000,0,3717000
2010/08/24,0,1603000,-5000,1598000
2010/08/25,0,25000,-428000,-403000
2010/08/26,0,1000000,-3000,997000
2010/08/27,0,903000,0,903000
2010/08/30,0,3217000,-21000,3196000
2010/08/31,0,932000,-4243000,-3311000
2010/09/01,0,500000,0,500000
2010/09/02,0,2149000,0,2149000
2010/09/03,0,4602000,0,4602000
2010/09/06,0,1380000,0,1380000
2010/09/07,0,1203000,0,1203000
2010/09/08,0,0,0,0
2010/09/09,0,400000,0,400000
2010/09/10,0,200000,0,200000
2010/09/13,0,2807000,0,2807000
2010/09/14,0,5487000,-204000,5283000
2010/09/15,0,3675000,-400000,3275000
2010/09/16,0,3931000,-113000,3818000
2010/09/17,0,2912000,-11000,2901000
2010/09/20,0,3877000,-3000,3874000
2010/09/21,0,507000,-7000,500000
2010/09/22,0,0,0,0
2010/09/23,0,2750000,-13000,2737000
2010/09/24,0,4300000,-8000,4292000
2010/09/27,0,2788000,-7000,2781000
2010/09/28,0,5473000,0,5473000
2010/09/29,0,0,-700000,-700000
2010/09/30,0,0,-1353000,-1353000
2010/10/01,0,1036000,-725000,311000
2010/10/04,0,3837000,-4000,3833000
2010/10/05,0,570000,0,570000
2010/10/06,0,0,-15000,-15000
2010/10/07,0,300000,-500000,-200000
2010/10/08,0,2000000,-303000,1697000
2010/10/11,0,50000,-5499000,-5449000
2010/10/12,0,0,-658000,-658000
2010/10/13,0,20000,-2904000,-2884000
2010/10/14,0,1015000,-3741000,-2726000
2010/10/15,0,150000,-2180000,-2030000
2010/10/18,0,0,-4000,-4000
2010/10/19,0,13000,-700000,-687000
2010/10/20,0,0,-2530000,-2530000
2010/10/21,0,0,0,0
2010/10/22,0,333000,-2600000,-2267000
2010/10/25,0,3191000,-2264000,927000
2010/10/26,0,210000,-2818000,-2608000
2010/10/27,0,14000,-2444000,-2430000
2010/10/28,0,0,-2477000,-2477000
2010/10/29,0,0,-2531000,-2531000
2010/11/01,0,7235000,0,7235000
2010/11/02,0,5346000,-400000,4946000
2010/11/03,0,896000,-705000,191000
2010/11/04,0,2967000,-66000,2901000
2010/11/05,0,1082000,-250000,832000
2010/11/08,0,250000,-3000,247000
2010/11/09,0,13000,0,13000
2010/11/10,0,0,-306000,-306000
2010/11/11,0,8000,-5078000,-5070000
2010/11/12,0,0,-1453000,-1453000
2010/11/15,0,0,-1566000,-1566000
2010/11/16,0,0,-2704000,-2704000
2010/11/17,0,0,-1965000,-1965000
2010/11/18,0,0,-3534000,-3534000
2010/11/19,0,0,-2368000,-2368000
2010/11/22,0,2347000,-2268000,79000
2010/11/23,0,3902000,-1053000,2849000
2010/11/24,0,3000000,-2762000,238000
2010/11/25,0,7839000,-1436000,6403000
2010/11/26,0,3000,0,3000
2010/11/29,0,0,-4006000,-4006000
2010/11/30,0,0,-4439000,-4439000
2010/12/01,0,12723000,-884000,11839000
2010/12/02,0,4350000,-312000,4038000
2010/12/03,0,1684000,-151000,1533000
2010/12/06,0,2427000,-27000,2400000
2010/12/07,0,195000,-757000,-562000
2010/12/08,0,50000,-1059000,-1009000
2010/12/09,0,55000,-3479000,-3424000
2010/12/10,0,0,-2468000,-2468000
2010/12/13,0,0,-13000,-13000
2010/12/14,0,906000,-4122000,-3216000
2010/12/15,0,0,-100000,-100000
2010/12/16,0,788000,-8000,780000
2010/12/17,0,280000,-2898000,-2618000
2010/12/20,0,0,-4641000,-4641000
2010/12/21,0,2000,-550000,-548000
2010/12/22,0,275000,-150000,125000
2010/12/23,0,0,-267000,-267000
2010/12/24,0,854000,0,854000
2010/12/27,0,1812000,-3000,1809000
2010/12/28,0,2390000,-47000,2343000
2010/12/29,0,3648000,0,3648000
2010/12/30,0,0,-700000,-700000
2010/12/31,0,2732000,-805000,1927000
2011/01/03,0,3390000,-522000,2868000
2011/01/04,0,526000,-2347000,-1821000
2011/01/05,0,200000,-4309000,-4109000
2011/01/06,0,1330000,-3144000,-1814000
2011/01/07,0,1900000,-424000,1476000
2011/01/10,0,0,-506000,-506000
2011/01/11,0,0,-1558000,-1558000
2011/01/12,0,272000,-2680000,-2408000
2011/01/13,0,100000,-12443000,-12343000
2011/01/14,0,1200000,-832000,368000
2011/01/17,0,0,-302000,-302000
2011/01/18,0,0,-2201000,-2201000
2011/01/19,0,3835000,-1329000,2506000
2011/01/20,0,0,-1829000,-1829000
2011/01/21,0,200000,-571000,-371000
2011/01/24,0,0,-2000000,-2000000
2011/01/25,0,429000,-500000,-71000
2011/01/26,0,20000,-859000,-839000
2011/01/27,0,3000,-2000,1000
2011/01/28,0,0,-4573000,-4573000
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,593000,-3025000,-2432000
2011/02/09,0,0,-4290000,-4290000
2011/02/10,0,0,-7069000,-7069000
2011/02/11,0,13000,-2231000,-2218000
2011/02/14,0,105000,-135000,-30000
2011/02/15,0,8000,-500000,-492000
2011/02/16,0,7000,-95000,-88000
2011/02/17,0,1200000,0,1200000
2011/02/18,0,700000,-4276000,-3576000
2011/02/21,0,500000,-1885000,-1385000
2011/02/22,0,500000,-1844000,-1344000
2011/02/23,0,514000,0,514000
2011/02/24,0,335000,-1357000,-1022000
2011/02/25,0,3000,-1324000,-1321000
2011/02/28,0,0,0,0
2011/03/01,0,0,-270000,-270000
2011/03/02,0,4000,-5001000,-4997000
2011/03/03,0,226000,-300000,-74000
2011/03/04,0,0,0,0
2011/03/07,0,0,0,0
2011/03/08,0,0,0,0
2011/03/09,0,2000,-300000,-298000
2011/03/10,0,120000,0,120000
2011/03/11,0,366000,0,366000
2011/03/14,0,6000,-6818000,-6812000
2011/03/15,0,1104000,-1600000,-496000
2011/03/16,0,3550000,0,3550000
2011/03/17,0,2627000,0,2627000
2011/03/18,0,475000,-6000,469000
2011/03/21,0,0,0,0
2011/03/22,0,1586000,0,1586000
2011/03/23,0,4673000,-2500000,2173000
2011/03/24,0,2367000,-2000000,367000
2011/03/25,0,1040000,0,1040000
2011/03/28,0,850000,0,850000
2011/03/29,0,5122000,0,5122000
2011/03/30,0,2603000,-71000,2532000
2011/03/31,0,1887000,-189000,1698000
2011/04/01,0,0,0,0
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,802000,-1031000,-229000
2011/04/07,0,300000,0,300000
2011/04/08,0,939000,0,939000
2011/04/11,0,151000,0,151000
2011/04/12,0,572000,-1504000,-932000
2011/04/13,0,150000,0,150000
2011/04/14,0,7000,0,7000
2011/04/15,0,149000,-1924000,-1775000
2011/04/18,0,601000,-3000,598000
2011/04/19,0,423000,-1000,422000
2011/04/20,0,8053000,0,8053000
2011/04/21,0,12680000,-22000,12658000
2011/04/22,0,5622000,0,5622000
2011/04/25,0,2466000,-4000,2462000
2011/04/26,0,191000,-1860000,-1669000
2011/04/27,0,4021000,-5000,4016000
2011/04/28,0,2417000,0,2417000
2011/04/29,0,750000,-360000,390000
2011/05/02,0,0,0,0
2011/05/03,0,750000,0,750000
2011/05/04,0,550000,0,550000
2011/05/05,0,50000,-380000,-330000
2011/05/06,0,48000,-400000,-352000
2011/05/09,0,552000,0,552000
2011/05/10,0,73000,-400000,-327000
2011/05/11,0,3000000,-1010000,1990000
2011/05/12,0,13000,-603000,-590000
2011/05/13,0,3000,0,3000
2011/05/16,0,5000,-220000,-215000
2011/05/17,0,0,0,0
2011/05/18,0,0,-490000,-490000
2011/05/19,0,293000,-1151000,-858000
2011/05/20,0,0,-646000,-646000
2011/05/23,0,5000,-63000,-58000
2011/05/24,0,0,-710000,-710000
2011/05/25,0,0,-70000,-70000
2011/05/26,0,400000,-170000,230000
2011/05/27,0,1977000,0,1977000
2011/05/30,0,2000,-635000,-633000
2011/05/31,0,107000,-94000,13000
2011/06/01,0,300000,-2050000,-1750000
2011/06/02,0,500000,-2846000,-2346000
2011/06/03,0,0,0,0
2011/06/06,0,0,0,0
2011/06/07,0,0,0,0
2011/06/08,0,263000,0,263000
2011/06/09,0,0,-1912000,-1912000
2011/06/10,0,400000,0,400000
2011/06/13,0,0,0,0
2011/06/14,0,7000,-2100000,-2093000
2011/06/15,0,0,-8007000,-8007000
2011/06/16,0,0,-10202000,-10202000
2011/06/17,0,13000,-661000,-648000
2011/06/20,0,6000,-345000,-339000
2011/06/21,0,9000,0,9000
2011/06/22,0,107000,0,107000
2011/06/23,0,4000,-525000,-521000
2011/06/24,0,5000,0,5000
2011/06/27,0,1000,0,1000
2011/06/28,0,53000,-6000,47000
2011/06/29,0,48000,0,48000
2011/06/30,0,6000,-1919000,-1913000
2011/07/01,0,1000,-1300000,-1299000
2011/07/04,0,0,-2080000,-2080000
2011/07/05,0,0,-3000,-3000
2011/07/06,0,0,-201000,-201000
2011/07/07,0,0,-325000,-325000
2011/07/08,0,1244000,-3000,1241000
2011/07/11,0,647000,-200000,447000
2011/07/12,0,4000,0,4000
2011/07/13,0,9000,-485000,-476000
2011/07/14,0,0,-46000,-46000
2011/07/15,0,8000,-3115000,-3107000
2011/07/18,0,703000,-1000000,-297000
2011/07/19,0,219000,-500000,-281000
2011/07/20,0,162000,-228000,-66000
2011/07/21,0,281000,-1500000,-1219000
2011/07/22,0,0,-693000,-693000
2011/07/25,0,0,-9000,-9000
2011/07/26,0,112000,-200000,-88000
2011/07/27,0,2146000,-7000,2139000
2011/07/28,0,2535000,-9000,2526000
2011/07/29,0,1084000,0,1084000
2011/08/01,0,11000,-1000000,-989000
2011/08/02,0,1447000,-11000,1436000
2011/08/03,0,17000,-431000,-414000
2011/08/04,0,35000,-1308000,-1273000
2011/08/05,0,242000,0,242000
2011/08/08,0,223000,-1200000,-977000
2011/08/09,0,28000,-575000,-547000
2011/08/10,0,28000,-12000,16000
2011/08/11,0,373000,0,373000
2011/08/12,0,5000,-309000,-304000
2011/08/15,0,11000,0,11000
2011/08/16,0,304000,-8000,296000
2011/08/17,0,0,-1095000,-1095000
2011/08/18,0,157000,-50000,107000
2011/08/19,0,188000,0,188000
2011/08/22,0,103000,-2000,101000
2011/08/23,0,1109000,0,1109000
2011/08/24,0,800000,-1537500,-737500
2011/08/25,0,266000,0,266000
2011/08/26,0,57000,-696000,-639000
2011/08/29,0,12000,-431000,-419000
2011/08/30,0,0,-2188000,-2188000
2011/08/31,0,1000,-633000,-632000
2011/09/01,0,870000,-3000,867000
2011/09/02,0,1841000,-10000,1831000
2011/09/05,0,1557000,-854000,703000
2011/09/06,0,600000,-4605000,-4005000
2011/09/07,0,617000,-9552500,-8935500
2011/09/08,0,800000,-3447000,-2647000
2011/09/09,0,628000,-2257170,-1629170
2011/09/12,0,0,0,0
2011/09/13,0,76000,-6628108,-6552108
2011/09/14,0,16000,-1721300,-1705300
2011/09/15,0,115000,-97000,18000
2011/09/16,0,1934000,-649500,1284500
2011/09/19,0,13000,-310000,-297000
2011/09/20,0,104000,-609720,-505720
2011/09/21,0,2990000,-1297721,1692279
2011/09/22,0,20000,-4872530,-4852530
2011/09/23,0,29000,-5042900,-5013900
2011/09/26,0,386000,-46500,339500
2011/09/27,0,470000,0,470000
2011/09/28,0,79000,-5000,74000
2011/09/29,0,34000,-6582820,-6548820
2011/09/30,0,0,-58000,-58000
2011/10/03,0,0,-643000,-643000
2011/10/04,0,25000,-3359510,-3334510
2011/10/05,0,35000,-111140,-76140
2011/10/06,0,52000,-999130,-947130
2011/10/07,0,5404000,0,5404000
2011/10/10,0,0,0,0
2011/10/11,0,2285000,0,2285000
2011/10/12,0,0,0,0
2011/10/13,0,419000,0,419000
2011/10/14,0,20000,-203000,-183000
2011/10/17,0,130000,-6814,123186
2011/10/18,0,10000,-219517,-209517
2011/10/19,0,0,0,0
2011/10/20,0,0,0,0
2011/10/21,0,0,0,0
2011/10/24,0,380000,-1000,379000
2011/10/25,0,2674000,0,2674000
2011/10/26,0,377000,-1561000,-1184000
2011/10/27,0,196000,0,196000
2011/10/28,0,3223000,0,3223000
