Date,Open,Buy,Sell,Total
2011/10/31,0,395000,-10000,385000
2011/11/01,0,230000,-17000,213000
2011/11/02,0,316000,-1000000,-684000
2011/11/03,0,4000,-3662000,-3658000
2011/11/04,0,0,-1600000,-1600000
2011/11/07,0,0,-1000,-1000
2011/11/08,0,11000,0,11000
2011/11/09,0,0,-600,-600
2011/11/10,0,3000,-999000,-996000
2011/11/11,0,0,-2170000,-2170000
2011/11/14,0,16557,-2089000,-2072443
2011/11/15,0,0,-2894000,-2894000
2011/11/16,0,0,-2114440,-2114440
2011/11/17,0,9000,-460000,-451000
2011/11/18,0,9000,-550000,-541000
2011/11/21,0,14000,0,14000
2011/11/22,0,167000,-159000,8000
2011/11/23,0,23000,0,23000
2011/11/24,0,16000,-882000,-866000
2011/11/25,0,18000,-2181000,-2163000
2011/11/28,0,6000,-3919000,-3913000
2011/11/29,0,8000,-1200000,-1192000
2011/11/30,0,1124000,-816000,308000
2011/12/01,0,850000,-261000,589000
2011/12/02,0,0,-500,-500
2011/12/05,0,458000,-278000,180000
2011/12/06,0,0,-800000,-800000
2011/12/07,0,6000,-3940000,-3934000
2011/12/08,0,7000,0,7000
2011/12/09,0,0,-5975,-5975
2011/12/12,0,0,0,0
2011/12/13,0,0,-180000,-180000
2011/12/14,0,0,-84000,-84000
2011/12/15,0,0,-1946000,-1946000
2011/12/16,0,3000,-28000,-25000
2011/12/19,0,9000,-3885000,-3876000
2011/12/20,0,6000,-860000,-854000
2011/12/21,0,0,-28000,-28000
2011/12/22,0,9000,-20000,-11000
2011/12/23,0,0,-8000,-8000
2011/12/26,0,0,-200000,-200000
2011/12/27,0,15000,0,15000
2011/12/28,0,0,-7000,-7000
2011/12/29,0,0,-300000,-300000
2011/12/30,0,0,-13000,-13000
2012/01/02,0,16000,-1100000,-1084000
2012/01/03,0,0,-924000,-924000
2012/01/04,0,0,-300000,-300000
2012/01/05,0,300000,-1021237,-721237
2012/01/06,0,0,-1566000,-1566000
2012/01/09,0,0,-1790000,-1790000
2012/01/10,0,88000,-753000,-665000
2012/01/11,0,0,-158000,-158000
2012/01/12,0,0,-534000,-534000
2012/01/13,0,0,-828000,-828000
2012/01/16,0,0,-4433000,-4433000
2012/01/17,0,5000,-2872000,-2867000
2012/01/18,0,0,-2764750,-2764750
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,0,-38000,-38000
2012/01/31,0,5000,-2000,3000
2012/02/01,0,0,-740690,-740690
2012/02/02,0,0,-541680,-541680
2012/02/03,0,0,-12000,-12000
2012/02/06,0,3969000,-22000,3947000
2012/02/07,0,1500000,0,1500000
2012/02/08,0,0,-12000,-12000
2012/02/09,0,328236,-111000,217236
2012/02/10,0,2782000,-13000,2769000
2012/02/13,0,430000,0,430000
2012/02/14,0,0,-36000,-36000
2012/02/15,0,0,-566000,-566000
2012/02/16,0,1000,-554000,-553000
2012/02/17,0,17000,0,17000
2012/02/20,0,0,-1106000,-1106000
2012/02/21,0,0,0,0
2012/02/22,0,0,0,0
2012/02/23,0,0,-6000,-6000
2012/02/24,0,0,-24000,-24000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,0,-34000,-34000
2012/03/01,0,0,0,0
2012/03/02,0,0,-2812000,-2812000
2012/03/05,0,914000,-952000,-38000
2012/03/06,0,0,-3000,-3000
2012/03/07,0,0,-1350000,-1350000
2012/03/08,0,0,-548394,-548394
2012/03/09,0,0,-3000,-3000
2012/03/12,0,0,-1304000,-1304000
2012/03/13,0,500000,-722000,-222000
2012/03/14,0,0,-99000,-99000
2012/03/15,0,0,-142000,-142000
2012/03/16,0,0,-157000,-157000
2012/03/19,0,0,-1000,-1000
2012/03/20,0,0,-5000,-5000
2012/03/21,0,0,0,0
2012/03/22,0,0,0,0
2012/03/23,0,0,0,0
2012/03/26,0,0,-3000,-3000
2012/03/27,0,0,0,0
2012/03/28,0,0,0,0
2012/03/29,0,0,0,0
2012/03/30,0,0,-1271000,-1271000
2012/04/02,0,0,-1000,-1000
2012/04/03,0,0,0,0
2012/04/04,0,0,0,0
2012/04/05,0,24915,-4000,20915
2012/04/06,0,0,-152000,-152000
2012/04/09,0,0,-14000,-14000
2012/04/10,0,0,0,0
2012/04/11,0,0,0,0
2012/04/12,0,0,-216000,-216000
2012/04/13,0,0,0,0
2012/04/16,0,10000,0,10000
2012/04/17,0,0,-180000,-180000
2012/04/18,0,0,0,0
2012/04/19,0,0,0,0
2012/04/20,0,0,-1540000,-1540000
2012/04/23,0,2000,0,2000
2012/04/24,0,12000,0,12000
2012/04/25,0,0,0,0
2012/04/26,0,0,0,0
2012/04/27,0,202000,0,202000
2012/04/30,0,0,0,0
2012/05/01,0,0,0,0
2012/05/02,0,39000,0,39000
2012/05/03,0,0,-5593,-5593
2012/05/04,0,0,-44000,-44000
2012/05/07,0,0,-900000,-900000
2012/05/08,0,0,0,0
2012/05/09,0,0,0,0
2012/05/10,0,0,0,0
2012/05/11,0,0,-130000,-130000
2012/05/14,0,0,0,0
2012/05/15,0,29000,0,29000
2012/05/16,0,1000,0,1000
2012/05/17,0,0,0,0
2012/05/18,0,0,0,0
2012/05/21,0,0,0,0
2012/05/22,0,0,0,0
2012/05/23,0,0,-20000,-20000
2012/05/24,0,0,0,0
2012/05/25,0,0,0,0
2012/05/28,0,1000,0,1000
2012/05/29,0,55000,0,55000
2012/05/30,0,0,-678327,-678327
2012/05/31,0,0,-147000,-147000
2012/06/01,0,0,-2000,-2000
2012/06/04,0,15000,0,15000
2012/06/05,0,11000,0,11000
2012/06/06,0,0,-105000,-105000
2012/06/07,0,0,0,0
2012/06/08,0,69000,-340,68660
2012/06/11,0,27000,0,27000
2012/06/12,0,85000,0,85000
2012/06/13,0,42000,-3000,39000
2012/06/14,0,39000,-13000,26000
2012/06/15,0,0,-202000,-202000
2012/06/18,0,0,-1000,-1000
2012/06/19,0,0,0,0
2012/06/20,0,0,0,0
2012/06/21,0,47000,0,47000
2012/06/22,0,0,0,0
2012/06/25,0,0,-35000,-35000
2012/06/26,0,17756,-13000,4756
2012/06/27,0,0,0,0
2012/06/28,0,0,-15000,-15000
2012/06/29,0,0,0,0
2012/07/02,0,92000,-9000,83000
2012/07/03,0,87000,0,87000
2012/07/04,0,0,0,0
2012/07/05,0,5000,-5000,0
2012/07/06,0,0,-18000,-18000
2012/07/09,0,0,0,0
2012/07/10,0,1000,0,1000
2012/07/11,0,1000,-37000,-36000
2012/07/12,0,0,0,0
2012/07/13,0,0,0,0
2012/07/16,0,0,-1000,-1000
2012/07/17,0,12000,0,12000
2012/07/18,0,0,0,0
2012/07/19,0,1000,0,1000
2012/07/20,0,0,0,0
2012/07/23,0,0,0,0
2012/07/24,0,0,-1000,-1000
2012/07/25,0,0,0,0
2012/07/26,0,26000,0,26000
2012/07/27,0,0,0,0
2012/07/30,0,0,0,0
2012/07/31,0,0,0,0
2012/08/01,0,2000,0,2000
2012/08/02,0,0,0,0
2012/08/03,0,0,-6000,-6000
2012/08/06,0,8000,-4000,4000
2012/08/07,0,3000,-110000,-107000
2012/08/08,0,2000,-21000,-19000
2012/08/09,0,86000,-12000,74000
2012/08/10,0,9000,-101000,-92000
2012/08/13,0,0,-6000,-6000
2012/08/14,0,0,-2000,-2000
2012/08/15,0,279000,-5000,274000
2012/08/16,0,0,-6000,-6000
2012/08/17,0,2000,-36461,-34461
2012/08/20,0,0,-5000,-5000
2012/08/21,0,0,-3000,-3000
2012/08/22,0,0,-2000,-2000
2012/08/23,0,4000,-86000,-82000
2012/08/24,0,0,0,0
2012/08/27,0,3000,-3000,0
2012/08/28,0,1000,-1000,0
2012/08/29,0,0,-115000,-115000
2012/08/30,0,0,-1000,-1000
2012/08/31,0,18000,-64000,-46000
2012/09/03,0,0,-4000,-4000
2012/09/04,0,0,0,0
2012/09/05,0,5000,-2000,3000
2012/09/06,0,9000,0,9000
2012/09/07,0,7000,-2000,5000
2012/09/10,0,0,0,0
2012/09/11,0,0,0,0
2012/09/12,0,10000,-6000,4000
2012/09/13,0,3000,0,3000
2012/09/14,0,2000,-124000,-122000
2012/09/17,0,4000,0,4000
2012/09/18,0,0,-8000,-8000
2012/09/19,0,74000,-3720,70280
2012/09/20,0,0,0,0
2012/09/21,0,0,-36000,-36000
2012/09/24,0,2000,0,2000
2012/09/25,0,0,0,0
2012/09/26,0,0,-2000,-2000
2012/09/27,0,3000,0,3000
2012/09/28,0,2000,-3000,-1000
2012/10/01,0,2000,0,2000
2012/10/02,0,0,-2000,-2000
2012/10/03,0,0,0,0
2012/10/04,0,0,0,0
2012/10/05,0,0,-3000,-3000
2012/10/08,0,0,0,0
2012/10/09,0,0,0,0
2012/10/10,0,0,0,0
2012/10/11,0,0,0,0
2012/10/12,0,0,0,0
2012/10/15,0,0,0,0
2012/10/16,0,0,-5000,-5000
2012/10/17,0,5000,0,5000
2012/10/18,0,0,-18000,-18000
2012/10/19,0,0,0,0
2012/10/22,0,0,0,0
2012/10/23,0,1000,0,1000
2012/10/24,0,0,0,0
2012/10/25,0,0,0,0
2012/10/26,0,0,0,0
2012/10/29,0,19635,0,19635
2012/10/30,0,0,-3000,-3000
2012/10/31,0,0,-7000,-7000
2012/11/01,0,0,0,0
2012/11/02,0,3000,0,3000
2012/11/05,0,0,-7000,-7000
2012/11/06,0,0,0,0
2012/11/07,0,0,0,0
2012/11/08,0,0,0,0
2012/11/09,0,0,0,0
2012/11/12,0,3000,0,3000
2012/11/13,0,2000,0,2000
2012/11/14,0,0,0,0
2012/11/15,0,0,0,0
2012/11/16,0,1400000,0,1400000
2012/11/19,0,0,0,0
2012/11/20,0,0,0,0
2012/11/21,0,0,0,0
2012/11/22,0,0,-7000,-7000
2012/11/23,0,0,0,0
2012/11/26,0,0,0,0
2012/11/27,0,0,0,0
2012/11/28,0,72000,-5000,67000
2012/11/29,0,0,-2000,-2000
2012/11/30,0,40000,-236000,-196000
2012/12/03,0,0,-2000,-2000
2012/12/04,0,0,-2000,-2000
2012/12/05,0,0,-4000,-4000
2012/12/06,0,0,0,0
2012/12/07,0,0,0,0
2012/12/10,0,0,-51000,-51000
2012/12/11,0,0,0,0
2012/12/12,0,0,0,0
2012/12/13,0,0,-6000,-6000
2012/12/14,0,0,-6000,-6000
2012/12/17,0,0,0,0
2012/12/18,0,0,-22000,-22000
2012/12/19,0,0,0,0
2012/12/20,0,0,-3000,-3000
2012/12/21,0,0,-106000,-106000
2012/12/24,0,0,0,0
2012/12/25,0,0,-302000,-302000
2012/12/26,0,0,0,0
2012/12/27,0,0,-2000,-2000
2012/12/28,0,0,-503830,-503830
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,0,0,0
2013/01/03,0,0,-611000,-611000
2013/01/04,0,0,-637630,-637630
2013/01/07,0,0,-97000,-97000
2013/01/08,0,0,-5000,-5000
2013/01/09,0,0,0,0
2013/01/10,0,0,0,0
2013/01/11,0,0,-16000,-16000
2013/01/14,0,0,0,0
2013/01/15,0,0,-10000,-10000
2013/01/16,0,0,-32000,-32000
2013/01/17,0,17252,-18000,-748
2013/01/18,0,0,-18000,-18000
2013/01/21,0,0,-51000,-51000
2013/01/22,0,0,-3000,-3000
2013/01/23,0,0,-12000,-12000
2013/01/24,0,1000,-23000,-22000
2013/01/25,0,0,-9000,-9000
2013/01/28,0,0,0,0
2013/01/29,0,0,0,0
2013/01/30,0,0,0,0
2013/01/31,0,15000,-9000,6000
2013/02/01,0,0,0,0
2013/02/04,0,0,-158000,-158000
2013/02/05,0,0,-1613000,-1613000
2013/02/06,0,0,-97000,-97000
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,0,-110000,-110000
2013/02/19,0,0,-6000,-6000
2013/02/20,0,0,0,0
2013/02/21,0,0,-8000,-8000
2013/02/22,0,0,-13000,-13000
2013/02/25,0,0,0,0
2013/02/26,0,0,-5000,-5000
2013/02/27,0,0,-16000,-16000
2013/02/28,0,0,0,0
2013/03/01,0,0,0,0
2013/03/04,0,0,0,0
2013/03/05,0,0,0,0
2013/03/06,0,0,0,0
2013/03/07,0,6000,0,6000
2013/03/08,0,0,-3000,-3000
2013/03/11,0,0,-7000,-7000
2013/03/12,0,0,-790000,-790000
2013/03/13,0,0,-6000,-6000
2013/03/14,0,3000000,-4000,2996000
2013/03/15,0,500000,-2108000,-1608000
2013/03/18,0,38000,-14000,24000
2013/03/19,0,0,0,0
2013/03/20,0,148000,0,148000
2013/03/21,0,0,0,0
2013/03/22,0,0,-10000,-10000
2013/03/25,0,0,0,0
2013/03/26,0,1490000,0,1490000
2013/03/27,0,0,-1792000,-1792000
2013/03/28,0,0,-1000,-1000
2013/03/29,0,0,0,0
2013/04/01,0,0,-3000,-3000
2013/04/02,0,0,-1300000,-1300000
2013/04/03,0,0,0,0
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,0,-2000,-2000
2013/04/09,0,0,0,0
2013/04/10,0,0,0,0
2013/04/11,0,0,0,0
2013/04/12,0,0,0,0
2013/04/15,0,0,-4000,-4000
2013/04/16,0,0,0,0
2013/04/17,0,0,-28000,-28000
2013/04/18,0,0,0,0
2013/04/19,0,13603,0,13603
2013/04/22,0,0,-1000,-1000
2013/04/23,0,0,-14000,-14000
2013/04/24,0,0,-3000,-3000
2013/04/25,0,0,-1007000,-1007000
2013/04/26,0,0,-8000,-8000
2013/04/29,0,0,-482840,-482840
2013/04/30,0,0,0,0
2013/05/01,0,0,0,0
2013/05/02,0,0,-4000,-4000
2013/05/03,0,0,-19000,-19000
2013/05/06,0,0,-14000,-14000
2013/05/07,0,0,-1000,-1000
2013/05/08,0,0,-4000,-4000
2013/05/09,0,0,-5000,-5000
2013/05/10,0,0,-143000,-143000
2013/05/13,0,1481000,-12000,1469000
2013/05/14,0,100000,-4000,96000
2013/05/15,0,0,0,0
2013/05/16,0,0,0,0
2013/05/17,0,0,-3000,-3000
2013/05/20,0,440000,-8000,432000
2013/05/21,0,0,-5000,-5000
2013/05/22,0,440000,-25000,415000
2013/05/23,0,0,-4000,-4000
2013/05/24,0,300000,-8000,292000
2013/05/27,0,70000,-10000,60000
2013/05/28,0,0,-1000,-1000
2013/05/29,0,115000,0,115000
2013/05/30,0,205000,0,205000
2013/05/31,0,30000,-75000,-45000
2013/06/03,0,0,0,0
2013/06/04,0,0,0,0
2013/06/05,0,55000,0,55000
2013/06/06,0,0,0,0
2013/06/07,0,0,0,0
2013/06/10,0,0,0,0
2013/06/11,0,66000,0,66000
2013/06/12,0,0,0,0
2013/06/13,0,57000,-14000,43000
2013/06/14,0,0,0,0
2013/06/17,0,0,-3000,-3000
2013/06/18,0,0,-5000,-5000
2013/06/19,0,0,-3000,-3000
2013/06/20,0,0,0,0
2013/06/21,0,0,-4406000,-4406000
2013/06/24,0,0,-118000,-118000
2013/06/25,0,0,0,0
2013/06/26,0,0,-7000,-7000
2013/06/27,0,1000,-4000,-3000
2013/06/28,0,40000,0,40000
2013/07/01,0,0,-7000,-7000
2013/07/02,0,0,0,0
2013/07/03,0,0,-8000,-8000
2013/07/04,0,0,-8000,-8000
2013/07/05,0,7000,-1000,6000
2013/07/08,0,0,0,0
2013/07/09,0,0,0,0
2013/07/10,0,0,0,0
2013/07/11,0,0,-796,-796
2013/07/12,0,0,-136000,-136000
2013/07/15,0,38000,0,38000
2013/07/16,0,0,0,0
2013/07/17,0,0,0,0
2013/07/18,0,1000,-13000,-12000
2013/07/19,0,1000,0,1000
2013/07/22,0,0,0,0
2013/07/23,0,1000,0,1000
2013/07/24,0,1000,0,1000
2013/07/25,0,1000,0,1000
2013/07/26,0,0,0,0
2013/07/29,0,0,0,0
2013/07/30,0,282000,0,282000
2013/07/31,0,2130000,-1000,2129000
2013/08/01,0,1500000,0,1500000
2013/08/02,0,0,0,0
2013/08/05,0,209000,0,209000
2013/08/06,0,0,0,0
2013/08/07,0,0,0,0
2013/08/08,0,0,0,0
2013/08/09,0,0,0,0
2013/08/12,0,3000,0,3000
2013/08/13,0,0,0,0
2013/08/14,0,6000,0,6000
2013/08/15,0,0,-3000,-3000
2013/08/16,0,162000,0,162000
2013/08/19,0,8000,0,8000
2013/08/20,0,0,0,0
2013/08/21,0,0,0,0
2013/08/22,0,408000,0,408000
2013/08/23,0,665000,0,665000
2013/08/26,0,22000,0,22000
2013/08/27,0,0,0,0
2013/08/28,0,1142000,0,1142000
2013/08/29,0,0,0,0
2013/08/30,0,10000,-5000,5000
2013/09/02,0,600000,0,600000
2013/09/03,0,5069,0,5069
2013/09/04,0,0,0,0
2013/09/05,0,0,-28000,-28000
2013/09/06,0,9000,-200000,-191000
2013/09/09,0,600000,-1384000,-784000
2013/09/10,0,1711000,-500000,1211000
2013/09/11,0,24000,0,24000
2013/09/12,0,251000,0,251000
2013/09/13,0,1034000,-4000,1030000
2013/09/16,0,267000,0,267000
2013/09/17,0,3136000,-14000,3122000
2013/09/18,0,1208000,-288000,920000
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,1700000,0,1700000
2013/09/24,0,100000,-35000,65000
2013/09/25,0,1100000,0,1100000
2013/09/26,0,703000,0,703000
2013/09/27,0,0,-10000,-10000
2013/09/30,0,3000,-3000,0
2013/10/01,0,2000,0,2000
2013/10/02,0,3000,0,3000
2013/10/03,0,8000,0,8000
2013/10/04,0,1000,0,1000
2013/10/07,0,5000,0,5000
2013/10/08,0,0,0,0
2013/10/09,0,0,0,0
2013/10/10,0,0,0,0
2013/10/11,0,0,0,0
2013/10/14,0,0,0,0
2013/10/15,0,0,-94500,-94500
2013/10/16,0,0,0,0
2013/10/17,0,1000,0,1000
2013/10/18,0,0,0,0
2013/10/21,0,0,0,0
2013/10/22,0,0,-14000,-14000
2013/10/23,0,0,0,0
2013/10/24,0,0,0,0
2013/10/25,0,0,-1000,-1000
2013/10/28,0,0,-58000,-58000
2013/10/29,0,0,-1000,-1000
2013/10/30,0,0,0,0
2013/10/31,0,0,-3000,-3000
2013/11/01,0,234000,-5080,228920
2013/11/04,0,682000,-2000,680000
2013/11/05,0,233000,0,233000
2013/11/06,0,236000,0,236000
2013/11/07,0,230000,-2000,228000
2013/11/08,0,236000,0,236000
2013/11/11,0,0,0,0
2013/11/12,0,0,0,0
2013/11/13,0,0,0,0
2013/11/14,0,0,0,0
2013/11/15,0,0,0,0
2013/11/18,0,0,-349919,-349919
2013/11/19,0,233000,0,233000
2013/11/20,0,830000,-540000,290000
2013/11/21,0,1435000,-2000,1433000
2013/11/22,0,231000,0,231000
2013/11/25,0,2390000,-17767,2372233
2013/11/26,0,540000,-10000,530000
2013/11/27,0,0,0,0
2013/11/28,0,419000,-100000,319000
2013/11/29,0,0,-432000,-432000
2013/12/02,0,0,-2000,-2000
2013/12/03,0,0,0,0
2013/12/04,0,0,-3000,-3000
2013/12/05,0,0,-2000,-2000
2013/12/06,0,0,0,0
2013/12/09,0,0,0,0
2013/12/10,0,0,0,0
2013/12/11,0,0,0,0
2013/12/12,0,0,-4000,-4000
2013/12/13,0,0,0,0
2013/12/16,0,0,0,0
2013/12/17,0,0,-1763000,-1763000
2013/12/18,0,0,-1701000,-1701000
2013/12/19,0,1400000,0,1400000
2013/12/20,0,29000,0,29000
2013/12/23,0,0,0,0
2013/12/24,0,0,-147000,-147000
2013/12/25,0,800000,-22000,778000
2013/12/26,0,860000,-3000,857000
2013/12/27,0,418000,0,418000
2013/12/30,0,0,-10000,-10000
2013/12/31,0,1000000,-8000,992000
2014/01/02,0,542000,-35000,507000
2014/01/03,0,2000000,-3000,1997000
2014/01/06,0,0,-10000,-10000
2014/01/07,0,96000,-3000,93000
2014/01/08,0,1000,0,1000
2014/01/09,0,0,-2000,-2000
2014/01/10,0,0,0,0
2014/01/13,0,350000,0,350000
2014/01/14,0,866000,-1000,865000
2014/01/15,0,0,-109000,-109000
2014/01/16,0,991000,-2000,989000
2014/01/17,0,0,-4000,-4000
2014/01/20,0,0,0,0
2014/01/21,0,0,-7000,-7000
2014/01/22,0,34000,-10000,24000
2014/01/23,0,600000,0,600000
2014/01/24,0,100000,-3000,97000
2014/01/27,0,218000,-3000,215000
2014/02/05,0,0,-181000,-181000
2014/02/06,0,0,0,0
2014/02/07,0,0,0,0
2014/02/10,0,4000,-128000,-124000
2014/02/11,0,0,-3000,-3000
2014/02/12,0,0,0,0
2014/02/13,0,10405,-20000,-9595
2014/02/14,0,0,0,0
2014/02/17,0,0,0,0
2014/02/18,0,0,-5000,-5000
2014/02/19,0,0,-66000,-66000
2014/02/20,0,0,-64000,-64000
2014/02/21,0,0,-4000,-4000
2014/02/24,0,0,0,0
2014/02/25,0,0,0,0
2014/02/26,0,0,0,0
2014/02/27,0,0,-5000,-5000
2014/03/03,0,0,0,0
2014/03/04,0,0,0,0
2014/03/05,0,1000,0,1000
2014/03/06,0,0,-6000,-6000
2014/03/07,0,0,-5000,-5000
2014/03/10,0,0,-14000,-14000
2014/03/11,0,0,-550000,-550000
2014/03/12,0,0,-357411,-357411
2014/03/13,0,0,0,0
2014/03/14,0,0,-6000,-6000
2014/03/17,0,0,-3000,-3000
2014/03/18,0,0,-1000,-1000
2014/03/19,0,0,0,0
2014/03/20,0,0,0,0
2014/03/21,0,0,0,0
2014/03/24,0,0,0,0
2014/03/25,0,0,0,0
2014/03/26,0,0,0,0
2014/03/27,0,0,0,0
2014/03/28,0,0,-5000,-5000
2014/03/31,0,0,0,0
2014/04/01,0,0,-65000,-65000
2014/04/02,0,500000,0,500000
2014/04/03,0,0,-1643000,-1643000
2014/04/07,0,0,-1020000,-1020000
2014/04/08,0,0,0,0
2014/04/09,0,0,0,0
2014/04/10,0,7677,-316000,-308323
2014/04/11,0,500000,-2800000,-2300000
2014/04/14,0,0,-1910000,-1910000
2014/04/15,0,0,-2300000,-2300000
2014/04/16,0,0,-1142000,-1142000
2014/04/17,0,0,-20000,-20000
2014/04/18,0,0,-2000,-2000
2014/04/21,0,7000,-1053000,-1046000
2014/04/22,0,0,-4000,-4000
2014/04/23,0,0,-5000,-5000
2014/04/24,0,0,0,0
2014/04/25,0,0,0,0
2014/04/28,0,0,0,0
2014/04/29,0,0,0,0
2014/04/30,0,6000,0,6000
2014/05/02,0,0,0,0
2014/05/05,0,0,0,0
2014/05/06,0,0,-2978000,-2978000
2014/05/07,0,0,0,0
2014/05/08,0,0,0,0
2014/05/09,0,0,-3000,-3000
2014/05/12,0,0,0,0
2014/05/13,0,0,-2000,-2000
2014/05/14,0,0,0,0
2014/05/15,0,0,0,0
2014/05/16,0,0,0,0
2014/05/19,0,0,-4000,-4000
2014/05/20,0,0,0,0
2014/05/21,0,0,-1000,-1000
2014/05/22,0,0,0,0
2014/05/23,0,0,-275000,-275000
2014/05/26,0,0,-27000,-27000
2014/05/27,0,0,-49000,-49000
2014/05/28,0,0,-2000,-2000
2014/05/29,0,0,0,0
2014/05/30,0,0,-158000,-158000
2014/06/03,0,0,0,0
2014/06/04,0,0,0,0
2014/06/05,0,24000,0,24000
2014/06/06,0,0,-3000,-3000
2014/06/09,0,0,-2000,-2000
2014/06/10,0,0,-14000,-14000
2014/06/11,0,0,-21000,-21000
2014/06/12,0,0,-57000,-57000
2014/06/13,0,0,-18000,-18000
2014/06/16,0,0,-20000,-20000
2014/06/17,0,0,-1000000,-1000000
2014/06/18,0,3000,0,3000
2014/06/19,0,0,0,0
2014/06/20,0,0,-322000,-322000
2014/06/23,0,0,0,0
2014/06/24,0,0,-67000,-67000
2014/06/25,0,0,-7000,-7000
2014/06/26,0,0,0,0
2014/06/27,0,0,0,0
2014/06/30,0,0,-54000,-54000
2014/07/01,0,0,0,0
2014/07/02,0,10269,-800000,-789731
2014/07/03,0,0,-371000,-371000
2014/07/04,0,0,-500000,-500000
2014/07/07,0,0,-550000,-550000
2014/07/08,0,0,-7000,-7000
2014/07/09,0,0,0,0
2014/07/10,0,0,0,0
2014/07/11,0,0,0,0
2014/07/14,0,0,-600000,-600000
2014/07/15,0,0,-433000,-433000
2014/07/16,0,0,0,0
2014/07/17,0,32000,-750000,-718000
2014/07/18,0,21000,0,21000
2014/07/21,0,0,0,0
2014/07/22,0,24000,0,24000
2014/07/23,0,0,0,0
2014/07/24,0,30000,0,30000
2014/07/25,0,8000,0,8000
2014/07/28,0,0,-1100000,-1100000
2014/07/29,0,30000,0,30000
2014/07/30,0,109000,-2000,107000
2014/07/31,0,46000,0,46000
2014/08/01,0,36000,0,36000
2014/08/04,0,0,-1000,-1000
