Date,Open,Buy,Sell,Total
2009/10/06,0,174000,-80000,94000
2009/10/07,0,84000,-146000,-62000
2009/10/08,0,66000,-131000,-65000
2009/10/09,0,70000,-47000,23000
2009/10/12,0,9000,-149000,-140000
2009/10/13,0,73000,-122000,-49000
2009/10/14,0,118000,0,118000
2009/10/15,0,536000,0,536000
2009/10/16,0,79000,0,79000
2009/10/19,0,8000,-101000,-93000
2009/10/20,0,0,-21000,-21000
2009/10/21,0,84000,-406000,-322000
2009/10/22,0,0,-204000,-204000
2009/10/23,0,6000,-3000,3000
2009/10/26,0,127000,-1000,126000
2009/10/27,0,1000,-100000,-99000
2009/10/28,0,0,-29000,-29000
2009/10/29,0,126000,-99000,27000
2009/10/30,0,48000,-110000,-62000
2009/11/02,0,10000,-135000,-125000
2009/11/03,0,38000,-103000,-65000
2009/11/04,0,26000,-41000,-15000
2009/11/05,0,0,-109000,-109000
2009/11/06,0,24000,-9000,15000
2009/11/09,0,141000,0,141000
2009/11/10,0,69000,-8000,61000
2009/11/11,0,218000,0,218000
2009/11/12,0,61000,0,61000
2009/11/13,0,142000,0,142000
2009/11/16,0,131000,-16000,115000
2009/11/17,0,167000,-14000,153000
2009/11/18,0,354000,-545000,-191000
2009/11/19,0,4000,-16000,-12000
2009/11/20,0,7000,-199000,-192000
2009/11/23,0,112000,0,112000
2009/11/24,0,97000,0,97000
2009/11/25,0,321000,0,321000
2009/11/26,0,55000,-71000,-16000
2009/11/27,0,0,-509000,-509000
2009/11/30,0,179000,-132000,47000
2009/12/01,0,419000,-110000,309000
2009/12/02,0,211000,-50000,161000
2009/12/03,0,60000,-10000,50000
2009/12/04,0,0,0,0
2009/12/07,0,53000,-66000,-13000
2009/12/08,0,184000,-46000,138000
2009/12/09,0,0,-7000,-7000
2009/12/10,0,103000,-401000,-298000
2009/12/11,0,15000,-23000,-8000
2009/12/14,0,33000,-104000,-71000
2009/12/15,0,136000,-39000,97000
2009/12/16,0,0,-776000,-776000
2009/12/17,0,84000,-101000,-17000
2009/12/18,0,30000,-23000,7000
2009/12/21,0,0,0,0
2009/12/22,0,41000,-18000,23000
2009/12/23,0,200000,-15000,185000
2009/12/24,0,22000,-1000,21000
2009/12/25,0,98000,-14000,84000
2009/12/28,0,210000,-2000,208000
2009/12/29,0,140000,0,140000
2009/12/30,0,18000,-16000,2000
2009/12/31,0,150000,-33000,117000
2010/01/01,0,0,0,0
2010/01/04,0,0,-56000,-56000
2010/01/05,0,115000,0,115000
2010/01/06,0,154000,0,154000
2010/01/07,0,517000,-29000,488000
2010/01/08,0,261000,0,261000
2010/01/11,0,51000,-438000,-387000
2010/01/12,0,65000,-203000,-138000
2010/01/13,0,16000,-242000,-226000
2010/01/14,0,80000,-126000,-46000
2010/01/15,0,76000,-295000,-219000
2010/01/18,0,73000,-147000,-74000
2010/01/19,0,110000,-481000,-371000
2010/01/20,0,69000,-666000,-597000
2010/01/21,0,257000,-88000,169000
2010/01/22,0,58000,-93000,-35000
2010/01/25,0,0,-98000,-98000
2010/01/26,0,9000,-580000,-571000
2010/01/27,0,0,-104000,-104000
2010/01/28,0,6000,-51000,-45000
2010/01/29,0,15000,-165000,-150000
2010/02/01,0,0,-70000,-70000
2010/02/02,0,0,-328000,-328000
2010/02/03,0,1000,-75000,-74000
2010/02/04,0,0,-49000,-49000
2010/02/05,0,2000,-231000,-229000
2010/02/08,0,0,-191000,-191000
2010/02/09,0,6000,-127000,-121000
2010/02/10,0,7000,-85000,-78000
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,0,-16000,-16000
2010/02/23,0,0,-14000,-14000
2010/02/24,0,15000,0,15000
2010/02/25,0,0,-83000,-83000
2010/02/26,0,0,-16000,-16000
2010/03/01,0,29000,-14000,15000
2010/03/02,0,25000,-7000,18000
2010/03/03,0,252000,-4000,248000
2010/03/04,0,0,-67000,-67000
2010/03/05,0,90000,0,90000
2010/03/08,0,16000,-37000,-21000
2010/03/09,0,60000,0,60000
2010/03/10,0,8000,0,8000
2010/03/11,0,0,-32000,-32000
2010/03/12,0,58000,0,58000
2010/03/15,0,1000,-123000,-122000
2010/03/16,0,92000,-8000,84000
2010/03/17,0,159000,0,159000
2010/03/18,0,187000,0,187000
2010/03/19,0,15000,-72000,-57000
2010/03/22,0,5000,-57000,-52000
2010/03/23,0,22000,-25000,-3000
2010/03/24,0,231000,0,231000
2010/03/25,0,69000,-62000,7000
2010/03/26,0,167000,-140000,27000
2010/03/29,0,268000,-10000,258000
2010/03/30,0,153000,-33000,120000
2010/03/31,0,88000,-55000,33000
2010/04/01,0,180000,-14000,166000
2010/04/02,0,84000,-26000,58000
2010/04/05,0,0,0,0
2010/04/06,0,301000,-19000,282000
2010/04/07,0,180000,0,180000
2010/04/08,0,400000,-156000,244000
2010/04/09,0,495000,-19000,476000
2010/04/12,0,277000,-127000,150000
2010/04/13,0,200000,-33000,167000
2010/04/14,0,62000,0,62000
2010/04/15,0,118000,-6000,112000
2010/04/16,0,70000,-44000,26000
2010/04/19,0,7000,-157000,-150000
2010/04/20,0,16000,-329000,-313000
2010/04/21,0,120000,-331000,-211000
2010/04/22,0,36000,-213000,-177000
2010/04/23,0,57000,-152000,-95000
2010/04/26,0,192000,0,192000
2010/04/27,0,2000,-34000,-32000
2010/04/28,0,58000,-100000,-42000
2010/04/29,0,84000,-78000,6000
2010/04/30,0,121000,-1000,120000
2010/05/03,0,52000,-1000,51000
2010/05/04,0,14000,-26000,-12000
2010/05/05,0,0,-203000,-203000
2010/05/06,0,2000,-146000,-144000
2010/05/07,0,34000,-181000,-147000
2010/05/10,0,40000,-174000,-134000
2010/05/11,0,6000,-79000,-73000
2010/05/12,0,8000,-5000,3000
2010/05/13,0,91000,0,91000
2010/05/14,0,43000,-124000,-81000
2010/05/17,0,3000,-21000,-18000
2010/05/18,0,105000,-19000,86000
2010/05/19,0,261000,-186000,75000
2010/05/20,0,0,-149000,-149000
2010/05/21,0,2000,-45000,-43000
2010/05/24,0,9000,-20000,-11000
2010/05/25,0,66000,-110000,-44000
2010/05/26,0,34000,-14000,20000
2010/05/27,0,46000,-49000,-3000
2010/05/28,0,108000,-116000,-8000
2010/05/31,0,0,-123000,-123000
2010/06/01,0,37000,-110000,-73000
2010/06/02,0,45000,-68000,-23000
2010/06/03,0,70000,-52000,18000
2010/06/04,0,88000,-4000,84000
2010/06/07,0,34000,-302000,-268000
2010/06/08,0,77000,-49000,28000
2010/06/09,0,0,-4000,-4000
2010/06/10,0,38000,-84000,-46000
2010/06/11,0,106000,-13000,93000
2010/06/14,0,167000,0,167000
2010/06/15,0,143000,0,143000
2010/06/16,0,0,0,0
2010/06/17,0,270000,-259000,11000
2010/06/18,0,682000,-162000,520000
2010/06/21,0,416000,0,416000
2010/06/22,0,132000,-120000,12000
2010/06/23,0,28000,-71000,-43000
2010/06/24,0,164000,-8000,156000
2010/06/25,0,143000,-120000,23000
2010/06/28,0,34000,-92000,-58000
2010/06/29,0,807000,-1000,806000
2010/06/30,0,330000,-152000,178000
2010/07/01,0,12000,-280000,-268000
2010/07/02,0,244000,-20000,224000
2010/07/05,0,5000,-34000,-29000
2010/07/06,0,156000,-256000,-100000
2010/07/07,0,881000,-200000,681000
2010/07/08,0,10000,-347000,-337000
2010/07/09,0,239000,-29000,210000
2010/07/12,0,155000,-82000,73000
2010/07/13,0,94000,-78000,16000
2010/07/14,0,321000,-68000,253000
2010/07/15,0,1630000,-71000,1559000
2010/07/16,0,1446000,-67000,1379000
2010/07/19,0,125000,-51000,74000
2010/07/20,0,86000,0,86000
2010/07/21,0,142000,-323000,-181000
2010/07/22,0,174000,-18000,156000
2010/07/23,0,429000,0,429000
2010/07/26,0,249000,-35000,214000
2010/07/27,0,0,-10000,-10000
2010/07/28,0,157000,-1000,156000
2010/07/29,0,0,-94000,-94000
2010/07/30,0,255000,-239000,16000
2010/08/02,0,301000,-1000,300000
2010/08/03,0,451000,-117000,334000
2010/08/04,0,72000,-101000,-29000
2010/08/05,0,26000,-98000,-72000
2010/08/06,0,39000,-2000,37000
2010/08/09,0,128000,-23000,105000
2010/08/10,0,255000,-76000,179000
2010/08/11,0,61000,-702000,-641000
2010/08/12,0,165000,-25000,140000
2010/08/13,0,399000,-29000,370000
2010/08/16,0,680000,-55000,625000
2010/08/17,0,457000,-486000,-29000
2010/08/18,0,98000,-453000,-355000
2010/08/19,0,632000,-55000,577000
2010/08/20,0,379000,-10000,369000
2010/08/23,0,53000,-102000,-49000
2010/08/24,0,149000,-26000,123000
2010/08/25,0,25000,-158000,-133000
2010/08/26,0,321000,-78000,243000
2010/08/27,0,268000,-46000,222000
2010/08/30,0,5000,-117000,-112000
2010/08/31,0,569000,-62000,507000
2010/09/01,0,0,-112000,-112000
2010/09/02,0,13000,-265000,-252000
2010/09/03,0,113000,-90000,23000
2010/09/06,0,125000,-8000,117000
2010/09/07,0,10000,-3000,7000
2010/09/08,0,11000,-161000,-150000
2010/09/09,0,49000,-82000,-33000
2010/09/10,0,25000,0,25000
2010/09/13,0,840000,0,840000
2010/09/14,0,126000,-135000,-9000
2010/09/15,0,127000,-7000,120000
2010/09/16,0,104000,-3000,101000
2010/09/17,0,320000,-702000,-382000
2010/09/20,0,137000,-1050000,-913000
2010/09/21,0,138000,0,138000
2010/09/22,0,0,0,0
2010/09/23,0,1367000,0,1367000
2010/09/24,0,2338000,-596000,1742000
2010/09/27,0,720000,0,720000
2010/09/28,0,785000,0,785000
2010/09/29,0,716000,-27000,689000
2010/09/30,0,75000,0,75000
2010/10/01,0,96000,0,96000
2010/10/04,0,367000,-20000,347000
2010/10/05,0,135000,-89000,46000
2010/10/06,0,100000,0,100000
2010/10/07,0,146000,-40000,106000
2010/10/08,0,100000,-4000,96000
2010/10/11,0,621000,-226000,395000
2010/10/12,0,65000,-280000,-215000
2010/10/13,0,238000,-70000,168000
2010/10/14,0,3000,-44000,-41000
2010/10/15,0,70000,-3000,67000
2010/10/18,0,85000,-320000,-235000
2010/10/19,0,27000,-96000,-69000
2010/10/20,0,292000,-257000,35000
2010/10/21,0,13000,-49000,-36000
2010/10/22,0,0,-12000,-12000
2010/10/25,0,176000,0,176000
2010/10/26,0,219000,-15000,204000
2010/10/27,0,104000,-32000,72000
2010/10/28,0,253000,-16000,237000
2010/10/29,0,78000,-2000,76000
2010/11/01,0,466000,-12000,454000
2010/11/02,0,326000,-21000,305000
2010/11/03,0,411000,-20000,391000
2010/11/04,0,288000,-8000,280000
2010/11/05,0,346000,0,346000
2010/11/08,0,109000,0,109000
2010/11/09,0,220000,-189000,31000
2010/11/10,0,335000,-1336000,-1001000
2010/11/11,0,268000,0,268000
2010/11/12,0,164000,-3243000,-3079000
2010/11/15,0,0,-149000,-149000
2010/11/16,0,85000,-387000,-302000
2010/11/17,0,146000,-388000,-242000
2010/11/18,0,31000,-332000,-301000
2010/11/19,0,0,-3000,-3000
2010/11/22,0,0,-10000,-10000
2010/11/23,0,88000,-120000,-32000
2010/11/24,0,329000,-141000,188000
2010/11/25,0,45000,-13000,32000
2010/11/26,0,98000,-83000,15000
2010/11/29,0,5000,-148000,-143000
2010/11/30,0,101000,-22000,79000
2010/12/01,0,421000,-148000,273000
2010/12/02,0,749000,-328000,421000
2010/12/03,0,430000,-17000,413000
2010/12/06,0,0,-46000,-46000
2010/12/07,0,5000,-615000,-610000
2010/12/08,0,153000,-59000,94000
2010/12/09,0,445000,-27000,418000
2010/12/10,0,186000,-25000,161000
2010/12/13,0,334000,-14000,320000
2010/12/14,0,624000,-11000,613000
2010/12/15,0,517000,-436000,81000
2010/12/16,0,130000,0,130000
2010/12/17,0,240000,-59000,181000
2010/12/20,0,96000,-8000,88000
2010/12/21,0,179000,-21000,158000
2010/12/22,0,1140000,-22807,1117193
2010/12/23,0,233000,0,233000
2010/12/24,0,333000,-1000,332000
2010/12/27,0,1565000,-196000,1369000
2010/12/28,0,224000,-916000,-692000
2010/12/29,0,571000,-605000,-34000
2010/12/30,0,599000,-376000,223000
2010/12/31,0,558000,-239000,319000
2011/01/03,0,245000,-65000,180000
2011/01/04,0,411000,-27000,384000
2011/01/05,0,503000,-495000,8000
2011/01/06,0,451000,-144000,307000
2011/01/07,0,17000,-262000,-245000
2011/01/10,0,394000,-141000,253000
2011/01/11,0,696000,-101000,595000
2011/01/12,0,537000,-99000,438000
2011/01/13,0,68000,-210000,-142000
2011/01/14,0,40000,-40000,0
2011/01/17,0,257000,-37000,220000
2011/01/18,0,310000,-156000,154000
2011/01/19,0,367000,-50000,317000
2011/01/20,0,28000,0,28000
2011/01/21,0,224000,-9000,215000
2011/01/24,0,0,-190000,-190000
2011/01/25,0,58000,-34000,24000
2011/01/26,0,316000,-476000,-160000
2011/01/27,0,492000,-14000,478000
2011/01/28,0,201000,-42000,159000
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,1308000,-566000,742000
2011/02/09,0,334000,-87000,247000
2011/02/10,0,65000,-290000,-225000
2011/02/11,0,110000,-1087000,-977000
2011/02/14,0,0,-715000,-715000
2011/02/15,0,82000,-675000,-593000
2011/02/16,0,103000,-160000,-57000
2011/02/17,0,2000,-283000,-281000
2011/02/18,0,2286000,-72000,2214000
2011/02/21,0,511000,-474000,37000
2011/02/22,0,48000,-720000,-672000
2011/02/23,0,213000,-1356000,-1143000
2011/02/24,0,13000,-102000,-89000
2011/02/25,0,116000,-217000,-101000
2011/02/28,0,0,0,0
2011/03/01,0,415000,-409000,6000
2011/03/02,0,207000,-422000,-215000
2011/03/03,0,139000,-13000,126000
2011/03/04,0,326000,-126000,200000
2011/03/07,0,288000,-205000,83000
2011/03/08,0,804000,-234000,570000
2011/03/09,0,780000,-741000,39000
2011/03/10,0,103000,-509000,-406000
2011/03/11,0,25000,-1172000,-1147000
2011/03/14,0,156000,-244000,-88000
2011/03/15,0,279000,-536000,-257000
2011/03/16,0,382000,-34000,348000
2011/03/17,0,279000,-260000,19000
2011/03/18,0,195000,-202000,-7000
2011/03/21,0,94000,-375000,-281000
2011/03/22,0,173000,-311000,-138000
2011/03/23,0,22000,-116000,-94000
2011/03/24,0,202000,-11000,191000
2011/03/25,0,185000,-80000,105000
2011/03/28,0,68000,-4000,64000
2011/03/29,0,30000,0,30000
2011/03/30,0,98000,0,98000
2011/03/31,0,202393,-129000,73393
2011/04/01,0,70000,-53000,17000
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,533000,-930000,-397000
2011/04/07,0,275000,-107000,168000
2011/04/08,0,131000,-1000,130000
2011/04/11,0,12000,-18000,-6000
2011/04/12,0,14000,-64000,-50000
2011/04/13,0,99000,-1000,98000
2011/04/14,0,35000,-574000,-539000
2011/04/15,0,28000,-78000,-50000
2011/04/18,0,30000,-176000,-146000
2011/04/19,0,143000,-293000,-150000
2011/04/20,0,640000,-186000,454000
2011/04/21,0,919000,-113000,806000
2011/04/22,0,1487000,-4000,1483000
2011/04/25,0,186000,-89000,97000
2011/04/26,0,146000,-277000,-131000
2011/04/27,0,899000,-53000,846000
2011/04/28,0,1535000,-95000,1440000
2011/04/29,0,196000,-962000,-766000
2011/05/02,0,0,0,0
2011/05/03,0,401000,-254000,147000
2011/05/04,0,689000,-86000,603000
2011/05/05,0,359000,-1306000,-947000
2011/05/06,0,64000,-13000,51000
2011/05/09,0,520000,-51000,469000
2011/05/10,0,247000,-30000,217000
2011/05/11,0,372000,-42000,330000
2011/05/12,0,107000,-1000,106000
2011/05/13,0,63000,-30000,33000
2011/05/16,0,60000,-901000,-841000
2011/05/17,0,4000,-186000,-182000
2011/05/18,0,512000,-758000,-246000
2011/05/19,0,606000,-84000,522000
2011/05/20,0,374000,-511000,-137000
2011/05/23,0,73000,-107000,-34000
2011/05/24,0,51000,-49000,2000
2011/05/25,0,527000,-221000,306000
2011/05/26,0,261000,-995000,-734000
2011/05/27,0,89000,-29000,60000
2011/05/30,0,39000,-129000,-90000
2011/05/31,0,450000,-207000,243000
2011/06/01,0,180000,0,180000
2011/06/02,0,159000,0,159000
2011/06/03,0,162000,0,162000
2011/06/06,0,0,0,0
2011/06/07,0,563000,-84000,479000
2011/06/08,0,78000,-151000,-73000
2011/06/09,0,328000,-551930,-223930
2011/06/10,0,79000,-893000,-814000
2011/06/13,0,21000,-303000,-282000
2011/06/14,0,200000,-102000,98000
2011/06/15,0,1273000,-1030000,243000
2011/06/16,0,56000,-265000,-209000
2011/06/17,0,219000,-57000,162000
2011/06/20,0,22000,-97000,-75000
2011/06/21,0,125000,-467000,-342000
2011/06/22,0,0,-99000,-99000
2011/06/23,0,178000,-208070,-30070
2011/06/24,0,275000,-75000,200000
2011/06/27,0,134000,-64000,70000
2011/06/28,0,346000,-241000,105000
2011/06/29,0,391000,0,391000
2011/06/30,0,482000,-96000,386000
2011/07/01,0,303000,-19000,284000
2011/07/04,0,320000,-117000,203000
2011/07/05,0,107000,-212000,-105000
2011/07/06,0,157000,-566000,-409000
2011/07/07,0,195000,-190000,5000
2011/07/08,0,176000,-192000,-16000
2011/07/11,0,116000,-408000,-292000
2011/07/12,0,312000,-181000,131000
2011/07/13,0,197000,-223000,-26000
2011/07/14,0,73000,-123000,-50000
2011/07/15,0,518000,-1000,517000
2011/07/18,0,218000,-36000,182000
2011/07/19,0,87000,-152000,-65000
2011/07/20,0,163000,-38000,125000
2011/07/21,0,275000,0,275000
2011/07/22,0,267000,0,267000
2011/07/25,0,279000,-42000,237000
2011/07/26,0,135000,-29000,106000
2011/07/27,0,239000,-41000,198000
2011/07/28,0,145000,-145000,0
2011/07/29,0,139000,-48000,91000
2011/08/01,0,965000,-153000,812000
2011/08/02,0,139000,-44000,95000
2011/08/03,0,669000,-328000,341000
2011/08/04,0,7000,-425000,-418000
2011/08/05,0,11558000,-1996000,9562000
2011/08/08,0,221000,-1008055,-787055
2011/08/09,0,1316000,-624000,692000
2011/08/10,0,325000,-2493945,-2168945
2011/08/11,0,2347000,-325000,2022000
2011/08/12,0,139000,-1409000,-1270000
2011/08/15,0,1310000,-185000,1125000
2011/08/16,0,502000,-437000,65000
2011/08/17,0,366000,-415000,-49000
2011/08/18,0,127000,-1052000,-925000
2011/08/19,0,201000,-841000,-640000
2011/08/22,0,862000,-71000,791000
2011/08/23,0,743000,-452000,291000
2011/08/24,0,58000,-603000,-545000
2011/08/25,0,130000,-277000,-147000
2011/08/26,0,449000,-212000,237000
2011/08/29,0,176000,-501000,-325000
2011/08/30,0,0,-319000,-319000
2011/08/31,0,787000,-476000,311000
2011/09/01,0,1063000,-1530000,-467000
2011/09/02,0,452000,-231000,221000
2011/09/05,0,264000,-511000,-247000
2011/09/06,0,77000,-159000,-82000
2011/09/07,0,631000,-34000,597000
2011/09/08,0,50000,-266000,-216000
2011/09/09,0,67000,-99000,-32000
2011/09/12,0,0,0,0
2011/09/13,0,63000,-175000,-112000
2011/09/14,0,635000,-326000,309000
2011/09/15,0,443000,-1713000,-1270000
2011/09/16,0,261000,-1304000,-1043000
2011/09/19,0,227000,-115000,112000
2011/09/20,0,251000,-221000,30000
2011/09/21,0,144000,-280000,-136000
2011/09/22,0,256000,-551000,-295000
2011/09/23,0,800000,-517000,283000
2011/09/26,0,519000,-43000,476000
2011/09/27,0,677000,-71000,606000
2011/09/28,0,795000,-1223000,-428000
2011/09/29,0,4000,-332000,-328000
2011/09/30,0,164000,-538000,-374000
2011/10/03,0,82000,-265000,-183000
2011/10/04,0,1484000,-207000,1277000
2011/10/05,0,106000,-1085000,-979000
2011/10/06,0,356000,-123000,233000
2011/10/07,0,213000,-156000,57000
2011/10/10,0,0,0,0
2011/10/11,0,21000,-59000,-38000
2011/10/12,0,161000,-97000,64000
2011/10/13,0,138000,-127000,11000
2011/10/14,0,116000,-49000,67000
2011/10/17,0,71000,-1000,70000
2011/10/18,0,115000,-140000,-25000
2011/10/19,0,25000,-124000,-99000
2011/10/20,0,120000,-22000,98000
2011/10/21,0,33000,0,33000
2011/10/24,0,535000,-7000,528000
2011/10/25,0,10000,-51000,-41000
2011/10/26,0,410000,-65000,345000
2011/10/27,0,95000,-234000,-139000
2011/10/28,0,429000,-58000,371000
2011/10/31,0,26000,-84000,-58000
2011/11/01,0,510000,-30000,480000
2011/11/02,0,445000,-165000,280000
2011/11/03,0,0,-272000,-272000
2011/11/04,0,219000,-19000,200000
2011/11/07,0,4000,0,4000
2011/11/08,0,137000,-23000,114000
2011/11/09,0,131000,-148000,-17000
2011/11/10,0,120000,-88000,32000
2011/11/11,0,69000,-79000,-10000
2011/11/14,0,241000,-51000,190000
2011/11/15,0,487000,-26000,461000
2011/11/16,0,142000,-420000,-278000
2011/11/17,0,48000,-99000,-51000
2011/11/18,0,621000,-274000,347000
2011/11/21,0,179000,-311000,-132000
2011/11/22,0,164000,-284000,-120000
2011/11/23,0,121000,-222000,-101000
2011/11/24,0,960000,-182000,778000
2011/11/25,0,359000,-586000,-227000
2011/11/28,0,246000,-34000,212000
2011/11/29,0,462000,-17000,445000
2011/11/30,0,728000,-123000,605000
2011/12/01,0,1025000,-12000,1013000
2011/12/02,0,624000,-283000,341000
2011/12/05,0,330000,-454000,-124000
2011/12/06,0,174000,-519000,-345000
2011/12/07,0,882000,0,882000
2011/12/08,0,49000,-177000,-128000
2011/12/09,0,105000,-157000,-52000
2011/12/12,0,20000,-63000,-43000
2011/12/13,0,57000,-184000,-127000
2011/12/14,0,352000,-93000,259000
2011/12/15,0,781000,-497000,284000
2011/12/16,0,201000,-67000,134000
2011/12/19,0,136000,-1477000,-1341000
2011/12/20,0,707000,-170000,537000
2011/12/21,0,14000,-71000,-57000
2011/12/22,0,454000,-227000,227000
2011/12/23,0,137000,-199000,-62000
2011/12/26,0,52000,-35000,17000
2011/12/27,0,21000,-79000,-58000
2011/12/28,0,121000,-20000,101000
2011/12/29,0,86000,-24000,62000
2011/12/30,0,314000,-94000,220000
2012/01/02,0,204000,-564000,-360000
2012/01/03,0,117000,-101000,16000
2012/01/04,0,121000,-637000,-516000
2012/01/05,0,72000,-198000,-126000
2012/01/06,0,45000,-706000,-661000
2012/01/09,0,121000,-298000,-177000
2012/01/10,0,106000,-319000,-213000
2012/01/11,0,10000,-314000,-304000
2012/01/12,0,933000,-210000,723000
2012/01/13,0,319000,-240000,79000
2012/01/16,0,361000,-1594000,-1233000
2012/01/17,0,411000,-138000,273000
2012/01/18,0,541000,-303000,238000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,1130000,-108000,1022000
2012/01/31,0,2071000,-658000,1413000
2012/02/01,0,43000,-613000,-570000
2012/02/02,0,386000,-122000,264000
2012/02/03,0,235000,-131000,104000
2012/02/06,0,403000,-644000,-241000
2012/02/07,0,381000,-64000,317000
2012/02/08,0,327000,-12000,315000
2012/02/09,0,193000,-35000,158000
2012/02/10,0,260000,-1026000,-766000
2012/02/13,0,255000,0,255000
2012/02/14,0,43000,-146000,-103000
2012/02/15,0,2017000,-1000,2016000
2012/02/16,0,650000,-53000,597000
2012/02/17,0,905000,-120000,785000
2012/02/20,0,160000,-16000,144000
2012/02/21,0,103000,-181000,-78000
2012/02/22,0,953000,-213000,740000
2012/02/23,0,131000,-50000,81000
2012/02/24,0,72000,-61000,11000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,901000,-323000,578000
2012/03/01,0,71000,-360000,-289000
2012/03/02,0,329000,-132000,197000
2012/03/05,0,124000,-295000,-171000
2012/03/06,0,150000,-309000,-159000
2012/03/07,0,170000,-271000,-101000
2012/03/08,0,987000,-288000,699000
2012/03/09,0,256000,-305000,-49000
2012/03/12,0,666000,-133000,533000
2012/03/13,0,2175000,-223000,1952000
2012/03/14,0,613000,-243000,370000
2012/03/15,0,163000,-427000,-264000
2012/03/16,0,170000,-169000,1000
2012/03/19,0,110000,-150000,-40000
2012/03/20,0,159000,-164000,-5000
2012/03/21,0,81000,-539000,-458000
2012/03/22,0,495000,-45000,450000
2012/03/23,0,198000,-1117000,-919000
2012/03/26,0,141000,-527000,-386000
2012/03/27,0,79000,-88000,-9000
2012/03/28,0,403000,-137000,266000
2012/03/29,0,1171000,-368000,803000
2012/03/30,0,183000,-94000,89000
2012/04/02,0,47000,-148000,-101000
2012/04/03,0,399000,-116000,283000
2012/04/04,0,0,0,0
2012/04/05,0,360000,-142000,218000
2012/04/06,0,93000,-417000,-324000
2012/04/09,0,292000,-210000,82000
2012/04/10,0,331000,-102000,229000
2012/04/11,0,76000,-115000,-39000
2012/04/12,0,97000,-160000,-63000
2012/04/13,0,213000,-320000,-107000
2012/04/16,0,160000,-129000,31000
2012/04/17,0,96000,-197000,-101000
2012/04/18,0,189000,-348000,-159000
2012/04/19,0,282000,-31000,251000
2012/04/20,0,286000,-908753,-622753
2012/04/23,0,253000,-2231000,-1978000
2012/04/24,0,217000,-829000,-612000
2012/04/25,0,242000,-663000,-421000
2012/04/26,0,277000,-740000,-463000
2012/04/27,0,215000,-573000,-358000
2012/04/30,0,292000,-694000,-402000
2012/05/01,0,0,0,0
2012/05/02,0,846000,-3050000,-2204000
2012/05/03,0,355000,-1888000,-1533000
2012/05/04,0,181000,-154000,27000
